OPE ID,School,State,Zip Code,School Type,20062007Qtr1_Dependent Students,20062007Qtr1_Independent Students,Quarterly Total,YTD_20062007Qtr1_Dependent Students,YTD_20062007Qtr1_Independent Students,Award Year To Date Total
00129200,SOLANO COMMUNITY COLLEGE                ,CA,94534-3197,Public       ,1007,1189,2196,1007,1189,2196
00129300,VANGUARD UNIVERSITY OF SOUTHERN CA      ,CA,92626-6597,Private      ,1524,373,1897,1524,373,1897
00129400,SOUTHWESTERN COLLEGE                    ,CA,91910-7299,Public       ,3179,1751,4930,3179,1751,4930
00129500,SOUTHWESTERN LAW SCHOOL                 ,CA,90010-1106,Private      ,11,1777,1788,11,1777,1788
00129600,DOMINICAN SCH PHILOSOPHY & THEOLOGY     ,CA,94709-0000,Private      ,1,10,11,1,10,11
00129900,ST JOHN'S SEMINARY COLLEGE              ,CA,93010-0000,Private      ,3,0,3,3,0,3
00130200,SAINT MARY'S COLLEGE OF CALIFORNIA      ,CA,94556-2744,Private      ,3088,638,3726,3088,638,3726
00130500,STANFORD UNIVERSITY                     ,CA,94305-6106,Private      ,11045,1922,12967,11045,1922,12967
00130501,STANFORD UNIVERSITY - GRADUATE SCHOOL OF,CA,94305-5301,Private      ,34,315,349,34,315,349
00130502,STANFORD UNIVERSITY - GRADUATE SCHOOL OF,CA,94305-5015,Private      ,19,596,615,19,596,615
00130503,STANFORD UNIVERSITY - STANFORD LAW SCHOO,CA,94305-3096,Private      ,15,1393,1408,15,1393,1408
00130700,FRESNO CITY COLLEGE                     ,CA,93741-0002,Public       ,6732,3925,10657,6732,3925,10657
00130800,REEDLEY COLLEGE                         ,CA,93654-2099,Public       ,2464,1418,3882,2464,1418,3882
00130900,TAFT COLLEGE                            ,CA,93268-2317,Public       ,274,180,454,274,180,454
00131200,UNIVERSITY OF CALIFORNIA-BERKELEY       ,CA,94720-1520,Public       ,34181,13228,47409,34181,13228,47409
00131300,UNIVERSITY OF CALIFORNIA-DAVIS          ,CA,95616-8558,Public       ,29427,8517,37944,29427,8517,37944
00131400,UNIVERSITY OF CALIFORNIA-IRVINE         ,CA,92697-2825,Public       ,31534,5610,37144,31534,5610,37144
00131500,UNIVERSITY OF CALIFORNIA (UCLA)         ,CA,90095-9000,Public       ,40713,14326,55039,40713,14326,55039
00131502,UNIV OF CALIFORNIA LOS ANG SCH MED      ,CA,90095-0000,Public       ,104,608,712,104,608,712
00131503,UNIV OF CALIFORNIA LOS ANG DENTAL       ,CA,90095-0000,Public       ,13,124,137,13,124,137
00131600,UNIVERSITY OF CALIFORNIA-RIVERSIDE      ,CA,92521-0209,Public       ,19141,3064,22205,19141,3064,22205
00131700,UNIVERSITY OF CALIFORNIA-SAN DIEGO      ,CA,92093-0013,Public       ,31051,5257,36308,31051,5257,36308
00131900,UNIVERSITY OF CALIFORNIA-SFRANCISCO     ,CA,94143-0246,Public       ,340,2402,2742,340,2402,2742
00132000,UNIVERSITY OF CALIFORNIA-SANTA BARB     ,CA,93106-3180,Public       ,28207,4490,32697,28207,4490,32697
00132100,UNIVERSITY OF CALIFORNIA-SANTA CRUZ     ,CA,95064-0001,Public       ,17909,2601,20510,17909,2601,20510
00132200,UNIVERSITY OF REDLANDS                  ,CA,92373-0999,Private      ,3157,821,3978,3157,821,3978
00132500,UNIVERSITY OF SAN FRANCISCO             ,CA,94117-1080,Private      ,5598,3678,9276,5598,3678,9276
00132600,SANTA CLARA UNIVERSITY                  ,CA,95053-4956,Private      ,5481,2192,7673,5481,2192,7673
00132800,UNIVERSITY OF SOUTHERN CALIFORNIA       ,CA,90089-0914,Private      ,23173,13448,36621,23173,13448,36621
00132900,UNIVERSITY OF THE PACIFIC               ,CA,95211-0197,Private      ,4708,1931,6639,4708,1931,6639
00132901,UNIVERSITY OF THE PACIFIC - MCGEORGE SCH,CA,95817-2799,Private      ,16,1765,1781,16,1765,1781
00132902,UNIV OF THE PACIFIC SCH OF DENT         ,CA,94115-0000,Private      ,10,506,516,10,506,516
00133400,VENTURA COLLEGE                         ,CA,93003-3899,Public       ,1163,730,1893,1163,730,1893
00133500,VICTOR VALLEY COLLEGE                   ,CA,92395-5849,Public       ,1116,1681,2797,1116,1681,2797
00133800,WEST VALLEY COLLEGE                     ,CA,95070-5697,Public       ,777,489,1266,777,489,1266
00134100,WESTMONT COLLEGE                        ,CA,93108-1099,Private      ,1720,25,1745,1720,25,1745
00134200,WHITTIER COLLEGE                        ,CA,90601-4413,Private      ,1776,181,1957,1776,181,1957
00134201,WHITTIER COLLEGE - COLLEGE OF LAW       ,CA,92626-1501,Private      ,2,932,934,2,932,934
00134300,WOODBURY UNIVERSITY                     ,CA,91510-7846,Private      ,808,444,1252,808,444,1252
00134400,YUBA COLLEGE                            ,CA,95901-7699,Public       ,1624,1463,3087,1624,1463,3087
00177212,TRINITY INTERNATIONAL UNIV-CA           ,CA,92705-0000,Private      ,2,72,74,2,72,74
00274100,AMERICAN JEWISH UNIVERSITY              ,CA,90077-1599,Private      ,59,113,172,59,113,172
00301002,ANTIOCH UNIV/LOS ANGELES                ,CA,90230-7615,Private      ,10,309,319,10,309,319
00301003,ANTIOCH  UNIV/SANTA BARBARA             ,CA,93101-0000,Private      ,143,207,350,143,207,350
00304701,HEBREW UNION COLL - LOS ANGELES         ,CA,90007-0000,Private      ,1,4,5,1,4,5
00369110,MONTEREY INST OF INTERNATL STUDIES      ,CA,93940-2691,Private      ,10,491,501,10,491,501
00394700,UC-HASTINGS COLLEGE OF THE LAW          ,CA,94102-0000,Public       ,15,3119,3134,15,3119,3134
00394800,SAN FRANCISCO ART INSTITUTE             ,CA,94133-2299,Private      ,722,552,1274,722,552,1274
00405500,HEBREW UNION COLLEGE - JEWISH INSTITUTE ,CA,90007-3796,Private      ,1,36,37,1,36,37
00408000,STARR KING SCHOOL FOR THE MINISTRY      ,CA,94709-1299,Private      ,1,30,31,1,30,31
00448000,DE ANZA COLLEGE                         ,CA,95014-5793,Public       ,2268,1269,3537,2268,1269,3537
00448100,OHLONE COLLEGE                          ,CA,94539-5847,Public       ,892,552,1444,892,552,1444
00448400,JOHN F. KENNEDY UNIVERSITY              ,CA,94523-4817,Private      ,7,686,693,7,686,693
00449000,PATTEN UNIVERSITY                       ,CA,94601-2699,Private      ,70,81,151,70,81,151
00449400,EVEREST COLLEGE                         ,CA,92408-3752,Proprietary  ,5,23,28,5,23,28
00450200,CITY COLLEGE OF SAN FRANCISCO           ,CA,94112-0000,Public       ,3269,2994,6263,3269,2994,6263
00563800,DOWNEY ADULT SCHOOL                     ,CA,90241-5610,Public       ,3,3,6,3,3,6
00565500,HACIENDA LA PUENTE ADULT EDUC CTR       ,CA,91746-0000,Public       ,19,41,60,19,41,60
00616500,LA CNTY CLG OF NURSING & ALLD HLTH      ,CA,90033-1018,Public       ,55,177,232,55,177,232
00672000,COLLEGE OF ALAMEDA                      ,CA,94501-2109,Public       ,699,535,1234,699,535,1234
00673100,CASA LOMA COLLEGE                       ,CA,91405-4523,Private      ,57,154,211,57,154,211
00686300,VENTURA COUNTY CMTY CLG DISTRICT        ,CA,93010-8552,Public       ,6,8,14,6,8,14
00697300,CANADA COLLEGE                          ,CA,94061-1099,Public       ,261,269,530,261,269,530
00697500,LINCOLN UNIVERSITY                      ,CA,94612-2801,Private      ,5,7,12,5,7,12
00701200,SAMUEL MERRITT COLLEGE                  ,CA,94609-3108,Private      ,130,907,1037,130,907,1037
00704700,LOS ANGELES SOUTHWEST COLLEGE           ,CA,90047-4810,Public       ,674,1284,1958,674,1284,1958
00705000,BAY VISTA COLLEGE OF BEAUTY             ,CA,91950-3616,Proprietary  ,7,7,14,7,7,14
00711500,MOORPARK COLLEGE                        ,CA,93021-1695,Public       ,1063,562,1625,1063,562,1625
00713000,NEWBERRY SCHOOLS OF BEAUTY              ,CA,91344-7404,Proprietary  ,7,5,12,7,5,12
00714200,LYLE'S COLLEGE OF BEAUTY                ,CA,93710-3948,Proprietary  ,26,22,48,26,22,48
00714201,LYLE'S CLG OF BTY BAKERSFIELD           ,CA,93301-0000,Proprietary  ,28,18,46,28,18,46
00716400,BRYAN COLLEGE                           ,CA,90057-0000,Proprietary  ,11,38,49,11,38,49
00717801,WESTERN SEMINARY - BAY AREA CENTER      ,CA,95032-0000,Private      ,0,9,9,0,9,9
00717804,WESTERN SEMINARY - SACRAMENTO           ,CA,95821-3939,Private      ,2,16,18,2,16,18
00718700,NORTH ADRIAN'S COLLEGE OF BEAUTY        ,CA,95350-2381,Proprietary  ,15,13,28,15,13,28
00719000,WYOTECH                                 ,CA,94539-7663,Proprietary  ,210,205,415,210,205,415
00720300,SALON SUCCESS ACADEMY                   ,CA,91786-4060,Proprietary  ,5,7,12,5,7,12
00720400,MODERN BEAUTY ACADEMY                   ,CA,93030-7016,Proprietary  ,7,3,10,7,3,10
00722900,WESTERN BEAUTY INSTITUTE                ,CA,91402-3104,Proprietary  ,8,58,66,8,58,66
00723400,HEALD COLLEGE                           ,CA,94105-2206,Proprietary  ,93,105,198,93,105,198
00723600,ART INST OF CALIFORNIA-LOS ANGELES      ,CA,90405-3035,Proprietary  ,2903,1645,4548,2903,1645,4548
00724500,SAN JOSE BEAUTY COLLEGE                 ,CA,95126-0000,Proprietary  ,1,0,1,1,0,1
00725300,FEDERICO BEAUTY INSTITUTE               ,CA,95834-1905,Proprietary  ,48,43,91,48,43,91
00729600,COLEMAN COLLEGE                         ,CA,92123-0000,Private      ,35,110,145,35,110,145
00745600,MARINELLO SCH BTY BUENA PRK             ,CA,90620-0000,Proprietary  ,1,0,1,1,0,1
00746501,AMERICAN ACADEMY OF DRAMATIC ARTS - HOLL,CA,90028-7504,Private      ,129,42,171,129,42,171
00747600,MARINELLO SCHOOLS OF BEAUTY             ,CA,90023-2666,Proprietary  ,54,164,218,54,164,218
00747602,MARINELLO SCHOOLS OF BEAUTY - SPA ACADEM,CA,90048-5101,Proprietary  ,17,9,26,17,9,26
00747603,MARINELLO SCHOOLS OF BEAUTY - INGLEWOOD ,CA,90301-2306,Proprietary  ,7,2,9,7,2,9
00747604,MARINELLO SCHOOLS OF BEAUTY - RESEDA    ,CA,91335-4218,Proprietary  ,4,5,9,4,5,9
00747605,MARINELLO SCHOOLS OF BEAUTY - NORTH HOLL,CA,91606-3210,Proprietary  ,9,3,12,9,3,12
00747606,MARINELLO SCHOOLS OF BEAUTY - WEST COVIN,CA,91790-2805,Proprietary  ,7,1,8,7,1,8
00747607,MARINELLO SCHOOLS OF BEAUTY - SAN BERNAR,CA,92410-3261,Proprietary  ,15,8,23,15,8,23
00747608,MARINELLO SCHOOLS OF BEAUTY - ONTARIO   ,CA,91762-2113,Proprietary  ,16,6,22,16,6,22
00747609,MARINELLO SCHOOLS OF BEAUTY - WHITTIER  ,CA,90601-4107,Proprietary  ,8,3,11,8,3,11
00747611,MARINELLO SCHOOLS OF BEAUTY - SAN DIEGO ,CA,92126-4217,Proprietary  ,25,12,37,25,12,37
00747700,"HEALD COLLEGE,SCHOOLS OF BUS & TECH     ",CA,95670-6005,Proprietary  ,138,300,438,138,300,438
00753100,ACADEMY OF ART UNIVERSITY               ,CA,94105-3410,Proprietary  ,1809,1839,3648,1809,1839,3648
00753600,COSUMNES RIVER COLLEGE                  ,CA,95823-5799,Public       ,2041,1219,3260,2041,1219,3260
00754802,WESTWOOD COLLEGE OF TECHNOLOGY          ,CA,92801-0000,Proprietary  ,435,217,652,435,217,652
00754803,WESTWOOD COLLEGE OF TECHNOLOGY          ,CA,91786-0000,Proprietary  ,438,267,705,438,267,705
00760500,ACADEMY PACIFIC BUSINESS & TRAVEL       ,CA,90028-5218,Proprietary  ,6,3,9,6,3,9
00760600,EVEREST COLLEGE                         ,CA,90010-2221,Proprietary  ,47,51,98,47,51,98
00760700,CONCORDE CAREER INSTITUTE               ,CA,91606-3134,Proprietary  ,49,91,140,49,91,140
00770700,COLUMBIA COLLEGE                        ,CA,95370-8580,Public       ,367,290,657,367,290,657
00771300,SKYLINE COLLEGE                         ,CA,94066-1698,Public       ,917,498,1415,917,498,1415
00793000,CONCORDE CAREER INSTITUTE               ,CA,92108-0000,Proprietary  ,41,133,174,41,133,174
00799300,CALIF STATE UNIV BAKERSFIELD            ,CA,93311-1022,Public       ,3981,2578,6559,3981,2578,6559
00807100,CONCORDE CAREER INSTITUTE               ,CA,92840-9201,Proprietary  ,44,125,169,44,125,169
00807300,BUTTE COMMUNITY COLLEGE                 ,CA,95965-0000,Public       ,2227,1618,3845,2227,1618,3845
00809000,EVEREST COLLEGE                         ,CA,91803-1310,Proprietary  ,63,94,157,63,94,157
00809300,HEALD COLLEGE                           ,CA,93704-1706,Proprietary  ,476,427,903,476,427,903
00853200,HEALD COLLEGE                           ,CA,94545-2352,Proprietary  ,163,292,455,163,292,455
00853700,CONCORDE CAREER INSTITUTE               ,CA,92401-0000,Proprietary  ,88,303,391,88,303,391
00859600,WEST LOS ANGELES COLLEGE                ,CA,90230-3500,Public       ,758,1145,1903,758,1145,1903
00859700,FEATHER RIVER COLLEGE                   ,CA,95971-9124,Public       ,223,98,321,223,98,321
00884400,CALIFORNIA CHRISTIAN COLLEGE            ,CA,93703-3599,Private      ,20,19,39,20,19,39
00884600,WRIGHT INSTITUTE                        ,CA,94704-0000,Private      ,0,149,149,0,149,149
00890300,COLLEGE OF THE CANYONS                  ,CA,91355-1899,Public       ,1138,550,1688,1138,550,1688
00891800,SADDLEBACK COLLEGE                      ,CA,92692-3699,Public       ,986,675,1661,986,675,1661
00902200,ASSOCIATED TECHNICAL COLLEGE            ,CA,90017-0000,Proprietary  ,3,9,12,3,9,12
00903200,EMPIRE COLLEGE                          ,CA,95403-2122,Proprietary  ,33,76,109,33,76,109
00915800,DON BOSCO TECHNICAL INSTITUTE           ,CA,91770-4299,Private      ,10,1,11,10,1,11
00927200,CRAFTON HILLS COLLEGE                   ,CA,92399-1799,Public       ,782,537,1319,782,537,1319
00932500,ABRAM FRIEDMAN OCCUP CTR                ,CA,90015-3507,Public       ,8,20,28,8,20,28
00950900,SKILLS & BUSINESS EDUCATION CENTER      ,CA,95824-1529,Public       ,28,87,115,28,87,115
00974800,WESTERN CAREER COLLEGE                  ,CA,95826-3203,Proprietary  ,320,681,1001,320,681,1001
00974802,WESTERN CAREER COLLEGE - PLEASANT HILL C,CA,94523-1984,Proprietary  ,42,86,128,42,86,128
00974805,WESTERN CAREER COLLEGE - FREMONT        ,CA,94538-3115,Proprietary  ,73,305,378,73,305,378
00974806,WESTERN CAREER COLLEGE -  ANTIOCH/WALNUT,CA,94531-1604,Proprietary  ,7,5,12,7,5,12
00998900,SANTA BARBARA BUSINESS COLLEGE          ,CA,93111-0000,Proprietary  ,48,107,155,48,107,155
01011100,CERRO-COSO COMMUNITY COLLEGE            ,CA,93555-9571,Public       ,128,362,490,128,362,490
01014225,TOURO CLG OSEOPATHIC MEDICINE           ,CA,94592-1115,Private      ,20,507,527,20,507,527
01014900,PEPPERDINE UNIVERSITY                   ,CA,90263-0000,Private      ,5369,3234,8603,5369,3234,8603
01033300,JESUIT SCHOOL OF THEOLOGY - BERKELEY    ,CA,94709-1193,Private      ,1,45,46,1,45,46
01034000,LOS MEDANOS COLLEGE                     ,CA,94565-5197,Public       ,593,625,1218,593,625,1218
01036500,CHARLES R DREW UNIV OF MED & SCI        ,CA,90059-0000,Private      ,28,212,240,28,212,240
01036800,MENNONITE BRETHREN BIBLICAL SEM         ,CA,93727-0000,Private      ,0,16,16,0,16,16
01037500,HARBOR OCCUPATIONAL CENTER              ,CA,90731-0000,Public       ,15,18,33,15,18,33
01039500,UNIVERSITY OF SAN DIEGO                 ,CA,92110-2492,Private      ,9222,1734,10956,9222,1734,10956
01039501,UNIVERSITY OF SAN DIEGO - SCHOOL OF LAW ,CA,92110-2492,Private      ,46,2271,2317,46,2271,2317
01044100,PARDEE RAND GRADUATE SCHOOL             ,CA,90407-2138,Private      ,3,6,9,3,6,9
01047400,MARYMOUNT COLLEGE OF PALOS VERDES       ,CA,90275-0000,Private      ,414,25,439,414,25,439
01057900,WEST VALLEY OCCUPATIONAL CTR            ,CA,91367-0000,Public       ,25,31,56,25,31,56
01083100,NEW COLLEGE OF CALIFORNIA               ,CA,94102-0000,Private      ,72,509,581,72,509,581
01083200,WESTERN STATE UNIV COLLEGE OF LAW       ,CA,92831-3014,Proprietary  ,10,638,648,10,638,648
01085400,THOMAS JEFFERSON SCHOOL OF LAW          ,CA,92110-0000,Private      ,3,927,930,3,927,930
01102400,EVEREST COLLEGE                         ,CA,94103-2091,Proprietary  ,97,360,457,97,360,457
01110700,EVEREST  COLLEGE                        ,CA,92801-5231,Proprietary  ,63,80,143,63,80,143
01110900,EVEREST COLLEGE                         ,CA,91335-4631,Proprietary  ,52,57,109,52,57,109
01111200,FIDM-FASHION INSTITUTE OF DESIGN        ,CA,90015-1421,Proprietary  ,2824,671,3495,2824,671,3495
01111700,ALLIANT INTERNATIONAL UNIVERSITY        ,CA,92131-1799,Private      ,26,704,730,26,704,730
01111705,ALLIANT INTERNATIONAL UNIVERSITY - LOS A,CA,91803-1360,Private      ,7,387,394,7,387,394
01111706,ALLIANT INTERNATIONAL UNIVERSITY - SAN F,CA,94133-1221,Private      ,0,275,275,0,275,275
01111707,ALLIANT INTERNATIONAL UNIVERSITY - FRESN,CA,93727-2014,Private      ,8,174,182,8,174,182
01112100,EVEREST COLLEGE                         ,CA,94541-4007,Proprietary  ,49,84,133,49,84,133
01112300,EVEREST COLLEGE                         ,CA,90247-4163,Proprietary  ,70,194,264,70,194,264
01146000,NATIONAL UNIVERSITY                     ,CA,92037-1011,Private      ,139,3212,3351,139,3212,3351
01162600,PRACTICAL SCHOOLS                       ,CA,92805-0000,Proprietary  ,128,175,303,128,175,303
01164900,LOYOLA MARYMOUNT UNIVERSITY             ,CA,90045-0000,Private      ,7731,1388,9119,7731,1388,9119
01164901,LOYOLA MARYMOUNT UNIVERSITY - LOYOLA LAW,CA,90015-0019,Private      ,21,2580,2601,21,2580,2601
01167200,MENDOCINO COMMUNITY COLLEGE             ,CA,95482-3000,Public       ,436,331,767,436,331,767
01169600,NATIONAL POLYTECHNIC COLLEGE OF SCIENCE ,CA,90744-6399,Private      ,20,76,96,20,76,96
01170700,NORTH-WEST COLLEGE                      ,CA,91790-2097,Proprietary  ,19,44,63,19,44,63
01179200,FRANCISCAN SCHOOL OF THEOLOGY           ,CA,94709-0000,Private      ,0,6,6,0,6,6
01182000,SAN DIEGO MIRAMAR COLLEGE               ,CA,92126-0000,Public       ,988,891,1879,988,891,1879
01186500,CALIFORNIA HAIR DESIGN ACADEMY          ,CA,92115-0000,Proprietary  ,17,9,26,17,9,26
01202600,JE BOUTIQUE COLLEGE OF BEAUTY           ,CA,92021-6247,Proprietary  ,7,12,19,7,12,19
01202700,GALEN COLLEGE OF CALIFORNIA             ,CA,93728-2381,Proprietary  ,26,12,38,26,12,38
01203100,SAN DIEGO CHRISTIAN COLLEGE             ,CA,92019-1157,Private      ,376,113,489,376,113,489
01206100,EVEREST COLLEGE                         ,CA,95128-3908,Proprietary  ,44,74,118,44,74,118
01215400,CALIFORNIA INSTITUTE OF INTEGRAL STUDIES,CA,94103-2557,Private      ,5,394,399,5,394,399
01231600,MANCHESTER BEAUTY COLLEGE               ,CA,93726-5306,Proprietary  ,43,9,52,43,9,52
01231700,TULARE BEAUTY COLLEGE                   ,CA,93274-3432,Proprietary  ,3,4,7,3,4,7
01244600,UNIVERSAL COLLEGE OF BEAUTY             ,CA,90044-0044,Proprietary  ,18,6,24,18,6,24
01245200,EVERGREEN VALLEY COLLEGE                ,CA,95135-1598,Public       ,1453,784,2237,1453,784,2237
01255000,LOS ANGELES MISSION COLLEGE             ,CA,91342-3200,Public       ,1002,977,1979,1002,977,1979
01265000,MARINELLO SCHOOL OF BEAUTY              ,CA,91502-2828,Proprietary  ,15,17,32,15,17,32
01265100,MARINELLO SCHOOL OF BEAUTY              ,CA,91748-1674,Proprietary  ,10,10,20,10,10,20
01284200,OXNARD COLLEGE                          ,CA,93030-0000,Public       ,643,466,1109,643,466,1109
01287200,NORTH-WEST COLLEGE                      ,CA,91768-3199,Proprietary  ,13,36,49,13,36,49
01287300,WYOTECH                                 ,CA,90810-3800,Proprietary  ,138,202,340,138,202,340
01290700,LAKE TAHOE COMMUNITY COLLEGE            ,CA,96150-4524,Public       ,123,97,220,123,97,220
01291100,MARINELLO SCHOOL OF BEAUTY              ,CA,92646-2552,Proprietary  ,4,2,6,4,2,6
01291200,MTI COLLEGE                             ,CA,95841-0000,Proprietary  ,136,451,587,136,451,587
01294200,ROSEMEAD BEAUTY SCHOOL                  ,CA,91770-1639,Proprietary  ,2,4,6,2,4,6
01298400,PROFESSIONAL INSTITUTE OF BEAUTY        ,CA,91731-2613,Proprietary  ,0,1,1,0,1,1
01298500,HAIR CALIFORNIA BEAUTY ACADEMY          ,CA,92867-7127,Proprietary  ,5,1,6,5,1,6
01298900,OCEANSIDE COLLEGE OF BEAUTY             ,CA,92054-5393,Proprietary  ,8,12,20,8,12,20
01301000,LANCASTER BEAUTY SCHOOL                 ,CA,93534-3098,Proprietary  ,11,9,20,11,9,20
01307400,AMERICAN BEAUTY COLLEGE                 ,CA,90706-5417,Proprietary  ,12,4,16,12,4,16
01309500,SALON SUCCESS ACADEMY                   ,CA,92879-6561,Proprietary  ,5,7,12,5,7,12
01310300,CALIFORNIA WESTERN SCHOOL OF LAW        ,CA,92101-0000,Private      ,10,1442,1452,10,1442,1452
01323300,SIMI VALLEY ADULT SCHOOL/CAREER INS     ,CA,93065-3940,Public       ,8,12,20,8,12,20
01324000,LYTLE'S REDWOOD EMPIRE BEAUTY CLG       ,CA,95403-0000,Proprietary  ,26,24,50,26,24,50
02052300,UNIVERSITY OF WEST LOS ANGELES          ,CA,90301-0000,Private      ,30,75,105,30,75,105
02054900,MARINELLO SCHOOL OF BEAUTY              ,CA,92630-0000,Proprietary  ,3,4,7,3,4,7
02057700,ALMADEN BEAUTY COLLEGE                  ,CA,95123-0000,Proprietary  ,1,0,1,1,0,1
02059800,PARIS BEAUTY COLLEGE                    ,CA,94520-2611,Proprietary  ,9,9,18,9,9,18
02063500,COASTLINE COMMUNITY COLLEGE             ,CA,92708-0000,Public       ,348,675,1023,348,675,1023
02064300,SIERRA COLLEGE OF BEAUTY                ,CA,95340-0000,Proprietary  ,19,3,22,19,3,22
02065500,BROOKS COLLEGE                          ,CA,90804-3289,Proprietary  ,482,165,647,482,165,647
02065501,BROOKS COLLEGE - SUNNYVALE              ,CA,94086-5303,Proprietary  ,140,99,239,140,99,239
02065700,CALIFORNIA BEAUTY COLLEGE               ,CA,95354-0000,Proprietary  ,37,15,52,37,15,52
02070500,CONCORDIA UNIVERSITY                    ,CA,92612-0000,Private      ,1162,360,1522,1162,360,1522
02075800,SOUTHERN CA INST OF ARCHITECTURE        ,CA,90013-0000,Private      ,83,368,451,83,368,451
02086400,MARINELLO SCHOOL OF BEAUTY              ,CA,95050-0000,Proprietary  ,6,2,8,6,2,8
02091200,ELEGANCE INTERNATIONAL                  ,CA,90028-0000,Proprietary  ,3,7,10,3,7,10
02091700,KAPLAN COLLEGE                          ,CA,92123-1509,Proprietary  ,125,296,421,125,296,421
02096100,FIELDING INSTITUTE                      ,CA,93105-0000,Private      ,0,256,256,0,256,256
02099200,AMERICAN CONSERVATORY THEATER           ,CA,94108-0000,Private      ,11,158,169,11,158,169
02110200,COLUMBIA COLLEGE                        ,CA,91356-0000,Private      ,86,53,139,86,53,139
02110800,CALIFORNIA COLLEGE SAN DIEGO            ,CA,92108-3821,Proprietary  ,124,75,199,124,75,199
02111300,CUYAMACA COLLEGE                        ,CA,92019-0000,Public       ,839,642,1481,839,642,1481
02113601,AMERICAN INTERCONTINENTAL UNIV - LOS ANG,CA,90066-7008,Proprietary  ,462,468,930,462,468,930
02119100,MISSION COLLEGE                         ,CA,95054-1897,Public       ,814,883,1697,814,883,1697
02120600,SAYBROOK GRADUATE SCHOOL                ,CA,94111-1920,Private      ,3,139,142,3,139,142
02120700,SAN JOAQUIN VALLEY COLLEGE              ,CA,93291-0000,Proprietary  ,963,1575,2538,963,1575,2538
02120900,ITT TECHNICAL INSTITUTE                 ,CA,95670-6034,Proprietary  ,233,193,426,233,193,426
02125000,CAREER ACADEMY OF BEAUTY                ,CA,92845-0000,Proprietary  ,9,8,17,9,8,17
02128200,"VICTOR VALLEY BEAUTY COLLEGE, INC       ",CA,92392-0000,Proprietary  ,24,13,37,24,13,37
02128300,INSTITUTE FOR BUSINESS & TECHNOLOGY     ,CA,95050-0000,Proprietary  ,15,54,69,15,54,69
02128301,INSTITUTE FOR BUSINESS & TECHNOLOGY     ,CA,95610-0000,Proprietary  ,12,54,66,12,54,66
02138300,PACIFIC GRADUATE SCHOOL OF PSYCHOLO     ,CA,94303-4232,Private      ,0,209,209,0,209,209
02147400,CLEVELAND CHIROPRACTIC COLLEGE          ,CA,90004-0000,Private      ,30,135,165,30,135,165
02161800,MUSICIANS INSTITUTE                     ,CA,90028-6157,Proprietary  ,400,231,631,400,231,631
02167800,ESTES INSTITUTE OF COSMETOLOGY          ,CA,93291-0000,Proprietary  ,34,23,57,34,23,57
02174600,MARINELLO SCHOOL OF BEAUTY              ,CA,90201-0000,Proprietary  ,3,7,10,3,7,10
02184900,PALMER COLLEGE OF CHIROPRACTIC WEST     ,CA,95134-0000,Private      ,14,236,250,14,236,250
02185800,MOLER BARBER COLLEGE                    ,CA,94611-0000,Proprietary  ,3,7,10,3,7,10
02187500,"HEALD COLLEGE, SCH OF BUS & TECH        ",CA,94520-0000,Proprietary  ,159,318,477,159,318,477
02188400,SIERRA VALLEY COLLEGE OF COURT REPORTING,CA,93726-0000,Proprietary  ,23,48,71,23,48,71
02208600,MADERA BEAUTY COLLEGE                   ,CA,93637-3519,Proprietary  ,11,1,12,11,1,12
02211000,HAIRMASTERS UNIVERSITY OF BEAUTY        ,CA,92405-0000,Proprietary  ,17,5,22,17,5,22
02220000,COLLEEN O'HARA BEAUTY ACADEMY           ,CA,92701-0000,Proprietary  ,2,0,2,2,0,2
