OPE ID,School,State,Zip Code,School Type,20062007Qtr1_Dependent Students,20062007Qtr1_Independent Students,Quarterly Total,YTD_20062007Qtr1_Dependent Students,YTD_20062007Qtr1_Independent Students,Award Year To Date Total
02220200,CALIFORNIA CULINARY ACADEMY             ,CA,94102-3336,Proprietary  ,606,390,996,606,390,996
02221300,MARINELLO SCHOOL OF BEAUTY              ,CA,92553-0000,Proprietary  ,27,42,69,27,42,69
02222000,AMERICAN FILM INSTITUTE                 ,CA,90027-0000,Private      ,62,263,325,62,263,325
02226000,EAST LOS ANGELES COLLEGE                ,CA,91754-0000,Public       ,3906,2440,6346,3906,2440,6346
02228500,LIFE CHIROPRACTIC COLLEGE-WEST          ,CA,94545-0000,Private      ,4,159,163,4,159,163
02230900,FREDRICK & CHARLES BEAUTY COLLEGE       ,CA,95501-0000,Proprietary  ,15,12,27,15,12,27
02231900,GEMOLOGICAL INSTITUTE OF AMERICA        ,CA,92008-4698,Private      ,34,85,119,34,85,119
02234300,FASHION CAREERS OF CALIFORNIA           ,CA,92110-0000,Proprietary  ,59,35,94,59,35,94
02236400,"THANH LE COLG, SCH OF COSMETOLOGY       ",CA,92840-0000,Proprietary  ,0,1,1,0,1,1
02237200,PHILLIPS GRADUATE INSTITUTE             ,CA,91316-0000,Private      ,0,120,120,0,120,120
02238200,LAKE FOREST BEAUTY COLLEGE              ,CA,92630-1662,Proprietary  ,1,1,2,1,1,2
02241600,SAN DIEGO CONTINUING EDUCATION          ,CA,92113-0000,Public       ,22,62,84,22,62,84
02241800,AMERICAN CAREER COLLEGE                 ,CA,90004-0000,Proprietary  ,323,810,1133,323,810,1133
02242700,BERKELEY CITY COLLEGE                   ,CA,94704-0000,Public       ,327,409,736,327,409,736
02255400,INTERNATIONAL SCHOOL OF COSMETOLOGY     ,CA,90250-0000,Proprietary  ,3,17,20,3,17,20
02255600,MARINELLO SCHOOL OF BEAUTY              ,CA,90723-0000,Proprietary  ,5,0,5,5,0,5
02258600,ALAMEDA BEAUTY COLLEGE                  ,CA,94501-0000,Proprietary  ,16,10,26,16,10,26
02262400,YESHIVA OHR ELCHONON CHABAD             ,CA,90046-0000,Private      ,28,0,28,28,0,28
02267600,INSTITUTE OF TRANSPERSONAL PSYCHLGY     ,CA,94303-4624,Private      ,0,101,101,0,101,101
02270600,LIFE PACIFIC COLLEGE                    ,CA,91773-0000,Private      ,164,48,212,164,48,212
02276800,WESTMINSTER SEMINARY CALIFORNIA         ,CA,92027-0000,Private      ,0,54,54,0,54,54
02277400,SOUTH COAST COLLEGE                     ,CA,92868-2616,Proprietary  ,30,106,136,30,106,136
02282300,ALHAMBRA BEAUTY COLLEGE                 ,CA,91802-0000,Proprietary  ,4,1,5,4,1,5
02285100,HILLTOP BEAUTY SCHOOL                   ,CA,94014-0000,Proprietary  ,1,24,25,1,24,25
02291500,ITT TECHNICAL INSTITUTE                 ,CA,91773-0000,Proprietary  ,348,369,717,348,369,717
02291600,ITT TECHNICAL INSTITUTE                 ,CA,92123-0000,Proprietary  ,361,594,955,361,594,955
02298000,DESIGN INSTITUTE OF SAN DIEGO           ,CA,92121-0000,Proprietary  ,94,100,194,94,100,194
02304300,"PLATT COLLEGE, SAN DIEGO                ",CA,92115-0000,Proprietary  ,82,72,154,82,72,154
02306300,KAPLAN COLLEGE                          ,CA,95368-0000,Proprietary  ,61,172,233,61,172,233
02306302,KAPLAN COLLEGE - FRESNO                 ,CA,93612-3802,Proprietary  ,60,79,139,60,79,139
02309500,CLOVIS ADULT EDUC                       ,CA,93611-0000,Public       ,12,20,32,12,20,32
02312400,LA COLLEGE INTERNATIONAL                ,CA,90010-0000,Proprietary  ,59,50,109,59,50,109
02321800,ITT TECHNICAL INSTITUTE                 ,CA,91342-3664,Proprietary  ,370,392,762,370,392,762
02321900,ITT TECHNICAL INSTITUTE                 ,CA,92801-0000,Proprietary  ,235,233,468,235,233,468
02327600,ART INST OF CALIFORNIA-SAN DIEGO        ,CA,92108-4401,Proprietary  ,1032,621,1653,1032,621,1653
02330500,LAGUNA COLLEGE OF ART AND DESIGN        ,CA,92651-0000,Private      ,216,69,285,216,69,285
02332800,CENTER FOR EMPLOYMENT TRAINING          ,CA,95110-0000,Private      ,26,93,119,26,93,119
02338500,GLENDALE CAREER COLLEGE                 ,CA,91201-0000,Proprietary  ,33,80,113,33,80,113
02338700,MARINELLO SCHOOL OF BEAUTY              ,CA,94103-0000,Proprietary  ,13,12,25,13,12,25
02342400,ACADEMY OF RADIO BROADCASTING           ,CA,92647-3809,Proprietary  ,14,13,27,14,13,27
02343400,"BELLUS ACADEMY, THE ACADEMY OF BEAUTY AN",CA,92064-4633,Proprietary  ,2,6,8,2,6,8
02345800,MONTEBELLO BEAUTY COLLEGE               ,CA,90640-0000,Proprietary  ,2,1,3,2,1,3
02351900,KAPLAN COLLEGE                          ,CA,95660-5512,Proprietary  ,58,86,144,58,86,144
02351901,KAPLAN COLLEGE - BAKERSFIELD            ,CA,93304-0000,Proprietary  ,34,51,85,34,51,85
02358000,THOMAS AQUINAS COLLEGE                  ,CA,93060-9622,Private      ,282,22,304,282,22,304
02359300,SHASTA BIBLE COLLEGE                    ,CA,96002-0000,Private      ,32,15,47,32,15,47
02482700,WESTERN UNIVERSITY OF HEALTH S          ,CA,91766-1854,Private      ,39,2221,2260,39,2221,2260
02494800,LOLA BEAUTY COLLEGE                     ,CA,92641-0000,Proprietary  ,0,1,1,0,1,1
02497300,TRINITY COLLEGE                         ,CA,93277-0000,Proprietary  ,34,143,177,34,143,177
02500000,SAN JOAQUIN COLLEGE OF LAW              ,CA,93612-0000,Private      ,3,118,121,3,118,121
02518400,THE NATIONAL HISPANIC UNIVERSITY        ,CA,95127-0000,Private      ,158,100,258,158,100,258
02519800,AVANCE BEAUTY COLLEGE                   ,CA,92154-0000,Proprietary  ,19,6,25,19,6,25
02520200,CALIFORNIA CAREER SCHOOLS               ,CA,92805-0000,Proprietary  ,2,6,8,2,6,8
02520300,INTERIOR DESIGNERS INSTITUTE            ,CA,92660-0000,Proprietary  ,22,13,35,22,13,35
02537200,PALOMAR INSTITUTE OF COSMETOLOGY        ,CA,92069-0000,Proprietary  ,27,16,43,27,16,43
02539100,KAPLAN COLLEGE                          ,CA,91606-3231,Proprietary  ,82,232,314,82,232,314
02539500,IRVINE VALLEY COLLEGE                   ,CA,92620-0000,Public       ,831,524,1355,831,524,1355
02542300,NATIONAL HOLISTIC INSTITUTE             ,CA,94608-0000,Proprietary  ,34,62,96,34,62,96
02543400,BROWNSON TECHNICAL SCHOOL               ,CA,92805-0000,Proprietary  ,2,1,3,2,1,3
02545900,HYPNOSIS MOTIVATION INSTITUTE           ,CA,91356-0000,Private      ,0,4,4,0,4,4
02546400,MTI BUSINESS COLLEGE INC                ,CA,95207-0000,Proprietary  ,15,20,35,15,20,35
02549000,KAPLAN COLLEGE                          ,CA,92083-7736,Proprietary  ,85,159,244,85,159,244
02549005,KAPLAN COLLEGE -  PALM SPRINGS          ,CA,92262-7011,Proprietary  ,52,93,145,52,93,145
02553500,ASSOCIATED TECHNICAL COLLEGE            ,CA,92101-0000,Proprietary  ,9,8,17,9,8,17
02553600,DIVERSIFIED LANGUAGE INSTITUTE          ,CA,90017-0000,Proprietary  ,0,7,7,0,7,7
02559300,UNITED EDUCATION INSTITUTE              ,CA,90020-0000,Proprietary  ,179,465,644,179,465,644
02559400,INTERCOAST COLLEGES                     ,CA,92868-1656,Proprietary  ,3,10,13,3,10,13
02565400,KAPLAN COLLEGE                          ,CA,95207-6216,Proprietary  ,84,150,234,84,150,234
02570300,LOS ANGELES ORT TECHNICAL INSTITUTE     ,CA,90048-0000,Private      ,17,117,134,17,117,134
02577900,SANTA BARBARA BUSINESS COLLEGE          ,CA,93309-1664,Proprietary  ,65,184,249,65,184,249
02578000,SANTA BARBARA BUSINESS COLLEGE          ,CA,93454-6943,Proprietary  ,22,76,98,22,76,98
02584200,NEWBRIDGE COLLEGE                       ,CA,92701-0000,Proprietary  ,9,16,25,9,16,25
02591600,NORTH-WEST COLLEGE                      ,CA,91101-1744,Proprietary  ,11,7,18,11,7,18
02593100,HEALD COLLEGE                           ,CA,95678-5303,Proprietary  ,167,315,482,167,315,482
02593200,HEALD COLLEGE                           ,CA,95035-8008,Proprietary  ,134,279,413,134,279,413
02593300,HEALD COLLEGE                           ,CA,95210-5667,Proprietary  ,173,211,384,173,211,384
02595600,ASIAN AMERICAN INTERNATIONAL BTY CG     ,CA,92683-4043,Proprietary  ,0,3,3,0,3,3
02597300,SOUTH BAYLO UNIVERSITY                  ,CA,92801-1701,Private      ,1,26,27,1,26,27
02602300,CENTRAL COAST COLLEGE                   ,CA,93901-3301,Proprietary  ,19,23,42,19,23,42
02608900,PINNACLE COLLEGE                        ,CA,91803-8842,Proprietary  ,9,13,22,9,13,22
02609000,EMPERORS COLG OF TRAD ORIENTAL MED      ,CA,90403-5609,Proprietary  ,0,40,40,0,40,40
02612800,LOS ANGELES RECORDING SCHOOL            ,CA,90028-3112,Proprietary  ,147,136,283,147,136,283
02619300,SAMRA UNIV OF ORIENTAL MEDICINE         ,CA,90015-1019,Private      ,1,28,29,1,28,29
02620300,PLATT COLLEGE                           ,CA,92647-3017,Proprietary  ,26,16,42,26,16,42
03010611,VIRGINIA COLLEGE - GOLF ACADEMY OF AMERI,CA,92008-6512,Proprietary  ,17,27,44,17,27,44
03011300,"CALIF STATE UNIV, SAN MARCOS            ",CA,92096-0001,Public       ,4794,2237,7031,4794,2237,7031
03019900,ADELANTE CAREER INSTITUTE               ,CA,91402-4924,Proprietary  ,1,3,4,1,3,4
03025600,DELL'ARTE SCH OF PHYSICAL THEATRE       ,CA,95525-0816,Private      ,5,9,14,5,9,14
03027700,PACIFIC COLLEGE OF ORIENTAL MED         ,CA,92108-4408,Proprietary  ,9,85,94,9,85,94
03029600,POMONA ADULT SCHOOL                     ,CA,91766-0000,Public       ,9,12,21,9,12,21
03034000,HEALD COLLEGE                           ,CA,93906-5100,Proprietary  ,191,138,329,191,138,329
03035700,LAS POSITAS COLLEGE                     ,CA,94551-6750,Public       ,494,282,776,494,282,776
03039900,FREMONT COLLEGE                         ,CA,90703-5342,Proprietary  ,30,18,48,30,18,48
03043900,NEWSCHOOL OF ARCHITECTURE & DESIGN      ,CA,92101-6634,Proprietary  ,115,160,275,115,160,275
03044500,KAPLAN COLLEGE                          ,CA,91402-4222,Proprietary  ,40,88,128,40,88,128
03044501,MARIC COLLEGE - PANORAMA CITY           ,CA,91402-4222,Proprietary  ,36,81,117,36,81,117
03052201,COURT REPORTING INSTITUTE-SAN DIEGO     ,CA,92123-1765,Proprietary  ,25,71,96,25,71,96
03054100,ROYALE COLLEGE OF BEAUTY                ,CA,92590-2525,Proprietary  ,8,7,15,8,7,15
03062300,WESTECH COLLEGE                         ,CA,91764-4988,Proprietary  ,5,11,16,5,11,16
03062400,MT DIABLO ADULT EDUC LOMA VISTA CTR     ,CA,94518-1122,Public       ,11,10,21,11,10,21
03062700,PLATT COLLEGE                           ,CA,90041-0000,Proprietary  ,86,103,189,86,103,189
03062701,PLATT COLLEGE                           ,CA,91764-0000,Proprietary  ,85,76,161,85,76,161
03063400,MODERN TECHNOLOGY SCHOOL                ,CA,92708-9821,Proprietary  ,13,34,47,13,34,47
03067400,BALDWIN PARK ADULT SCHOOL               ,CA,91706-4897,Public       ,9,16,25,9,16,25
03067500,INSTITUTE OF TECHNOLOGY                 ,CA,93612-3217,Proprietary  ,114,175,289,114,175,289
03069500,SAGE COLLEGE                            ,CA,92557-6720,Proprietary  ,20,76,96,20,76,96
03070400,ITT TECHNICAL INSTITUTE                 ,CA,92408-3519,Proprietary  ,316,310,626,316,310,626
03072300,EVEREST COLLEGE                         ,CA,91761-3222,Proprietary  ,92,171,263,92,171,263
03072700,WESTWOOD COLLEGE - LOS ANGELES          ,CA,90010-1577,Proprietary  ,582,401,983,582,401,983
03074900,MARTINEZ ADULT CENTER                   ,CA,94553-3298,Public       ,2,3,5,2,3,5
03078200,AMERICAN CLG TRADITIONAL CHINESE MD     ,CA,94107-2813,Private      ,1,83,84,1,83,84
03084700,VENTURA ADULT\CONTINUING EDUCATION      ,CA,93003-7313,Public       ,7,18,25,7,18,25
03087400,ITT TECHNICAL INSTITUTE                 ,CA,90502-1356,Proprietary  ,228,383,611,228,383,611
03094400,ELITE PROGRESSIVE SCHOOL OF COSM        ,CA,95841-2909,Proprietary  ,44,29,73,44,29,73
03097700,CENTRAL CALIF SCH CONTINUING EDUC       ,CA,93401-6739,Proprietary  ,2,15,17,2,15,17
03098200,YO SAN UNIV TRADITIONAL CHINESE MED     ,CA,90066-1103,Private      ,1,20,21,1,20,21
03105700,MONTEREY PARK COLLEGE                   ,CA,91754-2416,Proprietary  ,14,10,24,14,10,24
03108100,SUMMIT CAREER COLLEGE                   ,CA,92324-3956,Proprietary  ,59,341,400,59,341,400
03109500,DONGGUK ROYAL UNIVERSITY                ,CA,90020-1765,Private      ,0,7,7,0,7,7
03113100,MARIC COLLEGE                           ,CA,92630-0000,Proprietary  ,18,47,65,18,47,65
03113102,MARIC COLLEGE - CARSON                  ,CA,90746-3228,Proprietary  ,30,82,112,30,82,112
03113103,MARIC COLLEGE - RIVERSIDE               ,CA,92507-4223,Proprietary  ,52,146,198,52,146,198
03113105,MARIC COLLEGE - POMONA                  ,CA,91768-2643,Proprietary  ,30,53,83,30,53,83
03113106,MARIC COLLEGE - SAN DIEGO               ,CA,92120-3425,Proprietary  ,44,96,140,44,96,140
03113300,MCED CAREER COLLEGE                     ,CA,93727-1620,Proprietary  ,8,29,37,8,29,37
03113600,SOUTHERN CALIFORNIA INST OF TECHNOL     ,CA,92805-3758,Proprietary  ,21,176,197,21,176,197
03115400,LYLE'S FRESNO COLLEGE OF BEAUTY         ,CA,93710-0000,Proprietary  ,30,4,34,30,4,34
03116600,EAST SAN GABRIEL VLY REG OCCUP PROG     ,CA,91790-2105,Public       ,2,2,4,2,2,4
03123000,SONOMA COLLEGE                          ,CA,94954-7464,Proprietary  ,48,129,177,48,129,177
03125300,JOHN WESLEY INTER. BARBER & BTY CLG     ,CA,90813-4321,Proprietary  ,14,15,29,14,15,29
03125400,ART INSTITUTE OF CALIFORNIA-HOLLYWOOD (T,CA,90010-1014,Proprietary  ,287,190,477,287,190,477
03125800,PREMIERE CAREER COLLEGE                 ,CA,91706-3746,Proprietary  ,5,8,13,5,8,13
03126800,PACIFICA GRADUATE INSTITUTE             ,CA,93013-0000,Proprietary  ,0,227,227,0,227,227
03128000,SANTA BARBARA CLG OF ORIENTAL MED       ,CA,93101-2430,Proprietary  ,5,14,19,5,14,19
03128700,MT SIERRA COLLEGE                       ,CA,91016-3414,Proprietary  ,165,157,322,165,157,322
03131300,FIVE BRANCHES UNIVERSITY                ,CA,95062-4669,Private      ,18,72,90,18,72,90
03138400,AMERICAN COLLEGE OF MEDICAL TECH        ,CA,90248-1611,Proprietary  ,13,48,61,13,48,61
03144400,AMERICAN CLG OF HEALTH PROFESSIONS      ,CA,92374-0000,Proprietary  ,8,13,21,8,13,21
03162300,FOUR-D SUCCESS ACADEMY                  ,CA,92324-4218,Proprietary  ,31,216,247,31,216,247
03163300,PACIFIC STATES UNIVERSITY               ,CA,90006-4298,Private      ,7,11,18,7,11,18
03195400,EVEREST COLLEGE                         ,CA,90501-2867,Proprietary  ,24,14,38,24,14,38
03210300,CALIFORNIA SCHOOL OF CULINARY ARTS      ,CA,91101-5221,Proprietary  ,694,325,1019,694,325,1019
03225300,AMERICAN UNIVERSITY OF HEALTH SCIENCES  ,CA,90755-3612,Proprietary  ,11,11,22,11,11,22
03242300,CAREER NETWORK INSTITUTE                ,CA,92868-4710,Proprietary  ,11,36,47,11,36,47
03250300,COMMUNITY BASED EDUCATION AND DEVEL     ,CA,90036-1137,Private      ,0,5,5,0,5,5
03260300,CALIFORNIA STATE U-MONTEREY BAY         ,CA,93955-8001,Public       ,2687,864,3551,2687,864,3551
03266300,BETHESDA CHRISTIAN UNIVERSITY           ,CA,92801-4132,Private      ,5,5,10,5,5,10
03278300,CLARITA CAREER COLLEGE                  ,CA,91351-5432,Proprietary  ,3,4,7,3,4,7
03282300,KIM ANH ACADEMY OF BEAUTY               ,CA,92683-4605,Proprietary  ,0,2,2,0,2,2
03288300,ACAD CHINESE CULTURE & HEALTH SCIS      ,CA,94512-0000,Private      ,1,21,22,1,21,22
03299300,PACIFIC COLLEGE                         ,CA,92626-3160,Proprietary  ,13,49,62,13,49,62
03308300,KENSINGTON COLLEGE                      ,CA,92705-8708,Proprietary  ,2,1,3,2,1,3
03321300,SCRIPPS RESEARCH INSTITUTE (THE)        ,CA,92037-0000,Private      ,5,21,26,5,21,26
03327400,ACUPUNCTURE AND INTEGRATIVE MEDICINE COL,CA,94704-2724,Private      ,0,44,44,0,44,44
03330300,NEWBRIDGE COLLEGE - BURBANK             ,CA,91754-2416,Proprietary  ,1,2,3,1,2,3
03332300,SOUTHERN CA BIBLE CLG & SEMINARY        ,CA,92019-1109,Private      ,3,65,68,3,65,68
03359300,ST. FRANCIS CAREER COLLEGE              ,CA,90262-2659,Private      ,31,120,151,31,120,151
03367300,PROFESSIONAL GOLFERS CAREER COLLEGE     ,CA,92591-6013,Proprietary  ,34,33,67,34,33,67
03383300,CALIFORNIA RECORDING INSTITUTE          ,CA,94103-3921,Proprietary  ,1,1,2,1,1,2
03392300,CHASE COLLEGE                           ,CA,90010-2501,Proprietary  ,2,3,5,2,3,5
03394300,REMINGTON COLLEGE - SAN DIEGO CAMPUS    ,CA,92108-3002,Proprietary  ,80,211,291,80,211,291
03395300,INTERNATIONAL CAREER DEVELOPMENT        ,CA,90027-5794,Proprietary  ,33,93,126,33,93,126
03399300,NORTHWESTERN TECHNICAL COLLEGE          ,CA,95670-4443,Proprietary  ,15,47,62,15,47,62
03403300,TRINITY LIFE BIBLE COLLEGE              ,CA,95842-3546,Private      ,31,74,105,31,74,105
03413400,ENGLISH CENTER  (THE)                   ,CA,94607-3734,Private      ,11,51,62,11,51,62
03427400,CAREER COLLEGES OF AMERICA              ,CA,90280-7420,Proprietary  ,38,231,269,38,231,269
03427500,ANTELOPE VALLEY MEDICAL COLLEGE         ,CA,93534-3324,Proprietary  ,24,85,109,24,85,109
03440400,MARIAN HEALTH CAREERS CENTER            ,CA,90010-1728,Proprietary  ,5,9,14,5,9,14
03441400,VALLEY CAREER COLLEGE                   ,CA,92020-3057,Proprietary  ,17,50,67,17,50,67
03455900,VALLECITOS CENTER FOR EMPLOYMENT TR     ,CA,94541-5027,Private      ,1,1,2,1,1,2
03458300,MY LE'S BEAUTY COLLEGE                  ,CA,95824-3039,Proprietary  ,23,12,35,23,12,35
03467300,MARINELLO SCHOOL OF BEAUTY              ,CA,92545-3661,Proprietary  ,5,8,13,5,8,13
03479300,PROFESSIONAL CAREER INSTITUTE           ,CA,90703-2522,Proprietary  ,16,26,42,16,26,42
03479400,DONALD VOCATIONAL SCHOOL                ,CA,90010-1718,Proprietary  ,1,1,2,1,1,2
03485400,JAMES ALBERT SCHOOL OF COSMETOLOGY      ,CA,92627-3831,Proprietary  ,5,3,8,5,3,8
03485401,JAMES ALBERT SCHOOL OF COSMETOLOGY - ANA,CA,92804-5384,Proprietary  ,0,1,1,0,1,1
03516300,THE KING'S COLLEGE AND SEMINARY         ,CA,91405-2233,Private      ,11,50,61,11,50,61
03532400,ADVANCED TRAINING ASSOCIATES            ,CA,92020-1236,Proprietary  ,2,1,3,2,1,3
03542400,COPPER MOUNTAIN COLLEGE                 ,CA,92252-6102,Public       ,112,304,416,112,304,416
03550300,OCCUPATIONAL TRAINING SERVICES          ,CA,92123-1539,Private      ,11,11,22,11,11,22
03577300,COBA ACADEMY                            ,CA,92866-1407,Proprietary  ,7,2,9,7,2,9
03590400,NTMA TRAINING CENTERS OF SOUTHERN C     ,CA,90650-6099,Private      ,2,9,11,2,9,11
03592400,IRELL & MANELLA GRADUATE SCHOOL OF BIOLO,CA,91010-0000,Private      ,1,8,9,1,8,9
03598300,AVALON BEAUTY COLLEGE                   ,CA,93103-3137,Proprietary  ,6,1,7,6,1,7
03602400,INSTITUTE OF NETWORK TECHNOLOGY         ,CA,90755-2274,Proprietary  ,2,0,2,2,0,2
03614300,UNITED BEAUTY COLLEGE                   ,CA,91733-0000,Proprietary  ,2,1,3,2,1,3
03615300,COMMUNITY BUSINESS COLLEGE              ,CA,95356-1569,Proprietary  ,10,10,20,10,10,20
03621300,LIBERTY TRAINING INSTITUTE              ,CA,90057-3202,Proprietary  ,2,1,3,2,1,3
03622300,INTERNATIONAL TECHNOLOGICAL UNIVERS     ,CA,95050-3714,Private      ,0,1,1,0,1,1
03633300,CALIFORNIA LEARNING CENTER              ,CA,92805-3700,Proprietary  ,1,5,6,1,5,6
03636300,HEARTWOOD INSTITUTE                     ,CA,95542-9446,Proprietary  ,5,14,19,5,14,19
03639300,WEST COAST ULTRASOUND INSTITUTE         ,CA,90211-3312,Proprietary  ,9,19,28,9,19,28
03646300,DESIGN'S SCHOOL OF COSMETOLOGY          ,CA,93446-1471,Proprietary  ,2,3,5,2,3,5
03662400,ACADEMY EDUCATION SERVICES              ,CA,93030-7026,Proprietary  ,0,6,6,0,6,6
03681300,CALIFORNIA HEALING ARTS COLLEGE         ,CA,90025-2589,Proprietary  ,8,18,26,8,18,26
03695300,COMMUNITY ENHANCEMENT SERVICES          ,CA,91205-2395,Private      ,0,1,1,0,1,1
03695700,SANTIAGO CANYON COLLEGE                 ,CA,92869-4512,Public       ,568,242,810,568,242,810
03698300,WEST COAST UNIVERSITY                   ,CA,90004-0000,Proprietary  ,13,193,206,13,193,206
03698400,CA COLLEGE OF VOCATIONAL CAREER         ,CA,93301-1800,Proprietary  ,7,18,25,7,18,25
03722300,AMERICAN MEDICAL SCIENCES CENTER        ,CA,91601-3718,Proprietary  ,2,1,3,2,1,3
03736300,ADVANCE BEAUTY COLLEGE                  ,CA,92843-4752,Proprietary  ,5,6,11,5,6,11
03740400,ATI COLLEGE                             ,CA,90650-0000,Proprietary  ,1,2,3,1,2,3
03755300,GATES COLLEGE                           ,CA,90278-0000,Proprietary  ,1,5,6,1,5,6
03759300,COMPUTER TUTOR BUSINESS & TECH INST     ,CA,95356-0000,Proprietary  ,6,9,15,6,9,15
03786300,ADVANCED COLLEGE                        ,CA,90280-5255,Proprietary  ,5,6,11,5,6,11
03797400,CAREER CARE INSTITUTE                   ,CA,93534-4766,Proprietary  ,5,27,32,5,27,32
03806300,LAKE COLLEGE                            ,CA,96002-0926,Proprietary  ,4,19,23,4,19,23
03810300,SILICON VALLEY UNIVERSITY               ,CA,95131-1868,Private      ,11,14,25,11,14,25
03814400,SOKA UNIVERSITY OF AMERICA              ,CA,92656-8081,Private      ,180,19,199,180,19,199
03835300,CONEJO VALLEY ADULT EDUCATION           ,CA,91360-0000,Public       ,0,5,5,0,5,5
03852500,CIT COLLEGE OF INFOMEDICAL TECHNOLOGY   ,CA,92831-3703,Proprietary  ,5,5,10,5,5,10
03853300,KECK GRADUATE INSTITUTE OF APPLIED LIFE ,CA,91711-4817,Private      ,0,29,29,0,29,29
03853400,LADERA CAREER PATHS TRAINING CENTERS    ,CA,90045-1931,Proprietary  ,2,3,5,2,3,5
03868300,WORLD MISSION UNIVERSITY                ,CA,90020-1789,Private      ,1,3,4,1,3,4
03868400,LOS ANGELES MUSIC ACADEMY               ,CA,91105-2540,Proprietary  ,22,10,32,22,10,32
03871300,FOLSOM LAKE COLLEGE                     ,CA,95630-6798,Public       ,461,468,929,461,468,929
03874300,CAMBRIDGE CAREER COLLEGE                ,CA,95993-0000,Proprietary  ,12,5,17,12,5,17
03874400,COMMMUNITY CHRISTIAN COLLEGE            ,CA,92373-4465,Private      ,15,8,23,15,8,23
03889300,STANBRIDGE COLLEGE                      ,CA,92612-0000,Proprietary  ,4,2,6,4,2,6
03901300,PACIFIC COAST TRADE SCHOOL              ,CA,93033-2441,Proprietary  ,0,2,2,0,2,2
03904300,QUALITY COLLEGE OF CULINARY CAREERS     ,CA,93727-1615,Proprietary  ,15,10,25,15,10,25
03910400,NATIONAL POLYTECHNIC COLLEGE            ,CA,90040-3066,Proprietary  ,0,1,1,0,1,1
03933300,MUELLER COLLEGE OF HOLISTIC STUDIES     ,CA,92116-2630,Proprietary  ,8,21,29,8,21,29
03959300,CAREER MANAGEMENT INSTITUTE             ,CA,92868-4117,Proprietary  ,0,2,2,0,2,2
03962300,AMERICAN INSTITUTE OF MASSAGE THERAPY   ,CA,92705-5463,Proprietary  ,8,7,15,8,7,15
03964400,INTERNATIONAL SCHOOL OF BEAUTY          ,CA,92260-2740,Proprietary  ,12,8,20,12,8,20
03969400,MEDICAL INSTITUTE                       ,CA,90029-2428,Proprietary  ,6,1,7,6,1,7
03969600,AMERICAN AUTO INSTITUTE                 ,CA,90703-2637,Proprietary  ,10,1,11,10,1,11
03971300,AMERICAN CAREER COLLEGE                 ,CA,91764-4906,Proprietary  ,11,62,73,11,62,73
03973300,EX'PRESSION COLLEGE FOR DIGITAL ARTS    ,CA,94608-1021,Proprietary  ,133,79,212,133,79,212
03974500,CALIFORNIA CAREER COLLEGE               ,CA,91303-2006,Proprietary  ,4,2,6,4,2,6
03980300,CALIFORNIA STATE UNIVERSITY CHANNEL ISLA,CA,93012-8599,Public       ,597,292,889,597,292,889
03995300,UNIVERSITY OF EAST-WEST MEDICINE        ,CA,94087-6106,Proprietary  ,3,11,14,3,11,14
04001300,PALACE BEAUTY COLLEGE                   ,CA,90006-4233,Proprietary  ,6,0,6,6,0,6
04001400,MOJAVE BARBER COLLEGE                   ,CA,92395-3201,Proprietary  ,1,4,5,1,4,5
04003300,CSI CAREER COLLEGE                      ,CA,95687-3100,Proprietary  ,7,15,22,7,15,22
04004300,THUY PRINCESS BEAUTY COLLEGE            ,CA,91766-0000,Proprietary  ,3,2,5,3,2,5
04005300,INTERAMERICAN COLLEGE                   ,CA,91950-4437,Private      ,0,1,1,0,1,1
04011900,AMERICAN COLLEGE OF CALIFORNIA          ,CA,94102-2305,Proprietary  ,9,3,12,9,3,12
04014400,PALLADIUM TECHNICAL ACADEMY             ,CA,91731-2429,Proprietary  ,1,1,2,1,1,2
04057300,TECHSKILLS OF SACRAMENTO                ,CA,95815-4025,Proprietary  ,0,1,1,0,1,1
00184600,BRIAR CLIFF UNIVERSITY                  ,IA,51104-2100,Private      ,884,179,1063,884,179,1063
00184700,BUENA VISTA UNIVERSITY                  ,IA,50588-9987,Private      ,1201,472,1673,1201,472,1673
00184800,SOUTHEASTERN COMMUNITY COLLEGE          ,IA,52655-0000,Public       ,360,343,703,360,343,703
