OPE ID,School,State,Zip Code,School Type,20062007Qtr1_Dependent Students,20062007Qtr1_Independent Students,Quarterly Total,YTD_20062007Qtr1_Dependent Students,YTD_20062007Qtr1_Independent Students,Award Year To Date Total
00266600,ADELPHI UNIVERSITY                      ,NY,11530-4299,Private      ,4017,1565,5582,4017,1565,5582
00266700,DOWLING COLLEGE                         ,NY,11769-1999,Private      ,1041,547,1588,1041,547,1588
00266800,ALFRED UNIVERSITY                       ,NY,14802-1205,Private      ,2123,258,2381,2123,258,2381
00266900,BANK STREET COLLEGE OF EDUCATION        ,NY,10025-0000,Private      ,5,268,273,5,268,273
00267100,BARD COLLEGE                            ,NY,12504-5000,Private      ,2135,368,2503,2135,368,2503
00267800,BRYANT & STRATTON COLLEGE               ,NY,14203-1713,Proprietary  ,228,1340,1568,228,1340,1568
00267803,BRYANT & STRATTON COLLEGE - GREECE      ,NY,14606-4227,Proprietary  ,44,192,236,44,192,236
00267805,BRYANT & STRATTON COLLEGE - SYRACUSE    ,NY,13203-2502,Proprietary  ,180,506,686,180,506,686
00267807,BRYANT & STRATTON COLLEGE - ALBANY      ,NY,12205-5230,Proprietary  ,37,196,233,37,196,233
00268100,CANISIUS COLLEGE                        ,NY,14208-1098,Private      ,2860,370,3230,2860,370,3230
00268500,CAZENOVIA COLLEGE                       ,NY,13035-1085,Private      ,1101,48,1149,1101,48,1149
00268700,CUNY-BROOKLYN COLLEGE                   ,NY,11210-2814,Public       ,5117,2259,7376,5117,2259,7376
00268800,CITY COLLEGE-CUNY                       ,NY,10031-9198,Public       ,4828,1819,6647,4828,1819,6647
00268900,CUNY-HUNTER COLLEGE                     ,NY,10021-0000,Public       ,8822,3559,12381,8822,3559,12381
00269000,QUEENS COLLEGE-CUNY                     ,NY,11367-1597,Public       ,4258,1387,5645,4258,1387,5645
00269100,CUNY- BOROUGH OF MANHATTAN CMTY CLG     ,NY,10007-1047,Public       ,2774,2314,5088,2774,2314,5088
00269200,CUNY BRONX COMMUNITY COLLEGE            ,NY,10453-3102,Public       ,1185,1091,2276,1185,1091,2276
00269300,CUNY-JOHN JAY CLG CRIMINAL JUSTICE      ,NY,10019-1093,Public       ,3708,1505,5213,3708,1505,5213
00269400,KINGSBOROUGH COMMUNITY COLLEGE          ,NY,11235-2398,Public       ,1589,860,2449,1589,860,2449
00269600,NY CITY COLLEGE OF TECHNOLOGY-CUNY      ,NY,11201-2983,Public       ,3076,1670,4746,3076,1670,4746
00269700,QUEENSBOROUGH COMMUNITY COLLEGE         ,NY,11364-1497,Public       ,1292,531,1823,1292,531,1823
00269800,CUNY THE COLLEGE OF STATEN ISLAND       ,NY,10314-6600,Public       ,3429,1296,4725,3429,1296,4725
00269900,CLARKSON UNIVERSITY                     ,NY,13699-5615,Private      ,2811,127,2938,2811,127,2938
00270000,COLGATE ROCHESTER CROZER DIVINITY S     ,NY,14620-0000,Private      ,2,20,22,2,20,22
00270100,COLGATE UNIVERSITY                      ,NY,13346-1386,Private      ,3202,30,3232,3202,30,3232
00270300,COLLEGE OF MOUNT SAINT VINCENT          ,NY,10471-1093,Private      ,1179,75,1254,1179,75,1254
00270400,COLLEGE OF NEW ROCHELLE                 ,NY,10805-2339,Private      ,537,427,964,537,427,964
00270500,COLLEGE OF SAINT ROSE                   ,NY,12203-1490,Private      ,2710,766,3476,2710,766,3476
00270700,COLUMBIA UNIVERSITY                     ,NY,10027-0000,Private      ,2396,1624,4020,2396,1624,4020
00270701,COLUMBIA UNIV ARCHITECTURE              ,NY,10027-0000,Private      ,27,530,557,27,530,557
00270702,COLUMBIA UNIV SCHOOL OF THE ARTS        ,NY,10027-0000,Private      ,36,740,776,36,740,776
00270703,COLUMBIA UNIV BUSINESS GRAD             ,NY,10027-0000,Private      ,8,611,619,8,611,619
00270704,COLUMBIA UNIV SCHOOL ENGIN-UNDERGRA     ,NY,10027-0000,Private      ,1132,18,1150,1132,18,1150
00270705,COLUMBIA UNIV SCHOOL GENERAL STUDIE     ,NY,10027-0000,Private      ,137,343,480,137,343,480
00270706,COLUMBIA UNIV GRAD SCHL ARTS & SCI      ,NY,10027-0000,Private      ,19,978,997,19,978,997
00270707,COLUMBIA UNIV SCH INTL PUB AFFAIRS      ,NY,10027-0000,Private      ,4,919,923,4,919,923
00270708,COLUMBIA UNIV JOURNALISM GRAD           ,NY,10027-0000,Private      ,10,437,447,10,437,447
00270710,COLUMBIA UNIV COLUMBIA COLLEGE          ,NY,10027-0000,Private      ,5590,127,5717,5590,127,5717
00270711,COLUMBIA UNIV SCHOOL OF LAW             ,NY,10027-0000,Private      ,26,2690,2716,26,2690,2716
00270712,COLUMBIA UNIV SOCIAL WORK               ,NY,10025-0000,Private      ,9,748,757,9,748,757
00270713,COLUMBIA UNIV SCHL DENT & ORAL SURG     ,NY,10032-0000,Private      ,5,255,260,5,255,260
00270714,COLUMBIA UNIV INST HUMAN NUTRITION      ,NY,10032-0000,Private      ,2,16,18,2,16,18
00270715,COLUMBIA UNIV NURSING                   ,NY,10032-0000,Private      ,43,389,432,43,389,432
00270716,COLUMBIA UNIV COLL PHYS & SURGEONS      ,NY,10032-0000,Private      ,9,825,834,9,825,834
00270717,COLUMBIA UNIV PHYSICAL THERAPY          ,NY,10032-0000,Private      ,4,45,49,4,45,49
00270718,COLUMBIA UNIV OCCUPATIONAL THERAPY      ,NY,10032-0000,Private      ,3,30,33,3,30,33
00270719,COLUMBIA UNIV PUBLIC HEALTH             ,NY,10032-0000,Private      ,4,754,758,4,754,758
00270720,COLUMBIA UNIV - ENGINEERING (GRAD)      ,NY,10027-0000,Private      ,36,145,181,36,145,181
00270721,COLUMBIA UNIV-CONT ED & SP PROGMS       ,NY,10027-0000,Private      ,5,28,33,5,28,33
00270800,BARNARD COLLEGE-COLUMBIA UNIV           ,NY,10027-6598,Private      ,2713,53,2766,2713,53,2766
00270900,CONCORDIA COLLEGE                       ,NY,10708-1998,Private      ,445,39,484,445,39,484
00271000,COOPER UNION                            ,NY,10003-7120,Private      ,987,56,1043,987,56,1043
00271100,CORNELL UNIVERSITY                      ,NY,14853-2801,Private      ,14869,3089,17958,14869,3089,17958
00271101,WEILL CORNELL MEDICAL COLLEGE AND GRADUA,NY,10021-0000,Private      ,28,356,384,28,356,384
00271200,D'YOUVILLE COLLEGE                      ,NY,14201-1084,Private      ,842,496,1338,842,496,1338
00271300,DOMINICAN COLLEGE                       ,NY,10962-1299,Private      ,641,150,791,641,150,791
00271800,ELMIRA COLLEGE                          ,NY,14901-2099,Private      ,1374,164,1538,1374,164,1538
00272200,FORDHAM UNIVERSITY                      ,NY,10458-5157,Private      ,11409,3950,15359,11409,3950,15359
00272206,MARYMOUNT COLLEGE                       ,NY,10591-3796,Private      ,161,48,209,161,48,209
00272600,GENERAL THEOLOGICAL SEMINARY            ,NY,10011-0000,Private      ,0,78,78,0,78,78
00272800,HAMILTON COLLEGE                        ,NY,13323-1218,Private      ,1741,15,1756,1741,15,1756
00272900,HARTWICK COLLEGE                        ,NY,13820-4020,Private      ,1833,33,1866,1833,33,1866
00273100,HOBART & WILLIAM SMITH COLLEGES         ,NY,14456-3397,Private      ,1990,29,2019,1990,29,2019
00273200,HOFSTRA UNIVERSITY                      ,NY,11549-1010,Private      ,7627,2502,10129,7627,2502,10129
00273400,HOUGHTON COLLEGE                        ,NY,14744-0128,Private      ,1018,53,1071,1018,53,1071
00273500,HILBERT COLLEGE                         ,NY,14075-1597,Private      ,408,113,521,408,113,521
00273700,IONA COLLEGE                            ,NY,10801-1890,Private      ,3541,314,3855,3541,314,3855
00273900,ITHACA COLLEGE                          ,NY,14850-7130,Private      ,9182,399,9581,9182,399,9581
00274000,JEWISH THEOLOGICAL SEMINARY OF AMER     ,NY,10027-4649,Private      ,89,126,215,89,126,215
00274200,THE JUILLIARD SCHOOL                    ,NY,10023-6588,Private      ,882,477,1359,882,477,1359
00274400,KEUKA COLLEGE                           ,NY,14478-0000,Private      ,782,211,993,782,211,993
00274800,LEMOYNE COLLEGE                         ,NY,13214-1399,Private      ,2554,341,2895,2554,341,2895
00274900,NEW YORK COLLEGE OF PODIATRIC MED       ,NY,10035-0000,Private      ,18,180,198,18,180,198
00275100,LONG ISLAND UNIVERSITY                  ,NY,11548-1326,Private      ,4192,1297,5489,4192,1297,5489
00275115,LONG ISLAND UNIVERSITY - SOUTHAMPTON COL,NY,11968-4198,Private      ,35,6,41,35,6,41
00275116,LONG ISLAND UNIVERSITY - BROOKLYN       ,NY,11201-8423,Private      ,2746,1478,4224,2746,1478,4224
00275800,MANHATTAN COLLEGE                       ,NY,10471-4098,Private      ,3584,146,3730,3584,146,3730
00275900,MANHATTAN SCHOOL OF MUSIC               ,NY,10027-4698,Private      ,489,524,1013,489,524,1013
00276000,MANHATTANVILLE COLLEGE                  ,NY,10577-2132,Private      ,1926,224,2150,1926,224,2150
00276300,MARIA COLLEGE                           ,NY,12208-1798,Private      ,45,219,264,45,219,264
00276500,MARIST COLLEGE                          ,NY,12601-1387,Private      ,5110,306,5416,5110,306,5416
00276900,MARYMOUNT MANHATTAN COLLEGE             ,NY,10021-4597,Private      ,1758,116,1874,1758,116,1874
00277200,MERCY COLLEGE                           ,NY,10522-1189,Private      ,578,1117,1695,578,1117,1695
00277500,MOLLOY COLLEGE                          ,NY,11570-1100,Private      ,1024,543,1567,1024,543,1567
00277700,MEDAILLE COLLEGE                        ,NY,14214-2695,Private      ,666,430,1096,666,430,1096
00277800,MOUNT SAINT MARY COLLEGE                ,NY,12550-3494,Private      ,1533,513,2046,1533,513,2046
00277900,NAZARETH COLLEGE OF ROCHESTER           ,NY,14618-3790,Private      ,1962,499,2461,1962,499,2461
00278200,NEW YORK INSTITUTE OF TECHNOLOGY        ,NY,11568-8000,Private      ,2193,1239,3432,2193,1239,3432
00278202,NY INSTITUTE OF TECHNOLOGY-OSTEOPATHIC M,NY,11568-0000,Private      ,4,408,412,4,408,412
00278300,NEW YORK LAW SCHOOL                     ,NY,10013-0000,Private      ,12,2024,2036,12,2024,2036
00278400,NEW YORK MEDICAL COLLEGE                ,NY,10595-0000,Private      ,5,713,718,5,713,718
00278500,NEW YORK UNIVERSITY                     ,NY,10012-1091,Private      ,25536,14848,40384,25536,14848,40384
00278800,NIAGARA UNIVERSITY                      ,NY,14109-2010,Private      ,2723,264,2987,2723,264,2987
00279000,NYACK COLLEGE                           ,NY,10960-3698,Private      ,630,314,944,630,314,944
00279100,PACE UNIVERSITY - NEW YORK              ,NY,10038-1598,Private      ,4652,1206,5858,4652,1206,5858
00279101,PACE UNIVERSITY-PLEASANTVILLE           ,NY,10570-0000,Private      ,2193,335,2528,2193,335,2528
00279102,PACE UNIVERSITY - WHITE PLAINS          ,NY,10603-0000,Private      ,114,1117,1231,114,1117,1231
00279500,PAUL SMITHS CLG OF ARTS & SCIENCES      ,NY,12970-0000,Private      ,592,59,651,592,59,651
00279600,POLYTECHNIC INTSTITUTE OF NEW YORK UNIV ,NY,11201-3840,Private      ,1094,138,1232,1094,138,1232
00279800,PRATT INSTITUTE                         ,NY,11205-3899,Private      ,3024,1321,4345,3024,1321,4345
00280300,RENSSELAER POLYTECHNIC INSTITUTE        ,NY,12180-3590,Private      ,5383,310,5693,5383,310,5693
00280500,ROBERTS WESLEYAN COLLEGE                ,NY,14624-1997,Private      ,803,283,1086,803,283,1086
00280600,ROCHESTER INSTITUTE OF TECHNOLOGY       ,NY,14623-5608,Private      ,8431,1205,9636,8431,1205,9636
00280700,ROCKEFELLER UNIVERSITY                  ,NY,10021-0000,Private      ,5,11,16,5,11,16
00280800,DAEMEN COLLEGE                          ,NY,14226-3592,Private      ,1030,176,1206,1030,176,1206
00281000,THE SAGE COLLEGES                       ,NY,12180-4199,Private      ,814,592,1406,814,592,1406
00281200,TROCAIRE COLLEGE                        ,NY,14220-2094,Private      ,143,403,546,143,403,546
00281300,SARAH LAWRENCE COLLEGE                  ,NY,10708-5999,Private      ,1804,422,2226,1804,422,2226
00281400,SKIDMORE COLLEGE                        ,NY,12866-1632,Private      ,2812,43,2855,2812,43,2855
00281401,SKIDMORE COLL-UNIV WITHOUT WALLS        ,NY,12866-0000,Private      ,22,17,39,22,17,39
00281500,ST BERNARDS SCH THEOLOGY & MINISTRY     ,NY,14618-3822,Private      ,3,22,25,3,22,25
00281600,SIENA COLLEGE                           ,NY,12211-1462,Private      ,3016,76,3092,3016,76,3092
00281700,ST BONAVENTURE UNIVERSITY               ,NY,14778-2284,Private      ,1561,172,1733,1561,172,1733
00282000,ST FRANCIS COLLEGE                      ,NY,11201-4398,Private      ,887,94,981,887,94,981
00282100,ST JOHN FISHER COLLEGE                  ,NY,14618-3597,Private      ,3464,667,4131,3464,667,4131
00282200,CHRIST THE KING SEMINARY                ,NY,14052-0607,Private      ,0,1,1,0,1,1
00282300,ST JOHN'S UNIVERSITY                    ,NY,11439-1343,Private      ,12456,2801,15257,12456,2801,15257
00282500,ST JOSEPH'S COLLEGE                     ,NY,11205-3688,Private      ,505,127,632,505,127,632
00282501,ST JOSEPH'S COLLEGE-SUFFOLK CAMPUS      ,NY,11772-0000,Private      ,1265,334,1599,1265,334,1599
00282900,ST LAWRENCE UNIVERSITY                  ,NY,13617-1455,Private      ,1833,32,1865,1833,32,1865
00283200,ST THOMAS AQUINAS COLLEGE               ,NY,10976-1050,Private      ,858,70,928,858,70,928
00283300,ST VLADIMIR ORTHODOX THEOL SEM          ,NY,10707-0000,Private      ,1,12,13,1,12,13
00283500,SUNY AT ALBANY                          ,NY,12222-0001,Public       ,10029,1903,11932,10029,1903,11932
00283600,BINGHAMTON UNIVERSITY (SUNY)            ,NY,13902-6000,Public       ,12969,1250,14219,12969,1250,14219
00283700,SUNY AT BUFFALO                         ,NY,14260-0001,Public       ,12961,4621,17582,12961,4621,17582
00283800,SUNY AT STONY BROOK                     ,NY,11794-0001,Public       ,11725,2811,14536,11725,2811,14536
00283900,SUNY-DOWNSTATE MEDICAL CENTER           ,NY,11203-2098,Public       ,70,1219,1289,70,1219,1289
00284000,SUNY UPSTATE MEDICAL UNIVERSITY         ,NY,13210-2375,Public       ,119,803,922,119,803,922
00284100,SUNY BROCKPORT - FIN AID OFF            ,NY,14420-2914,Public       ,5091,886,5977,5091,886,5977
00284200,BUFFALO STATE COLLEGE - SUNY            ,NY,14222-1095,Public       ,5357,1404,6761,5357,1404,6761
00284300,SUNY COLLEGE-CORTLAND                   ,NY,13045-0900,Public       ,6991,758,7749,6991,758,7749
00284400,SUNY AT FREDONIA                        ,NY,14063-1145,Public       ,4272,350,4622,4272,350,4622
00284500,SUNY GENESEO                            ,NY,14454-1401,Public       ,6317,303,6620,6317,303,6620
00284600,SUNY COLLEGE-NEW PALTZ                  ,NY,12561-2499,Public       ,5724,775,6499,5724,775,6499
00284700,SUNY COLLEGE-ONEONTA                    ,NY,13820-4015,Public       ,6183,307,6490,6183,307,6490
00284800,SUNY OSWEGO                             ,NY,13126-3599,Public       ,5268,851,6119,5268,851,6119
00284900,SUNY COLLEGE AT PLATTSBURGH             ,NY,12901-2681,Public       ,3921,572,4493,3921,572,4493
00285000,SUNY COLLEGE-POTSDAM                    ,NY,13676-2294,Public       ,2518,335,2853,2518,335,2853
00285100,SUNY COLLEGE OF ENVIRONMENT SCIENCE AND ,NY,13210-2778,Public       ,1071,261,1332,1071,261,1332
00285300,SUNY MARITIME COLLEGE                   ,NY,10465-4198,Public       ,563,63,626,563,63,626
00285400,SUNY COLLEGE OF TECHNOLOGY-ALFRED       ,NY,14802-9951,Public       ,1801,233,2034,1801,233,2034
00285500,SUNY CANTON COLG OF TECHNOLOGY          ,NY,13617-1098,Public       ,1375,373,1748,1375,373,1748
00285600,SUNY AG & TECH COLLEGE-COBLESKILL       ,NY,12043-9986,Public       ,1495,128,1623,1495,128,1623
00285700,SUNY DELHI                              ,NY,13753-1190,Public       ,1363,168,1531,1363,168,1531
00285800,SUNY FARMINGDALE                        ,NY,11735-1021,Public       ,1961,423,2384,1961,423,2384
00285900,SUNY COLLEGE OF AG & TECH AT MORRISVILLE,NY,13408-0901,Public       ,1599,298,1897,1599,298,1897
00286000,ADIRONDACK COMMUNITY COLLEGE            ,NY,12804-2004,Public       ,501,271,772,501,271,772
00286100,CAYUGA COMMUNITY COLLEGE                ,NY,13021-3099,Public       ,435,365,800,435,365,800
00286200,BROOME COMMUNITY COLLEGE                ,NY,13902-0000,Public       ,1244,721,1965,1244,721,1965
00286300,CORNING COMMUNITY COLLEGE               ,NY,14830-3297,Public       ,470,456,926,470,456,926
00286400,DUTCHESS COMMUNITY COLLEGE              ,NY,12601-1595,Public       ,545,262,807,545,262,807
00286600,FASHION INSTITUTE OF TECHNOLOGY         ,NY,10001-5992,Public       ,3900,1105,5005,3900,1105,5005
00286700,SUNY FULTON MONTGOMERY COMM CLG         ,NY,12095-3790,Public       ,207,160,367,207,160,367
00286800,HUDSON VALLEY COMMUNITY COLLEGE         ,NY,12180-6096,Public       ,1502,632,2134,1502,632,2134
00286900,JAMESTOWN COMMUNITY COLLEGE             ,NY,14702-0020,Public       ,798,497,1295,798,497,1295
00287000,JEFFERSON COMMUNITY COLLEGE             ,NY,13601-1897,Public       ,389,339,728,389,339,728
00287100,"SUNY, MOHAWK VALLEY COMMUNITY CLG       ",NY,13501-5394,Public       ,1129,469,1598,1129,469,1598
00287200,MONROE COMMUNITY COLLEGE                ,NY,14623-5780,Public       ,2372,1381,3753,2372,1381,3753
00287300,NASSAU COMMUNITY COLLEGE                ,NY,11530-6793,Public       ,1896,678,2574,1896,678,2574
00287400,NIAGARA COUNTY COMMUNITY COLLEGE        ,NY,14132-9460,Public       ,948,774,1722,948,774,1722
00287500,ONONDAGA COMMUNITY COLLEGE              ,NY,13215-4585,Public       ,1255,815,2070,1255,815,2070
00287600,ORANGE COUNTY COMMUNITY COLLEGE         ,NY,10940-6441,Public       ,523,365,888,523,365,888
00287700,ROCKLAND COMMUNITY COLLEGE              ,NY,10901-3611,Public       ,323,136,459,323,136,459
00287800,SUFFOLK COMMUNITY COLLEGE               ,NY,11784-2899,Public       ,1205,480,1685,1205,480,1685
00287801,SUFFOLK COMMUNITY CLG-W. CAMPUS         ,NY,11717-0000,Public       ,470,324,794,470,324,794
00287803,SUFFOLK COMMUNITY CLG-EASTRN CAMPUS     ,NY,11901-0000,Public       ,161,98,259,161,98,259
00287900,SULLIVAN COUNTY COMMUNITY COLLEGE       ,NY,12759-5151,Public       ,324,109,433,324,109,433
00288000,ULSTER COUNTY COMMUNITY COLLEGE         ,NY,12484-0557,Public       ,241,97,338,241,97,338
00288100,SUNY WESTCHESTER COMMUNITY COLLEGE      ,NY,10595-1698,Public       ,716,468,1184,716,468,1184
00288200,SYRACUSE UNIVERSITY                     ,NY,13244-2130,Private      ,12905,3626,16531,12905,3626,16531
00288300,UTICA COLLEGE OF SYRACUSE UNIV          ,NY,13502-4892,Private      ,2000,414,2414,2000,414,2414
00288500,ALBANY COLLEGE OF PHARMACY AND HEALTH SC,NY,12208-3492,Private      ,1189,499,1688,1189,499,1688
00288600,ALBANY LAW SCHOOL                       ,NY,12208-0000,Private      ,24,845,869,24,845,869
00288700,ALBANY MEDICAL COLLEGE                  ,NY,12208-0000,Private      ,18,630,648,18,630,648
00288900,UNION COLLEGE                           ,NY,12308-2311,Private      ,2343,51,2394,2343,51,2394
00289000,UNION THEOLOGICAL SEMINARY              ,NY,10027-0000,Private      ,0,191,191,0,191,191
00289200,UNITED STATES MERCHANT MARINE ACADEMY   ,NY,11024-1699,Public       ,173,2,175,173,2,175
00289400,UNIVERSITY OF ROCHESTER                 ,NY,14627-9000,Private      ,4975,559,5534,4975,559,5534
00289401,EASTMAN SCH OF MUSIC/UNIV ROCHESTER     ,NY,14604-0000,Private      ,618,258,876,618,258,876
00289402,UNIV OF ROCHESTER SCHL OF MEDICINE      ,NY,14642-0000,Private      ,28,362,390,28,362,390
00289500,VASSAR COLLEGE                          ,NY,12604-0008,Private      ,2692,32,2724,2692,32,2724
00289600,VILLA MARIA COLLEGE-BUFFALO             ,NY,14225-3999,Private      ,123,59,182,123,59,182
00289900,WAGNER COLLEGE                          ,NY,10301-4495,Private      ,1869,99,1968,1869,99,1968
00290000,WEBB INSTITUTE                          ,NY,11542-1398,Private      ,42,0,42,42,0,42
00290100,WELLS COLLEGE                           ,NY,13026-0500,Private      ,578,34,612,578,34,612
00290300,YESHIVA UNIVERSITY                      ,NY,10033-3201,Private      ,700,1531,2231,700,1531,2231
00290302,YESHIVA UNIVERSITY - BRONX CAMPUS       ,NY,10461-1975,Private      ,5,516,521,5,516,521
00397400,MESIVTHA TIFERETH JERUSALEM OF AMER     ,NY,10002-6382,Private      ,1,0,1,1,0,1
00397600,RABBINICAL ACAD MESIVTA RABBI CHAIM     ,NY,11230-4715,Private      ,2,0,2,2,0,2
00397700,RABBINICAL COLLEGE CH'SAN SOFER         ,NY,11204-1252,Private      ,1,0,1,1,0,1
00397800,RABBINICAL SEMINARY OF AMERICA          ,NY,11375-0000,Private      ,4,0,4,4,0,4
00397900,COLUMBIA UNIV TEACHERS COLLEGE          ,NY,10027-0000,Private      ,15,1970,1985,15,1970,1985
00405400,HEBREW UNION COL-JEWISH INST OF REL     ,NY,10012-0000,Private      ,0,15,15,0,15,15
00455301,ITT TECHNICAL INSTITUTE                 ,NY,12205-0000,Proprietary  ,49,81,130,49,81,130
00475900,"CUNY, YORK COLLEGE                      ",NY,11451-0001,Public       ,1782,806,2588,1782,806,2588
00476500,CUNY GRADUATE SCH & UNIV CTR            ,NY,10016-0000,Public       ,21,860,881,21,860,881
00477600,CENTRAL YESHIVA TOMCHEI TMIMIM LUBA     ,NY,11230-2798,Private      ,4,0,4,4,0,4
00478800,HERKIMER COUNTY COMMUNITY COLLEGE       ,NY,13350-1598,Public       ,807,263,1070,807,263,1070
00479900,MONROE COLLEGE                          ,NY,10468-4305,Proprietary  ,777,1689,2466,777,1689,2466
00481100,EVEREST INSTITUTE                       ,NY,14621-3007,Proprietary  ,145,954,1099,145,954,1099
00482500,TAYLOR BUSINESS INSTITUTE               ,NY,10011-5501,Proprietary  ,167,176,343,167,176,343
00506401,ST JAMES MERCY HOSP SCH OF RAD          ,NY,14843-2197,Private      ,5,7,12,5,7,12
00506600,FAXTON ST. LUKE'S SCHOOL OF RADIOGRAPHY ,NY,13502-4856,Private      ,10,5,15,10,5,15
00520800,THE COLLEGE OF WESTCHESTER              ,NY,10602-0000,Proprietary  ,150,69,219,150,69,219
00587700,ROBERT J HOCHSTIM SCHOOL OF RADIOG      ,NY,11572-1151,Private      ,0,5,5,0,5,5
00643501,ARNOT OGDEN MEDICAL CENTER              ,NY,14905-1676,Private      ,9,10,19,9,10,19
00643800,PHILLIPS BETH ISRAEL SCH OF NURSING     ,NY,10001-6354,Private      ,29,67,96,29,67,96
00644300,COCHRAN SCH NSG-ST JOHN RVSDE HOSP      ,NY,10701-1399,Private      ,15,41,56,15,41,56
00644500,CROUSE HOSP SCH OF NURSING              ,NY,13210-1690,Private      ,53,58,111,53,58,111
00644800,ELLIS HOSPITAL SCHOOL OF NURSING        ,NY,12308-0000,Private      ,4,29,33,4,29,33
00646101,ST ELIZABETH COLLEGE OF NURSING         ,NY,13501-2998,Private      ,26,33,59,26,33,59
00646102,ST ELIZABETH SCH OF RADIOGRAPHY         ,NY,13501-0000,Private      ,8,1,9,8,1,9
00646700,SAINT JOSEPH'S COLLEGE OF NURSING       ,NY,13203-1806,Private      ,68,80,148,68,80,148
00678200,GENESEE COMMUNITY COLLEGE               ,NY,14020-9704,Public       ,750,427,1177,750,427,1177
00678500,SCHENECTADY COUNTY COMMUNITY CLG        ,NY,12305-2294,Public       ,356,255,611,356,255,611
00678700,CLINTON COMMUNITY COLLEGE               ,NY,12901-5690,Public       ,349,184,533,349,184,533
00678800,TOMPKINS CORTLAND COMMUNITY COLLEGE     ,NY,13053-8504,Public       ,613,286,899,613,286,899
00678900,COLUMBIA-GREENE COMMUNITY COLLEGE       ,NY,12534-9543,Public       ,277,188,465,277,188,465
00679100,SUNY AT PURCHASE                        ,NY,10577-1400,Public       ,3481,352,3833,3481,352,3833
00702200,CUNY-LEHMAN COLLEGE                     ,NY,10468-1589,Public       ,3409,1648,5057,3409,1648,5057
00702600,"MT SINAI SCH OF MEDICINE, NY UNIV       ",NY,10029-0000,Private      ,3,478,481,3,478,481
00710900,SUNY COLLEGE-OLD WESTBURY               ,NY,11568-0210,Public       ,1888,331,2219,1888,331,2219
00711100,NORTH COUNTRY COMMUNITY COLLEGE         ,NY,12983-2046,Public       ,240,133,373,240,133,373
00726400,MESIFTA TORAH VODAATH RABBINCAL SEM     ,NY,11218-5209,Private      ,1,0,1,1,0,1
00727300,CUNY-BERNARD BARUCH COLLEGE             ,NY,10010-5518,Public       ,6547,1897,8444,6547,1897,8444
00730400,CULINARY INSTITUTE OF AMERICA           ,NY,12538-1499,Private      ,1224,441,1665,1224,441,1665
00737200,AUSTIN'S SCHOOL OF SPA TECHNOLOGY       ,NY,12206-1513,Proprietary  ,2,3,5,2,3,5
00737500,ISLAND DRAFTING & TECHNICAL INST        ,NY,11701-2704,Proprietary  ,19,19,38,19,19,38
