OPE ID,School,State,Zip Code,School Type,20062007Qtr1_Dependent Students,20062007Qtr1_Independent Students,Quarterly Total,YTD_20062007Qtr1_Dependent Students,YTD_20062007Qtr1_Independent Students,Award Year To Date Total
00738700,LONG ISLAND BEAUTY SCHOOL               ,NY,11788-4346,Proprietary  ,2,1,3,2,1,3
00738800,LONG ISLAND BEAUTY SCHOOL               ,NY,11550-3704,Proprietary  ,0,1,1,0,1,1
00739100,BEAUTY SCHOOL OF MIDDLETOWN             ,NY,10940-6574,Proprietary  ,1,5,6,1,5,6
00739400,BERKELEY COLLEGE                        ,NY,10017-0000,Proprietary  ,569,263,832,569,263,832
00739402,BERKELEY COLLEGE-WESTCHESTER CAMPUS     ,NY,10601-1533,Proprietary  ,202,48,250,202,48,250
00739800,KATHARINE GIBBS SCHOOL                  ,NY,10018-2602,Proprietary  ,507,881,1388,507,881,1388
00740100,MANDL SCHOOL                            ,NY,10019-5516,Proprietary  ,1,7,8,1,7,8
00740500,WOOD TOBE-COBURN SCHOOL                 ,NY,10016-0102,Proprietary  ,53,4,57,53,4,57
00746500,AMERICAN ACADEMY OF DRAMATIC ARTS       ,NY,10016-7089,Private      ,173,49,222,173,49,222
00746600,LIM COLLEGE                             ,NY,10022-5268,Proprietary  ,444,36,480,444,36,480
00746800,SCHOOL OF VISUAL ARTS                   ,NY,10010-3994,Proprietary  ,2105,684,2789,2105,684,2789
00751800,APEX TECHNICAL SCHOOL                   ,NY,10011-2008,Proprietary  ,53,121,174,53,121,174
00752200,CONTINENTAL SCH OF BEAUTY CULTURE       ,NY,14623-3231,Proprietary  ,2,2,4,2,2,4
00753200,FINGER LAKES COMMUNITY COLLEGE          ,NY,14424-8395,Public       ,805,416,1221,805,416,1221
00757200,AMERICAN MUSICAL AND DRAMATIC ACAD      ,NY,10023-2106,Private      ,621,91,712,621,91,712
00757300,EMPIRE BEAUTY SCHOOL                    ,NY,11103-4028,Proprietary  ,12,38,50,12,38,50
00780400,CAREER ACADEMY OF NEW YORK              ,NY,10011-7307,Proprietary  ,30,36,66,30,36,66
00818900,CONTINENTAL SCH OF BEAUTY CULTURE       ,NY,14223-0000,Proprietary  ,5,0,5,5,0,5
00818902,CONTINENTAL SCHOOL OF BEAUTY CULTURE  - ,NY,14224-3402,Proprietary  ,0,4,4,0,4,4
00843500,INTERBORO INSTITUTE                     ,NY,10019-3604,Proprietary  ,59,119,178,59,119,178
00843700,CHAMPLAIN VALLEY - TEC/PRN              ,NY,12901-0000,Public       ,2,4,6,2,4,6
00849500,JAMESTOWN BUSINESS COLLEGE              ,NY,14702-0429,Proprietary  ,42,57,99,42,57,99
00861100,"CUNY, HOSTOS CMTY COLLEGE               ",NY,10451-1499,Public       ,608,804,1412,608,804,1412
00878800,SUNY-STUDENT LOAN SERVICE CENTER        ,NY,12144-3440,Public       ,72,38,110,72,38,110
00900300,OLEAN BUSINESS INSTITUTE INC            ,NY,14760-2691,Proprietary  ,9,20,29,9,20,29
00902900,NEIGHBORHOOD PLAYHOUSE                  ,NY,10022-5017,Private      ,12,6,18,12,6,18
00904300,ELMIRA BUSINESS INSTITUTE               ,NY,14901-2731,Proprietary  ,7,10,17,7,10,17
00907700,UTICA SCHOOL OF COMMERCE                ,NY,13501-2280,Proprietary  ,22,34,56,22,34,56
00924800,SAMARITAN HOSPITAL SCH NURSING          ,NY,12180-2475,Private      ,14,52,66,14,52,66
00928300,MIDWAY-PARIS BEAUTY SCHOOL              ,NY,11385-3453,Proprietary  ,0,1,1,0,1,1
00947900,SAINT VINCENTS CMC SI NURSING SCHOOL    ,NY,10304-3850,Proprietary  ,7,16,23,7,16,23
00947901,SAINT VINCENTS CMC SI PHYS ASSIST PROG  ,NY,10304-3850,Proprietary  ,1,1,2,1,1,2
00976900,METROPOLITAN COLLEGE OF NEW YORK        ,NY,10013-1919,Private      ,39,598,637,39,598,637
00992900,SUNY COLLEGE OF OPTOMETRY               ,NY,10036-8003,Public       ,10,253,263,10,253,263
01005100,LA GUARDIA CMTY COLLEGE - CUNY          ,NY,11101-3083,Public       ,1375,1209,2584,1375,1209,2584
01005200,JEFFERSON-LEWIS BOCES PRAC NRSGPRG      ,NY,13601-9509,Public       ,2,10,12,2,10,12
01009700,CUNY-MEDGAR W EVERS COLLEGE             ,NY,11225-2010,Public       ,788,804,1592,788,804,1592
01014200,TOURO COLLEGE                           ,NY,10010-4202,Private      ,313,1781,2094,313,1781,2094
01014700,WESTERN SUFFOLK BOCES                   ,NY,11768-3499,Public       ,8,26,34,8,26,34
01015300,HELENE FULD COL OF NRSNG/N GEN HOSP     ,NY,10035-0000,Private      ,2,37,39,2,37,39
01028600,EMPIRE STATE COLLEGE                    ,NY,12866-4391,Public       ,123,3163,3286,123,3163,3286
01055100,NEW YORK SCH MED & DENTAL ASSISTANT     ,NY,11101-2327,Proprietary  ,9,46,55,9,46,55
01064100,SOUTHERN WESTCHESTER BOCES              ,NY,10543-0000,Public       ,2,5,7,2,5,7
01068400,ERIE COMMUNITY COLLEGE-ALL CAMPUSES     ,NY,14203-2698,Public       ,1475,1099,2574,1475,1099,2574
01081300,AMERICAN ACAD MCALLISTER INST           ,NY,10019-3604,Private      ,13,40,53,13,40,53
01083700,SIMMONS INST OF FUNERAL SERVICE         ,NY,13207-2098,Proprietary  ,10,12,22,10,12,22
01093000,SUBURBAN TECHNICAL SCHOOL               ,NY,11550-3771,Proprietary  ,2,5,7,2,5,7
01095200,PNW BOCES LPN PROGRAM                   ,NY,10598-0000,Public       ,1,8,9,1,8,9
01103100,TECHNICAL CAREER INSTITUTE              ,NY,10001-2789,Proprietary  ,199,536,735,199,536,735
01161400,CHAMPLAIN VALLEY HOSP SCH RAD TECH      ,NY,12901-1490,Private      ,15,3,18,15,3,18
01164700,SBI CAMPUS - AN AFFILIATE OF SANFORD-BRO,NY,11747-3785,Proprietary  ,78,131,209,78,131,209
01167700,MEMORIAL SLOAN KETTERING CANCER CTR     ,NY,10021-6094,Private      ,3,2,5,3,2,5
01167800,SUNY INST OF TECHNOLOGY UTICA ROME      ,NY,13504-3050,Public       ,629,211,840,629,211,840
01183000,BERK TRADE AND BUSINESS SCHOOL          ,NY,11101-0000,Proprietary  ,4,3,7,4,3,7
01185900,WORD OF LIFE BIBLE INSTITUTE            ,NY,12860-0129,Private      ,174,22,196,174,22,196
01186000,MERCY MED CNTR SCHL OF RADIOGRAPHY      ,NY,11570-1098,Private      ,0,2,2,0,2,2
01192100,WESTCHESTER SCH OF BEAUTY CULTURE       ,NY,10550-2295,Proprietary  ,2,1,3,2,1,3
01201100,TALMUDICAL SEM OHOLEI TORAH             ,NY,11213-3310,Private      ,3,0,3,3,0,3
01207200,PHILLIPS HAIRSTYLING INSTITUTE          ,NY,13210-1509,Proprietary  ,4,16,20,4,16,20
01210700,INSTITUTE OF DESIGN & CONSTRUCTION      ,NY,11201-5380,Private      ,7,10,17,7,10,17
01220300,MEMORIAL HOSPITAL SCH OF NURSING        ,NY,12204-1083,Private      ,11,52,63,11,52,63
01227700,NEW YORK CHIROPRACTIC COLLEGE           ,NY,13148-0800,Private      ,3,360,363,3,360,363
01229300,VEEB NASSAU CNTY SCHL OF PRACT NURS     ,NY,11553-3037,Public       ,10,14,24,10,14,24
01235800,PLAZA COLLEGE                           ,NY,11372-6300,Proprietary  ,3,6,9,3,6,9
01236400,SAINT VINCENTS CATHOLIC MEDICAL CENTERS ,NY,11354-0000,Proprietary  ,13,31,44,13,31,44
01240700,SCHUYLER-CHEMUNG-TIOGA BOCES            ,NY,14903-1089,Public       ,1,10,11,1,10,11
01240701,STEUBEN SCHUYLER CHEMUNG TIOGA ALLEGANY ,NY,14870-9518,Public       ,1,5,6,1,5,6
01256100,FIVE TOWNS COLLEGE                      ,NY,11746-5871,Proprietary  ,640,74,714,640,74,714
01258900,ERIE 1 BOCES                            ,NY,14224-0000,Public       ,1,7,8,1,7,8
01265200,ONONDAGA CORTLAND MADISON BOCES         ,NY,13090-4500,Public       ,24,43,67,24,43,67
01278300,OSWEGO COUNTY BOCES ADULT CAREERS       ,NY,13114-4498,Public       ,8,18,26,8,18,26
01292700,CENTRAL TECH NURSING PROGRAM            ,NY,13202-3092,Public       ,2,6,8,2,6,8
01302900,BORICUA COLLEGE                         ,NY,10032-1599,Private      ,14,43,57,14,43,57
02056400,CAPRI COSMETOLOGY LEARNING CENTER       ,NY,10954-0000,Proprietary  ,3,3,6,3,3,6
02066200,THE NEW SCHOOL                          ,NY,10011-0000,Private      ,2624,2485,5109,2624,2485,5109
02069000,NEW YORK SCHOOL OF INTERIOR DESIGN      ,NY,10021-0000,Private      ,82,72,154,82,72,154
02075700,BRIARCLIFFE COLLEGE                     ,NY,11714-0000,Proprietary  ,748,473,1221,748,473,1221
02075702,BRIARCLIFFE COLLEGE - PATCHOGUE         ,NY,11772-3019,Proprietary  ,473,408,881,473,408,881
02092400,RIDLEY-LOWELL SCHOOL OF BUSINESS        ,NY,13905-0000,Proprietary  ,1,4,5,1,4,5
02093700,LONG ISLAND BUSINESS INSTITUTE          ,NY,11725-0000,Proprietary  ,33,87,120,33,87,120
02098400,HERKIMER COUNTY BOCES                   ,NY,13350-0000,Public       ,7,9,16,7,9,16
02104300,OTSEGO AREA SCHOOL OF PRAC NURSING      ,NY,13820-0000,Public       ,6,6,12,6,6,12
02105900,HAIR DESIGN INSTITUTE AT FIFTH AVE      ,NY,11220-0000,Proprietary  ,2,1,3,2,1,3
02106800,BRAMSON ORT COLLEGE                     ,NY,11375-0000,Private      ,2,2,4,2,2,4
02110900,CATTARAUGUS/ALLEGANY BOCES              ,NY,14760-0000,Public       ,1,7,8,1,7,8
02116011,SANFORD-BROWN INSTITUTE - NEW YORK      ,NY,10003-2103,Proprietary  ,13,25,38,13,25,38
02118700,LONG ISLAND COLLEGE HOSPITAL - SCHOOL OF,NY,11201-6001,Private      ,13,50,63,13,50,63
02118702,LONG ISLAND COLLEGE HOSPITAL - SCHOOL OF,NY,11201-6001,Private      ,6,4,10,6,4,10
02124000,ORANGE ULSTER BOCES SCH OF PRAC NRS     ,NY,10924-9401,Public       ,3,10,13,3,10,13
02125500,CIRCLE IN THE SQUARE THEATRE SCHOOL     ,NY,10019-0000,Private      ,24,21,45,24,21,45
02126300,MADISON-ONEIDA BOCES PRAC NRS           ,NY,13478-0000,Public       ,1,4,5,1,4,5
02138500,BOCES RENSSELAER SCH OF PRAC NRSG       ,NY,12033-3221,Public       ,3,32,35,3,32,35
02145800,CAYUGA ONONDAGA BOCES                   ,NY,13021-9430,Public       ,5,12,17,5,12,17
02153600,BROOME-TIOGA BOCES PN PROG              ,NY,13905-0000,Public       ,5,11,16,5,11,16
02157900,ROCHESTER GENERAL HOSPITAL              ,NY,14621-3001,Private      ,8,26,34,8,26,34
02158200,WSHNGTN-SARTGA-WARN-HMLTN-ESX BOCES     ,NY,12839-1051,Public       ,1,2,3,1,2,3
02160100,GENEVA GENERAL HOSPITAL                 ,NY,14456-0000,Private      ,4,16,20,4,16,20
02163400,NEW YORK CAREER INSTITUTE               ,NY,10007-2801,Proprietary  ,16,52,68,16,52,68
02169100,DAVIS COLLEGE                           ,NY,13790-0000,Private      ,43,13,56,43,13,56
02170000,SWEDISH INSTITUTE                       ,NY,10001-0000,Proprietary  ,26,247,273,26,247,273
02170200,ALBANY SCHOHARIE SCHENECTADY            ,NY,12205-0000,Public       ,3,6,9,3,6,9
02171900,AILEY SCHOOL (THE)                      ,NY,10019-4402,Private      ,36,5,41,36,5,41
02172100,HAMILTON-FULTON-MONTGOMERY BOCES        ,NY,12095-0000,Public       ,8,1,9,8,1,9
02172800,DUTCHESS COUNTY BOCES SCH PRAC NURS     ,NY,12601-0000,Public       ,7,8,15,7,8,15
02173200,EMPIRE BEAUTY SCHOOL                    ,NY,10001-0000,Proprietary  ,27,90,117,27,90,117
02173900,ULSTER COUNTY BOCES PRACTICAL NRSG      ,NY,12466-0000,Public       ,4,14,18,4,14,18
02179400,EASTERN SUFFOLK BOCES                   ,NY,11713-0000,Public       ,10,47,57,10,47,57
02192500,BELLEVUE HOSP CTR SCH RAD TECH          ,NY,10016-0000,Public       ,2,3,5,2,3,5
02193700,SAINT LAWRENCE LEWIS COUNTY BOCES       ,NY,13617-0000,Public       ,45,2,47,45,2,47
02193701,SAINT LAWRENCE LEWIS COUNTY BOCES - NORT,NY,13669-0798,Public       ,0,1,1,0,1,1
02199300,ORLEANS-NIAGARA BOCES                   ,NY,14132-0000,Public       ,1,3,4,1,3,4
02206000,HUNTER BUSINESS SCHOOL                  ,NY,11756-0000,Proprietary  ,38,34,72,38,34,72
02217800,D.HOPFER SCH NURSING AT MT.VRN HOSP     ,NY,10550-0000,Private      ,11,33,44,11,33,44
02219500,MILDRED ELLEY                           ,NY,12206-1513,Proprietary  ,24,157,181,24,157,181
02235600,ERIE 2-CHAUTAUQUA-CATTARAUGUS BOCES     ,NY,14006-0000,Public       ,1,20,21,1,20,21
02248700,BUFFALO VOC TECH CTR PRAC NRSG PROG     ,NY,14211-0000,Public       ,4,3,7,4,3,7
02256700,KOL YAAKOV TORAH CENTER                 ,NY,10952-0000,Private      ,1,0,1,1,0,1
02265200,GLOBAL BUSINESS INSTITUTE               ,NY,11691-0000,Private      ,21,103,124,21,103,124
02272900,ROCKLAND COUNTY BOCES PRAC NRSG SCH     ,NY,10994-0000,Public       ,1,2,3,1,2,3
02275900,"MODERN WELDING SCHOOL, INC.             ",NY,12304-0000,Proprietary  ,4,1,5,4,1,5
02287800,NATIONAL TRACTOR TRAILER SCHOOL         ,NY,13088-2505,Proprietary  ,2,1,3,2,1,3
02294900,INSTITUTE OF AUDIO RESEARCH             ,NY,10003-0000,Proprietary  ,69,71,140,69,71,140
02306500,PROFESSIONAL BUSINESS INSTITUTE         ,NY,10002-0000,Private      ,34,105,139,34,105,139
02314200,NORTHERN WESTCHESTER SCH COSMETOL       ,NY,10566-0000,Proprietary  ,2,0,2,2,0,2
02320100,OHR SOMAYACH TANENBAUM EDUCATIONAL CENTE,NY,10952-0000,Private      ,0,1,1,0,1,1
02325600,NEW YORK INSTITUTE OF ENGLISH & BUS     ,NY,10001-0000,Private      ,12,30,42,12,30,42
02332300,FEGS TRADES AND BUSINESS SCHOOL         ,NY,10013-0000,Private      ,0,1,1,0,1,1
02348700,CAREER BLAZERS LEARNING CENTER          ,NY,10017-0000,Proprietary  ,9,57,66,9,57,66
02454300,NEW YORK UNIVERSITY SCHOOL OF MEDICINE  ,NY,10016-6497,Private      ,107,551,658,107,551,658
02491400,SPANISH AMERICAN INSTITUTE              ,NY,10036-0000,Private      ,0,2,2,0,2,2
02505800,YESHIVA KARLIN STOLIN RAB INSTITUTE     ,NY,11204-0000,Private      ,0,1,1,0,1,1
02505900,SH-OR YOSHUV RABBINICAL COLLEGE         ,NY,11691-0000,Private      ,1,0,1,1,0,1
02506000,ASSOCIATED BETH RIVKAH SCHOOLS          ,NY,11225-0000,Private      ,3,0,3,3,0,3
02506100,CITY UNIV OF NEW YORK-CENTRAL           ,NY,10021-0000,Public       ,274,113,387,274,113,387
02506200,MERCE CUNNINGHAM STUDIO                 ,NY,10014-0000,Private      ,0,1,1,0,1,1
02511500,JOFFREY BALLET SCHOOL                   ,NY,10011-0000,Proprietary  ,4,1,5,4,1,5
02513500,MAR JON SCHOOL OF BEAUTY CULTURE        ,NY,14150-0000,Proprietary  ,6,13,19,6,13,19
02525600,ART INSTITUTE OF NEW YORK CITY (THE)    ,NY,10013-2429,Proprietary  ,346,219,565,346,219,565
02540800,"GLOBE INSTITUTE OF TECHNOLOGY, INC.     ",NY,10007-0000,Proprietary  ,37,226,263,37,226,263
02546000,TRI-STATE COLLEGE OF ACUPUNCTURE        ,NY,10011-0000,Proprietary  ,1,10,11,1,10,11
02556700,SEMINAR L'MOROS BAIS YAAKOV             ,NY,11219-0000,Private      ,3,0,3,3,0,3
02572900,BUSINESS INFORMATICS CENTER             ,NY,11580-0000,Proprietary  ,1,3,4,1,3,4
02575400,FRENCH CULINARY INSTITUTE               ,NY,10013-2618,Proprietary  ,80,76,156,80,76,156
02587600,ORLO SCH HAIR DESIGN & COSMETOLOGY      ,NY,12206-1723,Proprietary  ,1,1,2,1,1,2
02599400,NEW YORK COLLEGE OF HEALTH PROFESSIONS  ,NY,11791-4413,Private      ,53,297,350,53,297,350
02600100,NEW YORK ACADEMY OF ART (THE)           ,NY,10013-2911,Private      ,0,38,38,0,38,38
02614900,SANFORD-BROWN INSTITUTE                 ,NY,10604-2910,Proprietary  ,32,144,176,32,144,176
02615001,SANFORD-BROWN INSTITUTE - GARDEN CITY   ,NY,11530-4734,Proprietary  ,1,4,5,1,4,5
02616600,SHEAR EGO INTL SCH OF HAIR DESIGN       ,NY,14617-3501,Proprietary  ,2,4,6,2,4,6
02617000,CONTINENTAL SCH OF BEAUTY CULTURE       ,NY,14020-1908,Proprietary  ,0,2,2,0,2,2
02617001,CONTINENTAL SCHOOL OF BEAUTY CULTURE - O,NY,14760-2618,Proprietary  ,0,1,1,0,1,1
02622900,BAIS MEDRASH ELYON                      ,NY,10952-3013,Private      ,1,0,1,1,0,1
03007200,DANCE THEATRE OF HARLEM                 ,NY,10031-0000,Private      ,5,1,6,5,1,6
03027701,PACIFIC COLLEGE OF ORIENTAL MEDICINE - N,NY,10010-7108,Proprietary  ,4,53,57,4,53,57
03081600,DELAWARE CHENANGO MADISON OT. BOCES     ,NY,13815-9554,Public       ,2,0,2,2,0,2
03088500,NEW YORK INTERNATIONAL BEAUTY SCH       ,NY,10019-0000,Proprietary  ,3,3,6,3,3,6
03089700,COMPUTER CAREER CENTER                  ,NY,11530-3334,Proprietary  ,11,94,105,11,94,105
03095500,ASA INST BUSINESS & COMPUTER TECH       ,NY,11201-5208,Proprietary  ,38,299,337,38,299,337
03096200,CHARLES STUART SCHOOL                   ,NY,11229-2004,Proprietary  ,1,2,3,1,2,3
03099100,SUNBRIDGE COLLEGE                       ,NY,10977-0000,Private      ,0,18,18,0,18,18
03103700,ADIRONDACK BEAUTY SCHOOL                ,NY,12801-3158,Proprietary  ,3,1,4,3,1,4
03104900,SULLIVAN COUNTY BOCES                   ,NY,12754-2116,Public       ,4,7,11,4,7,11
03111100,NEW YORK PARALEGAL SCHOOL               ,NY,10007-0000,Proprietary  ,4,10,14,4,10,14
03115300,GENESEE VALLEY BOCES                    ,NY,14020-1099,Public       ,2,14,16,2,14,16
03120700,NEW YORK CONSERVATORY FOR DRAMATIC ARTS ,NY,10011-4225,Proprietary  ,126,25,151,126,25,151
03127100,YESHIVAS NOVOMINSK                      ,NY,11219-0000,Private      ,1,0,1,1,0,1
03169300,STUDIO JEWELERS                         ,NY,10016-4112,Proprietary  ,0,3,3,0,3,3
03172400,CALIBER TRAINING INSTITUTE              ,NY,10018-6504,Proprietary  ,1,0,1,1,0,1
03191300,CUNY SCHOOL OF LAW @ QUEENS COLLEGE     ,NY,11367-0000,Public       ,71,687,758,71,687,758
03193300,MANHATTAN SCHOOL OF COMPUTER TECH       ,NY,11230-1617,Private      ,5,2,7,5,2,7
03203300,NEW YORK INSTITUTE OF MASSAGE           ,NY,14221-6021,Proprietary  ,12,44,56,12,44,56
03208300,GRACE INSTITUTE OF BUSINESS TECH        ,NY,11201-2303,Private      ,1,2,3,1,2,3
03315300,HARLEM SCHOOL OF TECHNOLOGY             ,NY,10027-4426,Proprietary  ,2,5,7,2,5,7
03342400,AMERICAN BARBER INSTITUTE               ,NY,10001-5271,Proprietary  ,1,6,7,1,6,7
03358300,ALLEN SCHOOL                            ,NY,11432-4901,Proprietary  ,5,6,11,5,6,11
03361500,WILLSEY INSTITUTE                       ,NY,10301-1989,Proprietary  ,0,1,1,0,1,1
03380300,CULINARY ACADEMY OF LONG ISLAND         ,NY,11791-5311,Proprietary  ,4,6,10,4,6,10
03419400,NORTHEASTERN SEMINARY                   ,NY,14624-1997,Private      ,3,38,41,3,38,41
03426400,ANTHEM INSTITUTE                        ,NY,10018-0000,Proprietary  ,85,185,270,85,185,270
03433500,LIA SCHORR INSTITUTE OF COSMETIC SK     ,NY,10022-2614,Proprietary  ,1,2,3,1,2,3
03443300,NEW YORK COLLEGE OF TRADITIONAL CHINESE ,NY,11501-0000,Private      ,3,11,14,3,11,14
03537300,NEW YORK AUTOMOTIVE & DIESEL INSTIT     ,NY,11101-0000,Proprietary  ,43,128,171,43,128,171
03568300,LEON STUDIO ONE SCHOOL OF HAIR DESI     ,NY,14221-5323,Proprietary  ,3,3,6,3,3,6
03651300,SAINT JOSEPH'S MEDICAL CENTER SCHOO     ,NY,10701-4080,Private      ,3,0,3,3,0,3
03713300,BEIS MEDRASH HEICHAL DOVID              ,NY,11691-4433,Private      ,0,1,1,0,1,1
03819400,HUDSON VALLEY SCHOOL OF ADVANCED AESTHET,NY,12493-0000,Proprietary  ,2,5,7,2,5,7
03839300,AVEDA INSTITUTE NEW YORK                ,NY,10013-1522,Proprietary  ,21,25,46,21,25,46
03881300,UNION GRADUATE COLLEGE                  ,NY,12308-3103,Private      ,7,47,54,7,47,54
03903400,AMERICAN BEAUTY SCHOOL                  ,NY,10462-8003,Proprietary  ,3,2,5,3,2,5
03931300,XINCON TECHNOLOGY SCHOOL                ,NY,10001-3507,Proprietary  ,3,0,3,3,0,3
03941400,ELITE ACADEMY OF BEAUTY ARTS            ,NY,11223-1630,Proprietary  ,4,1,5,4,1,5
03983300,"SCHOOL OF PROFESSIONAL HORTICULTURE, AT ",NY,10458-5126,Private      ,0,1,1,0,1,1
00267808,BRYANT & STRATTON COLLEGE - PARMA       ,OH,44130-0000,Proprietary  ,108,622,730,108,622,730
00301000,ANTIOCH UNIVERSITY                      ,OH,45387-1608,Private      ,444,49,493,444,49,493
00301001,ANTIOCH UNIVERSITY MCGREGOR             ,OH,45387-0000,Private      ,2,125,127,2,125,127
00301010,ANTIOCH UNIVERSITY                      ,OH,45387-0000,Private      ,32,61,93,32,61,93
00301100,ART ACADEMY OF CINCINNATI               ,OH,45202-7106,Private      ,119,19,138,119,19,138
00301200,ASHLAND UNIVERSITY                      ,OH,44805-3799,Private      ,2267,942,3209,2267,942,3209
00301300,ATHENAEUM OF OHIO                       ,OH,45230-2000,Private      ,0,3,3,0,3,3
00301400,BALDWIN-WALLACE COLLEGE                 ,OH,44017-2088,Private      ,2680,476,3156,2680,476,3156
00301600,BLUFFTON UNIVERSITY                     ,OH,45817-2104,Private      ,909,76,985,909,76,985
00301800,BOWLING GREEN STATE UNIVERSITY          ,OH,43403-0001,Public       ,11142,2269,13411,11142,2269,13411
00302300,CAPITAL UNIVERSITY                      ,OH,43209-2394,Private      ,2618,1395,4013,2618,1395,4013
00302400,CASE WESTERN RESERVE UNIV               ,OH,44106-0000,Private      ,4193,449,4642,4193,449,4642
00302401,CASE WESTERN RESERVE UNIV - MED         ,OH,44106-0000,Private      ,22,571,593,22,571,593
00302402,CASE WESTERN RESERVE UNIV - DENTAL      ,OH,44106-0000,Private      ,6,188,194,6,188,194
00302403,CASE WESTERN RESERVE UNIV - LAW         ,OH,44106-0000,Private      ,11,879,890,11,879,890
00302404,CASE WESTERN RESERVE UNIV - UG          ,OH,44106-0000,Private      ,236,24,260,236,24,260
00302405,CASE WESTERN RESERVE UNIV - MSASS       ,OH,44106-0000,Private      ,2,254,256,2,254,256
00302406,CASE WESTERN RESERVE UNIV - NURS UG     ,OH,44106-0000,Private      ,137,72,209,137,72,209
00302407,CASE WESTERN RESERVE UNIV - WSOM        ,OH,44106-0000,Private      ,6,90,96,6,90,96
00302408,CASE WESTERN RESERVE UNIV -A&S GRAD     ,OH,44106-0000,Private      ,4,101,105,4,101,105
00302409,CASE WESTERN RESERVE UNIV -ENG GRAD     ,OH,44106-0000,Private      ,8,39,47,8,39,47
00302410,CASE WESTERN RESERVE UNIV -NURS GRD     ,OH,44106-0000,Private      ,9,141,150,9,141,150
00302500,CEDARVILLE UNIVERSITY                   ,OH,45314-8564,Private      ,2354,69,2423,2354,69,2423
00302600,CENTRAL STATE UNIVERSITY                ,OH,45384-1004,Public       ,1645,390,2035,1645,390,2035
00302900,CINCINNATI CHRISTIAN UNIVERSITY         ,OH,45204-3200,Private      ,291,193,484,291,193,484
00303000,OHIO CHRISTIAN UNIVERSITY               ,OH,43113-9487,Private      ,49,94,143,49,94,143
00303100,CLEVELAND INSTITUTE OF MUSIC            ,OH,44106-1776,Private      ,489,322,811,489,322,811
00303200,CLEVELAND STATE UNIVERSITY              ,OH,44115-2214,Public       ,3453,4159,7612,3453,4159,7612
00303300,COLLEGE OF MT ST JOSEPH                 ,OH,45233-1670,Private      ,981,398,1379,981,398,1379
00303500,OHIO DOMINICAN UNIVERSITY               ,OH,43219-2099,Private      ,1624,815,2439,1624,815,2439
00303600,FRANCISCAN UNIV OF STEUBENVILLE         ,OH,43952-1763,Private      ,1227,274,1501,1227,274,1501
00303700,COLLEGE OF WOOSTER                      ,OH,44691-2363,Private      ,1612,31,1643,1612,31,1643
00303900,COLUMBUS COLLEGE OF ART AND DESIGN      ,OH,43215-1758,Private      ,1170,186,1356,1170,186,1356
00304000,CUYAHOGA COMMUNITY COLLEGE              ,OH,44115-2878,Public       ,1242,3165,4407,1242,3165,4407
00304001,CUYAHOGA COMMUNITY CLG-EASTERN CAM      ,OH,44122-6195,Public       ,204,489,693,204,489,693
00304002,CUYAHOGA COMMUNITY CLG-METRO CAMPUS     ,OH,44115-0000,Public       ,254,610,864,254,610,864
00304003,CUYAHOGA COMMUNITY CLG-WESTERN CMPS     ,OH,44130-0000,Public       ,435,390,825,435,390,825
00304100,"DEFIANCE COLLEGE, THE                   ",OH,43512-1695,Private      ,847,149,996,847,149,996
00304200,DENISON UNIVERSITY                      ,OH,43023-1329,Private      ,1848,19,1867,1848,19,1867
00304300,CHANCELLOR UNIVERSITY                   ,OH,44114-1096,Proprietary  ,69,365,434,69,365,434
00304400,TRINITY LUTHERAN SEMINARY               ,OH,43209-0000,Private      ,0,54,54,0,54,54
00304500,UNIVERSITY OF FINDLAY                   ,OH,45840-3695,Private      ,1899,488,2387,1899,488,2387
00304600,FRANKLIN UNIVERSITY                     ,OH,43215-5399,Private      ,323,2889,3212,323,2889,3212
00304606,FRANKLIN UNIVERSITY - NORTHWEST         ,OH,43019-5331,Private      ,1,9,10,1,9,10
00304608,FRANKLIN UNIVERSITY - NORTHEAST         ,OH,43081-1111,Private      ,4,13,17,4,13,17
00304700,HEBREW UNION COLLEGE MAIN CAMPUS        ,OH,45220-0000,Private      ,0,35,35,0,35,35
00304800,HEIDELBERG UNIVERSITY                   ,OH,44883-2462,Private      ,1085,102,1187,1085,102,1187
00304900,HIRAM COLLEGE                           ,OH,44234-1808,Private      ,940,97,1037,940,97,1037
00305000,JOHN CARROLL UNIVERSITY                 ,OH,44118-4581,Private      ,2990,316,3306,2990,316,3306
00305100,KENT STATE UNIV - KENT CAMPUS           ,OH,44242-0001,Public       ,10558,3457,14015,10558,3457,14015
00305101,KENT STATE UNIV - GEAUGA CAMPUS         ,OH,44021-0000,Public       ,97,74,171,97,74,171
00305102,KENT STATE UNIV - STARK CAMPUS          ,OH,44720-0000,Public       ,756,547,1303,756,547,1303
