OPE ID,School,State,Zip Code,School Type,20062007Qtr1_Dependent Students,20062007Qtr1_Independent Students,Quarterly Total,YTD_20062007Qtr1_Dependent Students,YTD_20062007Qtr1_Independent Students,Award Year To Date Total
00305103,KENT STATE UNIV - TUSCARAWAS CAMPUS     ,OH,44663-0000,Public       ,353,334,687,353,334,687
00305104,KENT STATE UNIV - TRUMBULL CAMPUS       ,OH,44483-0000,Public       ,313,479,792,313,479,792
00305105,KENT STATE UNIV - ASHTABULA CAMPUS      ,OH,44004-0000,Public       ,258,391,649,258,391,649
00305106,KENT STATE UNIV -E.LIVERPOOL CAMPUS     ,OH,43920-0000,Public       ,131,229,360,131,229,360
00305107,KENT STATE UNIV - SALEM CAMPUS          ,OH,44460-0000,Public       ,300,320,620,300,320,620
00306500,KENYON COLLEGE                          ,OH,43022-9623,Private      ,1934,15,1949,1934,15,1949
00306600,LAKE ERIE COLLEGE                       ,OH,44077-3389,Private      ,395,105,500,395,105,500
00306800,LORAIN COUNTY COMMUNITY COLLEGE         ,OH,44035-1691,Public       ,695,1118,1813,695,1118,1813
00306900,LOURDES COLLEGE                         ,OH,43560-2898,Private      ,246,561,807,246,561,807
00307200,MALONE UNIVERSITY                       ,OH,44709-3897,Private      ,1435,424,1859,1435,424,1859
00307300,MARIETTA COLLEGE                        ,OH,45750-4033,Private      ,1779,119,1898,1779,119,1898
00307500,METHODIST THEOLOGICAL SCH IN OHIO       ,OH,43015-0000,Private      ,1,103,104,1,103,104
00307600,MIAMI-JACOBS COLLEGE                    ,OH,45401-0000,Proprietary  ,24,255,279,24,255,279
00307602,MIAMI - JACOBS CAREER COLLEGE - SPRINGBO,OH,45066-1115,Proprietary  ,3,2,5,3,2,5
00307700,MIAMI UNIVERSITY                        ,OH,45056-1831,Public       ,12012,1684,13696,12012,1684,13696
00307800,WRIGHT STATE UNIVERSITY                 ,OH,45435-0002,Public       ,7382,3948,11330,7382,3948,11330
00308300,MOUNT UNION COLLEGE                     ,OH,44601-3993,Private      ,2058,68,2126,2058,68,2126
00308400,MUSKINGUM UNIVERSITY                    ,OH,43762-1199,Private      ,1359,110,1469,1359,110,1469
00308500,NOTRE DAME COLLEGE OF OHIO              ,OH,44121-4293,Private      ,573,334,907,573,334,907
00308600,OBERLIN COLLEGE                         ,OH,44074-1090,Private      ,3282,57,3339,3282,57,3339
00308800,OHIO COLLEGE OF PODIATRIC MEDICINE      ,OH,44131-7304,Private      ,0,166,166,0,166,166
00308900,OHIO NORTHERN UNIVERSITY                ,OH,45810-1555,Private      ,2945,692,3637,2945,692,3637
00309000,OHIO STATE UNIVERSITY-ALL CAMPUSES      ,OH,43210-1358,Public       ,30227,14116,44343,30227,14116,44343
00309001,OHIO STATE UNIVERSITY-LIMA              ,OH,45804-0000,Public       ,3,4,7,3,4,7
00309002,OHIO STATE UNIVERSITY-MANSFIELD         ,OH,44906-0000,Public       ,1,5,6,1,5,6
00309003,THE OHIO STATE UNIVERSITY-MARION        ,OH,43302-0000,Public       ,5,7,12,5,7,12
00309004,OHIO STATE UNIVERSITY-NEWARK            ,OH,43055-1797,Public       ,12,6,18,12,6,18
00309005,OHIO STATE UNIVERSITY-ATI/WOOSTER       ,OH,44691-0000,Public       ,2,0,2,2,0,2
00310000,OHIO UNIVERSITY                         ,OH,45701-2979,Public       ,12462,2263,14725,12462,2263,14725
00310002,"OHIO UNIVERSITY, ZANESVILLE CAMPUS      ",OH,43701-0000,Public       ,516,458,974,516,458,974
00310003,"OHIO UNIVERSITY, LANCASTER CAMPUS       ",OH,43130-0000,Public       ,419,385,804,419,385,804
00310004,"OHIO UNIVERSITY, SOUTHERN CAMPUS        ",OH,45638-0000,Public       ,397,544,941,397,544,941
00310005,"OHIO UNIVERSITY, CHILLICOTHE CAMPUS     ",OH,45601-0000,Public       ,302,571,873,302,571,873
00310006,"OHIO UNIVERSITY, EASTERN CAMPUS         ",OH,43950-0000,Public       ,309,118,427,309,118,427
00310008,OHIO UNIV COLL OF OSTEOPATHIC MED       ,OH,45701-0000,Public       ,10,282,292,10,282,292
00310900,OHIO WESLEYAN UNIVERSITY                ,OH,43015-2398,Private      ,2124,58,2182,2124,58,2182
00311000,OTTERBEIN COLLEGE                       ,OH,43081-2006,Private      ,2453,357,2810,2453,357,2810
00311300,PONTIFICAL COLLEGE JOSEPHINUM           ,OH,43235-1498,Private      ,16,3,19,16,3,19
00311401,FIRELANDS REGIONAL MEDICAL CENTER       ,OH,44870-4788,Private      ,41,60,101,41,60,101
00311600,UNIV OF RIO GRANDE                      ,OH,45674-3131,Private      ,942,533,1475,942,533,1475
00311900,SINCLAIR COMMUNITY COLLEGE              ,OH,45402-1460,Public       ,1816,2994,4810,1816,2994,4810
00312100,TIFFIN UNIVERSITY                       ,OH,44883-2161,Private      ,952,382,1334,952,382,1334
00312200,UNITED THEOLOGICAL SEMINARY             ,OH,45406-0000,Private      ,0,68,68,0,68,68
00312300,UNIVERSITY OF AKRON                     ,OH,44325-6211,Public       ,9270,5476,14746,9270,5476,14746
00312500,UNIVERSITY OF CINCINNATI                ,OH,45221-0125,Public       ,10365,6461,16826,10365,6461,16826
00312504,UNIVERSITY OF CINCINNATI - COLLEGE OF ME,OH,45267-0553,Public       ,46,380,426,46,380,426
00312700,UNIVERSITY OF DAYTON                    ,OH,45469-0002,Private      ,6977,1507,8484,6977,1507,8484
00313100,UNIVERSITY OF TOLEDO                    ,OH,43606-3390,Public       ,8215,2621,10836,8215,2621,10836
00313101,UNIVERSITY OF TOLEDO - HEALTH SCIENCE CA,OH,43614-2598,Public       ,51,587,638,51,587,638
00313300,URBANA UNIVERSITY                       ,OH,43078-2091,Private      ,545,191,736,545,191,736
00313400,URSULINE COLLEGE                        ,OH,44124-4398,Private      ,477,444,921,477,444,921
00313500,WALSH UNIVERSITY                        ,OH,44720-3396,Private      ,1555,405,1960,1555,405,1960
00314100,WILBERFORCE UNIVERSITY                  ,OH,45384-1001,Private      ,702,261,963,702,261,963
00314200,WILMINGTON COLLEGE                      ,OH,45177-2499,Private      ,1279,227,1506,1279,227,1506
00314300,WITTENBERG UNIVERSITY                   ,OH,45501-2199,Private      ,2274,87,2361,2274,87,2361
00314400,XAVIER UNIVERSITY                       ,OH,45207-1035,Private      ,3845,1149,4994,3845,1149,4994
00314500,YOUNGSTOWN STATE UNIVERSITY             ,OH,44555-0001,Public       ,4708,2754,7462,4708,2754,7462
00398200,CLEVELAND INSTITUTE OF ART              ,OH,44106-1700,Private      ,577,72,649,577,72,649
00406000,WINEBRENNER THEOLOGICAL SEMINARY        ,OH,45840-0000,Private      ,2,12,14,2,12,14
00485200,CLARK STATE COMMUNITY COLLEGE           ,OH,45505-4795,Public       ,355,847,1202,355,847,1202
00485300,BRADFORD SCHOOL                         ,OH,43219-0000,Proprietary  ,82,36,118,82,36,118
00485500,DAVIS COLLEGE                           ,OH,43623-4307,Proprietary  ,21,106,127,21,106,127
00486100,UNIVERSITY OF NORTHWESTERN OHIO         ,OH,45805-1498,Private      ,1728,347,2075,1728,347,2075
00486600,STAUTZENBERGER COLLEGE                  ,OH,43537-4007,Proprietary  ,57,144,201,57,144,201
00510200,SCH OF DIAGNOSTIC IMAGING-CLEVELAND     ,OH,44119-0000,Private      ,6,10,16,6,10,16
00512700,BROWN MACKIE COLLEGE-CINCINNATI         ,OH,45215-1107,Proprietary  ,58,408,466,58,408,466
00531300,NORTH CENTRAL STATE COLLEGE             ,OH,44901-0000,Public       ,366,607,973,366,607,973
00575300,OWENS STATE COMMUNITY COLLEGE           ,OH,43699-0000,Public       ,1450,2303,3753,1450,2303,3753
00648700,AULTMAN COLLEGE OF NURSING AND HEALTH SC,OH,44710-1799,Private      ,48,89,137,48,89,137
00648900,CHRIST HOSP SCH OF NURSING              ,OH,45219-2989,Private      ,66,144,210,66,144,210
00649400,GOOD SAMARITAN COLG-NURSING/HEALTH      ,OH,45220-2489,Private      ,75,139,214,75,139,214
00649800,MERIDIA HURON SCHOOL OF NURSING         ,OH,44112-4308,Private      ,11,89,100,11,89,100
00650700,TRINIT HEALTH SYSTEM SCH OF NURSING     ,OH,43952-2667,Private      ,32,66,98,32,66,98
00680400,LAKELAND COMMUNITY COLLEGE              ,OH,44094-5198,Public       ,826,1162,1988,826,1162,1988
00686700,COLUMBUS STATE COMMUNITY COLLEGE        ,OH,43215-1786,Public       ,3254,5385,8639,3254,5385,8639
00703500,KETTERING COLLEGE OF MEDICAL ARTS       ,OH,45429-1299,Private      ,269,401,670,269,401,670
00708500,MOUNT VERNON NAZARENE UNIVERSITY        ,OH,43050-9500,Private      ,789,130,919,789,130,919
00708501,MOUNT VERNON NAZARENE UNIV - AGS        ,OH,43050-0000,Private      ,32,253,285,32,253,285
00727500,EASTERN GATEWAY COMMUNITY COLLEGE       ,OH,43952-3598,Public       ,209,266,475,209,266,475
00747300,CHOFFIN CAREER & TECHNICAL CENTER       ,OH,44503-1628,Public       ,21,60,81,21,60,81
00759800,HOCKING TECHNICAL COLLEGE               ,OH,45764-9582,Public       ,1297,996,2293,1297,996,2293
00777700,REMINGTON COLLEGE - CLEVELAND CAMPUS    ,OH,44125-1957,Proprietary  ,45,374,419,45,374,419
00777704,REMINGTON COLLEGE-CLEVELAND WEST CAMPUS ,OH,44070-3129,Proprietary  ,23,169,192,23,169,192
00812900,ADULT AND COMMUNITY EDUCATION @ HUDSON  ,OH,43211-2017,Public       ,14,82,96,14,82,96
00813200,TOLEDO SCHOOL OF PRACTICAL NURSING      ,OH,43613-5110,Public       ,19,80,99,19,80,99
00813300,ZANE STATE COLLEGE                      ,OH,43701-2626,Public       ,246,351,597,246,351,597
00819400,AKRON SCHOOL OF PRACTICAL NRSG          ,OH,44311-0000,Public       ,23,38,61,23,38,61
00827800,TERRA COMMUNITY COLLEGE                 ,OH,43420-9670,Public       ,181,297,478,181,297,478
00867700,NORTHWEST STATE COMMUNITY COLLEGE       ,OH,43502-9542,Public       ,275,374,649,275,374,649
00888600,PORTAGE LAKES CAREER CENTER             ,OH,44232-0000,Public       ,7,19,26,7,19,26
00908800,ITT TECHNICAL INSTITUTE                 ,OH,45414-3456,Proprietary  ,74,109,183,74,109,183
00915600,WAYNE COUNTY SCHOOLS CAREER CENTER      ,OH,44677-9672,Public       ,9,74,83,9,74,83
00917200,SPRINGFIELD REGIONAL SCHOOL OF NURSING  ,OH,45501-0000,Private      ,32,64,96,32,64,96
00941200,NATIONAL INSTITUTE OF TECHNOLOGY        ,OH,44221-2998,Proprietary  ,32,79,111,32,79,111
00945101,BROWN MACKIE COLLEGE-NORTH CANTON       ,OH,44720-0000,Proprietary  ,19,281,300,19,281,300
00953000,GERBER AKRON BEAUTY SCHOOL              ,OH,44333-3714,Proprietary  ,3,4,7,3,4,7
00953100,SPA SCHOOL (THE)                        ,OH,43214-1524,Proprietary  ,2,8,10,2,8,10
00965800,RIGGS LEMAR BEAUTY COLLEGE              ,OH,44221-1114,Proprietary  ,7,7,14,7,7,14
00966000,TIFFIN ACADEMY OF HAIR DESIGN           ,OH,44883-2833,Proprietary  ,8,13,21,8,13,21
00983700,ITT TECHNICAL INSTITUTE                 ,OH,44509-4098,Proprietary  ,122,182,304,122,182,304
00994100,BELMONT TECHNICAL COLLEGE               ,OH,43950-9766,Public       ,295,315,610,295,315,610
00994200,SHAWNEE STATE UNIVERSITY                ,OH,45662-4344,Public       ,1648,597,2245,1648,597,2245
01001700,PAYNE THEOLOGICAL SEMINARY              ,OH,45384-0474,Private      ,0,24,24,0,24,24
01002700,JAMES A. RHODES STATE COLLEGE           ,OH,45804-3597,Public       ,516,688,1204,516,688,1204
01016800,NATIONWIDE BEAUTY ACADEMY               ,OH,43228-1000,Proprietary  ,50,92,142,50,92,142
01028000,OHIO STATE BEAUTY ACADEMY               ,OH,45801-4950,Proprietary  ,22,22,44,22,22,44
01032300,HANNAH E MULLINS SCH-PRAC NRSG          ,OH,44460-2906,Public       ,2,29,31,2,29,31
01034500,CINCINNATI STATE TECH & COMM CLG        ,OH,45223-2690,Public       ,1356,2437,3793,1356,2437,3793
01045300,WASHINGTON STATE CMTY COLLEGE           ,OH,45750-9225,Public       ,351,399,750,351,399,750
01063000,NORTHERN INSTITUTE OF COSMETOLOGY       ,OH,44052-1803,Proprietary  ,4,10,14,4,10,14
01073600,MARION TECHNICAL COLLEGE                ,OH,43302-5694,Public       ,216,381,597,216,381,597
01088000,CHATFIELD COLLEGE                       ,OH,45118-9705,Private      ,11,16,27,11,16,27
01088100,STARK STATE COLLEGE OF TECHNOLOGY       ,OH,44720-7299,Public       ,726,1318,2044,726,1318,2044
01090600,CINCINNATI CLG OF MORTUARY SCIENCE      ,OH,45224-1428,Private      ,40,56,96,40,56,96
01092300,UNION INSTITUTE & UNIVERSITY            ,OH,45206-1925,Private      ,12,515,527,12,515,527
01096200,MOORE UNIV OF HAIR DESIGN               ,OH,45213-0000,Proprietary  ,1,3,4,1,3,4
01099300,HOBART INSTITUTE OF WELDING TECHNOLOGY  ,OH,45373-2400,Private      ,59,19,78,59,19,78
01100500,KAPLAN COLLEGE                          ,OH,43232-4827,Proprietary  ,30,163,193,30,163,193
01104600,CENTRAL OHIO TECHNICAL COLLEGE          ,OH,43055-1767,Public       ,620,1573,2193,620,1573,2193
01170300,PENTA COUNTY JOINT VOCATIONAL SCH       ,OH,43551-0000,Public       ,3,18,21,3,18,21
01174400,NATIONAL BEAUTY COLLEGE                 ,OH,44720-0000,Proprietary  ,12,19,31,12,19,31
01174500,OHIO TECHNICAL COLLEGE                  ,OH,44103-1228,Proprietary  ,328,93,421,328,93,421
01182500,OHIO STATE SCHOOL OF COSMETOLOGY        ,OH,43224-1107,Proprietary  ,17,23,40,17,23,40
01212800,SOUTHWESTERN COLLEGE                    ,OH,45402-3003,Proprietary  ,12,106,118,12,106,118
01212802,SOUTHWESTERN COLLEGE                    ,OH,45005-2267,Proprietary  ,7,50,57,7,50,57
01212803,SOUTHWESTERN COLLEGE                    ,OH,45202-4304,Proprietary  ,2,16,18,2,16,18
01212804,SOUTHWESTERN COLLEGE                    ,OH,45246-3121,Proprietary  ,10,146,156,10,146,156
01216600,CAROUSEL BEAUTY COLLEGE                 ,OH,45402-8935,Proprietary  ,12,16,28,12,16,28
01224800,CENTRAL SCHOOL OF PRACTICAL NURSING     ,OH,44103-4371,Private      ,12,73,85,12,73,85
01267200,CAROUSEL BEAUTY COLLEGE                 ,OH,45044-5113,Proprietary  ,2,1,3,2,1,3
01267400,CAROUSEL OF MIAMI VALLEY BEAUTY CLG     ,OH,45424-2063,Proprietary  ,8,10,18,8,10,18
01275000,EDISON COMMUNITY COLLEGE                ,OH,45356-9239,Public       ,272,606,878,272,606,878
01283800,LAURA AND ALVIN SIEGAL COLLEGE OF JUDAIC,OH,44122-7197,Private      ,0,1,1,0,1,1
01284800,MOLER-HOLLYWOOD BEAUTY COLLEGE          ,OH,45202-2577,Proprietary  ,6,13,19,6,13,19
01287000,SOUTHERN STATE COMMUNITY COLLEGE        ,OH,45133-9406,Public       ,351,599,950,351,599,950
01289100,ANTONELLI COLLEGE                       ,OH,45202-2592,Proprietary  ,63,242,305,63,242,305
01289600,VIRGINIA MARTI COLLEGE OF ART AND DESIGN,OH,44107-0778,Proprietary  ,47,38,85,47,38,85
01313200,INTERNATIONAL CLG OF BROADCASTING       ,OH,45431-1898,Proprietary  ,11,25,36,11,25,36
02052000,OHIO INST OF PHOTOGRAPHY & TECHNOLOGY   ,OH,45439-1984,Proprietary  ,86,172,258,86,172,258
02054300,TRUMBULL BUSINESS COLLEGE               ,OH,44484-0000,Proprietary  ,13,96,109,13,96,109
02056800,DAYMAR COLLEGE                          ,OH,45601-1038,Proprietary  ,4,38,42,4,38,42
02056802,DAYMAR COLLEGE - LANCASTER              ,OH,43130-0000,Proprietary  ,1,1,2,1,1,2
02056803,DAYMAR COLLEGE - NEW BOSTON             ,OH,45662-4900,Proprietary  ,0,5,5,0,5,5
02056804,DAYMAR COLLEGE - JACKSON                ,OH,45640-1728,Proprietary  ,0,6,6,0,6,6
02066100,OHIO STATE COLLEGE/BARBER STYLING       ,OH,43213-0000,Proprietary  ,12,27,39,12,27,39
02069500,AKRON INSTITUTE                         ,OH,44306-0000,Proprietary  ,25,148,173,25,148,173
02073300,GALLIA-JACKSON-VINTON SCH ADULT ED      ,OH,45674-0000,Public       ,12,65,77,12,65,77
02077800,CENTURY SCHOOL OF COSMETOLOGY           ,OH,43952-0000,Proprietary  ,1,2,3,1,2,3
02110700,CLEVELAND INST OF DENTAL-MED ASST       ,OH,44115-2285,Proprietary  ,12,65,77,12,65,77
02116009,SANFORD-BROWN COLLEGE - MIDDLEBURG HEIGH,OH,44130-8362,Proprietary  ,7,41,48,7,41,48
02116900,UPPER VALLEY JVS                        ,OH,45356-0000,Public       ,8,81,89,8,81,89
02117300,GREAT OAKS INSTITUTE OF TECHNOLOGY      ,OH,45241-1581,Public       ,29,304,333,29,304,333
02128600,THE ART INSTITUTE OF CINCINNATI         ,OH,45246-0000,Proprietary  ,64,11,75,64,11,75
02140700,COMMUNITY EDUCATIONAL SERVICES          ,OH,44702-1710,Public       ,5,65,70,5,65,70
02152100,ACADEMY OF COURT REPORTING AND TECHNOLOG,OH,44115-0000,Proprietary  ,8,36,44,8,36,44
02158500,OHIO BUSINESS COLLEGE                   ,OH,44055-3344,Proprietary  ,4,7,11,4,7,11
02158501,OHIO BUSINESS COLLEGE                   ,OH,44870-9953,Proprietary  ,8,4,12,8,4,12
02163900,BEATRICE ACADEMY OF BEAUTY              ,OH,44106-0000,Proprietary  ,6,18,24,6,18,24
02168100,TRI-COUNTY JOINT VOCATIONAL SCHOOL      ,OH,45764-0000,Public       ,1,3,4,1,3,4
02187900,ASHTABULA CO JOINT VOC SCH ADULT ED     ,OH,44047-0000,Public       ,2,29,31,2,29,31
02189000,ADULT CENTER FOR EDUCATION              ,OH,43701-0000,Public       ,4,31,35,4,31,35
02190700,RETS TECH CENTER                        ,OH,45459-0000,Proprietary  ,35,320,355,35,320,355
02192100,BUTLER TECHNOLOGY AND CAREER DEVELOPMENT,OH,45011-0000,Public       ,17,68,85,17,68,85
02196300,COLLINS CAREER CENTER                   ,OH,45619-0000,Public       ,26,146,172,26,146,172
02210800,MEDINA COUNTY CAREER CENTER             ,OH,44256-0000,Public       ,2,15,17,2,15,17
02215400,OHIO STATE SCHOOL OF COSMETOLOGY        ,OH,43207-0000,Proprietary  ,26,34,60,26,34,60
02220500,GOD'S BIBLE SCHOOL & COLLEGE            ,OH,45210-0000,Private      ,40,4,44,40,4,44
02220800,CAREER & TECHNOLOGY EDUCATION CENTERS OF,OH,43055-0000,Public       ,6,26,32,6,26,32
02239800,PIONEER CAREER & TECHNOLOGY CENTER      ,OH,44875-0000,Public       ,1,1,2,1,1,2
02245600,WARREN COUNTY CAREER CENTER             ,OH,45036-0000,Public       ,3,8,11,3,8,11
02246300,INSTITUTE OF MEDICAL-DENTAL TECH        ,OH,45246-3317,Proprietary  ,5,21,26,5,21,26
02261400,COLLEGE OF ART ADVERTISING              ,OH,45211-0000,Proprietary  ,3,4,7,3,4,7
02263700,MIAMI VALLEY CAREER TECHNOLOGY CTR      ,OH,45315-0000,Public       ,20,98,118,20,98,118
02269400,EASTERN HILLS ACAD OF HAIR DESIGN       ,OH,45255-0000,Proprietary  ,0,9,9,0,9,9
02269500,WESTERN HILLS SCHOOL OF BEAUTY & HAIR DE,OH,45211-0000,Proprietary  ,5,45,50,5,45,50
02270100,OHIO HI-POINT CAREER CENTER             ,OH,43311-0000,Public       ,5,44,49,5,44,49
02272700,COLUMBIANA COUNTY CAREER CENTER         ,OH,44432-0000,Public       ,3,34,37,3,34,37
02287900,RAPHAEL'S SCHOOL OF BEAUTY CULTURE      ,OH,44446-0000,Proprietary  ,4,13,17,4,13,17
02301400,OHIO VALLEY COLLEGE OF TECHNOLOGY       ,OH,43920-0000,Proprietary  ,10,36,46,10,36,46
02303600,BOHECKER'S BUSINESS COLLEGE             ,OH,44266-0000,Proprietary  ,53,152,205,53,152,205
02304700,TRI-RIVERS CAREER CENTER                ,OH,43302-0000,Public       ,11,35,46,11,35,46
02311200,AMERICAN SCHOOL OF TECHNOLOGY           ,OH,43229-0000,Proprietary  ,5,39,44,5,39,44
02315500,TOLEDO ACADEMY OF BEAUTY CULTURE - EAST ,OH,43616-0000,Proprietary  ,4,16,20,4,16,20
02328500,MOLER-PICKENS BEAUTY COLLEGE            ,OH,45014-0000,Proprietary  ,1,2,3,1,2,3
02334300,INTERNATIONAL ACAD OF HAIR DESIGN       ,OH,45239-0000,Proprietary  ,15,7,22,15,7,22
02336300,KNOX COUNTY CAREER CENTER               ,OH,43050-4298,Public       ,12,92,104,12,92,104
02336700,CUYAHOGA VALLEY CAREER CENTER           ,OH,44141-1296,Public       ,8,57,65,8,57,65
02337700,PROFESSIONAL SKILLS INSTITUTE           ,OH,43607-0000,Proprietary  ,22,220,242,22,220,242
02345600,AKRON MACHINING INSTITUTE               ,OH,44203-0000,Private      ,1,1,2,1,1,2
02351500,WILLOUGHBY EASTLAKE SCH OF PRAC NSG     ,OH,44094-0000,Public       ,6,36,42,6,36,42
02352800,POLARIS CAREER CENTER-ADULT ED DEPT     ,OH,44130-0000,Public       ,3,11,14,3,11,14
02354200,SCIOTO COUNTY JOINT VOCATIONAL SCH      ,OH,45648-0000,Public       ,13,58,71,13,58,71
02454400,NORTHEASTERN OHIO UNIVS COL OF MED      ,OH,44272-0000,Public       ,35,243,278,35,243,278
02497800,GREENE COUNTY CAREER CENTER             ,OH,45385-0000,Public       ,4,20,24,4,20,24
02512600,ADULT VOCATIONAL SERVICES               ,OH,44308-0000,Public       ,1,4,5,1,4,5
02519300,OHIO STATE SCH COSMETOLOGY              ,OH,43068-0000,Proprietary  ,0,3,3,0,3,3
02522700,EASTLAND-FAIRFIELD CAREER AND TECHNICAL ,OH,43125-0000,Public       ,8,50,58,8,50,58
02528300,TDDS TECHNICAL INSTITUTE                ,OH,44429-0000,Proprietary  ,2,30,32,2,30,32
02529500,HAMRICK SCHOOL                          ,OH,44256-0000,Proprietary  ,1,4,5,1,4,5
02541400,TOLEDO ACADEMY OF BEAUTY CULTURE-SO     ,OH,43614-0000,Proprietary  ,3,10,13,3,10,13
02545800,INNER STATE BEAUTY SCHOOLS              ,OH,44124-0000,Proprietary  ,4,26,30,4,26,30
02553000,SCHOOL OF ADVERTISING ART               ,OH,45440-0000,Proprietary  ,55,2,57,55,2,57
02560000,CASAL AVEDA INSTITUTE                   ,OH,44515-0000,Proprietary  ,16,7,23,16,7,23
02560700,PICKAWAY ROSS CO JOINT VOC TECH SCH     ,OH,45601-0000,Public       ,14,59,73,14,59,73
02562300,APOLLO CAREER CENTER-ADULT EDUC         ,OH,45806-0000,Public       ,17,89,106,17,89,106
02563000,RAPHAELS SCHOOL OF BEAUTY CULTURE       ,OH,44601-2847,Proprietary  ,4,4,8,4,4,8
02568600,MAHONING COUNTY CAREER & TECH CENTR     ,OH,44406-0000,Public       ,3,11,14,3,11,14
02582900,KAPLAN CAREER INSTITUTE                 ,OH,44129-6810,Proprietary  ,13,115,128,13,115,128
02586400,TRUMBULL CAREER & TECH CENTER-ADULT     ,OH,44483-1997,Public       ,8,41,49,8,41,49
02588500,OHIO STATE SCHOOL OF COSMETOLOGY        ,OH,43081-0000,Proprietary  ,7,2,9,7,2,9
02599711,VATTEROTT COLLEGE - CLEVELAND           ,OH,44147-3502,Proprietary  ,5,30,35,5,30,35
02603800,LORAIN COUNTY JVS ADULT CAREER CTR      ,OH,44074-9799,Public       ,2,17,19,2,17,19
02614700,SPRINGFIELD CLARK CO JOINT VOC SCH      ,OH,45505-4295,Public       ,2,17,19,2,17,19
02616200,BROWN MACKIE COLLEGE-FINDLAY            ,OH,45840-6848,Proprietary  ,14,59,73,14,59,73
02620000,SANDUSKY CAREER CENTER                  ,OH,44870-4786,Public       ,3,37,40,3,37,40
03007900,GALLIPOLIS CAREER COLLEGE               ,OH,45631-2600,Proprietary  ,2,62,64,2,62,64
03015100,ALLIANCE HIGH SCH-CMTY SERVICES DIV     ,OH,44601-2899,Public       ,3,12,15,3,12,15
03015300,EHOVE CAREER CENTER                     ,OH,44846-9500,Public       ,16,116,132,16,116,132
03023700,MADISON ADULT CAREER CENTER             ,OH,44905-2718,Public       ,0,8,8,0,8,8
03024300,VALLEY BEAUTY SCHOOL                    ,OH,43725-2332,Proprietary  ,3,3,6,3,3,6
03027100,FAIRVIEW ACADEMY                        ,OH,44126-2214,Proprietary  ,2,4,6,2,4,6
03034200,WASHINGTON COUNTY CAREER CENTER ADULT TE,OH,45750-9290,Public       ,7,18,25,7,18,25
03051400,AUBURN CAREER CENTER                    ,OH,44077-9723,Public       ,12,13,25,12,13,25
03051500,US GRANT JOINT VOCATIONAL SCHOOL        ,OH,45106-9502,Public       ,0,8,8,0,8,8
03065800,OHIO INSTITUTE OF HEALTH CAREERS        ,OH,44035-2394,Proprietary  ,8,30,38,8,30,38
03065900,BUCKEYE CAREER CENTER                   ,OH,44663-9437,Public       ,13,71,84,13,71,84
03067600,RAPHAEL'S SCHOOL OF BEAUTY CULTURE      ,OH,44512-2222,Proprietary  ,1,4,5,1,4,5
03068200,OHIO CENTER FOR BROADCASTING            ,OH,44125-4220,Proprietary  ,12,29,41,12,29,41
03071900,MOUNT CARMEL COLLEGE OF NURSING         ,OH,43222-1598,Private      ,330,235,565,330,235,565
03078000,OHIO CENTER FOR BROADCASTING            ,OH,45227-1509,Proprietary  ,7,10,17,7,10,17
03079000,ETI TECHNICAL COLLEGE                   ,OH,44446-4398,Proprietary  ,19,44,63,19,44,63
03084800,DELAWARE AREA CAREER CENTER             ,OH,43015-8969,Public       ,1,8,9,1,8,9
03084801,DELAWARE AREA CAREER CENTER -           ,OH,43015-9001,Public       ,3,7,10,3,7,10
03095600,VANTAGE CAREER CENTER                   ,OH,45891-1378,Public       ,4,31,35,4,31,35
03097000,MERCY COLLEGE OF NORTHWEST OHIO         ,OH,43604-1132,Private      ,151,219,370,151,219,370
03100100,PARAMOUNT BEAUTY ACADEMY                ,OH,45662-4136,Proprietary  ,3,4,7,3,4,7
03105400,CLEVELAND EXTENSION HIGH SCH-WEST       ,OH,44102-2298,Public       ,2,39,41,2,39,41
03116200,DAYTON BARBER COLLEGE                   ,OH,45402-2310,Proprietary  ,1,18,19,1,18,19
03116300,OHIO COLLEGE OF MASSOTHERAPY            ,OH,44321-1363,Private      ,22,39,61,22,39,61
