OPE ID,School,State,Zip Code,School Type,20062007Qtr1_Dependent Students,20062007Qtr1_Independent Students,Quarterly Total,YTD_20062007Qtr1_Dependent Students,YTD_20062007Qtr1_Independent Students,Award Year To Date Total
03116400,VANGUARD-SENTINELL VOC SCH DISTRICT     ,OH,43420-1197,Public       ,0,4,4,0,4,4
03117000,ASHLAND COUNTY-W HOLMES CAREER CTR      ,OH,44805-0000,Public       ,3,12,15,3,12,15
03200500,YOUNGSTOWN COLLEGE OF MASSOTHERAPY      ,OH,44471-2321,Proprietary  ,4,6,10,4,6,10
03319300,CREATIVE IMAGES-A CERTIFIED MATRIX      ,OH,45414-2557,Proprietary  ,6,10,16,6,10,16
03319301,CREATIVE IMAGES-A CERTIFIED MATRIX      ,OH,45459-0000,Proprietary  ,8,12,20,8,12,20
03416400,VALLEY BEAUTY SCHOOL                    ,OH,43701-3624,Proprietary  ,1,1,2,1,1,2
03425300,ROSEDALE BIBLE COLLEGE                  ,OH,43029-9517,Private      ,17,1,18,17,1,18
03457300,ALLEGHENY WESLEYAN COLLEGE              ,OH,44460-9598,Private      ,6,0,6,6,0,6
03468400,NATIONAL INSTITUTE OF MASSOTHERAPY      ,OH,44319-2100,Proprietary  ,7,32,39,7,32,39
03468500,ATS INSTITUTE OF TECHNOLOGY             ,OH,44143-2216,Proprietary  ,4,60,64,4,60,64
03475400,TRI-STATE BIBLE COLLEGE                 ,OH,45680-8402,Private      ,3,5,8,3,5,8
03534400,AMERICAN INST OF ALTERNATIVE MEDICI     ,OH,43229-1113,Proprietary  ,11,33,44,11,33,44
03578300,TRI-STATE COLLEGE                       ,OH,44452-8535,Proprietary  ,1,11,12,1,11,12
03586400,MED CENTRAL COLLEGE OF NURSING          ,OH,44903-2265,Private      ,172,155,327,172,155,327
03626300,BROWN AVEDA INSTITUTE                   ,OH,44060-6212,Proprietary  ,19,7,26,19,7,26
03659300,COMPUTER QUEST LTD.                     ,OH,44130-3034,Proprietary  ,1,4,5,1,4,5
03693300,CARNEGIE INST OF INTEGRATIVE MED/MASSOTH,OH,44260-9608,Private      ,2,4,6,2,4,6
03700300,REGENCY BEAUTY INSTITUTE - CLEVELAND    ,OH,44094-0000,Proprietary  ,7,29,36,7,29,36
03726300,TEMPLE BAPTIST COLLEGE                  ,OH,45240-0000,Private      ,4,4,8,4,4,8
03744300,EDUTEK COLLEGE                          ,OH,44224-0000,Private      ,1,11,12,1,11,12
03747300,BEXLEY HALL SEMINARY                    ,OH,43209-2325,Private      ,0,4,4,0,4,4
03776400,HEALING ARTS INSTITUTE                  ,OH,43551-3138,Proprietary  ,3,18,21,3,18,21
03837300,AVEDA FREDRIC'S INSTITUTE               ,OH,45208-1304,Proprietary  ,6,3,9,6,3,9
03882300,OREGON CAREER CENTER                    ,OH,43616-2631,Public       ,1,0,1,1,0,1
        ,INVALID SCHOOL CODE                     ,  ,00000-0000,,9725,5604,15329,9725,5604,15329
00134500,ADAMS STATE COLLEGE                     ,CO,81102-2373,Public       ,984,420,1404,984,420,1404
00134600,ARAPAHOE COMMUNITY COLLEGE              ,CO,80160-9002,Public       ,327,802,1129,327,802,1129
00134700,COLORADO COLLEGE                        ,CO,80903-3294,Private      ,2081,147,2228,2081,147,2228
00134800,COLORADO SCHOOL OF MINES                ,CO,80401-1887,Public       ,2414,265,2679,2414,265,2679
00134900,UNIVERSITY OF NORTHERN COLORADO         ,CO,80639-0001,Public       ,6351,1789,8140,6351,1789,8140
00135000,COLORADO STATE UNIVERSITY               ,CO,80523-0100,Public       ,9750,3061,12811,9750,3061,12811
00135200,DENVER  SEMINARY                        ,CO,80120-2192,Private      ,5,296,301,5,296,301
00135300,FORT LEWIS COLLEGE                      ,CO,81301-3999,Public       ,1803,494,2297,1803,494,2297
00135400,ILIFF SCHOOL OF THEOLOGY                ,CO,80210-0000,Private      ,0,91,91,0,91,91
00135500,LAMAR COMMUNITY COLLEGE                 ,CO,81052-3999,Public       ,140,66,206,140,66,206
00135800,MESA STATE COLLEGE                      ,CO,81501-7682,Public       ,1663,831,2494,1663,831,2494
00135900,COLORADO NORTHWESTERN COMMUNITY COLLEGE ,CO,81648-3598,Public       ,81,64,145,81,64,145
00136000,METROPOLITAN STATE CLG OF DENVER        ,CO,80204-0000,Public       ,3061,4058,7119,3061,4058,7119
00136100,NORTHEASTERN JUNIOR COLLEGE             ,CO,80751-2399,Public       ,427,111,538,427,111,538
00136200,OTERO JUNIOR COLLEGE                    ,CO,81050-3346,Public       ,147,82,229,147,82,229
00136300,REGIS UNIVERSITY                        ,CO,80221-1099,Private      ,1527,3080,4607,1527,3080,4607
00136500,COLORADO STATE UNIVERSITY-PUEBLO        ,CO,81001-4901,Public       ,1339,790,2129,1339,790,2129
00136800,TRINIDAD STATE JR COLLEGE               ,CO,81082-2396,Public       ,181,147,328,181,147,328
00137000,UNIVERSITY OF COLORADO-BOULDER          ,CO,80309-0077,Public       ,10149,3715,13864,10149,3715,13864
00137100,UNIVERSITY OF DENVER                    ,CO,80208-2000,Private      ,3417,4076,7493,3417,4076,7493
00137200,WESTERN STATE COLLEGE                   ,CO,81231-0000,Public       ,968,162,1130,968,162,1130
00163202,AQUINAS INSTITUTE OF THEOLOGY - AQUINAS ,CO,80903-1498,Private      ,0,3,3,0,3,3
00405702,NATIONAL AMERICAN UNIVERSITY            ,CO,80918-0000,Proprietary  ,5,39,44,5,39,44
00405703,NATIONAL AMERICAN UNIVERSITY            ,CO,80222-0000,Proprietary  ,4,18,22,4,18,22
00450300,EVEREST COLLEGE                         ,CO,80916-3548,Proprietary  ,13,52,65,13,52,65
00450600,COLORADO MOUNTAIN COLLEGE               ,CO,81602-0000,Public       ,374,200,574,374,200,574
00450700,EVEREST COLLEGE                         ,CO,80229-4339,Proprietary  ,65,397,462,65,397,462
00450701,"EVEREST COLLEGE- EVEREST COLLEGE, AURORA",CO,80012-5692,Proprietary  ,13,16,29,13,16,29
00450800,UNIVERSITY OF COLORADO DENVER           ,CO,80204-2029,Public       ,379,1888,2267,379,1888,2267
00450824,UNIVERSITY OF COLORADO DENVER - AURARIA ,CO,80217-3364,Public       ,2129,3152,5281,2129,3152,5281
00450900,UNIV OF COLORADO AT COLO SPRINGS        ,CO,80918-3735,Public       ,2629,1686,4315,2629,1686,4315
00559600,EMILY GRIFFITH OPPORTUNITY SCH          ,CO,80204-2197,Public       ,45,200,245,45,200,245
00729700,REDSTONE COLLEGE                        ,CO,80020-9988,Proprietary  ,54,64,118,54,64,118
00754700,LINCOLN COLLEGE OF TECHNOLOGY           ,CO,80223-2013,Proprietary  ,163,92,255,163,92,255
00754800,WESTWOOD COLLEGE - DENVER NORTH         ,CO,80221-3653,Proprietary  ,289,1031,1320,289,1031,1320
00754801,WESTWOOD COLLEGE - DENVER SOUTH         ,CO,80227-3653,Proprietary  ,62,149,211,62,149,211
00758200,AIMS COMMUNITY COLLEGE                  ,CO,80632-0000,Public       ,525,684,1209,525,684,1209
00764900,ROCKY MOUNTAIN COLG OF ART & DESIGN     ,CO,80214-0000,Proprietary  ,345,93,438,345,93,438
00793300,FRONT RANGE COMMUNITY COLLEGE           ,CO,80031-2199,Public       ,1214,2132,3346,1214,2132,3346
00793301,FRONT RANGE COMM COLL/LARIMER CAMP      ,CO,80526-0000,Public       ,6,12,18,6,12,18
00863500,INTELLITEC MEDICAL INSTITUTE            ,CO,80909-1570,Proprietary  ,5,9,14,5,9,14
00887100,CONCORDE CAREER INSTITUTE               ,CO,80203-0000,Proprietary  ,17,82,99,17,82,99
00889600,PIKES PEAK COMMUNITY COLLEGE            ,CO,80906-5498,Public       ,733,1428,2161,733,1428,2161
00940100,COLORADO CHRISTIAN UNIVERSITY           ,CO,80226-7449,Private      ,757,409,1166,757,409,1166
00954200,COMMUNITY COLLEGE OF DENVER             ,CO,80217-2026,Public       ,654,1679,2333,654,1679,2333
00954300,RED ROCKS COMMUNITY COLLEGE             ,CO,80228-1255,Public       ,436,633,1069,436,633,1069
00985500,YESHIVA TORAS CHAIM TALMUDICAL SEM      ,CO,80204-0067,Private      ,1,1,2,1,1,2
00998100,MORGAN COMMUNITY COLLEGE                ,CO,80701-4399,Public       ,78,176,254,78,176,254
01014800,COLORADO TECHNICAL UNIVERSITY           ,CO,80907-3896,Proprietary  ,94,978,1072,94,978,1072
01014802,COLORADO TECHNICAL UNIV - DENVER        ,CO,80111-3201,Proprietary  ,20,150,170,20,150,170
01014805,COLORADO TECH UNIV - ON LINE            ,CO,80907-0000,Proprietary  ,131,2602,2733,131,2602,2733
01014806,COLORADO TECH UNIV - FED EXPRESS        ,CO,80921-3800,Proprietary  ,3,9,12,3,9,12
01014807,COLORADO TECH UNIV - MCI WORLD COM      ,CO,80919-3172,Proprietary  ,1,5,6,1,5,6
01014808,COLORADO TECH UNIV - USAA               ,CO,80920-1005,Proprietary  ,1,2,3,1,2,3
01014811,COLORADO TECH UNIV-HEWLETT PACKARD      ,CO,80919-2303,Proprietary  ,0,2,2,0,2,2
01014812,COLORADO TECHNICAL UNIVERSITY - WESTMINS,CO,80021-3498,Proprietary  ,20,93,113,20,93,113
01014813,COLORADO TECH UNIV - ORACLE             ,CO,80921-3660,Proprietary  ,0,2,2,0,2,2
01014815,COLORADO TECHNCL UNIV PUEBLO            ,CO,81003-2315,Proprietary  ,13,14,27,13,14,27
01070900,EMPIRE BEAUTY SCHOOL-LAKEWOOD           ,CO,80215-0000,Proprietary  ,0,3,3,0,3,3
01073200,SAN JUAN BASINTECHNICAL COLLEGE         ,CO,81328-9196,Public       ,9,11,20,9,11,20
01157200,COLORADO SCHOOL OF TRADES               ,CO,80215-2996,Proprietary  ,22,45,67,22,45,67
01267000,BEL-REA INST OF ANIMAL TECH             ,CO,80247-3048,Proprietary  ,95,160,255,95,160,255
01285000,INTERNATIONAL SALON AND SPA ACADEMY     ,CO,80918-3684,Proprietary  ,3,8,11,3,8,11
01287500,PICKENS TECHNICAL COLLEGE               ,CO,80011-9307,Public       ,34,62,96,34,62,96
01300700,NAZARENE BIBLE COLLEGE                  ,CO,80910-3717,Private      ,14,138,152,14,138,152
02059400,INTERNATIONAL BEAUTY ACADEMY            ,CO,80918-3684,Proprietary  ,5,7,12,5,7,12
02072200,EMPIRE BEAUTY SCHOOL -ARVADA            ,CO,80212-0000,Proprietary  ,2,6,8,2,6,8
02078900,ART INSTITUTE OF COLORADO (THE)         ,CO,80203-2983,Proprietary  ,1115,969,2084,1115,969,2084
02116300,PUEBLO COMMUNITY COLLEGE                ,CO,81004-0000,Public       ,323,956,1279,323,956,1279
02117500,NAROPA UNIVERSITY                       ,CO,80302-0000,Private      ,164,701,865,164,701,865
02133100,COLORADO CENTER FOR MEDICAL LABORATORY S,CO,80218-0000,Private      ,1,10,11,1,10,11
02141100,ARTISTIC BEAUTY COLGS-WESTMINSTER       ,CO,80030-0000,Proprietary  ,1,0,1,1,0,1
02141102,ARTISTIC BEAUTY COLLEGES-LITTLETON      ,CO,80123-3480,Proprietary  ,2,1,3,2,1,3
02141103,ARTISTIC BEAUTY COLLEGES-AURORA         ,CO,80017-3194,Proprietary  ,1,3,4,1,3,4
02156200,DELTA - MONTROSE TECHNICAL COLLEGE      ,CO,81416-0000,Public       ,17,18,35,17,18,35
02160600,EMPIRE BEAUTY SCHOOL -THORNTON          ,CO,80241-1659,Proprietary  ,0,2,2,0,2,2
02165200,SALON PROFESSIONAL ACADEMY (THE)        ,CO,81504-5309,Proprietary  ,2,0,2,2,0,2
02167600,KAPLAN COLLEGE                          ,CO,80229-5309,Proprietary  ,11,26,37,11,26,37
02171300,TRINIDAD STATE JUNIOR COLLEGE           ,CO,81101-0000,Proprietary  ,1,2,3,1,2,3
02188700,DENVER ACAD OF COURT REPORTING          ,CO,80030-0000,Proprietary  ,2,4,6,2,4,6
02211901,CHEEKS INTERNATIONAL ACADEMY OF BEAUTY C,CO,80525-3053,Proprietary  ,1,4,5,1,4,5
02211902,CHEEKS INTERNATIONAL ACDMY BTY CULT     ,CO,80631-0000,Proprietary  ,1,4,5,1,4,5
02253700,INTELLITEC COLLEGE                      ,CO,80909-0000,Proprietary  ,4,15,19,4,15,19
02267500,GLENWOOD BEAUTY ACADEMY                 ,CO,81601-0000,Proprietary  ,3,1,4,3,1,4
02276900,COMMUNITY COLLEGE OF AURORA             ,CO,80011-9036,Public       ,262,620,882,262,620,882
02321700,ITT TECHNICAL INSTITUTE                 ,CO,80229-5338,Proprietary  ,31,28,59,31,28,59
02518500,HAIR DYNAMICS EDUCATION CENTER          ,CO,80525-0000,Proprietary  ,5,14,19,5,14,19
02594300,COLLEGE AMERICA - DENVER                ,CO,80222-3380,Proprietary  ,14,95,109,14,95,109
02611000,HERITAGE COLLEGE                        ,CO,80212-7413,Proprietary  ,27,106,133,27,106,133
03006300,INST OF BUSINESS & MEDICAL CAREERS      ,CO,80525-3044,Proprietary  ,25,156,181,25,156,181
03012100,REMINGTON COLLEGE - COLORADO SPRINGS CAM,CO,80215-0000,Proprietary  ,21,160,181,21,160,181
03013100,BOULDER COLLEGE OF MASSAGE THERAPY      ,CO,80301-3295,Private      ,21,37,58,21,37,58
03014900,PLATT COLLEGE                           ,CO,80014-3141,Proprietary  ,11,32,43,11,32,43
03027400,XENON INTERNATIONAL ACADEMY III         ,CO,80014-1193,Proprietary  ,5,9,14,5,9,14
03030606,UTAH COLLEGE OF MASSAGE THERAPY - DENVER,CO,80031-2921,Proprietary  ,12,32,44,12,32,44
03030607,UTAH COLLEGE OF MASSAGE THERAPY - DENVER,CO,80012-2523,Proprietary  ,5,9,14,5,9,14
03031603,DPT BUSINESS SCHOOL                     ,CO,80223-0000,Proprietary  ,1,2,3,1,2,3
03066900,INTELLITEC COLLEGE                      ,CO,81506-3994,Proprietary  ,3,6,9,3,6,9
03068201,OHIO CENTER FOR BROADCASTING - COLORADO ,CO,80214-4129,Proprietary  ,5,12,17,5,12,17
03289300,COLORADO HEIGHTS UNIVERSITY             ,CO,80236-2711,Private      ,3,2,5,3,2,5
03306300,MONTESSORI EDUC CRT OF THE ROCKIES      ,CO,80301-2587,Private      ,2,11,13,2,11,13
03474400,CENTER OF ADVANCED THERAPEUTICS         ,CO,80210-1629,Proprietary  ,0,6,6,0,6,6
03534300,JONES INTERNATIONAL UNIVERSITY          ,CO,80112-3446,Proprietary  ,3,296,299,3,296,299
03545300,UNIVERSITY OF THE ROCKIES               ,CO,80903-3612,Proprietary  ,1,33,34,1,33,34
03584400,COLORADO SCHOOL OF HEALING ARTS         ,CO,80226-4332,Proprietary  ,12,43,55,12,43,55
03670300,TONI & GUY HAIRDRESSING ACADEMY         ,CO,80911-1713,Proprietary  ,8,14,22,8,14,22
03686300,COLORADO SCHOOL OF TRADITIONAL CHINESE M,CO,80206-2127,Proprietary  ,1,26,27,1,26,27
03805300,CORTIVA INSTITUTE-COLORADO              ,CO,80021-0000,Proprietary  ,1,5,6,1,5,6
03972300,CUTTIN' UP BEAUTY ACADEMY               ,CO,80220-0000,Proprietary  ,1,4,5,1,4,5
03976300,MASSAGE THERAPY INSTITUTE OF COLORADO   ,CO,80206-2127,Proprietary  ,6,10,16,6,10,16
00267811,BRYANT & STRATTON COLLEGE - VIRGINIA BEA,VA,23462-4417,Proprietary  ,52,449,501,52,449,501
00370200,AVERETT UNIVERSITY                      ,VA,24541-3692,Private      ,715,281,996,715,281,996
00370300,BLUEFIELD COLLEGE                       ,VA,24605-1799,Private      ,408,179,587,408,179,587
00370400,BRIDGEWATER COLLEGE                     ,VA,22812-1599,Private      ,1726,48,1774,1726,48,1774
00370500,COLLEGE OF WILLIAM & MARY               ,VA,23187-8795,Public       ,6320,2553,8873,6320,2553,8873
00370600,CHRISTOPHER NEWPORT UNIVERSITY          ,VA,23606-2998,Public       ,4371,444,4815,4371,444,4815
00370700,RICHARD BLAND COLLEGE                   ,VA,23805-7100,Public       ,196,94,290,196,94,290
00370800,EASTERN MENNONITE UNIVERSITY            ,VA,22802-2462,Private      ,609,131,740,609,131,740
00370900,EMORY & HENRY COLLEGE                   ,VA,24327-0010,Private      ,1120,55,1175,1120,55,1175
00371100,FERRUM COLLEGE                          ,VA,24088-2612,Private      ,1159,102,1261,1159,102,1261
00371200,TIDEWATER COMMUNITY COLLEGE             ,VA,23510-1910,Public       ,1934,3718,5652,1934,3718,5652
00371300,HAMPDEN-SYDNEY COLLEGE                  ,VA,23943-0128,Private      ,690,11,701,690,11,701
00371400,HAMPTON UNIVERSITY                      ,VA,23668-0099,Private      ,6478,1308,7786,6478,1308,7786
00371500,HOLLINS UNIVERSITY                      ,VA,24020-0000,Private      ,629,237,866,629,237,866
00371900,LONGWOOD UNIVERSITY                     ,VA,23909-1899,Public       ,2893,248,3141,2893,248,3141
00372000,LYNCHBURG COLLEGE                       ,VA,24501-3199,Private      ,1823,182,2005,1823,182,2005
00372100,JAMES MADISON UNIVERSITY                ,VA,22807-3780,Public       ,12275,1022,13297,12275,1022,13297
00372300,MARY BALDWIN COLLEGE                    ,VA,24401-3610,Private      ,612,226,838,612,226,838
00372400,MARYMOUNT UNIVERSITY                    ,VA,22207-4224,Private      ,1453,819,2272,1453,819,2272
00372600,NATIONAL COLLEGE                        ,VA,24153-4524,Proprietary  ,75,900,975,75,900,975
00372700,NORTHERN VA CMTY CLG                    ,VA,22003-3743,Public       ,1555,1956,3511,1555,1956,3511
00372800,OLD DOMINION UNIVERSITY                 ,VA,23529-0052,Public       ,7876,4558,12434,7876,4558,12434
00373200,RADFORD UNIVERSITY                      ,VA,24142-6905,Public       ,4914,1102,6016,4914,1102,6016
00373300,RANDOLPH-MACON COLLEGE                  ,VA,23005-5505,Private      ,1124,27,1151,1124,27,1151
00373400,RANDOLPH COLLEGE                        ,VA,24503-1526,Private      ,614,53,667,614,53,667
00373500,VIRGINIA COMMONWEALTH UNIVERSITY        ,VA,23284-9004,Public       ,9270,4688,13958,9270,4688,13958
00373600,ROANOKE COLLEGE                         ,VA,24153-3794,Private      ,1703,67,1770,1703,67,1770
00373700,SHENANDOAH UNIVERSITY                   ,VA,22601-5195,Private      ,1165,712,1877,1165,712,1877
00373800,SOUTHERN VIRGINIA UNIVERSITY            ,VA,24416-3038,Private      ,365,62,427,365,62,427
00373900,ST PAULS COLLEGE                        ,VA,23868-1299,Private      ,241,119,360,241,119,360
00374200,SWEET BRIAR COLLEGE                     ,VA,24595-9998,Private      ,401,25,426,401,25,426
00374300,UNION THEO SEMINARY & PRESBYTRN SCH     ,VA,23227-0000,Private      ,1,46,47,1,46,47
00374400,UNIVERSITY OF RICHMOND                  ,VA,23173-0001,Private      ,2371,1138,3509,2371,1138,3509
00374500,UNIVERSITY OF VIRGINIA - SFS            ,VA,22903-0000,Public       ,10424,4857,15281,10424,4857,15281
00374600,UNIVERSITY OF MARY WASHINGTON           ,VA,22401-5358,Public       ,2773,339,3112,2773,339,3112
00374700,UNIV OF VIRGINIA'S COLLEGE AT WISE      ,VA,24293-4412,Public       ,1138,193,1331,1138,193,1331
00374800,EASTERN SHORE COMMUNITY COLLEGE         ,VA,23410-3000,Public       ,98,137,235,98,137,235
00374900,GEORGE MASON UNIVERSITY                 ,VA,22030-4444,Public       ,7615,5200,12815,7615,5200,12815
00375100,PATRICK HENRY COMMUNITY COLLEGE         ,VA,24112-5311,Public       ,211,432,643,211,432,643
00375200,VIRGINIA INTERMONT COLLEGE              ,VA,24201-4298,Private      ,304,146,450,304,146,450
00375300,VIRGINIA MILITARY INSTITUTE             ,VA,24450-2138,Public       ,1017,38,1055,1017,38,1055
00375400,VIRGINIA POLYTECH INST & STATE UNIV     ,VA,24061-2000,Public       ,16688,2313,19001,16688,2313,19001
00375800,DANVILLE COMMUNITY COLLEGE              ,VA,24541-4004,Public       ,262,466,728,262,466,728
00375900,J. SARGEANT REYNOLDS COMMUNITY CLG      ,VA,23285-0000,Public       ,752,1472,2224,752,1472,2224
00376000,VIRGINIA WESTERN CMTY COLLEGE           ,VA,24038-0000,Public       ,388,562,950,388,562,950
00376100,WYTHEVILLE COMMUNITY COLLEGE            ,VA,24382-3308,Public       ,231,406,637,231,406,637
00376200,VIRGINIA UNIVERSITY OF LYNCHBURG        ,VA,24501-6400,Private      ,16,16,32,16,16,32
00376400,VIRGINIA STATE UNIVERSITY               ,VA,23806-0001,Public       ,4457,868,5325,4457,868,5325
00376500,NORFOLK STATE UNIVERSITY                ,VA,23504-8000,Public       ,4069,1926,5995,4069,1926,5995
00376600,VIRGINIA UNION UNIVERSITY               ,VA,23220-1711,Private      ,1418,268,1686,1418,268,1686
00376700,VIRGINIA WESLEYAN COLLEGE               ,VA,23502-5599,Private      ,1098,221,1319,1098,221,1319
00376800,WASHINGTON & LEE UNIVERSITY             ,VA,24450-0303,Private      ,1240,962,2202,1240,962,2202
00400400,JOHN TYLER COMMUNITY COLLEGE            ,VA,23831-5316,Public       ,480,811,1291,480,811,1291
00498800,CENTRAL VIRGINIA COMMUNITY COLLEGE      ,VA,24502-2498,Public       ,293,314,607,293,314,607
00499200,MILLER-MOTTE TECHNICAL COLLEGE          ,VA,24505-0000,Proprietary  ,8,56,64,8,56,64
00499600,DABNEY S LANCASTER COMMUNITY CLG        ,VA,24422-1000,Public       ,199,125,324,199,125,324
00522300,NEW RIVER COMMUNITY COLLEGE             ,VA,24084-1127,Public       ,394,482,876,394,482,876
00607500,ROANOKE MEM HOSP SCH RAD ONCOLOGY       ,VA,24033-0000,Private      ,1,1,2,1,1,2
00607501,ROANOKE MEM HOSP SCH RAD TECH           ,VA,24014-1850,Private      ,1,1,2,1,1,2
00662200,COLLEGE OF HEALTH SCIENCES - CHRV       ,VA,24031-0000,Private      ,198,256,454,198,256,454
00681900,BLUE RIDGE COMMUNITY COLLEGE            ,VA,24486-0080,Public       ,554,454,1008,554,454,1008
00687100,THOMAS NELSON COMMUNITY COLLEGE         ,VA,23670-0000,Public       ,676,1314,1990,676,1314,1990
00709900,VIRGINIA HIGHLANDS COMMUNITY CLG        ,VA,24210-4210,Public       ,340,359,699,340,359,699
00726000,SOUTHWEST VIRGINIA COMMUNITY CLG        ,VA,24641-1510,Public       ,356,297,653,356,297,653
00859200,LOUISE OBICI SCHOOL OF NURSING          ,VA,23434-8038,Private      ,3,11,14,3,11,14
00859202,SUFFOLK PUB SCH-LOUISE OBICI SCH PN     ,VA,23434-0000,Private      ,2,1,3,2,1,3
00865900,LORD FAIRFAX COMMUNITY COLLEGE          ,VA,22645-0047,Public       ,351,345,696,351,345,696
00866000,GERMANNA COMMUNITY COLLEGE              ,VA,22508-0339,Public       ,241,318,559,241,318,559
00866100,SOUTHSIDE VIRGINIA CMTY CLG             ,VA,23821-2930,Public       ,249,322,571,249,322,571
00915900,PAUL D CAMP COMMUNITY COLLEGE           ,VA,23851-0737,Public       ,86,182,268,86,182,268
00916000,RAPPAHANNOCK COMMUNITY COLLEGE          ,VA,23149-2616,Public       ,165,164,329,165,164,329
00926700,EVEREST COLLEGE                         ,VA,23606-4203,Proprietary  ,6,104,110,6,104,110
00942000,SANFORD-BROWN COLLEGE                   ,VA,22182-3913,Proprietary  ,115,138,253,115,138,253
00953500,STAUNTON SCHOOL OF COSMETOLOGY          ,VA,24401-4323,Proprietary  ,3,3,6,3,3,6
00953700,VIRGINIA SCH OF HAIR DESIGN             ,VA,23669-0000,Proprietary  ,3,15,18,3,15,18
00962900,MOUNTAIN EMPIRE COMMUNITY COLLEGE       ,VA,24219-0700,Public       ,274,273,547,274,273,547
00992800,PIEDMONT VIRGINIA COMMUNITY COLLEGE     ,VA,22902-7589,Public       ,332,353,685,332,353,685
00995800,HICKS ACADEMY OF BEAUTY CULTURE         ,VA,23707-3218,Proprietary  ,1,3,4,1,3,4
01004300,BON SECOURS MEMORIAL SCH OF NURSING     ,VA,23227-4612,Private      ,53,229,282,53,229,282
01019800,ECPI COLLEGE OF TECHNOLOGY              ,VA,23462-6542,Proprietary  ,173,615,788,173,615,788
01033800,EASTERN VIRGINIA MEDICAL SCHOOL         ,VA,23501-1980,Private      ,12,482,494,12,482,494
01159600,RALPH'S VIRGINIA SCH OF COSMETOLOGY     ,VA,24501-2652,Proprietary  ,4,1,5,4,1,5
01274401,SOUTHSIDE REGIONAL MED CTR PROF SCHOOLS ,VA,23803-5133,Proprietary  ,18,88,106,18,88,106
01274402,SOUTHSIDE REG MED CTR SCH RAD TECH      ,VA,23803-0000,Proprietary  ,2,11,13,2,11,13
02053000,LIBERTY UNIVERSITY                      ,VA,24502-0000,Private      ,6061,2961,9022,6061,2961,9022
02108800,WARDS CORNER BEAUTY ACADEMY             ,VA,23505-0000,Proprietary  ,5,11,16,5,11,16
02111600,DANVILLE REGIONAL MEDICAL CENTER SCHOOL ,VA,24541-0000,Proprietary  ,10,33,43,10,33,43
02140000,RIVERSIDE SCHOOL OF HEALTH CAREERS      ,VA,23608-3802,Private      ,15,59,74,15,59,74
02140001,RIVERSIDE SCHOOL OF HEALTH CAREERS-PRACT,VA,23601-3802,Private      ,13,58,71,13,58,71
02140002,RIVERSIDE SCHOOL OF RADIOLOGIC TECH     ,VA,23601-0000,Private      ,4,25,29,4,25,29
02175800,LYNCHBURG GENERAL HOSP SCH OF NURSG     ,VA,24501-0000,Private      ,22,37,59,22,37,59
02197600,WOODROW WILSON REHABILITATION CTR       ,VA,22939-0000,Public       ,1,2,3,1,2,3
02223100,HERITAGE INSTITUTE                      ,VA,22046-4400,Proprietary  ,4,6,10,4,6,10
02242400,HENRICO CTY ST MARYS HOSP PRAC NRSG     ,VA,23075-0000,Public       ,4,10,14,4,10,14
02247200,MEDSPA CAREERS INSTITUTE                ,VA,23606-0000,Proprietary  ,71,358,429,71,358,429
02304500,HERITAGE INSTITUTE                      ,VA,20111-0000,Proprietary  ,5,6,11,5,6,11
02320900,TIDEWATER TECH                          ,VA,23517-0000,Proprietary  ,6,10,16,6,10,16
02334400,CENTURA COLLEGE                         ,VA,23452-0000,Proprietary  ,62,564,626,62,564,626
02340000,COLONIAL HEIGHTS BEAUTY ACADEMY         ,VA,23834-0000,Proprietary  ,2,2,4,2,2,4
02342700,FORTIS COLLEGE                          ,VA,23502-4101,Proprietary  ,45,44,89,45,44,89
02342701,FORTIS COLLEGE - RICHMOND CAMPUS        ,VA,23236-3472,Proprietary  ,45,34,79,45,34,79
02535400,ECPI TECHNICAL COLLEGE                  ,VA,23236-0000,Proprietary  ,69,59,128,69,59,128
