OPE ID,School,State,Zip Code,School Type,20062007Qtr1_Dependent Students,20062007Qtr1_Independent Students,Quarterly Total,YTD_20062007Qtr1_Dependent Students,YTD_20062007Qtr1_Independent Students,Award Year To Date Total
02538800,SUFFOLK BEAUTY ACADEMY                  ,VA,23434-0000,Proprietary  ,1,3,4,1,3,4
02541200,STRATFORD UNIVERSITY                    ,VA,22043-0000,Proprietary  ,36,45,81,36,45,81
02541201,STRATFORD UNIVERSITY-WOODBRIDGE         ,VA,22192-0000,Proprietary  ,12,24,36,12,24,36
02549800,NEW HORIZONS TECH SCH PR NSG            ,VA,23666-0000,Public       ,2,16,18,2,16,18
02567300,BRAXTON SCHOOL OF BUSINESS (THE)        ,VA,23230-0000,Proprietary  ,6,11,17,6,11,17
02588901,SANZ SCHOOL                             ,VA,22044-0000,Proprietary  ,2,5,7,2,5,7
02605900,TESST COLLEGE OF TECHNOLOGY             ,VA,22312-6342,Proprietary  ,12,34,46,12,34,46
02610100,WASHINGTON COUNTY ADULT SKILL CTR       ,VA,24210-2346,Public       ,6,6,12,6,6,12
03002400,GRAHAM WEBB INTERNATIONAL ACAD HAIR     ,VA,22209-2129,Proprietary  ,3,5,8,3,5,8
03010700,BAR PALMA BEAUTY CAREERS  ACADEMY       ,VA,24014-2255,Proprietary  ,2,5,7,2,5,7
03042800,"VIRGINIA BEACH CITY SCHOOLS, SCH.-PR.NSG",VA,23456-0038,Public       ,7,18,25,7,18,25
03091100,ACT COLLEGE                             ,VA,22209-2297,Proprietary  ,22,85,107,22,85,107
03091300,REGENT UNIVERSITY                       ,VA,23464-9800,Private      ,136,1694,1830,136,1694,1830
03092700,ECPI TECHNICAL COLLEGE-ROANOKE          ,VA,24012-1603,Proprietary  ,19,47,66,19,47,66
03096500,SPRINGFIELD BEAUTY ACADEMY              ,VA,22003-3016,Proprietary  ,1,4,5,1,4,5
03106500,SENTARA NORFOLK GENERAL HOSPITAL        ,VA,23320-2843,Private      ,49,199,248,49,199,248
03116900,BAPTIST THEOLOGICAL SEM.-RICHMOND       ,VA,23227-0000,Private      ,0,12,12,0,12,12
03126300,TIDEWATER TECH AVIATION                 ,VA,23320-5987,Proprietary  ,6,13,19,6,13,19
03126400,CENTURA COLLEGE                         ,VA,23235-5230,Proprietary  ,9,27,36,9,27,36
03126401,CENTURA COLLEGE - WEST                  ,VA,23294-0000,Proprietary  ,5,11,16,5,11,16
03127500,ADVANCED TECHNOLOGY INSTITUTE           ,VA,23462-2409,Proprietary  ,111,50,161,111,50,161
03280400,VIRGINIA SCHOOL OF MASSAGE              ,VA,22903-0000,Proprietary  ,2,5,7,2,5,7
03409500,RICHMOND SCHOOL OF HEALTH AND TECH      ,VA,23227-0000,Proprietary  ,8,40,48,8,40,48
03455300,CRESCENT COSMETOLOGY UNIVERSITY         ,VA,23666-3115,Proprietary  ,2,3,5,2,3,5
03559300,APPALACHIAN SCHOOL OF LAW               ,VA,24614-0000,Private      ,6,351,357,6,351,357
03638400,TAP THIS VALLEY WORKS CTR FOR EMPLO     ,VA,24016-1901,Private      ,1,0,1,1,0,1
03645400,RUDY & KELLY ACADEMY OF HAIR AND NA     ,VA,23464-6857,Proprietary  ,7,9,16,7,9,16
03654300,CAREER TRAINING SOLUTIONS               ,VA,22406-1014,Proprietary  ,6,37,43,6,37,43
03709300,EDWARD VIA VIRGINIA CLG OSTEOPATHIC MED ,VA,24060-6360,Private      ,6,320,326,6,320,326
03872400,INSTITUTE FOR THE PSYCHOLOGICAL SCIENCES,VA,22202-3609,Private      ,0,39,39,0,39,39
03876300,CULPEPER COSMETOLOGY TRAINING CENTER    ,VA,22701-3155,Public       ,2,5,7,2,5,7
03883400,AVIATION INSTITUTE OF MAINTENANCE       ,VA,20110-4156,Proprietary  ,4,9,13,4,9,13
04038400,AVI CAREER INSTITUTE                    ,VA,22066-1839,Proprietary  ,0,1,1,0,1,1
00107000,THUNDERBIRD SCHOOL OF GLOBAL MANAGEMENT ,AZ,85306-6000,Private      ,1,152,153,1,152,153
00107100,ARIZONA WESTERN COLLEGE                 ,AZ,85366-0000,Public       ,720,444,1164,720,444,1164
00107200,COCHISE COLLEGE                         ,AZ,85607-6190,Public       ,207,318,525,207,318,525
00107300,EASTERN ARIZONA COLLEGE                 ,AZ,85552-0769,Public       ,393,183,576,393,183,576
00107400,GRAND CANYON UNIVERSITY                 ,AZ,85017-3030,Proprietary  ,379,2052,2431,379,2052,2431
00107600,GLENDALE COMMUNITY COLLEGE              ,AZ,85302-3090,Public       ,1218,1330,2548,1218,1330,2548
00107700,MESA COMMUNITY COLLEGE                  ,AZ,85202-4866,Public       ,1523,1924,3447,1523,1924,3447
00107800,PHOENIX COLLEGE                         ,AZ,85013-4234,Public       ,619,1076,1695,619,1076,1695
00107900,YAVAPAI COLLEGE                         ,AZ,86301-3297,Public       ,392,472,864,392,472,864
00108100,ARIZONA STATE UNIV (ALL CAMPUSES)       ,AZ,85287-0412,Public       ,17636,10820,28456,17636,10820,28456
00108200,NORTHERN ARIZONA UNIVERSITY             ,AZ,86011-0001,Public       ,6384,3289,9673,6384,3289,9673
00108300,UNIVERSITY OF ARIZONA                   ,AZ,85721-0066,Public       ,11478,6413,17891,11478,6413,17891
00165701,MIDWESTERN UNIVERSITY                   ,AZ,85308-0000,Private      ,40,1038,1078,40,1038,1078
00446700,TUCSON COLLEGE                          ,AZ,85710-0000,Proprietary  ,13,66,79,13,66,79
00711300,SOUTHWESTERN COLLEGE                    ,AZ,85032-7097,Private      ,63,15,78,63,15,78
00726600,PIMA COUNTY COMMUNITY COLLEGE           ,AZ,85709-1110,Public       ,1697,2219,3916,1697,2219,3916
00728300,CENTRAL ARIZONA COLLEGE                 ,AZ,85228-9779,Public       ,246,314,560,246,314,560
00822100,UNIVERSAL TECHNICAL INSTITUTE           ,AZ,85323-7946,Proprietary  ,3338,1147,4485,3338,1147,4485
00824600,DINè COLLEGE                            ,AZ,86556-0126,Public       ,72,157,229,72,157,229
00830300,GATEWAY COMMUNITY COLLEGE               ,AZ,85034-1795,Public       ,230,720,950,230,720,950
00830302,MARICOPA SKILL CENTER                   ,AZ,85034-0000,Public       ,23,108,131,23,108,131
00830400,SCOTTSDALE COMMUNITY COLLEGE            ,AZ,85250-0000,Public       ,531,534,1065,531,534,1065
00886400,ARIZONA ACADEMY OF BEAUTY               ,AZ,85712-5021,Proprietary  ,2,4,6,2,4,6
00886500,ARTISTIC BEAUTY COLLEGES-TUCSON         ,AZ,85716-3999,Proprietary  ,6,2,8,6,2,8
00886501,ARTISTIC BEAUTY COLLEGES - TUCSON  - NOR,AZ,85705-1665,Proprietary  ,7,5,12,7,5,12
00945100,BROWN MACKIE COLLEGE                    ,AZ,85712-5300,Proprietary  ,7,13,20,7,13,20
01084700,ARIZONA AUTOMOTIVE INSTITUTE            ,AZ,85301-3503,Proprietary  ,68,120,188,68,120,188
01085800,AVALON SCHOOL OF COSMETOLOGY            ,AZ,85210-4010,Proprietary  ,7,8,15,7,8,15
01157000,PIMA MEDICAL INSTITUTE-MESA             ,AZ,85202-2950,Proprietary  ,21,61,82,21,61,82
01168900,REFRIGERATION SCHOOL                    ,AZ,85034-0000,Proprietary  ,3,29,32,3,29,32
01180200,ARIZONA ACADEMY OF BEAUTY-NORTH         ,AZ,85705-2720,Proprietary  ,3,2,5,3,2,5
01180800,ARTISTIC BEAUTY COLLEGES-FLAGSTAFF      ,AZ,86004-5119,Proprietary  ,4,3,7,4,3,7
01180801,CLG OF BEAUTY ARTS & SCI/CHANDLER       ,AZ,85224-0000,Proprietary  ,0,3,3,0,3,3
01180802,CLG OF BEAUTY ARTS & SCI/PRESCOTT       ,AZ,86303-0000,Proprietary  ,0,1,1,0,1,1
01186200,NORTHLAND PIONEER COLLEGE               ,AZ,86025-2996,Public       ,71,234,305,71,234,305
01186400,MOHAVE COMMUNITY COLLEGE                ,AZ,86409-1238,Public       ,129,412,541,129,412,541
01218400,INTERNATIONAL ACAD OF HAIR DESIGN       ,AZ,85225-7198,Proprietary  ,2,4,6,2,4,6
01234300,ARTISTIC BEAUTY COLLEGES-PHOENIX        ,AZ,85304-0000,Proprietary  ,1,2,3,1,2,3
01234301,EMPIRE BEAUTY SCHOOL - AVONDALE         ,AZ,85323-2352,Proprietary  ,7,8,15,7,8,15
01293700,ARTISTIC BEAUTY COLLEGES - PARADISE VALL,AZ,85257-0000,Proprietary  ,3,2,5,3,2,5
02065200,ITT TECHNICAL INSTITUTE                 ,AZ,85282-0000,Proprietary  ,61,91,152,61,91,152
02065300,PRESCOTT COLLEGE                        ,AZ,86301-0000,Private      ,196,381,577,196,381,577
02071200,KAPLAN COLLEGE                          ,AZ,85029-4349,Proprietary  ,8,24,32,8,24,32
02098800,UNIVERSITY OF PHOENIX                   ,AZ,85040-0000,Proprietary  ,817,25810,26627,817,25810,26627
02100500,UNIVERSAL TECHNICAL INSTITUTE           ,AZ,85027-0000,Proprietary  ,1827,1355,3182,1827,1355,3182
02100600,APOLLO COLLEGE                          ,AZ,85015-0000,Proprietary  ,112,348,460,112,348,460
02113800,ROBERTO-VENN SCH OF LUTHIERY            ,AZ,85040-0000,Proprietary  ,11,11,22,11,11,22
02146600,SOUTH MOUNTAIN COMMUNITY COLLEGE        ,AZ,85040-0000,Public       ,206,278,484,206,278,484
02171500,WESTERN INTERNATIONAL UNIVERSITY        ,AZ,85021-0000,Proprietary  ,229,5714,5943,229,5714,5943
02171545,AXIA- (WESTERN INTERNATIONAL UNIVERSITY),AZ,85210-4803,Proprietary  ,0,41,41,0,41,41
02173300,DEVOE COLLEGE OF BEAUTY                 ,AZ,85635-0000,Proprietary  ,1,1,2,1,1,2
02174900,COLLINS COLLEGE                         ,AZ,85040-4000,Proprietary  ,1093,582,1675,1093,582,1675
02177500,RIO SALADO COMMUNITY COLLEGE            ,AZ,85281-0000,Public       ,118,966,1084,118,966,1084
02181300,LONG TECHNICAL COLLEGE                  ,AZ,85008-6915,Proprietary  ,2,14,16,2,14,16
02192300,MARICOPA BEAUTY COLLEGE                 ,AZ,85323-0000,Proprietary  ,6,8,14,6,8,14
02199900,AMERICAN INDIAN CLG-ASSEMBLIES GOD      ,AZ,85021-0000,Private      ,14,13,27,14,13,27
02217100,PIMA MEDICAL INSTITUTE                  ,AZ,85716-0000,Proprietary  ,156,617,773,156,617,773
02218800,BROOKLINE COLLEGE                       ,AZ,85019-1600,Proprietary  ,21,220,241,21,220,241
02220300,ARTISTIC BEAUTY COLLEGES-GLENDALE       ,AZ,85051-0000,Proprietary  ,4,8,12,4,8,12
02263100,ANTHEM COLLEGE                          ,AZ,85014-0000,Proprietary  ,944,2037,2981,944,2037,2981
02280500,CHARLES OF ITALY BEAUTY COLLEGE         ,AZ,86403-0000,Proprietary  ,0,1,1,0,1,1
02295000,EVEREST COLLEGE                         ,AZ,85021-1610,Proprietary  ,45,241,286,45,241,286
02317800,AMERICAN INSTITUTE OF TECHNOLOGY        ,AZ,85043-0000,Proprietary  ,7,41,48,7,41,48
02342401,ACADEMY OF RADIO BROADCASTING           ,AZ,85008-0000,Proprietary  ,5,9,14,5,9,14
02361100,ITT TECHNICAL INSTITUTE                 ,AZ,85704-0000,Proprietary  ,37,107,144,37,107,144
02491500,THE ART CENTER DESIGN COLLEGE           ,AZ,85716-0000,Proprietary  ,31,35,66,31,35,66
02521500,LAMSON COLLEGE                          ,AZ,85284-1141,Proprietary  ,4,7,11,4,7,11
02559000,UNIVERSITY OF ADVANCING TECHNOLOGY      ,AZ,85283-0000,Proprietary  ,470,177,647,470,177,647
02561900,TONI AND GUY HAIRDRESSING ACADEMY       ,AZ,85251-3301,Proprietary  ,13,14,27,13,14,27
02582700,CORTIVA INSTITUTE - TUCSON              ,AZ,85710-3503,Proprietary  ,7,26,33,7,26,33
02602500,NORTHERN ARIZONA INSTITUTE OF TECHNOLOGY,AZ,86001-0000,Proprietary  ,1,0,1,1,0,1
02616700,SCOTTSDALE CULINARY INSTITUTE           ,AZ,85251-2729,Proprietary  ,394,469,863,394,469,863
02623600,PARADISE VALLEY COMMUNITY COLLEGE       ,AZ,85032-1210,Public       ,311,478,789,311,478,789
02623800,CORTIVA INSTITUTE - SCOTTSDALE          ,AZ,85257-4218,Proprietary  ,6,17,23,6,17,23
03004700,MUNDUS INSTITUTE                        ,AZ,85015-3665,Proprietary  ,2,6,8,2,6,8
03010613,VIRGINIA COLLEGE - GOLF ACADEMY OF ARIZO,AZ,85225-6742,Proprietary  ,23,43,66,23,43,66
03030604,UTAH COLLEGE OF MASSAGE THERAPY - ARIZON,AZ,85282-0000,Proprietary  ,25,47,72,25,47,72
03030605,UTAH COLLEGE OF MASSAGE THERAPY - ARIZON,AZ,85051-3470,Proprietary  ,22,51,73,22,51,73
03034400,CONSERVATORY RECORDING ARTS & SCIS      ,AZ,85282-1707,Proprietary  ,119,159,278,119,159,278
03072200,CHANDLER-GILBERT COMMUNITY COLLEGE      ,AZ,85225-2499,Public       ,414,519,933,414,519,933
03076400,BRYMAN SCHOOL OF ARIZONA                ,AZ,85029-4919,Proprietary  ,646,958,1604,646,958,1604
03081200,METROPOLITAN COLLEGE                    ,AZ,85040-0000,Private      ,2,4,6,2,4,6
03097800,CARSTEN INSTITUTE OF HAIR & BEAUTY      ,AZ,85282-5404,Proprietary  ,9,12,21,9,12,21
03100400,COCONINO COUNTY COMMUNITY COLLEGE       ,AZ,86001-2701,Public       ,221,261,482,221,261,482
03107000,SOUTHWEST CLG OF NATUROPATHIC MED       ,AZ,85282-0000,Private      ,2,129,131,2,129,131
03115000,ARIZONA COLLEGE OF ALLIED HEALTH        ,AZ,85302-3843,Proprietary  ,11,56,67,11,56,67
03120300,COLLEGE AMERICA                         ,AZ,86004-3936,Proprietary  ,6,10,16,6,10,16
03156300,ESTRELLA MOUNTAIN COMMUNITY COLLEGE     ,AZ,85392-1010,Public       ,259,396,655,259,396,655
03156301,ESTRELLA MOUNTAIN COMMUNITY COLLEGE - SO,AZ,85392-1010,Public       ,29,101,130,29,101,130
03347300,INTERNATIONAL BAPTIST COLLEGE           ,AZ,85282-6799,Private      ,3,1,4,3,1,4
03445300,HDS TRUCK DRIVING INSTITUTE             ,AZ,85731-0000,Proprietary  ,0,3,3,0,3,3
03572300,EAST VALLEY INSTITUTE OF TECHNOLOGY     ,AZ,85201-6910,Public       ,6,9,15,6,9,15
03593300,SOUTHWEST INSTITUTE OF HEALING ARTS     ,AZ,85281-3658,Proprietary  ,12,80,92,12,80,92
03617500,PHOENIX INSTITUTE OF HERBAL MEDICINE & A,AZ,85012-0000,Proprietary  ,3,20,23,3,20,23
03695500,ARIZONA SCHOOL OF ACUPUNCTURE AND ORIENT,AZ,85712-1100,Proprietary  ,2,10,12,2,10,12
03740500,ART INSTITUTE OF TUCSON (THE)           ,AZ,85712-2732,Proprietary  ,6,5,11,6,5,11
03784400,TOHONO O'ODHAM COMMUNITY COLLEGE        ,AZ,85634-3129,Public       ,4,5,9,4,5,9
03814300,TURNING POINT BEAUTY COLLEGE            ,AZ,85222-4229,Proprietary  ,0,1,1,0,1,1
00142800,DELAWARE STATE UNIVERSITY               ,DE,19901-2277,Public       ,2716,533,3249,2716,533,3249
00142900,GOLDEY BEACOM COLLEGE                   ,DE,19808-1993,Private      ,203,88,291,203,88,291
00143100,UNIVERSITY OF DELAWARE                  ,DE,19716-0099,Public       ,13074,990,14064,13074,990,14064
00143300,WESLEY COLLEGE                          ,DE,19901-3875,Private      ,1332,115,1447,1332,115,1447
00143301,WESLEY COLLEGE-CTR FOR ADULT STUDIE     ,DE,19720-0000,Private      ,13,63,76,13,63,76
00331301,WIDENER UNIV SCHOOL OF LAW - DE         ,DE,19803-0000,Private      ,16,1028,1044,16,1028,1044
00705300,DELAWARE TECH & CMTY COLLEGE-OWENS      ,DE,19947-0000,Public       ,380,367,747,380,367,747
00794800,WILMINGTON UNIVERSITY                   ,DE,19720-6491,Private      ,423,1069,1492,423,1069,1492
01172700,DELAWARE TECH & CMTY CLG-TERRY          ,DE,19901-8736,Public       ,289,287,576,289,287,576
01195002,DELAWARE COLLEGE OF ART & DESIGN        ,DE,19801-0000,Private      ,154,25,179,154,25,179
02125200,BEEBE SCHOOL OF NURSING                 ,DE,19958-1462,Private      ,9,22,31,9,22,31
02144900,DELAWARE TECH & CMTY CLG-STANTN/WLM     ,DE,19801-0000,Public       ,571,687,1258,571,687,1258
02190400,SCHILLING DOUGLAS SCH OF HAIR DSGN      ,DE,19711-0000,Proprietary  ,9,19,28,9,19,28
02586902,STAR TECHNICAL INSTITUTE -              ,DE,19901-4615,Proprietary  ,2,45,47,2,45,47
03021000,HARRISON CAREER INSTITUTE               ,DE,19804-3259,Proprietary  ,0,2,2,0,2,2
03025800,DAWN TRAINING CENTRE                    ,DE,19805-1511,Proprietary  ,2,17,19,2,17,19
03543300,HARRIS SCHOOL OF BUSINESS               ,DE,19803-5341,Proprietary  ,0,4,4,0,4,4
00143400,AMERICAN UNIVERSITY                     ,DC,20016-8020,Private      ,9450,6519,15969,9450,6519,15969
00143700,CATHOLIC UNIVERSITY OF AMERICA          ,DC,20064-0002,Private      ,2520,1028,3548,2520,1028,3548
00143711,"CATHOLIC UNIV AMERICA, LAW SCHOOL       ",DC,20064-0000,Private      ,19,1021,1040,19,1021,1040
00144100,UNIV OF THE DISTRICT OF COLUMBIA        ,DC,20008-0000,Public       ,604,1041,1645,604,1041,1645
00144102,UNIVERSITY OF THE DISTRICT OF COLUMBIA -,DC,20008-1173,Public       ,12,410,422,12,410,422
00144300,GALLAUDET UNIVERSITY                    ,DC,20002-3695,Private      ,341,316,657,341,316,657
00144400,GEORGE WASHINGTON UNIVERSITY            ,DC,20052-2353,Private      ,8333,3799,12132,8333,3799,12132
00144402,GEORGE WASHINGTON UNIV LAW SCHL         ,DC,20052-0000,Private      ,16,2873,2889,16,2873,2889
00144403,GEORGE WASHINGTON UNIV SCH MED          ,DC,20052-0000,Private      ,19,615,634,19,615,634
00144500,GEORGETOWN UNIVERSITY                   ,DC,20057-1252,Private      ,8173,2553,10726,8173,2553,10726
00144501,"GEORGETOWN UNIV, SCH OF MEDICINE        ",DC,20007-0000,Private      ,19,798,817,19,798,817
00144503,GEORGETOWN UNIV LAW CENTER              ,DC,20001-0000,Private      ,16,3572,3588,16,3572,3588
00144800,HOWARD UNIVERSITY                       ,DC,20059-0001,Private      ,8171,4426,12597,8171,4426,12597
00145600,SOUTHEASTERN UNIVERSITY                 ,DC,20024-2788,Private      ,57,247,304,57,247,304
00145900,STRAYER UNIVERSITY                      ,DC,20005-2603,Proprietary  ,78,2844,2922,78,2844,2922
00146000,TRINITY UNIVERSITY                      ,DC,20017-1004,Private      ,457,550,1007,457,550,1007
00146400,WESLEY THEOLOGICAL SEMINARY             ,DC,20016-0000,Private      ,0,109,109,0,109,109
00207701,JOHNS HOPKINS UNIV SCH ADV INTL STU     ,DC,20036-0000,Private      ,23,927,950,23,927,950
01006500,WASHINGTON THEOLOGICAL UNION            ,DC,20012-0000,Private      ,0,9,9,0,9,9
01195000,THE CORCORAN COLLEGE OF ART & DESIG     ,DC,20006-4804,Private      ,303,116,419,303,116,419
01266500,HARRISON CTR FOR CAREER EDUCATION       ,DC,20001-5303,Private      ,1,43,44,1,43,44
02132800,NAT'L CONSERVATORY DRAMATIC ARTS        ,DC,20007-2758,Private      ,2,4,6,2,4,6
02279200,DUDLEY BEAUTY COLG-WASHINGTON           ,DC,20018-0000,Proprietary  ,16,26,42,16,26,42
02588900,SANZ SCHOOL                             ,DC,20006-0000,Proprietary  ,9,53,62,9,53,62
03104300,CAREER BLAZERS LEARNING CENTER OF WASHIN,DC,20037-1881,Proprietary  ,8,37,45,8,37,45
03218300,POTOMAC COLLEGE                         ,DC,20016-1860,Proprietary  ,5,27,32,5,27,32
03409600,BENNETT CAREER INSTITUTE                ,DC,20017-1754,Proprietary  ,16,28,44,16,28,44
03750300,TECHNICAL LEARNING CENTERS              ,DC,20005-3415,Proprietary  ,6,37,43,6,37,43
00154100,ABRAHAM BALDWIN AGRICULTURAL CLG        ,GA,31794-0000,Public       ,701,346,1047,701,346,1047
00154200,AGNES SCOTT COLLEGE                     ,GA,30030-3797,Private      ,699,113,812,699,113,812
00154300,DARTON COLLEGE                          ,GA,31707-3098,Public       ,420,789,1209,420,789,1209
00154400,ALBANY STATE UNIVERSITY                 ,GA,31705-2796,Public       ,2458,867,3325,2458,867,3325
00154500,ANDREW COLLEGE                          ,GA,39840-1313,Private      ,127,13,140,127,13,140
00154600,ARMSTRONG ATLANTIC STATE UNIVERSITY     ,GA,31419-1997,Public       ,1578,1765,3343,1578,1765,3343
00154700,ATLANTA CHRISTIAN COLLEGE               ,GA,30344-1999,Private      ,115,48,163,115,48,163
00154900,ATLANTA COLLEGE OF ART                  ,GA,30309-3549,Private      ,90,45,135,90,45,135
00155200,AUGUSTA STATE UNIVERSITY                ,GA,30904-2200,Public       ,1476,1368,2844,1476,1368,2844
00155400,BERRY COLLEGE                           ,GA,30149-5007,Private      ,1293,71,1364,1293,71,1364
00155500,THOMAS UNIVERSITY                       ,GA,31792-7499,Private      ,70,148,218,70,148,218
00155600,BRENAU UNIVERSITY                       ,GA,30501-3668,Private      ,486,662,1148,486,662,1148
00155700,BREWTON PARKER COLLEGE                  ,GA,30445-0000,Private      ,239,200,439,239,200,439
00155800,COASTAL GEORGIA COMMUNITY COLLEGE       ,GA,31520-3644,Public       ,255,571,826,255,571,826
00155900,CLARK ATLANTA UNIVERSITY                ,GA,30314-4385,Private      ,7212,1714,8926,7212,1714,8926
00156000,COLUMBIA THEOLOGICAL SEMINARY           ,GA,30031-0000,Private      ,1,66,67,1,66,67
00156100,COLUMBUS STATE UNIVERSITY               ,GA,31907-5645,Public       ,1871,1182,3053,1871,1182,3053
00156200,GEORGIA PERIMETER COLLEGE               ,GA,30021-0000,Public       ,2526,3936,6462,2526,3936,6462
00156300,EMMANUEL COLLEGE                        ,GA,30639-0000,Private      ,261,56,317,261,56,317
00156400,EMORY UNIVERSITY                        ,GA,30322-1960,Private      ,6610,4475,11085,6610,4475,11085
00156600,FORT VALLEY STATE UNIVERSITY            ,GA,31030-3298,Public       ,1256,406,1662,1256,406,1662
00156700,GAINESVILLE STATE COLLEGE               ,GA,30503-0000,Public       ,874,395,1269,874,395,1269
00156800,INTERDENOMINATIONAL THEOLOGY CENTER     ,GA,30314-0000,Private      ,2,119,121,2,119,121
00156900,GEORGIA INSTITUTE OF TECHNOLOGY         ,GA,30332-0002,Public       ,7374,1217,8591,7374,1217,8591
00157000,SOUTHERN POLYTECHNIC STATE UNIV         ,GA,30060-2896,Public       ,856,469,1325,856,469,1325
00157100,GEORGIA MILITARY COLLEGE                ,GA,31061-3398,Public       ,444,721,1165,444,721,1165
00157200,GEORGIA SOUTHERN UNIVERSITY             ,GA,30460-8065,Public       ,7207,1687,8894,7207,1687,8894
00157300,GEORGIA SOUTHWESTERN STATE UNIV         ,GA,31709-4693,Public       ,617,460,1077,617,460,1077
00157400,GEORGIA STATE UNIVERSITY                ,GA,30303-3010,Public       ,8586,7743,16329,8586,7743,16329
00157500,GORDON COLLEGE                          ,GA,30204-1762,Public       ,962,500,1462,962,500,1462
00157700,KENNESAW STATE UNIVERSITY               ,GA,30144-5591,Public       ,3863,2804,6667,3863,2804,6667
00157800,LAGRANGE COLLEGE                        ,GA,30240-2999,Private      ,670,151,821,670,151,821
00157900,MEDICAL COLLEGE OF GEORGIA              ,GA,30912-0004,Public       ,214,918,1132,214,918,1132
00158000,MERCER UNIVERSITY                       ,GA,31207-0003,Private      ,2037,2216,4253,2037,2216,4253
00158100,MIDDLE GEORGIA COLLEGE                  ,GA,31014-1599,Public       ,931,487,1418,931,487,1418
00158200,MOREHOUSE COLLEGE                       ,GA,30314-3773,Private      ,2093,284,2377,2093,284,2377
00158500,NORTH GEORGIA COLLEGE & STATE UNIV      ,GA,30597-0001,Public       ,1338,545,1883,1338,545,1883
00158600,OGLETHORPE UNIVERSITY                   ,GA,30319-2737,Private      ,565,141,706,565,141,706
00158700,PAINE COLLEGE                           ,GA,30901-3182,Private      ,760,174,934,760,174,934
00158800,PIEDMONT COLLEGE                        ,GA,30535-5644,Private      ,283,346,629,283,346,629
00158900,REINHARDT COLLEGE                       ,GA,30183-2981,Private      ,340,76,416,340,76,416
00159000,SAVANNAH STATE UNIVERSITY               ,GA,31404-5298,Public       ,2028,654,2682,2028,654,2682
00159100,SHORTER COLLEGE                         ,GA,30165-4298,Private      ,691,516,1207,691,516,1207
00159200,SOUTH GEORGIA COLLEGE                   ,GA,31533-8104,Public       ,293,228,521,293,228,521
00159400,SPELMAN COLLEGE                         ,GA,30314-4399,Private      ,3502,437,3939,3502,437,3939
00159600,TOCCOA FALLS COLLEGE                    ,GA,30598-0001,Private      ,469,73,542,469,73,542
00159700,TRUETT MCCONNELL COLLEGE                ,GA,30528-1264,Private      ,145,15,160,145,15,160
00159800,UNIVERSITY OF GEORGIA                   ,GA,30602-6114,Public       ,9377,3772,13149,9377,3772,13149
00159900,VALDOSTA STATE UNIVERSITY               ,GA,31698-0001,Public       ,3285,1133,4418,3285,1133,4418
00160000,WESLEYAN COLLEGE                        ,GA,31210-4407,Private      ,179,100,279,179,100,279
00160100,UNIV OF WEST GEORGIA                    ,GA,30118-0002,Public       ,3171,1153,4324,3171,1153,4324
00160200,GEORGIA COLLEGE & STATE UNIVERSITY      ,GA,31061-0490,Public       ,2128,533,2661,2128,533,2661
00160400,YOUNG HARRIS COLLEGE                    ,GA,30582-4137,Private      ,354,10,364,354,10,364
00348400,COVENANT COLLEGE                        ,GA,30750-4164,Private      ,824,114,938,824,114,938
00395600,DALTON STATE COLLEGE                    ,GA,30720-3797,Public       ,423,455,878,423,455,878
00402400,GEORGIA NORTHWESTERN TECHNICAL COLLEGE  ,GA,30161-6757,Public       ,70,183,253,70,183,253
00402403,NORTHWESTERN TECHNICAL COLLEGE          ,GA,30739-0569,Public       ,74,300,374,74,300,374
00411700,GRADY HEALTH SYSTEM                     ,GA,30303-3050,Public       ,24,69,93,24,69,93
00525400,LANIER TECHNICAL COLLEGE                ,GA,30566-3499,Public       ,99,412,511,99,412,511
00525500,MOULTRIE TECHNICAL COLLEGE              ,GA,31768-0000,Public       ,50,246,296,50,246,296
