OPE ID,School,State,Zip Code,School Type,20062007Qtr1_Dependent Students,20062007Qtr1_Independent Students,Quarterly Total,YTD_20062007Qtr1_Dependent Students,YTD_20062007Qtr1_Independent Students,Award Year To Date Total
00525600,VALDOSTA TECHNICAL COLLEGE              ,GA,31603-0000,Public       ,157,539,696,157,539,696
00551100,OKEFENOKEE TECHNICAL COLLEGE            ,GA,31501-4016,Public       ,28,94,122,28,94,122
00559900,AUGUSTA TECHNICAL COLLEGE               ,GA,30906-3399,Public       ,273,827,1100,273,827,1100
00560000,ATHENS TECHNICAL COLLEGE                ,GA,30601-1579,Public       ,275,635,910,275,635,910
00560100,ALBANY TECHNICAL COLLEGE                ,GA,31701-2648,Public       ,126,419,545,126,419,545
00561300,FLINT RIVER TECHNICAL INSTITUTE         ,GA,30286-0014,Public       ,23,180,203,23,180,203
00561500,SOUTHWEST GEORGIA TECHNICAL COLLEGE     ,GA,31792-2622,Public       ,74,335,409,74,335,409
00561700,SOUTH GEORGIA TECHNICAL COLLEGE         ,GA,31709-8167,Public       ,118,285,403,118,285,403
00561800,SAVANNAH TECHNICAL COLLEGE              ,GA,31405-5594,Public       ,217,848,1065,217,848,1065
00561900,NORTH GEORGIA TECHNICAL COLLEGE         ,GA,30523-0000,Public       ,90,185,275,90,185,275
00562000,CHATTAHOOCHEE TECHNICAL COLLEGE         ,GA,30060-3398,Public       ,378,1075,1453,378,1075,1453
00562004,NORTH METRO TECHNICAL COLLEGE           ,GA,30102-3129,Public       ,52,195,247,52,195,247
00562005,APPALACHIAN TECHNICAL COLLEGE           ,GA,30143-0000,Public       ,50,109,159,50,109,159
00562100,GRIFFIN TECHNICAL COLLEGE               ,GA,30223-2097,Public       ,156,469,625,156,469,625
00562200,DEKALB TECHNICAL COLLEGE                ,GA,30021-0000,Public       ,207,988,1195,207,988,1195
00562400,COLUMBUS TECHNICAL COLLEGE              ,GA,31904-6572,Public       ,149,513,662,149,513,662
00576300,CENTRAL GEORGIA TECHNICAL COLLEGE       ,GA,31206-3628,Public       ,385,1984,2369,385,1984,2369
00772800,MACON STATE COLLEGE                     ,GA,31206-5145,Public       ,776,1428,2204,776,1428,2204
00854300,ATLANTA TECHNICAL COLLEGE               ,GA,30310-4499,Public       ,227,876,1103,227,876,1103
00897600,CLAYTON STATE UNIVERSITY                ,GA,30260-0285,Public       ,1535,1895,3430,1535,1895,3430
00918300,EAST CENTRAL TECHNICAL COLLEGE          ,GA,31750-0000,Public       ,26,115,141,26,115,141
00927000,ART INSTITUTE OF ATLANTA                ,GA,30328-1649,Proprietary  ,1174,767,1941,1174,767,1941
00950700,GEORGIA HIGHLANDS COLLEGE               ,GA,30162-0000,Public       ,410,527,937,410,527,937
01031903,MEDIX SCHOOL                            ,GA,30080-7630,Proprietary  ,12,26,38,12,26,38
01048700,WEST GEORGIA TECHNICAL COLLEGE          ,GA,30182-6476,Public       ,190,678,868,190,678,868
01048704,WEST GEORGIA TECHNICAL COLLEGE          ,GA,30240-5957,Public       ,93,265,358,93,265,358
01077100,GUPTON JONES COLLEGE                    ,GA,30035-4022,Private      ,34,46,80,34,46,80
01099700,EAST GEORGIA COLLEGE                    ,GA,30401-2699,Public       ,334,136,470,334,136,470
01107400,BAINBRIDGE COLLEGE                      ,GA,39819-8400,Public       ,137,484,621,137,484,621
01110901,EVEREST COLLEGE - EVEREST INSTITUTE     ,GA,30067-8340,Proprietary  ,5,15,20,5,15,20
01157400,BAUDER COLLEGE                          ,GA,30313-2439,Proprietary  ,142,177,319,142,177,319
01205100,PRO WAY HAIR SCHOOL                     ,GA,30083-2884,Proprietary  ,7,34,41,7,34,41
01216500,ATLANTA METROPOLITAN COLLEGE            ,GA,30310-4498,Public       ,415,666,1081,415,666,1081
01303900,SOUTH UNIVERSITY                        ,GA,31406-4881,Proprietary  ,94,753,847,94,753,847
02055000,WAYCROSS COLLEGE                        ,GA,31503-0000,Public       ,104,167,271,104,167,271
02060900,BROWN CLG OF COURT REPORTING & M.T.     ,GA,30318-2570,Proprietary  ,3,77,80,3,77,80
02074800,LIFE UNIVERSITY                         ,GA,30060-0000,Private      ,92,893,985,92,893,985
02089700,HERZING COLLEGE                         ,GA,30326-1332,Proprietary  ,15,51,66,15,51,66
02110501,ART INSTITUTE OF CHARLOTTE (THE) - BROWN,GA,30319-3054,Proprietary  ,3,2,5,3,2,5
02113604,AMERICAN INTERCONTINENTAL UNIV - DUNWOOD,GA,30328-1649,Proprietary  ,327,1002,1329,327,1002,1329
02116000,SANFORD-BROWN COLLEGE                   ,GA,30328-4803,Proprietary  ,103,909,1012,103,909,1012
02141500,SAVANNAH COLLEGE OF ART & DESIGN        ,GA,31402-3146,Private      ,3443,1016,4459,3443,1016,4459
02202800,AUGUSTA AREA DIET INTERN UNIV HOSP      ,GA,30901-0000,Private      ,1,6,7,1,6,7
02205300,SAVANNAH RIVER COLLEGE                  ,GA,30909-0000,Proprietary  ,7,32,39,7,32,39
02217200,PORTFOLIO CENTER                        ,GA,30309-0000,Proprietary  ,6,28,34,6,28,34
02266200,AMERICAN PROFESSIONAL INSTITUTE         ,GA,31201-0000,Proprietary  ,9,67,76,9,67,76
02279500,HEART OF GEORGIA TECHNICAL COLLEGE      ,GA,31021-0000,Public       ,44,168,212,44,168,212
02284300,INTERACTIVE COLLEGE OF TECHNOLOGY       ,GA,30341-0000,Proprietary  ,11,101,112,11,101,112
02284308,INTERACTIVE LEARNING SYSTEMS            ,GA,30260-0000,Proprietary  ,4,47,51,4,47,51
02284309,INTERACTIVE COLLEGE OF TECHNOLOGY       ,GA,30501-0000,Proprietary  ,2,5,7,2,5,7
02285500,"CREATIVE CIRCUS, THE                    ",GA,30324-0000,Proprietary  ,8,55,63,8,55,63
02288400,GWINNETT TECHNICAL INSTITUTE            ,GA,30043-5702,Public       ,360,1277,1637,360,1277,1637
02313902,WESTWOOD COLLEGE - O'HARE AIRPORT - ATLA,GA,30345-2807,Proprietary  ,16,31,47,16,31,47
02318600,GEORGIA MEDICAL INSTITUTE               ,GA,30303-0000,Proprietary  ,64,192,256,64,192,256
02321400,ROFFLER-MOLER HAIRSTYLING COLLEGE       ,GA,30062-0000,Proprietary  ,1,12,13,1,12,13
02354500,SOUTHEASTERN BEAUTY SCHOOLS             ,GA,31906-0000,Proprietary  ,1,8,9,1,8,9
02482100,MOREHOUSE SCHOOL OF MEDICINE            ,GA,30310-0000,Private      ,48,259,307,48,259,307
02502700,ADVANCED CAREER TRAINING                ,GA,30329-0000,Proprietary  ,10,63,73,10,63,73
02502701,ADVANCED CAREER TRAINING-RIVERDALE      ,GA,30274-0000,Proprietary  ,10,75,85,10,75,85
02508600,MIDDLE GEORGIA TECHNICAL COLLEGE        ,GA,31088-0000,Public       ,82,161,243,82,161,243
02520000,INTERNATIONAL SCH SKIN & NAILCARE       ,GA,30342-1119,Proprietary  ,7,24,31,7,24,31
02577000,ARNOLD / PADRICKS  UNIV OF COSM         ,GA,30297-0000,Proprietary  ,1,4,5,1,4,5
02577700,BEAUTY COLLEGE OF AMERICA               ,GA,30297-0000,Proprietary  ,3,7,10,3,7,10
02578300,INTERNATIONAL CITY BEAUTY COLLEGE       ,GA,31093-3631,Proprietary  ,2,1,3,2,1,3
02580200,ATLANTA SCHOOL OF MASSAGE               ,GA,30338-0000,Proprietary  ,12,26,38,12,26,38
02583000,GWINNETT COLLEGE OF BUSINESS            ,GA,30047-3447,Proprietary  ,20,80,100,20,80,100
02607600,CAPELLI LEARNING CTR FOR COSM           ,GA,30324-0000,Proprietary  ,17,46,63,17,46,63
03005400,ARTISTIC BEAUTY COLLEGE                 ,GA,30013-2076,Proprietary  ,23,79,102,23,79,102
03022601,WESTERN CULINARY INSTITUTE - LE CORDON B,GA,30084-5893,Proprietary  ,35,30,65,35,30,65
03030000,OGEECHEE TECHNICAL COLLEGE              ,GA,30458-8049,Public       ,134,277,411,134,277,411
03032100,ALTAMAHA TECHNICAL COLLEGE              ,GA,31545-4465,Public       ,20,118,138,20,118,138
03042700,LAURUSTECHNICAL INSTITUTE               ,GA,30030-1506,Proprietary  ,10,52,62,10,52,62
03066500,SOUTHEASTERN TECHNICAL COLLEGE          ,GA,30474-8817,Public       ,27,165,192,27,165,192
03066502,SWAINSBORO TECHNICAL COLLEGE            ,GA,30401-5700,Public       ,29,70,99,29,70,99
03072304,EVEREST COLLEGE - EVEREST INSTITUTE     ,GA,30236-0000,Proprietary  ,13,50,63,13,50,63
03076300,BEULAH HEIGHTS BIBLE COLLEGE            ,GA,30316-1873,Private      ,9,98,107,9,98,107
03079202,WESTWOOD COLLEGE - ATLANTA MIDTOWN      ,GA,30309-2848,Proprietary  ,81,78,159,81,78,159
03081500,SOUTHEASTERN BEAUTY SCHOOL              ,GA,31917-0000,Proprietary  ,2,8,10,2,8,10
03089100,GEORGIA INSTITUTE OF COSMETOLOGY        ,GA,30606-3152,Proprietary  ,6,8,14,6,8,14
03090600,COBB BEAUTY COLLEGE                     ,GA,30144-2828,Proprietary  ,2,2,4,2,2,4
03100900,LUTHER RICE UNIVERSITY                  ,GA,30038-2454,Private      ,3,98,101,3,98,101
03102000,RIVERTOWN SCHOOL OF BEAUTY              ,GA,31904-4747,Proprietary  ,1,7,8,1,7,8
03104500,ATLANTA INSTITUTE OF MUSIC              ,GA,30096-4988,Proprietary  ,9,15,24,9,15,24
03116100,VOGUE BEAUTY SCHOOL                     ,GA,30141-2226,Proprietary  ,4,2,6,4,2,6
03155500,SANDERSVILLE REGIONAL TECH INST         ,GA,31082-6179,Public       ,27,94,121,27,94,121
03173300,ATLANTA'S JOHN MARSHALL LAW SCHOOL      ,GA,30309-0000,Proprietary  ,1,250,251,1,250,251
03232303,COMPUTER-ED INSTITUTE-                  ,GA,30071-0000,Proprietary  ,1,10,11,1,10,11
03232304,LINCOLN COLLEGE OF TECHNOLOGY           ,GA,30067-8638,Proprietary  ,14,86,100,14,86,100
03251300,BEACON UNIVERSITY                       ,GA,31909-4663,Private      ,12,68,80,12,68,80
03391300,ROSS MEDICAL EDUCATION CENTER           ,GA,30033-3105,Proprietary  ,1,25,26,1,25,26
03418300,GWINNETT COLLEGE-SANDY SPRINGS          ,GA,30328-3161,Proprietary  ,1,8,9,1,8,9
03445500,FAYETTE BEAUTY ACADEMY                  ,GA,30214-1191,Proprietary  ,4,3,7,4,3,7
03522300,POWDER SPRINGS BEAUTY COLLEGE           ,GA,30127-2926,Proprietary  ,0,3,3,0,3,3
03523300,AVIATION INSTITUTE OF MAINTENANCE       ,GA,30045-6716,Proprietary  ,16,39,55,16,39,55
03576300,GEORGIA AVIATION AND TECHNICAL COLL     ,GA,31023-0000,Public       ,18,15,33,18,15,33
03753400,MICHAEL'S SCHOOL OF BEAUTY              ,GA,31211-1493,Proprietary  ,1,4,5,1,4,5
03762300,INSTITUTE FOR MEDICAL SERVICES CERTIFICA,GA,30340-2702,Private      ,7,14,21,7,14,21
03804400,JAVELIN TECHNICAL TRAINING CENTER       ,GA,30339-6040,Proprietary  ,1,11,12,1,11,12
03812300,OMNITECH INSTITUTE                      ,GA,30035-1206,Proprietary  ,11,59,70,11,59,70
        ,CHICAGO THEOLOGICAL SEMINARY            ,IL,60637-0000,Private      ,0,101,101,0,101,101
00162800,AMERICAN ACADEMY OF ART                 ,IL,60604-4302,Proprietary  ,178,42,220,178,42,220
00163300,AUGUSTANA COLLEGE                       ,IL,61201-2296,Private      ,2284,48,2332,2284,48,2332
00163400,AURORA UNIVERSITY                       ,IL,60506-4892,Private      ,1081,623,1704,1081,623,1704
00163500,BARAT COLLEGE                           ,IL,60045-3297,Private      ,0,5,5,0,5,5
00163600,SOUTHWESTERN ILLINOIS COLLEGE           ,IL,62221-5899,Public       ,797,1264,2061,797,1264,2061
00163800,BLACK HAWK COLLEGE                      ,IL,61265-5899,Public       ,563,649,1212,563,649,1212
00163900,BLACKBURN COLLEGE                       ,IL,62626-1498,Private      ,513,48,561,513,48,561
00164000,PRAIRIE STATE COLLEGE                   ,IL,60411-8226,Public       ,455,897,1352,455,897,1352
00164100,BRADLEY UNIVERSITY                      ,IL,61625-0002,Private      ,4794,602,5396,4794,602,5396
00164300,SPOON RIVER COLLEGE                     ,IL,61520-8907,Public       ,234,171,405,234,171,405
00164700,CITY COLLEGES OF CHICAGO                ,IL,60606-6998,Public       ,97,211,308,97,211,308
00164800,TRUMAN COLLEGE                          ,IL,60640-5691,Public       ,468,988,1456,468,988,1456
00164900,RICHARD J DALEY COLLEGE                 ,IL,60652-1299,Public       ,525,1013,1538,525,1013,1538
00165000,CITY COLLEGES OF CHICAGO-MALCOLM X      ,IL,60612-3197,Public       ,493,1388,1881,493,1388,1881
00165200,HAROLD WASHINGTON COLLEGE               ,IL,60601-2403,Public       ,788,1352,2140,788,1352,2140
00165400,KENNEDY KING COLLEGE                    ,IL,60621-3798,Public       ,388,1360,1748,388,1360,1748
00165500,WRIGHT COLLEGE                          ,IL,60634-1591,Public       ,834,949,1783,834,949,1783
00165700,MIDWESTERN UNIVERSITY                   ,IL,60515-1200,Private      ,112,1582,1694,112,1582,1694
00165900,ROSALIND FRANKLIN UNIVERSITY OF MEDICINE,IL,60064-3095,Private      ,4,1359,1363,4,1359,1363
00166300,SPERTUS COLLEGE                         ,IL,60605-1995,Private      ,1,7,8,1,7,8
00166400,UNIVERSITY OF ST FRANCIS                ,IL,60435-6188,Private      ,612,454,1066,612,454,1066
00166495,ST JOSEPH COLLEGE OF NURSING            ,IL,60435-0000,Private      ,5,16,21,5,16,21
00166500,COLUMBIA COLLEGE                        ,IL,60605-1996,Private      ,4508,1869,6377,4508,1869,6377
00166600,CONCORDIA UNIVERSITY                    ,IL,60305-1499,Private      ,810,629,1439,810,629,1439
00166900,DANVILLE AREA COMMUNITY COLLEGE         ,IL,61832-5199,Public       ,276,309,585,276,309,585
00167100,DEPAUL UNIVERSITY                       ,IL,60604-2287,Private      ,9504,6088,15592,9504,6088,15592
00167400,EASTERN ILLINOIS UNIVERSITY             ,IL,61920-3099,Public       ,4972,1043,6015,4972,1043,6015
00167500,ELGIN COMMUNITY COLLEGE                 ,IL,60123-7193,Public       ,502,628,1130,502,628,1130
00167600,ELMHURST COLLEGE                        ,IL,60126-3296,Private      ,1555,389,1944,1555,389,1944
00167800,EUREKA COLLEGE                          ,IL,61530-9976,Private      ,413,46,459,413,46,459
00168100,HIGHLAND COMMUNITY COLLEGE              ,IL,61032-9341,Public       ,230,218,448,230,218,448
00168200,GARRETT-EVANGELICAL THEOLOGICAL SEM     ,IL,60201-0000,Private      ,1,68,69,1,68,69
00168400,GREENVILLE COLLEGE                      ,IL,62246-1199,Private      ,835,154,989,835,154,989
00168500,HEBREW THEOLOGICAL COLLEGE              ,IL,60077-3263,Private      ,83,0,83,83,0,83
00168800,ILLINOIS COLLEGE                        ,IL,62650-2299,Private      ,1096,60,1156,1096,60,1156
00168900,ILLINOIS COLLEGE OF OPTOMETRY           ,IL,60616-3878,Private      ,8,347,355,8,347,355
00169100,ILLINOIS INSTITUTE OF TECHNOLOGY        ,IL,60616-0000,Private      ,1865,640,2505,1865,640,2505
00169103,CHICAGO KENT COLLEGE OF LAW             ,IL,60661-0000,Private      ,3,1296,1299,3,1296,1299
00169200,ILLINOIS STATE UNIVERSITY               ,IL,61790-1000,Public       ,10891,2453,13344,10891,2453,13344
00169300,NORTHEASTERN ILLINOIS UNIV              ,IL,60625-4699,Public       ,2246,2368,4614,2246,2368,4614
00169400,CHICAGO STATE UNIVERSITY                ,IL,60628-1598,Public       ,2077,3201,5278,2077,3201,5278
00169600,ILLINOIS WESLEYAN UNIVERSITY            ,IL,61701-0000,Private      ,2159,28,2187,2159,28,2187
00169800,JOHN MARSHALL LAW SCHOOL                ,IL,60604-0000,Private      ,3,1044,1047,3,1044,1047
00169900,JOLIET JUNIOR COLLEGE                   ,IL,60431-8938,Public       ,1036,989,2025,1036,989,2025
00170000,JUDSON UNIVERSITY                       ,IL,60123-1498,Private      ,368,205,573,368,205,573
00170100,KASKASKIA COLLEGE                       ,IL,62801-7878,Public       ,330,489,819,330,489,819
00170300,KENDALL COLLEGE                         ,IL,60622-4278,Proprietary  ,330,303,633,330,303,633
00170400,KNOX COLLEGE                            ,IL,61401-4999,Private      ,1309,26,1335,1309,26,1335
00170500,ILLINOIS VALLEY COMMUNITY COLLEGE       ,IL,61348-9692,Public       ,277,318,595,277,318,595
00170600,LAKE FOREST COLLEGE                     ,IL,60045-2399,Private      ,1064,50,1114,1064,50,1114
00170700,LEWIS UNIVERSITY                        ,IL,60446-2200,Private      ,1621,707,2328,1621,707,2328
00170800,LINCOLN CHRISTIAN UNIVERSITY            ,IL,62656-2167,Private      ,255,181,436,255,181,436
00170900,LINCOLN COLLEGE                         ,IL,62656-1699,Private      ,410,86,496,410,86,496
00171000,LOYOLA UNIVERSITY CHICAGO               ,IL,60626-0000,Private      ,11553,4801,16354,11553,4801,16354
00171002,LOYOLA STRITCH SCHOOL OF MEDICINE       ,IL,60153-0000,Private      ,8,805,813,8,805,813
00171200,LUTHERAN SCHOOL OF THEOL AT CHICAGO     ,IL,60615-0000,Private      ,1,48,49,1,48,49
00171600,MACCORMAC COLLEGE                       ,IL,60602-4405,Private      ,17,29,46,17,29,46
00171700,MACMURRAY COLLEGE                       ,IL,62650-2590,Private      ,405,99,504,405,99,504
00172100,MCCORMICK THEOLOGICAL SEMINARY          ,IL,60615-5108,Private      ,0,40,40,0,40,40
00172200,MCKENDREE UNIVERSITY                    ,IL,62254-1299,Private      ,823,382,1205,823,382,1205
00172300,MEADVILLE LOMBARD THEOLOGICAL SCHOOL    ,IL,60637-1602,Private      ,0,56,56,0,56,56
00172400,MILLIKIN UNIVERSITY                     ,IL,62522-2084,Private      ,1848,300,2148,1848,300,2148
00172500,MONMOUTH COLLEGE                        ,IL,61462-1963,Private      ,1113,43,1156,1113,43,1156
00172800,MORTON COLLEGE                          ,IL,60804-4398,Public       ,242,279,521,242,279,521
00173200,NATIONAL UNIV OF HEALTH SCIENCES        ,IL,60148-4583,Private      ,24,211,235,24,211,235
00173300,NATIONAL-LOUIS UNIVERSITY               ,IL,60603-3032,Private      ,87,1521,1608,87,1521,1608
00173400,NORTH CENTRAL COLLEGE                   ,IL,60540-4690,Private      ,1566,227,1793,1566,227,1793
00173500,NORTH PARK UNIVERSITY                   ,IL,60625-4895,Private      ,1198,335,1533,1198,335,1533
00173600,NORTHERN BAPTIST THEOL SEMINARY         ,IL,60148-0000,Private      ,2,10,12,2,10,12
00173700,NORTHERN ILLINOIS UNIVERSITY            ,IL,60115-2854,Public       ,12098,4049,16147,12098,4049,16147
00173900,NORTHWESTERN UNIV                       ,IL,60208-0001,Private      ,10116,5016,15132,10116,5016,15132
00174100,OLIVET NAZARENE UNIVERSITY              ,IL,60914-2271,Private      ,1777,559,2336,1777,559,2336
00174200,IL EASTERN COMM COLGS-OLNEY CENTRAL     ,IL,62450-1099,Public       ,230,188,418,230,188,418
00174500,QUINCY UNIVERSITY                       ,IL,62301-2699,Private      ,690,156,846,690,156,846
00174600,ROBERT MORRIS UNIVERSITY ILLINOIS       ,IL,60605-1225,Private      ,2086,2100,4186,2086,2100,4186
00174700,ROCK VALLEY COLLEGE                     ,IL,61114-5699,Public       ,662,1053,1715,662,1053,1715
00174800,ROCKFORD COLLEGE                        ,IL,61108-2393,Private      ,420,333,753,420,333,753
00174900,ROOSEVELT UNIVERSITY                    ,IL,60605-1394,Private      ,1366,2529,3895,1366,2529,3895
00175000,DOMINICAN UNIVERSITY                    ,IL,60305-1066,Private      ,957,430,1387,957,430,1387
00175200,SAUK VALLEY COMMUNITY COLLEGE           ,IL,61021-9112,Public       ,259,340,599,259,340,599
00175300,SCHOOL OF ART INSTITUTE OF CHICAGO      ,IL,60603-3013,Private      ,1728,1255,2983,1728,1255,2983
00175400,SEABURY-WESTERN THEO SEMINARY           ,IL,60201-0000,Private      ,0,16,16,0,16,16
00175600,SHIMER COLLEGE                          ,IL,60616-3893,Private      ,23,20,43,23,20,43
00175700,SOUTHEASTERN ILLINOIS COLLEGE           ,IL,62946-4925,Public       ,170,179,349,170,179,349
00175800,SOUTHERN ILL UNIV-CARBONDALE            ,IL,62901-0000,Public       ,6343,2664,9007,6343,2664,9007
00175801,SOUTHERN ILLINOIS UNIV SCHOOL MEDIC     ,IL,62794-0000,Public       ,45,261,306,45,261,306
00175900,SOUTHERN ILL UNIV-EDWARDSVILLE          ,IL,62026-1060,Public       ,5424,2342,7766,5424,2342,7766
00175924,SO IL UNIV-SCHL OF DENTAL MEDICINE      ,IL,62002-0000,Public       ,7,142,149,7,142,149
00176100,SPRINGFIELD COLLEGE IN ILLINOIS         ,IL,62702-2694,Private      ,146,174,320,146,174,320
00176500,UNIVERSITY OF ST MARY OF THE LAKE       ,IL,60060-0000,Private      ,1,3,4,1,3,4
00176700,BENEDICTINE UNIVERSITY                  ,IL,60532-0900,Private      ,1021,610,1631,1021,610,1631
00176800,ST XAVIER UNIVERSITY                    ,IL,60655-3199,Private      ,2153,1343,3496,2153,1343,3496
00176900,SOUTH SUBURBAN COLLEGE                  ,IL,60473-9978,Public       ,525,1287,1812,525,1287,1812
00177100,TRINITY CHRISTIAN COLLEGE               ,IL,60463-0929,Private      ,716,194,910,716,194,910
00177200,TRINITY INTERNATIONAL UNIVERSITY        ,IL,60015-1283,Private      ,561,437,998,561,437,998
00177300,TRITON COLLEGE                          ,IL,60171-1995,Public       ,703,810,1513,703,810,1513
00177400,UNIVERSITY OF CHICAGO                   ,IL,60637-1476,Private      ,5938,1105,7043,5938,1105,7043
00177401,UNIV OF CHICAGO PRITZKER SCH OF MED     ,IL,60637-0000,Private      ,19,353,372,19,353,372
00177403,"UNIV OF CHICAGO, GRAD SCH OF BUS        ",IL,60637-0000,Private      ,6,281,287,6,281,287
00177405,UNIVERSITY OF CHICAGO GRADUATE          ,IL,60637-0000,Private      ,40,2938,2978,40,2938,2978
00177500,UNIV OF ILLINOIS @ URBANA-CHAMPAIGN     ,IL,61820-5796,Public       ,14909,3678,18587,14909,3678,18587
00177600,UNIV OF ILLINOIS AT CHICAGO             ,IL,60607-7163,Public       ,9706,6389,16095,9706,6389,16095
00177800,VANDERCOOK COLLEGE OF MUSIC             ,IL,60616-3731,Private      ,62,18,80,62,18,80
00177900,IL EASTERN COMM COLGS-WABASH VALLEY     ,IL,62863-2699,Public       ,147,93,240,147,93,240
00178000,WESTERN ILLINOIS UNIVERSITY             ,IL,61455-1390,Public       ,4884,1227,6111,4884,1227,6111
00178100,WHEATON COLLEGE                         ,IL,60187-5535,Private      ,1848,280,2128,1848,280,2128
00178300,WORSHAM COLLEGE OF MORTUARY SCIENCE     ,IL,60090-2646,Proprietary  ,12,36,48,12,36,48
00396100,HARPER COLLEGE                          ,IL,60067-7398,Public       ,980,669,1649,980,669,1649
00418100,ADVOCATE TRINITY HOSPITAL SCHOOL OF RADI,IL,60617-3982,Private      ,4,37,41,4,37,41
00456000,GEM CITY COLLEGE                        ,IL,62301-4949,Proprietary  ,3,4,7,3,4,7
00456800,MIDSTATE COLLEGE                        ,IL,61614-3558,Proprietary  ,16,224,240,16,224,240
00457100,SPARKS COLLEGE                          ,IL,62565-2241,Proprietary  ,2,6,8,2,6,8
00621400,BLESSING RIEMAN COLLEGE OF NURSING      ,IL,62301-0000,Private      ,36,28,64,36,28,64
00621401,BLESSING HOSP SCH MED LAB TECH          ,IL,62301-0000,Private      ,1,1,2,1,1,2
00621402,BLESSING HOSP SCH OF RAD TECH           ,IL,62301-2852,Private      ,2,6,8,2,6,8
00621403,BLESSING HOSPITAL - COLLEGE OF NURSING  ,IL,62305-7005,Private      ,2,3,5,2,3,5
00622501,TRINITY COLLEGE OF NURSING & HEALTH SCIE,IL,61201-5317,Private      ,19,54,73,19,54,73
00624000,ST FRANCIS MED CLG OF NRSG              ,IL,61603-3783,Private      ,66,124,190,66,124,190
00665600,COLLEGE OF DUPAGE                       ,IL,60137-6599,Public       ,1433,1247,2680,1433,1247,2680
00675300,ILLINOIS CENTRAL COLLEGE                ,IL,61635-0001,Public       ,956,1035,1991,956,1035,1991
00693100,WAUBONSEE COMMUNITY COLLEGE             ,IL,60554-0000,Public       ,333,441,774,333,441,774
00711800,PARKLAND COLLEGE                        ,IL,61821-1899,Public       ,956,779,1735,956,779,1735
00711900,REND LAKE COLLEGE                       ,IL,62846-9801,Public       ,319,286,605,319,286,605
00717000,LINCOLN LAND COMMUNITY COLLEGE          ,IL,62794-9256,Public       ,583,826,1409,583,826,1409
00726500,CARL SANDBURG COLLEGE                   ,IL,61401-9576,Public       ,268,397,665,268,397,665
00729701,WESTWOOD COLLEGE OF TECHNOLOGY          ,IL,60176-0000,Proprietary  ,7,5,12,7,5,12
00754900,COYNE AMERICAN INSTITUTE                ,IL,60607-1300,Proprietary  ,58,184,242,58,184,242
00764400,LAKE LAND COLLEGE                       ,IL,61938-9366,Public       ,707,535,1242,707,535,1242
00768400,KISHWAUKEE COLLEGE                      ,IL,60150-9699,Public       ,339,331,670,339,331,670
00769000,KANKAKEE COMMUNITY COLLEGE              ,IL,60901-6505,Public       ,321,419,740,321,419,740
00769100,MCHENRY COUNTY COLLEGE                  ,IL,60012-2761,Public       ,326,263,589,326,263,589
00769200,MORAINE VALLEY COMMUNITY COLLEGE        ,IL,60465-0937,Public       ,1126,892,2018,1126,892,2018
00769300,SHAWNEE COMMUNITY COLLEGE               ,IL,62992-9725,Public       ,171,224,395,171,224,395
