OPE ID,School,State,Zip Code,School Type,20062007Qtr1_Dependent Students,20062007Qtr1_Independent Students,Quarterly Total,YTD_20062007Qtr1_Dependent Students,YTD_20062007Qtr1_Independent Students,Award Year To Date Total
00769400,COLLEGE OF LAKE COUNTY                  ,IL,60030-1198,Public       ,544,711,1255,544,711,1255
00793700,MS ROBERTS ACADEMY OF BEAUTY CULT       ,IL,60181-2930,Proprietary  ,4,7,11,4,7,11
00807600,JOHN A LOGAN COLLEGE                    ,IL,62918-2500,Public       ,421,417,838,421,417,838
00825900,EDUCATORS OF BEAUTY                     ,IL,61081-3611,Proprietary  ,9,13,22,9,13,22
00825901,EDUCATORS OF BEAUTY                     ,IL,61104-0000,Proprietary  ,3,9,12,3,9,12
00832800,ALVAREITA'S COLLEGE OF COSMETOLOGY      ,IL,62025-2041,Proprietary  ,8,5,13,8,5,13
00854400,CAREER COLLEGES OF CHICAGO              ,IL,60603-6397,Proprietary  ,10,43,53,10,43,53
00854500,ROCKFORD BUSINESS COLLEGE               ,IL,61103-0000,Proprietary  ,17,196,213,17,196,213
00888000,MORRISON INSTITUTE OF TECHNOLOGY        ,IL,61270-2959,Private      ,60,8,68,60,8,68
00893800,GRAHAM HOSPITAL SCH OF NURSING          ,IL,61520-2497,Private      ,5,31,36,5,31,36
00893900,CANNELLA SCHOOL OF HAIR DESIGN          ,IL,60406-2130,Proprietary  ,2,14,16,2,14,16
00914500,GOVERNORS STATE UNIVERSITY              ,IL,60466-0975,Public       ,228,1501,1729,228,1501,1729
00923200,CATHOLIC THEOLOGICAL UNION              ,IL,60615-0000,Private      ,0,16,16,0,16,16
00933300,UNIV OF ILLINOIS AT SPRINGFIELD         ,IL,62703-5407,Public       ,695,811,1506,695,811,1506
00947500,EDUCATORS OF BEAUTY                     ,IL,61301-2404,Proprietary  ,1,4,5,1,4,5
00959500,CANNELLA SCHOOL OF HAIR DESIGN          ,IL,60617-4303,Proprietary  ,7,24,31,7,24,31
00976700,OLIVE-HARVEY COLLEGE                    ,IL,60628-1696,Public       ,239,933,1172,239,933,1172
00978600,IL EASTERN COMM COLGS-LINCOLN TRAIL     ,IL,62454-5708,Public       ,127,134,261,127,134,261
00980000,RUSH UNIVERSITY                         ,IL,60612-3806,Private      ,123,850,973,123,850,973
00989600,OAKTON COMMUNITY COLLEGE                ,IL,60016-1268,Public       ,714,520,1234,714,520,1234
00998700,SAINT ANTHONY COLLEGE OF NURSING        ,IL,61108-2468,Private      ,35,70,105,35,70,105
01002000,LEWIS AND CLARK COMMUNITY COLLEGE       ,IL,62035-2466,Public       ,376,537,913,376,537,913
01031600,LINCOLN COLLEGE OF TECHNOLOGY           ,IL,60160-1605,Proprietary  ,136,214,350,136,214,350
01050100,LAKEVIEW  COLLEGE OF NURSING            ,IL,61832-3781,Private      ,35,78,113,35,78,113
01069500,TRI-COUNTY BEAUTY ACADEMY               ,IL,62056-2036,Proprietary  ,0,3,3,0,3,3
01071000,CAPITAL AREA SCH OF PRAC NRSG           ,IL,62707-0000,Public       ,9,94,103,9,94,103
01072700,DEVRY UNIVERSITY                        ,IL,60618-5994,Proprietary  ,5514,12203,17717,5514,12203,17717
01073700,ADVOCATE IL MASONIC SCH OF RAD TECH     ,IL,60657-5193,Private      ,7,28,35,7,28,35
01083600,PIVOT POINT INTNL CSMTLGY RSRCH CTR     ,IL,60626-0000,Proprietary  ,52,108,160,52,108,160
01087900,RICHLAND COMMUNITY COLLEGE              ,IL,62521-8513,Public       ,192,328,520,192,328,520
01181000,TAYLOR BUSINESS INSTITUTE               ,IL,60606-5111,Proprietary  ,2,16,18,2,16,18
01185800,EVEREST COLLEGE                         ,IL,60077-1074,Proprietary  ,21,75,96,21,75,96
01236200,NORTHWESTERN COLLEGE                    ,IL,60630-2298,Proprietary  ,264,735,999,264,735,999
01238500,BLOOMINGTON-NORMAL SCH RADIOGRAPHY      ,IL,61761-4604,Private      ,7,2,9,7,2,9
01258400,ILLINOIS INSTITUTE OF ART (THE)         ,IL,60654-1593,Proprietary  ,1378,560,1938,1378,560,1938
01260800,DU QUOIN BEAUTY COLLEGE                 ,IL,62832-1805,Proprietary  ,1,0,1,1,0,1
01281300,JOHN WOOD COMMUNITY COLLEGE             ,IL,62305-0401,Public       ,323,266,589,323,266,589
01308700,CAPRI GARFIELD RIDGE SCH OF BTY CLR     ,IL,60629-1613,Proprietary  ,4,15,19,4,15,19
01308800,CAPRI OAK FOREST COLLEGE OF BEAUTY      ,IL,60452-2798,Proprietary  ,17,35,52,17,35,52
02055200,HARRINGTON COLLEGE OF DESIGN            ,IL,60606-3433,Proprietary  ,358,209,567,358,209,567
02068100,ADLER SCH OF PROFESSIONAL PSYCHLGY      ,IL,60601-0000,Private      ,2,226,228,2,226,228
02069300,VATTEROTT COLLEGE                       ,IL,62305-5938,Proprietary  ,18,61,79,18,61,79
02073200,TELSHE YESHIVA-CHICAGO                  ,IL,60625-0000,Private      ,1,0,1,1,0,1
02074400,IL EASTERN COMM COLGS-FRONTIER          ,IL,62837-0000,Public       ,48,93,141,48,93,141
02075400,KELLER GRADUATE SCHOOL OF MGMT.         ,IL,60515-5683,Proprietary  ,12,2490,2502,12,2490,2502
02113600,AMERICAN INTERCONTINENTAL UNIVERSITY    ,IL,60192-3713,Proprietary  ,877,8285,9162,877,8285,9162
02117400,BECK AREA CAREER CENTER                 ,IL,62278-0000,Public       ,1,26,27,1,26,27
02124400,UNIVERSITY OF SPA & COSMETOLOGY ART     ,IL,62704-0000,Proprietary  ,15,27,42,15,27,42
02150600,COSMETOLOGY AND SPA INSTITUTE (THE)     ,IL,60014-4003,Proprietary  ,2,4,6,2,4,6
02155300,THE CHICAGO SCHOOL OF PROF PSYCHOLOGY   ,IL,60610-4705,Private      ,4,781,785,4,781,785
02160300,INTERNATIONAL ACAD OF DESIGN & TECH     ,IL,60602-3319,Proprietary  ,770,690,1460,770,690,1460
02160304,INTERNATIONAL ACADEMY OF DESIGN AND TECH,IL,60173-5160,Proprietary  ,45,19,64,45,19,64
02166800,JOHN AMICO'S SCHOOL OF HAIR DESIGN      ,IL,60452-0000,Proprietary  ,0,7,7,0,7,7
02168600,EAST WEST UNIVERSITY                    ,IL,60605-0000,Private      ,238,219,457,238,219,457
02179900,ARGOSY UNIVERSITY                       ,IL,60601-7757,Proprietary  ,312,6785,7097,312,6785,7097
02185400,ST AUGUSTINE COLLEGE                    ,IL,60640-0000,Private      ,46,173,219,46,173,219
02192400,MR JOHNS SCHOOL OF COSMETOLOGY          ,IL,62521-0000,Proprietary  ,2,3,5,2,3,5
02202600,CANNELLA SCHOOL OF HAIR DESIGN          ,IL,60181-1321,Proprietary  ,1,0,1,1,0,1
02214100,WEST SUBURBAN COLLEGE OF NURSING        ,IL,60302-2519,Private      ,30,99,129,30,99,129
02228100,MAC DANIEL'S BEAUTY SCHOOL              ,IL,60640-0000,Proprietary  ,3,9,12,3,9,12
02253000,CANNELLA SCHOOL OF HAIR DESIGN          ,IL,60644-0000,Proprietary  ,4,11,15,4,11,15
02261200,HAIR PROFESSIONALS ACAD COSMETOLOGY     ,IL,60118-0000,Proprietary  ,1,1,2,1,1,2
02262100,HAIR PROFESSIONALS SCH COSMETOLOGY      ,IL,60543-0000,Proprietary  ,2,1,3,2,1,3
02291200,CANNELLA SCHOOL OF HAIR DESIGN          ,IL,60639-0000,Proprietary  ,5,22,27,5,22,27
02295500,CANNELLA SCHOOL OF HAIR DESIGN          ,IL,60120-0000,Proprietary  ,0,1,1,0,1,1
02297500,OEHRLEIN SCHOOL OF COSMETOLOGY          ,IL,61611-0000,Proprietary  ,1,8,9,1,8,9
02312300,LA' JAMES COLLEGE HAIRSTYLING           ,IL,61244-0000,Proprietary  ,1,4,5,1,4,5
02313900,WESTWOOD COLLEGE - O'HARE AIRPORT       ,IL,60631-2801,Proprietary  ,102,188,290,102,188,290
02317300,CONCEPT COLLEGE OF COSMETOLOGY          ,IL,61832-0000,Proprietary  ,7,9,16,7,9,16
02319200,LAKE FOREST GRAD SCHL OF MGMT           ,IL,60045-4824,Private      ,0,31,31,0,31,31
02323300,PROFESSIONAL'S CHOICE HAIR DSN ACAD     ,IL,60435-0000,Proprietary  ,3,2,5,3,2,5
02332200,HAIR PROFESSIONALS CAREER COLLEGE       ,IL,60178-0000,Proprietary  ,2,3,5,2,3,5
02337800,THE COLLEGE OF OFFICE TECHNOLOGY        ,IL,60622-0000,Proprietary  ,3,30,33,3,30,33
02349400,ALVAREITA'S COLLEGE OF COSMETOLOGY      ,IL,62035-0000,Proprietary  ,1,3,4,1,3,4
02349500,CANNELLA SCHOOL OF HAIR DESIGN          ,IL,60632-0000,Proprietary  ,7,21,28,7,21,28
02352200,COOKING & HOSPITALITY INSTITUTE         ,IL,60610-3050,Proprietary  ,343,338,681,343,338,681
02498200,HAIR PROFESSIONALS ACAD COSMETOLOGY     ,IL,60187-0000,Proprietary  ,0,5,5,0,5,5
02522800,FOX COLLEGE                             ,IL,60453-0000,Proprietary  ,34,10,44,34,10,44
02527600,LEXINGTON COLLEGE                       ,IL,60607-0000,Private      ,24,13,37,24,13,37
02536700,BELL MAR BEAUTY COLLEGE                 ,IL,60650-0000,Proprietary  ,1,2,3,1,2,3
02538100,REGENCY BEAUTY INSTITUTE                ,IL,61820-0000,Proprietary  ,3,10,13,3,10,13
02556100,ENVIRONMENTAL TECHNICAL INSTITUTE       ,IL,60143-0000,Proprietary  ,7,3,10,7,3,10
02556600,NILES SCHOOL OF COSMETOLOGY             ,IL,60714-0000,Proprietary  ,0,5,5,0,5,5
02573700,INSTITUTE FOR CLINICAL SOCIAL WORK      ,IL,60601-0000,Private      ,2,22,24,2,22,24
02579200,INGALLS MEMORIAL HOSPITAL               ,IL,60426-0000,Private      ,0,4,4,0,4,4
02584900,"FIRST INSTITUTE, INC.                   ",IL,60014-7489,Proprietary  ,0,14,14,0,14,14
02587700,HAIR PROFESSIONALS CAREER COLLEGE       ,IL,60465-1929,Proprietary  ,3,4,7,3,4,7
02599500,HANOVER PARK COLLEGE OF BEAUTY CULT     ,IL,60133-5421,Proprietary  ,9,12,21,9,12,21
02622700,KNOWLEDGE SYSTEMS INSTITUTE             ,IL,60076-0000,Private      ,0,3,3,0,3,3
03002000,HAIRMASTERS INST OF COSMETOLOGY         ,IL,61701-5547,Proprietary  ,3,5,8,3,5,8
03027702,PACIFIC COLLEGE OF ORIENTAL MEDICINE - C,IL,60613-4418,Proprietary  ,2,39,41,2,39,41
03065300,TREND SETTERS COLL OF COSMETOLOGY       ,IL,60915-2101,Proprietary  ,3,8,11,3,8,11
03072701,WESTWOOD COLLEGE OF TECHNOLOGY          ,IL,60409-0000,Proprietary  ,98,212,310,98,212,310
03072702,WESTWOOD COLLEGE OF TECHNOLOGY          ,IL,60602-0000,Proprietary  ,93,121,214,93,121,214
03078400,CAMEO BEAUTY ACADEMY                    ,IL,60453-3196,Proprietary  ,9,5,14,9,5,14
03079200,WESTWOOD COLLEGE - DUPAGE               ,IL,60517-2321,Proprietary  ,169,119,288,169,119,288
03082900,ROSEL SCHOOL OF COSMETOLOGY             ,IL,60659-1913,Proprietary  ,1,6,7,1,6,7
03083800,HEARTLAND COMMUNITY COLLEGE             ,IL,61761-9446,Public       ,375,465,840,375,465,840
03098000,ST JOHN'S COLLEGE OF NURSING            ,IL,62702-5321,Private      ,32,31,63,32,31,63
03098002,ST JOHN'S HOSP SCH MED TECH             ,IL,62769-5324,Private      ,4,1,5,4,1,5
03098003,ST JOHN'S HOSPITAL SCH OF DIETETICS     ,IL,62769-0000,Private      ,1,0,1,1,0,1
03099700,CAIN'S BARBER COLLEGE                   ,IL,60615-3510,Proprietary  ,10,64,74,10,64,74
03099800,ILLINOIS SCHOOL OF HEALTH CAREERS       ,IL,60604-0000,Proprietary  ,26,104,130,26,104,130
03101800,ILLINOIS CENTER FOR BROADCASTING        ,IL,60148-7015,Proprietary  ,7,36,43,7,36,43
03128300,PYRAMID CAREER INSTITUTE                ,IL,60657-4207,Proprietary  ,0,2,2,0,2,2
03128500,NATIONAL LATINO EDUCATION INSTITUTE     ,IL,60609-2205,Private      ,1,7,8,1,7,8
03199300,CHRISTIAN LIFE COLLEGE                  ,IL,60056-2522,Private      ,3,3,6,3,3,6
03368300,MIDWEST TECHNICAL INSTITUTE             ,IL,62707-8805,Proprietary  ,20,152,172,20,152,172
03448300,BIR TRAINING CENTER                     ,IL,60659-1298,Proprietary  ,0,9,9,0,9,9
03455700,CORTIVA INSTITUTE - CHICAGO             ,IL,60602-3315,Proprietary  ,25,66,91,25,66,91
03472300,CHICAGO URBAN LEAGUE COMPUTER TRAIN     ,IL,60604-2198,Private      ,0,7,7,0,7,7
03510300,ERIKSON INSTITUTE                       ,IL,60654-4510,Private      ,1,130,131,1,130,131
03623300,VEE'S SCHOOL OF BEAUTY CULTURE          ,IL,62205-2326,Proprietary  ,1,4,5,1,4,5
03643300,"MR. JOHN'S SCHOOL OF JACKSONVILLE,  INC,",IL,62650-3488,Proprietary  ,0,6,6,0,6,6
03655300,ILLINOIS CAREERPATH INSTITUTE           ,IL,60610-4705,Private      ,1,3,4,1,3,4
03669300,ILLINOIS WELDING SCHOOL                 ,IL,61607-2045,Proprietary  ,4,13,17,4,13,17
03684300,NORTHSHORE UNIVERSITY HEALTHSYSTEM SCHOO,IL,60201-9872,Private      ,0,7,7,0,7,7
03721400,AMERICAN CAREER COLLEGE                 ,IL,60402-0000,Proprietary  ,3,2,5,3,2,5
03879300,YOUR SCHOOL OF BEAUTY CULTURE           ,IL,60653-1517,Proprietary  ,0,16,16,0,16,16
03881400,EUROPEAN MASSAGE THERAPY SCHOOL         ,IL,60077-2269,Proprietary  ,1,2,3,1,2,3
03891300,SOMA INSTITUTE - THE NATIONAL SCHOOL OF ,IL,60604-4466,Proprietary  ,9,40,49,9,40,49
03914300,"CALC, INSTITUTE OF TECHNOLOGY           ",IL,62002-5931,Proprietary  ,2,46,48,2,46,48
03955400,MIDWEST INSTITUTE OF MASSAGE THERAPY    ,IL,62223-0000,Proprietary  ,1,9,10,1,9,10
        ,ASBURY THEOLOGICAL SEMINARY             ,KY,40390-0000,Private      ,7,504,511,7,504,511
00195100,ALICE LLOYD COLLEGE                     ,KY,41844-9703,Private      ,749,43,792,749,43,792
00195200,ASBURY COLLEGE                          ,KY,40390-1198,Private      ,847,88,935,847,88,935
00195400,BELLARMINE UNIVERSITY                   ,KY,40205-1877,Private      ,1793,472,2265,1793,472,2265
00195500,BEREA COLLEGE                           ,KY,40403-0000,Private      ,1721,245,1966,1721,245,1966
00195800,BRESCIA UNIVERSITY                      ,KY,42301-3023,Private      ,279,119,398,279,119,398
00195900,CAMPBELLSVILLE UNIVERSITY               ,KY,42718-2799,Private      ,1493,386,1879,1493,386,1879
00196000,SPALDING UNIVERSITY                     ,KY,40203-2188,Private      ,310,879,1189,310,879,1189
00196100,CENTRE COLLEGE                          ,KY,40422-1394,Private      ,1519,30,1549,1519,30,1549
00196200,UNIVERSITY OF THE CUMBERLANDS           ,KY,40769-1372,Private      ,1350,226,1576,1350,226,1576
00196300,EASTERN KENTUCKY UNIVERSITY             ,KY,40475-3102,Public       ,5539,2787,8326,5539,2787,8326
00196400,GEORGETOWN COLLEGE                      ,KY,40324-1628,Private      ,1440,165,1605,1440,165,1605
00196500,KENTUCKY CHRISTIAN UNIVERSITY           ,KY,41143-2205,Private      ,334,76,410,334,76,410
00196800,KENTUCKY STATE UNIVERSITY               ,KY,40601-2355,Public       ,1426,516,1942,1426,516,1942
00196900,KENTUCKY WESLEYAN COLLEGE               ,KY,42302-1039,Private      ,1037,127,1164,1037,127,1164
00197000,LEES COLLEGE                            ,KY,41339-0000,Private      ,4,6,10,4,6,10
00197100,LEXINGTON THEOLOGICAL SEMINARY          ,KY,40508-0000,Private      ,0,21,21,0,21,21
00197200,LINDSEY WILSON COLLEGE                  ,KY,42728-1223,Private      ,1417,543,1960,1417,543,1960
00197400,LOUISVILLE PRESBYTERIAN THEOL SEM       ,KY,40205-0000,Private      ,0,45,45,0,45,45
00197500,MIDWAY COLLEGE                          ,KY,40347-1120,Private      ,328,565,893,328,565,893
00197600,MOREHEAD STATE UNIVERSITY               ,KY,40351-1689,Public       ,3241,1594,4835,3241,1594,4835
00197700,MURRAY STATE UNIVERSITY                 ,KY,42071-0009,Public       ,3307,1317,4624,3307,1317,4624
00197900,WEST KENTUCKY CMNTY & TECHNICAL COLG    ,KY,42002-7380,Public       ,493,815,1308,493,815,1308
00197901,WEST KENTUCKY CMNTY & TECHNICAL COLG    ,KY,42001-0000,Public       ,180,203,383,180,203,383
00197903,W KY CMNTY TECH - MURRAY AREA VOC ED CTR,KY,42071-0000,Public       ,1,3,4,1,3,4
00198000,PIKEVILLE COLLEGE                       ,KY,41501-1194,Private      ,696,187,883,696,187,883
00198001,PIKEVILLE CLG-SCH OSTEOPATHIC MEDIC     ,KY,41501-0000,Private      ,3,157,160,3,157,160
00198200,SOUTHERN BAPTIST THEOL SEMINARY         ,KY,40280-0000,Private      ,28,62,90,28,62,90
00198300,ST. CATHARINE COLLEGE                   ,KY,40061-9499,Private      ,355,179,534,355,179,534
00198700,TRANSYLVANIA UNIVERSITY                 ,KY,40508-1797,Private      ,1130,50,1180,1130,50,1180
00198800,UNION COLLEGE                           ,KY,40906-1499,Private      ,647,205,852,647,205,852
00198900,UNIVERSITY OF KENTUCKY                  ,KY,40506-0054,Public       ,9450,3367,12817,9450,3367,12817
00198901,UNIV OF KY-COLLEGE OF DENTISTRY         ,KY,40536-0000,Public       ,4,76,80,4,76,80
00198902,UNIV OF KY-COLLEGE OF MEDICINE          ,KY,40536-0000,Public       ,15,151,166,15,151,166
00199000,ASHLAND COMMUNITY AND TECHNICAL COLLEGE ,KY,41101-3683,Public       ,430,717,1147,430,717,1147
00199001,ASHLAND CMNTY AND TECHNCL COLG          ,KY,41102-0000,Public       ,80,101,181,80,101,181
00199100,ELIZABETHTOWN COMMUNITY  AND TECHNICAL C,KY,42701-3081,Public       ,798,1185,1983,798,1185,1983
00199300,HENDERSON COMMUNITY COLLEGE             ,KY,42420-4699,Public       ,193,330,523,193,330,523
00199400,HOPKINSVILLE COMMUNITY COLLEGE          ,KY,42241-2621,Public       ,305,897,1202,305,897,1202
00199600,BIG SANDY COMMUNITY AND TECHNICAL COLG  ,KY,41653-1815,Public       ,633,641,1274,633,641,1274
00199602,BIG SANDY COMMUNITY AND TECHNICAL COLG  ,KY,41240-1032,Public       ,67,64,131,67,64,131
00199700,SOMERSET COMMUNITY COLLEGE              ,KY,42501-2973,Public       ,897,1587,2484,897,1587,2484
00199701,LAUREL TECHNICAL COLLEGE                ,KY,40744-0000,Public       ,15,30,45,15,30,45
00199703,SOMERSET TECHNICAL COLLEGE              ,KY,42501-3043,Public       ,27,41,68,27,41,68
00199800,SOUTHEAST KENTUCKY COMMUNITY AND TECHNIC,KY,40823-1099,Public       ,441,442,883,441,442,883
00199802,CUMBERLAND VLY TEC CLG MIDDLESBORO      ,KY,40965-2265,Public       ,28,11,39,28,11,39
00199804,SOUTHEAST COMMUNITY COLLEGE             ,KY,40831-1796,Public       ,16,18,34,16,18,34
00199900,UNIVERSITY OF LOUISVILLE                ,KY,40292-0000,Public       ,7500,5514,13014,7500,5514,13014
00200100,THOMAS MORE COLLEGE                     ,KY,41017-3495,Private      ,757,232,989,757,232,989
00200200,WESTERN KENTUCKY UNIVERSITY             ,KY,42101-3576,Public       ,6461,2762,9223,6461,2762,9223
00461800,SPENCERIAN COLLEGE                      ,KY,40216-2605,Proprietary  ,311,573,884,311,573,884
00461900,SULLIVAN UNIVERSITY                     ,KY,40205-3000,Proprietary  ,835,1852,2687,835,1852,2687
00524300,HAZARD TECHNICAL COLLEGE                ,KY,41701-1198,Public       ,46,32,78,46,32,78
00524400,BLUEGRASS COMMUNITY & TECHNICAL COLLEGE ,KY,40506-0235,Public       ,334,979,1313,334,979,1313
00527100,BOWLING GREEN TECHNICAL COLLEGE         ,KY,42101-3601,Public       ,233,386,619,233,386,619
00527300,GATEWAY COMMUNITY & TECHNOLOGY COLL     ,KY,41011-0000,Public       ,228,482,710,228,482,710
00549500,KY TECH-JEFFERSON CAMPUS                ,KY,40203-2036,Public       ,218,242,460,218,242,460
00549502,SHELBY COUNTY AREA TECHNOLOGY CTR       ,KY,40065-0000,Public       ,29,25,54,29,25,54
00696000,MAYSVILLE CMNTY & TECHNCL COLG          ,KY,41056-8910,Public       ,241,561,802,241,561,802
00696002,MAYSVILLE CMNTY & TECHNCL COLG - ROWAN  ,KY,40351-8359,Public       ,52,40,92,52,40,92
00696100,JEFFERSON COMMUNITY AND TECHNICAL COLLEG,KY,40202-2005,Public       ,1645,2735,4380,1645,2735,4380
00696200,HAZARD COMMUNITY COLLEGE                ,KY,41701-2402,Public       ,638,614,1252,638,614,1252
00696203,KY TECH-KNOTT CO. TECHNOLOGY CTR        ,KY,41822-0000,Public       ,1,1,2,1,1,2
00696205,KY TECH-LEE COUNTY AREA TECH CTR        ,KY,41311-0000,Public       ,1,1,2,1,1,2
00696206,KY TECH-LETCHER CNTY AREA TECH CTR      ,KY,41858-0000,Public       ,6,4,10,6,4,10
00696207,KY TECH-BREATHITT COUNTY VOC ED CTR     ,KY,41339-0000,Public       ,1,9,10,1,9,10
00842500,DAYMAR COLLEGE                          ,KY,42001-0000,Proprietary  ,41,72,113,41,72,113
00901000,MADISONVILLE COMMUNITY COLLEGE          ,KY,42431-9199,Public       ,470,782,1252,470,782,1252
00927500,NORTHERN KENTUCKY UNIVERSITY            ,KY,41099-0001,Public       ,4103,2387,6490,4103,2387,6490
00931300,DAYMAR COLLEGE                          ,KY,42301-5830,Proprietary  ,43,311,354,43,311,354
00931302,DAYMAR COLLEGE - LOUISVILLE CAMPUS      ,KY,40219-1973,Proprietary  ,3,19,22,3,19,22
00970700,LEXINGTON COMMUNITY COLLEGE             ,KY,40506-0235,Public       ,1212,1344,2556,1212,1344,2556
01042400,SALON PROFESSIONAL ACADEMY THE          ,KY,40502-1776,Proprietary  ,8,12,20,8,12,20
01048900,NATIONAL COLLEGE                        ,KY,40508-0000,Proprietary  ,101,1117,1218,101,1117,1218
01172500,COLLINS SCHOOL OF COSMETOLOGY           ,KY,40965-2809,Proprietary  ,2,6,8,2,6,8
01208800,SULLIVAN COLLEGE OF TECHNOLOGY AND DESIG,KY,40218-4528,Proprietary  ,213,140,353,213,140,353
01212801,SOUTHWESTERN COLLEGE                    ,KY,41042-1466,Proprietary  ,11,70,81,11,70,81
01240400,LEXINGTON BEAUTY COLLEGE                ,KY,40503-1819,Proprietary  ,7,16,23,7,16,23
01267700,OWENSBORO TECHNICAL COLLEGE             ,KY,42301-4806,Public       ,3,5,8,3,5,8
01267702,KY TECH OHIO CO CENTER                  ,KY,42347-0000,Public       ,0,1,1,0,1,1
01291400,EMPIRE BEAUTY SCHOOL                    ,KY,40218-0000,Proprietary  ,15,16,31,15,16,31
01291500,EMPIRE BEAUTY SCHOOL                    ,KY,41042-5113,Proprietary  ,2,6,8,2,6,8
01291600,EMPIRE BEAUTY SCHOOL                    ,KY,40216-4212,Proprietary  ,5,10,15,5,10,15
01291700,EMPIRE BEAUTY SCHOOL                    ,KY,40160-0000,Proprietary  ,8,11,19,8,11,19
01296800,EMPIRE BEAUTY SCHOOL                    ,KY,40207-2695,Proprietary  ,12,10,22,12,10,22
02159100,"APPALACHIAN BEAUTY SCHOOL, INC.         ",KY,41503-0000,Proprietary  ,5,7,12,5,7,12
02177100,EMPIRE BEAUTY SCHOOL                    ,KY,40204-0000,Proprietary  ,6,13,19,6,13,19
02251500,TREND SETTERS ACAD OF BEAUTY CULT       ,KY,40258-0000,Proprietary  ,10,5,15,10,5,15
02275000,JENNY LEA ACADEMY OF COSMETOLOGY        ,KY,40831-0000,Proprietary  ,0,2,2,0,2,2
02279800,ELIZABETHTOWN BEAUTY SCHOOL             ,KY,42701-0000,Proprietary  ,7,7,14,7,7,14
02284306,INTERACTIVE LEARNING SYSTEMS            ,KY,41042-0000,Proprietary  ,0,3,3,0,3,3
02323700,PAT WILSON'S BEAUTY COLLEGE             ,KY,42420-0000,Proprietary  ,3,7,10,3,7,10
02337200,PJ'S COLLEGE OF COSMETOLOGY             ,KY,42101-0000,Proprietary  ,10,33,43,10,33,43
02340800,PAUL MITCHELL THE SCHOOL LEXINGTON      ,KY,40601-0000,Proprietary  ,0,1,1,0,1,1
02351700,DONTA SCHOOL OF BEAUTY CULTURE          ,KY,40203-0000,Proprietary  ,3,11,14,3,11,14
02491100,BECKFIELD COLLEGE                       ,KY,41042-0000,Proprietary  ,46,285,331,46,285,331
02518900,BARRETT & COMPANY SCH HAIR DESIGN       ,KY,40356-0000,Proprietary  ,5,20,25,5,20,25
02535600,CLEAR CREEK BAPTIST BIBLE COLLEGE       ,KY,40977-0000,Private      ,17,37,54,17,37,54
02551100,PJ'S COLLEGE OF COSMETOLOGY             ,KY,42121-0000,Proprietary  ,4,6,10,4,6,10
02560800,SOUTHEAST SCHOOL OF COSMETOLOGY         ,KY,40962-0000,Proprietary  ,3,12,15,3,12,15
02576200,MID-CONTINENT UNIVERSITY                ,KY,42066-9007,Private      ,80,511,591,80,511,591
02616204,BROWN MACKIE COLLEGE-FINDLAY - BROWN MAC,KY,40219-1916,Proprietary  ,41,385,426,41,385,426
03002100,KENTUCKY MOUNTAIN BIBLE COLLEGE         ,KY,41385-0010,Private      ,20,9,29,20,9,29
03007000,FRONTIER SCH OF MIDWIFERY&FAMILY NU     ,KY,41749-0000,Private      ,0,90,90,0,90,90
03026200,HEAD'S WEST KENTUCKY BEAUTY COLLEGE     ,KY,42431-0000,Proprietary  ,3,13,16,3,13,16
03029200,NU-TEK ACADEMY OF BEAUTY                ,KY,40353-9767,Proprietary  ,4,6,10,4,6,10
03034500,OWENSBORO COMMUNITY & TECHNICAL COLLEGE ,KY,42303-1899,Public       ,533,712,1245,533,712,1245
03083700,GALEN HEALTH INSTITUTES                 ,KY,40207-1047,Proprietary  ,54,405,459,54,405,459
03103500,MR JIM'S BEAUTY COLLEGE                 ,KY,42301-2646,Proprietary  ,3,2,5,3,2,5
03106700,MOTIF BEAUTY ACADEMY                    ,KY,40391-1958,Proprietary  ,5,3,8,5,3,8
03516500,EZELL'S COSMETOLOGY SCHOOL              ,KY,42071-2530,Proprietary  ,0,2,2,0,2,2
03611300,BRIGHTON CENTER'S CENTER FOR EMPLOY     ,KY,41071-1968,Private      ,1,3,4,1,3,4
03804300,BELLEFONTE ACADEMY OF BEAUTY            ,KY,41169-2015,Proprietary  ,1,4,5,1,4,5
03885300,EMPLOYMENT SOLUTIONS                    ,KY,40517-3260,Private      ,1,6,7,1,6,7
03886300,REGENCY SCHOOL OF HAIR DESIGN           ,KY,41653-1278,Proprietary  ,4,5,9,4,5,9
04038300,ATA CAREER EDUCATION                    ,KY,40223-3832,Proprietary  ,3,15,18,3,15,18
00200300,CENTENARY COLLEGE OF LOUISIANA          ,LA,71104-3396,Private      ,561,64,625,561,64,625
00200400,DILLARD UNIVERSITY                      ,LA,70122-3097,Private      ,465,87,552,465,87,552
