OPE ID,School,State,Zip Code,School Type,20062007Qtr1_Dependent Students,20062007Qtr1_Independent Students,Quarterly Total,YTD_20062007Qtr1_Dependent Students,YTD_20062007Qtr1_Independent Students,Award Year To Date Total
00200500,NICHOLLS STATE UNIVERSITY               ,LA,70310-0001,Public       ,1555,885,2440,1555,885,2440
00200600,GRAMBLING STATE UNIVERSITY              ,LA,71245-2215,Public       ,2571,1097,3668,2571,1097,3668
00200700,LOUISIANA COLLEGE                       ,LA,71359-0000,Private      ,337,58,395,337,58,395
00200800,LOUISIANA TECH UNIVERSITY               ,LA,71272-0001,Public       ,2244,837,3081,2244,837,3081
00201000,LOUISIANA STATE UNIV & A&M COLG         ,LA,70803-5710,Public       ,6347,2378,8725,6347,2378,8725
00201100,LOUISIANA STATE UNIV-ALEXANDRIA         ,LA,71302-9121,Public       ,338,559,897,338,559,897
00201200,LOUISIANA STATE UNIV-EUNICE             ,LA,70535-6726,Public       ,487,436,923,487,436,923
00201300,LOUISIANA STATE UNIV-SHREVEPORT         ,LA,71115-2399,Public       ,701,762,1463,701,762,1463
00201400,LA STATE UNIV HEALTH SCIENCES CTR       ,LA,70112-2223,Public       ,76,672,748,76,672,748
00201500,(THE) UNIVERSITY OF NEW ORLEANS         ,LA,70148-0001,Public       ,1300,1015,2315,1300,1015,2315
00201600,LOYOLA UNIVERSITY NEW ORLEANS           ,LA,70118-6195,Private      ,1165,496,1661,1165,496,1661
00201700,MCNEESE STATE UNIVERSITY                ,LA,70609-4510,Public       ,1276,821,2097,1276,821,2097
00201900,NEW ORLEANS BAPTIST THEOL SEMINARY      ,LA,70126-0000,Private      ,5,18,23,5,18,23
00202000,UNIVERSITY OF LOUISIANA AT MONROE       ,LA,71209-9001,Public       ,1997,1289,3286,1997,1289,3286
00202100,NORTHWESTERN STATE UNIVERSITY           ,LA,71497-0001,Public       ,1944,1431,3375,1944,1431,3375
00202200,NOTRE DAME SEMINARY                     ,LA,70118-0000,Private      ,1,2,3,1,2,3
00202300,OUR LADY OF HOLY CROSS COLLEGE          ,LA,70131-7399,Private      ,115,189,304,115,189,304
00202400,SOUTHEASTERN LOUISIANA UNIV             ,LA,70402-0001,Public       ,2360,1373,3733,2360,1373,3733
00202500,SOUTHERN UNIVERSITY A & M COLLEGE       ,LA,70813-9374,Public       ,2686,1788,4474,2686,1788,4474
00202600,SOUTHERN UNIV NEW ORLEANS               ,LA,70126-0002,Public       ,163,364,527,163,364,527
00202700,ST JOSEPH SEMINARY COLLEGE              ,LA,70457-9990,Private      ,3,1,4,3,1,4
00202900,TULANE UNIVERSITY                       ,LA,70118-5698,Private      ,3856,1766,5622,3856,1766,5622
00203100,UNIV OF LOUISIANA AT LAFAYETTE          ,LA,70504-0001,Public       ,3297,1578,4875,3297,1578,4875
00203200,XAVIER UNIVERSITY OF LOUISIANA          ,LA,70125-1098,Private      ,1251,378,1629,1251,378,1629
00462100,AYERS CAREER COLLEGE                    ,LA,71108-5845,Proprietary  ,8,38,46,8,38,46
00462500,DELGADO COMMUNITY COLLEGE               ,LA,70119-0000,Public       ,504,1473,1977,504,1473,1977
00520300,REMINGTON COLLEGE - LAFAYETTE CAMPUS    ,LA,70508-5760,Proprietary  ,29,192,221,29,192,221
00520306,REMINGTON COLLEGE - BATON ROUGE CAMPUS  ,LA,70816-4040,Proprietary  ,38,137,175,38,137,175
00546700,SOWELA TECHNICAL COMMUNITY COLLEGE      ,LA,70616-6950,Public       ,55,92,147,55,92,147
00547200,LOUISIANA TECHNICAL COLLEGE - SIDNEY N. ,LA,70126-5511,Public       ,1,7,8,1,7,8
00548800,LOUISIANA TECH COLG-BATON ROUGE         ,LA,70807-0000,Public       ,55,95,150,55,95,150
00548802,LOUISIANA TECH COLG-ACADIAN CMPS        ,LA,70526-0000,Public       ,7,23,30,7,23,30
00548803,LOUISIANA TECH COLG-ALEXANDRIA CMPS     ,LA,71302-3137,Public       ,22,94,116,22,94,116
00548804,LOUISIANA TECH COLG-ASCENSION CMPS      ,LA,70778-3007,Public       ,8,8,16,8,8,16
00548805,LA TECH COLLEGE-AVOYELLES CAMPUS        ,LA,71327-0000,Public       ,5,9,14,5,9,14
00548806,LA TECHNICAL COLG-BASTROP CMPS          ,LA,71221-0000,Public       ,7,19,26,7,19,26
00548808,LA TECH COLG CHARLES B COREILCMPS       ,LA,70586-0000,Public       ,7,19,26,7,19,26
00548809,LA TECHNICAL COLG-DELTA-OUACHITA        ,LA,71292-9064,Public       ,44,94,138,44,94,138
00548810,EVANGELINE TECHNICAL INST               ,LA,70582-3104,Public       ,4,16,20,4,16,20
00548811,LA TECHN COLLEGE - FLORIDA PARISHES     ,LA,70441-0000,Public       ,2,17,19,2,17,19
00548812,LOUISIANA TECH COLG-FOLKES CAMPUS       ,LA,70748-0000,Public       ,0,3,3,0,3,3
00548813,LA TECHNICAL INST-GULF AREA CMPS        ,LA,70510-0878,Public       ,15,41,56,15,41,56
00548814,LOUISIANA TECH COLG-HAMMOND CMPS        ,LA,70404-0000,Public       ,13,27,40,13,27,40
00548815,LA TECH COLG-HUEY P. LONG CAMPUS        ,LA,71483-0000,Public       ,7,10,17,7,10,17
00548816,LA TECH COLLEGE-JEFFERSON CAMPUS        ,LA,70001-5605,Public       ,3,43,46,3,43,46
00548817,LOUISIANA TEC CLG-JUMONVILLE MEM CP     ,LA,70760-0000,Public       ,8,15,23,8,15,23
00548818,LA TECH COLLEGE-LAFAYETTE CAMPUS        ,LA,70506-0000,Public       ,67,134,201,67,134,201
00548819,LOUISIANA TECHNICAL COLLEGE-LAFOURC     ,LA,70301-4336,Public       ,4,26,30,4,26,30
00548820,LOUISIANA TEC CLG-LAMAR SALTER CMPS     ,LA,71446-0000,Public       ,7,23,30,7,23,30
00548822,LOUISIANA TECHNICAL CLG-MANSFIELD       ,LA,71052-1236,Public       ,7,15,22,7,15,22
00548823,LA. TECH COLG.-MORGAN SMITH CAMPUS      ,LA,70546-0000,Public       ,6,16,22,6,16,22
00548824,LOUISIANA TEC CLG-NATCHITOCHES CMPS     ,LA,71458-0000,Public       ,11,39,50,11,39,50
00548825,LOUISIANA TECH COLG-NORTH CTRL CMPS     ,LA,71241-0000,Public       ,0,3,3,0,3,3
00548826,LOUISIANA TECH CLG-NORTHEAST LA CMP     ,LA,71295-2999,Public       ,6,14,20,6,14,20
00548827,LOUISIANA TEC CLG-NW LOUISIANA CMPS     ,LA,71058-0000,Public       ,17,42,59,17,42,59
00548828,LA TECHNICAL COLG-OAKDALE CMPS          ,LA,71463-0000,Public       ,7,23,30,7,23,30
00548829,LTC-RIVER PARISHES CAMPUS               ,LA,70084-0000,Public       ,9,34,43,9,34,43
00548830,LOUISIANA TECHNICAL COLLEGE-RUSTON      ,LA,71273-0000,Public       ,82,68,150,82,68,150
00548831,LTC - SABINE VALLEY CAMPUS              ,LA,71449-3839,Public       ,4,8,12,4,8,12
00548832,LOUISIANA TECH COLG-SHELBY JACKSON      ,LA,71334-0000,Public       ,2,19,21,2,19,21
00548833,LA TECH COLG SHREVEPORT-BOSSIER         ,LA,71137-0000,Public       ,34,123,157,34,123,157
00548835,LA TECHNICAL COLLEGE-SLIDELL CAMPUS     ,LA,70459-0000,Public       ,3,4,7,3,4,7
00548837,LOUISIANA TECH COLG-SULLIVAN CAMPUS     ,LA,70427-5866,Public       ,6,44,50,6,44,50
00548838,LOUISIANA TECHNICAL COLG - TALLULAH     ,LA,71284-0000,Public       ,7,14,21,7,14,21
00548839,LA TECH COLG-TECHE AREA CAMPUS          ,LA,70562-0000,Public       ,27,53,80,27,53,80
00548840,LOUISIANA TECH COLG-T.H.HARRIS CMPS     ,LA,70570-6113,Public       ,41,74,115,41,74,115
00548841,LOUISIANA TECH COLG W JEFFERSON CMP     ,LA,70058-0000,Public       ,2,6,8,2,6,8
00548842,LOUISIANA TECHNICAL COLLEGE - WESTSIDE C,LA,70765-0733,Public       ,3,9,12,3,9,12
00548843,LTC-YOUNG MEMORIAL CAMPUS               ,LA,70381-0000,Public       ,7,40,47,7,40,47
00576100,L. E. FLETCHER TECHNICAL COMMUNITY COLLE,LA,70360-2863,Public       ,61,97,158,61,97,158
00576101,L.E. FLETCHER TECHNICAL COMMUNITY COLLEG,LA,70360-7310,Public       ,9,16,25,9,16,25
00768600,SOUTHERN UNIV AT SHREVEPORT/BOSSIER     ,LA,71107-4795,Public       ,172,453,625,172,453,625
00806700,LSU HEALTH SCIENCES CENTR-SHREVEPOR     ,LA,71130-3932,Public       ,54,255,309,54,255,309
00989800,DEMMON SCHOOL OF BEAUTY                 ,LA,70607-2128,Proprietary  ,0,3,3,0,3,3
01005701,AMERICAN COMMERCIAL COLLEGE             ,LA,71105-2502,Proprietary  ,3,34,37,3,34,37
01109700,CLOYD'S BEAUTY SCHOOL #1                ,LA,71291-3131,Proprietary  ,1,18,19,1,18,19
01112102,BRYMAN COLLEGE                          ,LA,70119-0000,Proprietary  ,2,6,8,2,6,8
01163100,"D-JAY'S SCHL OF BEAUTY, ARTS & SCI      ",LA,70806-0000,Proprietary  ,6,5,11,6,5,11
01184100,JOHN JAY BEAUTY COLLEGE                 ,LA,70124-2592,Proprietary  ,4,8,12,4,8,12
01261100,RONNIE & DORMANS SCHOOL HAIR DESIGN     ,LA,70501-0000,Proprietary  ,2,2,4,2,2,4
01282300,PAT GOINS RUSTON BEAUTY SCHOOL          ,LA,71270-4301,Proprietary  ,1,5,6,1,5,6
01287900,PAT GOINS BENTON ROAD BEAUTY SCHOOL     ,LA,71111-4838,Proprietary  ,2,4,6,2,4,6
01288000,PAT GOINS BEAUTY SCHOOL                 ,LA,71201-5167,Proprietary  ,1,4,5,1,4,5
02055400,BOSSIER PARISH COMMUNITY COLLEGE        ,LA,71111-0000,Public       ,360,705,1065,360,705,1065
02055500,DELTA SCH OF BUSINESS & TECHNOLOGY      ,LA,70601-0000,Proprietary  ,18,56,74,18,56,74
02065100,REMINGTON COLLEGE - NEW ORLEANS CAMPUS  ,LA,70005-3007,Proprietary  ,2,5,7,2,5,7
02089711,HERZING COLLEGE                         ,LA,70062-8727,Proprietary  ,0,8,8,0,8,8
02117800,AVEDA INSTITUTE LAFAYETTE               ,LA,70503-3246,Proprietary  ,10,7,17,10,7,17
02166100,NUNEZ COMMUNITY COLLEGE                 ,LA,70043-0000,Public       ,8,48,56,8,48,56
02166200,ITI TECHNICAL COLLEGE                   ,LA,70817-0000,Proprietary  ,41,54,95,41,54,95
02197500,BATON ROUGE SCHOOL OF COMPUTERS         ,LA,70816-0000,Proprietary  ,8,4,12,8,4,12
02234000,CAMERON COLLEGE                         ,LA,70119-0000,Proprietary  ,0,2,2,0,2,2
02258400,AVEDA INSTITUTE BATON ROUGE             ,LA,70816-2246,Proprietary  ,12,30,42,12,30,42
02260200,DIESEL DRIVING ACADEMY                  ,LA,71109-5617,Proprietary  ,0,4,4,0,4,4
02263600,BASTROP BEAUTY SCHOOL #1                ,LA,71220-0000,Proprietary  ,1,0,1,1,0,1
02265600,JOHN JAY KENNER ACADEMY                 ,LA,70062-0000,Proprietary  ,2,1,3,2,1,3
02269300,STEVENSON'S ACADEMY OF HAIR DESIGN      ,LA,70116-0000,Proprietary  ,2,8,10,2,8,10
02323100,PAT GOINS SHREVEPORT BEAUTY SCHOOL      ,LA,71108-4354,Proprietary  ,0,2,2,0,2,2
02327800,PINEVILLE BEAUTY SCHOOL                 ,LA,71360-0000,Proprietary  ,0,8,8,0,8,8
02335701,BATON ROUGE GEN MED CTR SCH NSG         ,LA,70821-0000,Private      ,20,42,62,20,42,62
02335702,BATON ROUGE GEN MED CTR-RAD TECH        ,LA,70806-0000,Private      ,10,11,21,10,11,21
02338000,"CLOYD'S BEAUTY SCHOOL #2, INC           ",LA,71202-3539,Proprietary  ,2,14,16,2,14,16
02352500,"CLOYD'S BEAUTY SCHOOL #3, INC           ",LA,71201-3211,Proprietary  ,1,15,16,1,15,16
02358600,"STAGE ONE THE HAIR SCHOOL, INC.         ",LA,70605-0000,Proprietary  ,2,2,4,2,2,4
02493400,ALEXANDRIA ACADEMY OF BEAUTY CULT       ,LA,71301-0000,Proprietary  ,0,7,7,0,7,7
02518300,SOUTH LOUISIANA BEAUTY COLLEGE          ,LA,70363-0000,Proprietary  ,3,3,6,3,3,6
02536400,LOUISIANA ACADEMY OF BEAUTY             ,LA,70535-0000,Proprietary  ,2,5,7,2,5,7
02538300,DELTA COLLEGE OF ARTS & TECH INC        ,LA,70806-1529,Proprietary  ,14,53,67,14,53,67
02538301,DELTA COLLEGE OF ARTS & TECHNOLOGY - LAF,LA,70508-6831,Proprietary  ,1,13,14,1,13,14
02548500,COSMETOLOGY TRAINING CENTER             ,LA,70503-0000,Proprietary  ,6,3,9,6,3,9
02554800,VANGUARD COLLEGE OF COSMETOLOGY         ,LA,70458-8823,Proprietary  ,1,7,8,1,7,8
02582200,"GUY'S ACADEMY HAIR, SKIN & NAILS        ",LA,71105-2404,Proprietary  ,3,9,12,3,9,12
02600900,AVEDA INSTITUTE                         ,LA,70433-2922,Proprietary  ,39,72,111,39,72,111
02601000,AMERICAN SCHOOL OF BUSINESS             ,LA,71105-5646,Proprietary  ,3,7,10,3,7,10
02601100,OPELOUSAS SCHOOL OF COSMETOLOGY         ,LA,70570-6156,Proprietary  ,0,1,1,0,1,1
02606800,CAREER TRAINING SPECIALISTS             ,LA,71201-6046,Proprietary  ,37,136,173,37,136,173
02606801,CAREER TECHNICAL COLLEGE - SHREVEPORT   ,LA,71105-2405,Proprietary  ,3,22,25,3,22,25
02617100,BATON ROUGE COLLEGE                     ,LA,70816-2246,Proprietary  ,10,17,27,10,17,27
02619200,DENHAM SPRINGS BEAUTY COLLEGE           ,LA,70726-3829,Proprietary  ,0,4,4,0,4,4
03023500,CAMELOT CAREER COLLEGE                  ,LA,70805-7539,Proprietary  ,10,8,18,10,8,18
03030900,DIESEL DRIVING ACADEMY                  ,LA,70815-8109,Proprietary  ,0,6,6,0,6,6
03061400,ASCENSION COLLEGE                       ,LA,70737-2912,Proprietary  ,8,13,21,8,13,21
03095100,GRETNA CAREER COLLEGE                   ,LA,70053-2436,Proprietary  ,1,5,6,1,5,6
03106200,OUR LADY OF THE LAKE COLLEGE            ,LA,70808-4345,Private      ,201,446,647,201,446,647
03253300,JONESVILLE BEAUTY SCHOOL                ,LA,71343-0000,Proprietary  ,2,2,4,2,2,4
03294300,BLUE CLIFF SCH THERAPEUTIC MASSAGE      ,LA,70002-3458,Proprietary  ,5,28,33,5,28,33
03322300,CULINARY INSTITUTE OF NEW ORLEANS       ,LA,70140-0000,Proprietary  ,8,11,19,8,11,19
03332600,DELTA COLLEGE                           ,LA,70433-9042,Proprietary  ,3,38,41,3,38,41
03332601,DELTA COLLEGE - SLIDELL                 ,LA,70460-2624,Proprietary  ,3,13,16,3,13,16
03356300,MEDICAL TRAINING COLLEGE                ,LA,70816-5820,Proprietary  ,16,64,80,16,64,80
03402300,METROPOLITAN COMMUNITY COLLEGE          ,LA,70053-6758,Proprietary  ,1,1,2,1,1,2
03422500,BLUE CLIFF COLLEGE                      ,LA,71107-6520,Proprietary  ,3,12,15,3,12,15
03422600,BLUE CLIFF COLLEGE                      ,LA,70508-3858,Proprietary  ,3,13,16,3,13,16
03480300,MEDVANCE INSTITUTE                      ,LA,70809-1908,Proprietary  ,26,211,237,26,211,237
03498400,OMEGA INSTITUTE OF COSMETOLOGY          ,LA,70360-0000,Proprietary  ,2,4,6,2,4,6
03727500,MOORE CAREER COLLEGE                    ,LA,70808-4191,Proprietary  ,4,10,14,4,10,14
03730300,BATON ROUGE COMMUNITY COLLEGE           ,LA,78806-4129,Public       ,586,789,1375,586,789,1375
03752400,SCHOOL OF URBAN MISSIONS                ,LA,70053-0000,Private      ,3,8,11,3,8,11
03789300,UNITECH TRAINING ACADEMY                ,LA,70503-5132,Proprietary  ,2,16,18,2,16,18
03789400,RIVER PARISHES COMMUNITY COLLEGE        ,LA,70778-0310,Public       ,47,80,127,47,80,127
03795300,CASSIA BEAUTY COLLEGE                   ,LA,70126-0000,Proprietary  ,1,2,3,1,2,3
03810500,COURT REPORTING INSTITUTE OF LOUISI     ,LA,70816-0000,Proprietary  ,2,9,11,2,9,11
03956300,SOUTH LOUISIANA COMMUNITY COLLEGE       ,LA,70506-0000,Public       ,91,135,226,91,135,226
04040300,COMPASS CAREER COLLEGE                  ,LA,70403-0653,Proprietary  ,1,11,12,1,11,12
00143600,CAPITOL COLLEGE                         ,MD,20708-9759,Private      ,236,113,349,236,113,349
00146200,WASHINGTON BIBLE COLLEGE                ,MD,20706-3599,Private      ,44,65,109,44,65,109
00205700,ALLEGANY COLLEGE OF MARYLAND            ,MD,21502-2596,Public       ,896,550,1446,896,550,1446
00205800,ANNE ARUNDEL COMMUNITY COLLEGE          ,MD,21012-1895,Public       ,1195,1336,2531,1195,1336,2531
00206000,BALTIMORE HEBREW UNIVERSITY             ,MD,21215-3996,Private      ,10,20,30,10,20,30
00206100,BALTIMORE CITY COMMUNITY COLLEGE        ,MD,21215-7893,Public       ,1087,2369,3456,1087,2369,3456
00206200,BOWIE STATE UNIVERSITY                  ,MD,20715-9465,Public       ,4510,1870,6380,4510,1870,6380
00206300,COMMUNITY COLLEGE OF BALTIMORE COUNTY   ,MD,21228-5381,Public       ,2230,2975,5205,2230,2975,5205
00206400,COLLEGE OF SOUTHERN MARYLAND            ,MD,20646-0910,Public       ,935,878,1813,935,878,1813
00206500,CLG NOTRE DAME OF MARYLAND              ,MD,21210-2476,Private      ,633,557,1190,633,557,1190
00206700,COLUMBIA UNION COLLEGE                  ,MD,20912-7796,Private      ,519,313,832,519,313,832
00206800,COPPIN STATE UNIVERSITY                 ,MD,21216-3698,Public       ,2235,1787,4022,2235,1787,4022
00207100,FREDERICK COMMUNITY COLLEGE             ,MD,21702-9745,Public       ,455,432,887,455,432,887
00207200,FROSTBURG STATE UNIVERSITY              ,MD,21532-1099,Public       ,3940,557,4497,3940,557,4497
00207300,GOUCHER COLLEGE                         ,MD,21204-2794,Private      ,2062,236,2298,2062,236,2298
00207400,HAGERSTOWN COMMUNITY COLLEGE            ,MD,21742-6590,Public       ,546,461,1007,546,461,1007
00207500,HARFORD COMMUNITY COLLEGE               ,MD,21015-1696,Public       ,605,497,1102,605,497,1102
00207600,HOOD COLLEGE                            ,MD,21701-8575,Private      ,1644,299,1943,1644,299,1943
00207700,JOHNS HOPKINS UNIVERSITY                ,MD,21218-2693,Private      ,4476,590,5066,4476,590,5066
00207702,JOHNS HOPKINS UNIV SCH ARTS/SCI/ENG     ,MD,21218-0000,Private      ,2822,478,3300,2822,478,3300
00207703,JOHNS HOPKINS UNIV SCH OF BUS/ED        ,MD,21046-0000,Private      ,24,558,582,24,558,582
00207705,JOHNS HOPKINS BLOOMBERG SCH OF PH       ,MD,21205-0000,Private      ,13,642,655,13,642,655
00207706,JOHNS HOPKINS UNIV SCH OF MEDICINE      ,MD,21205-0000,Private      ,45,542,587,45,542,587
00207707,JOHNS HOPKINS UNIV SCH OF NURSING       ,MD,21205-0000,Private      ,167,527,694,167,527,694
00207708,JOHNS HOPKINS UNIV PEABODY CONSERV      ,MD,21202-2397,Private      ,546,260,806,546,260,806
00207800,LOYOLA UNIVERSITY MARYLAND              ,MD,21210-2699,Private      ,4862,746,5608,4862,746,5608
00208000,MARYLAND INST COLLEGE OF ART            ,MD,21217-4191,Private      ,1709,432,2141,1709,432,2141
00208300,MORGAN STATE UNIVERSITY                 ,MD,21251-0002,Public       ,5948,1809,7757,5948,1809,7757
00208600,MOUNT SAINT MARY'S UNIVERSITY           ,MD,21727-7799,Private      ,1952,133,2085,1952,133,2085
00208700,NER ISRAEL RABBINICAL COLLEGE           ,MD,21208-1198,Private      ,47,25,72,47,25,72
00208900,PRINCE GEORGES COMMUNITY COLLEGE        ,MD,20774-2199,Public       ,1674,1885,3559,1674,1885,3559
00209100,SALISBURY UNIVERSITY                    ,MD,21801-6862,Public       ,5667,669,6336,5667,669,6336
00209200,ST JOHN'S COLLEGE                       ,MD,21404-0000,Private      ,544,107,651,544,107,651
00209500,ST. MARY'S COLLEGE OF MARYLAND          ,MD,20686-3001,Public       ,1828,89,1917,1828,89,1917
00209600,ST MARY'S SEMINARY & UNIV               ,MD,21210-1994,Private      ,9,15,24,9,15,24
00209900,TOWSON UNIVERSITY                       ,MD,21252-0002,Public       ,12345,2849,15194,12345,2849,15194
00210200,UNIVERSITY OF BALTIMORE                 ,MD,21201-5779,Public       ,376,2946,3322,376,2946,3322
00210300,"UNIVERSITY OF MARYLAND, COLLEGE PARK    ",MD,20742-5145,Public       ,18459,4947,23406,18459,4947,23406
00210400,"UNIVERSITY OF MARYLAND, BALTIMORE       ",MD,21201-1691,Public       ,1837,5626,7463,1837,5626,7463
00210500,UMBC                                    ,MD,21250-0002,Public       ,5756,1975,7731,5756,1975,7731
00210600,UNIVERSITY MARYLAND EASTERN SHORE       ,MD,21853-4053,Public       ,3319,698,4017,3319,698,4017
00210700,STEVENSON UNIVERSITY                    ,MD,21153-0641,Private      ,2698,511,3209,2698,511,3209
00210800,WASHINGTON COLLEGE                      ,MD,21620-1197,Private      ,1615,39,1654,1615,39,1654
00210900,MCDANIEL COLLEGE                        ,MD,21157-4390,Private      ,2344,192,2536,2344,192,2536
00458612,KAPLAN COLLEGE                          ,MD,21742-2797,Proprietary  ,114,266,380,114,266,380
00458614,KAPLAN COLLEGE - FREDERICK              ,MD,21704-8307,Proprietary  ,2,18,20,2,18,20
00465000,CHESAPEAKE COLLEGE                      ,MD,21679-0008,Public       ,453,434,887,453,434,887
00691100,MONTGOMERY COLLEGE                      ,MD,20850-1195,Public       ,3280,2502,5782,3280,2502,5782
00734100,INTERNATIONAL BEAUTY SCHOOL             ,MD,21502-2370,Proprietary  ,8,3,11,8,3,11
00744700,DEL-MAR-VA BEAUTY ACADEMY               ,MD,21804-0000,Proprietary  ,10,7,17,10,7,17
00749100,TESST COLLEGE OF TECHNOLOGY             ,MD,21227-1063,Proprietary  ,81,294,375,81,294,375
00793600,LINCOLN TECHNICAL INSTITUTE             ,MD,21046-1544,Proprietary  ,179,132,311,179,132,311
00817500,HOWARD COMMUNITY COLLEGE                ,MD,21044-3197,Public       ,925,915,1840,925,915,1840
00826300,AWARD BEAUTY SCHOOL                     ,MD,21740-5624,Proprietary  ,0,1,1,0,1,1
00830800,CECIL COLLEGE                           ,MD,21901-1999,Public       ,221,181,402,221,181,402
01001400,GARRETT COMMUNITY COLLEGE               ,MD,21541-1265,Public       ,213,72,285,213,72,285
01031900,MEDIX SCHOOL                            ,MD,21204-2538,Proprietary  ,26,64,90,26,64,90
01041000,TESST COLLEGE OF TECHNOLOGY             ,MD,21286-2201,Proprietary  ,84,141,225,84,141,225
01164400,UNIV OF MARYLAND UNIVERSITY COLLEGE     ,MD,20783-8078,Public       ,699,4957,5656,699,4957,5656
01164402,U OF MD UNIVERSITY COLLEGE - EUROPE     ,MD,20832-0000,Public       ,165,515,680,165,515,680
01164404,U OF MD UNIVERSITY COLLEGE - ASIA       ,MD,31207-0000,Public       ,21,175,196,21,175,196
02073900,WOR-WIC COMMUNITY COLLEGE               ,MD,21804-0000,Public       ,471,620,1091,471,620,1091
02083600,TESST COLLEGE OF TECHNOLOGY             ,MD,20705-2698,Proprietary  ,63,118,181,63,118,181
02116005,SANFORD-BROWN INSTITUTE - LANDOVER      ,MD,20785-2287,Proprietary  ,17,175,192,17,175,192
02127900,SOJOURNER DOUGLASS COLLEGE              ,MD,21205-0000,Private      ,51,833,884,51,833,884
02155100,MARYLAND COLLEGE OF ART AND DESIGN      ,MD,20902-0000,Private      ,45,20,65,45,20,65
02269700,INTERNATIONAL BEAUTY SCHOOL             ,MD,21014-0000,Proprietary  ,5,5,10,5,5,10
02288900,ABI-ACCUTECH BUSINESS INSTITUTE         ,MD,21703-0000,Proprietary  ,0,7,7,0,7,7
02314800,BALTIMORE INTERNATIONAL COLLEGE         ,MD,21202-0000,Private      ,305,158,463,305,158,463
02331000,MARYLAND BEAUTY ACADEMY OF ESSEX        ,MD,21221-0000,Proprietary  ,9,20,29,9,20,29
02333000,HAIR ACADEMY                            ,MD,20784-0000,Proprietary  ,6,9,15,6,9,15
02343800,MONTGOMERY BEAUTY SCHOOL                ,MD,20901-0000,Proprietary  ,10,7,17,10,7,17
02494700,BALTIMORE STUDIO OF HAIR DESIGN         ,MD,21201-0000,Proprietary  ,14,42,56,14,42,56
02495000,ROBERT PAUL ACAD COSMTGY ARTS & SCI     ,MD,21093-0000,Proprietary  ,16,13,29,16,13,29
02495100,MARYLAND BEAUTY ACADEMY                 ,MD,21136-0000,Proprietary  ,5,5,10,5,5,10
02545400,NORTH AMERICAN TRADE SCHOOLS            ,MD,21244-0069,Proprietary  ,15,31,46,15,31,46
02573800,"L' ACADEMIE DE CUISINE, INC.            ",MD,20877-0000,Proprietary  ,12,28,40,12,28,40
02578400,TAI SOPHIA INSTITUTE                    ,MD,20723-6010,Private      ,0,80,80,0,80,80
03021002,HARRISON CAREER INSTITUTE-BALTIMORE     ,MD,21201-0000,Proprietary  ,2,9,11,2,9,11
03027200,BLADES SCHOOL OF HAIR DESIGN            ,MD,20619-0226,Proprietary  ,4,2,6,4,2,6
03064900,AARON'S ACADEMY OF BEAUTY               ,MD,20602-2715,Proprietary  ,3,8,11,3,8,11
03097200,AESTHETICS INSTITUTE OF COSMETOLOGY     ,MD,20877-1305,Proprietary  ,3,9,12,3,9,12
03100700,CARROLL COMMUNITY COLLEGE               ,MD,21157-6913,Public       ,371,225,596,371,225,596
03148300,AMERICAN BEAUTY ACADEMY                 ,MD,20902-1911,Proprietary  ,12,7,19,12,7,19
03296300,BALTIMORE SCHOOL OF MASSAGE             ,MD,21090-2261,Proprietary  ,12,23,35,12,23,35
03327300,NEW CREATIONS ACADEMY OF HAIR DSN       ,MD,20746-2960,Proprietary  ,3,8,11,3,8,11
03455500,NATIONAL LABOR COLLEGE                  ,MD,20903-1790,Private      ,0,5,5,0,5,5
03493300,ALL-STATE CAREER SCHOOL                 ,MD,21224-6658,Proprietary  ,18,69,87,18,69,87
03771300,AMERICAN CAREER INSTITUTE               ,MD,20902-4637,Proprietary  ,4,7,11,4,7,11
03822400,MAPLE SPRINGS BAPTIST BIBLE COLLEGE & SE,MD,20743-5711,Private      ,2,5,7,2,5,7
03965500,HAIR EXPRESSIONS ACADEMY                ,MD,20852-1729,Proprietary  ,4,3,7,4,3,7
        ,MGH INSTITUTE OF HEALTH PROFESSION      ,MA,02129-0000,Private      ,4,473,477,4,473,477
00211400,AMERICAN INTERNATIONAL COLLEGE          ,MA,01109-3189,Private      ,945,398,1343,945,398,1343
00211500,AMHERST COLLEGE                         ,MA,01002-5000,Private      ,2418,44,2462,2418,44,2462
00211600,ANDOVER NEWTON THEOLOGICAL SCHOOL       ,MA,02459-0000,Private      ,0,100,100,0,100,100
00211700,ANNA MARIA COLLEGE                      ,MA,01612-1198,Private      ,584,92,676,584,92,676
