OPE ID,School,State,Zip Code,School Type,20062007Qtr1_Dependent Students,20062007Qtr1_Independent Students,Quarterly Total,YTD_20062007Qtr1_Dependent Students,YTD_20062007Qtr1_Independent Students,Award Year To Date Total
00908500,UNIV OF LONDON KING'S COLLEGE           ,FC,00000-0000,Public       ,6,87,93,6,87,93
00908600,UNIVERSITY OF LONDON - ROYAL HOLLOWAY   ,FC,00000-0000,Public       ,9,25,34,9,25,34
00914300,BAR-ILAN UNIVERSITY                     ,FC,00000-0000,Private      ,3,9,12,3,9,12
00924700,ARCHITECTURAL ASSOC SCH OF ARCHITEC     ,FC,00000-0000,Private      ,1,13,14,1,13,14
00924900,UNIVERSITY OF LIVERPOOL                 ,FC,00000-0000,Public       ,6,21,27,6,21,27
00936800,UNIVERSITY OF ABERDEEN                  ,FC,00000-0000,Public       ,18,31,49,18,31,49
00942300,ROYAL COLLEGE OF ART                    ,FC,00000-0000,Public       ,2,15,17,2,15,17
00942400,ROYAL ACADEMY OF DRAMATIC ART           ,FC,00000-0000,Private      ,4,6,10,4,6,10
00942800,TECHNION-ISRAEL INST OF TECHLGY         ,FC,00000-0000,Public       ,1,9,10,1,9,10
00944200,UNIVERSITY OF EXETER                    ,FC,00000-0000,Public       ,5,26,31,5,26,31
00944400,UNIVERSITY OF LANCASTER                 ,FC,00000-0000,Public       ,0,10,10,0,10,10
00963400,UNIVERSITY OF OXFORD ST CATHERINE'S     ,FC,00000-0000,Public       ,0,2,2,0,2,2
00980800,UNIVERSITY OF STRATHCLYDE               ,FC,00000-0000,Public       ,0,15,15,0,15,15
00981700,UNIVERSITY OF SANTO TOMAS               ,FC,00000-0000,Private      ,1,6,7,1,6,7
00986000,UNIVERSITY OF SURREY                    ,FC,00000-0000,Public       ,0,6,6,0,6,6
00988800,KAROLINSKA INSTITUTET                   ,FC,00000-0000,Public       ,0,2,2,0,2,2
00990600,PONTIFICAL NORTH AMERICAN COLLEGE       ,FC,00000-0000,Private      ,2,2,4,2,2,4
00992700,UNIVERSITY OF CAMBRIDGE - FITZWILLI     ,FC,00000-0000,Public       ,0,2,2,0,2,2
01006700,LUND UNIVERSITY                         ,FC,00000-0000,Public       ,0,16,16,0,16,16
01008400,UNIVERSITY OF CAPE TOWN                 ,FC,00000-0000,Private      ,6,14,20,6,14,20
01008700,UNIVERSITY OF OXFORD ST PETER'S COL     ,FC,00000-0000,Public       ,1,5,6,1,5,6
01009000,UNIVERSITY OF OXFORD - BALLIOL COLL     ,FC,00000-0000,Public       ,0,4,4,0,4,4
01014300,UNIVERSITY OF READING                   ,FC,00000-0000,Public       ,3,22,25,3,22,25
01015700,CARDIFF UNIVERSITY                      ,FC,00000-0000,Public       ,0,17,17,0,17,17
01015900,PONTIFICIA UNIVERSITA GREGORIANA        ,FC,00000-0000,Private      ,0,3,3,0,3,3
01016000,CG JUNG INST                            ,FC,00000-0000,Private      ,1,0,1,1,0,1
01018800,UNIVERSITY COLLEGE DUBLIN               ,FC,00000-0000,Public       ,2,37,39,2,37,39
01019000,UNIVERSITY OF CAMBRIDGE CHURCHILL C     ,FC,00000-0000,Public       ,0,4,4,0,4,4
01022800,UNIVERSITY OF STIRLING                  ,FC,00000-0000,Public       ,6,7,13,6,7,13
01033200,UNIVERSITY OF CAMBRIDGE - CLARE COL     ,FC,00000-0000,Public       ,0,1,1,0,1,1
01045600,UNIVERSITY OF HAIFA                     ,FC,00000-0000,Public       ,5,4,9,5,4,9
01047200,INST EUROPEEN OPEEN D'ADMINISTRATIO     ,FC,00000-0000,Private      ,0,11,11,0,11,11
01049300,CRANFIELD UNIVERSITY                    ,FC,00000-0000,Public       ,0,2,2,0,2,2
01052000,TRINITY LABAN                           ,FC,00000-0000,Public       ,2,2,4,2,2,4
01052001,LABAN CENTER FOR MOVEMENT & DANCE       ,FC,00000-0000,Public       ,1,1,2,1,1,2
01052500,UNIVERSITY OF HERTFORDSHIRE             ,FC,00000-0000,Public       ,1,2,3,1,2,3
01057400,LONDON INTRNTL FILM SCHOOL              ,FC,00000-0000,Private      ,0,7,7,0,7,7
01058400,VRIJE UNIVERSITEIT BRUSSELS             ,FC,00000-0000,Private      ,1,4,5,1,4,5
01058600,INSTITUTE OF SOCIAL STUDIES             ,FC,00000-0000,Private      ,1,8,9,1,8,9
01058800,AUSTRALIAN NATIONAL UNIVERSITY          ,FC,00000-0000,Public       ,3,19,22,3,19,22
01058900,BANGOR UNIVERSITY                       ,FC,00000-0000,Public       ,2,7,9,2,7,9
01059400,"RICHMOND, THE AMERICAN INT UNI IN LONDON",FC,00000-0000,Private      ,211,17,228,211,17,228
01059900,INST D'ETUDES POLITIQUES DE PARIS       ,FC,00000-0000,Public       ,1,11,12,1,11,12
01068100,MACQUARIE UNIVERSITY                    ,FC,00000-0000,Public       ,13,26,39,13,26,39
01069200,UNIVERSITY OF QUEENSLAND (THE)          ,FC,00000-0000,Public       ,17,28,45,17,28,45
01070400,SILLIMAN UNIVERSITY                     ,FC,00000-0000,Private      ,0,1,1,0,1,1
01078900,UNIVERSITY OF OXFORD - WORCESTER CO     ,FC,00000-0000,Public       ,0,4,4,0,4,4
01079200,CITY AND GUILDS OF LONDON INSTITUTE     ,FC,00000-0000,Private      ,2,2,4,2,2,4
01079500,AKADEMIA MEDYCZNA                       ,FC,00000-0000,Public       ,0,7,7,0,7,7
01079700,"NATIONAL UNIVERSITY OF IRELAND, MAY     ",FC,00000-0000,Public       ,0,3,3,0,3,3
01080300,SEMMELWEIS UNIVERSITY OF BUDAPEST       ,FC,00000-0000,Public       ,0,10,10,0,10,10
01081600,KINGSTON UNIVERSITY                     ,FC,00000-0000,Public       ,8,10,18,8,10,18
01083800,UNIVERSITITY OF BERGEN (UOB)            ,FC,00000-0000,Public       ,1,2,3,1,2,3
01086400,UNIV OF DUNDEE                          ,FC,00000-0000,Public       ,5,10,15,5,10,15
01086600,UNIVERSITY OF OXFORD - MAGDALEN COLLEGE ,FC,00000-0000,Public       ,1,8,9,1,8,9
01086700,UNIVERSITY OF OXFORD ST JOHN'S COLL     ,FC,00000-0000,Public       ,1,3,4,1,3,4
01091400,MONASH UNIVERSITY                       ,FC,00000-0000,Public       ,5,16,21,5,16,21
01091500,UNIV OF EAST ANGLIA                     ,FC,00000-0000,Public       ,3,29,32,3,29,32
01094200,UNIVERSITY OF OXFORD - ST HUGH'S CO     ,FC,00000-0000,Public       ,1,1,2,1,1,2
01097700,UNIVERSIDAD CENTRAL DEL ESTE            ,FC,00000-0000,Private      ,28,296,324,28,296,324
01104400,PONTIFICIA UNIVERSITA SAN TOMMASO       ,FC,00000-0000,Private      ,2,2,4,2,2,4
01105500,UNIV OF OXFORD - LADY MARGARET HALL     ,FC,00000-0000,Public       ,0,3,3,0,3,3
01105600,UNIVERSITY OF OXFORD - UNIVERSITY C     ,FC,00000-0000,Public       ,0,2,2,0,2,2
01105700,UNIVERSITY OF OXFORD - TRINITY COLL     ,FC,00000-0000,Public       ,1,0,1,1,0,1
01105800,UNIVERSITY OF OXFORD-ST EDMUND HALL     ,FC,00000-0000,Public       ,0,3,3,0,3,3
01105900,UNIVERSITY OF OXFORD ST ANTONY'S CO     ,FC,00000-0000,Public       ,0,17,17,0,17,17
01106000,UNIVERSITY OF OXFORD - QUEEN'S COLL     ,FC,00000-0000,Public       ,0,4,4,0,4,4
01106100,UNIVERSITY OF OXFORD - PEMBROKE COL     ,FC,00000-0000,Public       ,1,4,5,1,4,5
01106200,UNIVERSITY OF OXFORD - ORIEL COLLEG     ,FC,00000-0000,Public       ,1,1,2,1,1,2
01106300,UNIVERSITY OF OXFORD - NUFFIELD COL     ,FC,00000-0000,Public       ,0,4,4,0,4,4
01106400,UNIVERSITY OF OXFORD - NEW COLLEGE      ,FC,00000-0000,Public       ,0,1,1,0,1,1
01106500,UNIVERSITY OF OXFORD MERTON COLLEGE     ,FC,00000-0000,Public       ,1,1,2,1,1,2
01106600,UNIVERSITY OF OXFORD - LINCOLN COLL     ,FC,00000-0000,Public       ,1,1,2,1,1,2
01106700,UNIVERSITY OF OXFORD - KEBLE COLLEG     ,FC,00000-0000,Public       ,1,4,5,1,4,5
01106800,UNIVERSITY OF OXFORD - JESUS COLLEG     ,FC,00000-0000,Public       ,0,2,2,0,2,2
01106900,UNIVERSITY OF OXFORD - HERTFORD COL     ,FC,00000-0000,Public       ,0,5,5,0,5,5
01107000,UNIVERSITY OF OXFORD EXETER COLLEGE     ,FC,00000-0000,Public       ,0,7,7,0,7,7
01107100,UNIV OF OXFORD - CHRIST CHURCH          ,FC,00000-0000,Public       ,0,10,10,0,10,10
01107200,UNIVERSITY OF OXFORD - BRASENOSE CO     ,FC,00000-0000,Public       ,0,1,1,0,1,1
01109100,FLINDERS UNIVERSITY OF S AUSTRALIA      ,FC,00000-0000,Public       ,1,9,10,1,9,10
01109400,UNIVERSITY OF WESTERN AUSTRALIA (THE)   ,FC,00000-0000,Public       ,1,10,11,1,10,11
01156700,"IMPERIAL COLLEGE OF SCIENCE, TECHNOLOGY ",FC,00000-0000,Public       ,3,15,18,3,15,18
01167900,UNIVERSITY OF BATH                      ,FC,00000-0000,Public       ,2,12,14,2,12,14
01168300,FRANKLIN COLLEGE  SWITZERLAND           ,FC,00000-0000,Private      ,217,8,225,217,8,225
01175800,UNIV OF CAMBRIDGE - PETERHOUSE          ,FC,00000-0000,Public       ,1,6,7,1,6,7
01176400,ROYAL ACADEMY OF MUSIC                  ,FC,00000-0000,Public       ,5,11,16,5,11,16
01176500,GOLDSMITHS' COLLEGE-UNIV OF LONDON      ,FC,00000-0000,Public       ,5,54,59,5,54,59
01176600,UNIV OF LONDON - INST OF EDUC           ,FC,00000-0000,Public       ,0,7,7,0,7,7
01177900,STOCKHOLM SCHOOL OF ECONOMICS           ,FC,00000-0000,Private      ,0,2,2,0,2,2
01178000,BRUNEL UNIVERSITY                       ,FC,00000-0000,Public       ,3,19,22,3,19,22
01178400,UNIVERSITY OF WARSAW                    ,FC,00000-0000,Public       ,0,2,2,0,2,2
01183800,UNIVERSITY OF OXFORD - MANSFIELD CO     ,FC,00000-0000,Public       ,0,1,1,0,1,1
01207500,UNIVERSITY CAMBRIDGE - TRINITY COLL     ,FC,00000-0000,Public       ,0,7,7,0,7,7
01207800,VICTORIA UNIV OF WELLINGTON             ,FC,00000-0000,Public       ,3,17,20,3,17,20
01213600,VICTORIA UNIV OF MANCHESTER (THE)       ,FC,00000-0000,Public       ,2,26,28,2,26,28
01219800,UNIVERSITY OF BRADFORD                  ,FC,00000-0000,Public       ,2,15,17,2,15,17
01220100,UNIVERSITY OF OXFORD - REGENT'S PAR     ,FC,00000-0000,Public       ,1,3,4,1,3,4
01220600,JAMES COOK UNIVERSITY                   ,FC,00000-0000,Public       ,10,30,40,10,30,40
01221500,BIRMINGHAM CITY UNIVERSITY              ,FC,00000-0000,Public       ,0,4,4,0,4,4
01222300,JAGIELLONIAN UNIVERSITY COLLEGIUM M     ,FC,00000-0000,Public       ,0,17,17,0,17,17
01222500,UNIVERSITY OF SZEGED FACULTY OF MEDICINE,FC,00000-0000,Public       ,0,5,5,0,5,5
01223400,KOREA UNIVERSITY                        ,FC,00000-0000,Private      ,2,8,10,2,8,10
01225800,ASTON UNIVERSITY                        ,FC,00000-0000,Public       ,0,3,3,0,3,3
01227500,UNIVERSITY OF OXFORD - WOLFSON COLL     ,FC,00000-0000,Public       ,0,4,4,0,4,4
01230200,GONVILLE & CAIUS COLLEGE                ,FC,00000-0000,Public       ,0,5,5,0,5,5
01233300,UNIV OF THE ARTS LONDON- CAMBERWELL COLL,FC,00000-0000,Public       ,1,5,6,1,5,6
01233500,ROYAL COLLEGE OF MUSIC                  ,FC,00000-0000,Public       ,3,6,9,3,6,9
01233700,WROCLAW UNIVERSITY OF MEDICINE          ,FC,00000-0000,Public       ,0,2,2,0,2,2
01234100,UNIVERSITY OF WALES - ST DAVID'S UN     ,FC,00000-0000,Public       ,2,12,14,2,12,14
01239700,KONINKLIJK CONSERVATORIUM               ,FC,00000-0000,Public       ,1,1,2,1,1,2
01242100,UNIV OF AUCKLAND                        ,FC,00000-0000,Public       ,3,31,34,3,31,34
01253900,UNIVERSITY OF THE ARTS LONDON IDO - CENT,FC,00000-0000,Public       ,10,24,34,10,24,34
01254000,UNIVERSIDAD DE NAVARRA                  ,FC,00000-0000,Private      ,2,11,13,2,11,13
01276500,UNIVERSITY OF OXFORD - LINACRE COLL     ,FC,00000-0000,Public       ,0,8,8,0,8,8
01276600,"NATIONAL UNIVERSITY IRELAND, GALWAY     ",FC,00000-0000,Public       ,2,26,28,2,26,28
01280200,PONTIFICIA UNIV CATOLICA MAD Y MAES     ,FC,00000-0000,Private      ,14,13,27,14,13,27
01281100,INST TECNOLOGICO DE SANTO DOMINGO       ,FC,00000-0000,Private      ,1,25,26,1,25,26
01283900,UNIVERSITY OF CAMBRIDGE - SAINT JOH     ,FC,00000-0000,Public       ,0,4,4,0,4,4
01286200,MOUNTVIEW ACADEMY OF THEATRE ARTS       ,FC,00000-0000,Private      ,1,1,2,1,1,2
01297800,UNIVERSITY OF HUDDERSFIELD (THE)        ,FC,00000-0000,Public       ,1,5,6,1,5,6
01315300,MASSEY UNIVERSITY                       ,FC,00000-0000,Public       ,4,21,25,4,21,25
01322500,COLLEGE OF LAW                          ,FC,00000-0000,Private      ,0,6,6,0,6,6
02052400,DARWIN COLLEGE                          ,FC,00000-0000,Public       ,0,2,2,0,2,2
02082400,UNIVERSITY OF CAMBRIDGE - QUEEN'S C     ,FC,00000-0000,Public       ,0,4,4,0,4,4
02083400,UNIVERSITY OF CAMBRIDGE - WOLFSON C     ,FC,00000-0000,Public       ,0,7,7,0,7,7
02087400,UNIVERSITY OF CAMBRIDGE - NEWNHAM C     ,FC,00000-0000,Public       ,0,1,1,0,1,1
02087900,OXFORD BROOKES UNIVERSITY               ,FC,00000-0000,Public       ,2,18,20,2,18,20
02094100,BEN-GURION UNIV                         ,FC,00000-0000,Public       ,1,101,102,1,101,102
02094400,UNIV OF CAMBRIDGE - ST EDMUND'S HOU     ,FC,00000-0000,Public       ,1,1,2,1,1,2
02095500,LONDON BUS SCHOOL                       ,FC,00000-0000,Private      ,1,43,44,1,43,44
02098700,FATIMA COLLEGE OF MEDICINE              ,FC,00000-0000,Private      ,1,18,19,1,18,19
02101900,ROEHAMPTON UNIVERSITY                   ,FC,00000-0000,Public       ,5,32,37,5,32,37
02108600,LONDON ACADEMY OF MUSIC & DRAMATIC      ,FC,00000-0000,Private      ,4,7,11,4,7,11
02115900,UNIVERSITY OF PORTSMOUTH                ,FC,00000-0000,Public       ,1,3,4,1,3,4
02116700,UNIVERSITY OF CAMBRIDGE - LUCY CAVE     ,FC,00000-0000,Public       ,0,1,1,0,1,1
02120000,UNIV OF LONDON - COURTALD INST OF A     ,FC,00000-0000,Public       ,2,9,11,2,9,11
02133400,UNIVERSITY OF CAMBRIDGE - SIDNEY SU     ,FC,00000-0000,Public       ,0,1,1,0,1,1
02142000,UNIVERSITY OF CAMBRIDGE - HOMERTON      ,FC,00000-0000,Public       ,1,2,3,1,2,3
02149700,UNIVERSITY OF WINCHESTER (THE)          ,FC,00000-0000,Public       ,0,1,1,0,1,1
02156800,UNIV OF OTAGO                           ,FC,00000-0000,Public       ,2,12,14,2,12,14
02162300,"IESE BUSINESS SCH, UNIV OF NAVARRA      ",FC,00000-0000,Private      ,1,15,16,1,15,16
02164600,DAYANAND MEDICAL COLLEGE & HOSPITAL     ,FC,00000-0000,Private      ,1,0,1,1,0,1
02167400,UNIVERSITY OF CAMBRIDGE - CORPUS CH     ,FC,00000-0000,Public       ,0,4,4,0,4,4
02168200,NORWEGIAN UNIV OF SCIENCE ANDTECH       ,FC,00000-0000,Public       ,0,2,2,0,2,2
02175700,OHR SOMAYACH INSTITUTIONS               ,FC,00000-0000,Private      ,0,1,1,0,1,1
02177700,KING'S COLLEGE- UNIV OF CAMBRIDGE       ,FC,00000-0000,Public       ,2,10,12,2,10,12
02180500,MIDDLESEX UNIVERSITY                    ,FC,00000-0000,Public       ,15,21,36,15,21,36
02181000,UNIVERSITY OF SOUTH AUSTRALIA           ,FC,00000-0000,Public       ,0,8,8,0,8,8
02183500,UNIV OF OXFORD - WYCLIFFE HALL          ,FC,00000-0000,Public       ,1,4,5,1,4,5
02186000,UNIVERSITY OF CAMBRIDGE - MAGDALENE     ,FC,00000-0000,Public       ,0,1,1,0,1,1
02186100,UNIVERSITY OF CAMBRIDGE - EMMANUEL      ,FC,00000-0000,Public       ,0,1,1,0,1,1
02189600,UNIVERSITY OF GRONINGEN                 ,FC,00000-0000,Public       ,0,7,7,0,7,7
02194800,UNIVERSITY OF THE WEST OF ENGLAND -     ,FC,00000-0000,Public       ,0,6,6,0,6,6
02195100,UNIV OF WESTMINSTER                     ,FC,00000-0000,Public       ,6,37,43,6,37,43
02196700,GUILDHALL SCHOOL OF MUSIC & DRAMA       ,FC,00000-0000,Public       ,8,4,12,8,4,12
02197000,INT'L GRAD PROGRAMME STOCKHOLM UNIV     ,FC,00000-0000,Public       ,0,3,3,0,3,3
02207300,UNIVERSITY OF CAMBRIDGE - CHRIST'S      ,FC,00000-0000,Public       ,0,2,2,0,2,2
02209500,UNIVERSITEIT UTRECHT                    ,FC,00000-0000,Public       ,4,24,28,4,24,28
02210000,UNIV OF LONDON - LONDON SCHOOL OF H     ,FC,00000-0000,Public       ,0,35,35,0,35,35
02212300,UNIVERSITY OF CAMBRIDGE - ROBINSON      ,FC,00000-0000,Public       ,0,3,3,0,3,3
02216300,UNIVERSIDAD DE CHILE                    ,FC,00000-0000,Public       ,6,7,13,6,7,13
02225300,UNIV OF CANTERBURY                      ,FC,00000-0000,Public       ,1,16,17,1,16,17
02229100,UNIVERSITY OF LEICESTER                 ,FC,00000-0000,Public       ,1,26,27,1,26,27
02229600,SACKLER SCHOOL OF MEDICINE              ,FC,00000-0000,Public       ,0,22,22,0,22,22
02232100,UNIVERSITY OF CAMBRIDGE                 ,FC,00000-0000,Public       ,0,11,11,0,11,11
02233300,"ST GEORGE'S UNIV, SCH OF MEDICINE       ",FC,00000-0000,Proprietary  ,5,562,567,5,562,567
02235300,LONDON METROPOLITAN UNIVERSITY          ,FC,00000-0000,Public       ,18,37,55,18,37,55
02240900,AISH HATORAH CLG OF JEWISH STUDIES      ,FC,00000-0000,Private      ,0,4,4,0,4,4
02244400,AMERICAN UNIV OF THE CARIBBEAN          ,FC,00000-0000,Proprietary  ,6,388,394,6,388,394
02257100,COVENTRY UNIVERSITY                     ,FC,00000-0000,Public       ,5,2,7,5,2,7
02266600,UNIVERSITY OF LONDON - SAINT GEORGE     ,FC,00000-0000,Public       ,1,5,6,1,5,6
02271700,UNIVERSITY OF CAMBRIDGE - CLARE HAL     ,FC,00000-0000,Public       ,0,2,2,0,2,2
02271800,UNIV OF OXFORD - CAMPION HALL           ,FC,00000-0000,Public       ,0,2,2,0,2,2
02272200,UNIV OF CAMBRIDGE - NEW HALL            ,FC,00000-0000,Public       ,0,2,2,0,2,2
02273600,QUEEN'S UNIV OF BELFAST (THE)           ,FC,00000-0000,Public       ,1,10,11,1,10,11
02273900,HERIOT WATT UNIVERSITY                  ,FC,00000-0000,Public       ,0,16,16,0,16,16
02276700,NYENRODE BUSINESS UNIVERSITEIT          ,FC,00000-0000,Private      ,0,4,4,0,4,4
02279700,UNIVERSITY OF MANCHESTER - INSTITUT     ,FC,00000-0000,Public       ,5,38,43,5,38,43
02293400,ECOLE DES HAUTES ETUDES COMERCIALS      ,FC,00000-0000,Public       ,0,7,7,0,7,7
02296300,UNIVERSITY OF CAMBRIDGE - JESUS COL     ,FC,00000-0000,Public       ,0,1,1,0,1,1
02310500,DE MONTFORT UNIVERSITY                  ,FC,00000-0000,Public       ,1,5,6,1,5,6
02320500,ROYAL NORTHERN COLLEGE OF MUSIC         ,FC,00000-0000,Public       ,1,4,5,1,4,5
02335100,UNIV OF CAMBRIDGE - TRINITY HALL        ,FC,00000-0000,Public       ,1,1,2,1,1,2
02338900,UNIVERSITY  FOR THE CREATIVE ARTS       ,FC,00000-0000,Public       ,3,0,3,3,0,3
02338903,KENT INSTITUTE OF ART & DESIGN          ,FC,00000-0000,Public       ,1,2,3,1,2,3
02339300,ERASMUS UNIV ROTTERDAM                  ,FC,00000-0000,Public       ,0,17,17,0,17,17
02347300,ESCUELA AUTONOMA DE CIENCIAS MEDICA     ,FC,00000-0000,Private      ,0,6,6,0,6,6
02351800,UNIVERSIDAD IBEROAMERICANA (UNIBE       ,FC,00000-0000,Private      ,25,278,303,25,278,303
02352100,UNIVERSITY OF PLYMOUTH                  ,FC,00000-0000,Public       ,0,11,11,0,11,11
02355200,ECOLE SUPERIEURE DE CUISINE FRANCAISE-FE,FC,00000-0000,Public       ,0,5,5,0,5,5
02493000,ESCUELA SUPERIOR ADMINISTRACION Y D     ,FC,00000-0000,Private      ,0,10,10,0,10,10
02496600,UNIVERSITY OF STELLENBOSCH              ,FC,00000-0000,Public       ,0,4,4,0,4,4
02502600,PECSI ORVOSTUDOMANYI EGYETEM (PECS      ,FC,00000-0000,Public       ,0,11,11,0,11,11
02530000,E.M. LYON                               ,FC,00000-0000,Private      ,0,1,1,0,1,1
02545700,GLASGOW SCHOOL OF ART                   ,FC,00000-0000,Public       ,2,9,11,2,9,11
02579600,MURDOCH UNIVERSITY                      ,FC,00000-0000,Public       ,6,21,27,6,21,27
02588000,UNIVERSITY OF ULSTER                    ,FC,00000-0000,Public       ,2,6,8,2,6,8
02591800,CURTIN UNIVERSITY OF TECHNOLOGY         ,FC,00000-0000,Public       ,3,14,17,3,14,17
02592300,MILLTOWN INST OF THEOLOGY & PHILOSO     ,FC,00000-0000,Private      ,0,1,1,0,1,1
02604300,AALBORG UNIVERSITY                      ,FC,00000-0000,Public       ,3,5,8,3,5,8
02611500,HELSINKI SCH OF ECONOMICS & BUS ADM     ,FC,00000-0000,Public       ,0,3,3,0,3,3
02611600,ECOL NATIONAL DES PONTS ET CHAUSSEE     ,FC,00000-0000,Public       ,1,3,4,1,3,4
02611700,DUBLIN CITY UNIVERSITY                  ,FC,00000-0000,Public       ,3,14,17,3,14,17
02623200,UNIVERSITY OF NEWCASTLE (THE)           ,FC,00000-0000,Public       ,4,8,12,4,8,12
03012700,UNIVERSITY OF BUCKINGHAM                ,FC,00000-0000,Private      ,0,5,5,0,5,5
03029400,KEELE UNIVERSITY                        ,FC,00000-0000,Public       ,0,6,6,0,6,6
03029500,NORTHUMBRIA UNIVERSITY                  ,FC,00000-0000,Public       ,2,6,8,2,6,8
03029800,NORGES HANDELSHOYSKOLE                  ,FC,00000-0000,Public       ,2,1,3,2,1,3
03033300,MANCHESTER METROPOLITAN UNIV            ,FC,00000-0000,Public       ,1,12,13,1,12,13
03033700,NORWEGIAN SCHOOL OF MANAGEMENT          ,FC,00000-0000,Private      ,1,1,2,1,1,2
03045000,UNIVERSITY OF EAST LONDON               ,FC,00000-0000,Public       ,1,14,15,1,14,15
03050100,STUDIO ART CENTERS INTERNATIONAL        ,FC,00000-0000,Private      ,25,36,61,25,36,61
03066800,PONTIFICIO ATENEO DELLA SANTA CROCE     ,FC,00000-0000,Private      ,0,2,2,0,2,2
03067200,UNIVERSITY OF SYDNEY                    ,FC,00000-0000,Public       ,9,56,65,9,56,65
03073800,UNIV OF DEBRECEN MED & HEALTH SCI       ,FC,00000-0000,Public       ,3,3,6,3,3,6
03078700,UNIVERSITA COMMERCIALE L BOCCONI        ,FC,00000-0000,Public       ,3,0,3,3,0,3
03080300,SHEFFIELD HALLAM UNIVERSITY             ,FC,00000-0000,Public       ,0,1,1,0,1,1
03084300,UNIVERSITY OF LIMERICK                  ,FC,00000-0000,Public       ,6,12,18,6,12,18
03085100,UNIV OF WOLVERHAMPTON (WOLVERHAMPTO     ,FC,00000-0000,Public       ,1,2,3,1,2,3
03088700,ROYAL SCOTTISH ACAD MUSIC & DRAMA       ,FC,00000-0000,Public       ,4,3,7,4,3,7
03091400,UNIVERSITY OF WOLLONGONG                ,FC,00000-0000,Public       ,5,10,15,5,10,15
03091500,UNIVERSITY OF CANBERRA                  ,FC,00000-0000,Public       ,2,2,4,2,2,4
03091700,KAROL MARCINKOWSKI UNIV OF MED SCI      ,FC,00000-0000,Public       ,2,28,30,2,28,30
03092500,NOTTINGHAM TRENT UNIVERSITY             ,FC,00000-0000,Public       ,1,5,6,1,5,6
03095000,RMIT UNIVERSITY                         ,FC,00000-0000,Public       ,2,7,9,2,7,9
03095400,BOND UNIVERSITY                         ,FC,00000-0000,Private      ,10,31,41,10,31,41
03095900,ESSEC BUSINESS SCHOOL                   ,FC,00000-0000,Private      ,0,4,4,0,4,4
03096100,LA TROBE UNIVERSITY                     ,FC,00000-0000,Public       ,5,5,10,5,5,10
03096900,DEAKIN UNIVERSITY                       ,FC,00000-0000,Public       ,2,9,11,2,9,11
03097100,UNIVERSITY OF WESTERN SYDNEY            ,FC,00000-0000,Public       ,1,2,3,1,2,3
03097300,VICTORIA UNIVERSITY OF TECHNOLOGY       ,FC,00000-0000,Public       ,0,6,6,0,6,6
03097500,CENTRAL QUEENSLAND UNIVERSITY           ,FC,00000-0000,Public       ,1,2,3,1,2,3
03100000,UNIVERSITY OF ADELAIDE (THE)            ,FC,00000-0000,Public       ,1,14,15,1,14,15
03100200,INST DE MANAGEMENT HOTELIER INTERNA     ,FC,00000-0000,Private      ,1,0,1,1,0,1
03101600,ASIAN INSTITUTE OF MANAGEMENT           ,FC,00000-0000,Private      ,1,2,3,1,2,3
03102500,AMERICAN UNIVERSITY OF ROME             ,FC,00000-0000,Private      ,64,24,88,64,24,88
03102800,ROBERT GORDON UNIVERSITY (THE)          ,FC,00000-0000,Public       ,1,4,5,1,4,5
03103200,INT'L STUDIES CTR AT THE CORVINUS UNIVER,FC,00000-0000,Public       ,0,3,3,0,3,3
03104800,GRIFFITH UNIVERSITY                     ,FC,00000-0000,Public       ,7,16,23,7,16,23
03123500,HOGESCHOOL VAN AMSTERDAM                ,FC,00000-0000,Private      ,2,2,4,2,2,4
03125200,LINCOLN UNIVERSITY                      ,FC,00000-0000,Public       ,0,2,2,0,2,2
03136300,AUSTRALIAN CATHOLIC UNIVERSITY          ,FC,00000-0000,Public       ,1,2,3,1,2,3
03137400,CHARLES STURT UNIVERSITY                ,FC,00000-0000,Public       ,1,3,4,1,3,4
03140300,EDITH COWAN UNIVERSITY                  ,FC,00000-0000,Public       ,1,5,6,1,5,6
03140400,NORTHERN TERRITORY UNIVERSITY           ,FC,00000-0000,Public       ,0,2,2,0,2,2
03140500,QUEENSLAND UNIVERSITY OF TECHNOLOGY     ,FC,00000-0000,Public       ,5,10,15,5,10,15
03140600,SOUTHERN CROSS UNIVERSITY               ,FC,00000-0000,Public       ,3,5,8,3,5,8
03140700,SWINBURNE UNIVERSITY OF TECHNOLOGY      ,FC,00000-0000,Public       ,2,1,3,2,1,3
03140900,UNIVERSITY OF BALLARAT                  ,FC,00000-0000,Public       ,0,1,1,0,1,1
03150300,UNIVERSITY OF TASMANIA                  ,FC,00000-0000,Public       ,1,7,8,1,7,8
03274300,"KUNGLIGA TEKNISKA HOGSKOLAN, KTH        ",FC,00000-0000,Public       ,0,4,4,0,4,4
03287300,LIVERPOOL INSTITUTE FOR PERFORMING ARTS ,FC,00000-0000,Public       ,3,5,8,3,5,8
03300300,"2ND SCHOOL OF MEDICINE, CHARLES UNI     ",FC,00000-0000,Public       ,0,3,3,0,3,3
03300400,"FIRST FACULTY OF MEDICINE, CHARLES UNIV.",FC,00000-0000,Public       ,0,10,10,0,10,10
03329300,JOHN CABOT UNIVERSITY                   ,FC,00000-0000,Private      ,50,9,59,50,9,59
