OPE ID,School,State,Zip Code,School Type,20062007Qtr1_Dependent Students,20062007Qtr1_Independent Students,Quarterly Total,YTD_20062007Qtr1_Dependent Students,YTD_20062007Qtr1_Independent Students,Award Year To Date Total
03332400,AGRICULTURE UNIVERSITY OF WROCLAW       ,FC,00000-0000,Public       ,0,2,2,0,2,2
03333300,MEDICAL UNIVERSITY SCHOOL OF LUBLIN     ,FC,00000-0000,Public       ,8,57,65,8,57,65
03334300,UNIVERSIDAD NORDESTANA                  ,FC,00000-0000,Private      ,0,3,3,0,3,3
03335300,MEDICAL UNIVERSITY OF SILESIA           ,FC,00000-0000,Public       ,5,19,24,5,19,24
03342300,GLASGOW CALEDONIAN UNIVERSITY           ,FC,00000-0000,Public       ,1,1,2,1,1,2
03349400,"QUEEN MARGARET UNIVERSITY COLLEGE, EDINB",FC,00000-0000,Public       ,0,3,3,0,3,3
03350300,BOURNEMOUTH UNIVERSITY                  ,FC,00000-0000,Public       ,2,8,10,2,8,10
03352300,LONDON SOUTH BANK UNIVERSITY            ,FC,00000-0000,Private      ,7,8,15,7,8,15
03363300,THE ARTS EDUCATIONAL SCHOOLS LONDON     ,FC,00000-0000,Private      ,1,3,4,1,3,4
03364300,"FACULTY OF MEDICINE, PALACKY UNIVER     ",FC,00000-0000,Public       ,0,3,3,0,3,3
03365400,AUCKLAND INSTITUTE OF TECHNOLOGY        ,FC,00000-0000,Public       ,0,5,5,0,5,5
03375300,"CHARLES UNIVERSITY, FACULTY OF MEDI     ",FC,00000-0000,Public       ,0,3,3,0,3,3
03377300,"UNIVERSITY OF WALES INSTITUTE, CARD     ",FC,00000-0000,Public       ,0,1,1,0,1,1
03378300,"THE 3RD FACULTY OF MEDICINE, CHARLE     ",FC,00000-0000,Public       ,0,1,1,0,1,1
03386300,CHARLES UNIVERSITY-MEDICAL FACULTY      ,FC,00000-0000,Public       ,0,2,2,0,2,2
03397400,HOGESCHOOL VOOR DE KUNSTEN UTRECHT      ,FC,00000-0000,Private      ,0,5,5,0,5,5
03406300,"THE SCHOOL OF PHARMACY, UNIVERSITY      ",FC,00000-0000,Public       ,1,0,1,1,0,1
03418400,NAPIER UNIVERSITY                       ,FC,00000-0000,Public       ,2,11,13,2,11,13
03435300,ANGLIA POLYTECHNIC UNIVERSITY HIGHE     ,FC,00000-0000,Public       ,1,0,1,1,0,1
03460300,INTERNATIONALES THEOLOGISCHES INSTI     ,FC,00000-0000,Private      ,2,9,11,2,9,11
03462400,UNIV OF ARTS LONDON - LON COLL OF COMMUN,FC,00000-0000,Public       ,2,3,5,2,3,5
03466300,INSTITUTO CENTROAMERICANO DE ADMINI     ,FC,00000-0000,Private      ,0,1,1,0,1,1
03473300,UNIV OF ARTS LONDON - LON COLL FASHION  ,FC,00000-0000,Public       ,13,12,25,13,12,25
03475300,UNIV OF THE ARTS  LONDON - CHELSEA COLL ,FC,00000-0000,Public       ,2,5,7,2,5,7
03477400,UNIVERSITY OF LUTON                     ,FC,00000-0000,Public       ,1,0,1,1,0,1
03478300,ROYAL WELSH COLLEGE OF MUSIC AND DRAMA  ,FC,00000-0000,Public       ,1,0,1,1,0,1
03484300,LANDEGG INTERNATIONAL UNIVERSITY        ,FC,00000-0000,Private      ,0,2,2,0,2,2
03492400,UNIV OF CAMBRIDGE-ST CATHERINE'S CG     ,FC,00000-0000,Public       ,0,1,1,0,1,1
03494400,UNIV OF CAMBRIDGE-SELWYN COLLEGE        ,FC,00000-0000,Public       ,0,3,3,0,3,3
03494600,UNIV OF OXFORD-HARRIS MANCHESTER        ,FC,00000-0000,Public       ,0,1,1,0,1,1
03500300,WIMBLEDON COLLEGE OF ART                ,FC,00000-0000,Public       ,1,1,2,1,1,2
03501400,LEEDS METROPOLITAN UNIVERSITY           ,FC,00000-0000,Public       ,0,4,4,0,4,4
03507300,UNIVERSITY OF SUNDERLAND                ,FC,00000-0000,Public       ,1,4,5,1,4,5
03515300,UNIVERSITY OF CENTRAL LANCASHIRE        ,FC,00000-0000,Public       ,1,5,6,1,5,6
03517300,UNIVERSITY OF BRIGHTON                  ,FC,00000-0000,Public       ,1,6,7,1,6,7
03518300,EUROPEAN GRADUATE SCHOOL                ,FC,00000-0000,Private      ,1,27,28,1,27,28
03533300,BATH SPA UNIVERSITY                     ,FC,00000-0000,Public       ,0,6,6,0,6,6
03547300,UNIVERSITY OF GLAMORGAN                 ,FC,00000-0000,Public       ,0,1,1,0,1,1
03580300,LIVERPOOL JOHN MOORES UNIVERSITY        ,FC,00000-0000,Public       ,0,2,2,0,2,2
03594300,GROUP ESC GRENOBLE GRAD SCH OF BUS.     ,FC,00000-0000,Private      ,0,5,5,0,5,5
03597300,JAGIELLONIAN UNIVERSITY                 ,FC,00000-0000,Public       ,1,9,10,1,9,10
03601300,UNIVERSITAT JAUME I DE CASTELLO/UJI     ,FC,00000-0000,Public       ,0,3,3,0,3,3
03619300,UNIVERSITY OF GREENWICH                 ,FC,00000-0000,Public       ,4,3,7,4,3,7
03653400,UNIVERSIDAD DE IBEROAMERICA - UNIBE     ,FC,00000-0000,Private      ,2,4,6,2,4,6
03674300,UNIVERSITY OF ABERTAY DUNDEE            ,FC,00000-0000,Public       ,1,1,2,1,1,2
03684400,UNIVERSITY OF LINCOLN                   ,FC,00000-0000,Public       ,0,1,1,0,1,1
03716300,"UNIVERSITY OF WALES, NEWPORT            ",FC,00000-0000,Public       ,1,1,2,1,1,2
03721300,WRITTLE COLLEGE                         ,FC,00000-0000,Public       ,0,2,2,0,2,2
03770300,NAZARENE THEOLOGICAL COLLEGE            ,FC,00000-0000,Private      ,0,4,4,0,4,4
03777400,WESTMINSTER COLLEGE                     ,FC,00000-0000,Private      ,0,2,2,0,2,2
03816400,AMERICAN GRAD SCH OF INTERNTL REL & DIPL,FC,00000-0000,Private      ,1,17,18,1,17,18
03824300,"ROYAL VETERINARY COLLEGE (THE), UNIVERSI",FC,00000-0000,Public       ,0,12,12,0,12,12
03850500,MEDICAL UNIVERSITY OF LODZ              ,FC,00000-0000,Public       ,0,6,6,0,6,6
03926400,NATIONAL COLLEGE OF ART AND DESIGN      ,FC,00000-0000,Public       ,1,1,2,1,1,2
03941301,AVE MARIA UNIVERSITY - LATIN AMERICA    ,FC,00000-0000,Private      ,15,5,20,15,5,20
00380600,ALDERSON-BROADDUS COLLEGE               ,WV,26416-1051,Private      ,644,277,921,644,277,921
00380700,MOUNTAIN STATE UNIVERSITY               ,WV,25801-5624,Private      ,745,1541,2286,745,1541,2286
00380800,BETHANY COLLEGE                         ,WV,26032-0417,Private      ,734,27,761,734,27,761
00380900,BLUEFIELD STATE COLLEGE                 ,WV,24701-2198,Public       ,823,795,1618,823,795,1618
00381000,CONCORD UNIVERSITY                      ,WV,24712-0000,Public       ,2107,555,2662,2107,555,2662
00381100,DAVIS & ELKINS COLLEGE                  ,WV,26241-3996,Private      ,420,189,609,420,189,609
00381200,FAIRMONT STATE UNIVERSITY               ,WV,26554-2470,Public       ,4000,1999,5999,4000,1999,5999
00381300,GLENVILLE STATE COLLEGE                 ,WV,26351-1292,Public       ,1093,262,1355,1093,262,1355
00381500,MARSHALL UNIVERSITY                     ,WV,25755-3300,Public       ,6000,2584,8584,6000,2584,8584
00381600,SOUTHERN WV COMMUNITY COLLEGE           ,WV,25637-2900,Public       ,631,459,1090,631,459,1090
00381800,UNIVERSITY OF CHARLESTON                ,WV,25304-1099,Private      ,1152,331,1483,1152,331,1483
00381900,OHIO VALLEY COLLEGE                     ,WV,26105-8000,Private      ,241,68,309,241,68,309
00382000,SALEM INTERNATIONAL UNIVERSITY          ,WV,26426-0500,Proprietary  ,127,61,188,127,61,188
00382200,SHEPHERD UNIVERSITY                     ,WV,25443-3210,Public       ,2013,480,2493,2013,480,2493
00382300,WEST LIBERTY STATE COLLEGE              ,WV,26074-0295,Public       ,1701,310,2011,1701,310,2011
00382600,WEST VIRGINIA STATE UNIVERSITY          ,WV,25112-0000,Public       ,1689,1527,3216,1689,1527,3216
00382700,WEST VIRGINIA UNIVERSITY                ,WV,26506-6201,Public       ,16842,4837,21679,16842,4837,21679
00382711,WEST VIRGINIA UNIVERSITY - POTOMAC STATE,WV,26726-3000,Public       ,800,162,962,800,162,962
00382721,WEST VIRGINIA UNIV INST OF TECH         ,WV,25136-2436,Public       ,963,356,1319,963,356,1319
00382800,WEST VIRGINIA UNIV AT PARKERSBURG       ,WV,26101-9577,Public       ,861,895,1756,861,895,1756
00383000,WEST VIRGINIA WESLEYAN COLLEGE          ,WV,26201-2600,Private      ,1336,78,1414,1336,78,1414
00383100,WHEELING JESUIT UNIVERSITY              ,WV,26003-6243,Private      ,956,200,1156,956,200,1156
00500700,WEST VIRGINIA JUNIOR COLLEGE            ,WV,26505-5596,Proprietary  ,53,86,139,53,86,139
00500800,MOUNTAIN STATE COLLEGE                  ,WV,26101-3993,Proprietary  ,17,58,75,17,58,75
00754400,APPALACHIAN BIBLE COLLEGE               ,WV,25818-1353,Private      ,135,46,181,135,46,181
00757800,HUNTINGTON SCHOOL OF BEAUTY CULTURE     ,WV,25705-2030,Proprietary  ,15,4,19,15,4,19
00760000,INTERNATIONAL BEAUTY SCHOOL             ,WV,25401-3231,Proprietary  ,4,3,7,4,3,7
00835500,JAMES RUMSEY TECHNICAL INSTITUTE        ,WV,25403-0259,Public       ,28,43,71,28,43,71
00895900,CLARKSBURG BEAUTY ACADEMY               ,WV,26301-2903,Proprietary  ,15,4,19,15,4,19
00904700,HUNTINGTON JUNIOR COLLEGE               ,WV,25701-2004,Proprietary  ,85,541,626,85,541,626
00905400,WEST VIRGINIA NORTHERN CMTY COLLEGE     ,WV,26003-0000,Public       ,409,569,978,409,569,978
01014000,MINERAL COUNTY VOCATIONAL TECH CTR      ,WV,26726-0000,Public       ,3,8,11,3,8,11
01021703,INTERNATIONAL ACADEMY OF DESIGN AND TECH,WV,26554-9790,Proprietary  ,7,3,10,7,3,10
01035600,EVEREST INSTITUTE                       ,WV,25313-1304,Proprietary  ,53,206,259,53,206,259
01057300,WEST VIRGINIA JUNIOR COLLEGE            ,WV,25322-0000,Proprietary  ,47,114,161,47,114,161
01057302,WEST VIRGINIA JUNIOR COLLEGE            ,WV,26330-0000,Proprietary  ,108,114,222,108,114,222
01086100,WEST VIRGINIA BUSINESS COLLEGE          ,WV,26301-0000,Proprietary  ,8,6,14,8,6,14
01124500,WEST VIRGINIA SCH OSTEOPATHIC MED       ,WV,24901-1128,Public       ,10,445,455,10,445,455
01174900,WOOD COUNTY SCH OF PRAC NURSING         ,WV,26101-6424,Public       ,10,15,25,10,15,25
01235900,B M SPURR SCHOOL OF PRAC NURSING        ,WV,26038-1660,Private      ,3,11,14,3,11,14
01257300,WEST VIRGINIA UNIV-HOSP-RAD TECH        ,WV,26506-8062,Private      ,45,42,87,45,42,87
01274300,BENJAMIN FRANKLIN CAREER&TECH           ,WV,25064-0000,Public       ,19,16,35,19,16,35
01290400,MONONGALIA CNTY TECH ED CTR             ,WV,26501-6841,Public       ,31,49,80,31,49,80
01290500,ACADEMY OF CAREERS AND TECHNOLOGY       ,WV,25801-0000,Public       ,25,43,68,25,43,68
02057400,ROANE-JACKSON TECHNICAL CENTER          ,WV,25252-0000,Public       ,10,21,31,10,21,31
02068000,UNITED TECHNICAL CENTER                 ,WV,26301-0000,Public       ,14,27,41,14,27,41
02070100,BECKLEY BEAUTY ACADEMY                  ,WV,25801-0000,Proprietary  ,13,8,21,13,8,21
02073400,CARVER CAREER TECH ED CTR               ,WV,25306-6397,Public       ,39,64,103,39,64,103
02145100,SCOTT COLLEGE OF COSMETOLOGY            ,WV,26003-0000,Proprietary  ,12,7,19,12,7,19
02175900,MARION COUNTY TECHNICAL CENTER          ,WV,26571-0000,Public       ,1,1,2,1,1,2
02178200,CHARLESTON SCHOOL OF BEAUTY CULTURE     ,WV,25301-0000,Proprietary  ,11,6,17,11,6,17
02218200,GARNET CAREER CENTER                    ,WV,25301-0000,Public       ,25,73,98,25,73,98
02275300,CABELL COUNTY CAREER TECHNOLOGY CTR     ,WV,25705-0000,Public       ,21,36,57,21,36,57
02280300,WV CAREER AND TECHNICAL INSTITUTE       ,WV,25112-0000,Public       ,35,18,53,35,18,53
02524500,RALPH R WILLIS VOCATIONAL CENTER        ,WV,25601-0000,Public       ,6,8,14,6,8,14
02534800,FRED W EBERLE TECHNICAL CENTER          ,WV,26201-0000,Public       ,12,21,33,12,21,33
02535500,MERCER COUNTY TECH EDUC CNTR            ,WV,24740-0000,Public       ,17,22,39,17,22,39
02579900,NORTH CENTRAL OPPORTUNITIES IND CTR     ,WV,26554-2936,Private      ,1,11,12,1,11,12
02609400,VALLEY COLLEGE                          ,WV,25404-5711,Proprietary  ,4,32,36,4,32,36
03052000,MEREDITH MANOR EQUESTRIAN CENTRE        ,WV,26184-9707,Proprietary  ,27,11,38,27,11,38
03076500,FAYETTE INSTITUTE OF TECHNOLOGY         ,WV,25901-2174,Public       ,6,24,30,6,24,30
03084200,VALLEY COLLEGE                          ,WV,24740-3141,Proprietary  ,1,15,16,1,15,16
03084400,VALLEY COLLEGE                          ,WV,25801-2643,Proprietary  ,7,46,53,7,46,53
03098300,PUTNAM CAREER & TECHNICAL CENTER        ,WV,25070-0000,Public       ,14,25,39,14,25,39
03099200,"MOUNTAINEER BEAUTY COLLEGE, INC         ",WV,25177-2917,Proprietary  ,11,16,27,11,16,27
03102100,MORGANTOWN BEAUTY COLLEGE               ,WV,26505-5430,Proprietary  ,18,11,29,18,11,29
03123200,STANLEY TECHNICAL INSTITUTE             ,WV,26505-3751,Private      ,2,1,3,2,1,3
03734300,JOHN D. ROCKEFELLER IV CAREER CENTER    ,WV,26047-9424,Public       ,1,5,6,1,5,6
03957300,BLUE RIDGE COMMUNITY AND TECHNICAL COLLE,WV,25401-3244,Public       ,93,182,275,93,182,275
03960300,NEW RIVER COMMUNITY AND TECHNICAL COLLEG,WV,25801-2636,Public       ,276,453,729,276,453,729
04028300,MOUNTAIN STATE SCHOOL OF MASSAGE        ,WV,25304-2025,Proprietary  ,9,9,18,9,9,18
04038600,WEST VIRGINIA STATE COMMUNITY AND TECHNI,WV,25112-1000,Public       ,13,37,50,13,37,50
04041400,MARSHALL COMMUNITY AND TECHNICAL COLLEGE,WV,25755-3300,Public       ,125,85,210,125,85,210
00106100,ALASKA PACIFIC UNIVERSITY               ,AK,99508-4672,Private      ,209,205,414,209,205,414
00106200,SHELDON JACKSON COLLEGE                 ,AK,99835-7699,Private      ,29,29,58,29,29,58
00106300,UNIVERSITY OF ALASKA FAIRBANKS          ,AK,99775-7500,Public       ,925,854,1779,925,854,1779
00106500,UNIVERSITY OF ALASKA SOUTHEAST          ,AK,99801-8680,Public       ,221,309,530,221,309,530
00884300,ALASKA BIBLE COLLEGE                    ,AK,99588-0000,Private      ,3,6,9,3,6,9
01146200,UNIVERSITY OF ALASKA ANCHORAGE          ,AK,99514-1608,Public       ,1476,2056,3532,1476,2056,3532
02541000,CAREER ACADEMY                          ,AK,99507-0000,Proprietary  ,10,61,71,10,61,71
02576900,CHARTER COLLEGE                         ,AK,99508-0000,Proprietary  ,14,78,92,14,78,92
03160300,ALASKA VOCATIONAL TECHNICAL CENTER      ,AK,99664-0889,Public       ,25,82,107,25,82,107
03461300,ILISAGVIK COLLEGE                       ,AK,99723-0749,Public       ,0,12,12,0,12,12
00108500,UNIV ARKANSAS MONTICELLO                ,AR,71656-0000,Public       ,506,430,936,506,430,936
00108501,GREAT RIVERS TECHNICAL INSTITUTE        ,AR,71654-0000,Public       ,2,13,15,2,13,15
00108502,FOREST ECHOES TECHNICAL INSTITUTE       ,AR,71635-0000,Public       ,5,5,10,5,5,10
00108600,UNIV OF ARKANSAS AT PINE BLUFF          ,AR,71601-2790,Public       ,1222,462,1684,1222,462,1684
00108700,ARKANSAS BAPTIST COLLEGE                ,AR,72202-6099,Private      ,19,53,72,19,53,72
00108800,LYON COLLEGE                            ,AR,72501-3699,Private      ,366,45,411,366,45,411
00108900,ARKANSAS TECH UNIVERSITY                ,AR,72801-2222,Public       ,1570,868,2438,1570,868,2438
00109000,ARKANSAS STATE UNIVERSITY               ,AR,72467-0000,Public       ,2423,1982,4405,2423,1982,4405
00109006,DELTA TECHNICAL INSTITUTE               ,AR,72365-9558,Public       ,14,25,39,14,25,39
00109100,ARKANSAS STATE UNIVERSITY - BEEBE       ,AR,72012-1000,Public       ,359,484,843,359,484,843
00109103,ARKANSAS STATE UNIV-BEEBE-SEARCY        ,AR,72143-4798,Public       ,41,49,90,41,49,90
00109200,UNIVERSITY OF CENTRAL ARKANSAS          ,AR,72035-0001,Public       ,2835,1092,3927,2835,1092,3927
00109300,CENTRAL BAPTIST COLLEGE                 ,AR,72034-6470,Private      ,82,30,112,82,30,112
00109400,UNIVERSITY OF THE OZARKS                ,AR,72830-2880,Private      ,261,27,288,261,27,288
00109500,CROWLEYS RIDGE COLLEGE                  ,AR,72450-9775,Private      ,24,8,32,24,8,32
00109700,HARDING UNIVERSITY                      ,AR,72149-0001,Private      ,1250,236,1486,1250,236,1486
00109800,HENDERSON STATE UNIVERSITY              ,AR,71999-0001,Public       ,836,313,1149,836,313,1149
00109900,HENDRIX COLLEGE                         ,AR,72032-3080,Private      ,1086,36,1122,1086,36,1122
00110000,JOHN BROWN UNIVERSITY                   ,AR,72761-2747,Private      ,843,257,1100,843,257,1100
00110100,UNIV ARKANSAS LITTLE ROCK               ,AR,72204-1099,Public       ,1294,2668,3962,1294,2668,3962
00110200,OUACHITA BAPTIST UNIVERSITY             ,AR,71998-0001,Private      ,570,30,600,570,30,600
00110300,PHILANDER SMITH COLLEGE                 ,AR,72202-3718,Private      ,265,233,498,265,233,498
00110400,PHILLIPS COUNTY COMMUNITY COLLEGE       ,AR,72342-0000,Public       ,111,127,238,111,127,238
00110401,RICE BELT TECH INST                     ,AR,72042-0000,Public       ,2,4,6,2,4,6
00110600,WILLIAMS BAPTIST COLLEGE                ,AR,72476-4661,Private      ,255,60,315,255,60,315
00110700,SOUTHERN ARKANSAS UNIVERSITY            ,AR,71754-0000,Public       ,653,342,995,653,342,995
00110800,UNIV ARKANSAS FAYETTEVILLE              ,AR,72701-0000,Public       ,3588,1616,5204,3588,1616,5204
00110900,UNIV OF ARKANSAS FOR MEDCL SCIENCES     ,AR,72205-7102,Public       ,128,508,636,128,508,636
00110901,UNIV OF ARKANSAS COLG OF MEDICINE       ,AR,72205-0000,Public       ,12,430,442,12,430,442
00111000,UNIVERSITY OF ARKANSAS-FORT SMITH       ,AR,72904-7397,Public       ,914,1041,1955,914,1041,1955
00524500,U OF A COMM COLLEGE AT MORRILTON        ,AR,72110-9601,Public       ,197,321,518,197,321,518
00570700,SEARK COLLEGE                           ,AR,71603-0000,Public       ,133,491,624,133,491,624
00573200,UNIV AR COMMUNITY COLLEGE AT HOPE       ,AR,71801-0000,Public       ,114,123,237,114,123,237
00704400,CROWLEYS RIDGE TECHNICAL INSTITUTE      ,AR,72336-0000,Public       ,11,45,56,11,45,56
00773800,SOUTHERN ARKANSAS UNIVERSITY TECH       ,AR,71701-1900,Public       ,95,144,239,95,144,239
00792100,FAYETTEVILLE BEAUTY COLLEGE             ,AR,72701-0000,Proprietary  ,5,23,28,5,23,28
00997600,OUACHITA TECHNICAL COLLEGE              ,AR,72104-0816,Public       ,57,138,195,57,138,195
01074100,MELLIE'S BEAUTY COLLEGE                 ,AR,72901-3886,Proprietary  ,2,1,3,2,1,3
01210500,NATIONAL PARK COMMUNITY COLLEGE         ,AR,71913-9174,Public       ,147,306,453,147,306,453
01226000,EAST ARKANSAS COMMUNITY COLLEGE         ,AR,72335-2204,Public       ,95,122,217,95,122,217
01226100,NORTH ARKANSAS COLLEGE                  ,AR,72601-5508,Public       ,211,353,564,211,353,564
01286000,ARKANSAS NORTHEASTERN COLLEGE           ,AR,72316-1109,Public       ,271,323,594,271,323,594
02052200,BLACK RIVER TECHNICAL COLLEGE           ,AR,72455-0000,Public       ,168,193,361,168,193,361
02073500,UNIVERSITY OF ARKANSAS COMMUNITY COLLEGE,AR,72503-0000,Public       ,93,142,235,93,142,235
02073700,NORTHWEST TECHNICAL INSTITUTE           ,AR,72765-0000,Public       ,25,87,112,25,87,112
02074600,SOUTH ARKANSAS COMMUNITY COLLEGE        ,AR,71731-0000,Public       ,80,222,302,80,222,302
02075300,PULASKI TECHNICAL COLLEGE               ,AR,72118-0000,Public       ,402,1807,2209,402,1807,2209
02087000,OZARKA COLLEGE                          ,AR,72556-0000,Public       ,59,83,142,59,83,142
02111100,RICH MOUNTAIN COMMUNITY COLLEGE         ,AR,71953-0000,Public       ,141,119,260,141,119,260
02202400,PROFESSIONAL COSMETOLOGY EDUC CTR       ,AR,71730-5828,Proprietary  ,1,1,2,1,1,2
02220900,COSSATOT COMMUNITY COLLEGE              ,AR,71832-0000,Public       ,123,208,331,123,208,331
02260400,BEE JAY'S HAIRSTYLING ACADEMY           ,AR,72212-0000,Proprietary  ,0,5,5,0,5,5
02272400,EASTERN COLLEGE OF HEALTH VOCATIONS     ,AR,72209-0000,Proprietary  ,17,122,139,17,122,139
02284200,NEW TYLER BARBER COLLEGE INC            ,AR,72114-0000,Proprietary  ,2,5,7,2,5,7
02287400,MARSHA KAY BEAUTY COLLEGE               ,AR,72653-0000,Proprietary  ,2,2,4,2,2,4
02321701,ITT TECHNICAL INSTITUTE                 ,AR,72204-9925,Proprietary  ,36,43,79,36,43,79
02330800,JEFFERSON SCHOOL OF NURSING             ,AR,71603-0000,Private      ,13,43,56,13,43,56
02339800,SOUTHERN INSTITUTE OF COSMETOLOGY       ,AR,72301-0000,Proprietary  ,2,3,5,2,3,5
02341700,CAREER ACADEMY OF HAIR DESIGN           ,AR,72764-4304,Proprietary  ,6,22,28,6,22,28
02348200,MID-SOUTH COMMUNITY COLLEGE             ,AR,72301-0000,Public       ,128,287,415,128,287,415
02363500,ARTHUR'S BEAUTY COLLEGE                 ,AR,72901-0000,Proprietary  ,3,16,19,3,16,19
02525800,LEE'S SCHOOL OF COSMETOLOGY             ,AR,72114-0000,Proprietary  ,1,8,9,1,8,9
02538500,ARTHUR'S BEAUTY COLLEGE                 ,AR,72076-0000,Proprietary  ,3,21,24,3,21,24
02569600,SEARCY BEAUTY COLLEGE                   ,AR,72143-0000,Proprietary  ,1,3,4,1,3,4
03005100,ARKANSAS BEAUTY SCHOOL                  ,AR,72209-5116,Proprietary  ,5,11,16,5,11,16
03007100,HOT SPRINGS BEAUTY COLLEGE              ,AR,71901-5432,Proprietary  ,6,2,8,6,2,8
03007600,ARKANSAS BEAUTY SCHOOL-CONWAY           ,AR,72032-4354,Proprietary  ,4,4,8,4,4,8
03023400,ARKANSAS COLLEGE OF BARBERING           ,AR,72114-5615,Proprietary  ,1,5,6,1,5,6
03063300,NORTHWEST ARKANSAS COMMUNITY COLLEG     ,AR,72712-5190,Public       ,330,609,939,330,609,939
03065100,ABC BEAUTY COLLEGE                      ,AR,71923-4206,Proprietary  ,1,2,3,1,2,3
03105200,BAPTIST HEALTH SCHOOLS LITTLE ROCK      ,AR,72210-0000,Private      ,77,302,379,77,302,379
03116800,"DELUXE BEAUTY SCHOOL, L.L.C.            ",AR,71603-0000,Proprietary  ,0,3,3,0,3,3
03124900,IMAGINE -  PAUL MITCHELL PARTNER SCHOOL ,AR,72117-2516,Proprietary  ,2,2,4,2,2,4
03127200,ASKINS VO-TECH                          ,AR,72908-8028,Proprietary  ,1,0,1,1,0,1
03212300,BLYTHEVILLE ACADEMY OF COSMETOLOGY      ,AR,72315-3424,Proprietary  ,1,8,9,1,8,9
03214300,VELVATEX COLLEGE OF BEAUTY CULTURE      ,AR,72202-5452,Proprietary  ,1,4,5,1,4,5
03254300,MARGARET'S HAIR ACADEMY                 ,AR,71655-4905,Proprietary  ,1,9,10,1,9,10
03855300,ECCLESIA COLLEGE                        ,AR,72762-8159,Private      ,3,4,7,3,4,7
03912300,CROSSETT SCHOOL OF COSMETOLOGY          ,AR,71635-0000,Proprietary  ,3,0,3,3,0,3
03997300,ARKANSAS BEAUTY COLLEGE                 ,AR,72801-3741,Proprietary  ,3,11,14,3,11,14
00133900,CORBAN COLLEGE                          ,OR,97301-9392,Private      ,898,178,1076,898,178,1076
00316505,CASCADE COLLEGE                         ,OR,97216-0000,Private      ,135,46,181,135,46,181
00318600,BLUE MOUNTAIN COMMUNITY COLLEGE         ,OR,97801-0000,Public       ,387,467,854,387,467,854
00318800,CENTRAL OREGON COMMUNITY COLLEGE        ,OR,97701-5998,Public       ,825,859,1684,825,859,1684
00318900,CLATSOP COMMUNITY COLLEGE               ,OR,97103-3698,Public       ,189,205,394,189,205,394
00319100,CONCORDIA UNIVERSITY                    ,OR,97211-6099,Private      ,691,597,1288,691,597,1288
00319300,EASTERN OREGON UNIVERSITY               ,OR,97850-2899,Public       ,1430,1195,2625,1430,1195,2625
00319400,GEORGE FOX UNIVERSITY                   ,OR,97132-2697,Private      ,1799,711,2510,1799,711,2510
00319600,LANE COMMUNITY COLLEGE                  ,OR,97405-0640,Public       ,2198,3424,5622,2198,3424,5622
00319700,LEWIS & CLARK COLLEGE                   ,OR,97219-7899,Private      ,3157,2111,5268,3157,2111,5268
00319800,LINFIELD COLLEGE                        ,OR,97128-6894,Private      ,2602,275,2877,2602,275,2877
00319801,LINFIELD COLLEGE - PORTLAND CAMPUS      ,OR,97210-0000,Private      ,331,593,924,331,593,924
00319900,MARYLHURST UNIVERSITY                   ,OR,97036-7036,Private      ,71,401,472,71,401,472
00320300,MOUNT ANGEL SEMINARY                    ,OR,97373-0505,Private      ,8,11,19,8,11,19
00320400,MOUNT HOOD COMMUNITY COLLEGE            ,OR,97030-3300,Public       ,1507,1783,3290,1507,1783,3290
00320600,MULTNOMAH BIBLE COLLEGE/SEMINARY        ,OR,97220-5898,Private      ,340,281,621,340,281,621
00320700,PACIFIC NORTHWEST COLLEGE OF ART        ,OR,97209-3023,Private      ,273,204,477,273,204,477
00320800,NORTHWEST CHRISTIAN UNIVERSITY          ,OR,97401-3727,Private      ,307,217,524,307,217,524
00320900,WESTERN OREGON UNIVERSITY               ,OR,97361-1394,Public       ,3402,1021,4423,3402,1021,4423
00321000,OREGON STATE UNIVERSITY                 ,OR,97331-8507,Public       ,11484,4537,16021,11484,4537,16021
00321100,OREGON INSTITUTE OF TECHNOLOGY          ,OR,97601-8801,Public       ,1292,910,2202,1292,910,2202
00321200,PACIFIC UNIVERSITY                      ,OR,97116-1797,Private      ,1829,1690,3519,1829,1690,3519
00321300,PORTLAND COMMUNITY COLLEGE              ,OR,97219-7198,Public       ,3219,6239,9458,3219,6239,9458
