OPE ID,School,State,Zip Code,School Type,20062007Qtr1_Dependent Students,20062007Qtr1_Independent Students,Quarterly Total,YTD_20062007Qtr1_Dependent Students,YTD_20062007Qtr1_Independent Students,Award Year To Date Total
00321600,PORTLAND STATE UNIVERSITY               ,OR,97207-0000,Public       ,6318,8167,14485,6318,8167,14485
00321700,REED COLLEGE                            ,OR,97202-8199,Private      ,1949,164,2113,1949,164,2113
00321800,CHEMEKETA COMMUNITY COLLEGE             ,OR,97309-1500,Public       ,1526,2601,4127,1526,2601,4127
00321900,SOUTHERN OREGON UNIVERSITY              ,OR,97520-5010,Public       ,2869,1247,4116,2869,1247,4116
00322000,SOUTHWESTERN OREGON COMMUNITY CLG       ,OR,97420-2956,Public       ,627,430,1057,627,430,1057
00322100,TREASURE VALLEY COMMUNITY COLLEGE       ,OR,97914-3423,Public       ,453,413,866,453,413,866
00322200,UMPQUA COMMUNITY COLLEGE                ,OR,97470-0226,Public       ,461,491,952,461,491,952
00322300,UNIVERSITY OF OREGON                    ,OR,97403-1226,Public       ,11659,5685,17344,11659,5685,17344
00322400,UNIVERSITY OF PORTLAND                  ,OR,97203-5798,Private      ,4941,967,5908,4941,967,5908
00322500,WARNER PACIFIC COLLEGE                  ,OR,97215-4099,Private      ,406,212,618,406,212,618
00322700,WILLAMETTE UNIVERSITY                   ,OR,97301-3930,Private      ,2638,1109,3747,2638,1109,3747
00487800,CLACKAMAS COMMUNITY COLLEGE             ,OR,97045-7998,Public       ,935,1167,2102,935,1167,2102
00488200,OREGON HEALTH & SCIENCE UNIVERSITY      ,OR,97239-0000,Public       ,346,1943,2289,346,1943,2289
00488230,OREGON GRAD INST OF SCIENCE & TECH      ,OR,97006-0000,Public       ,4,17,21,4,17,21
00693800,LINN BENTON COMMUNITY COLLEGE           ,OR,97321-3774,Public       ,1306,1193,2499,1306,1193,2499
00717800,WESTERN SEMINARY                        ,OR,97215-0000,Private      ,1,55,56,1,55,56
00723402,HEALD COLLEGE - PORTLAND                ,OR,97205-3432,Proprietary  ,15,29,44,15,29,44
00781900,ART INSTITUTE OF PORTLAND (THE)         ,OR,97209-2911,Proprietary  ,704,564,1268,704,564,1268
00888700,CONCORDE CAREER INSTITUTE               ,OR,97232-2242,Proprietary  ,27,89,116,27,89,116
00907900,EVEREST COLLEGE                         ,OR,97204-2296,Proprietary  ,63,466,529,63,466,529
00958100,SPRINGFIELD COLLEGE OF BEAUTY           ,OR,97477-5474,Proprietary  ,23,33,56,23,33,56
01012200,PHAGANS' MEDFORD BEAUTY SCHOOL          ,OR,97504-5297,Proprietary  ,13,9,22,13,9,22
01018200,ROGUE COMMUNITY COLLEGE                 ,OR,97527-0000,Public       ,680,1144,1824,680,1144,1824
01050700,ACADEMY OF HAIR DESIGN                  ,OR,97301-3526,Proprietary  ,4,6,10,4,6,10
01185200,ITT TECHNICAL INSTITUTE                 ,OR,97220-0000,Proprietary  ,107,111,218,107,111,218
01230900,WESTERN STATES CHIROPRACTIC COLLEGE     ,OR,97230-3099,Private      ,12,227,239,12,227,239
01234700,PHAGANS CENTRAL OREGON BEAUTY CLG       ,OR,97701-5175,Proprietary  ,8,13,21,8,13,21
01234800,PHAGANS BEAUTY COLLEGE                  ,OR,97333-4716,Proprietary  ,10,9,19,10,9,19
01235000,PHAGANS SCHOOL OF HAIR DESIGN           ,OR,97267-4808,Proprietary  ,7,8,15,7,8,15
01235100,PHAGANS SCHOOL OF BEAUTY                ,OR,97301-4732,Proprietary  ,5,12,17,5,12,17
01300800,PHAGANS TIGARD BEAUTY SCHOOL            ,OR,97223-0000,Proprietary  ,4,12,16,4,12,16
02101000,NORTHWEST COLLEGE OF HAIR DESIGN        ,OR,97086-7702,Proprietary  ,10,19,29,10,19,29
02101002,NORTHWEST COLLEGE                       ,OR,97007-3954,Proprietary  ,4,4,8,4,4,8
02104900,COLLEGE OF LEGAL ARTS                   ,OR,97219-9998,Proprietary  ,3,36,39,3,36,39
02106100,COLLEGE OF COSMETOLOGY                  ,OR,97601-0000,Proprietary  ,13,14,27,13,14,27
02154400,BEAU MONDE CLG OF HAIR DESIGN           ,OR,97205-0000,Proprietary  ,26,35,61,26,35,61
02159700,EUGENE BIBLE COLLEGE                    ,OR,97405-0000,Private      ,58,47,105,58,47,105
02201900,PHAGANS' SCHOOL OF HAIR DESIGN          ,OR,97232-0000,Proprietary  ,23,45,68,23,45,68
02311000,PAUL MITCHELL THE SCHOOL                ,OR,97103-0000,Proprietary  ,5,5,10,5,5,10
02330100,PIONEER PACIFIC COLLEGE                 ,OR,97070-0000,Proprietary  ,35,192,227,35,192,227
02330102,PIONEER PACIFIC COLLEGE                 ,OR,97403-0000,Proprietary  ,23,119,142,23,119,142
02337900,COLLEGE OF HAIR DESIGN CAREERS          ,OR,97301-0000,Proprietary  ,4,3,7,4,3,7
02344100,ROSEBURG BEAUTY COLLEGE                 ,OR,97470-0000,Proprietary  ,17,17,34,17,17,34
02534000,NATIONAL COLLEGE OF NATURAL MEDICINE    ,OR,97201-0000,Private      ,5,272,277,5,272,277
02578800,NORTHWEST NANNIES INSTITUTE             ,OR,97035-0000,Proprietary  ,6,0,6,6,0,6
02603700,OREGON COL OF ORIENTAL MEDICINE         ,OR,97216-0000,Private      ,1,142,143,1,142,143
03007300,OREGON COLLEGE OF ART & CRAFT           ,OR,97225-6399,Private      ,76,136,212,76,136,212
03022600,WESTERN CULINARY INSTITUTE              ,OR,97205-2793,Proprietary  ,726,665,1391,726,665,1391
03042500,APOLLO COLLEGE                          ,OR,97232-1302,Proprietary  ,39,143,182,39,143,182
03074400,PHAGANS NEWPORT ACAD CSMTLGY CAREER     ,OR,97365-4963,Proprietary  ,3,1,4,3,1,4
03074500,EAST-WEST COLLEGE OF THE HEALING ARTS   ,OR,97232-2765,Proprietary  ,18,94,112,18,94,112
03185300,PHAGANS GRANTS PASS COLLEGE OF BTY      ,OR,97527-3039,Proprietary  ,7,5,12,7,5,12
03428300,KLAMATH COMMUNITY COLLEGE               ,OR,97603-7121,Public       ,113,319,432,113,319,432
03642300,VALLEY MEDICAL COLLEGE                  ,OR,97305-1373,Proprietary  ,4,25,29,4,25,29
03668300,BIRTHINGWAY COLLEGE OF MIDWIFERY        ,OR,97266-4042,Private      ,4,46,50,4,46,50
03783400,ABDILL CAREER COLLEGE                   ,OR,97504-7137,Proprietary  ,5,18,23,5,18,23
03932400,GUTENBERG COLLEGE                       ,OR,97403-1368,Private      ,16,10,26,16,10,26
00137400,ALBERTUS MAGNUS COLLEGE                 ,CT,06511-1189,Private      ,555,222,777,555,222,777
00137403,ALBERTUS MAGNUS CLG-NEW DIMENSIONS      ,CT,06511-0000,Private      ,24,141,165,24,141,165
00137800,CENTRAL CONNECTICUT STATE UNIV          ,CT,06050-2490,Public       ,4944,1265,6209,4944,1265,6209
00137900,CONNECTICUT COLLEGE                     ,CT,06320-4196,Private      ,1707,39,1746,1707,39,1746
00138000,WESTERN CONNECTICUT STATE UNIV          ,CT,06810-6826,Public       ,2857,532,3389,2857,532,3389
00138500,FAIRFIELD UNIVERSITY                    ,CT,06430-0000,Private      ,4899,261,5160,4899,261,5160
00138700,HARTFORD SEMINARY                       ,CT,06105-0000,Private      ,6,6,12,6,6,12
00138900,HOLY APOSTLES COLLEGE & SEMINARY        ,CT,06416-2005,Private      ,4,9,13,4,9,13
00139200,MANCHESTER COMMUNITY COLLEGE            ,CT,06045-1046,Public       ,687,518,1205,687,518,1205
00139300,MITCHELL COLLEGE                        ,CT,06320-4498,Private      ,473,70,543,473,70,543
00139700,UNIVERSITY OF NEW HAVEN                 ,CT,06516-1999,Private      ,2933,587,3520,2933,587,3520
00139800,NORTHWESTERN CT COMMUNITY COLLEGE       ,CT,06098-1747,Public       ,132,119,251,132,119,251
00139900,NORWALK COMMUNITY TECHNICAL COLLEGE     ,CT,06854-1655,Public       ,281,406,687,281,406,687
00140100,POST UNIVERSITY                         ,CT,06723-3240,Proprietary  ,693,198,891,693,198,891
00140200,QUINNIPIAC UNIVERSITY                   ,CT,06518-1908,Private      ,8005,683,8688,8005,683,8688
00140201,QUINNIPIAC UNIVERSITY SCHOOL OF LAW     ,CT,06518-0000,Private      ,112,744,856,112,744,856
00140300,SACRED HEART UNIVERSITY                 ,CT,06825-1000,Private      ,4386,410,4796,4386,410,4796
00140600,SOUTHERN CONNECTICUT STATE UNIV         ,CT,06515-1355,Public       ,5678,2294,7972,5678,2294,7972
00140900,SAINT JOSEPH COLLEGE                    ,CT,06117-2791,Private      ,595,335,930,595,335,930
00141400,TRINITY COLLEGE                         ,CT,06106-3100,Private      ,2135,112,2247,2135,112,2247
00141600,UNIVERSITY OF BRIDGEPORT                ,CT,06601-5650,Private      ,1160,559,1719,1160,559,1719
00141700,UNIVERSITY OF CONNECTICUT-STORRS        ,CT,06269-2151,Public       ,18668,2969,21637,18668,2969,21637
00141702,UNIV CONN STAMFORD                      ,CT,06901-0000,Public       ,261,76,337,261,76,337
00141703,UNIV OF CONNECTICUT - TORINGTON         ,CT,06790-0000,Public       ,137,33,170,137,33,170
00141706,UNIV OF CONNECTICUT SCH LAW             ,CT,06105-0000,Public       ,18,823,841,18,823,841
00141707,UNIV OF CT - SCH OF SOCIAL WORK         ,CT,06117-0000,Public       ,48,351,399,48,351,399
00141708,UNIVERSITY OF CONNECTICUT - SCHOOL OF ME,CT,06030-1920,Public       ,8,232,240,8,232,240
00141709,UNIVERSITY OF CONNECTICUT - SCHOOL OF DE,CT,06030-1920,Public       ,0,107,107,0,107,107
00142200,UNIVERSITY OF HARTFORD                  ,CT,06117-1599,Private      ,7328,698,8026,7328,698,8026
00142400,WESLEYAN UNIVERSITY                     ,CT,06459-3208,Private      ,2663,63,2726,2663,63,2726
00142500,EASTERN CONNECTICUT STATE UNIV          ,CT,06226-2295,Public       ,3636,564,4200,3636,564,4200
00142600,YALE UNIVERSITY                         ,CT,06520-8288,Private      ,8646,4698,13344,8646,4698,13344
00142601,YALE UNIV PHYSICIANS ASSOC PROG         ,CT,06510-0000,Private      ,2,37,39,2,37,39
00142602,YALE UNIV EPIDEMIOLOGY & PUB HLTH       ,CT,06510-0000,Private      ,2,165,167,2,165,167
00142603,YALE UNIV SCHOOL MEDICINE               ,CT,06510-0000,Private      ,14,421,435,14,421,435
00280301,RENSSELAER POLYTECHNIC INSTITUTE-RENSSEL,CT,06120-2991,Private      ,1,2,3,1,2,3
00280303,RENSSELAER POLYTECHNIC INSTITUTE - RENSS,CT,06340-6097,Private      ,2,0,2,2,0,2
00280400,RENSSELAER HARTFORD GRADUATE CENTER     ,CT,06120-0000,Private      ,0,9,9,0,9,9
00451300,HOUSATONIC COMMUNITY COLLEGE            ,CT,06604-4704,Public       ,390,626,1016,390,626,1016
00618100,BRIDGEPORT HOSP SCHL OF NURSING         ,CT,06610-2896,Private      ,40,90,130,40,90,130
00619100,ST. VINCENT'S COLLEGE                   ,CT,06606-9966,Private      ,90,184,274,90,184,274
00698200,NAUGATUCK VALLEY COMM-TECH COLG         ,CT,06708-3089,Public       ,522,543,1065,522,543,1065
00730000,ELI WHITNEY TECHNICAL HIGH SCHOOL       ,CT,06514-0000,Public       ,1,20,21,1,20,21
00730300,LINCOLN TECHNICAL INSTITUTE             ,CT,06051-0000,Proprietary  ,29,54,83,29,54,83
00730500,PORTER AND CHESTER INSTITUTE OF BRANFORD,CT,06405-4022,Proprietary  ,3,11,14,3,11,14
00731100,WINDHAM TECHNICAL HIGH SCHOOL           ,CT,06226-2100,Public       ,1,2,3,1,2,3
00745900,PAIER COLLEGE OF ART                    ,CT,06514-3902,Proprietary  ,79,26,105,79,26,105
00763500,CAPITAL COMMUNITY COLLEGE               ,CT,06103-1207,Public       ,319,635,954,319,635,954
00803700,GATEWAY COMMUNITY-TECHNICAL COLLEGE     ,CT,06511-0000,Public       ,476,694,1170,476,694,1170
00803800,MIDDLESEX COMMUNITY CLG                 ,CT,06457-4889,Public       ,199,253,452,199,253,452
00887200,RENASCI ACADEMY OF HAIR                 ,CT,06460-4160,Proprietary  ,1,3,4,1,3,4
00887300,PAUL MITCHELL THE SCHOOL                ,CT,06810-6716,Proprietary  ,1,4,5,1,4,5
00887400,BRIO ACADEMY OF COSMETOLOGY             ,CT,06450-4836,Proprietary  ,5,10,15,5,10,15
00906500,THE HARTFORD CONSERVATORY               ,CT,06105-2891,Private      ,23,3,26,23,3,26
00927700,E C GOODWIN TECHNICAL HIGH SCHOOL       ,CT,06053-0000,Public       ,5,7,12,5,7,12
00929100,J M WRIGHT TECHNICAL HIGH SCHOOL        ,CT,06904-0000,Public       ,1,4,5,1,4,5
00940700,BRIARWOOD COLLEGE                       ,CT,06489-1057,Proprietary  ,247,87,334,247,87,334
00976400,TUNXIS COMMUNITY COLLEGE                ,CT,06032-3187,Public       ,331,314,645,331,314,645
00976500,THREE RIVERS COMMUNITY TECH COLLEGE     ,CT,06360-0000,Public       ,341,452,793,341,452,793
00982200,ALBERT I PRINCE TECHNICAL HIGH SCHOOL   ,CT,06106-3799,Public       ,1,7,8,1,7,8
01041700,BRIO ACADEMY OF EAST HARTFORD           ,CT,06108-2220,Proprietary  ,2,7,9,2,7,9
01053000,QUINEBAUG VALLEY COMMUNITY COLLEGE      ,CT,06239-1440,Public       ,155,236,391,155,236,391
01077900,PORTER AND CHESTER INSTITUTE-ALLCAMPUSES,CT,06615-7158,Proprietary  ,78,152,230,78,152,230
01077904,PORTER & CHESTER INSTITUTE              ,CT,06109-0000,Proprietary  ,0,1,1,0,1,1
01115000,ASNUNTUCK COMMUNITY COLLEGE             ,CT,06082-3800,Public       ,82,95,177,82,95,177
01149600,BULLARD HAVENS VOC TECH SCHOOL          ,CT,06610-3499,Public       ,2,8,10,2,8,10
01169700,VINAL REGIONAL VOC TECH SCHOOL          ,CT,06457-4918,Public       ,2,9,11,2,9,11
01184300,NORWICH TECHNICAL HIGH SCHOOL           ,CT,06360-7097,Public       ,3,12,15,3,12,15
01218500,H C WILCOX TECHNICAL HIGH SCHOOL        ,CT,06450-0000,Public       ,1,2,3,1,2,3
01242500,STONE ACADEMY                           ,CT,06514-4125,Proprietary  ,13,179,192,13,179,192
01242503,STONE ACADEMY -WATERBURY                ,CT,06705-3823,Proprietary  ,2,1,3,2,1,3
01287700,GIBBS COLLEGE                           ,CT,06855-1436,Proprietary  ,168,178,346,168,178,346
01291300,LEON INSTITUTE OF HAIR DESIGN           ,CT,06604-4226,Proprietary  ,2,6,8,2,6,8
01326400,HENRY ABBOTT TECHNICAL HIGH SCHOOL      ,CT,06811-4881,Public       ,0,5,5,0,5,5
02058900,HARVARD H ELLIS TECHNICAL HIGH SCHOOL   ,CT,06239-0000,Public       ,7,3,10,7,3,10
02074000,BRANFORD HALL CAREER INSTITUTE          ,CT,06405-0000,Proprietary  ,12,67,79,12,67,79
02106600,FOX INSTITUTE OF BUSINESS               ,CT,06110-0000,Proprietary  ,12,38,50,12,38,50
02112300,RIDLEY LOWELL BUSINESS & TECH INST      ,CT,06320-0000,Proprietary  ,1,6,7,1,6,7
02112700,NORTH HAVEN ACADEMY                     ,CT,06473-3108,Proprietary  ,6,3,9,6,3,9
02115100,BUTLER BUSINESS SCHOOL                  ,CT,06604-0000,Proprietary  ,1,7,8,1,7,8
02148700,CONNECTICUT INST OF HAIR DESIGN         ,CT,06716-0000,Proprietary  ,0,1,1,0,1,1
02202500,NEW ENGLAND TRACTOR TRAILER SCH         ,CT,06071-2036,Proprietary  ,2,27,29,2,27,29
02213000,ELLA T GRASSO SOUTHEASTERN TECHNICAL HIG,CT,06340-0000,Public       ,3,1,4,3,1,4
02228800,BARAN INSTITUTE OF TECHNOLOGY           ,CT,06088-9631,Proprietary  ,203,65,268,203,65,268
02244900,GOODWIN COLLEGE                         ,CT,06118-9980,Private      ,76,548,624,76,548,624
02245300,HOWELL CHENEY TECHNICAL HIGH SCHOOL     ,CT,06040-0000,Public       ,2,6,8,2,6,8
02265900,WINDHAM COMMUNITY MEM HOSP-RAD TECH     ,CT,06226-0000,Private      ,3,7,10,3,7,10
02296100,YALE-NEW HAVEN HOSP DIETETIC INTERN     ,CT,06510-8900,Private      ,9,9,18,9,9,18
02300000,W F KAYNOR TECHNICAL HIGH SCHOOL        ,CT,06708-0000,Public       ,2,5,7,2,5,7
02316600,CONNECTICUT CTR FOR MASSAGE THERAPY     ,CT,06111-3975,Proprietary  ,8,39,47,8,39,47
02316601,CONNECTICUT CENTER FOR MASSAGE THERAPY -,CT,06880-4619,Proprietary  ,4,16,20,4,16,20
02316603,CONNECTICUT CENTER FOR MASSAGE THERAPY -,CT,06340-4619,Proprietary  ,3,17,20,3,17,20
02565000,PLATT TECHNICAL HIGH SCHOOL             ,CT,06460-2105,Public       ,4,2,6,4,2,6
03079400,LYME ACADEMY COLLEGE OF FINE ARTS       ,CT,06371-2333,Private      ,52,16,68,52,16,68
03094800,INDUSTRIAL MANAGEMENT & TRAINING        ,CT,06706-1211,Proprietary  ,7,18,25,7,18,25
03231400,OLIVER WOLCOTT TECHNICAL HIGH SCHOOL    ,CT,06790-3859,Public       ,0,2,2,0,2,2
03234300,CHARTER OAK STATE COLLEGE               ,CT,06053-2150,Public       ,13,180,193,13,180,193
03316300,LINCOLN TECHNICAL INSTITUTE - HARTFORD  ,CT,06105-3630,Proprietary  ,104,53,157,104,53,157
03381300,CONNECTICUT TRAINING CENTER             ,CT,06108-2705,Private      ,1,17,18,1,17,18
03927300,ALBERT SCHOOL (THE)                     ,CT,06357-2447,Proprietary  ,1,3,4,1,3,4
00146600,BARRY UNIVERSITY                        ,FL,33161-6695,Private      ,1989,2554,4543,1989,2554,4543
00146601,BARRY UNIVERSITY SCHOOL OF LAW          ,FL,32807-0000,Private      ,24,496,520,24,496,520
00146700,BETHUNE COOKMAN UNIVERSITY              ,FL,32114-3099,Private      ,2678,390,3068,2678,390,3068
00146800,ST THOMAS UNIVERSITY                    ,FL,33054-0000,Private      ,485,897,1382,485,897,1382
00146900,FLORIDA INSTITUTE OF TECHNOLOGY         ,FL,32901-6988,Private      ,2200,374,2574,2200,374,2574
00147000,BREVARD COMMUNITY COLLEGE               ,FL,32922-6503,Public       ,617,1028,1645,617,1028,1645
00147100,CENTRAL FLORIDA COMMUNITY COLLEGE       ,FL,34478-1388,Public       ,599,831,1430,599,831,1430
00147200,CHIPOLA  COLLEGE                        ,FL,32446-2053,Public       ,138,155,293,138,155,293
00147300,CLEARWATER CHRISTIAN COLLEGE            ,FL,33759-0000,Private      ,402,48,450,402,48,450
00147500,DAYTONA STATE COLLEGE                   ,FL,32114-2800,Public       ,793,1244,2037,793,1244,2037
00147700,EDISON COLLEGE                          ,FL,33906-6210,Public       ,723,791,1514,723,791,1514
00147800,EDWARD WATERS COLLEGE                   ,FL,32209-6199,Private      ,253,157,410,253,157,410
00147900,EMBRY-RIDDLE AERONAUTICAL UNIV          ,FL,32114-3900,Private      ,4622,1323,5945,4622,1323,5945
00148000,FLORIDA A & M UNIVERSITY                ,FL,32307-3100,Public       ,6007,2402,8409,6007,2402,8409
00148100,FLORIDA ATLANTIC UNIVERSITY             ,FL,33431-6498,Public       ,5443,3504,8947,5443,3504,8947
00148101,FLORIDA ATLANTIC UNIVERSITY/DAVIE       ,FL,33314-0000,Public       ,327,793,1120,327,793,1120
00148103,FLORIDA ATLANTIC UNIV-JUPITER/PSL       ,FL,33458-0000,Public       ,232,171,403,232,171,403
00148200,FLORIDA COLLEGE                         ,FL,33617-5578,Private      ,149,11,160,149,11,160
00148400,FLORIDA STATE COLLEGE AT JACKSONVILLE   ,FL,32202-4030,Public       ,1568,3452,5020,1568,3452,5020
00148500,FLORIDA KEYS COMMUNITY COLLEGE          ,FL,33040-4397,Public       ,45,87,132,45,87,132
00148600,FLORIDA MEMORIAL UNIVERSITY             ,FL,33054-6199,Private      ,638,331,969,638,331,969
00148700,ECKERD COLLEGE                          ,FL,33711-4744,Private      ,1623,212,1835,1623,212,1835
00148800,FLORIDA SOUTHERN COLLEGE                ,FL,33801-5698,Private      ,1137,154,1291,1137,154,1291
00148900,FLORIDA STATE UNIVERSITY                ,FL,32306-2430,Public       ,15036,6278,21314,15036,6278,21314
00149000,GULF COAST COMMUNITY COLLEGE            ,FL,32401-1058,Public       ,378,672,1050,378,672,1050
00149300,INDIAN RIVER STATE COLLEGE              ,FL,34981-5596,Public       ,632,731,1363,632,731,1363
00149500,JACKSONVILLE UNIVERSITY                 ,FL,32211-3394,Private      ,1685,676,2361,1685,676,2361
00149700,JONES COLLEGE                           ,FL,32211-5588,Private      ,14,201,215,14,201,215
00149900,EVEREST UNIVERSITY                      ,FL,32810-5601,Proprietary  ,187,1790,1977,187,1790,1977
00150000,BROWARD COLLEGE- DOWNTOWN CTR           ,FL,33301-2208,Public       ,808,1489,2297,808,1489,2297
00150001,BROWARD COLLEGE - DAVIE CAMPUS          ,FL,33314-0000,Public       ,787,945,1732,787,945,1732
00150002,BROWARD COLLEGE- NORTH CAMPUS           ,FL,33066-0000,Public       ,482,717,1199,482,717,1199
00150003,BROWARD COLLEGE- SOUTH CAMPUS           ,FL,33024-0000,Public       ,552,722,1274,552,722,1274
00150100,LAKE CITY COMMUNITY COLLEGE             ,FL,32025-2007,Public       ,170,345,515,170,345,515
00150200,LAKE SUMTER COMMUNITY COLLEGE           ,FL,34788-8751,Public       ,237,336,573,237,336,573
00150400,MANATEE COMMUNITY COLLEGE               ,FL,34207-3596,Public       ,593,897,1490,593,897,1490
00150500,LYNN UNIVERSITY                         ,FL,33431-5598,Private      ,792,195,987,792,195,987
00150600,MIAMI DADE COLLEGE ADMINISTRATION ONLY  ,FL,33176-3393,Public       ,391,409,800,391,409,800
00150601,MIAMI DADE COLLEGE - NORTH CAMPUS       ,FL,33167-3495,Public       ,2144,3284,5428,2144,3284,5428
00150602,MIAMI DADE COLLEGE - KENDALL CAMPUS     ,FL,33176-3393,Public       ,2163,1892,4055,2163,1892,4055
00150603,MIAMI DADE COLLEGE - WOLFSON CAMPUS     ,FL,33132-2297,Public       ,1210,1596,2806,1210,1596,2806
00150604,MIAMI DADE COLLEGE - MEDICAL CAMPUS     ,FL,33127-4693,Public       ,301,760,1061,301,760,1061
00150605,MIAMI DADE COLLEGE - HOMESTEAD CAMPUS   ,FL,33030-6009,Public       ,227,385,612,227,385,612
00150606,MIAMI DADE COLLEGE -INTERAMERICAN CAMPUS,FL,33135-0000,Public       ,421,1174,1595,421,1174,1595
00150800,NORTH FLORIDA COMMUNITY COLLEGE         ,FL,32340-1699,Public       ,87,135,222,87,135,222
00150900,NOVA SOUTHEASTERN UNIVERSITY            ,FL,33314-7796,Private      ,1609,8328,9937,1609,8328,9937
00151000,NORTHWEST FLORIDA STATE COLLEGE         ,FL,32578-1295,Public       ,357,621,978,357,621,978
00151200,PALM BEACH COMMUNITY COLLEGE            ,FL,33461-4796,Public       ,1278,1442,2720,1278,1442,2720
00151300,PENSACOLA JR COLLEGE                    ,FL,32504-8998,Public       ,577,1048,1625,577,1048,1625
00151400,POLK COMMUNITY COLLEGE                  ,FL,33881-4299,Public       ,432,724,1156,432,724,1156
00151500,ROLLINS COLLEGE                         ,FL,32789-4499,Private      ,1214,385,1599,1214,385,1599
00151900,SANTA FE COLLEGE                        ,FL,32606-6200,Public       ,1743,1580,3323,1743,1580,3323
00152000,SEMINOLE COMMUNITY COLLEGE              ,FL,32773-6199,Public       ,689,1163,1852,689,1163,1852
00152100,SOUTHEASTERN UNIVERSITY                 ,FL,33801-6099,Private      ,1019,240,1259,1019,240,1259
00152200,SOUTH FLORIDA COMMUNITY COLLEGE         ,FL,33825-9399,Public       ,181,218,399,181,218,399
00152201,SOUTH FLORIDA COMMUNITY COLLEGE - LAKE P,FL,33852-9605,Public       ,6,8,14,6,8,14
00152300,ST JOHNS RIVER COMMUNITY COLLEGE        ,FL,32177-3897,Public       ,286,584,870,286,584,870
00152600,SAINT LEO UNIVERSITY                    ,FL,33574-6665,Private      ,1319,3572,4891,1319,3572,4891
00152800,ST. PETERSBURG COLLEGE                  ,FL,33760-3768,Public       ,1071,3047,4118,1071,3047,4118
00153100,STETSON UNIVERSITY                      ,FL,32723-3761,Private      ,1283,218,1501,1283,218,1501
00153101,STETSON UNIVERSITY - COLLEGE OF LAW     ,FL,33707-3299,Private      ,17,951,968,17,951,968
00153300,TALLAHASSEE COMMUNITY COLLEGE           ,FL,32304-2895,Public       ,1753,1580,3333,1753,1580,3333
00153400,EVEREST UNIVERSITY                      ,FL,33614-5801,Proprietary  ,221,2725,2946,221,2725,2946
00153500,UNIVERSITY OF FLORIDA                   ,FL,32611-3150,Public       ,15819,7583,23402,15819,7583,23402
00153600,UNIVERSITY OF MIAMI                     ,FL,33146-6531,Private      ,9679,2252,11931,9679,2252,11931
00153601,UNIV OF MIAMI SCHOOL OF LAW             ,FL,33124-0000,Private      ,48,1555,1603,48,1555,1603
00153602,UNIV OF MIAMI-SCH OF MEDICINE           ,FL,33136-0000,Private      ,318,443,761,318,443,761
00153700,UNIVERSITY OF SOUTH FLORIDA             ,FL,33620-6960,Public       ,12192,6415,18607,12192,6415,18607
00153701,UNIV OF SOUTH FLORIDA-ST PETERSBURG     ,FL,33701-0000,Public       ,235,266,501,235,266,501
00153702,UNIV OF SOUTH FLORIDA-SARASOTA          ,FL,34243-0000,Public       ,72,160,232,72,160,232
00153705,UNIV OF SOUTH FLORIDA                   ,FL,33803-0000,Public       ,262,147,409,262,147,409
00153706,UNIV OF SOUTH FLORIDA- MEDICINE         ,FL,33612-0000,Public       ,352,472,824,352,472,824
00153800,UNIVERSITY OF TAMPA                     ,FL,33606-1490,Private      ,3325,503,3828,3325,503,3828
00154000,WEBBER INTERNATIONAL UNIVERSITY         ,FL,33827-0096,Private      ,204,53,257,204,53,257
00173308,NATIONAL-LOUIS UNIVERSITY               ,FL,33609-0000,Private      ,4,19,23,4,19,23
00177201,TRINITY INTERNATIONAL UNIVERSITY - SOUTH,FL,33324-4611,Private      ,8,72,80,8,72,80
00395400,UNIV OF CENTRAL FLORIDA                 ,FL,32816-0001,Public       ,16825,6762,23587,16825,6762,23587
