OPE ID,School,State,Zip Code,School Type,20062007Qtr1_Dependent Students,20062007Qtr1_Independent Students,Quarterly Total,YTD_20062007Qtr1_Dependent Students,YTD_20062007Qtr1_Independent Students,Award Year To Date Total
00395500,UNIVERSITY OF WEST FLORIDA              ,FL,32514-5750,Public       ,1830,1543,3373,1830,1543,3373
00407215,NORTHWOOD UNIVERSITY                    ,FL,33409-0000,Private      ,237,70,307,237,70,307
00558500,LIVELY TECHNICAL CENTER                 ,FL,32304-0000,Public       ,39,179,218,39,179,218
00558600,LINDSEY HOPKINS TECHNICAL ED CENTER     ,FL,33127-4692,Public       ,33,110,143,33,110,143
00559400,D G ERWIN TECHNICAL CENTER              ,FL,33610-8255,Public       ,46,202,248,46,202,248
00560500,PINELLAS TECH ED CTR-CLEARWATER         ,FL,33760-2194,Public       ,21,64,85,21,64,85
00560700,SARASOTA COUNTY TECHNICAL INSTITUTE     ,FL,34233-0000,Public       ,16,45,61,16,45,61
00560800,TRAVISS TECHNICAL CENTER                ,FL,33803-0000,Public       ,26,118,144,26,118,144
00561200,MANATEE TECHNICAL INSTITUTE             ,FL,34210-0000,Public       ,10,57,67,10,57,67
00561201,MANATEE TECHNICAL INSTITUTE-EAST        ,FL,34211-0000,Public       ,6,19,25,6,19,25
00675000,VALENCIA COMMUNITY COLLEGE              ,FL,32802-3028,Public       ,3032,2836,5868,3032,2836,5868
00752500,SUWANNEE-HAMILTON AREA VOC TECH CTR     ,FL,32060-0000,Public       ,7,33,40,7,33,40
00752600,WASHINGTON HOLMES TECHNICAL CENTER      ,FL,32428-1699,Public       ,8,16,24,8,16,24
00755800,LEE COUNTY HIGH TECH CENTER CENTRAL     ,FL,33916-2299,Public       ,29,52,81,29,52,81
00758600,REMINGTON COLLEGE - TAMPA CAMPUS        ,FL,33612-8410,Proprietary  ,41,246,287,41,246,287
00758604,REMINGTON COLLEGE-LARGO CAMPUS          ,FL,33771-0000,Proprietary  ,3,11,14,3,11,14
00758605,REMINGTON COLLEGE-JACKSONVILLE CAMPUS   ,FL,32256-6932,Proprietary  ,3,9,12,3,9,12
00787000,HILLSBOROUGH COMMUNITY COLLEGE          ,FL,33606-3572,Public       ,1630,2289,3919,1630,2289,3919
00789300,FLAGLER COLLEGE                         ,FL,32085-1027,Private      ,1313,193,1506,1313,193,1506
00807500,ST JOHN VIANNEY COLLEGE SEMINARY        ,FL,33165-3244,Private      ,2,0,2,2,0,2
00814600,EVEREST UNIVERSITY - POMPANO BEACH      ,FL,33062-2522,Proprietary  ,67,712,779,67,712,779
00822300,ST VINCENT DE PAUL REGIONL SEMINARY     ,FL,33436-0000,Private      ,0,2,2,0,2,2
00841700,STENOTYPE INST OF JACKSONVILLE          ,FL,32207-0000,Proprietary  ,3,22,25,3,22,25
00850100,RASMUSSEN COLLEGE                       ,FL,34471-7051,Proprietary  ,29,129,158,29,129,158
00850103,RASMUSSEN COLLEGE-HOLIDAY               ,FL,34690-0000,Proprietary  ,13,87,100,13,87,100
00884800,WARNER SOUTHERN COLLEGE                 ,FL,33859-8725,Private      ,126,114,240,126,114,240
00884900,PALM BEACH ATLANTIC UNIVERSITY          ,FL,33401-6505,Private      ,980,527,1507,980,527,1507
00887800,MIAMI INTERNATIONAL UNIV ART&DESIGN     ,FL,33132-1418,Proprietary  ,519,302,821,519,302,821
00910400,RIVERSIDE HAIRSTYLING ACADEMY           ,FL,32207-3810,Proprietary  ,3,8,11,3,8,11
00963500,FLORIDA INTERNATIONAL UNIVERSITY        ,FL,33199-0001,Public       ,9898,6484,16382,9898,6484,16382
00984100,UNIVERSITY OF NORTH FLORIDA             ,FL,32224-2645,Public       ,3678,2105,5783,3678,2105,5783
00990200,SHERIDAN TECHNICAL CENTER               ,FL,33021-3399,Public       ,41,156,197,41,156,197
01016100,"LORAINE'S ACADEMY, INC                  ",FL,33710-0000,Proprietary  ,2,13,15,2,13,15
01019500,ART INSTITUTE OF FT LAUDERDALE          ,FL,33316-3000,Proprietary  ,414,281,695,414,281,695
01065200,PASCO-HERNANDO COMMUNITY CLG            ,FL,34654-5199,Public       ,458,992,1450,458,992,1450
01072401,CARLOS ALBIZU UNIVERSITY                ,FL,33172-0000,Private      ,29,238,267,29,238,267
01082600,TOM P. HANEY TECHNICAL CENTER           ,FL,32405-5099,Public       ,6,81,87,6,81,87
01112700,GOODING INST OF NUR ANES BAY MED CT     ,FL,32401-0000,Public       ,0,15,15,0,15,15
01226300,ATLANTIC TECHNICAL CENTER               ,FL,33063-3902,Public       ,32,113,145,32,113,145
01254400,FIRST COAST TECHNICAL COLLEGE           ,FL,32084-1921,Public       ,17,66,83,17,66,83
01257400,RINGLING SCHOOL OF ART AND DESIGN       ,FL,34234-5895,Private      ,723,136,859,723,136,859
01303904,SOUTH UNIVERSITY                        ,FL,33409-5149,Proprietary  ,35,110,145,35,110,145
01323400,LORENZO WALKER INST OF TECHNOLOGY       ,FL,34104-4405,Public       ,12,52,64,12,52,64
02052002,FLORIDA EDUCATION CENTER - LAUDERHILL   ,FL,33313-5857,Proprietary  ,12,46,58,12,46,58
02089600,CONCORDE CAREER INSTITUTE               ,FL,32211-0000,Proprietary  ,12,109,121,12,109,121
02089709,HERZING COLLEGE                         ,FL,32792-5509,Proprietary  ,5,5,10,5,5,10
02113606,AMERICAN INTERCONTINENTAL UNIV          ,FL,33324-0000,Proprietary  ,23,51,74,23,51,74
02113609,AMERICAN INTERCONTINENTAL UNIV - WESTON ,FL,33326-3233,Proprietary  ,232,383,615,232,383,615
02115300,PINELLAS TECHNICAL EDUCATION CENTERS - S,FL,33711-0000,Public       ,18,80,98,18,80,98
02116006,SANFORD-BROWN INSTITUTE - FT. LAUDERDALE,FL,33309-1906,Proprietary  ,47,236,283,47,236,283
02121800,EVEREST INSTITUTE                       ,FL,33169-4759,Proprietary  ,60,186,246,60,186,246
02148200,FASHION FOCUS HAIR ACADEMY              ,FL,34231-0000,Proprietary  ,2,1,3,2,1,3
02148300,MANHATTAN BEAUTY SCHOOL                 ,FL,33611-0000,Proprietary  ,7,15,22,7,15,22
02149900,PAUL MITCHELL THE SCHOOL-JACKSONVILLE   ,FL,32205-0000,Proprietary  ,1,7,8,1,7,8
02151900,KEISER  UNIVERSITY                      ,FL,33309-0000,Proprietary  ,386,1740,2126,386,1740,2126
02156300,MARGATE SCHOOL OF BEAUTY                ,FL,33063-0000,Proprietary  ,1,6,7,1,6,7
02156700,FLORIDA CHRISTIAN COLLEGE               ,FL,34744-0000,Private      ,43,41,84,43,41,84
02159600,BAPTIST COLLEGE OF FLORIDA (THE)        ,FL,32440-0000,Private      ,66,78,144,66,78,144
02172700,CONCORDE CAREER INSTITUTE               ,FL,33607-0000,Proprietary  ,13,121,134,13,121,134
02188900,HOBE SOUND BIBLE COLLEGE                ,FL,33475-0000,Private      ,11,5,16,11,5,16
02200100,BRADENTON BEAUTY & BARBER ACADEMY       ,FL,34209-0000,Proprietary  ,0,1,1,0,1,1
02215900,ATI CAREER TRAINING CENTER              ,FL,33309-1785,Proprietary  ,27,108,135,27,108,135
02218700,FLORIDA TECHNICAL COLLEGE               ,FL,32826-2707,Proprietary  ,62,160,222,62,160,222
02228300,LAKE TECHNICAL CENTER                   ,FL,32726-0000,Public       ,11,62,73,11,62,73
02245500,CENTRAL FLORIDA COLLEGE                 ,FL,32789-4679,Proprietary  ,24,40,64,24,40,64
02245502,CFC-CAREER TRAINING INSTITUTE - ORLANDO ,FL,32804-0000,Proprietary  ,16,22,38,16,22,38
02245504,CENTRAL FLORIDA  COLLEGE -  LARGO       ,FL,33771-4957,Proprietary  ,15,35,50,15,35,50
02257900,INTERNATIONAL ACADEMY                   ,FL,32119-3541,Proprietary  ,13,10,23,13,10,23
02275100,CONCORDE CAREER INSTITUTE               ,FL,33025-0000,Proprietary  ,6,39,45,6,39,45
02278800,SOUTHWEST FLORIDA COLLEGE               ,FL,33907-0000,Proprietary  ,63,181,244,63,181,244
02278801,SOUTHWEST FLORIDA COLLEGE - TAMPA       ,FL,33619-1344,Proprietary  ,37,123,160,37,123,160
02279600,CORTIVA INSTITUTE - FLORIDA             ,FL,33781-0000,Proprietary  ,1,14,15,1,14,15
02280800,NEW ENGLAND INST TECH-PALM BEACH        ,FL,33407-0000,Proprietary  ,97,285,382,97,285,382
02283800,BEAUTY SCHOOLS OF AMERICA               ,FL,33012-3322,Proprietary  ,5,4,9,5,4,9
02286500,ITT TECHNICAL INSTITUTE                 ,FL,33634-7515,Proprietary  ,83,141,224,83,141,224
02287100,LA BELLE BEAUTY SCHOOL                  ,FL,33012-0000,Proprietary  ,3,0,3,3,0,3
02293200,ATI CAREER TRAINING CENTER              ,FL,33309-5916,Proprietary  ,37,151,188,37,151,188
02293202,ATI CAREER TAINING CENTER - ATI COLLEGE ,FL,87109-2016,Proprietary  ,12,92,104,12,92,104
02293600,ADVANCED TECHNICAL CENTERS              ,FL,33266-1597,Private      ,3,6,9,3,6,9
02297000,CHARLOTTE TECHNICAL CENTER              ,FL,33948-0000,Public       ,6,30,36,6,30,36
02300900,WITHLACOOCHEE TECHNICAL INSTITUTE       ,FL,34450-0000,Public       ,13,36,49,13,36,49
02305700,GULF COAST COLLEGE                      ,FL,33619-0000,Proprietary  ,11,39,50,11,39,50
02305800,FLORIDA CAREER COLLEGE                  ,FL,33012-7028,Proprietary  ,76,223,299,76,223,299
02307400,GEORGE STONE AREA VOCATIONAL TECHNICAL  ,FL,32526-0000,Public       ,11,50,61,11,50,61
02314100,SCHILLER INTERNATIONAL UNIVERSITY       ,FL,33770-3716,Proprietary  ,33,33,66,33,33,66
02316200,MIAMI LAKES TECHNICAL EDUCATION CTR     ,FL,33014-0000,Public       ,52,89,141,52,89,141
02321200,ORANGE TECH EDUC CTR- WESTSIDE TECH     ,FL,34787-0000,Public       ,7,17,24,7,17,24
02325100,KEY COLLEGE                             ,FL,33004-3046,Proprietary  ,1,7,8,1,7,8
02326800,RESORT & SPA SCHOOLS INTERNATIONAL      ,FL,34233-0000,Proprietary  ,0,2,2,0,2,2
02326900,SUNSTATE ACADEMY OF HAIR DESIGN         ,FL,33907-1415,Proprietary  ,5,3,8,5,3,8
02329900,FLORIDA INSTITUTE OF ULTRASOUND         ,FL,32514-0000,Proprietary  ,9,29,38,9,29,38
02337000,SUNCOAST II THE TAMPA BAY SCHOOL OF MASS,FL,33607-3802,Proprietary  ,0,7,7,0,7,7
02338400,FT PIERCE BEAUTY ACADEMY                ,FL,34982-0000,Proprietary  ,1,4,5,1,4,5
02341001,FORTIS COLLEGE - DBA FORTIS INSTITUTE   ,FL,32504-7322,Proprietary  ,3,14,17,3,14,17
02346200,WYOTECH                                 ,FL,32174-1010,Proprietary  ,36,62,98,36,62,98
02362100,FULL SAIL UNIVERSITY                    ,FL,32792-0000,Proprietary  ,1995,947,2942,1995,947,2942
02499000,ACADEMY OF COSMETOLOGY                  ,FL,32953-3311,Proprietary  ,2,1,3,2,1,3
02501500,"O*TEC, MID-FLORIDA TECH                 ",FL,32809-0000,Public       ,53,42,95,53,42,95
02502702,ADVANCED CAREER TRAINING-JACKSONVIL     ,FL,32256-0000,Proprietary  ,24,97,121,24,97,121
02504600,WINTER PARK TECH                        ,FL,32789-0000,Public       ,8,43,51,8,43,51
02508900,TALMUDIC COLLEGE OF FLORIDA             ,FL,33139-0000,Private      ,4,1,5,4,1,5
02511700,RIDGE TECHNICAL CENTER                  ,FL,33881-0000,Public       ,11,72,83,11,72,83
02513200,ORLANDO TECHNICAL CENTER                ,FL,32801-0000,Public       ,22,124,146,22,124,146
02515400,CITY COLLEGE                            ,FL,33309-3073,Private      ,22,109,131,22,109,131
02517100,SARASOTA SCHOOL OF MASSAGE THERAPY      ,FL,34243-6130,Proprietary  ,6,13,19,6,13,19
02524000,SUNSTATE ACADEMY OF HAIR DESIGN         ,FL,34624-0000,Proprietary  ,2,0,2,2,0,2
02524200,ROBERT MORGAN EDUCATIONAL CENTER        ,FL,33177-0000,Public       ,35,84,119,35,84,119
02547600,FLORIDA NATIONAL COLLEGE                ,FL,33012-0000,Proprietary  ,36,169,205,36,169,205
02554200,RADFORD LOCKLIN TECH CENTER             ,FL,32570-0000,Public       ,2,13,15,2,13,15
02573200,LA BELLE BEAUTY ACADEMY                 ,FL,33135-0000,Proprietary  ,2,2,4,2,2,4
02586200,FLORIDA CAREER COLLEGE                  ,FL,33759-3924,Proprietary  ,15,105,120,15,105,120
02597100,HERITAGE INSTITUTE                      ,FL,33912-7132,Proprietary  ,10,17,27,10,17,27
02598200,FLORIDA TECHNICAL CLG JACKSONVILLE      ,FL,32211-5123,Proprietary  ,10,24,34,10,24,34
02599800,EVEREST UNIVERSITY                      ,FL,33759-1359,Proprietary  ,59,895,954,59,895,954
02601600,HENRY W BREWSTER TECHNICAL CENTER       ,FL,33602-0000,Public       ,3,23,26,3,23,26
02612700,DARLYNE MCGEE'S ACAD OF COSMETOLOGY     ,FL,32905-2805,Proprietary  ,0,4,4,0,4,4
02616400,SANFORD-BROWN INSTITUTE                 ,FL,32256-3520,Proprietary  ,16,132,148,16,132,148
02616401,SANFORD-BROWN INSTITUTE - TAMPA         ,FL,33610-8304,Proprietary  ,20,189,209,20,189,209
03003200,EVEREST INSTITUTE                       ,FL,33186-1410,Proprietary  ,38,127,165,38,127,165
03003600,MCFATTER TECHNICAL CENTER               ,FL,33317-7499,Public       ,40,92,132,40,92,132
03008600,FLORIDA COLLEGE OF NATURAL HEALTH       ,FL,33064-1342,Proprietary  ,14,26,40,14,26,40
03010608,VIRGINIA COLLEGE - PENSACOLA            ,FL,32501-5650,Proprietary  ,74,185,259,74,185,259
03010612,VIRGINIA COLLEGE - GOLF ACADEMY OF AMERI,FL,32701-0000,Proprietary  ,20,24,44,20,24,44
03012300,ASM BEAUTY WORLD ACADEMY                ,FL,33021-0000,Proprietary  ,1,7,8,1,7,8
03018500,BENE'S INTERNATIONAL SCHOOL OF BEAUTY   ,FL,34652-1637,Proprietary  ,7,4,11,7,4,11
03028200,TRINITY COLLEGE OF FLORIDA              ,FL,34655-4401,Private      ,25,26,51,25,26,51
03031400,INTERNATIONAL ACAD OF DESIGN & TECH     ,FL,33634-6313,Proprietary  ,787,753,1540,787,753,1540
03031402,INTERNATIONAL ACADEMY OF DESIGN AND TECH,FL,32809-4633,Proprietary  ,252,218,470,252,218,470
03031403,IADT - ORLANDO CULINARY ACADEMY         ,FL,32819-0000,Proprietary  ,172,144,316,172,144,316
03035800,HERITAGE INSTITUTE                      ,FL,32216-0948,Proprietary  ,2,8,10,2,8,10
03035900,NATIONAL AVIATION ACADEMY               ,FL,33760-3931,Proprietary  ,28,79,107,28,79,107
03037500,HODGES UNIVERSITY                       ,FL,34119-7932,Private      ,28,204,232,28,204,232
03054200,TECHNICAL CAREER INSTITUTE              ,FL,33144-2373,Proprietary  ,41,35,76,41,35,76
03071600,COLLEGE OF BUSINESS & TECHNOLOGY        ,FL,33176-1412,Proprietary  ,9,29,38,9,29,38
03079800,GEORGE T BAKER AVIATION                 ,FL,33142-5687,Public       ,19,13,32,19,13,32
03079900,CITY COLLEGE                            ,FL,32707-5342,Private      ,0,3,3,0,3,3
03087600,ITT TECHNICAL INSTITUTE                 ,FL,32746-1607,Proprietary  ,49,128,177,49,128,177
03089200,NOUVELLE INSTITUTE                      ,FL,33125-4141,Proprietary  ,1,1,2,1,1,2
03096300,FLORIDA CAREER INSTITUTE                ,FL,33860-0000,Proprietary  ,10,20,30,10,20,30
03099600,MERCY HOSPITAL SCHOOL OF PRACTICAL NSG  ,FL,33133-4237,Private      ,9,33,42,9,33,42
03100800,TAYLOR TECHNICAL INSTITUTE              ,FL,32348-0894,Public       ,0,12,12,0,12,12
03101900,TRINITY BAPTIST COLLEGE                 ,FL,32221-1398,Private      ,60,20,80,60,20,80
03103900,MARION COUNTY COMMUNITY TECH & ADUL     ,FL,34474-3172,Public       ,12,51,63,12,51,63
03108500,EVERGLADES UNIVERSITY                   ,FL,33431-0000,Private      ,16,105,121,16,105,121
03108600,COM-PU-MED VOCATIONAL CAREERS           ,FL,33012-4861,Proprietary  ,0,1,1,0,1,1
03113400,ACADEMY OF HEALING ARTS                 ,FL,33463-2113,Proprietary  ,0,3,3,0,3,3
03114700,PRAXIS INSTITUTE                        ,FL,33135-2657,Proprietary  ,0,14,14,0,14,14
03115500,FLORIDA HOSPITAL COLG OF HEALTH SCI     ,FL,32803-1237,Private      ,217,681,898,217,681,898
03123900,KEISER CAREER INSTITUTE                 ,FL,33413-0000,Proprietary  ,37,118,155,37,118,155
03125600,MIAMI AD SCHOOL                         ,FL,33139-5203,Proprietary  ,10,51,61,10,51,61
03127900,TECHNICAL EDUCATION CTR OSCEOLA         ,FL,34744-4459,Public       ,14,46,60,14,46,60
03139600,DELTA CONNECTION ACADEMY                ,FL,32773-9683,Proprietary  ,20,22,42,20,22,42
03158300,LEE COUNTY HIGH TECH CENTER NORTH       ,FL,33993-2479,Public       ,6,18,24,6,18,24
03178400,CORAL RIDGE NURSES ASST TRAINING        ,FL,33306-0000,Proprietary  ,1,4,5,1,4,5
03224300,NEW PROFESSIONS TECHNICAL INSTITUTE     ,FL,33134-1640,Proprietary  ,1,1,2,1,1,2
03230300,OKALOOSA APPLIED TECHNOLOGY CENTER      ,FL,32547-1299,Public       ,9,55,64,9,55,64
03238300,FLORIDA COLLEGE OF INTEGRATIVE MED      ,FL,32809-5721,Proprietary  ,4,21,25,4,21,25
03255300,FLORIDA GULF COAST UNIVERSITY           ,FL,33965-6565,Public       ,2369,838,3207,2369,838,3207
03256300,YESHIVA GEDOLAH RABBINICAL COLLEGE      ,FL,33139-4708,Private      ,1,0,1,1,0,1
03346300,ACAD FOR PRAC NURSING & HEALTH OCCP     ,FL,33417-4574,Private      ,15,73,88,15,73,88
03348400,PROFESSIONAL TRAINING CENTERS           ,FL,33184-0000,Proprietary  ,12,129,141,12,129,141
03370300,AUDIO RECORDING TECHNOLOGY INSTITUTE    ,FL,32811-0000,Proprietary  ,26,31,57,26,31,57
03373300,BEACON COLLEGE                          ,FL,34748-5224,Private      ,33,16,49,33,16,49
03374300,FLORIDA COASTAL SCHOOL OF LAW           ,FL,32256-0000,Proprietary  ,8,1000,1008,8,1000,1008
03382300,BRADFORD-UNION AREA CAREERTECHNICAL CENT,FL,32091-2434,Public       ,6,41,47,6,41,47
03390300,LINCOLN TECHNICAL INSTITUTE             ,FL,32730-2351,Proprietary  ,6,45,51,6,45,51
03411400,INTERNATIONAL TRAINING CAREERS          ,FL,33155-1462,Private      ,0,7,7,0,7,7
03414500,SOUTHEAST INSTITUTE OF ORIENTAL MED     ,FL,33176-1509,Proprietary  ,0,27,27,0,27,27
03425400,CENTRAL FLORIDA INSTITUTE               ,FL,34684-4436,Proprietary  ,3,27,30,3,27,30
03429600,ATLANTIC INST OF ORIENTAL MEDICINE      ,FL,33316-0000,Private      ,0,15,15,0,15,15
03429700,EAST WEST COLLG OF NATURAL MEDICINE     ,FL,34236-4959,Proprietary  ,0,18,18,0,18,18
03433400,NEW CONCEPT MASSAGE AND BEAUTY SCHO     ,FL,33135-0000,Proprietary  ,0,3,3,0,3,3
03434300,FORTIS COLLEGE                          ,FL,32073-2999,Proprietary  ,14,111,125,14,111,125
03459400,SAINT PETERSBURG THEOLOGICAL SEMINA     ,FL,33708-3116,Private      ,1,10,11,1,10,11
03480302,MEDVANCE INSTITUTE - STUART             ,FL,34994-3000,Proprietary  ,0,6,6,0,6,6
03491400,AMERICAN ADVANCED TECHNICIANS INST      ,FL,33014-4430,Proprietary  ,0,6,6,0,6,6
03524300,ACADEMY FOR FIVE ELEMENT ACUPUNCTURE    ,FL,32601-6811,Private      ,0,2,2,0,2,2
03549300,ULTIMATE MEDICAL ACADEMY                ,FL,33756-5802,Proprietary  ,4,5,9,4,5,9
03553300,KEISER CAREER COLLEGE                   ,FL,32216-0000,Proprietary  ,1,4,5,1,4,5
03557300,NORTH FLORIDA COSMETOLOGY INSTITUTE     ,FL,32312-0000,Proprietary  ,7,28,35,7,28,35
03564300,SUPERIOR CAREER INSTITUTE               ,FL,33311-1141,Proprietary  ,0,2,2,0,2,2
03570400,ENGLISH CENTER (THE)                    ,FL,33133-2703,Public       ,1,22,23,1,22,23
03595400,ANGLEY COLLEGE                          ,FL,32720-4257,Proprietary  ,4,2,6,4,2,6
03611400,FLORIDA BARBER ACADEMY                  ,FL,33441-0000,Proprietary  ,2,1,3,2,1,3
03618300,FLORIDA INSTITUTE OF ANIMAL ARTS        ,FL,32792-1740,Proprietary  ,7,6,13,7,6,13
03627400,JACKSONVILLE BEAUTY INSTITUTE           ,FL,32208-1885,Proprietary  ,3,11,14,3,11,14
03627600,FLORIDA EDUCATION INSTITUTE             ,FL,33144-5036,Proprietary  ,5,5,10,5,5,10
03661400,SOUTH FLORIDA INSTITUTE OF TECHNOLO     ,FL,33135-0000,Proprietary  ,5,2,7,5,2,7
03691400,AVE MARIA SCHOOL OF LAW                 ,FL,34119-1376,Private      ,1,278,279,1,278,279
03706300,AMERICAN INSTITUTE                      ,FL,33319-5613,Proprietary  ,1,8,9,1,8,9
03801400,BEAUTY INSTITUTE (THE)                  ,FL,33409-2972,Proprietary  ,3,2,5,3,2,5
03816300,ARTISTIC NAILS & BEAUTY ACADEMY         ,FL,33605-5919,Proprietary  ,2,2,4,2,2,4
03823300,FLORIDA ACADEMY OF HEALTH & BEAUTY      ,FL,33311-0000,Proprietary  ,0,3,3,0,3,3
03832300,DADE MEDICAL COLLEGE                    ,FL,33126-5534,Proprietary  ,14,42,56,14,42,56
03842500,CAMBRIDGE INSTITUTE OF ALLIED HEALTH    ,FL,32750-0000,Proprietary  ,2,2,4,2,2,4
03866300,GALIANO CAREER ACADEMY                  ,FL,32701-0000,Proprietary  ,2,18,20,2,18,20
03875300,MEDICAL CAREER INSTITUTE OF SOUTH FLORID,FL,33407-2103,Proprietary  ,0,3,3,0,3,3
03903500,SOUTHERN TECHNICAL COLLEGE              ,FL,32809-0000,Proprietary  ,5,9,14,5,9,14
03905300,LEVIN SCHOOL OF HEALTH CARE             ,FL,33445-4699,Proprietary  ,0,2,2,0,2,2
03906300,CAREER INSTITUTE OF FLORIDA             ,FL,33773-3434,Proprietary  ,2,6,8,2,6,8
03911300,TOTAL INTERNATIONAL CAREER INSTITUTE    ,FL,33012-0000,Proprietary  ,0,1,1,0,1,1
03939400,CENTURA INSTITUTE                       ,FL,32807-3566,Proprietary  ,3,11,14,3,11,14
03939600,DAYTONA COLLEGE                         ,FL,32174-8445,Proprietary  ,1,3,4,1,3,4
03941300,AVE MARIA UNIVERSITY                    ,FL,34142-9505,Private      ,194,32,226,194,32,226
03957400,NEW COLLEGE OF FLORIDA                  ,FL,34243-2109,Public       ,616,74,690,616,74,690
03985300,COMMERCIAL DIVING ACADEMY               ,FL,32208-0000,Proprietary  ,8,18,26,8,18,26
03986300,AVIATOR COLLEGE OF AERONAUTICAL SCIENCE ,FL,34946-9022,Proprietary  ,2,4,6,2,4,6
04016500,AMERICAN INSTITUTE OF BEAUTY            ,FL,33773-0000,Proprietary  ,0,5,5,0,5,5
04029300,TRENDSETTERS OF FLORIDA SCHOOL OF BEAUTY,FL,32205-0000,Proprietary  ,0,7,7,0,7,7
00160500,CHAMINADE UNIV OF HONOLULU              ,HI,96816-1578,Private      ,820,584,1404,820,584,1404
00160600,BRIGHAM YOUNG UNIV-HAWAII CAMPUS        ,HI,96762-1294,Private      ,389,202,591,389,202,591
00161000,UNIVERSITY OF HAWAII AT MANOA           ,HI,96822-2399,Public       ,6040,3956,9996,6040,3956,9996
00161100,UNIVERSITY OF HAWAII AT HILO            ,HI,96720-4091,Public       ,1562,884,2446,1562,884,2446
00161200,HONOLULU COMMUNITY COLLEGE              ,HI,96817-4598,Public       ,438,404,842,438,404,842
00161300,KAPIOLANI COMMUNITY COLLEGE             ,HI,96816-4421,Public       ,741,628,1369,741,628,1369
00161400,KAUAI COMMUNITY COLLEGE                 ,HI,96766-9591,Public       ,103,89,192,103,89,192
00161500,MAUI COMMUNITY COLLEGE                  ,HI,96732-1644,Public       ,316,423,739,316,423,739
00454900,LEEWARD COMMUNITY COLLEGE               ,HI,96782-3393,Public       ,430,503,933,430,503,933
00525800,HAWAII COMMUNITY COLLEGE                ,HI,96720-4075,Public       ,367,458,825,367,458,825
00723401,HEALD COLLEGE - HONOLULU                ,HI,96814-0000,Proprietary  ,118,155,273,118,155,273
00727900,HAWAII PACIFIC UNIVERSITY               ,HI,96813-2882,Private      ,2414,1485,3899,2414,1485,3899
00777500,HOLLYWOOD BEAUTY COLLEGE                ,HI,96701-4100,Proprietary  ,5,12,17,5,12,17
01122000,WINDWARD COMMUNITY COLLEGE              ,HI,96744-0000,Public       ,143,199,342,143,199,342
02055100,HAWAII BUSINESS COLLEGE                 ,HI,96813-0000,Proprietary  ,26,34,60,26,34,60
02100300,MED-ASSIST SCHOOL OF HAWAII             ,HI,96813-0000,Proprietary  ,10,17,27,10,17,27
02107800,UNIVERSITY OF HAWAII - WEST OAHU        ,HI,96782-0000,Public       ,124,262,386,124,262,386
02139500,HAWAII INSTITUTE OF HAIR DESIGN         ,HI,96817-5195,Proprietary  ,6,9,15,6,9,15
02208704,SAN DIEGO GOLF ACADEMY - THE GOLF ACADEM,HI,96744-3724,Proprietary  ,9,5,14,9,5,14
02321300,HAWAI'I THEOLOGICAL SEMINARY            ,HI,96817-0000,Private      ,5,8,13,5,8,13
03017800,TRAVEL INSTITUTE OF THE PACIFIC         ,HI,96814-1946,Proprietary  ,7,16,23,7,16,23
03020800,NEW YORK TECHNICAL INST OF HAWAII       ,HI,96817-4415,Proprietary  ,4,10,14,4,10,14
03072500,WORLD MEDICINE INSTITUTE                ,HI,96826-0000,Private      ,1,13,14,1,13,14
03649300,HAWAII TECHNOLOGY INSTITUTE             ,HI,96813-3036,Private      ,8,9,17,8,9,17
03735300,INST OF CLINICAL ACUPUNCTURE & ORIENT MD,HI,96813-2307,Proprietary  ,1,3,4,1,3,4
00161600,BOISE STATE UNIVERSITY                  ,ID,83725-1000,Public       ,5386,5210,10596,5386,5210,10596
00161700,"COLLEGE OF IDAHO, THE                   ",ID,83605-4432,Private      ,783,97,880,783,97,880
00161900,COLLEGE OF SOUTHERN IDAHO               ,ID,83301-0000,Public       ,852,669,1521,852,669,1521
00162000,IDAHO STATE UNIVERSITY                  ,ID,83209-5377,Public       ,2081,2918,4999,2081,2918,4999
00162100,LEWIS-CLARK STATE COLLEGE               ,ID,83501-2698,Public       ,1242,1021,2263,1242,1021,2263
00162300,NORTH IDAHO COLLEGE                     ,ID,83814-2199,Public       ,983,855,1838,983,855,1838
00162400,NORTHWEST NAZARENE UNIVERSITY           ,ID,83686-5897,Private      ,833,292,1125,833,292,1125
00162500,BRIGHAM YOUNG UNIVERSITY-IDAHO          ,ID,83460-1650,Private      ,2407,820,3227,2407,820,3227
00162600,UNIVERSITY OF IDAHO                     ,ID,83844-4291,Public       ,5941,2646,8587,5941,2646,8587
