OPE ID,School,State,Zip Code,School Type,20062007Qtr1_Dependent Students,20062007Qtr1_Independent Students,Quarterly Total,YTD_20062007Qtr1_Dependent Students,YTD_20062007Qtr1_Independent Students,Award Year To Date Total
00455300,ITT TECHNICAL INSTITUTE                 ,ID,83713-1529,Proprietary  ,62,71,133,62,71,133
00987300,MR JUAN'S CLG OF HAIR DESIGN            ,ID,83301-4154,Proprietary  ,4,13,17,4,13,17
01113300,EASTERN IDAHO TECHNICAL COLLEGE         ,ID,83404-5788,Public       ,98,296,394,98,296,394
02210700,CAREER BEAUTY COLLEGE                   ,ID,83440-0000,Proprietary  ,11,5,16,11,5,16
02218000,APOLLO COLLEGE                          ,ID,83704-0000,Proprietary  ,43,89,132,43,89,132
02234500,BOISE BIBLE COLLEGE                     ,ID,83714-1220,Private      ,95,31,126,95,31,126
02275800,MR LEONS SCHOOL OF HAIR DESIGN          ,ID,83843-8384,Proprietary  ,2,4,6,2,4,6
02314000,SCHOOL OF HAIRSTYLING (THE)             ,ID,83202-0000,Proprietary  ,8,19,27,8,19,27
02319800,HEADMASTERS SCHOOL OF HAIR DESIGN       ,ID,83814-0000,Proprietary  ,8,7,15,8,7,15
02349200,HEADMASTERS SCHOOL OF HAIR DESIGN       ,ID,83501-0000,Proprietary  ,5,11,16,5,11,16
02559500,RAZZLE DAZZLE CLG OF HAIR DESIGN        ,ID,83686-5104,Proprietary  ,14,12,26,14,12,26
02607100,SCOT LEWIS SCHOOLS                      ,ID,83709-1662,Proprietary  ,16,27,43,16,27,43
03052202,COURT REPORTING INSTITUTE/CRI COMPUTER T,ID,83709-8101,Proprietary  ,2,5,7,2,5,7
03098700,ACADEMY OF COURT REPORTING              ,ID,83704-8320,Proprietary  ,21,105,126,21,105,126
03832400,COSMETOLOGY SCHOOL OF ARTS & SCIENCES   ,ID,83318-1327,Proprietary  ,3,7,10,3,7,10
00163200,AQUINAS INSTITUTE OF THEOLOGY           ,MO,63108-3323,Private      ,1,29,30,1,29,30
00244900,AVILA COLLEGE                           ,MO,64145-1698,Private      ,507,372,879,507,372,879
00245000,CALVARY BIBLE COLLEGE                   ,MO,64147-1341,Private      ,87,63,150,87,63,150
00245200,CENTRAL BIBLE COLLEGE                   ,MO,65803-1096,Private      ,345,119,464,345,119,464
00245300,CENTRAL METHODIST UNIVERSITY            ,MO,65248-1198,Private      ,679,187,866,679,187,866
00245301,CENTRAL METHODIST UNIVERSITY            ,MO,63601-0000,Private      ,30,58,88,30,58,88
00245302,CENTRAL METHODIST UNIVERSITY- UNION     ,MO,63084-0000,Private      ,17,21,38,17,21,38
00245400,UNIVERSITY OF CENTRAL MISSOURI          ,MO,64093-5178,Public       ,3581,1359,4940,3581,1359,4940
00245600,COLUMBIA COLLEGE                        ,MO,65216-4581,Private      ,1110,4216,5326,1110,4216,5326
00245700,CONCORDIA SEMINARY                      ,MO,63105-3199,Private      ,2,477,479,2,477,479
00245800,COTTEY COLLEGE                          ,MO,64772-2790,Private      ,259,8,267,259,8,267
00245900,CROWDER COLLEGE                         ,MO,64850-9165,Public       ,421,512,933,421,512,933
00246000,CULVER STOCKTON COLLEGE                 ,MO,63435-1299,Private      ,731,85,816,731,85,816
00246100,DRURY UNIVERSITY                        ,MO,65802-3791,Private      ,1256,1137,2393,1256,1137,2393
00246200,EDEN THEOLOGICAL SEMINARY               ,MO,63119-0000,Private      ,0,42,42,0,42,42
00246300,EVANGEL UNIVERSITY                      ,MO,65802-2125,Private      ,1136,179,1315,1136,179,1315
00246400,FONTBONNE UNIVERSITY                    ,MO,63105-3098,Private      ,728,876,1604,728,876,1604
00246600,HARRIS-STOWE STATE COLLEGE              ,MO,63103-2199,Public       ,388,509,897,388,509,897
00246700,CONCEPTION SEMINARY COLLEGE             ,MO,64433-0000,Private      ,9,5,14,9,5,14
00246800,JEFFERSON COLLEGE                       ,MO,63050-2441,Public       ,624,401,1025,624,401,1025
00247100,ST LOUIS COMMUNITY COLLEGE              ,MO,63102-0000,Public       ,2199,2398,4597,2199,2398,4597
00247300,KANSAS CITY ART INSTITUTE               ,MO,64111-1874,Private      ,627,105,732,627,105,732
00247400,KANSAS CITY UNIV OF MED & BIOSCIENCES   ,MO,64106-0000,Private      ,13,474,487,13,474,487
00247600,KENRICK-GLENNON SEMINARY                ,MO,63119-0000,Private      ,3,3,6,3,3,6
00247700,A.T. STILL UNIV OF HEALTH SCIENCES      ,MO,63501-0000,Private      ,3,661,664,3,661,664
00247900,LINCOLN UNIVERSITY                      ,MO,65101-3500,Public       ,1064,525,1589,1064,525,1589
00248000,LINDENWOOD UNIVERSITY                   ,MO,63301-1695,Private      ,2456,1816,4272,2456,1816,4272
00248200,MARYVILLE UNIVERSITY                    ,MO,63141-7299,Private      ,1573,688,2261,1573,688,2261
00248400,METROPOLITAN COMMUNITY COLLEGE          ,MO,64111-2408,Public       ,1841,2406,4247,1841,2406,4247
00248500,MIDWESTERN BAPTIST THEOL SEMINARY       ,MO,64118-0000,Private      ,15,30,45,15,30,45
00248600,MINERAL AREA COLLEGE                    ,MO,63601-1000,Public       ,525,480,1005,525,480,1005
00248800,MISSOURI SOUTHERN STATE UNIVERSITY      ,MO,64801-1595,Public       ,1255,1033,2288,1255,1033,2288
00248900,MISSOURI VALLEY COLLEGE                 ,MO,65340-3197,Private      ,796,173,969,796,173,969
00249000,MISSOURI WESTERN STATE UNIVERSITY       ,MO,64507-2294,Public       ,2236,894,3130,2236,894,3130
00249100,MOBERLY AREA COMMUNITY COLLEGE          ,MO,65270-1304,Public       ,746,609,1355,746,609,1355
00249400,NAZARENE THEOLOGICAL SEMINARY           ,MO,64131-1246,Private      ,0,58,58,0,58,58
00249500,TRUMAN STATE UNIVERSITY                 ,MO,63501-4221,Public       ,3326,182,3508,3326,182,3508
00249600,NORTHWEST MISSOURI STATE UNIV           ,MO,64468-6001,Public       ,3130,347,3477,3130,347,3477
00249800,PARK UNIVERSITY                         ,MO,64152-3795,Private      ,417,2333,2750,417,2333,2750
00249900,ROCKHURST UNIVERSITY                    ,MO,64110-2561,Private      ,1281,449,1730,1281,449,1730
00250000,COLLEGE OF THE OZARKS                   ,MO,65726-2502,Private      ,2101,182,2283,2101,182,2283
00250100,SOUTHEAST MISSOURI STATE UNIV           ,MO,63701-4799,Public       ,3812,1430,5242,3812,1430,5242
00250200,SOUTHWEST BAPTIST UNIVERSITY            ,MO,65613-2597,Private      ,1168,452,1620,1168,452,1620
00250300,MISSOURI STATE UNIVERSITY               ,MO,65897-0094,Public       ,6688,2258,8946,6688,2258,8946
00250400,ST LOUIS COLLEGE OF PHARMACY            ,MO,63110-1088,Private      ,565,239,804,565,239,804
00250600,SAINT LOUIS UNIVERSITY                  ,MO,63103-2097,Private      ,6514,2749,9263,6514,2749,9263
00250602,SAINT LOUIS UNIV SCH MEDICINE           ,MO,63104-0000,Private      ,149,467,616,149,467,616
00250900,SAINT PAUL SCHOOL OF THEOLOGY           ,MO,64127-2499,Private      ,0,174,174,0,174,174
00251200,STEPHENS COLLEGE                        ,MO,65215-0001,Private      ,645,130,775,645,130,775
00251400,NORTH CENTRAL MISSOURI COLLEGE          ,MO,64683-1824,Public       ,259,201,460,259,201,460
00251600,UNIVERSITY OF MISSOURI-COLUMBIA         ,MO,65211-1600,Public       ,13070,3748,16818,13070,3748,16818
00251700,MISSOURI UNIVERSITY OF SCIENCE & TECHNOL,MO,65409-0250,Public       ,2836,528,3364,2836,528,3364
00251800,UNIVERSITY OF MISSOURI-KANSAS CITY      ,MO,64110-2497,Public       ,3273,3374,6647,3273,3374,6647
00251900,UNIVERSITY OF MISSOURI-ST LOUIS         ,MO,63121-4499,Public       ,2549,2756,5305,2549,2756,5305
00252000,WASHINGTON UNIVERSITY                   ,MO,63130-4899,Private      ,9617,2715,12332,9617,2715,12332
00252001,WASHINGTON UNIV-SCHOOL OF MEDICINE      ,MO,63110-0000,Private      ,22,663,685,22,663,685
00252100,WEBSTER UNIVERSITY                      ,MO,63119-3194,Private      ,1979,3813,5792,1979,3813,5792
00252200,WENTWORTH MILITARY ACADEMY              ,MO,64067-1799,Private      ,59,57,116,59,57,116
00252300,WESTMINSTER COLLEGE                     ,MO,65251-1299,Private      ,756,45,801,756,45,801
00252400,WILLIAM JEWELL COLLEGE                  ,MO,64068-1896,Private      ,1042,115,1157,1042,115,1157
00252500,WILLIAM WOODS UNIVERSITY                ,MO,65251-2388,Private      ,577,414,991,577,414,991
00405704,NATIONAL AMERICAN UNIVERSITY            ,MO,64057-1791,Proprietary  ,6,74,80,6,74,80
00441300,ST JOHNS HOSP SCH RAD TECH              ,MO,65802-0000,Private      ,15,20,35,15,20,35
00470300,LOGAN COLLEGE OF CHIROPRACTIC           ,MO,63006-1065,Private      ,33,877,910,33,877,910
00470700,COVENANT THEOLOGICAL SEMINARY           ,MO,63141-8697,Private      ,3,153,156,3,153,156
00471100,LINN STATE TECHNICAL COLLEGE            ,MO,65051-9607,Public       ,476,87,563,476,87,563
00471300,THREE RIVERS COMMUNITY COLLEGE          ,MO,63901-2393,Public       ,584,618,1202,584,618,1202
00528800,KIRKSVILLE AREA TECHNICAL CENTER        ,MO,63501-0000,Public       ,7,11,18,7,11,18
00528900,WAYNESVILLE TECHNICAL ACADEMY           ,MO,65583-0000,Public       ,3,35,38,3,35,38
00542400,SOUTH CENTRAL CAREER CENTER             ,MO,65775-3334,Public       ,12,28,40,12,28,40
00542600,SIKESTON CAREER AND TECHNOLOGY CTR      ,MO,63801-0000,Public       ,8,68,76,8,68,76
00542900,ROLLA TECHNICAL INSTITUTE               ,MO,65401-3601,Public       ,78,84,162,78,84,162
00543000,POPLAR BLUFF TECHNICAL CAREER CNTR      ,MO,63901-0000,Public       ,14,46,60,14,46,60
00543600,DAVIS H HART MEXICO AREA VOC TECH       ,MO,65265-0000,Public       ,7,5,12,7,5,12
00543800,SALINE COUNTY CAREER CENTER             ,MO,65340-0000,Public       ,4,34,38,4,34,38
00544500,TRUMAN MEDICAL CENTER SCHOOL OF NURSE AN,MO,64108-2677,Private      ,3,22,25,3,22,25
00553100,GRAND RIVER TECHNICAL SCHOOL            ,MO,64601-1299,Public       ,25,10,35,25,10,35
00553200,CAPE GIRARDEAU CAREER & TECHNOLOGY CENTE,MO,63703-7511,Public       ,27,93,120,27,93,120
00638500,CHAMBERLAIN COLLEGE OF NURSING          ,MO,63139-3297,Proprietary  ,130,277,407,130,277,407
00638900,BARNES JEWISH COLLEGE OF NURSING AND ALL,MO,63110-1091,Private      ,78,255,333,78,255,333
00639200,RESEARCH COLLEGE OF NURSING             ,MO,64132-1199,Proprietary  ,28,78,106,28,78,106
00639201,RESEARCH MEDICAL CENTER - COLLEGE OF NUR,MO,64132-1199,Proprietary  ,3,8,11,3,8,11
00639202,RESEARCH MED CTR SCHL OF RAD TECH       ,MO,64132-0000,Proprietary  ,6,8,14,6,8,14
00639203,RESEARCH MED CTR SCH NUCL MED TECH      ,MO,64132-0000,Proprietary  ,0,3,3,0,3,3
00666600,LUTHERAN  SCHOOL OF NURSING             ,MO,63118-3909,Proprietary  ,16,76,92,16,76,92
00754000,MISSOURI BAPTIST UNIVERSITY             ,MO,63141-8698,Private      ,431,338,769,431,338,769
00755700,ITT TECHNICAL INSTITUTE                 ,MO,63045-1122,Proprietary  ,108,135,243,108,135,243
00808000,STATE FAIR COMMUNITY COLLEGE            ,MO,65301-0000,Public       ,552,506,1058,552,506,1058
00826900,HILLYARD TECHNICAL CENTER               ,MO,64506-0000,Public       ,38,30,68,38,30,68
00855200,PATRICIA STEVENS COLLEGE                ,MO,63102-2334,Proprietary  ,15,7,22,15,7,22
00860600,TRI-COUNTY TECHNICAL SCHOOL             ,MO,65026-0000,Public       ,7,14,21,7,14,21
00886200,EAST CENTRAL COLLEGE                    ,MO,63084-0529,Public       ,651,395,1046,651,395,1046
00908900,HANNIBAL-LAGRANGE COLLEGE               ,MO,63401-1999,Private      ,355,159,514,355,159,514
00952000,NATIONAL ACADEMY OF BEAUTY ARTS         ,MO,63128-1307,Proprietary  ,27,56,83,27,56,83
00959000,INDEPENDENCE COLLEGE OF COSMETOLOGY     ,MO,64055-1105,Proprietary  ,6,9,15,6,9,15
00960700,HOUSE OF HEAVILIN BEAUTY COLLEGE        ,MO,64110-2826,Proprietary  ,4,5,9,4,5,9
00978200,SAINT LUKE'S COLLEGE                    ,MO,64114-3237,Private      ,56,85,141,56,85,141
00979500,MISSOURI COLLEGE                        ,MO,63144-2901,Proprietary  ,94,155,249,94,155,249
01014814,COLORADO TECHNL UNIV NORTH KANSAS CITY  ,MO,64116-3614,Proprietary  ,66,366,432,66,366,432
01027900,HICKEY COLLEGE                          ,MO,63146-0000,Proprietary  ,32,16,48,32,16,48
01040500,PINNACLE CAREER INSTITUTE               ,MO,64131-3367,Proprietary  ,2,30,32,2,30,32
01102600,WARRENSBURG AREA VOC TECH SCH           ,MO,64093-0000,Public       ,14,24,38,14,24,38
01173500,PIKE/LINCOLN TECHNICAL CENTER           ,MO,63344-0000,Public       ,7,13,20,7,13,20
01212000,ASSEMBLIES OF GOD THEO. SEMINARY        ,MO,65802-0000,Private      ,8,113,121,8,113,121
01250000,RANKEN TECHNICAL COLLEGE                ,MO,63113-2811,Private      ,344,154,498,344,154,498
01258000,ST LOUIS CHRISTIAN COLLEGE              ,MO,63033-6499,Private      ,44,40,84,44,40,84
01320800,BAPTIST BIBLE COLLEGE                   ,MO,65803-3498,Private      ,146,67,213,146,67,213
02056100,FOUR RIVERS CAREER CENTER               ,MO,63090-0000,Public       ,8,10,18,8,10,18
02066900,NICHOLS CAREER CENTER                   ,MO,65101-2814,Public       ,43,38,81,43,38,81
02068200,COX HEALTH - COX COLLEGE                ,MO,65802-0000,Private      ,96,250,346,96,250,346
02068202,COX HEALTH - RADIOLOGIC TECHNOLOGY      ,MO,65802-0000,Private      ,15,22,37,15,22,37
02068204,COX HEALTH - MEDICAL TECHNOLOGY         ,MO,65807-0000,Private      ,2,4,6,2,4,6
02073600,KENNETT CAREER & TECHNOLOGY CENTER      ,MO,63857-0000,Public       ,4,25,29,4,25,29
02090400,BOONSLICK TECHNICAL EDUCATION CTR       ,MO,65233-0000,Public       ,5,15,20,5,15,20
02121100,MIDWEST INSTITUTE                       ,MO,63122-0000,Proprietary  ,7,8,15,7,8,15
02124500,FRANKLIN TECHNOLOGY CENTER              ,MO,64801-0000,Public       ,23,79,102,23,79,102
02142200,LEX LA RAY TECHNICAL CENTER             ,MO,64067-0000,Public       ,6,25,31,6,25,31
02151000,HANNIBAL CAREER AND TECHNICAL CENTE     ,MO,63401-2285,Public       ,7,34,41,7,34,41
02154900,MISSOURI SCH OF BARB & HAIR             ,MO,63031-0000,Proprietary  ,3,12,15,3,12,15
02164200,FOREST INST PROFESSIONAL PSYCHOLOGY     ,MO,65807-0000,Private      ,0,84,84,0,84,84
02165900,CHILLICOTHE BEAUTY ACADEMY              ,MO,64601-0000,Proprietary  ,3,5,8,3,5,8
02180200,METRO BUSINESS COLLEGE                  ,MO,63701-0000,Proprietary  ,23,101,124,23,101,124
02188000,NORTHWEST TECHNICAL SCHOOL              ,MO,64468-0000,Public       ,27,23,50,27,23,50
02188100,NORTHLAND CAREER CENTER                 ,MO,64079-8333,Public       ,4,11,15,4,11,15
02202700,OZARK CHRISTIAN COLLEGE                 ,MO,64801-0000,Private      ,251,59,310,251,59,310
02203400,NEVADA REGIONAL TECHNICAL CENTER        ,MO,64772-0000,Public       ,3,28,31,3,28,31
02205200,SANFORD-BROWN COLLEGE                   ,MO,63026-7305,Proprietary  ,174,848,1022,174,848,1022
02205203,SANFORD BROWN COLLEGE-ST. PETERS        ,MO,63301-4042,Proprietary  ,48,151,199,48,151,199
02205205,SANFORD BROWN COLLEGE-HAZELWOOD         ,MO,63042-2708,Proprietary  ,29,106,135,29,106,135
02214500,SALEM COLLEGE OF HAIRSTYLING            ,MO,65401-0000,Proprietary  ,1,0,1,1,0,1
02239200,ALLIED COLLEGE - NORTH                  ,MO,63043-0000,Proprietary  ,132,243,375,132,243,375
02242800,GIBSON TECHNICAL CENTER                 ,MO,65737-0169,Public       ,1,26,27,1,26,27
02250600,EVEREST COLLEGE                         ,MO,65807-2446,Proprietary  ,172,596,768,172,596,768
02263400,LAKE CAREER AND TECHNICAL CENTER        ,MO,65020-0000,Public       ,7,3,10,7,3,10
02266400,CENTRAL CHRISTIAN CLG OF THE BIBLE      ,MO,65270-0000,Private      ,112,42,154,112,42,154
02277500,HOUSE OF HEAVILIN OF BLUE SPRINGS       ,MO,64014-3953,Proprietary  ,3,6,9,3,6,9
02289200,COLUMBIA AREA CAREER CENTER             ,MO,65203-0000,Public       ,25,63,88,25,63,88
02292400,COLUMBIA BEAUTY ACADEMY                 ,MO,65203-0000,Proprietary  ,6,8,14,6,8,14
02295700,MISSOURI BEAUTY ACADEMY                 ,MO,63640-1827,Proprietary  ,3,5,8,3,5,8
02295701,"MISSOURI BEAUTY ACADEMY, LLC - CRYSTAL C",MO,63019-1724,Proprietary  ,3,4,7,3,4,7
02304000,MISSOURI TECH                           ,MO,63132-0000,Proprietary  ,17,10,27,17,10,27
02309100,AMERICAN COLLEGE OF HAIR DESIGN         ,MO,65301-2144,Proprietary  ,9,3,12,9,3,12
02311100,ABBOTT ACADEMY OF COSMETIC ARTS/SCI     ,MO,63376-0000,Proprietary  ,6,9,15,6,9,15
02313000,CASS CAREER CENTER                      ,MO,64701-0000,Public       ,2,16,18,2,16,18
02340500,ST LOUIS COLLEGE OF HEALTH CAREERS      ,MO,63110-0000,Proprietary  ,14,99,113,14,99,113
02340501,ST LOUIS COLLEGE OF HEALTH              ,MO,63129-0000,Proprietary  ,1,8,9,1,8,9
02342100,CAREER & TECHNOLOGY CTR AT FT OSAGE     ,MO,64058-0000,Public       ,3,6,9,3,6,9
02361600,CONCORDE CAREER COLLEGE                 ,MO,64111-0000,Proprietary  ,15,110,125,15,110,125
02520800,MERRELL UNIV OF BTY ARTS & SCIENCES     ,MO,65109-0000,Proprietary  ,37,26,63,37,26,63
02530600,SAINT CHARLES COMMUNITY COLLEGE         ,MO,63376-0975,Public       ,849,459,1308,849,459,1308
02543800,PARIS II EDUCATIONAL CENTER (THE)       ,MO,64118-0000,Proprietary  ,2,13,15,2,13,15
02550400,OZARK MOUNTAIN TECHNICAL CENTER         ,MO,65711-0000,Public       ,1,0,1,1,0,1
02555300,PATSY AND ROB'S ACADEMY OF BEAUTY       ,MO,63074-0000,Proprietary  ,4,4,8,4,4,8
02564700,ELAINE STEVEN BEAUTY COLLEGE            ,MO,63136-0000,Proprietary  ,6,6,12,6,6,12
02564701,ELAINE STEVEN BEAUTY COLLEGE - ADVANCE B,MO,63383-2006,Proprietary  ,1,1,2,1,1,2
02568500,GRABBER SCHOOL OF HAIR DESIGN           ,MO,63011-0000,Proprietary  ,12,11,23,12,11,23
02599700,VATTEROTT COLLEGE                       ,MO,63134-2900,Proprietary  ,18,104,122,18,104,122
02599701,VATTEROTT COLLEGE - KANSAS CITY         ,MO,64129-1692,Proprietary  ,25,80,105,25,80,105
02599702,VATTEROTT COLLEGE - SPRINGFIELD LOCATION,MO,65807-5340,Proprietary  ,12,62,74,12,62,74
02599703,VATTEROTT COLLEGE - JOPLIN              ,MO,64801-5033,Proprietary  ,18,56,74,18,56,74
02599705,VATTEROTT COLLEGE - SUNSET HILLS        ,MO,63127-1516,Proprietary  ,29,110,139,29,110,139
02599712,VATTEROTT COLLEGE - O'FALLON            ,MO,63366-2748,Proprietary  ,22,80,102,22,80,102
02608000,NEOSHO BEAUTY COLLEGE                   ,MO,64850-1525,Proprietary  ,3,3,6,3,3,6
02608001,NEOSHO BEAUTY COLLEGE - CLASS ACT I COSM,MO,64801-2314,Proprietary  ,1,1,2,1,1,2
02609202,VATTEROTT COLLEGE-ST JOSEPH             ,MO,64501-2911,Proprietary  ,26,50,76,26,50,76
02609203,VATTEROTT COLLEGE - L'ECOLE CULINAIRE   ,MO,63124-1103,Proprietary  ,26,50,76,26,50,76
02611001,HERITAGE COLLEGE                        ,MO,64151-0000,Proprietary  ,24,44,68,24,44,68
03042400,LEBANON TECHNOLOGY & CAREER CENTER      ,MO,65536-3296,Public       ,11,34,45,11,34,45
03066300,BRYAN CAREER COLLEGE                    ,MO,65806-2507,Proprietary  ,9,31,40,9,31,40
03068600,NORTH COUNTY TECH SPECIAL SCH DIST      ,MO,63033-6498,Public       ,9,81,90,9,81,90
03070200,CENTRAL COLLEGE OF COSMETOLOGY          ,MO,65583-0000,Proprietary  ,2,3,5,2,3,5
03070900,SE MO HOSP CLG NURSING & HEALTH SCI     ,MO,63703-4507,Private      ,46,83,129,46,83,129
03072800,DALLAS COUNTY CAREER CENTER             ,MO,65685-9152,Public       ,0,3,3,0,3,3
03077200,COSMETOLOGY CONCEPTS INSTITUTE          ,MO,65202-1972,Proprietary  ,8,4,12,8,4,12
03083000,OZARKS TECHNICAL COMMUNITY COLLEGE      ,MO,65802-3601,Public       ,1326,1246,2572,1326,1246,2572
03092600,MESSENGER COLLEGE                       ,MO,64804-4909,Private      ,11,9,20,11,9,20
03097600,ST LOUIS HAIR ACADEMY                   ,MO,63107-1737,Proprietary  ,1,6,7,1,6,7
03101000,NEW DIMENSION SCHOOL OF HAIR DESIGN     ,MO,64801-5017,Proprietary  ,3,4,7,3,4,7
03106000,MISSOURI STATE UNIVERSITY - WEST PLAINS ,MO,65775-2715,Public       ,374,264,638,374,264,638
03110900,HOUSE OF HEAVILIN BEAUTY COLLEGE        ,MO,64030-1154,Proprietary  ,2,1,3,2,1,3
03166300,MOBERLY AREA TECHNICAL CENTER           ,MO,65270-1904,Public       ,8,3,11,8,3,11
03174300,HERNDON CAREER CENTER                   ,MO,64138-2695,Public       ,6,2,8,6,2,8
03519300,MISSOURI COLLEGE OF COSMETOLOGY NORTH   ,MO,65803-1235,Proprietary  ,29,44,73,29,44,73
03528300,MIDWEST UNIVERSITY                      ,MO,63385-2905,Private      ,0,2,2,0,2,2
03579300,TEXAS COUNTY TECHNICAL INSTITUTE        ,MO,65483-2700,Private      ,9,106,115,9,106,115
03616300,AVIATION INSTITUTE OF MAINTENANCE       ,MO,64129-1811,Proprietary  ,3,26,29,3,26,29
03663400,UNIVERSITY OF COSMETOLOGY               ,MO,63080-1910,Proprietary  ,1,1,2,1,1,2
03817300,ST. CHARLES SCHOOL OF MASSAGE THERAPY   ,MO,63303-5607,Proprietary  ,2,8,10,2,8,10
03878300,PROFESSIONAL MASSAGE TRAINING CENTER    ,MO,65803-2939,Proprietary  ,4,10,14,4,10,14
03916300,ECLIPS SCHOOL OF COSMETOLOGY AND BARBERI,MO,63703-5809,Proprietary  ,3,7,10,3,7,10
03924300,HAIR ACADEMY 110 (THE)                  ,MO,63501-2915,Proprietary  ,5,7,12,5,7,12
03970400,MTTI-WELLSPRING CENTER FOR NATURAL HEALT,MO,64114-3313,Proprietary  ,8,16,24,8,16,24
00163201,AQUINAS INSTITUTE OF THEOLOGY - MINISTRY,OK,73123-0380,Private      ,0,1,1,0,1,1
00314600,WESTERN OKLAHOMA STATE COLLEGE          ,OK,73521-1397,Public       ,149,206,355,149,206,355
00314700,BACONE COLLEGE                          ,OK,74403-1597,Private      ,170,187,357,170,187,357
00314900,SOUTHERN NAZARENE UNIVERSITY            ,OK,73008-2694,Private      ,516,236,752,516,236,752
00315000,CAMERON UNIVERSITY                      ,OK,73505-6377,Public       ,563,905,1468,563,905,1468
00315100,OKLAHOMA WESLEYAN UNIVERSITY            ,OK,74006-6299,Private      ,243,195,438,243,195,438
00315200,UNIV OF CENTRAL OKLAHOMA                ,OK,73034-5209,Public       ,3024,1938,4962,3024,1938,4962
00315300,CONNORS STATE COLLEGE                   ,OK,74469-9700,Public       ,302,393,695,302,393,695
00315400,EAST CENTRAL UNIVERSITY                 ,OK,74820-6999,Public       ,942,830,1772,942,830,1772
00315500,EASTERN OKLAHOMA STATE COLLEGE          ,OK,74578-4999,Public       ,361,317,678,361,317,678
00315600,REDLANDS COMMUNITY COLLEGE              ,OK,73036-5304,Public       ,200,277,477,200,277,477
00315700,LANGSTON UNIVERSITY                     ,OK,73050-0000,Public       ,967,735,1702,967,735,1702
00315800,MURRAY STATE COLLEGE                    ,OK,73460-3137,Public       ,336,440,776,336,440,776
00316000,NORTHEASTERN OKLAHOMA A & M COLLEGE     ,OK,74354-6497,Public       ,530,230,760,530,230,760
00316100,NORTHEASTERN STATE UNIVERSITY           ,OK,74464-2399,Public       ,1850,2266,4116,1850,2266,4116
00316200,NORTHERN OKLAHOMA COLLEGE               ,OK,74653-0310,Public       ,452,578,1030,452,578,1030
00316300,NORTHWESTERN OKLAHOMA STATE UNIV        ,OK,73717-2799,Public       ,340,259,599,340,259,599
00316400,OKLAHOMA BAPTIST UNIVERSITY             ,OK,74801-2590,Private      ,853,106,959,853,106,959
00316500,OKLAHOMA CHRISTIAN UNIVERSITY           ,OK,73131-0000,Private      ,985,139,1124,985,139,1124
00316600,OKLAHOMA CITY UNIVERSITY                ,OK,73106-1493,Private      ,1098,940,2038,1098,940,2038
00316700,UNIV OF SCIENCE & ARTS OF OKLAHOMA      ,OK,73018-5322,Public       ,370,197,567,370,197,567
00316800,ROGERS STATE UNIVERSITY                 ,OK,74017-3252,Public       ,685,816,1501,685,816,1501
00317000,OKLAHOMA STATE UNIVERSITY               ,OK,74078-1015,Public       ,5751,2480,8231,5751,2480,8231
00317200,OKLAHOMA STATE UNIVERSITY-OKMULGEE      ,OK,74447-3901,Public       ,500,404,904,500,404,904
00317400,OKLAHOMA PANHANDLE STATE UNIVERSITY     ,OK,73939-0000,Public       ,275,118,393,275,118,393
00317600,CARL ALBERT STATE COLLEGE               ,OK,74953-5208,Public       ,410,664,1074,410,664,1074
00317800,SEMINOLE STATE COLLEGE                  ,OK,74818-1902,Public       ,267,354,621,267,354,621
00317900,SOUTHEASTERN OKLAHOMA STATE UNIV        ,OK,74701-0609,Public       ,842,677,1519,842,677,1519
00318000,SOUTHWESTERN CHRISTIAN UNIVERSITY       ,OK,73008-2335,Private      ,36,37,73,36,37,73
00318100,SOUTHWESTERN OKLAHOMA STATE UNIV        ,OK,73096-3098,Public       ,1146,662,1808,1146,662,1808
00318101,SOUTHWESTERN OK STATE UNIV AT SAYRE     ,OK,73662-0000,Public       ,58,108,166,58,108,166
