OPE ID,School,State,Zip Code,School Type,20062007Qtr1_Dependent Students,20062007Qtr1_Independent Students,Quarterly Total,YTD_20062007Qtr1_Dependent Students,YTD_20062007Qtr1_Independent Students,Award Year To Date Total
00318300,ST GREGORY'S UNIVERSITY                 ,OK,74804-2499,Private      ,154,144,298,154,144,298
00318308,SAINT GREGORY'S UNIVERSITY - IPD TULSA  ,OK,74135-2499,Private      ,5,44,49,5,44,49
00318400,UNIVERSITY OF OKLAHOMA                  ,OK,73019-4078,Public       ,6812,3403,10215,6812,3403,10215
00318401,UNIVERSITY OF OKLAHOMA-HLTH SCI CTR     ,OK,73190-0000,Public       ,177,1280,1457,177,1280,1457
00318500,UNIVERSITY OF TULSA                     ,OK,74104-3189,Private      ,1595,841,2436,1595,841,2436
00398500,ORAL ROBERTS UNIVERSITY                 ,OK,74171-0001,Private      ,1466,452,1918,1466,452,1918
00531100,TULSA COUNTY AREA VOC TECH SCHOOL       ,OK,74145-0000,Public       ,43,165,208,43,165,208
00531200,RED RIVER TECHNOLOGY CENTER             ,OK,73533-2700,Public       ,6,15,21,6,15,21
00533900,METRO TECHNOLOGY CENTERS SCH DIST22     ,OK,73111-0000,Public       ,28,223,251,28,223,251
00533903,METRO TECHNOLOGY CENTERS SCH DIST22     ,OK,73129-0000,Public       ,10,65,75,10,65,75
00694200,MID-AMERICA CHRISTIAN UNIVERSITY        ,OK,73170-4504,Private      ,102,164,266,102,164,266
00767800,SPARTAN COLLEGE OF AERONAUTICS AND TECHN,OK,74115-5800,Proprietary  ,188,89,277,188,89,277
00791100,VIRGILS BEAUTY COLLEGE                  ,OK,74401-6802,Proprietary  ,4,10,14,4,10,14
00834300,AUTRY TECHNOLOGY CENTER                 ,OK,73703-2598,Public       ,16,45,61,16,45,61
00861900,TRI COUNTY TECHNOLOGY CENTER            ,OK,74006-6029,Public       ,29,50,79,29,50,79
00918500,ROSE STATE COLLEGE                      ,OK,73110-2799,Public       ,561,1256,1817,561,1256,1817
00920400,KIAMICHI AREA VOC TECH SCHOOL           ,OK,74578-0548,Public       ,54,255,309,54,255,309
00920408,KIAMICHI AREA VOC TECH SCHOOL           ,OK,74953-0000,Public       ,4,24,28,4,24,28
00961800,TULSA WELDING SCHOOL                    ,OK,74104-0000,Proprietary  ,66,76,142,66,76,142
00964700,"OKLAHOMA STATE UNIV, OKLA CITY          ",OK,73107-6159,Public       ,461,1100,1561,461,1100,1561
00970800,EVES COLLEGE OF HAIRSTYLING             ,OK,73501-4359,Proprietary  ,4,3,7,4,3,7
00976300,TULSA COMMUNITY COLLEGE                 ,OK,74135-6198,Public       ,1281,2434,3715,1281,2434,3715
00996300,CADDO KIOWA VOC TECH CENTER             ,OK,73038-0000,Public       ,18,113,131,18,113,131
00996400,CENTRAL OKLAHOMA AREA VOC TECH SCH      ,OK,74030-9613,Public       ,8,45,53,8,45,53
00996500,CANADIAN VALLEY TECHNOLOGY CENTER       ,OK,73036-9117,Public       ,12,71,83,12,71,83
00996800,GORDON COOPER TECHNOLOGY CENTER         ,OK,74804-9913,Public       ,17,98,115,17,98,115
01005300,INDIAN CAPITAL TECHNOLGY CENTER #4      ,OK,74403-9907,Public       ,24,154,178,24,154,178
01026600,HILLSDALE FREE WILL BAPTIST COLLEGE     ,OK,73153-0000,Private      ,51,20,71,51,20,71
01034200,SOUTHERN OKLAHOMA TECHNOLOGY CENTER     ,OK,73401-2100,Public       ,14,48,62,14,48,62
01039100,OKLAHOMA CITY COMMUNITY COLLEGE         ,OK,73159-4444,Public       ,872,1533,2405,872,1533,2405
01071700,GREAT PLAINS TECHNOLOGY CENTER SCHOOL DI,OK,73505-8399,Public       ,28,117,145,28,117,145
01076200,WESTERN OK AREA VOC TECH SCH DIST12     ,OK,73624-1469,Public       ,7,29,36,7,29,36
01120600,PIONEER TECHNOLOGY CENTER               ,OK,74601-1106,Public       ,6,37,43,6,37,43
01128200,OKLAHOMA STATE UNV CLG OSTEOPTHC MD     ,OK,74107-0000,Public       ,14,212,226,14,212,226
01153700,MID-AMERICA TECHNOLOGY CENTER           ,OK,73095-0210,Public       ,6,22,28,6,22,28
01227200,MOORE-NORMAN TECHNOLOGY CENTER          ,OK,73069-8399,Public       ,28,145,173,28,145,173
02052700,NORTHEAST TECHNOLOGY CENTER             ,OK,74361-0487,Public       ,13,85,98,13,85,98
02060800,MERIDIAN TECHNOLOGY CENTER              ,OK,74074-0000,Public       ,22,86,108,22,86,108
02126500,ENID BEAUTY COLLEGE                     ,OK,73701-0000,Proprietary  ,1,2,3,1,2,3
02177900,STATE BARBER AND HAIR DESIGN CLG        ,OK,73108-0000,Proprietary  ,2,8,10,2,8,10
02184400,SAND SPRINGS BEAUTY COLLEGE             ,OK,74063-0000,Proprietary  ,3,12,15,3,12,15
02197300,HOLLYWOOD COSMETOLOGY CENTER            ,OK,73189-0000,Proprietary  ,1,2,3,1,2,3
02222700,FRANCIS TUTTLE TECHNOLOGY CENTER        ,OK,73142-0000,Public       ,42,238,280,42,238,280
02238500,CENTRAL STATE BEAUTY ACADEMY            ,OK,73162-6007,Proprietary  ,3,21,24,3,21,24
02250900,E OK COUNTY AREA VO-TECH                ,OK,73020-0000,Public       ,3,9,12,3,9,12
02256200,"BROKEN ARROW BEAUTY COLLEGE, INC        ",OK,74012-0000,Proprietary  ,3,13,16,3,13,16
02282100,HIGH PLAINS AREA VOC-TECH               ,OK,73801-0000,Public       ,2,23,25,2,23,25
02306800,PLATT COLLEGE                           ,OK,74145-0000,Proprietary  ,22,198,220,22,198,220
02510300,BEAUTY TECHNICAL COLLEGE                ,OK,74465-0000,Proprietary  ,4,7,11,4,7,11
02531200,WOODWARD BEAUTY COLLEGE                 ,OK,73801-0000,Proprietary  ,2,4,6,2,4,6
02554300,AMERICAN BEAUTY INSTITUTE               ,OK,74501-0000,Proprietary  ,1,10,11,1,10,11
02560200,PHILLIPS THEOLOGICAL SEMINARY -         ,OK,74116-5612,Private      ,0,21,21,0,21,21
02571500,CITY COLLEGE                            ,OK,73160-0000,Proprietary  ,3,13,16,3,13,16
02581100,CLAREMORE BEAUTY COLLEGE                ,OK,74017-7034,Proprietary  ,1,2,3,1,2,3
02581200,CC'S COSMETOLOGY COLLEGE                ,OK,74129-0000,Proprietary  ,10,41,51,10,41,51
02591101,CAREER POINT INSTITUTE                  ,OK,74146-0000,Proprietary  ,4,16,20,4,16,20
02597400,PONTOTOC TECHNOLOGY CENTER SCHOOL       ,OK,74820-8621,Public       ,12,41,53,12,41,53
02599706,VATTEROTT COLLEGE - TULSA               ,OK,74146-2205,Proprietary  ,3,13,16,3,13,16
02599713,VATTEROTT COLLEGE - TULSA               ,OK,74146-4406,Proprietary  ,0,1,1,0,1,1
02600000,NORTHWEST TECHNOLOG CTR SCH DIST 10     ,OK,73717-9600,Public       ,3,8,11,3,8,11
02600500,WES WATKINS TECHNOLOGY CENTER           ,OK,74883-9660,Public       ,13,63,76,13,63,76
02609205,VATTEROTT COLLEGE - OKLAHOMA CITY       ,OK,73127-2103,Proprietary  ,4,48,52,4,48,52
03008700,SOUTHWEST TECHNOLOGY CENTER             ,OK,73521-1527,Public       ,4,9,13,4,9,13
03010300,POTEAU BEAUTY COLLEGE                   ,OK,74953-5400,Proprietary  ,3,16,19,3,16,19
03024700,STILLWATER BEAUTY ACADEMY               ,OK,74075-3467,Proprietary  ,3,2,5,3,2,5
03030700,OKLAHOMA SCHOOL OF PHOTOGRAPHY          ,OK,73160-3320,Proprietary  ,6,8,14,6,8,14
03030800,AMERICAN BROADCASTING SCHOOL            ,OK,73115-3334,Proprietary  ,3,13,16,3,13,16
03051100,CHISHOLM TRAIL TECHNOLOGY CENTER        ,OK,73764-9720,Public       ,5,10,15,5,10,15
03067300,METROPOLITAN CLG OF LEGAL STUDIES       ,OK,74145-0000,Private      ,0,11,11,0,11,11
03081300,METROPOLITAN COLLEGE                    ,OK,73118-5438,Private      ,0,10,10,0,10,10
03089400,SCHOOL OF HAIR DESIGN                   ,OK,74745-3447,Proprietary  ,1,12,13,1,12,13
03103800,SOUTHERN SCHOOL OF BEAUTY               ,OK,74701-5008,Proprietary  ,2,2,4,2,2,4
03109800,PONCA CITY BEAUTY COLLEGE               ,OK,74601-4201,Proprietary  ,0,1,1,0,1,1
03109801,BARTLESVILLE BEAUTY COLLEGE             ,OK,74003-2835,Proprietary  ,2,1,3,2,1,3
03115100,HERITAGE COLLEGE                        ,OK,73119-0000,Proprietary  ,17,53,70,17,53,70
03124800,PLATT COLLEGE                           ,OK,73501-3808,Proprietary  ,4,32,36,4,32,36
03126200,GREEN COUNTRY AREA VOC TECH SCHOOL      ,OK,74447-1217,Public       ,10,20,30,10,20,30
03198400,MID-DEL AREA VOCATIONAL & TECH SCH      ,OK,73110-4825,Public       ,4,12,16,4,12,16
03329400,PRYOR BEAUTY COLLEGE                    ,OK,74361-0000,Proprietary  ,1,1,2,1,1,2
03367400,COMMUNITY CARE COLLEGE                  ,OK,74145-6420,Proprietary  ,8,46,54,8,46,54
03396300,OKLAHOMA HEALTH ACADEMY                 ,OK,74105-6220,Proprietary  ,5,23,28,5,23,28
03396400,OKLAHOMA HEALTH ACADEMY                 ,OK,73160-3667,Proprietary  ,2,32,34,2,32,34
03453400,SHAWNEE BEAUTY COLLEGE                  ,OK,74801-7014,Proprietary  ,1,3,4,1,3,4
03676300,FAMILY OF FAITH COLLEGE                 ,OK,74802-1805,Private      ,3,7,10,3,7,10
03928300,CENTRAL STATE MASSAGE ACADEMY           ,OK,73162-6007,Proprietary  ,3,6,9,3,6,9
04027300,4-STATES ACADEMY OF COSMETOLOGY         ,OK,74354-0000,Proprietary  ,0,5,5,0,5,5
00163700,BETHANY THEOLOGICAL SEMINARY            ,IN,47374-0000,Private      ,0,6,6,0,6,6
00178400,ANCILLA COLLEGE-FINANCIAL AID OFFC      ,IN,46513-0001,Private      ,305,312,617,305,312,617
00178500,ANDERSON UNIVERSITY                     ,IN,46012-3495,Private      ,2141,477,2618,2141,477,2618
00178600,BALL STATE UNIVERSITY                   ,IN,47306-0880,Public       ,14858,5592,20450,14858,5592,20450
00178700,BETHEL COLLEGE INC                      ,IN,46545-5591,Private      ,1361,717,2078,1361,717,2078
00178800,BUTLER UNIVERSITY                       ,IN,46208-3487,Private      ,4501,815,5316,4501,815,5316
00178900,CHRISTIAN THEOLOGICAL SEMINARY          ,IN,46208-0000,Private      ,2,101,103,2,101,103
00179200,DEPAUW UNIVERSITY                       ,IN,46135-0037,Private      ,2392,33,2425,2392,33,2425
00179300,EARLHAM COLLEGE                         ,IN,47374-4095,Private      ,1146,60,1206,1146,60,1206
00179301,EARLHAM SCHOOL OF RELIGION              ,IN,47374-0000,Private      ,14,18,32,14,18,32
00179500,UNIVERSITY OF EVANSVILLE                ,IN,47722-0002,Private      ,3204,323,3527,3204,323,3527
00179800,FRANKLIN COLLEGE OF INDIANA             ,IN,46131-2623,Private      ,1414,90,1504,1414,90,1504
00179900,GOSHEN COLLEGE                          ,IN,46526-4794,Private      ,793,164,957,793,164,957
00180000,GRACE COLLEGE & THEO SEMINARY           ,IN,46590-1224,Private      ,920,537,1457,920,537,1457
00180100,HANOVER COLLEGE                         ,IN,47243-0108,Private      ,1322,39,1361,1322,39,1361
00180300,HUNTINGTON UNIVERSITY                   ,IN,46750-1299,Private      ,992,147,1139,992,147,1139
00180400,UNIVERSITY OF INDIANAPOLIS              ,IN,46227-3697,Private      ,3760,1734,5494,3760,1734,5494
00180500,INDIANA INSTITUTE OF TECHNOLOGY         ,IN,46803-1297,Private      ,1044,1146,2190,1044,1146,2190
00180700,INDIANA STATE UNIVERSITY                ,IN,47809-2501,Public       ,6468,3373,9841,6468,3373,9841
00180800,UNIVERSITY OF SOUTHERN INDIANA          ,IN,47712-3596,Public       ,6718,1804,8522,6718,1804,8522
00180900,INDIANA UNIVERSITY-BLOOMINGTON          ,IN,47405-1223,Public       ,20804,6731,27535,20804,6731,27535
00181100,INDIANA UNIV-EAST                       ,IN,47374-1289,Public       ,780,1016,1796,780,1016,1796
00181300,INDIANA UNIV-PURDUE UNIV INDPLS         ,IN,46202-5145,Public       ,9949,11416,21365,9949,11416,21365
00181301,INDIANA UNIVERSITY - PURDUE UNIVERSITY I,IN,47203-1769,Public       ,724,636,1360,724,636,1360
00181400,INDIANA UNIV KOKOMO                     ,IN,46902-3557,Public       ,1088,1102,2190,1088,1102,2190
00181500,INDIANA UNIV-NORTHWEST                  ,IN,46408-1197,Public       ,1651,2158,3809,1651,2158,3809
00181600,INDIANA UNIVERSITY - SOUTH BEND         ,IN,46615-0000,Public       ,2641,2327,4968,2641,2327,4968
00181700,INDIANA UNIVERSITY-SOUTHEAST            ,IN,47150-6405,Public       ,1832,1504,3336,1832,1504,3336
00182000,MANCHESTER COLLEGE                      ,IN,46962-1276,Private      ,1523,92,1615,1523,92,1615
00182100,MARIAN UNIVERSITY                       ,IN,46222-1997,Private      ,1176,994,2170,1176,994,2170
00182200,INDIANA WESLEYAN UNIVERSITY             ,IN,46953-4974,Private      ,3206,4483,7689,3206,4483,7689
00182300,ASSOCIATED MENNONITE BIBLICAL SEM       ,IN,46517-1999,Private      ,3,31,34,3,31,34
00182400,OAKLAND CITY UNIVERSITY                 ,IN,47660-1099,Private      ,621,1215,1836,621,1215,1836
00182500,PURDUE UNIVERSITY                       ,IN,47907-2050,Public       ,24545,4445,28990,24545,4445,28990
00182600,PURDUE UNIV NORTH CENTRAL CAMPUS        ,IN,46391-9528,Public       ,1582,1451,3033,1582,1451,3033
00182700,PURDUE UNIV CALUMET                     ,IN,46323-2094,Public       ,3091,2763,5854,3091,2763,5854
00182800,INDIANA UNIV-PURDUE UNIV FORT WAYNE     ,IN,46805-1499,Public       ,5394,3787,9181,5394,3787,9181
00183000,ROSE HULMAN INSTITUTE OF TECHNOLOGY     ,IN,47803-3999,Private      ,2554,70,2624,2554,70,2624
00183200,UNIVERSITY OF SAINT FRANCIS             ,IN,46808-3994,Private      ,1760,1031,2791,1760,1031,2791
00183300,ST JOSEPH'S COLLEGE                     ,IN,47978-0000,Private      ,1042,88,1130,1042,88,1130
00183400,CALUMET COLLEGE OF SAINT JOSEPH         ,IN,46394-2195,Private      ,267,434,701,267,434,701
00183500,SAINT MARY-OF-THE-WOODS COLLEGE         ,IN,47876-0067,Private      ,320,664,984,320,664,984
00183600,ST MARY'S COLLEGE                       ,IN,46556-5007,Private      ,1447,39,1486,1447,39,1486
00183800,TAYLOR UNIVERSITY                       ,IN,46989-1001,Private      ,1898,48,1946,1898,48,1946
00183801,TAYLOR UNIVERSITY - FORT WAYNE          ,IN,46807-0000,Private      ,457,237,694,457,237,694
00183900,TRINE UNIVERSITY                        ,IN,46703-1764,Private      ,1547,352,1899,1547,352,1899
00184000,UNIVERSITY OF NOTRE DAME                ,IN,46556-5602,Private      ,10402,2314,12716,10402,2314,12716
00184200,VALPARAISO UNIVERSITY                   ,IN,46383-6493,Private      ,4026,1326,5352,4026,1326,5352
00184300,VINCENNES UNIVERSITY                    ,IN,47591-1523,Public       ,3851,1519,5370,3851,1519,5370
00184302,VINCENNES UNIV - FORT HARRISON CNTR     ,IN,46256-0000,Public       ,63,55,118,63,55,118
00184400,WABASH COLLEGE                          ,IN,47933-0352,Private      ,1055,22,1077,1055,22,1077
00224905,DAVENPORT UNIVERSITY-MERRILLVILLE       ,IN,46410-0000,Private      ,113,566,679,113,566,679
00420300,GOOD SAMARITAN HOSP RADIOGRAPHY PRG     ,IN,47591-0000,Public       ,2,12,14,2,12,14
00457900,INTERNATIONAL BUSINESS COLLEGE          ,IN,46804-0000,Proprietary  ,490,188,678,490,188,678
00457901,INTERNATIONAL BUSINESS COLLEGE          ,IN,46256-0000,Proprietary  ,299,69,368,299,69,368
00458300,BROWN MACKIE COLLEGE-SOUTH BEND         ,IN,46635-1776,Proprietary  ,207,1220,1427,207,1220,1427
00512730,BROWN MACKIE COLLEGE-MERRILLVILLE       ,IN,46410-0000,Proprietary  ,69,682,751,69,682,751
00625700,SAINT ELIZABETH SCHOOL OF NURSING       ,IN,47904-2198,Private      ,93,151,244,93,151,244
00726300,HOLY CROSS COLLEGE                      ,IN,46556-0308,Private      ,409,41,450,409,41,450
00727600,SAINT MEINRAD SCHOOL OF THEOLOGY        ,IN,47577-1002,Private      ,5,24,29,5,24,29
00732700,ITT TECHNICAL INSTITUTE                 ,IN,47630-7430,Proprietary  ,287,336,623,287,336,623
00732900,ITT TECHNICAL INSTITUTE                 ,IN,46268-1119,Proprietary  ,455,1376,1831,455,1376,1831
00736200,MEDTECH COLLEGE                         ,IN,46250-3970,Proprietary  ,11,91,102,11,91,102
00793800,LINCOLN COLLEGE OF TECHNOLOGY           ,IN,46202-0000,Proprietary  ,1077,401,1478,1077,401,1478
00832900,ITT TECHNICAL INSTITUTE                 ,IN,46825-2393,Proprietary  ,400,354,754,400,354,754
00842300,IVY TECH COMMUNITY COLLEGE OF INDIANA - ,IN,46601-3892,Public       ,936,2030,2966,936,2030,2966
00854600,NOT FOR STUDENT USE                     ,IN,46208-4700,Public       ,898,1555,2453,898,1555,2453
00854700,IVY TECH COMMUNITY COLLEGE OF INDIANA - ,IN,47802-4898,Public       ,990,1754,2744,990,1754,2744
00951500,J MICHAEL HARROLD BEAUTY ACADEMY        ,IN,47807-3390,Proprietary  ,11,3,14,11,3,14
00961200,"APEX SCHOOL OF BEAUTY CULTURE, INC      ",IN,46016-0000,Proprietary  ,2,7,9,2,7,9
00961300,MERRILLVILLE BEAUTY COLLEGE             ,IN,46410-3401,Proprietary  ,12,23,35,12,23,35
00967300,RUDAE'S SCHOOL OF BEAUTY CULTURE        ,IN,46825-5444,Proprietary  ,22,10,32,22,10,32
00977700,KAPLAN COLLEGE                          ,IN,46278-1736,Proprietary  ,132,239,371,132,239,371
00991700,IVY TECH COMMUNITY COLLEGE OF INDIANA - ,IN,46208-1763,Public       ,2223,3665,5888,2223,3665,5888
00992300,IVY TECH COMMUNITY COLLEGE OF INDIANA - ,IN,47250-1881,Public       ,367,624,991,367,624,991
00992400,IVY TECH COMMUNITY COLLEGE OF INDIANA - ,IN,47302-9448,Public       ,1436,2532,3968,1436,2532,3968
00992500,IVY TECH COMMUNITY COLLEGE OF INDIANA - ,IN,47710-3398,Public       ,917,1521,2438,917,1521,2438
00992600,IVY TECH COMMUNITY COLLEGE OF INDIANA- R,IN,46805-1489,Public       ,1683,3040,4723,1683,3040,4723
01003700,IVY TECH STATE COLLEGE - REGION 9       ,IN,47374-1220,Public       ,365,950,1315,365,950,1315
01003800,IVY TECH COMMUNITY COLLEGE OF INDIANA - ,IN,47203-1868,Public       ,528,1028,1556,528,1028,1556
01003900,IVY TECH COMMUNITY COLLEGE OF INDIANA - ,IN,47903-6299,Public       ,1265,1623,2888,1265,1623,2888
01004000,IVY TECH COMMUNITY COLLEGE OF INDIANA - ,IN,46409-1303,Public       ,763,2108,2871,763,2108,2871
01004100,IVY TECH STATE COLLEGE - REGION 5       ,IN,46903-1373,Public       ,525,1173,1698,525,1173,1698
01010900,IVY TECH COMMUNITY COLLEGE OF INDIANA - ,IN,47172-1897,Public       ,498,936,1434,498,936,1434
01015100,VINCENNES BEAUTY COLLEGE                ,IN,47591-1297,Proprietary  ,13,9,22,13,9,22
01040900,LAFAYETTE BEAUTY ACADEMY                ,IN,47901-1149,Proprietary  ,11,23,34,11,23,34
01061800,MID-AMERICA CLG FUNERAL SERVICE         ,IN,47130-9990,Private      ,14,29,43,14,29,43
01150500,CREATIVE HAIR STYLING ACADEMY           ,IN,46322-1554,Proprietary  ,13,21,34,13,21,34
02084800,RAVENSCROFT BEAUTY COLLEGE              ,IN,46815-0000,Proprietary  ,19,22,41,19,22,41
02087600,CONCORDIA THEOLOGICAL SEMINARY          ,IN,46825-0000,Private      ,3,133,136,3,133,136
02118900,EVANSVILLE TRI STATE BEAUTY COLLEGE     ,IN,47715-0000,Proprietary  ,28,15,43,28,15,43
02140800,MARTIN UNIVERSITY                       ,IN,46218-0000,Private      ,74,540,614,74,540,614
02158400,HARRISON COLLEGE                        ,IN,46204-2611,Proprietary  ,220,734,954,220,734,954
02158401,HARRISON COLLEGE - COLUMBUS             ,IN,47203-1843,Proprietary  ,61,230,291,61,230,291
02158402,HARRISON COLLEGE - LAFAYETTE            ,IN,47905-4859,Proprietary  ,65,141,206,65,141,206
02158404,HARRISON COLLEGE - MARION               ,IN,46952-0000,Proprietary  ,29,109,138,29,109,138
02158405,HARRISON COLLEGE - TERRE HAUTE          ,IN,47802-0000,Proprietary  ,40,209,249,40,209,249
02158407,HARRISON COLLEGE - ANDERSON             ,IN,46013-0000,Proprietary  ,65,172,237,65,172,237
02158409,HARRISON COLLEGE - EVANSVILLE           ,IN,47715-3901,Proprietary  ,52,170,222,52,170,222
02158410,HARRISON COLLEGE - EAST                 ,IN,46239-8903,Proprietary  ,76,330,406,76,330,406
02158412,HARRISON COLLEGE - FORT WAYNE           ,IN,46825-0000,Proprietary  ,113,236,349,113,236,349
02158413,HARRISON COLLEGE - NORTHWEST            ,IN,46278-0000,Proprietary  ,32,138,170,32,138,170
02158800,DON ROBERTS BEAUTY SCHOOLS              ,IN,46383-0000,Proprietary  ,7,3,10,7,3,10
02164300,DON ROBERTS SCHOOL OF HAIR DESIGN       ,IN,46375-9999,Proprietary  ,6,10,16,6,10,16
02201800,KAPLAN COLLEGE                          ,IN,46410-0000,Proprietary  ,85,233,318,85,233,318
02201802,KAPLAN COLLEGE - HAMMOND                ,IN,46324-3347,Proprietary  ,120,526,646,120,526,646
02241700,PJ'S COLLEGE OF COSMETOLOGY             ,IN,47129-0000,Proprietary  ,2,20,22,2,20,22
02302700,J EVERETT LIGHT CAREER CENTER           ,IN,46240-0000,Public       ,16,101,117,16,101,117
02304800,PJ'S COLLEGE OF COSMETOLOGY             ,IN,47374-0000,Proprietary  ,7,9,16,7,9,16
02308900,MASTER'S OF COSMETOLOGY COLLEGE         ,IN,46809-0000,Proprietary  ,35,26,61,35,26,61
02339600,ROGER'S ACADEMY OF HAIR DESIGN          ,IN,47712-0000,Proprietary  ,13,9,22,13,9,22
02345200,EMPIRE BEAUTY SCHOOL                    ,IN,46237-0000,Proprietary  ,34,43,77,34,43,77
02347600,BALL MEMORIAL HOSPITAL SCH RAD TECH     ,IN,47303-0000,Private      ,25,26,51,25,26,51
02351300,KNOX BEAUTY COLLEGE                     ,IN,46534-0000,Proprietary  ,4,8,12,4,8,12
02490500,HAIR FASHIONS BY KAYE BEAUTY CLG        ,IN,46250-0000,Proprietary  ,17,29,46,17,29,46
02490800,HAIR FASHIONS BY KAYE BEAUTY CLG        ,IN,46060-0000,Proprietary  ,8,19,27,8,19,27
02607000,HAIR ARTS ACADEMY                       ,IN,47404-3581,Proprietary  ,11,15,26,11,15,26
02615800,COLLEGE OF COURT REPORTING              ,IN,46342-5969,Proprietary  ,6,51,57,6,51,57
03009700,HARRISON COLLEGE                        ,IN,47303-6413,Proprietary  ,67,210,277,67,210,277
03084601,THE ART INSTITUTE OF INDIANAPOLIS       ,IN,46268-1170,Proprietary  ,132,104,236,132,104,236
03100600,MARION COMM TUCKER AREA VOC SCHOOL      ,IN,46952-3831,Public       ,43,94,137,43,94,137
03176300,AMERICAN TRANS AIR AVIATION ACADEMY     ,IN,46241-1445,Proprietary  ,12,85,97,12,85,97
03262300,DAVID DEMUTH INSTITUTE OF COSM          ,IN,47374-4101,Proprietary  ,4,9,13,4,9,13
03456700,CROSSROADS BIBLE COLLEGE                ,IN,46219-4912,Private      ,46,143,189,46,143,189
03521300,IVY TECH COMMUNITY COLLEGE OF INDIANA - ,IN,47404-9772,Public       ,1152,1493,2645,1152,1493,2645
03538300,ALEXANDRIA SCH OF SCIENTIFIC THERAP     ,IN,46001-0287,Proprietary  ,21,22,43,21,22,43
00190100,ALLEN COUNTY COMMUNITY COLLEGE          ,KS,66749-1607,Public       ,299,157,456,299,157,456
00190200,COWLEY COUNTY COMMUNITY COLLEGE & AREA V,KS,67005-2662,Public       ,507,521,1028,507,521,1028
00190300,BAKER UNIVERSITY                        ,KS,66006-0065,Private      ,1044,509,1553,1044,509,1553
00190400,BETHANY COLLEGE                         ,KS,67456-1897,Private      ,662,43,705,662,43,705
00190500,BETHEL COLLEGE                          ,KS,67117-0531,Private      ,367,77,444,367,77,444
00190600,BUTLER COUNTY COMMUNITY COLLEGE         ,KS,67042-3280,Public       ,1065,988,2053,1065,988,2053
00190700,CENTRAL BAPTIST THEOLOGY SEMINARY       ,KS,66226-3513,Private      ,0,14,14,0,14,14
00190800,CENTRAL CHRISTIAN COLLEGE OF KANSAS     ,KS,67460-5799,Private      ,267,36,303,267,36,303
00190900,CLOUD COUNTY COMMUNITY COLLEGE          ,KS,66901-1002,Public       ,361,214,575,361,214,575
00191000,COFFEYVILLE COMMUNITY COLLEGE           ,KS,67337-5064,Public       ,289,53,342,289,53,342
00191008,COFFEYVILLE COMM COL/AREA VOC TECH CAMP ,KS,67337-5064,Public       ,14,0,14,14,0,14
00191100,COLBY COMMUNITY COLLEGE                 ,KS,67701-4099,Public       ,275,93,368,275,93,368
00191300,DODGE CITY COMMUNITY COLLEGE            ,KS,67801-2399,Public       ,218,71,289,218,71,289
00191400,DONNELLY COLLEGE                        ,KS,66102-4298,Private      ,63,63,126,63,63,126
00191500,FORT HAYS STATE UNIVERSITY              ,KS,67601-4099,Public       ,2175,1033,3208,2175,1033,3208
00191600,FORT SCOTT COMMUNITY COLLEGE            ,KS,66701-3199,Public       ,400,164,564,400,164,564
00191700,BARCLAY COLLEGE                         ,KS,67059-0288,Private      ,39,8,47,39,8,47
00191800,FRIENDS UNIVERSITY                      ,KS,67213-3397,Private      ,810,773,1583,810,773,1583
00191900,GARDEN CITY COMMUNITY COLLEGE           ,KS,67846-6398,Public       ,277,125,402,277,125,402
00192000,HESSTON COLLEGE                         ,KS,67062-2093,Private      ,242,98,340,242,98,340
00192100,HIGHLAND COMMUNITY COLLEGE              ,KS,66035-4062,Public       ,404,198,602,404,198,602
00192114,HIGHLAND COMMUNITY COLLEGE - NOTHEAST KA,KS,66002-1513,Public       ,32,34,66,32,34,66
00192300,HUTCHINSON COMMUNITY COLLEGE            ,KS,67501-5894,Public       ,819,456,1275,819,456,1275
00192400,INDEPENDENCE COMMUNITY COLLEGE          ,KS,67301-0000,Public       ,125,49,174,125,49,174
