OPE ID,School,State,Zip Code,School Type,20062007Qtr1_Dependent Students,20062007Qtr1_Independent Students,Quarterly Total,YTD_20062007Qtr1_Dependent Students,YTD_20062007Qtr1_Independent Students,Award Year To Date Total
00192500,KANSAS CITY KANSAS COMMUNITY CLG        ,KS,66112-9978,Public       ,343,693,1036,343,693,1036
00192502,"KANSAS CITY KS AREA TECH SCHOOL, KS     ",KS,66104-0000,Public       ,28,75,103,28,75,103
00192600,PITTSBURG STATE UNIVERSITY              ,KS,66762-7500,Public       ,2176,893,3069,2176,893,3069
00192700,EMPORIA STATE UNIVERSITY                ,KS,66801-5087,Public       ,1887,886,2773,1887,886,2773
00192800,KANSAS STATE UNIVERSITY                 ,KS,66506-1104,Public       ,9433,2641,12074,9433,2641,12074
00192900,KANSAS WESLEYAN UNIVERSITY              ,KS,67401-6196,Private      ,765,232,997,765,232,997
00193000,LABETTE COMMUNITY COLLEGE               ,KS,67357-4299,Public       ,173,129,302,173,129,302
00193100,MANHATTAN CHRISTIAN COLLEGE             ,KS,66502-4081,Private      ,199,30,229,199,30,229
00193300,MCPHERSON COLLEGE                       ,KS,67460-3899,Private      ,534,94,628,534,94,628
00193600,NEOSHO COUNTY COMMUNITY COLLEGE         ,KS,66720-2699,Public       ,168,127,295,168,127,295
00193700,OTTAWA UNIVERSITY                       ,KS,66067-3399,Private      ,386,419,805,386,419,805
00193800,PRATT COMMUNITY COLLEGE                 ,KS,67124-8432,Public       ,232,83,315,232,83,315
00193900,NEWMAN UNIVERSITY                       ,KS,67213-2084,Private      ,571,488,1059,571,488,1059
00194000,SOUTHWESTERN COLLEGE                    ,KS,67156-2499,Private      ,415,290,705,415,290,705
00194300,UNIVERSITY OF ST MARY                   ,KS,66048-5023,Private      ,277,173,450,277,173,450
00194500,STERLING COLLEGE                        ,KS,67579-1533,Private      ,517,19,536,517,19,536
00194600,TABOR COLLEGE                           ,KS,67063-1799,Private      ,385,49,434,385,49,434
00194800,UNIVERSITY OF KANSAS                    ,KS,66045-7535,Public       ,9252,3686,12938,9252,3686,12938
00194802,UNIVERSITY OF KANSAS MED CENTER         ,KS,66160-0000,Public       ,154,1116,1270,154,1116,1270
00194900,WASHBURN UNIVERSITY                     ,KS,66621-1110,Public       ,2192,2066,4258,2192,2066,4258
00195000,WICHITA STATE UNIVERSITY                ,KS,67208-0001,Public       ,2959,2513,5472,2959,2513,5472
00460800,BARTON COUNTY COMMUNITY COLLEGE         ,KS,67530-9283,Public       ,308,310,618,308,310,618
00526400,FLINT HILLS TECHNICAL COLLEGE           ,KS,66801-5999,Public       ,45,60,105,45,60,105
00526500,NORTH CENTRAL KANSAS TECH COLG          ,KS,67420-0000,Public       ,135,49,184,135,49,184
00526700,NORTHWEST KANSAS TECHNICAL SCHOOL       ,KS,67735-3441,Public       ,99,21,120,99,21,120
00549800,WICHITA AREA TECHNICAL COLLEGE          ,KS,67211-2099,Public       ,59,184,243,59,184,243
00549900,SALINA AREA TECHNICAL COLLEGE           ,KS,67401-8195,Public       ,66,30,96,66,30,96
00550000,MANHATTAN AREA TECHNICAL COLLEGE        ,KS,66503-2499,Public       ,122,81,203,122,81,203
00675500,BROWN MACKIE COLLEGE (THE)              ,KS,67401-7307,Proprietary  ,37,169,206,37,169,206
00703200,MID AMERICA NAZARENE UNIVERSITY         ,KS,66062-1899,Private      ,818,354,1172,818,354,1172
00817200,SOUTHWEST KANSAS TECHNICAL SCHOOL       ,KS,67905-2013,Public       ,19,9,28,19,9,28
00822800,SEWARD CO COMM CO/AREA TECHNICAL SCHOOL ,KS,67905-0000,Public       ,133,106,239,133,106,239
00824400,JOHNSON COUNTY COMMUNITY COLLEGE        ,KS,66210-1299,Public       ,1774,1625,3399,1774,1625,3399
00833200,B-STREET DESIGN SCHOOL OF INTERNATIONAL ,KS,66502-6082,Proprietary  ,7,12,19,7,12,19
00868200,ACADEMY OF HAIR DESIGN                  ,KS,67401-2803,Proprietary  ,13,12,25,13,12,25
01025600,BENEDICTINE COLLEGE                     ,KS,66002-1499,Private      ,970,74,1044,970,74,1044
01043800,HASKELL INDIAN NATIONS UNIVERSITY       ,KS,66046-4800,Public       ,262,156,418,262,156,418
01050300,WICHITA TECHNICAL INSTITUTE             ,KS,67213-1927,Proprietary  ,36,250,286,36,250,286
01068900,KAW AREA TECHNICAL SCHOOL               ,KS,66604-2199,Public       ,51,82,133,51,82,133
02090700,CLEVELAND CHIROPRACTIC COLLEGE          ,KS,66210-1613,Private      ,25,248,273,25,248,273
02134800,OLD TOWN BARBER AND BEAUTY COLLEGE      ,KS,67211-0000,Proprietary  ,1,11,12,1,11,12
02196400,CAPITOL CITY HAIR DESIGN COLLEGE        ,KS,66102-0000,Proprietary  ,5,2,7,5,2,7
02204900,AMERICAN ACADEMY OF HAIR DESIGN         ,KS,66611-0000,Proprietary  ,12,13,25,12,13,25
02257700,HAYS ACADEMY OF HAIR DESIGN             ,KS,67601-0000,Proprietary  ,11,6,17,11,6,17
02303500,AMERICAN INSTITUTE OF BAKING            ,KS,66502-0000,Private      ,3,3,6,3,3,6
02340700,LABARON HAIRDRESSING ACADEMY            ,KS,66204-0000,Proprietary  ,5,6,11,5,6,11
02590900,WRIGHT CAREER COLLEGE                   ,KS,66212-0000,Private      ,8,99,107,8,99,107
02599709,VATTEROTT COLLEGE - WICHITA             ,KS,67226-1304,Proprietary  ,13,44,57,13,44,57
02603100,XENON INTERNATIONAL ACADEMY             ,KS,67203-5428,Proprietary  ,23,11,34,23,11,34
02606300,PAUL MITCHELL THE SCHOOL WICHITA        ,KS,67226-2803,Proprietary  ,4,19,23,4,19,23
02613000,PINNACLE CAREER INSTITUTE               ,KS,66046-2703,Proprietary  ,13,59,72,13,59,72
03031300,XENON INTERNATIONAL ACADEMY IV          ,KS,66061-3765,Proprietary  ,5,9,14,5,9,14
03066200,BRYAN COLLEGE                           ,KS,66604-2496,Proprietary  ,9,80,89,9,80,89
03450300,B-STREET DESIGN SCHOOL OF INTERNATIONAL ,KS,66611-2373,Proprietary  ,3,2,5,3,2,5
03450301,B-STREET DESIGN SCHOOL OF INTERNATIONAL ,KS,67207-5148,Proprietary  ,0,5,5,0,5,5
03450302,B-STREET DESIGN SCHOOL OF INTERNATIONAL ,KS,66212-5451,Proprietary  ,6,4,10,6,4,10
03529300,SIDNEY'S HAIRDRESSING COLLEGE           ,KS,67501-7094,Proprietary  ,9,9,18,9,9,18
03862300,BMSI INSTITUTE                          ,KS,66212-3388,Proprietary  ,1,3,4,1,3,4
00203300,UNIVERSITY OF MAINE-PRESQUE ISLE        ,ME,04769-2888,Public       ,454,218,672,454,218,672
00203500,BANGOR THEOLOGICAL SEMINARY             ,ME,04402-0411,Private      ,1,32,33,1,32,33
00203600,BATES COLLEGE                           ,ME,04240-6028,Private      ,1847,18,1865,1847,18,1865
00203800,BOWDOIN COLLEGE                         ,ME,04011-8451,Private      ,2294,21,2315,2294,21,2315
00203900,COLBY COLLEGE                           ,ME,04901-8841,Private      ,2000,19,2019,2000,19,2019
00204000,UNIVERSITY OF MAINE-FARMINGTON          ,ME,04938-1990,Public       ,2245,278,2523,2245,278,2523
00204100,UNIVERSITY OF MAINE-FORT KENT           ,ME,04743-1292,Public       ,295,131,426,295,131,426
00204300,HUSSON UNIVERSITY                       ,ME,04401-2999,Private      ,1150,336,1486,1150,336,1486
00204400,MAINE MARITIME ACADEMY                  ,ME,04420-0001,Public       ,609,73,682,609,73,682
00205000,UNIVERSITY OF NEW ENGLAND               ,ME,04005-9599,Private      ,2113,1012,3125,2113,1012,3125
00205100,SAINT JOSEPH'S COLLEGE                  ,ME,04084-5263,Private      ,1153,191,1344,1153,191,1344
00205200,THOMAS COLLEGE                          ,ME,04901-5097,Private      ,549,72,621,549,72,621
00205300,UNIVERSITY OF MAINE                     ,ME,04469-0001,Public       ,7774,1839,9613,7774,1839,9613
00205400,UNIVERSITY OF SOUTHERN MAINE            ,ME,04104-0000,Public       ,4115,2708,6823,4115,2708,6823
00205500,UNIVERSITY OF MAINE-MACHIAS             ,ME,04654-1397,Public       ,341,108,449,341,108,449
00520400,BEAL COLLEGE                            ,ME,04401-6896,Proprietary  ,83,157,240,83,157,240
00527600,CENTRAL MAINE COMMUNITY COLLEGE         ,ME,04210-6498,Public       ,436,343,779,436,343,779
00527700,EASTERN MAINE COMMUNITY COLLEGE         ,ME,04401-4280,Public       ,602,347,949,602,347,949
00552500,SOUTHERN MAINE COMMUNITY  COLLEGE       ,ME,04106-1698,Public       ,1067,790,1857,1067,790,1857
00576000,NORTHERN MAINE COMMUNITY COLLEGE        ,ME,04769-2016,Public       ,190,139,329,190,139,329
00577600,MERCY HOSP SCH OF RADIOLOGIC TECH       ,ME,04101-3795,Private      ,7,5,12,7,5,12
00630501,CENTRAL MAINE MEDICAL CENTER - COLLEGE O,ME,04240-4500,Private      ,20,70,90,20,70,90
00676000,UNIVERSITY OF MAINE-AUGUSTA             ,ME,04330-9410,Public       ,830,2334,3164,830,2334,3164
00685800,UNITY COLLEGE                           ,ME,04988-9502,Private      ,421,53,474,421,53,474
00903800,MR BERNARD'S SCH HAIR FASHION INC       ,ME,04243-1163,Proprietary  ,6,3,9,6,3,9
00923100,WASHINGTON COUNTY COMMUNITY COLLEGE     ,ME,04619-9704,Public       ,112,74,186,112,74,186
00929200,ANDOVER COLLEGE                         ,ME,04106-2415,Proprietary  ,34,132,166,34,132,166
00929201,ANDOVER COLLEGE -                       ,ME,04240-0000,Proprietary  ,25,148,173,25,148,173
00945900,EMPIRE BEAUTY SCHOOL                    ,ME,04101-3348,Proprietary  ,62,108,170,62,108,170
00982600,KENNEBEC VALLEY  COMMUNITY  COLLEGE     ,ME,04937-1367,Public       ,208,436,644,208,436,644
01138500,COLLEGE OF THE ATLANTIC                 ,ME,04609-1105,Private      ,334,44,378,334,44,378
01167300,MAINE COLLEGE OF ART                    ,ME,04101-3987,Private      ,445,115,560,445,115,560
02104400,SPA TECH INSTITUTE                      ,ME,04102-0000,Proprietary  ,17,45,62,17,45,62
02347100,NEW ENGLAND SCHOOL OF COMMUNICATIONS    ,ME,04401-0000,Private      ,222,36,258,222,36,258
02361300,LANDING SCHOOL OF BOATBUILDING & DESIGN ,ME,04046-1490,Private      ,8,16,24,8,16,24
03122900,YORK COUNTY COMMUNITY COLLEGE           ,ME,04090-0529,Public       ,122,121,243,122,121,243
03429300,SEACOAST CAREER SCHOOLS                 ,ME,04073-0000,Proprietary  ,10,34,44,10,34,44
03612300,BIRTHWISE MIDWIFERY SCHOOL              ,ME,04009-1110,Proprietary  ,5,15,20,5,15,20
00209300,ST JOHN'S COLLEGE                       ,NM,87505-4599,Private      ,457,120,577,457,120,577
00264900,COLLEGE OF SANTA FE                     ,NM,87505-7634,Private      ,455,244,699,455,244,699
00265000,UNIVERSITY OF THE SOUTHWEST             ,NM,88240-9129,Private      ,119,77,196,119,77,196
00265100,EASTERN NEW MEXICO UNIV PORTALES        ,NM,88130-6000,Public       ,1083,594,1677,1083,594,1677
00265101,EASTERN NEW MEXICO UNIV-ROSWELL CAM     ,NM,88202-0000,Public       ,248,304,552,248,304,552
00265300,NEW MEXICO HIGHLANDS UNIVERSITY         ,NM,87701-4436,Public       ,533,582,1115,533,582,1115
00265400,NEW MEXICO INST OF MINING & TECH        ,NM,87801-4796,Public       ,437,83,520,437,83,520
00265500,NEW MEXICO JUNIOR COLLEGE               ,NM,88240-9123,Public       ,171,99,270,171,99,270
00265600,NEW MEXICO MILITARY INSTITUTE           ,NM,88201-5173,Public       ,95,3,98,95,3,98
00265700,NEW MEXICO STATE UNIVERSITY             ,NM,88003-8001,Public       ,4667,2638,7305,4667,2638,7305
00265701,NEW MEXICO STATE UNIV-ALAMOGORDO        ,NM,88311-0000,Public       ,96,204,300,96,204,300
00265702,NEW MEXICO STATE UNIV.-DONA ANA CLG     ,NM,88003-0000,Public       ,533,834,1367,533,834,1367
00265703,NEW MEXICO STATE UNIV-CARLSBAD          ,NM,88220-0000,Public       ,78,135,213,78,135,213
00265704,NEW MEXICO STATE UNIV-GRANTS            ,NM,87020-0000,Public       ,33,57,90,33,57,90
00266000,SAN JUAN COLLEGE                        ,NM,87402-4699,Public       ,300,441,741,300,441,741
00266300,THE UNIVERSITY OF NEW MEXICO            ,NM,87131-0001,Public       ,5061,5149,10210,5061,5149,10210
00266301,UNIV OF NEW MEXICO - GALLUP BRANCH      ,NM,87301-5697,Public       ,172,347,519,172,347,519
00266302,UNIV OF NEW MEXICO - VALENCIA BRANCH    ,NM,87031-0000,Public       ,150,261,411,150,261,411
00266303,UNIV OF NEW MEXICO - LOS ALAMOS         ,NM,87544-0000,Public       ,57,37,94,57,37,94
00266400,WESTERN NEW MEXICO UNIVERSITY           ,NM,88061-5417,Public       ,299,364,663,299,364,663
00405701,NATIONAL AMERICAN UNIVERSITY            ,NM,87110-0000,Proprietary  ,9,64,73,9,64,73
00474200,CENTRAL NEW MEXICO COMMUNITY COLLEGE    ,NM,87106-4096,Public       ,898,2346,3244,898,2346,3244
00474300,CLOVIS COMMUNITY COLLEGE                ,NM,88101-8381,Public       ,96,186,282,96,186,282
00996200,LUNA COMMUNITY COLLEGE                  ,NM,87701-0000,Public       ,75,97,172,75,97,172
01063200,DEWOLFF CLG HAIRSTYLING/COSMETOLOGY     ,NM,87112-4113,Proprietary  ,6,7,13,6,7,13
01300500,OLYMPIAN UNIVERSITY OF COSMETOLOGY      ,NM,88310-5051,Proprietary  ,15,51,66,15,51,66
02083900,NORTHERN NEW MEXICO COLLEGE             ,NM,87530-0000,Public       ,124,189,313,124,189,313
02146400,INSTITUTE OF AMERICAN INDIAN ARTS       ,NM,87508-0000,Public       ,38,42,80,38,42,80
02278100,SANTA FE COMMUNITY COLLEGE              ,NM,87507-0000,Public       ,91,212,303,91,212,303
02357600,CROWNPOINT INSTITUTE OF TECHNOLOGY      ,NM,87313-0000,Public       ,16,30,46,16,30,46
02491501,THE ART CENTER DESIGN COLLEGE- ALBQ     ,NM,87110-0000,Proprietary  ,26,24,50,26,24,50
02496900,ALBUQUERQUE BARBER COLLEGE              ,NM,87108-1859,Proprietary  ,5,5,10,5,5,10
02511000,SOUTHWESTERN INDIAN POLYTECH INST       ,NM,87184-0000,Public       ,50,45,95,50,45,95
02532900,BUSINESS SKILLS INSTITUTE               ,NM,88001-0000,Proprietary  ,4,1,5,4,1,5
02622000,SOUTHWEST ACUPUNCTURE COLLEGE           ,NM,87505-0000,Proprietary  ,0,70,70,0,70,70
03076100,SOUTHWESTERN COLLEGE                    ,NM,87507-0000,Private      ,2,38,40,2,38,40
03099300,METROPOLITAIN CLG COURT REPORTING       ,NM,87110-4129,Private      ,5,9,14,5,9,14
03128200,KAPLAN CAREER INSTITUTE                 ,NM,87109-2072,Proprietary  ,14,50,64,14,50,64
03206300,MESALANDS COMMUNITY COLLEGE             ,NM,88401-3352,Public       ,41,44,85,41,44,85
03430300,UNIVERSAL THERAPEUTIC MASSAGE INSTITUTE ,NM,87107-4403,Proprietary  ,4,8,12,4,8,12
03678300,PIMA MEDICAL INSTITUTE                  ,NM,87110-4127,Proprietary  ,1,3,4,1,3,4
03944300,MASSAGE THERAPY TRAINING INSTITUTE      ,NM,88007-0000,Proprietary  ,4,12,16,4,12,16
00223400,ADRIAN COLLEGE                          ,MI,49221-2575,Private      ,1317,75,1392,1317,75,1392
00223500,ALBION COLLEGE                          ,MI,49224-1831,Private      ,1913,42,1955,1913,42,1955
00223600,ALMA COLLEGE                            ,MI,48801-1599,Private      ,1505,39,1544,1505,39,1544
00223700,ALPENA COMMUNITY COLLEGE                ,MI,49707-1495,Public       ,377,207,584,377,207,584
00223800,ANDREWS UNIVERSITY                      ,MI,49104-0750,Private      ,713,485,1198,713,485,1198
00223900,AQUINAS COLLEGE                         ,MI,49506-1799,Private      ,1444,255,1699,1444,255,1699
00224000,BAY DE NOC COMMUNITY COLLEGE            ,MI,49829-2524,Public       ,478,306,784,478,306,784
00224100,CALVIN COLLEGE                          ,MI,49546-4388,Private      ,3188,143,3331,3188,143,3331
00224200,CALVIN THEOLOGICAL SEMINARY             ,MI,49546-4387,Private      ,5,132,137,5,132,137
00224300,CENTRAL MICHIGAN UNIVERSITY             ,MI,48859-0001,Public       ,12721,3103,15824,12721,3103,15824
00224600,CLEARY UNIVERSITY                       ,MI,48105-2659,Private      ,48,160,208,48,160,208
00224700,CONCORDIA UNIVERSITY-ANN ARBOR          ,MI,48105-2797,Private      ,436,81,517,436,81,517
00224800,CRANBROOK ACADEMY OF ART                ,MI,48303-0000,Private      ,9,195,204,9,195,204
00224900,DAVENPORT UNIVERSITY                    ,MI,49503-0000,Private      ,1346,5633,6979,1346,5633,6979
00225100,DELTA COLLEGE                           ,MI,48710-0001,Public       ,2182,1597,3779,2182,1597,3779
00225400,MICHIGAN STATE UNIVERSITY COLLEGE OF LAW,MI,48824-1300,Private      ,207,1062,1269,207,1062,1269
00225900,EASTERN MICHIGAN UNIVERSITY             ,MI,48197-2214,Public       ,7772,3669,11441,7772,3669,11441
00226000,FERRIS STATE UNIVERSITY                 ,MI,49307-2251,Public       ,7744,2677,10421,7744,2677,10421
00226100,CHARLES STEWART MOTT COMMUNITY CLG      ,MI,48503-2089,Public       ,1009,1481,2490,1009,1481,2490
00226200,KETTERING UNIVERSITY                    ,MI,48504-4898,Private      ,1749,122,1871,1749,122,1871
00226300,GLEN OAKS COMMUNITY COLLEGE             ,MI,49032-9784,Public       ,202,180,382,202,180,382
00226400,GOGEBIC COMMUNITY COLLEGE               ,MI,49938-1365,Public       ,225,124,349,225,124,349
00226500,GRACE BIBLE COLLEGE                     ,MI,49509-1998,Private      ,153,27,180,153,27,180
00226600,CORNERSTONE UNIVERSITY                  ,MI,49525-5897,Private      ,1166,476,1642,1166,476,1642
00226700,GRAND RAPIDS COMMUNITY COLLEGE          ,MI,49503-3295,Public       ,3676,2183,5859,3676,2183,5859
00226800,GRAND VALLEY STATE UNIVERSITY           ,MI,49401-9403,Public       ,14794,3827,18621,14794,3827,18621
00226900,GREAT LAKES CHRISTIAN COLLEGE           ,MI,48917-1299,Private      ,83,30,113,83,30,113
00227000,HENRY FORD COMMUNITY COLLEGE            ,MI,48128-1495,Public       ,1987,2673,4660,1987,2673,4660
00227300,HOPE COLLEGE                            ,MI,49423-3607,Private      ,3133,85,3218,3133,85,3218
00227400,JACKSON COMMUNITY COLLEGE               ,MI,49201-8399,Public       ,913,1038,1951,913,1038,1951
00227500,KALAMAZOO COLLEGE                       ,MI,49006-3295,Private      ,1294,31,1325,1294,31,1325
00227600,KELLOGG COMMUNITY COLLEGE               ,MI,49017-3397,Public       ,794,951,1745,794,951,1745
00227700,LAKE MICHIGAN COLLEGE                   ,MI,49022-1899,Public       ,688,651,1339,688,651,1339
00227800,LANSING COMMUNITY COLLEGE               ,MI,48933-1293,Public       ,2327,1785,4112,2327,1785,4112
00227900,LAWRENCE TECHNOLOGICAL UNIVERSITY       ,MI,48075-1058,Private      ,1156,441,1597,1156,441,1597
00228200,MADONNA UNIVERSITY                      ,MI,48150-1173,Private      ,658,915,1573,658,915,1573
00228400,MARYGROVE COLLEGE                       ,MI,48221-2599,Private      ,252,1011,1263,252,1011,1263
00228800,ROCHESTER COLLEGE                       ,MI,48307-2764,Private      ,302,249,551,302,249,551
00229000,MICHIGAN STATE UNIVERSITY               ,MI,48824-1113,Public       ,21344,5055,26399,21344,5055,26399
00229200,MICHIGAN TECHNOLOGICAL UNIV             ,MI,49931-1295,Public       ,3936,436,4372,3936,436,4372
00229300,LAKE SUPERIOR STATE UNIVERSITY          ,MI,49783-1691,Public       ,1548,422,1970,1548,422,1970
00229400,MONROE COUNTY COMMUNITY CLG             ,MI,48161-9746,Public       ,446,315,761,446,315,761
00229500,MONTCALM COMMUNITY COLLEGE              ,MI,48885-9723,Public       ,371,483,854,371,483,854
00229700,MUSKEGON COMMUNITY COLLEGE              ,MI,49442-1432,Public       ,1192,926,2118,1192,926,2118
00229900,NORTH CENTRAL MICHIGAN COLLEGE          ,MI,49770-8740,Public       ,337,310,647,337,310,647
00230100,NORTHERN MICHIGAN UNIVERSITY            ,MI,49855-5316,Public       ,4787,1221,6008,4787,1221,6008
00230200,NORTHWESTERN MICHIGAN COLLEGE           ,MI,49686-3061,Public       ,1119,655,1774,1119,655,1774
00230300,OAKLAND COMMUNITY COLLEGE               ,MI,48304-2266,Public       ,106,110,216,106,110,216
00230301,OAKLAND COMMUNITY COLLEGE - ORCHARD RIDG,MI,48334-4579,Public       ,466,560,1026,466,560,1026
00230302,OAKLAND COMMUNITY COLLEGE - ROYAL OAK CA,MI,48067-3898,Public       ,668,1231,1899,668,1231,1899
00230304,OAKLAND COMMUNITY COLLEGE - AUBURN HILLS,MI,48323-2845,Public       ,699,709,1408,699,709,1408
00230305,OAKLAND COMMUNITY COLLEGE - HIGHLAND LAK,MI,48327-4187,Public       ,357,487,844,357,487,844
00230700,OAKLAND UNIVERSITY                      ,MI,48309-4401,Public       ,5428,2297,7725,5428,2297,7725
00230800,OLIVET COLLEGE                          ,MI,49076-9902,Private      ,733,94,827,733,94,827
00231000,ST. CLAIR COUNTY COMMUNITY COLLEGE      ,MI,48061-0000,Public       ,653,560,1213,653,560,1213
00231100,KUYPER COLLEGE                          ,MI,49525-9749,Private      ,164,50,214,164,50,214
00231300,SACRED HEART MAJOR SEMINARY             ,MI,48206-1799,Private      ,12,56,68,12,56,68
00231400,SAGINAW VALLEY STATE UNIV               ,MI,48710-0001,Public       ,4478,1326,5804,4478,1326,5804
00231500,SCHOOLCRAFT COLLEGE                     ,MI,48152-2696,Public       ,1291,1315,2606,1291,1315,2606
00231600,SIENA HEIGHTS UNIVERSITY                ,MI,49221-1796,Private      ,615,409,1024,615,409,1024
00231700,SOUTHWESTERN MICHIGAN COLLEGE           ,MI,49047-9793,Public       ,405,381,786,405,381,786
00231800,SPRING ARBOR UNIVERSITY                 ,MI,49283-9984,Private      ,1381,921,2302,1381,921,2302
00232200,FINLANDIA UNIVERSITY                    ,MI,49930-1882,Private      ,395,182,577,395,182,577
00232300,UNIVERSITY OF DETROIT MERCY             ,MI,48221-3038,Private      ,1759,1409,3168,1759,1409,3168
00232301,UNIVERSITY OF DETROIT MERCY- DENTAL SCH ,MI,48219-3580,Private      ,59,324,383,59,324,383
00232303,UNIV OF DETROIT MERCY - LAW SCHOOL      ,MI,48226-0000,Private      ,10,668,678,10,668,678
00232500,UNIVERSITY OF MICHIGAN - ANN ARBOR      ,MI,48109-1316,Public       ,19598,6364,25962,19598,6364,25962
00232501,UNIVERSITY OF MICHIGAN-MEDICAL SCH      ,MI,48109-0000,Public       ,52,853,905,52,853,905
00232503,UNIVERSITY OF MICHIGAN LAW SCHOOL       ,MI,48109-0000,Public       ,20,1950,1970,20,1950,1970
00232600,UNIVERSITY OF MICHIGAN-DEARBORN         ,MI,48128-2406,Public       ,2298,1409,3707,2298,1409,3707
00232700,UNIVERSITY OF MICHIGAN-FLINT            ,MI,48502-1950,Public       ,1357,1438,2795,1357,1438,2795
00232800,WASHTENAW COMMUNITY COLLEGE             ,MI,48106-0000,Public       ,988,1285,2273,988,1285,2273
00232900,WAYNE STATE UNIVERSITY                  ,MI,48202-0000,Public       ,8116,7604,15720,8116,7604,15720
00232901,WAYNE STATE UNIV SCH OF MEDICINE        ,MI,48201-3359,Public       ,116,805,921,116,805,921
00232902,WAYNE STATE UNIVERSITY - LAW SCHOOL     ,MI,48202-3424,Public       ,43,751,794,43,751,794
00233000,WESTERN MICHIGAN UNIVERSITY             ,MI,49008-3899,Public       ,11081,3158,14239,11081,3158,14239
00233100,WESTERN THEOLOGICAL SEMINARY            ,MI,49423-0000,Private      ,0,54,54,0,54,54
00407100,WALSH COLLEGE OF ACCT & BUS ADMN        ,MI,48007-7006,Private      ,78,493,571,78,493,571
00407200,NORTHWOOD UNIVERSITY                    ,MI,48640-2398,Private      ,1450,512,1962,1450,512,1962
00467300,BAKER COLLEGE - FLINT                   ,MI,48507-5508,Private      ,675,1210,1885,675,1210,1885
00467301,BAKER COLLEGE OF CADILLAC               ,MI,49601-0000,Private      ,146,399,545,146,399,545
00467302,BAKER COLLEGE OF CLINTON TOWNSHIP       ,MI,48035-0000,Private      ,864,1650,2514,864,1650,2514
00467303,BAKER COLLEGE OF MUSKEGON               ,MI,49442-0000,Private      ,974,943,1917,974,943,1917
00467304,BAKER COLLEGE OF OWOSSO                 ,MI,48867-0000,Private      ,593,491,1084,593,491,1084
00467305,BAKER COLLEGE OF AUBURN HILLS           ,MI,48326-0000,Private      ,291,656,947,291,656,947
00467306,BAKER COLLEGE OF PORT HURON             ,MI,48060-0000,Private      ,196,401,597,196,401,597
00467309,BAKER COLLEGE OF JACKSON                ,MI,49202-0000,Private      ,202,441,643,202,441,643
00467311,BAKER COLLEGE-CASS CITY                 ,MI,48726-0000,Private      ,60,133,193,60,133,193
00467313,BAKER COLLEGE - GRADUATE ON-LINE        ,MI,48507-0000,Private      ,58,1436,1494,58,1436,1494
00467317,BAKER COLLEGE-ALLEN PARK                ,MI,48101-0000,Private      ,193,438,631,193,438,631
00469200,DORSEY SCHOOL OF BUSINESS               ,MI,48195-2334,Proprietary  ,5,13,18,5,13,18
00469201,DORSEY SCHOOL OF BUSINESS               ,MI,48184-0000,Proprietary  ,3,43,46,3,43,46
00469202,DORSEY SCHOOL OF BUSINESS               ,MI,48071-0000,Proprietary  ,1,8,9,1,8,9
00469204,DORSEY SCHOOL OF BUSINESS               ,MI,48066-0000,Proprietary  ,7,63,70,7,63,70
