OPE ID,School,State,Zip Code,School Type,20062007Qtr1_Dependent Students,20062007Qtr1_Independent Students,Quarterly Total,YTD_20062007Qtr1_Dependent Students,YTD_20062007Qtr1_Independent Students,Award Year To Date Total
00676800,MID MICHIGAN COMMUNITY COLLEGE          ,MI,48625-9447,Public       ,674,623,1297,674,623,1297
00677100,COLLEGE FOR CREATIVE STUDIES            ,MI,48202-4034,Private      ,788,223,1011,788,223,1011
00694900,KALAMAZOO VALLEY COMMUNITY COLLEGE      ,MI,49003-4070,Public       ,1733,1172,2905,1733,1172,2905
00717100,KIRTLAND COMMUNITY COLLEGE              ,MI,48653-0000,Public       ,308,335,643,308,335,643
00761700,CARNEGIE INSTITUTE                      ,MI,48083-1159,Proprietary  ,12,94,106,12,94,106
00795000,WEST SHORE COMMUNITY COLLEGE            ,MI,49454-0000,Public       ,235,246,481,235,246,481
00817800,EMPIRE BEAUTY SCHOOL                    ,MI,49525-2440,Proprietary  ,53,48,101,53,48,101
00890600,MACOMB COMMUNITY COLLEGE                ,MI,48088-3896,Public       ,2163,1716,3879,2163,1716,3879
00894600,PORT HURON COSMETOLOGY COLLEGE          ,MI,48329-1618,Proprietary  ,3,14,17,3,14,17
00923000,WAYNE COUNTY COMMUNITY CLG-DISTRICT     ,MI,48226-3095,Public       ,1482,3972,5454,1482,3972,5454
00973200,VIRGINIA FARRELL BEAUTY SCHOOL          ,MI,48080-1448,Proprietary  ,6,18,24,6,18,24
00973400,VIRGINIA FARRELL BEAUTY SCHOOL          ,MI,48220-1739,Proprietary  ,15,52,67,15,52,67
00982800,EVEREST INSTITUTE                       ,MI,48033-4400,Proprietary  ,77,488,565,77,488,565
01047000,KALAMAZOO BEAUTY ACADEMY                ,MI,49002-5220,Proprietary  ,4,1,5,4,1,5
01062700,ITT TECHNICAL INSTITUTE                 ,MI,49519-0000,Proprietary  ,171,188,359,171,188,359
01082700,DAVID PRESSLEY PROF SCH OF COSMTLGY     ,MI,48067-3219,Proprietary  ,16,15,31,16,15,31
01109800,FLINT INSTITUTE OF BARBERING            ,MI,48504-4395,Proprietary  ,6,20,26,6,20,26
01164600,VIRGINIA FARRELL BEAUTY SCHOOL          ,MI,48185-3091,Proprietary  ,10,41,51,10,41,51
01229100,WRIGHT BEAUTY ACADEMY                   ,MI,49015-2696,Proprietary  ,8,10,18,8,10,18
01239900,LEWIS COLLEGE OF BUSINESS               ,MI,48235-0000,Private      ,57,130,187,57,130,187
01262700,THOMAS M. COOLEY LAW SCHOOL             ,MI,48901-1586,Private      ,8,2373,2381,8,2373,2381
01321800,M J MURPHY BTY CLG MT PLEASANT          ,MI,48858-2502,Proprietary  ,15,12,27,15,12,27
02060300,MICHIGAN INSTITUTE OF AERONAUTICS       ,MI,48111-0000,Proprietary  ,26,44,70,26,44,70
02068700,ADRIAN BEAUTY ACADEMY                   ,MI,49221-0000,Proprietary  ,5,3,8,5,3,8
02099700,ROSS MEDICAL EDUCATION CENTER           ,MI,48532-0000,Proprietary  ,14,107,121,14,107,121
02100400,EVEREST INSTITUTE                       ,MI,49525-2301,Proprietary  ,79,298,377,79,298,377
02125600,MICHIGAN COLLEGE OF BEAUTY              ,MI,48083-0000,Proprietary  ,22,20,42,22,20,42
02135000,MARQUETTE GEN HOSP SCH RAD TECH         ,MI,49855-0000,Private      ,11,8,19,11,8,19
02158600,MR BELA'S SCHOOL OF COSMETOLOGY         ,MI,48092-4637,Proprietary  ,3,2,5,3,2,5
02160303,INTERNATIONAL ACADEMY OF DESIGN AND TECH,MI,48083-2160,Proprietary  ,175,195,370,175,195,370
02180100,ROSS MEDICAL EDUCATION CENTER           ,MI,48092-0000,Proprietary  ,7,31,38,7,31,38
02198900,MICHIGAN SCHOOL OF PROFESSIONAL PSYCHOLO,MI,48334-4512,Private      ,3,28,31,3,28,31
02209200,TAYLORTOWN SCHOOL OF BEAUTY             ,MI,48180-0000,Proprietary  ,7,21,28,7,21,28
02237800,SPECS HOWARD SCHOOL OF MEDIA ARTS       ,MI,48075-0000,Proprietary  ,128,88,216,128,88,216
02285700,BAYSHIRE BEAUTY ACADEMY                 ,MI,48708-5614,Proprietary  ,8,6,14,8,6,14
02324500,MICHIGAN COLLEGE OF BEAUTY              ,MI,48161-0000,Proprietary  ,7,8,15,7,8,15
02339700,ROSS MEDICAL EDUCATION CENTER           ,MI,48116-0000,Proprietary  ,4,41,45,4,41,45
02361500,MICHIGAN BARBER COLLEGE                 ,MI,48204-2244,Private      ,15,24,39,15,24,39
02491000,WEST MI COLG OF BARBERING & BEAUTY      ,MI,49008-0000,Proprietary  ,3,13,16,3,13,16
02495800,FOCUS:HOPE                              ,MI,48238-0000,Private      ,20,50,70,20,50,70
02498300,VIRGINIA FARRELL BEAUTY SCHOOL          ,MI,48154-0000,Proprietary  ,11,28,39,11,28,39
02533600,ROSS MEDICAL EDUCATION CENTER           ,MI,48917-2108,Proprietary  ,6,61,67,6,61,67
02588200,DOUGLAS J AVEDA INSTITUTE               ,MI,48823-4351,Proprietary  ,62,38,100,62,38,100
02588201,DOUGLAS J AVEDA INSTITUTE - ANN ARBOR   ,MI,48104-2211,Proprietary  ,24,18,42,24,18,42
02594600,HOWELL COLLEGE OF COSMETOLOGY           ,MI,48843-8584,Proprietary  ,1,4,5,1,4,5
02595700,HILLSDALE BEAUTY COLLEGE                ,MI,49242-0000,Proprietary  ,29,2,31,29,2,31
02618400,MICHIGAN CAREER & TECHNICAL INST        ,MI,49080-9254,Public       ,57,17,74,57,17,74
03005700,DETROIT BUSINESS INST. DOWNRIVER        ,MI,48193-6761,Proprietary  ,7,27,34,7,27,34
03025100,MR DAVID'S SCHOOL OF COSMETOLOGY        ,MI,48507-2054,Proprietary  ,3,20,23,3,20,23
03028500,LAWTON SCHOOL                           ,MI,48075-5406,Proprietary  ,1,8,9,1,8,9
03066600,BAY MILLS COMMUNITY COLLEGE             ,MI,49715-9750,Public       ,25,55,80,25,55,80
03075200,TWIN CITY BEAUTY COLLEGE                ,MI,49085-3305,Proprietary  ,4,5,9,4,5,9
03075201,TWIN CITY BEAUTY COLLEGE - TRAVERSE CITY,MI,49686-5119,Proprietary  ,2,3,5,2,3,5
03090000,SHARP'S ACADEMY OF HAIRSTYLING INC.     ,MI,48433-0000,Proprietary  ,2,0,2,2,0,2
03109700,HOUGHTON LAKE INST OF COSMETOLOGY       ,MI,48629-0669,Proprietary  ,2,5,7,2,5,7
03110300,THE SCHOOL OF CREATIVE HAIR DESIGN      ,MI,49036-1139,Proprietary  ,6,3,9,6,3,9
03124000,NORTHWESTERN TECHNOLOGICAL INST         ,MI,48075-2412,Proprietary  ,22,77,99,22,77,99
03135300,MICHIGAN THEOLOGICAL SEMINARY           ,MI,48170-4399,Private      ,1,23,24,1,23,24
03284300,MICHIGAN JEWISH INSTITUTE               ,MI,48237-0000,Private      ,47,4,51,47,4,51
03340300,WARREN WOODS VOCATIONAL ADULT EDUC      ,MI,48088-3699,Public       ,2,0,2,2,0,2
03474300,AVE MARIA COLLEGE                       ,MI,48197-2451,Private      ,10,10,20,10,10,20
03490300,PAUL MITCHELL THE SCHOOL ESCANABA       ,MI,49829-0000,Proprietary  ,2,4,6,2,4,6
03588300,IRENE'S MYOMASSOLOGY INSTITUTE          ,MI,48033-2404,Proprietary  ,11,44,55,11,44,55
03704300,BLUE WATER COLLEGE OF COSMETOLOGY       ,MI,48040-0000,Proprietary  ,2,6,8,2,6,8
03772300,SAGINAW CHIPPEWA TRIBAL COLLEGE         ,MI,48858-0000,Public       ,2,5,7,2,5,7
03815300,IN SESSION-ARTS OF COSMETOLOGY BEAU     ,MI,48609-0000,Proprietary  ,10,13,23,10,13,23
03907300,PAUL MITCHELL THE SCHOOL GREAT LAKES    ,MI,48060-0000,Proprietary  ,4,9,13,4,9,13
03915300,CAREER QUEST LEARNING CENTER            ,MI,48910-4732,Proprietary  ,0,28,28,0,28,28
03976500,ANN ARBOR INSTITUTE OF MASSAGE THERAPY  ,MI,48103-0000,Proprietary  ,4,22,26,4,22,26
04002400,ECUMENICAL THEOLOGICAL SEMINARY         ,MI,48201-3035,Private      ,0,18,18,0,18,18
04006300,NUVO COLLEGE OF COSMETOLOGY             ,MI,49441-3822,Proprietary  ,0,9,9,0,9,9
04014300,P&A SCHOLARS BEAUTY SCHOOL              ,MI,48204-0000,Proprietary  ,4,4,8,4,4,8
04055300,CREATIVE HAIR SCHOOL OF COSMETOLOGY     ,MI,48504-1234,Proprietary  ,1,0,1,1,0,1
00233200,ANOKA-RAMSEY CC-CAMBRIDGE/COONRAPID     ,MN,55433-3499,Public       ,397,398,795,397,398,795
00233400,AUGSBURG COLLEGE                        ,MN,55454-1351,Private      ,1013,459,1472,1013,459,1472
00233500,RIVERLAND COMMUNITY COLLEGE             ,MN,55912-1473,Public       ,206,242,448,206,242,448
00233600,BEMIDJI STATE UNIVERSITY                ,MN,56601-2699,Public       ,1032,344,1376,1032,344,1376
00233700,BETHANY LUTHERAN COLLEGE INC            ,MN,56001-6163,Private      ,298,18,316,298,18,316
00233900,CENTRAL LAKES COLG-BRAINERD/STAPLES     ,MN,56401-3900,Public       ,310,227,537,310,227,537
00234000,CARLETON COLLEGE                        ,MN,55057-4001,Private      ,2232,12,2244,2232,12,2244
00234100,COLLEGE OF ST BENEDICT                  ,MN,56374-2099,Private      ,1174,8,1182,1174,8,1182
00234200,ST. CATHERINE UNIVERSITY                ,MN,55105-1789,Private      ,1041,908,1949,1041,908,1949
00234201,COLLEGE OF ST CATHERINE-MINNEAPOLIS     ,MN,55454-0000,Private      ,0,1,1,0,1,1
00234300,COLLEGE OF ST SCHOLASTICA               ,MN,55811-4199,Private      ,1078,306,1384,1078,306,1384
00234500,UNIVERSITY OF ST THOMAS                 ,MN,55105-1096,Private      ,3611,1037,4648,3611,1037,4648
00234600,CONCORDIA COLLEGE-MOORHEAD              ,MN,56562-0001,Private      ,1662,52,1714,1662,52,1714
00234700,"CONCORDIA UNIVERSITY, ST PAUL, MN       ",MN,55104-5494,Private      ,481,248,729,481,248,729
00235000,VERMILION COMMUNITY COLLEGE             ,MN,55731-1996,Public       ,203,27,230,203,27,230
00235300,GUSTAVUS ADOLPHUS COLLEGE               ,MN,56082-1498,Private      ,2099,13,2112,2099,13,2112
00235400,HAMLINE UNIVERSITY                      ,MN,55104-1284,Private      ,1280,955,2235,1280,955,2235
00235500,HIBBING COMMUNITY COLLEGE               ,MN,55746-3300,Public       ,162,123,285,162,123,285
00235600,ITASCA COMMUNITY COLLEGE                ,MN,55744-3397,Public       ,228,112,340,228,112,340
00235700,LUTHER SEMINARY                         ,MN,55108-0000,Private      ,2,200,202,2,200,202
00235800,MACALESTER COLLEGE                      ,MN,55105-1899,Private      ,2167,33,2200,2167,33,2200
00236000,"MINNESOTA STATE UNIVERSITY, MANKATO     ",MN,56002-0000,Public       ,4442,1184,5626,4442,1184,5626
00236100,MARTIN LUTHER COLLEGE                   ,MN,56073-3965,Private      ,384,15,399,384,15,399
00236200,MINNEAPOLIS COMM AND TECH COLLEGE       ,MN,55403-1779,Public       ,494,1140,1634,494,1140,1634
00236500,MINNEAPOLIS COLLEGE OF ART & DESIGN     ,MN,55404-4343,Private      ,631,197,828,631,197,828
00236600,CROSSROADS COLLEGE                      ,MN,55902-2382,Private      ,20,12,32,20,12,32
00236700,MINNESOTA STATE UNIVERSITY MOORHEAD     ,MN,56563-0001,Public       ,2470,628,3098,2470,628,3098
00236900,NORTH CENTRAL UNIVERSITY                ,MN,55404-1391,Private      ,457,82,539,457,82,539
00237000,NORTH HENNEPIN COMMUNITY COLLEGE        ,MN,55445-2299,Public       ,302,554,856,302,554,856
00237100,NORTHWESTERN COLLEGE                    ,MN,55113-1598,Private      ,1232,140,1372,1232,140,1372
00237300,ROCHESTER COMMUNITY/TECH COLLEGE        ,MN,55904-4999,Public       ,612,519,1131,612,519,1131
00237500,SOUTHWEST MINNESOTA STATE UNIVERSITY    ,MN,56258-1598,Public       ,1234,337,1571,1234,337,1571
00237700,ST CLOUD STATE UNIVERSITY               ,MN,56301-4498,Public       ,3100,831,3931,3100,831,3931
00237900,SAINT JOHNS UNIVERSITY                  ,MN,56321-0000,Private      ,1035,34,1069,1035,34,1069
00238000,SAINT MARY'S UNIVERSITY                 ,MN,55987-1399,Private      ,916,499,1415,916,499,1415
00238200,ST OLAF COLLEGE                         ,MN,55057-1098,Private      ,2396,34,2430,2396,34,2430
00238300,CROWN COLLEGE                           ,MN,55375-9001,Private      ,288,111,399,288,111,399
00238500,NORTHLAND COMMUNITY & TECHNICAL CLG     ,MN,56701-2598,Public       ,377,338,715,377,338,715
00238600,UNITED THEOLGCL SEMINRY TWIN CITIES     ,MN,55112-0000,Private      ,0,24,24,0,24,24
00238800,"UNIVERSITY OF MINNESOTA, DULUTH         ",MN,55812-2496,Public       ,4079,551,4630,4079,551,4630
00238900,"UNIVERSITY OF MINNESOTA, MORRIS         ",MN,56267-2113,Public       ,1245,97,1342,1245,97,1342
00239100,WILLIAM MITCHELL COLLEGE OF LAW         ,MN,55105-0000,Private      ,0,1021,1021,0,1021,1021
00239300,MINNESOTA STATE COLLEGE-SE TECH         ,MN,55987-0409,Public       ,139,147,286,139,147,286
00239400,WINONA STATE UNIVERSITY                 ,MN,55987-5838,Public       ,2669,267,2936,2669,267,2936
00396900,UNIVERSITY OF MINNESOTA-TWIN CITIES     ,MN,55455-0422,Public       ,13762,6227,19989,13762,6227,19989
00400900,MESABI RANGE CMNTY & TECH COLLEGE       ,MN,55792-0000,Public       ,94,78,172,94,78,172
00405708,NATIONAL AMERICAN UNIVERSITY            ,MN,55113-0000,Proprietary  ,4,61,65,4,61,65
00405715,NATIONAL AMERICAN UNIVERSITY - BLOOMINGT,MN,55425-5550,Proprietary  ,0,24,24,0,24,24
00406900,UNIVERSITY OF MINNESOTA-CROOKSTON       ,MN,56716-5001,Public       ,404,96,500,404,96,500
00438600,VETERAN'S MEDICAL CTR- SCH RAD TECH     ,MN,55417-2399,Public       ,4,8,12,4,8,12
00464100,DUNWOODY COLLEGE OF TECHNOLOGY          ,MN,55403-1192,Private      ,139,165,304,139,165,304
00464200,GLOBE UNIVERSITY                        ,MN,55125-5408,Proprietary  ,51,106,157,51,106,157
00464500,MINNEAPOLIS BUSINESS COLLEGE            ,MN,55113-4036,Proprietary  ,20,10,30,20,10,30
00464600,MINNESOTA SCHOOL OF BUSINESS            ,MN,55423-0000,Proprietary  ,249,498,747,249,498,747
00464800,RASMUSSEN COLLEGE - EAGAN               ,MN,55122-1346,Proprietary  ,9,65,74,9,65,74
00525200,RIDGEWATER COLLEGE                      ,MN,56201-2098,Public       ,596,277,873,596,277,873
00526300,MINNESOTA WEST CMNTY & TECH COLG        ,MN,56241-1096,Public       ,251,193,444,251,193,444
00553300,"SAINT PAUL COLLEGE, COMMUNITY/TECHNICAL ",MN,55102-1800,Public       ,272,539,811,272,539,811
00553400,ST CLOUD TECHNICAL COLLEGE              ,MN,56303-1240,Public       ,395,255,650,395,255,650
00553500,PINE TECHNICAL COLLEGE                  ,MN,55063-2198,Public       ,38,76,114,38,76,114
00553700,SOUTH CENTRAL COLLEGE                   ,MN,56003-0000,Public       ,319,301,620,319,301,620
00554100,MINNESOTA STATE COMMUNITY AND TECHNICAL ,MN,56573-1405,Public       ,627,567,1194,627,567,1194
00554400,ALEXANDRIA TECHNICAL COLLEGE            ,MN,56308-3799,Public       ,474,130,604,474,130,604
00575700,LAKE SUPERIOR COLLEGE                   ,MN,55811-3399,Public       ,369,395,764,369,395,764
00575900,NORTHWEST TECHNICAL COLLEGE - BEMIDJI   ,MN,56601-4907,Public       ,101,107,208,101,107,208
00677500,RAINY RIVER COMMUNITY COLLEGE           ,MN,56649-2187,Public       ,38,24,62,38,24,62
00735000,ANOKA-HENNEPIN TECHNICAL COLLEGE        ,MN,55303-1590,Public       ,127,200,327,127,200,327
00735100,BROWN COLLEGE                           ,MN,55120-1004,Proprietary  ,481,427,908,481,427,908
00746200,COLLEGE OF VISUAL ARTS                  ,MN,55102-2199,Private      ,73,18,91,73,18,91
00795400,NORMANDALE COMMUNITY COLLEGE            ,MN,55431-4399,Public       ,742,868,1610,742,868,1610
00826700,NORTHWEST TECHNICAL INSTITUTE           ,MN,55121-5001,Proprietary  ,33,14,47,33,14,47
00869400,RASMUSSEN COLLEGE                       ,MN,56301-3713,Proprietary  ,22,120,142,22,120,142
00869401,RASMUSSEN COLLEGE - BROOKLYN PARK       ,MN,55445-1512,Proprietary  ,9,55,64,9,55,64
00905800,BETHEL UNIVERSITY                       ,MN,55112-6999,Private      ,1531,323,1854,1531,323,1854
00960000,COSMETOLOGY CAREERS UNLTD-DULUTH        ,MN,55802-2031,Proprietary  ,2,7,9,2,7,9
00972200,EMPIRE BEAUTY SCHOOL                    ,MN,55119-7003,Proprietary  ,19,45,64,19,45,64
00974000,INVER HILLS COMMUNITY COLLEGE           ,MN,55076-3224,Public       ,312,343,655,312,343,655
00983100,MODEL COLLEGE OF HAIR DESIGN            ,MN,56301-4280,Proprietary  ,30,6,36,30,6,36
00987000,EMPIRE BEAUTY SCHOOL                    ,MN,55420-2919,Proprietary  ,23,49,72,23,49,72
00989200,"DULUTH BUSINESS UNIV, INC.              ",MN,55807-0000,Proprietary  ,25,28,53,25,28,53
00999200,OAK HILLS CHRISTIAN COLLEGE             ,MN,56601-0000,Private      ,33,12,45,33,12,45
01024800,ART INSTITUTES INTL MINNESOTA           ,MN,55402-3137,Proprietary  ,527,266,793,527,266,793
01037400,METROPOLITAN STATE UNIVERSITY           ,MN,55106-5000,Public       ,342,1040,1382,342,1040,1382
01040200,DAKOTA COUNTY TECHNICAL COLLEGE         ,MN,55068-2999,Public       ,170,220,390,170,220,390
01049000,REGENCY BEAUTY INSTITUTE                ,MN,55428-0000,Proprietary  ,51,42,93,51,42,93
01049100,HENNEPIN TECHNICAL COLLEGE              ,MN,55445-2399,Public       ,215,388,603,215,388,603
01054600,CENTURY COMMUNITY AND TECHNICAL CLG     ,MN,55110-1894,Public       ,589,642,1231,589,642,1231
01101700,HERZING COLLEGE                         ,MN,55428-3548,Proprietary  ,42,103,145,42,103,145
01168600,RASMUSSEN COLLEGE - EDEN PRAIRIE        ,MN,55344-7220,Proprietary  ,10,171,181,10,171,181
01173200,"MAYO CLINIC, COLLEGE OF MEDICINE        ",MN,55905-0000,Private      ,15,124,139,15,124,139
01173201,MAYO SCHOOL OF HEALTH-RELATED SCIEN     ,MN,55905-0000,Private      ,13,55,68,13,55,68
01173206,MAYO GRAD SCHOOL                        ,MN,55901-0000,Private      ,0,12,12,0,12,12
01173207,MAYO MEDICAL SCHOOL                     ,MN,55901-0000,Private      ,0,150,150,0,150,150
01232800,NORTHWESTERN HEALTH SCIENCES UNIV       ,MN,55431-1599,Private      ,24,240,264,24,240,264
02050300,ACADEMY COLLEGE                         ,MN,55420-1554,Proprietary  ,12,8,20,12,8,20
02096002,REGIONS HOSPITAL -DIETETIC INTRNSHP     ,MN,55101-0000,Private      ,1,1,2,1,1,2
02123200,AVEDA INSTITUTE                         ,MN,55414-0000,Proprietary  ,76,55,131,76,55,131
02159800,COSMETOLOGY CAREERS UNLTD - HIBBING     ,MN,55746-0000,Proprietary  ,2,1,3,2,1,3
02160901,"SALON PROFESSIONAL ACADEMY, THE - THE SA",MN,55428-4928,Proprietary  ,4,4,8,4,4,8
02238100,MINNESOTA SCHOOL OF COSMETOLOGY         ,MN,55125-0000,Proprietary  ,5,6,11,5,6,11
02260500,SUMMIT ACAD OPPORTUNITIES IND CTR       ,MN,55405-0000,Private      ,2,6,8,2,6,8
02284500,PILLSBURY BAPTIST BIBLE COLLEGE         ,MN,55060-0000,Private      ,38,2,40,38,2,40
02503300,RASMUSSEN COLLEGE - MANKATO             ,MN,56001-8658,Proprietary  ,51,179,230,51,179,230
02504200,WALDEN UNIVERSITY                       ,MN,55401-2511,Proprietary  ,7,4132,4139,7,4132,4139
02514100,AMERICAN INDIAN OPPORTUNITIES CTR       ,MN,55404-0000,Private      ,1,1,2,1,1,2
02543600,INGENUE                                 ,MN,56560-0000,Proprietary  ,7,1,8,7,1,8
02551200,EAST METRO OIC                          ,MN,55104-3435,Private      ,0,3,3,0,3,3
03001200,MCNALLY SMITH COLLEGE OF MUSIC          ,MN,55101-2220,Proprietary  ,149,32,181,149,32,181
03051900,ALFRED ADLER GRADUATE SCHOOL            ,MN,55305-0000,Private      ,0,15,15,0,15,15
03096400,LEECH LAKE TRIBAL COLLEGE               ,MN,56633-0000,Public       ,4,28,32,4,28,32
03129100,FOND DU LAC TRIBAL & COMMUNITY CLG      ,MN,55720-2984,Public       ,44,65,109,44,65,109
03267300,CAPELLA UNIVERSITY                      ,MN,55402-3389,Proprietary  ,12,5332,5344,12,5332,5344
03473400,MINNEAPOLIS SCHOOL OF MASSAGE AND B     ,MN,55418-3343,Private      ,4,18,22,4,18,22
03833300,AMERICAN ACADEMY OF ACUPUNCTURE AND ORIE,MN,55113-0000,Proprietary  ,1,21,22,1,21,22
03921400,WHITE EARTH TRIBAL AND COMMUNITY COLLEGE,MN,56557-0478,Private      ,0,3,3,0,3,3
00239600,ALCORN STATE UNIVERSITY                 ,MS,39096-7500,Public       ,1327,652,1979,1327,652,1979
00239700,BELHAVEN COLLEGE                        ,MS,39202-1789,Private      ,594,702,1296,594,702,1296
00239800,BLUE MOUNTAIN COLLEGE                   ,MS,38610-9370,Private      ,75,53,128,75,53,128
00240100,COAHOMA COMMUNITY COLLEGE               ,MS,38614-9799,Public       ,224,269,493,224,269,493
00240200,COPIAH-LINCOLN COMMUNITY COLLEGE        ,MS,39191-0649,Public       ,388,328,716,388,328,716
00240300,DELTA STATE UNIVERSITY                  ,MS,38733-0000,Public       ,1102,716,1818,1102,716,1818
00240400,EAST CENTRAL COMMUNITY COLLEGE          ,MS,39327-0129,Public       ,395,276,671,395,276,671
00240500,EAST MISSISSIPPI COMM COLLEGE           ,MS,39358-0000,Public       ,354,399,753,354,399,753
00240700,HINDS COMMUNITY COLLEGE                 ,MS,39154-9799,Public       ,1256,1626,2882,1256,1626,2882
00240800,HOLMES COMMUNITY COLLEGE                ,MS,39079-0000,Public       ,502,732,1234,502,732,1234
00240900,ITAWAMBA COMMUNITY COLLEGE              ,MS,38843-1099,Public       ,561,558,1119,561,558,1119
00241000,JACKSON STATE UNIVERSITY                ,MS,39217-0001,Public       ,3094,1969,5063,3094,1969,5063
00241100,JONES COUNTY JUNIOR COLLEGE             ,MS,39437-3999,Public       ,610,431,1041,610,431,1041
00241300,MERIDIAN COMMUNITY COLLEGE              ,MS,39307-5890,Public       ,422,369,791,422,369,791
00241400,MILLSAPS COLLEGE                        ,MS,39201-0000,Private      ,626,97,723,626,97,723
00241500,MISSISSIPPI COLLEGE                     ,MS,39058-0001,Private      ,830,733,1563,830,733,1563
00241501,MISSISSIPPI COLLEGE - SCHOOL OF LAW     ,MS,39201-1391,Private      ,12,306,318,12,306,318
00241600,MISSISSIPPI DELTA CMTY COLLEGE          ,MS,38761-0000,Public       ,405,434,839,405,434,839
00241700,MISSISSIPPI GULF CST CLG-PERKINSTON     ,MS,39573-0000,Public       ,223,123,346,223,123,346
00241701,MISSISSIPPI GULF CST CLG-JEFF DAVIS     ,MS,39507-0000,Public       ,256,399,655,256,399,655
00241702,MISSISSIPPI GULF CST CLG-JACKSON CN     ,MS,39553-0000,Public       ,244,326,570,244,326,570
00242200,MISSISSIPPI UNIV FOR WOMEN              ,MS,39701-5818,Public       ,641,439,1080,641,439,1080
00242300,MISSISSIPPI STATE UNIVERSITY            ,MS,39762-9698,Public       ,3852,1389,5241,3852,1389,5241
00242400,MISSISSIPPI VALLEY STATE UNIVERSITY     ,MS,38941-1400,Public       ,875,756,1631,875,756,1631
00242600,NORTHEAST MS CMNTY COLLEGE              ,MS,38829-1731,Public       ,611,408,1019,611,408,1019
00242700,NORTHWEST MISSISSIPPI COMMUNITY CLG     ,MS,38668-1703,Public       ,946,710,1656,946,710,1656
00243000,PEARL RIVER COMMUNITY COLLEGE           ,MS,39470-2201,Public       ,411,447,858,411,447,858
00243300,RUST COLLEGE                            ,MS,38635-2328,Private      ,406,93,499,406,93,499
00243500,SOUTHEASTERN BAPTIST COLLEGE            ,MS,39440-0000,Private      ,3,3,6,3,3,6
00243600,SOUTHWEST MISSISSIPPI CMNTY CLG         ,MS,39666-8099,Public       ,202,183,385,202,183,385
00243900,TOUGALOO COLLEGE                        ,MS,39174-9799,Private      ,632,146,778,632,146,778
00244000,UNIVERSITY OF MISSISSIPPI               ,MS,38677-1848,Public       ,3623,1559,5182,3623,1559,5182
00244001,UNIVERSITY OF MISSISSIPPI - MED CTR     ,MS,39216-0000,Public       ,204,836,1040,204,836,1040
00244100,UNIVERSITY OF SOUTHERN MISSISSIPPI      ,MS,39406-0001,Public       ,3669,2446,6115,3669,2446,6115
00244700,WILLIAM CAREY UNIVERSITY                ,MS,39401-5499,Private      ,284,552,836,284,552,836
01146100,WESLEY COLLEGE                          ,MS,39073-1070,Private      ,12,12,24,12,12,24
02074900,CHRIS' BEAUTY COLLEGE                   ,MS,39501-0000,Proprietary  ,4,1,5,4,1,5
02160500,NORTH MISSISSIPPI MED CTR MED TECH      ,MS,38801-0000,Private      ,3,13,16,3,13,16
02235900,ACADEMY OF HAIR DESIGN #4               ,MS,39208-0000,Proprietary  ,1,5,6,1,5,6
02244300,ACADEMY OF HAIR DESIGN #1               ,MS,38901-0000,Proprietary  ,3,3,6,3,3,6
02249900,DELTA BEAUTY COLLEGE                    ,MS,38701-0000,Proprietary  ,7,5,12,7,5,12
02251600,ACADEMY OF HAIR DESIGN #6               ,MS,39401-7581,Proprietary  ,6,6,12,6,6,12
02302800,MISSISSIPPI COLLEGE OF BEAUTY CULT      ,MS,39440-0000,Proprietary  ,1,0,1,1,0,1
02320800,MAGNOLIA COLLEGE OF COSMETOLOGY         ,MS,39206-0000,Proprietary  ,5,14,19,5,14,19
02361200,MAGNOLIA BIBLE COLLEGE                  ,MS,39090-0000,Private      ,0,2,2,0,2,2
02490200,"ICS, THE WRIGHT BEAUTY COLLEGE          ",MS,38834-0000,Proprietary  ,1,2,3,1,2,3
02502100,CREATIONS COLLEGE OF COSMETOLOGY        ,MS,38803-0000,Proprietary  ,2,3,5,2,3,5
02516200,WESLEY BIBLICAL SEMINARY                ,MS,39206-0000,Private      ,0,16,16,0,16,16
02554600,GIBSON'S BARBER AND BEAUTY COLLEGE      ,MS,39773-0000,Proprietary  ,4,12,16,4,12,16
02586000,J & J HAIR DESIGN COLLEGE               ,MS,39051-3716,Proprietary  ,1,5,6,1,5,6
