OPE ID,School,State,Zip Code,School Type,20062007Qtr1_Dependent Students,20062007Qtr1_Independent Students,Quarterly Total,YTD_20062007Qtr1_Dependent Students,YTD_20062007Qtr1_Independent Students,Award Year To Date Total
03004000,FINAL TOUCH BEAUTY SCHOOL               ,MS,39307-2934,Proprietary  ,2,3,5,2,3,5
03010603,VIRGINIA COLLEGE - JACKSON              ,MS,39206-5602,Proprietary  ,9,60,69,9,60,69
03010610,VIRGINIA COLLEGE - BILOXI               ,MS,39532-2124,Proprietary  ,3,25,28,3,25,28
03263300,TRAXLER'S SCHOOL OF HAIR                ,MS,39212-2529,Proprietary  ,0,8,8,0,8,8
03464300,ACADEMY OF HAIR DESIGN                  ,MS,39562-0000,Proprietary  ,2,0,2,2,0,2
03525300,BLUE CLIFF COLLEGE                      ,MS,39507-0000,Proprietary  ,2,9,11,2,9,11
03848300,DAY SPA CAREER COLLEGE                  ,MS,39564-0000,Proprietary  ,3,2,5,3,2,5
03963300,HEALING TOUCH SCHOOL OF MASSAGE THERAPY ,MS,39402-1300,Proprietary  ,3,9,12,3,9,12
00252600,CARROLL COLLEGE                         ,MT,59625-0002,Private      ,1163,123,1286,1163,123,1286
00252700,UNIVERSITY OF GREAT FALLS               ,MT,59405-4996,Private      ,215,175,390,215,175,390
00252800,MILES COMMUNITY COLLEGE                 ,MT,59301-4799,Public       ,156,82,238,156,82,238
00252900,DAWSON COMMUNITY COLLEGE                ,MT,59330-1405,Public       ,146,49,195,146,49,195
00253000,MONTANA STATE UNIVERSITY - BILLINGS     ,MT,59101-0298,Public       ,1534,1323,2857,1534,1323,2857
00253100,MONTANA TECH OF THE UNIV OF MONTANA     ,MT,59701-8997,Public       ,841,450,1291,841,450,1291
00253200,MONTANA STATE UNIVERSITY - BOZEMAN      ,MT,59717-0001,Public       ,5871,1886,7757,5871,1886,7757
00253300,MONTANA STATE UNIVERSITY-NORTHERN       ,MT,59501-3148,Public       ,407,327,734,407,327,734
00253400,ROCKY MOUNTAIN COLLEGE                  ,MT,59102-1796,Private      ,559,142,701,559,142,701
00253600,UNIVERSITY OF MONTANA (THE)             ,MT,59812-0001,Public       ,4989,3364,8353,4989,3364,8353
00253700,UNIVERSITY OF MONTANA WESTERN (THE)     ,MT,59725-3598,Public       ,549,194,743,549,194,743
00442500,BENEFIS HEALTHCARE SCH RAD TECH         ,MT,59405-4324,Private      ,6,3,9,6,3,9
00677700,FLATHEAD VALLEY COMMUNITY COLLEGE       ,MT,59901-2699,Public       ,258,264,522,258,264,522
00757000,HELENA COLLEGE OF TECHNOLOGY            ,MT,59601-3098,Public       ,196,202,398,196,202,398
00790000,BUTTE ACADEMY OF BEAUTY CULTURE         ,MT,59701-9197,Proprietary  ,2,5,7,2,5,7
00894700,"DAHL'S COLLEGE OF BEAUTY,INC            ",MT,59401-3731,Proprietary  ,6,7,13,6,7,13
00931400,MSU COLLEGE OF TECH-GREAT FALLS         ,MT,59405-4907,Public       ,195,339,534,195,339,534
00946800,COLLEGE OF COIFFURE ART LTD             ,MT,59102-5333,Proprietary  ,11,10,21,11,10,21
02143400,SALISH KOOTENAI COLLEGE                 ,MT,59855-0000,Public       ,93,309,402,93,309,402
02286600,LITTLE BIG HORN COLLEGE                 ,MT,59022-0000,Public       ,46,49,95,46,49,95
02343000,FT PECK COMMUNITY COLLEGE               ,MT,59255-0000,Public       ,9,44,53,9,44,53
02510600,BLACKFEET COMMUNITY COLLEGE             ,MT,59417-0000,Private      ,58,105,163,58,105,163
02517500,FORT BELKNAP COLLEGE                    ,MT,59526-0000,Public       ,8,14,22,8,14,22
02545200,CHIEF DULL KNIFE COLLEGE                ,MT,59043-0098,Public       ,30,48,78,30,48,78
02610900,STONE CHILD COLLEGE                     ,MT,59521-9796,Public       ,31,44,75,31,44,75
02621300,ACADEMY OF COSMETOLOGY                  ,MT,59715-3544,Proprietary  ,17,5,22,17,5,22
03205300,MODERN BEAUTY SCHOOL                    ,MT,59801-8386,Proprietary  ,10,8,18,10,8,18
03763400,"ACADEMY OF NAIL, SKIN & HAIR            ",MT,59101-0000,Proprietary  ,13,15,28,13,15,28
03778300,HEALTH WORKS INSTITUTE                  ,MT,59715-0000,Proprietary  ,5,7,12,5,7,12
00253900,CHADRON STATE COLLEGE                   ,NE,69337-2690,Public       ,717,208,925,717,208,925
00254000,COLLEGE OF ST MARY                      ,NE,68106-2606,Private      ,222,272,494,222,272,494
00254100,CONCORDIA UNIVERSITY                    ,NE,68434-1594,Private      ,755,39,794,755,39,794
00254200,CREIGHTON UNIVERSITY                    ,NE,68178-0001,Private      ,2960,2412,5372,2960,2412,5372
00254300,DANA COLLEGE                            ,NE,68008-9905,Private      ,532,41,573,532,41,573
00254400,DOANE COLLEGE                           ,NE,68333-2421,Private      ,901,205,1106,901,205,1106
00254700,GRACE UNIVERSITY                        ,NE,68108-3629,Private      ,219,91,310,219,91,310
00254800,HASTINGS COLLEGE                        ,NE,68901-7621,Private      ,952,46,998,952,46,998
00255100,UNIVERSITY OF NEBRASKA AT KEARNEY       ,NE,68849-0001,Public       ,2320,412,2732,2320,412,2732
00255300,MIDLAND LUTHERAN COLLEGE                ,NE,68025-4254,Private      ,665,43,708,665,43,708
00255400,UNIVERSITY OF NEBRASKA-OMAHA            ,NE,68182-0001,Public       ,3941,2103,6044,3941,2103,6044
00255500,NEBRASKA WESLEYAN UNIVERSITY            ,NE,68504-2796,Private      ,1160,118,1278,1160,118,1278
00255700,MID-PLAINS COMM COLLEGE - NORTH PLATTE  ,NE,69101-9420,Public       ,162,106,268,162,106,268
00255701,MID-PLAINS COMMUNITY COLLEGE - MCCOOK   ,NE,69001-2631,Public       ,102,39,141,102,39,141
00255900,PERU STATE COLLEGE                      ,NE,68421-0010,Public       ,444,234,678,444,234,678
00256000,WESTERN NEBRASKA COMMUNITY COLLEGE      ,NE,69361-1815,Public       ,269,237,506,269,237,506
00256300,UNION COLLEGE                           ,NE,68506-4387,Private      ,321,84,405,321,84,405
00256500,UNIVERSITY OF NEBRASKA-LINCOLN          ,NE,68588-0419,Public       ,7441,1874,9315,7441,1874,9315
00256596,UNIVERSITY OF NEBRASKA - CURTIS         ,NE,69025-9522,Public       ,131,5,136,131,5,136
00256600,WAYNE STATE COLLEGE                     ,NE,68787-1172,Public       ,1383,281,1664,1383,281,1664
00256700,YORK COLLEGE                            ,NE,68467-2699,Private      ,174,23,197,174,23,197
00443100,MARY LANNING MEM HOSP SCH RAD TECH      ,NE,68901-4497,Private      ,7,2,9,7,2,9
00443600,REGNL WST MEDCL CTR SCHL RAD            ,NE,69361-0000,Private      ,5,2,7,5,2,7
00458608,KAPLAN UNIVERSITY - OMAHA               ,NE,68134-1002,Proprietary  ,47,313,360,47,313,360
00458609,KAPLAN UNIVERSITY - LINCOLN             ,NE,68508-2668,Proprietary  ,38,46,84,38,46,84
00639900,BRYANLGH COLLEGE OF HEALTH SCIENCES     ,NE,68506-1398,Private      ,106,84,190,106,84,190
00640400,NEBR METHODIST CLG OF NURS ALLD HLTH    ,NE,68114-2852,Private      ,165,184,349,165,184,349
00689500,UNIVERSITY OF NEBRASKA-MED CTR          ,NE,68198-4265,Public       ,290,1189,1479,290,1189,1479
00750100,VATTEROTT COLLEGE                       ,NE,68137-1237,Proprietary  ,41,113,154,41,113,154
00849200,ALEGENT HEALTH SCHOOLS                  ,NE,68114-2767,Private      ,13,26,39,13,26,39
00952300,BAHNER COLLEGE OF HAIRSTYLING           ,NE,68025-3297,Proprietary  ,20,2,22,20,2,22
00961700,CAPITOL BEAUTY SCHOOL                   ,NE,68144-3873,Proprietary  ,22,14,36,22,14,36
00974300,BELLEVUE UNIVERSITY                     ,NE,68005-0000,Private      ,185,1092,1277,185,1092,1277
00986200,CLARKSON COLLEGE                        ,NE,68131-2739,Private      ,258,252,510,258,252,510
01151900,JOSEPH'S COLLEGE OF BEAUTY/ALL CAMPUSES ,NE,68510-2226,Proprietary  ,44,57,101,44,57,101
01166700,NORTHEAST COMMUNITY COLLEGE             ,NE,68702-0000,Public       ,664,234,898,664,234,898
01258600,METROPOLITAN COMMUNITY COLLEGE          ,NE,68103-0000,Public       ,859,2007,2866,859,2007,2866
01297600,NEBRASKA CHRISTIAN COLLEGE              ,NE,68046-4256,Private      ,42,2,44,42,2,44
02079700,COLLEGE OF HAIR DESIGN                  ,NE,68508-0000,Proprietary  ,36,7,43,36,7,43
02099500,CENTRAL COMMUNITY COLLEGE- GI           ,NE,68801-0000,Public       ,201,236,437,201,236,437
02099501,CENTRAL COMMUNITY COLLEGE - HASTINGS    ,NE,68902-0000,Public       ,405,157,562,405,157,562
02099502,CENTRAL COMMUNITY COLLEGE - COLUMBUS    ,NE,68602-0000,Public       ,175,93,268,175,93,268
02508300,SOUTHEAST COMM. COLLEGE-ALL CAMPUSES    ,NE,68520-0000,Public       ,1172,1144,2316,1172,1144,2316
02508301,SOUTHEAST COMMUNITY COLLEGE             ,NE,68310-7042,Public       ,231,79,310,231,79,310
02508302,SOUTHEAST COMMUNITY COLLEGE             ,NE,68405-0000,Public       ,410,80,490,410,80,490
02550800,NEBRASKA INDIAN COMMUNITY COLLEGE       ,NE,68039-0000,Public       ,2,9,11,2,9,11
02610500,XENON INTERNATIONAL ACADEMY II          ,NE,68127-3522,Proprietary  ,40,29,69,40,29,69
03023300,VATTEROTT COLLEGE                       ,NE,68137-1237,Proprietary  ,9,7,16,9,7,16
03127300,OMAHA SCHOOL OF MASSAGE THERAPY         ,NE,68127-5002,Proprietary  ,10,13,23,10,13,23
03164300,THE CREATIVE CENTER                     ,NE,68164-2911,Proprietary  ,24,3,27,24,3,27
03279300,MYOTHERAPY INSTITUTE                    ,NE,68516-3641,Proprietary  ,13,17,30,13,17,30
03323300,LITTLE PRIEST TRIBAL COLLEGE            ,NE,68071-0000,Private      ,4,7,11,4,7,11
03821400,UNIVERSAL COLLEGE OF HEALING ARTS       ,NE,68112-1810,Proprietary  ,4,9,13,4,9,13
00256800,UNIVERSITY OF NEVADA RENO               ,NV,89557-0002,Public       ,3396,1748,5144,3396,1748,5144
00256900,UNIVERSITY OF NEVADA-LAS VEGAS          ,NV,89154-1001,Public       ,5190,4935,10125,5190,4935,10125
00697700,GREAT BASIN COLLEGE                     ,NV,89801-3348,Public       ,109,164,273,109,164,273
00736700,MARINELLO SCHOOLS OF BEAUTY             ,NV,89110-3563,Proprietary  ,13,9,22,13,9,22
00919200,SIERRA NEVADA COLLEGE                   ,NV,89451-0000,Private      ,131,86,217,131,86,217
01036200,COLLEGE OF SOUTHERN NEVADA              ,NV,89146-1139,Public       ,1152,2551,3703,1152,2551,3703
01036300,WESTERN NEVADA COLLEGE                  ,NV,89703-0000,Public       ,153,306,459,153,306,459
01323200,ACADEMY OF HAIR DESIGN                  ,NV,89102-0000,Proprietary  ,12,17,29,12,17,29
02097100,SOUTHERN NEVADA UNIV OF COSMETOLOGY     ,NV,89121-0000,Proprietary  ,12,16,28,12,16,28
02107700,TRUCKEE MEADOWS COMMUNITY CLG           ,NV,89512-0000,Public       ,511,873,1384,511,873,1384
02237500,EVEREST COLLEGE                         ,NV,89103-0000,Proprietary  ,82,180,262,82,180,262
02338509,NEVADA CAREER INSTITUTE                 ,NV,89121-0000,Proprietary  ,15,78,93,15,78,93
02361001,ITT TECHNICAL INSTITUTE                 ,NV,89014-0000,Proprietary  ,26,49,75,26,49,75
02600700,LAS VEGAS GAMING & TECHNICAL SCHOOL     ,NV,89109-0000,Proprietary  ,0,1,1,0,1,1
02616703,SCOTTSDALE CULINARY INSTITUTE - LE CORDO,NV,89144-7047,Proprietary  ,46,61,107,46,61,107
02621500,CAREER COLLEGE OF NORTHERN NEVADA       ,NV,89434-7905,Proprietary  ,15,19,34,15,19,34
03030603,UTAH CLG OF MASSAGE THERAPY-NSMT        ,NV,89123-0000,Proprietary  ,17,50,67,17,50,67
03031405,INTERNATIONAL ACADEMY OF DESIGN AND TECH,NV,89074-7750,Proprietary  ,35,31,66,35,31,66
03043200,KAPLAN COLLEGE                          ,NV,89102-8618,Proprietary  ,15,32,47,15,32,47
03084600,THE ART INSTITUTE OF LAS VEGAS          ,NV,89074-7737,Proprietary  ,265,355,620,265,355,620
03088200,CARSON CITY BEAUTY ACADEMY              ,NV,89706-0000,Proprietary  ,8,10,18,8,10,18
03110000,ACADEMY OF HEALING ARTS                 ,NV,89106-4031,Proprietary  ,2,1,3,2,1,3
03232305,COMPUTER-ED INSTITUTE -                 ,NV,89014-6398,Proprietary  ,8,22,30,8,22,30
03787300,EXPERTISE SCHOOL OF BEAUTY              ,NV,89106-2516,Private      ,4,13,17,4,13,17
03838500,NORTHWEST HEALTH CAREERS                ,NV,89128-0000,Proprietary  ,9,20,29,9,20,29
03975300,INSTITUTE OF PROFESSIONAL CAREERS       ,NV,89119-7825,Proprietary  ,9,14,23,9,14,23
00257200,COLBY-SAWYER COLLEGE                    ,NH,03257-4648,Private      ,1085,24,1109,1085,24,1109
00257300,DARTMOUTH COLLEGE                       ,NH,03755-3529,Private      ,6360,1012,7372,6360,1012,7372
00257500,FRANKLIN PIERCE UNIVERSITY              ,NH,03461-0060,Private      ,2402,249,2651,2402,249,2651
00257900,NEW ENGLAND COLLEGE                     ,NH,03242-3293,Private      ,1011,104,1115,1011,104,1115
00258000,SOUTHERN NEW HAMPSHIRE UNIVERSITY       ,NH,03106-1045,Private      ,2464,838,3302,2464,838,3302
00258100,NHTI  - CONCORD'S COMMUNITY COLLEGE     ,NH,03301-7412,Public       ,750,352,1102,750,352,1102
00258200,MANCHESTER COMMUNITY COLLEGE            ,NH,03102-8518,Public       ,227,186,413,227,186,413
00258201,NH COMM TECH COLLEGE - STRATHAM         ,NH,03885-0000,Public       ,137,154,291,137,154,291
00258202,NEW HAMPSHIRE COMMUNITY TECHNICAL COLLEG,NH,03038-0000,Public       ,10,9,19,10,9,19
00258204,HEW HAMPSHIRE COMMUNITY TECHNICAL COLLEG,NH,03803-2807,Public       ,19,9,28,19,9,28
00258600,RIVIER COLLEGE                          ,NH,03060-5086,Private      ,894,266,1160,894,266,1160
00258700,SAINT ANSELM COLLEGE                    ,NH,03102-1310,Private      ,2733,28,2761,2733,28,2761
00258900,UNIVERSITY OF NEW HAMPSHIRE             ,NH,03824-2511,Public       ,14074,1947,16021,14074,1947,16021
00259000,KEENE STATE COLLEGE                     ,NH,03431-0000,Public       ,4304,341,4645,4304,341,4645
00259100,PLYMOUTH STATE UNIVERSITY               ,NH,03264-1595,Public       ,4551,461,5012,4551,461,5012
00301004,ANTIOCH UNIVERSITY                      ,NH,03431-0000,Private      ,2,524,526,2,524,526
00472900,HESSER COLLEGE                          ,NH,03103-7230,Proprietary  ,267,244,511,267,244,511
00472901,HESSER COLLEGE - NASHUA CAMPUS          ,NH,03063-1286,Proprietary  ,16,49,65,16,49,65
00472904,HESSER COLLEGE - PORTSMOUTH CAMPUS      ,NH,03801-3245,Proprietary  ,41,74,115,41,74,115
00472905,HESSER COLLEGE - SALEM CAMPUS           ,NH,03079-2842,Proprietary  ,26,35,61,26,35,61
00472906,HESSER COLLEGE - CONCORD CAMPUS         ,NH,03301-3415,Proprietary  ,22,62,84,22,62,84
00473000,MCINTOSH COLLEGE INC                    ,NH,03820-3990,Proprietary  ,377,255,632,377,255,632
00473100,DANIEL WEBSTER COLLEGE                  ,NH,03063-1300,Proprietary  ,731,76,807,731,76,807
00473300,CHESTER COLLEGE OF NEW ENGLAND          ,NH,03036-4331,Private      ,193,18,211,193,18,211
00529100,WHITE MOUNTAINS COMMUNITY COLLEGE       ,NH,03570-3799,Public       ,89,150,239,89,150,239
00529101,N.H.COMM TECH COLLEGE - LACONIA         ,NH,03246-0000,Public       ,148,99,247,148,99,247
00702500,LEBANON COLLEGE                         ,NH,03766-0000,Private      ,1,9,10,1,9,10
00756000,RIVER VALLEY COMMUNITY COLLEGE          ,NH,03743-9707,Public       ,71,150,221,71,150,221
00849300,CONTINENTAL ACADEMIE OF HAIR DESIGN     ,NH,03103-4901,Proprietary  ,5,2,7,5,2,7
00864500,EMPIRE BEAUTY SCHOOL                    ,NH,03220-0000,Proprietary  ,9,9,18,9,9,18
00923600,NASHUA COMMUNITY COLLEGE                ,NH,03063-2052,Public       ,167,149,316,167,149,316
01318900,CONTINENTAL ACADEMIE OF HAIR DESIGN     ,NH,03051-3754,Proprietary  ,12,1,13,12,1,13
02097900,FRANKLIN PIERCE LAW CENTER              ,NH,03301-0000,Private      ,11,450,461,11,450,461
02140400,ST JOSEPH SCH OF PRAC NRSG              ,NH,03060-0000,Private      ,9,23,32,9,23,32
02174800,MICHAEL'S SCHOOL OF HAIR DESIGN & ESTHET,NH,03110-0000,Proprietary  ,7,3,10,7,3,10
02179600,EMPIRE BEAUTY SCHOOL                    ,NH,03878-0000,Proprietary  ,10,4,14,10,4,14
02211600,PORTSMOUTH BTY SCH OF HAIR DESIGN       ,NH,03801-4084,Proprietary  ,9,3,12,9,3,12
02245400,KEENE BEAUTY ACADEMY                    ,NH,03431-0000,Proprietary  ,9,1,10,9,1,10
02247000,NEW ENGLAND SCHOOL OF HAIR DESIGN       ,NH,03784-0000,Proprietary  ,8,1,9,8,1,9
02300200,CONCORD ACADEMY OF HAIR DESIGN          ,NH,03301-0000,Proprietary  ,3,3,6,3,3,6
03043100,THOMAS MORE COLLEGE OF LIBERAL ARTS     ,NH,03054-4818,Private      ,46,5,51,46,5,51
03101300,GRANITE STATE COLLEGE                   ,NH,03301-6400,Public       ,44,306,350,44,306,350
03182300,NEW HAMPSHIRE INSTITUTE OF ART          ,NH,03104-4858,Private      ,130,22,152,130,22,152
03305300,SECOND START                            ,NH,03301-5706,Private      ,0,1,1,0,1,1
03437300,UPPER VALLEY TEACHER TRANING PROGRAM    ,NH,03766-1358,Private      ,1,12,13,1,12,13
03729300,NH INSTITUTE FOR THERAPEUTIC ARTS       ,NH,03051-4906,Proprietary  ,3,3,6,3,3,6
00267000,BAPTIST BIBLE COLG OF PENNSYLVANIA      ,PA,18411-1297,Private      ,334,47,381,334,47,381
00322800,BRYN ATHYN COLLEGE OF THE NEW CHURCH    ,PA,19009-0717,Private      ,21,0,21,21,0,21
00322900,ALBRIGHT COLLEGE                        ,PA,19612-5234,Private      ,2041,238,2279,2041,238,2279
00323000,ALLEGHENY COLLEGE                       ,PA,16335-3902,Private      ,2741,38,2779,2741,38,2779
00323100,COMM CLG OF ALLEGHENY-ALLEGHENY CMP     ,PA,15212-0000,Public       ,462,963,1425,462,963,1425
00323101,"COMM CLG OF ALLEGHENY, BOYCE CAMPUS     ",PA,15146-0000,Public       ,244,471,715,244,471,715
00323102,"COMM CLG OF ALLEGHENY, NORTH CAMPUS     ",PA,15237-0000,Public       ,212,230,442,212,230,442
00323103,"COMM CLG OF ALLEGHENY, SOUTH CAMPUS     ",PA,15122-0000,Public       ,371,594,965,371,594,965
00323300,ALVERNIA UNIVERSITY                     ,PA,19607-1799,Private      ,864,422,1286,864,422,1286
00323500,ARCADIA UNIVERSITY                      ,PA,19038-3295,Private      ,2477,652,3129,2477,652,3129
00323700,BRYN MAWR COLLEGE                       ,PA,19010-2899,Private      ,1024,290,1314,1024,290,1314
00323800,BUCKNELL UNIVERSITY                     ,PA,17837-2122,Private      ,4011,62,4073,4011,62,4073
00323900,BUCKS COUNTY COMMUNITY COLLEGE          ,PA,18940-1320,Public       ,723,489,1212,723,489,1212
00324000,BUTLER COUNTY COMMUNITY COLLEGE         ,PA,16001-0000,Public       ,376,332,708,376,332,708
00324100,CABRINI COLLEGE                         ,PA,19087-3698,Private      ,1571,126,1697,1571,126,1697
00324200,CARNEGIE MELLON UNIVERSITY              ,PA,15213-3890,Private      ,6091,473,6564,6091,473,6564
00324201,CARNEGIE MELLON UNIV- THE HEINZ SCH     ,PA,15213-0000,Private      ,392,285,677,392,285,677
00324202,CARNEGIE MELLON- TEPPER SCHOOL OF BUSINE,PA,15213-0000,Private      ,6,265,271,6,265,271
00324300,CEDAR CREST COLLEGE                     ,PA,18104-6196,Private      ,798,373,1171,798,373,1171
00324400,CHATHAM UNIVERSITY                      ,PA,15232-2826,Private      ,436,544,980,436,544,980
00324500,CHESTNUT HILL COLLEGE                   ,PA,19118-2693,Private      ,796,379,1175,796,379,1175
00324700,MISERICORDIA  UNIVERSITY                ,PA,18612-1008,Private      ,1035,277,1312,1035,277,1312
00324900,COMMUNITY COLLEGE OF PHILADELPHIA       ,PA,19130-3991,Public       ,2887,4370,7257,2887,4370,7257
00325100,CURTIS INSTITUTE OF MUSIC               ,PA,19103-6187,Private      ,189,73,262,189,73,262
00325200,DELAWARE VALLEY COLLEGE                 ,PA,18901-2697,Private      ,1197,77,1274,1197,77,1274
00325300,DICKINSON COLLEGE                       ,PA,17013-2896,Private      ,2303,35,2338,2303,35,2338
00325400,DICKINSON SCHOOL OF LAW                 ,PA,17013-2899,Private      ,24,1436,1460,24,1436,1460
00325600,DREXEL UNIVERSITY                       ,PA,19104-2875,Private      ,9873,4159,14032,9873,4159,14032
00325800,DUQUESNE UNIVERSITY                     ,PA,15282-0001,Private      ,4180,1475,5655,4180,1475,5655
00325900,EASTERN UNIVERSITY                      ,PA,19087-3696,Private      ,1356,532,1888,1356,532,1888
00325908,EASTERN BAPTIST THEOLGCL SEMINARY       ,PA,19096-0000,Private      ,0,36,36,0,36,36
00326200,ELIZABETHTOWN COLLEGE                   ,PA,17022-2298,Private      ,2277,109,2386,2277,109,2386
00326300,EVANGELICAL SCHOOL OF THEOLOGY          ,PA,17067-0000,Private      ,0,23,23,0,23,23
00326500,FRANKLIN & MARSHALL COLLEGE             ,PA,17604-0000,Private      ,1844,30,1874,1844,30,1874
00326600,GANNON UNIVERSITY                       ,PA,16541-0001,Private      ,2559,634,3193,2559,634,3193
00326700,GENEVA COLLEGE                          ,PA,15010-3599,Private      ,1385,349,1734,1385,349,1734
00326800,GETTYSBURG COLLEGE                      ,PA,17325-1486,Private      ,2836,36,2872,2836,36,2872
00326900,GROVE CITY COLLEGE                      ,PA,16127-0000,Private      ,1286,12,1298,1286,12,1298
00327000,GWYNEDD-MERCY COLLEGE                   ,PA,19437-0901,Private      ,843,358,1201,843,358,1201
00327200,HARCUM COLLEGE                          ,PA,19010-3476,Private      ,205,194,399,205,194,399
00327300,HARRISBURG AREA COMMUNITY COLLEGE       ,PA,17110-2999,Public       ,2095,3235,5330,2095,3235,5330
00327400,HAVERFORD COLLEGE                       ,PA,19041-1392,Private      ,1432,11,1443,1432,11,1443
00327500,HOLY FAMILY UNIVERSITY                  ,PA,19114-2094,Private      ,1104,838,1942,1104,838,1942
00327600,IMMACULATA UNIVERSITY                   ,PA,19345-0647,Private      ,744,462,1206,744,462,1206
00327700,INDIANA UNIVERSITY OF PENNSYLVANIA      ,PA,15705-1097,Public       ,5730,1229,6959,5730,1229,6959
00327900,JUNIATA COLLEGE                         ,PA,16652-2196,Private      ,1518,44,1562,1518,44,1562
00328000,KEYSTONE COLLEGE                        ,PA,18440-0200,Private      ,684,261,945,684,261,945
00328200,KINGS COLLEGE                           ,PA,18711-0801,Private      ,2011,174,2185,2011,174,2185
00328300,LACKAWANNA COLLEGE                      ,PA,18509-9961,Private      ,354,187,541,354,187,541
00328400,LAFAYETTE COLLEGE                       ,PA,18042-1768,Private      ,2747,18,2765,2747,18,2765
00328500,LANCASTER BIBLE COLLEGE                 ,PA,17601-5036,Private      ,291,88,379,291,88,379
00328600,LANCASTER THEOLOGICAL SEMINARY          ,PA,17603-0000,Private      ,0,31,31,0,31,31
00328700,LASALLE UNIVERSITY                      ,PA,19141-1199,Private      ,3674,1103,4777,3674,1103,4777
00328800,LEBANON VALLEY COLLEGE                  ,PA,17003-1400,Private      ,1745,83,1828,1745,83,1828
00328900,LEHIGH UNIVERSITY                       ,PA,18015-1588,Private      ,5548,279,5827,5548,279,5827
00329000,LINCOLN UNIVERSITY                      ,PA,19352-0999,Public       ,1892,440,2332,1892,440,2332
00329100,LUTHERAN THEOLOG SEMINARY-GETTYSBRG     ,PA,17325-0000,Private      ,1,61,62,1,61,62
00329200,LUTHERAN THEOLOGICAL SEMINARY           ,PA,19119-0000,Private      ,0,88,88,0,88,88
00329300,LYCOMING COLLEGE                        ,PA,17701-5192,Private      ,1449,55,1504,1449,55,1504
00329400,MANOR COLLEGE                           ,PA,19046-3399,Private      ,205,194,399,205,194,399
00329600,MARYWOOD UNIVERSITY                     ,PA,18509-1598,Private      ,1470,587,2057,1470,587,2057
00329700,MERCYHURST COLLEGE                      ,PA,16546-0001,Private      ,3090,707,3797,3090,707,3797
00329800,MESSIAH COLLEGE                         ,PA,17027-0800,Private      ,2785,71,2856,2785,71,2856
00330000,MOORE COLLEGE OF ART & DESIGN           ,PA,19103-1179,Private      ,465,112,577,465,112,577
00330100,MORAVIAN COLLEGE                        ,PA,18018-6650,Private      ,1573,95,1668,1573,95,1668
00330101,MORAVIAN THEOLOGICAL SEMINARY           ,PA,18018-0000,Private      ,7,24,31,7,24,31
00330200,MOUNT ALOYSIUS COLLEGE                  ,PA,16630-1999,Private      ,595,346,941,595,346,941
00330300,CARLOW COLLEGE                          ,PA,15213-3165,Private      ,809,603,1412,809,603,1412
00330400,MUHLENBERG COLLEGE                      ,PA,18104-5586,Private      ,2423,73,2496,2423,73,2496
00330600,VALLEY FORGE CHRISTIAN COLLEGE          ,PA,19460-2399,Private      ,332,73,405,332,73,405
00330900,PEIRCE COLLEGE                          ,PA,19102-4699,Private      ,74,526,600,74,526,600
00331100,PENNSYLVANIA COLLEGE OF OPTOMETRY       ,PA,19027-1598,Private      ,6,589,595,6,589,595
00331300,WIDENER UNIVERSITY                      ,PA,19013-5792,Private      ,2634,1022,3656,2634,1022,3656
