OPE ID,School,State,Zip Code,School Type,20062007Qtr1_Dependent Students,20062007Qtr1_Independent Students,Quarterly Total,YTD_20062007Qtr1_Dependent Students,YTD_20062007Qtr1_Independent Students,Award Year To Date Total
00331302,WIDENER UNIV SCH OF LAW- HARRISBURG     ,PA,17106-9381,Private      ,3,501,504,3,501,504
00331500,BLOOMSBURG UNIVERSITY OF PA             ,PA,17815-1301,Public       ,5500,637,6137,5500,637,6137
00331600,CALIFORNIA UNIV OF PENNSYLVANIA         ,PA,15419-1394,Public       ,2653,912,3565,2653,912,3565
00331700,CHEYNEY UNIVERSITY OF PENNSYLVANIA      ,PA,19319-0200,Public       ,1236,309,1545,1236,309,1545
00331800,CLARION UNIVERSITY OF PENNSYLVANIA      ,PA,16214-1232,Public       ,2468,520,2988,2468,520,2988
00332000,EAST STROUDSBURG UNIVERSITY             ,PA,18301-2999,Public       ,4418,550,4968,4418,550,4968
00332100,EDINBORO UNIVERSITY OF PENNSYLVANIA     ,PA,16444-0001,Public       ,3318,1300,4618,3318,1300,4618
00332200,KUTZTOWN UNIVERSITY OF PENNSYLVANIA     ,PA,19530-9339,Public       ,6458,782,7240,6458,782,7240
00332300,LOCK HAVEN UNIV OF PENNSYLVANIA         ,PA,17745-2439,Public       ,3801,553,4354,3801,553,4354
00332400,MANSFIELD UNIVERSITY                    ,PA,16933-1123,Public       ,1724,435,2159,1724,435,2159
00332500,MILLERSVILLE UNIVERSITY OF PA           ,PA,17551-1800,Public       ,5267,837,6104,5267,837,6104
00332600,SHIPPENSBURG UNIVERSITY                 ,PA,17257-2299,Public       ,4532,561,5093,4532,561,5093
00332700,SLIPPERY ROCK UNIVERSITY                ,PA,16057-1326,Public       ,3695,632,4327,3695,632,4327
00332800,WEST CHESTER UNIVERSITY                 ,PA,19383-0001,Public       ,8539,1481,10020,8539,1481,10020
00332900,PENN STATE UNIVERSITY                   ,PA,16802-1503,Public       ,39134,6935,46069,39134,6935,46069
00332901,PENN STATE UNIV-HERSHEY MEDCL CTR       ,PA,17033-0000,Public       ,38,682,720,38,682,720
00335000,UNIVERSITY OF THE ARTS (THE)            ,PA,19102-9493,Private      ,2108,286,2394,2108,286,2394
00335100,PHILADELPHIA BIBLICAL UNIVERSITY        ,PA,19047-2942,Private      ,468,134,602,468,134,602
00335200,PHILADELPHIA CLG OSTEOPATHIC MED        ,PA,19131-0000,Private      ,9,1018,1027,9,1018,1027
00335300,UNIVERSITY OF THE SCIENCES IN PHILADELPH,PA,19104-4495,Private      ,2327,403,2730,2327,403,2730
00335400,PHILADELPHIA UNIVERSITY                 ,PA,19144-5497,Private      ,2466,283,2749,2466,283,2749
00335600,PITTSBURGH THEOLOGICAL SEMINARY         ,PA,15206-0000,Private      ,0,100,100,0,100,100
00335700,POINT PARK UNIVERSITY                   ,PA,15222-1912,Private      ,1426,566,1992,1426,566,1992
00335800,REFORMED PRESBYTERIAN THEOL SEMINAR     ,PA,15208-0000,Private      ,0,9,9,0,9,9
00335900,ROBERT MORRIS UNIVERSITY                ,PA,15108-1189,Private      ,1818,527,2345,1818,527,2345
00336000,ROSEMONT COLLEGE                        ,PA,19010-1699,Private      ,327,148,475,327,148,475
00336200,SETON HILL UNIVERSITY                   ,PA,15601-1599,Private      ,999,250,1249,999,250,1249
00336400,ST. CHARLES BORROMEO SEMINARY           ,PA,19096-0000,Private      ,13,7,20,13,7,20
00336600,SAINT FRANCIS UNIVERSITY                ,PA,15940-0600,Private      ,1112,201,1313,1112,201,1313
00336700,SAINT JOSEPH'S UNIVERSITY               ,PA,19131-1395,Private      ,4278,490,4768,4278,490,4768
00336800,ST VINCENT COLLEGE                      ,PA,15650-2690,Private      ,1141,65,1206,1141,65,1206
00336900,SUSQUEHANNA UNIVERSITY                  ,PA,17870-1001,Private      ,1987,40,2027,1987,40,2027
00337000,SWARTHMORE COLLEGE                      ,PA,19081-1397,Private      ,2043,21,2064,2043,21,2064
00337100,TEMPLE UNIV - MAIN CAMPUS               ,PA,19122-6003,Private      ,18330,3866,22196,18330,3866,22196
00337101,TEMPLE UNIV - SCHOOL OF LAW             ,PA,19122-0000,Private      ,37,1881,1918,37,1881,1918
00337102,TEMPLE UNIV - SCHOOL OF MEDICINE        ,PA,19140-0000,Private      ,75,929,1004,75,929,1004
00337103,TEMPLE UNIV - SCHOOL OF DENTISTRY       ,PA,19140-0000,Private      ,13,480,493,13,480,493
00337104,TEMPLE UNIV - AMBLER CAMPUS             ,PA,19002-0000,Private      ,556,372,928,556,372,928
00337105,TEMPLE UNIV - SCH OF ALLIED HEALTH      ,PA,19140-0000,Private      ,248,215,463,248,215,463
00337106,TEMPLE UNIV - SCHOOL OF PHARMACY        ,PA,19140-0000,Private      ,262,430,692,262,430,692
00337107,TEMPLE UNIV - TYLER SCHOOL OF ART       ,PA,19122-0000,Private      ,584,220,804,584,220,804
00337108,TEMPLE UNIV - GRAD DIV HEALTH SCI       ,PA,19140-0000,Private      ,48,222,270,48,222,270
00337109,TEMPLE UNIV - GRADUATE DIVISION         ,PA,19122-0000,Private      ,97,1453,1550,97,1453,1550
00337111,TEMPLE UNIV-SCH OF PODIATRIC MED        ,PA,19107-0000,Private      ,6,227,233,6,227,233
00337600,THIEL COLLEGE                           ,PA,16125-2181,Private      ,867,34,901,867,34,901
00337800,UNIVERSITY OF PENNSYLVANIA              ,PA,19104-6216,Private      ,9023,6470,15493,9023,6470,15493
00337900,UNIVERSITY OF PITTSBURGH                ,PA,15260-0000,Public       ,15158,4545,19703,15158,4545,19703
00337906,UNIVERSITY OF PITTSBURGH - SCHOOL OF MED,PA,15261-0001,Public       ,34,719,753,34,719,753
00337907,UNIVERSITY OF PITTSBURGH - SCHOOL OF DEN,PA,15261-2523,Public       ,15,193,208,15,193,208
00338400,UNIVERSITY OF SCRANTON                  ,PA,18510-4622,Private      ,4044,384,4428,4044,384,4428
00338500,URSINUS COLLEGE                         ,PA,19426-2562,Private      ,2373,41,2414,2373,41,2414
00338600,VALLEY FORGE MILITARY COLLEGE           ,PA,19087-3695,Private      ,88,5,93,88,5,93
00338800,VILLANOVA UNIVERSITY                    ,PA,19085-1699,Private      ,7984,656,8640,7984,656,8640
00338801,VILLANOVA UNIV SCH OF LAW               ,PA,19085-0000,Private      ,8,1112,1120,8,1112,1120
00338900,WASHINGTON & JEFFERSON COLLEGE          ,PA,15301-4801,Private      ,1811,22,1833,1811,22,1833
00339100,WAYNESBURG UNIVERSITY                   ,PA,15370-1222,Private      ,1032,177,1209,1032,177,1209
00339200,WESTMINSTER COLLEGE                     ,PA,16172-0002,Private      ,1119,27,1146,1119,27,1146
00339300,WESTMINSTER THEOLOGICAL SEMINARY        ,PA,19038-0000,Private      ,1,120,121,1,120,121
00339400,WILKES UNIVERSITY                       ,PA,18766-0998,Private      ,1967,281,2248,1967,281,2248
00339500,PENNSYLVANIA COLLEGE OF TECHNOLOGY      ,PA,17701-5779,Public       ,2495,878,3373,2495,878,3373
00339600,WILSON COLLEGE                          ,PA,17201-1285,Private      ,192,133,325,192,133,325
00339900,YORK COLLEGE OF PENNSYLVANIA            ,PA,17405-7199,Private      ,3460,409,3869,3460,409,3869
00398600,DESALES UNIVERSITY                      ,PA,18034-9568,Private      ,1412,348,1760,1412,348,1760
00398700,LA ROCHE COLLEGE                        ,PA,15237-5898,Private      ,504,140,644,504,140,644
00398800,NEUMANN COLLEGE                         ,PA,19014-1298,Private      ,1393,293,1686,1393,293,1686
00405800,GRATZ COLLEGE                           ,PA,19027-3097,Private      ,1,23,24,1,23,24
00445200,MONTGOMERY COUNTY COMMUNITY COLLEGE     ,PA,19422-6300,Public       ,665,688,1353,665,688,1353
00488600,ELECTRONIC INSTITUTES                   ,PA,17057-9984,Private      ,0,1,1,0,1,1
00488700,BRANDYWINE SCHOOL OF NURSING            ,PA,19320-1536,Proprietary  ,19,19,38,19,19,38
00488900,CAMBRIA-ROWE BUSINESS COLLEGE           ,PA,15902-2494,Proprietary  ,48,100,148,48,100,148
00489000,CENTRAL PENNSYLVANIA COLLEGE            ,PA,17093-0309,Proprietary  ,693,282,975,693,282,975
00489300,DU BOIS BUSINESS COLLEGE                ,PA,15801-2401,Proprietary  ,79,109,188,79,109,188
00489400,ERIE BUSINESS CENTER                    ,PA,16501-1305,Proprietary  ,23,117,140,23,117,140
00489401,ERIE BUSINESS CENTER SOUTH              ,PA,16101-0000,Proprietary  ,12,24,36,12,24,36
00489800,MCCANN SCHOOL OF BUSINESS & TECHNOL     ,PA,17901-1335,Proprietary  ,135,399,534,135,399,534
00489900,MERCY HOSP SCH OF NURSING               ,PA,15219-5166,Private      ,46,35,81,46,35,81
00490100,NEWPORT BUSINESS INSTITUTE              ,PA,15068-3929,Proprietary  ,9,27,36,9,27,36
00490200,PENN COMMERCIAL BUSINESS/TECHNICAL SCHL ,PA,15301-2871,Proprietary  ,61,115,176,61,115,176
00491000,KAPLAN CAREER INSTITUTE                 ,PA,17111-3571,Proprietary  ,62,101,163,62,101,163
00491001,THOMPSON INSTITUTE-PHILADEPHIA CAMPUS   ,PA,19104-3386,Proprietary  ,29,173,202,29,173,202
00491002,THOMPSON INSTITUTE-CHAMBERSBURG         ,PA,17201-0000,Proprietary  ,1,0,1,1,0,1
00491400,NEWPORT BUSINESS INSTITUTE              ,PA,17701-5855,Proprietary  ,24,49,73,24,49,73
00500701,WEST VIRGINIA CAREER INSTITUTE          ,PA,15456-0000,Proprietary  ,27,46,73,27,46,73
00531000,PITTSBURGH INST OF AERONAUTICS          ,PA,15236-0000,Private      ,53,28,81,53,28,81
00533000,FAYETTE CNTY AREA VOC TECH PRC NRSG     ,PA,15401-0000,Public       ,5,40,45,5,40,45
00533500,CENTRAL PENN INST OF SCI & TECH PNP     ,PA,16823-0000,Public       ,5,22,27,5,22,27
00534100,UPPER BUCKS CO AREA VOC-TECH SCHOOL     ,PA,18944-0000,Public       ,0,3,3,0,3,3
00536500,YORK CO AREA VOC-TECH SCH-PRAC NSG      ,PA,17402-0000,Public       ,6,9,15,6,9,15
00594200,UPMC PRESBYTERIAN SCH OF RADIOLOGIC     ,PA,15213-2582,Private      ,14,11,25,14,11,25
00594600,SCHOOL OF RADIOLOGIC TECHNOLOGY AT ST. C,PA,19134-1995,Proprietary  ,10,14,24,10,14,24
00653400,CITIZENS SCHOOL OF NURSING              ,PA,15068-6591,Private      ,13,25,38,13,25,38
00653700,CONEMAUGH VLY MEM HOSP SCH NRSNG        ,PA,15905-4398,Private      ,48,47,95,48,47,95
00653702,CONEMAUGH HOSP- SCH HISTOTECHNOLOGY     ,PA,15905-0000,Private      ,4,0,4,4,0,4
00653704,CONEMAUGH VLY MEM HOSP SCH RAD TECH     ,PA,15905-0000,Private      ,18,8,26,18,8,26
00653706,CONEMAUGH VLY MEM HOSP SCH  MED TECH    ,PA,15905-4398,Private      ,1,2,3,1,2,3
00653900,EPISCOPAL HOSPITAL SCHL OF NURSING      ,PA,19125-1000,Private      ,25,123,148,25,123,148
00655100,ST MARGARET SCHL OF NURSING             ,PA,15238-3205,Private      ,22,76,98,22,76,98
00656000,OHIO VALLEY HOSP SCH OF NURSING         ,PA,15136-1694,Private      ,3,18,21,3,18,21
00656500,READING HOSPITAL SCHOOL OF HEALTH SCIENC,PA,19611-1744,Private      ,67,100,167,67,100,167
00657400,"ST LUKE'S HOSPITAL OF BETHLEHEM, PA     ",PA,18015-1065,Private      ,22,55,77,22,55,77
00657600,SEWICKLEY VALLEY HOSP SCH NRSNG         ,PA,15143-1498,Private      ,17,37,54,17,37,54
00657602,HVHS SCHOOL OF RADIOLOGIC TECHNOLOGY    ,PA,15143-0000,Private      ,2,3,5,2,3,5
00657700,UPMC SHADYSIDE SCHOOL OF NURSING        ,PA,15232-1381,Private      ,34,94,128,34,94,128
00657800,SHARON REGIONAL SCHOOL OF NURSING       ,PA,16146-3395,Private      ,11,23,34,11,23,34
00658200,WASHINGTON HOSP SCH OF NURSING          ,PA,15301-3398,Private      ,33,59,92,33,59,92
00658202,WASHINGTON HOSP SCH OF RAD TECH         ,PA,15301-3398,Private      ,10,7,17,10,7,17
00658300,WESTERN PENN HOSP-SCH OF NURSING        ,PA,15224-1790,Private      ,38,34,72,38,34,72
00680700,COMMUNITY COLLEGE OF BEAVER COUNTY      ,PA,15061-2588,Public       ,276,293,569,276,293,569
00681000,LEHIGH CARBON COMMUNITY COLLEGE         ,PA,18078-2598,Public       ,690,641,1331,690,641,1331
00681100,LUZERNE COUNTY COMMUNITY COLLEGE        ,PA,18634-3899,Public       ,773,720,1493,773,720,1493
00708700,ABINGTON MEM HOSP SCHL OF NURSING       ,PA,19090-1284,Private      ,51,74,125,51,74,125
00709000,METHODIST HOSPITAL SCH OF NURSING       ,PA,19148-3594,Private      ,5,12,17,5,12,17
00709100,EVEREST INSTITUTE                       ,PA,15222-1320,Proprietary  ,51,296,347,51,296,347
00711000,DELAWARE COUNTY COMMUNITY COLLEGE       ,PA,19063-1094,Public       ,904,1034,1938,904,1034,1938
00719100,NORTHAMPTON COMMUNITY COLLEGE           ,PA,18020-7599,Public       ,1403,1208,2611,1403,1208,2611
00739802,KATHERINE GIBBS-PHILADELPHIA            ,PA,19403-2422,Proprietary  ,30,29,59,30,29,59
00743000,ANTONELLI INST OF ART & PHOTOGRAPHY     ,PA,19038-8242,Proprietary  ,88,6,94,88,6,94
00743600,KAPLAN CAREER INSTITUTE - ICM CAMPUS    ,PA,15222-1977,Proprietary  ,111,365,476,111,365,476
00743700,PITTSBURGH TECHNICAL INSTITUTE          ,PA,15071-3205,Proprietary  ,1196,387,1583,1196,387,1583
00746900,"HUSSIAN SCHOOL OF ART, INC.             ",PA,19106-0000,Proprietary  ,52,3,55,52,3,55
00747000,"ART INSTITUTE OF PITTSBURGH, THE        ",PA,15219-1328,Proprietary  ,1598,1622,3220,1598,1622,3220
00752900,CTR ART TCH BRDYWN CMPS PRC NRS PRG     ,PA,19320-2459,Public       ,3,38,41,3,38,41
00775900,LINCOLN TECHNICAL INSTITUTE             ,PA,18104-3298,Proprietary  ,103,106,209,103,106,209
00777900,LANSDALE SCHOOL OF BUSINESS             ,PA,19454-4148,Proprietary  ,10,49,59,10,49,59
00778000,NEW CASTLE SCHOOL OF TRADES             ,PA,16143-9721,Proprietary  ,43,117,160,43,117,160
00778100,CHI INSTITUTE/RETS CAMPUS               ,PA,19008-3516,Proprietary  ,61,293,354,61,293,354
00782600,BEREAN INSTITUTE                        ,PA,19130-1526,Private      ,12,7,19,12,7,19
00783200,LINCOLN TECH INSTITUTE                  ,PA,19136-1595,Proprietary  ,124,151,275,124,151,275
00783900,TRIANGLE TECH                           ,PA,15214-3897,Proprietary  ,38,42,80,38,42,80
00791200,THADDEUS STEVENS CLG OF TECHNOLOGY      ,PA,17602-0000,Public       ,281,90,371,281,90,371
00791600,FRANKLIN CNTY CAREER & TECH CTR-PNP     ,PA,17201-0000,Public       ,1,4,5,1,4,5
00820000,JAMESON MEMORIAL HOSP SCH NURSING       ,PA,16105-2595,Private      ,27,47,74,27,47,74
00826301,AWARD BEAUTY SCHOOL - CHAMBERSBURG BEAUT,PA,17201-2435,Proprietary  ,1,1,2,1,1,2
00835000,ART INSTITUTE OF PHILADELPHIA           ,PA,19103-5198,Proprietary  ,1420,532,1952,1420,532,1952
00844100,ANTHEM INSTITUTE                        ,PA,19064-1243,Proprietary  ,42,79,121,42,79,121
00856800,VET TECH INSTITUTE                      ,PA,15222-3400,Proprietary  ,56,27,83,56,27,83
00865300,JEFFERSON CO DUBOIS VOC TECH-PR NSG     ,PA,15851-0000,Public       ,9,21,30,9,21,30
00888900,LEHIGH VALLEY COLLEGE                   ,PA,18034-8447,Proprietary  ,400,363,763,400,363,763
00895500,PRUONTOS HAIR DESIGN INSTITUTE & BEAUTY ,PA,16602-0000,Proprietary  ,4,0,4,4,0,4
00918600,DEAN INSTITUTE OF TECHNOLOGY            ,PA,15226-1197,Proprietary  ,6,21,27,6,21,27
00944900,PENNCO TECH                             ,PA,19007-0000,Proprietary  ,18,4,22,18,4,22
00966400,EMPIRE BEAUTY SCHOOL                    ,PA,18052-5730,Proprietary  ,9,18,27,9,18,27
00966500,EMPIRE BEAUTY SCHOOL                    ,PA,17109-2210,Proprietary  ,22,26,48,22,26,48
00966600,EMPIRE BEAUTY SCHOOL                    ,PA,19605-2803,Proprietary  ,14,26,40,14,26,40
00972100,BRADFORD SCHOOL                         ,PA,15219-2602,Proprietary  ,44,3,47,44,3,47
00972300,FRANKFORD HOSP SCH OF NURSING           ,PA,19124-2696,Private      ,99,101,200,99,101,200
00978300,GORDON PHILLIPS SCH OF BEAUTY CULT      ,PA,19135-0000,Proprietary  ,17,31,48,17,31,48
00986300,LANCASTER GENERAL COLLEGE OF NURSING AND,PA,17602-4955,Private      ,86,108,194,86,108,194
01000600,GREATER JOHNSTOWN AREA VOC TECH SCH     ,PA,15904-0000,Public       ,9,49,58,9,49,58
01005500,CRAWFORD CNTY AREA VO-TECH PRAC NUR     ,PA,16335-0000,Public       ,2,2,4,2,2,4
01017600,WESTMORELAND COUNTY COMMUNITY CLG       ,PA,15697-1895,Public       ,435,554,989,435,554,989
01038800,READING AREA COMMUNITY COLLEGE          ,PA,19603-1706,Public       ,343,642,985,343,642,985
01054100,EMPIRE BEAUTY SCHOOL                    ,PA,15146-2229,Proprietary  ,27,47,74,27,47,74
01054200,EMPIRE BEAUTY SCHOOL                    ,PA,18701-0000,Proprietary  ,41,44,85,41,44,85
01054300,EMPIRE BEAUTY SCHOOL                    ,PA,17701-3914,Proprietary  ,16,32,48,16,32,48
01081400,PITTSBURGH INST MORTUARY SCIENCE        ,PA,15206-3706,Private      ,22,45,67,22,45,67
01086000,GREATER ALTOONA CAREER/TECH CENTER      ,PA,16602-0000,Public       ,14,24,38,14,24,38
01096300,GREENE COUNTY VOC-TECH SCHOOL           ,PA,15370-0000,Public       ,3,5,8,3,5,8
01097000,EMPIRE BEAUTY SCHOOL                    ,PA,17042-5209,Proprietary  ,5,4,9,5,4,9
01099800,PENNSYLVANIA INSTITUTE OF TECH          ,PA,19063-4098,Private      ,50,25,75,50,25,75
01102000,EMPIRE BEAUTY SCHOOL                    ,PA,17604-4335,Proprietary  ,7,18,25,7,18,25
01102100,EMPIRE BEAUTY SCHOOL                    ,PA,17402-2862,Proprietary  ,23,37,60,23,37,60
01162100,AUTOMOTIVE TRAINING CENTER              ,PA,19341-1310,Proprietary  ,159,32,191,159,32,191
01163800,EMPIRE BEAUTY SCHOOL                    ,PA,17876-0000,Proprietary  ,9,10,19,9,10,19
01171500,POTTSVILLE HOSPITAL SCHOOL OF NURSING   ,PA,17901-3692,Private      ,21,24,45,21,24,45
01191900,BEAVER FALLS BEAUTY ACADEMY             ,PA,15010-4208,Proprietary  ,1,1,2,1,1,2
01205000,ROSEDALE TECHNICAL INSTITUTE            ,PA,15205-9791,Private      ,49,49,98,49,49,98
01239300,THOMAS JEFF UNIV-CLG ALLIED HEALTH      ,PA,19107-0000,Private      ,236,337,573,236,337,573
01239301,JEFFERSON MED CLG-T. JEFFERSON UNIV     ,PA,19107-5587,Private      ,79,847,926,79,847,926
01239303,THOMAS JEFFERSON UNIV-GRADUATE COLG     ,PA,19107-0000,Private      ,79,326,405,79,326,405
01246104,LINCOLN TECHNICAL INSTITUTE             ,PA,19104-0202,Proprietary  ,19,11,30,19,11,30
01246105,LINCOLN TECHNICAL INSTITUTE             ,PA,19116-4202,Proprietary  ,29,55,84,29,55,84
01246106,THE CITTONE INSTITUTE                   ,PA,19462-1326,Proprietary  ,11,29,40,11,29,40
01252300,TALMUDICAL YESHIVA OF PHILA             ,PA,19131-1296,Private      ,1,0,1,1,0,1
01260500,EMPIRE BEAUTY SCHOOL                    ,PA,17331-2405,Proprietary  ,21,11,32,21,11,32
01260600,EMPIRE BEAUTY SCHOOL                    ,PA,17901-2505,Proprietary  ,18,28,46,18,28,46
01260700,EMPIRE BEAUTY SCHOOL                    ,PA,16801-5218,Proprietary  ,1,5,6,1,5,6
01292900,SOUTH HILLS BEAUTY ACADEMY              ,PA,15216-2335,Proprietary  ,3,4,7,3,4,7
01301500,GORDON PHILLIPS SCH BEAUTY CULTURE      ,PA,19102-2701,Proprietary  ,29,60,89,29,60,89
01313400,YESHIVATH BETH MOSHE                    ,PA,18505-2196,Private      ,3,0,3,3,0,3
01321400,ROXBOROUGH MEM HOSP SCH OF NURSING      ,PA,19128-0000,Proprietary  ,19,81,100,19,81,100
01326300,SOUTH HILLS SCH OF BUS & TECHNOLOGY     ,PA,16801-4516,Proprietary  ,135,144,279,135,144,279
01326304,SOUTH HILLS SCHOOL OF BUSINESS & TECHNOL,PA,16602-1188,Proprietary  ,21,15,36,21,15,36
02061000,VENUS BEAUTY ACADEMY                    ,PA,19079-0000,Proprietary  ,4,4,8,4,4,8
02068300,DOUGLAS SCHOOL OF BUSINESS              ,PA,15062-0000,Proprietary  ,52,62,114,52,62,114
02090200,TRIANGLE TECH                           ,PA,16502-0000,Proprietary  ,23,21,44,23,21,44
02092500,LAUREL TECHNICAL INSTITUTE              ,PA,16146-0000,Proprietary  ,2,29,31,2,29,31
02092502,BUSINESS INSTITUTE OF PENNSYLVANIA      ,PA,16335-0000,Proprietary  ,2,20,22,2,20,22
02107300,PENNSYLVANIA ACADEMY OF FINE ARTS       ,PA,19102-1424,Private      ,109,149,258,109,149,258
02112200,GREAT LAKES INSTITUTE OF TECHNOLOGY     ,PA,16509-0000,Proprietary  ,34,6,40,34,6,40
02114200,JOHNSON COLLEGE                         ,PA,18508-0000,Private      ,120,36,156,120,36,156
02116001,SANFORD-BROWN INSTITUTE - TREVOSE       ,PA,19053-4700,Proprietary  ,53,203,256,53,203,256
02118000,LEVITTOWN BEAUTY ACADEMY LLC            ,PA,19054-1713,Proprietary  ,2,0,2,2,0,2
02119300,PA ACAD OF COSMETOLOGY ARTS & SCI       ,PA,15904-0000,Proprietary  ,5,20,25,5,20,25
02119301,PA ACAD OF COSMTLGY ARTS & SCI          ,PA,15801-0000,Proprietary  ,3,0,3,3,0,3
02120800,"YORKTOWNE BUSINESS INSTITUTE, INC.      ",PA,17404-0000,Proprietary  ,14,84,98,14,84,98
02127400,YORK TECHNICAL INSTITUTE                ,PA,17402-0000,Proprietary  ,524,454,978,524,454,978
02129000,TRIANGLE TECH                           ,PA,15601-0000,Proprietary  ,51,20,71,51,20,71
02144000,"VISION ACADEMY, THE                     ",PA,18103-0000,Proprietary  ,7,3,10,7,3,10
02147800,SCHUYLKILL INST BUSINESS & TECHNLGY     ,PA,17901-0000,Proprietary  ,20,39,59,20,39,59
02149000,EMPIRE BEAUTY SCHOOL                    ,PA,19341-2804,Proprietary  ,9,12,21,9,12,21
02151500,CENTRAL SUSQUEHANNA LPN CENTER          ,PA,17847-0000,Public       ,10,70,80,10,70,80
02153500,OAKBRIDGE ACADEMY OF ARTS               ,PA,15068-0000,Proprietary  ,14,7,21,14,7,21
02158300,JUNIATA-MIFFLIN CO AREA VOC TECH        ,PA,17044-0000,Public       ,8,10,18,8,10,18
02161400,NORTHEASTERN HOSP SCH OF NRSG           ,PA,19134-0000,Private      ,16,70,86,16,70,86
02169600,CLEARFIELD CTY CAREER AND TECH CNTR     ,PA,16830-0000,Public       ,11,20,31,11,20,31
02174400,TRIANGLE TECH                           ,PA,15801-0000,Proprietary  ,113,108,221,113,108,221
02178900,ACADEMY OF HAIR DESIGN                  ,PA,18202-1465,Proprietary  ,4,1,5,4,1,5
02183000,ORLEANS TECHNICAL INSTITUTE             ,PA,19111-0000,Private      ,17,45,62,17,45,62
02186705,HARRISON CAREER INSTITUTE               ,PA,18704-0000,Proprietary  ,0,1,1,0,1,1
02192800,WALNUT HILL COLLEGE                     ,PA,19104-0000,Proprietary  ,217,72,289,217,72,289
02202300,SANFORD-BROWN INSTITUTE                 ,PA,15219-1907,Proprietary  ,113,271,384,113,271,384
02202301,SANFORD-BROWN INSTITUTE                 ,PA,15146-2141,Proprietary  ,84,159,243,84,159,243
02203900,ERIE INSTITUTE OF TECHNOLOGY            ,PA,16565-1002,Proprietary  ,27,27,54,27,27,54
02206200,AMBLER BEAUTY ACADEMY                   ,PA,19002-0000,Proprietary  ,2,4,6,2,4,6
02206300,STROUDSBURG SCHOOL OF COSMETOLOGY       ,PA,18360-0000,Proprietary  ,7,3,10,7,3,10
02212700,LANCASTER SCHOOL OF COSMETOLOGY         ,PA,17602-0000,Proprietary  ,4,9,13,4,9,13
02213400,PROFESSIONAL SKILLS CAREER ACADEMY      ,PA,16148-0000,Proprietary  ,6,4,10,6,4,10
02234200,ACADEMY OF MEDICAL ARTS & BUSINESS      ,PA,17112-0000,Proprietary  ,6,7,13,6,7,13
02251200,SCHUYLKILL COUNTY AREA VOC TECH SCH     ,PA,17931-0000,Public       ,8,32,40,8,32,40
02251202,SCHUYLKILL COUNTY AREA VOC TECH SCH     ,PA,17931-0000,Public       ,6,5,11,6,5,11
02253900,BERKS TECHNICAL INSTITUTE               ,PA,19610-0000,Proprietary  ,150,237,387,150,237,387
02255200,PENNSYLVANIA SCHOOL OF BUSINESS         ,PA,18101-1604,Proprietary  ,8,56,64,8,56,64
02269900,PENNSYLVANIA COLLEGE OF ART & DESIGN    ,PA,17603-3528,Private      ,151,15,166,151,15,166
02270500,BUCKS COUNTY SCHOOL OF BEAUTY CULT      ,PA,19053-0000,Proprietary  ,6,5,11,6,5,11
02273400,RECONSTRUCTIONIST RABBINICAL COLLEG     ,PA,19095-0000,Private      ,0,7,7,0,7,7
02276600,HANOVER PUBLIC SCH DIST PRAC NURSG      ,PA,17331-0000,Public       ,3,14,17,3,14,17
02282500,LENAPE SCHOOL OF PRACTICAL NURSING      ,PA,16226-0000,Public       ,13,84,97,13,84,97
02288800,EMPIRE BEAUTY SCHOOL                    ,PA,18974-4508,Proprietary  ,2,2,4,2,2,4
02289500,PACE INSTITUTE                          ,PA,19601-0000,Proprietary  ,3,39,42,3,39,42
02289600,CONSOLIDATED SCHOOL OF BUSINESS         ,PA,17404-0000,Proprietary  ,16,41,57,16,41,57
02289700,ACADEMY OF CREATIVE HAIR DESIGN         ,PA,18702-0000,Proprietary  ,5,6,11,5,6,11
02289800,CHI INSTITUTE - FRANKLIN MILLS          ,PA,19154-0000,Proprietary  ,49,97,146,49,97,146
02290400,"ALTOONA BEAUTY SCHOOL, INC              ",PA,16602-0000,Proprietary  ,4,1,5,4,1,5
02292700,LANSDALE SCHOOL OF COSMETOLOGY          ,PA,19446-0000,Proprietary  ,2,4,6,2,4,6
02299300,TRINITY EPISCOPAL SCHOOL MINISTRY       ,PA,15003-0000,Private      ,0,10,10,0,10,10
02301300,PJA SCHOOL (THE)                        ,PA,19082-1917,Proprietary  ,8,88,96,8,88,96
02304400,YTI CAREER INSTITUTE - MECHANICSBURG    ,PA,17055-0000,Proprietary  ,41,110,151,41,110,151
02306200,VENANGO COUNTY AREA VOC TECH SCHOOL     ,PA,16301-0000,Public       ,5,8,13,5,8,13
