OPE ID,School,State,Zip Code,School Type,20062007Qtr1_Dependent Students,20062007Qtr1_Independent Students,Quarterly Total,YTD_20062007Qtr1_Dependent Students,YTD_20062007Qtr1_Independent Students,Award Year To Date Total
02310800,LANCASTER COUNTY CAREER & TECH CTR      ,PA,17584-0000,Public       ,16,80,96,16,80,96
02330300,LEBANON CO CAREER & TECHNOLOGY CTR      ,PA,17042-0000,Public       ,4,16,20,4,16,20
02330600,PENNSYLVANIA GUNSMITH SCHOOL            ,PA,15202-0000,Proprietary  ,7,8,15,7,8,15
02350100,WESTERN AREA CAREER & TECHNOLOGY CT     ,PA,15317-0000,Public       ,6,50,56,6,50,56
02350200,INDIANA COUNTY TECH CTR SCH PR NSG      ,PA,15701-1465,Public       ,5,11,16,5,11,16
02353100,NORTHERN TIER CAREER CENTER             ,PA,18848-0000,Public       ,2,21,23,2,21,23
02361002,ITT TECHNICAL INSTITUTE                 ,PA,19406-0000,Proprietary  ,63,27,90,63,27,90
02362300,MERCER COUNTY AREA VOC TECH SCHOOL      ,PA,16137-0000,Public       ,8,10,18,8,10,18
02492500,DELAWARE VLY ACAD MED DNTL ASSTS        ,PA,19114-0000,Proprietary  ,1,0,1,1,0,1
02492600,EASTERN CTR ARTS AND TECH PR NSG        ,PA,19090-0000,Public       ,0,34,34,0,34,34
02495500,ALL-STATE CAREER SCHOOL                 ,PA,19029-0000,Proprietary  ,5,31,36,5,31,36
02529800,WILKES BARRE AREA CAREER AND TECHNICAL C,PA,18705-0000,Public       ,11,39,50,11,39,50
02530400,CLEARFIELD BEAUTY ACADEMY               ,PA,16830-0000,Proprietary  ,0,1,1,0,1,1
02536600,COMMONWEALTH TECH INSTIT @ HIRAM G      ,PA,15905-0000,Public       ,53,37,90,53,37,90
02539900,STAR TECHNICAL INSTITUTE                ,PA,19082-0000,Proprietary  ,6,50,56,6,50,56
02544300,BUTLER BEAUTY SCHOOL                    ,PA,16001-0000,Proprietary  ,6,14,20,6,14,20
02545000,LAWRENCE COUNTY CAREER AND TECHNICAL CEN,PA,16101-0000,Public       ,3,12,15,3,12,15
02546200,LAUREL BUSINESS INSTITUTE               ,PA,15401-0877,Proprietary  ,46,80,126,46,80,126
02550000,CLARION CO AREA VOC-TECH PRAC NRSG      ,PA,16254-0000,Public       ,3,9,12,3,9,12
02554500,HAZLETON AREA CAREER CENTER PRACTICAL NU,PA,18201-0000,Public       ,11,22,33,11,22,33
02557800,ART INSTITUTE OF YORK (THE) - PENNSYLVAN,PA,17402-9012,Proprietary  ,225,64,289,225,64,289
02558701,PRISM CAREER INSTITUTE - PHL CAMPUS     ,PA,19152-0000,Proprietary  ,1,3,4,1,3,4
02566400,ALBERT EINSTEIN MED CTR DEPT DNTL       ,PA,19141-3098,Private      ,3,3,6,3,3,6
02574800,PENNSYLVANIA INSTITUTE OF TAXIDERMY     ,PA,15931-0000,Proprietary  ,2,7,9,2,7,9
02609500,CAREER TRAINING ACADEMY                 ,PA,15068-6308,Proprietary  ,15,53,68,15,53,68
02609501,CAREER TRAINING ACADEMY                 ,PA,15146-0000,Proprietary  ,4,1,5,4,1,5
02615400,STAR TECHNICAL INSTITUTE                ,PA,19114-2204,Proprietary  ,22,113,135,22,113,135
02616100,JEAN MADELINE ED CTR FOR COSM           ,PA,19147-1542,Proprietary  ,46,36,82,46,36,82
03006800,PENNSYLVANIA CULINARY INSTITUTE         ,PA,15222-3511,Proprietary  ,472,286,758,472,286,758
03010800,TRI-STATE BUSINESS INSTITUTE            ,PA,16506-1013,Proprietary  ,189,808,997,189,808,997
03011500,ALLIED MEDICAL AND TECHNICAL INSTITUTE  ,PA,18702-0000,Proprietary  ,7,26,33,7,26,33
03011600,ALLIED MEDICAL AND TECHNICAL INSTITUTE  ,PA,18509-2903,Proprietary  ,16,24,40,16,24,40
03021001,HARRISON CAREER INSTITUTE.              ,PA,18103-0000,Proprietary  ,1,0,1,1,0,1
03029900,CONSOLIDATED SCHOOL OF BUSINESS         ,PA,17603-2389,Proprietary  ,26,54,80,26,54,80
03031600,DPT BUSINESS SCHOOL                     ,PA,19116-3961,Proprietary  ,5,52,57,5,52,57
03031601,DPT BUSINESS SCHOOL                     ,PA,19106-0000,Proprietary  ,5,50,55,5,50,55
03067000,ANTONELLI MEDICAL & PROF INST           ,PA,19464-9244,Proprietary  ,0,3,3,0,3,3
03072400,ALL-STATE CAREER SCHOOL                 ,PA,15122-1000,Proprietary  ,0,5,5,0,5,5
03072600,DCI CAREER INSTITUTE                    ,PA,15061-2307,Proprietary  ,1,20,21,1,20,21
03081900,YTI CAREER INSTITUTE - ALTOONA          ,PA,16602-4457,Proprietary  ,27,99,126,27,99,126
03085200,HARRISON CAREER INSTITUTE               ,PA,19103-5402,Proprietary  ,0,2,2,0,2,2
03090800,LAKE ERIE COLL OF OSTEOPATHIC MED       ,PA,16509-0000,Private      ,77,1112,1189,77,1112,1189
03098600,CAREER TECH CTR OF LACKAWANNA CNTY      ,PA,18508-0000,Public       ,5,14,19,5,14,19
03101500,BIDWELL TRAINING CENTER                 ,PA,15233-2233,Private      ,0,4,4,0,4,4
03103300,JNA INSTITUTE OF CULINARY ARTS          ,PA,19146-3119,Proprietary  ,20,13,33,20,13,33
03109100,METROPOLITAN CAREER CENTER              ,PA,19144-0000,Private      ,4,20,24,4,20,24
03110700,AVIATION INSTITUTE OF MAINTENANCE       ,PA,19114-1017,Proprietary  ,8,27,35,8,27,35
03126000,CENTER FOR INNOVATIVE TRAINING & ED     ,PA,19106-4414,Proprietary  ,1,4,5,1,4,5
03128400,DELAWARE COUNTY TECHNICAL SCHOOL        ,PA,19032-1998,Public       ,4,25,29,4,25,29
03128800,GECAC TRAINING INSTITUTE                ,PA,16502-1137,Private      ,0,3,3,0,3,3
03180400,PENNSYLVANIA HIGHLANDS COMMUNITY COLLEGE,PA,15904-2927,Public       ,121,180,301,121,180,301
03236400,LT INTERNATIONAL BEAUTY SCHOOL          ,PA,19130-2235,Proprietary  ,1,3,4,1,3,4
03353300,ACADEMY OF VOCAL ARTS                   ,PA,19103-6685,Private      ,3,18,21,3,18,21
03439400,NAWCC SCHOOL OF HOROLOGY                ,PA,17512-2130,Private      ,2,0,2,2,0,2
03471400,NORTH CENTRAL INDUSTRIAL TECHNICAL      ,PA,15853-9708,Private      ,3,3,6,3,3,6
03503300,WINNER INSTITUTE OF ARTS & SCIENCES     ,PA,16154-1811,Private      ,9,2,11,9,2,11
03535300,HUNTINGDON COUNTY CAREER AND TECHNO     ,PA,17060-0905,Public       ,0,7,7,0,7,7
03561400,SUSQUEHANNA COUNTY CAREER & TECHNOL     ,PA,18816-0100,Public       ,2,1,3,2,1,3
03661300,SPRINGHOUSE COMPUTER SCHOOL             ,PA,19341-1129,Proprietary  ,1,0,1,1,0,1
03766300,PENNSYLVANIA SCHOOL OF MUSCLE THERAPY   ,PA,19406-3101,Proprietary  ,7,13,20,7,13,20
03781300,PRINCETON INFORMATION TECHNOLOGY CENTER ,PA,19038-4535,Proprietary  ,0,1,1,0,1,1
03899300,CALVARY BAPTIST THEOLOGICAL SEMINARY    ,PA,19446-4718,Private      ,2,1,3,2,1,3
03923300,PRECISION MANUFACTURING INSTITUTE       ,PA,16335-8380,Private      ,1,1,2,1,1,2
03949300,WON INSTITUTE OF GRADUATE STUDIES       ,PA,19038-4535,Private      ,0,1,1,0,1,1
03950500,NORTHWEST REGIONAL TECHNOLOGY INSTITUTE ,PA,16508-2820,Proprietary  ,1,3,4,1,3,4
03952300,NATIONAL MASSAGE THERAPY INSTITUTE      ,PA,19116-3965,Proprietary  ,1,10,11,1,10,11
00267813,BRYANT & STRATTON COLLEGE - MIL DOWNTOWN,WI,53203-2608,Proprietary  ,64,291,355,64,291,355
00383200,ALVERNO COLLEGE                         ,WI,53234-3922,Private      ,659,791,1450,659,791,1450
00383500,BELOIT COLLEGE                          ,WI,53511-5595,Private      ,1453,53,1506,1453,53,1506
00383700,CARDINAL STRITCH UNIVERSITY             ,WI,53217-9884,Private      ,354,881,1235,354,881,1235
00383800,CARROLL UNIVERSITY                      ,WI,53186-5593,Private      ,1714,281,1995,1714,281,1995
00383900,CARTHAGE COLLEGE                        ,WI,53141-0000,Private      ,2383,195,2578,2383,195,2578
00384000,WESTERN TECHNICAL COLLEGE               ,WI,54601-0908,Public       ,412,340,752,412,340,752
00384200,CONCORDIA UNIVERSITY WISCONSIN          ,WI,53097-2402,Private      ,959,601,1560,959,601,1560
00384800,EDGEWOOD COLLEGE                        ,WI,53711-1958,Private      ,744,341,1085,744,341,1085
00385000,SILVER LAKE COLLEGE                     ,WI,54220-9319,Private      ,62,109,171,62,109,171
00385400,LAKELAND COLLEGE                        ,WI,53082-0000,Private      ,473,400,873,473,400,873
00385600,LAWRENCE UNIVERSITY                     ,WI,54912-0599,Private      ,1500,41,1541,1500,41,1541
00386100,MARIAN UNIVERSITY                       ,WI,54935-4699,Private      ,738,461,1199,738,461,1199
00386300,MARQUETTE UNIVERSITY                    ,WI,53201-0000,Private      ,8304,2338,10642,8304,2338,10642
00386600,MILWAUKEE AREA TECH COLLEGE             ,WI,53233-1443,Public       ,1105,3220,4325,1105,3220,4325
00386800,MILWAUKEE SCHOOL OF ENGINEERING         ,WI,53202-3109,Private      ,1594,255,1849,1594,255,1849
00386900,MOUNT MARY COLLEGE                      ,WI,53222-4597,Private      ,333,407,740,333,407,740
00387400,NASHOTAH HOUSE                          ,WI,53058-0000,Private      ,0,18,18,0,18,18
00387500,NORTHLAND COLLEGE                       ,WI,54806-3999,Private      ,730,65,795,730,65,795
00388400,RIPON COLLEGE                           ,WI,54971-0248,Private      ,797,11,808,797,11,808
00389200,ST. NORBERT COLLEGE                     ,WI,54115-2002,Private      ,1312,35,1347,1312,35,1347
00389500,UNIVERSITY OF WISCONSIN-MADISON         ,WI,53715-1382,Public       ,11349,5478,16827,11349,5478,16827
00389600,UNIVERSITY OF WISCONSIN-MILWAUKEE       ,WI,53201-3165,Public       ,7529,3871,11400,7529,3871,11400
00389700,UNIVERSITY OF WISCONSIN COLLEGES        ,WI,53708-8680,Public       ,481,310,791,481,310,791
00389701,UNIVERSITY OF WISCONSIN-BARABOO         ,WI,53913-1098,Public       ,84,40,124,84,40,124
00389702,UNIVERSITY OF WISCONSIN-BARRON          ,WI,54868-2497,Public       ,110,28,138,110,28,138
00389703,UNIVERSITY OF WISCONSIN-FOND DU LAC     ,WI,54935-2998,Public       ,155,76,231,155,76,231
00389704,UNIVERSITY OF WISCONSIN-FOX VALLEY      ,WI,54952-1297,Public       ,342,140,482,342,140,482
00389705,UNIVERSITY OF WISCONSIN-MANITOWOC       ,WI,54220-6699,Public       ,99,37,136,99,37,136
00389706,UNIVERSITY OF WISCONSIN-MARATHON        ,WI,54401-5396,Public       ,207,63,270,207,63,270
00389707,UNIVERSITY OF WISCONSIN-MARINETTE       ,WI,54143-4299,Public       ,105,28,133,105,28,133
00389708,UNIVERSITY OF WISCONSIN-MARSHFIELD      ,WI,54449-3310,Public       ,99,49,148,99,49,148
00389709,UNIVERSITY OF WISCONSIN-RICHLAND        ,WI,53581-1399,Public       ,101,21,122,101,21,122
00389710,UNIVERSITY OF WISCONSIN COLLEGES - ROCK ,WI,53546-5699,Public       ,136,80,216,136,80,216
00389711,UNIVERSITY OF WISCONSIN-SHEBOYGAN       ,WI,53081-4789,Public       ,96,53,149,96,53,149
00389712,UNIVERSITY OF WISCONSIN-WASHINGTON      ,WI,53095-3699,Public       ,148,47,195,148,47,195
00389713,UNIVERSITY OF WISCONSIN-WAUKESHA        ,WI,53188-2799,Public       ,276,78,354,276,78,354
00389900,UNIVERSITY OF WISCONSIN-GREEN BAY       ,WI,54311-7001,Public       ,2029,528,2557,2029,528,2557
00391100,VITERBO UNIVERSITY                      ,WI,54601-4777,Private      ,1131,386,1517,1131,386,1517
00391500,UNIVERSITY OF WISCONSIN-STOUT           ,WI,54751-0790,Public       ,2599,552,3151,2599,552,3151
00391700,UNIVERSITY OF WISCONSIN-EAU CLAIRE      ,WI,54702-4004,Public       ,3779,469,4248,3779,469,4248
00391900,UNIVERSITY OF WISCONSIN-LA CROSSE       ,WI,54601-3742,Public       ,3967,583,4550,3967,583,4550
00392000,UNIVERSITY OF WISCONSIN-OSHKOSH         ,WI,54901-8604,Public       ,3887,1268,5155,3887,1268,5155
00392100,UNIVERSITY OF WISCONSIN-PLATTEVILLE     ,WI,53818-3099,Public       ,2371,384,2755,2371,384,2755
00392300,UNIVERSITY OF WISCONSIN-RIVER FALLS     ,WI,54022-5013,Public       ,1946,296,2242,1946,296,2242
00392400,UNIVERSITY OF WISCONSIN-STEVENS POINT   ,WI,54481-3871,Public       ,2887,502,3389,2887,502,3389
00392500,UNIVERSITY OF WISCONSIN-SUPERIOR        ,WI,54880-2898,Public       ,656,427,1083,656,427,1083
00392600,UNIVERSITY OF WISCONSIN-WHITEWATER      ,WI,53190-1792,Public       ,3756,801,4557,3756,801,4557
00400700,MADISON AREA TECHNICAL COLLEGE          ,WI,53704-2599,Public       ,881,988,1869,881,988,1869
00501500,UNIVERSITY OF WISCONSIN-PARKSIDE        ,WI,53141-2000,Public       ,1156,549,1705,1156,549,1705
00529400,WAUKESHA COUNTY TECHNICAL COLLEGE       ,WI,53072-4696,Public       ,270,411,681,270,411,681
00530100,NORTHEAST WISCONSIN TECHNICAL COLLEGE   ,WI,54307-9042,Public       ,481,781,1262,481,781,1262
00530400,CHIPPEWA VALLEY TECHNICAL COLLEGE       ,WI,54701-6162,Public       ,459,710,1169,459,710,1169
00538000,MID-STATE TECHNICAL COLLEGE             ,WI,54494-5512,Public       ,152,235,387,152,235,387
00538400,NICOLET AREA TECHNICAL COLLEGE          ,WI,54501-0000,Public       ,111,161,272,111,161,272
00538700,NORTHCENTRAL TECHNICAL COLLEGE          ,WI,54401-1899,Public       ,159,285,444,159,285,444
00538900,GATEWAY TECHNICAL COLLEGE               ,WI,53144-1690,Public       ,252,1124,1376,252,1124,1376
00539000,BLACKHAWK TECHNICAL COLLEGE             ,WI,53547-5009,Public       ,137,320,457,137,320,457
00610800,BELLIN HOSP SCH OF RAD TECH             ,WI,54305-3505,Private      ,9,4,13,9,4,13
00611500,MERCY MED CTR SCH OF RAD TECH           ,WI,54904-3370,Private      ,7,2,9,7,2,9
00612601,ST LUKE'S MEDCL CTR SCHL RAD TECH       ,WI,53215-4330,Private      ,3,9,12,3,9,12
00612603,ST LUKE'S MED CTR SCH OF SONOGRAPHY     ,WI,53215-0000,Private      ,1,6,7,1,6,7
00613100,THEDA CLARK REG MED CTR SCH RAD TEC     ,WI,54957-0000,Private      ,3,0,3,3,0,3
00663900,BELLIN COLLEGE                          ,WI,54305-0000,Private      ,119,77,196,119,77,196
00766900,SOUTHWEST WISCONSIN TECH COLLEGE        ,WI,53809-0000,Public       ,185,122,307,185,122,307
00777400,SCIENTIFIC COLLEGE OF BEAUTY/BARBER     ,WI,54601-0000,Proprietary  ,3,2,5,3,2,5
00821700,WISCONSIN COLLEGE OF COSMETOLOGY        ,WI,54304-0000,Proprietary  ,20,7,27,20,7,27
00919400,LAKESHORE TECHNICAL COLLEGE             ,WI,53015-1412,Public       ,115,294,409,115,294,409
00925600,MORAINE PARK TECHNICAL COLLEGE          ,WI,54936-0000,Public       ,236,668,904,236,668,904
00941900,STATE CLG OF BEAUTY CULT-WAUSAU         ,WI,54403-4667,Proprietary  ,9,9,18,9,9,18
00962100,HERZING COLLEGE                         ,WI,53718-4236,Proprietary  ,104,431,535,104,431,535
00974400,FOX VALLEY TECHNICAL COLLEGE            ,WI,54913-0000,Public       ,549,805,1354,549,805,1354
01091300,MADISON MEDIA INSTITUTE                 ,WI,53718-6787,Proprietary  ,70,36,106,70,36,106
01148400,ADVANCED INSTITUTE OF HAIR DESIGN       ,WI,53225-0000,Proprietary  ,20,24,44,20,24,44
01182400,WISCONSIN INDIANHEAD TECH CLG WITC      ,WI,54871-9300,Public       ,212,368,580,212,368,580
01290600,MADISON COSMETOLOGY COLLEGE             ,WI,53711-1030,Proprietary  ,10,15,25,10,15,25
02077100,MILWAUKEE INST OF ART & DESIGN          ,WI,53202-0000,Private      ,487,58,545,487,58,545
02078000,SACRED HEART SCHOOL OF THEOLOGY         ,WI,53130-0000,Private      ,0,4,4,0,4,4
02136600,WISCONSIN LUTHERAN COLLEGE              ,WI,53226-0000,Private      ,436,25,461,436,25,461
02201803,KAPLAN COLLEGE - MILWAUKEE              ,WI,53212-3939,Proprietary  ,0,2,2,0,2,2
02271300,WI SCH OF PROFESSIONAL PSYCHOLOGY       ,WI,53225-0000,Private      ,0,14,14,0,14,14
02317200,MARANATHA BAPTIST BIBLE COLLEGE         ,WI,53094-0000,Private      ,227,21,248,227,21,248
02324700,EMPIRE BEAUTY SCHOOL                    ,WI,53717-0000,Proprietary  ,21,29,50,21,29,50
02332100,EMPIRE BEAUTY SCHOOL                    ,WI,54220-0000,Proprietary  ,19,41,60,19,41,60
02453500,MEDICAL COLLEGE OF WISCONSIN            ,WI,53226-0000,Private      ,11,945,956,11,945,956
02494300,GILL-TECH ACADEMY OF HAIR DESIGN        ,WI,54911-0000,Proprietary  ,8,5,13,8,5,13
02532200,LAC COURTE OREILLES OJIBWA CMTY CLG     ,WI,54843-0000,Public       ,5,20,25,5,20,25
03007400,LAKESIDE SCHOOL OF MASSAGE THERAPY      ,WI,53719-1103,Private      ,10,12,22,10,12,22
03061200,MIDWEST COLLEGE OF ORIENTAL MEDICINE    ,WI,53403-9747,Proprietary  ,1,11,12,1,11,12
03077600,EMPIRE BEAUTY SCHOOL                    ,WI,54304-4838,Proprietary  ,30,80,110,30,80,110
03087500,ITT TECHNICAL INSTITUTE                 ,WI,53220-4612,Proprietary  ,122,211,333,122,211,333
03125100,COLLEGE OF MENOMINEE NATION             ,WI,54135-0000,Private      ,20,82,102,20,82,102
03220300,"SALON PROFESSIONAL ACADEMY, THE         ",WI,54701-7633,Proprietary  ,15,10,25,15,10,25
03309300,MONTESSORI INSTITUTE OF MILWAUKEE       ,WI,53207-0000,Private      ,0,7,7,0,7,7
03822300,FOUR SEASONS SALON AND COSMETOLOGY SCHOO,WI,53566-0000,Proprietary  ,1,3,4,1,3,4
03872500,NORTHLAND INTERNATIONAL UNIVERSITY      ,WI,54119-9285,Private      ,87,5,92,87,5,92
03925300,BLUE SKY SCHOOL OF PROFESSIONAL MASSAGE ,WI,53024-9699,Private      ,12,20,32,12,20,32
00290500,NORTH CAROLINA A&T STATE UNIV           ,NC,27411-0001,Public       ,7931,1904,9835,7931,1904,9835
00290600,APPALACHIAN STATE UNIVERSITY            ,NC,28608-2059,Public       ,7527,1424,8951,7527,1424,8951
00290700,UNIVERSITY OF NC AT ASHEVILLE           ,NC,28804-3299,Public       ,1776,503,2279,1776,503,2279
00290800,BARTON COLLEGE                          ,NC,27893-3104,Private      ,702,257,959,702,257,959
00291000,BELMONT ABBEY COLLEGE                   ,NC,28012-1802,Private      ,621,131,752,621,131,752
00291100,BENNETT COLLEGE                         ,NC,27401-3239,Private      ,508,136,644,508,136,644
00291200,BREVARD COLLEGE                         ,NC,28712-3306,Private      ,544,56,600,544,56,600
00291300,CAMPBELL UNIVERSITY                     ,NC,27506-0036,Private      ,2205,1363,3568,2205,1363,3568
00291400,CATAWBA COLLEGE                         ,NC,28144-2488,Private      ,844,187,1031,844,187,1031
00291500,CENTRAL PIEDMONT COMMUNITY COLLEGE      ,NC,28204-2297,Public       ,1316,2032,3348,1316,2032,3348
00291600,CHOWAN UNIVERSITY                       ,NC,27855-1850,Private      ,794,75,869,794,75,869
00291700,COLLEGE OF THE ALBEMARLE                ,NC,27909-2327,Public       ,237,391,628,237,391,628
00291800,DAVIDSON COLLEGE                        ,NC,28035-7157,Private      ,1544,17,1561,1544,17,1561
00291900,DAVIDSON COUNTY COMMUNITY COLLEGE       ,NC,27293-0000,Public       ,186,462,648,186,462,648
00292000,DUKE UNIVERSITY                         ,NC,27708-0397,Private      ,8668,564,9232,8668,564,9232
00292001,DUKE UNIV - SCHOOL OF MEDICINE          ,NC,27710-0000,Private      ,37,651,688,37,651,688
00292002,DUKE UNIV - SCHOOL OF LAW               ,NC,27708-0000,Private      ,14,1464,1478,14,1464,1478
00292003,DUKE UNIV - GRAD SCH ARTS & SCIENCE     ,NC,27708-0000,Private      ,27,406,433,27,406,433
00292004,DUKE UNIV - FUQUA SCH OF BUSINESS       ,NC,27708-0000,Private      ,30,470,500,30,470,500
00292005,DUKE UNIV/NICHOLAS SCH OF ENVIRON.      ,NC,27708-0000,Private      ,9,186,195,9,186,195
00292006,DUKE UNIV - DIVINITY SCHOOL             ,NC,27708-0000,Private      ,42,363,405,42,363,405
00292007,DUKE UNIV - SCHOOL OF NURSING           ,NC,27710-0000,Private      ,42,228,270,42,228,270
00292300,EAST CAROLINA UNIVERSITY                ,NC,27858-1818,Public       ,9472,3672,13144,9472,3672,13144
00292600,ELIZABETH CITY STATE UNIVERSITY         ,NC,27909-7806,Public       ,1870,556,2426,1870,556,2426
00292700,ELON UNIVERSITY                         ,NC,27244-2010,Private      ,4549,301,4850,4549,301,4850
00292800,FAYETTEVILLE STATE UNIVERSITY           ,NC,28301-4298,Public       ,2839,2004,4843,2839,2004,4843
00292900,GARDNER-WEBB UNIVERSITY                 ,NC,28017-0000,Private      ,1152,641,1793,1152,641,1793
00293000,GREENSBORO COLLEGE                      ,NC,27401-1875,Private      ,838,253,1091,838,253,1091
00293100,GUILFORD COLLEGE                        ,NC,27410-4171,Private      ,1427,851,2278,1427,851,2278
00293300,HIGH POINT UNIVERSITY                   ,NC,27262-4221,Private      ,1375,560,1935,1375,560,1935
00293400,ISOTHERMAL COMMUNITY COLLEGE            ,NC,28160-0804,Public       ,150,289,439,150,289,439
00293500,JOHN WESLEY COLLEGE                     ,NC,27265-0000,Private      ,13,66,79,13,66,79
00293600,JOHNSON C SMITH UNIVERSITY              ,NC,28216-5398,Private      ,1827,267,2094,1827,267,2094
00293700,KING'S COLLEGE-CHARLOTTE                ,NC,28204-2435,Proprietary  ,79,41,120,79,41,120
00293900,LEES MCRAE COLLEGE                      ,NC,28604-0000,Private      ,501,115,616,501,115,616
00294000,LENOIR COMMUNITY COLLEGE                ,NC,28502-0188,Public       ,219,413,632,219,413,632
00294100,LENOIR-RHYNE UNIVERSITY                 ,NC,28603-0000,Private      ,1167,212,1379,1167,212,1379
00294200,LIVINGSTONE COLLEGE                     ,NC,28144-5298,Private      ,441,117,558,441,117,558
00294300,LOUISBURG COLLEGE                       ,NC,27549-2398,Private      ,490,37,527,490,37,527
00294400,MARS HILL COLLEGE                       ,NC,28754-0000,Private      ,823,156,979,823,156,979
00294500,MEREDITH COLLEGE                        ,NC,27607-5298,Private      ,1336,424,1760,1336,424,1760
00294600,METHODIST UNIVERSITY                    ,NC,28311-1420,Private      ,1082,380,1462,1082,380,1462
00294700,MITCHELL COMMUNITY COLLEGE              ,NC,28677-5264,Public       ,158,350,508,158,350,508
00294800,MONTREAT COLLEGE                        ,NC,28757-1267,Private      ,310,170,480,310,170,480
00294900,MOUNT OLIVE COLLEGE                     ,NC,28365-1299,Private      ,354,647,1001,354,647,1001
00295000,NORTH CAROLINA CENTRAL UNIVERSITY       ,NC,27707-3198,Public       ,4603,2705,7308,4603,2705,7308
00295100,NORTH CAROLINA WESLEYAN COLLEGE         ,NC,27804-8699,Private      ,674,292,966,674,292,966
00295300,PEACE COLLEGE                           ,NC,27604-1194,Private      ,465,84,549,465,84,549
00295400,UNIV OF NORTH CAROLINA AT PEMBROKE      ,NC,28372-1510,Public       ,2519,1212,3731,2519,1212,3731
00295500,PFEIFFER UNIVERSITY                     ,NC,28109-0000,Private      ,485,298,783,485,298,783
00295600,PIEDMONT BAPTIST COLLEGE AND GRADUATE SC,NC,27101-5025,Private      ,64,29,93,64,29,93
00295700,QUEENS UNIVERSITY OF CHARLOTTE          ,NC,28274-0001,Private      ,784,348,1132,784,348,1132
00295800,ROCKINGHAM COMMUNITY COLLEGE            ,NC,27375-0000,Public       ,233,379,612,233,379,612
00296000,SALEM COLLEGE                           ,NC,27108-0000,Private      ,364,211,575,364,211,575
00296100,SANDHILLS COMMUNITY COLLEGE             ,NC,28374-8283,Public       ,279,520,799,279,520,799
00296200,SHAW UNIVERSITY                         ,NC,27601-2393,Private      ,1690,1075,2765,1690,1075,2765
00296300,SOUTHEASTERN BAPTIST THEOL SEMINARY     ,NC,27588-0000,Private      ,22,38,60,22,38,60
00296400,SOUTHEASTERN COMMUNITY COLLEGE          ,NC,28472-5422,Public       ,169,256,425,169,256,425
00296700,ST ANDREWS PRESBYTERIAN COLLEGE         ,NC,28352-9979,Private      ,400,53,453,400,53,453
00296800,ST AUGUSTINES COLLEGE                   ,NC,27610-2298,Private      ,856,188,1044,856,188,1044
00297000,SURRY COMMUNITY COLLEGE                 ,NC,27017-0304,Public       ,258,313,571,258,313,571
00297200,NORTH CAROLINA STATE UNIV-RALEIGH       ,NC,27695-1751,Public       ,12908,3590,16498,12908,3590,16498
00297300,GASTON COLLEGE                          ,NC,28034-1499,Public       ,411,659,1070,411,659,1070
00297400,UNIVERSITY OF N C-CHAPEL HILL           ,NC,27514-0000,Public       ,14453,7361,21814,14453,7361,21814
00297500,UNIVERSITY OF NC AT CHARLOTTE           ,NC,28223-0001,Public       ,8357,3775,12132,8357,3775,12132
00297600,UNIVERSITY OF N C - GREENSBORO          ,NC,27412-0001,Public       ,8710,3709,12419,8710,3709,12419
00297800,WAKE FOREST UNIV - UNDERGRADUATE        ,NC,27109-7246,Private      ,3535,102,3637,3535,102,3637
00297801,WAKE FOREST UNIV - SCH OF MEDICINE      ,NC,27157-1090,Private      ,22,574,596,22,574,596
00297803,WAKE FOREST UNIVERSITY - SCHOOLS OF BUSI,NC,27109-7659,Private      ,16,125,141,16,125,141
00297805,WAKE FOREST UNIV - SCH OF LAW           ,NC,27109-7206,Private      ,6,703,709,6,703,709
00297806,WAKE FOREST UNIV - GRAD A&S/DIVINITY    ,NC,27109-7246,Private      ,25,188,213,25,188,213
00297900,WARREN WILSON COLLEGE                   ,NC,28815-0000,Private      ,627,170,797,627,170,797
00298000,WAYNE COMMUNITY COLLEGE                 ,NC,27533-0000,Public       ,304,529,833,304,529,833
