OPE ID,School,State,Zip Code,School Type,20062007Qtr1_Dependent Students,20062007Qtr1_Independent Students,Quarterly Total,YTD_20062007Qtr1_Dependent Students,YTD_20062007Qtr1_Independent Students,Award Year To Date Total
00784400,GIBBS COLLEGE                           ,RI,02920-7807,Proprietary  ,210,322,532,210,322,532
00784500,NEW ENGLAND INSTITUTE OF TECHNOLOGY     ,RI,02886-2266,Private      ,1156,724,1880,1156,724,1880
01115900,"SAWYER SCHOOL,THE                       ",RI,02860-4117,Proprietary  ,48,278,326,48,278,326
02071900,ARTHUR ANGELO SCH COSMET&HAIR DSGN      ,RI,02903-0000,Proprietary  ,51,63,114,51,63,114
02176900,WARWICK ACADEMY OF BEAUTY CULTURE       ,RI,02886-1534,Proprietary  ,37,53,90,37,53,90
02584400,NEW ENGLAND TRACTOR TRAILER TRAINING SCH,RI,02860-1752,Proprietary  ,3,10,13,3,10,13
03080000,NEWPORT SCHOOL OF HAIRDRESSING          ,RI,02860-4038,Proprietary  ,5,39,44,5,39,44
03115200,MOTORING TECHNICAL TRAINING INST        ,RI,02914-0000,Proprietary  ,31,36,67,31,36,67
03232300,LINCOLN TECHNICAL INSTITUTE             ,RI,02865-4211,Proprietary  ,34,113,147,34,113,147
03570500,ZION BIBLE COLLEGE                      ,RI,02806-1246,Private      ,57,33,90,57,33,90
03732300,INTERNATIONAL YACHT RESTORATION SCH     ,RI,02840-6720,Private      ,4,5,9,4,5,9
00341700,ALLEN UNIVERSITY                        ,SC,29204-1085,Private      ,124,57,181,124,57,181
00341800,ANDERSON UNIVERSITY                     ,SC,29621-4035,Private      ,1174,232,1406,1174,232,1406
00341900,CHARLESTON SOUTHERN UNIVERSITY          ,SC,29406-2160,Private      ,1603,553,2156,1603,553,2156
00342000,BENEDICT COLLEGE                        ,SC,29204-1086,Private      ,1142,413,1555,1142,413,1555
00342200,SOUTHERN WESLEYAN UNIVERSITY            ,SC,29630-1020,Private      ,301,670,971,301,670,971
00342300,THE CITADEL                             ,SC,29409-0002,Public       ,1113,271,1384,1113,271,1384
00342400,CLAFLIN UNIVERSITY                      ,SC,29115-4498,Private      ,882,256,1138,882,256,1138
00342500,CLEMSON UNIVERSITY                      ,SC,29634-0001,Public       ,7440,1153,8593,7440,1153,8593
00342600,UNIV OF SC AT SUMTER                    ,SC,29150-2498,Public       ,189,185,374,189,185,374
00342700,COKER COLLEGE                           ,SC,29550-3797,Private      ,389,254,643,389,254,643
00342800,COLLEGE OF CHARLESTON                   ,SC,29424-0100,Public       ,4803,918,5721,4803,918,5721
00342900,COLUMBIA INTERNATIONAL UNIVERSITY       ,SC,29203-1599,Private      ,393,375,768,393,375,768
00343000,COLUMBIA COLLEGE                        ,SC,29203-5998,Private      ,613,344,957,613,344,957
00343100,CONVERSE COLLEGE                        ,SC,29302-0006,Private      ,429,217,646,429,217,646
00343200,ERSKINE COLLEGE                         ,SC,29639-0000,Private      ,443,12,455,443,12,455
00343201,ERSKINE THEOLOGICAL SEMINARY            ,SC,29639-0000,Private      ,6,28,34,6,28,34
00343400,FURMAN UNIVERSITY                       ,SC,29613-5253,Private      ,1988,89,2077,1988,89,2077
00343500,LANDER UNIVERSITY                       ,SC,29649-2099,Public       ,1307,287,1594,1307,287,1594
00343600,LIMESTONE COLLEGE                       ,SC,29340-3799,Private      ,421,947,1368,421,947,1368
00343700,LUTHERAN THEOLOGICAL SOUTHERN SEM       ,SC,29203-5898,Private      ,1,37,38,1,37,38
00343800,MEDICAL UNIV OF SOUTH CAROLINA - FA     ,SC,29425-1760,Public       ,99,1921,2020,99,1921,2020
00343900,MORRIS COLLEGE                          ,SC,29150-3599,Private      ,403,125,528,403,125,528
00344000,NEWBERRY COLLEGE                        ,SC,29108-2197,Private      ,753,59,812,753,59,812
00344100,NORTH GREENVILLE COLLEGE                ,SC,29688-1892,Private      ,829,66,895,829,66,895
00344500,PRESBYTERIAN COLLEGE                    ,SC,29325-2503,Private      ,798,15,813,798,15,813
00344600,SOUTH CAROLINA STATE UNIVERSITY         ,SC,29117-4427,Public       ,2281,629,2910,2281,629,2910
00344700,SPARTANBURG METHODIST COLLEGE           ,SC,29301-5899,Private      ,484,42,526,484,42,526
00344800,UNIVERSITY OF SOUTH CAROLINA            ,SC,29208-3999,Public       ,8627,3910,12537,8627,3910,12537
00344900,UNIVERSITY OF SOUTH CAROLINA AIKEN      ,SC,29801-6399,Public       ,1264,472,1736,1264,472,1736
00345000,UNIV OF SC AT BEAUFORT                  ,SC,29902-4602,Public       ,193,197,390,193,197,390
00345100,COASTAL CAROLINA UNIVERSITY             ,SC,29528-0000,Public       ,4061,704,4765,4061,704,4765
00345300,UNIV OF SC AT LANCASTER                 ,SC,29721-0889,Public       ,199,177,376,199,177,376
00345400,UNIV OF SC SYSTEM SALKEHATCHIE          ,SC,29810-0617,Public       ,108,95,203,108,95,203
00345500,VOORHEES COLLEGE                        ,SC,29042-0000,Private      ,184,101,285,184,101,285
00345600,WINTHROP UNIVERSITY                     ,SC,29733-0001,Public       ,2871,573,3444,2871,573,3444
00345700,WOFFORD COLLEGE                         ,SC,29303-3663,Private      ,1267,30,1297,1267,30,1297
00399000,FLORENCE-DARLINGTON TECH COLLEGE        ,SC,29501-0548,Public       ,550,911,1461,550,911,1461
00399100,GREENVILLE TECHNICAL COLLEGE            ,SC,29607-2439,Public       ,1169,2157,3326,1169,2157,3326
00399200,PIEDMONT TECHNICAL COLLEGE              ,SC,29648-1467,Public       ,366,715,1081,366,715,1081
00399300,MIDLANDS TECHNICAL COLLEGE              ,SC,29202-0000,Public       ,1130,2200,3330,1130,2200,3330
00399400,SPARTANBURG COMMUNITY COLLEGE           ,SC,29305-4386,Public       ,576,1058,1634,576,1058,1634
00399500,CENTRAL CAROLINA TECHNICAL COLLEGE      ,SC,29150-2499,Public       ,262,832,1094,262,832,1094
00399600,YORK TECHNICAL COLLEGE                  ,SC,29730-3395,Public       ,417,776,1193,417,776,1193
00492000,TRIDENT TECHNICAL COLLEGE               ,SC,29423-8067,Public       ,1091,2338,3429,1091,2338,3429
00492300,CLINTON JR COLLEGE                      ,SC,29730-5152,Private      ,16,4,20,16,4,20
00492400,FORREST JUNIOR COLLEGE                  ,SC,29624-2405,Proprietary  ,6,9,15,6,9,15
00492500,HORRY-GEORGETOWN TECH COLLEGE           ,SC,29526-9521,Public       ,427,915,1342,427,915,1342
00492600,TRI-COUNTY TECHNICAL COLLEGE            ,SC,29670-9133,Public       ,660,751,1411,660,751,1411
00492700,UNIV OF SC AT UNION                     ,SC,29379-0729,Public       ,76,62,138,76,62,138
00536300,DENMARK TECHNICAL COLLEGE               ,SC,29042-0000,Public       ,85,52,137,85,52,137
00681500,ORANGEBURG-CALHOUN TECHNICAL COLG       ,SC,29118-8299,Public       ,232,437,669,232,437,669
00695100,UNIVERSITY OF SOUTH CAROLINA UPSTATE    ,SC,29303-9972,Public       ,1865,784,2649,1865,784,2649
00760200,NORTHEASTERN TECHNICAL COLLEGE          ,SC,29520-7015,Public       ,100,181,281,100,181,281
00922600,FRANCIS MARION UNIVERSITY               ,SC,29501-0000,Public       ,2001,454,2455,2001,454,2455
00932200,WILLIAMSBURG TECHNICAL COLLEGE          ,SC,29556-4197,Public       ,70,106,176,70,106,176
00991000,TECHNICAL COLLEGE OF THE LOWCOUNTRY     ,SC,29902-5441,Public       ,104,283,387,104,283,387
00991100,UNIV OF SC-REGIONAL CAMPUSES ADMIN      ,SC,29208-0001,Public       ,57,17,74,57,17,74
01005600,AIKEN TECHNICAL COLLEGE                 ,SC,29802-0696,Public       ,318,639,957,318,639,957
01209200,KENNETH SHULER SCHOOL OF COSMETOLOGY    ,SC,29732-2169,Proprietary  ,2,5,7,2,5,7
01303907,SOUTH UNIVERSITY                        ,SC,29203-6400,Proprietary  ,36,216,252,36,216,252
02063700,SHERMAN CLG STRAIGHT CHIROPRACTIC       ,SC,29316-0000,Private      ,8,118,126,8,118,126
02189800,NO AMER INST OF AVIATION OF SO CAR      ,SC,29527-0000,Proprietary  ,0,5,5,0,5,5
02310300,COLUMBIA BEAUTY SCHOOL                  ,SC,29033-0000,Proprietary  ,3,6,9,3,6,9
02338600,CHARZANNE BEAUTY COLLEGE                ,SC,29649-0000,Proprietary  ,2,4,6,2,4,6
02341100,KENNETH SHULER SCHOOL OF COSMETOLOGY & N,SC,29210-0000,Proprietary  ,10,15,25,10,15,25
02356600,CHARLESTON COSMETOLOGY INSTITUTE        ,SC,29420-0000,Proprietary  ,4,15,19,4,15,19
02552400,ACADEMY OF HAIR TECHNOLOGY              ,SC,29615-2363,Proprietary  ,6,13,19,6,13,19
02567600,SUMTER BEAUTY COLLEGE                   ,SC,29150-0000,Proprietary  ,2,7,9,2,7,9
02614202,MILLER - MOTTE TECHNICAL COLLEGE - NORTH,SC,29406-9239,Proprietary  ,6,23,29,6,23,29
03010614,VIRGINIA COLLEGE - GOLF ACADEMY OF AMERI,SC,29579-0000,Proprietary  ,49,39,88,49,39,88
03052300,KENNETH SHULER SCH COSM & HAIR DESG     ,SC,29841-2013,Proprietary  ,4,5,9,4,5,9
03088300,ACADEMY OF COSMETOLOGY                  ,SC,29418-5667,Proprietary  ,5,14,19,5,14,19
03258300,SOUTHERN METHODIST COLLEGE              ,SC,29116-1027,Private      ,2,16,18,2,16,18
03293300,STRAND COLLEGE OF HAIR DESIGN           ,SC,29572-4310,Proprietary  ,2,9,11,2,9,11
03304300,CENTURA COLLEGE                         ,SC,29406-9235,Proprietary  ,17,70,87,17,70,87
03513300,LACY COSMETOLOGY SCHOOL                 ,SC,29803-9084,Proprietary  ,5,8,13,5,8,13
03595300,CHARLESTON SCHOOL OF MASSAGE            ,SC,29412-8270,Proprietary  ,3,7,10,3,7,10
03746300,LEGRAND INSTITUTE OF COSMETOLOGY        ,SC,29020-0000,Proprietary  ,1,9,10,1,9,10
03746400,SOUTHEASTERN INSTITUTE                  ,SC,29210-0000,Proprietary  ,10,15,25,10,15,25
03768400,STYLETRENDS BARBER AND HAIRSTYLING ACADE,SC,29730-4511,Proprietary  ,1,1,2,1,1,2
03842300,PLATINUM SHEAR SCHOOL OF COSMETOLOGY    ,SC,29115-0000,Proprietary  ,4,2,6,4,2,6
03856400,W. L. BONNER COLLEGE                    ,SC,29203-0000,Private      ,3,8,11,3,8,11
03892300,HARLEY'S BEAUTY & BARBER CAREER INST.   ,SC,29204-1919,Proprietary  ,3,11,14,3,11,14
00345800,AUGUSTANA COLLEGE                       ,SD,57197-0001,Private      ,1120,67,1187,1120,67,1187
00345900,BLACK HILLS STATE UNIVERSITY            ,SD,57799-9670,Public       ,1208,575,1783,1208,575,1783
00346100,DAKOTA WESLEYAN UNIVERSITY              ,SD,57301-4398,Private      ,344,128,472,344,128,472
00346300,DAKOTA STATE UNIVERSITY                 ,SD,57042-1799,Public       ,686,172,858,686,172,858
00346500,MOUNT MARTY COLLEGE                     ,SD,57078-3724,Private      ,363,192,555,363,192,555
00346600,NORTHERN STATE UNIVERSITY               ,SD,57401-7198,Public       ,1057,335,1392,1057,335,1392
00346700,PRESENTATION COLLEGE                    ,SD,57401-1299,Private      ,241,286,527,241,286,527
00346900,UNIVERSITY OF SIOUX FALLS               ,SD,57105-1699,Private      ,870,205,1075,870,205,1075
00347000,SOUTH DAKOTA SCH OF MINES & TECH        ,SD,57701-3995,Public       ,740,213,953,740,213,953
00347100,SOUTH DAKOTA STATE UNIVERSITY           ,SD,57007-2298,Public       ,4265,864,5129,4265,864,5129
00347400,UNIVERSITY OF SOUTH DAKOTA              ,SD,57069-2390,Public       ,2395,1542,3937,2395,1542,3937
00405600,SIOUX FALLS SEMINARY                    ,SD,57105-2729,Private      ,0,20,20,0,20,20
00405700,NATIONAL AMERICAN UNIVERSITY            ,SD,57701-3692,Proprietary  ,111,632,743,111,632,743
00405707,NATIONAL AMERICAN UNIVERSITY            ,SD,57105-0000,Proprietary  ,13,71,84,13,71,84
00492900,MCKENNAN HOSP-RADOLOGICAL TECH          ,SD,57101-0000,Private      ,22,6,28,22,6,28
00530900,LAKE AREA TECHNICAL INSTITUTE           ,SD,57201-2869,Public       ,317,92,409,317,92,409
00598700,AVERA SACRED HEART HOSPITAL SCHOOL OF RA,SD,57078-3899,Private      ,6,1,7,6,1,7
00776400,SOUTHEAST TECHNICAL INST                ,SD,57107-0000,Public       ,568,271,839,568,271,839
00828400,MITCHELL TECHNICAL INSTITUTE            ,SD,57301-2002,Public       ,210,107,317,210,107,317
01013800,STEWART SCHOOL                          ,SD,57104-0000,Proprietary  ,30,14,44,30,14,44
01014804,COLORADO TECHNICAL UNIVERSITY           ,SD,57108-2272,Proprietary  ,155,433,588,155,433,588
01017000,WESTERN DAKOTA TECHNICAL INSTITUTE      ,SD,57701-4018,Public       ,164,232,396,164,232,396
01147701,SIOUX VALLEY HOSP-MEDICAL TECH          ,SD,57117-5039,Private      ,13,8,21,13,8,21
01465900,OGLALA LAKOTA COLLEGE                   ,SD,57752-0490,Public       ,42,140,182,42,140,182
02137100,BLACK HILLS BEAUTY COLLEGE              ,SD,57701-0000,Proprietary  ,19,13,32,19,13,32
02143700,SINTE GLESKA UNIVERSITY                 ,SD,57570-0000,Public       ,16,123,139,16,123,139
02144600,KILIAN COMMUNITY COLLEGE                ,SD,57103-7020,Private      ,17,120,137,17,120,137
02277300,SISSETON WAHPETON COLLEGE               ,SD,57262-0000,Public       ,0,4,4,0,4,4
02297800,HEADLINES ACADEMY                       ,SD,57701-0000,Proprietary  ,13,20,33,13,20,33
00347700,AQUINAS COLLEGE                         ,TN,37205-2086,Private      ,136,388,524,136,388,524
00347701,AQUINAS COLLEGE -  PRIMETIME PROGRAM    ,TN,37214-3644,Private      ,6,108,114,6,108,114
00347800,AUSTIN PEAY STATE UNIVERSITY            ,TN,37044-0002,Public       ,2721,2305,5026,2721,2305,5026
00347900,BELMONT UNIVERSITY                      ,TN,37212-3757,Private      ,2890,867,3757,2890,867,3757
00348000,BETHEL COLLEGE                          ,TN,38201-1705,Private      ,720,725,1445,720,725,1445
00348100,CARSON-NEWMAN COLLEGE                   ,TN,37760-2204,Private      ,1607,240,1847,1607,240,1847
00348200,CHRISTIAN BROTHERS UNIVERSITY           ,TN,38104-5581,Private      ,1186,620,1806,1186,620,1806
00348300,COLUMBIA STATE COMMUNITY COLLEGE        ,TN,38401-5653,Public       ,884,857,1741,884,857,1741
00348500,CUMBERLAND UNIVERSITY                   ,TN,37087-3554,Private      ,844,306,1150,844,306,1150
00348600,LIPSCOMB UNIVERSITY                     ,TN,37204-3951,Private      ,1545,223,1768,1545,223,1768
00348700,EAST TENNESSEE STATE UNIV - MAIN CAMPUS ,TN,37614-2857,Public       ,4607,2565,7172,4607,2565,7172
00348701,EAST TENNESSEE STATE UNIV - MEDICINE    ,TN,37614-1708,Public       ,26,106,132,26,106,132
00349000,FISK UNIVERSITY                         ,TN,37208-3045,Private      ,1264,194,1458,1264,194,1458
00349200,FREED-HARDEMAN UNIVERSITY               ,TN,38340-2399,Private      ,856,260,1116,856,260,1116
00349400,HIWASSEE COLLEGE                        ,TN,37354-4001,Private      ,221,44,265,221,44,265
00349500,JOHNSON BIBLE COLLEGE                   ,TN,37998-9775,Private      ,324,79,403,324,79,403
00349600,KING COLLEGE                            ,TN,37620-2699,Private      ,772,234,1006,772,234,1006
00349800,LAMBUTH UNIVERSITY                      ,TN,38301-5296,Private      ,884,149,1033,884,149,1033
00349900,LANE COLLEGE                            ,TN,38301-4598,Private      ,1249,331,1580,1249,331,1580
00350000,LEE UNIVERSITY                          ,TN,37320-0000,Private      ,1894,518,2412,1894,518,2412
00350100,LEMOYNE-OWEN COLLEGE                    ,TN,38126-6510,Private      ,508,481,989,508,481,989
00350200,LINCOLN MEMORIAL UNIVERSITY             ,TN,37752-7920,Private      ,777,966,1743,777,966,1743
00350400,MARTIN METHODIST COLLEGE                ,TN,38478-2799,Private      ,520,242,762,520,242,762
00350500,MARYVILLE COLLEGE                       ,TN,37804-5907,Private      ,1255,90,1345,1255,90,1345
00350600,MEHARRY MEDICAL COLLEGE                 ,TN,37208-0000,Private      ,21,663,684,21,663,684
00350700,MEMPHIS COLLEGE OF ART                  ,TN,38104-2764,Private      ,284,81,365,284,81,365
00350900,UNIVERSITY OF MEMPHIS (THE)             ,TN,38152-4611,Public       ,6999,5756,12755,6999,5756,12755
00351000,MIDDLE TENNESSEE STATE UNIV             ,TN,37130-0000,Public       ,8262,3072,11334,8262,3072,11334
00351100,MILLIGAN COLLEGE                        ,TN,37682-4001,Private      ,680,241,921,680,241,921
00351700,SOUTHERN COLLEGE OF OPTOMETRY           ,TN,38104-2222,Private      ,14,430,444,14,430,444
00351800,SOUTHERN ADVENTIST UNIVERSITY           ,TN,37315-0370,Private      ,1070,283,1353,1070,283,1353
00351900,RHODES COLLEGE                          ,TN,38112-1690,Private      ,1721,89,1810,1721,89,1810
00352200,TENNESSEE STATE UNIVERSITY              ,TN,37209-1561,Public       ,5462,2920,8382,5462,2920,8382
00352300,TENNESSEE TECHNOLOGICAL UNIV            ,TN,38505-0001,Public       ,3741,1090,4831,3741,1090,4831
00352400,TENNESSEE TEMPLE UNIVERSITY             ,TN,37404-3587,Private      ,218,54,272,218,54,272
00352500,TENNESSEE WESLEYAN COLLEGE              ,TN,37371-0040,Private      ,564,213,777,564,213,777
00352600,TREVECCA NAZARENE UNIVERSITY            ,TN,37210-2877,Private      ,617,615,1232,617,615,1232
00352700,TUSCULUM COLLEGE                        ,TN,37743-0001,Private      ,1141,917,2058,1141,917,2058
00352800,UNION UNIVERSITY                        ,TN,38305-3697,Private      ,1238,456,1694,1238,456,1694
00352900,UNIVERSITY OF TENNESSEE-CHATTANOOGA     ,TN,37403-2598,Public       ,4608,1266,5874,4608,1266,5874
00353000,UNIVERSITY OF TENNESSEE-KNOXVILLE       ,TN,37996-0150,Public       ,12432,3665,16097,12432,3665,16097
00353006,UNIVERSITY OF TENNESSEE-HEALTH SCI CTR  ,TN,38103-0000,Public       ,192,1585,1777,192,1585,1777
00353100,UNIVERSITY OF TENNESSEE-MARTIN          ,TN,38238-0002,Public       ,4048,1058,5106,4048,1058,5106
00353400,UNIVERSITY OF THE SOUTH                 ,TN,37383-1000,Private      ,1084,24,1108,1084,24,1108
00353500,VANDERBILT UNIVERSITY                   ,TN,37240-0001,Private      ,5766,2620,8386,5766,2620,8386
00353501,VANDERBILT UNIV MED CTR ALLIEDHEAL      ,TN,37232-5510,Private      ,17,92,109,17,92,109
00353502,VANDERBILT UNIV - SCH OF MED            ,TN,37232-0000,Private      ,42,532,574,42,532,574
00353600,BRYAN COLLEGE                           ,TN,37321-7000,Private      ,627,134,761,627,134,761
00399800,CHATTANOOGA STATE COMMUNITY COLLEGE     ,TN,37406-1097,Public       ,1109,1499,2608,1109,1499,2608
00399900,CLEVELAND STATE COMMUNITY COLLEGE       ,TN,37312-2858,Public       ,534,581,1115,534,581,1115
00402500,TN TECHNOLOGY CTR AT KNOXVILLE          ,TN,37919-2327,Public       ,109,260,369,109,260,369
00402600,TENNESSEE TECH. CNTR AT CROSSVILLE      ,TN,38555-4142,Public       ,94,144,238,94,144,238
00461700,NATIONAL COLLEGE OF BUSINESS & TECH     ,TN,37211-6605,Proprietary  ,25,244,269,25,244,269
00493400,DRAUGHONS JR CLG OF BUSINESS            ,TN,37217-1056,Proprietary  ,77,712,789,77,712,789
00493700,JACKSON STATE COMMUNITY COLLEGE         ,TN,38301-3797,Public       ,1014,1044,2058,1014,1044,2058
00493800,SOUTH COLLEGE                           ,TN,37909-3323,Proprietary  ,82,305,387,82,305,387
00494700,WEST TENNESSEE BUSINESS COLLEGE         ,TN,38301-3256,Proprietary  ,32,136,168,32,136,168
00528000,TN TECHNOLOGY CTR AT COVINGTON          ,TN,38019-0249,Public       ,31,80,111,31,80,111
00528100,TN TECHNOLOGY CTR AT ELIZABETHTON       ,TN,37643-0789,Public       ,39,208,247,39,208,247
00528200,TN TECHNOLOGY CTR AT HARTSVILLE         ,TN,37074-0000,Public       ,45,88,133,45,88,133
00528300,TN TECHNOLOGY CTR AT NEWBERN            ,TN,38059-1198,Public       ,29,99,128,29,99,128
00530700,TN TECHNOLOGY CTR AT MCMINNVILLE        ,TN,37110-1322,Public       ,38,176,214,38,176,214
00535100,TENNESSEE TECHNOLOGY CENTER AT MORRISTOW,TN,37813-2094,Public       ,112,207,319,112,207,319
00535200,TN TECHNOLOGY CENTER AT MCKENZIE        ,TN,38201-1620,Public       ,45,90,135,45,90,135
00535300,TN TECHNOLOGY CENTER AT LIVINGSTON      ,TN,38570-0219,Public       ,75,173,248,75,173,248
00535400,TN TECHNOLOGY CTR AT JACKSON            ,TN,38301-0000,Public       ,146,308,454,146,308,454
00535600,TENNESSEE TECHNOLOGY CENTER AT HOHENWALD,TN,38462-0000,Public       ,100,220,320,100,220,320
00535700,TENNESSEE TECHNOLOGY CENTER AT CRUMP    ,TN,38327-3402,Public       ,85,130,215,85,130,215
00535800,TN TECHNOLOGY CENTER AT ATHENS          ,TN,37371-0848,Public       ,76,102,178,76,102,178
00535900,TENNESSEE TECHNOLOGY CENTER AT NASHVILLE,TN,37209-0000,Public       ,106,239,345,106,239,345
00536000,TENNESSEE TECHNOLOGY CENTER AT MEMPHIS  ,TN,38105-3604,Public       ,162,432,594,162,432,594
00537800,NORTHEAST STATE TECH CMNTY COLG         ,TN,37617-0246,Public       ,845,901,1746,845,901,1746
00537900,TN TECHNOLOGY CTR AT SHELBYVILLE        ,TN,37160-3697,Public       ,109,201,310,109,201,310
00660000,METHODIST HOSP SCH OF NURSING           ,TN,38104-3499,Private      ,40,72,112,40,72,112
00683500,DYERSBURG STATE COMMUNITY COLLEGE       ,TN,38024-0000,Public       ,598,711,1309,598,711,1309
00683600,MOTLOW STATE COMMUNITY COLLEGE          ,TN,37388-7972,Public       ,577,528,1105,577,528,1105
00743900,FOUNTAINHEAD COLLEGE OF TECHNOLOGY      ,TN,37918-2583,Proprietary  ,22,61,83,22,61,83
00744000,NASHVILLE AUTO DIESEL COLLEGE           ,TN,37206-3298,Proprietary  ,784,156,940,784,156,940
00778200,TENNESSEE TECHNOLOGY CENTER AT DICKSON  ,TN,37055-0000,Public       ,69,198,267,69,198,267
00778300,MIDDLE TENNESSEE SCH OF ANESTHESIA      ,TN,37116-0417,Private      ,5,69,74,5,69,74
00814500,NASHVILLE STATE TECH CMNTY COLLEGE      ,TN,37209-0000,Public       ,667,1385,2052,667,1385,2052
00865500,GENESIS CAREER COLLEGE OF COOKEVILLE    ,TN,38501-1959,Proprietary  ,16,5,21,16,5,21
00885900,JOHN A GUPTON COLLEGE                   ,TN,37203-2934,Private      ,17,30,47,17,30,47
00886300,WALTERS STATE COMMUNITY COLLEGE         ,TN,37813-6899,Public       ,1285,1063,2348,1285,1063,2348
00946400,TN TECHNOLOGY CTR AT PULASKI            ,TN,38478-4541,Public       ,32,225,257,32,225,257
00956700,TENNESSEE SCHOOL OF BEAUTY              ,TN,37921-3303,Proprietary  ,33,45,78,33,45,78
00971000,TENNESSEE TECHNOLOGY CENTER AT ONEIDA/HU,TN,37756-4149,Public       ,17,37,54,17,37,54
00991200,VOLUNTEER STATE COMMUNITY COLLEGE       ,TN,37066-3188,Public       ,1045,1042,2087,1045,1042,2087
00991400,ROANE STATE COMMUNITY COLLEGE           ,TN,37748-8664,Public       ,968,1108,2076,968,1108,2076
00998200,CRICHTON COLLEGE                        ,TN,38111-4745,Private      ,284,519,803,284,519,803
01021700,INTERNATIONAL ACADEMY OF DESIGN & TECH  ,TN,37212-0000,Proprietary  ,273,272,545,273,272,545
01032600,TN TECHNOLOGY CTR AT HARRIMAN           ,TN,37748-1109,Public       ,48,136,184,48,136,184
01043900,SOUTHWEST TENNESSEE COMMUNITY COLLG     ,TN,38104-3322,Public       ,1776,3431,5207,1776,3431,5207
01044700,"PLAZA BEAUTY SCHOOL, INC.               ",TN,38117-4822,Proprietary  ,10,14,24,10,14,24
01046000,AMERICAN BAPTIST THEOLOGICAL SEMINA     ,TN,37207-4994,Private      ,4,35,39,4,35,39
01052900,MEMPHIS THEOLOGICAL SEMINARY            ,TN,38104-0000,Private      ,2,24,26,2,24,26
01070000,TN TECHNOLOGY CENTER AT JACKSBORO       ,TN,37757-2461,Public       ,41,81,122,41,81,122
01155300,WM R MOORE COLLEGE OF TECHNOLOGY        ,TN,38104-0000,Private      ,11,25,36,11,25,36
01216400,TENNESSEE TECHNICAL CNTR AT RIPLEY      ,TN,38063-7359,Public       ,16,82,98,16,82,98
01254700,EMMANUEL SCHOOL OF RELIGION             ,TN,37601-0000,Private      ,3,20,23,3,20,23
01269300,PELLISSIPPI STATE COMMUNITY COLLEGE     ,TN,37933-0990,Public       ,1149,949,2098,1149,949,2098
02092800,TENNESSEE TECHNOLOGY CENTER AT WHITEVILL,TN,38075-0000,Public       ,25,66,91,25,66,91
02103500,TN TECHNOLOGY CTR AT MURFREESBORO       ,TN,37129-0000,Public       ,67,119,186,67,119,186
02106400,O'MORE COLLEGE OF DESIGN                ,TN,37064-0000,Private      ,87,24,111,87,24,111
02125300,NASHVILLE CLG OF MEDICAL CAREERS        ,TN,37115-0000,Proprietary  ,8,63,71,8,63,71
02153100,JON NAVE UNIVERSITY OF COSMETOLOGY      ,TN,37013-3347,Proprietary  ,3,14,17,3,14,17
02157100,CONCORDE CAREER COLLEGE                 ,TN,38137-0000,Proprietary  ,73,353,426,73,353,426
02188300,PENTECOSTAL THEOLOGICAL SEMINARY        ,TN,37320-0000,Private      ,1,52,53,1,52,53
02204200,"CHATTANOOGA COLLEGE - MEDICAL, DENTAL AN",TN,37411-0000,Proprietary  ,7,84,91,7,84,91
02237900,TN TECHNOLOGY CENTER AT PARIS           ,TN,38242-0000,Public       ,41,195,236,41,195,236
