OPE ID,School,State,Zip Code,School Type,20062007Qtr1_Dependent Students,20062007Qtr1_Independent Students,Quarterly Total,YTD_20062007Qtr1_Dependent Students,YTD_20062007Qtr1_Independent Students,Award Year To Date Total
02257400,ARNOLD'S BEAUTY SCHOOL                  ,TN,38358-0000,Proprietary  ,9,6,15,9,6,15
02275500,REUBEN-ALLEN COLLEGE                    ,TN,37922-0000,Proprietary  ,5,5,10,5,5,10
02278700,MR WAYNES SCH OF UNISEX HAIR DESIGN     ,TN,38501-0000,Proprietary  ,3,4,7,3,4,7
02293900,VOLUNTEER BEAUTY ACADEMY-NASHVILLE      ,TN,37115-2112,Proprietary  ,5,6,11,5,6,11
02294000,VOLUNTEER BEAUTY ACADEMY-DYERSBURG      ,TN,38024-1622,Proprietary  ,0,3,3,0,3,3
02326200,KAPLAN CAREER INSTITUTE                 ,TN,37217-1342,Proprietary  ,27,151,178,27,151,178
02326300,MEDVANCE INSTITUTE                      ,TN,38501-4305,Proprietary  ,34,195,229,34,195,229
02335900,VOLUNTEER BEAUTY ACADEMY-NASHVILLE      ,TN,37209-3033,Proprietary  ,1,14,15,1,14,15
02359800,ITT TECHNICAL INSTITUTE                 ,TN,37214-3717,Proprietary  ,173,228,401,173,228,401
02498000,NEW WAVE HAIR ACADEMY                   ,TN,38128-0000,Proprietary  ,7,16,23,7,16,23
02539800,QUEEN CITY COLLEGE                      ,TN,37042-0000,Proprietary  ,4,36,40,4,36,40
02540000,TENNESSEE ACADEMY OF COSMETOLOGY        ,TN,38133-0000,Proprietary  ,7,13,20,7,13,20
02578200,NOSSI COLLEGE OF ART                    ,TN,37072-0000,Proprietary  ,104,151,255,104,151,255
02595000,FAYETTEVILLE BEAUTY SCHOOL              ,TN,37334-2909,Proprietary  ,6,6,12,6,6,12
02597600,NEW WAVE HAIR ACADEMY                   ,TN,38301-3812,Proprietary  ,3,6,9,3,6,9
02599710,VATTEROTT COLLEGE - MEMPHIS             ,TN,38132-1714,Proprietary  ,16,90,106,16,90,106
02605501,REMINGTON COLLEGE - MEMPHIS CAMPUS      ,TN,38132-0000,Proprietary  ,49,154,203,49,154,203
02614200,MILLER MOTTE BUSINESS COLLEGE           ,TN,37040-6023,Proprietary  ,18,208,226,18,208,226
02614203,MILLER - MOTTE TECHNICAL COLLEGE - CHATT,TN,37421-7220,Proprietary  ,54,366,420,54,366,420
02614204,MILLER - MOTTE TECHNICAL COLLEGE - GOODL,TN,37072-1870,Proprietary  ,11,70,81,11,70,81
03001800,FREE WILL BAPTIST BIBLE COLLEGE         ,TN,37205-2498,Private      ,94,21,115,94,21,115
03008800,FRANKLIN ACADEMY                        ,TN,37312-3939,Private      ,3,19,22,3,19,22
03012500,NEW WAVE HAIR ACADEMY                   ,TN,38111-4253,Proprietary  ,19,33,52,19,33,52
03024900,TENNESSEE ACADEMY OF COSMETOLOGY        ,TN,38125-3442,Proprietary  ,9,9,18,9,9,18
03061100,GENESIS CAREER COLLEGE OF LEBANON       ,TN,37087-2718,Proprietary  ,2,3,5,2,3,5
03073400,ITT TECHNICAL INSTITUTE                 ,TN,37932-3343,Proprietary  ,158,220,378,158,220,378
03079100,NORTH CENTRAL INSTITUTE                 ,TN,37042-3116,Proprietary  ,5,19,24,5,19,24
03088800,WATKINS INSTITUTE COLLEGE OF ART & DESIG,TN,37228-1306,Private      ,135,99,234,135,99,234
03149300,NEW DIRECTIONS HAIR ACADEMY             ,TN,37209-0000,Proprietary  ,6,24,30,6,24,30
03355400,RICHMONT GRADUATE UNIVERSITY            ,TN,37404-0000,Private      ,1,46,47,1,46,47
03440300,BAPTIST MEMORIAL COLLEGE OF HEALTH      ,TN,38104-3104,Private      ,354,513,867,354,513,867
03454300,TENNESSEE CAREER COLLEGE                ,TN,37214-2945,Proprietary  ,2,31,33,2,31,33
03487300,TEMPLE BAPTIST SEMINARY                 ,TN,37404-0000,Private      ,2,4,6,2,4,6
03513500,WILLIAMSON CHRISTIAN COLLEGE            ,TN,37067-8237,Private      ,3,7,10,3,7,10
03647300,NEW CONCEPTS SCHOOL OF COSMETOLOGY      ,TN,37311-7373,Proprietary  ,0,2,2,0,2,2
03683300,INTERNATIONAL BARBER & STYLE COLLEGE    ,TN,37209-0000,Proprietary  ,1,10,11,1,10,11
03774300,PYRAMID BEAUTY SCHOOL                   ,TN,38104-2324,Proprietary  ,4,13,17,4,13,17
03774400,SHEAR ACADEMY                           ,TN,38555-4177,Proprietary  ,3,11,14,3,11,14
03830300,SAE INSTITUTE OF TECHNOLOGY             ,TN,37203-4310,Proprietary  ,52,57,109,52,57,109
03841300,CAREER BEAUTY COLLEGE                   ,TN,38464-3634,Proprietary  ,4,5,9,4,5,9
03920300,INSTITUTE OF HAIR DESIGN                ,TN,38310-1801,Proprietary  ,6,15,21,6,15,21
03930300,BUCHANAN BEAUTY COLLEGE                 ,TN,37160-2741,Proprietary  ,5,4,9,5,4,9
04025300,LAST MINUTE CUTS SCHOOL OF BARBERING AND,TN,38109-7709,Proprietary  ,2,9,11,2,9,11
04035300,NAVE COSMETOLOGY ACADEMY                ,TN,38401-6335,Proprietary  ,6,7,13,6,7,13
00353700,ABILENE CHRISTIAN UNIVERSITY            ,TX,79699-3701,Private      ,1901,354,2255,1901,354,2255
00353900,ALVIN COMMUNITY COLLEGE                 ,TX,77511-4807,Public       ,155,285,440,155,285,440
00354000,AMARILLO COLLEGE                        ,TX,79109-2446,Public       ,764,1258,2022,764,1258,2022
00354100,ANGELO STATE UNIVERSITY                 ,TX,76909-5069,Public       ,2406,890,3296,2406,890,3296
00354300,AUSTIN COLLEGE                          ,TX,75090-4440,Private      ,953,45,998,953,45,998
00354400,AUSTIN PRESBYTERIAN THEOLOGICAL SEM     ,TX,78705-5797,Private      ,0,51,51,0,51,51
00354500,BAYLOR UNIVERSITY                       ,TX,76798-1458,Private      ,9395,1792,11187,9395,1792,11187
00354600,COASTAL BEND COLLEGE                    ,TX,78102-2197,Public       ,401,496,897,401,496,897
00354900,BLINN COLLEGE                           ,TX,77833-4098,Public       ,2328,885,3213,2328,885,3213
00355300,CISCO JUNIOR COLLEGE                    ,TX,76437-9803,Public       ,419,400,819,419,400,819
00355400,CLARENDON COLLEGE                       ,TX,79226-0000,Public       ,97,61,158,97,61,158
00355600,COMMONWEALTH INST OF FUNERAL SVC        ,TX,77090-5918,Private      ,14,35,49,14,35,49
00355700,CONCORDIA UNIVERSITY TEXAS              ,TX,78726-4141,Private      ,521,226,747,521,226,747
00355800,NORTH CENTRAL TEXAS COLLEGE             ,TX,76240-4699,Public       ,480,622,1102,480,622,1102
00356000,DALLAS BAPTIST UNIVERSITY               ,TX,75211-9299,Private      ,904,859,1763,904,859,1763
00356100,CEDAR VALLEY COLLEGE                    ,TX,75134-0000,Public       ,433,598,1031,433,598,1031
00356200,DALLAS THEOLOGICAL SEM                  ,TX,75204-0000,Private      ,8,168,176,8,168,176
00356300,DEL MAR COLLEGE                         ,TX,78404-3897,Public       ,1172,1472,2644,1172,1472,2644
00356400,EAST TEXAS BAPTIST UNIVERSITY           ,TX,75670-1423,Private      ,763,154,917,763,154,917
00356500,TEXAS A&M UNIVERSITY - COMMERCE         ,TX,75429-3011,Public       ,1452,1424,2876,1452,1424,2876
00356600,EPISCOPAL THEOL SEM OF THE STHWST       ,TX,78768-0000,Private      ,1,6,7,1,6,7
00356800,FRANK PHILLIPS COLLEGE                  ,TX,79008-0000,Public       ,55,92,147,55,92,147
00357000,GRAYSON COUNTY COLLEGE                  ,TX,75020-8299,Public       ,320,498,818,320,498,818
00357100,HARDIN-SIMMONS UNIVERSITY               ,TX,79698-6050,Private      ,1021,357,1378,1021,357,1378
00357200,TRINITY VALLEY COMMUNITY COLLEGE        ,TX,75751-2734,Public       ,462,618,1080,462,618,1080
00357300,HILL COLLEGE                            ,TX,76645-2711,Public       ,168,127,295,168,127,295
00357301,HILL COLLEGE                            ,TX,76031-0000,Public       ,107,243,350,107,243,350
00357400,HOWARD COLLEGE                          ,TX,79720-0213,Public       ,311,477,788,311,477,788
00357500,HOWARD PAYNE UNIVERSITY                 ,TX,76801-2715,Private      ,834,151,985,834,151,985
00357600,HOUSTON BAPTIST UNIVERSITY              ,TX,77074-3298,Private      ,859,662,1521,859,662,1521
00357700,HUSTON - TILLOTSON UNIVERSITY           ,TX,78702-2795,Private      ,306,161,467,306,161,467
00357800,UNIVERSITY OF THE INCARNATE WORD        ,TX,78209-6398,Private      ,1815,1428,3243,1815,1428,3243
00357900,JACKSONVILLE COLLEGE                    ,TX,75766-4759,Private      ,52,36,88,52,36,88
00358000,KILGORE COLLEGE                         ,TX,75662-3299,Public       ,626,691,1317,626,691,1317
00358100,LAMAR UNIVERSITY-BEAUMONT               ,TX,77710-0042,Public       ,2537,1386,3923,2537,1386,3923
00358200,LAREDO COMMUNITY COLLEGE                ,TX,78040-4395,Public       ,1164,880,2044,1164,880,2044
00358300,LEE COLLEGE                             ,TX,77520-4796,Public       ,244,681,925,244,681,925
00358400,LETOURNEAU UNIVERSITY                   ,TX,75607-0000,Private      ,982,1166,2148,982,1166,2148
00358500,LON MORRIS COLLEGE                      ,TX,75766-2900,Private      ,135,17,152,135,17,152
00358600,LUBBOCK CHRISTIAN UNIVERSITY            ,TX,79407-2099,Private      ,546,368,914,546,368,914
00358800,UNIVERSITY OF MARY HARDIN-BAYLOR        ,TX,76513-2599,Private      ,1702,620,2322,1702,620,2322
00359000,MCLENNAN COMMUNITY COLLEGE              ,TX,76708-1498,Public       ,946,1243,2189,946,1243,2189
00359100,MCMURRY UNIVERSITY                      ,TX,79697-0001,Private      ,905,256,1161,905,256,1161
00359200,MIDWESTERN STATE UNIVERSITY             ,TX,76308-2099,Public       ,1552,1040,2592,1552,1040,2592
00359300,NAVARRO COLLEGE                         ,TX,75110-4818,Public       ,755,732,1487,755,732,1487
00359400,UNIVERSITY OF NORTH TEXAS               ,TX,76203-1370,Public       ,9878,4993,14871,9878,4993,14871
00359500,OBLATE SCHOOL OF THEOLOGY               ,TX,78216-0000,Private      ,1,9,10,1,9,10
00359600,ODESSA COLLEGE                          ,TX,79764-7127,Public       ,415,711,1126,415,711,1126
00359800,OUR LADY OF THE LAKE UNIVERSITY         ,TX,78207-4689,Private      ,1145,954,2099,1145,954,2099
00359900,UNIVERSITY OF TEXAS - PAN AMERICAN      ,TX,78541-2999,Public       ,7509,3150,10659,7509,3150,10659
00360000,PANOLA COLLEGE                          ,TX,75633-2397,Public       ,227,248,475,227,248,475
00360100,PARIS JR COLLEGE                        ,TX,75460-6298,Public       ,357,486,843,357,486,843
00360200,PAUL QUINN COLLEGE                      ,TX,75241-4398,Private      ,187,213,400,187,213,400
00360300,RANGER COLLEGE                          ,TX,76470-3298,Public       ,128,74,202,128,74,202
00360400,RICE UNIVERSITY                         ,TX,77251-1892,Private      ,4121,748,4869,4121,748,4869
00360600,SAM HOUSTON STATE UNIVERSITY            ,TX,77340-0000,Public       ,5647,1995,7642,5647,1995,7642
00360700,ALAMO CMTY CLG DISTRICT PROGRAM         ,TX,78207-0000,Public       ,41,63,104,41,63,104
00360800,ST PHILLIPS COLLEGE                     ,TX,78203-2098,Public       ,948,2009,2957,948,2009,2957
00360900,SAN JACINTO CLG-CENTRAL-NORTH-SOUTH     ,TX,77501-0000,Public       ,1404,2047,3451,1404,2047,3451
00361000,SCHREINER UNIVERSITY                    ,TX,78028-5697,Private      ,527,176,703,527,176,703
00361100,SOUTH PLAINS COLLEGE                    ,TX,79336-6504,Public       ,1252,1101,2353,1252,1101,2353
00361200,UNIV OF HOUSTON-DOWNTOWN                ,TX,77002-1001,Public       ,2207,2745,4952,2207,2745,4952
00361300,SOUTHERN METHODIST UNIVERSITY           ,TX,75275-0181,Private      ,3197,1851,5048,3197,1851,5048
00361400,SOUTHWEST TEXAS JR COLLEGE              ,TX,78801-6221,Public       ,407,485,892,407,485,892
00361500,TEXAS STATE UNIVERSITY--SAN MARCOS      ,TX,78666-4602,Public       ,9500,4245,13745,9500,4245,13745
00361600,SOUTHWESTERN ASSEMBLIES OF GOD UNIV     ,TX,75165-2397,Private      ,372,259,631,372,259,631
00361700,SOUTHWESTERN BAPTIST THEOL SEMINARY     ,TX,76122-0000,Private      ,17,61,78,17,61,78
00361800,SOUTHWESTERN CHRISTIAN COLLEGE          ,TX,75160-3400,Private      ,39,16,55,39,16,55
00361900,SOUTHWESTERN ADVENTIST UNIVERSITY       ,TX,76059-1922,Private      ,224,119,343,224,119,343
00362000,SOUTHWESTERN UNIVERSITY                 ,TX,78626-6111,Private      ,1470,63,1533,1470,63,1533
00362100,ST EDWARDS UNIVERSITY                   ,TX,78704-0000,Private      ,2277,1002,3279,2277,1002,3279
00362300,ST MARY'S UNIV OF SAN ANTONIO           ,TX,78228-8500,Private      ,2348,1483,3831,2348,1483,3831
00362400,STEPHEN F AUSTIN STATE UNIVERSITY       ,TX,75962-0001,Public       ,4568,1164,5732,4568,1164,5732
00362500,SUL ROSS STATE UNIVERSITY               ,TX,79832-0113,Public       ,605,497,1102,605,497,1102
00362600,TARRANT COUNTY COLLEGE                  ,TX,76102-6599,Public       ,2263,3363,5626,2263,3363,5626
00362700,TEMPLE COLLEGE                          ,TX,76504-7435,Public       ,445,620,1065,445,620,1065
00362800,TEXARKANA COLLEGE                       ,TX,75599-0001,Public       ,476,494,970,476,494,970
00363000,PRAIRIE VIEW A&M UNIVERSITY             ,TX,77446-2967,Public       ,4033,1585,5618,4033,1585,5618
00363100,TARLETON STATE UNIVERSITY               ,TX,76402-0000,Public       ,2174,1374,3548,2174,1374,3548
00363200,TEXAS A&M UNIVERSITY                    ,TX,77842-0000,Public       ,15039,2882,17921,15039,2882,17921
00363400,TEXAS STATE TECHNICAL CLG AT WACO       ,TX,76705-1695,Public       ,683,576,1259,683,576,1259
00363500,TEXAS CHIROPRACTIC COLLEGE              ,TX,77505-1699,Private      ,10,146,156,10,146,156
00363600,TEXAS CHRISTIAN UNIVERSITY              ,TX,76129-0001,Private      ,5154,1111,6265,5154,1111,6265
00363700,JARVIS CHRISTIAN COLLEGE                ,TX,75765-1470,Private      ,131,32,163,131,32,163
00363800,TEXAS COLLEGE                           ,TX,75702-4500,Private      ,183,131,314,183,131,314
00363900,TEXAS A&M UNIVERSITY-KINGSVILLE         ,TX,78363-8203,Public       ,1974,1174,3148,1974,1174,3148
00364100,TEXAS LUTHERAN UNIVERSITY               ,TX,78155-5999,Private      ,962,75,1037,962,75,1037
00364200,TEXAS SOUTHERN UNIVERSITY               ,TX,77004-4598,Public       ,4365,3922,8287,4365,3922,8287
00364300,TEXAS SOUTHMOST COLLEGE                 ,TX,78520-4992,Public       ,94,104,198,94,104,198
00364400,TEXAS TECH UNIVERSITY                   ,TX,79409-0000,Public       ,8577,3236,11813,8577,3236,11813
00364500,TEXAS WESLEYAN UNIVERSITY               ,TX,76105-1536,Private      ,411,1314,1725,411,1314,1725
00364600,TEXAS WOMAN'S UNIVERSITY                ,TX,76204-5587,Public       ,2394,3716,6110,2394,3716,6110
00364700,TRINITY UNIVERSITY                      ,TX,78212-7200,Private      ,2068,183,2251,2068,183,2251
00364800,TYLER JUNIOR COLLEGE                    ,TX,75701-3436,Public       ,1459,1071,2530,1459,1071,2530
00365100,UNIVERSITY OF DALLAS                    ,TX,75062-4799,Private      ,1011,368,1379,1011,368,1379
00365200,UNIVERSITY OF HOUSTON                   ,TX,77204-2010,Public       ,11323,7568,18891,11323,7568,18891
00365400,UNIVERSITY OF ST THOMAS                 ,TX,77006-4626,Private      ,832,468,1300,832,468,1300
00365600,UNIVERSITY OF TEXAS-ARLINGTON           ,TX,76019-0000,Public       ,6321,5194,11515,6321,5194,11515
00365800,UNIVERSITY OF TEXAS-AUSTIN              ,TX,78713-7758,Public       ,23650,9738,33388,23650,9738,33388
00365900,UT HEALTH CENTER-SAN ANTONIO            ,TX,78229-3900,Public       ,256,1318,1574,256,1318,1574
00366100,UNIVERSITY OF TEXAS-EL PASO             ,TX,79968-0629,Public       ,5862,4216,10078,5862,4216,10078
00366200,VICTORIA COLLEGE (THE)                  ,TX,77901-4494,Public       ,338,528,866,338,528,866
00366300,WAYLAND BAPTIST UNIVERSITY              ,TX,79072-6998,Private      ,369,632,1001,369,632,1001
00366400,WEATHERFORD COLLEGE                     ,TX,76086-5699,Public       ,521,466,987,521,466,987
00366500,WEST TEXAS A&M UNIVERSITY               ,TX,79016-0000,Public       ,1563,937,2500,1563,937,2500
00366800,WHARTON COUNTY JR COLLEGE               ,TX,77488-3298,Public       ,580,475,1055,580,475,1055
00366900,WILEY COLLEGE                           ,TX,75670-5199,Private      ,179,105,284,179,105,284
00400300,CENTRAL TEXAS COLLEGE                   ,TX,76540-4199,Public       ,504,2153,2657,504,2153,2657
00407221,NORTHWOOD UNIVERSITY                    ,TX,75104-0000,Private      ,243,219,462,243,219,462
00445300,EL CENTRO COLLEGE                       ,TX,75202-0000,Public       ,712,1327,2039,712,1327,2039
00494800,TEXAS A&M UNIV SYSTEM HEALTH SCI CT     ,TX,77840-7896,Public       ,25,269,294,25,269,294
00494801,TEXAS A&M UNIV SYSTEMS-HSC              ,TX,77843-1114,Public       ,65,319,384,65,319,384
00494900,BAYLOR COLLEGE OF MEDICINE              ,TX,77030-0000,Private      ,86,688,774,86,688,774
00495100,UNIV OF TEXAS HEALTH SCIENCE CENTER     ,TX,77225-0000,Public       ,155,1274,1429,155,1274,1429
00495200,UNIV OF TEXAS MEDICAL BRANCH            ,TX,77550-0000,Public       ,140,867,1007,140,867,1007
00497200,GALVESTON COLLEGE                       ,TX,77550-7447,Public       ,163,315,478,163,315,478
00497700,SOUTH TEXAS COLLEGE OF LAW              ,TX,77002-0000,Private      ,6,1081,1087,6,1081,1087
00520307,REMINGTON COLLEGE - DALLAS CAMPUS       ,TX,75041-9935,Proprietary  ,10,16,26,10,16,26
00661200,COVENANT SCH OF NSG & ALLIED HEALTH     ,TX,79410-0000,Private      ,32,91,123,32,91,123
00666100,ANGELINA COLLEGE                        ,TX,75902-0000,Public       ,529,550,1079,529,550,1079
00694100,DALLAS CHRISTIAN COLLEGE                ,TX,75234-7229,Private      ,74,62,136,74,62,136
00709600,COLLEGE OF THE MAINLAND                 ,TX,77591-2499,Public       ,213,419,632,213,419,632
00728700,BRAZOSPORT COLLEGE                      ,TX,77566-3199,Public       ,166,250,416,166,250,416
00732907,ITT TECHNICAL INSTITUTE                 ,TX,77063-3751,Proprietary  ,49,46,95,49,46,95
00754805,WESTWOOD COLLEGE OF TECHNOLOGY          ,TX,77074-0000,Proprietary  ,34,39,73,34,39,73
00758602,REMINGTON COLLEGE - FORT WORTH CAMPUS   ,TX,76112-1280,Proprietary  ,32,173,205,32,173,205
00835300,LINCOLN COLLEGE OF TECHNOLOGY           ,TX,75052-0000,Proprietary  ,82,97,179,82,97,179
00849800,MIMS CLASSIC BEAUTY COLLEGE             ,TX,78216-0000,Proprietary  ,8,10,18,8,10,18
00850300,MOUNTAIN VIEW COLLEGE                   ,TX,75211-6599,Public       ,617,781,1398,617,781,1398
00850400,RICHLAND COLLEGE                        ,TX,75243-2199,Public       ,763,1113,1876,763,1113,1876
00851000,EASTFIELD COLLEGE                       ,TX,75150-2099,Public       ,674,979,1653,674,979,1653
00908200,INTERNATIONAL BUSINESS COLLEGE          ,TX,79903-0000,Proprietary  ,16,14,30,16,14,30
00916300,SAN ANTONIO COLLEGE                     ,TX,78212-4299,Public       ,2443,3561,6004,2443,3561,6004
00916302,SAN ANTONIO COLLEGE FT SAM HOUSTON      ,TX,78234-0000,Public       ,25,14,39,25,14,39
00922500,TEXAS STATE TECHNICAL COLLEGE  HARLINGEN,TX,78550-3697,Public       ,1142,591,1733,1142,591,1733
00946600,KAPLAN CAREER INSTITUTE                 ,TX,78216-1899,Proprietary  ,44,154,198,44,154,198
00946607,SAN ANT COL OF MED & DENTAL - MCALLEN   ,TX,78503-1622,Proprietary  ,63,116,179,63,116,179
00946609,CAREER CENTERS OF TX - CORPUS CHRISTI   ,TX,78416-9900,Proprietary  ,19,117,136,19,117,136
00946610,KAPLAN CAREER INSTITUTE - CAREER CENTERS,TX,76103-2310,Proprietary  ,3,22,25,3,22,25
00954900,WESTERN TEXAS COLLEGE                   ,TX,79549-9501,Public       ,127,55,182,127,55,182
00965100,TEXAS A&M INTERNATIONAL UNIVERSITY      ,TX,78041-1900,Public       ,1440,751,2191,1440,751,2191
00974100,UNIVERSITY OF TEXAS AT DALLAS           ,TX,75083-0000,Public       ,2963,2107,5070,2963,2107,5070
00976800,UNIVERSITY OF NORTH TEXAS HEALTH SCIENCE,TX,76107-2699,Public       ,45,533,578,45,533,578
00979700,MIDLAND COLLEGE                         ,TX,79705-6397,Public       ,519,650,1169,519,650,1169
00993000,UNIVERSITY OF TEXAS-PERMIAN BASIN       ,TX,79762-0001,Public       ,581,628,1209,581,628,1209
00993200,TEXAS STATE TECH CLG-WEST TEXAS         ,TX,79556-4108,Public       ,119,144,263,119,144,263
00993201,TEXAS STATE TECH COLLEGE-ABILENE        ,TX,79601-0000,Public       ,41,67,108,41,67,108
00993204,TEXAS STATE TECH CLG-BRECKENRIDGE       ,TX,76424-0000,Public       ,8,26,34,8,26,34
00993205,TEXAS STATE TECH COLLEGE-BROWNWOOD      ,TX,76801-0000,Public       ,19,61,80,19,61,80
01001900,UNIV OF TEXAS SOUTHWESTERN MED CTR      ,TX,75390-9096,Public       ,76,984,1060,76,984,1060
01005700,AMERICAN COMMERCIAL COLLEGE             ,TX,79602-1399,Proprietary  ,5,53,58,5,53,58
01005900,AMERICAN COMMERCIAL COLLEGE             ,TX,79761-0000,Proprietary  ,6,29,35,6,29,35
01005901,AMERICAN COMMERCIAL COLLEGE - AMERICAN C,TX,76310-2303,Proprietary  ,9,41,50,9,41,50
01006000,VERNON COLLEGE                          ,TX,76384-4092,Public       ,241,513,754,241,513,754
01011500,UNIVERSITY OF TEXAS-SAN ANTONIO         ,TX,78249-0600,Public       ,10801,5612,16413,10801,5612,16413
01013000,WADE COLLEGE                            ,TX,75207-3199,Proprietary  ,45,47,92,45,47,92
01038700,EL PASO COMMUNITY COLLEGE               ,TX,79998-0000,Public       ,3782,4433,8215,3782,4433,8215
01050900,HALLMARK COLLEGE OF AERONAUTICS         ,TX,78214-0000,Proprietary  ,33,126,159,33,126,159
01062400,CENTRAL TEXAS COMMERCIAL COLLEGE        ,TX,75231-5033,Proprietary  ,8,3,11,8,3,11
01063300,HOUSTON COMMUNITY COLLEGE               ,TX,77002-0000,Public       ,354,583,937,354,583,937
01063303,HOUSTON COMMUNITY COLLEGE - CENTRAL     ,TX,77004-0000,Public       ,698,1507,2205,698,1507,2205
01063304,HOUSTON COMMUNITY COLLEGE - RICE AVIATIO,TX,77061-5001,Public       ,365,787,1152,365,787,1152
01063305,HOUSTON COMMUNITY COLLEGE - NORTHEAST CO,TX,77066-5221,Public       ,395,744,1139,395,744,1139
01063306,HOUSTON COMMUNITY COLLEGE - CENTRAL COLL,TX,77088-6372,Public       ,363,606,969,363,606,969
01063339,HOUSTON COMMUNITY COLLEGE - STAFFORD    ,TX,77477-0000,Public       ,416,564,980,416,564,980
01063347,HOUSTON COMMUNITY COLLEGE - SOUTHWEST   ,TX,77081-7849,Public       ,1420,2278,3698,1420,2278,3698
01063348,HOUSTON COMMUNITY COLLEGE - COLEMAN     ,TX,77030-0000,Public       ,74,392,466,74,392,466
01067400,TEXAS TECH U HEALTH SCIENCES CENTER     ,TX,79430-0000,Public       ,281,1092,1373,281,1092,1373
01076100,DALLAS INSTITUTE OF FUNERAL SERVICE     ,TX,75227-4314,Private      ,19,48,67,19,48,67
01114500,LONE STAR COLLEGE SYSTEM                ,TX,77073-3499,Public       ,1076,1896,2972,1076,1896,2972
01114501,LONE STAR COLLEGE-KINGWOOD              ,TX,77339-0000,Public       ,253,469,722,253,469,722
01114502,LONE STAR COLLEGE-TOMBALL               ,TX,77375-0000,Public       ,241,477,718,241,477,718
01114503,LONE STAR COLLEGE-MONTGOMERY            ,TX,77384-0000,Public       ,366,687,1053,366,687,1053
01114504,LONE STAR COLLEGE-CY-FAIR               ,TX,77433-1383,Public       ,484,682,1166,484,682,1166
01116100,TEXAS A&M UNIV CORPUS CHRISTI           ,TX,78412-5599,Public       ,3520,1448,4968,3520,1448,4968
01116300,UNIVERSITY OF TEXAS AT TYLER            ,TX,75799-6699,Public       ,1556,1169,2725,1556,1169,2725
01171100,UNIVERSITY OF HOUSTON-CLEAR LAKE        ,TX,77058-1002,Public       ,538,1896,2434,538,1896,2434
01201500,AUSTIN COMMUNITY COLLEGE                ,TX,78752-4390,Public       ,3064,4028,7092,3064,4028,7092
01202000,VICTORIA BEAUTY COLLEGE                 ,TX,77901-6233,Proprietary  ,4,20,24,4,20,24
01226800,BALDWIN BEAUTY SCHOOL #5                ,TX,78704-4785,Proprietary  ,13,27,40,13,27,40
01229700,LAREDO BEAUTY COLLEGE                   ,TX,78040-1051,Proprietary  ,5,20,25,5,20,25
01248200,ATI TECHNICAL TRAINING CENTER           ,TX,75235-4622,Proprietary  ,25,193,218,25,193,218
01248300,COSMETOLOGY CAREER CENTER               ,TX,75006-2566,Proprietary  ,14,30,44,14,30,44
01248800,INTERNATIONAL BEAUTY COLLEGE NO 3       ,TX,75040-0000,Proprietary  ,3,6,9,3,6,9
01276400,METROPLEX BEAUTY SCHOOL                 ,TX,75149-0000,Proprietary  ,3,7,10,3,7,10
01293000,CHARLES & SUE'S SCH OF HAIR DESIGN      ,TX,77801-0000,Proprietary  ,5,13,18,5,13,18
01293100,VELMA B'S BEAUTY ACADEMY                ,TX,75216-1511,Proprietary  ,5,7,12,5,7,12
01293200,TINT SCHOOL OF MAKEUP & COSMETOLOGY     ,TX,75061-4235,Proprietary  ,3,6,9,3,6,9
