OPE ID,School,State,Zip Code,School Type,20062007Qtr1_Dependent Students,20062007Qtr1_Independent Students,Quarterly Total,YTD_20062007Qtr1_Dependent Students,YTD_20062007Qtr1_Independent Students,Award Year To Date Total
01298200,BORDER INSTITUTE OF TECHNOLOGY          ,TX,79925-6709,Proprietary  ,7,16,23,7,16,23
01300300,NEILSON BEAUTY COLLEGE                  ,TX,75208-4637,Proprietary  ,5,6,11,5,6,11
01301600,OGLE SCHOOL HAIR SKIN NAILS             ,TX,76013-7400,Proprietary  ,17,35,52,17,35,52
01323100,UNIVERSITY OF HOUSTON-VICTORIA          ,TX,77901-5731,Public       ,133,511,644,133,511,644
02058600,CONLEE'S COLLEGE OF COSMETOLOGY         ,TX,78028-0000,Proprietary  ,2,9,11,2,9,11
02074100,CAPITOL CITY TRADE & TECHNICAL SCH      ,TX,78704-0000,Proprietary  ,9,11,20,9,11,20
02077400,NORTH LAKE COLLEGE                      ,TX,75038-0000,Public       ,346,621,967,346,621,967
02078100,STEPHENVILLE BEAUTY COLLEGE             ,TX,76401-0000,Proprietary  ,2,4,6,2,4,6
02081400,ARLINGTON BAPTIST COLLEGE               ,TX,76012-0000,Private      ,22,15,37,22,15,37
02093600,SOUTHWEST SCHOOL OF ELECTRONIC          ,TX,78735-0000,Proprietary  ,3,9,12,3,9,12
02098300,WESTERN TECHNICAL COLLEGE               ,TX,79927-2105,Proprietary  ,47,32,79,47,32,79
02100200,BROOKHAVEN COLLEGE                      ,TX,75244-0000,Public       ,404,725,1129,404,725,1129
02113610,AMERICAN INTERCONTINENTAL UNIV - HOUSTON,TX,77042-4516,Proprietary  ,105,141,246,105,141,246
02116008,SANFORD-BROWN COLLEGE - HOUSTON         ,TX,77036-8507,Proprietary  ,13,164,177,13,164,177
02116012,SANFORD-BROWN INSTITUTE - HOUSTON NORTH ,TX,77008-1058,Proprietary  ,17,150,167,17,150,167
02117100,ART INSTITUTE OF HOUSTON                ,TX,77056-0000,Proprietary  ,458,356,814,458,356,814
02119200,COURT REPORTING INSTITUTE OF DALLAS     ,TX,75247-6913,Proprietary  ,71,439,510,71,439,510
02136800,AMERICAN COMMERCIAL COLLEGE             ,TX,76904-0000,Proprietary  ,10,32,42,10,32,42
02144800,VET TECH INSTITUTE OF HOUSTON           ,TX,77027-9881,Proprietary  ,17,16,33,17,16,33
02176100,PIPO ACADEMY OF HAIR DESIGN             ,TX,79903-0000,Proprietary  ,11,3,14,11,3,14
02188600,AUSTIN BUSINESS COLLEGE                 ,TX,78741-0000,Proprietary  ,22,29,51,22,29,51
02200800,AMERICAN COMMERCIAL COLLEGE             ,TX,79411-0000,Proprietary  ,3,21,24,3,21,24
02218300,SOUTHWEST SCHOOL OF BUSINESS & TECHNICAL,TX,78221-0000,Proprietary  ,4,38,42,4,38,42
02224600,TRI-STATE BEAUTY SCHOOL #1              ,TX,79915-0000,Proprietary  ,11,10,21,11,10,21
02230500,OGLE SCHOOL HAIR SKIN NAILS             ,TX,76132-3638,Proprietary  ,23,48,71,23,48,71
02230600,OGLE SCHOOL HAIR SKIN NAILS             ,TX,76053-4650,Proprietary  ,4,14,18,4,14,18
02239100,CENTRAL TEXAS BEAUTY COLLEGE #2         ,TX,78664-4204,Proprietary  ,3,2,5,3,2,5
02245200,MTI COLLEGE OF BUS. & TECHNOLOGY        ,TX,77036-0000,Proprietary  ,11,32,43,11,32,43
02248200,MILAN INSTITUTE OF COSMETOLOGY          ,TX,79103-0000,Proprietary  ,7,20,27,7,20,27
02254800,TEXAS VOCATIONAL SCHOOLS                ,TX,77901-0000,Proprietary  ,4,7,11,4,7,11
02259400,AMBERTON UNIVERSITY                     ,TX,75041-0000,Private      ,5,39,44,5,39,44
02261300,EVEREST INSTITUTE                       ,TX,78213-3841,Proprietary  ,105,536,641,105,536,641
02261301,NATIONAL INSTITUTE OF TECHNOLOGY        ,TX,77027-0000,Proprietary  ,22,38,60,22,38,60
02267100,EXPOSITO SCHOOL OF HAIR DESIGN          ,TX,79109-0000,Proprietary  ,2,12,14,2,12,14
02276000,FRANKLIN BEAUTY SCHOOL #2               ,TX,77021-0000,Proprietary  ,11,22,33,11,22,33
02285900,UNIVERSITY OF COSMETOLOGY ARTS&SCI      ,TX,78504-0000,Proprietary  ,13,41,54,13,41,54
02294800,CAPITOL CITY CAREERS                    ,TX,78745-0000,Proprietary  ,10,8,18,10,8,18
02305300,PARKER COLLEGE OF CHIROPRACTIC          ,TX,75229-0000,Private      ,11,629,640,11,629,640
02306700,FORT WORTH BEAUTY SCHOOL                ,TX,76116-3299,Proprietary  ,1,9,10,1,9,10
02312200,TEXAS SCHOOL OF BUSINESS                ,TX,77073-6032,Proprietary  ,18,94,112,18,94,112
02312201,TEXAS SCHOOL OF BUSINESS - SOUTHWEST CAM,TX,77057-0000,Proprietary  ,18,125,143,18,125,143
02312202,TEXAS SCHOOL OF BUSINESS - FRIENDSWOOD C,TX,77546-8938,Proprietary  ,3,66,69,3,66,69
02312203,TEXAS SCHOOL OF BUSINESS - EAST CAMPUS  ,TX,77029-1916,Proprietary  ,11,100,111,11,100,111
02313901,WESTWOOD COLLEGE - DALLAS               ,TX,75243-0000,Proprietary  ,56,63,119,56,63,119
02315400,NORTHEAST TEXAS COMMUNITY COLLEGE       ,TX,75456-0000,Public       ,230,250,480,230,250,480
02318200,"KD STUDIO, ACTOR'S CONSERVATORY         ",TX,75207-2111,Proprietary  ,21,23,44,21,23,44
02320200,HOUSTON GRADUATE SCHOOL OF THEOLOGY     ,TX,77004-0000,Private      ,1,24,25,1,24,25
02326000,SAN ANTONIO BEAUTY COLLEGE NO 3         ,TX,78217-0000,Proprietary  ,5,2,7,5,2,7
02328600,ITT TECHNICAL INSTITUTE                 ,TX,76011-0000,Proprietary  ,68,94,162,68,94,162
02331200,BAPTIST MISSIONARY ASSN THEOL SEM       ,TX,75766-0000,Private      ,1,9,10,1,9,10
02331300,INTERACTIVE LEARNING SYSTEMS            ,TX,77502-1201,Proprietary  ,4,8,12,4,8,12
02331301,INTERACTIVE LEARNING SYSTEMS            ,TX,77081-0000,Proprietary  ,0,18,18,0,18,18
02331304,INTERACTIVE LEARNING SYSTEMS            ,TX,77060-0000,Proprietary  ,0,4,4,0,4,4
02341300,PALO ALTO COLLEGE                       ,TX,78224-0000,Public       ,1051,1297,2348,1051,1297,2348
02348500,LAMAR STATE COLLEGE-PORT ARTHUR         ,TX,77640-0000,Public       ,201,377,578,201,377,578
02357700,ACADEMY OF HAIR DESIGN                  ,TX,77090-0000,Proprietary  ,6,14,20,6,14,20
02358200,LAMAR STATE COLLEGE-ORANGE              ,TX,77630-0000,Public       ,146,279,425,146,279,425
02361400,COLLIN COUNTY COMMUNITY COLLEGE         ,TX,75071-0000,Public       ,806,1120,1926,806,1120,1926
02362000,UNIVERSAL TECHNICAL INSTITUTE           ,TX,77073-0000,Proprietary  ,1684,557,2241,1684,557,2241
02362800,AUSTIN GRADUATE SCHOOL OF THEOLOGY      ,TX,78752-1333,Private      ,3,10,13,3,10,13
02521200,ARLINGTON CAREER INSTITUTE              ,TX,75050-0000,Proprietary  ,6,20,26,6,20,26
02521800,SEGUIN BEAUTY SCHOOL                    ,TX,78155-0000,Proprietary  ,1,3,4,1,3,4
02527500,HOUSTON TRAINING SCHOOLS                ,TX,77020-0000,Proprietary  ,7,19,26,7,19,26
02530700,SEBRING CAREER SCHOOLS                  ,TX,77083-1510,Proprietary  ,1,10,11,1,10,11
02538900,INTERNATIONAL BUSINESS COLLEGE          ,TX,79414-3509,Proprietary  ,8,30,38,8,30,38
02539600,ART INSTITUTE OF DALLAS                 ,TX,75231-5993,Proprietary  ,389,281,670,389,281,670
02548800,SOUTH TEXAS VO-TECH INSTITUTE           ,TX,78596-0000,Proprietary  ,17,9,26,17,9,26
02549400,SOUTH TEXAS VO-TECH INSTITUTE           ,TX,78501-0000,Proprietary  ,23,39,62,23,39,62
02555400,UNIV OF TX MD ANDERSON CANCER CTR       ,TX,77030-0000,Public       ,18,68,86,18,68,86
02557400,STAR COLLEGE OF COSMETOLOGY             ,TX,75961-0000,Proprietary  ,7,6,13,7,6,13
02568100,TEXAS BARBER COLLEGES & HAIRSTYLING     ,TX,75208-0000,Proprietary  ,33,106,139,33,106,139
02569300,TEXAS CULINARY ACADEMY                  ,TX,78758-3403,Proprietary  ,224,243,467,224,243,467
02572000,COMPUTER CAREER CENTER                  ,TX,79925-2021,Proprietary  ,13,18,31,13,18,31
02572100,"CAREER ACADEMY, INC.                    ",TX,75501-0000,Proprietary  ,4,7,11,4,7,11
02572200,INSTITUTE OF COSMETOLOGY & ESTHETICS    ,TX,77036-0000,Proprietary  ,9,18,27,9,18,27
02580100,IVERSON BUSINESS SCH & COURT REPORT     ,TX,76011-1344,Proprietary  ,10,54,64,10,54,64
02591100,CAREER POINT INSTITUTE                  ,TX,78201-2027,Proprietary  ,43,270,313,43,270,313
02591900,CAREER CENTERS OF TEXAS - EL PASO       ,TX,79907-1525,Proprietary  ,75,193,268,75,193,268
02591905,CAREER CENTERS OF TEXAS-BROWNSVILLE     ,TX,78521-9905,Proprietary  ,46,129,175,46,129,175
02596400,REDSTONE COLLEGE - LOS ANGELES          ,TX,77061-0000,Proprietary  ,284,169,453,284,169,453
02596412,WESTWOOD COLLEGE OF AVIATION TECHNOLOGY ,TX,77061-5114,Proprietary  ,12,25,37,12,25,37
02596500,ATI CAREER TRAINING CENTER              ,TX,76180-1599,Proprietary  ,55,212,267,55,212,267
02596600,ATI-CAREER TRAINING CENTER              ,TX,75220-4443,Proprietary  ,30,149,179,30,149,179
02600200,OCEAN CORPORATION (THE)                 ,TX,77099-3479,Proprietary  ,22,75,97,22,75,97
02604700,CENTER FOR ADVANCED LEGAL STUDIES       ,TX,77098-4151,Proprietary  ,2,50,52,2,50,52
02615000,SANFORD-BROWN INSTITUTE                 ,TX,75247-6931,Proprietary  ,52,225,277,52,225,277
03009400,SW SCH BUS & TECH CAREERS               ,TX,78212-2840,Proprietary  ,2,2,4,2,2,4
03010000,VANGUARD INSTITUTE OF TECHNOLOGY        ,TX,78539-0000,Proprietary  ,11,131,142,11,131,142
03011800,UNIVERSITY OF COSMETOLOGY ARTS & SCIENCE,TX,78226-1160,Proprietary  ,4,3,7,4,3,7
03019800,PCI HEALTH TRAINING CENTER              ,TX,75247-4720,Proprietary  ,34,130,164,34,130,164
03021500,SW SCH BUS & TECH CAREERS               ,TX,78852-4859,Proprietary  ,11,7,18,11,7,18
03023800,AIMS ACADEMY                            ,TX,75050-0000,Proprietary  ,4,13,17,4,13,17
03025000,TEXAS COLLEGE OF COSMETOLOGY            ,TX,79605-2001,Proprietary  ,6,4,10,6,4,10
03026100,POLYTECHNIC INSTITUTE                   ,TX,77022-2914,Proprietary  ,3,7,10,3,7,10
03026500,REMINGTON COLLEGE - HOUSTON CAMPUS      ,TX,77082-1849,Proprietary  ,81,277,358,81,277,358
03026501,REMINGTON COLLEGE - NORTH HOUSTON CAMPUS,TX,77067-1849,Proprietary  ,10,28,38,10,28,38
03028800,CIRCLE J BEAUTY SCHOOL                  ,TX,77587-3714,Proprietary  ,0,4,4,0,4,4
03032300,SCHOOL OF AUTOMOTIVE MACHINISTS         ,TX,77055-1803,Proprietary  ,11,11,22,11,11,22
03035200,TINT SCHOOL OF MAKEUP & COSMETOLOGY     ,TX,75229-3734,Proprietary  ,5,27,32,5,27,32
03035300,SOUTHERN CAREERS INSTITUTE              ,TX,78704-5252,Proprietary  ,50,174,224,50,174,224
03035301,SOUTHERN CAREERS INSTITUTE              ,TX,78577-0000,Proprietary  ,30,81,111,30,81,111
03035302,SOUTHERN CAREERS INSTITUTE - CORPUS CHRI,TX,78414-2904,Proprietary  ,23,86,109,23,86,109
03035303,SOUTHERN CAREERS INSTITUTE - #1         ,TX,78221-4351,Proprietary  ,10,82,92,10,82,92
03035304,SOUTHERN CAREERS INSTITUTE-LAREDO       ,TX,78041-0000,Proprietary  ,10,18,28,10,18,28
03061800,STAR COLLEGE OF COSMETOLOGY             ,TX,75702-8214,Proprietary  ,5,25,30,5,25,30
03064600,UNIVERSITY OF TEXAS AT BROWNSVILLE      ,TX,78520-4993,Public       ,2854,2370,5224,2854,2370,5224
03071400,ITT TECHNICAL INSTITUTE                 ,TX,78249-3303,Proprietary  ,50,41,91,50,41,91
03075400,ICC TECHNICAL INSTITUTE                 ,TX,77004-2930,Private      ,3,5,8,3,5,8
03079201,WESTWOOD COLLEGE OF TECHNOLOGY          ,TX,76180-0000,Proprietary  ,54,83,137,54,83,137
03091200,CAREERS UNLIMITED                       ,TX,75702-7110,Proprietary  ,5,8,13,5,8,13
03103400,SOUTH TEXAS COLLEGE                     ,TX,78501-6699,Public       ,3082,2103,5185,3082,2103,5185
03104700,TEXAS COLLEGE OF COSMETOLOGY            ,TX,76903-4708,Proprietary  ,7,5,12,7,5,12
03105900,CAREERS UNLIMITED                       ,TX,77055-4002,Proprietary  ,10,122,132,10,122,132
03108700,ROYAL BEAUTY CAREERS                    ,TX,77069-4611,Proprietary  ,3,13,16,3,13,16
03111000,MID-CITIES BARBER COLLEGE               ,TX,75051-4810,Proprietary  ,1,8,9,1,8,9
03115800,TEXAS CAREERS                           ,TX,78238-4203,Proprietary  ,24,187,211,24,187,211
03115802,TEXAS CAREERS - LAREDO                  ,TX,78041-6181,Proprietary  ,7,12,19,7,12,19
03115803,TEXAS CAREERS - BEAUMONT                ,TX,77701-3706,Proprietary  ,21,116,137,21,116,137
03115804,TEXAS CAREERS - LUBBOCK                 ,TX,79401-2601,Proprietary  ,16,110,126,16,110,126
03128100,ACADEMY OF HEALTH CARE PROFESSIONS      ,TX,77092-8108,Proprietary  ,24,83,107,24,83,107
03144300,NATIONAL BEAUTY COLLEGE                 ,TX,75043-4046,Proprietary  ,1,3,4,1,3,4
03153300,AMER COLL OF ACUPUNCTURE & O.M.         ,TX,77063-4104,Proprietary  ,0,15,15,0,15,15
03156400,ACADEMY OF ORIENTAL MEDICINE AT AUSTIN  ,TX,78757-1132,Proprietary  ,4,56,60,4,56,60
03159300,ARLINGTON MEDICAL INSTITUTE             ,TX,76011-2645,Proprietary  ,15,29,44,15,29,44
03170300,TEXAS A&M UNIVERSITY-TEXARKANA          ,TX,75501-0000,Public       ,118,352,470,118,352,470
03179500,TEXAS COLG TRADITIONAL CHINESE MED      ,TX,78704-6748,Proprietary  ,0,26,26,0,26,26
03189400,COLLEGE OF SAINT THOMAS MORE            ,TX,76109-2323,Private      ,5,3,8,5,3,8
03237400,FARIS COMPUTER SCHOOL                   ,TX,77627-3829,Proprietary  ,0,3,3,0,3,3
03272300,SOUTHEASTERN CAREER INSTITUTE           ,TX,75234-7288,Proprietary  ,14,63,77,14,63,77
03272301,SOUTHEASTERN CAREER INSTITUTE - MIDLAND ,TX,79703-5531,Proprietary  ,7,57,64,7,57,64
03275300,TOUCH OF CLASS SCHOOL OF COSM           ,TX,75402-6314,Proprietary  ,1,2,3,1,2,3
03276300,ACADEMY OF HAIR DESIGN                  ,TX,75901-4900,Proprietary  ,4,6,10,4,6,10
03277300,ACADEMY OF HAIR DESIGN                  ,TX,77701-4650,Proprietary  ,4,5,9,4,5,9
03303300,NORTHWEST EDUCATIONAL CENTER            ,TX,77092-7055,Proprietary  ,0,5,5,0,5,5
03341300,SOUTHWESTERN PROFESSIONAL INSTITUTE     ,TX,77056-6239,Proprietary  ,1,4,5,1,4,5
03371300,TONI&GUY HAIRDRESSING ACADEMY           ,TX,75006-2351,Proprietary  ,8,17,25,8,17,25
03372300,NORTHWEST VISTA COLLEGE                 ,TX,78251-4217,Public       ,997,1266,2263,997,1266,2263
03396500,TEXAS STATE TECHNICAL COLG/MARSHALL     ,TX,75672-7402,Public       ,88,92,180,88,92,180
03400300,CAREER QUEST                            ,TX,78229-3539,Proprietary  ,3,29,32,3,29,32
03412300,ADVANCED BARBER COLLEGE & HAIR DESI     ,TX,78596-0000,Proprietary  ,2,1,3,2,1,3
03416500,DALLAS NURSING INSTITUTE                ,TX,75243-5502,Proprietary  ,11,71,82,11,71,82
03422300,MILAN INSTITUTE                         ,TX,78238-3327,Proprietary  ,32,70,102,32,70,102
03422400,COLLEGE OF BIBLICAL STUDIES-HOUSTON     ,TX,77036-3211,Private      ,16,138,154,16,138,154
03424400,MEDVANCE INSTITUTE                      ,TX,77057-7386,Proprietary  ,4,22,26,4,22,26
03426300,CAREER ADVANCEMENT CENTER               ,TX,78752-1470,Proprietary  ,7,33,40,7,33,40
03486300,SYLVIA'S INTERNATIONAL SCHOOL OF BE     ,TX,77091-3203,Proprietary  ,1,1,2,1,1,2
03520300,LUBBOCK HAIR ACADEMY                    ,TX,79410-3524,Proprietary  ,2,5,7,2,5,7
03541300,BEHOLD! BEAUTY ACADEMY                  ,TX,77016-3725,Proprietary  ,3,8,11,3,8,11
03542300,CONCORDE CAREER INSTITUTE               ,TX,76011-4016,Proprietary  ,33,294,327,33,294,327
03551400,STATE BEAUTY ACADEMY                    ,TX,75116-3501,Proprietary  ,3,5,8,3,5,8
03556400,KUSSAD INSTITUTE OF COURT REPORTING     ,TX,78704-5712,Proprietary  ,0,6,6,0,6,6
03563300,ACADEMY OF COSEMTOLOGY                  ,TX,78745-2858,Proprietary  ,11,23,34,11,23,34
03573300,AVIATION INSTITUTE OF MAINTENANCE       ,TX,75209-3017,Proprietary  ,5,17,22,5,17,22
03610300,MJ'S BEAUTY ACADEMY INC                 ,TX,75224-4409,Proprietary  ,3,4,7,3,4,7
03612400,VALLEY GRANDE INSTITUTE FOR ACADEMI     ,TX,78596-0000,Private      ,22,49,71,22,49,71
03627300,LAMAR INSTITUTE OF TECHNOLOGY           ,TX,77705-4142,Public       ,272,569,841,272,569,841
03676400,HEALTHY HAIR ACADEMY                    ,TX,75227-0000,Proprietary  ,2,4,6,2,4,6
03680300,JAY'S TECHNICAL INSTITUTE               ,TX,77031-3509,Proprietary  ,1,7,8,1,7,8
03682400,DALLAS BARBER & STYLIST COLLEGE         ,TX,75231-0000,Proprietary  ,9,30,39,9,30,39
03714300,TREND BARBER COLLEGE                    ,TX,77071-2104,Proprietary  ,4,14,18,4,14,18
03723300,CULINARY INST ALAIN & MARIE LENOTRE     ,TX,77022-4322,Proprietary  ,10,34,44,10,34,44
03727600,CULINARY ACADEMY OF AUSTIN              ,TX,78752-0000,Proprietary  ,27,31,58,27,31,58
03731300,INTERNATIONAL RENOWNED BEAUTY ACADE     ,TX,76103-2504,Proprietary  ,0,7,7,0,7,7
03733300,BAPTIST UNIVERSITY OF THE AMERICAS      ,TX,78224-1336,Private      ,7,44,51,7,44,51
03756300,ANAMARC EDUCATIONAL INSTITUTE           ,TX,79930-6230,Proprietary  ,5,7,12,5,7,12
03885700,HOUSTON'S TRAINING AND EDUCATION CENTER ,TX,77036-2021,Proprietary  ,4,25,29,4,25,29
03922300,SOUTH TEXAS BARBER COLLEGE              ,TX,78415-3463,Proprietary  ,0,7,7,0,7,7
03926300,AMESED                                  ,TX,75081-0000,Proprietary  ,3,1,4,3,1,4
03984300,ALLIED CAREER CENTER                    ,TX,75007-0000,Proprietary  ,1,9,10,1,9,10
03987300,TEXAS HEALTH SCHOOL                     ,TX,77079-2106,Proprietary  ,9,24,33,9,24,33
04045300,NORTHWEST BEAUTY SCHOOL                 ,TX,77091-1208,Proprietary  ,2,5,7,2,5,7
00367000,BRIGHAM YOUNG UNIVERSITY                ,UT,84602-8406,Private      ,3744,2790,6534,3744,2790,6534
00367100,DIXIE STATE COLLEGE OF UTAH             ,UT,84770-3876,Public       ,584,316,900,584,316,900
00367200,LDS BUSINESS COLLEGE                    ,UT,84101-3500,Private      ,146,90,236,146,90,236
00367400,STEVENS HENAGER COLLEGE                 ,UT,84401-1420,Proprietary  ,19,85,104,19,85,104
00367500,UNIVERSITY OF UTAH                      ,UT,84112-9055,Public       ,3976,6479,10455,3976,6479,10455
00367600,COLLEGE OF EASTERN UTAH                 ,UT,84501-2699,Public       ,209,131,340,209,131,340
00367700,UTAH STATE UNIVERSITY                   ,UT,84322-1400,Public       ,2012,2358,4370,2012,2358,4370
00367800,SOUTHERN UTAH UNIVERSITY                ,UT,84720-2470,Public       ,1046,579,1625,1046,579,1625
00367900,SNOW COLLEGE                            ,UT,84627-1299,Public       ,473,94,567,473,94,567
00368000,WEBER STATE UNIVERSITY                  ,UT,84408-1136,Public       ,1311,2994,4305,1311,2994,4305
00368100,WESTMINSTER COLLEGE                     ,UT,84105-3697,Private      ,826,473,1299,826,473,1299
00402700,UTAH VALLEY UNIVERSITY                  ,UT,84058-5999,Public       ,1227,2454,3681,1227,2454,3681
00522000,SALT LAKE COMMUNITY COLLEGE             ,UT,84123-0000,Public       ,1036,2507,3543,1036,2507,3543
00943300,SHERMAN KENDALL'S ACADEMY OF BEAUTY     ,UT,84106-1836,Proprietary  ,4,2,6,4,2,6
01009800,NEUMONT UNIVERSITY                      ,UT,84095-0000,Proprietary  ,84,60,144,84,60,144
01116500,UINTAH BASIN APPLIED TECHNOLOGY CLG     ,UT,84066-0000,Public       ,5,13,18,5,13,18
01116600,UTAH CAREER COLLEGE                     ,UT,84088-4021,Proprietary  ,12,28,40,12,28,40
02078800,SHERMAN KENDALL'S ACADEMY OF BEAUTY     ,UT,84047-0000,Proprietary  ,1,3,4,1,3,4
02115400,BRIDGERLAND APPLIED TECHNOLOGY COLLEGE  ,UT,84321-0000,Public       ,19,78,97,19,78,97
02156600,DAVIS APPLIED TECHNOLOGY COLLEGE        ,UT,84037-0000,Public       ,35,142,177,35,142,177
02178500,EAGLE GATE COLLEGE                      ,UT,84123-0000,Proprietary  ,20,133,153,20,133,153
02270800,AMERITECH COLLEGE                       ,UT,84604-6927,Proprietary  ,2,21,23,2,21,23
02298500,EVEREST COLLEGE                         ,UT,84119-2668,Proprietary  ,14,94,108,14,94,108
02346500,OGDEN-WEBER APPLIED TECHNOLOGY COLG     ,UT,84404-0000,Public       ,32,128,160,32,128,160
02360800,PROVO COLLEGE                           ,UT,84601-0000,Proprietary  ,28,56,84,28,56,84
02361000,ITT TECHNICAL INSTITUTE                 ,UT,84123-0000,Proprietary  ,8,23,31,8,23,31
02504000,MARINELLO SCHOOL OF BEAUTY              ,UT,84041-0000,Proprietary  ,3,10,13,3,10,13
02516100,MARINELLO SCHOOL OF BEAUTY              ,UT,84405-1501,Proprietary  ,5,7,12,5,7,12
02531800,VON CURTIS ACADEMY OF HAIR DESIGN       ,UT,84606-0000,Proprietary  ,84,47,131,84,47,131
02556800,HAIRITAGE COLLEGE OF BEAUTY             ,UT,84117-7204,Proprietary  ,7,2,9,7,2,9
02557700,PREMIER HAIR ACADEMY                    ,UT,84120-3603,Proprietary  ,0,3,3,0,3,3
02572700,EVANS HAIRSTYLING COLLEGE               ,UT,84770-0000,Proprietary  ,2,1,3,2,1,3
02572800,VISTA COLLEGE                           ,UT,84015-0000,Proprietary  ,2,14,16,2,14,16
02572801,CERTIFIED CAREERS INSTITUTE             ,UT,84015-0000,Proprietary  ,2,8,10,2,8,10
02573100,EVANS HAIRSTYLING COLLEGE               ,UT,84720-0000,Proprietary  ,5,3,8,5,3,8
02612200,MARINELLO SCHOOL OF BEAUTY              ,UT,84604-1585,Proprietary  ,15,20,35,15,20,35
03030600,UTAH COLLEGE OF MASSAGE THERAPY         ,UT,84111-1606,Proprietary  ,47,104,151,47,104,151
03030601,UTAH CLG OF MASSAGE THER-PROVO CMPS     ,UT,84042-0000,Proprietary  ,14,35,49,14,35,49
03082100,MYOTHERAPY COLLEGE OF UTAH              ,UT,84115-2522,Proprietary  ,4,12,16,4,12,16
03108200,ECHELON EDGE ACADEMY OF HAIR SKIN & NAIL,UT,84070-2004,Proprietary  ,2,1,3,2,1,3
03110400,HAIRITAGE HAIR ACADEMY                  ,UT,84770-5233,Proprietary  ,1,6,7,1,6,7
03339400,WESTERN GOVERNORS UNIVERSITY            ,UT,84107-2533,Private      ,29,1296,1325,29,1296,1325
03413300,MOUNTAINLAND APPLIED TECHNOLOGY COLLEGE ,UT,84058-5857,Public       ,5,10,15,5,10,15
03463300,CAREERS UNLIMITED                       ,UT,84058-0000,Proprietary  ,3,4,7,3,4,7
03617300,HEALING MOUNTAIN MASSAGE SCHOOL         ,UT,84111-3232,Proprietary  ,3,9,12,3,9,12
03829500,SKINWORKS SCHOOL OF ADVANCED SKINCARE   ,UT,84115-0000,Proprietary  ,0,6,6,0,6,6
03838300,OGDEN INSTITUTE OF MASSAGE THERAPY      ,UT,84403-0000,Proprietary  ,2,4,6,2,4,6
03902300,RENAISSANCE SCHOOL OF THERAPEUTIC MASSAG,UT,84010-2835,Proprietary  ,0,2,2,0,2,2
03909300,MAXIMUM STYLE TEC SCHOOL OF COSMETOLOGY ,UT,84323-4679,Proprietary  ,2,4,6,2,4,6
03921300,CAMEO COLLEGE OF ESSENTIAL BEAUTY       ,UT,84115-0000,Proprietary  ,15,21,36,15,21,36
00368200,BENNINGTON COLLEGE                      ,VT,05201-6001,Private      ,597,128,725,597,128,725
00368300,CASTLETON STATE COLLEGE                 ,VT,05735-0000,Public       ,1713,218,1931,1713,218,1931
00368400,CHAMPLAIN COLLEGE                       ,VT,05401-3950,Private      ,1920,332,2252,1920,332,2252
00368402,WOODBURY COLLEGE                        ,VT,05602-0000,Private      ,6,55,61,6,55,61
00368500,COLLEGE OF ST JOSEPH                    ,VT,05701-3899,Private      ,122,83,205,122,83,205
00368600,GODDARD COLLEGE                         ,VT,05667-0000,Private      ,24,220,244,24,220,244
00368700,GREEN MOUNTAIN COLLEGE                  ,VT,05764-1199,Private      ,660,39,699,660,39,699
00368800,JOHNSON STATE COLLEGE                   ,VT,05656-9898,Public       ,851,396,1247,851,396,1247
00368900,LYNDON STATE COLLEGE                    ,VT,05851-0919,Public       ,1034,207,1241,1034,207,1241
00369000,MARLBORO COLLEGE                        ,VT,05344-0300,Private      ,362,35,397,362,35,397
00369100,MIDDLEBURY COLLEGE                      ,VT,05753-0000,Private      ,2133,757,2890,2133,757,2890
00369200,NORWICH UNIVERSITY                      ,VT,05663-1035,Private      ,1851,462,2313,1851,462,2313
00369300,SOUTHERN VERMONT COLLEGE                ,VT,05201-6002,Private      ,271,64,335,271,64,335
00369400,ST MICHAELS COLLEGE                     ,VT,05439-0001,Private      ,2418,84,2502,2418,84,2502
00369600,UNIVERSITY OF VERMONT                   ,VT,05405-0160,Public       ,10809,1869,12678,10809,1869,12678
00369800,VERMONT TECHNICAL COLLEGE               ,VT,05061-0000,Public       ,630,258,888,630,258,888
00857500,SALON PROFESSIONAL ACADEMY (THE)        ,VT,05495-4001,Proprietary  ,34,19,53,34,19,53
00865800,O'BRIENS AVEDA INSTITUTE                ,VT,05403-7747,Proprietary  ,7,7,14,7,7,14
00886000,SIT                                     ,VT,05301-4801,Private      ,3,283,286,3,283,286
01116700,COMMUNITY COLLEGE OF VERMONT            ,VT,05676-1552,Public       ,311,754,1065,311,754,1065
01193400,VERMONT LAW SCHOOL                      ,VT,05068-0000,Private      ,1,756,757,1,756,757
01218300,BURLINGTON COLLEGE                      ,VT,05401-8477,Private      ,45,55,100,45,55,100
02143500,STERLING COLLEGE                        ,VT,05827-0000,Private      ,64,9,73,64,9,73
