OPE ID,School,State,Zip Code,School Type,20062007Qtr1_Dependent Students,20062007Qtr1_Independent Students,Quarterly Total,YTD_20062007Qtr1_Dependent Students,YTD_20062007Qtr1_Independent Students,Award Year To Date Total
02207000,NEW ENGLAND SCHOOL OF RADIOLOGIC TE     ,VT,05701-0000,Private      ,1,0,1,1,0,1
02254000,NEW ENGLAND CULINARY INSTITUTE          ,VT,05602-0000,Proprietary  ,304,137,441,304,137,441
02532600,LANDMARK COLLEGE                        ,VT,05346-0000,Private      ,135,20,155,135,20,155
03708300,BURLINGTON TECHNICAL CENTER             ,VT,05401-2721,Public       ,7,7,14,7,7,14
00392800,CASPER COLLEGE                          ,WY,82601-4612,Public       ,418,279,697,418,279,697
00392900,EASTERN WYOMING COLLEGE                 ,WY,82240-1603,Public       ,117,64,181,117,64,181
00393000,SHERIDAN COLLEGE                        ,WY,82801-9133,Public       ,280,231,511,280,231,511
00393100,NORTHWEST COLLEGE                       ,WY,82435-1895,Public       ,461,171,632,461,171,632
00393200,UNIVERSITY OF WYOMING                   ,WY,82071-3663,Public       ,3439,1851,5290,3439,1851,5290
00393300,WESTERN WYOMING COMMUNITY COLLEGE       ,WY,82902-0000,Public       ,248,231,479,248,231,479
00728900,CENTRAL WYOMING COLLEGE                 ,WY,82501-0000,Public       ,172,173,345,172,173,345
00915700,WYOMING TECHNICAL INSTITUTE             ,WY,82072-9519,Proprietary  ,1774,407,2181,1774,407,2181
00925900,LARAMIE COUNTY COMMUNITY CLG            ,WY,82007-3299,Public       ,397,502,899,397,502,899
02211900,CHEEKS INTERNATIONAL ACDMY              ,WY,82001-0000,Proprietary  ,5,22,27,5,22,27
03291300,BUSINESS SKILLS INSTITUTE A DEPARTMENT O,WY,82930-0000,Public       ,2,4,6,2,4,6
00393500,UNIV OF GUAM                            ,GU,96923-0000,Public       ,318,332,650,318,332,650
01536100,GUAM COMMUNITY COLLEGE                  ,GU,96921-0000,Public       ,112,247,359,112,247,359
03438300,PACIFIC ISLANDS BIBLE COLLEGE           ,GU,96913-2619,Private      ,6,4,10,6,4,10
00393600,PONTIFICAL CATHOLIC UNIV OF PR          ,PR,00717-0777,Private      ,625,459,1084,625,459,1084
00393700,UNIVERSITY OF THE SACRED HEART          ,PR,00914-0383,Private      ,332,129,461,332,129,461
00393800,INTER-AMER UNIV PR-CNTRL ADMN           ,PR,00936-0000,Private      ,68,226,294,68,226,294
00393801,INTER-AMER UNIV PR SCHL LAW             ,PR,00936-8351,Private      ,0,52,52,0,52,52
00393802,INTER AMERICAN UNIVERSITY OF PUERTO RICO,PR,00926-0000,Private      ,166,224,390,166,224,390
00393803,INTER AMERICAN UNIVERSITY OF PR         ,PR,00683-0000,Private      ,445,342,787,445,342,787
00393804,INTER-AMER UNIV PR-RECINTO AGUADILA     ,PR,00605-2000,Private      ,241,242,483,241,242,483
00393805,INTER-AMER UNIV PR-ARECIBO CAMPUS       ,PR,00614-4050,Private      ,249,204,453,249,204,453
00393806,INTER-AMER UNIV PR-BARRANQUITAS REG     ,PR,00794-0517,Private      ,322,182,504,322,182,504
00393807,INTER-AMER UNIV PR-FAJARDO REGIONAL     ,PR,00738-0000,Private      ,40,70,110,40,70,110
00393808,INTER-AMER UNIV PR - GUAYAMA CAMPUS     ,PR,00785-4004,Private      ,127,157,284,127,157,284
00393809,INTER-AMER UNIV PR-PONCE REGIONAL       ,PR,00715-0000,Private      ,308,290,598,308,290,598
00393810,INTER-AMER UNIV PR - SCH OF OPTOMETRY   ,PR,00918-0000,Private      ,0,17,17,0,17,17
00393811,INTER-AMER UNIV PR-BAYAMON REG CLG      ,PR,00959-0000,Private      ,331,120,451,331,120,451
00394100,COLEGIO UNIVERSITARIO DEL ESTE          ,PR,00983-0000,Private      ,144,365,509,144,365,509
00394200,UNIVERSITY OF PR-CENTRAL ADMINISTRATION ,PR,00936-4984,Public       ,164,72,236,164,72,236
00394201,UNIVERSITY OF PR-RIO PIEDRAS CAMPUS     ,PR,00931-3300,Public       ,1314,473,1787,1314,473,1787
00394202,UNIV OF PUERTO RICO-MAYAGUEZ CAMPUS     ,PR,00681-5000,Public       ,1499,401,1900,1499,401,1900
00394203,"UNIVERSITY OF PR, MED. SCIENCES CAMPUS  ",PR,00936-5067,Public       ,49,95,144,49,95,144
00394204,"UNIVERSITY OF PUERTO RICO, CAYEY CAMPUS ",PR,00736-0000,Public       ,832,221,1053,832,221,1053
00394205,"UNIVERSITY OF PR, HUMACAO CAMPUS        ",PR,00791-4057,Public       ,325,42,367,325,42,367
00394206,UNIVERSITY OF PR-AGUADILLA CAMPUS       ,PR,00604-6150,Public       ,430,109,539,430,109,539
00394207,UNIVERSITY OF PUERTO RICO-ARECIBO CAMPUS,PR,00614-0000,Public       ,963,185,1148,963,185,1148
00394208,UNIVERSITY OF PUERTO RICO-BAYAMON CAMPUS,PR,00959-0000,Public       ,992,149,1141,992,149,1141
00394209,UNIVERSITY OF PUERTO RICO-CAROLINA      ,PR,00984-4800,Public       ,296,47,343,296,47,343
00394210,UNIVERSITY OF PUERTO RICO-PONCE         ,PR,00732-0000,Public       ,819,89,908,819,89,908
00394211,"UNIVERSITY OF PR, UTUADO CAMPUS         ",PR,00641-0000,Public       ,208,73,281,208,73,281
00501900,UNIV ADVENTISTA DE LAS ANTILLAS         ,PR,00681-0118,Private      ,32,19,51,32,19,51
00502200,BAYAMON CENTRAL UNIVERSITY              ,PR,00960-0000,Private      ,56,57,113,56,57,113
00890200,COLUMBIA CENTRO UNIVERSITARIO           ,PR,00726-0000,Proprietary  ,20,44,64,20,44,64
01056700,COLEGIO TECNOLOGICO DE SAN JUAN         ,PR,00918-2973,Public       ,7,20,27,7,20,27
01072400,CARLOS ALBIZU UNIVERSITY                ,PR,00902-3711,Private      ,7,76,83,7,76,83
01081900,CONSERVATORIO DE MUSICA DE PUERTO RICO  ,PR,00907-3373,Public       ,17,4,21,17,4,21
01120300,RYDER MEMORIAL HOSP SCH OF NURSING      ,PR,00792-0000,Private      ,3,0,3,3,0,3
01171900,UNIVERSIDAD DEL TURABO                  ,PR,00778-0000,Private      ,628,1110,1738,628,1110,1738
01194000,ICPR JUNIOR COLLEGE                     ,PR,00919-0000,Proprietary  ,4,2,6,4,2,6
01194100,AMERICAN UNIVERSITY OF PUERTO RICO      ,PR,00960-2037,Private      ,59,73,132,59,73,132
01194101,AMERICAN UNIVERSITY OF PUERTO RICO      ,PR,00674-0000,Private      ,105,101,206,105,101,206
01252500,CARIBBEAN UNIVERSITY                    ,PR,00960-0493,Private      ,63,124,187,63,124,187
01314800,RAMIREZ COLLEGE OF BUS & TECH           ,PR,00918-0000,Proprietary  ,22,39,61,22,39,61
02063100,MBTI BUSINESS TRNG INSTITUTE            ,PR,00907-3917,Proprietary  ,51,84,135,51,84,135
02097000,"COLEGIO TECNICO METROPOLITANO, INC.     ",PR,00920-0000,Proprietary  ,2,1,3,2,1,3
02100000,POLYTECHNIC UNIVERSITY OF PR            ,PR,00917-0000,Private      ,333,195,528,333,195,528
02163300,UNIVERSIDAD CENTRAL DEL CARIBE          ,PR,00960-0000,Private      ,5,23,28,5,23,28
02165100,EDP COLLEGE OF PUERTO RICO              ,PR,00919-0000,Private      ,7,49,56,7,49,56
02166400,INSTITUTO DE BANCA Y COMERCIO           ,PR,00925-0000,Proprietary  ,829,1161,1990,829,1161,1990
02189100,CENTRO DE ESTUDIOS MULTIDISCIPLIN       ,PR,00926-0000,Private      ,12,26,38,12,26,38
02189300,EMMA'S BEAUTY ACADEMY                   ,PR,00680-0000,Proprietary  ,3,2,5,3,2,5
02195400,MODERN HAIRSTYLING INSTITUTE            ,PR,00960-0000,Proprietary  ,1,0,1,1,0,1
02195500,MODERN HAIRSTYLING INSTITUTE            ,PR,00612-0000,Proprietary  ,0,1,1,0,1,1
02195800,LICEO E ARTE Y TECNOLGIA                ,PR,00919-0000,Private      ,31,20,51,31,20,51
02234900,ANTILLES SCHOOL OF TECH CAREERS         ,PR,00909-0000,Proprietary  ,3,0,3,3,0,3
02241901,COMMONWEALTH OF PR DEPT OF EDUC - CARLOS,PR,00986-0000,Public       ,0,1,1,0,1,1
02241902,COMMONWEALTH OF PR DEPT OF EDUC - TOMAS ,PR,00613-0000,Public       ,1,2,3,1,2,3
02241904,COMMONWEALTH OF PR DEPT OF EDUC - ITPR R,PR,00655-0000,Public       ,33,22,55,33,22,55
02241905,COMMONWEALTH OF PR DEPT OF EDUC - JOSE A,PR,00674-0000,Public       ,158,45,203,158,45,203
02241907,COMMONWEALTH OF PR DEPT OF EDUC - ITPR R,PR,00928-0000,Public       ,14,4,18,14,4,18
02241908,COMMONWEALTH OF PR DEPT OF EDUC - ITPR R,PR,00732-0000,Public       ,63,26,89,63,26,89
02260600,NATIONAL COLLEGE OF BUSINESS & TECH     ,PR,00960-2036,Proprietary  ,348,567,915,348,567,915
02260601,NATIONAL COLLEGE OF BUSINESS & TECHNOLOG,PR,00612-0000,Proprietary  ,4,3,7,4,3,7
02260602,NATIONAL COLLEGE OF BUSINESS & TECHNOLOG,PR,00745-9903,Proprietary  ,3,0,3,3,0,3
02260800,HUERTAS JUNIOR COLLEGE                  ,PR,00726-0000,Proprietary  ,3,4,7,3,4,7
02276400,INTERNATIONAL JUNIOR COLLEGE            ,PR,00910-0000,Proprietary  ,1,0,1,1,0,1
02276403,INTERNATIONAL JUNIOR COLLEGE            ,PR,00733-0000,Proprietary  ,1,0,1,1,0,1
02297700,AUTOMECA TECHNICAL COLLEGE              ,PR,00957-0000,Proprietary  ,30,22,52,30,22,52
02303800,AMERICAN EDUCATIONAL COLLEGE            ,PR,00961-0000,Proprietary  ,1,3,4,1,3,4
02335500,COLEGIO BIBLICO PENTECOSTAL DE PR       ,PR,00978-0000,Private      ,0,3,3,0,3,3
02340600,HUMACAO COMMUNITY COLLEGE               ,PR,00792-0000,Private      ,1,1,2,1,1,2
02343600,INSTITUTE OF BEAUTY CAREERS             ,PR,00613-0000,Proprietary  ,21,56,77,21,56,77
02482400,PONCE SCHOOL OF MEDICINE                ,PR,00716-2347,Private      ,1,107,108,1,107,108
02504500,INSTITUCION CHAVIANO DE MAYAGUEZ        ,PR,00708-0000,Proprietary  ,1,0,1,1,0,1
02505400,ATLANTIC COLLEGE                        ,PR,00970-0000,Private      ,25,20,45,25,20,45
02512100,INSTITUTO IRMA VALENTIN - UTUADO        ,PR,00641-0000,Proprietary  ,5,14,19,5,14,19
02534900,PONCE PARAMEDICAL COLLEGE (POPAC)       ,PR,00731-0000,Proprietary  ,276,143,419,276,143,419
02549700,ACADEMIA MAISON D'ESTHETIQUE            ,PR,00907-0000,Proprietary  ,5,23,28,5,23,28
02552300,COLEGIO MAYOR DE TECHNOLOGIA            ,PR,00714-0000,Proprietary  ,18,57,75,18,57,75
02562500,INTERNATIONAL TECHNICAL COLLEGE         ,PR,00918-0000,Proprietary  ,0,3,3,0,3,3
02563500,ROGIES SCHOOL OF BEAUTY CULTURE         ,PR,00910-0000,Proprietary  ,1,0,1,1,0,1
02566800,PUERTO RICO TECH JUNIOR COLLEGE         ,PR,00917-0000,Proprietary  ,1,6,7,1,6,7
02569400,ESCUELA DE ARTES PLASTICAS              ,PR,00902-1112,Public       ,30,17,47,30,17,47
02570400,EDUCATIONAL TECHNICAL COLLEGE           ,PR,00925-3404,Proprietary  ,2,20,22,2,20,22
02576100,ESCUELA TECNICA DE ELECTRICIDAD         ,PR,00731-0000,Proprietary  ,32,32,64,32,32,64
02587500,UNIVERSIDAD METROPOLITANA               ,PR,00928-0000,Private      ,418,631,1049,418,631,1049
02588600,SEMINARIO EVANGELICO DE PUERTO RICO     ,PR,00925-0000,Private      ,0,8,8,0,8,8
02593700,HISPANIC AMERICAN COLLEGE               ,PR,00725-0000,Proprietary  ,1,0,1,1,0,1
02611100,INSTITUTO MERLIX                        ,PR,00961-0000,Proprietary  ,1,0,1,1,0,1
03021900,EDIC COLLEGE                            ,PR,00726-0000,Proprietary  ,1,2,3,1,2,3
03025500,MECH TECH COLLEGE                       ,PR,00725-6118,Proprietary  ,265,124,389,265,124,389
03025900,"LICEO DE ARTE, DISENOS Y COMERCIO       ",PR,00726-0000,Proprietary  ,3,5,8,3,5,8
03029700,"UNIVERSAL TECHNOLOGY CLG OF PR, INC     ",PR,00605-1955,Private      ,40,101,141,40,101,141
03061900,COLEGIO TECHNOLOGICO Y COMERCIAL        ,PR,00602-0000,Proprietary  ,1,2,3,1,2,3
03070500,D'MART INSTITUTE                        ,PR,00794-3517,Proprietary  ,69,85,154,69,85,154
03075600,EMMA'S BEAUTY ACADEMY                   ,PR,00795-0000,Proprietary  ,4,0,4,4,0,4
03085700,PROFESSIONAL TECHNICAL INSTITUTION      ,PR,00960-7061,Proprietary  ,0,1,1,0,1,1
03098100,INSTITUTO IRMA VALENTIN - MANATI        ,PR,00674-0333,Proprietary  ,1,0,1,1,0,1
03104400,PROFESSIONAL ELECTRIC SCHOOL            ,PR,00674-1797,Proprietary  ,4,6,10,4,6,10
03112100,JOHN DEWEY COLLEGE                      ,PR,00915-9538,Private      ,2,17,19,2,17,19
03112101,JOHN DEWEY COLLEGE                      ,PR,00986-0000,Private      ,8,24,32,8,24,32
03112102,JOHN DEWEY COLLEGE-BAYAMON CAMPUS       ,PR,00959-0000,Private      ,4,6,10,4,6,10
03112106,JOHN DEWEY COLLEGE - ARROYO BRANCH      ,PR,00714-0714,Private      ,1,2,3,1,2,3
03112107,JOHN DEWEY COLLEGE - JUANA DIAZ BRANCH  ,PR,00795-0000,Private      ,6,26,32,6,26,32
03115900,TRINITY COLLEGE OF PUERTO RICO          ,PR,00734-0000,Private      ,1,0,1,1,0,1
03122500,ACADEMIA SERRANT INC.                   ,PR,00717-1568,Proprietary  ,2,2,4,2,2,4
03123100,GLOBELLE TECHNICAL INSTITUTE            ,PR,00693-4218,Proprietary  ,2,0,2,2,0,2
03124200,NOVA COLLEGE DE PUERTO RICO             ,PR,00960-4016,Proprietary  ,1,0,1,1,0,1
03142300,ACADEMIA VOCATIONAL DEL TURABO          ,PR,00725-3657,Proprietary  ,3,2,5,3,2,5
03157600,"COLEGIO DE CINEMATOGRAFIA, ARTES Y TELEV",PR,00961-6345,Proprietary  ,1,0,1,1,0,1
03177300,SAN JUAN BAUTISTA SCH OF MEDICINE       ,PR,00726-0000,Private      ,0,119,119,0,119,119
03326300,UNIVERSAL CAREER COMMUNITY COLLEGE      ,PR,00907-0000,Proprietary  ,18,27,45,18,27,45
03336300,CENTURY COLLEGE                         ,PR,00603-4802,Proprietary  ,1,1,2,1,1,2
03414300,MONTECLARO                              ,PR,00745-9612,Private      ,3,0,3,3,0,3
03452300,INSTITUTO PRE-VOCACIONAL E INDUSTRI     ,PR,00613-1800,Private      ,1,0,1,1,0,1
03461400,POLITEC INSTITUTE                       ,PR,00732-0000,Proprietary  ,3,3,6,3,3,6
03469300,IVAEM COLLEGE                           ,PR,00725-0000,Proprietary  ,8,1,9,8,1,9
03544300,ATENAS COLLEGE                          ,PR,00674-0000,Private      ,42,107,149,42,107,149
03585300,CENTRO DE CAPACITACION Y ASESORAMIE     ,PR,00612-0000,Proprietary  ,0,4,4,0,4,4
03600300,AMERICAN TECHNOLOGICAL COLLEGE          ,PR,00928-3713,Proprietary  ,0,1,1,0,1,1
03608300,CARIBBEAN FORENSIC & TECHNICAL COLL     ,PR,00926-0000,Proprietary  ,1,2,3,1,2,3
03638300,ROSSLYN TRAINING ACADEMY OF COSMETOLOGY ,PR,00602-3225,Proprietary  ,1,0,1,1,0,1
03751300,ESCUELA HOTELERA DE SAN JUAN            ,PR,00917-0091,Proprietary  ,20,16,36,20,16,36
03758300,BAYAMON COMMUNITY COLLEGE               ,PR,00960-0000,Proprietary  ,1,0,1,1,0,1
03781400,INDUSTRIAL TECHNICAL COLLEGE            ,PR,00792-0000,Proprietary  ,4,2,6,4,2,6
03800400,INSTITUTE OF BEAUTY OCCUPATIONS AND TECH,PR,00676-5071,Proprietary  ,4,14,18,4,14,18
00394600,UNIVERSITY OF THE VIRGIN ISLANDS        ,VI,00802-6000,Public       ,378,203,581,378,203,581
00394601,UNIV OF THE VIRGIN ISLANDS-ST CROIX     ,VI,00850-0000,Public       ,132,151,283,132,151,283
00667700,MCGILL UNIVERSITY                       ,CN,00000-0000,Public       ,1011,199,1210,1011,199,1210
00667900,QUEEN'S UNIVERSITY AT KINGSTON          ,CN,00000-0000,Public       ,63,12,75,63,12,75
00668100,ST FRANCIS XAVIER UNIVERSITY            ,CN,00000-0000,Public       ,23,3,26,23,3,26
00668200,ST THOMAS UNIVERSITY                    ,CN,00000-0000,Public       ,11,1,12,11,1,12
00668300,UNIVERSITY OF GUELPH                    ,CN,00000-0000,Public       ,19,16,35,19,16,35
00668400,UNIVERSITY OF MANITOBA                  ,CN,00000-0000,Public       ,18,14,32,18,14,32
00668500,UNIVERSITY OF NEW BRUNSWICK (THE)       ,CN,00000-0000,Public       ,15,6,21,15,6,21
00668600,UNIVERSITY OF OTTAWA                    ,CN,00000-0000,Public       ,13,10,23,13,10,23
00668800,UNIVERSITY OF TORONTO                   ,CN,00000-0000,Public       ,166,183,349,166,183,349
00668900,UNIVERSITY OF WINDSOR                   ,CN,00000-0000,Public       ,7,14,21,7,14,21
00683700,UNIVERSITE LAVAL                        ,CN,00000-0000,Public       ,4,6,10,4,6,10
00683800,DALHOUSIE UNIVERSITY                    ,CN,00000-0000,Public       ,78,22,100,78,22,100
00685200,BISHOP'S UNIVERSITY                     ,CN,00000-0000,Private      ,15,0,15,15,0,15
00685300,MCMASTER UNIVERSITY                     ,CN,00000-0000,Public       ,11,9,20,11,9,20
00767900,YORK UNIVERSITY                         ,CN,00000-0000,Public       ,60,43,103,60,43,103
00787400,UNIVERSITY AT CALGARY (THE)             ,CN,00000-0000,Public       ,7,22,29,7,22,29
00814800,UNIVERSITY OF WINNIPEG                  ,CN,00000-0000,Public       ,6,1,7,6,1,7
00836200,UNIVERSITY OF ALBERTA (THE)             ,CN,00000-0000,Public       ,13,16,29,13,16,29
00836300,MOUNT SAINT VINCENT UNIVERSITY          ,CN,00000-0000,Private      ,5,1,6,5,1,6
00836400,SAINT MARY'S UNIVERSITY                 ,CN,00000-0000,Public       ,7,7,14,7,7,14
00836500,CONCORDIA UNIVERSITY - SIR GEORGE W     ,CN,00000-0000,Public       ,110,71,181,110,71,181
00836600,UNIVERSITE DE MONTREAL                  ,CN,00000-0000,Public       ,4,13,17,4,13,17
00836800,CARLETON UNIVERSITY                     ,CN,00000-0000,Public       ,24,7,31,24,7,31
00836900,UNIVERSITY OF BRITISH COLUMBIA          ,CN,00000-0000,Public       ,395,248,643,395,248,643
00837000,"SAFA, UNIVERSITY OF VICTORIA            ",CN,00000-0000,Public       ,78,33,111,78,33,111
00844400,SIMON FRASER UNIVERSITY                 ,CN,00000-0000,Public       ,42,39,81,42,39,81
00844600,UNIVERSITY OF WESTERN ONTARIO (THE)     ,CN,00000-0000,Public       ,19,16,35,19,16,35
00844800,UNIVERSITY OF REGINA                    ,CN,00000-0000,Public       ,4,3,7,4,3,7
00844900,ACADIA UNIVERSITY                       ,CN,00000-0000,Public       ,29,4,33,29,4,33
00852600,UNIVERSITY OF WATERLOO                  ,CN,00000-0000,Public       ,15,7,22,15,7,22
00858200,WILFRID LAURIER UNIVERSITY              ,CN,00000-0000,Public       ,3,2,5,3,2,5
00874200,UNIVERSITE DE SHERBROOKE                ,CN,00000-0000,Private      ,1,0,1,1,0,1
00891300,LAKEHEAD UNIVERSITY                     ,CN,00000-0000,Public       ,2,5,7,2,5,7
00911900,UNIVERSITE DE MONCTON                   ,CN,00000-0000,Public       ,0,1,1,0,1,1
00918000,LAURENTIAN UNIVERSITY OF SUDBURY        ,CN,00000-0000,Public       ,0,2,2,0,2,2
00925200,BROCK UNIVERSITY                        ,CN,00000-0000,Public       ,2,3,5,2,3,5
00936700,UNIVERSITY OF PRINCE EDWARD ISLAND      ,CN,00000-0000,Public       ,5,37,42,5,37,42
00942100,BRANDON UNIVERSITY                      ,CN,00000-0000,Public       ,2,2,4,2,2,4
00948600,TRINITY WESTERN UNIVERSITY              ,CN,00000-0000,Private      ,187,22,209,187,22,209
00950000,MEMORIAL UNIVERSITY OF NEWFOUNDLAND     ,CN,00000-0000,Public       ,9,12,21,9,12,21
00950100,UNIVERSITY OF KING'S COLLEGE            ,CN,00000-0000,Public       ,10,0,10,10,0,10
00950300,MOUNT ALLISON UNIVERSITY                ,CN,00000-0000,Public       ,22,0,22,22,0,22
00950500,TRENT UNIVERSITY                        ,CN,00000-0000,Public       ,5,1,6,5,1,6
00969700,LETHBRIDGE COLLEGE                      ,CN,00000-0000,Public       ,1,0,1,1,0,1
00969800,MEDICINE HAT COLLEGE                    ,CN,00000-0000,Public       ,0,2,2,0,2,2
00970100,SENECA COLG OF APPLIED ARTS & TECH      ,CN,00000-0000,Public       ,3,3,6,3,3,6
01012300,NOVA SCOTIA COLLEGE OF ART & DESIGN     ,CN,00000-0000,Public       ,5,12,17,5,12,17
01022100,SAINT PAUL UNIVERSITY                   ,CN,00000-0000,Public       ,0,1,1,0,1,1
01045800,SHERIDAN COLLEGE OF APPLIED ARTS AN     ,CN,00000-0000,Public       ,13,5,18,13,5,18
01067500,REGENT COLLEGE                          ,CN,00000-0000,Private      ,2,43,45,2,43,45
01070300,UNIVERSITY OF LETHBRIDGE                ,CN,00000-0000,Public       ,2,0,2,2,0,2
01072000,RYERSON UNIVERSITY                      ,CN,00000-0000,Public       ,18,8,26,18,8,26
01172200,BRIERCREST BIBLE COLLEGE                ,CN,00000-0000,Private      ,8,6,14,8,6,14
01221100,ALGONQUIN CLG OF APPLIED ARTS &TECH     ,CN,00000-0000,Public       ,3,2,5,3,2,5
01222800,HUMBER COLLEGE                          ,CN,00000-0000,Public       ,6,10,16,6,10,16
01227400,PROVIDENCE COLLEGE                      ,CN,00000-0000,Private      ,8,4,12,8,4,12
02054200,DAWSON COLLEGE                          ,CN,00000-0000,Public       ,0,1,1,0,1,1
02102100,BETHANY BIBLE COLLEGE                   ,CN,00000-0000,Private      ,26,2,28,26,2,28
02116600,CANADIAN MEMORIAL CHIROPRACTIC COLL     ,CN,00000-0000,Private      ,0,1,1,0,1,1
02167000,PRAIRIE BIBLE INST                      ,CN,00000-0000,Private      ,15,8,23,15,8,23
02184600,INSTITUTE FOR CHRISTIAN STUDIES         ,CN,00000-0000,Private      ,1,3,4,1,3,4
02195600,LASALLE COLLEGE                         ,CN,00000-0000,Private      ,2,6,8,2,6,8
02195700,TAYLOR UNIVERSITY COLLEGE AND SEMINARY  ,CN,00000-0000,Private      ,5,2,7,5,2,7
02201100,COLUMBIA BIBLE COLLEGE                  ,CN,00000-0000,Private      ,7,4,11,7,4,11
02209700,UNIVERSITE DU QUEBEC (UNIVERSITY OF     ,CN,00000-0000,Public       ,0,5,5,0,5,5
02216400,TYNDALE COLLEGE & SEMINARY              ,CN,00000-0000,Private      ,1,1,2,1,1,2
02219000,ST. LAWRENCE COLLEGE                    ,CN,00000-0000,Public       ,2,0,2,2,0,2
02219200,UNIVERSITY OF SASKATCHEWAN              ,CN,00000-0000,Public       ,3,7,10,3,7,10
02324900,EMMANUEL BIBLE COLLEGE                  ,CN,00000-0000,Private      ,0,1,1,0,1,1
02338800,EMILY CARR UNIVERSITY OF ART AND DESIGN ,CN,00000-0000,Public       ,35,11,46,35,11,46
02354700,RED DEER COLLEGE                        ,CN,00000-0000,Public       ,0,1,1,0,1,1
02592600,NEW BRUNSWICK COMMUNITY COLLEGE         ,CN,00000-0000,Public       ,1,0,1,1,0,1
02593800,CONCORDIA UNIVERSITY COLLEGE            ,CN,00000-0000,Private      ,6,1,7,6,1,7
02611900,THE KING'S UNIVERSITY COLLEGE           ,CN,00000-0000,Private      ,0,1,1,0,1,1
03018300,ROCKY MOUNTAIN COLLEGE: CENTRE FOR      ,CN,00000-0000,Private      ,3,2,5,3,2,5
03033800,UNIVERSITY COLLEGE OF CAPE BRETON       ,CN,00000-0000,Public       ,2,1,3,2,1,3
03076200,COVENANT BIBLE COLLEGE                  ,CN,00000-0000,Private      ,7,1,8,7,1,8
03078300,VANCOUVER SCHOOL OF THEOLOGY            ,CN,00000-0000,Private      ,1,7,8,1,7,8
03273300,CANADIAN COLLEGE OF NATUROPATHIC ME     ,CN,00000-0000,Private      ,3,9,12,3,9,12
03298300,ALBERTA COLLEGE OF ART & DESIGN         ,CN,00000-0000,Public       ,11,1,12,11,1,12
03332500,KWANTLEN UNIVERSITY COLLEGE             ,CN,00000-0000,Public       ,2,5,7,2,5,7
03335400,CANADIAN UNIVERSITY COLLEGE             ,CN,00000-0000,Private      ,16,1,17,16,1,17
03339300,ST. STEPHENS UNIVERSITY                 ,CN,00000-0000,Private      ,1,1,2,1,1,2
03348500,REDEEMER UNIVERSITY COLLEGE             ,CN,00000-0000,Private      ,13,1,14,13,1,14
03408300,CANDIAN NAZARENE UNIVERSITY COLLEGE     ,CN,00000-0000,Private      ,3,1,4,3,1,4
03421300,LOYALIST COLLEGE OF APPLIED ARTS &      ,CN,00000-0000,Public       ,1,1,2,1,1,2
03433300,LANGARA COLLEGE                         ,CN,00000-0000,Public       ,5,4,9,5,4,9
03435400,ROYAL ROADS UNIVERSITY                  ,CN,00000-0000,Public       ,1,2,3,1,2,3
03511300,CN CLG ACUPUNCTURE & ORIENTAL MED       ,CN,00000-0000,Private      ,1,5,6,1,5,6
03551300,INTERNATIONAL BIBLE COLLEGE             ,CN,00000-0000,Private      ,1,1,2,1,1,2
03560400,NIAGARA COLLEGE-WELLAND CAMPUS          ,CN,00000-0000,Public       ,0,3,3,0,3,3
03613300,UNIV OF NORTHERN BRITISH COLUMBIA       ,CN,00000-0000,Public       ,4,3,7,4,3,7
03711300,CAPILANO UNIVERSITY                     ,CN,00000-0000,Public       ,0,1,1,0,1,1
03745300,BRITISH COLUMBIA INSTITUTE OF TECHNOLOGY,CN,00000-0000,Public       ,2,3,5,2,3,5
00814700,UNIVERSIDAD AUTONOMA DE GUADALAJARA     ,MX,00000-0000,Private      ,19,358,377,19,358,377
01041800,INST TEC Y DE ESTSUPER DE MONTERRE      ,MX,00000-0000,Private      ,25,21,46,25,21,46
01067600,UNIVERSIDAD DE MONTERREY                ,MX,00000-0000,Private      ,5,9,14,5,9,14
01093800,UNIVERSIDAD DE GUANAJUATO               ,MX,00000-0000,Public       ,7,9,16,7,9,16
01097600,INSTITUTO ALLENDE                       ,MX,00000-0000,Private      ,2,8,10,2,8,10
01230100,UNIV AUTON DE TAMAULIPAS FAC DEMED      ,MX,00000-0000,Public       ,0,3,3,0,3,3
02053300,CENTRO DE ESTUDIOS UNIVERSITARIOS D     ,MX,00000-0000,Private      ,12,29,41,12,29,41
02283100,UNIVERSIDAD TECNOLOGICA DE MEXICO       ,MX,00000-0000,Proprietary  ,4,4,8,4,4,8
01001000,AMERICAN SAMOA CMNTY COLLEGE            ,AS,96799-2609,Public       ,222,67,289,222,67,289
01034300,COLLEGE OF MICRONESIA - FSM             ,FM,96941-0159,Public       ,276,48,324,276,48,324
01100900,PALAU COMMUNITY COLLEGE                 ,PW,96940-0009,Public       ,372,119,491,372,119,491
03022400,COLLEGE OF THE MARSHALL ISLANDS         ,MH,96960-1258,Public       ,13,4,17,13,4,17
03033000,NORTHERN MARIANAS COLLEGE               ,MP,96950-0000,Public       ,29,24,53,29,24,53
