OPE ID,School,State,Zip Code,School Type,20072008Qtr1_Dependent Students,20072008Qtr1_Independent Students,Quarterly Total,YTD_20072008Qtr1_Dependent Students,YTD_20072008Qtr1_Independent Students,Award Year To Date Total
00128700,SANTA ROSA JUNIOR COLLEGE               ,CA,95401-4395,Public       ,2094,1614,3708,2094,1614,3708
00128800,CLAREMONT SCHOOL OF THEOLOGY            ,CA,91711-0000,Private      ,3,87,90,3,87,90
00128900,SHASTA COLLEGE                          ,CA,96049-7692,Public       ,1633,1093,2726,1633,1093,2726
00129000,SIERRA COLLEGE                          ,CA,95677-3397,Public       ,2171,1726,3897,2171,1726,3897
00129100,SIMPSON UNIVERSITY                      ,CA,96003-8606,Private      ,812,320,1132,812,320,1132
00129200,SOLANO COMMUNITY COLLEGE                ,CA,94534-3197,Public       ,1088,1308,2396,1088,1308,2396
00129300,VANGUARD UNIVERSITY OF SOUTHERN CA      ,CA,92626-6597,Private      ,1543,390,1933,1543,390,1933
00129400,SOUTHWESTERN COLLEGE                    ,CA,91910-7299,Public       ,3216,1579,4795,3216,1579,4795
00129500,SOUTHWESTERN LAW SCHOOL                 ,CA,90010-1106,Private      ,6,1733,1739,6,1733,1739
00129600,DOMINICAN SCH PHILOSOPHY & THEOLOGY     ,CA,94709-0000,Private      ,2,18,20,2,18,20
00129900,ST JOHN'S SEMINARY COLLEGE              ,CA,93010-0000,Private      ,1,1,2,1,1,2
00130200,SAINT MARY'S COLLEGE OF CALIFORNIA      ,CA,94556-2744,Private      ,2937,515,3452,2937,515,3452
00130500,STANFORD UNIVERSITY                     ,CA,94305-6106,Private      ,11280,1844,13124,11280,1844,13124
00130501,STANFORD UNIVERSITY - GRADUATE SCHOOL OF,CA,94305-5301,Private      ,33,399,432,33,399,432
00130502,STANFORD UNIVERSITY - GRADUATE SCHOOL OF,CA,94305-5015,Private      ,14,583,597,14,583,597
00130503,STANFORD UNIVERSITY - STANFORD LAW SCHOO,CA,94305-3096,Private      ,10,1425,1435,10,1425,1435
00130700,FRESNO CITY COLLEGE                     ,CA,93741-0002,Public       ,6290,3522,9812,6290,3522,9812
00130800,REEDLEY COLLEGE                         ,CA,93654-2099,Public       ,2480,1383,3863,2480,1383,3863
00130900,TAFT COLLEGE                            ,CA,93268-2317,Public       ,254,163,417,254,163,417
00131200,UNIVERSITY OF CALIFORNIA-BERKELEY       ,CA,94720-1520,Public       ,33326,12509,45835,33326,12509,45835
00131300,UNIVERSITY OF CALIFORNIA-DAVIS          ,CA,95616-8558,Public       ,30239,8522,38761,30239,8522,38761
00131400,UNIVERSITY OF CALIFORNIA-IRVINE         ,CA,92697-2825,Public       ,31309,5609,36918,31309,5609,36918
00131500,UNIVERSITY OF CALIFORNIA (UCLA)         ,CA,90095-9000,Public       ,40621,14858,55479,40621,14858,55479
00131502,UNIV OF CALIFORNIA LOS ANG SCH MED      ,CA,90095-0000,Public       ,76,599,675,76,599,675
00131503,UNIV OF CALIFORNIA LOS ANG DENTAL       ,CA,90095-0000,Public       ,17,113,130,17,113,130
00131600,UNIVERSITY OF CALIFORNIA-RIVERSIDE      ,CA,92521-0209,Public       ,19095,3043,22138,19095,3043,22138
00131700,UNIVERSITY OF CALIFORNIA-SAN DIEGO      ,CA,92093-0013,Public       ,30433,5352,35785,30433,5352,35785
00131900,UNIVERSITY OF CALIFORNIA-SFRANCISCO     ,CA,94143-0246,Public       ,359,2429,2788,359,2429,2788
00132000,UNIVERSITY OF CALIFORNIA-SANTA BARB     ,CA,93106-3180,Public       ,26588,4111,30699,26588,4111,30699
00132100,UNIVERSITY OF CALIFORNIA-SANTA CRUZ     ,CA,95064-0001,Public       ,16427,2460,18887,16427,2460,18887
00132200,UNIVERSITY OF REDLANDS                  ,CA,92373-0999,Private      ,3194,719,3913,3194,719,3913
00132500,UNIVERSITY OF SAN FRANCISCO             ,CA,94117-1080,Private      ,5758,3626,9384,5758,3626,9384
00132600,SANTA CLARA UNIVERSITY                  ,CA,95053-4956,Private      ,5550,2135,7685,5550,2135,7685
00132800,UNIVERSITY OF SOUTHERN CALIFORNIA       ,CA,90089-0914,Private      ,22330,13120,35450,22330,13120,35450
00132900,UNIVERSITY OF THE PACIFIC               ,CA,95211-0197,Private      ,4710,1799,6509,4710,1799,6509
00132901,UNIVERSITY OF THE PACIFIC - MCGEORGE SCH,CA,95817-2799,Private      ,11,1629,1640,11,1629,1640
00132902,UNIV OF THE PACIFIC SCH OF DENT         ,CA,94115-0000,Private      ,7,382,389,7,382,389
00133400,VENTURA COLLEGE                         ,CA,93003-3899,Public       ,1296,781,2077,1296,781,2077
00133500,VICTOR VALLEY COLLEGE                   ,CA,92395-5849,Public       ,1196,1510,2706,1196,1510,2706
00133800,WEST VALLEY COLLEGE                     ,CA,95070-5697,Public       ,714,415,1129,714,415,1129
00134100,WESTMONT COLLEGE                        ,CA,93108-1099,Private      ,1510,23,1533,1510,23,1533
00134200,WHITTIER COLLEGE                        ,CA,90601-4413,Private      ,1607,127,1734,1607,127,1734
00134201,WHITTIER COLLEGE - COLLEGE OF LAW       ,CA,92626-1501,Private      ,4,703,707,4,703,707
00134300,WOODBURY UNIVERSITY                     ,CA,91510-7846,Private      ,827,449,1276,827,449,1276
00134400,YUBA COLLEGE                            ,CA,95901-7699,Public       ,1631,1510,3141,1631,1510,3141
00177212,TRINITY INTERNATIONAL UNIV-CA           ,CA,92705-0000,Private      ,2,66,68,2,66,68
00274100,AMERICAN JEWISH UNIVERSITY              ,CA,90077-1599,Private      ,60,83,143,60,83,143
00301002,ANTIOCH UNIV/LOS ANGELES                ,CA,90230-7615,Private      ,8,337,345,8,337,345
00301003,ANTIOCH  UNIV/SANTA BARBARA             ,CA,93101-0000,Private      ,146,161,307,146,161,307
00304701,HEBREW UNION COLL - LOS ANGELES         ,CA,90007-0000,Private      ,0,4,4,0,4,4
00369110,MONTEREY INST OF INTERNATL STUDIES      ,CA,93940-2691,Private      ,12,466,478,12,466,478
00394700,UC-HASTINGS COLLEGE OF THE LAW          ,CA,94102-0000,Public       ,5,2735,2740,5,2735,2740
00394800,SAN FRANCISCO ART INSTITUTE             ,CA,94133-2299,Private      ,715,507,1222,715,507,1222
00405500,HEBREW UNION COLLEGE - JEWISH INSTITUTE ,CA,90007-3796,Private      ,1,26,27,1,26,27
00408000,STARR KING SCHOOL FOR THE MINISTRY      ,CA,94709-1299,Private      ,0,22,22,0,22,22
00448000,DE ANZA COLLEGE                         ,CA,95014-5793,Public       ,2309,1207,3516,2309,1207,3516
00448100,OHLONE COLLEGE                          ,CA,94539-5847,Public       ,839,490,1329,839,490,1329
00448400,JOHN F. KENNEDY UNIVERSITY              ,CA,94523-4817,Private      ,7,679,686,7,679,686
00449000,PATTEN UNIVERSITY                       ,CA,94601-2699,Private      ,89,82,171,89,82,171
00449400,EVEREST COLLEGE                         ,CA,92408-3752,Proprietary  ,6,9,15,6,9,15
00450200,CITY COLLEGE OF SAN FRANCISCO           ,CA,94112-0000,Public       ,3265,2805,6070,3265,2805,6070
00563800,DOWNEY ADULT SCHOOL                     ,CA,90241-5610,Public       ,1,2,3,1,2,3
00565500,HACIENDA LA PUENTE ADULT EDUC CTR       ,CA,91746-0000,Public       ,20,29,49,20,29,49
00616500,LA CNTY CLG OF NURSING & ALLD HLTH      ,CA,90033-1018,Public       ,43,151,194,43,151,194
00672000,COLLEGE OF ALAMEDA                      ,CA,94501-2109,Public       ,700,573,1273,700,573,1273
00673100,CASA LOMA COLLEGE                       ,CA,91405-4523,Private      ,60,153,213,60,153,213
00686300,VENTURA COUNTY CMTY CLG DISTRICT        ,CA,93010-8552,Public       ,8,7,15,8,7,15
00697300,CANADA COLLEGE                          ,CA,94061-1099,Public       ,229,250,479,229,250,479
00697500,LINCOLN UNIVERSITY                      ,CA,94612-2801,Private      ,3,11,14,3,11,14
00701200,SAMUEL MERRITT COLLEGE                  ,CA,94609-3108,Private      ,149,999,1148,149,999,1148
00704700,LOS ANGELES SOUTHWEST COLLEGE           ,CA,90047-4810,Public       ,594,1043,1637,594,1043,1637
00705000,BAY VISTA COLLEGE OF BEAUTY             ,CA,91950-3616,Proprietary  ,6,3,9,6,3,9
00711500,MOORPARK COLLEGE                        ,CA,93021-1695,Public       ,1074,503,1577,1074,503,1577
00713000,NEWBERRY SCHOOLS OF BEAUTY              ,CA,91344-7404,Proprietary  ,9,8,17,9,8,17
00714200,LYLE'S COLLEGE OF BEAUTY                ,CA,93710-3948,Proprietary  ,16,3,19,16,3,19
00714201,LYLE'S CLG OF BTY BAKERSFIELD           ,CA,93301-0000,Proprietary  ,26,17,43,26,17,43
00716400,BRYAN COLLEGE                           ,CA,90057-0000,Proprietary  ,27,72,99,27,72,99
00717801,WESTERN SEMINARY - BAY AREA CENTER      ,CA,95032-0000,Private      ,0,5,5,0,5,5
00717804,WESTERN SEMINARY - SACRAMENTO           ,CA,95821-3939,Private      ,5,22,27,5,22,27
00718700,NORTH ADRIAN'S COLLEGE OF BEAUTY        ,CA,95350-2381,Proprietary  ,22,6,28,22,6,28
00719000,WYOTECH                                 ,CA,94539-7663,Proprietary  ,167,206,373,167,206,373
00720300,SALON SUCCESS ACADEMY                   ,CA,91786-4060,Proprietary  ,10,7,17,10,7,17
00720400,MODERN BEAUTY ACADEMY                   ,CA,93030-7016,Proprietary  ,3,2,5,3,2,5
00722900,WESTERN BEAUTY INSTITUTE                ,CA,91402-3104,Proprietary  ,11,53,64,11,53,64
00723400,HEALD COLLEGE                           ,CA,94105-2206,Proprietary  ,60,93,153,60,93,153
00723600,ART INST OF CALIFORNIA-LOS ANGELES      ,CA,90405-3035,Proprietary  ,3001,1852,4853,3001,1852,4853
00724500,SAN JOSE BEAUTY COLLEGE                 ,CA,95126-0000,Proprietary  ,0,1,1,0,1,1
00725300,FEDERICO BEAUTY INSTITUTE               ,CA,95834-1905,Proprietary  ,51,29,80,51,29,80
00729600,COLEMAN COLLEGE                         ,CA,92123-0000,Private      ,49,136,185,49,136,185
00746501,AMERICAN ACADEMY OF DRAMATIC ARTS - HOLL,CA,90028-7504,Private      ,115,32,147,115,32,147
00747600,MARINELLO SCHOOLS OF BEAUTY             ,CA,90023-2666,Proprietary  ,6,6,12,6,6,12
00747602,MARINELLO SCHOOLS OF BEAUTY - SPA ACADEM,CA,90048-5101,Proprietary  ,7,9,16,7,9,16
00747603,MARINELLO SCHOOLS OF BEAUTY - INGLEWOOD ,CA,90301-2306,Proprietary  ,5,5,10,5,5,10
00747604,MARINELLO SCHOOLS OF BEAUTY - RESEDA    ,CA,91335-4218,Proprietary  ,3,1,4,3,1,4
00747605,MARINELLO SCHOOLS OF BEAUTY - NORTH HOLL,CA,91606-3210,Proprietary  ,8,2,10,8,2,10
00747606,MARINELLO SCHOOLS OF BEAUTY - WEST COVIN,CA,91790-2805,Proprietary  ,7,1,8,7,1,8
00747607,MARINELLO SCHOOLS OF BEAUTY - SAN BERNAR,CA,92410-3261,Proprietary  ,20,3,23,20,3,23
00747608,MARINELLO SCHOOLS OF BEAUTY - ONTARIO   ,CA,91762-2113,Proprietary  ,17,8,25,17,8,25
00747609,MARINELLO SCHOOLS OF BEAUTY - WHITTIER  ,CA,90601-4107,Proprietary  ,19,1,20,19,1,20
00747611,MARINELLO SCHOOLS OF BEAUTY - SAN DIEGO ,CA,92126-4217,Proprietary  ,16,7,23,16,7,23
00747700,"HEALD COLLEGE,SCHOOLS OF BUS & TECH     ",CA,95670-6005,Proprietary  ,109,251,360,109,251,360
00753100,ACADEMY OF ART UNIVERSITY               ,CA,94105-3410,Proprietary  ,2696,2823,5519,2696,2823,5519
00753600,COSUMNES RIVER COLLEGE                  ,CA,95823-5799,Public       ,2075,1306,3381,2075,1306,3381
00754802,WESTWOOD COLLEGE OF TECHNOLOGY          ,CA,92801-0000,Proprietary  ,384,182,566,384,182,566
00754803,WESTWOOD COLLEGE OF TECHNOLOGY          ,CA,91786-0000,Proprietary  ,455,239,694,455,239,694
00760600,EVEREST COLLEGE                         ,CA,90010-2221,Proprietary  ,31,50,81,31,50,81
00760700,CONCORDE CAREER INSTITUTE               ,CA,91606-3134,Proprietary  ,60,138,198,60,138,198
00770700,COLUMBIA COLLEGE                        ,CA,95370-8580,Public       ,420,275,695,420,275,695
00771300,SKYLINE COLLEGE                         ,CA,94066-1698,Public       ,808,405,1213,808,405,1213
00793000,CONCORDE CAREER INSTITUTE               ,CA,92108-0000,Proprietary  ,45,136,181,45,136,181
00799300,CALIF STATE UNIV BAKERSFIELD            ,CA,93311-1022,Public       ,3965,2451,6416,3965,2451,6416
00807100,CONCORDE CAREER INSTITUTE               ,CA,92840-9201,Proprietary  ,56,170,226,56,170,226
00807300,BUTTE COMMUNITY COLLEGE                 ,CA,95965-0000,Public       ,2204,1593,3797,2204,1593,3797
00809000,EVEREST COLLEGE                         ,CA,91803-1310,Proprietary  ,45,52,97,45,52,97
00809300,HEALD COLLEGE                           ,CA,93704-1706,Proprietary  ,436,344,780,436,344,780
00853200,HEALD COLLEGE                           ,CA,94545-2352,Proprietary  ,115,169,284,115,169,284
00853700,CONCORDE CAREER INSTITUTE               ,CA,92401-0000,Proprietary  ,110,271,381,110,271,381
00859600,WEST LOS ANGELES COLLEGE                ,CA,90230-3500,Public       ,712,1039,1751,712,1039,1751
00859700,FEATHER RIVER COLLEGE                   ,CA,95971-9124,Public       ,236,85,321,236,85,321
00884400,CALIFORNIA CHRISTIAN COLLEGE            ,CA,93703-3599,Private      ,24,11,35,24,11,35
00884600,WRIGHT INSTITUTE                        ,CA,94704-0000,Private      ,1,139,140,1,139,140
00890300,COLLEGE OF THE CANYONS                  ,CA,91355-1899,Public       ,1058,518,1576,1058,518,1576
00891800,SADDLEBACK COLLEGE                      ,CA,92692-3699,Public       ,898,646,1544,898,646,1544
00902200,ASSOCIATED TECHNICAL COLLEGE            ,CA,90017-0000,Proprietary  ,7,22,29,7,22,29
00903200,EMPIRE COLLEGE                          ,CA,95403-2122,Proprietary  ,42,73,115,42,73,115
00915800,DON BOSCO TECHNICAL INSTITUTE           ,CA,91770-4299,Private      ,4,2,6,4,2,6
00927200,CRAFTON HILLS COLLEGE                   ,CA,92399-1799,Public       ,820,480,1300,820,480,1300
00932500,ABRAM FRIEDMAN OCCUP CTR                ,CA,90015-3507,Public       ,6,8,14,6,8,14
00950900,SKILLS & BUSINESS EDUCATION CENTER      ,CA,95824-1529,Public       ,30,97,127,30,97,127
00974800,WESTERN CAREER COLLEGE                  ,CA,95826-3203,Proprietary  ,418,1072,1490,418,1072,1490
00974802,WESTERN CAREER COLLEGE - PLEASANT HILL C,CA,94523-1984,Proprietary  ,37,71,108,37,71,108
00974805,WESTERN CAREER COLLEGE - FREMONT        ,CA,94538-3115,Proprietary  ,53,181,234,53,181,234
00974806,WESTERN CAREER COLLEGE -  ANTIOCH/WALNUT,CA,94531-1604,Proprietary  ,18,18,36,18,18,36
00998900,SANTA BARBARA BUSINESS COLLEGE          ,CA,93111-0000,Proprietary  ,60,128,188,60,128,188
01011100,CERRO-COSO COMMUNITY COLLEGE            ,CA,93555-9571,Public       ,148,278,426,148,278,426
01014225,TOURO CLG OSEOPATHIC MEDICINE           ,CA,94592-1115,Private      ,20,396,416,20,396,416
01014900,PEPPERDINE UNIVERSITY                   ,CA,90263-0000,Private      ,4881,2771,7652,4881,2771,7652
01033300,JESUIT SCHOOL OF THEOLOGY - BERKELEY    ,CA,94709-1193,Private      ,0,50,50,0,50,50
01034000,LOS MEDANOS COLLEGE                     ,CA,94565-5197,Public       ,616,576,1192,616,576,1192
01036500,CHARLES R DREW UNIV OF MED & SCI        ,CA,90059-0000,Private      ,32,230,262,32,230,262
01036800,MENNONITE BRETHREN BIBLICAL SEM         ,CA,93727-0000,Private      ,2,22,24,2,22,24
01037500,HARBOR OCCUPATIONAL CENTER              ,CA,90731-0000,Public       ,17,15,32,17,15,32
01039500,UNIVERSITY OF SAN DIEGO                 ,CA,92110-2492,Private      ,9279,1798,11077,9279,1798,11077
01039501,UNIVERSITY OF SAN DIEGO - SCHOOL OF LAW ,CA,92110-2492,Private      ,52,2188,2240,52,2188,2240
01044100,PARDEE RAND GRADUATE SCHOOL             ,CA,90407-2138,Private      ,0,10,10,0,10,10
01047400,MARYMOUNT COLLEGE OF PALOS VERDES       ,CA,90275-0000,Private      ,435,30,465,435,30,465
01057900,WEST VALLEY OCCUPATIONAL CTR            ,CA,91367-0000,Public       ,42,19,61,42,19,61
01083100,NEW COLLEGE OF CALIFORNIA               ,CA,94102-0000,Private      ,55,520,575,55,520,575
01083200,WESTERN STATE UNIV COLLEGE OF LAW       ,CA,92831-3014,Proprietary  ,7,677,684,7,677,684
01085400,THOMAS JEFFERSON SCHOOL OF LAW          ,CA,92110-0000,Private      ,4,880,884,4,880,884
01102400,EVEREST COLLEGE                         ,CA,94103-2091,Proprietary  ,30,54,84,30,54,84
01110700,EVEREST  COLLEGE                        ,CA,92801-5231,Proprietary  ,62,48,110,62,48,110
01110900,EVEREST COLLEGE                         ,CA,91335-4631,Proprietary  ,57,45,102,57,45,102
01111200,FIDM-FASHION INSTITUTE OF DESIGN        ,CA,90015-1421,Proprietary  ,3064,734,3798,3064,734,3798
01111700,ALLIANT INTERNATIONAL UNIVERSITY        ,CA,92131-1799,Private      ,28,1015,1043,28,1015,1043
01111705,ALLIANT INTERNATIONAL UNIVERSITY - LOS A,CA,91803-1360,Private      ,5,350,355,5,350,355
01111706,ALLIANT INTERNATIONAL UNIVERSITY - SAN F,CA,94133-1221,Private      ,1,298,299,1,298,299
01111707,ALLIANT INTERNATIONAL UNIVERSITY - FRESN,CA,93727-2014,Private      ,13,189,202,13,189,202
01112100,EVEREST COLLEGE                         ,CA,94541-4007,Proprietary  ,17,21,38,17,21,38
01112300,EVEREST COLLEGE                         ,CA,90247-4163,Proprietary  ,27,55,82,27,55,82
01146000,NATIONAL UNIVERSITY                     ,CA,92037-1011,Private      ,124,3367,3491,124,3367,3491
01162600,PRACTICAL SCHOOLS                       ,CA,92805-0000,Proprietary  ,172,238,410,172,238,410
01164900,LOYOLA MARYMOUNT UNIVERSITY             ,CA,90045-0000,Private      ,7679,1325,9004,7679,1325,9004
01164901,LOYOLA MARYMOUNT UNIVERSITY - LOYOLA LAW,CA,90015-0019,Private      ,18,2540,2558,18,2540,2558
01167200,MENDOCINO COMMUNITY COLLEGE             ,CA,95482-3000,Public       ,405,264,669,405,264,669
01169600,NATIONAL POLYTECHNIC COLLEGE OF SCIENCE ,CA,90744-6399,Private      ,25,85,110,25,85,110
01170700,NORTH-WEST COLLEGE                      ,CA,91790-2097,Proprietary  ,28,75,103,28,75,103
01179200,FRANCISCAN SCHOOL OF THEOLOGY           ,CA,94709-0000,Private      ,0,9,9,0,9,9
01182000,SAN DIEGO MIRAMAR COLLEGE               ,CA,92126-0000,Public       ,989,836,1825,989,836,1825
01186500,CALIFORNIA HAIR DESIGN ACADEMY          ,CA,92115-0000,Proprietary  ,13,6,19,13,6,19
01202600,JE BOUTIQUE COLLEGE OF BEAUTY           ,CA,92021-6247,Proprietary  ,8,4,12,8,4,12
01202700,GALEN COLLEGE OF CALIFORNIA             ,CA,93728-2381,Proprietary  ,21,10,31,21,10,31
01203100,SAN DIEGO CHRISTIAN COLLEGE             ,CA,92019-1157,Private      ,352,95,447,352,95,447
01206100,EVEREST COLLEGE                         ,CA,95128-3908,Proprietary  ,25,26,51,25,26,51
01215400,CALIFORNIA INSTITUTE OF INTEGRAL STUDIES,CA,94103-2557,Private      ,8,453,461,8,453,461
01231600,MANCHESTER BEAUTY COLLEGE               ,CA,93726-5306,Proprietary  ,33,15,48,33,15,48
01231700,TULARE BEAUTY COLLEGE                   ,CA,93274-3432,Proprietary  ,3,10,13,3,10,13
01244600,UNIVERSAL COLLEGE OF BEAUTY             ,CA,90044-0044,Proprietary  ,14,7,21,14,7,21
01245200,EVERGREEN VALLEY COLLEGE                ,CA,95135-1598,Public       ,1399,833,2232,1399,833,2232
01255000,LOS ANGELES MISSION COLLEGE             ,CA,91342-3200,Public       ,939,867,1806,939,867,1806
01265000,MARINELLO SCHOOL OF BEAUTY              ,CA,91502-2828,Proprietary  ,14,9,23,14,9,23
01265100,MARINELLO SCHOOL OF BEAUTY              ,CA,91748-1674,Proprietary  ,0,2,2,0,2,2
01284200,OXNARD COLLEGE                          ,CA,93030-0000,Public       ,705,555,1260,705,555,1260
01287200,NORTH-WEST COLLEGE                      ,CA,91768-3199,Proprietary  ,27,72,99,27,72,99
01287300,WYOTECH                                 ,CA,90810-3800,Proprietary  ,66,116,182,66,116,182
01290700,LAKE TAHOE COMMUNITY COLLEGE            ,CA,96150-4524,Public       ,136,76,212,136,76,212
01291100,MARINELLO SCHOOL OF BEAUTY              ,CA,92646-2552,Proprietary  ,8,4,12,8,4,12
01291200,MTI COLLEGE                             ,CA,95841-0000,Proprietary  ,175,439,614,175,439,614
01294200,ROSEMEAD BEAUTY SCHOOL                  ,CA,91770-1639,Proprietary  ,4,3,7,4,3,7
01298400,PROFESSIONAL INSTITUTE OF BEAUTY        ,CA,91731-2613,Proprietary  ,0,2,2,0,2,2
01298500,HAIR CALIFORNIA BEAUTY ACADEMY          ,CA,92867-7127,Proprietary  ,6,3,9,6,3,9
01298900,OCEANSIDE COLLEGE OF BEAUTY             ,CA,92054-5393,Proprietary  ,12,11,23,12,11,23
01301000,LANCASTER BEAUTY SCHOOL                 ,CA,93534-3098,Proprietary  ,9,4,13,9,4,13
01307400,AMERICAN BEAUTY COLLEGE                 ,CA,90706-5417,Proprietary  ,4,6,10,4,6,10
01309500,SALON SUCCESS ACADEMY                   ,CA,92879-6561,Proprietary  ,16,7,23,16,7,23
01310300,CALIFORNIA WESTERN SCHOOL OF LAW        ,CA,92101-0000,Private      ,4,1224,1228,4,1224,1228
01323300,SIMI VALLEY ADULT SCHOOL/CAREER INS     ,CA,93065-3940,Public       ,5,16,21,5,16,21
01324000,LYTLE'S REDWOOD EMPIRE BEAUTY CLG       ,CA,95403-0000,Proprietary  ,22,20,42,22,20,42
02054900,MARINELLO SCHOOL OF BEAUTY              ,CA,92630-0000,Proprietary  ,1,0,1,1,0,1
02057700,ALMADEN BEAUTY COLLEGE                  ,CA,95123-0000,Proprietary  ,0,1,1,0,1,1
02059800,PARIS BEAUTY COLLEGE                    ,CA,94520-2611,Proprietary  ,11,7,18,11,7,18
02063500,COASTLINE COMMUNITY COLLEGE             ,CA,92708-0000,Public       ,329,653,982,329,653,982
02064300,SIERRA COLLEGE OF BEAUTY                ,CA,95340-0000,Proprietary  ,14,10,24,14,10,24
02065500,BROOKS COLLEGE                          ,CA,90804-3289,Proprietary  ,336,135,471,336,135,471
02065501,BROOKS COLLEGE - SUNNYVALE              ,CA,94086-5303,Proprietary  ,96,82,178,96,82,178
02065700,CALIFORNIA BEAUTY COLLEGE               ,CA,95354-0000,Proprietary  ,25,14,39,25,14,39
02070500,CONCORDIA UNIVERSITY                    ,CA,92612-0000,Private      ,1037,293,1330,1037,293,1330
02075800,SOUTHERN CA INST OF ARCHITECTURE        ,CA,90013-0000,Private      ,73,359,432,73,359,432
02086400,MARINELLO SCHOOL OF BEAUTY              ,CA,95050-0000,Proprietary  ,0,4,4,0,4,4
02091200,ELEGANCE INTERNATIONAL                  ,CA,90028-0000,Proprietary  ,19,9,28,19,9,28
02091700,KAPLAN COLLEGE                          ,CA,92123-1509,Proprietary  ,193,301,494,193,301,494
02096100,FIELDING INSTITUTE                      ,CA,93105-0000,Private      ,0,252,252,0,252,252
02099200,AMERICAN CONSERVATORY THEATER           ,CA,94108-0000,Private      ,7,128,135,7,128,135
02110200,COLUMBIA COLLEGE                        ,CA,91356-0000,Private      ,126,62,188,126,62,188
02110800,CALIFORNIA COLLEGE SAN DIEGO            ,CA,92108-3821,Proprietary  ,68,27,95,68,27,95
02111300,CUYAMACA COLLEGE                        ,CA,92019-0000,Public       ,847,680,1527,847,680,1527
02113601,AMERICAN INTERCONTINENTAL UNIV - LOS ANG,CA,90066-7008,Proprietary  ,331,379,710,331,379,710
02119100,MISSION COLLEGE                         ,CA,95054-1897,Public       ,743,867,1610,743,867,1610
02120600,SAYBROOK GRADUATE SCHOOL                ,CA,94111-1920,Private      ,0,102,102,0,102,102
02120700,SAN JOAQUIN VALLEY COLLEGE              ,CA,93291-0000,Proprietary  ,898,1272,2170,898,1272,2170
02120900,ITT TECHNICAL INSTITUTE                 ,CA,95670-6034,Proprietary  ,203,259,462,203,259,462
02125000,CAREER ACADEMY OF BEAUTY                ,CA,92845-0000,Proprietary  ,3,2,5,3,2,5
02128200,"VICTOR VALLEY BEAUTY COLLEGE, INC       ",CA,92392-0000,Proprietary  ,17,13,30,17,13,30
02128300,INSTITUTE FOR BUSINESS & TECHNOLOGY     ,CA,95050-0000,Proprietary  ,25,103,128,25,103,128
02128301,INSTITUTE FOR BUSINESS & TECHNOLOGY     ,CA,95610-0000,Proprietary  ,8,37,45,8,37,45
02138300,PALO ALTO UNIVERSITY                    ,CA,94304-1337,Private      ,3,238,241,3,238,241
02147400,CLEVELAND CHIROPRACTIC COLLEGE          ,CA,90004-0000,Private      ,15,104,119,15,104,119
02161800,MUSICIANS INSTITUTE                     ,CA,90028-6157,Proprietary  ,410,292,702,410,292,702
02167800,ESTES INSTITUTE OF COSMETOLOGY          ,CA,93291-0000,Proprietary  ,36,12,48,36,12,48
02174600,MARINELLO SCHOOL OF BEAUTY              ,CA,90201-0000,Proprietary  ,4,2,6,4,2,6
02180600,BRIDGES  ACADEMY OF BEAUTY              ,CA,92311-2327,Proprietary  ,2,1,3,2,1,3
02184900,PALMER COLLEGE OF CHIROPRACTIC WEST     ,CA,95134-0000,Private      ,7,214,221,7,214,221
02185800,MOLER BARBER COLLEGE                    ,CA,94611-0000,Proprietary  ,3,3,6,3,3,6
02187500,"HEALD COLLEGE, SCH OF BUS & TECH        ",CA,94520-0000,Proprietary  ,115,223,338,115,223,338
