OPE ID,School,State,Zip Code,School Type,20072008Qtr1_Dependent Students,20072008Qtr1_Independent Students,Quarterly Total,YTD_20072008Qtr1_Dependent Students,YTD_20072008Qtr1_Independent Students,Award Year To Date Total
02188400,SIERRA VALLEY COLLEGE OF COURT REPORTING,CA,93726-0000,Proprietary  ,27,41,68,27,41,68
02208600,MADERA BEAUTY COLLEGE                   ,CA,93637-3519,Proprietary  ,8,1,9,8,1,9
02211000,HAIRMASTERS UNIVERSITY OF BEAUTY        ,CA,92405-0000,Proprietary  ,18,4,22,18,4,22
02220000,COLLEEN O'HARA BEAUTY ACADEMY           ,CA,92701-0000,Proprietary  ,1,1,2,1,1,2
02220200,CALIFORNIA CULINARY ACADEMY             ,CA,94102-3336,Proprietary  ,497,318,815,497,318,815
02221300,MARINELLO SCHOOL OF BEAUTY              ,CA,92553-0000,Proprietary  ,12,7,19,12,7,19
02222000,AMERICAN FILM INSTITUTE                 ,CA,90027-0000,Private      ,44,209,253,44,209,253
02226000,EAST LOS ANGELES COLLEGE                ,CA,91754-0000,Public       ,3505,2031,5536,3505,2031,5536
02228500,LIFE CHIROPRACTIC COLLEGE-WEST          ,CA,94545-0000,Private      ,4,117,121,4,117,121
02230900,FREDRICK & CHARLES BEAUTY COLLEGE       ,CA,95501-0000,Proprietary  ,16,5,21,16,5,21
02231900,GEMOLOGICAL INSTITUTE OF AMERICA        ,CA,92008-4698,Private      ,21,66,87,21,66,87
02234300,FASHION CAREERS OF CALIFORNIA           ,CA,92110-0000,Proprietary  ,55,53,108,55,53,108
02236400,"THANH LE COLG, SCH OF COSMETOLOGY       ",CA,92840-0000,Proprietary  ,1,0,1,1,0,1
02237200,PHILLIPS GRADUATE INSTITUTE             ,CA,91316-0000,Private      ,2,107,109,2,107,109
02241600,SAN DIEGO CONTINUING EDUCATION          ,CA,92113-0000,Public       ,18,62,80,18,62,80
02241800,AMERICAN CAREER COLLEGE                 ,CA,90004-0000,Proprietary  ,292,696,988,292,696,988
02242700,BERKELEY CITY COLLEGE                   ,CA,94704-0000,Public       ,390,500,890,390,500,890
02255400,INTERNATIONAL SCHOOL OF COSMETOLOGY     ,CA,90250-0000,Proprietary  ,1,3,4,1,3,4
02255600,MARINELLO SCHOOL OF BEAUTY              ,CA,90723-0000,Proprietary  ,5,13,18,5,13,18
02258600,ALAMEDA BEAUTY COLLEGE                  ,CA,94501-0000,Proprietary  ,14,8,22,14,8,22
02262400,YESHIVA OHR ELCHONON CHABAD             ,CA,90046-0000,Private      ,24,2,26,24,2,26
02267600,INSTITUTE OF TRANSPERSONAL PSYCHLGY     ,CA,94303-4624,Private      ,4,117,121,4,117,121
02270600,LIFE PACIFIC COLLEGE                    ,CA,91773-0000,Private      ,146,57,203,146,57,203
02276800,WESTMINSTER SEMINARY CALIFORNIA         ,CA,92027-0000,Private      ,4,81,85,4,81,85
02277400,SOUTH COAST COLLEGE                     ,CA,92868-2616,Proprietary  ,30,117,147,30,117,147
02282300,ALHAMBRA BEAUTY COLLEGE                 ,CA,91802-0000,Proprietary  ,3,1,4,3,1,4
02285100,HILLTOP BEAUTY SCHOOL                   ,CA,94014-0000,Proprietary  ,2,1,3,2,1,3
02291500,ITT TECHNICAL INSTITUTE                 ,CA,91773-0000,Proprietary  ,310,365,675,310,365,675
02291600,ITT TECHNICAL INSTITUTE                 ,CA,92123-0000,Proprietary  ,248,428,676,248,428,676
02298000,DESIGN INSTITUTE OF SAN DIEGO           ,CA,92121-0000,Proprietary  ,79,84,163,79,84,163
02304300,"PLATT COLLEGE, SAN DIEGO                ",CA,92115-0000,Proprietary  ,71,68,139,71,68,139
02306300,KAPLAN COLLEGE                          ,CA,95368-0000,Proprietary  ,93,147,240,93,147,240
02306302,KAPLAN COLLEGE - FRESNO                 ,CA,93612-3802,Proprietary  ,99,116,215,99,116,215
02309500,CLOVIS ADULT EDUC                       ,CA,93611-0000,Public       ,24,21,45,24,21,45
02312400,LA COLLEGE INTERNATIONAL                ,CA,90010-0000,Proprietary  ,32,57,89,32,57,89
02321800,ITT TECHNICAL INSTITUTE                 ,CA,91342-3664,Proprietary  ,243,278,521,243,278,521
02321900,ITT TECHNICAL INSTITUTE                 ,CA,92801-0000,Proprietary  ,180,178,358,180,178,358
02327600,ART INST OF CALIFORNIA-SAN DIEGO        ,CA,92108-4401,Proprietary  ,1228,745,1973,1228,745,1973
02330500,LAGUNA COLLEGE OF ART AND DESIGN        ,CA,92651-0000,Private      ,164,45,209,164,45,209
02332800,CENTER FOR EMPLOYMENT TRAINING          ,CA,95110-0000,Private      ,6,20,26,6,20,26
02338500,GLENDALE CAREER COLLEGE                 ,CA,91201-0000,Proprietary  ,28,82,110,28,82,110
02338700,MARINELLO SCHOOL OF BEAUTY              ,CA,94103-0000,Proprietary  ,14,21,35,14,21,35
02342400,ACADEMY OF RADIO BROADCASTING           ,CA,92647-3809,Proprietary  ,6,6,12,6,6,12
02343400,"BELLUS ACADEMY, THE ACADEMY OF BEAUTY AN",CA,92064-4633,Proprietary  ,6,13,19,6,13,19
02345800,MONTEBELLO BEAUTY COLLEGE               ,CA,90640-0000,Proprietary  ,4,0,4,4,0,4
02351900,KAPLAN COLLEGE                          ,CA,95660-5512,Proprietary  ,39,52,91,39,52,91
02351901,KAPLAN COLLEGE - BAKERSFIELD            ,CA,93304-0000,Proprietary  ,69,98,167,69,98,167
02358000,THOMAS AQUINAS COLLEGE                  ,CA,93060-9622,Private      ,283,18,301,283,18,301
02359300,SHASTA BIBLE COLLEGE                    ,CA,96002-0000,Private      ,25,12,37,25,12,37
02482700,WESTERN UNIVERSITY OF HEALTH S          ,CA,91766-1854,Private      ,36,2310,2346,36,2310,2346
02494800,LOLA BEAUTY COLLEGE                     ,CA,92641-0000,Proprietary  ,2,0,2,2,0,2
02497300,TRINITY COLLEGE                         ,CA,93277-0000,Proprietary  ,25,77,102,25,77,102
02500000,SAN JOAQUIN COLLEGE OF LAW              ,CA,93612-0000,Private      ,6,96,102,6,96,102
02518400,THE NATIONAL HISPANIC UNIVERSITY        ,CA,95127-0000,Private      ,119,82,201,119,82,201
02519800,AVANCE BEAUTY COLLEGE                   ,CA,92154-0000,Proprietary  ,10,2,12,10,2,12
02520200,CALIFORNIA CAREER SCHOOLS               ,CA,92805-0000,Proprietary  ,3,2,5,3,2,5
02520300,INTERIOR DESIGNERS INSTITUTE            ,CA,92660-0000,Proprietary  ,19,13,32,19,13,32
02537200,PALOMAR INSTITUTE OF COSMETOLOGY        ,CA,92069-0000,Proprietary  ,27,28,55,27,28,55
02539100,KAPLAN COLLEGE                          ,CA,91606-3231,Proprietary  ,109,303,412,109,303,412
02539500,IRVINE VALLEY COLLEGE                   ,CA,92620-0000,Public       ,821,477,1298,821,477,1298
02542300,NATIONAL HOLISTIC INSTITUTE             ,CA,94608-0000,Proprietary  ,31,85,116,31,85,116
02543400,BROWNSON TECHNICAL SCHOOL               ,CA,92805-0000,Proprietary  ,4,1,5,4,1,5
02545900,HYPNOSIS MOTIVATION INSTITUTE           ,CA,91356-0000,Private      ,0,4,4,0,4,4
02546400,MTI BUSINESS COLLEGE INC                ,CA,95207-0000,Proprietary  ,11,10,21,11,10,21
02549000,KAPLAN COLLEGE                          ,CA,92083-7736,Proprietary  ,110,205,315,110,205,315
02549005,KAPLAN COLLEGE -  PALM SPRINGS          ,CA,92262-7011,Proprietary  ,34,58,92,34,58,92
02553500,ASSOCIATED TECHNICAL COLLEGE            ,CA,92101-0000,Proprietary  ,5,8,13,5,8,13
02553600,DIVERSIFIED LANGUAGE INSTITUTE          ,CA,90017-0000,Proprietary  ,0,37,37,0,37,37
02559300,UNITED EDUCATION INSTITUTE              ,CA,90020-0000,Proprietary  ,55,155,210,55,155,210
02559400,INTERCOAST COLLEGES                     ,CA,92868-1656,Proprietary  ,1,5,6,1,5,6
02565400,KAPLAN COLLEGE                          ,CA,95207-6216,Proprietary  ,81,109,190,81,109,190
02570300,LOS ANGELES ORT TECHNICAL INSTITUTE     ,CA,90048-0000,Private      ,20,83,103,20,83,103
02577900,SANTA BARBARA BUSINESS COLLEGE          ,CA,93309-1664,Proprietary  ,68,128,196,68,128,196
02578000,SANTA BARBARA BUSINESS COLLEGE          ,CA,93454-6943,Proprietary  ,17,46,63,17,46,63
02584200,NEWBRIDGE COLLEGE                       ,CA,92701-0000,Proprietary  ,12,41,53,12,41,53
02591600,NORTH-WEST COLLEGE                      ,CA,91101-1744,Proprietary  ,2,14,16,2,14,16
02593100,HEALD COLLEGE                           ,CA,95678-5303,Proprietary  ,131,272,403,131,272,403
02593200,HEALD COLLEGE                           ,CA,95035-8008,Proprietary  ,109,241,350,109,241,350
02593300,HEALD COLLEGE                           ,CA,95210-5667,Proprietary  ,172,225,397,172,225,397
02595600,ASIAN AMERICAN INTERNATIONAL BTY CG     ,CA,92683-4043,Proprietary  ,1,0,1,1,0,1
02597300,SOUTH BAYLO UNIVERSITY                  ,CA,92801-1701,Private      ,2,15,17,2,15,17
02602300,CENTRAL COAST COLLEGE                   ,CA,93901-3301,Proprietary  ,21,25,46,21,25,46
02608900,PINNACLE COLLEGE                        ,CA,91803-8842,Proprietary  ,15,11,26,15,11,26
02609000,EMPERORS COLG OF TRAD ORIENTAL MED      ,CA,90403-5609,Proprietary  ,1,31,32,1,31,32
02612800,LOS ANGELES RECORDING SCHOOL            ,CA,90028-3112,Proprietary  ,164,197,361,164,197,361
02619300,SAMRA UNIV OF ORIENTAL MEDICINE         ,CA,90015-1019,Private      ,1,19,20,1,19,20
02620300,PLATT COLLEGE                           ,CA,92647-3017,Proprietary  ,31,42,73,31,42,73
03010611,VIRGINIA COLLEGE - GOLF ACADEMY OF AMERI,CA,92008-6512,Proprietary  ,24,24,48,24,24,48
03011300,"CALIF STATE UNIV, SAN MARCOS            ",CA,92096-0001,Public       ,4928,2010,6938,4928,2010,6938
03019900,ADELANTE CAREER INSTITUTE               ,CA,91402-4924,Proprietary  ,0,1,1,0,1,1
03025600,DELL'ARTE SCH OF PHYSICAL THEATRE       ,CA,95525-0816,Private      ,1,17,18,1,17,18
03027700,PACIFIC COLLEGE OF ORIENTAL MED         ,CA,92108-4408,Proprietary  ,8,91,99,8,91,99
03029600,POMONA ADULT SCHOOL                     ,CA,91766-0000,Public       ,7,10,17,7,10,17
03031409,INTERNATIONAL ACADEMY OF DESIGN AND TECH,CA,95834-9664,Proprietary  ,27,12,39,27,12,39
03034000,HEALD COLLEGE                           ,CA,93906-5100,Proprietary  ,149,146,295,149,146,295
03035700,LAS POSITAS COLLEGE                     ,CA,94551-6750,Public       ,537,283,820,537,283,820
03039900,FREMONT COLLEGE                         ,CA,90703-5342,Proprietary  ,49,24,73,49,24,73
03043900,NEWSCHOOL OF ARCHITECTURE & DESIGN      ,CA,92101-6634,Proprietary  ,130,150,280,130,150,280
03044500,KAPLAN COLLEGE                          ,CA,91402-4222,Proprietary  ,15,54,69,15,54,69
03054100,ROYALE COLLEGE OF BEAUTY                ,CA,92590-2525,Proprietary  ,7,5,12,7,5,12
03062300,WESTECH COLLEGE                         ,CA,91764-4988,Proprietary  ,9,8,17,9,8,17
03062400,MT DIABLO ADULT EDUC LOMA VISTA CTR     ,CA,94518-1122,Public       ,11,14,25,11,14,25
03062700,PLATT COLLEGE                           ,CA,90041-0000,Proprietary  ,109,121,230,109,121,230
03062701,PLATT COLLEGE                           ,CA,91764-0000,Proprietary  ,121,113,234,121,113,234
03063400,MODERN TECHNOLOGY SCHOOL                ,CA,92708-9821,Proprietary  ,8,53,61,8,53,61
03067400,BALDWIN PARK ADULT SCHOOL               ,CA,91706-4897,Public       ,10,3,13,10,3,13
03067500,INSTITUTE OF TECHNOLOGY                 ,CA,93612-3217,Proprietary  ,115,171,286,115,171,286
03069500,SAGE COLLEGE                            ,CA,92557-6720,Proprietary  ,22,82,104,22,82,104
03070400,ITT TECHNICAL INSTITUTE                 ,CA,92408-3519,Proprietary  ,305,322,627,305,322,627
03072300,EVEREST COLLEGE                         ,CA,91761-3222,Proprietary  ,73,80,153,73,80,153
03072700,WESTWOOD COLLEGE - LOS ANGELES          ,CA,90010-1577,Proprietary  ,452,328,780,452,328,780
03074900,MARTINEZ ADULT CENTER                   ,CA,94553-3298,Public       ,0,5,5,0,5,5
03078200,AMERICAN CLG TRADITIONAL CHINESE MD     ,CA,94107-2813,Private      ,2,55,57,2,55,57
03084700,VENTURA ADULT\CONTINUING EDUCATION      ,CA,93003-7313,Public       ,5,16,21,5,16,21
03087400,ITT TECHNICAL INSTITUTE                 ,CA,90502-1356,Proprietary  ,157,193,350,157,193,350
03094400,ELITE PROGRESSIVE SCHOOL OF COSM        ,CA,95841-2909,Proprietary  ,104,95,199,104,95,199
03097700,CENTRAL CALIF SCH CONTINUING EDUC       ,CA,93401-6739,Proprietary  ,9,32,41,9,32,41
03098200,YO SAN UNIV TRADITIONAL CHINESE MED     ,CA,90066-1103,Private      ,3,32,35,3,32,35
03105700,MONTEREY PARK COLLEGE                   ,CA,91754-2416,Proprietary  ,8,4,12,8,4,12
03108100,SUMMIT CAREER COLLEGE                   ,CA,92324-3956,Proprietary  ,99,274,373,99,274,373
03109500,DONGGUK ROYAL UNIVERSITY                ,CA,90020-1765,Private      ,0,10,10,0,10,10
03113100,MARIC COLLEGE                           ,CA,92630-0000,Proprietary  ,0,1,1,0,1,1
03113102,MARIC COLLEGE - CARSON                  ,CA,90746-3228,Proprietary  ,8,5,13,8,5,13
03113103,MARIC COLLEGE - RIVERSIDE               ,CA,92507-4223,Proprietary  ,30,40,70,30,40,70
03113105,MARIC COLLEGE - POMONA                  ,CA,91768-2643,Proprietary  ,14,6,20,14,6,20
03113300,MCED CAREER COLLEGE                     ,CA,93727-1620,Proprietary  ,17,56,73,17,56,73
03113600,SOUTHERN CALIFORNIA INST OF TECHNOL     ,CA,92805-3758,Proprietary  ,21,172,193,21,172,193
03115400,LYLE'S FRESNO COLLEGE OF BEAUTY         ,CA,93710-0000,Proprietary  ,24,8,32,24,8,32
03116600,EAST SAN GABRIEL VLY REG OCCUP PROG     ,CA,91790-2105,Public       ,1,4,5,1,4,5
03123000,SONOMA COLLEGE                          ,CA,94954-7464,Proprietary  ,24,33,57,24,33,57
03125300,JOHN WESLEY INTER. BARBER & BTY CLG     ,CA,90813-4321,Proprietary  ,4,5,9,4,5,9
03125400,ART INSTITUTE OF CALIFORNIA-HOLLYWOOD (T,CA,90010-1014,Proprietary  ,349,242,591,349,242,591
03125800,PREMIERE CAREER COLLEGE                 ,CA,91706-3746,Proprietary  ,0,8,8,0,8,8
03126800,PACIFICA GRADUATE INSTITUTE             ,CA,93013-0000,Proprietary  ,1,233,234,1,233,234
03128700,MT SIERRA COLLEGE                       ,CA,91016-3414,Proprietary  ,120,126,246,120,126,246
03131300,FIVE BRANCHES UNIVERSITY                ,CA,95062-4669,Private      ,9,80,89,9,80,89
03138400,AMERICAN COLLEGE OF MEDICAL TECH        ,CA,90248-1611,Proprietary  ,7,9,16,7,9,16
03144400,AMERICAN CLG OF HEALTH PROFESSIONS      ,CA,92374-0000,Proprietary  ,6,3,9,6,3,9
03150500,VIRGINIA SEWING MACHINES & SCH CTR      ,CA,90015-3535,Proprietary  ,1,0,1,1,0,1
03162300,FOUR-D SUCCESS ACADEMY                  ,CA,92324-4218,Proprietary  ,19,132,151,19,132,151
03163300,PACIFIC STATES UNIVERSITY               ,CA,90006-4298,Private      ,5,5,10,5,5,10
03195400,EVEREST COLLEGE                         ,CA,90501-2867,Proprietary  ,5,3,8,5,3,8
03210300,CALIFORNIA SCHOOL OF CULINARY ARTS      ,CA,91101-5221,Proprietary  ,564,277,841,564,277,841
03225300,AMERICAN UNIVERSITY OF HEALTH SCIENCES  ,CA,90755-3612,Proprietary  ,18,8,26,18,8,26
03242300,CAREER NETWORK INSTITUTE                ,CA,92868-4710,Proprietary  ,9,11,20,9,11,20
03250300,COMMUNITY BASED EDUCATION AND DEVEL     ,CA,90036-1137,Private      ,2,4,6,2,4,6
03260300,CALIFORNIA STATE U-MONTEREY BAY         ,CA,93955-8001,Public       ,3238,844,4082,3238,844,4082
03266300,BETHESDA CHRISTIAN UNIVERSITY           ,CA,92801-4132,Private      ,3,3,6,3,3,6
03278300,CLARITA CAREER COLLEGE                  ,CA,91351-5432,Proprietary  ,6,5,11,6,5,11
03288300,ACAD CHINESE CULTURE & HEALTH SCIS      ,CA,94512-0000,Private      ,3,25,28,3,25,28
03299300,PACIFIC COLLEGE                         ,CA,92626-3160,Proprietary  ,13,31,44,13,31,44
03308300,KENSINGTON COLLEGE                      ,CA,92705-8708,Proprietary  ,0,3,3,0,3,3
03321300,SCRIPPS RESEARCH INSTITUTE (THE)        ,CA,92037-0000,Private      ,2,21,23,2,21,23
03327400,ACUPUNCTURE AND INTEGRATIVE MEDICINE COL,CA,94704-2724,Private      ,3,47,50,3,47,50
03332300,SOUTHERN CA BIBLE CLG & SEMINARY        ,CA,92019-1109,Private      ,3,55,58,3,55,58
03359300,ST. FRANCIS CAREER COLLEGE              ,CA,90262-2659,Private      ,38,142,180,38,142,180
03367300,PROFESSIONAL GOLFERS CAREER COLLEGE     ,CA,92591-6013,Proprietary  ,39,46,85,39,46,85
03392300,CHASE COLLEGE                           ,CA,90010-2501,Proprietary  ,4,2,6,4,2,6
03394300,REMINGTON COLLEGE - SAN DIEGO CAMPUS    ,CA,92108-3002,Proprietary  ,33,55,88,33,55,88
03395300,INTERNATIONAL CAREER DEVELOPMENT        ,CA,90027-5794,Proprietary  ,52,169,221,52,169,221
03399300,NORTHWESTERN TECHNICAL COLLEGE          ,CA,95670-4443,Proprietary  ,14,89,103,14,89,103
03403300,TRINITY LIFE BIBLE COLLEGE              ,CA,95842-3546,Private      ,28,90,118,28,90,118
03413400,ENGLISH CENTER  (THE)                   ,CA,94607-3734,Private      ,11,32,43,11,32,43
03427400,CAREER COLLEGES OF AMERICA              ,CA,90280-7420,Proprietary  ,39,331,370,39,331,370
03427500,ANTELOPE VALLEY MEDICAL COLLEGE         ,CA,93534-3324,Proprietary  ,19,30,49,19,30,49
03440400,MARIAN HEALTH CAREERS CENTER            ,CA,90010-1728,Proprietary  ,5,12,17,5,12,17
03441400,VALLEY CAREER COLLEGE                   ,CA,92020-3057,Proprietary  ,26,53,79,26,53,79
03455900,VALLECITOS CENTER FOR EMPLOYMENT TR     ,CA,94541-5027,Private      ,0,1,1,0,1,1
03458300,MY LE'S BEAUTY COLLEGE                  ,CA,95824-3039,Proprietary  ,19,7,26,19,7,26
03467300,MARINELLO SCHOOL OF BEAUTY              ,CA,92545-3661,Proprietary  ,8,1,9,8,1,9
03467301,CALIFORNIA BEAUTY COLLEGE - DESERT HOT S,CA,92240-1307,Proprietary  ,2,0,2,2,0,2
03474700,OPPORTUNITIES INDUSTRIALIZATION CEN     ,CA,94025-1413,Private      ,0,1,1,0,1,1
03479300,PROFESSIONAL CAREER INSTITUTE           ,CA,90703-2522,Proprietary  ,25,9,34,25,9,34
03479400,DONALD VOCATIONAL SCHOOL                ,CA,90010-1718,Proprietary  ,1,0,1,1,0,1
03485400,JAMES ALBERT SCHOOL OF COSMETOLOGY      ,CA,92627-3831,Proprietary  ,11,6,17,11,6,17
03485401,JAMES ALBERT SCHOOL OF COSMETOLOGY - ANA,CA,92804-5384,Proprietary  ,4,1,5,4,1,5
03516300,THE KING'S COLLEGE AND SEMINARY         ,CA,91405-2233,Private      ,9,52,61,9,52,61
03532400,ADVANCED TRAINING ASSOCIATES            ,CA,92020-1236,Proprietary  ,1,1,2,1,1,2
03542400,COPPER MOUNTAIN COLLEGE                 ,CA,92252-6102,Public       ,143,286,429,143,286,429
03550300,OCCUPATIONAL TRAINING SERVICES          ,CA,92123-1539,Private      ,6,6,12,6,6,12
03577300,COBA ACADEMY                            ,CA,92866-1407,Proprietary  ,10,1,11,10,1,11
03590400,NTMA TRAINING CENTERS OF SOUTHERN C     ,CA,90650-6099,Private      ,5,14,19,5,14,19
03592400,IRELL & MANELLA GRADUATE SCHOOL OF BIOLO,CA,91010-0000,Private      ,1,5,6,1,5,6
03598300,AVALON BEAUTY COLLEGE                   ,CA,93103-3137,Proprietary  ,6,0,6,6,0,6
03602400,INSTITUTE OF NETWORK TECHNOLOGY         ,CA,90755-2274,Proprietary  ,0,2,2,0,2,2
03614300,UNITED BEAUTY COLLEGE                   ,CA,91733-0000,Proprietary  ,2,3,5,2,3,5
03615300,COMMUNITY BUSINESS COLLEGE              ,CA,95356-1569,Proprietary  ,9,9,18,9,9,18
03621300,LIBERTY TRAINING INSTITUTE              ,CA,90057-3202,Proprietary  ,1,0,1,1,0,1
03636300,HEARTWOOD INSTITUTE                     ,CA,95542-9446,Proprietary  ,0,2,2,0,2,2
03639300,WEST COAST ULTRASOUND INSTITUTE         ,CA,90211-3312,Proprietary  ,12,31,43,12,31,43
03646300,DESIGN'S SCHOOL OF COSMETOLOGY          ,CA,93446-1471,Proprietary  ,6,8,14,6,8,14
03681300,CALIFORNIA HEALING ARTS COLLEGE         ,CA,90025-2589,Proprietary  ,8,17,25,8,17,25
03695300,COMMUNITY ENHANCEMENT SERVICES          ,CA,91205-2395,Private      ,1,1,2,1,1,2
03695700,SANTIAGO CANYON COLLEGE                 ,CA,92869-4512,Public       ,647,236,883,647,236,883
03696300,UNIVERSITY OF THE WEST                  ,CA,91770-3709,Private      ,0,8,8,0,8,8
03698300,WEST COAST UNIVERSITY                   ,CA,90004-0000,Proprietary  ,19,173,192,19,173,192
03698400,CA COLLEGE OF VOCATIONAL CAREER         ,CA,93301-1800,Proprietary  ,18,24,42,18,24,42
03722300,AMERICAN MEDICAL SCIENCES CENTER        ,CA,91601-3718,Proprietary  ,0,3,3,0,3,3
03736300,ADVANCE BEAUTY COLLEGE                  ,CA,92843-4752,Proprietary  ,1,5,6,1,5,6
03740400,ATI COLLEGE                             ,CA,90650-0000,Proprietary  ,4,1,5,4,1,5
03755300,GATES COLLEGE                           ,CA,90278-0000,Proprietary  ,2,2,4,2,2,4
03759300,COMPUTER TUTOR BUSINESS & TECH INST     ,CA,95356-0000,Proprietary  ,7,4,11,7,4,11
03786300,ADVANCED COLLEGE                        ,CA,90280-5255,Proprietary  ,2,2,4,2,2,4
03797400,CAREER CARE INSTITUTE                   ,CA,93534-4766,Proprietary  ,10,23,33,10,23,33
03806300,LAKE COLLEGE                            ,CA,96002-0926,Proprietary  ,12,25,37,12,25,37
03810300,SILICON VALLEY UNIVERSITY               ,CA,95131-1868,Private      ,4,14,18,4,14,18
03814400,SOKA UNIVERSITY OF AMERICA              ,CA,92656-8081,Private      ,231,15,246,231,15,246
03838400,WALTER JAY M.D. INSTITUTE AN EDUCATIONAL,CA,90057-0000,Proprietary  ,1,4,5,1,4,5
03852500,CIT COLLEGE OF INFOMEDICAL TECHNOLOGY   ,CA,92831-3703,Proprietary  ,8,34,42,8,34,42
03853300,KECK GRADUATE INSTITUTE OF APPLIED LIFE ,CA,91711-4817,Private      ,0,40,40,0,40,40
03853400,LADERA CAREER PATHS TRAINING CENTERS    ,CA,90045-1931,Proprietary  ,1,1,2,1,1,2
03868300,WORLD MISSION UNIVERSITY                ,CA,90020-1789,Private      ,4,14,18,4,14,18
03868400,LOS ANGELES MUSIC ACADEMY               ,CA,91105-2540,Proprietary  ,18,9,27,18,9,27
03871300,FOLSOM LAKE COLLEGE                     ,CA,95630-6798,Public       ,527,507,1034,527,507,1034
03874300,CAMBRIDGE CAREER COLLEGE                ,CA,95993-0000,Proprietary  ,9,5,14,9,5,14
03874400,COMMMUNITY CHRISTIAN COLLEGE            ,CA,92373-4465,Private      ,12,11,23,12,11,23
03889300,STANBRIDGE COLLEGE                      ,CA,92612-0000,Proprietary  ,5,8,13,5,8,13
03901300,PACIFIC COAST TRADE SCHOOL              ,CA,93033-2441,Proprietary  ,1,5,6,1,5,6
03904300,QUALITY COLLEGE OF CULINARY CAREERS     ,CA,93727-1615,Proprietary  ,24,16,40,24,16,40
03910400,NATIONAL POLYTECHNIC COLLEGE            ,CA,90040-3066,Proprietary  ,1,3,4,1,3,4
03933300,MUELLER COLLEGE OF HOLISTIC STUDIES     ,CA,92116-2630,Proprietary  ,5,23,28,5,23,28
03962300,AMERICAN INSTITUTE OF MASSAGE THERAPY   ,CA,92705-5463,Proprietary  ,2,7,9,2,7,9
03964400,INTERNATIONAL SCHOOL OF BEAUTY          ,CA,92260-2740,Proprietary  ,11,2,13,11,2,13
03969600,AMERICAN AUTO INSTITUTE                 ,CA,90703-2637,Proprietary  ,9,4,13,9,4,13
03971300,AMERICAN CAREER COLLEGE                 ,CA,91764-4906,Proprietary  ,33,66,99,33,66,99
03973300,EX'PRESSION COLLEGE FOR DIGITAL ARTS    ,CA,94608-1021,Proprietary  ,171,114,285,171,114,285
03974500,CALIFORNIA CAREER COLLEGE               ,CA,91303-2006,Proprietary  ,5,8,13,5,8,13
03976400,CALIFORNIA INSTITUTE OF THE HEALING ARTS,CA,95825-8551,Proprietary  ,5,10,15,5,10,15
03980300,CALIFORNIA STATE UNIVERSITY CHANNEL ISLA,CA,93012-8599,Public       ,774,314,1088,774,314,1088
03995300,UNIVERSITY OF EAST-WEST MEDICINE        ,CA,94087-6106,Proprietary  ,5,11,16,5,11,16
03999300,BEAUMONT ADULT SCHOOL                   ,CA,92223-1927,Public       ,4,18,22,4,18,22
04001300,PALACE BEAUTY COLLEGE                   ,CA,90006-4233,Proprietary  ,12,8,20,12,8,20
04001400,MOJAVE BARBER COLLEGE                   ,CA,92395-3201,Proprietary  ,1,7,8,1,7,8
04003300,CSI CAREER COLLEGE                      ,CA,95687-3100,Proprietary  ,14,13,27,14,13,27
04004300,THUY PRINCESS BEAUTY COLLEGE            ,CA,91766-0000,Proprietary  ,2,3,5,2,3,5
04005300,INTERAMERICAN COLLEGE                   ,CA,91950-4437,Private      ,3,11,14,3,11,14
04014400,PALLADIUM TECHNICAL ACADEMY             ,CA,91731-2429,Proprietary  ,0,1,1,0,1,1
04037300,LOS ANGELES FILM SCHOOL (THE)           ,CA,90028-7300,Proprietary  ,152,156,308,152,156,308
04049300,MAXINE WATERS EMPLOYMENT PREPARATION CEN,CA,90059-1023,Public       ,8,12,20,8,12,20
04056300,CAREER COLLEGE OF CALIFORNIA            ,CA,92705-5805,Proprietary  ,0,2,2,0,2,2
04057300,TECHSKILLS OF SACRAMENTO                ,CA,95815-4025,Proprietary  ,29,8,37,29,8,37
04076400,GNOMON SCHOOL OF VISUAL EFFECTS         ,CA,90038-2616,Proprietary  ,3,21,24,3,21,24
04092400,MAKE-UP DESIGNORY                       ,CA,91502-1322,Proprietary  ,21,8,29,21,8,29
04109300,ACADEMY OF BARBERING ARTS (THE)         ,CA,91324-3406,Proprietary  ,4,1,5,4,1,5
04114500,VALLEY COLLEGE OF MEDICAL CAREERS       ,CA,91304-2354,Proprietary  ,1,8,9,1,8,9
