OPE ID,School,State,Zip Code,School Type,20072008Qtr1_Dependent Students,20072008Qtr1_Independent Students,Quarterly Total,YTD_20072008Qtr1_Dependent Students,YTD_20072008Qtr1_Independent Students,Award Year To Date Total
04116000,VIDEO SYMPHONY ENTERTRAINING            ,CA,91502-3253,Proprietary  ,8,39,47,8,39,47
00184600,BRIAR CLIFF UNIVERSITY                  ,IA,51104-2100,Private      ,861,160,1021,861,160,1021
00184700,BUENA VISTA UNIVERSITY                  ,IA,50588-9987,Private      ,1042,473,1515,1042,473,1515
00184800,SOUTHEASTERN COMMUNITY COLLEGE          ,IA,52655-0000,Public       ,316,340,656,316,340,656
00185000,CENTRAL COLLEGE                         ,IA,50219-1999,Private      ,1508,26,1534,1508,26,1534
00185200,CLARKE COLLEGE                          ,IA,52001-3198,Private      ,613,182,795,613,182,795
00185400,COE COLLEGE                             ,IA,52402-5092,Private      ,1382,88,1470,1382,88,1470
00185500,DES MOINES UNIV-OSTEOPATHIC MED CTR     ,IA,50312-0000,Private      ,9,617,626,9,617,626
00185600,CORNELL COLLEGE                         ,IA,52314-1098,Private      ,1432,45,1477,1432,45,1477
00185700,SOUTHWESTERN COMMUNITY COLLEGE          ,IA,50801-1098,Public       ,245,129,374,245,129,374
00185800,DIVINE WORD COLLEGE                     ,IA,52045-0380,Private      ,5,0,5,5,0,5
00185900,DORDT COLLEGE                           ,IA,51250-1697,Private      ,885,30,915,885,30,915
00186000,DRAKE UNIVERSITY                        ,IA,50311-4505,Private      ,3334,1237,4571,3334,1237,4571
00186200,ELLSWORTH COMMUNITY COLLEGE             ,IA,50126-1199,Public       ,254,54,308,254,54,308
00186400,IOWA LAKES COMMUNITY COLLEGE            ,IA,51334-2234,Public       ,545,211,756,545,211,756
00186500,IOWA CENTRAL COMMUNITY COLLEGE          ,IA,50501-0000,Public       ,1050,369,1419,1050,369,1419
00186600,GRACELAND UNIVERSITY                    ,IA,50140-1699,Private      ,414,265,679,414,265,679
00186700,GRAND VIEW UNIVERSITY                   ,IA,50316-1599,Private      ,617,329,946,617,329,946
00186800,GRINNELL COLLEGE                        ,IA,50112-1690,Private      ,1818,27,1845,1818,27,1845
00186900,IOWA STATE UNIV SCIENCE & TECHNOLOG     ,IA,50011-2028,Public       ,13895,2786,16681,13895,2786,16681
00187100,IOWA WESLEYAN COLLEGE                   ,IA,52641-1398,Private      ,274,129,403,274,129,403
00187300,LORAS COLLEGE                           ,IA,52004-0178,Private      ,1160,57,1217,1160,57,1217
00187400,LUTHER COLLEGE                          ,IA,52101-1045,Private      ,2192,45,2237,2192,45,2237
00187500,MARSHALLTOWN COMMUNITY COLLEGE          ,IA,50158-4760,Public       ,267,146,413,267,146,413
00187700,NORTH IOWA AREA COMMUNITY COLLEGE       ,IA,50401-7299,Public       ,689,247,936,689,247,936
00187900,MORNINGSIDE COLLEGE                     ,IA,51106-1751,Private      ,1172,148,1320,1172,148,1320
00188000,MOUNT MERCY COLLEGE                     ,IA,52402-4797,Private      ,744,353,1097,744,353,1097
00188100,ASHFORD UNIVERSITY                      ,IA,52732-3997,Proprietary  ,222,1879,2101,222,1879,2101
00188300,NORTHWESTERN COLLEGE                    ,IA,51041-1996,Private      ,1022,26,1048,1022,26,1048
00188700,SIMPSON COLLEGE                         ,IA,50125-1297,Private      ,1481,160,1641,1481,160,1641
00188900,ST AMBROSE UNIVERSITY                   ,IA,52803-2898,Private      ,1542,453,1995,1542,453,1995
00189000,UNIVERSITY OF NORTHERN IOWA             ,IA,50614-0705,Public       ,6050,1001,7051,6050,1001,7051
00189100,UNIVERSITY OF DUBUQUE                   ,IA,52001-5099,Private      ,788,156,944,788,156,944
00189200,UNIVERSITY OF IOWA                      ,IA,52242-1316,Public       ,10918,4433,15351,10918,4433,15351
00189300,UPPER IOWA UNIVERSITY                   ,IA,52142-9206,Private      ,616,912,1528,616,912,1528
00189400,VENNARD COLLEGE                         ,IA,52595-0029,Private      ,23,2,25,23,2,25
00189500,WALDORF COLLEGE                         ,IA,50436-1700,Private      ,334,18,352,334,18,352
00189600,WARTBURG COLLEGE                        ,IA,50677-2200,Private      ,1939,32,1971,1939,32,1971
00189700,WARTBURG THEOLOGICAL SEMINARY           ,IA,52004-5004,Private      ,2,38,40,2,38,40
00190000,WILLIAM PENN UNIVERSITY                 ,IA,52577-1799,Private      ,425,362,787,425,362,787
00396300,AIB COLLEGE OF BUSINESS                 ,IA,50321-1799,Private      ,373,191,564,373,191,564
00407500,ESTRN IOWA COMMUNITY COLLEGE DIST       ,IA,52801-1221,Public       ,14,23,37,14,23,37
00407501,CLINTON COMMUNITY COLLEGE               ,IA,52732-0000,Public       ,103,127,230,103,127,230
00407502,MUSCATINE COMMUNITY COLLEGE             ,IA,52761-0000,Public       ,159,105,264,159,105,264
00407503,SCOTT COMMUNITY COLLEGE                 ,IA,52722-0000,Public       ,261,512,773,261,512,773
00407600,KIRKWOOD COMMUNITY COLLEGE              ,IA,52406-2068,Public       ,2356,1325,3681,2356,1325,3681
00423300,MERCY/ST. LUKE'S SCH RAD TECH           ,IA,52402-0000,Private      ,10,4,14,10,4,14
00458600,KAPLAN UNIVERSITY                       ,IA,52807-2095,Proprietary  ,281,7039,7320,281,7039,7320
00458604,KAPLAN UNIVERSITY - CEDAR RAPIDS        ,IA,52404-2998,Proprietary  ,59,222,281,59,222,281
00458605,KAPLAN UNIVERSITY - DES MOINES          ,IA,50323-5702,Proprietary  ,59,208,267,59,208,267
00458606,KAPLAN UNIVERSITY - MASON CITY          ,IA,50401-4665,Proprietary  ,22,86,108,22,86,108
00458607,KAPLAN UNIVERSITY - CEDAR FALLS         ,IA,50613-6309,Proprietary  ,37,184,221,37,184,221
00458610,KAPLAN UNIVERSITY - COUNCIL BLUFFS      ,IA,51503-5289,Proprietary  ,13,79,92,13,79,92
00458700,NORTHEAST IOWA COMMUNITY COLLEGE        ,IA,52132-0400,Public       ,253,181,434,253,181,434
00458701,NORTHEAST IOWA COMMUNITY COLLEGE        ,IA,52068-0000,Public       ,313,223,536,313,223,536
00459500,HAWKEYE COMMUNITY COLLEGE               ,IA,50701-0000,Public       ,997,498,1495,997,498,1495
00459800,IOWA WESTERN CMTY CLG-COUNCIL BLUFF     ,IA,51502-0000,Public       ,672,486,1158,672,486,1158
00460000,NORTHWEST IOWA COMMUNITY COLLEGE        ,IA,51201-1046,Public       ,216,75,291,216,75,291
00626700,IOWA METHODIST MEDICAL CENTER SCHOOLS   ,IA,50309-1499,Private      ,3,18,21,3,18,21
00627300,MERCY COLLEGE OF HEALTH SCIENCES        ,IA,50309-1239,Private      ,165,180,345,165,180,345
00712000,DES MOINES AREA CMTY COLLEGE            ,IA,50021-0000,Public       ,1849,1917,3766,1849,1917,3766
00712100,FAITH BAPTIST BIBLE CLG & THEOL SEM     ,IA,50021-0000,Private      ,130,12,142,130,12,142
00729100,ST LUKE'S COLLEGE                       ,IA,51104-0263,Private      ,73,38,111,73,38,111
00731600,WESTERN IOWA TECH COMMUNITY COLLEGE     ,IA,51106-0000,Public       ,386,484,870,386,484,870
00758800,CAPRI COLLEGE                           ,IA,52004-0873,Proprietary  ,26,13,39,26,13,39
00761100,EQ SCHOOL OF HAIR DESIGN                ,IA,51503-0813,Proprietary  ,3,1,4,3,1,4
00765600,AMERICAN COLLEGE OF HARISTYLING -CR     ,IA,52402-0000,Proprietary  ,0,2,2,0,2,2
00765800,AMER COLL OF HAIRSTYLING-DES MOINES     ,IA,50309-5446,Proprietary  ,2,6,8,2,6,8
00765900,LA JAMES COLLEGE OF HAIRSTYLING         ,IA,50401-3308,Proprietary  ,18,7,25,18,7,25
00771700,CAPRI COLLEGE                           ,IA,52807-2622,Proprietary  ,12,7,19,12,7,19
00794100,COLLEGE OF HAIR DESIGN                  ,IA,50703-1834,Proprietary  ,4,5,9,4,5,9
00811600,DAYTON'S SCHOOL OF HAIR DESIGN          ,IA,52601-0000,Proprietary  ,1,2,3,1,2,3
00826000,IOWA SCHOOL OF BEAUTY INC               ,IA,50322-0000,Proprietary  ,4,7,11,4,7,11
00840300,INDIAN HILLS COMMUNITY COLLEGE          ,IA,52501-1398,Public       ,614,395,1009,614,395,1009
00840301,INDIAN HILLS COMMUNITY COLLEGE          ,IA,52544-0000,Public       ,81,52,133,81,52,133
00842400,LA JAMES INTERNATIONAL COLLEGE          ,IA,50501-5577,Proprietary  ,15,9,24,15,9,24
00959300,LA'JAMES COLLEGE OF HAIRSTYLING         ,IA,52240-0000,Proprietary  ,16,10,26,16,10,26
01111300,MAHARISHI UNIV OF MANAGEMENT            ,IA,52557-0001,Private      ,51,51,102,51,51,102
01206400,HAMILTON TECHNICAL COLLEGE              ,IA,52807-2653,Proprietary  ,12,38,50,12,38,50
01230000,PALMER COLLEGE OF CHIROPRACTIC          ,IA,52803-5287,Private      ,46,1769,1815,46,1769,1815
01300600,LA' JAMES INTERNATIONAL COLLEGE-CF      ,IA,50613-5242,Proprietary  ,20,7,27,20,7,27
02090300,CAPRI COLLEGE                           ,IA,52404-0000,Proprietary  ,16,7,23,16,7,23
02134500,LA JAMES INTERNATIONAL COLLEGE - DAV    ,IA,52806-3952,Proprietary  ,5,8,13,5,8,13
02160900,"SALON PROFESSIONAL ACADEMY, THE         ",IA,50010-0000,Proprietary  ,31,9,40,31,9,40
02262500,FAUST INSTITUTE OF COSMETOLOGY          ,IA,50588-0000,Proprietary  ,7,1,8,7,1,8
02274100,LA' JAMES INTERNATIONAL COLLEGE - DM    ,IA,50131-0000,Proprietary  ,32,15,47,32,15,47
02289000,AMERICAN HAIR ACADEMY                   ,IA,52627-4530,Proprietary  ,2,5,7,2,5,7
02306900,IOWA SCHOOL OF BEAUTY                   ,IA,52501-0000,Proprietary  ,5,9,14,5,9,14
02328900,EMMAUS BIBLE COLLEGE                    ,IA,52001-0000,Private      ,72,12,84,72,12,84
02330900,IOWA SCHOOL OF BEAUTY                   ,IA,50158-0000,Proprietary  ,2,2,4,2,2,4
02333200,DAYTON'S SCHOOL OF HAIR DESIGN          ,IA,52632-0000,Proprietary  ,1,0,1,1,0,1
02572500,DAVENPORT BARBER STYLING COLLEGE        ,IA,52807-0000,Proprietary  ,0,3,3,0,3,3
02609200,VATTEROTT COLLEGE                       ,IA,50321-4704,Proprietary  ,21,37,58,21,37,58
03069100,ALLEN COLLEGE                           ,IA,50703-1916,Private      ,197,101,298,197,101,298
03441300,IOWA SCHOOL OF BEAUTY                   ,IA,51106-5111,Proprietary  ,4,11,15,4,11,15
00259600,ATLANTIC COMMUNITY COLLEGE              ,NJ,08330-2699,Public       ,630,571,1201,630,571,1201
00259700,BLOOMFIELD COLLEGE                      ,NJ,07003-3425,Private      ,1258,476,1734,1258,476,1734
00259800,CALDWELL COLLEGE                        ,NJ,07006-6195,Private      ,745,204,949,745,204,949
00259900,CENTENARY COLLEGE                       ,NJ,07840-2184,Private      ,755,202,957,755,202,957
00260000,COLLEGE OF SAINT ELIZABETH              ,NJ,07960-6989,Private      ,329,122,451,329,122,451
00260100,CUMBERLAND COUNTY COLLEGE               ,NJ,08362-0517,Public       ,340,316,656,340,316,656
00260300,DREW UNIVERSITY                         ,NJ,07940-4063,Private      ,2086,201,2287,2086,201,2287
00260700,FAIRLEIGH DICKINSON UNIV-TEANECK        ,NJ,07666-1996,Private      ,1638,794,2432,1638,794,2432
00260701,FAIRLEIGH DICKINSON UNIV-FLORHAM        ,NJ,07940-0000,Private      ,1695,257,1952,1695,257,1952
00260702,FAIRLEIGH DICKINSON UNIV-ED WMS CLG     ,NJ,07601-0000,Private      ,57,20,77,57,20,77
00260703,FAIRLEIGH DICKINSON UNIVERSITY          ,NJ,07940-0000,Private      ,859,219,1078,859,219,1078
00260800,GEORGIAN COURT UNIVERSITY               ,NJ,08701-2697,Private      ,522,405,927,522,405,927
00260900,ROWAN UNIVERSITY                        ,NJ,08028-1702,Public       ,6382,971,7353,6382,971,7353
00261000,FELICIAN COLLEGE                        ,NJ,07644-2198,Private      ,652,150,802,652,150,802
00261300,NEW JERSEY CITY UNIVERSITY              ,NJ,07305-1597,Public       ,1529,968,2497,1529,968,2497
00261500,MIDDLESEX COUNTY COLLEGE                ,NJ,08818-3050,Public       ,1230,625,1855,1230,625,1855
00261600,MONMOUTH UNIVERSITY                     ,NJ,07764-1898,Private      ,4045,623,4668,4045,623,4668
00261700,MONTCLAIR STATE UNIVERSITY              ,NJ,07043-9987,Public       ,7478,1732,9210,7478,1732,9210
00261900,NEW BRUNSWICK THEOLOGICAL SEMINARY      ,NJ,08901-0000,Private      ,4,21,25,4,21,25
00262100,NEW JERSEY INST OF TECHNOLOGY           ,NJ,07102-1982,Public       ,2122,458,2580,2122,458,2580
00262200,KEAN UNIVERSITY                         ,NJ,07083-7131,Public       ,4392,1947,6339,4392,1947,6339
00262400,OCEAN COUNTY COLLEGE                    ,NJ,08754-2001,Public       ,945,419,1364,945,419,1364
00262500,WILLIAM PATERSON UNIVERSITY             ,NJ,07470-2152,Public       ,3966,854,4820,3966,854,4820
00262600,PRINCETON THEOLOGICAL SEMINARY          ,NJ,08542-0000,Private      ,3,221,224,3,221,224
00262700,PRINCETON UNIVERSITY                    ,NJ,08544-0001,Private      ,7286,814,8100,7286,814,8100
00262800,RIDER UNIVERSITY                        ,NJ,08648-3099,Private      ,4069,536,4605,4069,536,4605
00262900,"RUTGERS, THE STATE UNIVERSITY OF NJ     ",NJ,08901-1281,Public       ,22514,8013,30527,22514,8013,30527
00263200,SETON HALL UNIVERSITY                   ,NJ,07079-2697,Private      ,4125,948,5073,4125,948,5073
00263201,SETON HALL UNIVERSITY - SCHOOL OF LAW   ,NJ,07079-5210,Private      ,97,1134,1231,97,1134,1231
00263800,ST PETER'S COLLEGE                      ,NJ,07306-5997,Private      ,1791,241,2032,1791,241,2032
00263900,STEVENS INSTITUTE OF TECHNOLOGY         ,NJ,07030-5370,Private      ,1792,99,1891,1792,99,1891
00264200,COLLEGE OF NEW JERSEY (THE)             ,NJ,08628-0718,Public       ,6080,352,6432,6080,352,6432
00264300,UNION COUNTY COLLEGE                    ,NJ,07016-1598,Public       ,663,761,1424,663,761,1424
00473600,BERGEN COMMUNITY COLLEGE                ,NJ,07652-1595,Public       ,1166,538,1704,1166,538,1704
00474000,MERCER COUNTY COMMUNITY COLLEGE         ,NJ,08690-0000,Public       ,526,670,1196,526,670,1196
00539900,MONMOUTH COUNTY VOCATIONAL SCH DIST     ,NJ,07728-5033,Public       ,16,3,19,16,3,19
00545200,TETERBORO SCH OF AERONAUTICS            ,NJ,07608-1083,Proprietary  ,7,3,10,7,3,10
00546000,SOMERSET COUNTY TECHNICAL INSTITUTE     ,NJ,08807-0350,Public       ,1,17,18,1,17,18
00546100,SALEM COMMUNITY COLLEGE                 ,NJ,08069-2799,Public       ,85,81,166,85,81,166
00641000,C E GREGORY SCHOOL OF NURSING           ,NJ,08857-0000,Private      ,8,8,16,8,8,16
00641700,HOLY NAME HOSPITAL SCH OF NURSING       ,NJ,07666-4254,Private      ,32,31,63,32,31,63
00642000,MOUNTAINSIDE HOSP SCH NRSG              ,NJ,07042-4898,Proprietary  ,16,26,42,16,26,42
00642100,MUHLENBERG SNYDER SCHOOLS               ,NJ,07061-3399,Private      ,37,89,126,37,89,126
00642900,ST FRANCIS MEDICAL CTR SCH NURSING      ,NJ,08629-1986,Private      ,8,17,25,8,17,25
00642902,ST FRANCIS MED CTR RAD TECH             ,NJ,08629-0000,Private      ,0,1,1,0,1,1
00686500,CAMDEN COUNTY COLLEGE                   ,NJ,08012-3240,Public       ,1197,1108,2305,1197,1108,2305
00690100,GLOUCESTER COUNTY COLLEGE               ,NJ,08080-4249,Public       ,653,373,1026,653,373,1026
00710700,ESSEX COUNTY COLLEGE                    ,NJ,07102-1798,Public       ,849,1262,2111,849,1262,2111
00750200,BERKELEY COLLEGE                        ,NJ,07424-3367,Proprietary  ,424,289,713,424,289,713
00750201,BERKELEY COLLEGE                        ,NJ,07095-0000,Proprietary  ,169,96,265,169,96,265
00750202,BERKELEY COLLEGE - PARAMUS              ,NJ,07652-2931,Proprietary  ,135,77,212,135,77,212
00750600,LINCOLN TECHNICAL INSTITUTE             ,NJ,07083-5032,Proprietary  ,111,32,143,111,32,143
00750601,LINCOLN TECHNICAL INSTITUTE             ,NJ,07430-0000,Proprietary  ,104,55,159,104,55,159
00750700,GIBBS COLLEGE                           ,NJ,07039-1611,Proprietary  ,199,351,550,199,351,550
00750701,KATHARINE GIBBS - PISCATAWAY            ,NJ,08854-0000,Proprietary  ,53,104,157,53,104,157
00759300,PARISIAN BEAUTY ACADEMY                 ,NJ,07601-5509,Proprietary  ,6,4,10,6,4,10
00772900,COUNTY COLLEGE OF MORRIS                ,NJ,07869-0000,Public       ,735,238,973,735,238,973
00773000,BURLINGTON COUNTY COLLEGE               ,NJ,08068-1599,Public       ,771,532,1303,771,532,1303
00773100,RARITAN VALLEY COMMUNITY COLLEGE        ,NJ,08876-1265,Public       ,334,184,518,334,184,518
00794700,BETH MEDRASH GOVOHA OF AMERICA          ,NJ,08701-0000,Private      ,3,4,7,3,4,7
00840400,BROOKDALE COMMUNITY COLLEGE             ,NJ,07738-1597,Public       ,1013,527,1540,1013,527,1540
00844101,ANTHEM INSTITUTE                        ,NJ,08002-0000,Proprietary  ,1,5,6,1,5,6
00849400,HO HO KUS SCHL OF TRADE & TECH SCIENCES ,NJ,07513-1402,Proprietary  ,4,10,14,4,10,14
00860900,RABBINICAL COLLEGE OF AMERICA           ,NJ,07960-3600,Private      ,6,0,6,6,0,6
00907800,CAPRI INSTITUTE OF HAIR DESIGN          ,NJ,07011-2111,Proprietary  ,7,0,7,7,0,7
00934400,RAMAPO COLLEGE OF NEW JERSEY            ,NJ,07430-1680,Public       ,3502,275,3777,3502,275,3777
00934500,RICHARD STOCKTON COLLEGE OF NJ          ,NJ,08240-0195,Public       ,3320,878,4198,3320,878,4198
00999400,PASSAIC COUNTY COMMUNITY COLLEGE        ,NJ,07505-1179,Public       ,331,318,649,331,318,649
01039400,UNIV OF MEDICINE & DENTISTRY OF NJ      ,NJ,07107-0000,Public       ,65,1400,1465,65,1400,1465
01062900,P B COSMETOLOGY EDUCATION CENTRE        ,NJ,08030-1750,Proprietary  ,4,2,6,4,2,6
01085100,ANTHEM INSTITUTE                        ,NJ,07054-3409,Proprietary  ,134,238,372,134,238,372
01085101,ANTHEM INSTITUTE                        ,NJ,07306-0000,Proprietary  ,17,12,29,17,12,29
01085102,ANTHEM INSTITUTE                        ,NJ,08902-0000,Proprietary  ,10,6,16,10,6,16
01090300,RIZZIERI INSTITUTE                      ,NJ,08043-4600,Proprietary  ,16,8,24,16,8,24
01152300,MORRIS COUNTY SCHOOL OF TECHNOLOGY      ,NJ,07834-0000,Public       ,10,4,14,10,4,14
01170800,NATURAL MOTION INST OF HAIR DESIGN      ,NJ,07306-5496,Proprietary  ,2,2,4,2,2,4
01209000,REIGNBOW BEAUTY ACADEMY                 ,NJ,08861-4118,Proprietary  ,2,2,4,2,2,4
01234600,DOVER BUSINESS COLLEGE                  ,NJ,07011-2161,Proprietary  ,7,8,15,7,8,15
01234602,DOVER BUSINESS COLLEGE                  ,NJ,07801-4643,Proprietary  ,7,21,28,7,21,28
01246100,LINCOLN TECHNICAL INSTITUTE             ,NJ,08820-2896,Proprietary  ,57,51,108,57,51,108
01246102,LINCOLN TECHNICAL INSTITUTE             ,NJ,08054-0000,Proprietary  ,16,20,36,16,20,36
01246103,LINCOLN TECHNICAL INSTITUTE             ,NJ,07652-2106,Proprietary  ,50,14,64,50,14,64
01246200,HOHOKUS - HACKENSACK SCHOOL OF BUSINESS ,NJ,07601-7197,Proprietary  ,10,43,53,10,43,53
01295400,HUDSON COUNTY COMMUNITY COLLEGE         ,NJ,07306-4012,Public       ,489,553,1042,489,553,1042
02053700,EASTWICK COLLEGE                        ,NJ,07446-0000,Proprietary  ,13,40,53,13,40,53
02061800,ROMAN ACADEMY OF BEAUTY CULTURE         ,NJ,07506-0000,Proprietary  ,1,1,2,1,1,2
02092300,HOHOKUS SCHOOL - RETS/NUTLEY            ,NJ,07110-0000,Proprietary  ,5,22,27,5,22,27
02103700,CAPRI INSTITUTE OF HAIR DESIGN          ,NJ,07652-0000,Proprietary  ,5,1,6,5,1,6
02104000,HARRIS SCHOOL OF BUSINESS               ,NJ,08002-2983,Proprietary  ,12,92,104,12,92,104
02131100,DU CRET SCHOOL OF THE ARTS              ,NJ,07060-0000,Private      ,3,0,3,3,0,3
02131600,PENNCO TECH                             ,NJ,08012-0000,Proprietary  ,30,46,76,30,46,76
02132300,BERDAN INSTITUTE                        ,NJ,07512-0000,Proprietary  ,2,3,5,2,3,5
02146800,JOE KUBERT SCH OF CARTOON & GRAPHIC     ,NJ,07801-0000,Proprietary  ,21,12,33,21,12,33
02149800,EMPIRE BEAUTY SCHOOL                    ,NJ,08021-0000,Proprietary  ,10,47,57,10,47,57
02149801,EMPIRE BEAUTY SCHOOL - BORDENTOWN       ,NJ,08505-1513,Proprietary  ,2,2,4,2,2,4
02154000,DIVERS ACAD OF EASTERN SEABOARD         ,NJ,08081-1139,Proprietary  ,2,8,10,2,8,10
02183600,CAPRI INSTITUTE OF HAIR DESIGN          ,NJ,07033-0000,Proprietary  ,1,1,2,1,1,2
02186703,HARRISON CAREER INSTITUTE               ,NJ,08096-0000,Proprietary  ,1,2,3,1,2,3
02186708,HARRISON CAREER INSTITUTE               ,NJ,07376-0000,Proprietary  ,0,1,1,0,1,1
02192200,THOMAS EDISON STATE COLLEGE             ,NJ,08608-0000,Public       ,63,695,758,63,695,758
02219600,OMEGA INSTITUTE                         ,NJ,08109-0000,Proprietary  ,8,14,22,8,14,22
02223900,DRAKE COLLEGE OF BUSINESS               ,NJ,07201-0000,Proprietary  ,3,4,7,3,4,7
02232500,UNION COUNTY VOCATIONAL TECH INST       ,NJ,07076-0000,Public       ,13,9,22,13,9,22
02234600,SHORE BEAUTY SCHOOL                     ,NJ,08232-0000,Proprietary  ,1,5,6,1,5,6
02246000,ROSS UNIVERSITY - MEDICAL SCHOOL        ,NJ,08837-0000,Proprietary  ,6,2443,2449,6,2443,2449
02248600,COOPER HEALTH SYS-CTR ALLIED HEALTH     ,NJ,08103-0000,Private      ,6,23,29,6,23,29
02252700,CONCORDE SCHOOL OF HAIR DESIGN          ,NJ,07712-0000,Proprietary  ,4,1,5,4,1,5
02261800,EUROPEAN ACADEMY OF COSMETOLOGY         ,NJ,07083-0000,Proprietary  ,3,4,7,3,4,7
02265500,CAPRI INSTITUTE OF HAIR DESIGN          ,NJ,08724-0000,Proprietary  ,4,1,5,4,1,5
02277900,ROSS UNIV - SCH OF VETERINARY MED       ,NJ,08837-0000,Proprietary  ,1,636,637,1,636,637
02291000,LINCOLN TECHNICAL INSTITUTE             ,NJ,07080-2424,Proprietary  ,3,0,3,3,0,3
02312000,BERGEN COUNTY TECHNICAL SCHOOLS         ,NJ,07601-6110,Public       ,8,3,11,8,3,11
02344200,EMPIRE BEAUTY SCHOOL                    ,NJ,08002-0000,Proprietary  ,11,24,35,11,24,35
02503900,WARREN COUNTY COMMUNITY COLLEGE         ,NJ,07882-0000,Public       ,99,56,155,99,56,155
02523700,OCEAN COUNTY VOCATIONAL-TECH SCHOOL     ,NJ,08753-0000,Public       ,17,15,32,17,15,32
02525900,ARTISTIC ACADEMY OF HAIR DESIGN         ,NJ,07950-1409,Proprietary  ,15,2,17,15,2,17
02528200,REIGNBOW BEAUTY ACADEMY                 ,NJ,07060-0000,Proprietary  ,1,0,1,1,0,1
02539903,STAR TECHNICAL INSTITUTE-EGG HARBOR     ,NJ,08234-0000,Proprietary  ,5,63,68,5,63,68
02558700,PRISM CAREER INSTITUTE                  ,NJ,08037-0000,Proprietary  ,2,4,6,2,4,6
02568800,SUSSEX COUNTY COMMUNITY COLLEGE         ,NJ,07860-1149,Public       ,249,84,333,249,84,333
02586800,HARRISON CAREER INSTITUTE               ,NJ,08360-6210,Proprietary  ,0,4,4,0,4,4
02586801,HARRISON CAREER INSTITUTE               ,NJ,07755-0000,Proprietary  ,1,0,1,1,0,1
02586900,HARRIS SCHOOL OF BUSINESS               ,NJ,08084-1520,Proprietary  ,2,23,25,2,23,25
02586901,STAR TECHNICAL INSTITUTE - LAKEWOOD     ,NJ,08701-0000,Proprietary  ,1,19,20,1,19,20
02615401,STAR TECHNICAL INSTITUTE -              ,NJ,07102-4599,Proprietary  ,5,41,46,5,41,46
02616402,SANFORD-BROWN INSTITUTE - ISELIN        ,NJ,08830-0000,Proprietary  ,51,199,250,51,199,250
03122600,EASTERN INTERNATIONAL COLLEGE           ,NJ,07306-3906,Proprietary  ,5,3,8,5,3,8
03187300,STENOTECH CAREER INSTITUTE              ,NJ,07004-3490,Proprietary  ,3,1,4,3,1,4
03197300,INSTITUTE FOR HEALTH EDUCATION(THE)     ,NJ,07306-2929,Proprietary  ,0,1,1,0,1,1
03324300,CENTRAL CAREER SCHOOL                   ,NJ,07080-2408,Proprietary  ,0,1,1,0,1,1
03389300,ACADEMY OF MASSAGE THERAPY              ,NJ,07631-0000,Proprietary  ,2,1,3,2,1,3
03424500,NEW COMMUNITY WORKFORCE DEVELOPMENT     ,NJ,07103-2402,Private      ,7,127,134,7,127,134
03530300,"KEY SKILLS LEARNING, INC.               ",NJ,07013-1900,Proprietary  ,0,2,2,0,2,2
03536300,INSTITUTE FOR THERAPEUTIC MASSAGE       ,NJ,07420-1452,Proprietary  ,3,12,15,3,12,15
03574400,CORTIVA INSTITUTE - SOMERSET SCHOOL OF M,NJ,08854-3908,Proprietary  ,2,4,6,2,4,6
03629300,HELMA INSTITUTE OF MASSAGE THERAPY      ,NJ,07663-6200,Proprietary  ,3,7,10,3,7,10
03650600,PC AGE                                  ,NJ,07306-3936,Proprietary  ,0,1,1,0,1,1
03650603,PC AGE                                  ,NJ,08817-2842,Proprietary  ,1,2,3,1,2,3
03666300,SOMERSET CHRISTIAN COLLEGE              ,NJ,08890-9035,Private      ,5,13,18,5,13,18
03769300,PC TECH LEARNING CENTER                 ,NJ,07306-9900,Proprietary  ,1,0,1,1,0,1
03803300,HEALTHCARE TRAINING INSTITUTE           ,NJ,07083-3504,Proprietary  ,0,12,12,0,12,12
03811300,EASTERN SCHOOL OF ACUPUNCTURE AND TRADIT,NJ,07042-3562,Proprietary  ,1,6,7,1,6,7
        ,BROOKLYN LAW SCHOOL                     ,NY,11201-0000,Private      ,11,1809,1820,11,1809,1820
