OPE ID,School,State,Zip Code,School Type,20072008Qtr1_Dependent Students,20072008Qtr1_Independent Students,Quarterly Total,YTD_20072008Qtr1_Dependent Students,YTD_20072008Qtr1_Independent Students,Award Year To Date Total
00711100,NORTH COUNTRY COMMUNITY COLLEGE         ,NY,12983-2046,Public       ,236,119,355,236,119,355
00727300,CUNY-BERNARD BARUCH COLLEGE             ,NY,10010-5518,Public       ,6178,1706,7884,6178,1706,7884
00730400,CULINARY INSTITUTE OF AMERICA           ,NY,12538-1499,Private      ,1269,398,1667,1269,398,1667
00737200,AUSTIN'S SCHOOL OF SPA TECHNOLOGY       ,NY,12206-1513,Proprietary  ,2,0,2,2,0,2
00737500,ISLAND DRAFTING & TECHNICAL INST        ,NY,11701-2704,Proprietary  ,17,11,28,17,11,28
00738700,LONG ISLAND BEAUTY SCHOOL               ,NY,11788-4346,Proprietary  ,2,4,6,2,4,6
00738800,LONG ISLAND BEAUTY SCHOOL               ,NY,11550-3704,Proprietary  ,2,19,21,2,19,21
00739100,BEAUTY SCHOOL OF MIDDLETOWN             ,NY,10940-6574,Proprietary  ,2,1,3,2,1,3
00739400,BERKELEY COLLEGE                        ,NY,10017-0000,Proprietary  ,497,235,732,497,235,732
00739402,BERKELEY COLLEGE-WESTCHESTER CAMPUS     ,NY,10601-1533,Proprietary  ,204,43,247,204,43,247
00739800,KATHARINE GIBBS SCHOOL                  ,NY,10018-2602,Proprietary  ,435,765,1200,435,765,1200
00740100,MANDL SCHOOL                            ,NY,10019-5516,Proprietary  ,16,84,100,16,84,100
00740500,WOOD TOBE-COBURN SCHOOL                 ,NY,10016-0102,Proprietary  ,143,23,166,143,23,166
00746500,AMERICAN ACADEMY OF DRAMATIC ARTS       ,NY,10016-7089,Private      ,139,37,176,139,37,176
00746600,LIM COLLEGE                             ,NY,10022-5268,Proprietary  ,548,37,585,548,37,585
00746800,SCHOOL OF VISUAL ARTS                   ,NY,10010-3994,Proprietary  ,2086,737,2823,2086,737,2823
00750602,LINCOLN TECHNICAL INSTITUTE             ,NY,11357-6092,Proprietary  ,83,19,102,83,19,102
00751800,APEX TECHNICAL SCHOOL                   ,NY,10011-2008,Proprietary  ,26,75,101,26,75,101
00752200,CONTINENTAL SCH OF BEAUTY CULTURE       ,NY,14623-3231,Proprietary  ,3,1,4,3,1,4
00753200,FINGER LAKES COMMUNITY COLLEGE          ,NY,14424-8395,Public       ,902,422,1324,902,422,1324
00757200,AMERICAN MUSICAL AND DRAMATIC ACAD      ,NY,10023-2106,Private      ,580,91,671,580,91,671
00757300,EMPIRE BEAUTY SCHOOL                    ,NY,11103-4028,Proprietary  ,2,11,13,2,11,13
00780400,CAREER ACADEMY OF NEW YORK              ,NY,10011-7307,Proprietary  ,29,73,102,29,73,102
00818900,CONTINENTAL SCH OF BEAUTY CULTURE       ,NY,14223-0000,Proprietary  ,4,3,7,4,3,7
00818902,CONTINENTAL SCHOOL OF BEAUTY CULTURE  - ,NY,14224-3402,Proprietary  ,0,1,1,0,1,1
00843500,INTERBORO INSTITUTE                     ,NY,10019-3604,Proprietary  ,33,66,99,33,66,99
00843700,CHAMPLAIN VALLEY - TEC/PRN              ,NY,12901-0000,Public       ,7,2,9,7,2,9
00849500,JAMESTOWN BUSINESS COLLEGE              ,NY,14702-0429,Proprietary  ,35,51,86,35,51,86
00861100,"CUNY, HOSTOS CMTY COLLEGE               ",NY,10451-1499,Public       ,540,696,1236,540,696,1236
00878800,SUNY-STUDENT LOAN SERVICE CENTER        ,NY,12144-3440,Public       ,138,33,171,138,33,171
00900300,OLEAN BUSINESS INSTITUTE INC            ,NY,14760-2691,Proprietary  ,4,15,19,4,15,19
00902900,NEIGHBORHOOD PLAYHOUSE                  ,NY,10022-5017,Private      ,10,3,13,10,3,13
00904300,ELMIRA BUSINESS INSTITUTE               ,NY,14901-2731,Proprietary  ,6,8,14,6,8,14
00907700,UTICA SCHOOL OF COMMERCE                ,NY,13501-2280,Proprietary  ,29,28,57,29,28,57
00924800,SAMARITAN HOSPITAL SCH NURSING          ,NY,12180-2475,Private      ,25,54,79,25,54,79
00928300,MIDWAY-PARIS BEAUTY SCHOOL              ,NY,11385-3453,Proprietary  ,0,1,1,0,1,1
00928400,LEARNING INST FOR BEAUTY SCIENCES       ,NY,11756-1345,Proprietary  ,1,0,1,1,0,1
00947900,SAINT VINCENTS CMC SI NURSING SCHOOL    ,NY,10304-3850,Proprietary  ,16,17,33,16,17,33
00947901,SAINT VINCENTS CMC SI PHYS ASSIST PROG  ,NY,10304-3850,Proprietary  ,1,5,6,1,5,6
00976900,METROPOLITAN COLLEGE OF NEW YORK        ,NY,10013-1919,Private      ,28,411,439,28,411,439
00992900,SUNY COLLEGE OF OPTOMETRY               ,NY,10036-8003,Public       ,10,168,178,10,168,178
01005100,LA GUARDIA CMTY COLLEGE - CUNY          ,NY,11101-3083,Public       ,1506,1153,2659,1506,1153,2659
01005200,JEFFERSON-LEWIS BOCES PRAC NRSGPRG      ,NY,13601-9509,Public       ,3,13,16,3,13,16
01009700,CUNY-MEDGAR W EVERS COLLEGE             ,NY,11225-2010,Public       ,707,725,1432,707,725,1432
01014200,TOURO COLLEGE                           ,NY,10010-4202,Private      ,362,2319,2681,362,2319,2681
01014700,WESTERN SUFFOLK BOCES                   ,NY,11768-3499,Public       ,8,39,47,8,39,47
01015300,HELENE FULD COL OF NRSNG/N GEN HOSP     ,NY,10035-0000,Private      ,3,30,33,3,30,33
01028600,EMPIRE STATE COLLEGE                    ,NY,12866-4391,Public       ,144,3078,3222,144,3078,3222
01055100,NEW YORK SCH MED & DENTAL ASSISTANT     ,NY,11101-2327,Proprietary  ,28,56,84,28,56,84
01064100,SOUTHERN WESTCHESTER BOCES              ,NY,10543-0000,Public       ,5,11,16,5,11,16
01068400,ERIE COMMUNITY COLLEGE-ALL CAMPUSES     ,NY,14203-2698,Public       ,1540,1141,2681,1540,1141,2681
01081300,AMERICAN ACAD MCALLISTER INST           ,NY,10019-3604,Private      ,9,36,45,9,36,45
01083700,SIMMONS INST OF FUNERAL SERVICE         ,NY,13207-2098,Proprietary  ,10,9,19,10,9,19
01093000,SUBURBAN TECHNICAL SCHOOL               ,NY,11550-3771,Proprietary  ,0,6,6,0,6,6
01095200,PNW BOCES LPN PROGRAM                   ,NY,10598-0000,Public       ,1,8,9,1,8,9
01103100,TECHNICAL CAREER INSTITUTE              ,NY,10001-2789,Proprietary  ,229,399,628,229,399,628
01161400,CHAMPLAIN VALLEY HOSP SCH RAD TECH      ,NY,12901-1490,Private      ,8,3,11,8,3,11
01164700,SBI CAMPUS - AN AFFILIATE OF SANFORD-BRO,NY,11747-3785,Proprietary  ,110,122,232,110,122,232
01167700,MEMORIAL SLOAN KETTERING CANCER CTR     ,NY,10021-6094,Private      ,2,3,5,2,3,5
01167800,SUNY INST OF TECHNOLOGY UTICA ROME      ,NY,13504-3050,Public       ,652,201,853,652,201,853
01183000,BERK TRADE AND BUSINESS SCHOOL          ,NY,11101-0000,Proprietary  ,1,2,3,1,2,3
01185900,WORD OF LIFE BIBLE INSTITUTE            ,NY,12860-0129,Private      ,133,24,157,133,24,157
01186000,MERCY MED CNTR SCHL OF RADIOGRAPHY      ,NY,11570-1098,Private      ,1,1,2,1,1,2
01201100,TALMUDICAL SEM OHOLEI TORAH             ,NY,11213-3310,Private      ,7,0,7,7,0,7
01207200,PHILLIPS HAIRSTYLING INSTITUTE          ,NY,13210-1509,Proprietary  ,9,20,29,9,20,29
01210700,INSTITUTE OF DESIGN & CONSTRUCTION      ,NY,11201-5380,Private      ,5,9,14,5,9,14
01220300,MEMORIAL HOSPITAL SCH OF NURSING        ,NY,12204-1083,Private      ,9,44,53,9,44,53
01227700,NEW YORK CHIROPRACTIC COLLEGE           ,NY,13148-0800,Private      ,3,377,380,3,377,380
01229300,VEEB NASSAU CNTY SCHL OF PRACT NURS     ,NY,11553-3037,Public       ,8,16,24,8,16,24
01235800,PLAZA COLLEGE                           ,NY,11372-6300,Proprietary  ,43,98,141,43,98,141
01236400,SAINT VINCENTS CATHOLIC MEDICAL CENTERS ,NY,11354-0000,Proprietary  ,13,34,47,13,34,47
01240700,SCHUYLER-CHEMUNG-TIOGA BOCES            ,NY,14903-1089,Public       ,2,13,15,2,13,15
01240701,STEUBEN SCHUYLER CHEMUNG TIOGA ALLEGANY ,NY,14870-9518,Public       ,1,13,14,1,13,14
01256100,FIVE TOWNS COLLEGE                      ,NY,11746-5871,Proprietary  ,575,86,661,575,86,661
01258900,ERIE 1 BOCES                            ,NY,14224-0000,Public       ,3,19,22,3,19,22
01265200,ONONDAGA CORTLAND MADISON BOCES         ,NY,13090-4500,Public       ,6,68,74,6,68,74
01278300,OSWEGO COUNTY BOCES ADULT CAREERS       ,NY,13114-4498,Public       ,11,21,32,11,21,32
01292700,CENTRAL TECH NURSING PROGRAM            ,NY,13202-3092,Public       ,3,5,8,3,5,8
01302900,BORICUA COLLEGE                         ,NY,10032-1599,Private      ,35,141,176,35,141,176
02056400,CAPRI COSMETOLOGY LEARNING CENTER       ,NY,10954-0000,Proprietary  ,2,2,4,2,2,4
02066200,THE NEW SCHOOL                          ,NY,10011-0000,Private      ,2781,2281,5062,2781,2281,5062
02069000,NEW YORK SCHOOL OF INTERIOR DESIGN      ,NY,10021-0000,Private      ,63,36,99,63,36,99
02075700,BRIARCLIFFE COLLEGE                     ,NY,11714-0000,Proprietary  ,558,332,890,558,332,890
02075702,BRIARCLIFFE COLLEGE - PATCHOGUE         ,NY,11772-3019,Proprietary  ,442,275,717,442,275,717
02092400,RIDLEY-LOWELL SCHOOL OF BUSINESS        ,NY,13905-0000,Proprietary  ,2,5,7,2,5,7
02093700,LONG ISLAND BUSINESS INSTITUTE          ,NY,11725-0000,Proprietary  ,14,64,78,14,64,78
02098400,HERKIMER COUNTY BOCES                   ,NY,13350-0000,Public       ,3,7,10,3,7,10
02104300,OTSEGO AREA SCHOOL OF PRAC NURSING      ,NY,13820-0000,Public       ,1,1,2,1,1,2
02105900,HAIR DESIGN INSTITUTE AT FIFTH AVE      ,NY,11220-0000,Proprietary  ,2,2,4,2,2,4
02106800,BRAMSON ORT COLLEGE                     ,NY,11375-0000,Private      ,1,3,4,1,3,4
02110900,CATTARAUGUS/ALLEGANY BOCES              ,NY,14760-0000,Public       ,1,7,8,1,7,8
02116011,SANFORD-BROWN INSTITUTE - NEW YORK      ,NY,10003-2103,Proprietary  ,12,32,44,12,32,44
02118700,LONG ISLAND COLLEGE HOSPITAL - SCHOOL OF,NY,11201-6001,Private      ,54,45,99,54,45,99
02118702,LONG ISLAND COLLEGE HOSPITAL - SCHOOL OF,NY,11201-6001,Private      ,12,7,19,12,7,19
02124000,ORANGE ULSTER BOCES SCH OF PRAC NRS     ,NY,10924-9401,Public       ,4,9,13,4,9,13
02125500,CIRCLE IN THE SQUARE THEATRE SCHOOL     ,NY,10019-0000,Private      ,22,16,38,22,16,38
02126300,MADISON-ONEIDA BOCES PRAC NRS           ,NY,13478-0000,Public       ,2,3,5,2,3,5
02138500,BOCES RENSSELAER SCH OF PRAC NRSG       ,NY,12033-3221,Public       ,1,16,17,1,16,17
02145800,CAYUGA ONONDAGA BOCES                   ,NY,13021-9430,Public       ,4,24,28,4,24,28
02146000,WAYNE-FINGER LAKES BOCES                ,NY,14513-0000,Public       ,2,2,4,2,2,4
02152000,YESHIVA SHAAR HATORAH ITRI TORAH        ,NY,11418-0000,Private      ,0,2,2,0,2,2
02153600,BROOME-TIOGA BOCES PN PROG              ,NY,13905-0000,Public       ,1,6,7,1,6,7
02157900,ROCHESTER GENERAL HOSPITAL              ,NY,14621-3001,Private      ,2,40,42,2,40,42
02158200,WSHNGTN-SARTGA-WARN-HMLTN-ESX BOCES     ,NY,12839-1051,Public       ,3,6,9,3,6,9
02160100,GENEVA GENERAL HOSPITAL                 ,NY,14456-0000,Private      ,7,12,19,7,12,19
02163400,NEW YORK CAREER INSTITUTE               ,NY,10007-2801,Proprietary  ,18,67,85,18,67,85
02169100,DAVIS COLLEGE                           ,NY,13790-0000,Private      ,46,22,68,46,22,68
02170000,SWEDISH INSTITUTE                       ,NY,10001-0000,Proprietary  ,18,169,187,18,169,187
02170200,ALBANY SCHOHARIE SCHENECTADY            ,NY,12205-0000,Public       ,2,1,3,2,1,3
02171900,AILEY SCHOOL (THE)                      ,NY,10019-4402,Private      ,34,12,46,34,12,46
02172100,HAMILTON-FULTON-MONTGOMERY BOCES        ,NY,12095-0000,Public       ,14,2,16,14,2,16
02172800,DUTCHESS COUNTY BOCES SCH PRAC NURS     ,NY,12601-0000,Public       ,3,10,13,3,10,13
02173200,EMPIRE BEAUTY SCHOOL                    ,NY,10001-0000,Proprietary  ,42,146,188,42,146,188
02173900,ULSTER COUNTY BOCES PRACTICAL NRSG      ,NY,12466-0000,Public       ,2,5,7,2,5,7
02176000,CHERYL FELL'S SCHOOL OF BUSINESS        ,NY,14304-0000,Proprietary  ,1,0,1,1,0,1
02179400,EASTERN SUFFOLK BOCES                   ,NY,11713-0000,Public       ,7,18,25,7,18,25
02179401,HARRY B WARD TECH CTR-EAST SUF BOCE     ,NY,11901-0000,Public       ,1,1,2,1,1,2
02182200,NEW SCHOOL OF RADIO & TELEVISION        ,NY,12206-1106,Proprietary  ,5,9,14,5,9,14
02192500,BELLEVUE HOSP CTR SCH RAD TECH          ,NY,10016-0000,Public       ,4,6,10,4,6,10
02193700,SAINT LAWRENCE LEWIS COUNTY BOCES       ,NY,13617-0000,Public       ,54,1,55,54,1,55
02193701,SAINT LAWRENCE LEWIS COUNTY BOCES - NORT,NY,13669-0798,Public       ,2,0,2,2,0,2
02193702,SAINT LAWRENCE LEWIS COUNTY BOCES - SOUT,NY,13642-0342,Public       ,1,0,1,1,0,1
02199300,ORLEANS-NIAGARA BOCES                   ,NY,14132-0000,Public       ,1,1,2,1,1,2
02206000,HUNTER BUSINESS SCHOOL                  ,NY,11756-0000,Proprietary  ,18,26,44,18,26,44
02206001,HUNTER BUSINESS SCHOOL -                ,NY,11763-0000,Proprietary  ,4,4,8,4,4,8
02217800,D.HOPFER SCH NURSING AT MT.VRN HOSP     ,NY,10550-0000,Private      ,6,45,51,6,45,51
02219500,MILDRED ELLEY                           ,NY,12206-1513,Proprietary  ,5,30,35,5,30,35
02235600,ERIE 2-CHAUTAUQUA-CATTARAUGUS BOCES     ,NY,14006-0000,Public       ,3,28,31,3,28,31
02265200,GLOBAL BUSINESS INSTITUTE               ,NY,11691-0000,Private      ,6,34,40,6,34,40
02272900,ROCKLAND COUNTY BOCES PRAC NRSG SCH     ,NY,10994-0000,Public       ,0,5,5,0,5,5
02275900,"MODERN WELDING SCHOOL, INC.             ",NY,12304-0000,Proprietary  ,5,5,10,5,5,10
02294900,INSTITUTE OF AUDIO RESEARCH             ,NY,10003-0000,Proprietary  ,57,35,92,57,35,92
02306500,PROFESSIONAL BUSINESS INSTITUTE         ,NY,10002-0000,Private      ,48,95,143,48,95,143
02314200,NORTHERN WESTCHESTER SCH COSMETOL       ,NY,10566-0000,Proprietary  ,1,0,1,1,0,1
02325600,NEW YORK INSTITUTE OF ENGLISH & BUS     ,NY,10001-0000,Private      ,8,14,22,8,14,22
02348700,CAREER BLAZERS LEARNING CENTER          ,NY,10017-0000,Proprietary  ,5,43,48,5,43,48
02454300,NEW YORK UNIVERSITY SCHOOL OF MEDICINE  ,NY,10016-6497,Private      ,127,682,809,127,682,809
02491400,SPANISH AMERICAN INSTITUTE              ,NY,10036-0000,Private      ,2,0,2,2,0,2
02506000,ASSOCIATED BETH RIVKAH SCHOOLS          ,NY,11225-0000,Private      ,1,0,1,1,0,1
02506100,CITY UNIV OF NEW YORK-CENTRAL           ,NY,10021-0000,Public       ,217,118,335,217,118,335
02506200,MERCE CUNNINGHAM STUDIO                 ,NY,10014-0000,Private      ,1,0,1,1,0,1
02506800,YESHIVAT MIKDASH MELECH                 ,NY,11230-0000,Private      ,2,0,2,2,0,2
02511500,JOFFREY BALLET SCHOOL                   ,NY,10011-0000,Proprietary  ,5,0,5,5,0,5
02513500,MAR JON SCHOOL OF BEAUTY CULTURE        ,NY,14150-0000,Proprietary  ,3,6,9,3,6,9
02525600,ART INSTITUTE OF NEW YORK CITY (THE)    ,NY,10013-2429,Proprietary  ,450,256,706,450,256,706
02540800,"GLOBE INSTITUTE OF TECHNOLOGY, INC.     ",NY,10007-0000,Proprietary  ,36,57,93,36,57,93
02546000,TRI-STATE COLLEGE OF ACUPUNCTURE        ,NY,10011-0000,Proprietary  ,0,21,21,0,21,21
02550600,TALMUDICAL INST OF UPSTATE NY           ,NY,14607-0000,Private      ,1,0,1,1,0,1
02556700,SEMINAR L'MOROS BAIS YAAKOV             ,NY,11219-0000,Private      ,1,0,1,1,0,1
02572900,BUSINESS INFORMATICS CENTER             ,NY,11580-0000,Proprietary  ,1,2,3,1,2,3
02575400,FRENCH CULINARY INSTITUTE               ,NY,10013-2618,Proprietary  ,52,73,125,52,73,125
02587600,ORLO SCH HAIR DESIGN & COSMETOLOGY      ,NY,12206-1723,Proprietary  ,4,2,6,4,2,6
02599400,NEW YORK COLLEGE OF HEALTH PROFESSIONS  ,NY,11791-4413,Private      ,50,245,295,50,245,295
02600100,NEW YORK ACADEMY OF ART (THE)           ,NY,10013-2911,Private      ,25,65,90,25,65,90
02614900,SANFORD-BROWN INSTITUTE                 ,NY,10604-2910,Proprietary  ,28,145,173,28,145,173
02615001,SANFORD-BROWN INSTITUTE - GARDEN CITY   ,NY,11530-4734,Proprietary  ,2,7,9,2,7,9
02616600,SHEAR EGO INTL SCH OF HAIR DESIGN       ,NY,14617-3501,Proprietary  ,2,1,3,2,1,3
02617000,CONTINENTAL SCH OF BEAUTY CULTURE       ,NY,14020-1908,Proprietary  ,1,1,2,1,1,2
02617001,CONTINENTAL SCHOOL OF BEAUTY CULTURE - O,NY,14760-2618,Proprietary  ,1,2,3,1,2,3
03007200,DANCE THEATRE OF HARLEM                 ,NY,10031-0000,Private      ,4,0,4,4,0,4
03027701,PACIFIC COLLEGE OF ORIENTAL MEDICINE - N,NY,10010-7108,Proprietary  ,2,55,57,2,55,57
03081600,DELAWARE CHENANGO MADISON OT. BOCES     ,NY,13815-9554,Public       ,1,1,2,1,1,2
03088500,NEW YORK INTERNATIONAL BEAUTY SCH       ,NY,10019-0000,Proprietary  ,8,25,33,8,25,33
03089700,COMPUTER CAREER CENTER                  ,NY,11530-3334,Proprietary  ,9,26,35,9,26,35
03095500,ASA INST BUSINESS & COMPUTER TECH       ,NY,11201-5208,Proprietary  ,20,133,153,20,133,153
03096200,CHARLES STUART SCHOOL                   ,NY,11229-2004,Proprietary  ,0,1,1,0,1,1
03099100,SUNBRIDGE COLLEGE                       ,NY,10977-0000,Private      ,0,19,19,0,19,19
03103700,ADIRONDACK BEAUTY SCHOOL                ,NY,12801-3158,Proprietary  ,3,3,6,3,3,6
03104900,SULLIVAN COUNTY BOCES                   ,NY,12754-2116,Public       ,2,3,5,2,3,5
03111100,NEW YORK PARALEGAL SCHOOL               ,NY,10007-0000,Proprietary  ,3,14,17,3,14,17
03115300,GENESEE VALLEY BOCES                    ,NY,14020-1099,Public       ,7,9,16,7,9,16
03120700,NEW YORK CONSERVATORY FOR DRAMATIC ARTS ,NY,10011-4225,Proprietary  ,119,33,152,119,33,152
03127100,YESHIVAS NOVOMINSK                      ,NY,11219-0000,Private      ,0,1,1,0,1,1
03169300,STUDIO JEWELERS                         ,NY,10016-4112,Proprietary  ,1,4,5,1,4,5
03172400,CALIBER TRAINING INSTITUTE              ,NY,10018-6504,Proprietary  ,0,3,3,0,3,3
03191300,CUNY SCHOOL OF LAW @ QUEENS COLLEGE     ,NY,11367-0000,Public       ,58,547,605,58,547,605
03193300,MANHATTAN SCHOOL OF COMPUTER TECH       ,NY,11230-1617,Private      ,9,4,13,9,4,13
03203300,NEW YORK INSTITUTE OF MASSAGE           ,NY,14221-6021,Proprietary  ,14,45,59,14,45,59
03208300,GRACE INSTITUTE OF BUSINESS TECH        ,NY,11201-2303,Private      ,0,2,2,0,2,2
03216300,UNIFICATION THEOLOGICAL SEMINARY        ,NY,12507-5021,Private      ,0,3,3,0,3,3
03315300,HARLEM SCHOOL OF TECHNOLOGY             ,NY,10027-4426,Proprietary  ,2,1,3,2,1,3
03328300,FRANKLIN CAREER INSTITUTE               ,NY,11550-3003,Private      ,41,137,178,41,137,178
03342400,AMERICAN BARBER INSTITUTE               ,NY,10001-5271,Proprietary  ,5,20,25,5,20,25
03358300,ALLEN SCHOOL                            ,NY,11432-4901,Proprietary  ,3,6,9,3,6,9
03361500,WILLSEY INSTITUTE                       ,NY,10301-1989,Proprietary  ,0,1,1,0,1,1
03380300,CULINARY ACADEMY OF LONG ISLAND         ,NY,11791-5311,Proprietary  ,9,5,14,9,5,14
03419400,NORTHEASTERN SEMINARY                   ,NY,14624-1997,Private      ,0,24,24,0,24,24
03426400,ANTHEM INSTITUTE                        ,NY,10018-0000,Proprietary  ,91,235,326,91,235,326
03433500,LIA SCHORR INSTITUTE OF COSMETIC SK     ,NY,10022-2614,Proprietary  ,2,3,5,2,3,5
03443300,NEW YORK COLLEGE OF TRADITIONAL CHINESE ,NY,11501-0000,Private      ,2,7,9,2,7,9
03537300,NEW YORK AUTOMOTIVE & DIESEL INSTIT     ,NY,11101-0000,Proprietary  ,22,43,65,22,43,65
03568300,LEON STUDIO ONE SCHOOL OF HAIR DESI     ,NY,14221-5323,Proprietary  ,1,4,5,1,4,5
03651300,SAINT JOSEPH'S MEDICAL CENTER SCHOO     ,NY,10701-4080,Private      ,2,0,2,2,0,2
03652300,METROPOLITAN LEARNING INSTITUTE         ,NY,11375-0000,Private      ,0,1,1,0,1,1
03691300,USA BEAUTY SCHOOL INTERNATIONAL         ,NY,10013-3530,Proprietary  ,3,2,5,3,2,5
03773300,CENTER FOR NATURAL WELLNESS SCHOOL OF MA,NY,12205-1601,Proprietary  ,4,9,13,4,9,13
03819400,HUDSON VALLEY SCHOOL OF ADVANCED AESTHET,NY,12493-0000,Proprietary  ,11,0,11,11,0,11
03839300,AVEDA INSTITUTE NEW YORK                ,NY,10013-1522,Proprietary  ,14,22,36,14,22,36
03881300,UNION GRADUATE COLLEGE                  ,NY,12308-3103,Private      ,3,34,37,3,34,37
03903400,AMERICAN BEAUTY SCHOOL                  ,NY,10462-8003,Proprietary  ,4,2,6,4,2,6
03941400,ELITE ACADEMY OF BEAUTY ARTS            ,NY,11223-1630,Proprietary  ,0,3,3,0,3,3
00267808,BRYANT & STRATTON COLLEGE - PARMA       ,OH,44130-0000,Proprietary  ,108,754,862,108,754,862
00301000,ANTIOCH UNIVERSITY                      ,OH,45387-1608,Private      ,390,44,434,390,44,434
00301001,ANTIOCH UNIVERSITY MCGREGOR             ,OH,45387-0000,Private      ,6,135,141,6,135,141
00301010,ANTIOCH UNIVERSITY                      ,OH,45387-0000,Private      ,22,38,60,22,38,60
00301100,ART ACADEMY OF CINCINNATI               ,OH,45202-7106,Private      ,125,14,139,125,14,139
00301200,ASHLAND UNIVERSITY                      ,OH,44805-3799,Private      ,2284,849,3133,2284,849,3133
00301300,ATHENAEUM OF OHIO                       ,OH,45230-2000,Private      ,1,0,1,1,0,1
00301400,BALDWIN-WALLACE COLLEGE                 ,OH,44017-2088,Private      ,2846,478,3324,2846,478,3324
00301600,BLUFFTON UNIVERSITY                     ,OH,45817-2104,Private      ,897,73,970,897,73,970
00301800,BOWLING GREEN STATE UNIVERSITY          ,OH,43403-0001,Public       ,10519,2089,12608,10519,2089,12608
00302300,CAPITAL UNIVERSITY                      ,OH,43209-2394,Private      ,2403,1093,3496,2403,1093,3496
00302400,CASE WESTERN RESERVE UNIV               ,OH,44106-0000,Private      ,3902,324,4226,3902,324,4226
00302401,CASE WESTERN RESERVE UNIV - MED         ,OH,44106-0000,Private      ,26,665,691,26,665,691
00302402,CASE WESTERN RESERVE UNIV - DENTAL      ,OH,44106-0000,Private      ,8,185,193,8,185,193
00302403,CASE WESTERN RESERVE UNIV - LAW         ,OH,44106-0000,Private      ,4,698,702,4,698,702
00302404,CASE WESTERN RESERVE UNIV - UG          ,OH,44106-0000,Private      ,415,29,444,415,29,444
00302405,CASE WESTERN RESERVE UNIV - MSASS       ,OH,44106-0000,Private      ,3,260,263,3,260,263
00302406,CASE WESTERN RESERVE UNIV - NURS UG     ,OH,44106-0000,Private      ,126,46,172,126,46,172
00302407,CASE WESTERN RESERVE UNIV - WSOM        ,OH,44106-0000,Private      ,10,94,104,10,94,104
00302408,CASE WESTERN RESERVE UNIV -A&S GRAD     ,OH,44106-0000,Private      ,14,109,123,14,109,123
00302409,CASE WESTERN RESERVE UNIV -ENG GRAD     ,OH,44106-0000,Private      ,26,53,79,26,53,79
00302410,CASE WESTERN RESERVE UNIV -NURS GRD     ,OH,44106-0000,Private      ,13,148,161,13,148,161
00302500,CEDARVILLE UNIVERSITY                   ,OH,45314-8564,Private      ,2445,63,2508,2445,63,2508
00302600,CENTRAL STATE UNIVERSITY                ,OH,45384-1004,Public       ,1574,365,1939,1574,365,1939
00302900,CINCINNATI CHRISTIAN UNIVERSITY         ,OH,45204-3200,Private      ,268,135,403,268,135,403
00303000,OHIO CHRISTIAN UNIVERSITY               ,OH,43113-9487,Private      ,75,79,154,75,79,154
00303100,CLEVELAND INSTITUTE OF MUSIC            ,OH,44106-1776,Private      ,445,331,776,445,331,776
00303200,CLEVELAND STATE UNIVERSITY              ,OH,44115-2214,Public       ,3573,3980,7553,3573,3980,7553
00303300,COLLEGE OF MT ST JOSEPH                 ,OH,45233-1670,Private      ,954,440,1394,954,440,1394
00303500,OHIO DOMINICAN UNIVERSITY               ,OH,43219-2099,Private      ,1649,710,2359,1649,710,2359
00303600,FRANCISCAN UNIV OF STEUBENVILLE         ,OH,43952-1763,Private      ,1205,207,1412,1205,207,1412
00303700,COLLEGE OF WOOSTER                      ,OH,44691-2363,Private      ,1757,11,1768,1757,11,1768
00303900,COLUMBUS COLLEGE OF ART AND DESIGN      ,OH,43215-1758,Private      ,1113,164,1277,1113,164,1277
00304000,CUYAHOGA COMMUNITY COLLEGE              ,OH,44115-2878,Public       ,1248,3200,4448,1248,3200,4448
00304001,CUYAHOGA COMMUNITY CLG-EASTERN CAM      ,OH,44122-6195,Public       ,184,361,545,184,361,545
00304002,CUYAHOGA COMMUNITY CLG-METRO CAMPUS     ,OH,44115-0000,Public       ,255,589,844,255,589,844
00304003,CUYAHOGA COMMUNITY CLG-WESTERN CMPS     ,OH,44130-0000,Public       ,463,421,884,463,421,884
00304100,"DEFIANCE COLLEGE, THE                   ",OH,43512-1695,Private      ,778,155,933,778,155,933
00304200,DENISON UNIVERSITY                      ,OH,43023-1329,Private      ,1967,10,1977,1967,10,1977
00304300,CHANCELLOR UNIVERSITY                   ,OH,44114-1096,Proprietary  ,40,215,255,40,215,255
00304400,TRINITY LUTHERAN SEMINARY               ,OH,43209-0000,Private      ,0,57,57,0,57,57
00304500,UNIVERSITY OF FINDLAY                   ,OH,45840-3695,Private      ,1884,449,2333,1884,449,2333
