OPE ID,School,State,Zip Code,School Type,20072008Qtr1_Dependent Students,20072008Qtr1_Independent Students,Quarterly Total,YTD_20072008Qtr1_Dependent Students,YTD_20072008Qtr1_Independent Students,Award Year To Date Total
00304600,FRANKLIN UNIVERSITY                     ,OH,43215-5399,Private      ,310,3304,3614,310,3304,3614
00304606,FRANKLIN UNIVERSITY - NORTHWEST         ,OH,43019-5331,Private      ,0,5,5,0,5,5
00304608,FRANKLIN UNIVERSITY - NORTHEAST         ,OH,43081-1111,Private      ,1,11,12,1,11,12
00304700,HEBREW UNION COLLEGE MAIN CAMPUS        ,OH,45220-0000,Private      ,0,32,32,0,32,32
00304800,HEIDELBERG UNIVERSITY                   ,OH,44883-2462,Private      ,1133,123,1256,1133,123,1256
00304900,HIRAM COLLEGE                           ,OH,44234-1808,Private      ,1042,82,1124,1042,82,1124
00305000,JOHN CARROLL UNIVERSITY                 ,OH,44118-4581,Private      ,2947,348,3295,2947,348,3295
00305100,KENT STATE UNIV - KENT CAMPUS           ,OH,44242-0001,Public       ,10682,3194,13876,10682,3194,13876
00305101,KENT STATE UNIV - GEAUGA CAMPUS         ,OH,44021-0000,Public       ,115,106,221,115,106,221
00305102,KENT STATE UNIV - STARK CAMPUS          ,OH,44720-0000,Public       ,758,531,1289,758,531,1289
00305103,KENT STATE UNIV - TUSCARAWAS CAMPUS     ,OH,44663-0000,Public       ,349,330,679,349,330,679
00305104,KENT STATE UNIV - TRUMBULL CAMPUS       ,OH,44483-0000,Public       ,338,497,835,338,497,835
00305105,KENT STATE UNIV - ASHTABULA CAMPUS      ,OH,44004-0000,Public       ,250,367,617,250,367,617
00305106,KENT STATE UNIV -E.LIVERPOOL CAMPUS     ,OH,43920-0000,Public       ,131,232,363,131,232,363
00305107,KENT STATE UNIV - SALEM CAMPUS          ,OH,44460-0000,Public       ,310,290,600,310,290,600
00306500,KENYON COLLEGE                          ,OH,43022-9623,Private      ,2042,21,2063,2042,21,2063
00306600,LAKE ERIE COLLEGE                       ,OH,44077-3389,Private      ,668,117,785,668,117,785
00306800,LORAIN COUNTY COMMUNITY COLLEGE         ,OH,44035-1691,Public       ,741,1114,1855,741,1114,1855
00306900,LOURDES COLLEGE                         ,OH,43560-2898,Private      ,281,621,902,281,621,902
00307200,MALONE UNIVERSITY                       ,OH,44709-3897,Private      ,1571,431,2002,1571,431,2002
00307300,MARIETTA COLLEGE                        ,OH,45750-4033,Private      ,1753,123,1876,1753,123,1876
00307500,METHODIST THEOLOGICAL SCH IN OHIO       ,OH,43015-0000,Private      ,0,99,99,0,99,99
00307600,MIAMI-JACOBS COLLEGE                    ,OH,45401-0000,Proprietary  ,30,257,287,30,257,287
00307602,MIAMI - JACOBS CAREER COLLEGE - SPRINGBO,OH,45066-1115,Proprietary  ,12,101,113,12,101,113
00307603,MIAMI - JACOBS CAREER COLLEGE - TROY    ,OH,45373-3837,Proprietary  ,7,24,31,7,24,31
00307700,MIAMI UNIVERSITY                        ,OH,45056-1831,Public       ,12472,1807,14279,12472,1807,14279
00307800,WRIGHT STATE UNIVERSITY                 ,OH,45435-0002,Public       ,7123,3579,10702,7123,3579,10702
00308300,MOUNT UNION COLLEGE                     ,OH,44601-3993,Private      ,2064,54,2118,2064,54,2118
00308400,MUSKINGUM UNIVERSITY                    ,OH,43762-1199,Private      ,1348,120,1468,1348,120,1468
00308500,NOTRE DAME COLLEGE OF OHIO              ,OH,44121-4293,Private      ,633,276,909,633,276,909
00308600,OBERLIN COLLEGE                         ,OH,44074-1090,Private      ,3233,52,3285,3233,52,3285
00308800,OHIO COLLEGE OF PODIATRIC MEDICINE      ,OH,44131-7304,Private      ,3,180,183,3,180,183
00308900,OHIO NORTHERN UNIVERSITY                ,OH,45810-1555,Private      ,2819,584,3403,2819,584,3403
00309000,OHIO STATE UNIVERSITY-ALL CAMPUSES      ,OH,43210-1358,Public       ,32097,14006,46103,32097,14006,46103
00310000,OHIO UNIVERSITY                         ,OH,45701-2979,Public       ,12520,2151,14671,12520,2151,14671
00310002,"OHIO UNIVERSITY, ZANESVILLE CAMPUS      ",OH,43701-0000,Public       ,551,553,1104,551,553,1104
00310003,"OHIO UNIVERSITY, LANCASTER CAMPUS       ",OH,43130-0000,Public       ,439,361,800,439,361,800
00310004,"OHIO UNIVERSITY, SOUTHERN CAMPUS        ",OH,45638-0000,Public       ,416,530,946,416,530,946
00310005,"OHIO UNIVERSITY, CHILLICOTHE CAMPUS     ",OH,45601-0000,Public       ,314,554,868,314,554,868
00310006,"OHIO UNIVERSITY, EASTERN CAMPUS         ",OH,43950-0000,Public       ,275,96,371,275,96,371
00310008,OHIO UNIV COLL OF OSTEOPATHIC MED       ,OH,45701-0000,Public       ,12,209,221,12,209,221
00310900,OHIO WESLEYAN UNIVERSITY                ,OH,43015-2398,Private      ,2191,56,2247,2191,56,2247
00311000,OTTERBEIN COLLEGE                       ,OH,43081-2006,Private      ,2569,368,2937,2569,368,2937
00311300,PONTIFICAL COLLEGE JOSEPHINUM           ,OH,43235-1498,Private      ,18,8,26,18,8,26
00311401,FIRELANDS REGIONAL MEDICAL CENTER       ,OH,44870-4788,Private      ,28,71,99,28,71,99
00311500,RABBINICAL COLLEGE OF TELSHE            ,OH,44092-2584,Private      ,3,0,3,3,0,3
00311600,UNIV OF RIO GRANDE                      ,OH,45674-3131,Private      ,984,561,1545,984,561,1545
00311900,SINCLAIR COMMUNITY COLLEGE              ,OH,45402-1460,Public       ,1772,2683,4455,1772,2683,4455
00312100,TIFFIN UNIVERSITY                       ,OH,44883-2161,Private      ,971,481,1452,971,481,1452
00312200,UNITED THEOLOGICAL SEMINARY             ,OH,45406-0000,Private      ,0,47,47,0,47,47
00312300,UNIVERSITY OF AKRON                     ,OH,44325-6211,Public       ,9449,4660,14109,9449,4660,14109
00312500,UNIVERSITY OF CINCINNATI                ,OH,45221-0125,Public       ,10510,6135,16645,10510,6135,16645
00312504,UNIVERSITY OF CINCINNATI - COLLEGE OF ME,OH,45267-0553,Public       ,53,391,444,53,391,444
00312700,UNIVERSITY OF DAYTON                    ,OH,45469-0002,Private      ,6611,1336,7947,6611,1336,7947
00313100,UNIVERSITY OF TOLEDO                    ,OH,43606-3390,Public       ,8901,2809,11710,8901,2809,11710
00313101,UNIVERSITY OF TOLEDO - HEALTH SCIENCE CA,OH,43614-2598,Public       ,238,580,818,238,580,818
00313300,URBANA UNIVERSITY                       ,OH,43078-2091,Private      ,474,188,662,474,188,662
00313400,URSULINE COLLEGE                        ,OH,44124-4398,Private      ,499,471,970,499,471,970
00313500,WALSH UNIVERSITY                        ,OH,44720-3396,Private      ,1620,418,2038,1620,418,2038
00314100,WILBERFORCE UNIVERSITY                  ,OH,45384-1001,Private      ,751,230,981,751,230,981
00314200,WILMINGTON COLLEGE                      ,OH,45177-2499,Private      ,1301,197,1498,1301,197,1498
00314300,WITTENBERG UNIVERSITY                   ,OH,45501-2199,Private      ,2299,71,2370,2299,71,2370
00314400,XAVIER UNIVERSITY                       ,OH,45207-1035,Private      ,3514,989,4503,3514,989,4503
00314500,YOUNGSTOWN STATE UNIVERSITY             ,OH,44555-0001,Public       ,4698,2498,7196,4698,2498,7196
00398200,CLEVELAND INSTITUTE OF ART              ,OH,44106-1700,Private      ,482,63,545,482,63,545
00406000,WINEBRENNER THEOLOGICAL SEMINARY        ,OH,45840-0000,Private      ,0,11,11,0,11,11
00485200,CLARK STATE COMMUNITY COLLEGE           ,OH,45505-4795,Public       ,318,830,1148,318,830,1148
00485300,BRADFORD SCHOOL                         ,OH,43219-0000,Proprietary  ,62,37,99,62,37,99
00485500,DAVIS COLLEGE                           ,OH,43623-4307,Proprietary  ,14,115,129,14,115,129
00486100,UNIVERSITY OF NORTHWESTERN OHIO         ,OH,45805-1498,Private      ,1866,336,2202,1866,336,2202
00486600,STAUTZENBERGER COLLEGE                  ,OH,43537-4007,Proprietary  ,39,179,218,39,179,218
00510200,SCH OF DIAGNOSTIC IMAGING-CLEVELAND     ,OH,44119-0000,Private      ,2,10,12,2,10,12
00512700,BROWN MACKIE COLLEGE-CINCINNATI         ,OH,45215-1107,Proprietary  ,76,431,507,76,431,507
00531300,NORTH CENTRAL STATE COLLEGE             ,OH,44901-0000,Public       ,400,719,1119,400,719,1119
00575300,OWENS STATE COMMUNITY COLLEGE           ,OH,43699-0000,Public       ,1406,2212,3618,1406,2212,3618
00648700,AULTMAN COLLEGE OF NURSING AND HEALTH SC,OH,44710-1799,Private      ,60,106,166,60,106,166
00648900,CHRIST HOSP SCH OF NURSING              ,OH,45219-2989,Private      ,62,77,139,62,77,139
00649400,GOOD SAMARITAN COLG-NURSING/HEALTH      ,OH,45220-2489,Private      ,63,98,161,63,98,161
00649800,MERIDIA HURON SCHOOL OF NURSING         ,OH,44112-4308,Private      ,9,77,86,9,77,86
00650700,TRINIT HEALTH SYSTEM SCH OF NURSING     ,OH,43952-2667,Private      ,29,47,76,29,47,76
00680400,LAKELAND COMMUNITY COLLEGE              ,OH,44094-5198,Public       ,831,1246,2077,831,1246,2077
00686700,COLUMBUS STATE COMMUNITY COLLEGE        ,OH,43215-1786,Public       ,3272,5231,8503,3272,5231,8503
00703500,KETTERING COLLEGE OF MEDICAL ARTS       ,OH,45429-1299,Private      ,261,321,582,261,321,582
00708500,MOUNT VERNON NAZARENE UNIVERSITY        ,OH,43050-9500,Private      ,938,135,1073,938,135,1073
00708501,MOUNT VERNON NAZARENE UNIV - AGS        ,OH,43050-0000,Private      ,27,207,234,27,207,234
00727500,EASTERN GATEWAY COMMUNITY COLLEGE       ,OH,43952-3598,Public       ,196,291,487,196,291,487
00747300,CHOFFIN CAREER & TECHNICAL CENTER       ,OH,44503-1628,Public       ,10,67,77,10,67,77
00759800,HOCKING TECHNICAL COLLEGE               ,OH,45764-9582,Public       ,1247,866,2113,1247,866,2113
00777700,REMINGTON COLLEGE - CLEVELAND CAMPUS    ,OH,44125-1957,Proprietary  ,11,73,84,11,73,84
00777704,REMINGTON COLLEGE-CLEVELAND WEST CAMPUS ,OH,44070-3129,Proprietary  ,22,92,114,22,92,114
00812900,ADULT AND COMMUNITY EDUCATION @ HUDSON  ,OH,43211-2017,Public       ,12,74,86,12,74,86
00813200,TOLEDO SCHOOL OF PRACTICAL NURSING      ,OH,43613-5110,Public       ,18,76,94,18,76,94
00813300,ZANE STATE COLLEGE                      ,OH,43701-2626,Public       ,373,575,948,373,575,948
00819400,AKRON SCHOOL OF PRACTICAL NRSG          ,OH,44311-0000,Public       ,22,36,58,22,36,58
00827800,TERRA COMMUNITY COLLEGE                 ,OH,43420-9670,Public       ,169,281,450,169,281,450
00867700,NORTHWEST STATE COMMUNITY COLLEGE       ,OH,43502-9542,Public       ,302,492,794,302,492,794
00888600,PORTAGE LAKES CAREER CENTER             ,OH,44232-0000,Public       ,3,12,15,3,12,15
00908800,ITT TECHNICAL INSTITUTE                 ,OH,45414-3456,Proprietary  ,59,118,177,59,118,177
00915600,WAYNE COUNTY SCHOOLS CAREER CENTER      ,OH,44677-9672,Public       ,8,64,72,8,64,72
00917200,SPRINGFIELD REGIONAL SCHOOL OF NURSING  ,OH,45501-0000,Private      ,22,54,76,22,54,76
00941200,NATIONAL INSTITUTE OF TECHNOLOGY        ,OH,44221-2998,Proprietary  ,24,54,78,24,54,78
00945101,BROWN MACKIE COLLEGE-NORTH CANTON       ,OH,44720-0000,Proprietary  ,18,163,181,18,163,181
00953000,GERBER AKRON BEAUTY SCHOOL              ,OH,44333-3714,Proprietary  ,5,17,22,5,17,22
00953100,SPA SCHOOL (THE)                        ,OH,43214-1524,Proprietary  ,5,16,21,5,16,21
00966000,TIFFIN ACADEMY OF HAIR DESIGN           ,OH,44883-2833,Proprietary  ,11,19,30,11,19,30
00983700,ITT TECHNICAL INSTITUTE                 ,OH,44509-4098,Proprietary  ,65,140,205,65,140,205
00994100,BELMONT TECHNICAL COLLEGE               ,OH,43950-9766,Public       ,296,287,583,296,287,583
00994200,SHAWNEE STATE UNIVERSITY                ,OH,45662-4344,Public       ,1618,590,2208,1618,590,2208
01001700,PAYNE THEOLOGICAL SEMINARY              ,OH,45384-0474,Private      ,0,27,27,0,27,27
01002700,JAMES A. RHODES STATE COLLEGE           ,OH,45804-3597,Public       ,602,727,1329,602,727,1329
01016800,NATIONWIDE BEAUTY ACADEMY               ,OH,43228-1000,Proprietary  ,34,86,120,34,86,120
01028000,OHIO STATE BEAUTY ACADEMY               ,OH,45801-4950,Proprietary  ,20,21,41,20,21,41
01032300,HANNAH E MULLINS SCH-PRAC NRSG          ,OH,44460-2906,Public       ,4,29,33,4,29,33
01034500,CINCINNATI STATE TECH & COMM CLG        ,OH,45223-2690,Public       ,1178,1798,2976,1178,1798,2976
01045300,WASHINGTON STATE CMTY COLLEGE           ,OH,45750-9225,Public       ,352,356,708,352,356,708
01063000,NORTHERN INSTITUTE OF COSMETOLOGY       ,OH,44052-1803,Proprietary  ,2,4,6,2,4,6
01073600,MARION TECHNICAL COLLEGE                ,OH,43302-5694,Public       ,214,368,582,214,368,582
01088000,CHATFIELD COLLEGE                       ,OH,45118-9705,Private      ,13,26,39,13,26,39
01088100,STARK STATE COLLEGE OF TECHNOLOGY       ,OH,44720-7299,Public       ,835,1511,2346,835,1511,2346
01090600,CINCINNATI CLG OF MORTUARY SCIENCE      ,OH,45224-1428,Private      ,44,54,98,44,54,98
01092300,UNION INSTITUTE & UNIVERSITY            ,OH,45206-1925,Private      ,10,543,553,10,543,553
01096200,MOORE UNIV OF HAIR DESIGN               ,OH,45213-0000,Proprietary  ,1,7,8,1,7,8
01099300,HOBART INSTITUTE OF WELDING TECHNOLOGY  ,OH,45373-2400,Private      ,59,25,84,59,25,84
01100500,KAPLAN COLLEGE                          ,OH,43232-4827,Proprietary  ,36,178,214,36,178,214
01104600,CENTRAL OHIO TECHNICAL COLLEGE          ,OH,43055-1767,Public       ,605,1410,2015,605,1410,2015
01170300,PENTA COUNTY JOINT VOCATIONAL SCH       ,OH,43551-0000,Public       ,1,15,16,1,15,16
01174400,NATIONAL BEAUTY COLLEGE                 ,OH,44720-0000,Proprietary  ,11,34,45,11,34,45
01174500,OHIO TECHNICAL COLLEGE                  ,OH,44103-1228,Proprietary  ,445,88,533,445,88,533
01182500,OHIO STATE SCHOOL OF COSMETOLOGY        ,OH,43224-1107,Proprietary  ,20,19,39,20,19,39
01212800,SOUTHWESTERN COLLEGE                    ,OH,45402-3003,Proprietary  ,11,79,90,11,79,90
01212802,SOUTHWESTERN COLLEGE                    ,OH,45005-2267,Proprietary  ,5,37,42,5,37,42
01212803,SOUTHWESTERN COLLEGE                    ,OH,45202-4304,Proprietary  ,7,67,74,7,67,74
01212804,SOUTHWESTERN COLLEGE                    ,OH,45246-3121,Proprietary  ,17,203,220,17,203,220
01216600,CAROUSEL BEAUTY COLLEGE                 ,OH,45402-8935,Proprietary  ,5,17,22,5,17,22
01224800,CENTRAL SCHOOL OF PRACTICAL NURSING     ,OH,44103-4371,Private      ,13,69,82,13,69,82
01267200,CAROUSEL BEAUTY COLLEGE                 ,OH,45044-5113,Proprietary  ,1,3,4,1,3,4
01267400,CAROUSEL OF MIAMI VALLEY BEAUTY CLG     ,OH,45424-2063,Proprietary  ,0,3,3,0,3,3
01275000,EDISON COMMUNITY COLLEGE                ,OH,45356-9239,Public       ,302,614,916,302,614,916
01284800,MOLER-HOLLYWOOD BEAUTY COLLEGE          ,OH,45202-2577,Proprietary  ,0,11,11,0,11,11
01287000,SOUTHERN STATE COMMUNITY COLLEGE        ,OH,45133-9406,Public       ,303,559,862,303,559,862
01289100,ANTONELLI COLLEGE                       ,OH,45202-2592,Proprietary  ,41,188,229,41,188,229
01289600,VIRGINIA MARTI COLLEGE OF ART AND DESIGN,OH,44107-0778,Proprietary  ,69,28,97,69,28,97
01313200,INTERNATIONAL CLG OF BROADCASTING       ,OH,45431-1898,Proprietary  ,9,17,26,9,17,26
02052000,OHIO INST OF PHOTOGRAPHY & TECHNOLOGY   ,OH,45439-1984,Proprietary  ,72,150,222,72,150,222
02054300,TRUMBULL BUSINESS COLLEGE               ,OH,44484-0000,Proprietary  ,17,78,95,17,78,95
02056800,DAYMAR COLLEGE                          ,OH,45601-1038,Proprietary  ,3,30,33,3,30,33
02056802,DAYMAR COLLEGE - LANCASTER              ,OH,43130-0000,Proprietary  ,0,6,6,0,6,6
02056803,DAYMAR COLLEGE - NEW BOSTON             ,OH,45662-4900,Proprietary  ,2,6,8,2,6,8
02056804,DAYMAR COLLEGE - JACKSON                ,OH,45640-1728,Proprietary  ,0,7,7,0,7,7
02066100,OHIO STATE COLLEGE/BARBER STYLING       ,OH,43213-0000,Proprietary  ,7,14,21,7,14,21
02069500,AKRON INSTITUTE                         ,OH,44306-0000,Proprietary  ,34,227,261,34,227,261
02073300,GALLIA-JACKSON-VINTON SCH ADULT ED      ,OH,45674-0000,Public       ,15,52,67,15,52,67
02077800,CENTURY SCHOOL OF COSMETOLOGY           ,OH,43952-0000,Proprietary  ,4,4,8,4,4,8
02110700,CLEVELAND INST OF DENTAL-MED ASST       ,OH,44115-2285,Proprietary  ,26,118,144,26,118,144
02116009,SANFORD-BROWN COLLEGE - MIDDLEBURG HEIGH,OH,44130-8362,Proprietary  ,35,255,290,35,255,290
02116900,UPPER VALLEY JVS                        ,OH,45356-0000,Public       ,4,32,36,4,32,36
02117300,GREAT OAKS INSTITUTE OF TECHNOLOGY      ,OH,45241-1581,Public       ,45,227,272,45,227,272
02128600,THE ART INSTITUTE OF CINCINNATI         ,OH,45246-0000,Proprietary  ,81,16,97,81,16,97
02140700,COMMUNITY EDUCATIONAL SERVICES          ,OH,44702-1710,Public       ,1,64,65,1,64,65
02152100,ACADEMY OF COURT REPORTING AND TECHNOLOG,OH,44115-0000,Proprietary  ,9,23,32,9,23,32
02158500,OHIO BUSINESS COLLEGE                   ,OH,44055-3344,Proprietary  ,2,23,25,2,23,25
02158501,OHIO BUSINESS COLLEGE                   ,OH,44870-9953,Proprietary  ,4,16,20,4,16,20
02163900,BEATRICE ACADEMY OF BEAUTY              ,OH,44106-0000,Proprietary  ,0,13,13,0,13,13
02168100,TRI-COUNTY JOINT VOCATIONAL SCHOOL      ,OH,45764-0000,Public       ,4,30,34,4,30,34
02187900,ASHTABULA CO JOINT VOC SCH ADULT ED     ,OH,44047-0000,Public       ,2,18,20,2,18,20
02189000,ADULT CENTER FOR EDUCATION              ,OH,43701-0000,Public       ,11,31,42,11,31,42
02190700,RETS TECH CENTER                        ,OH,45459-0000,Proprietary  ,56,286,342,56,286,342
02192100,BUTLER TECHNOLOGY AND CAREER DEVELOPMENT,OH,45011-0000,Public       ,16,89,105,16,89,105
02196300,COLLINS CAREER CENTER                   ,OH,45619-0000,Public       ,36,115,151,36,115,151
02210800,MEDINA COUNTY CAREER CENTER             ,OH,44256-0000,Public       ,4,15,19,4,15,19
02215400,OHIO STATE SCHOOL OF COSMETOLOGY        ,OH,43207-0000,Proprietary  ,18,16,34,18,16,34
02220500,GOD'S BIBLE SCHOOL & COLLEGE            ,OH,45210-0000,Private      ,32,6,38,32,6,38
02220800,CAREER & TECHNOLOGY EDUCATION CENTERS OF,OH,43055-0000,Public       ,4,25,29,4,25,29
02239800,PIONEER CAREER & TECHNOLOGY CENTER      ,OH,44875-0000,Public       ,2,10,12,2,10,12
02245600,WARREN COUNTY CAREER CENTER             ,OH,45036-0000,Public       ,2,3,5,2,3,5
02246300,INSTITUTE OF MEDICAL-DENTAL TECH        ,OH,45246-3317,Proprietary  ,6,17,23,6,17,23
02261400,COLLEGE OF ART ADVERTISING              ,OH,45211-0000,Proprietary  ,2,1,3,2,1,3
02263700,MIAMI VALLEY CAREER TECHNOLOGY CTR      ,OH,45315-0000,Public       ,17,82,99,17,82,99
02269400,EASTERN HILLS ACAD OF HAIR DESIGN       ,OH,45255-0000,Proprietary  ,4,13,17,4,13,17
02269500,WESTERN HILLS SCHOOL OF BEAUTY & HAIR DE,OH,45211-0000,Proprietary  ,8,57,65,8,57,65
02270100,OHIO HI-POINT CAREER CENTER             ,OH,43311-0000,Public       ,8,41,49,8,41,49
02272700,COLUMBIANA COUNTY CAREER CENTER         ,OH,44432-0000,Public       ,2,19,21,2,19,21
02287900,RAPHAEL'S SCHOOL OF BEAUTY CULTURE      ,OH,44446-0000,Proprietary  ,5,11,16,5,11,16
02301400,OHIO VALLEY COLLEGE OF TECHNOLOGY       ,OH,43920-0000,Proprietary  ,1,14,15,1,14,15
02303600,BOHECKER'S BUSINESS COLLEGE             ,OH,44266-0000,Proprietary  ,53,229,282,53,229,282
02304700,TRI-RIVERS CAREER CENTER                ,OH,43302-0000,Public       ,10,27,37,10,27,37
02311200,AMERICAN SCHOOL OF TECHNOLOGY           ,OH,43229-0000,Proprietary  ,4,16,20,4,16,20
02315500,TOLEDO ACADEMY OF BEAUTY CULTURE - EAST ,OH,43616-0000,Proprietary  ,3,26,29,3,26,29
02328500,MOLER-PICKENS BEAUTY COLLEGE            ,OH,45014-0000,Proprietary  ,0,4,4,0,4,4
02334300,INTERNATIONAL ACAD OF HAIR DESIGN       ,OH,45239-0000,Proprietary  ,14,13,27,14,13,27
02336300,KNOX COUNTY CAREER CENTER               ,OH,43050-4298,Public       ,8,77,85,8,77,85
02336700,CUYAHOGA VALLEY CAREER CENTER           ,OH,44141-1296,Public       ,8,61,69,8,61,69
02337700,PROFESSIONAL SKILLS INSTITUTE           ,OH,43607-0000,Proprietary  ,18,230,248,18,230,248
02345600,AKRON MACHINING INSTITUTE               ,OH,44203-0000,Private      ,0,1,1,0,1,1
02351500,WILLOUGHBY EASTLAKE SCH OF PRAC NSG     ,OH,44094-0000,Public       ,7,41,48,7,41,48
02352800,POLARIS CAREER CENTER-ADULT ED DEPT     ,OH,44130-0000,Public       ,8,15,23,8,15,23
02354200,SCIOTO COUNTY JOINT VOCATIONAL SCH      ,OH,45648-0000,Public       ,7,66,73,7,66,73
02454400,NORTHEASTERN OHIO UNIVS COL OF MED      ,OH,44272-0000,Public       ,45,238,283,45,238,283
02497800,GREENE COUNTY CAREER CENTER             ,OH,45385-0000,Public       ,5,20,25,5,20,25
02512600,ADULT VOCATIONAL SERVICES               ,OH,44308-0000,Public       ,3,6,9,3,6,9
02519300,OHIO STATE SCH COSMETOLOGY              ,OH,43068-0000,Proprietary  ,2,6,8,2,6,8
02522700,EASTLAND-FAIRFIELD CAREER AND TECHNICAL ,OH,43125-0000,Public       ,5,34,39,5,34,39
02528300,TDDS TECHNICAL INSTITUTE                ,OH,44429-0000,Proprietary  ,9,31,40,9,31,40
02529500,HAMRICK SCHOOL                          ,OH,44256-0000,Proprietary  ,0,6,6,0,6,6
02541400,TOLEDO ACADEMY OF BEAUTY CULTURE-SO     ,OH,43614-0000,Proprietary  ,5,12,17,5,12,17
02545800,INNER STATE BEAUTY SCHOOLS              ,OH,44124-0000,Proprietary  ,6,31,37,6,31,37
02553000,SCHOOL OF ADVERTISING ART               ,OH,45440-0000,Proprietary  ,49,4,53,49,4,53
02560000,CASAL AVEDA INSTITUTE                   ,OH,44515-0000,Proprietary  ,13,6,19,13,6,19
02560700,PICKAWAY ROSS CO JOINT VOC TECH SCH     ,OH,45601-0000,Public       ,3,45,48,3,45,48
02562300,APOLLO CAREER CENTER-ADULT EDUC         ,OH,45806-0000,Public       ,20,105,125,20,105,125
02563000,RAPHAELS SCHOOL OF BEAUTY CULTURE       ,OH,44601-2847,Proprietary  ,7,11,18,7,11,18
02568600,MAHONING COUNTY CAREER & TECH CENTR     ,OH,44406-0000,Public       ,1,4,5,1,4,5
02582900,KAPLAN CAREER INSTITUTE                 ,OH,44129-6810,Proprietary  ,19,153,172,19,153,172
02586400,TRUMBULL CAREER & TECH CENTER-ADULT     ,OH,44483-1997,Public       ,9,48,57,9,48,57
02588500,OHIO STATE SCHOOL OF COSMETOLOGY        ,OH,43081-0000,Proprietary  ,16,10,26,16,10,26
02599711,VATTEROTT COLLEGE - CLEVELAND           ,OH,44147-3502,Proprietary  ,1,29,30,1,29,30
02603800,LORAIN COUNTY JVS ADULT CAREER CTR      ,OH,44074-9799,Public       ,6,9,15,6,9,15
02614700,SPRINGFIELD CLARK CO JOINT VOC SCH      ,OH,45505-4295,Public       ,0,21,21,0,21,21
02616200,BROWN MACKIE COLLEGE-FINDLAY            ,OH,45840-6848,Proprietary  ,66,101,167,66,101,167
02620000,SANDUSKY CAREER CENTER                  ,OH,44870-4786,Public       ,7,41,48,7,41,48
03007900,GALLIPOLIS CAREER COLLEGE               ,OH,45631-2600,Proprietary  ,5,57,62,5,57,62
03015100,ALLIANCE HIGH SCH-CMTY SERVICES DIV     ,OH,44601-2899,Public       ,5,10,15,5,10,15
03015300,EHOVE CAREER CENTER                     ,OH,44846-9500,Public       ,11,82,93,11,82,93
03023700,MADISON ADULT CAREER CENTER             ,OH,44905-2718,Public       ,7,15,22,7,15,22
03024300,VALLEY BEAUTY SCHOOL                    ,OH,43725-2332,Proprietary  ,3,2,5,3,2,5
03027100,FAIRVIEW ACADEMY                        ,OH,44126-2214,Proprietary  ,1,4,5,1,4,5
03034200,WASHINGTON COUNTY CAREER CENTER ADULT TE,OH,45750-9290,Public       ,6,30,36,6,30,36
03051400,AUBURN CAREER CENTER                    ,OH,44077-9723,Public       ,11,31,42,11,31,42
03051500,US GRANT JOINT VOCATIONAL SCHOOL        ,OH,45106-9502,Public       ,1,2,3,1,2,3
03065800,OHIO INSTITUTE OF HEALTH CAREERS        ,OH,44035-2394,Proprietary  ,14,55,69,14,55,69
03065900,BUCKEYE CAREER CENTER                   ,OH,44663-9437,Public       ,11,48,59,11,48,59
03067600,RAPHAEL'S SCHOOL OF BEAUTY CULTURE      ,OH,44512-2222,Proprietary  ,1,11,12,1,11,12
03068200,OHIO CENTER FOR BROADCASTING            ,OH,44125-4220,Proprietary  ,14,26,40,14,26,40
03071900,MOUNT CARMEL COLLEGE OF NURSING         ,OH,43222-1598,Private      ,352,285,637,352,285,637
03078000,OHIO CENTER FOR BROADCASTING            ,OH,45227-1509,Proprietary  ,8,6,14,8,6,14
03079000,ETI TECHNICAL COLLEGE                   ,OH,44446-4398,Proprietary  ,11,44,55,11,44,55
03084800,DELAWARE AREA CAREER CENTER             ,OH,43015-8969,Public       ,0,1,1,0,1,1
03084801,DELAWARE AREA CAREER CENTER -           ,OH,43015-9001,Public       ,0,2,2,0,2,2
