OPE ID,School,State,Zip Code,School Type,20072008Qtr1_Dependent Students,20072008Qtr1_Independent Students,Quarterly Total,YTD_20072008Qtr1_Dependent Students,YTD_20072008Qtr1_Independent Students,Award Year To Date Total
03095600,VANTAGE CAREER CENTER                   ,OH,45891-1378,Public       ,8,32,40,8,32,40
03097000,MERCY COLLEGE OF NORTHWEST OHIO         ,OH,43604-1132,Private      ,177,228,405,177,228,405
03100100,PARAMOUNT BEAUTY ACADEMY                ,OH,45662-4136,Proprietary  ,3,11,14,3,11,14
03105400,CLEVELAND EXTENSION HIGH SCH-WEST       ,OH,44102-2298,Public       ,6,44,50,6,44,50
03116200,DAYTON BARBER COLLEGE                   ,OH,45402-2310,Proprietary  ,7,1,8,7,1,8
03116300,OHIO COLLEGE OF MASSOTHERAPY            ,OH,44321-1363,Private      ,12,35,47,12,35,47
03116400,VANGUARD-SENTINELL VOC SCH DISTRICT     ,OH,43420-1197,Public       ,1,2,3,1,2,3
03117000,ASHLAND COUNTY-W HOLMES CAREER CTR      ,OH,44805-0000,Public       ,4,18,22,4,18,22
03200500,YOUNGSTOWN COLLEGE OF MASSOTHERAPY      ,OH,44471-2321,Proprietary  ,3,13,16,3,13,16
03319300,CREATIVE IMAGES-A CERTIFIED MATRIX      ,OH,45414-2557,Proprietary  ,1,18,19,1,18,19
03319301,CREATIVE IMAGES-A CERTIFIED MATRIX      ,OH,45459-0000,Proprietary  ,9,14,23,9,14,23
03425300,ROSEDALE BIBLE COLLEGE                  ,OH,43029-9517,Private      ,23,3,26,23,3,26
03457300,ALLEGHENY WESLEYAN COLLEGE              ,OH,44460-9598,Private      ,3,0,3,3,0,3
03468400,NATIONAL INSTITUTE OF MASSOTHERAPY      ,OH,44319-2100,Proprietary  ,1,10,11,1,10,11
03468500,ATS INSTITUTE OF TECHNOLOGY             ,OH,44143-2216,Proprietary  ,11,117,128,11,117,128
03475400,TRI-STATE BIBLE COLLEGE                 ,OH,45680-8402,Private      ,1,5,6,1,5,6
03534400,AMERICAN INST OF ALTERNATIVE MEDICI     ,OH,43229-1113,Proprietary  ,8,30,38,8,30,38
03578300,TRI-STATE COLLEGE                       ,OH,44452-8535,Proprietary  ,2,3,5,2,3,5
03586400,MED CENTRAL COLLEGE OF NURSING          ,OH,44903-2265,Private      ,182,118,300,182,118,300
03626300,BROWN AVEDA INSTITUTE                   ,OH,44060-6212,Proprietary  ,29,34,63,29,34,63
03659300,COMPUTER QUEST LTD.                     ,OH,44130-3034,Proprietary  ,1,21,22,1,21,22
03693300,CARNEGIE INST OF INTEGRATIVE MED/MASSOTH,OH,44260-9608,Private      ,0,3,3,0,3,3
03700300,REGENCY BEAUTY INSTITUTE - CLEVELAND    ,OH,44094-0000,Proprietary  ,0,11,11,0,11,11
03726300,TEMPLE BAPTIST COLLEGE                  ,OH,45240-0000,Private      ,4,4,8,4,4,8
03747300,BEXLEY HALL SEMINARY                    ,OH,43209-2325,Private      ,0,3,3,0,3,3
03776400,HEALING ARTS INSTITUTE                  ,OH,43551-3138,Proprietary  ,1,11,12,1,11,12
03837300,AVEDA FREDRIC'S INSTITUTE               ,OH,45208-1304,Proprietary  ,13,7,20,13,7,20
03882300,OREGON CAREER CENTER                    ,OH,43616-2631,Public       ,0,3,3,0,3,3
04074300,HONDROS COLLEGE                         ,OH,43081-3855,Proprietary  ,2,22,24,2,22,24
04117300,DAYTON SCHOOL OF MEDICAL MASSAGE        ,OH,45429-1111,Proprietary  ,10,19,29,10,19,29
        ,INVALID SCHOOL CODE                     ,  ,00000-0000,,5990,4078,10068,5990,4078,10068
00134500,ADAMS STATE COLLEGE                     ,CO,81102-2373,Public       ,985,416,1401,985,416,1401
00134600,ARAPAHOE COMMUNITY COLLEGE              ,CO,80160-9002,Public       ,379,683,1062,379,683,1062
00134700,COLORADO COLLEGE                        ,CO,80903-3294,Private      ,2140,131,2271,2140,131,2271
00134800,COLORADO SCHOOL OF MINES                ,CO,80401-1887,Public       ,2773,324,3097,2773,324,3097
00134900,UNIVERSITY OF NORTHERN COLORADO         ,CO,80639-0001,Public       ,6100,1731,7831,6100,1731,7831
00135000,COLORADO STATE UNIVERSITY               ,CO,80523-0100,Public       ,10337,3165,13502,10337,3165,13502
00135200,DENVER  SEMINARY                        ,CO,80120-2192,Private      ,2,289,291,2,289,291
00135300,FORT LEWIS COLLEGE                      ,CO,81301-3999,Public       ,1802,446,2248,1802,446,2248
00135400,ILIFF SCHOOL OF THEOLOGY                ,CO,80210-0000,Private      ,0,101,101,0,101,101
00135500,LAMAR COMMUNITY COLLEGE                 ,CO,81052-3999,Public       ,136,44,180,136,44,180
00135800,MESA STATE COLLEGE                      ,CO,81501-7682,Public       ,1638,647,2285,1638,647,2285
00135900,COLORADO NORTHWESTERN COMMUNITY COLLEGE ,CO,81648-3598,Public       ,80,55,135,80,55,135
00136000,METROPOLITAN STATE CLG OF DENVER        ,CO,80204-0000,Public       ,3298,3780,7078,3298,3780,7078
00136100,NORTHEASTERN JUNIOR COLLEGE             ,CO,80751-2399,Public       ,453,91,544,453,91,544
00136200,OTERO JUNIOR COLLEGE                    ,CO,81050-3346,Public       ,140,70,210,140,70,210
00136300,REGIS UNIVERSITY                        ,CO,80221-1099,Private      ,1574,3427,5001,1574,3427,5001
00136500,COLORADO STATE UNIVERSITY-PUEBLO        ,CO,81001-4901,Public       ,1296,769,2065,1296,769,2065
00136800,TRINIDAD STATE JR COLLEGE               ,CO,81082-2396,Public       ,132,109,241,132,109,241
00137000,UNIVERSITY OF COLORADO-BOULDER          ,CO,80309-0077,Public       ,10949,3595,14544,10949,3595,14544
00137100,UNIVERSITY OF DENVER                    ,CO,80208-2000,Private      ,3504,4032,7536,3504,4032,7536
00137200,WESTERN STATE COLLEGE                   ,CO,81231-0000,Public       ,1129,152,1281,1129,152,1281
00163202,AQUINAS INSTITUTE OF THEOLOGY - AQUINAS ,CO,80903-1498,Private      ,0,2,2,0,2,2
00405702,NATIONAL AMERICAN UNIVERSITY            ,CO,80918-0000,Proprietary  ,3,38,41,3,38,41
00405703,NATIONAL AMERICAN UNIVERSITY            ,CO,80222-0000,Proprietary  ,2,25,27,2,25,27
00450300,EVEREST COLLEGE                         ,CO,80916-3548,Proprietary  ,4,16,20,4,16,20
00450600,COLORADO MOUNTAIN COLLEGE               ,CO,81602-0000,Public       ,394,170,564,394,170,564
00450700,EVEREST COLLEGE                         ,CO,80229-4339,Proprietary  ,7,23,30,7,23,30
00450701,"EVEREST COLLEGE- EVEREST COLLEGE, AURORA",CO,80012-5692,Proprietary  ,5,14,19,5,14,19
00450800,UNIVERSITY OF COLORADO DENVER           ,CO,80204-2029,Public       ,502,1907,2409,502,1907,2409
00450824,UNIVERSITY OF COLORADO DENVER - AURARIA ,CO,80217-3364,Public       ,2141,3006,5147,2141,3006,5147
00450900,UNIV OF COLORADO AT COLO SPRINGS        ,CO,80918-3735,Public       ,2669,1902,4571,2669,1902,4571
00559600,EMILY GRIFFITH OPPORTUNITY SCH          ,CO,80204-2197,Public       ,54,156,210,54,156,210
00729700,REDSTONE COLLEGE                        ,CO,80020-9988,Proprietary  ,71,99,170,71,99,170
00754700,LINCOLN COLLEGE OF TECHNOLOGY           ,CO,80223-2013,Proprietary  ,201,102,303,201,102,303
00754800,WESTWOOD COLLEGE - DENVER NORTH         ,CO,80221-3653,Proprietary  ,429,1257,1686,429,1257,1686
00754801,WESTWOOD COLLEGE - DENVER SOUTH         ,CO,80227-3653,Proprietary  ,73,150,223,73,150,223
00758200,AIMS COMMUNITY COLLEGE                  ,CO,80632-0000,Public       ,468,712,1180,468,712,1180
00764900,ROCKY MOUNTAIN COLG OF ART & DESIGN     ,CO,80214-0000,Proprietary  ,333,75,408,333,75,408
00793300,FRONT RANGE COMMUNITY COLLEGE           ,CO,80031-2199,Public       ,1309,2252,3561,1309,2252,3561
00863500,INTELLITEC MEDICAL INSTITUTE            ,CO,80909-1570,Proprietary  ,5,14,19,5,14,19
00887100,CONCORDE CAREER INSTITUTE               ,CO,80203-0000,Proprietary  ,24,140,164,24,140,164
00889600,PIKES PEAK COMMUNITY COLLEGE            ,CO,80906-5498,Public       ,786,1330,2116,786,1330,2116
00940100,COLORADO CHRISTIAN UNIVERSITY           ,CO,80226-7449,Private      ,667,426,1093,667,426,1093
00954200,COMMUNITY COLLEGE OF DENVER             ,CO,80217-2026,Public       ,765,1566,2331,765,1566,2331
00954300,RED ROCKS COMMUNITY COLLEGE             ,CO,80228-1255,Public       ,429,653,1082,429,653,1082
00985500,YESHIVA TORAS CHAIM TALMUDICAL SEM      ,CO,80204-0067,Private      ,0,2,2,0,2,2
00998100,MORGAN COMMUNITY COLLEGE                ,CO,80701-4399,Public       ,78,135,213,78,135,213
01014800,COLORADO TECHNICAL UNIVERSITY           ,CO,80907-3896,Proprietary  ,116,1226,1342,116,1226,1342
01014802,COLORADO TECHNICAL UNIV - DENVER        ,CO,80111-3201,Proprietary  ,31,167,198,31,167,198
01014805,COLORADO TECH UNIV - ON LINE            ,CO,80907-0000,Proprietary  ,155,3976,4131,155,3976,4131
01014806,COLORADO TECH UNIV - FED EXPRESS        ,CO,80921-3800,Proprietary  ,0,3,3,0,3,3
01014807,COLORADO TECH UNIV - MCI WORLD COM      ,CO,80919-3172,Proprietary  ,3,5,8,3,5,8
01014808,COLORADO TECH UNIV - USAA               ,CO,80920-1005,Proprietary  ,1,7,8,1,7,8
01014809,COLORADO TECH UNIV - SCHRIEVER AFB      ,CO,80912-7298,Proprietary  ,0,1,1,0,1,1
01014810,COLORADO TECH UNIV - PETERSON AFB       ,CO,80914-1586,Proprietary  ,0,1,1,0,1,1
01014811,COLORADO TECH UNIV-HEWLETT PACKARD      ,CO,80919-2303,Proprietary  ,1,2,3,1,2,3
01014812,COLORADO TECHNICAL UNIVERSITY - WESTMINS,CO,80021-3498,Proprietary  ,25,166,191,25,166,191
01014813,COLORADO TECH UNIV - ORACLE             ,CO,80921-3660,Proprietary  ,2,5,7,2,5,7
01014815,COLORADO TECHNCL UNIV PUEBLO            ,CO,81003-2315,Proprietary  ,19,63,82,19,63,82
01070900,EMPIRE BEAUTY SCHOOL-LAKEWOOD           ,CO,80215-0000,Proprietary  ,3,3,6,3,3,6
01073200,SAN JUAN BASINTECHNICAL COLLEGE         ,CO,81328-9196,Public       ,7,13,20,7,13,20
01157200,COLORADO SCHOOL OF TRADES               ,CO,80215-2996,Proprietary  ,23,42,65,23,42,65
01267000,BEL-REA INST OF ANIMAL TECH             ,CO,80247-3048,Proprietary  ,83,146,229,83,146,229
01285000,INTERNATIONAL SALON AND SPA ACADEMY     ,CO,80918-3684,Proprietary  ,4,3,7,4,3,7
01287500,PICKENS TECHNICAL COLLEGE               ,CO,80011-9307,Public       ,13,48,61,13,48,61
01300700,NAZARENE BIBLE COLLEGE                  ,CO,80910-3717,Private      ,17,157,174,17,157,174
02059400,INTERNATIONAL BEAUTY ACADEMY            ,CO,80918-3684,Proprietary  ,2,3,5,2,3,5
02072200,EMPIRE BEAUTY SCHOOL -ARVADA            ,CO,80212-0000,Proprietary  ,4,3,7,4,3,7
02078900,ART INSTITUTE OF COLORADO (THE)         ,CO,80203-2983,Proprietary  ,810,648,1458,810,648,1458
02116300,PUEBLO COMMUNITY COLLEGE                ,CO,81004-0000,Public       ,341,868,1209,341,868,1209
02117500,NAROPA UNIVERSITY                       ,CO,80302-0000,Private      ,190,705,895,190,705,895
02133100,COLORADO CENTER FOR MEDICAL LABORATORY S,CO,80218-0000,Private      ,3,7,10,3,7,10
02141100,ARTISTIC BEAUTY COLGS-WESTMINSTER       ,CO,80030-0000,Proprietary  ,3,2,5,3,2,5
02141102,ARTISTIC BEAUTY COLLEGES-LITTLETON      ,CO,80123-3480,Proprietary  ,3,1,4,3,1,4
02141103,ARTISTIC BEAUTY COLLEGES-AURORA         ,CO,80017-3194,Proprietary  ,1,6,7,1,6,7
02156200,DELTA - MONTROSE TECHNICAL COLLEGE      ,CO,81416-0000,Public       ,17,25,42,17,25,42
02160600,EMPIRE BEAUTY SCHOOL -THORNTON          ,CO,80241-1659,Proprietary  ,2,1,3,2,1,3
02165200,SALON PROFESSIONAL ACADEMY (THE)        ,CO,81504-5309,Proprietary  ,3,8,11,3,8,11
02167600,KAPLAN COLLEGE                          ,CO,80229-5309,Proprietary  ,8,26,34,8,26,34
02188700,DENVER ACAD OF COURT REPORTING          ,CO,80030-0000,Proprietary  ,1,3,4,1,3,4
02211901,CHEEKS INTERNATIONAL ACADEMY OF BEAUTY C,CO,80525-3053,Proprietary  ,6,3,9,6,3,9
02211902,CHEEKS INTERNATIONAL ACDMY BTY CULT     ,CO,80631-0000,Proprietary  ,4,4,8,4,4,8
02253700,INTELLITEC COLLEGE                      ,CO,80909-0000,Proprietary  ,6,8,14,6,8,14
02276900,COMMUNITY COLLEGE OF AURORA             ,CO,80011-9036,Public       ,322,604,926,322,604,926
02321700,ITT TECHNICAL INSTITUTE                 ,CO,80229-5338,Proprietary  ,26,45,71,26,45,71
02518500,HAIR DYNAMICS EDUCATION CENTER          ,CO,80525-0000,Proprietary  ,9,6,15,9,6,15
02594300,COLLEGE AMERICA - DENVER                ,CO,80222-3380,Proprietary  ,5,26,31,5,26,31
02611000,HERITAGE COLLEGE                        ,CO,80212-7413,Proprietary  ,24,125,149,24,125,149
03006300,INST OF BUSINESS & MEDICAL CAREERS      ,CO,80525-3044,Proprietary  ,22,127,149,22,127,149
03012100,REMINGTON COLLEGE - COLORADO SPRINGS CAM,CO,80215-0000,Proprietary  ,3,27,30,3,27,30
03013100,BOULDER COLLEGE OF MASSAGE THERAPY      ,CO,80301-3295,Private      ,18,34,52,18,34,52
03014900,PLATT COLLEGE                           ,CO,80014-3141,Proprietary  ,9,33,42,9,33,42
03027400,XENON INTERNATIONAL ACADEMY III         ,CO,80014-1193,Proprietary  ,9,5,14,9,5,14
03030606,UTAH COLLEGE OF MASSAGE THERAPY - DENVER,CO,80031-2921,Proprietary  ,12,26,38,12,26,38
03030607,UTAH COLLEGE OF MASSAGE THERAPY - DENVER,CO,80012-2523,Proprietary  ,16,28,44,16,28,44
03031603,DPT BUSINESS SCHOOL                     ,CO,80223-0000,Proprietary  ,2,6,8,2,6,8
03066900,INTELLITEC COLLEGE                      ,CO,81506-3994,Proprietary  ,7,17,24,7,17,24
03068201,OHIO CENTER FOR BROADCASTING - COLORADO ,CO,80214-4129,Proprietary  ,2,9,11,2,9,11
03289300,COLORADO HEIGHTS UNIVERSITY             ,CO,80236-2711,Private      ,0,4,4,0,4,4
03306300,MONTESSORI EDUC CRT OF THE ROCKIES      ,CO,80301-2587,Private      ,0,3,3,0,3,3
03534300,JONES INTERNATIONAL UNIVERSITY          ,CO,80112-3446,Proprietary  ,3,308,311,3,308,311
03545300,UNIVERSITY OF THE ROCKIES               ,CO,80903-3612,Proprietary  ,3,30,33,3,30,33
03584400,COLORADO SCHOOL OF HEALING ARTS         ,CO,80226-4332,Proprietary  ,10,29,39,10,29,39
03670300,TONI & GUY HAIRDRESSING ACADEMY         ,CO,80911-1713,Proprietary  ,5,10,15,5,10,15
03686300,COLORADO SCHOOL OF TRADITIONAL CHINESE M,CO,80206-2127,Proprietary  ,1,21,22,1,21,22
03805300,CORTIVA INSTITUTE-COLORADO              ,CO,80021-0000,Proprietary  ,2,11,13,2,11,13
03972300,CUTTIN' UP BEAUTY ACADEMY               ,CO,80220-0000,Proprietary  ,1,7,8,1,7,8
03976300,MASSAGE THERAPY INSTITUTE OF COLORADO   ,CO,80206-2127,Proprietary  ,11,10,21,11,10,21
04093300,ACADEMY OF NATURAL THERAPY              ,CO,80631-3425,Proprietary  ,5,8,13,5,8,13
00267811,BRYANT & STRATTON COLLEGE - VIRGINIA BEA,VA,23462-4417,Proprietary  ,47,463,510,47,463,510
00370200,AVERETT UNIVERSITY                      ,VA,24541-3692,Private      ,894,244,1138,894,244,1138
00370300,BLUEFIELD COLLEGE                       ,VA,24605-1799,Private      ,334,175,509,334,175,509
00370400,BRIDGEWATER COLLEGE                     ,VA,22812-1599,Private      ,1712,59,1771,1712,59,1771
00370500,COLLEGE OF WILLIAM & MARY               ,VA,23187-8795,Public       ,6198,2407,8605,6198,2407,8605
00370600,CHRISTOPHER NEWPORT UNIVERSITY          ,VA,23606-2998,Public       ,4400,386,4786,4400,386,4786
00370700,RICHARD BLAND COLLEGE                   ,VA,23805-7100,Public       ,182,74,256,182,74,256
00370800,EASTERN MENNONITE UNIVERSITY            ,VA,22802-2462,Private      ,640,116,756,640,116,756
00370900,EMORY & HENRY COLLEGE                   ,VA,24327-0010,Private      ,1156,43,1199,1156,43,1199
00371100,FERRUM COLLEGE                          ,VA,24088-2612,Private      ,1365,95,1460,1365,95,1460
00371200,TIDEWATER COMMUNITY COLLEGE             ,VA,23510-1910,Public       ,2279,3739,6018,2279,3739,6018
00371300,HAMPDEN-SYDNEY COLLEGE                  ,VA,23943-0128,Private      ,662,7,669,662,7,669
00371400,HAMPTON UNIVERSITY                      ,VA,23668-0099,Private      ,6685,1192,7877,6685,1192,7877
00371500,HOLLINS UNIVERSITY                      ,VA,24020-0000,Private      ,645,271,916,645,271,916
00371900,LONGWOOD UNIVERSITY                     ,VA,23909-1899,Public       ,3117,291,3408,3117,291,3408
00372000,LYNCHBURG COLLEGE                       ,VA,24501-3199,Private      ,1795,177,1972,1795,177,1972
00372100,JAMES MADISON UNIVERSITY                ,VA,22807-3780,Public       ,12680,1034,13714,12680,1034,13714
00372300,MARY BALDWIN COLLEGE                    ,VA,24401-3610,Private      ,638,242,880,638,242,880
00372400,MARYMOUNT UNIVERSITY                    ,VA,22207-4224,Private      ,1438,703,2141,1438,703,2141
00372600,NATIONAL COLLEGE                        ,VA,24153-4524,Proprietary  ,68,885,953,68,885,953
00372700,NORTHERN VA CMTY CLG                    ,VA,22003-3743,Public       ,1914,1970,3884,1914,1970,3884
00372800,OLD DOMINION UNIVERSITY                 ,VA,23529-0052,Public       ,8501,4372,12873,8501,4372,12873
00373200,RADFORD UNIVERSITY                      ,VA,24142-6905,Public       ,5138,1013,6151,5138,1013,6151
00373300,RANDOLPH-MACON COLLEGE                  ,VA,23005-5505,Private      ,1276,26,1302,1276,26,1302
00373400,RANDOLPH COLLEGE                        ,VA,24503-1526,Private      ,599,28,627,599,28,627
00373500,VIRGINIA COMMONWEALTH UNIVERSITY        ,VA,23284-9004,Public       ,10401,4859,15260,10401,4859,15260
00373600,ROANOKE COLLEGE                         ,VA,24153-3794,Private      ,1803,82,1885,1803,82,1885
00373700,SHENANDOAH UNIVERSITY                   ,VA,22601-5195,Private      ,1249,691,1940,1249,691,1940
00373800,SOUTHERN VIRGINIA UNIVERSITY            ,VA,24416-3038,Private      ,315,41,356,315,41,356
00373900,ST PAULS COLLEGE                        ,VA,23868-1299,Private      ,240,101,341,240,101,341
00374200,SWEET BRIAR COLLEGE                     ,VA,24595-9998,Private      ,413,9,422,413,9,422
00374300,UNION THEO SEMINARY & PRESBYTRN SCH     ,VA,23227-0000,Private      ,0,37,37,0,37,37
00374400,UNIVERSITY OF RICHMOND                  ,VA,23173-0001,Private      ,2660,1196,3856,2660,1196,3856
00374500,UNIVERSITY OF VIRGINIA - SFS            ,VA,22903-0000,Public       ,10760,4834,15594,10760,4834,15594
00374600,UNIVERSITY OF MARY WASHINGTON           ,VA,22401-5358,Public       ,2801,283,3084,2801,283,3084
00374700,UNIV OF VIRGINIA'S COLLEGE AT WISE      ,VA,24293-4412,Public       ,1117,158,1275,1117,158,1275
00374800,EASTERN SHORE COMMUNITY COLLEGE         ,VA,23410-3000,Public       ,85,107,192,85,107,192
00374900,GEORGE MASON UNIVERSITY                 ,VA,22030-4444,Public       ,8365,5026,13391,8365,5026,13391
00375100,PATRICK HENRY COMMUNITY COLLEGE         ,VA,24112-5311,Public       ,235,368,603,235,368,603
00375200,VIRGINIA INTERMONT COLLEGE              ,VA,24201-4298,Private      ,308,103,411,308,103,411
00375300,VIRGINIA MILITARY INSTITUTE             ,VA,24450-2138,Public       ,967,28,995,967,28,995
00375400,VIRGINIA POLYTECH INST & STATE UNIV     ,VA,24061-2000,Public       ,16368,2197,18565,16368,2197,18565
00375800,DANVILLE COMMUNITY COLLEGE              ,VA,24541-4004,Public       ,316,447,763,316,447,763
00375900,J. SARGEANT REYNOLDS COMMUNITY CLG      ,VA,23285-0000,Public       ,814,1635,2449,814,1635,2449
00376000,VIRGINIA WESTERN CMTY COLLEGE           ,VA,24038-0000,Public       ,423,563,986,423,563,986
00376100,WYTHEVILLE COMMUNITY COLLEGE            ,VA,24382-3308,Public       ,351,399,750,351,399,750
00376200,VIRGINIA UNIVERSITY OF LYNCHBURG        ,VA,24501-6400,Private      ,15,24,39,15,24,39
00376400,VIRGINIA STATE UNIVERSITY               ,VA,23806-0001,Public       ,4909,818,5727,4909,818,5727
00376500,NORFOLK STATE UNIVERSITY                ,VA,23504-8000,Public       ,4650,2013,6663,4650,2013,6663
00376600,VIRGINIA UNION UNIVERSITY               ,VA,23220-1711,Private      ,1337,224,1561,1337,224,1561
00376700,VIRGINIA WESLEYAN COLLEGE               ,VA,23502-5599,Private      ,1285,228,1513,1285,228,1513
00376800,WASHINGTON & LEE UNIVERSITY             ,VA,24450-0303,Private      ,1132,822,1954,1132,822,1954
00400400,JOHN TYLER COMMUNITY COLLEGE            ,VA,23831-5316,Public       ,474,816,1290,474,816,1290
00498800,CENTRAL VIRGINIA COMMUNITY COLLEGE      ,VA,24502-2498,Public       ,313,292,605,313,292,605
00499200,MILLER-MOTTE TECHNICAL COLLEGE          ,VA,24505-0000,Proprietary  ,9,81,90,9,81,90
00499600,DABNEY S LANCASTER COMMUNITY CLG        ,VA,24422-1000,Public       ,220,142,362,220,142,362
00522300,NEW RIVER COMMUNITY COLLEGE             ,VA,24084-1127,Public       ,389,470,859,389,470,859
00607500,ROANOKE MEM HOSP SCH RAD ONCOLOGY       ,VA,24033-0000,Private      ,2,2,4,2,2,4
00607501,ROANOKE MEM HOSP SCH RAD TECH           ,VA,24014-1850,Private      ,1,2,3,1,2,3
00662200,COLLEGE OF HEALTH SCIENCES - CHRV       ,VA,24031-0000,Private      ,210,301,511,210,301,511
00681900,BLUE RIDGE COMMUNITY COLLEGE            ,VA,24486-0080,Public       ,609,476,1085,609,476,1085
00687100,THOMAS NELSON COMMUNITY COLLEGE         ,VA,23670-0000,Public       ,667,1156,1823,667,1156,1823
00709900,VIRGINIA HIGHLANDS COMMUNITY CLG        ,VA,24210-4210,Public       ,345,325,670,345,325,670
00726000,SOUTHWEST VIRGINIA COMMUNITY CLG        ,VA,24641-1510,Public       ,370,254,624,370,254,624
00859200,LOUISE OBICI SCHOOL OF NURSING          ,VA,23434-8038,Private      ,0,6,6,0,6,6
00859202,SUFFOLK PUB SCH-LOUISE OBICI SCH PN     ,VA,23434-0000,Private      ,1,1,2,1,1,2
00865900,LORD FAIRFAX COMMUNITY COLLEGE          ,VA,22645-0047,Public       ,353,335,688,353,335,688
00866000,GERMANNA COMMUNITY COLLEGE              ,VA,22508-0339,Public       ,277,401,678,277,401,678
00866100,SOUTHSIDE VIRGINIA CMTY CLG             ,VA,23821-2930,Public       ,254,296,550,254,296,550
00915900,PAUL D CAMP COMMUNITY COLLEGE           ,VA,23851-0737,Public       ,94,176,270,94,176,270
00916000,RAPPAHANNOCK COMMUNITY COLLEGE          ,VA,23149-2616,Public       ,142,152,294,142,152,294
00926700,EVEREST COLLEGE                         ,VA,23606-4203,Proprietary  ,7,25,32,7,25,32
00942000,SANFORD-BROWN COLLEGE                   ,VA,22182-3913,Proprietary  ,95,123,218,95,123,218
00953500,STAUNTON SCHOOL OF COSMETOLOGY          ,VA,24401-4323,Proprietary  ,1,1,2,1,1,2
00953700,VIRGINIA SCH OF HAIR DESIGN             ,VA,23669-0000,Proprietary  ,2,6,8,2,6,8
00962900,MOUNTAIN EMPIRE COMMUNITY COLLEGE       ,VA,24219-0700,Public       ,315,232,547,315,232,547
00992800,PIEDMONT VIRGINIA COMMUNITY COLLEGE     ,VA,22902-7589,Public       ,363,310,673,363,310,673
00995800,HICKS ACADEMY OF BEAUTY CULTURE         ,VA,23707-3218,Proprietary  ,1,4,5,1,4,5
01004300,BON SECOURS MEMORIAL SCH OF NURSING     ,VA,23227-4612,Private      ,66,177,243,66,177,243
01019800,ECPI COLLEGE OF TECHNOLOGY              ,VA,23462-6542,Proprietary  ,250,936,1186,250,936,1186
01033800,EASTERN VIRGINIA MEDICAL SCHOOL         ,VA,23501-1980,Private      ,7,578,585,7,578,585
01159600,RALPH'S VIRGINIA SCH OF COSMETOLOGY     ,VA,24501-2652,Proprietary  ,1,2,3,1,2,3
01162601,WESTWOOD COLLEGE - SOUTH BAY - ARLINGTON,VA,22203-4167,Proprietary  ,41,44,85,41,44,85
01162602,WESTWOOD COLLEGE - SOUTH BAY - ANNANDALE,VA,22003-2602,Proprietary  ,19,22,41,19,22,41
01274401,SOUTHSIDE REGIONAL MED CTR PROF SCHOOLS ,VA,23803-5133,Proprietary  ,12,91,103,12,91,103
01274402,SOUTHSIDE REG MED CTR SCH RAD TECH      ,VA,23803-0000,Proprietary  ,3,11,14,3,11,14
02053000,LIBERTY UNIVERSITY                      ,VA,24502-0000,Private      ,6364,4335,10699,6364,4335,10699
02108800,WARDS CORNER BEAUTY ACADEMY             ,VA,23505-0000,Proprietary  ,7,13,20,7,13,20
02111600,DANVILLE REGIONAL MEDICAL CENTER SCHOOL ,VA,24541-0000,Proprietary  ,4,20,24,4,20,24
02128700,CENTRAL SCHOOL OF PRACTICAL NURSING     ,VA,23502-2230,Public       ,1,17,18,1,17,18
02140000,RIVERSIDE SCHOOL OF HEALTH CAREERS      ,VA,23608-3802,Private      ,27,92,119,27,92,119
02175800,LYNCHBURG GENERAL HOSP SCH OF NURSG     ,VA,24501-0000,Private      ,28,28,56,28,28,56
02197600,WOODROW WILSON REHABILITATION CTR       ,VA,22939-0000,Public       ,2,0,2,2,0,2
02223100,HERITAGE INSTITUTE                      ,VA,22046-4400,Proprietary  ,2,8,10,2,8,10
02242400,HENRICO CTY ST MARYS HOSP PRAC NRSG     ,VA,23075-0000,Public       ,0,15,15,0,15,15
02247200,MEDSPA CAREERS INSTITUTE                ,VA,23606-0000,Proprietary  ,63,302,365,63,302,365
02304500,HERITAGE INSTITUTE                      ,VA,20111-0000,Proprietary  ,4,22,26,4,22,26
