OPE ID,School,State,Zip Code,School Type,20072008Qtr1_Dependent Students,20072008Qtr1_Independent Students,Quarterly Total,YTD_20072008Qtr1_Dependent Students,YTD_20072008Qtr1_Independent Students,Award Year To Date Total
02320900,TIDEWATER TECH                          ,VA,23517-0000,Proprietary  ,15,49,64,15,49,64
02334400,CENTURA COLLEGE                         ,VA,23452-0000,Proprietary  ,76,792,868,76,792,868
02340000,COLONIAL HEIGHTS BEAUTY ACADEMY         ,VA,23834-0000,Proprietary  ,0,2,2,0,2,2
02342700,FORTIS COLLEGE                          ,VA,23502-4101,Proprietary  ,9,47,56,9,47,56
02342701,FORTIS COLLEGE - RICHMOND CAMPUS        ,VA,23236-3472,Proprietary  ,9,35,44,9,35,44
02535400,ECPI TECHNICAL COLLEGE                  ,VA,23236-0000,Proprietary  ,67,68,135,67,68,135
02538800,SUFFOLK BEAUTY ACADEMY                  ,VA,23434-0000,Proprietary  ,1,2,3,1,2,3
02541200,STRATFORD UNIVERSITY                    ,VA,22043-0000,Proprietary  ,31,30,61,31,30,61
02541201,STRATFORD UNIVERSITY-WOODBRIDGE         ,VA,22192-0000,Proprietary  ,10,23,33,10,23,33
02567300,BRAXTON SCHOOL OF BUSINESS (THE)        ,VA,23230-0000,Proprietary  ,2,6,8,2,6,8
02588901,SANZ SCHOOL                             ,VA,22044-0000,Proprietary  ,1,3,4,1,3,4
02605900,TESST COLLEGE OF TECHNOLOGY             ,VA,22312-6342,Proprietary  ,12,22,34,12,22,34
02610100,WASHINGTON COUNTY ADULT SKILL CTR       ,VA,24210-2346,Public       ,2,2,4,2,2,4
03002400,GRAHAM WEBB INTERNATIONAL ACAD HAIR     ,VA,22209-2129,Proprietary  ,1,4,5,1,4,5
03010700,BAR PALMA BEAUTY CAREERS  ACADEMY       ,VA,24014-2255,Proprietary  ,5,4,9,5,4,9
03042800,"VIRGINIA BEACH CITY SCHOOLS, SCH.-PR.NSG",VA,23456-0038,Public       ,4,19,23,4,19,23
03091100,ACT COLLEGE                             ,VA,22209-2297,Proprietary  ,9,36,45,9,36,45
03091300,REGENT UNIVERSITY                       ,VA,23464-9800,Private      ,140,1630,1770,140,1630,1770
03092700,ECPI TECHNICAL COLLEGE-ROANOKE          ,VA,24012-1603,Proprietary  ,25,64,89,25,64,89
03096500,SPRINGFIELD BEAUTY ACADEMY              ,VA,22003-3016,Proprietary  ,1,3,4,1,3,4
03106500,SENTARA NORFOLK GENERAL HOSPITAL        ,VA,23320-2843,Private      ,46,176,222,46,176,222
03116900,BAPTIST THEOLOGICAL SEM.-RICHMOND       ,VA,23227-0000,Private      ,0,14,14,0,14,14
03126300,TIDEWATER TECH AVIATION                 ,VA,23320-5987,Proprietary  ,10,17,27,10,17,27
03126400,CENTURA COLLEGE                         ,VA,23235-5230,Proprietary  ,11,44,55,11,44,55
03126401,CENTURA COLLEGE - WEST                  ,VA,23294-0000,Proprietary  ,2,13,15,2,13,15
03127500,ADVANCED TECHNOLOGY INSTITUTE           ,VA,23462-2409,Proprietary  ,85,34,119,85,34,119
03280400,VIRGINIA SCHOOL OF MASSAGE              ,VA,22903-0000,Proprietary  ,5,6,11,5,6,11
03409500,RICHMOND SCHOOL OF HEALTH AND TECH      ,VA,23227-0000,Proprietary  ,25,202,227,25,202,227
03455300,CRESCENT COSMETOLOGY UNIVERSITY         ,VA,23666-3115,Proprietary  ,0,2,2,0,2,2
03559300,APPALACHIAN SCHOOL OF LAW               ,VA,24614-0000,Private      ,1,336,337,1,336,337
03638400,TAP THIS VALLEY WORKS CTR FOR EMPLO     ,VA,24016-1901,Private      ,0,1,1,0,1,1
03645400,RUDY & KELLY ACADEMY OF HAIR AND NA     ,VA,23464-6857,Proprietary  ,12,10,22,12,10,22
03654300,CAREER TRAINING SOLUTIONS               ,VA,22406-1014,Proprietary  ,11,71,82,11,71,82
03709300,EDWARD VIA VIRGINIA CLG OSTEOPATHIC MED ,VA,24060-6360,Private      ,6,309,315,6,309,315
03872400,INSTITUTE FOR THE PSYCHOLOGICAL SCIENCES,VA,22202-3609,Private      ,1,28,29,1,28,29
03876300,CULPEPER COSMETOLOGY TRAINING CENTER    ,VA,22701-3155,Public       ,1,2,3,1,2,3
03883400,AVIATION INSTITUTE OF MAINTENANCE       ,VA,20110-4156,Proprietary  ,5,7,12,5,7,12
03966300,CENTRAL BAPTIST THEOLOGICAL SEMINARY OF ,VA,23464-6847,Private      ,0,4,4,0,4,4
04038400,AVI CAREER INSTITUTE                    ,VA,22066-1839,Proprietary  ,0,6,6,0,6,6
00107000,THUNDERBIRD SCHOOL OF GLOBAL MANAGEMENT ,AZ,85306-6000,Private      ,2,201,203,2,201,203
00107100,ARIZONA WESTERN COLLEGE                 ,AZ,85366-0000,Public       ,735,490,1225,735,490,1225
00107200,COCHISE COLLEGE                         ,AZ,85607-6190,Public       ,200,285,485,200,285,485
00107300,EASTERN ARIZONA COLLEGE                 ,AZ,85552-0769,Public       ,310,143,453,310,143,453
00107400,GRAND CANYON UNIVERSITY                 ,AZ,85017-3030,Proprietary  ,353,2690,3043,353,2690,3043
00107600,GLENDALE COMMUNITY COLLEGE              ,AZ,85302-3090,Public       ,1090,1208,2298,1090,1208,2298
00107700,MESA COMMUNITY COLLEGE                  ,AZ,85202-4866,Public       ,1395,1865,3260,1395,1865,3260
00107800,PHOENIX COLLEGE                         ,AZ,85013-4234,Public       ,593,891,1484,593,891,1484
00107900,YAVAPAI COLLEGE                         ,AZ,86301-3297,Public       ,424,461,885,424,461,885
00108100,ARIZONA STATE UNIV (ALL CAMPUSES)       ,AZ,85287-0412,Public       ,16359,9218,25577,16359,9218,25577
00108200,NORTHERN ARIZONA UNIVERSITY             ,AZ,86011-0001,Public       ,7385,3571,10956,7385,3571,10956
00108300,UNIVERSITY OF ARIZONA                   ,AZ,85721-0066,Public       ,12298,6139,18437,12298,6139,18437
00165701,MIDWESTERN UNIVERSITY                   ,AZ,85308-0000,Private      ,28,1322,1350,28,1322,1350
00446700,TUCSON COLLEGE                          ,AZ,85710-0000,Proprietary  ,21,21,42,21,21,42
00711300,SOUTHWESTERN COLLEGE                    ,AZ,85032-7097,Private      ,83,24,107,83,24,107
00726600,PIMA COUNTY COMMUNITY COLLEGE           ,AZ,85709-1110,Public       ,1723,2019,3742,1723,2019,3742
00728300,CENTRAL ARIZONA COLLEGE                 ,AZ,85228-9779,Public       ,244,284,528,244,284,528
00822100,UNIVERSAL TECHNICAL INSTITUTE           ,AZ,85323-7946,Proprietary  ,3198,1041,4239,3198,1041,4239
00824600,DINè COLLEGE                            ,AZ,86556-0126,Public       ,61,146,207,61,146,207
00830300,GATEWAY COMMUNITY COLLEGE               ,AZ,85034-1795,Public       ,185,658,843,185,658,843
00830302,MARICOPA SKILL CENTER                   ,AZ,85034-0000,Public       ,18,113,131,18,113,131
00830400,SCOTTSDALE COMMUNITY COLLEGE            ,AZ,85250-0000,Public       ,537,470,1007,537,470,1007
00886400,ARIZONA ACADEMY OF BEAUTY               ,AZ,85712-5021,Proprietary  ,2,4,6,2,4,6
00886500,ARTISTIC BEAUTY COLLEGES-TUCSON         ,AZ,85716-3999,Proprietary  ,5,2,7,5,2,7
00886501,ARTISTIC BEAUTY COLLEGES - TUCSON  - NOR,AZ,85705-1665,Proprietary  ,0,2,2,0,2,2
00945100,BROWN MACKIE COLLEGE                    ,AZ,85712-5300,Proprietary  ,7,8,15,7,8,15
01084700,ARIZONA AUTOMOTIVE INSTITUTE            ,AZ,85301-3503,Proprietary  ,84,230,314,84,230,314
01085800,AVALON SCHOOL OF COSMETOLOGY            ,AZ,85210-4010,Proprietary  ,7,10,17,7,10,17
01157000,PIMA MEDICAL INSTITUTE-MESA             ,AZ,85202-2950,Proprietary  ,18,76,94,18,76,94
01168900,REFRIGERATION SCHOOL                    ,AZ,85034-0000,Proprietary  ,3,46,49,3,46,49
01180200,ARIZONA ACADEMY OF BEAUTY-NORTH         ,AZ,85705-2720,Proprietary  ,1,6,7,1,6,7
01180800,ARTISTIC BEAUTY COLLEGES-FLAGSTAFF      ,AZ,86004-5119,Proprietary  ,5,3,8,5,3,8
01180801,CLG OF BEAUTY ARTS & SCI/CHANDLER       ,AZ,85224-0000,Proprietary  ,0,3,3,0,3,3
01180802,CLG OF BEAUTY ARTS & SCI/PRESCOTT       ,AZ,86303-0000,Proprietary  ,2,0,2,2,0,2
01186200,NORTHLAND PIONEER COLLEGE               ,AZ,86025-2996,Public       ,69,217,286,69,217,286
01186400,MOHAVE COMMUNITY COLLEGE                ,AZ,86409-1238,Public       ,106,362,468,106,362,468
01218400,INTERNATIONAL ACAD OF HAIR DESIGN       ,AZ,85225-7198,Proprietary  ,9,17,26,9,17,26
01234300,ARTISTIC BEAUTY COLLEGES-PHOENIX        ,AZ,85304-0000,Proprietary  ,3,2,5,3,2,5
01234301,EMPIRE BEAUTY SCHOOL - AVONDALE         ,AZ,85323-2352,Proprietary  ,1,7,8,1,7,8
01293700,ARTISTIC BEAUTY COLLEGES - PARADISE VALL,AZ,85257-0000,Proprietary  ,2,2,4,2,2,4
02065200,ITT TECHNICAL INSTITUTE                 ,AZ,85282-0000,Proprietary  ,41,58,99,41,58,99
02065300,PRESCOTT COLLEGE                        ,AZ,86301-0000,Private      ,209,317,526,209,317,526
02071200,KAPLAN COLLEGE                          ,AZ,85029-4349,Proprietary  ,14,65,79,14,65,79
02098800,UNIVERSITY OF PHOENIX                   ,AZ,85040-0000,Proprietary  ,1293,32738,34031,1293,32738,34031
02100500,UNIVERSAL TECHNICAL INSTITUTE           ,AZ,85027-0000,Proprietary  ,2216,1329,3545,2216,1329,3545
02100600,APOLLO COLLEGE                          ,AZ,85015-0000,Proprietary  ,71,251,322,71,251,322
02113800,ROBERTO-VENN SCH OF LUTHIERY            ,AZ,85040-0000,Proprietary  ,10,8,18,10,8,18
02146600,SOUTH MOUNTAIN COMMUNITY COLLEGE        ,AZ,85040-0000,Public       ,184,287,471,184,287,471
02171500,WESTERN INTERNATIONAL UNIVERSITY        ,AZ,85021-0000,Proprietary  ,31,1080,1111,31,1080,1111
02173300,DEVOE COLLEGE OF BEAUTY                 ,AZ,85635-0000,Proprietary  ,1,1,2,1,1,2
02174900,COLLINS COLLEGE                         ,AZ,85040-4000,Proprietary  ,715,371,1086,715,371,1086
02177500,RIO SALADO COMMUNITY COLLEGE            ,AZ,85281-0000,Public       ,129,1052,1181,129,1052,1181
02181300,LONG TECHNICAL COLLEGE                  ,AZ,85008-6915,Proprietary  ,1,5,6,1,5,6
02192300,MARICOPA BEAUTY COLLEGE                 ,AZ,85323-0000,Proprietary  ,3,8,11,3,8,11
02199900,AMERICAN INDIAN CLG-ASSEMBLIES GOD      ,AZ,85021-0000,Private      ,12,13,25,12,13,25
02217100,PIMA MEDICAL INSTITUTE                  ,AZ,85716-0000,Proprietary  ,175,606,781,175,606,781
02218800,BROOKLINE COLLEGE                       ,AZ,85019-1600,Proprietary  ,12,137,149,12,137,149
02220300,ARTISTIC BEAUTY COLLEGES-GLENDALE       ,AZ,85051-0000,Proprietary  ,0,8,8,0,8,8
02263100,ANTHEM COLLEGE                          ,AZ,85014-0000,Proprietary  ,800,2513,3313,800,2513,3313
02280500,CHARLES OF ITALY BEAUTY COLLEGE         ,AZ,86403-0000,Proprietary  ,4,4,8,4,4,8
02295000,EVEREST COLLEGE                         ,AZ,85021-1610,Proprietary  ,33,310,343,33,310,343
02317800,AMERICAN INSTITUTE OF TECHNOLOGY        ,AZ,85043-0000,Proprietary  ,6,34,40,6,34,40
02361100,ITT TECHNICAL INSTITUTE                 ,AZ,85704-0000,Proprietary  ,43,118,161,43,118,161
02491500,THE ART CENTER DESIGN COLLEGE           ,AZ,85716-0000,Proprietary  ,37,27,64,37,27,64
02521500,LAMSON COLLEGE                          ,AZ,85284-1141,Proprietary  ,6,13,19,6,13,19
02559000,UNIVERSITY OF ADVANCING TECHNOLOGY      ,AZ,85283-0000,Proprietary  ,462,182,644,462,182,644
02561900,TONI AND GUY HAIRDRESSING ACADEMY       ,AZ,85251-3301,Proprietary  ,13,16,29,13,16,29
02582700,CORTIVA INSTITUTE - TUCSON              ,AZ,85710-3503,Proprietary  ,2,16,18,2,16,18
02616700,SCOTTSDALE CULINARY INSTITUTE           ,AZ,85251-2729,Proprietary  ,374,401,775,374,401,775
02623600,PARADISE VALLEY COMMUNITY COLLEGE       ,AZ,85032-1210,Public       ,284,377,661,284,377,661
02623800,CORTIVA INSTITUTE - SCOTTSDALE          ,AZ,85257-4218,Proprietary  ,2,12,14,2,12,14
03005000,SAFFORD COLLEGE OF BEAUTY CULTURE       ,AZ,85546-3309,Proprietary  ,0,2,2,0,2,2
03010613,VIRGINIA COLLEGE - GOLF ACADEMY OF ARIZO,AZ,85225-6742,Proprietary  ,32,36,68,32,36,68
03030604,UTAH COLLEGE OF MASSAGE THERAPY - ARIZON,AZ,85282-0000,Proprietary  ,28,43,71,28,43,71
03030605,UTAH COLLEGE OF MASSAGE THERAPY - ARIZON,AZ,85051-3470,Proprietary  ,15,46,61,15,46,61
03034400,CONSERVATORY RECORDING ARTS & SCIS      ,AZ,85282-1707,Proprietary  ,121,149,270,121,149,270
03072200,CHANDLER-GILBERT COMMUNITY COLLEGE      ,AZ,85225-2499,Public       ,483,521,1004,483,521,1004
03076400,BRYMAN SCHOOL OF ARIZONA                ,AZ,85029-4919,Proprietary  ,496,712,1208,496,712,1208
03097800,CARSTEN INSTITUTE OF HAIR & BEAUTY      ,AZ,85282-5404,Proprietary  ,5,10,15,5,10,15
03100400,COCONINO COUNTY COMMUNITY COLLEGE       ,AZ,86001-2701,Public       ,206,281,487,206,281,487
03107000,SOUTHWEST CLG OF NATUROPATHIC MED       ,AZ,85282-0000,Private      ,2,92,94,2,92,94
03115000,ARIZONA COLLEGE OF ALLIED HEALTH        ,AZ,85302-3843,Proprietary  ,9,40,49,9,40,49
03120300,COLLEGE AMERICA                         ,AZ,86004-3936,Proprietary  ,7,30,37,7,30,37
03156300,ESTRELLA MOUNTAIN COMMUNITY COLLEGE     ,AZ,85392-1010,Public       ,247,330,577,247,330,577
03156301,ESTRELLA MOUNTAIN COMMUNITY COLLEGE - SO,AZ,85392-1010,Public       ,42,72,114,42,72,114
03347300,INTERNATIONAL BAPTIST COLLEGE           ,AZ,85282-6799,Private      ,1,3,4,1,3,4
03445300,HDS TRUCK DRIVING INSTITUTE             ,AZ,85731-0000,Proprietary  ,1,3,4,1,3,4
03478400,PHOENIX SEMINARY                        ,AZ,85018-7611,Private      ,0,11,11,0,11,11
03572300,EAST VALLEY INSTITUTE OF TECHNOLOGY     ,AZ,85201-6910,Public       ,8,23,31,8,23,31
03593300,SOUTHWEST INSTITUTE OF HEALING ARTS     ,AZ,85281-3658,Proprietary  ,7,63,70,7,63,70
03617500,PHOENIX INSTITUTE OF HERBAL MEDICINE & A,AZ,85012-0000,Proprietary  ,1,16,17,1,16,17
03695500,ARIZONA SCHOOL OF ACUPUNCTURE AND ORIENT,AZ,85712-1100,Proprietary  ,1,14,15,1,14,15
03740500,ART INSTITUTE OF TUCSON (THE)           ,AZ,85712-2732,Proprietary  ,11,7,18,11,7,18
03784400,TOHONO O'ODHAM COMMUNITY COLLEGE        ,AZ,85634-3129,Public       ,1,5,6,1,5,6
03814300,TURNING POINT BEAUTY COLLEGE            ,AZ,85222-4229,Proprietary  ,0,1,1,0,1,1
04051300,ART INSTITUTE OF PHOENIX (THE)          ,AZ,85021-2859,Proprietary  ,451,379,830,451,379,830
04059300,TUCSON COLLEGE OF BEAUTY                ,AZ,85705-2451,Proprietary  ,3,5,8,3,5,8
00142800,DELAWARE STATE UNIVERSITY               ,DE,19901-2277,Public       ,3130,486,3616,3130,486,3616
00142900,GOLDEY BEACOM COLLEGE                   ,DE,19808-1993,Private      ,171,93,264,171,93,264
00143100,UNIVERSITY OF DELAWARE                  ,DE,19716-0099,Public       ,13288,903,14191,13288,903,14191
00143300,WESLEY COLLEGE                          ,DE,19901-3875,Private      ,1250,119,1369,1250,119,1369
00143301,WESLEY COLLEGE-CTR FOR ADULT STUDIE     ,DE,19720-0000,Private      ,15,87,102,15,87,102
00331301,WIDENER UNIV SCHOOL OF LAW - DE         ,DE,19803-0000,Private      ,6,825,831,6,825,831
00705300,DELAWARE TECH & CMTY COLLEGE-OWENS      ,DE,19947-0000,Public       ,402,402,804,402,402,804
00794800,WILMINGTON UNIVERSITY                   ,DE,19720-6491,Private      ,421,972,1393,421,972,1393
01172700,DELAWARE TECH & CMTY CLG-TERRY          ,DE,19901-8736,Public       ,379,329,708,379,329,708
01195002,DELAWARE COLLEGE OF ART & DESIGN        ,DE,19801-0000,Private      ,183,16,199,183,16,199
02125200,BEEBE SCHOOL OF NURSING                 ,DE,19958-1462,Private      ,14,7,21,14,7,21
02144900,DELAWARE TECH & CMTY CLG-STANTN/WLM     ,DE,19801-0000,Public       ,675,629,1304,675,629,1304
02190400,SCHILLING DOUGLAS SCH OF HAIR DSGN      ,DE,19711-0000,Proprietary  ,5,18,23,5,18,23
02586902,STAR TECHNICAL INSTITUTE -              ,DE,19901-4615,Proprietary  ,6,42,48,6,42,48
03021000,HARRISON CAREER INSTITUTE               ,DE,19804-3259,Proprietary  ,0,1,1,0,1,1
03025800,DAWN TRAINING CENTRE                    ,DE,19805-1511,Proprietary  ,3,13,16,3,13,16
03543300,HARRIS SCHOOL OF BUSINESS               ,DE,19803-5341,Proprietary  ,4,13,17,4,13,17
03702300,DELAWARE LEARNING INSTITUTE OF COSMETOLO,DE,19939-9759,Proprietary  ,3,3,6,3,3,6
00143400,AMERICAN UNIVERSITY                     ,DC,20016-8020,Private      ,9230,6302,15532,9230,6302,15532
00143700,CATHOLIC UNIVERSITY OF AMERICA          ,DC,20064-0002,Private      ,3077,965,4042,3077,965,4042
00143711,"CATHOLIC UNIV AMERICA, LAW SCHOOL       ",DC,20064-0000,Private      ,19,804,823,19,804,823
00144100,UNIV OF THE DISTRICT OF COLUMBIA        ,DC,20008-0000,Public       ,584,1011,1595,584,1011,1595
00144102,UNIVERSITY OF THE DISTRICT OF COLUMBIA -,DC,20008-1173,Public       ,13,378,391,13,378,391
00144300,GALLAUDET UNIVERSITY                    ,DC,20002-3695,Private      ,299,252,551,299,252,551
00144400,GEORGE WASHINGTON UNIVERSITY            ,DC,20052-2353,Private      ,8325,3897,12222,8325,3897,12222
00144402,GEORGE WASHINGTON UNIV LAW SCHL         ,DC,20052-0000,Private      ,12,3408,3420,12,3408,3420
00144403,GEORGE WASHINGTON UNIV SCH MED          ,DC,20052-0000,Private      ,24,553,577,24,553,577
00144500,GEORGETOWN UNIVERSITY                   ,DC,20057-1252,Private      ,8441,2504,10945,8441,2504,10945
00144501,"GEORGETOWN UNIV, SCH OF MEDICINE        ",DC,20007-0000,Private      ,24,821,845,24,821,845
00144503,GEORGETOWN UNIV LAW CENTER              ,DC,20001-0000,Private      ,19,3612,3631,19,3612,3631
00144800,HOWARD UNIVERSITY                       ,DC,20059-0001,Private      ,7761,4202,11963,7761,4202,11963
00145600,SOUTHEASTERN UNIVERSITY                 ,DC,20024-2788,Private      ,58,245,303,58,245,303
00145900,STRAYER UNIVERSITY                      ,DC,20005-2603,Proprietary  ,83,2757,2840,83,2757,2840
00146000,TRINITY UNIVERSITY                      ,DC,20017-1004,Private      ,477,430,907,477,430,907
00146400,WESLEY THEOLOGICAL SEMINARY             ,DC,20016-0000,Private      ,1,75,76,1,75,76
00207701,JOHNS HOPKINS UNIV SCH ADV INTL STU     ,DC,20036-0000,Private      ,15,942,957,15,942,957
01006500,WASHINGTON THEOLOGICAL UNION            ,DC,20012-0000,Private      ,1,15,16,1,15,16
01195000,THE CORCORAN COLLEGE OF ART & DESIG     ,DC,20006-4804,Private      ,226,123,349,226,123,349
01266500,HARRISON CTR FOR CAREER EDUCATION       ,DC,20001-5303,Private      ,0,3,3,0,3,3
01280300,DOMINICAN HOUSE OF STUDIES              ,DC,20017-1584,Private      ,1,1,2,1,1,2
02132800,NAT'L CONSERVATORY DRAMATIC ARTS        ,DC,20007-2758,Private      ,1,2,3,1,2,3
02279200,DUDLEY BEAUTY COLG-WASHINGTON           ,DC,20018-0000,Proprietary  ,5,20,25,5,20,25
02588900,SANZ SCHOOL                             ,DC,20006-0000,Proprietary  ,5,11,16,5,11,16
03104300,CAREER BLAZERS LEARNING CENTER OF WASHIN,DC,20037-1881,Proprietary  ,7,51,58,7,51,58
03218300,POTOMAC COLLEGE                         ,DC,20016-1860,Proprietary  ,4,51,55,4,51,55
03409600,BENNETT CAREER INSTITUTE                ,DC,20017-1754,Proprietary  ,8,33,41,8,33,41
03750300,TECHNICAL LEARNING CENTERS              ,DC,20005-3415,Proprietary  ,2,13,15,2,13,15
00154100,ABRAHAM BALDWIN AGRICULTURAL CLG        ,GA,31794-0000,Public       ,709,334,1043,709,334,1043
00154200,AGNES SCOTT COLLEGE                     ,GA,30030-3797,Private      ,686,100,786,686,100,786
00154300,DARTON COLLEGE                          ,GA,31707-3098,Public       ,429,827,1256,429,827,1256
00154400,ALBANY STATE UNIVERSITY                 ,GA,31705-2796,Public       ,2624,929,3553,2624,929,3553
00154500,ANDREW COLLEGE                          ,GA,39840-1313,Private      ,128,14,142,128,14,142
00154600,ARMSTRONG ATLANTIC STATE UNIVERSITY     ,GA,31419-1997,Public       ,1395,1415,2810,1395,1415,2810
00154700,ATLANTA CHRISTIAN COLLEGE               ,GA,30344-1999,Private      ,126,47,173,126,47,173
00155200,AUGUSTA STATE UNIVERSITY                ,GA,30904-2200,Public       ,1791,1610,3401,1791,1610,3401
00155400,BERRY COLLEGE                           ,GA,30149-5007,Private      ,1409,69,1478,1409,69,1478
00155500,THOMAS UNIVERSITY                       ,GA,31792-7499,Private      ,58,144,202,58,144,202
00155600,BRENAU UNIVERSITY                       ,GA,30501-3668,Private      ,533,633,1166,533,633,1166
00155700,BREWTON PARKER COLLEGE                  ,GA,30445-0000,Private      ,203,162,365,203,162,365
00155800,COASTAL GEORGIA COMMUNITY COLLEGE       ,GA,31520-3644,Public       ,255,539,794,255,539,794
00155900,CLARK ATLANTA UNIVERSITY                ,GA,30314-4385,Private      ,7864,1657,9521,7864,1657,9521
00156000,COLUMBIA THEOLOGICAL SEMINARY           ,GA,30031-0000,Private      ,0,35,35,0,35,35
00156100,COLUMBUS STATE UNIVERSITY               ,GA,31907-5645,Public       ,1833,1171,3004,1833,1171,3004
00156200,GEORGIA PERIMETER COLLEGE               ,GA,30021-0000,Public       ,2430,3518,5948,2430,3518,5948
00156300,EMMANUEL COLLEGE                        ,GA,30639-0000,Private      ,206,41,247,206,41,247
00156400,EMORY UNIVERSITY                        ,GA,30322-1960,Private      ,6915,4376,11291,6915,4376,11291
00156600,FORT VALLEY STATE UNIVERSITY            ,GA,31030-3298,Public       ,1557,396,1953,1557,396,1953
00156700,GAINESVILLE STATE COLLEGE               ,GA,30503-0000,Public       ,1069,517,1586,1069,517,1586
00156800,INTERDENOMINATIONAL THEOLOGY CENTER     ,GA,30314-0000,Private      ,2,129,131,2,129,131
00156900,GEORGIA INSTITUTE OF TECHNOLOGY         ,GA,30332-0002,Public       ,7885,1217,9102,7885,1217,9102
00157000,SOUTHERN POLYTECHNIC STATE UNIV         ,GA,30060-2896,Public       ,952,475,1427,952,475,1427
00157100,GEORGIA MILITARY COLLEGE                ,GA,31061-3398,Public       ,505,729,1234,505,729,1234
00157200,GEORGIA SOUTHERN UNIVERSITY             ,GA,30460-8065,Public       ,6289,1298,7587,6289,1298,7587
00157300,GEORGIA SOUTHWESTERN STATE UNIV         ,GA,31709-4693,Public       ,618,337,955,618,337,955
00157400,GEORGIA STATE UNIVERSITY                ,GA,30303-3010,Public       ,8510,6931,15441,8510,6931,15441
00157500,GORDON COLLEGE                          ,GA,30204-1762,Public       ,1090,476,1566,1090,476,1566
00157700,KENNESAW STATE UNIVERSITY               ,GA,30144-5591,Public       ,4142,2985,7127,4142,2985,7127
00157800,LAGRANGE COLLEGE                        ,GA,30240-2999,Private      ,684,162,846,684,162,846
00157900,MEDICAL COLLEGE OF GEORGIA              ,GA,30912-0004,Public       ,174,815,989,174,815,989
00158000,MERCER UNIVERSITY                       ,GA,31207-0003,Private      ,2232,2143,4375,2232,2143,4375
00158100,MIDDLE GEORGIA COLLEGE                  ,GA,31014-1599,Public       ,994,424,1418,994,424,1418
00158200,MOREHOUSE COLLEGE                       ,GA,30314-3773,Private      ,2305,261,2566,2305,261,2566
00158500,NORTH GEORGIA COLLEGE & STATE UNIV      ,GA,30597-0001,Public       ,1434,522,1956,1434,522,1956
00158600,OGLETHORPE UNIVERSITY                   ,GA,30319-2737,Private      ,421,107,528,421,107,528
00158700,PAINE COLLEGE                           ,GA,30901-3182,Private      ,799,184,983,799,184,983
00158800,PIEDMONT COLLEGE                        ,GA,30535-5644,Private      ,337,295,632,337,295,632
00158900,REINHARDT COLLEGE                       ,GA,30183-2981,Private      ,310,53,363,310,53,363
00159000,SAVANNAH STATE UNIVERSITY               ,GA,31404-5298,Public       ,1997,565,2562,1997,565,2562
00159100,SHORTER COLLEGE                         ,GA,30165-4298,Private      ,519,574,1093,519,574,1093
00159200,SOUTH GEORGIA COLLEGE                   ,GA,31533-8104,Public       ,273,232,505,273,232,505
00159400,SPELMAN COLLEGE                         ,GA,30314-4399,Private      ,3686,425,4111,3686,425,4111
00159600,TOCCOA FALLS COLLEGE                    ,GA,30598-0001,Private      ,489,85,574,489,85,574
00159700,TRUETT MCCONNELL COLLEGE                ,GA,30528-1264,Private      ,144,10,154,144,10,154
00159800,UNIVERSITY OF GEORGIA                   ,GA,30602-6114,Public       ,9932,3393,13325,9932,3393,13325
00159900,VALDOSTA STATE UNIVERSITY               ,GA,31698-0001,Public       ,3391,1077,4468,3391,1077,4468
00160000,WESLEYAN COLLEGE                        ,GA,31210-4407,Private      ,143,99,242,143,99,242
00160100,UNIV OF WEST GEORGIA                    ,GA,30118-0002,Public       ,3575,1243,4818,3575,1243,4818
00160200,GEORGIA COLLEGE & STATE UNIVERSITY      ,GA,31061-0490,Public       ,2179,488,2667,2179,488,2667
00160400,YOUNG HARRIS COLLEGE                    ,GA,30582-4137,Private      ,360,11,371,360,11,371
00348400,COVENANT COLLEGE                        ,GA,30750-4164,Private      ,788,105,893,788,105,893
