OPE ID,School,State,Zip Code,School Type,20072008Qtr1_Dependent Students,20072008Qtr1_Independent Students,Quarterly Total,YTD_20072008Qtr1_Dependent Students,YTD_20072008Qtr1_Independent Students,Award Year To Date Total
00395600,DALTON STATE COLLEGE                    ,GA,30720-3797,Public       ,546,469,1015,546,469,1015
00402400,GEORGIA NORTHWESTERN TECHNICAL COLLEGE  ,GA,30161-6757,Public       ,80,182,262,80,182,262
00402403,NORTHWESTERN TECHNICAL COLLEGE          ,GA,30739-0569,Public       ,96,395,491,96,395,491
00411700,GRADY HEALTH SYSTEM                     ,GA,30303-3050,Public       ,34,57,91,34,57,91
00525400,LANIER TECHNICAL COLLEGE                ,GA,30566-3499,Public       ,147,398,545,147,398,545
00525500,MOULTRIE TECHNICAL COLLEGE              ,GA,31768-0000,Public       ,80,491,571,80,491,571
00525600,VALDOSTA TECHNICAL COLLEGE              ,GA,31603-0000,Public       ,111,369,480,111,369,480
00551100,OKEFENOKEE TECHNICAL COLLEGE            ,GA,31501-4016,Public       ,47,151,198,47,151,198
00559900,AUGUSTA TECHNICAL COLLEGE               ,GA,30906-3399,Public       ,279,856,1135,279,856,1135
00560000,ATHENS TECHNICAL COLLEGE                ,GA,30601-1579,Public       ,357,756,1113,357,756,1113
00560100,ALBANY TECHNICAL COLLEGE                ,GA,31701-2648,Public       ,119,506,625,119,506,625
00561300,FLINT RIVER TECHNICAL INSTITUTE         ,GA,30286-0014,Public       ,28,151,179,28,151,179
00561500,SOUTHWEST GEORGIA TECHNICAL COLLEGE     ,GA,31792-2622,Public       ,68,277,345,68,277,345
00561700,SOUTH GEORGIA TECHNICAL COLLEGE         ,GA,31709-8167,Public       ,131,220,351,131,220,351
00561800,SAVANNAH TECHNICAL COLLEGE              ,GA,31405-5594,Public       ,266,879,1145,266,879,1145
00561900,NORTH GEORGIA TECHNICAL COLLEGE         ,GA,30523-0000,Public       ,148,255,403,148,255,403
00562000,CHATTAHOOCHEE TECHNICAL COLLEGE         ,GA,30060-3398,Public       ,379,989,1368,379,989,1368
00562004,NORTH METRO TECHNICAL COLLEGE           ,GA,30102-3129,Public       ,78,124,202,78,124,202
00562005,APPALACHIAN TECHNICAL COLLEGE           ,GA,30143-0000,Public       ,51,94,145,51,94,145
00562100,GRIFFIN TECHNICAL COLLEGE               ,GA,30223-2097,Public       ,189,568,757,189,568,757
00562200,DEKALB TECHNICAL COLLEGE                ,GA,30021-0000,Public       ,216,936,1152,216,936,1152
00562400,COLUMBUS TECHNICAL COLLEGE              ,GA,31904-6572,Public       ,179,504,683,179,504,683
00576300,CENTRAL GEORGIA TECHNICAL COLLEGE       ,GA,31206-3628,Public       ,364,1851,2215,364,1851,2215
00772800,MACON STATE COLLEGE                     ,GA,31206-5145,Public       ,873,1329,2202,873,1329,2202
00854300,ATLANTA TECHNICAL COLLEGE               ,GA,30310-4499,Public       ,292,887,1179,292,887,1179
00897600,CLAYTON STATE UNIVERSITY                ,GA,30260-0285,Public       ,1500,1874,3374,1500,1874,3374
00918300,EAST CENTRAL TECHNICAL COLLEGE          ,GA,31750-0000,Public       ,22,136,158,22,136,158
00927000,ART INSTITUTE OF ATLANTA                ,GA,30328-1649,Proprietary  ,1512,890,2402,1512,890,2402
00950700,GEORGIA HIGHLANDS COLLEGE               ,GA,30162-0000,Public       ,528,520,1048,528,520,1048
01031903,MEDIX SCHOOL                            ,GA,30080-7630,Proprietary  ,12,74,86,12,74,86
01048700,WEST GEORGIA TECHNICAL COLLEGE          ,GA,30182-6476,Public       ,206,634,840,206,634,840
01048704,WEST GEORGIA TECHNICAL COLLEGE          ,GA,30240-5957,Public       ,111,270,381,111,270,381
01077100,GUPTON JONES COLLEGE                    ,GA,30035-4022,Private      ,23,49,72,23,49,72
01099700,EAST GEORGIA COLLEGE                    ,GA,30401-2699,Public       ,343,171,514,343,171,514
01107400,BAINBRIDGE COLLEGE                      ,GA,39819-8400,Public       ,152,424,576,152,424,576
01110901,EVEREST COLLEGE - EVEREST INSTITUTE     ,GA,30067-8340,Proprietary  ,5,12,17,5,12,17
01157400,BAUDER COLLEGE                          ,GA,30313-2439,Proprietary  ,125,143,268,125,143,268
01205100,PRO WAY HAIR SCHOOL                     ,GA,30083-2884,Proprietary  ,11,31,42,11,31,42
01216500,ATLANTA METROPOLITAN COLLEGE            ,GA,30310-4498,Public       ,389,602,991,389,602,991
01303900,SOUTH UNIVERSITY                        ,GA,31406-4881,Proprietary  ,159,1431,1590,159,1431,1590
02055000,WAYCROSS COLLEGE                        ,GA,31503-0000,Public       ,81,145,226,81,145,226
02060900,BROWN CLG OF COURT REPORTING & M.T.     ,GA,30318-2570,Proprietary  ,2,90,92,2,90,92
02074800,LIFE UNIVERSITY                         ,GA,30060-0000,Private      ,111,1169,1280,111,1169,1280
02089700,HERZING COLLEGE                         ,GA,30326-1332,Proprietary  ,25,106,131,25,106,131
02110501,ART INSTITUTE OF CHARLOTTE (THE) - BROWN,GA,30319-3054,Proprietary  ,18,8,26,18,8,26
02113604,AMERICAN INTERCONTINENTAL UNIV - DUNWOOD,GA,30328-1649,Proprietary  ,230,645,875,230,645,875
02116000,SANFORD-BROWN COLLEGE                   ,GA,30328-4803,Proprietary  ,108,718,826,108,718,826
02141500,SAVANNAH COLLEGE OF ART & DESIGN        ,GA,31402-3146,Private      ,3721,1059,4780,3721,1059,4780
02202800,AUGUSTA AREA DIET INTERN UNIV HOSP      ,GA,30901-0000,Private      ,1,2,3,1,2,3
02205300,SAVANNAH RIVER COLLEGE                  ,GA,30909-0000,Proprietary  ,12,56,68,12,56,68
02217200,PORTFOLIO CENTER                        ,GA,30309-0000,Proprietary  ,6,23,29,6,23,29
02266200,AMERICAN PROFESSIONAL INSTITUTE         ,GA,31201-0000,Proprietary  ,8,142,150,8,142,150
02279500,HEART OF GEORGIA TECHNICAL COLLEGE      ,GA,31021-0000,Public       ,36,154,190,36,154,190
02284300,INTERACTIVE COLLEGE OF TECHNOLOGY       ,GA,30341-0000,Proprietary  ,27,148,175,27,148,175
02284308,INTERACTIVE LEARNING SYSTEMS            ,GA,30260-0000,Proprietary  ,1,4,5,1,4,5
02284309,INTERACTIVE COLLEGE OF TECHNOLOGY       ,GA,30501-0000,Proprietary  ,1,9,10,1,9,10
02285500,"CREATIVE CIRCUS, THE                    ",GA,30324-0000,Proprietary  ,6,56,62,6,56,62
02288400,GWINNETT TECHNICAL INSTITUTE            ,GA,30043-5702,Public       ,325,953,1278,325,953,1278
02313902,WESTWOOD COLLEGE - O'HARE AIRPORT - ATLA,GA,30345-2807,Proprietary  ,38,46,84,38,46,84
02318600,GEORGIA MEDICAL INSTITUTE               ,GA,30303-0000,Proprietary  ,46,111,157,46,111,157
02321400,ROFFLER-MOLER HAIRSTYLING COLLEGE       ,GA,30062-0000,Proprietary  ,2,12,14,2,12,14
02354500,SOUTHEASTERN BEAUTY SCHOOLS             ,GA,31906-0000,Proprietary  ,1,5,6,1,5,6
02482100,MOREHOUSE SCHOOL OF MEDICINE            ,GA,30310-0000,Private      ,63,277,340,63,277,340
02502700,ADVANCED CAREER TRAINING                ,GA,30329-0000,Proprietary  ,16,36,52,16,36,52
02502701,ADVANCED CAREER TRAINING-RIVERDALE      ,GA,30274-0000,Proprietary  ,7,30,37,7,30,37
02508600,MIDDLE GEORGIA TECHNICAL COLLEGE        ,GA,31088-0000,Public       ,121,229,350,121,229,350
02520000,INTERNATIONAL SCH SKIN & NAILCARE       ,GA,30342-1119,Proprietary  ,0,17,17,0,17,17
02577000,ARNOLD / PADRICKS  UNIV OF COSM         ,GA,30297-0000,Proprietary  ,0,2,2,0,2,2
02577700,BEAUTY COLLEGE OF AMERICA               ,GA,30297-0000,Proprietary  ,3,4,7,3,4,7
02578300,INTERNATIONAL CITY BEAUTY COLLEGE       ,GA,31093-3631,Proprietary  ,0,3,3,0,3,3
02580200,ATLANTA SCHOOL OF MASSAGE               ,GA,30338-0000,Proprietary  ,16,47,63,16,47,63
02583000,GWINNETT COLLEGE OF BUSINESS            ,GA,30047-3447,Proprietary  ,19,121,140,19,121,140
02607600,CAPELLI LEARNING CTR FOR COSM           ,GA,30324-0000,Proprietary  ,7,38,45,7,38,45
03005400,ARTISTIC BEAUTY COLLEGE                 ,GA,30013-2076,Proprietary  ,9,17,26,9,17,26
03022601,WESTERN CULINARY INSTITUTE - LE CORDON B,GA,30084-5893,Proprietary  ,39,32,71,39,32,71
03030000,OGEECHEE TECHNICAL COLLEGE              ,GA,30458-8049,Public       ,149,285,434,149,285,434
03032100,ALTAMAHA TECHNICAL COLLEGE              ,GA,31545-4465,Public       ,19,76,95,19,76,95
03042700,LAURUSTECHNICAL INSTITUTE               ,GA,30030-1506,Proprietary  ,7,55,62,7,55,62
03066500,SOUTHEASTERN TECHNICAL COLLEGE          ,GA,30474-8817,Public       ,49,189,238,49,189,238
03066502,SWAINSBORO TECHNICAL COLLEGE            ,GA,30401-5700,Public       ,22,67,89,22,67,89
03072304,EVEREST COLLEGE - EVEREST INSTITUTE     ,GA,30236-0000,Proprietary  ,18,34,52,18,34,52
03076300,BEULAH HEIGHTS BIBLE COLLEGE            ,GA,30316-1873,Private      ,7,97,104,7,97,104
03079202,WESTWOOD COLLEGE - ATLANTA MIDTOWN      ,GA,30309-2848,Proprietary  ,121,139,260,121,139,260
03081500,SOUTHEASTERN BEAUTY SCHOOL              ,GA,31917-0000,Proprietary  ,0,6,6,0,6,6
03089100,GEORGIA INSTITUTE OF COSMETOLOGY        ,GA,30606-3152,Proprietary  ,11,11,22,11,11,22
03090600,COBB BEAUTY COLLEGE                     ,GA,30144-2828,Proprietary  ,2,5,7,2,5,7
03100900,LUTHER RICE UNIVERSITY                  ,GA,30038-2454,Private      ,1,137,138,1,137,138
03102000,RIVERTOWN SCHOOL OF BEAUTY              ,GA,31904-4747,Proprietary  ,1,10,11,1,10,11
03104500,ATLANTA INSTITUTE OF MUSIC              ,GA,30096-4988,Proprietary  ,21,11,32,21,11,32
03116100,VOGUE BEAUTY SCHOOL                     ,GA,30141-2226,Proprietary  ,0,3,3,0,3,3
03155500,SANDERSVILLE REGIONAL TECH INST         ,GA,31082-6179,Public       ,10,44,54,10,44,54
03173300,ATLANTA'S JOHN MARSHALL LAW SCHOOL      ,GA,30309-0000,Proprietary  ,6,425,431,6,425,431
03232303,COMPUTER-ED INSTITUTE-                  ,GA,30071-0000,Proprietary  ,6,77,83,6,77,83
03232304,LINCOLN COLLEGE OF TECHNOLOGY           ,GA,30067-8638,Proprietary  ,33,96,129,33,96,129
03251300,BEACON UNIVERSITY                       ,GA,31909-4663,Private      ,7,52,59,7,52,59
03355402,PSYCHOLOGICAL STUDIES INSTITUTE -       ,GA,30327-2921,Private      ,4,50,54,4,50,54
03391300,ROSS MEDICAL EDUCATION CENTER           ,GA,30033-3105,Proprietary  ,1,16,17,1,16,17
03418300,GWINNETT COLLEGE-SANDY SPRINGS          ,GA,30328-3161,Proprietary  ,4,9,13,4,9,13
03445500,FAYETTE BEAUTY ACADEMY                  ,GA,30214-1191,Proprietary  ,2,2,4,2,2,4
03522300,POWDER SPRINGS BEAUTY COLLEGE           ,GA,30127-2926,Proprietary  ,0,3,3,0,3,3
03523300,AVIATION INSTITUTE OF MAINTENANCE       ,GA,30045-6716,Proprietary  ,20,93,113,20,93,113
03576300,GEORGIA AVIATION AND TECHNICAL COLL     ,GA,31023-0000,Public       ,22,15,37,22,15,37
03753400,MICHAEL'S SCHOOL OF BEAUTY              ,GA,31211-1493,Proprietary  ,1,3,4,1,3,4
03804400,JAVELIN TECHNICAL TRAINING CENTER       ,GA,30339-6040,Proprietary  ,4,17,21,4,17,21
03812300,OMNITECH INSTITUTE                      ,GA,30035-1206,Proprietary  ,7,63,70,7,63,70
04021300,AUGUSTA SCHOOL OF MASSAGE               ,GA,30809-0000,Proprietary  ,1,12,13,1,12,13
04091300,SAVANNAH SCHOOL OF MASSAGE THERAPY      ,GA,31406-2711,Private      ,2,7,9,2,7,9
04105300,NIGHTINGALE MEDICAL INSTITUTE           ,GA,30084-4036,Proprietary  ,1,5,6,1,5,6
        ,CHICAGO THEOLOGICAL SEMINARY            ,IL,60637-0000,Private      ,1,82,83,1,82,83
00162800,AMERICAN ACADEMY OF ART                 ,IL,60604-4302,Proprietary  ,139,34,173,139,34,173
00163300,AUGUSTANA COLLEGE                       ,IL,61201-2296,Private      ,2148,37,2185,2148,37,2185
00163400,AURORA UNIVERSITY                       ,IL,60506-4892,Private      ,1009,581,1590,1009,581,1590
00163500,BARAT COLLEGE                           ,IL,60045-3297,Private      ,3,4,7,3,4,7
00163600,SOUTHWESTERN ILLINOIS COLLEGE           ,IL,62221-5899,Public       ,770,1157,1927,770,1157,1927
00163800,BLACK HAWK COLLEGE                      ,IL,61265-5899,Public       ,487,566,1053,487,566,1053
00163900,BLACKBURN COLLEGE                       ,IL,62626-1498,Private      ,449,32,481,449,32,481
00164000,PRAIRIE STATE COLLEGE                   ,IL,60411-8226,Public       ,411,815,1226,411,815,1226
00164100,BRADLEY UNIVERSITY                      ,IL,61625-0002,Private      ,4758,545,5303,4758,545,5303
00164300,SPOON RIVER COLLEGE                     ,IL,61520-8907,Public       ,253,201,454,253,201,454
00164700,CITY COLLEGES OF CHICAGO                ,IL,60606-6998,Public       ,98,139,237,98,139,237
00164800,TRUMAN COLLEGE                          ,IL,60640-5691,Public       ,445,852,1297,445,852,1297
00164900,RICHARD J DALEY COLLEGE                 ,IL,60652-1299,Public       ,445,738,1183,445,738,1183
00165000,CITY COLLEGES OF CHICAGO-MALCOLM X      ,IL,60612-3197,Public       ,399,996,1395,399,996,1395
00165200,HAROLD WASHINGTON COLLEGE               ,IL,60601-2403,Public       ,831,1163,1994,831,1163,1994
00165400,KENNEDY KING COLLEGE                    ,IL,60621-3798,Public       ,339,1196,1535,339,1196,1535
00165500,WRIGHT COLLEGE                          ,IL,60634-1591,Public       ,830,844,1674,830,844,1674
00165700,MIDWESTERN UNIVERSITY                   ,IL,60515-1200,Private      ,72,1757,1829,72,1757,1829
00165900,ROSALIND FRANKLIN UNIVERSITY OF MEDICINE,IL,60064-3095,Private      ,5,1351,1356,5,1351,1356
00166300,SPERTUS COLLEGE                         ,IL,60605-1995,Private      ,1,14,15,1,14,15
00166400,UNIVERSITY OF ST FRANCIS                ,IL,60435-6188,Private      ,758,642,1400,758,642,1400
00166500,COLUMBIA COLLEGE                        ,IL,60605-1996,Private      ,5081,1715,6796,5081,1715,6796
00166600,CONCORDIA UNIVERSITY                    ,IL,60305-1499,Private      ,741,722,1463,741,722,1463
00166900,DANVILLE AREA COMMUNITY COLLEGE         ,IL,61832-5199,Public       ,225,329,554,225,329,554
00167100,DEPAUL UNIVERSITY                       ,IL,60604-2287,Private      ,9982,5954,15936,9982,5954,15936
00167400,EASTERN ILLINOIS UNIVERSITY             ,IL,61920-3099,Public       ,4860,1075,5935,4860,1075,5935
00167500,ELGIN COMMUNITY COLLEGE                 ,IL,60123-7193,Public       ,485,524,1009,485,524,1009
00167600,ELMHURST COLLEGE                        ,IL,60126-3296,Private      ,1745,336,2081,1745,336,2081
00167800,EUREKA COLLEGE                          ,IL,61530-9976,Private      ,424,61,485,424,61,485
00168100,HIGHLAND COMMUNITY COLLEGE              ,IL,61032-9341,Public       ,245,185,430,245,185,430
00168200,GARRETT-EVANGELICAL THEOLOGICAL SEM     ,IL,60201-0000,Private      ,1,72,73,1,72,73
00168400,GREENVILLE COLLEGE                      ,IL,62246-1199,Private      ,810,156,966,810,156,966
00168500,HEBREW THEOLOGICAL COLLEGE              ,IL,60077-3263,Private      ,73,4,77,73,4,77
00168800,ILLINOIS COLLEGE                        ,IL,62650-2299,Private      ,1047,40,1087,1047,40,1087
00168900,ILLINOIS COLLEGE OF OPTOMETRY           ,IL,60616-3878,Private      ,5,396,401,5,396,401
00169100,ILLINOIS INSTITUTE OF TECHNOLOGY        ,IL,60616-0000,Private      ,1661,603,2264,1661,603,2264
00169103,CHICAGO KENT COLLEGE OF LAW             ,IL,60661-0000,Private      ,2,1146,1148,2,1146,1148
00169200,ILLINOIS STATE UNIVERSITY               ,IL,61790-1000,Public       ,10764,2089,12853,10764,2089,12853
00169300,NORTHEASTERN ILLINOIS UNIV              ,IL,60625-4699,Public       ,2135,2247,4382,2135,2247,4382
00169400,CHICAGO STATE UNIVERSITY                ,IL,60628-1598,Public       ,1965,2835,4800,1965,2835,4800
00169600,ILLINOIS WESLEYAN UNIVERSITY            ,IL,61701-0000,Private      ,1849,32,1881,1849,32,1881
00169800,JOHN MARSHALL LAW SCHOOL                ,IL,60604-0000,Private      ,5,989,994,5,989,994
00169900,JOLIET JUNIOR COLLEGE                   ,IL,60431-8938,Public       ,1144,1012,2156,1144,1012,2156
00170000,JUDSON UNIVERSITY                       ,IL,60123-1498,Private      ,371,180,551,371,180,551
00170100,KASKASKIA COLLEGE                       ,IL,62801-7878,Public       ,346,442,788,346,442,788
00170300,KENDALL COLLEGE                         ,IL,60622-4278,Proprietary  ,314,386,700,314,386,700
00170400,KNOX COLLEGE                            ,IL,61401-4999,Private      ,1439,37,1476,1439,37,1476
00170500,ILLINOIS VALLEY COMMUNITY COLLEGE       ,IL,61348-9692,Public       ,327,265,592,327,265,592
00170600,LAKE FOREST COLLEGE                     ,IL,60045-2399,Private      ,1045,33,1078,1045,33,1078
00170700,LEWIS UNIVERSITY                        ,IL,60446-2200,Private      ,1751,683,2434,1751,683,2434
00170800,LINCOLN CHRISTIAN UNIVERSITY            ,IL,62656-2167,Private      ,281,171,452,281,171,452
00170900,LINCOLN COLLEGE                         ,IL,62656-1699,Private      ,417,79,496,417,79,496
00171000,LOYOLA UNIVERSITY CHICAGO               ,IL,60626-0000,Private      ,11481,4462,15943,11481,4462,15943
00171002,LOYOLA STRITCH SCHOOL OF MEDICINE       ,IL,60153-0000,Private      ,7,838,845,7,838,845
00171200,LUTHERAN SCHOOL OF THEOL AT CHICAGO     ,IL,60615-0000,Private      ,0,47,47,0,47,47
00171600,MACCORMAC COLLEGE                       ,IL,60602-4405,Private      ,7,27,34,7,27,34
00171700,MACMURRAY COLLEGE                       ,IL,62650-2590,Private      ,324,74,398,324,74,398
00172100,MCCORMICK THEOLOGICAL SEMINARY          ,IL,60615-5108,Private      ,0,54,54,0,54,54
00172200,MCKENDREE UNIVERSITY                    ,IL,62254-1299,Private      ,747,403,1150,747,403,1150
00172300,MEADVILLE LOMBARD THEOLOGICAL SCHOOL    ,IL,60637-1602,Private      ,0,30,30,0,30,30
00172400,MILLIKIN UNIVERSITY                     ,IL,62522-2084,Private      ,1530,205,1735,1530,205,1735
00172500,MONMOUTH COLLEGE                        ,IL,61462-1963,Private      ,1060,33,1093,1060,33,1093
00172800,MORTON COLLEGE                          ,IL,60804-4398,Public       ,248,267,515,248,267,515
00173200,NATIONAL UNIV OF HEALTH SCIENCES        ,IL,60148-4583,Private      ,13,203,216,13,203,216
00173300,NATIONAL-LOUIS UNIVERSITY               ,IL,60603-3032,Private      ,86,1451,1537,86,1451,1537
00173400,NORTH CENTRAL COLLEGE                   ,IL,60540-4690,Private      ,1617,213,1830,1617,213,1830
00173500,NORTH PARK UNIVERSITY                   ,IL,60625-4895,Private      ,1219,333,1552,1219,333,1552
00173600,NORTHERN BAPTIST THEOL SEMINARY         ,IL,60148-0000,Private      ,0,5,5,0,5,5
00173700,NORTHERN ILLINOIS UNIVERSITY            ,IL,60115-2854,Public       ,11953,4018,15971,11953,4018,15971
00173900,NORTHWESTERN UNIV                       ,IL,60208-0001,Private      ,11571,5010,16581,11571,5010,16581
00174100,OLIVET NAZARENE UNIVERSITY              ,IL,60914-2271,Private      ,1720,463,2183,1720,463,2183
00174200,IL EASTERN COMM COLGS-OLNEY CENTRAL     ,IL,62450-1099,Public       ,213,184,397,213,184,397
00174500,QUINCY UNIVERSITY                       ,IL,62301-2699,Private      ,701,152,853,701,152,853
00174600,ROBERT MORRIS UNIVERSITY ILLINOIS       ,IL,60605-1225,Private      ,1915,2054,3969,1915,2054,3969
00174700,ROCK VALLEY COLLEGE                     ,IL,61114-5699,Public       ,613,849,1462,613,849,1462
00174800,ROCKFORD COLLEGE                        ,IL,61108-2393,Private      ,407,304,711,407,304,711
00174900,ROOSEVELT UNIVERSITY                    ,IL,60605-1394,Private      ,1504,2242,3746,1504,2242,3746
00175000,DOMINICAN UNIVERSITY                    ,IL,60305-1066,Private      ,986,408,1394,986,408,1394
00175200,SAUK VALLEY COMMUNITY COLLEGE           ,IL,61021-9112,Public       ,287,277,564,287,277,564
00175300,SCHOOL OF ART INSTITUTE OF CHICAGO      ,IL,60603-3013,Private      ,1640,1304,2944,1640,1304,2944
00175400,SEABURY-WESTERN THEO SEMINARY           ,IL,60201-0000,Private      ,0,17,17,0,17,17
00175600,SHIMER COLLEGE                          ,IL,60616-3893,Private      ,30,18,48,30,18,48
00175700,SOUTHEASTERN ILLINOIS COLLEGE           ,IL,62946-4925,Public       ,181,192,373,181,192,373
00175800,SOUTHERN ILL UNIV-CARBONDALE            ,IL,62901-0000,Public       ,6414,2701,9115,6414,2701,9115
00175801,SOUTHERN ILLINOIS UNIV SCHOOL MEDIC     ,IL,62794-0000,Public       ,63,249,312,63,249,312
00175900,SOUTHERN ILL UNIV-EDWARDSVILLE          ,IL,62026-1060,Public       ,5399,2189,7588,5399,2189,7588
00175924,SO IL UNIV-SCHL OF DENTAL MEDICINE      ,IL,62002-0000,Public       ,5,100,105,5,100,105
00176100,SPRINGFIELD COLLEGE IN ILLINOIS         ,IL,62702-2694,Private      ,145,160,305,145,160,305
00176500,UNIVERSITY OF ST MARY OF THE LAKE       ,IL,60060-0000,Private      ,0,3,3,0,3,3
00176700,BENEDICTINE UNIVERSITY                  ,IL,60532-0900,Private      ,1057,655,1712,1057,655,1712
00176800,ST XAVIER UNIVERSITY                    ,IL,60655-3199,Private      ,2156,1230,3386,2156,1230,3386
00176900,SOUTH SUBURBAN COLLEGE                  ,IL,60473-9978,Public       ,515,1149,1664,515,1149,1664
00177100,TRINITY CHRISTIAN COLLEGE               ,IL,60463-0929,Private      ,688,209,897,688,209,897
00177200,TRINITY INTERNATIONAL UNIVERSITY        ,IL,60015-1283,Private      ,516,388,904,516,388,904
00177300,TRITON COLLEGE                          ,IL,60171-1995,Public       ,619,649,1268,619,649,1268
00177400,UNIVERSITY OF CHICAGO                   ,IL,60637-1476,Private      ,6091,973,7064,6091,973,7064
00177401,UNIV OF CHICAGO PRITZKER SCH OF MED     ,IL,60637-0000,Private      ,15,398,413,15,398,413
00177403,"UNIV OF CHICAGO, GRAD SCH OF BUS        ",IL,60637-0000,Private      ,12,302,314,12,302,314
00177405,UNIVERSITY OF CHICAGO GRADUATE          ,IL,60637-0000,Private      ,42,2771,2813,42,2771,2813
00177500,UNIV OF ILLINOIS @ URBANA-CHAMPAIGN     ,IL,61820-5796,Public       ,16589,3500,20089,16589,3500,20089
00177600,UNIV OF ILLINOIS AT CHICAGO             ,IL,60607-7163,Public       ,9880,6391,16271,9880,6391,16271
00177800,VANDERCOOK COLLEGE OF MUSIC             ,IL,60616-3731,Private      ,80,29,109,80,29,109
00177900,IL EASTERN COMM COLGS-WABASH VALLEY     ,IL,62863-2699,Public       ,137,77,214,137,77,214
00178000,WESTERN ILLINOIS UNIVERSITY             ,IL,61455-1390,Public       ,4696,1226,5922,4696,1226,5922
00178100,WHEATON COLLEGE                         ,IL,60187-5535,Private      ,1819,268,2087,1819,268,2087
00178300,WORSHAM COLLEGE OF MORTUARY SCIENCE     ,IL,60090-2646,Proprietary  ,14,36,50,14,36,50
00396100,HARPER COLLEGE                          ,IL,60067-7398,Public       ,1089,641,1730,1089,641,1730
00418100,ADVOCATE TRINITY HOSPITAL SCHOOL OF RADI,IL,60617-3982,Private      ,5,34,39,5,34,39
00419002,SAINT FRANCIS HOSPITAL - SCHOOL OF RADIO,IL,60202-3320,Private      ,0,1,1,0,1,1
00456000,GEM CITY COLLEGE                        ,IL,62301-4949,Proprietary  ,5,1,6,5,1,6
00456800,MIDSTATE COLLEGE                        ,IL,61614-3558,Proprietary  ,9,213,222,9,213,222
00621400,BLESSING RIEMAN COLLEGE OF NURSING      ,IL,62301-0000,Private      ,34,18,52,34,18,52
00621401,BLESSING HOSP SCH MED LAB TECH          ,IL,62301-0000,Private      ,0,1,1,0,1,1
00621402,BLESSING HOSP SCH OF RAD TECH           ,IL,62301-2852,Private      ,5,1,6,5,1,6
00621403,BLESSING HOSPITAL - COLLEGE OF NURSING  ,IL,62305-7005,Private      ,2,3,5,2,3,5
00622501,TRINITY COLLEGE OF NURSING & HEALTH SCIE,IL,61201-5317,Private      ,33,67,100,33,67,100
00624000,ST FRANCIS MED CLG OF NRSG              ,IL,61603-3783,Private      ,67,126,193,67,126,193
00665600,COLLEGE OF DUPAGE                       ,IL,60137-6599,Public       ,1430,1173,2603,1430,1173,2603
00675300,ILLINOIS CENTRAL COLLEGE                ,IL,61635-0001,Public       ,882,962,1844,882,962,1844
00693100,WAUBONSEE COMMUNITY COLLEGE             ,IL,60554-0000,Public       ,366,376,742,366,376,742
00711800,PARKLAND COLLEGE                        ,IL,61821-1899,Public       ,1030,628,1658,1030,628,1658
00711900,REND LAKE COLLEGE                       ,IL,62846-9801,Public       ,313,335,648,313,335,648
00717000,LINCOLN LAND COMMUNITY COLLEGE          ,IL,62794-9256,Public       ,570,673,1243,570,673,1243
00726500,CARL SANDBURG COLLEGE                   ,IL,61401-9576,Public       ,226,304,530,226,304,530
