OPE ID,School,State,Zip Code,School Type,20072008Qtr1_Dependent Students,20072008Qtr1_Independent Students,Quarterly Total,YTD_20072008Qtr1_Dependent Students,YTD_20072008Qtr1_Independent Students,Award Year To Date Total
00729701,WESTWOOD COLLEGE OF TECHNOLOGY          ,IL,60176-0000,Proprietary  ,6,3,9,6,3,9
00754900,COYNE AMERICAN INSTITUTE                ,IL,60607-1300,Proprietary  ,68,265,333,68,265,333
00764400,LAKE LAND COLLEGE                       ,IL,61938-9366,Public       ,733,515,1248,733,515,1248
00768400,KISHWAUKEE COLLEGE                      ,IL,60150-9699,Public       ,370,359,729,370,359,729
00769000,KANKAKEE COMMUNITY COLLEGE              ,IL,60901-6505,Public       ,326,442,768,326,442,768
00769100,MCHENRY COUNTY COLLEGE                  ,IL,60012-2761,Public       ,317,246,563,317,246,563
00769200,MORAINE VALLEY COMMUNITY COLLEGE        ,IL,60465-0937,Public       ,1117,782,1899,1117,782,1899
00769300,SHAWNEE COMMUNITY COLLEGE               ,IL,62992-9725,Public       ,227,205,432,227,205,432
00769400,COLLEGE OF LAKE COUNTY                  ,IL,60030-1198,Public       ,641,727,1368,641,727,1368
00793700,MS ROBERTS ACADEMY OF BEAUTY CULT       ,IL,60181-2930,Proprietary  ,4,2,6,4,2,6
00807600,JOHN A LOGAN COLLEGE                    ,IL,62918-2500,Public       ,422,499,921,422,499,921
00825900,EDUCATORS OF BEAUTY                     ,IL,61081-3611,Proprietary  ,9,17,26,9,17,26
00825901,EDUCATORS OF BEAUTY                     ,IL,61104-0000,Proprietary  ,2,12,14,2,12,14
00832800,ALVAREITA'S COLLEGE OF COSMETOLOGY      ,IL,62025-2041,Proprietary  ,1,8,9,1,8,9
00854500,ROCKFORD BUSINESS COLLEGE               ,IL,61103-0000,Proprietary  ,24,164,188,24,164,188
00869402,RASMUSSEN COLLEGE - ROCKFORD            ,IL,61108-2513,Proprietary  ,11,87,98,11,87,98
00888000,MORRISON INSTITUTE OF TECHNOLOGY        ,IL,61270-2959,Private      ,44,5,49,44,5,49
00893800,GRAHAM HOSPITAL SCH OF NURSING          ,IL,61520-2497,Private      ,10,22,32,10,22,32
00893900,CANNELLA SCHOOL OF HAIR DESIGN          ,IL,60406-2130,Proprietary  ,1,2,3,1,2,3
00914500,GOVERNORS STATE UNIVERSITY              ,IL,60466-0975,Public       ,203,1445,1648,203,1445,1648
00923200,CATHOLIC THEOLOGICAL UNION              ,IL,60615-0000,Private      ,0,16,16,0,16,16
00933300,UNIV OF ILLINOIS AT SPRINGFIELD         ,IL,62703-5407,Public       ,674,762,1436,674,762,1436
00947500,EDUCATORS OF BEAUTY                     ,IL,61301-2404,Proprietary  ,2,5,7,2,5,7
00959500,CANNELLA SCHOOL OF HAIR DESIGN          ,IL,60617-4303,Proprietary  ,3,8,11,3,8,11
00976700,OLIVE-HARVEY COLLEGE                    ,IL,60628-1696,Public       ,231,727,958,231,727,958
00978600,IL EASTERN COMM COLGS-LINCOLN TRAIL     ,IL,62454-5708,Public       ,112,104,216,112,104,216
00980000,RUSH UNIVERSITY                         ,IL,60612-3806,Private      ,132,892,1024,132,892,1024
00989600,OAKTON COMMUNITY COLLEGE                ,IL,60016-1268,Public       ,737,425,1162,737,425,1162
00998700,SAINT ANTHONY COLLEGE OF NURSING        ,IL,61108-2468,Private      ,27,86,113,27,86,113
01002000,LEWIS AND CLARK COMMUNITY COLLEGE       ,IL,62035-2466,Public       ,417,498,915,417,498,915
01031600,LINCOLN COLLEGE OF TECHNOLOGY           ,IL,60160-1605,Proprietary  ,174,147,321,174,147,321
01050100,LAKEVIEW  COLLEGE OF NURSING            ,IL,61832-3781,Private      ,41,60,101,41,60,101
01069500,TRI-COUNTY BEAUTY ACADEMY               ,IL,62056-2036,Proprietary  ,4,3,7,4,3,7
01071000,CAPITAL AREA SCH OF PRAC NRSG           ,IL,62707-0000,Public       ,8,86,94,8,86,94
01072700,DEVRY UNIVERSITY                        ,IL,60618-5994,Proprietary  ,6082,13840,19922,6082,13840,19922
01073700,ADVOCATE IL MASONIC SCH OF RAD TECH     ,IL,60657-5193,Private      ,4,27,31,4,27,31
01083600,PIVOT POINT INTNL CSMTLGY RSRCH CTR     ,IL,60626-0000,Proprietary  ,35,82,117,35,82,117
01087900,RICHLAND COMMUNITY COLLEGE              ,IL,62521-8513,Public       ,194,291,485,194,291,485
01181000,TAYLOR BUSINESS INSTITUTE               ,IL,60606-5111,Proprietary  ,6,15,21,6,15,21
01185800,EVEREST COLLEGE                         ,IL,60077-1074,Proprietary  ,3,12,15,3,12,15
01236200,NORTHWESTERN COLLEGE                    ,IL,60630-2298,Proprietary  ,305,599,904,305,599,904
01238500,BLOOMINGTON-NORMAL SCH RADIOGRAPHY      ,IL,61761-4604,Private      ,6,3,9,6,3,9
01258400,ILLINOIS INSTITUTE OF ART (THE)         ,IL,60654-1593,Proprietary  ,1369,570,1939,1369,570,1939
01281300,JOHN WOOD COMMUNITY COLLEGE             ,IL,62305-0401,Public       ,360,270,630,360,270,630
01308700,CAPRI GARFIELD RIDGE SCH OF BTY CLR     ,IL,60629-1613,Proprietary  ,3,14,17,3,14,17
01308800,CAPRI OAK FOREST COLLEGE OF BEAUTY      ,IL,60452-2798,Proprietary  ,16,30,46,16,30,46
02055200,HARRINGTON COLLEGE OF DESIGN            ,IL,60606-3433,Proprietary  ,286,184,470,286,184,470
02068100,ADLER SCH OF PROFESSIONAL PSYCHLGY      ,IL,60601-0000,Private      ,5,274,279,5,274,279
02069300,VATTEROTT COLLEGE                       ,IL,62305-5938,Proprietary  ,23,54,77,23,54,77
02073200,TELSHE YESHIVA-CHICAGO                  ,IL,60625-0000,Private      ,2,0,2,2,0,2
02074400,IL EASTERN COMM COLGS-FRONTIER          ,IL,62837-0000,Public       ,52,73,125,52,73,125
02075400,KELLER GRADUATE SCHOOL OF MGMT.         ,IL,60515-5683,Proprietary  ,14,2672,2686,14,2672,2686
02113600,AMERICAN INTERCONTINENTAL UNIVERSITY    ,IL,60192-3713,Proprietary  ,775,7352,8127,775,7352,8127
02117400,BECK AREA CAREER CENTER                 ,IL,62278-0000,Public       ,3,22,25,3,22,25
02124400,UNIVERSITY OF SPA & COSMETOLOGY ART     ,IL,62704-0000,Proprietary  ,15,30,45,15,30,45
02150600,COSMETOLOGY AND SPA INSTITUTE (THE)     ,IL,60014-4003,Proprietary  ,7,9,16,7,9,16
02155300,THE CHICAGO SCHOOL OF PROF PSYCHOLOGY   ,IL,60610-4705,Private      ,8,966,974,8,966,974
02160300,INTERNATIONAL ACAD OF DESIGN & TECH     ,IL,60602-3319,Proprietary  ,695,585,1280,695,585,1280
02160304,INTERNATIONAL ACADEMY OF DESIGN AND TECH,IL,60173-5160,Proprietary  ,61,46,107,61,46,107
02166800,JOHN AMICO'S SCHOOL OF HAIR DESIGN      ,IL,60452-0000,Proprietary  ,1,3,4,1,3,4
02168600,EAST WEST UNIVERSITY                    ,IL,60605-0000,Private      ,184,202,386,184,202,386
02179900,ARGOSY UNIVERSITY                       ,IL,60601-7757,Proprietary  ,297,7281,7578,297,7281,7578
02185400,ST AUGUSTINE COLLEGE                    ,IL,60640-0000,Private      ,46,158,204,46,158,204
02192400,MR JOHNS SCHOOL OF COSMETOLOGY          ,IL,62521-0000,Proprietary  ,1,2,3,1,2,3
02202600,CANNELLA SCHOOL OF HAIR DESIGN          ,IL,60181-1321,Proprietary  ,1,1,2,1,1,2
02214100,WEST SUBURBAN COLLEGE OF NURSING        ,IL,60302-2519,Private      ,57,108,165,57,108,165
02228100,MAC DANIEL'S BEAUTY SCHOOL              ,IL,60640-0000,Proprietary  ,4,7,11,4,7,11
02253000,CANNELLA SCHOOL OF HAIR DESIGN          ,IL,60644-0000,Proprietary  ,0,2,2,0,2,2
02261200,HAIR PROFESSIONALS ACAD COSMETOLOGY     ,IL,60118-0000,Proprietary  ,0,1,1,0,1,1
02262100,HAIR PROFESSIONALS SCH COSMETOLOGY      ,IL,60543-0000,Proprietary  ,3,2,5,3,2,5
02291200,CANNELLA SCHOOL OF HAIR DESIGN          ,IL,60639-0000,Proprietary  ,0,8,8,0,8,8
02295500,CANNELLA SCHOOL OF HAIR DESIGN          ,IL,60120-0000,Proprietary  ,0,1,1,0,1,1
02297500,OEHRLEIN SCHOOL OF COSMETOLOGY          ,IL,61611-0000,Proprietary  ,7,9,16,7,9,16
02312300,LA' JAMES COLLEGE HAIRSTYLING           ,IL,61244-0000,Proprietary  ,4,6,10,4,6,10
02313900,WESTWOOD COLLEGE - O'HARE AIRPORT       ,IL,60631-2801,Proprietary  ,68,122,190,68,122,190
02317300,CONCEPT COLLEGE OF COSMETOLOGY          ,IL,61832-0000,Proprietary  ,4,7,11,4,7,11
02319200,LAKE FOREST GRAD SCHL OF MGMT           ,IL,60045-4824,Private      ,2,22,24,2,22,24
02323300,PROFESSIONAL'S CHOICE HAIR DSN ACAD     ,IL,60435-0000,Proprietary  ,2,1,3,2,1,3
02332200,HAIR PROFESSIONALS CAREER COLLEGE       ,IL,60178-0000,Proprietary  ,1,4,5,1,4,5
02337800,THE COLLEGE OF OFFICE TECHNOLOGY        ,IL,60622-0000,Proprietary  ,7,27,34,7,27,34
02349400,ALVAREITA'S COLLEGE OF COSMETOLOGY      ,IL,62035-0000,Proprietary  ,5,3,8,5,3,8
02349500,CANNELLA SCHOOL OF HAIR DESIGN          ,IL,60632-0000,Proprietary  ,1,4,5,1,4,5
02352200,COOKING & HOSPITALITY INSTITUTE         ,IL,60610-3050,Proprietary  ,264,270,534,264,270,534
02498200,HAIR PROFESSIONALS ACAD COSMETOLOGY     ,IL,60187-0000,Proprietary  ,1,5,6,1,5,6
02498201,HAIR PROFESSIONALS ACADEMY OF COSMETOLOG,IL,60563-0000,Proprietary  ,1,2,3,1,2,3
02522800,FOX COLLEGE                             ,IL,60453-0000,Proprietary  ,28,8,36,28,8,36
02527600,LEXINGTON COLLEGE                       ,IL,60607-0000,Private      ,27,16,43,27,16,43
02536700,BELL MAR BEAUTY COLLEGE                 ,IL,60650-0000,Proprietary  ,0,2,2,0,2,2
02538100,REGENCY BEAUTY INSTITUTE                ,IL,61820-0000,Proprietary  ,0,2,2,0,2,2
02556100,ENVIRONMENTAL TECHNICAL INSTITUTE       ,IL,60143-0000,Proprietary  ,7,10,17,7,10,17
02556600,NILES SCHOOL OF COSMETOLOGY             ,IL,60714-0000,Proprietary  ,1,2,3,1,2,3
02570305,LOS ANGELES ORT TECHNICAL INSTITUTE -D/B,IL,60077-0000,Private      ,0,1,1,0,1,1
02573700,INSTITUTE FOR CLINICAL SOCIAL WORK      ,IL,60601-0000,Private      ,0,11,11,0,11,11
02579200,INGALLS MEMORIAL HOSPITAL               ,IL,60426-0000,Private      ,1,9,10,1,9,10
02584900,"FIRST INSTITUTE, INC.                   ",IL,60014-7489,Proprietary  ,2,9,11,2,9,11
02587700,HAIR PROFESSIONALS CAREER COLLEGE       ,IL,60465-1929,Proprietary  ,1,5,6,1,5,6
02599500,HANOVER PARK COLLEGE OF BEAUTY CULT     ,IL,60133-5421,Proprietary  ,2,5,7,2,5,7
02622700,KNOWLEDGE SYSTEMS INSTITUTE             ,IL,60076-0000,Private      ,0,5,5,0,5,5
03002000,HAIRMASTERS INST OF COSMETOLOGY         ,IL,61701-5547,Proprietary  ,6,10,16,6,10,16
03027702,PACIFIC COLLEGE OF ORIENTAL MEDICINE - C,IL,60613-4418,Proprietary  ,1,20,21,1,20,21
03065300,TREND SETTERS COLL OF COSMETOLOGY       ,IL,60915-2101,Proprietary  ,5,7,12,5,7,12
03072701,WESTWOOD COLLEGE OF TECHNOLOGY          ,IL,60409-0000,Proprietary  ,68,198,266,68,198,266
03072702,WESTWOOD COLLEGE OF TECHNOLOGY          ,IL,60602-0000,Proprietary  ,131,212,343,131,212,343
03078400,CAMEO BEAUTY ACADEMY                    ,IL,60453-3196,Proprietary  ,3,4,7,3,4,7
03079200,WESTWOOD COLLEGE - DUPAGE               ,IL,60517-2321,Proprietary  ,98,77,175,98,77,175
03082900,ROSEL SCHOOL OF COSMETOLOGY             ,IL,60659-1913,Proprietary  ,1,4,5,1,4,5
03083800,HEARTLAND COMMUNITY COLLEGE             ,IL,61761-9446,Public       ,461,483,944,461,483,944
03098000,ST JOHN'S COLLEGE OF NURSING            ,IL,62702-5321,Private      ,27,23,50,27,23,50
03098002,ST JOHN'S HOSP SCH MED TECH             ,IL,62769-5324,Private      ,2,1,3,2,1,3
03098003,ST JOHN'S HOSPITAL SCH OF DIETETICS     ,IL,62769-0000,Private      ,0,2,2,0,2,2
03099700,CAIN'S BARBER COLLEGE                   ,IL,60615-3510,Proprietary  ,11,40,51,11,40,51
03099800,ILLINOIS SCHOOL OF HEALTH CAREERS       ,IL,60604-0000,Proprietary  ,52,89,141,52,89,141
03101800,ILLINOIS CENTER FOR BROADCASTING        ,IL,60148-7015,Proprietary  ,10,15,25,10,15,25
03128300,PYRAMID CAREER INSTITUTE                ,IL,60657-4207,Proprietary  ,1,0,1,1,0,1
03128500,NATIONAL LATINO EDUCATION INSTITUTE     ,IL,60609-2205,Private      ,0,5,5,0,5,5
03199300,CHRISTIAN LIFE COLLEGE                  ,IL,60056-2522,Private      ,7,2,9,7,2,9
03368300,MIDWEST TECHNICAL INSTITUTE             ,IL,62707-8805,Proprietary  ,30,140,170,30,140,170
03416300,COMPUTER SYSTEMS INSTITUTE              ,IL,60077-0000,Proprietary  ,0,2,2,0,2,2
03448300,BIR TRAINING CENTER                     ,IL,60659-1298,Proprietary  ,2,12,14,2,12,14
03455700,CORTIVA INSTITUTE - CHICAGO             ,IL,60602-3315,Proprietary  ,14,34,48,14,34,48
03472300,CHICAGO URBAN LEAGUE COMPUTER TRAIN     ,IL,60604-2198,Private      ,2,4,6,2,4,6
03510300,ERIKSON INSTITUTE                       ,IL,60654-4510,Private      ,0,176,176,0,176,176
03623300,VEE'S SCHOOL OF BEAUTY CULTURE          ,IL,62205-2326,Proprietary  ,0,1,1,0,1,1
03643300,"MR. JOHN'S SCHOOL OF JACKSONVILLE,  INC,",IL,62650-3488,Proprietary  ,1,1,2,1,1,2
03684300,NORTHSHORE UNIVERSITY HEALTHSYSTEM SCHOO,IL,60201-9872,Private      ,0,12,12,0,12,12
03721400,AMERICAN CAREER COLLEGE                 ,IL,60402-0000,Proprietary  ,1,12,13,1,12,13
03879300,YOUR SCHOOL OF BEAUTY CULTURE           ,IL,60653-1517,Proprietary  ,8,6,14,8,6,14
03881400,EUROPEAN MASSAGE THERAPY SCHOOL         ,IL,60077-2269,Proprietary  ,0,6,6,0,6,6
03891300,SOMA INSTITUTE - THE NATIONAL SCHOOL OF ,IL,60604-4466,Proprietary  ,21,22,43,21,22,43
03914300,"CALC, INSTITUTE OF TECHNOLOGY           ",IL,62002-5931,Proprietary  ,2,33,35,2,33,35
03955400,MIDWEST INSTITUTE OF MASSAGE THERAPY    ,IL,62223-0000,Proprietary  ,1,3,4,1,3,4
        ,ASBURY THEOLOGICAL SEMINARY             ,KY,40390-0000,Private      ,8,747,755,8,747,755
00195100,ALICE LLOYD COLLEGE                     ,KY,41844-9703,Private      ,732,47,779,732,47,779
00195200,ASBURY COLLEGE                          ,KY,40390-1198,Private      ,968,94,1062,968,94,1062
00195400,BELLARMINE UNIVERSITY                   ,KY,40205-1877,Private      ,1975,512,2487,1975,512,2487
00195500,BEREA COLLEGE                           ,KY,40403-0000,Private      ,1709,241,1950,1709,241,1950
00195800,BRESCIA UNIVERSITY                      ,KY,42301-3023,Private      ,305,119,424,305,119,424
00195900,CAMPBELLSVILLE UNIVERSITY               ,KY,42718-2799,Private      ,1411,398,1809,1411,398,1809
00196000,SPALDING UNIVERSITY                     ,KY,40203-2188,Private      ,318,990,1308,318,990,1308
00196100,CENTRE COLLEGE                          ,KY,40422-1394,Private      ,1563,30,1593,1563,30,1593
00196200,UNIVERSITY OF THE CUMBERLANDS           ,KY,40769-1372,Private      ,1453,271,1724,1453,271,1724
00196300,EASTERN KENTUCKY UNIVERSITY             ,KY,40475-3102,Public       ,5965,2716,8681,5965,2716,8681
00196400,GEORGETOWN COLLEGE                      ,KY,40324-1628,Private      ,1512,175,1687,1512,175,1687
00196500,KENTUCKY CHRISTIAN UNIVERSITY           ,KY,41143-2205,Private      ,513,99,612,513,99,612
00196800,KENTUCKY STATE UNIVERSITY               ,KY,40601-2355,Public       ,1672,589,2261,1672,589,2261
00196900,KENTUCKY WESLEYAN COLLEGE               ,KY,42302-1039,Private      ,1006,126,1132,1006,126,1132
00197000,LEES COLLEGE                            ,KY,41339-0000,Private      ,1,3,4,1,3,4
00197100,LEXINGTON THEOLOGICAL SEMINARY          ,KY,40508-0000,Private      ,0,17,17,0,17,17
00197200,LINDSEY WILSON COLLEGE                  ,KY,42728-1223,Private      ,1238,685,1923,1238,685,1923
00197400,LOUISVILLE PRESBYTERIAN THEOL SEM       ,KY,40205-0000,Private      ,0,40,40,0,40,40
00197500,MIDWAY COLLEGE                          ,KY,40347-1120,Private      ,376,700,1076,376,700,1076
00197600,MOREHEAD STATE UNIVERSITY               ,KY,40351-1689,Public       ,3743,1780,5523,3743,1780,5523
00197700,MURRAY STATE UNIVERSITY                 ,KY,42071-0009,Public       ,3424,1306,4730,3424,1306,4730
00197900,WEST KENTUCKY CMNTY & TECHNICAL COLG    ,KY,42002-7380,Public       ,559,771,1330,559,771,1330
00197901,WEST KENTUCKY CMNTY & TECHNICAL COLG    ,KY,42001-0000,Public       ,18,41,59,18,41,59
00197903,W KY CMNTY TECH - MURRAY AREA VOC ED CTR,KY,42071-0000,Public       ,2,2,4,2,2,4
00198000,PIKEVILLE COLLEGE                       ,KY,41501-1194,Private      ,788,202,990,788,202,990
00198001,PIKEVILLE CLG-SCH OSTEOPATHIC MEDIC     ,KY,41501-0000,Private      ,3,154,157,3,154,157
00198200,SOUTHERN BAPTIST THEOL SEMINARY         ,KY,40280-0000,Private      ,23,59,82,23,59,82
00198300,ST. CATHARINE COLLEGE                   ,KY,40061-9499,Private      ,367,200,567,367,200,567
00198700,TRANSYLVANIA UNIVERSITY                 ,KY,40508-1797,Private      ,1183,40,1223,1183,40,1223
00198800,UNION COLLEGE                           ,KY,40906-1499,Private      ,592,258,850,592,258,850
00198900,UNIVERSITY OF KENTUCKY                  ,KY,40506-0054,Public       ,8978,3307,12285,8978,3307,12285
00198901,UNIV OF KY-COLLEGE OF DENTISTRY         ,KY,40536-0000,Public       ,4,85,89,4,85,89
00198902,UNIV OF KY-COLLEGE OF MEDICINE          ,KY,40536-0000,Public       ,12,251,263,12,251,263
00199000,ASHLAND COMMUNITY AND TECHNICAL COLLEGE ,KY,41101-3683,Public       ,556,772,1328,556,772,1328
00199001,ASHLAND CMNTY AND TECHNCL COLG          ,KY,41102-0000,Public       ,17,24,41,17,24,41
00199100,ELIZABETHTOWN COMMUNITY  AND TECHNICAL C,KY,42701-3081,Public       ,837,1232,2069,837,1232,2069
00199300,HENDERSON COMMUNITY COLLEGE             ,KY,42420-4699,Public       ,220,390,610,220,390,610
00199400,HOPKINSVILLE COMMUNITY COLLEGE          ,KY,42241-2621,Public       ,316,882,1198,316,882,1198
00199600,BIG SANDY COMMUNITY AND TECHNICAL COLG  ,KY,41653-1815,Public       ,757,715,1472,757,715,1472
00199700,SOMERSET COMMUNITY COLLEGE              ,KY,42501-2973,Public       ,967,1901,2868,967,1901,2868
00199701,LAUREL TECHNICAL COLLEGE                ,KY,40744-0000,Public       ,7,12,19,7,12,19
00199703,SOMERSET TECHNICAL COLLEGE              ,KY,42501-3043,Public       ,4,10,14,4,10,14
00199800,SOUTHEAST KENTUCKY COMMUNITY AND TECHNIC,KY,40823-1099,Public       ,419,476,895,419,476,895
00199802,CUMBERLAND VLY TEC CLG MIDDLESBORO      ,KY,40965-2265,Public       ,12,9,21,12,9,21
00199804,SOUTHEAST COMMUNITY COLLEGE             ,KY,40831-1796,Public       ,51,45,96,51,45,96
00199900,UNIVERSITY OF LOUISVILLE                ,KY,40292-0000,Public       ,7970,5512,13482,7970,5512,13482
00200100,THOMAS MORE COLLEGE                     ,KY,41017-3495,Private      ,778,222,1000,778,222,1000
00200200,WESTERN KENTUCKY UNIVERSITY             ,KY,42101-3576,Public       ,6626,2791,9417,6626,2791,9417
00461800,SPENCERIAN COLLEGE                      ,KY,40216-2605,Proprietary  ,270,660,930,270,660,930
00461900,SULLIVAN UNIVERSITY                     ,KY,40205-3000,Proprietary  ,868,1701,2569,868,1701,2569
00524300,HAZARD TECHNICAL COLLEGE                ,KY,41701-1198,Public       ,12,8,20,12,8,20
00524400,BLUEGRASS COMMUNITY & TECHNICAL COLLEGE ,KY,40506-0235,Public       ,1410,2169,3579,1410,2169,3579
00527100,BOWLING GREEN TECHNICAL COLLEGE         ,KY,42101-3601,Public       ,229,428,657,229,428,657
00527300,GATEWAY COMMUNITY & TECHNOLOGY COLL     ,KY,41011-0000,Public       ,247,572,819,247,572,819
00549500,KY TECH-JEFFERSON CAMPUS                ,KY,40203-2036,Public       ,44,123,167,44,123,167
00549502,SHELBY COUNTY AREA TECHNOLOGY CTR       ,KY,40065-0000,Public       ,7,18,25,7,18,25
00696000,MAYSVILLE CMNTY & TECHNCL COLG          ,KY,41056-8910,Public       ,264,563,827,264,563,827
00696002,MAYSVILLE CMNTY & TECHNCL COLG - ROWAN  ,KY,40351-8359,Public       ,10,21,31,10,21,31
00696100,JEFFERSON COMMUNITY AND TECHNICAL COLLEG,KY,40202-2005,Public       ,1841,3179,5020,1841,3179,5020
00696200,HAZARD COMMUNITY COLLEGE                ,KY,41701-2402,Public       ,705,674,1379,705,674,1379
00696203,KY TECH-KNOTT CO. TECHNOLOGY CTR        ,KY,41822-0000,Public       ,1,0,1,1,0,1
00696204,KY TECH-LESLIE COUNTY AREA TECH CTR     ,KY,41749-0000,Public       ,3,0,3,3,0,3
00696205,KY TECH-LEE COUNTY AREA TECH CTR        ,KY,41311-0000,Public       ,0,1,1,0,1,1
00696206,KY TECH-LETCHER CNTY AREA TECH CTR      ,KY,41858-0000,Public       ,6,5,11,6,5,11
00696207,KY TECH-BREATHITT COUNTY VOC ED CTR     ,KY,41339-0000,Public       ,3,9,12,3,9,12
00842500,DAYMAR COLLEGE                          ,KY,42001-0000,Proprietary  ,31,57,88,31,57,88
00901000,MADISONVILLE COMMUNITY COLLEGE          ,KY,42431-9199,Public       ,453,853,1306,453,853,1306
00927500,NORTHERN KENTUCKY UNIVERSITY            ,KY,41099-0001,Public       ,4183,2278,6461,4183,2278,6461
00931300,DAYMAR COLLEGE                          ,KY,42301-5830,Proprietary  ,34,225,259,34,225,259
00931302,DAYMAR COLLEGE - LOUISVILLE CAMPUS      ,KY,40219-1973,Proprietary  ,7,15,22,7,15,22
01042400,SALON PROFESSIONAL ACADEMY THE          ,KY,40502-1776,Proprietary  ,7,12,19,7,12,19
01048900,NATIONAL COLLEGE                        ,KY,40508-0000,Proprietary  ,140,1393,1533,140,1393,1533
01172500,COLLINS SCHOOL OF COSMETOLOGY           ,KY,40965-2809,Proprietary  ,1,6,7,1,6,7
01208800,SULLIVAN COLLEGE OF TECHNOLOGY AND DESIG,KY,40218-4528,Proprietary  ,238,161,399,238,161,399
01212801,SOUTHWESTERN COLLEGE                    ,KY,41042-1466,Proprietary  ,6,35,41,6,35,41
01240400,LEXINGTON BEAUTY COLLEGE                ,KY,40503-1819,Proprietary  ,3,19,22,3,19,22
01291400,EMPIRE BEAUTY SCHOOL                    ,KY,40218-0000,Proprietary  ,12,18,30,12,18,30
01291500,EMPIRE BEAUTY SCHOOL                    ,KY,41042-5113,Proprietary  ,4,13,17,4,13,17
01291600,EMPIRE BEAUTY SCHOOL                    ,KY,40216-4212,Proprietary  ,2,7,9,2,7,9
01291700,EMPIRE BEAUTY SCHOOL                    ,KY,40160-0000,Proprietary  ,6,12,18,6,12,18
01296800,EMPIRE BEAUTY SCHOOL                    ,KY,40207-2695,Proprietary  ,6,5,11,6,5,11
02159100,"APPALACHIAN BEAUTY SCHOOL, INC.         ",KY,41503-0000,Proprietary  ,4,6,10,4,6,10
02177100,EMPIRE BEAUTY SCHOOL                    ,KY,40204-0000,Proprietary  ,16,8,24,16,8,24
02251500,TREND SETTERS ACAD OF BEAUTY CULT       ,KY,40258-0000,Proprietary  ,6,10,16,6,10,16
02275000,JENNY LEA ACADEMY OF COSMETOLOGY        ,KY,40831-0000,Proprietary  ,3,8,11,3,8,11
02279800,ELIZABETHTOWN BEAUTY SCHOOL             ,KY,42701-0000,Proprietary  ,8,9,17,8,9,17
02284306,INTERACTIVE LEARNING SYSTEMS            ,KY,41042-0000,Proprietary  ,0,5,5,0,5,5
02323700,PAT WILSON'S BEAUTY COLLEGE             ,KY,42420-0000,Proprietary  ,1,2,3,1,2,3
02337200,PJ'S COLLEGE OF COSMETOLOGY             ,KY,42101-0000,Proprietary  ,14,43,57,14,43,57
02340800,PAUL MITCHELL THE SCHOOL LEXINGTON      ,KY,40601-0000,Proprietary  ,0,3,3,0,3,3
02351700,DONTA SCHOOL OF BEAUTY CULTURE          ,KY,40203-0000,Proprietary  ,2,8,10,2,8,10
02491100,BECKFIELD COLLEGE                       ,KY,41042-0000,Proprietary  ,43,304,347,43,304,347
02518900,BARRETT & COMPANY SCH HAIR DESIGN       ,KY,40356-0000,Proprietary  ,8,19,27,8,19,27
02526100,JENNY LEA ACADEMY OF COSMETOLOGY        ,KY,41858-0000,Proprietary  ,2,3,5,2,3,5
02535600,CLEAR CREEK BAPTIST BIBLE COLLEGE       ,KY,40977-0000,Private      ,15,37,52,15,37,52
02551100,PJ'S COLLEGE OF COSMETOLOGY             ,KY,42121-0000,Proprietary  ,0,6,6,0,6,6
02560800,SOUTHEAST SCHOOL OF COSMETOLOGY         ,KY,40962-0000,Proprietary  ,4,15,19,4,15,19
02576200,MID-CONTINENT UNIVERSITY                ,KY,42066-9007,Private      ,95,541,636,95,541,636
02616204,BROWN MACKIE COLLEGE-FINDLAY - BROWN MAC,KY,40219-1916,Proprietary  ,76,518,594,76,518,594
03002100,KENTUCKY MOUNTAIN BIBLE COLLEGE         ,KY,41385-0010,Private      ,21,6,27,21,6,27
03007000,FRONTIER SCH OF MIDWIFERY&FAMILY NU     ,KY,41749-0000,Private      ,0,138,138,0,138,138
03026200,HEAD'S WEST KENTUCKY BEAUTY COLLEGE     ,KY,42431-0000,Proprietary  ,0,2,2,0,2,2
03029200,NU-TEK ACADEMY OF BEAUTY                ,KY,40353-9767,Proprietary  ,3,3,6,3,3,6
03034500,OWENSBORO COMMUNITY & TECHNICAL COLLEGE ,KY,42303-1899,Public       ,560,771,1331,560,771,1331
03083700,GALEN HEALTH INSTITUTES                 ,KY,40207-1047,Proprietary  ,80,530,610,80,530,610
03103500,MR JIM'S BEAUTY COLLEGE                 ,KY,42301-2646,Proprietary  ,5,3,8,5,3,8
03106700,MOTIF BEAUTY ACADEMY                    ,KY,40391-1958,Proprietary  ,3,6,9,3,6,9
03516500,EZELL'S COSMETOLOGY SCHOOL              ,KY,42071-2530,Proprietary  ,2,0,2,2,0,2
03611300,BRIGHTON CENTER'S CENTER FOR EMPLOY     ,KY,41071-1968,Private      ,0,5,5,0,5,5
