OPE ID,School,State,Zip Code,School Type,20072008Qtr1_Dependent Students,20072008Qtr1_Independent Students,Quarterly Total,YTD_20072008Qtr1_Dependent Students,YTD_20072008Qtr1_Independent Students,Award Year To Date Total
03804300,BELLEFONTE ACADEMY OF BEAUTY            ,KY,41169-2015,Proprietary  ,1,3,4,1,3,4
03885300,EMPLOYMENT SOLUTIONS                    ,KY,40517-3260,Private      ,0,3,3,0,3,3
03886300,REGENCY SCHOOL OF HAIR DESIGN           ,KY,41653-1278,Proprietary  ,2,1,3,2,1,3
04038300,ATA CAREER EDUCATION                    ,KY,40223-3832,Proprietary  ,18,82,100,18,82,100
00200300,CENTENARY COLLEGE OF LOUISIANA          ,LA,71104-3396,Private      ,493,54,547,493,54,547
00200400,DILLARD UNIVERSITY                      ,LA,70122-3097,Private      ,799,142,941,799,142,941
00200500,NICHOLLS STATE UNIVERSITY               ,LA,70310-0001,Public       ,1462,628,2090,1462,628,2090
00200600,GRAMBLING STATE UNIVERSITY              ,LA,71245-2215,Public       ,2676,1024,3700,2676,1024,3700
00200700,LOUISIANA COLLEGE                       ,LA,71359-0000,Private      ,323,53,376,323,53,376
00200800,LOUISIANA TECH UNIVERSITY               ,LA,71272-0001,Public       ,1961,709,2670,1961,709,2670
00201000,LOUISIANA STATE UNIV & A&M COLG         ,LA,70803-5710,Public       ,6279,2186,8465,6279,2186,8465
00201100,LOUISIANA STATE UNIV-ALEXANDRIA         ,LA,71302-9121,Public       ,347,562,909,347,562,909
00201200,LOUISIANA STATE UNIV-EUNICE             ,LA,70535-6726,Public       ,499,400,899,499,400,899
00201300,LOUISIANA STATE UNIV-SHREVEPORT         ,LA,71115-2399,Public       ,570,626,1196,570,626,1196
00201400,LA STATE UNIV HEALTH SCIENCES CTR       ,LA,70112-2223,Public       ,73,540,613,73,540,613
00201500,(THE) UNIVERSITY OF NEW ORLEANS         ,LA,70148-0001,Public       ,1430,1149,2579,1430,1149,2579
00201600,LOYOLA UNIVERSITY NEW ORLEANS           ,LA,70118-6195,Private      ,1095,549,1644,1095,549,1644
00201700,MCNEESE STATE UNIVERSITY                ,LA,70609-4510,Public       ,1312,796,2108,1312,796,2108
00201900,NEW ORLEANS BAPTIST THEOL SEMINARY      ,LA,70126-0000,Private      ,7,24,31,7,24,31
00202000,UNIVERSITY OF LOUISIANA AT MONROE       ,LA,71209-9001,Public       ,1994,1198,3192,1994,1198,3192
00202100,NORTHWESTERN STATE UNIVERSITY           ,LA,71497-0001,Public       ,1859,1306,3165,1859,1306,3165
00202200,NOTRE DAME SEMINARY                     ,LA,70118-0000,Private      ,1,1,2,1,1,2
00202300,OUR LADY OF HOLY CROSS COLLEGE          ,LA,70131-7399,Private      ,177,286,463,177,286,463
00202400,SOUTHEASTERN LOUISIANA UNIV             ,LA,70402-0001,Public       ,2385,1132,3517,2385,1132,3517
00202500,SOUTHERN UNIVERSITY A & M COLLEGE       ,LA,70813-9374,Public       ,2725,1883,4608,2725,1883,4608
00202600,SOUTHERN UNIV NEW ORLEANS               ,LA,70126-0002,Public       ,266,562,828,266,562,828
00202700,ST JOSEPH SEMINARY COLLEGE              ,LA,70457-9990,Private      ,8,0,8,8,0,8
00202900,TULANE UNIVERSITY                       ,LA,70118-5698,Private      ,3808,2147,5955,3808,2147,5955
00203100,UNIV OF LOUISIANA AT LAFAYETTE          ,LA,70504-0001,Public       ,3088,1311,4399,3088,1311,4399
00203200,XAVIER UNIVERSITY OF LOUISIANA          ,LA,70125-1098,Private      ,1583,433,2016,1583,433,2016
00462100,AYERS CAREER COLLEGE                    ,LA,71108-5845,Proprietary  ,10,49,59,10,49,59
00462500,DELGADO COMMUNITY COLLEGE               ,LA,70119-0000,Public       ,822,2063,2885,822,2063,2885
00520300,REMINGTON COLLEGE - LAFAYETTE CAMPUS    ,LA,70508-5760,Proprietary  ,45,240,285,45,240,285
00520306,REMINGTON COLLEGE - BATON ROUGE CAMPUS  ,LA,70816-4040,Proprietary  ,24,110,134,24,110,134
00546700,SOWELA TECHNICAL COMMUNITY COLLEGE      ,LA,70616-6950,Public       ,85,103,188,85,103,188
00547200,LOUISIANA TECHNICAL COLLEGE - SIDNEY N. ,LA,70126-5511,Public       ,1,14,15,1,14,15
00548800,LOUISIANA TECH COLG-BATON ROUGE         ,LA,70807-0000,Public       ,46,99,145,46,99,145
00548802,LOUISIANA TECH COLG-ACADIAN CMPS        ,LA,70526-0000,Public       ,6,18,24,6,18,24
00548803,LOUISIANA TECH COLG-ALEXANDRIA CMPS     ,LA,71302-3137,Public       ,17,86,103,17,86,103
00548804,LOUISIANA TECH COLG-ASCENSION CMPS      ,LA,70778-3007,Public       ,12,12,24,12,12,24
00548805,LA TECH COLLEGE-AVOYELLES CAMPUS        ,LA,71327-0000,Public       ,9,9,18,9,9,18
00548806,LA TECHNICAL COLG-BASTROP CMPS          ,LA,71221-0000,Public       ,2,20,22,2,20,22
00548808,LA TECH COLG CHARLES B COREILCMPS       ,LA,70586-0000,Public       ,16,25,41,16,25,41
00548809,LA TECHNICAL COLG-DELTA-OUACHITA        ,LA,71292-9064,Public       ,47,87,134,47,87,134
00548810,EVANGELINE TECHNICAL INST               ,LA,70582-3104,Public       ,2,21,23,2,21,23
00548811,LA TECHN COLLEGE - FLORIDA PARISHES     ,LA,70441-0000,Public       ,3,8,11,3,8,11
00548812,LOUISIANA TECH COLG-FOLKES CAMPUS       ,LA,70748-0000,Public       ,3,8,11,3,8,11
00548813,LA TECHNICAL INST-GULF AREA CMPS        ,LA,70510-0878,Public       ,15,36,51,15,36,51
00548814,LOUISIANA TECH COLG-HAMMOND CMPS        ,LA,70404-0000,Public       ,13,22,35,13,22,35
00548815,LA TECH COLG-HUEY P. LONG CAMPUS        ,LA,71483-0000,Public       ,3,16,19,3,16,19
00548816,LA TECH COLLEGE-JEFFERSON CAMPUS        ,LA,70001-5605,Public       ,6,23,29,6,23,29
00548817,LOUISIANA TEC CLG-JUMONVILLE MEM CP     ,LA,70760-0000,Public       ,4,10,14,4,10,14
00548818,LA TECH COLLEGE-LAFAYETTE CAMPUS        ,LA,70506-0000,Public       ,50,104,154,50,104,154
00548819,LOUISIANA TECHNICAL COLLEGE-LAFOURC     ,LA,70301-4336,Public       ,12,26,38,12,26,38
00548820,LOUISIANA TEC CLG-LAMAR SALTER CMPS     ,LA,71446-0000,Public       ,4,23,27,4,23,27
00548822,LOUISIANA TECHNICAL CLG-MANSFIELD       ,LA,71052-1236,Public       ,4,20,24,4,20,24
00548823,LA. TECH COLG.-MORGAN SMITH CAMPUS      ,LA,70546-0000,Public       ,4,9,13,4,9,13
00548824,LOUISIANA TEC CLG-NATCHITOCHES CMPS     ,LA,71458-0000,Public       ,7,28,35,7,28,35
00548825,LOUISIANA TECH COLG-NORTH CTRL CMPS     ,LA,71241-0000,Public       ,2,8,10,2,8,10
00548826,LOUISIANA TECH CLG-NORTHEAST LA CMP     ,LA,71295-2999,Public       ,7,16,23,7,16,23
00548827,LOUISIANA TEC CLG-NW LOUISIANA CMPS     ,LA,71058-0000,Public       ,13,45,58,13,45,58
00548828,LA TECHNICAL COLG-OAKDALE CMPS          ,LA,71463-0000,Public       ,3,16,19,3,16,19
00548829,LTC-RIVER PARISHES CAMPUS               ,LA,70084-0000,Public       ,14,31,45,14,31,45
00548830,LOUISIANA TECHNICAL COLLEGE-RUSTON      ,LA,71273-0000,Public       ,81,36,117,81,36,117
00548831,LTC - SABINE VALLEY CAMPUS              ,LA,71449-3839,Public       ,5,8,13,5,8,13
00548832,LOUISIANA TECH COLG-SHELBY JACKSON      ,LA,71334-0000,Public       ,3,16,19,3,16,19
00548833,LA TECH COLG SHREVEPORT-BOSSIER         ,LA,71137-0000,Public       ,34,127,161,34,127,161
00548835,LA TECHNICAL COLLEGE-SLIDELL CAMPUS     ,LA,70459-0000,Public       ,0,5,5,0,5,5
00548837,LOUISIANA TECH COLG-SULLIVAN CAMPUS     ,LA,70427-5866,Public       ,17,33,50,17,33,50
00548838,LOUISIANA TECHNICAL COLG - TALLULAH     ,LA,71284-0000,Public       ,7,19,26,7,19,26
00548839,LA TECH COLG-TECHE AREA CAMPUS          ,LA,70562-0000,Public       ,25,37,62,25,37,62
00548840,LOUISIANA TECH COLG-T.H.HARRIS CMPS     ,LA,70570-6113,Public       ,46,67,113,46,67,113
00548841,LOUISIANA TECH COLG W JEFFERSON CMP     ,LA,70058-0000,Public       ,1,11,12,1,11,12
00548842,LOUISIANA TECHNICAL COLLEGE - WESTSIDE C,LA,70765-0733,Public       ,1,6,7,1,6,7
00548843,LTC-YOUNG MEMORIAL CAMPUS               ,LA,70381-0000,Public       ,3,18,21,3,18,21
00576100,L. E. FLETCHER TECHNICAL COMMUNITY COLLE,LA,70360-2863,Public       ,57,78,135,57,78,135
00576101,L.E. FLETCHER TECHNICAL COMMUNITY COLLEG,LA,70360-7310,Public       ,16,15,31,16,15,31
00768600,SOUTHERN UNIV AT SHREVEPORT/BOSSIER     ,LA,71107-4795,Public       ,182,426,608,182,426,608
00806700,LSU HEALTH SCIENCES CENTR-SHREVEPOR     ,LA,71130-3932,Public       ,73,262,335,73,262,335
00989800,DEMMON SCHOOL OF BEAUTY                 ,LA,70607-2128,Proprietary  ,2,0,2,2,0,2
01005701,AMERICAN COMMERCIAL COLLEGE             ,LA,71105-2502,Proprietary  ,3,58,61,3,58,61
01109700,CLOYD'S BEAUTY SCHOOL #1                ,LA,71291-3131,Proprietary  ,0,1,1,0,1,1
01163100,"D-JAY'S SCHL OF BEAUTY, ARTS & SCI      ",LA,70806-0000,Proprietary  ,5,5,10,5,5,10
01184100,JOHN JAY BEAUTY COLLEGE                 ,LA,70124-2592,Proprietary  ,2,4,6,2,4,6
01282300,PAT GOINS RUSTON BEAUTY SCHOOL          ,LA,71270-4301,Proprietary  ,2,2,4,2,2,4
01287900,PAT GOINS BENTON ROAD BEAUTY SCHOOL     ,LA,71111-4838,Proprietary  ,1,3,4,1,3,4
01288000,PAT GOINS BEAUTY SCHOOL                 ,LA,71201-5167,Proprietary  ,4,3,7,4,3,7
02055400,BOSSIER PARISH COMMUNITY COLLEGE        ,LA,71111-0000,Public       ,343,547,890,343,547,890
02055500,DELTA SCH OF BUSINESS & TECHNOLOGY      ,LA,70601-0000,Proprietary  ,30,117,147,30,117,147
02089711,HERZING COLLEGE                         ,LA,70062-8727,Proprietary  ,3,12,15,3,12,15
02117800,AVEDA INSTITUTE LAFAYETTE               ,LA,70503-3246,Proprietary  ,8,9,17,8,9,17
02166100,NUNEZ COMMUNITY COLLEGE                 ,LA,70043-0000,Public       ,30,61,91,30,61,91
02166200,ITI TECHNICAL COLLEGE                   ,LA,70817-0000,Proprietary  ,26,68,94,26,68,94
02197500,BATON ROUGE SCHOOL OF COMPUTERS         ,LA,70816-0000,Proprietary  ,6,10,16,6,10,16
02234000,CAMERON COLLEGE                         ,LA,70119-0000,Proprietary  ,2,5,7,2,5,7
02258400,AVEDA INSTITUTE BATON ROUGE             ,LA,70816-2246,Proprietary  ,9,22,31,9,22,31
02260200,DIESEL DRIVING ACADEMY                  ,LA,71109-5617,Proprietary  ,0,6,6,0,6,6
02263600,BASTROP BEAUTY SCHOOL #1                ,LA,71220-0000,Proprietary  ,0,5,5,0,5,5
02265600,JOHN JAY KENNER ACADEMY                 ,LA,70062-0000,Proprietary  ,3,6,9,3,6,9
02269300,STEVENSON'S ACADEMY OF HAIR DESIGN      ,LA,70116-0000,Proprietary  ,6,7,13,6,7,13
02323100,PAT GOINS SHREVEPORT BEAUTY SCHOOL      ,LA,71108-4354,Proprietary  ,1,5,6,1,5,6
02327800,PINEVILLE BEAUTY SCHOOL                 ,LA,71360-0000,Proprietary  ,3,4,7,3,4,7
02335701,BATON ROUGE GEN MED CTR SCH NSG         ,LA,70821-0000,Private      ,6,46,52,6,46,52
02335702,BATON ROUGE GEN MED CTR-RAD TECH        ,LA,70806-0000,Private      ,10,14,24,10,14,24
02352500,"CLOYD'S BEAUTY SCHOOL #3, INC           ",LA,71201-3211,Proprietary  ,4,2,6,4,2,6
02358600,"STAGE ONE THE HAIR SCHOOL, INC.         ",LA,70605-0000,Proprietary  ,2,13,15,2,13,15
02493400,ALEXANDRIA ACADEMY OF BEAUTY CULT       ,LA,71301-0000,Proprietary  ,2,4,6,2,4,6
02518300,SOUTH LOUISIANA BEAUTY COLLEGE          ,LA,70363-0000,Proprietary  ,0,10,10,0,10,10
02538300,DELTA COLLEGE OF ARTS & TECH INC        ,LA,70806-1529,Proprietary  ,4,54,58,4,54,58
02538301,DELTA COLLEGE OF ARTS & TECHNOLOGY - LAF,LA,70508-6831,Proprietary  ,5,14,19,5,14,19
02548500,COSMETOLOGY TRAINING CENTER             ,LA,70503-0000,Proprietary  ,1,3,4,1,3,4
02554800,VANGUARD COLLEGE OF COSMETOLOGY         ,LA,70458-8823,Proprietary  ,2,3,5,2,3,5
02582200,"GUY'S ACADEMY HAIR, SKIN & NAILS        ",LA,71105-2404,Proprietary  ,0,5,5,0,5,5
02600900,AVEDA INSTITUTE                         ,LA,70433-2922,Proprietary  ,46,65,111,46,65,111
02601000,AMERICAN SCHOOL OF BUSINESS             ,LA,71105-5646,Proprietary  ,1,5,6,1,5,6
02601100,OPELOUSAS SCHOOL OF COSMETOLOGY         ,LA,70570-6156,Proprietary  ,2,5,7,2,5,7
02606800,CAREER TRAINING SPECIALISTS             ,LA,71201-6046,Proprietary  ,37,161,198,37,161,198
02606801,CAREER TECHNICAL COLLEGE - SHREVEPORT   ,LA,71105-2405,Proprietary  ,10,74,84,10,74,84
02617100,BATON ROUGE COLLEGE                     ,LA,70816-2246,Proprietary  ,12,19,31,12,19,31
02619200,DENHAM SPRINGS BEAUTY COLLEGE           ,LA,70726-3829,Proprietary  ,1,2,3,1,2,3
03010400,CRESCENT CITY SCH GAMING & BARTENDG     ,LA,70119-5507,Proprietary  ,1,5,6,1,5,6
03023500,CAMELOT CAREER COLLEGE                  ,LA,70805-7539,Proprietary  ,6,9,15,6,9,15
03030900,DIESEL DRIVING ACADEMY                  ,LA,70815-8109,Proprietary  ,0,6,6,0,6,6
03061400,ASCENSION COLLEGE                       ,LA,70737-2912,Proprietary  ,8,19,27,8,19,27
03095100,GRETNA CAREER COLLEGE                   ,LA,70053-2436,Proprietary  ,0,3,3,0,3,3
03106200,OUR LADY OF THE LAKE COLLEGE            ,LA,70808-4345,Private      ,273,556,829,273,556,829
03253300,JONESVILLE BEAUTY SCHOOL                ,LA,71343-0000,Proprietary  ,1,0,1,1,0,1
03294300,BLUE CLIFF SCH THERAPEUTIC MASSAGE      ,LA,70002-3458,Proprietary  ,11,57,68,11,57,68
03332600,DELTA COLLEGE                           ,LA,70433-9042,Proprietary  ,14,34,48,14,34,48
03332601,DELTA COLLEGE - SLIDELL                 ,LA,70460-2624,Proprietary  ,3,7,10,3,7,10
03356300,MEDICAL TRAINING COLLEGE                ,LA,70816-5820,Proprietary  ,8,37,45,8,37,45
03422500,BLUE CLIFF COLLEGE                      ,LA,71107-6520,Proprietary  ,7,45,52,7,45,52
03422600,BLUE CLIFF COLLEGE                      ,LA,70508-3858,Proprietary  ,9,25,34,9,25,34
03480300,MEDVANCE INSTITUTE                      ,LA,70809-1908,Proprietary  ,24,136,160,24,136,160
03498400,OMEGA INSTITUTE OF COSMETOLOGY          ,LA,70360-0000,Proprietary  ,4,9,13,4,9,13
03727500,MOORE CAREER COLLEGE                    ,LA,70808-4191,Proprietary  ,1,14,15,1,14,15
03730300,BATON ROUGE COMMUNITY COLLEGE           ,LA,78806-4129,Public       ,533,769,1302,533,769,1302
03752400,SCHOOL OF URBAN MISSIONS                ,LA,70053-0000,Private      ,16,17,33,16,17,33
03789300,UNITECH TRAINING ACADEMY                ,LA,70503-5132,Proprietary  ,5,21,26,5,21,26
03789400,RIVER PARISHES COMMUNITY COLLEGE        ,LA,70778-0310,Public       ,53,83,136,53,83,136
03810500,COURT REPORTING INSTITUTE OF LOUISI     ,LA,70816-0000,Proprietary  ,2,6,8,2,6,8
03858300,RAY'S FAITH ACADEMY OF BEAUTY EDUCATION ,LA,70737-0000,Proprietary  ,1,2,3,1,2,3
03956300,SOUTH LOUISIANA COMMUNITY COLLEGE       ,LA,70506-0000,Public       ,121,146,267,121,146,267
04040300,COMPASS CAREER COLLEGE                  ,LA,70403-0653,Proprietary  ,2,9,11,2,9,11
04112300,LOUISIANA CULINARY INSTITUTE            ,LA,70816-4109,Proprietary  ,15,13,28,15,13,28
00143600,CAPITOL COLLEGE                         ,MD,20708-9759,Private      ,195,96,291,195,96,291
00146200,WASHINGTON BIBLE COLLEGE                ,MD,20706-3599,Private      ,44,78,122,44,78,122
00205700,ALLEGANY COLLEGE OF MARYLAND            ,MD,21502-2596,Public       ,916,500,1416,916,500,1416
00205800,ANNE ARUNDEL COMMUNITY COLLEGE          ,MD,21012-1895,Public       ,1309,1391,2700,1309,1391,2700
00206000,BALTIMORE HEBREW UNIVERSITY             ,MD,21215-3996,Private      ,2,21,23,2,21,23
00206100,BALTIMORE CITY COMMUNITY COLLEGE        ,MD,21215-7893,Public       ,979,2256,3235,979,2256,3235
00206200,BOWIE STATE UNIVERSITY                  ,MD,20715-9465,Public       ,4503,1710,6213,4503,1710,6213
00206300,COMMUNITY COLLEGE OF BALTIMORE COUNTY   ,MD,21228-5381,Public       ,2418,3270,5688,2418,3270,5688
00206400,COLLEGE OF SOUTHERN MARYLAND            ,MD,20646-0910,Public       ,1056,972,2028,1056,972,2028
00206500,CLG NOTRE DAME OF MARYLAND              ,MD,21210-2476,Private      ,614,551,1165,614,551,1165
00206700,COLUMBIA UNION COLLEGE                  ,MD,20912-7796,Private      ,410,264,674,410,264,674
00206800,COPPIN STATE UNIVERSITY                 ,MD,21216-3698,Public       ,2204,1742,3946,2204,1742,3946
00207100,FREDERICK COMMUNITY COLLEGE             ,MD,21702-9745,Public       ,605,534,1139,605,534,1139
00207200,FROSTBURG STATE UNIVERSITY              ,MD,21532-1099,Public       ,4155,597,4752,4155,597,4752
00207300,GOUCHER COLLEGE                         ,MD,21204-2794,Private      ,2207,250,2457,2207,250,2457
00207400,HAGERSTOWN COMMUNITY COLLEGE            ,MD,21742-6590,Public       ,589,500,1089,589,500,1089
00207500,HARFORD COMMUNITY COLLEGE               ,MD,21015-1696,Public       ,625,507,1132,625,507,1132
00207600,HOOD COLLEGE                            ,MD,21701-8575,Private      ,1571,325,1896,1571,325,1896
00207700,JOHNS HOPKINS UNIVERSITY                ,MD,21218-2693,Private      ,4365,547,4912,4365,547,4912
00207702,JOHNS HOPKINS UNIV SCH ARTS/SCI/ENG     ,MD,21218-0000,Private      ,2421,551,2972,2421,551,2972
00207703,JOHNS HOPKINS UNIV SCH OF BUS/ED        ,MD,21046-0000,Private      ,25,589,614,25,589,614
00207705,JOHNS HOPKINS BLOOMBERG SCH OF PH       ,MD,21205-0000,Private      ,11,663,674,11,663,674
00207706,JOHNS HOPKINS UNIV SCH OF MEDICINE      ,MD,21205-0000,Private      ,75,657,732,75,657,732
00207707,JOHNS HOPKINS UNIV SCH OF NURSING       ,MD,21205-0000,Private      ,166,474,640,166,474,640
00207708,JOHNS HOPKINS UNIV PEABODY CONSERV      ,MD,21202-2397,Private      ,503,299,802,503,299,802
00207800,LOYOLA UNIVERSITY MARYLAND              ,MD,21210-2699,Private      ,4783,743,5526,4783,743,5526
00208000,MARYLAND INST COLLEGE OF ART            ,MD,21217-4191,Private      ,1781,355,2136,1781,355,2136
00208300,MORGAN STATE UNIVERSITY                 ,MD,21251-0002,Public       ,6387,1858,8245,6387,1858,8245
00208600,MOUNT SAINT MARY'S UNIVERSITY           ,MD,21727-7799,Private      ,2121,114,2235,2121,114,2235
00208700,NER ISRAEL RABBINICAL COLLEGE           ,MD,21208-1198,Private      ,60,23,83,60,23,83
00208900,PRINCE GEORGES COMMUNITY COLLEGE        ,MD,20774-2199,Public       ,1544,1732,3276,1544,1732,3276
00209100,SALISBURY UNIVERSITY                    ,MD,21801-6862,Public       ,6042,697,6739,6042,697,6739
00209200,ST JOHN'S COLLEGE                       ,MD,21404-0000,Private      ,530,72,602,530,72,602
00209500,ST. MARY'S COLLEGE OF MARYLAND          ,MD,20686-3001,Public       ,2002,92,2094,2002,92,2094
00209600,ST MARY'S SEMINARY & UNIV               ,MD,21210-1994,Private      ,10,9,19,10,9,19
00209900,TOWSON UNIVERSITY                       ,MD,21252-0002,Public       ,13450,2912,16362,13450,2912,16362
00210200,UNIVERSITY OF BALTIMORE                 ,MD,21201-5779,Public       ,896,2959,3855,896,2959,3855
00210300,"UNIVERSITY OF MARYLAND, COLLEGE PARK    ",MD,20742-5145,Public       ,19731,5370,25101,19731,5370,25101
00210400,"UNIVERSITY OF MARYLAND, BALTIMORE       ",MD,21201-1691,Public       ,1550,5672,7222,1550,5672,7222
00210500,UMBC                                    ,MD,21250-0002,Public       ,6040,1976,8016,6040,1976,8016
00210600,UNIVERSITY MARYLAND EASTERN SHORE       ,MD,21853-4053,Public       ,3274,704,3978,3274,704,3978
00210700,STEVENSON UNIVERSITY                    ,MD,21153-0641,Private      ,2849,543,3392,2849,543,3392
00210800,WASHINGTON COLLEGE                      ,MD,21620-1197,Private      ,1527,30,1557,1527,30,1557
00210900,MCDANIEL COLLEGE                        ,MD,21157-4390,Private      ,2382,222,2604,2382,222,2604
00458612,KAPLAN COLLEGE                          ,MD,21742-2797,Proprietary  ,153,276,429,153,276,429
00458614,KAPLAN COLLEGE - FREDERICK              ,MD,21704-8307,Proprietary  ,8,26,34,8,26,34
00465000,CHESAPEAKE COLLEGE                      ,MD,21679-0008,Public       ,468,411,879,468,411,879
00691100,MONTGOMERY COLLEGE                      ,MD,20850-1195,Public       ,3629,2553,6182,3629,2553,6182
00734100,INTERNATIONAL BEAUTY SCHOOL             ,MD,21502-2370,Proprietary  ,6,0,6,6,0,6
00744700,DEL-MAR-VA BEAUTY ACADEMY               ,MD,21804-0000,Proprietary  ,3,4,7,3,4,7
00749100,TESST COLLEGE OF TECHNOLOGY             ,MD,21227-1063,Proprietary  ,100,226,326,100,226,326
00793600,LINCOLN TECHNICAL INSTITUTE             ,MD,21046-1544,Proprietary  ,189,98,287,189,98,287
00817500,HOWARD COMMUNITY COLLEGE                ,MD,21044-3197,Public       ,1026,878,1904,1026,878,1904
00826300,AWARD BEAUTY SCHOOL                     ,MD,21740-5624,Proprietary  ,1,2,3,1,2,3
00830800,CECIL COLLEGE                           ,MD,21901-1999,Public       ,276,208,484,276,208,484
01001400,GARRETT COMMUNITY COLLEGE               ,MD,21541-1265,Public       ,298,68,366,298,68,366
01031900,MEDIX SCHOOL                            ,MD,21204-2538,Proprietary  ,60,150,210,60,150,210
01041000,TESST COLLEGE OF TECHNOLOGY             ,MD,21286-2201,Proprietary  ,76,201,277,76,201,277
01164400,UNIV OF MARYLAND UNIVERSITY COLLEGE     ,MD,20783-8078,Public       ,678,5185,5863,678,5185,5863
01164402,U OF MD UNIVERSITY COLLEGE - EUROPE     ,MD,20832-0000,Public       ,120,482,602,120,482,602
01164404,U OF MD UNIVERSITY COLLEGE - ASIA       ,MD,31207-0000,Public       ,12,200,212,12,200,212
02073900,WOR-WIC COMMUNITY COLLEGE               ,MD,21804-0000,Public       ,500,617,1117,500,617,1117
02083600,TESST COLLEGE OF TECHNOLOGY             ,MD,20705-2698,Proprietary  ,50,45,95,50,45,95
02116005,SANFORD-BROWN INSTITUTE - LANDOVER      ,MD,20785-2287,Proprietary  ,19,155,174,19,155,174
02127900,SOJOURNER DOUGLASS COLLEGE              ,MD,21205-0000,Private      ,45,855,900,45,855,900
02155100,MARYLAND COLLEGE OF ART AND DESIGN      ,MD,20902-0000,Private      ,42,6,48,42,6,48
02269700,INTERNATIONAL BEAUTY SCHOOL             ,MD,21014-0000,Proprietary  ,6,10,16,6,10,16
02288900,ABI-ACCUTECH BUSINESS INSTITUTE         ,MD,21703-0000,Proprietary  ,0,2,2,0,2,2
02314800,BALTIMORE INTERNATIONAL COLLEGE         ,MD,21202-0000,Private      ,332,193,525,332,193,525
02331000,MARYLAND BEAUTY ACADEMY OF ESSEX        ,MD,21221-0000,Proprietary  ,6,8,14,6,8,14
02333000,HAIR ACADEMY                            ,MD,20784-0000,Proprietary  ,5,11,16,5,11,16
02343800,MONTGOMERY BEAUTY SCHOOL                ,MD,20901-0000,Proprietary  ,3,9,12,3,9,12
02494700,BALTIMORE STUDIO OF HAIR DESIGN         ,MD,21201-0000,Proprietary  ,15,19,34,15,19,34
02495000,ROBERT PAUL ACAD COSMTGY ARTS & SCI     ,MD,21093-0000,Proprietary  ,16,13,29,16,13,29
02495100,MARYLAND BEAUTY ACADEMY                 ,MD,21136-0000,Proprietary  ,1,8,9,1,8,9
02545400,NORTH AMERICAN TRADE SCHOOLS            ,MD,21244-0069,Proprietary  ,8,12,20,8,12,20
02573800,"L' ACADEMIE DE CUISINE, INC.            ",MD,20877-0000,Proprietary  ,18,34,52,18,34,52
02578400,TAI SOPHIA INSTITUTE                    ,MD,20723-6010,Private      ,0,60,60,0,60,60
03027200,BLADES SCHOOL OF HAIR DESIGN            ,MD,20619-0226,Proprietary  ,2,3,5,2,3,5
03064900,AARON'S ACADEMY OF BEAUTY               ,MD,20602-2715,Proprietary  ,3,6,9,3,6,9
03097200,AESTHETICS INSTITUTE OF COSMETOLOGY     ,MD,20877-1305,Proprietary  ,0,3,3,0,3,3
03100700,CARROLL COMMUNITY COLLEGE               ,MD,21157-6913,Public       ,450,231,681,450,231,681
03148300,AMERICAN BEAUTY ACADEMY                 ,MD,20902-1911,Proprietary  ,6,9,15,6,9,15
03296300,BALTIMORE SCHOOL OF MASSAGE             ,MD,21090-2261,Proprietary  ,15,25,40,15,25,40
03327300,NEW CREATIONS ACADEMY OF HAIR DSN       ,MD,20746-2960,Proprietary  ,0,4,4,0,4,4
03493300,ALL-STATE CAREER SCHOOL                 ,MD,21224-6658,Proprietary  ,12,57,69,12,57,69
03771300,AMERICAN CAREER INSTITUTE               ,MD,20902-4637,Proprietary  ,1,7,8,1,7,8
03822400,MAPLE SPRINGS BAPTIST BIBLE COLLEGE & SE,MD,20743-5711,Private      ,1,5,6,1,5,6
03965500,HAIR EXPRESSIONS ACADEMY                ,MD,20852-1729,Proprietary  ,4,5,9,4,5,9
        ,MGH INSTITUTE OF HEALTH PROFESSION      ,MA,02129-0000,Private      ,6,598,604,6,598,604
00211400,AMERICAN INTERNATIONAL COLLEGE          ,MA,01109-3189,Private      ,1065,453,1518,1065,453,1518
00211500,AMHERST COLLEGE                         ,MA,01002-5000,Private      ,2610,51,2661,2610,51,2661
00211600,ANDOVER NEWTON THEOLOGICAL SCHOOL       ,MA,02459-0000,Private      ,0,81,81,0,81,81
00211700,ANNA MARIA COLLEGE                      ,MA,01612-1198,Private      ,678,130,808,678,130,808
