OPE ID,School,State,Zip Code,School Type,20072008Qtr1_Dependent Students,20072008Qtr1_Independent Students,Quarterly Total,YTD_20072008Qtr1_Dependent Students,YTD_20072008Qtr1_Independent Students,Award Year To Date Total
00891000,UNIVERSITY OF HULL                      ,FC,00000-0000,Public       ,0,7,7,0,7,7
00892000,UNIVERSITY OF NOTTINGHAM                ,FC,00000-0000,Public       ,8,39,47,8,39,47
00900600,UNIVERSITY OF SALFORD (THE)             ,FC,00000-0000,Public       ,2,4,6,2,4,6
00908400,"UNIV OF LONDON, BIRKBECK                ",FC,00000-0000,Public       ,1,20,21,1,20,21
00908500,UNIV OF LONDON KING'S COLLEGE           ,FC,00000-0000,Public       ,11,75,86,11,75,86
00908600,UNIVERSITY OF LONDON - ROYAL HOLLOWAY   ,FC,00000-0000,Public       ,8,20,28,8,20,28
00914300,BAR-ILAN UNIVERSITY                     ,FC,00000-0000,Private      ,3,2,5,3,2,5
00924700,ARCHITECTURAL ASSOC SCH OF ARCHITEC     ,FC,00000-0000,Private      ,1,8,9,1,8,9
00924900,UNIVERSITY OF LIVERPOOL                 ,FC,00000-0000,Public       ,9,17,26,9,17,26
00936800,UNIVERSITY OF ABERDEEN                  ,FC,00000-0000,Public       ,16,49,65,16,49,65
00942300,ROYAL COLLEGE OF ART                    ,FC,00000-0000,Public       ,1,19,20,1,19,20
00942400,ROYAL ACADEMY OF DRAMATIC ART           ,FC,00000-0000,Private      ,5,6,11,5,6,11
00942800,TECHNION-ISRAEL INST OF TECHLGY         ,FC,00000-0000,Public       ,0,10,10,0,10,10
00944200,UNIVERSITY OF EXETER                    ,FC,00000-0000,Public       ,5,39,44,5,39,44
00944400,UNIVERSITY OF LANCASTER                 ,FC,00000-0000,Public       ,4,11,15,4,11,15
00963400,UNIVERSITY OF OXFORD ST CATHERINE'S     ,FC,00000-0000,Public       ,1,6,7,1,6,7
00980800,UNIVERSITY OF STRATHCLYDE               ,FC,00000-0000,Public       ,4,7,11,4,7,11
00981700,UNIVERSITY OF SANTO TOMAS               ,FC,00000-0000,Private      ,2,14,16,2,14,16
00986000,UNIVERSITY OF SURREY                    ,FC,00000-0000,Public       ,1,6,7,1,6,7
00988800,KAROLINSKA INSTITUTET                   ,FC,00000-0000,Public       ,0,5,5,0,5,5
00990600,PONTIFICAL NORTH AMERICAN COLLEGE       ,FC,00000-0000,Private      ,0,1,1,0,1,1
00992700,UNIVERSITY OF CAMBRIDGE - FITZWILLI     ,FC,00000-0000,Public       ,0,1,1,0,1,1
01006700,LUND UNIVERSITY                         ,FC,00000-0000,Public       ,0,13,13,0,13,13
01008400,UNIVERSITY OF CAPE TOWN                 ,FC,00000-0000,Private      ,2,18,20,2,18,20
01008700,UNIVERSITY OF OXFORD ST PETER'S COL     ,FC,00000-0000,Public       ,0,1,1,0,1,1
01008800,UNIVERSITY OF OXFORD - CORPUS CHRIS     ,FC,00000-0000,Public       ,0,1,1,0,1,1
01008900,CENTRAL SCHOOL OF SPEECH AND DRAMA      ,FC,00000-0000,Private      ,4,12,16,4,12,16
01009000,UNIVERSITY OF OXFORD - BALLIOL COLL     ,FC,00000-0000,Public       ,0,6,6,0,6,6
01014300,UNIVERSITY OF READING                   ,FC,00000-0000,Public       ,1,23,24,1,23,24
01015700,CARDIFF UNIVERSITY                      ,FC,00000-0000,Public       ,1,26,27,1,26,27
01015900,PONTIFICIA UNIVERSITA GREGORIANA        ,FC,00000-0000,Private      ,1,2,3,1,2,3
01018800,UNIVERSITY COLLEGE DUBLIN               ,FC,00000-0000,Public       ,7,46,53,7,46,53
01019000,UNIVERSITY OF CAMBRIDGE CHURCHILL C     ,FC,00000-0000,Public       ,1,0,1,1,0,1
01022800,UNIVERSITY OF STIRLING                  ,FC,00000-0000,Public       ,9,17,26,9,17,26
01033200,UNIVERSITY OF CAMBRIDGE - CLARE COL     ,FC,00000-0000,Public       ,0,2,2,0,2,2
01045600,UNIVERSITY OF HAIFA                     ,FC,00000-0000,Public       ,3,6,9,3,6,9
01047200,INST EUROPEEN OPEEN D'ADMINISTRATIO     ,FC,00000-0000,Private      ,0,23,23,0,23,23
01049300,CRANFIELD UNIVERSITY                    ,FC,00000-0000,Public       ,0,6,6,0,6,6
01052000,TRINITY LABAN                           ,FC,00000-0000,Public       ,1,2,3,1,2,3
01052001,LABAN CENTER FOR MOVEMENT & DANCE       ,FC,00000-0000,Public       ,0,5,5,0,5,5
01057400,LONDON INTRNTL FILM SCHOOL              ,FC,00000-0000,Private      ,0,5,5,0,5,5
01058400,VRIJE UNIVERSITEIT BRUSSELS             ,FC,00000-0000,Private      ,0,2,2,0,2,2
01058600,INSTITUTE OF SOCIAL STUDIES             ,FC,00000-0000,Private      ,0,7,7,0,7,7
01058800,AUSTRALIAN NATIONAL UNIVERSITY          ,FC,00000-0000,Public       ,9,20,29,9,20,29
01058900,BANGOR UNIVERSITY                       ,FC,00000-0000,Public       ,2,5,7,2,5,7
01059400,"RICHMOND, THE AMERICAN INT UNI IN LONDON",FC,00000-0000,Private      ,205,18,223,205,18,223
01059900,INST D'ETUDES POLITIQUES DE PARIS       ,FC,00000-0000,Public       ,1,13,14,1,13,14
01068100,MACQUARIE UNIVERSITY                    ,FC,00000-0000,Public       ,8,26,34,8,26,34
01069200,UNIVERSITY OF QUEENSLAND (THE)          ,FC,00000-0000,Public       ,5,37,42,5,37,42
01070400,SILLIMAN UNIVERSITY                     ,FC,00000-0000,Private      ,1,3,4,1,3,4
01078900,UNIVERSITY OF OXFORD - WORCESTER CO     ,FC,00000-0000,Public       ,0,2,2,0,2,2
01079200,CITY AND GUILDS OF LONDON INSTITUTE     ,FC,00000-0000,Private      ,0,2,2,0,2,2
01079500,AKADEMIA MEDYCZNA                       ,FC,00000-0000,Public       ,0,8,8,0,8,8
01079700,"NATIONAL UNIVERSITY OF IRELAND, MAY     ",FC,00000-0000,Public       ,0,4,4,0,4,4
01080300,SEMMELWEIS UNIVERSITY OF BUDAPEST       ,FC,00000-0000,Public       ,0,9,9,0,9,9
01081600,KINGSTON UNIVERSITY                     ,FC,00000-0000,Public       ,9,10,19,9,10,19
01086400,UNIV OF DUNDEE                          ,FC,00000-0000,Public       ,3,13,16,3,13,16
01086600,UNIVERSITY OF OXFORD - MAGDALEN COLLEGE ,FC,00000-0000,Public       ,0,2,2,0,2,2
01086700,UNIVERSITY OF OXFORD ST JOHN'S COLL     ,FC,00000-0000,Public       ,1,2,3,1,2,3
01091400,MONASH UNIVERSITY                       ,FC,00000-0000,Public       ,1,15,16,1,15,16
01091500,UNIV OF EAST ANGLIA                     ,FC,00000-0000,Public       ,7,21,28,7,21,28
01094200,UNIVERSITY OF OXFORD - ST HUGH'S CO     ,FC,00000-0000,Public       ,0,2,2,0,2,2
01097700,UNIVERSIDAD CENTRAL DEL ESTE            ,FC,00000-0000,Private      ,17,305,322,17,305,322
01099900,UNIV OF OXFORD - WADHAM COLLEGE         ,FC,00000-0000,Public       ,1,1,2,1,1,2
01104400,PONTIFICIA UNIVERSITA SAN TOMMASO       ,FC,00000-0000,Private      ,1,4,5,1,4,5
01105300,UNIVERSITY OF OXFORD - ST HILDA'S C     ,FC,00000-0000,Public       ,1,2,3,1,2,3
01105400,UNIVERSITY OF OXFORD - ST ANNE'S CO     ,FC,00000-0000,Public       ,0,2,2,0,2,2
01105500,UNIV OF OXFORD - LADY MARGARET HALL     ,FC,00000-0000,Public       ,1,3,4,1,3,4
01105600,UNIVERSITY OF OXFORD - UNIVERSITY C     ,FC,00000-0000,Public       ,0,3,3,0,3,3
01105700,UNIVERSITY OF OXFORD - TRINITY COLL     ,FC,00000-0000,Public       ,0,4,4,0,4,4
01105800,UNIVERSITY OF OXFORD-ST EDMUND HALL     ,FC,00000-0000,Public       ,1,2,3,1,2,3
01105900,UNIVERSITY OF OXFORD ST ANTONY'S CO     ,FC,00000-0000,Public       ,0,7,7,0,7,7
01106000,UNIVERSITY OF OXFORD - QUEEN'S COLL     ,FC,00000-0000,Public       ,1,1,2,1,1,2
01106200,UNIVERSITY OF OXFORD - ORIEL COLLEG     ,FC,00000-0000,Public       ,0,2,2,0,2,2
01106300,UNIVERSITY OF OXFORD - NUFFIELD COL     ,FC,00000-0000,Public       ,0,2,2,0,2,2
01106400,UNIVERSITY OF OXFORD - NEW COLLEGE      ,FC,00000-0000,Public       ,1,6,7,1,6,7
01106500,UNIVERSITY OF OXFORD MERTON COLLEGE     ,FC,00000-0000,Public       ,0,8,8,0,8,8
01106600,UNIVERSITY OF OXFORD - LINCOLN COLL     ,FC,00000-0000,Public       ,0,8,8,0,8,8
01106700,UNIVERSITY OF OXFORD - KEBLE COLLEG     ,FC,00000-0000,Public       ,0,3,3,0,3,3
01106800,UNIVERSITY OF OXFORD - JESUS COLLEG     ,FC,00000-0000,Public       ,0,1,1,0,1,1
01106900,UNIVERSITY OF OXFORD - HERTFORD COL     ,FC,00000-0000,Public       ,0,2,2,0,2,2
01107000,UNIVERSITY OF OXFORD EXETER COLLEGE     ,FC,00000-0000,Public       ,0,5,5,0,5,5
01107100,UNIV OF OXFORD - CHRIST CHURCH          ,FC,00000-0000,Public       ,0,9,9,0,9,9
01109100,FLINDERS UNIVERSITY OF S AUSTRALIA      ,FC,00000-0000,Public       ,1,8,9,1,8,9
01109400,UNIVERSITY OF WESTERN AUSTRALIA (THE)   ,FC,00000-0000,Public       ,3,6,9,3,6,9
01156700,"IMPERIAL COLLEGE OF SCIENCE, TECHNOLOGY ",FC,00000-0000,Public       ,2,20,22,2,20,22
01167900,UNIVERSITY OF BATH                      ,FC,00000-0000,Public       ,0,21,21,0,21,21
01168300,FRANKLIN COLLEGE  SWITZERLAND           ,FC,00000-0000,Private      ,263,7,270,263,7,270
01175800,UNIV OF CAMBRIDGE - PETERHOUSE          ,FC,00000-0000,Public       ,0,2,2,0,2,2
01176400,ROYAL ACADEMY OF MUSIC                  ,FC,00000-0000,Public       ,7,12,19,7,12,19
01176500,GOLDSMITHS' COLLEGE-UNIV OF LONDON      ,FC,00000-0000,Public       ,5,43,48,5,43,48
01176600,UNIV OF LONDON - INST OF EDUC           ,FC,00000-0000,Public       ,2,9,11,2,9,11
01177900,STOCKHOLM SCHOOL OF ECONOMICS           ,FC,00000-0000,Private      ,0,1,1,0,1,1
01178000,BRUNEL UNIVERSITY                       ,FC,00000-0000,Public       ,0,15,15,0,15,15
01178400,UNIVERSITY OF WARSAW                    ,FC,00000-0000,Public       ,0,5,5,0,5,5
01207500,UNIVERSITY CAMBRIDGE - TRINITY COLL     ,FC,00000-0000,Public       ,0,6,6,0,6,6
01207800,VICTORIA UNIV OF WELLINGTON             ,FC,00000-0000,Public       ,14,12,26,14,12,26
01210100,UNIVERSITY OF CAMBRIDGE - GIRTON CO     ,FC,00000-0000,Public       ,0,1,1,0,1,1
01213600,VICTORIA UNIV OF MANCHESTER (THE)       ,FC,00000-0000,Public       ,4,22,26,4,22,26
01219800,UNIVERSITY OF BRADFORD                  ,FC,00000-0000,Public       ,2,17,19,2,17,19
01220100,UNIVERSITY OF OXFORD - REGENT'S PAR     ,FC,00000-0000,Public       ,1,3,4,1,3,4
01220600,JAMES COOK UNIVERSITY                   ,FC,00000-0000,Public       ,4,28,32,4,28,32
01221300,PONTIFICIA BOLIVARIANA UNIVERSITY       ,FC,00000-0000,Private      ,1,1,2,1,1,2
01221500,BIRMINGHAM CITY UNIVERSITY              ,FC,00000-0000,Public       ,1,3,4,1,3,4
01222300,JAGIELLONIAN UNIVERSITY COLLEGIUM M     ,FC,00000-0000,Public       ,0,12,12,0,12,12
01222500,UNIVERSITY OF SZEGED FACULTY OF MEDICINE,FC,00000-0000,Public       ,1,6,7,1,6,7
01223400,KOREA UNIVERSITY                        ,FC,00000-0000,Private      ,3,4,7,3,4,7
01225800,ASTON UNIVERSITY                        ,FC,00000-0000,Public       ,0,3,3,0,3,3
01227500,UNIVERSITY OF OXFORD - WOLFSON COLL     ,FC,00000-0000,Public       ,0,4,4,0,4,4
01230200,GONVILLE & CAIUS COLLEGE                ,FC,00000-0000,Public       ,2,1,3,2,1,3
01233300,UNIV OF THE ARTS LONDON- CAMBERWELL COLL,FC,00000-0000,Public       ,5,10,15,5,10,15
01233500,ROYAL COLLEGE OF MUSIC                  ,FC,00000-0000,Public       ,1,12,13,1,12,13
01233700,WROCLAW UNIVERSITY OF MEDICINE          ,FC,00000-0000,Public       ,0,1,1,0,1,1
01234100,UNIVERSITY OF WALES - ST DAVID'S UN     ,FC,00000-0000,Public       ,1,15,16,1,15,16
01239700,KONINKLIJK CONSERVATORIUM               ,FC,00000-0000,Public       ,0,2,2,0,2,2
01242100,UNIV OF AUCKLAND                        ,FC,00000-0000,Public       ,8,21,29,8,21,29
01253900,UNIVERSITY OF THE ARTS LONDON IDO - CENT,FC,00000-0000,Public       ,27,21,48,27,21,48
01254000,UNIVERSIDAD DE NAVARRA                  ,FC,00000-0000,Private      ,6,9,15,6,9,15
01276500,UNIVERSITY OF OXFORD - LINACRE COLL     ,FC,00000-0000,Public       ,0,8,8,0,8,8
01276600,"NATIONAL UNIVERSITY IRELAND, GALWAY     ",FC,00000-0000,Public       ,4,15,19,4,15,19
01280200,PONTIFICIA UNIV CATOLICA MAD Y MAES     ,FC,00000-0000,Private      ,8,15,23,8,15,23
01281100,INST TECNOLOGICO DE SANTO DOMINGO       ,FC,00000-0000,Private      ,2,20,22,2,20,22
01283900,UNIVERSITY OF CAMBRIDGE - SAINT JOH     ,FC,00000-0000,Public       ,0,4,4,0,4,4
01297800,UNIVERSITY OF HUDDERSFIELD (THE)        ,FC,00000-0000,Public       ,1,2,3,1,2,3
01315300,MASSEY UNIVERSITY                       ,FC,00000-0000,Public       ,2,21,23,2,21,23
01322500,COLLEGE OF LAW                          ,FC,00000-0000,Private      ,0,11,11,0,11,11
02052400,DARWIN COLLEGE                          ,FC,00000-0000,Public       ,0,2,2,0,2,2
02082400,UNIVERSITY OF CAMBRIDGE - QUEEN'S C     ,FC,00000-0000,Public       ,0,7,7,0,7,7
02083400,UNIVERSITY OF CAMBRIDGE - WOLFSON C     ,FC,00000-0000,Public       ,1,2,3,1,2,3
02087400,UNIVERSITY OF CAMBRIDGE - NEWNHAM C     ,FC,00000-0000,Public       ,0,3,3,0,3,3
02087900,OXFORD BROOKES UNIVERSITY               ,FC,00000-0000,Public       ,3,15,18,3,15,18
02094100,BEN-GURION UNIV                         ,FC,00000-0000,Public       ,2,94,96,2,94,96
02094400,UNIV OF CAMBRIDGE - ST EDMUND'S HOU     ,FC,00000-0000,Public       ,0,3,3,0,3,3
02095500,LONDON BUS SCHOOL                       ,FC,00000-0000,Private      ,0,36,36,0,36,36
02098700,FATIMA COLLEGE OF MEDICINE              ,FC,00000-0000,Private      ,3,14,17,3,14,17
02101900,ROEHAMPTON UNIVERSITY                   ,FC,00000-0000,Public       ,4,14,18,4,14,18
02108600,LONDON ACADEMY OF MUSIC & DRAMATIC      ,FC,00000-0000,Private      ,5,7,12,5,7,12
02115900,UNIVERSITY OF PORTSMOUTH                ,FC,00000-0000,Public       ,0,5,5,0,5,5
02116700,UNIVERSITY OF CAMBRIDGE - LUCY CAVE     ,FC,00000-0000,Public       ,0,2,2,0,2,2
02120000,UNIV OF LONDON - COURTALD INST OF A     ,FC,00000-0000,Public       ,0,11,11,0,11,11
02133400,UNIVERSITY OF CAMBRIDGE - SIDNEY SU     ,FC,00000-0000,Public       ,0,1,1,0,1,1
02142000,UNIVERSITY OF CAMBRIDGE - HOMERTON      ,FC,00000-0000,Public       ,0,4,4,0,4,4
02149700,UNIVERSITY OF WINCHESTER (THE)          ,FC,00000-0000,Public       ,1,4,5,1,4,5
02156800,UNIV OF OTAGO                           ,FC,00000-0000,Public       ,2,11,13,2,11,13
02162300,"IESE BUSINESS SCH, UNIV OF NAVARRA      ",FC,00000-0000,Private      ,3,17,20,3,17,20
02167400,UNIVERSITY OF CAMBRIDGE - CORPUS CH     ,FC,00000-0000,Public       ,0,1,1,0,1,1
02175700,OHR SOMAYACH INSTITUTIONS               ,FC,00000-0000,Private      ,1,0,1,1,0,1
02177700,KING'S COLLEGE- UNIV OF CAMBRIDGE       ,FC,00000-0000,Public       ,0,10,10,0,10,10
02180500,MIDDLESEX UNIVERSITY                    ,FC,00000-0000,Public       ,10,17,27,10,17,27
02181000,UNIVERSITY OF SOUTH AUSTRALIA           ,FC,00000-0000,Public       ,0,9,9,0,9,9
02183500,UNIV OF OXFORD - WYCLIFFE HALL          ,FC,00000-0000,Public       ,1,0,1,1,0,1
02186000,UNIVERSITY OF CAMBRIDGE - MAGDALENE     ,FC,00000-0000,Public       ,0,3,3,0,3,3
02186100,UNIVERSITY OF CAMBRIDGE - EMMANUEL      ,FC,00000-0000,Public       ,0,2,2,0,2,2
02189600,UNIVERSITY OF GRONINGEN                 ,FC,00000-0000,Public       ,1,4,5,1,4,5
02194800,UNIVERSITY OF THE WEST OF ENGLAND -     ,FC,00000-0000,Public       ,3,4,7,3,4,7
02195100,UNIV OF WESTMINSTER                     ,FC,00000-0000,Public       ,14,34,48,14,34,48
02196700,GUILDHALL SCHOOL OF MUSIC & DRAMA       ,FC,00000-0000,Public       ,2,9,11,2,9,11
02197000,INT'L GRAD PROGRAMME STOCKHOLM UNIV     ,FC,00000-0000,Public       ,0,2,2,0,2,2
02207300,UNIVERSITY OF CAMBRIDGE - CHRIST'S      ,FC,00000-0000,Public       ,0,2,2,0,2,2
02209500,UNIVERSITEIT UTRECHT                    ,FC,00000-0000,Public       ,6,17,23,6,17,23
02210000,UNIV OF LONDON - LONDON SCHOOL OF H     ,FC,00000-0000,Public       ,0,23,23,0,23,23
02212300,UNIVERSITY OF CAMBRIDGE - ROBINSON      ,FC,00000-0000,Public       ,0,1,1,0,1,1
02216300,UNIVERSIDAD DE CHILE                    ,FC,00000-0000,Public       ,3,7,10,3,7,10
02225300,UNIV OF CANTERBURY                      ,FC,00000-0000,Public       ,3,5,8,3,5,8
02229100,UNIVERSITY OF LEICESTER                 ,FC,00000-0000,Public       ,4,27,31,4,27,31
02229600,SACKLER SCHOOL OF MEDICINE              ,FC,00000-0000,Public       ,0,25,25,0,25,25
02232100,UNIVERSITY OF CAMBRIDGE                 ,FC,00000-0000,Public       ,0,7,7,0,7,7
02233300,"ST GEORGE'S UNIV, SCH OF MEDICINE       ",FC,00000-0000,Proprietary  ,8,584,592,8,584,592
02235300,LONDON METROPOLITAN UNIVERSITY          ,FC,00000-0000,Public       ,13,34,47,13,34,47
02240900,AISH HATORAH CLG OF JEWISH STUDIES      ,FC,00000-0000,Private      ,0,1,1,0,1,1
02244400,AMERICAN UNIV OF THE CARIBBEAN          ,FC,00000-0000,Proprietary  ,2,409,411,2,409,411
02257100,COVENTRY UNIVERSITY                     ,FC,00000-0000,Public       ,3,6,9,3,6,9
02271700,UNIVERSITY OF CAMBRIDGE - CLARE HAL     ,FC,00000-0000,Public       ,0,6,6,0,6,6
02271900,UNIVERSITY OF OXFORD - BLACKFRIARS      ,FC,00000-0000,Public       ,0,1,1,0,1,1
02273600,QUEEN'S UNIV OF BELFAST (THE)           ,FC,00000-0000,Public       ,2,20,22,2,20,22
02273900,HERIOT WATT UNIVERSITY                  ,FC,00000-0000,Public       ,2,7,9,2,7,9
02279700,UNIVERSITY OF MANCHESTER - INSTITUT     ,FC,00000-0000,Public       ,7,47,54,7,47,54
02293400,ECOLE DES HAUTES ETUDES COMERCIALS      ,FC,00000-0000,Public       ,0,7,7,0,7,7
02296300,UNIVERSITY OF CAMBRIDGE - JESUS COL     ,FC,00000-0000,Public       ,0,2,2,0,2,2
02310500,DE MONTFORT UNIVERSITY                  ,FC,00000-0000,Public       ,1,0,1,1,0,1
02320500,ROYAL NORTHERN COLLEGE OF MUSIC         ,FC,00000-0000,Public       ,0,2,2,0,2,2
02335100,UNIV OF CAMBRIDGE - TRINITY HALL        ,FC,00000-0000,Public       ,1,4,5,1,4,5
02338903,KENT INSTITUTE OF ART & DESIGN          ,FC,00000-0000,Public       ,1,0,1,1,0,1
02339300,ERASMUS UNIV ROTTERDAM                  ,FC,00000-0000,Public       ,0,7,7,0,7,7
02347300,ESCUELA AUTONOMA DE CIENCIAS MEDICA     ,FC,00000-0000,Private      ,0,10,10,0,10,10
02351800,UNIVERSIDAD IBEROAMERICANA (UNIBE       ,FC,00000-0000,Private      ,30,358,388,30,358,388
02352100,UNIVERSITY OF PLYMOUTH                  ,FC,00000-0000,Public       ,4,8,12,4,8,12
02355200,ECOLE SUPERIEURE DE CUISINE FRANCAISE-FE,FC,00000-0000,Public       ,0,3,3,0,3,3
02493000,ESCUELA SUPERIOR ADMINISTRACION Y D     ,FC,00000-0000,Private      ,0,16,16,0,16,16
02496600,UNIVERSITY OF STELLENBOSCH              ,FC,00000-0000,Public       ,0,2,2,0,2,2
02502600,PECSI ORVOSTUDOMANYI EGYETEM (PECS      ,FC,00000-0000,Public       ,0,4,4,0,4,4
02530000,E.M. LYON                               ,FC,00000-0000,Private      ,0,1,1,0,1,1
02545700,GLASGOW SCHOOL OF ART                   ,FC,00000-0000,Public       ,2,11,13,2,11,13
02579600,MURDOCH UNIVERSITY                      ,FC,00000-0000,Public       ,3,20,23,3,20,23
02588000,UNIVERSITY OF ULSTER                    ,FC,00000-0000,Public       ,0,9,9,0,9,9
02591800,CURTIN UNIVERSITY OF TECHNOLOGY         ,FC,00000-0000,Public       ,1,13,14,1,13,14
02592300,MILLTOWN INST OF THEOLOGY & PHILOSO     ,FC,00000-0000,Private      ,0,1,1,0,1,1
02604300,AALBORG UNIVERSITY                      ,FC,00000-0000,Public       ,0,1,1,0,1,1
02611600,ECOL NATIONAL DES PONTS ET CHAUSSEE     ,FC,00000-0000,Public       ,1,0,1,1,0,1
02611700,DUBLIN CITY UNIVERSITY                  ,FC,00000-0000,Public       ,3,12,15,3,12,15
02623200,UNIVERSITY OF NEWCASTLE (THE)           ,FC,00000-0000,Public       ,5,7,12,5,7,12
03012700,UNIVERSITY OF BUCKINGHAM                ,FC,00000-0000,Private      ,0,3,3,0,3,3
03029400,KEELE UNIVERSITY                        ,FC,00000-0000,Public       ,1,4,5,1,4,5
03029500,NORTHUMBRIA UNIVERSITY                  ,FC,00000-0000,Public       ,1,6,7,1,6,7
03029800,NORGES HANDELSHOYSKOLE                  ,FC,00000-0000,Public       ,0,3,3,0,3,3
03033300,MANCHESTER METROPOLITAN UNIV            ,FC,00000-0000,Public       ,3,4,7,3,4,7
03033700,NORWEGIAN SCHOOL OF MANAGEMENT          ,FC,00000-0000,Private      ,0,1,1,0,1,1
03045000,UNIVERSITY OF EAST LONDON               ,FC,00000-0000,Public       ,5,12,17,5,12,17
03050100,STUDIO ART CENTERS INTERNATIONAL        ,FC,00000-0000,Private      ,22,38,60,22,38,60
03066800,PONTIFICIO ATENEO DELLA SANTA CROCE     ,FC,00000-0000,Private      ,0,1,1,0,1,1
03067200,UNIVERSITY OF SYDNEY                    ,FC,00000-0000,Public       ,11,62,73,11,62,73
03073800,UNIV OF DEBRECEN MED & HEALTH SCI       ,FC,00000-0000,Public       ,1,4,5,1,4,5
03078700,UNIVERSITA COMMERCIALE L BOCCONI        ,FC,00000-0000,Public       ,0,7,7,0,7,7
03080300,SHEFFIELD HALLAM UNIVERSITY             ,FC,00000-0000,Public       ,1,2,3,1,2,3
03084300,UNIVERSITY OF LIMERICK                  ,FC,00000-0000,Public       ,6,9,15,6,9,15
03088700,ROYAL SCOTTISH ACAD MUSIC & DRAMA       ,FC,00000-0000,Public       ,7,5,12,7,5,12
03091400,UNIVERSITY OF WOLLONGONG                ,FC,00000-0000,Public       ,2,5,7,2,5,7
03091500,UNIVERSITY OF CANBERRA                  ,FC,00000-0000,Public       ,0,2,2,0,2,2
03091700,KAROL MARCINKOWSKI UNIV OF MED SCI      ,FC,00000-0000,Public       ,4,43,47,4,43,47
03092500,NOTTINGHAM TRENT UNIVERSITY             ,FC,00000-0000,Public       ,0,9,9,0,9,9
03095000,RMIT UNIVERSITY                         ,FC,00000-0000,Public       ,4,6,10,4,6,10
03095400,BOND UNIVERSITY                         ,FC,00000-0000,Private      ,24,36,60,24,36,60
03095900,ESSEC BUSINESS SCHOOL                   ,FC,00000-0000,Private      ,0,6,6,0,6,6
03096100,LA TROBE UNIVERSITY                     ,FC,00000-0000,Public       ,4,6,10,4,6,10
03096900,DEAKIN UNIVERSITY                       ,FC,00000-0000,Public       ,3,3,6,3,3,6
03097100,UNIVERSITY OF WESTERN SYDNEY            ,FC,00000-0000,Public       ,3,3,6,3,3,6
03097300,VICTORIA UNIVERSITY OF TECHNOLOGY       ,FC,00000-0000,Public       ,1,6,7,1,6,7
03097500,CENTRAL QUEENSLAND UNIVERSITY           ,FC,00000-0000,Public       ,2,1,3,2,1,3
03100000,UNIVERSITY OF ADELAIDE (THE)            ,FC,00000-0000,Public       ,1,12,13,1,12,13
03101600,ASIAN INSTITUTE OF MANAGEMENT           ,FC,00000-0000,Private      ,0,1,1,0,1,1
03102500,AMERICAN UNIVERSITY OF ROME             ,FC,00000-0000,Private      ,51,28,79,51,28,79
03102800,ROBERT GORDON UNIVERSITY (THE)          ,FC,00000-0000,Public       ,1,8,9,1,8,9
03103200,INT'L STUDIES CTR AT THE CORVINUS UNIVER,FC,00000-0000,Public       ,0,2,2,0,2,2
03104800,GRIFFITH UNIVERSITY                     ,FC,00000-0000,Public       ,9,22,31,9,22,31
03123500,HOGESCHOOL VAN AMSTERDAM                ,FC,00000-0000,Private      ,1,4,5,1,4,5
03125200,LINCOLN UNIVERSITY                      ,FC,00000-0000,Public       ,2,4,6,2,4,6
03136300,AUSTRALIAN CATHOLIC UNIVERSITY          ,FC,00000-0000,Public       ,1,4,5,1,4,5
03137400,CHARLES STURT UNIVERSITY                ,FC,00000-0000,Public       ,1,3,4,1,3,4
03140300,EDITH COWAN UNIVERSITY                  ,FC,00000-0000,Public       ,3,8,11,3,8,11
03140400,NORTHERN TERRITORY UNIVERSITY           ,FC,00000-0000,Public       ,0,2,2,0,2,2
03140500,QUEENSLAND UNIVERSITY OF TECHNOLOGY     ,FC,00000-0000,Public       ,2,11,13,2,11,13
03140600,SOUTHERN CROSS UNIVERSITY               ,FC,00000-0000,Public       ,5,6,11,5,6,11
03140700,SWINBURNE UNIVERSITY OF TECHNOLOGY      ,FC,00000-0000,Public       ,1,3,4,1,3,4
03150300,UNIVERSITY OF TASMANIA                  ,FC,00000-0000,Public       ,1,8,9,1,8,9
03274300,"KUNGLIGA TEKNISKA HOGSKOLAN, KTH        ",FC,00000-0000,Public       ,0,2,2,0,2,2
03287300,LIVERPOOL INSTITUTE FOR PERFORMING ARTS ,FC,00000-0000,Public       ,4,3,7,4,3,7
03300300,"2ND SCHOOL OF MEDICINE, CHARLES UNI     ",FC,00000-0000,Public       ,0,1,1,0,1,1
03300400,"FIRST FACULTY OF MEDICINE, CHARLES UNIV.",FC,00000-0000,Public       ,0,10,10,0,10,10
03329300,JOHN CABOT UNIVERSITY                   ,FC,00000-0000,Private      ,27,6,33,27,6,33
03333300,MEDICAL UNIVERSITY SCHOOL OF LUBLIN     ,FC,00000-0000,Public       ,2,36,38,2,36,38
03334300,UNIVERSIDAD NORDESTANA                  ,FC,00000-0000,Private      ,0,2,2,0,2,2
03335300,MEDICAL UNIVERSITY OF SILESIA           ,FC,00000-0000,Public       ,3,16,19,3,16,19
03342300,GLASGOW CALEDONIAN UNIVERSITY           ,FC,00000-0000,Public       ,1,1,2,1,1,2
03349400,"QUEEN MARGARET UNIVERSITY COLLEGE, EDINB",FC,00000-0000,Public       ,2,4,6,2,4,6
