OPE ID,School,State,Zip Code,School Type,20072008Qtr1_Dependent Students,20072008Qtr1_Independent Students,Quarterly Total,YTD_20072008Qtr1_Dependent Students,YTD_20072008Qtr1_Independent Students,Award Year To Date Total
03350300,BOURNEMOUTH UNIVERSITY                  ,FC,00000-0000,Public       ,1,11,12,1,11,12
03352300,LONDON SOUTH BANK UNIVERSITY            ,FC,00000-0000,Private      ,4,11,15,4,11,15
03364300,"FACULTY OF MEDICINE, PALACKY UNIVER     ",FC,00000-0000,Public       ,0,4,4,0,4,4
03365400,AUCKLAND INSTITUTE OF TECHNOLOGY        ,FC,00000-0000,Public       ,1,3,4,1,3,4
03375300,"CHARLES UNIVERSITY, FACULTY OF MEDI     ",FC,00000-0000,Public       ,1,3,4,1,3,4
03377300,"UNIVERSITY OF WALES INSTITUTE, CARD     ",FC,00000-0000,Public       ,0,1,1,0,1,1
03378300,"THE 3RD FACULTY OF MEDICINE, CHARLE     ",FC,00000-0000,Public       ,0,2,2,0,2,2
03386300,CHARLES UNIVERSITY-MEDICAL FACULTY      ,FC,00000-0000,Public       ,1,2,3,1,2,3
03406300,"THE SCHOOL OF PHARMACY, UNIVERSITY      ",FC,00000-0000,Public       ,2,1,3,2,1,3
03418400,NAPIER UNIVERSITY                       ,FC,00000-0000,Public       ,2,10,12,2,10,12
03435300,ANGLIA POLYTECHNIC UNIVERSITY HIGHE     ,FC,00000-0000,Public       ,0,2,2,0,2,2
03456600,ANGELES UNIVERSITY FOUNDATION           ,FC,00000-0000,Private      ,2,2,4,2,2,4
03460300,INTERNATIONALES THEOLOGISCHES INSTI     ,FC,00000-0000,Private      ,0,5,5,0,5,5
03462400,UNIV OF ARTS LONDON - LON COLL OF COMMUN,FC,00000-0000,Public       ,3,6,9,3,6,9
03466300,INSTITUTO CENTROAMERICANO DE ADMINI     ,FC,00000-0000,Private      ,0,3,3,0,3,3
03473300,UNIV OF ARTS LONDON - LON COLL FASHION  ,FC,00000-0000,Public       ,11,15,26,11,15,26
03475300,UNIV OF THE ARTS  LONDON - CHELSEA COLL ,FC,00000-0000,Public       ,5,11,16,5,11,16
03478300,ROYAL WELSH COLLEGE OF MUSIC AND DRAMA  ,FC,00000-0000,Public       ,0,2,2,0,2,2
03492400,UNIV OF CAMBRIDGE-ST CATHERINE'S CG     ,FC,00000-0000,Public       ,0,5,5,0,5,5
03494400,UNIV OF CAMBRIDGE-SELWYN COLLEGE        ,FC,00000-0000,Public       ,0,1,1,0,1,1
03494500,UNIV OF OXFORD-SAINT BENET'S HALL       ,FC,00000-0000,Public       ,0,1,1,0,1,1
03494600,UNIV OF OXFORD-HARRIS MANCHESTER        ,FC,00000-0000,Public       ,2,0,2,2,0,2
03500300,WIMBLEDON COLLEGE OF ART                ,FC,00000-0000,Public       ,1,3,4,1,3,4
03501400,LEEDS METROPOLITAN UNIVERSITY           ,FC,00000-0000,Public       ,1,1,2,1,1,2
03507300,UNIVERSITY OF SUNDERLAND                ,FC,00000-0000,Public       ,2,8,10,2,8,10
03515300,UNIVERSITY OF CENTRAL LANCASHIRE        ,FC,00000-0000,Public       ,3,5,8,3,5,8
03517300,UNIVERSITY OF BRIGHTON                  ,FC,00000-0000,Public       ,2,4,6,2,4,6
03518300,EUROPEAN GRADUATE SCHOOL                ,FC,00000-0000,Private      ,0,23,23,0,23,23
03533300,BATH SPA UNIVERSITY                     ,FC,00000-0000,Public       ,2,8,10,2,8,10
03547300,UNIVERSITY OF GLAMORGAN                 ,FC,00000-0000,Public       ,0,1,1,0,1,1
03580300,LIVERPOOL JOHN MOORES UNIVERSITY        ,FC,00000-0000,Public       ,3,1,4,3,1,4
03594300,GROUP ESC GRENOBLE GRAD SCH OF BUS.     ,FC,00000-0000,Private      ,0,6,6,0,6,6
03597300,JAGIELLONIAN UNIVERSITY                 ,FC,00000-0000,Public       ,0,9,9,0,9,9
03601300,UNIVERSITAT JAUME I DE CASTELLO/UJI     ,FC,00000-0000,Public       ,0,4,4,0,4,4
03603300,LEEDS COLLEGE OF MUSIC                  ,FC,00000-0000,Public       ,1,0,1,1,0,1
03619300,UNIVERSITY OF GREENWICH                 ,FC,00000-0000,Public       ,3,7,10,3,7,10
03653400,UNIVERSIDAD DE IBEROAMERICA - UNIBE     ,FC,00000-0000,Private      ,1,7,8,1,7,8
03674300,UNIVERSITY OF ABERTAY DUNDEE            ,FC,00000-0000,Public       ,2,1,3,2,1,3
03684400,UNIVERSITY OF LINCOLN                   ,FC,00000-0000,Public       ,1,3,4,1,3,4
03684500,MEDICAL UNIVERSITY OF GDANSK            ,FC,00000-0000,Public       ,0,5,5,0,5,5
03684600,POMERANIAN MEDICAL UNIVERSITY           ,FC,00000-0000,Public       ,0,1,1,0,1,1
03697300,NATIONAL FILM & TELEVISION SCHOOL       ,FC,00000-0000,Private      ,0,2,2,0,2,2
03716300,"UNIVERSITY OF WALES, NEWPORT            ",FC,00000-0000,Public       ,0,1,1,0,1,1
03721300,WRITTLE COLLEGE                         ,FC,00000-0000,Public       ,0,1,1,0,1,1
03727400,UNIVERSITY OF WAIKATO (THE)             ,FC,00000-0000,Public       ,1,0,1,1,0,1
03770300,NAZARENE THEOLOGICAL COLLEGE            ,FC,00000-0000,Private      ,1,2,3,1,2,3
03777400,WESTMINSTER COLLEGE                     ,FC,00000-0000,Private      ,1,2,3,1,2,3
03816400,AMERICAN GRAD SCH OF INTERNTL REL & DIPL,FC,00000-0000,Private      ,0,18,18,0,18,18
03818300,LEIPZIG GRADUATE SCHOOL OF MANAGEMENT   ,FC,00000-0000,Private      ,0,6,6,0,6,6
03824300,"ROYAL VETERINARY COLLEGE (THE), UNIVERSI",FC,00000-0000,Public       ,1,17,18,1,17,18
03850500,MEDICAL UNIVERSITY OF LODZ              ,FC,00000-0000,Public       ,0,25,25,0,25,25
03859400,UNIVERSITY COLLEGE FALMOUTH             ,FC,00000-0000,Public       ,2,2,4,2,2,4
03926400,NATIONAL COLLEGE OF ART AND DESIGN      ,FC,00000-0000,Public       ,2,1,3,2,1,3
03941301,AVE MARIA UNIVERSITY - LATIN AMERICA    ,FC,00000-0000,Private      ,6,1,7,6,1,7
00380600,ALDERSON-BROADDUS COLLEGE               ,WV,26416-1051,Private      ,708,243,951,708,243,951
00380700,MOUNTAIN STATE UNIVERSITY               ,WV,25801-5624,Private      ,684,1597,2281,684,1597,2281
00380800,BETHANY COLLEGE                         ,WV,26032-0417,Private      ,762,26,788,762,26,788
00380900,BLUEFIELD STATE COLLEGE                 ,WV,24701-2198,Public       ,805,732,1537,805,732,1537
00381000,CONCORD UNIVERSITY                      ,WV,24712-0000,Public       ,2262,582,2844,2262,582,2844
00381100,DAVIS & ELKINS COLLEGE                  ,WV,26241-3996,Private      ,430,175,605,430,175,605
00381200,FAIRMONT STATE UNIVERSITY               ,WV,26554-2470,Public       ,3545,1592,5137,3545,1592,5137
00381300,GLENVILLE STATE COLLEGE                 ,WV,26351-1292,Public       ,1025,253,1278,1025,253,1278
00381500,MARSHALL UNIVERSITY                     ,WV,25755-3300,Public       ,6096,2692,8788,6096,2692,8788
00381600,SOUTHERN WV COMMUNITY COLLEGE           ,WV,25637-2900,Public       ,654,355,1009,654,355,1009
00381800,UNIVERSITY OF CHARLESTON                ,WV,25304-1099,Private      ,1199,354,1553,1199,354,1553
00381900,OHIO VALLEY COLLEGE                     ,WV,26105-8000,Private      ,263,93,356,263,93,356
00382000,SALEM INTERNATIONAL UNIVERSITY          ,WV,26426-0500,Proprietary  ,109,111,220,109,111,220
00382200,SHEPHERD UNIVERSITY                     ,WV,25443-3210,Public       ,2200,625,2825,2200,625,2825
00382300,WEST LIBERTY STATE COLLEGE              ,WV,26074-0295,Public       ,1712,279,1991,1712,279,1991
00382600,WEST VIRGINIA STATE UNIVERSITY          ,WV,25112-0000,Public       ,1601,1243,2844,1601,1243,2844
00382700,WEST VIRGINIA UNIVERSITY                ,WV,26506-6201,Public       ,17890,5037,22927,17890,5037,22927
00382711,WEST VIRGINIA UNIVERSITY - POTOMAC STATE,WV,26726-3000,Public       ,963,166,1129,963,166,1129
00382721,WEST VIRGINIA UNIV INST OF TECH         ,WV,25136-2436,Public       ,1091,333,1424,1091,333,1424
00382800,WEST VIRGINIA UNIV AT PARKERSBURG       ,WV,26101-9577,Public       ,927,838,1765,927,838,1765
00383000,WEST VIRGINIA WESLEYAN COLLEGE          ,WV,26201-2600,Private      ,1255,81,1336,1255,81,1336
00383100,WHEELING JESUIT UNIVERSITY              ,WV,26003-6243,Private      ,983,187,1170,983,187,1170
00500700,WEST VIRGINIA JUNIOR COLLEGE            ,WV,26505-5596,Proprietary  ,62,78,140,62,78,140
00500800,MOUNTAIN STATE COLLEGE                  ,WV,26101-3993,Proprietary  ,19,71,90,19,71,90
00754400,APPALACHIAN BIBLE COLLEGE               ,WV,25818-1353,Private      ,141,38,179,141,38,179
00757800,HUNTINGTON SCHOOL OF BEAUTY CULTURE     ,WV,25705-2030,Proprietary  ,6,7,13,6,7,13
00760000,INTERNATIONAL BEAUTY SCHOOL             ,WV,25401-3231,Proprietary  ,2,4,6,2,4,6
00835500,JAMES RUMSEY TECHNICAL INSTITUTE        ,WV,25403-0259,Public       ,14,24,38,14,24,38
00895900,CLARKSBURG BEAUTY ACADEMY               ,WV,26301-2903,Proprietary  ,13,6,19,13,6,19
00904700,HUNTINGTON JUNIOR COLLEGE               ,WV,25701-2004,Proprietary  ,81,486,567,81,486,567
00905400,WEST VIRGINIA NORTHERN CMTY COLLEGE     ,WV,26003-0000,Public       ,439,567,1006,439,567,1006
01014000,MINERAL COUNTY VOCATIONAL TECH CTR      ,WV,26726-0000,Public       ,2,5,7,2,5,7
01035600,EVEREST INSTITUTE                       ,WV,25313-1304,Proprietary  ,41,95,136,41,95,136
01057300,WEST VIRGINIA JUNIOR COLLEGE            ,WV,25322-0000,Proprietary  ,64,132,196,64,132,196
01057302,WEST VIRGINIA JUNIOR COLLEGE            ,WV,26330-0000,Proprietary  ,99,152,251,99,152,251
01086100,WEST VIRGINIA BUSINESS COLLEGE          ,WV,26301-0000,Proprietary  ,5,12,17,5,12,17
01124500,WEST VIRGINIA SCH OSTEOPATHIC MED       ,WV,24901-1128,Public       ,3,465,468,3,465,468
01174900,WOOD COUNTY SCH OF PRAC NURSING         ,WV,26101-6424,Public       ,15,20,35,15,20,35
01235900,B M SPURR SCHOOL OF PRAC NURSING        ,WV,26038-1660,Private      ,5,2,7,5,2,7
01257300,WEST VIRGINIA UNIV-HOSP-RAD TECH        ,WV,26506-8062,Private      ,52,33,85,52,33,85
01274300,BENJAMIN FRANKLIN CAREER&TECH           ,WV,25064-0000,Public       ,17,27,44,17,27,44
01290400,MONONGALIA CNTY TECH ED CTR             ,WV,26501-6841,Public       ,33,27,60,33,27,60
01290500,ACADEMY OF CAREERS AND TECHNOLOGY       ,WV,25801-0000,Public       ,14,62,76,14,62,76
02057400,ROANE-JACKSON TECHNICAL CENTER          ,WV,25252-0000,Public       ,10,19,29,10,19,29
02068000,UNITED TECHNICAL CENTER                 ,WV,26301-0000,Public       ,14,40,54,14,40,54
02070100,BECKLEY BEAUTY ACADEMY                  ,WV,25801-0000,Proprietary  ,6,12,18,6,12,18
02073400,CARVER CAREER TECH ED CTR               ,WV,25306-6397,Public       ,60,58,118,60,58,118
02145100,SCOTT COLLEGE OF COSMETOLOGY            ,WV,26003-0000,Proprietary  ,7,0,7,7,0,7
02178200,CHARLESTON SCHOOL OF BEAUTY CULTURE     ,WV,25301-0000,Proprietary  ,11,9,20,11,9,20
02218200,GARNET CAREER CENTER                    ,WV,25301-0000,Public       ,23,56,79,23,56,79
02275300,CABELL COUNTY CAREER TECHNOLOGY CTR     ,WV,25705-0000,Public       ,16,25,41,16,25,41
02280300,WV CAREER AND TECHNICAL INSTITUTE       ,WV,25112-0000,Public       ,13,11,24,13,11,24
02524500,RALPH R WILLIS VOCATIONAL CENTER        ,WV,25601-0000,Public       ,6,6,12,6,6,12
02534800,FRED W EBERLE TECHNICAL CENTER          ,WV,26201-0000,Public       ,13,15,28,13,15,28
02535500,MERCER COUNTY TECH EDUC CNTR            ,WV,24740-0000,Public       ,16,20,36,16,20,36
02579900,NORTH CENTRAL OPPORTUNITIES IND CTR     ,WV,26554-2936,Private      ,3,6,9,3,6,9
02609400,VALLEY COLLEGE                          ,WV,25404-5711,Proprietary  ,9,30,39,9,30,39
03052000,MEREDITH MANOR EQUESTRIAN CENTRE        ,WV,26184-9707,Proprietary  ,32,8,40,32,8,40
03076500,FAYETTE INSTITUTE OF TECHNOLOGY         ,WV,25901-2174,Public       ,1,12,13,1,12,13
03084200,VALLEY COLLEGE                          ,WV,24740-3141,Proprietary  ,4,16,20,4,16,20
03084400,VALLEY COLLEGE                          ,WV,25801-2643,Proprietary  ,12,40,52,12,40,52
03098300,PUTNAM CAREER & TECHNICAL CENTER        ,WV,25070-0000,Public       ,8,16,24,8,16,24
03099200,"MOUNTAINEER BEAUTY COLLEGE, INC         ",WV,25177-2917,Proprietary  ,6,3,9,6,3,9
03102100,MORGANTOWN BEAUTY COLLEGE               ,WV,26505-5430,Proprietary  ,16,10,26,16,10,26
03123200,STANLEY TECHNICAL INSTITUTE             ,WV,26505-3751,Private      ,4,3,7,4,3,7
03327500,SOUTH BRANCH VOCATIONAL TECH CENTER     ,WV,26847-1698,Public       ,0,1,1,0,1,1
03734300,JOHN D. ROCKEFELLER IV CAREER CENTER    ,WV,26047-9424,Public       ,0,3,3,0,3,3
03819300,AMERICAN PUBLIC UNIVERSITY SYSTEM       ,WV,25414-1621,Proprietary  ,22,908,930,22,908,930
03957300,BLUE RIDGE COMMUNITY AND TECHNICAL COLLE,WV,25401-3244,Public       ,147,225,372,147,225,372
03960300,NEW RIVER COMMUNITY AND TECHNICAL COLLEG,WV,25801-2636,Public       ,346,536,882,346,536,882
04028300,MOUNTAIN STATE SCHOOL OF MASSAGE        ,WV,25304-2025,Proprietary  ,12,10,22,12,10,22
04038500,PIERPONT COMMUNITY & TECHNICAL COLLEGE  ,WV,26554-2451,Public       ,368,266,634,368,266,634
04038600,WEST VIRGINIA STATE COMMUNITY AND TECHNI,WV,25112-1000,Public       ,178,394,572,178,394,572
04041400,MARSHALL COMMUNITY AND TECHNICAL COLLEGE,WV,25755-3300,Public       ,371,232,603,371,232,603
04047300,BRIDGEMONT COMMUNITY & TECHNICAL COLLEGE,WV,25136-2435,Public       ,183,116,299,183,116,299
00106100,ALASKA PACIFIC UNIVERSITY               ,AK,99508-4672,Private      ,198,224,422,198,224,422
00106200,SHELDON JACKSON COLLEGE                 ,AK,99835-7699,Private      ,31,22,53,31,22,53
00106300,UNIVERSITY OF ALASKA FAIRBANKS          ,AK,99775-7500,Public       ,1004,868,1872,1004,868,1872
00106500,UNIVERSITY OF ALASKA SOUTHEAST          ,AK,99801-8680,Public       ,226,290,516,226,290,516
00884300,ALASKA BIBLE COLLEGE                    ,AK,99588-0000,Private      ,10,2,12,10,2,12
01146200,UNIVERSITY OF ALASKA ANCHORAGE          ,AK,99514-1608,Public       ,1606,2139,3745,1606,2139,3745
02541000,CAREER ACADEMY                          ,AK,99507-0000,Proprietary  ,10,42,52,10,42,52
02576900,CHARTER COLLEGE                         ,AK,99508-0000,Proprietary  ,6,66,72,6,66,72
03160300,ALASKA VOCATIONAL TECHNICAL CENTER      ,AK,99664-0889,Public       ,39,43,82,39,43,82
03461300,ILISAGVIK COLLEGE                       ,AK,99723-0749,Public       ,3,7,10,3,7,10
00108500,UNIV ARKANSAS MONTICELLO                ,AR,71656-0000,Public       ,523,431,954,523,431,954
00108501,GREAT RIVERS TECHNICAL INSTITUTE        ,AR,71654-0000,Public       ,1,10,11,1,10,11
00108502,FOREST ECHOES TECHNICAL INSTITUTE       ,AR,71635-0000,Public       ,1,9,10,1,9,10
00108600,UNIV OF ARKANSAS AT PINE BLUFF          ,AR,71601-2790,Public       ,1124,386,1510,1124,386,1510
00108700,ARKANSAS BAPTIST COLLEGE                ,AR,72202-6099,Private      ,65,73,138,65,73,138
00108800,LYON COLLEGE                            ,AR,72501-3699,Private      ,379,20,399,379,20,399
00108900,ARKANSAS TECH UNIVERSITY                ,AR,72801-2222,Public       ,1510,683,2193,1510,683,2193
00109000,ARKANSAS STATE UNIVERSITY               ,AR,72467-0000,Public       ,2233,1839,4072,2233,1839,4072
00109006,DELTA TECHNICAL INSTITUTE               ,AR,72365-9558,Public       ,6,17,23,6,17,23
00109100,ARKANSAS STATE UNIVERSITY - BEEBE       ,AR,72012-1000,Public       ,412,573,985,412,573,985
00109200,UNIVERSITY OF CENTRAL ARKANSAS          ,AR,72035-0001,Public       ,2546,928,3474,2546,928,3474
00109300,CENTRAL BAPTIST COLLEGE                 ,AR,72034-6470,Private      ,101,51,152,101,51,152
00109400,UNIVERSITY OF THE OZARKS                ,AR,72830-2880,Private      ,278,38,316,278,38,316
00109500,CROWLEYS RIDGE COLLEGE                  ,AR,72450-9775,Private      ,33,8,41,33,8,41
00109700,HARDING UNIVERSITY                      ,AR,72149-0001,Private      ,1254,222,1476,1254,222,1476
00109800,HENDERSON STATE UNIVERSITY              ,AR,71999-0001,Public       ,888,288,1176,888,288,1176
00109900,HENDRIX COLLEGE                         ,AR,72032-3080,Private      ,1243,40,1283,1243,40,1283
00110000,JOHN BROWN UNIVERSITY                   ,AR,72761-2747,Private      ,865,247,1112,865,247,1112
00110100,UNIV ARKANSAS LITTLE ROCK               ,AR,72204-1099,Public       ,1269,2565,3834,1269,2565,3834
00110200,OUACHITA BAPTIST UNIVERSITY             ,AR,71998-0001,Private      ,710,29,739,710,29,739
00110300,PHILANDER SMITH COLLEGE                 ,AR,72202-3718,Private      ,244,161,405,244,161,405
00110400,PHILLIPS COUNTY COMMUNITY COLLEGE       ,AR,72342-0000,Public       ,99,123,222,99,123,222
00110401,RICE BELT TECH INST                     ,AR,72042-0000,Public       ,2,2,4,2,2,4
00110600,WILLIAMS BAPTIST COLLEGE                ,AR,72476-4661,Private      ,229,47,276,229,47,276
00110700,SOUTHERN ARKANSAS UNIVERSITY            ,AR,71754-0000,Public       ,665,377,1042,665,377,1042
00110800,UNIV ARKANSAS FAYETTEVILLE              ,AR,72701-0000,Public       ,3845,1431,5276,3845,1431,5276
00110900,UNIV OF ARKANSAS FOR MEDCL SCIENCES     ,AR,72205-7102,Public       ,142,610,752,142,610,752
00110901,UNIV OF ARKANSAS COLG OF MEDICINE       ,AR,72205-0000,Public       ,8,402,410,8,402,410
00111000,UNIVERSITY OF ARKANSAS-FORT SMITH       ,AR,72904-7397,Public       ,962,941,1903,962,941,1903
00524500,U OF A COMM COLLEGE AT MORRILTON        ,AR,72110-9601,Public       ,213,247,460,213,247,460
00570700,SEARK COLLEGE                           ,AR,71603-0000,Public       ,103,356,459,103,356,459
00573200,UNIV AR COMMUNITY COLLEGE AT HOPE       ,AR,71801-0000,Public       ,86,116,202,86,116,202
00704400,CROWLEYS RIDGE TECHNICAL INSTITUTE      ,AR,72336-0000,Public       ,10,29,39,10,29,39
00773800,SOUTHERN ARKANSAS UNIVERSITY TECH       ,AR,71701-1900,Public       ,93,133,226,93,133,226
00792100,FAYETTEVILLE BEAUTY COLLEGE             ,AR,72701-0000,Proprietary  ,7,10,17,7,10,17
00997600,OUACHITA TECHNICAL COLLEGE              ,AR,72104-0816,Public       ,49,111,160,49,111,160
01074100,MELLIE'S BEAUTY COLLEGE                 ,AR,72901-3886,Proprietary  ,4,9,13,4,9,13
01210500,NATIONAL PARK COMMUNITY COLLEGE         ,AR,71913-9174,Public       ,152,298,450,152,298,450
01226000,EAST ARKANSAS COMMUNITY COLLEGE         ,AR,72335-2204,Public       ,82,131,213,82,131,213
01226100,NORTH ARKANSAS COLLEGE                  ,AR,72601-5508,Public       ,182,344,526,182,344,526
01286000,ARKANSAS NORTHEASTERN COLLEGE           ,AR,72316-1109,Public       ,198,293,491,198,293,491
02052200,BLACK RIVER TECHNICAL COLLEGE           ,AR,72455-0000,Public       ,138,201,339,138,201,339
02073500,UNIVERSITY OF ARKANSAS COMMUNITY COLLEGE,AR,72503-0000,Public       ,105,138,243,105,138,243
02073700,NORTHWEST TECHNICAL INSTITUTE           ,AR,72765-0000,Public       ,27,56,83,27,56,83
02074600,SOUTH ARKANSAS COMMUNITY COLLEGE        ,AR,71731-0000,Public       ,92,231,323,92,231,323
02075300,PULASKI TECHNICAL COLLEGE               ,AR,72118-0000,Public       ,434,1733,2167,434,1733,2167
02087000,OZARKA COLLEGE                          ,AR,72556-0000,Public       ,63,100,163,63,100,163
02111100,RICH MOUNTAIN COMMUNITY COLLEGE         ,AR,71953-0000,Public       ,144,106,250,144,106,250
02202400,PROFESSIONAL COSMETOLOGY EDUC CTR       ,AR,71730-5828,Proprietary  ,1,0,1,1,0,1
02220900,COSSATOT COMMUNITY COLLEGE              ,AR,71832-0000,Public       ,112,197,309,112,197,309
02260400,BEE JAY'S HAIRSTYLING ACADEMY           ,AR,72212-0000,Proprietary  ,1,4,5,1,4,5
02272400,EASTERN COLLEGE OF HEALTH VOCATIONS     ,AR,72209-0000,Proprietary  ,16,115,131,16,115,131
02284200,NEW TYLER BARBER COLLEGE INC            ,AR,72114-0000,Proprietary  ,4,9,13,4,9,13
02287400,MARSHA KAY BEAUTY COLLEGE               ,AR,72653-0000,Proprietary  ,2,4,6,2,4,6
02321701,ITT TECHNICAL INSTITUTE                 ,AR,72204-9925,Proprietary  ,30,45,75,30,45,75
02330800,JEFFERSON SCHOOL OF NURSING             ,AR,71603-0000,Private      ,10,34,44,10,34,44
02339800,SOUTHERN INSTITUTE OF COSMETOLOGY       ,AR,72301-0000,Proprietary  ,0,2,2,0,2,2
02341700,CAREER ACADEMY OF HAIR DESIGN           ,AR,72764-4304,Proprietary  ,7,11,18,7,11,18
02348200,MID-SOUTH COMMUNITY COLLEGE             ,AR,72301-0000,Public       ,138,261,399,138,261,399
02363500,ARTHUR'S BEAUTY COLLEGE                 ,AR,72901-0000,Proprietary  ,4,19,23,4,19,23
02525800,LEE'S SCHOOL OF COSMETOLOGY             ,AR,72114-0000,Proprietary  ,4,5,9,4,5,9
02538500,ARTHUR'S BEAUTY COLLEGE                 ,AR,72076-0000,Proprietary  ,8,16,24,8,16,24
02569600,SEARCY BEAUTY COLLEGE                   ,AR,72143-0000,Proprietary  ,3,4,7,3,4,7
03005100,ARKANSAS BEAUTY SCHOOL                  ,AR,72209-5116,Proprietary  ,4,10,14,4,10,14
03007100,HOT SPRINGS BEAUTY COLLEGE              ,AR,71901-5432,Proprietary  ,2,3,5,2,3,5
03007600,ARKANSAS BEAUTY SCHOOL-CONWAY           ,AR,72032-4354,Proprietary  ,4,12,16,4,12,16
03023400,ARKANSAS COLLEGE OF BARBERING           ,AR,72114-5615,Proprietary  ,1,10,11,1,10,11
03063300,NORTHWEST ARKANSAS COMMUNITY COLLEG     ,AR,72712-5190,Public       ,377,689,1066,377,689,1066
03065100,ABC BEAUTY COLLEGE                      ,AR,71923-4206,Proprietary  ,1,5,6,1,5,6
03105200,BAPTIST HEALTH SCHOOLS LITTLE ROCK      ,AR,72210-0000,Private      ,66,235,301,66,235,301
03116800,"DELUXE BEAUTY SCHOOL, L.L.C.            ",AR,71603-0000,Proprietary  ,1,2,3,1,2,3
03124900,IMAGINE -  PAUL MITCHELL PARTNER SCHOOL ,AR,72117-2516,Proprietary  ,2,4,6,2,4,6
03127200,ASKINS VO-TECH                          ,AR,72908-8028,Proprietary  ,1,2,3,1,2,3
03212300,BLYTHEVILLE ACADEMY OF COSMETOLOGY      ,AR,72315-3424,Proprietary  ,2,2,4,2,2,4
03214300,VELVATEX COLLEGE OF BEAUTY CULTURE      ,AR,72202-5452,Proprietary  ,1,5,6,1,5,6
03254300,MARGARET'S HAIR ACADEMY                 ,AR,71655-4905,Proprietary  ,0,4,4,0,4,4
03519400,LYNNDALE FUNDAMENTALS OF BEAUTY SCH     ,AR,71730-4804,Proprietary  ,2,8,10,2,8,10
03855300,ECCLESIA COLLEGE                        ,AR,72762-8159,Private      ,9,2,11,9,2,11
03912300,CROSSETT SCHOOL OF COSMETOLOGY          ,AR,71635-0000,Proprietary  ,0,2,2,0,2,2
03997300,ARKANSAS BEAUTY COLLEGE                 ,AR,72801-3741,Proprietary  ,2,4,6,2,4,6
00133900,CORBAN COLLEGE                          ,OR,97301-9392,Private      ,897,145,1042,897,145,1042
00316505,CASCADE COLLEGE                         ,OR,97216-0000,Private      ,126,33,159,126,33,159
00318600,BLUE MOUNTAIN COMMUNITY COLLEGE         ,OR,97801-0000,Public       ,390,445,835,390,445,835
00318800,CENTRAL OREGON COMMUNITY COLLEGE        ,OR,97701-5998,Public       ,776,773,1549,776,773,1549
00318900,CLATSOP COMMUNITY COLLEGE               ,OR,97103-3698,Public       ,184,181,365,184,181,365
00319100,CONCORDIA UNIVERSITY                    ,OR,97211-6099,Private      ,738,554,1292,738,554,1292
00319300,EASTERN OREGON UNIVERSITY               ,OR,97850-2899,Public       ,1263,962,2225,1263,962,2225
00319400,GEORGE FOX UNIVERSITY                   ,OR,97132-2697,Private      ,1724,647,2371,1724,647,2371
00319600,LANE COMMUNITY COLLEGE                  ,OR,97405-0640,Public       ,2247,3288,5535,2247,3288,5535
00319700,LEWIS & CLARK COLLEGE                   ,OR,97219-7899,Private      ,3399,2169,5568,3399,2169,5568
00319800,LINFIELD COLLEGE                        ,OR,97128-6894,Private      ,2464,279,2743,2464,279,2743
00319801,LINFIELD COLLEGE - PORTLAND CAMPUS      ,OR,97210-0000,Private      ,259,486,745,259,486,745
00319900,MARYLHURST UNIVERSITY                   ,OR,97036-7036,Private      ,71,417,488,71,417,488
00320300,MOUNT ANGEL SEMINARY                    ,OR,97373-0505,Private      ,4,3,7,4,3,7
00320400,MOUNT HOOD COMMUNITY COLLEGE            ,OR,97030-3300,Public       ,1367,1612,2979,1367,1612,2979
00320600,MULTNOMAH BIBLE COLLEGE/SEMINARY        ,OR,97220-5898,Private      ,332,347,679,332,347,679
00320700,PACIFIC NORTHWEST COLLEGE OF ART        ,OR,97209-3023,Private      ,279,248,527,279,248,527
00320800,NORTHWEST CHRISTIAN UNIVERSITY          ,OR,97401-3727,Private      ,332,198,530,332,198,530
00320900,WESTERN OREGON UNIVERSITY               ,OR,97361-1394,Public       ,3689,993,4682,3689,993,4682
00321000,OREGON STATE UNIVERSITY                 ,OR,97331-8507,Public       ,11526,4195,15721,11526,4195,15721
00321100,OREGON INSTITUTE OF TECHNOLOGY          ,OR,97601-8801,Public       ,1257,793,2050,1257,793,2050
