OPE ID,School,State,Zip Code,School Type,20072008Qtr1_Dependent Students,20072008Qtr1_Independent Students,Quarterly Total,YTD_20072008Qtr1_Dependent Students,YTD_20072008Qtr1_Independent Students,Award Year To Date Total
00321200,PACIFIC UNIVERSITY                      ,OR,97116-1797,Private      ,1949,1788,3737,1949,1788,3737
00321300,PORTLAND COMMUNITY COLLEGE              ,OR,97219-7198,Public       ,3185,5889,9074,3185,5889,9074
00321600,PORTLAND STATE UNIVERSITY               ,OR,97207-0000,Public       ,6415,7562,13977,6415,7562,13977
00321700,REED COLLEGE                            ,OR,97202-8199,Private      ,2037,165,2202,2037,165,2202
00321800,CHEMEKETA COMMUNITY COLLEGE             ,OR,97309-1500,Public       ,1541,2310,3851,1541,2310,3851
00321900,SOUTHERN OREGON UNIVERSITY              ,OR,97520-5010,Public       ,2904,1200,4104,2904,1200,4104
00322000,SOUTHWESTERN OREGON COMMUNITY CLG       ,OR,97420-2956,Public       ,598,407,1005,598,407,1005
00322100,TREASURE VALLEY COMMUNITY COLLEGE       ,OR,97914-3423,Public       ,474,390,864,474,390,864
00322200,UMPQUA COMMUNITY COLLEGE                ,OR,97470-0226,Public       ,486,589,1075,486,589,1075
00322300,UNIVERSITY OF OREGON                    ,OR,97403-1226,Public       ,11157,5404,16561,11157,5404,16561
00322400,UNIVERSITY OF PORTLAND                  ,OR,97203-5798,Private      ,5142,791,5933,5142,791,5933
00322500,WARNER PACIFIC COLLEGE                  ,OR,97215-4099,Private      ,386,206,592,386,206,592
00322700,WILLAMETTE UNIVERSITY                   ,OR,97301-3930,Private      ,2639,969,3608,2639,969,3608
00487800,CLACKAMAS COMMUNITY COLLEGE             ,OR,97045-7998,Public       ,943,1044,1987,943,1044,1987
00488200,OREGON HEALTH & SCIENCE UNIVERSITY      ,OR,97239-0000,Public       ,289,2052,2341,289,2052,2341
00488230,OREGON GRAD INST OF SCIENCE & TECH      ,OR,97006-0000,Public       ,5,10,15,5,10,15
00693800,LINN BENTON COMMUNITY COLLEGE           ,OR,97321-3774,Public       ,1291,1128,2419,1291,1128,2419
00717800,WESTERN SEMINARY                        ,OR,97215-0000,Private      ,4,63,67,4,63,67
00723402,HEALD COLLEGE - PORTLAND                ,OR,97205-3432,Proprietary  ,11,47,58,11,47,58
00781900,ART INSTITUTE OF PORTLAND (THE)         ,OR,97209-2911,Proprietary  ,695,512,1207,695,512,1207
00888700,CONCORDE CAREER INSTITUTE               ,OR,97232-2242,Proprietary  ,60,195,255,60,195,255
00907900,EVEREST COLLEGE                         ,OR,97204-2296,Proprietary  ,25,80,105,25,80,105
00958100,SPRINGFIELD COLLEGE OF BEAUTY           ,OR,97477-5474,Proprietary  ,21,21,42,21,21,42
01012200,PHAGANS' MEDFORD BEAUTY SCHOOL          ,OR,97504-5297,Proprietary  ,15,13,28,15,13,28
01018200,ROGUE COMMUNITY COLLEGE                 ,OR,97527-0000,Public       ,636,1112,1748,636,1112,1748
01050700,ACADEMY OF HAIR DESIGN                  ,OR,97301-3526,Proprietary  ,6,15,21,6,15,21
01185200,ITT TECHNICAL INSTITUTE                 ,OR,97220-0000,Proprietary  ,97,96,193,97,96,193
01230900,WESTERN STATES CHIROPRACTIC COLLEGE     ,OR,97230-3099,Private      ,8,183,191,8,183,191
01234700,PHAGANS CENTRAL OREGON BEAUTY CLG       ,OR,97701-5175,Proprietary  ,11,26,37,11,26,37
01234800,PHAGANS BEAUTY COLLEGE                  ,OR,97333-4716,Proprietary  ,6,9,15,6,9,15
01235000,PHAGANS SCHOOL OF HAIR DESIGN           ,OR,97267-4808,Proprietary  ,7,19,26,7,19,26
01235100,PHAGANS SCHOOL OF BEAUTY                ,OR,97301-4732,Proprietary  ,4,14,18,4,14,18
01300800,PHAGANS TIGARD BEAUTY SCHOOL            ,OR,97223-0000,Proprietary  ,13,5,18,13,5,18
02101000,NORTHWEST COLLEGE OF HAIR DESIGN        ,OR,97086-7702,Proprietary  ,8,27,35,8,27,35
02104900,COLLEGE OF LEGAL ARTS                   ,OR,97219-9998,Proprietary  ,2,12,14,2,12,14
02106100,COLLEGE OF COSMETOLOGY                  ,OR,97601-0000,Proprietary  ,5,11,16,5,11,16
02154400,BEAU MONDE CLG OF HAIR DESIGN           ,OR,97205-0000,Proprietary  ,17,34,51,17,34,51
02159700,EUGENE BIBLE COLLEGE                    ,OR,97405-0000,Private      ,36,31,67,36,31,67
02201900,PHAGANS' SCHOOL OF HAIR DESIGN          ,OR,97232-0000,Proprietary  ,17,62,79,17,62,79
02311000,PAUL MITCHELL THE SCHOOL                ,OR,97103-0000,Proprietary  ,4,2,6,4,2,6
02330100,PIONEER PACIFIC COLLEGE                 ,OR,97070-0000,Proprietary  ,37,115,152,37,115,152
02330102,PIONEER PACIFIC COLLEGE                 ,OR,97403-0000,Proprietary  ,14,68,82,14,68,82
02337900,COLLEGE OF HAIR DESIGN CAREERS          ,OR,97301-0000,Proprietary  ,7,8,15,7,8,15
02344100,ROSEBURG BEAUTY COLLEGE                 ,OR,97470-0000,Proprietary  ,9,16,25,9,16,25
02534000,NATIONAL COLLEGE OF NATURAL MEDICINE    ,OR,97201-0000,Private      ,8,212,220,8,212,220
02578800,NORTHWEST NANNIES INSTITUTE             ,OR,97035-0000,Proprietary  ,7,3,10,7,3,10
02603700,OREGON COL OF ORIENTAL MEDICINE         ,OR,97216-0000,Private      ,3,132,135,3,132,135
03007300,OREGON COLLEGE OF ART & CRAFT           ,OR,97225-6399,Private      ,69,104,173,69,104,173
03022600,WESTERN CULINARY INSTITUTE              ,OR,97205-2793,Proprietary  ,702,564,1266,702,564,1266
03042500,APOLLO COLLEGE                          ,OR,97232-1302,Proprietary  ,45,76,121,45,76,121
03074400,PHAGANS NEWPORT ACAD CSMTLGY CAREER     ,OR,97365-4963,Proprietary  ,1,5,6,1,5,6
03074500,EAST-WEST COLLEGE OF THE HEALING ARTS   ,OR,97232-2765,Proprietary  ,25,80,105,25,80,105
03185300,PHAGANS GRANTS PASS COLLEGE OF BTY      ,OR,97527-3039,Proprietary  ,5,1,6,5,1,6
03428300,KLAMATH COMMUNITY COLLEGE               ,OR,97603-7121,Public       ,111,253,364,111,253,364
03642300,VALLEY MEDICAL COLLEGE                  ,OR,97305-1373,Proprietary  ,15,36,51,15,36,51
03668300,BIRTHINGWAY COLLEGE OF MIDWIFERY        ,OR,97266-4042,Private      ,3,40,43,3,40,43
03783400,ABDILL CAREER COLLEGE                   ,OR,97504-7137,Proprietary  ,10,16,26,10,16,26
03932400,GUTENBERG COLLEGE                       ,OR,97403-1368,Private      ,19,12,31,19,12,31
00137400,ALBERTUS MAGNUS COLLEGE                 ,CT,06511-1189,Private      ,539,238,777,539,238,777
00137403,ALBERTUS MAGNUS CLG-NEW DIMENSIONS      ,CT,06511-0000,Private      ,11,117,128,11,117,128
00137800,CENTRAL CONNECTICUT STATE UNIV          ,CT,06050-2490,Public       ,5050,1264,6314,5050,1264,6314
00137900,CONNECTICUT COLLEGE                     ,CT,06320-4196,Private      ,1739,37,1776,1739,37,1776
00138000,WESTERN CONNECTICUT STATE UNIV          ,CT,06810-6826,Public       ,3181,580,3761,3181,580,3761
00138500,FAIRFIELD UNIVERSITY                    ,CT,06430-0000,Private      ,4915,233,5148,4915,233,5148
00138700,HARTFORD SEMINARY                       ,CT,06105-0000,Private      ,4,10,14,4,10,14
00138900,HOLY APOSTLES COLLEGE & SEMINARY        ,CT,06416-2005,Private      ,2,6,8,2,6,8
00139200,MANCHESTER COMMUNITY COLLEGE            ,CT,06045-1046,Public       ,733,562,1295,733,562,1295
00139300,MITCHELL COLLEGE                        ,CT,06320-4498,Private      ,559,72,631,559,72,631
00139700,UNIVERSITY OF NEW HAVEN                 ,CT,06516-1999,Private      ,2937,684,3621,2937,684,3621
00139800,NORTHWESTERN CT COMMUNITY COLLEGE       ,CT,06098-1747,Public       ,143,105,248,143,105,248
00139900,NORWALK COMMUNITY TECHNICAL COLLEGE     ,CT,06854-1655,Public       ,296,304,600,296,304,600
00140100,POST UNIVERSITY                         ,CT,06723-3240,Proprietary  ,511,199,710,511,199,710
00140200,QUINNIPIAC UNIVERSITY                   ,CT,06518-1908,Private      ,8257,615,8872,8257,615,8872
00140201,QUINNIPIAC UNIVERSITY SCHOOL OF LAW     ,CT,06518-0000,Private      ,127,647,774,127,647,774
00140300,SACRED HEART UNIVERSITY                 ,CT,06825-1000,Private      ,4982,377,5359,4982,377,5359
00140600,SOUTHERN CONNECTICUT STATE UNIV         ,CT,06515-1355,Public       ,6066,2174,8240,6066,2174,8240
00140900,SAINT JOSEPH COLLEGE                    ,CT,06117-2791,Private      ,757,315,1072,757,315,1072
00141400,TRINITY COLLEGE                         ,CT,06106-3100,Private      ,2345,103,2448,2345,103,2448
00141600,UNIVERSITY OF BRIDGEPORT                ,CT,06601-5650,Private      ,976,560,1536,976,560,1536
00141700,UNIVERSITY OF CONNECTICUT-STORRS        ,CT,06269-2151,Public       ,18319,2804,21123,18319,2804,21123
00141702,UNIV CONN STAMFORD                      ,CT,06901-0000,Public       ,267,79,346,267,79,346
00141703,UNIV OF CONNECTICUT - TORINGTON         ,CT,06790-0000,Public       ,115,21,136,115,21,136
00141706,UNIV OF CONNECTICUT SCH LAW             ,CT,06105-0000,Public       ,21,803,824,21,803,824
00141707,UNIV OF CT - SCH OF SOCIAL WORK         ,CT,06117-0000,Public       ,44,363,407,44,363,407
00141708,UNIVERSITY OF CONNECTICUT - SCHOOL OF ME,CT,06030-1920,Public       ,5,211,216,5,211,216
00141709,UNIVERSITY OF CONNECTICUT - SCHOOL OF DE,CT,06030-1920,Public       ,0,73,73,0,73,73
00142200,UNIVERSITY OF HARTFORD                  ,CT,06117-1599,Private      ,7535,715,8250,7535,715,8250
00142400,WESLEYAN UNIVERSITY                     ,CT,06459-3208,Private      ,2670,69,2739,2670,69,2739
00142500,EASTERN CONNECTICUT STATE UNIV          ,CT,06226-2295,Public       ,3526,565,4091,3526,565,4091
00142600,YALE UNIVERSITY                         ,CT,06520-8288,Private      ,8062,4777,12839,8062,4777,12839
00142601,YALE UNIV PHYSICIANS ASSOC PROG         ,CT,06510-0000,Private      ,1,30,31,1,30,31
00142602,YALE UNIV EPIDEMIOLOGY & PUB HLTH       ,CT,06510-0000,Private      ,3,192,195,3,192,195
00142603,YALE UNIV SCHOOL MEDICINE               ,CT,06510-0000,Private      ,11,442,453,11,442,453
00280301,RENSSELAER POLYTECHNIC INSTITUTE-RENSSEL,CT,06120-2991,Private      ,5,11,16,5,11,16
00280302,RENSSELAER POLYTECHNIC INSTITUTE - RENSS,CT,06340-4554,Private      ,0,1,1,0,1,1
00280400,RENSSELAER HARTFORD GRADUATE CENTER     ,CT,06120-0000,Private      ,0,9,9,0,9,9
00451300,HOUSATONIC COMMUNITY COLLEGE            ,CT,06604-4704,Public       ,407,543,950,407,543,950
00618100,BRIDGEPORT HOSP SCHL OF NURSING         ,CT,06610-2896,Private      ,37,77,114,37,77,114
00619100,ST. VINCENT'S COLLEGE                   ,CT,06606-9966,Private      ,97,162,259,97,162,259
00698200,NAUGATUCK VALLEY COMM-TECH COLG         ,CT,06708-3089,Public       ,563,547,1110,563,547,1110
00730000,ELI WHITNEY TECHNICAL HIGH SCHOOL       ,CT,06514-0000,Public       ,6,11,17,6,11,17
00730300,LINCOLN TECHNICAL INSTITUTE             ,CT,06051-0000,Proprietary  ,52,76,128,52,76,128
00730500,PORTER AND CHESTER INSTITUTE OF BRANFORD,CT,06405-4022,Proprietary  ,29,27,56,29,27,56
00731100,WINDHAM TECHNICAL HIGH SCHOOL           ,CT,06226-2100,Public       ,1,7,8,1,7,8
00745900,PAIER COLLEGE OF ART                    ,CT,06514-3902,Proprietary  ,70,20,90,70,20,90
00763500,CAPITAL COMMUNITY COLLEGE               ,CT,06103-1207,Public       ,335,681,1016,335,681,1016
00803700,GATEWAY COMMUNITY-TECHNICAL COLLEGE     ,CT,06511-0000,Public       ,539,642,1181,539,642,1181
00803800,MIDDLESEX COMMUNITY CLG                 ,CT,06457-4889,Public       ,255,246,501,255,246,501
00887200,RENASCI ACADEMY OF HAIR                 ,CT,06460-4160,Proprietary  ,1,4,5,1,4,5
00887300,PAUL MITCHELL THE SCHOOL                ,CT,06810-6716,Proprietary  ,6,6,12,6,6,12
00887400,BRIO ACADEMY OF COSMETOLOGY             ,CT,06450-4836,Proprietary  ,6,9,15,6,9,15
00906500,THE HARTFORD CONSERVATORY               ,CT,06105-2891,Private      ,15,2,17,15,2,17
00927700,E C GOODWIN TECHNICAL HIGH SCHOOL       ,CT,06053-0000,Public       ,5,10,15,5,10,15
00929100,J M WRIGHT TECHNICAL HIGH SCHOOL        ,CT,06904-0000,Public       ,1,4,5,1,4,5
00940700,BRIARWOOD COLLEGE                       ,CT,06489-1057,Proprietary  ,219,97,316,219,97,316
00976400,TUNXIS COMMUNITY COLLEGE                ,CT,06032-3187,Public       ,376,350,726,376,350,726
00976500,THREE RIVERS COMMUNITY TECH COLLEGE     ,CT,06360-0000,Public       ,341,424,765,341,424,765
00982200,ALBERT I PRINCE TECHNICAL HIGH SCHOOL   ,CT,06106-3799,Public       ,3,10,13,3,10,13
01041700,BRIO ACADEMY OF EAST HARTFORD           ,CT,06108-2220,Proprietary  ,1,0,1,1,0,1
01053000,QUINEBAUG VALLEY COMMUNITY COLLEGE      ,CT,06239-1440,Public       ,173,214,387,173,214,387
01077900,PORTER AND CHESTER INSTITUTE-ALLCAMPUSES,CT,06615-7158,Proprietary  ,110,218,328,110,218,328
01115000,ASNUNTUCK COMMUNITY COLLEGE             ,CT,06082-3800,Public       ,75,91,166,75,91,166
01149600,BULLARD HAVENS VOC TECH SCHOOL          ,CT,06610-3499,Public       ,1,6,7,1,6,7
01169700,VINAL REGIONAL VOC TECH SCHOOL          ,CT,06457-4918,Public       ,3,11,14,3,11,14
01184300,NORWICH TECHNICAL HIGH SCHOOL           ,CT,06360-7097,Public       ,2,7,9,2,7,9
01218500,H C WILCOX TECHNICAL HIGH SCHOOL        ,CT,06450-0000,Public       ,3,3,6,3,3,6
01242500,STONE ACADEMY                           ,CT,06514-4125,Proprietary  ,31,116,147,31,116,147
01242503,STONE ACADEMY -WATERBURY                ,CT,06705-3823,Proprietary  ,1,3,4,1,3,4
01287700,GIBBS COLLEGE                           ,CT,06855-1436,Proprietary  ,135,111,246,135,111,246
01291300,LEON INSTITUTE OF HAIR DESIGN           ,CT,06604-4226,Proprietary  ,0,8,8,0,8,8
01326400,HENRY ABBOTT TECHNICAL HIGH SCHOOL      ,CT,06811-4881,Public       ,1,10,11,1,10,11
02058900,HARVARD H ELLIS TECHNICAL HIGH SCHOOL   ,CT,06239-0000,Public       ,8,4,12,8,4,12
02074000,BRANFORD HALL CAREER INSTITUTE          ,CT,06405-0000,Proprietary  ,41,150,191,41,150,191
02106600,FOX INSTITUTE OF BUSINESS               ,CT,06110-0000,Proprietary  ,3,5,8,3,5,8
02112300,RIDLEY LOWELL BUSINESS & TECH INST      ,CT,06320-0000,Proprietary  ,0,11,11,0,11,11
02112700,NORTH HAVEN ACADEMY                     ,CT,06473-3108,Proprietary  ,15,10,25,15,10,25
02115100,BUTLER BUSINESS SCHOOL                  ,CT,06604-0000,Proprietary  ,5,20,25,5,20,25
02148700,CONNECTICUT INST OF HAIR DESIGN         ,CT,06716-0000,Proprietary  ,1,1,2,1,1,2
02202500,NEW ENGLAND TRACTOR TRAILER SCH         ,CT,06071-2036,Proprietary  ,1,8,9,1,8,9
02213000,ELLA T GRASSO SOUTHEASTERN TECHNICAL HIG,CT,06340-0000,Public       ,3,1,4,3,1,4
02228800,BARAN INSTITUTE OF TECHNOLOGY           ,CT,06088-9631,Proprietary  ,249,78,327,249,78,327
02244900,GOODWIN COLLEGE                         ,CT,06118-9980,Private      ,138,733,871,138,733,871
02245300,HOWELL CHENEY TECHNICAL HIGH SCHOOL     ,CT,06040-0000,Public       ,0,4,4,0,4,4
02265900,WINDHAM COMMUNITY MEM HOSP-RAD TECH     ,CT,06226-0000,Private      ,3,3,6,3,3,6
02296100,YALE-NEW HAVEN HOSP DIETETIC INTERN     ,CT,06510-8900,Private      ,2,4,6,2,4,6
02300000,W F KAYNOR TECHNICAL HIGH SCHOOL        ,CT,06708-0000,Public       ,5,11,16,5,11,16
02316600,CONNECTICUT CTR FOR MASSAGE THERAPY     ,CT,06111-3975,Proprietary  ,13,34,47,13,34,47
02316601,CONNECTICUT CENTER FOR MASSAGE THERAPY -,CT,06880-4619,Proprietary  ,5,12,17,5,12,17
02316603,CONNECTICUT CENTER FOR MASSAGE THERAPY -,CT,06340-4619,Proprietary  ,2,16,18,2,16,18
02565000,PLATT TECHNICAL HIGH SCHOOL             ,CT,06460-2105,Public       ,2,1,3,2,1,3
03079400,LYME ACADEMY COLLEGE OF FINE ARTS       ,CT,06371-2333,Private      ,41,17,58,41,17,58
03094800,INDUSTRIAL MANAGEMENT & TRAINING        ,CT,06706-1211,Proprietary  ,6,33,39,6,33,39
03231400,OLIVER WOLCOTT TECHNICAL HIGH SCHOOL    ,CT,06790-3859,Public       ,1,0,1,1,0,1
03234300,CHARTER OAK STATE COLLEGE               ,CT,06053-2150,Public       ,16,180,196,16,180,196
03316300,LINCOLN TECHNICAL INSTITUTE - HARTFORD  ,CT,06105-3630,Proprietary  ,142,72,214,142,72,214
03381300,CONNECTICUT TRAINING CENTER             ,CT,06108-2705,Private      ,0,2,2,0,2,2
03927300,ALBERT SCHOOL (THE)                     ,CT,06357-2447,Proprietary  ,2,2,4,2,2,4
04053300,CLEMENS COLLEGE                         ,CT,06078-0000,Proprietary  ,19,4,23,19,4,23
04104300,ACADEMY DI CAPELLI - SCHOOL OF COSMETOLO,CT,06492-0000,Proprietary  ,0,1,1,0,1,1
00146600,BARRY UNIVERSITY                        ,FL,33161-6695,Private      ,1773,2191,3964,1773,2191,3964
00146601,BARRY UNIVERSITY SCHOOL OF LAW          ,FL,32807-0000,Private      ,21,534,555,21,534,555
00146700,BETHUNE COOKMAN UNIVERSITY              ,FL,32114-3099,Private      ,2593,365,2958,2593,365,2958
00146800,ST THOMAS UNIVERSITY                    ,FL,33054-0000,Private      ,503,889,1392,503,889,1392
00146900,FLORIDA INSTITUTE OF TECHNOLOGY         ,FL,32901-6988,Private      ,1981,370,2351,1981,370,2351
00147000,BREVARD COMMUNITY COLLEGE               ,FL,32922-6503,Public       ,705,1074,1779,705,1074,1779
00147100,CENTRAL FLORIDA COMMUNITY COLLEGE       ,FL,34478-1388,Public       ,641,826,1467,641,826,1467
00147200,CHIPOLA  COLLEGE                        ,FL,32446-2053,Public       ,137,151,288,137,151,288
00147300,CLEARWATER CHRISTIAN COLLEGE            ,FL,33759-0000,Private      ,456,40,496,456,40,496
00147500,DAYTONA STATE COLLEGE                   ,FL,32114-2800,Public       ,821,1344,2165,821,1344,2165
00147700,EDISON COLLEGE                          ,FL,33906-6210,Public       ,736,799,1535,736,799,1535
00147800,EDWARD WATERS COLLEGE                   ,FL,32209-6199,Private      ,312,147,459,312,147,459
00147900,EMBRY-RIDDLE AERONAUTICAL UNIV          ,FL,32114-3900,Private      ,4462,1224,5686,4462,1224,5686
00148000,FLORIDA A & M UNIVERSITY                ,FL,32307-3100,Public       ,6562,2535,9097,6562,2535,9097
00148100,FLORIDA ATLANTIC UNIVERSITY             ,FL,33431-6498,Public       ,5355,3351,8706,5355,3351,8706
00148101,FLORIDA ATLANTIC UNIVERSITY/DAVIE       ,FL,33314-0000,Public       ,296,748,1044,296,748,1044
00148103,FLORIDA ATLANTIC UNIV-JUPITER/PSL       ,FL,33458-0000,Public       ,196,175,371,196,175,371
00148200,FLORIDA COLLEGE                         ,FL,33617-5578,Private      ,150,7,157,150,7,157
00148400,FLORIDA STATE COLLEGE AT JACKSONVILLE   ,FL,32202-4030,Public       ,1583,3416,4999,1583,3416,4999
00148500,FLORIDA KEYS COMMUNITY COLLEGE          ,FL,33040-4397,Public       ,37,74,111,37,74,111
00148600,FLORIDA MEMORIAL UNIVERSITY             ,FL,33054-6199,Private      ,569,285,854,569,285,854
00148700,ECKERD COLLEGE                          ,FL,33711-4744,Private      ,1713,176,1889,1713,176,1889
00148800,FLORIDA SOUTHERN COLLEGE                ,FL,33801-5698,Private      ,1162,177,1339,1162,177,1339
00148900,FLORIDA STATE UNIVERSITY                ,FL,32306-2430,Public       ,15763,6647,22410,15763,6647,22410
00149000,GULF COAST COMMUNITY COLLEGE            ,FL,32401-1058,Public       ,376,593,969,376,593,969
00149300,INDIAN RIVER STATE COLLEGE              ,FL,34981-5596,Public       ,751,839,1590,751,839,1590
00149500,JACKSONVILLE UNIVERSITY                 ,FL,32211-3394,Private      ,1445,621,2066,1445,621,2066
00149700,JONES COLLEGE                           ,FL,32211-5588,Private      ,25,194,219,25,194,219
00149900,EVEREST UNIVERSITY                      ,FL,32810-5601,Proprietary  ,102,1189,1291,102,1189,1291
00150000,BROWARD COLLEGE- DOWNTOWN CTR           ,FL,33301-2208,Public       ,825,1336,2161,825,1336,2161
00150001,BROWARD COLLEGE - DAVIE CAMPUS          ,FL,33314-0000,Public       ,799,943,1742,799,943,1742
00150002,BROWARD COLLEGE- NORTH CAMPUS           ,FL,33066-0000,Public       ,486,661,1147,486,661,1147
00150003,BROWARD COLLEGE- SOUTH CAMPUS           ,FL,33024-0000,Public       ,548,652,1200,548,652,1200
00150100,LAKE CITY COMMUNITY COLLEGE             ,FL,32025-2007,Public       ,159,342,501,159,342,501
00150200,LAKE SUMTER COMMUNITY COLLEGE           ,FL,34788-8751,Public       ,290,387,677,290,387,677
00150400,MANATEE COMMUNITY COLLEGE               ,FL,34207-3596,Public       ,740,995,1735,740,995,1735
00150500,LYNN UNIVERSITY                         ,FL,33431-5598,Private      ,781,165,946,781,165,946
00150600,MIAMI DADE COLLEGE ADMINISTRATION ONLY  ,FL,33176-3393,Public       ,163,196,359,163,196,359
00150601,MIAMI DADE COLLEGE - NORTH CAMPUS       ,FL,33167-3495,Public       ,2253,2974,5227,2253,2974,5227
00150602,MIAMI DADE COLLEGE - KENDALL CAMPUS     ,FL,33176-3393,Public       ,2415,1870,4285,2415,1870,4285
00150603,MIAMI DADE COLLEGE - WOLFSON CAMPUS     ,FL,33132-2297,Public       ,1395,1596,2991,1395,1596,2991
00150604,MIAMI DADE COLLEGE - MEDICAL CAMPUS     ,FL,33127-4693,Public       ,325,832,1157,325,832,1157
00150605,MIAMI DADE COLLEGE - HOMESTEAD CAMPUS   ,FL,33030-6009,Public       ,231,360,591,231,360,591
00150606,MIAMI DADE COLLEGE -INTERAMERICAN CAMPUS,FL,33135-0000,Public       ,502,1082,1584,502,1082,1584
00150800,NORTH FLORIDA COMMUNITY COLLEGE         ,FL,32340-1699,Public       ,106,126,232,106,126,232
00150900,NOVA SOUTHEASTERN UNIVERSITY            ,FL,33314-7796,Private      ,1599,7889,9488,1599,7889,9488
00151000,NORTHWEST FLORIDA STATE COLLEGE         ,FL,32578-1295,Public       ,440,662,1102,440,662,1102
00151200,PALM BEACH COMMUNITY COLLEGE            ,FL,33461-4796,Public       ,1332,1478,2810,1332,1478,2810
00151300,PENSACOLA JR COLLEGE                    ,FL,32504-8998,Public       ,693,1070,1763,693,1070,1763
00151400,POLK COMMUNITY COLLEGE                  ,FL,33881-4299,Public       ,511,723,1234,511,723,1234
00151500,ROLLINS COLLEGE                         ,FL,32789-4499,Private      ,1232,358,1590,1232,358,1590
00151900,SANTA FE COLLEGE                        ,FL,32606-6200,Public       ,1905,1442,3347,1905,1442,3347
00152000,SEMINOLE COMMUNITY COLLEGE              ,FL,32773-6199,Public       ,856,1238,2094,856,1238,2094
00152100,SOUTHEASTERN UNIVERSITY                 ,FL,33801-6099,Private      ,1234,281,1515,1234,281,1515
00152200,SOUTH FLORIDA COMMUNITY COLLEGE         ,FL,33825-9399,Public       ,212,204,416,212,204,416
00152201,SOUTH FLORIDA COMMUNITY COLLEGE - LAKE P,FL,33852-9605,Public       ,1,0,1,1,0,1
00152300,ST JOHNS RIVER COMMUNITY COLLEGE        ,FL,32177-3897,Public       ,298,649,947,298,649,947
00152600,SAINT LEO UNIVERSITY                    ,FL,33574-6665,Private      ,1363,3537,4900,1363,3537,4900
00152800,ST. PETERSBURG COLLEGE                  ,FL,33760-3768,Public       ,1261,3047,4308,1261,3047,4308
00153100,STETSON UNIVERSITY                      ,FL,32723-3761,Private      ,1445,251,1696,1445,251,1696
00153101,STETSON UNIVERSITY - COLLEGE OF LAW     ,FL,33707-3299,Private      ,19,800,819,19,800,819
00153300,TALLAHASSEE COMMUNITY COLLEGE           ,FL,32304-2895,Public       ,1942,1589,3531,1942,1589,3531
00153400,EVEREST UNIVERSITY                      ,FL,33614-5801,Proprietary  ,86,1871,1957,86,1871,1957
00153500,UNIVERSITY OF FLORIDA                   ,FL,32611-3150,Public       ,17029,7760,24789,17029,7760,24789
00153600,UNIVERSITY OF MIAMI                     ,FL,33146-6531,Private      ,9403,2165,11568,9403,2165,11568
00153601,UNIV OF MIAMI SCHOOL OF LAW             ,FL,33124-0000,Private      ,31,1335,1366,31,1335,1366
00153602,UNIV OF MIAMI-SCH OF MEDICINE           ,FL,33136-0000,Private      ,257,417,674,257,417,674
00153700,UNIVERSITY OF SOUTH FLORIDA             ,FL,33620-6960,Public       ,13518,6914,20432,13518,6914,20432
00153701,UNIV OF SOUTH FLORIDA-ST PETERSBURG     ,FL,33701-0000,Public       ,290,283,573,290,283,573
00153702,UNIV OF SOUTH FLORIDA-SARASOTA          ,FL,34243-0000,Public       ,92,166,258,92,166,258
00153705,UNIV OF SOUTH FLORIDA                   ,FL,33803-0000,Public       ,238,149,387,238,149,387
00153706,UNIV OF SOUTH FLORIDA- MEDICINE         ,FL,33612-0000,Public       ,303,493,796,303,493,796
00153800,UNIVERSITY OF TAMPA                     ,FL,33606-1490,Private      ,3469,514,3983,3469,514,3983
00154000,WEBBER INTERNATIONAL UNIVERSITY         ,FL,33827-0096,Private      ,234,45,279,234,45,279
