OPE ID,School,State,Zip Code,School Type,20072008Qtr1_Dependent Students,20072008Qtr1_Independent Students,Quarterly Total,YTD_20072008Qtr1_Dependent Students,YTD_20072008Qtr1_Independent Students,Award Year To Date Total
00173308,NATIONAL-LOUIS UNIVERSITY               ,FL,33609-0000,Private      ,0,14,14,0,14,14
00177201,TRINITY INTERNATIONAL UNIVERSITY - SOUTH,FL,33324-4611,Private      ,11,52,63,11,52,63
00395400,UNIV OF CENTRAL FLORIDA                 ,FL,32816-0001,Public       ,17910,6467,24377,17910,6467,24377
00395500,UNIVERSITY OF WEST FLORIDA              ,FL,32514-5750,Public       ,1966,1523,3489,1966,1523,3489
00407215,NORTHWOOD UNIVERSITY                    ,FL,33409-0000,Private      ,228,75,303,228,75,303
00558500,LIVELY TECHNICAL CENTER                 ,FL,32304-0000,Public       ,41,129,170,41,129,170
00558501,LIVELY TECHNICAL CENTER - AVIATION SCHOO,FL,32304-8723,Public       ,0,11,11,0,11,11
00558600,LINDSEY HOPKINS TECHNICAL ED CENTER     ,FL,33127-4692,Public       ,26,96,122,26,96,122
00559400,D G ERWIN TECHNICAL CENTER              ,FL,33610-8255,Public       ,26,207,233,26,207,233
00560500,PINELLAS TECH ED CTR-CLEARWATER         ,FL,33760-2194,Public       ,22,84,106,22,84,106
00560700,SARASOTA COUNTY TECHNICAL INSTITUTE     ,FL,34233-0000,Public       ,11,62,73,11,62,73
00560800,TRAVISS TECHNICAL CENTER                ,FL,33803-0000,Public       ,23,122,145,23,122,145
00561200,MANATEE TECHNICAL INSTITUTE             ,FL,34210-0000,Public       ,21,100,121,21,100,121
00561201,MANATEE TECHNICAL INSTITUTE-EAST        ,FL,34211-0000,Public       ,6,37,43,6,37,43
00675000,VALENCIA COMMUNITY COLLEGE              ,FL,32802-3028,Public       ,3464,2928,6392,3464,2928,6392
00752500,SUWANNEE-HAMILTON AREA VOC TECH CTR     ,FL,32060-0000,Public       ,9,27,36,9,27,36
00752600,WASHINGTON HOLMES TECHNICAL CENTER      ,FL,32428-1699,Public       ,3,35,38,3,35,38
00755800,LEE COUNTY HIGH TECH CENTER CENTRAL     ,FL,33916-2299,Public       ,12,49,61,12,49,61
00758600,REMINGTON COLLEGE - TAMPA CAMPUS        ,FL,33612-8410,Proprietary  ,31,90,121,31,90,121
00758604,REMINGTON COLLEGE-LARGO CAMPUS          ,FL,33771-0000,Proprietary  ,2,9,11,2,9,11
00758605,REMINGTON COLLEGE-JACKSONVILLE CAMPUS   ,FL,32256-6932,Proprietary  ,1,7,8,1,7,8
00787000,HILLSBOROUGH COMMUNITY COLLEGE          ,FL,33606-3572,Public       ,1809,2305,4114,1809,2305,4114
00789300,FLAGLER COLLEGE                         ,FL,32085-1027,Private      ,1384,220,1604,1384,220,1604
00807500,ST JOHN VIANNEY COLLEGE SEMINARY        ,FL,33165-3244,Private      ,1,6,7,1,6,7
00814600,EVEREST UNIVERSITY - POMPANO BEACH      ,FL,33062-2522,Proprietary  ,29,359,388,29,359,388
00822300,ST VINCENT DE PAUL REGIONL SEMINARY     ,FL,33436-0000,Private      ,0,2,2,0,2,2
00841700,STENOTYPE INST OF JACKSONVILLE          ,FL,32207-0000,Proprietary  ,0,19,19,0,19,19
00850100,RASMUSSEN COLLEGE                       ,FL,34471-7051,Proprietary  ,30,122,152,30,122,152
00850103,RASMUSSEN COLLEGE-HOLIDAY               ,FL,34690-0000,Proprietary  ,14,130,144,14,130,144
00884800,WARNER SOUTHERN COLLEGE                 ,FL,33859-8725,Private      ,176,111,287,176,111,287
00884900,PALM BEACH ATLANTIC UNIVERSITY          ,FL,33401-6505,Private      ,1045,438,1483,1045,438,1483
00887800,MIAMI INTERNATIONAL UNIV ART&DESIGN     ,FL,33132-1418,Proprietary  ,586,390,976,586,390,976
00910400,RIVERSIDE HAIRSTYLING ACADEMY           ,FL,32207-3810,Proprietary  ,4,7,11,4,7,11
00963500,FLORIDA INTERNATIONAL UNIVERSITY        ,FL,33199-0001,Public       ,11338,7910,19248,11338,7910,19248
00984100,UNIVERSITY OF NORTH FLORIDA             ,FL,32224-2645,Public       ,3987,2120,6107,3987,2120,6107
00990200,SHERIDAN TECHNICAL CENTER               ,FL,33021-3399,Public       ,38,163,201,38,163,201
01016100,"LORAINE'S ACADEMY, INC                  ",FL,33710-0000,Proprietary  ,2,9,11,2,9,11
01019500,ART INSTITUTE OF FT LAUDERDALE          ,FL,33316-3000,Proprietary  ,464,287,751,464,287,751
01065200,PASCO-HERNANDO COMMUNITY CLG            ,FL,34654-5199,Public       ,534,907,1441,534,907,1441
01072401,CARLOS ALBIZU UNIVERSITY                ,FL,33172-0000,Private      ,20,199,219,20,199,219
01082600,TOM P. HANEY TECHNICAL CENTER           ,FL,32405-5099,Public       ,6,60,66,6,60,66
01112700,GOODING INST OF NUR ANES BAY MED CT     ,FL,32401-0000,Public       ,0,20,20,0,20,20
01226300,ATLANTIC TECHNICAL CENTER               ,FL,33063-3902,Public       ,46,117,163,46,117,163
01254400,FIRST COAST TECHNICAL COLLEGE           ,FL,32084-1921,Public       ,14,77,91,14,77,91
01254401,FIRST COAST TECHNICAL INSTITUTE - PUTNAM,FL,32077-6830,Public       ,7,7,14,7,7,14
01257400,RINGLING SCHOOL OF ART AND DESIGN       ,FL,34234-5895,Private      ,798,140,938,798,140,938
01303904,SOUTH UNIVERSITY                        ,FL,33409-5149,Proprietary  ,62,174,236,62,174,236
01323400,LORENZO WALKER INST OF TECHNOLOGY       ,FL,34104-4405,Public       ,18,49,67,18,49,67
02052002,FLORIDA EDUCATION CENTER - LAUDERHILL   ,FL,33313-5857,Proprietary  ,5,24,29,5,24,29
02089600,CONCORDE CAREER INSTITUTE               ,FL,32211-0000,Proprietary  ,26,186,212,26,186,212
02089709,HERZING COLLEGE                         ,FL,32792-5509,Proprietary  ,9,15,24,9,15,24
02113606,AMERICAN INTERCONTINENTAL UNIV          ,FL,33324-0000,Proprietary  ,16,31,47,16,31,47
02113609,AMERICAN INTERCONTINENTAL UNIV - WESTON ,FL,33326-3233,Proprietary  ,199,308,507,199,308,507
02115300,PINELLAS TECHNICAL EDUCATION CENTERS - S,FL,33711-0000,Public       ,14,85,99,14,85,99
02116006,SANFORD-BROWN INSTITUTE - FT. LAUDERDALE,FL,33309-1906,Proprietary  ,65,264,329,65,264,329
02121800,EVEREST INSTITUTE                       ,FL,33169-4759,Proprietary  ,8,21,29,8,21,29
02148200,FASHION FOCUS HAIR ACADEMY              ,FL,34231-0000,Proprietary  ,1,0,1,1,0,1
02148300,MANHATTAN BEAUTY SCHOOL                 ,FL,33611-0000,Proprietary  ,8,13,21,8,13,21
02151900,KEISER  UNIVERSITY                      ,FL,33309-0000,Proprietary  ,413,1935,2348,413,1935,2348
02156700,FLORIDA CHRISTIAN COLLEGE               ,FL,34744-0000,Private      ,40,32,72,40,32,72
02159600,BAPTIST COLLEGE OF FLORIDA (THE)        ,FL,32440-0000,Private      ,61,47,108,61,47,108
02172700,CONCORDE CAREER INSTITUTE               ,FL,33607-0000,Proprietary  ,22,106,128,22,106,128
02188900,HOBE SOUND BIBLE COLLEGE                ,FL,33475-0000,Private      ,6,9,15,6,9,15
02200100,BRADENTON BEAUTY & BARBER ACADEMY       ,FL,34209-0000,Proprietary  ,0,3,3,0,3,3
02215900,ATI CAREER TRAINING CENTER              ,FL,33309-1785,Proprietary  ,80,178,258,80,178,258
02218700,FLORIDA TECHNICAL COLLEGE               ,FL,32826-2707,Proprietary  ,52,161,213,52,161,213
02228300,LAKE TECHNICAL CENTER                   ,FL,32726-0000,Public       ,19,66,85,19,66,85
02245500,CENTRAL FLORIDA COLLEGE                 ,FL,32789-4679,Proprietary  ,19,110,129,19,110,129
02245502,CFC-CAREER TRAINING INSTITUTE - ORLANDO ,FL,32804-0000,Proprietary  ,5,26,31,5,26,31
02245504,CENTRAL FLORIDA  COLLEGE -  LARGO       ,FL,33771-4957,Proprietary  ,26,33,59,26,33,59
02257900,INTERNATIONAL ACADEMY                   ,FL,32119-3541,Proprietary  ,8,22,30,8,22,30
02275100,CONCORDE CAREER INSTITUTE               ,FL,33025-0000,Proprietary  ,11,82,93,11,82,93
02278800,SOUTHWEST FLORIDA COLLEGE               ,FL,33907-0000,Proprietary  ,30,78,108,30,78,108
02278801,SOUTHWEST FLORIDA COLLEGE - TAMPA       ,FL,33619-1344,Proprietary  ,27,29,56,27,29,56
02279600,CORTIVA INSTITUTE - FLORIDA             ,FL,33781-0000,Proprietary  ,7,32,39,7,32,39
02280800,NEW ENGLAND INST TECH-PALM BEACH        ,FL,33407-0000,Proprietary  ,100,179,279,100,179,279
02283800,BEAUTY SCHOOLS OF AMERICA               ,FL,33012-3322,Proprietary  ,2,6,8,2,6,8
02286500,ITT TECHNICAL INSTITUTE                 ,FL,33634-7515,Proprietary  ,57,56,113,57,56,113
02287100,LA BELLE BEAUTY SCHOOL                  ,FL,33012-0000,Proprietary  ,1,1,2,1,1,2
02293200,ATI CAREER TRAINING CENTER              ,FL,33309-5916,Proprietary  ,33,119,152,33,119,152
02293201,ATI CAREER TRAINING CENTER - MIAMI      ,FL,33122-1707,Proprietary  ,2,6,8,2,6,8
02293202,ATI CAREER TAINING CENTER - ATI COLLEGE ,FL,87109-2016,Proprietary  ,5,101,106,5,101,106
02293600,ADVANCED TECHNICAL CENTERS              ,FL,33266-1597,Private      ,2,1,3,2,1,3
02297000,CHARLOTTE TECHNICAL CENTER              ,FL,33948-0000,Public       ,15,46,61,15,46,61
02300900,WITHLACOOCHEE TECHNICAL INSTITUTE       ,FL,34450-0000,Public       ,10,62,72,10,62,72
02305700,GULF COAST COLLEGE                      ,FL,33619-0000,Proprietary  ,18,40,58,18,40,58
02305800,FLORIDA CAREER COLLEGE                  ,FL,33012-7028,Proprietary  ,148,399,547,148,399,547
02307400,GEORGE STONE AREA VOCATIONAL TECHNICAL  ,FL,32526-0000,Public       ,7,51,58,7,51,58
02314100,SCHILLER INTERNATIONAL UNIVERSITY       ,FL,33770-3716,Proprietary  ,20,32,52,20,32,52
02316200,MIAMI LAKES TECHNICAL EDUCATION CTR     ,FL,33014-0000,Public       ,40,107,147,40,107,147
02321200,ORANGE TECH EDUC CTR- WESTSIDE TECH     ,FL,34787-0000,Public       ,13,26,39,13,26,39
02325100,KEY COLLEGE                             ,FL,33004-3046,Proprietary  ,6,27,33,6,27,33
02326800,RESORT & SPA SCHOOLS INTERNATIONAL      ,FL,34233-0000,Proprietary  ,1,1,2,1,1,2
02326900,SUNSTATE ACADEMY OF HAIR DESIGN         ,FL,33907-1415,Proprietary  ,2,4,6,2,4,6
02329900,FLORIDA INSTITUTE OF ULTRASOUND         ,FL,32514-0000,Proprietary  ,8,24,32,8,24,32
02337000,SUNCOAST II THE TAMPA BAY SCHOOL OF MASS,FL,33607-3802,Proprietary  ,1,4,5,1,4,5
02341001,FORTIS COLLEGE - DBA FORTIS INSTITUTE   ,FL,32504-7322,Proprietary  ,3,12,15,3,12,15
02346200,WYOTECH                                 ,FL,32174-1010,Proprietary  ,46,55,101,46,55,101
02362100,FULL SAIL UNIVERSITY                    ,FL,32792-0000,Proprietary  ,2258,1048,3306,2258,1048,3306
02499000,ACADEMY OF COSMETOLOGY                  ,FL,32953-3311,Proprietary  ,1,3,4,1,3,4
02501500,"O*TEC, MID-FLORIDA TECH                 ",FL,32809-0000,Public       ,38,41,79,38,41,79
02502702,ADVANCED CAREER TRAINING-JACKSONVIL     ,FL,32256-0000,Proprietary  ,5,28,33,5,28,33
02504600,WINTER PARK TECH                        ,FL,32789-0000,Public       ,11,36,47,11,36,47
02508900,TALMUDIC COLLEGE OF FLORIDA             ,FL,33139-0000,Private      ,3,3,6,3,3,6
02511700,RIDGE TECHNICAL CENTER                  ,FL,33881-0000,Public       ,6,66,72,6,66,72
02513200,ORLANDO TECHNICAL CENTER                ,FL,32801-0000,Public       ,36,99,135,36,99,135
02515400,CITY COLLEGE                            ,FL,33309-3073,Private      ,19,161,180,19,161,180
02517100,SARASOTA SCHOOL OF MASSAGE THERAPY      ,FL,34243-6130,Proprietary  ,3,16,19,3,16,19
02524000,SUNSTATE ACADEMY OF HAIR DESIGN         ,FL,34624-0000,Proprietary  ,0,4,4,0,4,4
02524200,ROBERT MORGAN EDUCATIONAL CENTER        ,FL,33177-0000,Public       ,34,75,109,34,75,109
02547600,FLORIDA NATIONAL COLLEGE                ,FL,33012-0000,Proprietary  ,13,33,46,13,33,46
02554200,RADFORD LOCKLIN TECH CENTER             ,FL,32570-0000,Public       ,5,6,11,5,6,11
02573200,LA BELLE BEAUTY ACADEMY                 ,FL,33135-0000,Proprietary  ,2,1,3,2,1,3
02586200,FLORIDA CAREER COLLEGE                  ,FL,33759-3924,Proprietary  ,41,123,164,41,123,164
02597100,HERITAGE INSTITUTE                      ,FL,33912-7132,Proprietary  ,10,31,41,10,31,41
02598200,FLORIDA TECHNICAL CLG JACKSONVILLE      ,FL,32211-5123,Proprietary  ,10,38,48,10,38,48
02599800,EVEREST UNIVERSITY                      ,FL,33759-1359,Proprietary  ,25,259,284,25,259,284
02601600,HENRY W BREWSTER TECHNICAL CENTER       ,FL,33602-0000,Public       ,5,27,32,5,27,32
02612700,DARLYNE MCGEE'S ACAD OF COSMETOLOGY     ,FL,32905-2805,Proprietary  ,1,2,3,1,2,3
02616400,SANFORD-BROWN INSTITUTE                 ,FL,32256-3520,Proprietary  ,23,145,168,23,145,168
02616401,SANFORD-BROWN INSTITUTE - TAMPA         ,FL,33610-8304,Proprietary  ,24,152,176,24,152,176
03003200,EVEREST INSTITUTE                       ,FL,33186-1410,Proprietary  ,5,29,34,5,29,34
03003600,MCFATTER TECHNICAL CENTER               ,FL,33317-7499,Public       ,32,84,116,32,84,116
03008600,FLORIDA COLLEGE OF NATURAL HEALTH       ,FL,33064-1342,Proprietary  ,8,32,40,8,32,40
03010608,VIRGINIA COLLEGE - PENSACOLA            ,FL,32501-5650,Proprietary  ,10,50,60,10,50,60
03010612,VIRGINIA COLLEGE - GOLF ACADEMY OF AMERI,FL,32701-0000,Proprietary  ,24,18,42,24,18,42
03012300,ASM BEAUTY WORLD ACADEMY                ,FL,33021-0000,Proprietary  ,2,8,10,2,8,10
03018500,BENE'S INTERNATIONAL SCHOOL OF BEAUTY   ,FL,34652-1637,Proprietary  ,5,7,12,5,7,12
03028200,TRINITY COLLEGE OF FLORIDA              ,FL,34655-4401,Private      ,41,28,69,41,28,69
03031400,INTERNATIONAL ACAD OF DESIGN & TECH     ,FL,33634-6313,Proprietary  ,829,686,1515,829,686,1515
03031402,INTERNATIONAL ACADEMY OF DESIGN AND TECH,FL,32809-4633,Proprietary  ,159,151,310,159,151,310
03031403,IADT - ORLANDO CULINARY ACADEMY         ,FL,32819-0000,Proprietary  ,98,77,175,98,77,175
03035800,HERITAGE INSTITUTE                      ,FL,32216-0948,Proprietary  ,5,39,44,5,39,44
03035900,NATIONAL AVIATION ACADEMY               ,FL,33760-3931,Proprietary  ,26,49,75,26,49,75
03037500,HODGES UNIVERSITY                       ,FL,34119-7932,Private      ,38,180,218,38,180,218
03054200,TECHNICAL CAREER INSTITUTE              ,FL,33144-2373,Proprietary  ,25,34,59,25,34,59
03071600,COLLEGE OF BUSINESS & TECHNOLOGY        ,FL,33176-1412,Proprietary  ,9,97,106,9,97,106
03071601,COLLEGE OF BUSINESS & TECHNOLOGY -      ,FL,33144-2072,Proprietary  ,3,4,7,3,4,7
03071602,COLLEGE OF BUSINESS & TECHNOLOGY -      ,FL,33012-3436,Proprietary  ,1,3,4,1,3,4
03079800,GEORGE T BAKER AVIATION                 ,FL,33142-5687,Public       ,18,15,33,18,15,33
03079900,CITY COLLEGE                            ,FL,32707-5342,Private      ,1,3,4,1,3,4
03087600,ITT TECHNICAL INSTITUTE                 ,FL,32746-1607,Proprietary  ,25,27,52,25,27,52
03096300,FLORIDA CAREER INSTITUTE                ,FL,33860-0000,Proprietary  ,1,6,7,1,6,7
03099600,MERCY HOSPITAL SCHOOL OF PRACTICAL NSG  ,FL,33133-4237,Private      ,6,15,21,6,15,21
03100800,TAYLOR TECHNICAL INSTITUTE              ,FL,32348-0894,Public       ,2,12,14,2,12,14
03101900,TRINITY BAPTIST COLLEGE                 ,FL,32221-1398,Private      ,53,23,76,53,23,76
03103900,MARION COUNTY COMMUNITY TECH & ADUL     ,FL,34474-3172,Public       ,22,72,94,22,72,94
03108500,EVERGLADES UNIVERSITY                   ,FL,33431-0000,Private      ,12,176,188,12,176,188
03108600,COM-PU-MED VOCATIONAL CAREERS           ,FL,33012-4861,Proprietary  ,0,3,3,0,3,3
03113400,ACADEMY OF HEALING ARTS                 ,FL,33463-2113,Proprietary  ,1,2,3,1,2,3
03114700,PRAXIS INSTITUTE                        ,FL,33135-2657,Proprietary  ,0,1,1,0,1,1
03115500,FLORIDA HOSPITAL COLG OF HEALTH SCI     ,FL,32803-1237,Private      ,229,480,709,229,480,709
03123900,KEISER CAREER INSTITUTE                 ,FL,33413-0000,Proprietary  ,41,160,201,41,160,201
03125600,MIAMI AD SCHOOL                         ,FL,33139-5203,Proprietary  ,12,65,77,12,65,77
03127900,TECHNICAL EDUCATION CTR OSCEOLA         ,FL,34744-4459,Public       ,17,48,65,17,48,65
03139600,DELTA CONNECTION ACADEMY                ,FL,32773-9683,Proprietary  ,16,22,38,16,22,38
03158300,LEE COUNTY HIGH TECH CENTER NORTH       ,FL,33993-2479,Public       ,8,25,33,8,25,33
03178400,CORAL RIDGE NURSES ASST TRAINING        ,FL,33306-0000,Proprietary  ,1,5,6,1,5,6
03224300,NEW PROFESSIONS TECHNICAL INSTITUTE     ,FL,33134-1640,Proprietary  ,2,13,15,2,13,15
03230300,OKALOOSA APPLIED TECHNOLOGY CENTER      ,FL,32547-1299,Public       ,11,49,60,11,49,60
03238300,FLORIDA COLLEGE OF INTEGRATIVE MED      ,FL,32809-5721,Proprietary  ,3,32,35,3,32,35
03255300,FLORIDA GULF COAST UNIVERSITY           ,FL,33965-6565,Public       ,3142,964,4106,3142,964,4106
03256300,YESHIVA GEDOLAH RABBINICAL COLLEGE      ,FL,33139-4708,Private      ,2,2,4,2,2,4
03346300,ACAD FOR PRAC NURSING & HEALTH OCCP     ,FL,33417-4574,Private      ,8,40,48,8,40,48
03348400,PROFESSIONAL TRAINING CENTERS           ,FL,33184-0000,Proprietary  ,5,91,96,5,91,96
03370300,AUDIO RECORDING TECHNOLOGY INSTITUTE    ,FL,32811-0000,Proprietary  ,20,19,39,20,19,39
03373300,BEACON COLLEGE                          ,FL,34748-5224,Private      ,28,13,41,28,13,41
03374300,FLORIDA COASTAL SCHOOL OF LAW           ,FL,32256-0000,Proprietary  ,7,965,972,7,965,972
03382300,BRADFORD-UNION AREA CAREERTECHNICAL CENT,FL,32091-2434,Public       ,3,40,43,3,40,43
03390300,LINCOLN TECHNICAL INSTITUTE             ,FL,32730-2351,Proprietary  ,0,8,8,0,8,8
03411400,INTERNATIONAL TRAINING CAREERS          ,FL,33155-1462,Private      ,0,5,5,0,5,5
03414500,SOUTHEAST INSTITUTE OF ORIENTAL MED     ,FL,33176-1509,Proprietary  ,0,17,17,0,17,17
03425400,CENTRAL FLORIDA INSTITUTE               ,FL,34684-4436,Proprietary  ,9,68,77,9,68,77
03429600,ATLANTIC INST OF ORIENTAL MEDICINE      ,FL,33316-0000,Private      ,4,18,22,4,18,22
03429700,EAST WEST COLLG OF NATURAL MEDICINE     ,FL,34236-4959,Proprietary  ,1,28,29,1,28,29
03433400,NEW CONCEPT MASSAGE AND BEAUTY SCHO     ,FL,33135-0000,Proprietary  ,0,2,2,0,2,2
03434300,FORTIS COLLEGE                          ,FL,32073-2999,Proprietary  ,18,79,97,18,79,97
03459400,SAINT PETERSBURG THEOLOGICAL SEMINA     ,FL,33708-3116,Private      ,0,7,7,0,7,7
03480302,MEDVANCE INSTITUTE - STUART             ,FL,34994-3000,Proprietary  ,3,5,8,3,5,8
03524300,ACADEMY FOR FIVE ELEMENT ACUPUNCTURE    ,FL,32601-6811,Private      ,0,14,14,0,14,14
03549300,ULTIMATE MEDICAL ACADEMY                ,FL,33756-5802,Proprietary  ,1,5,6,1,5,6
03553300,KEISER CAREER COLLEGE                   ,FL,32216-0000,Proprietary  ,2,5,7,2,5,7
03557300,NORTH FLORIDA COSMETOLOGY INSTITUTE     ,FL,32312-0000,Proprietary  ,4,18,22,4,18,22
03570400,ENGLISH CENTER (THE)                    ,FL,33133-2703,Public       ,3,14,17,3,14,17
03595400,ANGLEY COLLEGE                          ,FL,32720-4257,Proprietary  ,2,2,4,2,2,4
03618300,FLORIDA INSTITUTE OF ANIMAL ARTS        ,FL,32792-1740,Proprietary  ,6,6,12,6,6,12
03627400,JACKSONVILLE BEAUTY INSTITUTE           ,FL,32208-1885,Proprietary  ,5,5,10,5,5,10
03627600,FLORIDA EDUCATION INSTITUTE             ,FL,33144-5036,Proprietary  ,1,7,8,1,7,8
03661400,SOUTH FLORIDA INSTITUTE OF TECHNOLO     ,FL,33135-0000,Proprietary  ,2,1,3,2,1,3
03691400,AVE MARIA SCHOOL OF LAW                 ,FL,34119-1376,Private      ,3,346,349,3,346,349
03706300,AMERICAN INSTITUTE                      ,FL,33319-5613,Proprietary  ,6,15,21,6,15,21
03757300,ADVANCE SCIENCE INSTITUTE               ,FL,33012-0000,Proprietary  ,0,1,1,0,1,1
03801400,BEAUTY INSTITUTE (THE)                  ,FL,33409-2972,Proprietary  ,1,3,4,1,3,4
03816300,ARTISTIC NAILS & BEAUTY ACADEMY         ,FL,33605-5919,Proprietary  ,7,6,13,7,6,13
03823300,FLORIDA ACADEMY OF HEALTH & BEAUTY      ,FL,33311-0000,Proprietary  ,2,5,7,2,5,7
03832300,DADE MEDICAL COLLEGE                    ,FL,33126-5534,Proprietary  ,3,11,14,3,11,14
03842500,CAMBRIDGE INSTITUTE OF ALLIED HEALTH    ,FL,32750-0000,Proprietary  ,0,2,2,0,2,2
03856300,UNIVERSAL BEAUTY SCHOOL                 ,FL,33174-4406,Proprietary  ,1,0,1,1,0,1
03866300,GALIANO CAREER ACADEMY                  ,FL,32701-0000,Proprietary  ,1,7,8,1,7,8
03875300,MEDICAL CAREER INSTITUTE OF SOUTH FLORID,FL,33407-2103,Proprietary  ,3,12,15,3,12,15
03888300,DRAGON RISES COLLEGE OF ORIENTAL MEDICIN,FL,32601-5089,Proprietary  ,0,10,10,0,10,10
03903500,SOUTHERN TECHNICAL COLLEGE              ,FL,32809-0000,Proprietary  ,5,11,16,5,11,16
03906300,CAREER INSTITUTE OF FLORIDA             ,FL,33773-3434,Proprietary  ,1,14,15,1,14,15
03911300,TOTAL INTERNATIONAL CAREER INSTITUTE    ,FL,33012-0000,Proprietary  ,0,1,1,0,1,1
03939400,CENTURA INSTITUTE                       ,FL,32807-3566,Proprietary  ,5,37,42,5,37,42
03939600,DAYTONA COLLEGE                         ,FL,32174-8445,Proprietary  ,0,15,15,0,15,15
03941300,AVE MARIA UNIVERSITY                    ,FL,34142-9505,Private      ,224,30,254,224,30,254
03957400,NEW COLLEGE OF FLORIDA                  ,FL,34243-2109,Public       ,632,55,687,632,55,687
03985300,COMMERCIAL DIVING ACADEMY               ,FL,32208-0000,Proprietary  ,16,37,53,16,37,53
03985400,SPACE COAST HEALTH INSTITUTE            ,FL,32904-8771,Proprietary  ,4,9,13,4,9,13
03986300,AVIATOR COLLEGE OF AERONAUTICAL SCIENCE ,FL,34946-9022,Proprietary  ,3,3,6,3,3,6
04016500,AMERICAN INSTITUTE OF BEAUTY            ,FL,33773-0000,Proprietary  ,1,2,3,1,2,3
04029300,TRENDSETTERS OF FLORIDA SCHOOL OF BEAUTY,FL,32205-0000,Proprietary  ,5,11,16,5,11,16
04058300,HEALTH OPPORTUNITY TECHNICAL CENTER     ,FL,33169-4517,Proprietary  ,1,28,29,1,28,29
04105400,PENSACOLA SCHOOL OF MASSAGE THERAPY & HE,FL,32504-7337,Proprietary  ,2,22,24,2,22,24
04119500,LANE INSTITUTE OF HEALTH SCIENCES       ,FL,32780-2898,Private      ,2,0,2,2,0,2
00160500,CHAMINADE UNIV OF HONOLULU              ,HI,96816-1578,Private      ,794,525,1319,794,525,1319
00160600,BRIGHAM YOUNG UNIV-HAWAII CAMPUS        ,HI,96762-1294,Private      ,386,213,599,386,213,599
00161000,UNIVERSITY OF HAWAII AT MANOA           ,HI,96822-2399,Public       ,5771,3361,9132,5771,3361,9132
00161100,UNIVERSITY OF HAWAII AT HILO            ,HI,96720-4091,Public       ,1618,823,2441,1618,823,2441
00161200,HONOLULU COMMUNITY COLLEGE              ,HI,96817-4598,Public       ,420,407,827,420,407,827
00161300,KAPIOLANI COMMUNITY COLLEGE             ,HI,96816-4421,Public       ,728,628,1356,728,628,1356
00161400,KAUAI COMMUNITY COLLEGE                 ,HI,96766-9591,Public       ,92,98,190,92,98,190
00161500,MAUI COMMUNITY COLLEGE                  ,HI,96732-1644,Public       ,345,424,769,345,424,769
00454900,LEEWARD COMMUNITY COLLEGE               ,HI,96782-3393,Public       ,503,520,1023,503,520,1023
00525800,HAWAII COMMUNITY COLLEGE                ,HI,96720-4075,Public       ,378,383,761,378,383,761
00723401,HEALD COLLEGE - HONOLULU                ,HI,96814-0000,Proprietary  ,141,172,313,141,172,313
00727900,HAWAII PACIFIC UNIVERSITY               ,HI,96813-2882,Private      ,2129,1355,3484,2129,1355,3484
00777500,HOLLYWOOD BEAUTY COLLEGE                ,HI,96701-4100,Proprietary  ,9,13,22,9,13,22
01122000,WINDWARD COMMUNITY COLLEGE              ,HI,96744-0000,Public       ,173,214,387,173,214,387
02100300,MED-ASSIST SCHOOL OF HAWAII             ,HI,96813-0000,Proprietary  ,6,16,22,6,16,22
02107800,UNIVERSITY OF HAWAII - WEST OAHU        ,HI,96782-0000,Public       ,150,290,440,150,290,440
02139500,HAWAII INSTITUTE OF HAIR DESIGN         ,HI,96817-5195,Proprietary  ,8,7,15,8,7,15
02208704,SAN DIEGO GOLF ACADEMY - THE GOLF ACADEM,HI,96744-3724,Proprietary  ,5,2,7,5,2,7
02321300,HAWAI'I THEOLOGICAL SEMINARY            ,HI,96817-0000,Private      ,2,2,4,2,2,4
03017800,TRAVEL INSTITUTE OF THE PACIFIC         ,HI,96814-1946,Proprietary  ,1,12,13,1,12,13
03020800,NEW YORK TECHNICAL INST OF HAWAII       ,HI,96817-4415,Proprietary  ,2,7,9,2,7,9
03072500,WORLD MEDICINE INSTITUTE                ,HI,96826-0000,Private      ,4,22,26,4,22,26
03649300,HAWAII TECHNOLOGY INSTITUTE             ,HI,96813-3036,Private      ,3,6,9,3,6,9
03735300,INST OF CLINICAL ACUPUNCTURE & ORIENT MD,HI,96813-2307,Proprietary  ,0,10,10,0,10,10
03999400,TRADITIONAL CHINESE MEDICAL COLLEGE OF H,HI,96743-8324,Private      ,0,7,7,0,7,7
00161600,BOISE STATE UNIVERSITY                  ,ID,83725-1000,Public       ,5908,5273,11181,5908,5273,11181
00161700,"COLLEGE OF IDAHO, THE                   ",ID,83605-4432,Private      ,831,88,919,831,88,919
