OPE ID,School,State,Zip Code,School Type,20072008Qtr1_Dependent Students,20072008Qtr1_Independent Students,Quarterly Total,YTD_20072008Qtr1_Dependent Students,YTD_20072008Qtr1_Independent Students,Award Year To Date Total
00161900,COLLEGE OF SOUTHERN IDAHO               ,ID,83301-0000,Public       ,809,630,1439,809,630,1439
00162000,IDAHO STATE UNIVERSITY                  ,ID,83209-5377,Public       ,1972,2748,4720,1972,2748,4720
00162100,LEWIS-CLARK STATE COLLEGE               ,ID,83501-2698,Public       ,1241,831,2072,1241,831,2072
00162300,NORTH IDAHO COLLEGE                     ,ID,83814-2199,Public       ,982,880,1862,982,880,1862
00162400,NORTHWEST NAZARENE UNIVERSITY           ,ID,83686-5897,Private      ,826,347,1173,826,347,1173
00162500,BRIGHAM YOUNG UNIVERSITY-IDAHO          ,ID,83460-1650,Private      ,2266,889,3155,2266,889,3155
00162600,UNIVERSITY OF IDAHO                     ,ID,83844-4291,Public       ,6266,2484,8750,6266,2484,8750
00455300,ITT TECHNICAL INSTITUTE                 ,ID,83713-1529,Proprietary  ,39,65,104,39,65,104
00987300,MR JUAN'S CLG OF HAIR DESIGN            ,ID,83301-4154,Proprietary  ,5,4,9,5,4,9
01113300,EASTERN IDAHO TECHNICAL COLLEGE         ,ID,83404-5788,Public       ,86,246,332,86,246,332
02210700,CAREER BEAUTY COLLEGE                   ,ID,83440-0000,Proprietary  ,7,5,12,7,5,12
02218000,APOLLO COLLEGE                          ,ID,83704-0000,Proprietary  ,35,64,99,35,64,99
02234500,BOISE BIBLE COLLEGE                     ,ID,83714-1220,Private      ,75,18,93,75,18,93
02275800,MR LEONS SCHOOL OF HAIR DESIGN          ,ID,83843-8384,Proprietary  ,2,5,7,2,5,7
02314000,SCHOOL OF HAIRSTYLING (THE)             ,ID,83202-0000,Proprietary  ,6,19,25,6,19,25
02319800,HEADMASTERS SCHOOL OF HAIR DESIGN       ,ID,83814-0000,Proprietary  ,10,6,16,10,6,16
02349200,HEADMASTERS SCHOOL OF HAIR DESIGN       ,ID,83501-0000,Proprietary  ,5,5,10,5,5,10
02559500,RAZZLE DAZZLE CLG OF HAIR DESIGN        ,ID,83686-5104,Proprietary  ,2,10,12,2,10,12
02607100,SCOT LEWIS SCHOOLS                      ,ID,83709-1662,Proprietary  ,11,15,26,11,15,26
03098700,ACADEMY OF COURT REPORTING              ,ID,83704-8320,Proprietary  ,11,114,125,11,114,125
03832400,COSMETOLOGY SCHOOL OF ARTS & SCIENCES   ,ID,83318-1327,Proprietary  ,1,11,12,1,11,12
00163200,AQUINAS INSTITUTE OF THEOLOGY           ,MO,63108-3323,Private      ,0,36,36,0,36,36
00244900,AVILA COLLEGE                           ,MO,64145-1698,Private      ,441,316,757,441,316,757
00245000,CALVARY BIBLE COLLEGE                   ,MO,64147-1341,Private      ,102,51,153,102,51,153
00245200,CENTRAL BIBLE COLLEGE                   ,MO,65803-1096,Private      ,234,104,338,234,104,338
00245300,CENTRAL METHODIST UNIVERSITY            ,MO,65248-1198,Private      ,739,184,923,739,184,923
00245301,CENTRAL METHODIST UNIVERSITY            ,MO,63601-0000,Private      ,25,56,81,25,56,81
00245302,CENTRAL METHODIST UNIVERSITY- UNION     ,MO,63084-0000,Private      ,17,19,36,17,19,36
00245400,UNIVERSITY OF CENTRAL MISSOURI          ,MO,64093-5178,Public       ,3441,1301,4742,3441,1301,4742
00245600,COLUMBIA COLLEGE                        ,MO,65216-4581,Private      ,1050,4647,5697,1050,4647,5697
00245700,CONCORDIA SEMINARY                      ,MO,63105-3199,Private      ,1,428,429,1,428,429
00245800,COTTEY COLLEGE                          ,MO,64772-2790,Private      ,261,17,278,261,17,278
00245900,CROWDER COLLEGE                         ,MO,64850-9165,Public       ,437,480,917,437,480,917
00246000,CULVER STOCKTON COLLEGE                 ,MO,63435-1299,Private      ,674,63,737,674,63,737
00246100,DRURY UNIVERSITY                        ,MO,65802-3791,Private      ,1132,946,2078,1132,946,2078
00246200,EDEN THEOLOGICAL SEMINARY               ,MO,63119-0000,Private      ,1,29,30,1,29,30
00246300,EVANGEL UNIVERSITY                      ,MO,65802-2125,Private      ,948,162,1110,948,162,1110
00246400,FONTBONNE UNIVERSITY                    ,MO,63105-3098,Private      ,665,783,1448,665,783,1448
00246600,HARRIS-STOWE STATE COLLEGE              ,MO,63103-2199,Public       ,457,411,868,457,411,868
00246700,CONCEPTION SEMINARY COLLEGE             ,MO,64433-0000,Private      ,9,5,14,9,5,14
00246800,JEFFERSON COLLEGE                       ,MO,63050-2441,Public       ,641,407,1048,641,407,1048
00247100,ST LOUIS COMMUNITY COLLEGE              ,MO,63102-0000,Public       ,1978,2133,4111,1978,2133,4111
00247300,KANSAS CITY ART INSTITUTE               ,MO,64111-1874,Private      ,535,91,626,535,91,626
00247400,KANSAS CITY UNIV OF MED & BIOSCIENCES   ,MO,64106-0000,Private      ,13,463,476,13,463,476
00247600,KENRICK-GLENNON SEMINARY                ,MO,63119-0000,Private      ,3,1,4,3,1,4
00247700,A.T. STILL UNIV OF HEALTH SCIENCES      ,MO,63501-0000,Private      ,3,836,839,3,836,839
00247900,LINCOLN UNIVERSITY                      ,MO,65101-3500,Public       ,1103,496,1599,1103,496,1599
00248000,LINDENWOOD UNIVERSITY                   ,MO,63301-1695,Private      ,2296,1844,4140,2296,1844,4140
00248200,MARYVILLE UNIVERSITY                    ,MO,63141-7299,Private      ,1476,674,2150,1476,674,2150
00248400,METROPOLITAN COMMUNITY COLLEGE          ,MO,64111-2408,Public       ,1910,2281,4191,1910,2281,4191
00248500,MIDWESTERN BAPTIST THEOL SEMINARY       ,MO,64118-4697,Private      ,19,42,61,19,42,61
00248600,MINERAL AREA COLLEGE                    ,MO,63601-1000,Public       ,486,363,849,486,363,849
00248800,MISSOURI SOUTHERN STATE UNIVERSITY      ,MO,64801-1595,Public       ,1311,1107,2418,1311,1107,2418
00248900,MISSOURI VALLEY COLLEGE                 ,MO,65340-3197,Private      ,880,151,1031,880,151,1031
00249000,MISSOURI WESTERN STATE UNIVERSITY       ,MO,64507-2294,Public       ,2370,1018,3388,2370,1018,3388
00249100,MOBERLY AREA COMMUNITY COLLEGE          ,MO,65270-1304,Public       ,733,568,1301,733,568,1301
00249400,NAZARENE THEOLOGICAL SEMINARY           ,MO,64131-1246,Private      ,0,46,46,0,46,46
00249500,TRUMAN STATE UNIVERSITY                 ,MO,63501-4221,Public       ,3355,230,3585,3355,230,3585
00249600,NORTHWEST MISSOURI STATE UNIV           ,MO,64468-6001,Public       ,3283,402,3685,3283,402,3685
00249800,PARK UNIVERSITY                         ,MO,64152-3795,Private      ,445,2203,2648,445,2203,2648
00249900,ROCKHURST UNIVERSITY                    ,MO,64110-2561,Private      ,1491,498,1989,1491,498,1989
00250000,COLLEGE OF THE OZARKS                   ,MO,65726-2502,Private      ,2137,180,2317,2137,180,2317
00250100,SOUTHEAST MISSOURI STATE UNIV           ,MO,63701-4799,Public       ,3971,1267,5238,3971,1267,5238
00250200,SOUTHWEST BAPTIST UNIVERSITY            ,MO,65613-2597,Private      ,1210,411,1621,1210,411,1621
00250300,MISSOURI STATE UNIVERSITY               ,MO,65897-0094,Public       ,6581,1964,8545,6581,1964,8545
00250400,ST LOUIS COLLEGE OF PHARMACY            ,MO,63110-1088,Private      ,565,226,791,565,226,791
00250600,SAINT LOUIS UNIVERSITY                  ,MO,63103-2097,Private      ,6011,2800,8811,6011,2800,8811
00250602,SAINT LOUIS UNIV SCH MEDICINE           ,MO,63104-0000,Private      ,94,354,448,94,354,448
00250900,SAINT PAUL SCHOOL OF THEOLOGY           ,MO,64127-2499,Private      ,0,136,136,0,136,136
00251200,STEPHENS COLLEGE                        ,MO,65215-0001,Private      ,689,141,830,689,141,830
00251400,NORTH CENTRAL MISSOURI COLLEGE          ,MO,64683-1824,Public       ,275,195,470,275,195,470
00251600,UNIVERSITY OF MISSOURI-COLUMBIA         ,MO,65211-1600,Public       ,11964,3427,15391,11964,3427,15391
00251700,MISSOURI UNIVERSITY OF SCIENCE & TECHNOL,MO,65409-0250,Public       ,2909,502,3411,2909,502,3411
00251800,UNIVERSITY OF MISSOURI-KANSAS CITY      ,MO,64110-2497,Public       ,3524,3904,7428,3524,3904,7428
00251900,UNIVERSITY OF MISSOURI-ST LOUIS         ,MO,63121-4499,Public       ,2344,2447,4791,2344,2447,4791
00252000,WASHINGTON UNIVERSITY                   ,MO,63130-4899,Private      ,9218,2652,11870,9218,2652,11870
00252001,WASHINGTON UNIV-SCHOOL OF MEDICINE      ,MO,63110-0000,Private      ,34,629,663,34,629,663
00252100,WEBSTER UNIVERSITY                      ,MO,63119-3194,Private      ,2007,3946,5953,2007,3946,5953
00252200,WENTWORTH MILITARY ACADEMY              ,MO,64067-1799,Private      ,35,57,92,35,57,92
00252300,WESTMINSTER COLLEGE                     ,MO,65251-1299,Private      ,667,42,709,667,42,709
00252400,WILLIAM JEWELL COLLEGE                  ,MO,64068-1896,Private      ,957,93,1050,957,93,1050
00252500,WILLIAM WOODS UNIVERSITY                ,MO,65251-2388,Private      ,501,403,904,501,403,904
00405704,NATIONAL AMERICAN UNIVERSITY            ,MO,64057-1791,Proprietary  ,8,77,85,8,77,85
00441300,ST JOHNS HOSP SCH RAD TECH              ,MO,65802-0000,Private      ,12,22,34,12,22,34
00470300,LOGAN COLLEGE OF CHIROPRACTIC           ,MO,63006-1065,Private      ,32,874,906,32,874,906
00470700,COVENANT THEOLOGICAL SEMINARY           ,MO,63141-8697,Private      ,0,129,129,0,129,129
00471100,LINN STATE TECHNICAL COLLEGE            ,MO,65051-9607,Public       ,445,96,541,445,96,541
00471300,THREE RIVERS COMMUNITY COLLEGE          ,MO,63901-2393,Public       ,515,615,1130,515,615,1130
00528800,KIRKSVILLE AREA TECHNICAL CENTER        ,MO,63501-0000,Public       ,2,10,12,2,10,12
00528900,WAYNESVILLE TECHNICAL ACADEMY           ,MO,65583-0000,Public       ,5,20,25,5,20,25
00542400,SOUTH CENTRAL CAREER CENTER             ,MO,65775-3334,Public       ,1,5,6,1,5,6
00542600,SIKESTON CAREER AND TECHNOLOGY CTR      ,MO,63801-0000,Public       ,12,62,74,12,62,74
00542900,ROLLA TECHNICAL INSTITUTE               ,MO,65401-3601,Public       ,42,76,118,42,76,118
00543000,POPLAR BLUFF TECHNICAL CAREER CNTR      ,MO,63901-0000,Public       ,11,49,60,11,49,60
00543800,SALINE COUNTY CAREER CENTER             ,MO,65340-0000,Public       ,9,24,33,9,24,33
00544500,TRUMAN MEDICAL CENTER SCHOOL OF NURSE AN,MO,64108-2677,Private      ,9,27,36,9,27,36
00553100,GRAND RIVER TECHNICAL SCHOOL            ,MO,64601-1299,Public       ,24,11,35,24,11,35
00553200,CAPE GIRARDEAU CAREER & TECHNOLOGY CENTE,MO,63703-7511,Public       ,27,67,94,27,67,94
00638500,CHAMBERLAIN COLLEGE OF NURSING          ,MO,63139-3297,Proprietary  ,118,408,526,118,408,526
00638900,BARNES JEWISH COLLEGE OF NURSING AND ALL,MO,63110-1091,Private      ,69,185,254,69,185,254
00666600,LUTHERAN  SCHOOL OF NURSING             ,MO,63118-3909,Proprietary  ,13,71,84,13,71,84
00754000,MISSOURI BAPTIST UNIVERSITY             ,MO,63141-8698,Private      ,551,418,969,551,418,969
00755700,ITT TECHNICAL INSTITUTE                 ,MO,63045-1122,Proprietary  ,111,99,210,111,99,210
00808000,STATE FAIR COMMUNITY COLLEGE            ,MO,65301-0000,Public       ,563,486,1049,563,486,1049
00826900,HILLYARD TECHNICAL CENTER               ,MO,64506-0000,Public       ,32,30,62,32,30,62
00855200,PATRICIA STEVENS COLLEGE                ,MO,63102-2334,Proprietary  ,14,4,18,14,4,18
00860600,TRI-COUNTY TECHNICAL SCHOOL             ,MO,65026-0000,Public       ,1,6,7,1,6,7
00886200,EAST CENTRAL COLLEGE                    ,MO,63084-0529,Public       ,636,378,1014,636,378,1014
00908900,HANNIBAL-LAGRANGE COLLEGE               ,MO,63401-1999,Private      ,383,169,552,383,169,552
00952000,NATIONAL ACADEMY OF BEAUTY ARTS         ,MO,63128-1307,Proprietary  ,15,52,67,15,52,67
00959000,INDEPENDENCE COLLEGE OF COSMETOLOGY     ,MO,64055-1105,Proprietary  ,4,10,14,4,10,14
00960700,HOUSE OF HEAVILIN BEAUTY COLLEGE        ,MO,64110-2826,Proprietary  ,1,7,8,1,7,8
00978200,SAINT LUKE'S COLLEGE                    ,MO,64114-3237,Private      ,58,80,138,58,80,138
00979500,MISSOURI COLLEGE                        ,MO,63144-2901,Proprietary  ,84,177,261,84,177,261
01014814,COLORADO TECHNL UNIV NORTH KANSAS CITY  ,MO,64116-3614,Proprietary  ,57,327,384,57,327,384
01027900,HICKEY COLLEGE                          ,MO,63146-0000,Proprietary  ,21,16,37,21,16,37
01040500,PINNACLE CAREER INSTITUTE               ,MO,64131-3367,Proprietary  ,9,15,24,9,15,24
01102600,WARRENSBURG AREA VOC TECH SCH           ,MO,64093-0000,Public       ,17,16,33,17,16,33
01173500,PIKE/LINCOLN TECHNICAL CENTER           ,MO,63344-0000,Public       ,7,11,18,7,11,18
01212000,ASSEMBLIES OF GOD THEO. SEMINARY        ,MO,65802-0000,Private      ,5,89,94,5,89,94
01250000,RANKEN TECHNICAL COLLEGE                ,MO,63113-2811,Private      ,335,166,501,335,166,501
01258000,ST LOUIS CHRISTIAN COLLEGE              ,MO,63033-6499,Private      ,45,45,90,45,45,90
01320800,BAPTIST BIBLE COLLEGE                   ,MO,65803-3498,Private      ,118,58,176,118,58,176
02056100,FOUR RIVERS CAREER CENTER               ,MO,63090-0000,Public       ,5,14,19,5,14,19
02066900,NICHOLS CAREER CENTER                   ,MO,65101-2814,Public       ,12,35,47,12,35,47
02068200,COX HEALTH - COX COLLEGE                ,MO,65802-0000,Private      ,61,179,240,61,179,240
02068202,COX HEALTH - RADIOLOGIC TECHNOLOGY      ,MO,65802-0000,Private      ,9,25,34,9,25,34
02068204,COX HEALTH - MEDICAL TECHNOLOGY         ,MO,65807-0000,Private      ,3,9,12,3,9,12
02073600,KENNETT CAREER & TECHNOLOGY CENTER      ,MO,63857-0000,Public       ,5,21,26,5,21,26
02090400,BOONSLICK TECHNICAL EDUCATION CTR       ,MO,65233-0000,Public       ,7,8,15,7,8,15
02121100,MIDWEST INSTITUTE                       ,MO,63122-0000,Proprietary  ,5,10,15,5,10,15
02124500,FRANKLIN TECHNOLOGY CENTER              ,MO,64801-0000,Public       ,21,89,110,21,89,110
02142200,LEX LA RAY TECHNICAL CENTER             ,MO,64067-0000,Public       ,12,28,40,12,28,40
02151000,HANNIBAL CAREER AND TECHNICAL CENTE     ,MO,63401-2285,Public       ,8,28,36,8,28,36
02154900,MISSOURI SCH OF BARB & HAIR             ,MO,63031-0000,Proprietary  ,5,7,12,5,7,12
02164200,FOREST INST PROFESSIONAL PSYCHOLOGY     ,MO,65807-0000,Private      ,0,77,77,0,77,77
02165900,CHILLICOTHE BEAUTY ACADEMY              ,MO,64601-0000,Proprietary  ,0,5,5,0,5,5
02180200,METRO BUSINESS COLLEGE                  ,MO,63701-0000,Proprietary  ,19,55,74,19,55,74
02188000,NORTHWEST TECHNICAL SCHOOL              ,MO,64468-0000,Public       ,2,3,5,2,3,5
02188100,NORTHLAND CAREER CENTER                 ,MO,64079-8333,Public       ,1,17,18,1,17,18
02202700,OZARK CHRISTIAN COLLEGE                 ,MO,64801-0000,Private      ,220,56,276,220,56,276
02203400,NEVADA REGIONAL TECHNICAL CENTER        ,MO,64772-0000,Public       ,7,13,20,7,13,20
02205200,SANFORD-BROWN COLLEGE                   ,MO,63026-7305,Proprietary  ,114,713,827,114,713,827
02205203,SANFORD BROWN COLLEGE-ST. PETERS        ,MO,63301-4042,Proprietary  ,63,227,290,63,227,290
02205205,SANFORD BROWN COLLEGE-HAZELWOOD         ,MO,63042-2708,Proprietary  ,43,267,310,43,267,310
02214500,SALEM COLLEGE OF HAIRSTYLING            ,MO,65401-0000,Proprietary  ,2,6,8,2,6,8
02239200,ALLIED COLLEGE - NORTH                  ,MO,63043-0000,Proprietary  ,119,290,409,119,290,409
02242800,GIBSON TECHNICAL CENTER                 ,MO,65737-0169,Public       ,2,23,25,2,23,25
02250600,EVEREST COLLEGE                         ,MO,65807-2446,Proprietary  ,153,427,580,153,427,580
02263400,LAKE CAREER AND TECHNICAL CENTER        ,MO,65020-0000,Public       ,7,2,9,7,2,9
02266400,CENTRAL CHRISTIAN CLG OF THE BIBLE      ,MO,65270-0000,Private      ,100,46,146,100,46,146
02277500,HOUSE OF HEAVILIN OF BLUE SPRINGS       ,MO,64014-3953,Proprietary  ,3,5,8,3,5,8
02289200,COLUMBIA AREA CAREER CENTER             ,MO,65203-0000,Public       ,15,57,72,15,57,72
02295700,MISSOURI BEAUTY ACADEMY                 ,MO,63640-1827,Proprietary  ,3,16,19,3,16,19
02295701,"MISSOURI BEAUTY ACADEMY, LLC - CRYSTAL C",MO,63019-1724,Proprietary  ,1,1,2,1,1,2
02304000,MISSOURI TECH                           ,MO,63132-0000,Proprietary  ,18,11,29,18,11,29
02309100,AMERICAN COLLEGE OF HAIR DESIGN         ,MO,65301-2144,Proprietary  ,5,3,8,5,3,8
02311100,ABBOTT ACADEMY OF COSMETIC ARTS/SCI     ,MO,63376-0000,Proprietary  ,5,3,8,5,3,8
02313000,CASS CAREER CENTER                      ,MO,64701-0000,Public       ,4,22,26,4,22,26
02340500,ST LOUIS COLLEGE OF HEALTH CAREERS      ,MO,63110-0000,Proprietary  ,18,94,112,18,94,112
02340501,ST LOUIS COLLEGE OF HEALTH              ,MO,63129-0000,Proprietary  ,4,3,7,4,3,7
02342100,CAREER & TECHNOLOGY CTR AT FT OSAGE     ,MO,64058-0000,Public       ,4,2,6,4,2,6
02361600,CONCORDE CAREER COLLEGE                 ,MO,64111-0000,Proprietary  ,26,139,165,26,139,165
02497500,CLINTON TECHNICAL SCHOOL                ,MO,64735-2966,Public       ,2,2,4,2,2,4
02520800,MERRELL UNIV OF BTY ARTS & SCIENCES     ,MO,65109-0000,Proprietary  ,26,18,44,26,18,44
02530600,SAINT CHARLES COMMUNITY COLLEGE         ,MO,63376-0975,Public       ,844,425,1269,844,425,1269
02543800,PARIS II EDUCATIONAL CENTER (THE)       ,MO,64118-0000,Proprietary  ,3,17,20,3,17,20
02555300,PATSY AND ROB'S ACADEMY OF BEAUTY       ,MO,63074-0000,Proprietary  ,1,2,3,1,2,3
02564700,ELAINE STEVEN BEAUTY COLLEGE            ,MO,63136-0000,Proprietary  ,7,9,16,7,9,16
02564701,ELAINE STEVEN BEAUTY COLLEGE - ADVANCE B,MO,63383-2006,Proprietary  ,1,1,2,1,1,2
02568500,GRABBER SCHOOL OF HAIR DESIGN           ,MO,63011-0000,Proprietary  ,6,4,10,6,4,10
02599700,VATTEROTT COLLEGE                       ,MO,63134-2900,Proprietary  ,14,37,51,14,37,51
02599701,VATTEROTT COLLEGE - KANSAS CITY         ,MO,64129-1692,Proprietary  ,32,152,184,32,152,184
02599702,VATTEROTT COLLEGE - SPRINGFIELD LOCATION,MO,65807-5340,Proprietary  ,19,71,90,19,71,90
02599703,VATTEROTT COLLEGE - JOPLIN              ,MO,64801-5033,Proprietary  ,8,112,120,8,112,120
02599705,VATTEROTT COLLEGE - SUNSET HILLS        ,MO,63127-1516,Proprietary  ,33,135,168,33,135,168
02599712,VATTEROTT COLLEGE - O'FALLON            ,MO,63366-2748,Proprietary  ,4,41,45,4,41,45
02608000,NEOSHO BEAUTY COLLEGE                   ,MO,64850-1525,Proprietary  ,0,1,1,0,1,1
02608001,NEOSHO BEAUTY COLLEGE - CLASS ACT I COSM,MO,64801-2314,Proprietary  ,1,6,7,1,6,7
02609202,VATTEROTT COLLEGE-ST JOSEPH             ,MO,64501-2911,Proprietary  ,10,11,21,10,11,21
02609203,VATTEROTT COLLEGE - L'ECOLE CULINAIRE   ,MO,63124-1103,Proprietary  ,34,100,134,34,100,134
02611001,HERITAGE COLLEGE                        ,MO,64151-0000,Proprietary  ,31,68,99,31,68,99
03036100,AERO MECHANICS SCHOOL                   ,MO,64152-0000,Proprietary  ,0,2,2,0,2,2
03042400,LEBANON TECHNOLOGY & CAREER CENTER      ,MO,65536-3296,Public       ,2,30,32,2,30,32
03066300,BRYAN CAREER COLLEGE                    ,MO,65806-2507,Proprietary  ,7,24,31,7,24,31
03066301,BRYAN CAREER COLLEGE                    ,MO,64138-0000,Proprietary  ,0,2,2,0,2,2
03068600,NORTH COUNTY TECH SPECIAL SCH DIST      ,MO,63033-6498,Public       ,6,63,69,6,63,69
03070200,CENTRAL COLLEGE OF COSMETOLOGY          ,MO,65583-0000,Proprietary  ,2,1,3,2,1,3
03070900,SE MO HOSP CLG NURSING & HEALTH SCI     ,MO,63703-4507,Private      ,28,89,117,28,89,117
03077200,COSMETOLOGY CONCEPTS INSTITUTE          ,MO,65202-1972,Proprietary  ,9,7,16,9,7,16
03083000,OZARKS TECHNICAL COMMUNITY COLLEGE      ,MO,65802-3601,Public       ,1372,1164,2536,1372,1164,2536
03092600,MESSENGER COLLEGE                       ,MO,64804-4909,Private      ,7,7,14,7,7,14
03097600,ST LOUIS HAIR ACADEMY                   ,MO,63107-1737,Proprietary  ,2,3,5,2,3,5
03101000,NEW DIMENSION SCHOOL OF HAIR DESIGN     ,MO,64801-5017,Proprietary  ,2,4,6,2,4,6
03106000,MISSOURI STATE UNIVERSITY - WEST PLAINS ,MO,65775-2715,Public       ,405,203,608,405,203,608
03110900,HOUSE OF HEAVILIN BEAUTY COLLEGE        ,MO,64030-1154,Proprietary  ,2,2,4,2,2,4
03166300,MOBERLY AREA TECHNICAL CENTER           ,MO,65270-1904,Public       ,6,2,8,6,2,8
03174300,HERNDON CAREER CENTER                   ,MO,64138-2695,Public       ,6,3,9,6,3,9
03519300,MISSOURI COLLEGE OF COSMETOLOGY NORTH   ,MO,65803-1235,Proprietary  ,15,59,74,15,59,74
03528300,MIDWEST UNIVERSITY                      ,MO,63385-2905,Private      ,3,4,7,3,4,7
03579300,TEXAS COUNTY TECHNICAL INSTITUTE        ,MO,65483-2700,Private      ,4,85,89,4,85,89
03616300,AVIATION INSTITUTE OF MAINTENANCE       ,MO,64129-1811,Proprietary  ,17,48,65,17,48,65
03663400,UNIVERSITY OF COSMETOLOGY               ,MO,63080-1910,Proprietary  ,2,4,6,2,4,6
03817300,ST. CHARLES SCHOOL OF MASSAGE THERAPY   ,MO,63303-5607,Proprietary  ,4,7,11,4,7,11
03878300,PROFESSIONAL MASSAGE TRAINING CENTER    ,MO,65803-2939,Proprietary  ,3,3,6,3,3,6
03916300,ECLIPS SCHOOL OF COSMETOLOGY AND BARBERI,MO,63703-5809,Proprietary  ,4,4,8,4,4,8
03924300,HAIR ACADEMY 110 (THE)                  ,MO,63501-2915,Proprietary  ,5,3,8,5,3,8
03970400,MTTI-WELLSPRING CENTER FOR NATURAL HEALT,MO,64114-3313,Proprietary  ,5,20,25,5,20,25
04048300,DIVAS UNLIMITED ACADEMY                 ,MO,63114-2625,Proprietary  ,0,4,4,0,4,4
00314600,WESTERN OKLAHOMA STATE COLLEGE          ,OK,73521-1397,Public       ,132,172,304,132,172,304
00314700,BACONE COLLEGE                          ,OK,74403-1597,Private      ,181,185,366,181,185,366
00314900,SOUTHERN NAZARENE UNIVERSITY            ,OK,73008-2694,Private      ,533,258,791,533,258,791
00315000,CAMERON UNIVERSITY                      ,OK,73505-6377,Public       ,575,861,1436,575,861,1436
00315100,OKLAHOMA WESLEYAN UNIVERSITY            ,OK,74006-6299,Private      ,244,170,414,244,170,414
00315200,UNIV OF CENTRAL OKLAHOMA                ,OK,73034-5209,Public       ,2703,1675,4378,2703,1675,4378
00315300,CONNORS STATE COLLEGE                   ,OK,74469-9700,Public       ,317,341,658,317,341,658
00315400,EAST CENTRAL UNIVERSITY                 ,OK,74820-6999,Public       ,849,758,1607,849,758,1607
00315500,EASTERN OKLAHOMA STATE COLLEGE          ,OK,74578-4999,Public       ,307,268,575,307,268,575
00315600,REDLANDS COMMUNITY COLLEGE              ,OK,73036-5304,Public       ,186,222,408,186,222,408
00315700,LANGSTON UNIVERSITY                     ,OK,73050-0000,Public       ,805,676,1481,805,676,1481
00315800,MURRAY STATE COLLEGE                    ,OK,73460-3137,Public       ,308,409,717,308,409,717
00316000,NORTHEASTERN OKLAHOMA A & M COLLEGE     ,OK,74354-6497,Public       ,479,221,700,479,221,700
00316100,NORTHEASTERN STATE UNIVERSITY           ,OK,74464-2399,Public       ,1847,2049,3896,1847,2049,3896
00316200,NORTHERN OKLAHOMA COLLEGE               ,OK,74653-0310,Public       ,428,484,912,428,484,912
00316300,NORTHWESTERN OKLAHOMA STATE UNIV        ,OK,73717-2799,Public       ,314,218,532,314,218,532
00316400,OKLAHOMA BAPTIST UNIVERSITY             ,OK,74801-2590,Private      ,786,92,878,786,92,878
00316500,OKLAHOMA CHRISTIAN UNIVERSITY           ,OK,73131-0000,Private      ,917,134,1051,917,134,1051
00316600,OKLAHOMA CITY UNIVERSITY                ,OK,73106-1493,Private      ,964,937,1901,964,937,1901
00316700,UNIV OF SCIENCE & ARTS OF OKLAHOMA      ,OK,73018-5322,Public       ,268,169,437,268,169,437
00316800,ROGERS STATE UNIVERSITY                 ,OK,74017-3252,Public       ,753,646,1399,753,646,1399
00317000,OKLAHOMA STATE UNIVERSITY               ,OK,74078-1015,Public       ,5855,2318,8173,5855,2318,8173
00317200,OKLAHOMA STATE UNIVERSITY-OKMULGEE      ,OK,74447-3901,Public       ,448,326,774,448,326,774
00317400,OKLAHOMA PANHANDLE STATE UNIVERSITY     ,OK,73939-0000,Public       ,246,88,334,246,88,334
00317600,CARL ALBERT STATE COLLEGE               ,OK,74953-5208,Public       ,382,527,909,382,527,909
00317800,SEMINOLE STATE COLLEGE                  ,OK,74818-1902,Public       ,241,335,576,241,335,576
00317900,SOUTHEASTERN OKLAHOMA STATE UNIV        ,OK,74701-0609,Public       ,888,548,1436,888,548,1436
00318000,SOUTHWESTERN CHRISTIAN UNIVERSITY       ,OK,73008-2335,Private      ,35,28,63,35,28,63
00318100,SOUTHWESTERN OKLAHOMA STATE UNIV        ,OK,73096-3098,Public       ,1077,571,1648,1077,571,1648
