OPE ID,School,State,Zip Code,School Type,20072008Qtr1_Dependent Students,20072008Qtr1_Independent Students,Quarterly Total,YTD_20072008Qtr1_Dependent Students,YTD_20072008Qtr1_Independent Students,Award Year To Date Total
00318101,SOUTHWESTERN OK STATE UNIV AT SAYRE     ,OK,73662-0000,Public       ,36,58,94,36,58,94
00318300,ST GREGORY'S UNIVERSITY                 ,OK,74804-2499,Private      ,123,146,269,123,146,269
00318308,SAINT GREGORY'S UNIVERSITY - IPD TULSA  ,OK,74135-2499,Private      ,0,55,55,0,55,55
00318400,UNIVERSITY OF OKLAHOMA                  ,OK,73019-4078,Public       ,7403,3182,10585,7403,3182,10585
00318401,UNIVERSITY OF OKLAHOMA-HLTH SCI CTR     ,OK,73190-0000,Public       ,167,1075,1242,167,1075,1242
00318500,UNIVERSITY OF TULSA                     ,OK,74104-3189,Private      ,1500,684,2184,1500,684,2184
00398500,ORAL ROBERTS UNIVERSITY                 ,OK,74171-0001,Private      ,1313,455,1768,1313,455,1768
00531100,TULSA COUNTY AREA VOC TECH SCHOOL       ,OK,74145-0000,Public       ,33,148,181,33,148,181
00531200,RED RIVER TECHNOLOGY CENTER             ,OK,73533-2700,Public       ,4,10,14,4,10,14
00533900,METRO TECHNOLOGY CENTERS SCH DIST22     ,OK,73111-0000,Public       ,36,225,261,36,225,261
00533903,METRO TECHNOLOGY CENTERS SCH DIST22     ,OK,73129-0000,Public       ,8,57,65,8,57,65
00694200,MID-AMERICA CHRISTIAN UNIVERSITY        ,OK,73170-4504,Private      ,132,176,308,132,176,308
00767800,SPARTAN COLLEGE OF AERONAUTICS AND TECHN,OK,74115-5800,Proprietary  ,251,163,414,251,163,414
00791100,VIRGILS BEAUTY COLLEGE                  ,OK,74401-6802,Proprietary  ,3,2,5,3,2,5
00834300,AUTRY TECHNOLOGY CENTER                 ,OK,73703-2598,Public       ,8,56,64,8,56,64
00861900,TRI COUNTY TECHNOLOGY CENTER            ,OK,74006-6029,Public       ,14,48,62,14,48,62
00918500,ROSE STATE COLLEGE                      ,OK,73110-2799,Public       ,514,1026,1540,514,1026,1540
00920400,KIAMICHI AREA VOC TECH SCHOOL           ,OK,74578-0548,Public       ,42,257,299,42,257,299
00920408,KIAMICHI AREA VOC TECH SCHOOL           ,OK,74953-0000,Public       ,9,28,37,9,28,37
00961800,TULSA WELDING SCHOOL                    ,OK,74104-0000,Proprietary  ,76,59,135,76,59,135
00964700,"OKLAHOMA STATE UNIV, OKLA CITY          ",OK,73107-6159,Public       ,464,922,1386,464,922,1386
00970800,EVES COLLEGE OF HAIRSTYLING             ,OK,73501-4359,Proprietary  ,4,5,9,4,5,9
00976300,TULSA COMMUNITY COLLEGE                 ,OK,74135-6198,Public       ,1405,2152,3557,1405,2152,3557
00996300,CADDO KIOWA VOC TECH CENTER             ,OK,73038-0000,Public       ,17,75,92,17,75,92
00996400,CENTRAL OKLAHOMA AREA VOC TECH SCH      ,OK,74030-9613,Public       ,6,44,50,6,44,50
00996500,CANADIAN VALLEY TECHNOLOGY CENTER       ,OK,73036-9117,Public       ,14,65,79,14,65,79
00996800,GORDON COOPER TECHNOLOGY CENTER         ,OK,74804-9913,Public       ,16,107,123,16,107,123
01005300,INDIAN CAPITAL TECHNOLGY CENTER #4      ,OK,74403-9907,Public       ,30,138,168,30,138,168
01026600,HILLSDALE FREE WILL BAPTIST COLLEGE     ,OK,73153-0000,Private      ,46,15,61,46,15,61
01034200,SOUTHERN OKLAHOMA TECHNOLOGY CENTER     ,OK,73401-2100,Public       ,13,46,59,13,46,59
01039100,OKLAHOMA CITY COMMUNITY COLLEGE         ,OK,73159-4444,Public       ,806,1419,2225,806,1419,2225
01071700,GREAT PLAINS TECHNOLOGY CENTER SCHOOL DI,OK,73505-8399,Public       ,24,104,128,24,104,128
01076200,WESTERN OK AREA VOC TECH SCH DIST12     ,OK,73624-1469,Public       ,5,19,24,5,19,24
01120600,PIONEER TECHNOLOGY CENTER               ,OK,74601-1106,Public       ,2,22,24,2,22,24
01128200,OKLAHOMA STATE UNV CLG OSTEOPTHC MD     ,OK,74107-0000,Public       ,16,206,222,16,206,222
01153700,MID-AMERICA TECHNOLOGY CENTER           ,OK,73095-0210,Public       ,4,15,19,4,15,19
01227200,MOORE-NORMAN TECHNOLOGY CENTER          ,OK,73069-8399,Public       ,29,128,157,29,128,157
02052700,NORTHEAST TECHNOLOGY CENTER             ,OK,74361-0487,Public       ,18,62,80,18,62,80
02060800,MERIDIAN TECHNOLOGY CENTER              ,OK,74074-0000,Public       ,31,79,110,31,79,110
02126500,ENID BEAUTY COLLEGE                     ,OK,73701-0000,Proprietary  ,0,2,2,0,2,2
02177900,STATE BARBER AND HAIR DESIGN CLG        ,OK,73108-0000,Proprietary  ,2,4,6,2,4,6
02184400,SAND SPRINGS BEAUTY COLLEGE             ,OK,74063-0000,Proprietary  ,4,24,28,4,24,28
02197300,HOLLYWOOD COSMETOLOGY CENTER            ,OK,73189-0000,Proprietary  ,1,3,4,1,3,4
02222700,FRANCIS TUTTLE TECHNOLOGY CENTER        ,OK,73142-0000,Public       ,40,211,251,40,211,251
02238500,CENTRAL STATE BEAUTY ACADEMY            ,OK,73162-6007,Proprietary  ,8,24,32,8,24,32
02250900,E OK COUNTY AREA VO-TECH                ,OK,73020-0000,Public       ,3,18,21,3,18,21
02256200,"BROKEN ARROW BEAUTY COLLEGE, INC        ",OK,74012-0000,Proprietary  ,4,24,28,4,24,28
02282100,HIGH PLAINS AREA VOC-TECH               ,OK,73801-0000,Public       ,3,19,22,3,19,22
02306800,PLATT COLLEGE                           ,OK,74145-0000,Proprietary  ,23,88,111,23,88,111
02510300,BEAUTY TECHNICAL COLLEGE                ,OK,74465-0000,Proprietary  ,1,1,2,1,1,2
02531200,WOODWARD BEAUTY COLLEGE                 ,OK,73801-0000,Proprietary  ,2,1,3,2,1,3
02554300,AMERICAN BEAUTY INSTITUTE               ,OK,74501-0000,Proprietary  ,4,5,9,4,5,9
02556500,YUKON BEAUTY COLLEGE                    ,OK,73099-4108,Proprietary  ,0,3,3,0,3,3
02560200,PHILLIPS THEOLOGICAL SEMINARY -         ,OK,74116-5612,Private      ,0,29,29,0,29,29
02571500,CITY COLLEGE                            ,OK,73160-0000,Proprietary  ,2,8,10,2,8,10
02581100,CLAREMORE BEAUTY COLLEGE                ,OK,74017-7034,Proprietary  ,2,4,6,2,4,6
02581200,CC'S COSMETOLOGY COLLEGE                ,OK,74129-0000,Proprietary  ,6,27,33,6,27,33
02591101,CAREER POINT INSTITUTE                  ,OK,74146-0000,Proprietary  ,8,15,23,8,15,23
02597400,PONTOTOC TECHNOLOGY CENTER SCHOOL       ,OK,74820-8621,Public       ,5,34,39,5,34,39
02599706,VATTEROTT COLLEGE - TULSA               ,OK,74146-2205,Proprietary  ,5,36,41,5,36,41
02600000,NORTHWEST TECHNOLOG CTR SCH DIST 10     ,OK,73717-9600,Public       ,1,4,5,1,4,5
02600500,WES WATKINS TECHNOLOGY CENTER           ,OK,74883-9660,Public       ,9,66,75,9,66,75
02609205,VATTEROTT COLLEGE - OKLAHOMA CITY       ,OK,73127-2103,Proprietary  ,11,99,110,11,99,110
03008700,SOUTHWEST TECHNOLOGY CENTER             ,OK,73521-1527,Public       ,2,12,14,2,12,14
03010300,POTEAU BEAUTY COLLEGE                   ,OK,74953-5400,Proprietary  ,1,2,3,1,2,3
03024700,STILLWATER BEAUTY ACADEMY               ,OK,74075-3467,Proprietary  ,3,4,7,3,4,7
03030700,OKLAHOMA SCHOOL OF PHOTOGRAPHY          ,OK,73160-3320,Proprietary  ,4,9,13,4,9,13
03030800,AMERICAN BROADCASTING SCHOOL            ,OK,73115-3334,Proprietary  ,5,25,30,5,25,30
03051100,CHISHOLM TRAIL TECHNOLOGY CENTER        ,OK,73764-9720,Public       ,1,8,9,1,8,9
03078500,TECH INST OF COSMETOLOGY ARTS & SCI     ,OK,74120-3610,Proprietary  ,0,1,1,0,1,1
03089400,SCHOOL OF HAIR DESIGN                   ,OK,74745-3447,Proprietary  ,2,2,4,2,2,4
03103800,SOUTHERN SCHOOL OF BEAUTY               ,OK,74701-5008,Proprietary  ,2,6,8,2,6,8
03109801,BARTLESVILLE BEAUTY COLLEGE             ,OK,74003-2835,Proprietary  ,0,1,1,0,1,1
03115100,HERITAGE COLLEGE                        ,OK,73119-0000,Proprietary  ,22,136,158,22,136,158
03124800,PLATT COLLEGE                           ,OK,73501-3808,Proprietary  ,2,23,25,2,23,25
03126200,GREEN COUNTRY AREA VOC TECH SCHOOL      ,OK,74447-1217,Public       ,9,16,25,9,16,25
03198400,MID-DEL AREA VOCATIONAL & TECH SCH      ,OK,73110-4825,Public       ,2,10,12,2,10,12
03329400,PRYOR BEAUTY COLLEGE                    ,OK,74361-0000,Proprietary  ,0,1,1,0,1,1
03329401,PRYOR BEAUTY COLLEGE - GROVE BEAUTY COLL,OK,74345-0009,Proprietary  ,0,1,1,0,1,1
03367400,COMMUNITY CARE COLLEGE                  ,OK,74145-6420,Proprietary  ,44,110,154,44,110,154
03396300,OKLAHOMA HEALTH ACADEMY                 ,OK,74105-6220,Proprietary  ,2,12,14,2,12,14
03396400,OKLAHOMA HEALTH ACADEMY                 ,OK,73160-3667,Proprietary  ,5,14,19,5,14,19
03453400,SHAWNEE BEAUTY COLLEGE                  ,OK,74801-7014,Proprietary  ,0,1,1,0,1,1
03676300,FAMILY OF FAITH COLLEGE                 ,OK,74802-1805,Private      ,0,4,4,0,4,4
03831300,INSTITUTE OF HAIR DESIGN                ,OK,74804-0000,Proprietary  ,0,2,2,0,2,2
03928300,CENTRAL STATE MASSAGE ACADEMY           ,OK,73162-6007,Proprietary  ,1,8,9,1,8,9
04027300,4-STATES ACADEMY OF COSMETOLOGY         ,OK,74354-0000,Proprietary  ,1,2,3,1,2,3
04060300,AMERICAN INSTITUTE OF MEDICAL TECHNOLOGY,OK,74146-5201,Proprietary  ,7,23,30,7,23,30
04062300,OKLAHOMA TECHNOLOGY INSTITUTE           ,OK,73114-6318,Proprietary  ,3,14,17,3,14,17
00163700,BETHANY THEOLOGICAL SEMINARY            ,IN,47374-0000,Private      ,0,6,6,0,6,6
00178400,ANCILLA COLLEGE-FINANCIAL AID OFFC      ,IN,46513-0001,Private      ,341,300,641,341,300,641
00178500,ANDERSON UNIVERSITY                     ,IN,46012-3495,Private      ,2167,451,2618,2167,451,2618
00178600,BALL STATE UNIVERSITY                   ,IN,47306-0880,Public       ,14728,5485,20213,14728,5485,20213
00178700,BETHEL COLLEGE INC                      ,IN,46545-5591,Private      ,1289,719,2008,1289,719,2008
00178800,BUTLER UNIVERSITY                       ,IN,46208-3487,Private      ,4651,778,5429,4651,778,5429
00178900,CHRISTIAN THEOLOGICAL SEMINARY          ,IN,46208-0000,Private      ,0,109,109,0,109,109
00179200,DEPAUW UNIVERSITY                       ,IN,46135-0037,Private      ,2278,23,2301,2278,23,2301
00179300,EARLHAM COLLEGE                         ,IN,47374-4095,Private      ,1079,46,1125,1079,46,1125
00179301,EARLHAM SCHOOL OF RELIGION              ,IN,47374-0000,Private      ,11,17,28,11,17,28
00179500,UNIVERSITY OF EVANSVILLE                ,IN,47722-0002,Private      ,3127,296,3423,3127,296,3423
00179800,FRANKLIN COLLEGE OF INDIANA             ,IN,46131-2623,Private      ,1551,94,1645,1551,94,1645
00179900,GOSHEN COLLEGE                          ,IN,46526-4794,Private      ,810,156,966,810,156,966
00180000,GRACE COLLEGE & THEO SEMINARY           ,IN,46590-1224,Private      ,1014,523,1537,1014,523,1537
00180100,HANOVER COLLEGE                         ,IN,47243-0108,Private      ,1337,24,1361,1337,24,1361
00180300,HUNTINGTON UNIVERSITY                   ,IN,46750-1299,Private      ,986,120,1106,986,120,1106
00180400,UNIVERSITY OF INDIANAPOLIS              ,IN,46227-3697,Private      ,3829,1564,5393,3829,1564,5393
00180500,INDIANA INSTITUTE OF TECHNOLOGY         ,IN,46803-1297,Private      ,1004,1215,2219,1004,1215,2219
00180700,INDIANA STATE UNIVERSITY                ,IN,47809-2501,Public       ,6645,3262,9907,6645,3262,9907
00180800,UNIVERSITY OF SOUTHERN INDIANA          ,IN,47712-3596,Public       ,6668,1774,8442,6668,1774,8442
00180900,INDIANA UNIVERSITY-BLOOMINGTON          ,IN,47405-1223,Public       ,20961,6209,27170,20961,6209,27170
00181100,INDIANA UNIV-EAST                       ,IN,47374-1289,Public       ,792,922,1714,792,922,1714
00181300,INDIANA UNIV-PURDUE UNIV INDPLS         ,IN,46202-5145,Public       ,10147,10807,20954,10147,10807,20954
00181301,INDIANA UNIVERSITY - PURDUE UNIVERSITY I,IN,47203-1769,Public       ,798,607,1405,798,607,1405
00181400,INDIANA UNIV KOKOMO                     ,IN,46902-3557,Public       ,1032,865,1897,1032,865,1897
00181500,INDIANA UNIV-NORTHWEST                  ,IN,46408-1197,Public       ,1571,1982,3553,1571,1982,3553
00181600,INDIANA UNIVERSITY - SOUTH BEND         ,IN,46615-0000,Public       ,2721,2317,5038,2721,2317,5038
00181700,INDIANA UNIVERSITY-SOUTHEAST            ,IN,47150-6405,Public       ,1977,1632,3609,1977,1632,3609
00182000,MANCHESTER COLLEGE                      ,IN,46962-1276,Private      ,1588,79,1667,1588,79,1667
00182100,MARIAN UNIVERSITY                       ,IN,46222-1997,Private      ,1303,974,2277,1303,974,2277
00182200,INDIANA WESLEYAN UNIVERSITY             ,IN,46953-4974,Private      ,3073,4021,7094,3073,4021,7094
00182300,ASSOCIATED MENNONITE BIBLICAL SEM       ,IN,46517-1999,Private      ,3,29,32,3,29,32
00182400,OAKLAND CITY UNIVERSITY                 ,IN,47660-1099,Private      ,587,1343,1930,587,1343,1930
00182500,PURDUE UNIVERSITY                       ,IN,47907-2050,Public       ,24365,4354,28719,24365,4354,28719
00182600,PURDUE UNIV NORTH CENTRAL CAMPUS        ,IN,46391-9528,Public       ,1500,1419,2919,1500,1419,2919
00182700,PURDUE UNIV CALUMET                     ,IN,46323-2094,Public       ,3042,2494,5536,3042,2494,5536
00182800,INDIANA UNIV-PURDUE UNIV FORT WAYNE     ,IN,46805-1499,Public       ,5378,3438,8816,5378,3438,8816
00183000,ROSE HULMAN INSTITUTE OF TECHNOLOGY     ,IN,47803-3999,Private      ,2379,61,2440,2379,61,2440
00183200,UNIVERSITY OF SAINT FRANCIS             ,IN,46808-3994,Private      ,1711,932,2643,1711,932,2643
00183300,ST JOSEPH'S COLLEGE                     ,IN,47978-0000,Private      ,1098,85,1183,1098,85,1183
00183400,CALUMET COLLEGE OF SAINT JOSEPH         ,IN,46394-2195,Private      ,244,376,620,244,376,620
00183500,SAINT MARY-OF-THE-WOODS COLLEGE         ,IN,47876-0067,Private      ,308,699,1007,308,699,1007
00183600,ST MARY'S COLLEGE                       ,IN,46556-5007,Private      ,1500,30,1530,1500,30,1530
00183800,TAYLOR UNIVERSITY                       ,IN,46989-1001,Private      ,1947,77,2024,1947,77,2024
00183801,TAYLOR UNIVERSITY - FORT WAYNE          ,IN,46807-0000,Private      ,446,173,619,446,173,619
00183900,TRINE UNIVERSITY                        ,IN,46703-1764,Private      ,1910,434,2344,1910,434,2344
00184000,UNIVERSITY OF NOTRE DAME                ,IN,46556-5602,Private      ,10582,2305,12887,10582,2305,12887
00184200,VALPARAISO UNIVERSITY                   ,IN,46383-6493,Private      ,3724,1128,4852,3724,1128,4852
00184300,VINCENNES UNIVERSITY                    ,IN,47591-1523,Public       ,3797,1461,5258,3797,1461,5258
00184302,VINCENNES UNIV - FORT HARRISON CNTR     ,IN,46256-0000,Public       ,54,49,103,54,49,103
00184400,WABASH COLLEGE                          ,IN,47933-0352,Private      ,1077,21,1098,1077,21,1098
00224905,DAVENPORT UNIVERSITY-MERRILLVILLE       ,IN,46410-0000,Private      ,78,453,531,78,453,531
00420300,GOOD SAMARITAN HOSP RADIOGRAPHY PRG     ,IN,47591-0000,Public       ,5,8,13,5,8,13
00457900,INTERNATIONAL BUSINESS COLLEGE          ,IN,46804-0000,Proprietary  ,498,189,687,498,189,687
00457901,INTERNATIONAL BUSINESS COLLEGE          ,IN,46256-0000,Proprietary  ,338,76,414,338,76,414
00458300,BROWN MACKIE COLLEGE-SOUTH BEND         ,IN,46635-1776,Proprietary  ,227,1310,1537,227,1310,1537
00512730,BROWN MACKIE COLLEGE-MERRILLVILLE       ,IN,46410-0000,Proprietary  ,120,918,1038,120,918,1038
00625700,SAINT ELIZABETH SCHOOL OF NURSING       ,IN,47904-2198,Private      ,96,149,245,96,149,245
00726300,HOLY CROSS COLLEGE                      ,IN,46556-0308,Private      ,434,39,473,434,39,473
00727600,SAINT MEINRAD SCHOOL OF THEOLOGY        ,IN,47577-1002,Private      ,6,24,30,6,24,30
00732700,ITT TECHNICAL INSTITUTE                 ,IN,47630-7430,Proprietary  ,268,316,584,268,316,584
00732900,ITT TECHNICAL INSTITUTE                 ,IN,46268-1119,Proprietary  ,354,580,934,354,580,934
00736200,MEDTECH COLLEGE                         ,IN,46250-3970,Proprietary  ,9,117,126,9,117,126
00793800,LINCOLN COLLEGE OF TECHNOLOGY           ,IN,46202-0000,Proprietary  ,876,207,1083,876,207,1083
00832900,ITT TECHNICAL INSTITUTE                 ,IN,46825-2393,Proprietary  ,330,305,635,330,305,635
00842300,IVY TECH COMMUNITY COLLEGE OF INDIANA - ,IN,46601-3892,Public       ,1126,2278,3404,1126,2278,3404
00854600,NOT FOR STUDENT USE                     ,IN,46208-4700,Public       ,1586,2049,3635,1586,2049,3635
00854700,IVY TECH COMMUNITY COLLEGE OF INDIANA - ,IN,47802-4898,Public       ,1075,1904,2979,1075,1904,2979
00951500,J MICHAEL HARROLD BEAUTY ACADEMY        ,IN,47807-3390,Proprietary  ,12,10,22,12,10,22
00961200,"APEX SCHOOL OF BEAUTY CULTURE, INC      ",IN,46016-0000,Proprietary  ,2,3,5,2,3,5
00961300,MERRILLVILLE BEAUTY COLLEGE             ,IN,46410-3401,Proprietary  ,6,18,24,6,18,24
00967300,RUDAE'S SCHOOL OF BEAUTY CULTURE        ,IN,46825-5444,Proprietary  ,10,10,20,10,10,20
00967301,RUDAE'S SCHOOL OF BEAUTY CULTURE - FORT ,IN,46825-5444,Proprietary  ,14,7,21,14,7,21
00977700,KAPLAN COLLEGE                          ,IN,46278-1736,Proprietary  ,96,221,317,96,221,317
00991700,IVY TECH COMMUNITY COLLEGE OF INDIANA - ,IN,46208-1763,Public       ,1900,3579,5479,1900,3579,5479
00992300,IVY TECH COMMUNITY COLLEGE OF INDIANA - ,IN,47250-1881,Public       ,388,596,984,388,596,984
00992400,IVY TECH COMMUNITY COLLEGE OF INDIANA - ,IN,47302-9448,Public       ,1503,2475,3978,1503,2475,3978
00992500,IVY TECH COMMUNITY COLLEGE OF INDIANA - ,IN,47710-3398,Public       ,1104,1474,2578,1104,1474,2578
00992600,IVY TECH COMMUNITY COLLEGE OF INDIANA- R,IN,46805-1489,Public       ,1888,2930,4818,1888,2930,4818
01003700,IVY TECH STATE COLLEGE - REGION 9       ,IN,47374-1220,Public       ,447,1103,1550,447,1103,1550
01003800,IVY TECH COMMUNITY COLLEGE OF INDIANA - ,IN,47203-1868,Public       ,556,1110,1666,556,1110,1666
01003900,IVY TECH COMMUNITY COLLEGE OF INDIANA - ,IN,47903-6299,Public       ,1429,1596,3025,1429,1596,3025
01004000,IVY TECH COMMUNITY COLLEGE OF INDIANA - ,IN,46409-1303,Public       ,838,2109,2947,838,2109,2947
01004100,IVY TECH STATE COLLEGE - REGION 5       ,IN,46903-1373,Public       ,613,1226,1839,613,1226,1839
01010900,IVY TECH COMMUNITY COLLEGE OF INDIANA - ,IN,47172-1897,Public       ,516,1053,1569,516,1053,1569
01015100,VINCENNES BEAUTY COLLEGE                ,IN,47591-1297,Proprietary  ,9,8,17,9,8,17
01040900,LAFAYETTE BEAUTY ACADEMY                ,IN,47901-1149,Proprietary  ,11,26,37,11,26,37
01061800,MID-AMERICA CLG FUNERAL SERVICE         ,IN,47130-9990,Private      ,14,27,41,14,27,41
01150500,CREATIVE HAIR STYLING ACADEMY           ,IN,46322-1554,Proprietary  ,9,10,19,9,10,19
02084800,RAVENSCROFT BEAUTY COLLEGE              ,IN,46815-0000,Proprietary  ,15,17,32,15,17,32
02087600,CONCORDIA THEOLOGICAL SEMINARY          ,IN,46825-0000,Private      ,1,110,111,1,110,111
02118900,EVANSVILLE TRI STATE BEAUTY COLLEGE     ,IN,47715-0000,Proprietary  ,24,13,37,24,13,37
02140800,MARTIN UNIVERSITY                       ,IN,46218-0000,Private      ,59,526,585,59,526,585
02158400,HARRISON COLLEGE                        ,IN,46204-2611,Proprietary  ,238,868,1106,238,868,1106
02158401,HARRISON COLLEGE - COLUMBUS             ,IN,47203-1843,Proprietary  ,68,226,294,68,226,294
02158402,HARRISON COLLEGE - LAFAYETTE            ,IN,47905-4859,Proprietary  ,66,222,288,66,222,288
02158404,HARRISON COLLEGE - MARION               ,IN,46952-0000,Proprietary  ,18,71,89,18,71,89
02158405,HARRISON COLLEGE - TERRE HAUTE          ,IN,47802-0000,Proprietary  ,42,219,261,42,219,261
02158407,HARRISON COLLEGE - ANDERSON             ,IN,46013-0000,Proprietary  ,58,144,202,58,144,202
02158409,HARRISON COLLEGE - EVANSVILLE           ,IN,47715-3901,Proprietary  ,79,178,257,79,178,257
02158410,HARRISON COLLEGE - EAST                 ,IN,46239-8903,Proprietary  ,97,308,405,97,308,405
02158412,HARRISON COLLEGE - FORT WAYNE           ,IN,46825-0000,Proprietary  ,130,360,490,130,360,490
02158413,HARRISON COLLEGE - NORTHWEST            ,IN,46278-0000,Proprietary  ,38,124,162,38,124,162
02158800,DON ROBERTS BEAUTY SCHOOLS              ,IN,46383-0000,Proprietary  ,8,5,13,8,5,13
02164300,DON ROBERTS SCHOOL OF HAIR DESIGN       ,IN,46375-9999,Proprietary  ,5,5,10,5,5,10
02201800,KAPLAN COLLEGE                          ,IN,46410-0000,Proprietary  ,66,287,353,66,287,353
02201802,KAPLAN COLLEGE - HAMMOND                ,IN,46324-3347,Proprietary  ,78,317,395,78,317,395
02241700,PJ'S COLLEGE OF COSMETOLOGY             ,IN,47129-0000,Proprietary  ,4,18,22,4,18,22
02302700,J EVERETT LIGHT CAREER CENTER           ,IN,46240-0000,Public       ,20,90,110,20,90,110
02304800,PJ'S COLLEGE OF COSMETOLOGY             ,IN,47374-0000,Proprietary  ,4,10,14,4,10,14
02308900,MASTER'S OF COSMETOLOGY COLLEGE         ,IN,46809-0000,Proprietary  ,22,22,44,22,22,44
02339600,ROGER'S ACADEMY OF HAIR DESIGN          ,IN,47712-0000,Proprietary  ,12,7,19,12,7,19
02345200,EMPIRE BEAUTY SCHOOL                    ,IN,46237-0000,Proprietary  ,29,46,75,29,46,75
02347600,BALL MEMORIAL HOSPITAL SCH RAD TECH     ,IN,47303-0000,Private      ,22,18,40,22,18,40
02351300,KNOX BEAUTY COLLEGE                     ,IN,46534-0000,Proprietary  ,8,10,18,8,10,18
02490500,HAIR FASHIONS BY KAYE BEAUTY CLG        ,IN,46250-0000,Proprietary  ,18,30,48,18,30,48
02490800,HAIR FASHIONS BY KAYE BEAUTY CLG        ,IN,46060-0000,Proprietary  ,16,13,29,16,13,29
02607000,HAIR ARTS ACADEMY                       ,IN,47404-3581,Proprietary  ,5,9,14,5,9,14
02615800,COLLEGE OF COURT REPORTING              ,IN,46342-5969,Proprietary  ,5,62,67,5,62,67
03009700,HARRISON COLLEGE                        ,IN,47303-6413,Proprietary  ,81,254,335,81,254,335
03084601,THE ART INSTITUTE OF INDIANAPOLIS       ,IN,46268-1170,Proprietary  ,358,256,614,358,256,614
03176300,AMERICAN TRANS AIR AVIATION ACADEMY     ,IN,46241-1445,Proprietary  ,16,65,81,16,65,81
03262300,DAVID DEMUTH INSTITUTE OF COSM          ,IN,47374-4101,Proprietary  ,6,11,17,6,11,17
03456700,CROSSROADS BIBLE COLLEGE                ,IN,46219-4912,Private      ,42,106,148,42,106,148
03521300,IVY TECH COMMUNITY COLLEGE OF INDIANA - ,IN,47404-9772,Public       ,1335,1448,2783,1335,1448,2783
03538300,ALEXANDRIA SCH OF SCIENTIFIC THERAP     ,IN,46001-0287,Proprietary  ,10,17,27,10,17,27
04038700,IDEAL BEAUTY ACADEMY                    ,IN,47130-4215,Proprietary  ,7,1,8,7,1,8
04100300,SUCCESS SCHOOLS                         ,IN,46410-5310,Proprietary  ,0,5,5,0,5,5
00190100,ALLEN COUNTY COMMUNITY COLLEGE          ,KS,66749-1607,Public       ,308,191,499,308,191,499
00190200,COWLEY COUNTY COMMUNITY COLLEGE & AREA V,KS,67005-2662,Public       ,443,414,857,443,414,857
00190300,BAKER UNIVERSITY                        ,KS,66006-0065,Private      ,999,477,1476,999,477,1476
00190400,BETHANY COLLEGE                         ,KS,67456-1897,Private      ,473,44,517,473,44,517
00190500,BETHEL COLLEGE                          ,KS,67117-0531,Private      ,340,64,404,340,64,404
00190600,BUTLER COUNTY COMMUNITY COLLEGE         ,KS,67042-3280,Public       ,968,828,1796,968,828,1796
00190700,CENTRAL BAPTIST THEOLOGY SEMINARY       ,KS,66226-3513,Private      ,0,5,5,0,5,5
00190800,CENTRAL CHRISTIAN COLLEGE OF KANSAS     ,KS,67460-5799,Private      ,200,22,222,200,22,222
00190900,CLOUD COUNTY COMMUNITY COLLEGE          ,KS,66901-1002,Public       ,339,204,543,339,204,543
00191000,COFFEYVILLE COMMUNITY COLLEGE           ,KS,67337-5064,Public       ,264,47,311,264,47,311
00191100,COLBY COMMUNITY COLLEGE                 ,KS,67701-4099,Public       ,236,70,306,236,70,306
00191300,DODGE CITY COMMUNITY COLLEGE            ,KS,67801-2399,Public       ,188,66,254,188,66,254
00191400,DONNELLY COLLEGE                        ,KS,66102-4298,Private      ,46,71,117,46,71,117
00191500,FORT HAYS STATE UNIVERSITY              ,KS,67601-4099,Public       ,1935,1116,3051,1935,1116,3051
00191600,FORT SCOTT COMMUNITY COLLEGE            ,KS,66701-3199,Public       ,413,155,568,413,155,568
00191700,BARCLAY COLLEGE                         ,KS,67059-0288,Private      ,36,12,48,36,12,48
00191800,FRIENDS UNIVERSITY                      ,KS,67213-3397,Private      ,831,628,1459,831,628,1459
00191900,GARDEN CITY COMMUNITY COLLEGE           ,KS,67846-6398,Public       ,253,111,364,253,111,364
