OPE ID,School,State,Zip Code,School Type,20072008Qtr1_Dependent Students,20072008Qtr1_Independent Students,Quarterly Total,YTD_20072008Qtr1_Dependent Students,YTD_20072008Qtr1_Independent Students,Award Year To Date Total
00192000,HESSTON COLLEGE                         ,KS,67062-2093,Private      ,284,82,366,284,82,366
00192100,HIGHLAND COMMUNITY COLLEGE              ,KS,66035-4062,Public       ,427,193,620,427,193,620
00192114,HIGHLAND COMMUNITY COLLEGE - NOTHEAST KA,KS,66002-1513,Public       ,19,29,48,19,29,48
00192300,HUTCHINSON COMMUNITY COLLEGE            ,KS,67501-5894,Public       ,726,399,1125,726,399,1125
00192400,INDEPENDENCE COMMUNITY COLLEGE          ,KS,67301-0000,Public       ,146,46,192,146,46,192
00192500,KANSAS CITY KANSAS COMMUNITY CLG        ,KS,66112-9978,Public       ,376,693,1069,376,693,1069
00192502,"KANSAS CITY KS AREA TECH SCHOOL, KS     ",KS,66104-0000,Public       ,20,58,78,20,58,78
00192600,PITTSBURG STATE UNIVERSITY              ,KS,66762-7500,Public       ,2209,799,3008,2209,799,3008
00192700,EMPORIA STATE UNIVERSITY                ,KS,66801-5087,Public       ,1784,885,2669,1784,885,2669
00192800,KANSAS STATE UNIVERSITY                 ,KS,66506-1104,Public       ,9186,2578,11764,9186,2578,11764
00192900,KANSAS WESLEYAN UNIVERSITY              ,KS,67401-6196,Private      ,656,198,854,656,198,854
00193000,LABETTE COMMUNITY COLLEGE               ,KS,67357-4299,Public       ,146,89,235,146,89,235
00193100,MANHATTAN CHRISTIAN COLLEGE             ,KS,66502-4081,Private      ,192,28,220,192,28,220
00193300,MCPHERSON COLLEGE                       ,KS,67460-3899,Private      ,516,64,580,516,64,580
00193600,NEOSHO COUNTY COMMUNITY COLLEGE         ,KS,66720-2699,Public       ,181,141,322,181,141,322
00193700,OTTAWA UNIVERSITY                       ,KS,66067-3399,Private      ,521,374,895,521,374,895
00193800,PRATT COMMUNITY COLLEGE                 ,KS,67124-8432,Public       ,228,78,306,228,78,306
00193900,NEWMAN UNIVERSITY                       ,KS,67213-2084,Private      ,469,483,952,469,483,952
00194000,SOUTHWESTERN COLLEGE                    ,KS,67156-2499,Private      ,482,345,827,482,345,827
00194300,UNIVERSITY OF ST MARY                   ,KS,66048-5023,Private      ,260,146,406,260,146,406
00194500,STERLING COLLEGE                        ,KS,67579-1533,Private      ,543,42,585,543,42,585
00194600,TABOR COLLEGE                           ,KS,67063-1799,Private      ,370,42,412,370,42,412
00194800,UNIVERSITY OF KANSAS                    ,KS,66045-7535,Public       ,8910,4164,13074,8910,4164,13074
00194802,UNIVERSITY OF KANSAS MED CENTER         ,KS,66160-0000,Public       ,103,624,727,103,624,727
00194900,WASHBURN UNIVERSITY                     ,KS,66621-1110,Public       ,2099,2154,4253,2099,2154,4253
00195000,WICHITA STATE UNIVERSITY                ,KS,67208-0001,Public       ,2775,2209,4984,2775,2209,4984
00460800,BARTON COUNTY COMMUNITY COLLEGE         ,KS,67530-9283,Public       ,297,283,580,297,283,580
00526400,FLINT HILLS TECHNICAL COLLEGE           ,KS,66801-5999,Public       ,47,57,104,47,57,104
00526500,NORTH CENTRAL KANSAS TECH COLG          ,KS,67420-0000,Public       ,151,44,195,151,44,195
00526700,NORTHWEST KANSAS TECHNICAL SCHOOL       ,KS,67735-3441,Public       ,68,15,83,68,15,83
00549800,WICHITA AREA TECHNICAL COLLEGE          ,KS,67211-2099,Public       ,43,171,214,43,171,214
00549900,SALINA AREA TECHNICAL COLLEGE           ,KS,67401-8195,Public       ,65,28,93,65,28,93
00550000,MANHATTAN AREA TECHNICAL COLLEGE        ,KS,66503-2499,Public       ,124,84,208,124,84,208
00675500,BROWN MACKIE COLLEGE (THE)              ,KS,67401-7307,Proprietary  ,35,215,250,35,215,250
00703200,MID AMERICA NAZARENE UNIVERSITY         ,KS,66062-1899,Private      ,791,284,1075,791,284,1075
00817200,SOUTHWEST KANSAS TECHNICAL SCHOOL       ,KS,67905-2013,Public       ,17,3,20,17,3,20
00822800,SEWARD CO COMM CO/AREA TECHNICAL SCHOOL ,KS,67905-0000,Public       ,121,79,200,121,79,200
00824400,JOHNSON COUNTY COMMUNITY COLLEGE        ,KS,66210-1299,Public       ,1546,1356,2902,1546,1356,2902
00833200,B-STREET DESIGN SCHOOL OF INTERNATIONAL ,KS,66502-6082,Proprietary  ,12,11,23,12,11,23
00868200,ACADEMY OF HAIR DESIGN                  ,KS,67401-2803,Proprietary  ,2,5,7,2,5,7
01025600,BENEDICTINE COLLEGE                     ,KS,66002-1499,Private      ,1143,69,1212,1143,69,1212
01043800,HASKELL INDIAN NATIONS UNIVERSITY       ,KS,66046-4800,Public       ,207,134,341,207,134,341
01050300,WICHITA TECHNICAL INSTITUTE             ,KS,67213-1927,Proprietary  ,43,320,363,43,320,363
01068900,KAW AREA TECHNICAL SCHOOL               ,KS,66604-2199,Public       ,41,88,129,41,88,129
02090700,CLEVELAND CHIROPRACTIC COLLEGE          ,KS,66210-1613,Private      ,18,185,203,18,185,203
02134800,OLD TOWN BARBER AND BEAUTY COLLEGE      ,KS,67211-0000,Proprietary  ,1,3,4,1,3,4
02196400,CAPITOL CITY HAIR DESIGN COLLEGE        ,KS,66102-0000,Proprietary  ,2,2,4,2,2,4
02204900,AMERICAN ACADEMY OF HAIR DESIGN         ,KS,66611-0000,Proprietary  ,10,12,22,10,12,22
02257700,HAYS ACADEMY OF HAIR DESIGN             ,KS,67601-0000,Proprietary  ,5,8,13,5,8,13
02303500,AMERICAN INSTITUTE OF BAKING            ,KS,66502-0000,Private      ,2,4,6,2,4,6
02340700,LABARON HAIRDRESSING ACADEMY            ,KS,66204-0000,Proprietary  ,1,5,6,1,5,6
02590900,WRIGHT CAREER COLLEGE                   ,KS,66212-0000,Private      ,5,36,41,5,36,41
02599709,VATTEROTT COLLEGE - WICHITA             ,KS,67226-1304,Proprietary  ,10,81,91,10,81,91
02603100,XENON INTERNATIONAL ACADEMY             ,KS,67203-5428,Proprietary  ,23,14,37,23,14,37
02606300,PAUL MITCHELL THE SCHOOL WICHITA        ,KS,67226-2803,Proprietary  ,6,16,22,6,16,22
02613000,PINNACLE CAREER INSTITUTE               ,KS,66046-2703,Proprietary  ,14,44,58,14,44,58
03031300,XENON INTERNATIONAL ACADEMY IV          ,KS,66061-3765,Proprietary  ,2,4,6,2,4,6
03066200,BRYAN COLLEGE                           ,KS,66604-2496,Proprietary  ,15,148,163,15,148,163
03450300,B-STREET DESIGN SCHOOL OF INTERNATIONAL ,KS,66611-2373,Proprietary  ,3,1,4,3,1,4
03450301,B-STREET DESIGN SCHOOL OF INTERNATIONAL ,KS,67207-5148,Proprietary  ,2,4,6,2,4,6
03450302,B-STREET DESIGN SCHOOL OF INTERNATIONAL ,KS,66212-5451,Proprietary  ,0,3,3,0,3,3
03529300,SIDNEY'S HAIRDRESSING COLLEGE           ,KS,67501-7094,Proprietary  ,6,10,16,6,10,16
03862300,BMSI INSTITUTE                          ,KS,66212-3388,Proprietary  ,3,2,5,3,2,5
00203300,UNIVERSITY OF MAINE-PRESQUE ISLE        ,ME,04769-2888,Public       ,487,200,687,487,200,687
00203500,BANGOR THEOLOGICAL SEMINARY             ,ME,04402-0411,Private      ,0,29,29,0,29,29
00203600,BATES COLLEGE                           ,ME,04240-6028,Private      ,1792,17,1809,1792,17,1809
00203800,BOWDOIN COLLEGE                         ,ME,04011-8451,Private      ,2403,22,2425,2403,22,2425
00203900,COLBY COLLEGE                           ,ME,04901-8841,Private      ,2106,21,2127,2106,21,2127
00204000,UNIVERSITY OF MAINE-FARMINGTON          ,ME,04938-1990,Public       ,2249,224,2473,2249,224,2473
00204100,UNIVERSITY OF MAINE-FORT KENT           ,ME,04743-1292,Public       ,339,125,464,339,125,464
00204300,HUSSON UNIVERSITY                       ,ME,04401-2999,Private      ,1317,379,1696,1317,379,1696
00204400,MAINE MARITIME ACADEMY                  ,ME,04420-0001,Public       ,589,62,651,589,62,651
00205000,UNIVERSITY OF NEW ENGLAND               ,ME,04005-9599,Private      ,2606,919,3525,2606,919,3525
00205100,SAINT JOSEPH'S COLLEGE                  ,ME,04084-5263,Private      ,1346,135,1481,1346,135,1481
00205200,THOMAS COLLEGE                          ,ME,04901-5097,Private      ,583,62,645,583,62,645
00205300,UNIVERSITY OF MAINE                     ,ME,04469-0001,Public       ,8207,1733,9940,8207,1733,9940
00205400,UNIVERSITY OF SOUTHERN MAINE            ,ME,04104-0000,Public       ,4243,2689,6932,4243,2689,6932
00205500,UNIVERSITY OF MAINE-MACHIAS             ,ME,04654-1397,Public       ,370,106,476,370,106,476
00520400,BEAL COLLEGE                            ,ME,04401-6896,Proprietary  ,86,149,235,86,149,235
00527600,CENTRAL MAINE COMMUNITY COLLEGE         ,ME,04210-6498,Public       ,597,400,997,597,400,997
00527700,EASTERN MAINE COMMUNITY COLLEGE         ,ME,04401-4280,Public       ,684,382,1066,684,382,1066
00552500,SOUTHERN MAINE COMMUNITY  COLLEGE       ,ME,04106-1698,Public       ,1096,764,1860,1096,764,1860
00576000,NORTHERN MAINE COMMUNITY COLLEGE        ,ME,04769-2016,Public       ,193,149,342,193,149,342
00577600,MERCY HOSP SCH OF RADIOLOGIC TECH       ,ME,04101-3795,Private      ,8,21,29,8,21,29
00630501,CENTRAL MAINE MEDICAL CENTER - COLLEGE O,ME,04240-4500,Private      ,22,80,102,22,80,102
00676000,UNIVERSITY OF MAINE-AUGUSTA             ,ME,04330-9410,Public       ,806,2105,2911,806,2105,2911
00685800,UNITY COLLEGE                           ,ME,04988-9502,Private      ,559,35,594,559,35,594
00903800,MR BERNARD'S SCH HAIR FASHION INC       ,ME,04243-1163,Proprietary  ,3,4,7,3,4,7
00923100,WASHINGTON COUNTY COMMUNITY COLLEGE     ,ME,04619-9704,Public       ,141,59,200,141,59,200
00929200,ANDOVER COLLEGE                         ,ME,04106-2415,Proprietary  ,33,164,197,33,164,197
00929201,ANDOVER COLLEGE -                       ,ME,04240-0000,Proprietary  ,29,150,179,29,150,179
00945900,EMPIRE BEAUTY SCHOOL                    ,ME,04101-3348,Proprietary  ,70,106,176,70,106,176
00982600,KENNEBEC VALLEY  COMMUNITY  COLLEGE     ,ME,04937-1367,Public       ,278,446,724,278,446,724
01138500,COLLEGE OF THE ATLANTIC                 ,ME,04609-1105,Private      ,363,32,395,363,32,395
01167300,MAINE COLLEGE OF ART                    ,ME,04101-3987,Private      ,360,90,450,360,90,450
02104400,SPA TECH INSTITUTE                      ,ME,04102-0000,Proprietary  ,29,21,50,29,21,50
02347100,NEW ENGLAND SCHOOL OF COMMUNICATIONS    ,ME,04401-0000,Private      ,249,29,278,249,29,278
02361300,LANDING SCHOOL OF BOATBUILDING & DESIGN ,ME,04046-1490,Private      ,9,17,26,9,17,26
03122900,YORK COUNTY COMMUNITY COLLEGE           ,ME,04090-0529,Public       ,122,110,232,122,110,232
03429300,SEACOAST CAREER SCHOOLS                 ,ME,04073-0000,Proprietary  ,7,27,34,7,27,34
03612300,BIRTHWISE MIDWIFERY SCHOOL              ,ME,04009-1110,Proprietary  ,3,6,9,3,6,9
00209300,ST JOHN'S COLLEGE                       ,NM,87505-4599,Private      ,430,104,534,430,104,534
00264900,COLLEGE OF SANTA FE                     ,NM,87505-7634,Private      ,478,237,715,478,237,715
00265000,UNIVERSITY OF THE SOUTHWEST             ,NM,88240-9129,Private      ,88,69,157,88,69,157
00265100,EASTERN NEW MEXICO UNIV PORTALES        ,NM,88130-6000,Public       ,1007,526,1533,1007,526,1533
00265101,EASTERN NEW MEXICO UNIV-ROSWELL CAM     ,NM,88202-0000,Public       ,241,256,497,241,256,497
00265300,NEW MEXICO HIGHLANDS UNIVERSITY         ,NM,87701-4436,Public       ,611,563,1174,611,563,1174
00265400,NEW MEXICO INST OF MINING & TECH        ,NM,87801-4796,Public       ,452,84,536,452,84,536
00265500,NEW MEXICO JUNIOR COLLEGE               ,NM,88240-9123,Public       ,112,116,228,112,116,228
00265600,NEW MEXICO MILITARY INSTITUTE           ,NM,88201-5173,Public       ,99,2,101,99,2,101
00265700,NEW MEXICO STATE UNIVERSITY             ,NM,88003-8001,Public       ,4694,2352,7046,4694,2352,7046
00265701,NEW MEXICO STATE UNIV-ALAMOGORDO        ,NM,88311-0000,Public       ,105,212,317,105,212,317
00265702,NEW MEXICO STATE UNIV.-DONA ANA CLG     ,NM,88003-0000,Public       ,550,726,1276,550,726,1276
00265703,NEW MEXICO STATE UNIV-CARLSBAD          ,NM,88220-0000,Public       ,57,119,176,57,119,176
00265704,NEW MEXICO STATE UNIV-GRANTS            ,NM,87020-0000,Public       ,31,52,83,31,52,83
00266000,SAN JUAN COLLEGE                        ,NM,87402-4699,Public       ,286,455,741,286,455,741
00266300,THE UNIVERSITY OF NEW MEXICO            ,NM,87131-0001,Public       ,5102,4680,9782,5102,4680,9782
00266301,UNIV OF NEW MEXICO - GALLUP BRANCH      ,NM,87301-5697,Public       ,96,180,276,96,180,276
00266302,UNIV OF NEW MEXICO - VALENCIA BRANCH    ,NM,87031-0000,Public       ,127,235,362,127,235,362
00266303,UNIV OF NEW MEXICO - LOS ALAMOS         ,NM,87544-0000,Public       ,20,31,51,20,31,51
00266400,WESTERN NEW MEXICO UNIVERSITY           ,NM,88061-5417,Public       ,273,297,570,273,297,570
00405701,NATIONAL AMERICAN UNIVERSITY            ,NM,87110-0000,Proprietary  ,6,63,69,6,63,69
00474200,CENTRAL NEW MEXICO COMMUNITY COLLEGE    ,NM,87106-4096,Public       ,1017,2136,3153,1017,2136,3153
00474300,CLOVIS COMMUNITY COLLEGE                ,NM,88101-8381,Public       ,106,155,261,106,155,261
00996200,LUNA COMMUNITY COLLEGE                  ,NM,87701-0000,Public       ,71,93,164,71,93,164
01063200,DEWOLFF CLG HAIRSTYLING/COSMETOLOGY     ,NM,87112-4113,Proprietary  ,8,6,14,8,6,14
01300500,OLYMPIAN UNIVERSITY OF COSMETOLOGY      ,NM,88310-5051,Proprietary  ,35,155,190,35,155,190
02083900,NORTHERN NEW MEXICO COLLEGE             ,NM,87530-0000,Public       ,120,167,287,120,167,287
02146400,INSTITUTE OF AMERICAN INDIAN ARTS       ,NM,87508-0000,Public       ,32,34,66,32,34,66
02278100,SANTA FE COMMUNITY COLLEGE              ,NM,87507-0000,Public       ,87,169,256,87,169,256
02357600,CROWNPOINT INSTITUTE OF TECHNOLOGY      ,NM,87313-0000,Public       ,24,29,53,24,29,53
02491501,THE ART CENTER DESIGN COLLEGE- ALBQ     ,NM,87110-0000,Proprietary  ,36,21,57,36,21,57
02511000,SOUTHWESTERN INDIAN POLYTECH INST       ,NM,87184-0000,Public       ,37,51,88,37,51,88
02532900,BUSINESS SKILLS INSTITUTE               ,NM,88001-0000,Proprietary  ,4,3,7,4,3,7
02622000,SOUTHWEST ACUPUNCTURE COLLEGE           ,NM,87505-0000,Proprietary  ,1,84,85,1,84,85
03076100,SOUTHWESTERN COLLEGE                    ,NM,87507-0000,Private      ,1,42,43,1,42,43
03128200,KAPLAN CAREER INSTITUTE                 ,NM,87109-2072,Proprietary  ,8,30,38,8,30,38
03206300,MESALANDS COMMUNITY COLLEGE             ,NM,88401-3352,Public       ,26,23,49,26,23,49
03430300,UNIVERSAL THERAPEUTIC MASSAGE INSTITUTE ,NM,87107-4403,Proprietary  ,0,5,5,0,5,5
03678300,PIMA MEDICAL INSTITUTE                  ,NM,87110-4127,Proprietary  ,14,27,41,14,27,41
03944300,MASSAGE THERAPY TRAINING INSTITUTE      ,NM,88007-0000,Proprietary  ,6,7,13,6,7,13
00223400,ADRIAN COLLEGE                          ,MI,49221-2575,Private      ,1719,72,1791,1719,72,1791
00223500,ALBION COLLEGE                          ,MI,49224-1831,Private      ,1941,35,1976,1941,35,1976
00223600,ALMA COLLEGE                            ,MI,48801-1599,Private      ,1725,36,1761,1725,36,1761
00223700,ALPENA COMMUNITY COLLEGE                ,MI,49707-1495,Public       ,404,243,647,404,243,647
00223800,ANDREWS UNIVERSITY                      ,MI,49104-0750,Private      ,678,427,1105,678,427,1105
00223900,AQUINAS COLLEGE                         ,MI,49506-1799,Private      ,1513,245,1758,1513,245,1758
00224000,BAY DE NOC COMMUNITY COLLEGE            ,MI,49829-2524,Public       ,464,253,717,464,253,717
00224100,CALVIN COLLEGE                          ,MI,49546-4388,Private      ,3296,110,3406,3296,110,3406
00224200,CALVIN THEOLOGICAL SEMINARY             ,MI,49546-4387,Private      ,4,141,145,4,141,145
00224300,CENTRAL MICHIGAN UNIVERSITY             ,MI,48859-0001,Public       ,12308,2895,15203,12308,2895,15203
00224600,CLEARY UNIVERSITY                       ,MI,48105-2659,Private      ,74,200,274,74,200,274
00224700,CONCORDIA UNIVERSITY-ANN ARBOR          ,MI,48105-2797,Private      ,364,105,469,364,105,469
00224800,CRANBROOK ACADEMY OF ART                ,MI,48303-0000,Private      ,4,183,187,4,183,187
00224900,DAVENPORT UNIVERSITY                    ,MI,49503-0000,Private      ,1481,5033,6514,1481,5033,6514
00225100,DELTA COLLEGE                           ,MI,48710-0001,Public       ,2432,1685,4117,2432,1685,4117
00225400,MICHIGAN STATE UNIVERSITY COLLEGE OF LAW,MI,48824-1300,Private      ,207,771,978,207,771,978
00225900,EASTERN MICHIGAN UNIVERSITY             ,MI,48197-2214,Public       ,7778,3477,11255,7778,3477,11255
00226000,FERRIS STATE UNIVERSITY                 ,MI,49307-2251,Public       ,7851,2533,10384,7851,2533,10384
00226100,CHARLES STEWART MOTT COMMUNITY CLG      ,MI,48503-2089,Public       ,1311,1541,2852,1311,1541,2852
00226200,KETTERING UNIVERSITY                    ,MI,48504-4898,Private      ,1551,103,1654,1551,103,1654
00226300,GLEN OAKS COMMUNITY COLLEGE             ,MI,49032-9784,Public       ,236,159,395,236,159,395
00226400,GOGEBIC COMMUNITY COLLEGE               ,MI,49938-1365,Public       ,248,115,363,248,115,363
00226500,GRACE BIBLE COLLEGE                     ,MI,49509-1998,Private      ,144,24,168,144,24,168
00226600,CORNERSTONE UNIVERSITY                  ,MI,49525-5897,Private      ,1126,517,1643,1126,517,1643
00226700,GRAND RAPIDS COMMUNITY COLLEGE          ,MI,49503-3295,Public       ,3867,2217,6084,3867,2217,6084
00226800,GRAND VALLEY STATE UNIVERSITY           ,MI,49401-9403,Public       ,15196,3318,18514,15196,3318,18514
00226900,GREAT LAKES CHRISTIAN COLLEGE           ,MI,48917-1299,Private      ,94,38,132,94,38,132
00227000,HENRY FORD COMMUNITY COLLEGE            ,MI,48128-1495,Public       ,2236,2928,5164,2236,2928,5164
00227300,HOPE COLLEGE                            ,MI,49423-3607,Private      ,3191,60,3251,3191,60,3251
00227400,JACKSON COMMUNITY COLLEGE               ,MI,49201-8399,Public       ,1066,1123,2189,1066,1123,2189
00227500,KALAMAZOO COLLEGE                       ,MI,49006-3295,Private      ,1475,33,1508,1475,33,1508
00227600,KELLOGG COMMUNITY COLLEGE               ,MI,49017-3397,Public       ,830,946,1776,830,946,1776
00227700,LAKE MICHIGAN COLLEGE                   ,MI,49022-1899,Public       ,606,568,1174,606,568,1174
00227800,LANSING COMMUNITY COLLEGE               ,MI,48933-1293,Public       ,2344,1938,4282,2344,1938,4282
00227900,LAWRENCE TECHNOLOGICAL UNIVERSITY       ,MI,48075-1058,Private      ,1131,450,1581,1131,450,1581
00228200,MADONNA UNIVERSITY                      ,MI,48150-1173,Private      ,644,867,1511,644,867,1511
00228400,MARYGROVE COLLEGE                       ,MI,48221-2599,Private      ,280,731,1011,280,731,1011
00228800,ROCHESTER COLLEGE                       ,MI,48307-2764,Private      ,270,236,506,270,236,506
00229000,MICHIGAN STATE UNIVERSITY               ,MI,48824-1113,Public       ,21213,4848,26061,21213,4848,26061
00229200,MICHIGAN TECHNOLOGICAL UNIV             ,MI,49931-1295,Public       ,4290,410,4700,4290,410,4700
00229300,LAKE SUPERIOR STATE UNIVERSITY          ,MI,49783-1691,Public       ,1685,396,2081,1685,396,2081
00229400,MONROE COUNTY COMMUNITY CLG             ,MI,48161-9746,Public       ,507,331,838,507,331,838
00229500,MONTCALM COMMUNITY COLLEGE              ,MI,48885-9723,Public       ,355,530,885,355,530,885
00229700,MUSKEGON COMMUNITY COLLEGE              ,MI,49442-1432,Public       ,1190,786,1976,1190,786,1976
00229900,NORTH CENTRAL MICHIGAN COLLEGE          ,MI,49770-8740,Public       ,415,355,770,415,355,770
00230100,NORTHERN MICHIGAN UNIVERSITY            ,MI,49855-5316,Public       ,4817,1152,5969,4817,1152,5969
00230200,NORTHWESTERN MICHIGAN COLLEGE           ,MI,49686-3061,Public       ,1198,681,1879,1198,681,1879
00230300,OAKLAND COMMUNITY COLLEGE               ,MI,48304-2266,Public       ,121,132,253,121,132,253
00230301,OAKLAND COMMUNITY COLLEGE - ORCHARD RIDG,MI,48334-4579,Public       ,564,633,1197,564,633,1197
00230302,OAKLAND COMMUNITY COLLEGE - ROYAL OAK CA,MI,48067-3898,Public       ,765,1356,2121,765,1356,2121
00230304,OAKLAND COMMUNITY COLLEGE - AUBURN HILLS,MI,48323-2845,Public       ,752,795,1547,752,795,1547
00230305,OAKLAND COMMUNITY COLLEGE - HIGHLAND LAK,MI,48327-4187,Public       ,387,518,905,387,518,905
00230700,OAKLAND UNIVERSITY                      ,MI,48309-4401,Public       ,5902,2258,8160,5902,2258,8160
00230800,OLIVET COLLEGE                          ,MI,49076-9902,Private      ,702,90,792,702,90,792
00231000,ST. CLAIR COUNTY COMMUNITY COLLEGE      ,MI,48061-0000,Public       ,766,582,1348,766,582,1348
00231100,KUYPER COLLEGE                          ,MI,49525-9749,Private      ,218,39,257,218,39,257
00231300,SACRED HEART MAJOR SEMINARY             ,MI,48206-1799,Private      ,11,60,71,11,60,71
00231400,SAGINAW VALLEY STATE UNIV               ,MI,48710-0001,Public       ,5146,1428,6574,5146,1428,6574
00231500,SCHOOLCRAFT COLLEGE                     ,MI,48152-2696,Public       ,1392,1372,2764,1392,1372,2764
00231600,SIENA HEIGHTS UNIVERSITY                ,MI,49221-1796,Private      ,583,432,1015,583,432,1015
00231700,SOUTHWESTERN MICHIGAN COLLEGE           ,MI,49047-9793,Public       ,475,400,875,475,400,875
00231800,SPRING ARBOR UNIVERSITY                 ,MI,49283-9984,Private      ,1418,1033,2451,1418,1033,2451
00232200,FINLANDIA UNIVERSITY                    ,MI,49930-1882,Private      ,388,148,536,388,148,536
00232300,UNIVERSITY OF DETROIT MERCY             ,MI,48221-3038,Private      ,1846,1370,3216,1846,1370,3216
00232301,UNIVERSITY OF DETROIT MERCY- DENTAL SCH ,MI,48219-3580,Private      ,54,302,356,54,302,356
00232303,UNIV OF DETROIT MERCY - LAW SCHOOL      ,MI,48226-0000,Private      ,17,528,545,17,528,545
00232500,UNIVERSITY OF MICHIGAN - ANN ARBOR      ,MI,48109-1316,Public       ,19640,6502,26142,19640,6502,26142
00232501,UNIVERSITY OF MICHIGAN-MEDICAL SCH      ,MI,48109-0000,Public       ,62,766,828,62,766,828
00232503,UNIVERSITY OF MICHIGAN LAW SCHOOL       ,MI,48109-0000,Public       ,15,1927,1942,15,1927,1942
00232600,UNIVERSITY OF MICHIGAN-DEARBORN         ,MI,48128-2406,Public       ,2500,1414,3914,2500,1414,3914
00232700,UNIVERSITY OF MICHIGAN-FLINT            ,MI,48502-1950,Public       ,1693,1798,3491,1693,1798,3491
00232800,WASHTENAW COMMUNITY COLLEGE             ,MI,48106-0000,Public       ,1070,1236,2306,1070,1236,2306
00232900,WAYNE STATE UNIVERSITY                  ,MI,48202-0000,Public       ,8209,7469,15678,8209,7469,15678
00232901,WAYNE STATE UNIV SCH OF MEDICINE        ,MI,48201-3359,Public       ,104,822,926,104,822,926
00232902,WAYNE STATE UNIVERSITY - LAW SCHOOL     ,MI,48202-3424,Public       ,53,705,758,53,705,758
00233000,WESTERN MICHIGAN UNIVERSITY             ,MI,49008-3899,Public       ,10528,2856,13384,10528,2856,13384
00233100,WESTERN THEOLOGICAL SEMINARY            ,MI,49423-0000,Private      ,1,51,52,1,51,52
00407100,WALSH COLLEGE OF ACCT & BUS ADMN        ,MI,48007-7006,Private      ,117,565,682,117,565,682
00407200,NORTHWOOD UNIVERSITY                    ,MI,48640-2398,Private      ,1494,522,2016,1494,522,2016
00467300,BAKER COLLEGE - FLINT                   ,MI,48507-5508,Private      ,735,1362,2097,735,1362,2097
00467301,BAKER COLLEGE OF CADILLAC               ,MI,49601-0000,Private      ,144,400,544,144,400,544
00467302,BAKER COLLEGE OF CLINTON TOWNSHIP       ,MI,48035-0000,Private      ,857,1760,2617,857,1760,2617
00467303,BAKER COLLEGE OF MUSKEGON               ,MI,49442-0000,Private      ,1026,956,1982,1026,956,1982
00467304,BAKER COLLEGE OF OWOSSO                 ,MI,48867-0000,Private      ,606,481,1087,606,481,1087
00467305,BAKER COLLEGE OF AUBURN HILLS           ,MI,48326-0000,Private      ,283,754,1037,283,754,1037
00467306,BAKER COLLEGE OF PORT HURON             ,MI,48060-0000,Private      ,213,405,618,213,405,618
00467309,BAKER COLLEGE OF JACKSON                ,MI,49202-0000,Private      ,178,390,568,178,390,568
00467311,BAKER COLLEGE-CASS CITY                 ,MI,48726-0000,Private      ,84,147,231,84,147,231
00467313,BAKER COLLEGE - GRADUATE ON-LINE        ,MI,48507-0000,Private      ,63,1375,1438,63,1375,1438
00467317,BAKER COLLEGE-ALLEN PARK                ,MI,48101-0000,Private      ,242,693,935,242,693,935
