OPE ID,School,State,Zip Code,School Type,20072008Qtr1_Dependent Students,20072008Qtr1_Independent Students,Quarterly Total,YTD_20072008Qtr1_Dependent Students,YTD_20072008Qtr1_Independent Students,Award Year To Date Total
00469200,DORSEY SCHOOL OF BUSINESS               ,MI,48195-2334,Proprietary  ,7,12,19,7,12,19
00469201,DORSEY SCHOOL OF BUSINESS               ,MI,48184-0000,Proprietary  ,3,10,13,3,10,13
00469202,DORSEY SCHOOL OF BUSINESS               ,MI,48071-0000,Proprietary  ,6,10,16,6,10,16
00469204,DORSEY SCHOOL OF BUSINESS               ,MI,48066-0000,Proprietary  ,5,15,20,5,15,20
00676800,MID MICHIGAN COMMUNITY COLLEGE          ,MI,48625-9447,Public       ,708,625,1333,708,625,1333
00677100,COLLEGE FOR CREATIVE STUDIES            ,MI,48202-4034,Private      ,808,198,1006,808,198,1006
00694900,KALAMAZOO VALLEY COMMUNITY COLLEGE      ,MI,49003-4070,Public       ,1767,1269,3036,1767,1269,3036
00717100,KIRTLAND COMMUNITY COLLEGE              ,MI,48653-0000,Public       ,382,406,788,382,406,788
00761700,CARNEGIE INSTITUTE                      ,MI,48083-1159,Proprietary  ,11,84,95,11,84,95
00795000,WEST SHORE COMMUNITY COLLEGE            ,MI,49454-0000,Public       ,225,233,458,225,233,458
00817800,EMPIRE BEAUTY SCHOOL                    ,MI,49525-2440,Proprietary  ,44,16,60,44,16,60
00890600,MACOMB COMMUNITY COLLEGE                ,MI,48088-3896,Public       ,2283,1856,4139,2283,1856,4139
00894600,PORT HURON COSMETOLOGY COLLEGE          ,MI,48329-1618,Proprietary  ,0,6,6,0,6,6
00923000,WAYNE COUNTY COMMUNITY CLG-DISTRICT     ,MI,48226-3095,Public       ,1706,4313,6019,1706,4313,6019
00973200,VIRGINIA FARRELL BEAUTY SCHOOL          ,MI,48080-1448,Proprietary  ,11,21,32,11,21,32
00973400,VIRGINIA FARRELL BEAUTY SCHOOL          ,MI,48220-1739,Proprietary  ,8,44,52,8,44,52
00982800,EVEREST INSTITUTE                       ,MI,48033-4400,Proprietary  ,70,304,374,70,304,374
01047000,KALAMAZOO BEAUTY ACADEMY                ,MI,49002-5220,Proprietary  ,4,1,5,4,1,5
01062700,ITT TECHNICAL INSTITUTE                 ,MI,49519-0000,Proprietary  ,167,142,309,167,142,309
01082700,DAVID PRESSLEY PROF SCH OF COSMTLGY     ,MI,48067-3219,Proprietary  ,9,9,18,9,9,18
01109800,FLINT INSTITUTE OF BARBERING            ,MI,48504-4395,Proprietary  ,3,19,22,3,19,22
01164600,VIRGINIA FARRELL BEAUTY SCHOOL          ,MI,48185-3091,Proprietary  ,6,24,30,6,24,30
01229100,WRIGHT BEAUTY ACADEMY                   ,MI,49015-2696,Proprietary  ,8,7,15,8,7,15
01239900,LEWIS COLLEGE OF BUSINESS               ,MI,48235-0000,Private      ,67,91,158,67,91,158
01262700,THOMAS M. COOLEY LAW SCHOOL             ,MI,48901-1586,Private      ,6,2290,2296,6,2290,2296
01321800,M J MURPHY BTY CLG MT PLEASANT          ,MI,48858-2502,Proprietary  ,9,5,14,9,5,14
02060300,MICHIGAN INSTITUTE OF AERONAUTICS       ,MI,48111-0000,Proprietary  ,44,28,72,44,28,72
02068700,ADRIAN BEAUTY ACADEMY                   ,MI,49221-0000,Proprietary  ,4,3,7,4,3,7
02099700,ROSS MEDICAL EDUCATION CENTER           ,MI,48532-0000,Proprietary  ,12,99,111,12,99,111
02100400,EVEREST INSTITUTE                       ,MI,49525-2301,Proprietary  ,52,113,165,52,113,165
02125600,MICHIGAN COLLEGE OF BEAUTY              ,MI,48083-0000,Proprietary  ,24,32,56,24,32,56
02135000,MARQUETTE GEN HOSP SCH RAD TECH         ,MI,49855-0000,Private      ,15,6,21,15,6,21
02158600,MR BELA'S SCHOOL OF COSMETOLOGY         ,MI,48092-4637,Proprietary  ,1,4,5,1,4,5
02160303,INTERNATIONAL ACADEMY OF DESIGN AND TECH,MI,48083-2160,Proprietary  ,249,177,426,249,177,426
02180100,ROSS MEDICAL EDUCATION CENTER           ,MI,48092-0000,Proprietary  ,12,45,57,12,45,57
02198900,MICHIGAN SCHOOL OF PROFESSIONAL PSYCHOLO,MI,48334-4512,Private      ,2,60,62,2,60,62
02209200,TAYLORTOWN SCHOOL OF BEAUTY             ,MI,48180-0000,Proprietary  ,6,21,27,6,21,27
02237800,SPECS HOWARD SCHOOL OF MEDIA ARTS       ,MI,48075-0000,Proprietary  ,94,78,172,94,78,172
02285700,BAYSHIRE BEAUTY ACADEMY                 ,MI,48708-5614,Proprietary  ,7,7,14,7,7,14
02289801,KAPLAN INSTITUTE - DETROIT CAMPUS       ,MI,48202-0000,Proprietary  ,32,179,211,32,179,211
02324500,MICHIGAN COLLEGE OF BEAUTY              ,MI,48161-0000,Proprietary  ,14,10,24,14,10,24
02339700,ROSS MEDICAL EDUCATION CENTER           ,MI,48116-0000,Proprietary  ,0,19,19,0,19,19
02361500,MICHIGAN BARBER COLLEGE                 ,MI,48204-2244,Private      ,10,31,41,10,31,41
02363800,YESHIVA GEDOLAH OF GREATER DETROIT      ,MI,48237-0000,Private      ,3,1,4,3,1,4
02491000,WEST MI COLG OF BARBERING & BEAUTY      ,MI,49008-0000,Proprietary  ,2,10,12,2,10,12
02495800,FOCUS:HOPE                              ,MI,48238-0000,Private      ,19,27,46,19,27,46
02498300,VIRGINIA FARRELL BEAUTY SCHOOL          ,MI,48154-0000,Proprietary  ,20,24,44,20,24,44
02533600,ROSS MEDICAL EDUCATION CENTER           ,MI,48917-2108,Proprietary  ,10,51,61,10,51,61
02588200,DOUGLAS J AVEDA INSTITUTE               ,MI,48823-4351,Proprietary  ,89,56,145,89,56,145
02588201,DOUGLAS J AVEDA INSTITUTE - ANN ARBOR   ,MI,48104-2211,Proprietary  ,18,11,29,18,11,29
02594600,HOWELL COLLEGE OF COSMETOLOGY           ,MI,48843-8584,Proprietary  ,1,2,3,1,2,3
02595700,HILLSDALE BEAUTY COLLEGE                ,MI,49242-0000,Proprietary  ,17,0,17,17,0,17
02618400,MICHIGAN CAREER & TECHNICAL INST        ,MI,49080-9254,Public       ,58,12,70,58,12,70
03005700,DETROIT BUSINESS INST. DOWNRIVER        ,MI,48193-6761,Proprietary  ,2,8,10,2,8,10
03028500,LAWTON SCHOOL                           ,MI,48075-5406,Proprietary  ,1,8,9,1,8,9
03066600,BAY MILLS COMMUNITY COLLEGE             ,MI,49715-9750,Public       ,39,55,94,39,55,94
03075200,TWIN CITY BEAUTY COLLEGE                ,MI,49085-3305,Proprietary  ,5,8,13,5,8,13
03075201,TWIN CITY BEAUTY COLLEGE - TRAVERSE CITY,MI,49686-5119,Proprietary  ,3,9,12,3,9,12
03090000,SHARP'S ACADEMY OF HAIRSTYLING INC.     ,MI,48433-0000,Proprietary  ,0,4,4,0,4,4
03109700,HOUGHTON LAKE INST OF COSMETOLOGY       ,MI,48629-0669,Proprietary  ,4,4,8,4,4,8
03110300,THE SCHOOL OF CREATIVE HAIR DESIGN      ,MI,49036-1139,Proprietary  ,2,2,4,2,2,4
03124000,NORTHWESTERN TECHNOLOGICAL INST         ,MI,48075-2412,Proprietary  ,14,57,71,14,57,71
03135300,MICHIGAN THEOLOGICAL SEMINARY           ,MI,48170-4399,Private      ,1,21,22,1,21,22
03284300,MICHIGAN JEWISH INSTITUTE               ,MI,48237-0000,Private      ,51,8,59,51,8,59
03340300,WARREN WOODS VOCATIONAL ADULT EDUC      ,MI,48088-3699,Public       ,2,2,4,2,2,4
03474300,AVE MARIA COLLEGE                       ,MI,48197-2451,Private      ,2,8,10,2,8,10
03490300,PAUL MITCHELL THE SCHOOL ESCANABA       ,MI,49829-0000,Proprietary  ,1,1,2,1,1,2
03588300,IRENE'S MYOMASSOLOGY INSTITUTE          ,MI,48033-2404,Proprietary  ,7,29,36,7,29,36
03704300,BLUE WATER COLLEGE OF COSMETOLOGY       ,MI,48040-0000,Proprietary  ,1,3,4,1,3,4
03772300,SAGINAW CHIPPEWA TRIBAL COLLEGE         ,MI,48858-0000,Public       ,1,4,5,1,4,5
03815300,IN SESSION-ARTS OF COSMETOLOGY BEAU     ,MI,48609-0000,Proprietary  ,10,22,32,10,22,32
03907300,PAUL MITCHELL THE SCHOOL GREAT LAKES    ,MI,48060-0000,Proprietary  ,8,3,11,8,3,11
03915300,CAREER QUEST LEARNING CENTER            ,MI,48910-4732,Proprietary  ,3,42,45,3,42,45
03976500,ANN ARBOR INSTITUTE OF MASSAGE THERAPY  ,MI,48103-0000,Proprietary  ,6,17,23,6,17,23
04002400,ECUMENICAL THEOLOGICAL SEMINARY         ,MI,48201-3035,Private      ,0,18,18,0,18,18
04006300,NUVO COLLEGE OF COSMETOLOGY             ,MI,49441-3822,Proprietary  ,5,12,17,5,12,17
04014300,P&A SCHOLARS BEAUTY SCHOOL              ,MI,48204-0000,Proprietary  ,10,10,20,10,10,20
04055300,CREATIVE HAIR SCHOOL OF COSMETOLOGY     ,MI,48504-1234,Proprietary  ,2,8,10,2,8,10
04094300,ROBERT B. MILLER COLLEGE (THE)          ,MI,49017-3306,Private      ,13,48,61,13,48,61
00233200,ANOKA-RAMSEY CC-CAMBRIDGE/COONRAPID     ,MN,55433-3499,Public       ,397,406,803,397,406,803
00233400,AUGSBURG COLLEGE                        ,MN,55454-1351,Private      ,1067,394,1461,1067,394,1461
00233500,RIVERLAND COMMUNITY COLLEGE             ,MN,55912-1473,Public       ,207,194,401,207,194,401
00233600,BEMIDJI STATE UNIVERSITY                ,MN,56601-2699,Public       ,1159,327,1486,1159,327,1486
00233700,BETHANY LUTHERAN COLLEGE INC            ,MN,56001-6163,Private      ,287,17,304,287,17,304
00233900,CENTRAL LAKES COLG-BRAINERD/STAPLES     ,MN,56401-3900,Public       ,245,205,450,245,205,450
00234000,CARLETON COLLEGE                        ,MN,55057-4001,Private      ,2249,14,2263,2249,14,2263
00234100,COLLEGE OF ST BENEDICT                  ,MN,56374-2099,Private      ,1174,5,1179,1174,5,1179
00234200,ST. CATHERINE UNIVERSITY                ,MN,55105-1789,Private      ,1122,947,2069,1122,947,2069
00234300,COLLEGE OF ST SCHOLASTICA               ,MN,55811-4199,Private      ,1164,297,1461,1164,297,1461
00234500,UNIVERSITY OF ST THOMAS                 ,MN,55105-1096,Private      ,3630,983,4613,3630,983,4613
00234600,CONCORDIA COLLEGE-MOORHEAD              ,MN,56562-0001,Private      ,1813,44,1857,1813,44,1857
00234700,"CONCORDIA UNIVERSITY, ST PAUL, MN       ",MN,55104-5494,Private      ,542,266,808,542,266,808
00235000,VERMILION COMMUNITY COLLEGE             ,MN,55731-1996,Public       ,178,24,202,178,24,202
00235300,GUSTAVUS ADOLPHUS COLLEGE               ,MN,56082-1498,Private      ,2219,22,2241,2219,22,2241
00235400,HAMLINE UNIVERSITY                      ,MN,55104-1284,Private      ,1307,907,2214,1307,907,2214
00235500,HIBBING COMMUNITY COLLEGE               ,MN,55746-3300,Public       ,138,120,258,138,120,258
00235600,ITASCA COMMUNITY COLLEGE                ,MN,55744-3397,Public       ,236,80,316,236,80,316
00235700,LUTHER SEMINARY                         ,MN,55108-0000,Private      ,1,180,181,1,180,181
00235800,MACALESTER COLLEGE                      ,MN,55105-1899,Private      ,2174,20,2194,2174,20,2194
00236000,"MINNESOTA STATE UNIVERSITY, MANKATO     ",MN,56002-0000,Public       ,4775,1153,5928,4775,1153,5928
00236100,MARTIN LUTHER COLLEGE                   ,MN,56073-3965,Private      ,316,23,339,316,23,339
00236200,MINNEAPOLIS COMM AND TECH COLLEGE       ,MN,55403-1779,Public       ,628,1080,1708,628,1080,1708
00236500,MINNEAPOLIS COLLEGE OF ART & DESIGN     ,MN,55404-4343,Private      ,755,241,996,755,241,996
00236600,CROSSROADS COLLEGE                      ,MN,55902-2382,Private      ,37,11,48,37,11,48
00236700,MINNESOTA STATE UNIVERSITY MOORHEAD     ,MN,56563-0001,Public       ,2659,601,3260,2659,601,3260
00236900,NORTH CENTRAL UNIVERSITY                ,MN,55404-1391,Private      ,434,53,487,434,53,487
00237000,NORTH HENNEPIN COMMUNITY COLLEGE        ,MN,55445-2299,Public       ,348,507,855,348,507,855
00237100,NORTHWESTERN COLLEGE                    ,MN,55113-1598,Private      ,1276,159,1435,1276,159,1435
00237300,ROCHESTER COMMUNITY/TECH COLLEGE        ,MN,55904-4999,Public       ,617,460,1077,617,460,1077
00237500,SOUTHWEST MINNESOTA STATE UNIVERSITY    ,MN,56258-1598,Public       ,1197,262,1459,1197,262,1459
00237700,ST CLOUD STATE UNIVERSITY               ,MN,56301-4498,Public       ,3193,841,4034,3193,841,4034
00237900,SAINT JOHNS UNIVERSITY                  ,MN,56321-0000,Private      ,1072,23,1095,1072,23,1095
00238000,SAINT MARY'S UNIVERSITY                 ,MN,55987-1399,Private      ,1056,530,1586,1056,530,1586
00238200,ST OLAF COLLEGE                         ,MN,55057-1098,Private      ,2449,27,2476,2449,27,2476
00238300,CROWN COLLEGE                           ,MN,55375-9001,Private      ,326,121,447,326,121,447
00238500,NORTHLAND COMMUNITY & TECHNICAL CLG     ,MN,56701-2598,Public       ,403,339,742,403,339,742
00238600,UNITED THEOLGCL SEMINRY TWIN CITIES     ,MN,55112-0000,Private      ,2,24,26,2,24,26
00238800,"UNIVERSITY OF MINNESOTA, DULUTH         ",MN,55812-2496,Public       ,3971,530,4501,3971,530,4501
00238900,"UNIVERSITY OF MINNESOTA, MORRIS         ",MN,56267-2113,Public       ,1081,104,1185,1081,104,1185
00239100,WILLIAM MITCHELL COLLEGE OF LAW         ,MN,55105-0000,Private      ,1,796,797,1,796,797
00239300,MINNESOTA STATE COLLEGE-SE TECH         ,MN,55987-0409,Public       ,123,160,283,123,160,283
00239400,WINONA STATE UNIVERSITY                 ,MN,55987-5838,Public       ,2737,272,3009,2737,272,3009
00396900,UNIVERSITY OF MINNESOTA-TWIN CITIES     ,MN,55455-0422,Public       ,13368,5776,19144,13368,5776,19144
00400900,MESABI RANGE CMNTY & TECH COLLEGE       ,MN,55792-0000,Public       ,89,67,156,89,67,156
00405708,NATIONAL AMERICAN UNIVERSITY            ,MN,55113-0000,Proprietary  ,4,48,52,4,48,52
00405715,NATIONAL AMERICAN UNIVERSITY - BLOOMINGT,MN,55425-5550,Proprietary  ,2,23,25,2,23,25
00406900,UNIVERSITY OF MINNESOTA-CROOKSTON       ,MN,56716-5001,Public       ,415,87,502,415,87,502
00438600,VETERAN'S MEDICAL CTR- SCH RAD TECH     ,MN,55417-2399,Public       ,1,5,6,1,5,6
00464100,DUNWOODY COLLEGE OF TECHNOLOGY          ,MN,55403-1192,Private      ,186,155,341,186,155,341
00464200,GLOBE UNIVERSITY                        ,MN,55125-5408,Proprietary  ,30,72,102,30,72,102
00464500,MINNEAPOLIS BUSINESS COLLEGE            ,MN,55113-4036,Proprietary  ,207,33,240,207,33,240
00464600,MINNESOTA SCHOOL OF BUSINESS            ,MN,55423-0000,Proprietary  ,273,573,846,273,573,846
00464800,RASMUSSEN COLLEGE - EAGAN               ,MN,55122-1346,Proprietary  ,14,125,139,14,125,139
00525200,RIDGEWATER COLLEGE                      ,MN,56201-2098,Public       ,570,269,839,570,269,839
00526300,MINNESOTA WEST CMNTY & TECH COLG        ,MN,56241-1096,Public       ,248,205,453,248,205,453
00553300,"SAINT PAUL COLLEGE, COMMUNITY/TECHNICAL ",MN,55102-1800,Public       ,307,549,856,307,549,856
00553400,ST CLOUD TECHNICAL COLLEGE              ,MN,56303-1240,Public       ,425,259,684,425,259,684
00553500,PINE TECHNICAL COLLEGE                  ,MN,55063-2198,Public       ,25,72,97,25,72,97
00553700,SOUTH CENTRAL COLLEGE                   ,MN,56003-0000,Public       ,334,320,654,334,320,654
00554100,MINNESOTA STATE COMMUNITY AND TECHNICAL ,MN,56573-1405,Public       ,598,536,1134,598,536,1134
00554400,ALEXANDRIA TECHNICAL COLLEGE            ,MN,56308-3799,Public       ,388,129,517,388,129,517
00575700,LAKE SUPERIOR COLLEGE                   ,MN,55811-3399,Public       ,364,379,743,364,379,743
00575900,NORTHWEST TECHNICAL COLLEGE - BEMIDJI   ,MN,56601-4907,Public       ,79,117,196,79,117,196
00677500,RAINY RIVER COMMUNITY COLLEGE           ,MN,56649-2187,Public       ,43,15,58,43,15,58
00735000,ANOKA-HENNEPIN TECHNICAL COLLEGE        ,MN,55303-1590,Public       ,115,153,268,115,153,268
00735100,BROWN COLLEGE                           ,MN,55120-1004,Proprietary  ,478,411,889,478,411,889
00746200,COLLEGE OF VISUAL ARTS                  ,MN,55102-2199,Private      ,77,22,99,77,22,99
00795400,NORMANDALE COMMUNITY COLLEGE            ,MN,55431-4399,Public       ,811,826,1637,811,826,1637
00826700,NORTHWEST TECHNICAL INSTITUTE           ,MN,55121-5001,Proprietary  ,34,9,43,34,9,43
00869400,RASMUSSEN COLLEGE                       ,MN,56301-3713,Proprietary  ,33,202,235,33,202,235
00869401,RASMUSSEN COLLEGE - BROOKLYN PARK       ,MN,55445-1512,Proprietary  ,40,260,300,40,260,300
00905800,BETHEL UNIVERSITY                       ,MN,55112-6999,Private      ,1434,314,1748,1434,314,1748
00960000,COSMETOLOGY CAREERS UNLTD-DULUTH        ,MN,55802-2031,Proprietary  ,4,1,5,4,1,5
00972200,EMPIRE BEAUTY SCHOOL                    ,MN,55119-7003,Proprietary  ,22,47,69,22,47,69
00974000,INVER HILLS COMMUNITY COLLEGE           ,MN,55076-3224,Public       ,314,351,665,314,351,665
00983100,MODEL COLLEGE OF HAIR DESIGN            ,MN,56301-4280,Proprietary  ,17,5,22,17,5,22
00987000,EMPIRE BEAUTY SCHOOL                    ,MN,55420-2919,Proprietary  ,21,48,69,21,48,69
00989200,"DULUTH BUSINESS UNIV, INC.              ",MN,55807-0000,Proprietary  ,16,16,32,16,16,32
00999200,OAK HILLS CHRISTIAN COLLEGE             ,MN,56601-0000,Private      ,35,12,47,35,12,47
01024800,ART INSTITUTES INTL MINNESOTA           ,MN,55402-3137,Proprietary  ,458,211,669,458,211,669
01037400,METROPOLITAN STATE UNIVERSITY           ,MN,55106-5000,Public       ,360,1075,1435,360,1075,1435
01040200,DAKOTA COUNTY TECHNICAL COLLEGE         ,MN,55068-2999,Public       ,191,243,434,191,243,434
01049000,REGENCY BEAUTY INSTITUTE                ,MN,55428-0000,Proprietary  ,105,102,207,105,102,207
01049100,HENNEPIN TECHNICAL COLLEGE              ,MN,55445-2399,Public       ,236,413,649,236,413,649
01054600,CENTURY COMMUNITY AND TECHNICAL CLG     ,MN,55110-1894,Public       ,637,637,1274,637,637,1274
01101700,HERZING COLLEGE                         ,MN,55428-3548,Proprietary  ,30,70,100,30,70,100
01168600,RASMUSSEN COLLEGE - EDEN PRAIRIE        ,MN,55344-7220,Proprietary  ,22,323,345,22,323,345
01173200,"MAYO CLINIC, COLLEGE OF MEDICINE        ",MN,55905-0000,Private      ,10,124,134,10,124,134
01173201,MAYO SCHOOL OF HEALTH-RELATED SCIEN     ,MN,55905-0000,Private      ,16,59,75,16,59,75
01173206,MAYO GRAD SCHOOL                        ,MN,55901-0000,Private      ,1,10,11,1,10,11
01173207,MAYO MEDICAL SCHOOL                     ,MN,55901-0000,Private      ,3,114,117,3,114,117
01232800,NORTHWESTERN HEALTH SCIENCES UNIV       ,MN,55431-1599,Private      ,19,210,229,19,210,229
02050300,ACADEMY COLLEGE                         ,MN,55420-1554,Proprietary  ,7,20,27,7,20,27
02096002,REGIONS HOSPITAL -DIETETIC INTRNSHP     ,MN,55101-0000,Private      ,1,0,1,1,0,1
02123200,AVEDA INSTITUTE                         ,MN,55414-0000,Proprietary  ,87,58,145,87,58,145
02159800,COSMETOLOGY CAREERS UNLTD - HIBBING     ,MN,55746-0000,Proprietary  ,1,0,1,1,0,1
02160901,"SALON PROFESSIONAL ACADEMY, THE - THE SA",MN,55428-4928,Proprietary  ,6,3,9,6,3,9
02238100,MINNESOTA SCHOOL OF COSMETOLOGY         ,MN,55125-0000,Proprietary  ,10,14,24,10,14,24
02260500,SUMMIT ACAD OPPORTUNITIES IND CTR       ,MN,55405-0000,Private      ,2,3,5,2,3,5
02284500,PILLSBURY BAPTIST BIBLE COLLEGE         ,MN,55060-0000,Private      ,36,4,40,36,4,40
02503300,RASMUSSEN COLLEGE - MANKATO             ,MN,56001-8658,Proprietary  ,49,193,242,49,193,242
02503302,RASMUSSEN COLLEGE - MANKATO -  LAKE ELMO,MN,55042-8624,Proprietary  ,2,26,28,2,26,28
02504200,WALDEN UNIVERSITY                       ,MN,55401-2511,Proprietary  ,11,5212,5223,11,5212,5223
02514100,AMERICAN INDIAN OPPORTUNITIES CTR       ,MN,55404-0000,Private      ,1,2,3,1,2,3
02543600,INGENUE                                 ,MN,56560-0000,Proprietary  ,5,0,5,5,0,5
02551200,EAST METRO OIC                          ,MN,55104-3435,Private      ,4,9,13,4,9,13
03001200,MCNALLY SMITH COLLEGE OF MUSIC          ,MN,55101-2220,Proprietary  ,173,47,220,173,47,220
03051900,ALFRED ADLER GRADUATE SCHOOL            ,MN,55305-0000,Private      ,1,25,26,1,25,26
03096400,LEECH LAKE TRIBAL COLLEGE               ,MN,56633-0000,Public       ,6,50,56,6,50,56
03129100,FOND DU LAC TRIBAL & COMMUNITY CLG      ,MN,55720-2984,Public       ,56,95,151,56,95,151
03267300,CAPELLA UNIVERSITY                      ,MN,55402-3389,Proprietary  ,9,6501,6510,9,6501,6510
03473400,MINNEAPOLIS SCHOOL OF MASSAGE AND B     ,MN,55418-3343,Private      ,1,6,7,1,6,7
03833300,AMERICAN ACADEMY OF ACUPUNCTURE AND ORIE,MN,55113-0000,Proprietary  ,1,11,12,1,11,12
03921400,WHITE EARTH TRIBAL AND COMMUNITY COLLEGE,MN,56557-0478,Private      ,2,11,13,2,11,13
04044300,HAZELDEN GRADUATE SCHOOL OF ADDICTION ST,MN,55012-0000,Private      ,0,18,18,0,18,18
00239600,ALCORN STATE UNIVERSITY                 ,MS,39096-7500,Public       ,1260,643,1903,1260,643,1903
00239700,BELHAVEN COLLEGE                        ,MS,39202-1789,Private      ,628,719,1347,628,719,1347
00239800,BLUE MOUNTAIN COLLEGE                   ,MS,38610-9370,Private      ,109,58,167,109,58,167
00240100,COAHOMA COMMUNITY COLLEGE               ,MS,38614-9799,Public       ,201,236,437,201,236,437
00240200,COPIAH-LINCOLN COMMUNITY COLLEGE        ,MS,39191-0649,Public       ,386,375,761,386,375,761
00240300,DELTA STATE UNIVERSITY                  ,MS,38733-0000,Public       ,1256,845,2101,1256,845,2101
00240400,EAST CENTRAL COMMUNITY COLLEGE          ,MS,39327-0129,Public       ,361,258,619,361,258,619
00240500,EAST MISSISSIPPI COMM COLLEGE           ,MS,39358-0000,Public       ,380,376,756,380,376,756
00240700,HINDS COMMUNITY COLLEGE                 ,MS,39154-9799,Public       ,1354,1629,2983,1354,1629,2983
00240800,HOLMES COMMUNITY COLLEGE                ,MS,39079-0000,Public       ,524,806,1330,524,806,1330
00240900,ITAWAMBA COMMUNITY COLLEGE              ,MS,38843-1099,Public       ,711,796,1507,711,796,1507
00241000,JACKSON STATE UNIVERSITY                ,MS,39217-0001,Public       ,3140,1951,5091,3140,1951,5091
00241100,JONES COUNTY JUNIOR COLLEGE             ,MS,39437-3999,Public       ,683,424,1107,683,424,1107
00241300,MERIDIAN COMMUNITY COLLEGE              ,MS,39307-5890,Public       ,413,392,805,413,392,805
00241400,MILLSAPS COLLEGE                        ,MS,39201-0000,Private      ,726,104,830,726,104,830
00241500,MISSISSIPPI COLLEGE                     ,MS,39058-0001,Private      ,836,743,1579,836,743,1579
00241501,MISSISSIPPI COLLEGE - SCHOOL OF LAW     ,MS,39201-1391,Private      ,10,279,289,10,279,289
00241600,MISSISSIPPI DELTA CMTY COLLEGE          ,MS,38761-0000,Public       ,391,345,736,391,345,736
00241700,MISSISSIPPI GULF CST CLG-PERKINSTON     ,MS,39573-0000,Public       ,256,119,375,256,119,375
00241701,MISSISSIPPI GULF CST CLG-JEFF DAVIS     ,MS,39507-0000,Public       ,203,408,611,203,408,611
00241702,MISSISSIPPI GULF CST CLG-JACKSON CN     ,MS,39553-0000,Public       ,224,305,529,224,305,529
00242200,MISSISSIPPI UNIV FOR WOMEN              ,MS,39701-5818,Public       ,558,477,1035,558,477,1035
00242300,MISSISSIPPI STATE UNIVERSITY            ,MS,39762-9698,Public       ,4020,1341,5361,4020,1341,5361
00242400,MISSISSIPPI VALLEY STATE UNIVERSITY     ,MS,38941-1400,Public       ,1037,790,1827,1037,790,1827
00242600,NORTHEAST MS CMNTY COLLEGE              ,MS,38829-1731,Public       ,627,378,1005,627,378,1005
00242700,NORTHWEST MISSISSIPPI COMMUNITY CLG     ,MS,38668-1703,Public       ,1034,733,1767,1034,733,1767
00243000,PEARL RIVER COMMUNITY COLLEGE           ,MS,39470-2201,Public       ,447,523,970,447,523,970
00243300,RUST COLLEGE                            ,MS,38635-2328,Private      ,431,89,520,431,89,520
00243500,SOUTHEASTERN BAPTIST COLLEGE            ,MS,39440-0000,Private      ,5,5,10,5,5,10
00243600,SOUTHWEST MISSISSIPPI CMNTY CLG         ,MS,39666-8099,Public       ,199,205,404,199,205,404
00243900,TOUGALOO COLLEGE                        ,MS,39174-9799,Private      ,538,113,651,538,113,651
00244000,UNIVERSITY OF MISSISSIPPI               ,MS,38677-1848,Public       ,3619,1598,5217,3619,1598,5217
00244001,UNIVERSITY OF MISSISSIPPI - MED CTR     ,MS,39216-0000,Public       ,203,899,1102,203,899,1102
00244100,UNIVERSITY OF SOUTHERN MISSISSIPPI      ,MS,39406-0001,Public       ,3668,2398,6066,3668,2398,6066
00244700,WILLIAM CAREY UNIVERSITY                ,MS,39401-5499,Private      ,317,569,886,317,569,886
01146100,WESLEY COLLEGE                          ,MS,39073-1070,Private      ,12,9,21,12,9,21
01289101,ANTONELLI COLLEGE - JACKSON             ,MS,39208-4526,Proprietary  ,6,18,24,6,18,24
01289102,ANTONELLI COLLEGE - HATTIESBURG         ,MS,39401-3056,Proprietary  ,8,12,20,8,12,20
02074900,CHRIS' BEAUTY COLLEGE                   ,MS,39501-0000,Proprietary  ,2,4,6,2,4,6
02160500,NORTH MISSISSIPPI MED CTR MED TECH      ,MS,38801-0000,Private      ,4,9,13,4,9,13
02235900,ACADEMY OF HAIR DESIGN #4               ,MS,39208-0000,Proprietary  ,2,8,10,2,8,10
02244300,ACADEMY OF HAIR DESIGN #1               ,MS,38901-0000,Proprietary  ,0,17,17,0,17,17
