OPE ID,School,State,Zip Code,School Type,20072008Qtr1_Dependent Students,20072008Qtr1_Independent Students,Quarterly Total,YTD_20072008Qtr1_Dependent Students,YTD_20072008Qtr1_Independent Students,Award Year To Date Total
02249900,DELTA BEAUTY COLLEGE                    ,MS,38701-0000,Proprietary  ,6,11,17,6,11,17
02251600,ACADEMY OF HAIR DESIGN #6               ,MS,39401-7581,Proprietary  ,3,9,12,3,9,12
02251700,FOSTER'S COSMETOLOGY COLLEGE            ,MS,38663-0000,Proprietary  ,2,2,4,2,2,4
02302800,MISSISSIPPI COLLEGE OF BEAUTY CULT      ,MS,39440-0000,Proprietary  ,1,0,1,1,0,1
02320800,MAGNOLIA COLLEGE OF COSMETOLOGY         ,MS,39206-0000,Proprietary  ,5,12,17,5,12,17
02361200,MAGNOLIA BIBLE COLLEGE                  ,MS,39090-0000,Private      ,2,1,3,2,1,3
02490200,"ICS, THE WRIGHT BEAUTY COLLEGE          ",MS,38834-0000,Proprietary  ,0,3,3,0,3,3
02502100,CREATIONS COLLEGE OF COSMETOLOGY        ,MS,38803-0000,Proprietary  ,2,6,8,2,6,8
02516200,WESLEY BIBLICAL SEMINARY                ,MS,39206-0000,Private      ,0,17,17,0,17,17
02554600,GIBSON'S BARBER AND BEAUTY COLLEGE      ,MS,39773-0000,Proprietary  ,4,5,9,4,5,9
02586000,J & J HAIR DESIGN COLLEGE               ,MS,39051-3716,Proprietary  ,1,10,11,1,10,11
03004000,FINAL TOUCH BEAUTY SCHOOL               ,MS,39307-2934,Proprietary  ,1,4,5,1,4,5
03010603,VIRGINIA COLLEGE - JACKSON              ,MS,39206-5602,Proprietary  ,7,43,50,7,43,50
03010610,VIRGINIA COLLEGE - BILOXI               ,MS,39532-2124,Proprietary  ,5,28,33,5,28,33
03263300,TRAXLER'S SCHOOL OF HAIR                ,MS,39212-2529,Proprietary  ,1,3,4,1,3,4
03525300,BLUE CLIFF COLLEGE                      ,MS,39507-0000,Proprietary  ,2,14,16,2,14,16
03848300,DAY SPA CAREER COLLEGE                  ,MS,39564-0000,Proprietary  ,6,3,9,6,3,9
03963300,HEALING TOUCH SCHOOL OF MASSAGE THERAPY ,MS,39402-1300,Proprietary  ,5,8,13,5,8,13
00252600,CARROLL COLLEGE                         ,MT,59625-0002,Private      ,1121,95,1216,1121,95,1216
00252700,UNIVERSITY OF GREAT FALLS               ,MT,59405-4996,Private      ,236,158,394,236,158,394
00252800,MILES COMMUNITY COLLEGE                 ,MT,59301-4799,Public       ,144,89,233,144,89,233
00252900,DAWSON COMMUNITY COLLEGE                ,MT,59330-1405,Public       ,123,36,159,123,36,159
00253000,MONTANA STATE UNIVERSITY - BILLINGS     ,MT,59101-0298,Public       ,1430,1135,2565,1430,1135,2565
00253100,MONTANA TECH OF THE UNIV OF MONTANA     ,MT,59701-8997,Public       ,867,364,1231,867,364,1231
00253200,MONTANA STATE UNIVERSITY - BOZEMAN      ,MT,59717-0001,Public       ,5318,1613,6931,5318,1613,6931
00253300,MONTANA STATE UNIVERSITY-NORTHERN       ,MT,59501-3148,Public       ,402,286,688,402,286,688
00253400,ROCKY MOUNTAIN COLLEGE                  ,MT,59102-1796,Private      ,520,136,656,520,136,656
00253600,UNIVERSITY OF MONTANA (THE)             ,MT,59812-0001,Public       ,4880,3272,8152,4880,3272,8152
00253700,UNIVERSITY OF MONTANA WESTERN (THE)     ,MT,59725-3598,Public       ,532,186,718,532,186,718
00442500,BENEFIS HEALTHCARE SCH RAD TECH         ,MT,59405-4324,Private      ,4,3,7,4,3,7
00677700,FLATHEAD VALLEY COMMUNITY COLLEGE       ,MT,59901-2699,Public       ,246,213,459,246,213,459
00757000,HELENA COLLEGE OF TECHNOLOGY            ,MT,59601-3098,Public       ,175,201,376,175,201,376
00790000,BUTTE ACADEMY OF BEAUTY CULTURE         ,MT,59701-9197,Proprietary  ,2,2,4,2,2,4
00894700,"DAHL'S COLLEGE OF BEAUTY,INC            ",MT,59401-3731,Proprietary  ,4,4,8,4,4,8
00931400,MSU COLLEGE OF TECH-GREAT FALLS         ,MT,59405-4907,Public       ,242,334,576,242,334,576
00946800,COLLEGE OF COIFFURE ART LTD             ,MT,59102-5333,Proprietary  ,8,2,10,8,2,10
02143400,SALISH KOOTENAI COLLEGE                 ,MT,59855-0000,Public       ,93,228,321,93,228,321
02286600,LITTLE BIG HORN COLLEGE                 ,MT,59022-0000,Public       ,35,39,74,35,39,74
02343000,FT PECK COMMUNITY COLLEGE               ,MT,59255-0000,Public       ,13,35,48,13,35,48
02510600,BLACKFEET COMMUNITY COLLEGE             ,MT,59417-0000,Private      ,51,105,156,51,105,156
02517500,FORT BELKNAP COLLEGE                    ,MT,59526-0000,Public       ,12,10,22,12,10,22
02545200,CHIEF DULL KNIFE COLLEGE                ,MT,59043-0098,Public       ,38,45,83,38,45,83
02610900,STONE CHILD COLLEGE                     ,MT,59521-9796,Public       ,32,50,82,32,50,82
02621300,ACADEMY OF COSMETOLOGY                  ,MT,59715-3544,Proprietary  ,11,11,22,11,11,22
03205300,MODERN BEAUTY SCHOOL                    ,MT,59801-8386,Proprietary  ,12,8,20,12,8,20
03763400,"ACADEMY OF NAIL, SKIN & HAIR            ",MT,59101-0000,Proprietary  ,25,10,35,25,10,35
03778300,HEALTH WORKS INSTITUTE                  ,MT,59715-0000,Proprietary  ,7,7,14,7,7,14
00253900,CHADRON STATE COLLEGE                   ,NE,69337-2690,Public       ,764,225,989,764,225,989
00254000,COLLEGE OF ST MARY                      ,NE,68106-2606,Private      ,196,321,517,196,321,517
00254100,CONCORDIA UNIVERSITY                    ,NE,68434-1594,Private      ,719,38,757,719,38,757
00254200,CREIGHTON UNIVERSITY                    ,NE,68178-0001,Private      ,3044,2275,5319,3044,2275,5319
00254300,DANA COLLEGE                            ,NE,68008-9905,Private      ,545,28,573,545,28,573
00254400,DOANE COLLEGE                           ,NE,68333-2421,Private      ,831,169,1000,831,169,1000
00254700,GRACE UNIVERSITY                        ,NE,68108-3629,Private      ,161,63,224,161,63,224
00254800,HASTINGS COLLEGE                        ,NE,68901-7621,Private      ,960,35,995,960,35,995
00255100,UNIVERSITY OF NEBRASKA AT KEARNEY       ,NE,68849-0001,Public       ,2157,419,2576,2157,419,2576
00255300,MIDLAND LUTHERAN COLLEGE                ,NE,68025-4254,Private      ,530,40,570,530,40,570
00255400,UNIVERSITY OF NEBRASKA-OMAHA            ,NE,68182-0001,Public       ,3460,1662,5122,3460,1662,5122
00255500,NEBRASKA WESLEYAN UNIVERSITY            ,NE,68504-2796,Private      ,1137,107,1244,1137,107,1244
00255700,MID-PLAINS COMM COLLEGE - NORTH PLATTE  ,NE,69101-9420,Public       ,126,89,215,126,89,215
00255701,MID-PLAINS COMMUNITY COLLEGE - MCCOOK   ,NE,69001-2631,Public       ,98,28,126,98,28,126
00255900,PERU STATE COLLEGE                      ,NE,68421-0010,Public       ,433,247,680,433,247,680
00256000,WESTERN NEBRASKA COMMUNITY COLLEGE      ,NE,69361-1815,Public       ,318,216,534,318,216,534
00256300,UNION COLLEGE                           ,NE,68506-4387,Private      ,308,82,390,308,82,390
00256500,UNIVERSITY OF NEBRASKA-LINCOLN          ,NE,68588-0419,Public       ,7693,1970,9663,7693,1970,9663
00256596,UNIVERSITY OF NEBRASKA - CURTIS         ,NE,69025-9522,Public       ,98,8,106,98,8,106
00256600,WAYNE STATE COLLEGE                     ,NE,68787-1172,Public       ,1371,232,1603,1371,232,1603
00256700,YORK COLLEGE                            ,NE,68467-2699,Private      ,204,16,220,204,16,220
00443100,MARY LANNING MEM HOSP SCH RAD TECH      ,NE,68901-4497,Private      ,9,3,12,9,3,12
00443600,REGNL WST MEDCL CTR SCHL RAD            ,NE,69361-0000,Private      ,8,2,10,8,2,10
00458608,KAPLAN UNIVERSITY - OMAHA               ,NE,68134-1002,Proprietary  ,19,138,157,19,138,157
00458609,KAPLAN UNIVERSITY - LINCOLN             ,NE,68508-2668,Proprietary  ,37,129,166,37,129,166
00639900,BRYANLGH COLLEGE OF HEALTH SCIENCES     ,NE,68506-1398,Private      ,106,89,195,106,89,195
00640400,NEBR METHODIST CLG OF NURS ALLD HLTH    ,NE,68114-2852,Private      ,179,164,343,179,164,343
00689500,UNIVERSITY OF NEBRASKA-MED CTR          ,NE,68198-4265,Public       ,266,1101,1367,266,1101,1367
00750100,VATTEROTT COLLEGE                       ,NE,68137-1237,Proprietary  ,31,191,222,31,191,222
00849200,ALEGENT HEALTH SCHOOLS                  ,NE,68114-2767,Private      ,18,28,46,18,28,46
00952300,BAHNER COLLEGE OF HAIRSTYLING           ,NE,68025-3297,Proprietary  ,27,2,29,27,2,29
00961700,CAPITOL BEAUTY SCHOOL                   ,NE,68144-3873,Proprietary  ,19,16,35,19,16,35
00974300,BELLEVUE UNIVERSITY                     ,NE,68005-0000,Private      ,154,1159,1313,154,1159,1313
00986200,CLARKSON COLLEGE                        ,NE,68131-2739,Private      ,266,251,517,266,251,517
01151900,JOSEPH'S COLLEGE OF BEAUTY/ALL CAMPUSES ,NE,68510-2226,Proprietary  ,59,96,155,59,96,155
01166700,NORTHEAST COMMUNITY COLLEGE             ,NE,68702-0000,Public       ,639,238,877,639,238,877
01258600,METROPOLITAN COMMUNITY COLLEGE          ,NE,68103-0000,Public       ,876,1925,2801,876,1925,2801
01297600,NEBRASKA CHRISTIAN COLLEGE              ,NE,68046-4256,Private      ,54,6,60,54,6,60
02079700,COLLEGE OF HAIR DESIGN                  ,NE,68508-0000,Proprietary  ,25,9,34,25,9,34
02099500,CENTRAL COMMUNITY COLLEGE- GI           ,NE,68801-0000,Public       ,176,174,350,176,174,350
02099501,CENTRAL COMMUNITY COLLEGE - HASTINGS    ,NE,68902-0000,Public       ,361,109,470,361,109,470
02099502,CENTRAL COMMUNITY COLLEGE - COLUMBUS    ,NE,68602-0000,Public       ,164,85,249,164,85,249
02508300,SOUTHEAST COMM. COLLEGE-ALL CAMPUSES    ,NE,68520-0000,Public       ,1570,1073,2643,1570,1073,2643
02550800,NEBRASKA INDIAN COMMUNITY COLLEGE       ,NE,68039-0000,Public       ,0,8,8,0,8,8
02610500,XENON INTERNATIONAL ACADEMY II          ,NE,68127-3522,Proprietary  ,50,19,69,50,19,69
03023300,VATTEROTT COLLEGE                       ,NE,68137-1237,Proprietary  ,4,9,13,4,9,13
03127300,OMAHA SCHOOL OF MASSAGE THERAPY         ,NE,68127-5002,Proprietary  ,14,11,25,14,11,25
03164300,THE CREATIVE CENTER                     ,NE,68164-2911,Proprietary  ,38,7,45,38,7,45
03279300,MYOTHERAPY INSTITUTE                    ,NE,68516-3641,Proprietary  ,18,7,25,18,7,25
03323300,LITTLE PRIEST TRIBAL COLLEGE            ,NE,68071-0000,Private      ,3,2,5,3,2,5
03821400,UNIVERSAL COLLEGE OF HEALING ARTS       ,NE,68112-1810,Proprietary  ,0,9,9,0,9,9
00256800,UNIVERSITY OF NEVADA RENO               ,NV,89557-0002,Public       ,3381,1456,4837,3381,1456,4837
00256900,UNIVERSITY OF NEVADA-LAS VEGAS          ,NV,89154-1001,Public       ,5030,4446,9476,5030,4446,9476
00697700,GREAT BASIN COLLEGE                     ,NV,89801-3348,Public       ,163,153,316,163,153,316
00736700,MARINELLO SCHOOLS OF BEAUTY             ,NV,89110-3563,Proprietary  ,6,10,16,6,10,16
00919200,SIERRA NEVADA COLLEGE                   ,NV,89451-0000,Private      ,112,72,184,112,72,184
01036200,COLLEGE OF SOUTHERN NEVADA              ,NV,89146-1139,Public       ,1170,2089,3259,1170,2089,3259
01036300,WESTERN NEVADA COLLEGE                  ,NV,89703-0000,Public       ,160,298,458,160,298,458
01323200,ACADEMY OF HAIR DESIGN                  ,NV,89102-0000,Proprietary  ,8,9,17,8,9,17
02097100,SOUTHERN NEVADA UNIV OF COSMETOLOGY     ,NV,89121-0000,Proprietary  ,5,8,13,5,8,13
02107700,TRUCKEE MEADOWS COMMUNITY CLG           ,NV,89512-0000,Public       ,560,837,1397,560,837,1397
02237500,EVEREST COLLEGE                         ,NV,89103-0000,Proprietary  ,65,78,143,65,78,143
02338509,NEVADA CAREER INSTITUTE                 ,NV,89121-0000,Proprietary  ,14,63,77,14,63,77
02361001,ITT TECHNICAL INSTITUTE                 ,NV,89014-0000,Proprietary  ,16,40,56,16,40,56
02616703,SCOTTSDALE CULINARY INSTITUTE - LE CORDO,NV,89144-7047,Proprietary  ,40,48,88,40,48,88
02621500,CAREER COLLEGE OF NORTHERN NEVADA       ,NV,89434-7905,Proprietary  ,10,73,83,10,73,83
03030603,UTAH CLG OF MASSAGE THERAPY-NSMT        ,NV,89123-0000,Proprietary  ,18,55,73,18,55,73
03031405,INTERNATIONAL ACADEMY OF DESIGN AND TECH,NV,89074-7750,Proprietary  ,21,29,50,21,29,50
03043200,KAPLAN COLLEGE                          ,NV,89102-8618,Proprietary  ,25,73,98,25,73,98
03084600,THE ART INSTITUTE OF LAS VEGAS          ,NV,89074-7737,Proprietary  ,291,347,638,291,347,638
03088200,CARSON CITY BEAUTY ACADEMY              ,NV,89706-0000,Proprietary  ,2,10,12,2,10,12
03110000,ACADEMY OF HEALING ARTS                 ,NV,89106-4031,Proprietary  ,23,85,108,23,85,108
03232305,COMPUTER-ED INSTITUTE -                 ,NV,89014-6398,Proprietary  ,8,12,20,8,12,20
03232306,EUPHORIA INSTITUTE - SUMMERLIN          ,NV,89117-8803,Proprietary  ,4,8,12,4,8,12
03232307,EUPHORIA INSTITUTE - GREEN VALLEY       ,NV,89052-4964,Proprietary  ,1,8,9,1,8,9
03787300,EXPERTISE SCHOOL OF BEAUTY              ,NV,89106-2516,Private      ,1,8,9,1,8,9
03838500,NORTHWEST HEALTH CAREERS                ,NV,89128-0000,Proprietary  ,11,16,27,11,16,27
03975300,INSTITUTE OF PROFESSIONAL CAREERS       ,NV,89119-7825,Proprietary  ,10,13,23,10,13,23
04065300,UNIVERSITY OF SOUTHERN NEVADA           ,NV,89014-2333,Private      ,63,432,495,63,432,495
04114300,NEVADA STATE COLLEGE                    ,NV,89002-9455,Public       ,206,283,489,206,283,489
00257200,COLBY-SAWYER COLLEGE                    ,NH,03257-4648,Private      ,1220,22,1242,1220,22,1242
00257300,DARTMOUTH COLLEGE                       ,NH,03755-3529,Private      ,6108,1041,7149,6108,1041,7149
00257500,FRANKLIN PIERCE UNIVERSITY              ,NH,03461-0060,Private      ,2368,238,2606,2368,238,2606
00257900,NEW ENGLAND COLLEGE                     ,NH,03242-3293,Private      ,1000,132,1132,1000,132,1132
00258000,SOUTHERN NEW HAMPSHIRE UNIVERSITY       ,NH,03106-1045,Private      ,2625,904,3529,2625,904,3529
00258100,NHTI  - CONCORD'S COMMUNITY COLLEGE     ,NH,03301-7412,Public       ,777,324,1101,777,324,1101
00258200,MANCHESTER COMMUNITY COLLEGE            ,NH,03102-8518,Public       ,216,177,393,216,177,393
00258202,NEW HAMPSHIRE COMMUNITY TECHNICAL COLLEG,NH,03038-0000,Public       ,1,0,1,1,0,1
00258204,HEW HAMPSHIRE COMMUNITY TECHNICAL COLLEG,NH,03803-2807,Public       ,6,7,13,6,7,13
00258300,GREAT BAY COMMUNITY COLLEGE             ,NH,03885-0000,Public       ,188,165,353,188,165,353
00258600,RIVIER COLLEGE                          ,NH,03060-5086,Private      ,993,316,1309,993,316,1309
00258700,SAINT ANSELM COLLEGE                    ,NH,03102-1310,Private      ,2804,25,2829,2804,25,2829
00258900,UNIVERSITY OF NEW HAMPSHIRE             ,NH,03824-2511,Public       ,14638,1854,16492,14638,1854,16492
00259000,KEENE STATE COLLEGE                     ,NH,03431-0000,Public       ,4698,299,4997,4698,299,4997
00259100,PLYMOUTH STATE UNIVERSITY               ,NH,03264-1595,Public       ,4827,430,5257,4827,430,5257
00301004,ANTIOCH UNIVERSITY                      ,NH,03431-0000,Private      ,1,474,475,1,474,475
00472900,HESSER COLLEGE                          ,NH,03103-7230,Proprietary  ,213,192,405,213,192,405
00472901,HESSER COLLEGE - NASHUA CAMPUS          ,NH,03063-1286,Proprietary  ,27,79,106,27,79,106
00472904,HESSER COLLEGE - PORTSMOUTH CAMPUS      ,NH,03801-3245,Proprietary  ,34,90,124,34,90,124
00472905,HESSER COLLEGE - SALEM CAMPUS           ,NH,03079-2842,Proprietary  ,39,88,127,39,88,127
00472906,HESSER COLLEGE - CONCORD CAMPUS         ,NH,03301-3415,Proprietary  ,18,62,80,18,62,80
00473000,MCINTOSH COLLEGE INC                    ,NH,03820-3990,Proprietary  ,411,236,647,411,236,647
00473100,DANIEL WEBSTER COLLEGE                  ,NH,03063-1300,Proprietary  ,898,79,977,898,79,977
00473300,CHESTER COLLEGE OF NEW ENGLAND          ,NH,03036-4331,Private      ,173,13,186,173,13,186
00529100,WHITE MOUNTAINS COMMUNITY COLLEGE       ,NH,03570-3799,Public       ,97,152,249,97,152,249
00529101,N.H.COMM TECH COLLEGE - LACONIA         ,NH,03246-0000,Public       ,7,5,12,7,5,12
00702500,LEBANON COLLEGE                         ,NH,03766-0000,Private      ,9,11,20,9,11,20
00755500,LAKES REGION COMMUNITY COLLEGE          ,NH,03246-1326,Public       ,175,102,277,175,102,277
00756000,RIVER VALLEY COMMUNITY COLLEGE          ,NH,03743-9707,Public       ,89,168,257,89,168,257
00849300,CONTINENTAL ACADEMIE OF HAIR DESIGN     ,NH,03103-4901,Proprietary  ,7,2,9,7,2,9
00864500,EMPIRE BEAUTY SCHOOL                    ,NH,03220-0000,Proprietary  ,9,7,16,9,7,16
00923600,NASHUA COMMUNITY COLLEGE                ,NH,03063-2052,Public       ,174,121,295,174,121,295
01318900,CONTINENTAL ACADEMIE OF HAIR DESIGN     ,NH,03051-3754,Proprietary  ,6,0,6,6,0,6
02097900,FRANKLIN PIERCE LAW CENTER              ,NH,03301-0000,Private      ,12,379,391,12,379,391
02140400,ST JOSEPH SCH OF PRAC NRSG              ,NH,03060-0000,Private      ,8,20,28,8,20,28
02174800,MICHAEL'S SCHOOL OF HAIR DESIGN & ESTHET,NH,03110-0000,Proprietary  ,2,1,3,2,1,3
02179600,EMPIRE BEAUTY SCHOOL                    ,NH,03878-0000,Proprietary  ,6,5,11,6,5,11
02211600,PORTSMOUTH BTY SCH OF HAIR DESIGN       ,NH,03801-4084,Proprietary  ,4,2,6,4,2,6
02245400,KEENE BEAUTY ACADEMY                    ,NH,03431-0000,Proprietary  ,3,1,4,3,1,4
02247000,NEW ENGLAND SCHOOL OF HAIR DESIGN       ,NH,03784-0000,Proprietary  ,5,2,7,5,2,7
02300200,CONCORD ACADEMY OF HAIR DESIGN          ,NH,03301-0000,Proprietary  ,4,1,5,4,1,5
03043100,THOMAS MORE COLLEGE OF LIBERAL ARTS     ,NH,03054-4818,Private      ,42,3,45,42,3,45
03101300,GRANITE STATE COLLEGE                   ,NH,03301-6400,Public       ,51,301,352,51,301,352
03182300,NEW HAMPSHIRE INSTITUTE OF ART          ,NH,03104-4858,Private      ,199,21,220,199,21,220
03437300,UPPER VALLEY TEACHER TRANING PROGRAM    ,NH,03766-1358,Private      ,0,7,7,0,7,7
03729300,NH INSTITUTE FOR THERAPEUTIC ARTS       ,NH,03051-4906,Proprietary  ,2,6,8,2,6,8
00267000,BAPTIST BIBLE COLG OF PENNSYLVANIA      ,PA,18411-1297,Private      ,326,33,359,326,33,359
00322800,BRYN ATHYN COLLEGE OF THE NEW CHURCH    ,PA,19009-0717,Private      ,26,2,28,26,2,28
00322900,ALBRIGHT COLLEGE                        ,PA,19612-5234,Private      ,2099,239,2338,2099,239,2338
00323000,ALLEGHENY COLLEGE                       ,PA,16335-3902,Private      ,2938,36,2974,2938,36,2974
00323100,COMM CLG OF ALLEGHENY-ALLEGHENY CMP     ,PA,15212-0000,Public       ,458,866,1324,458,866,1324
00323101,"COMM CLG OF ALLEGHENY, BOYCE CAMPUS     ",PA,15146-0000,Public       ,225,390,615,225,390,615
00323102,"COMM CLG OF ALLEGHENY, NORTH CAMPUS     ",PA,15237-0000,Public       ,212,187,399,212,187,399
00323103,"COMM CLG OF ALLEGHENY, SOUTH CAMPUS     ",PA,15122-0000,Public       ,300,459,759,300,459,759
00323300,ALVERNIA UNIVERSITY                     ,PA,19607-1799,Private      ,991,456,1447,991,456,1447
00323500,ARCADIA UNIVERSITY                      ,PA,19038-3295,Private      ,2598,730,3328,2598,730,3328
00323700,BRYN MAWR COLLEGE                       ,PA,19010-2899,Private      ,925,306,1231,925,306,1231
00323800,BUCKNELL UNIVERSITY                     ,PA,17837-2122,Private      ,3913,72,3985,3913,72,3985
00323900,BUCKS COUNTY COMMUNITY COLLEGE          ,PA,18940-1320,Public       ,724,497,1221,724,497,1221
00324000,BUTLER COUNTY COMMUNITY COLLEGE         ,PA,16001-0000,Public       ,384,317,701,384,317,701
00324100,CABRINI COLLEGE                         ,PA,19087-3698,Private      ,1785,168,1953,1785,168,1953
00324200,CARNEGIE MELLON UNIVERSITY              ,PA,15213-3890,Private      ,6692,442,7134,6692,442,7134
00324201,CARNEGIE MELLON UNIV- THE HEINZ SCH     ,PA,15213-0000,Private      ,368,297,665,368,297,665
00324202,CARNEGIE MELLON- TEPPER SCHOOL OF BUSINE,PA,15213-0000,Private      ,10,259,269,10,259,269
00324300,CEDAR CREST COLLEGE                     ,PA,18104-6196,Private      ,755,338,1093,755,338,1093
00324400,CHATHAM UNIVERSITY                      ,PA,15232-2826,Private      ,510,609,1119,510,609,1119
00324500,CHESTNUT HILL COLLEGE                   ,PA,19118-2693,Private      ,777,410,1187,777,410,1187
00324700,MISERICORDIA  UNIVERSITY                ,PA,18612-1008,Private      ,1069,273,1342,1069,273,1342
00324900,COMMUNITY COLLEGE OF PHILADELPHIA       ,PA,19130-3991,Public       ,2690,3993,6683,2690,3993,6683
00325100,CURTIS INSTITUTE OF MUSIC               ,PA,19103-6187,Private      ,189,65,254,189,65,254
00325200,DELAWARE VALLEY COLLEGE                 ,PA,18901-2697,Private      ,1444,98,1542,1444,98,1542
00325300,DICKINSON COLLEGE                       ,PA,17013-2896,Private      ,2403,24,2427,2403,24,2427
00325400,DICKINSON SCHOOL OF LAW                 ,PA,17013-2899,Private      ,17,1143,1160,17,1143,1160
00325600,DREXEL UNIVERSITY                       ,PA,19104-2875,Private      ,11374,4362,15736,11374,4362,15736
00325800,DUQUESNE UNIVERSITY                     ,PA,15282-0001,Private      ,4017,1342,5359,4017,1342,5359
00325900,EASTERN UNIVERSITY                      ,PA,19087-3696,Private      ,1280,649,1929,1280,649,1929
00325908,EASTERN BAPTIST THEOLGCL SEMINARY       ,PA,19096-0000,Private      ,1,27,28,1,27,28
00326200,ELIZABETHTOWN COLLEGE                   ,PA,17022-2298,Private      ,2299,113,2412,2299,113,2412
00326300,EVANGELICAL SCHOOL OF THEOLOGY          ,PA,17067-0000,Private      ,0,29,29,0,29,29
00326500,FRANKLIN & MARSHALL COLLEGE             ,PA,17604-0000,Private      ,2022,23,2045,2022,23,2045
00326600,GANNON UNIVERSITY                       ,PA,16541-0001,Private      ,2587,594,3181,2587,594,3181
00326700,GENEVA COLLEGE                          ,PA,15010-3599,Private      ,1386,301,1687,1386,301,1687
00326800,GETTYSBURG COLLEGE                      ,PA,17325-1486,Private      ,3055,28,3083,3055,28,3083
00326900,GROVE CITY COLLEGE                      ,PA,16127-0000,Private      ,1343,20,1363,1343,20,1363
00327000,GWYNEDD-MERCY COLLEGE                   ,PA,19437-0901,Private      ,970,364,1334,970,364,1334
00327200,HARCUM COLLEGE                          ,PA,19010-3476,Private      ,250,225,475,250,225,475
00327300,HARRISBURG AREA COMMUNITY COLLEGE       ,PA,17110-2999,Public       ,2506,3556,6062,2506,3556,6062
00327400,HAVERFORD COLLEGE                       ,PA,19041-1392,Private      ,1453,13,1466,1453,13,1466
00327500,HOLY FAMILY UNIVERSITY                  ,PA,19114-2094,Private      ,1054,805,1859,1054,805,1859
00327600,IMMACULATA UNIVERSITY                   ,PA,19345-0647,Private      ,732,319,1051,732,319,1051
00327700,INDIANA UNIVERSITY OF PENNSYLVANIA      ,PA,15705-1097,Public       ,5853,1098,6951,5853,1098,6951
00327900,JUNIATA COLLEGE                         ,PA,16652-2196,Private      ,1561,46,1607,1561,46,1607
00328000,KEYSTONE COLLEGE                        ,PA,18440-0200,Private      ,756,249,1005,756,249,1005
00328200,KINGS COLLEGE                           ,PA,18711-0801,Private      ,2055,189,2244,2055,189,2244
00328300,LACKAWANNA COLLEGE                      ,PA,18509-9961,Private      ,381,186,567,381,186,567
00328400,LAFAYETTE COLLEGE                       ,PA,18042-1768,Private      ,2825,24,2849,2825,24,2849
00328500,LANCASTER BIBLE COLLEGE                 ,PA,17601-5036,Private      ,231,76,307,231,76,307
00328600,LANCASTER THEOLOGICAL SEMINARY          ,PA,17603-0000,Private      ,1,26,27,1,26,27
00328700,LASALLE UNIVERSITY                      ,PA,19141-1199,Private      ,3392,960,4352,3392,960,4352
00328800,LEBANON VALLEY COLLEGE                  ,PA,17003-1400,Private      ,1889,94,1983,1889,94,1983
00328900,LEHIGH UNIVERSITY                       ,PA,18015-1588,Private      ,6089,263,6352,6089,263,6352
00329000,LINCOLN UNIVERSITY                      ,PA,19352-0999,Public       ,1935,429,2364,1935,429,2364
00329100,LUTHERAN THEOLOG SEMINARY-GETTYSBRG     ,PA,17325-0000,Private      ,0,61,61,0,61,61
00329200,LUTHERAN THEOLOGICAL SEMINARY           ,PA,19119-0000,Private      ,0,77,77,0,77,77
00329300,LYCOMING COLLEGE                        ,PA,17701-5192,Private      ,1521,45,1566,1521,45,1566
00329400,MANOR COLLEGE                           ,PA,19046-3399,Private      ,198,185,383,198,185,383
00329600,MARYWOOD UNIVERSITY                     ,PA,18509-1598,Private      ,1507,602,2109,1507,602,2109
00329700,MERCYHURST COLLEGE                      ,PA,16546-0001,Private      ,3274,673,3947,3274,673,3947
