OPE ID,School,State,Zip Code,School Type,20072008Qtr1_Dependent Students,20072008Qtr1_Independent Students,Quarterly Total,YTD_20072008Qtr1_Dependent Students,YTD_20072008Qtr1_Independent Students,Award Year To Date Total
00329800,MESSIAH COLLEGE                         ,PA,17027-0800,Private      ,2716,67,2783,2716,67,2783
00330000,MOORE COLLEGE OF ART & DESIGN           ,PA,19103-1179,Private      ,495,104,599,495,104,599
00330100,MORAVIAN COLLEGE                        ,PA,18018-6650,Private      ,1648,87,1735,1648,87,1735
00330101,MORAVIAN THEOLOGICAL SEMINARY           ,PA,18018-0000,Private      ,8,25,33,8,25,33
00330200,MOUNT ALOYSIUS COLLEGE                  ,PA,16630-1999,Private      ,623,309,932,623,309,932
00330300,CARLOW COLLEGE                          ,PA,15213-3165,Private      ,762,650,1412,762,650,1412
00330400,MUHLENBERG COLLEGE                      ,PA,18104-5586,Private      ,2252,68,2320,2252,68,2320
00330600,VALLEY FORGE CHRISTIAN COLLEGE          ,PA,19460-2399,Private      ,351,64,415,351,64,415
00330900,PEIRCE COLLEGE                          ,PA,19102-4699,Private      ,80,628,708,80,628,708
00331100,PENNSYLVANIA COLLEGE OF OPTOMETRY       ,PA,19027-1598,Private      ,9,557,566,9,557,566
00331300,WIDENER UNIVERSITY                      ,PA,19013-5792,Private      ,2721,931,3652,2721,931,3652
00331302,WIDENER UNIV SCH OF LAW- HARRISBURG     ,PA,17106-9381,Private      ,5,410,415,5,410,415
00331500,BLOOMSBURG UNIVERSITY OF PA             ,PA,17815-1301,Public       ,5714,603,6317,5714,603,6317
00331600,CALIFORNIA UNIV OF PENNSYLVANIA         ,PA,15419-1394,Public       ,2658,1022,3680,2658,1022,3680
00331700,CHEYNEY UNIVERSITY OF PENNSYLVANIA      ,PA,19319-0200,Public       ,982,254,1236,982,254,1236
00331800,CLARION UNIVERSITY OF PENNSYLVANIA      ,PA,16214-1232,Public       ,2574,584,3158,2574,584,3158
00332000,EAST STROUDSBURG UNIVERSITY             ,PA,18301-2999,Public       ,4192,474,4666,4192,474,4666
00332100,EDINBORO UNIVERSITY OF PENNSYLVANIA     ,PA,16444-0001,Public       ,3541,1478,5019,3541,1478,5019
00332200,KUTZTOWN UNIVERSITY OF PENNSYLVANIA     ,PA,19530-9339,Public       ,6381,680,7061,6381,680,7061
00332300,LOCK HAVEN UNIV OF PENNSYLVANIA         ,PA,17745-2439,Public       ,4024,653,4677,4024,653,4677
00332400,MANSFIELD UNIVERSITY                    ,PA,16933-1123,Public       ,1615,354,1969,1615,354,1969
00332500,MILLERSVILLE UNIVERSITY OF PA           ,PA,17551-1800,Public       ,5726,929,6655,5726,929,6655
00332600,SHIPPENSBURG UNIVERSITY                 ,PA,17257-2299,Public       ,4296,519,4815,4296,519,4815
00332700,SLIPPERY ROCK UNIVERSITY                ,PA,16057-1326,Public       ,3768,591,4359,3768,591,4359
00332800,WEST CHESTER UNIVERSITY                 ,PA,19383-0001,Public       ,8760,1440,10200,8760,1440,10200
00332900,PENN STATE UNIVERSITY                   ,PA,16802-1503,Public       ,39932,6381,46313,39932,6381,46313
00332901,PENN STATE UNIV-HERSHEY MEDCL CTR       ,PA,17033-0000,Public       ,32,654,686,32,654,686
00335000,UNIVERSITY OF THE ARTS (THE)            ,PA,19102-9493,Private      ,2100,284,2384,2100,284,2384
00335100,PHILADELPHIA BIBLICAL UNIVERSITY        ,PA,19047-2942,Private      ,425,112,537,425,112,537
00335200,PHILADELPHIA CLG OSTEOPATHIC MED        ,PA,19131-0000,Private      ,7,1036,1043,7,1036,1043
00335300,UNIVERSITY OF THE SCIENCES IN PHILADELPH,PA,19104-4495,Private      ,2663,425,3088,2663,425,3088
00335400,PHILADELPHIA UNIVERSITY                 ,PA,19144-5497,Private      ,2512,305,2817,2512,305,2817
00335600,PITTSBURGH THEOLOGICAL SEMINARY         ,PA,15206-0000,Private      ,4,109,113,4,109,113
00335700,POINT PARK UNIVERSITY                   ,PA,15222-1912,Private      ,1467,592,2059,1467,592,2059
00335800,REFORMED PRESBYTERIAN THEOL SEMINAR     ,PA,15208-0000,Private      ,0,3,3,0,3,3
00335900,ROBERT MORRIS UNIVERSITY                ,PA,15108-1189,Private      ,1758,467,2225,1758,467,2225
00336000,ROSEMONT COLLEGE                        ,PA,19010-1699,Private      ,229,146,375,229,146,375
00336200,SETON HILL UNIVERSITY                   ,PA,15601-1599,Private      ,920,246,1166,920,246,1166
00336400,ST. CHARLES BORROMEO SEMINARY           ,PA,19096-0000,Private      ,10,1,11,10,1,11
00336600,SAINT FRANCIS UNIVERSITY                ,PA,15940-0600,Private      ,1125,190,1315,1125,190,1315
00336700,SAINT JOSEPH'S UNIVERSITY               ,PA,19131-1395,Private      ,4310,447,4757,4310,447,4757
00336800,ST VINCENT COLLEGE                      ,PA,15650-2690,Private      ,1323,105,1428,1323,105,1428
00336900,SUSQUEHANNA UNIVERSITY                  ,PA,17870-1001,Private      ,2113,37,2150,2113,37,2150
00337000,SWARTHMORE COLLEGE                      ,PA,19081-1397,Private      ,2167,23,2190,2167,23,2190
00337100,TEMPLE UNIV - MAIN CAMPUS               ,PA,19122-6003,Private      ,19263,3721,22984,19263,3721,22984
00337101,TEMPLE UNIV - SCHOOL OF LAW             ,PA,19122-0000,Private      ,32,1906,1938,32,1906,1938
00337102,TEMPLE UNIV - SCHOOL OF MEDICINE        ,PA,19140-0000,Private      ,53,830,883,53,830,883
00337103,TEMPLE UNIV - SCHOOL OF DENTISTRY       ,PA,19140-0000,Private      ,9,456,465,9,456,465
00337104,TEMPLE UNIV - AMBLER CAMPUS             ,PA,19002-0000,Private      ,523,332,855,523,332,855
00337105,TEMPLE UNIV - SCH OF ALLIED HEALTH      ,PA,19140-0000,Private      ,256,227,483,256,227,483
00337106,TEMPLE UNIV - SCHOOL OF PHARMACY        ,PA,19140-0000,Private      ,231,376,607,231,376,607
00337107,TEMPLE UNIV - TYLER SCHOOL OF ART       ,PA,19122-0000,Private      ,603,189,792,603,189,792
00337108,TEMPLE UNIV - GRAD DIV HEALTH SCI       ,PA,19140-0000,Private      ,28,200,228,28,200,228
00337109,TEMPLE UNIV - GRADUATE DIVISION         ,PA,19122-0000,Private      ,89,1231,1320,89,1231,1320
00337111,TEMPLE UNIV-SCH OF PODIATRIC MED        ,PA,19107-0000,Private      ,11,231,242,11,231,242
00337600,THIEL COLLEGE                           ,PA,16125-2181,Private      ,832,43,875,832,43,875
00337800,UNIVERSITY OF PENNSYLVANIA              ,PA,19104-6216,Private      ,9729,6236,15965,9729,6236,15965
00337900,UNIVERSITY OF PITTSBURGH                ,PA,15260-0000,Public       ,15974,4249,20223,15974,4249,20223
00337906,UNIVERSITY OF PITTSBURGH - SCHOOL OF MED,PA,15261-0001,Public       ,23,617,640,23,617,640
00337907,UNIVERSITY OF PITTSBURGH - SCHOOL OF DEN,PA,15261-2523,Public       ,11,162,173,11,162,173
00338400,UNIVERSITY OF SCRANTON                  ,PA,18510-4622,Private      ,4359,411,4770,4359,411,4770
00338500,URSINUS COLLEGE                         ,PA,19426-2562,Private      ,2430,37,2467,2430,37,2467
00338600,VALLEY FORGE MILITARY COLLEGE           ,PA,19087-3695,Private      ,81,3,84,81,3,84
00338800,VILLANOVA UNIVERSITY                    ,PA,19085-1699,Private      ,8007,665,8672,8007,665,8672
00338801,VILLANOVA UNIV SCH OF LAW               ,PA,19085-0000,Private      ,19,896,915,19,896,915
00338900,WASHINGTON & JEFFERSON COLLEGE          ,PA,15301-4801,Private      ,1988,20,2008,1988,20,2008
00339100,WAYNESBURG UNIVERSITY                   ,PA,15370-1222,Private      ,1175,226,1401,1175,226,1401
00339200,WESTMINSTER COLLEGE                     ,PA,16172-0002,Private      ,1078,34,1112,1078,34,1112
00339300,WESTMINSTER THEOLOGICAL SEMINARY        ,PA,19038-0000,Private      ,2,142,144,2,142,144
00339400,WILKES UNIVERSITY                       ,PA,18766-0998,Private      ,1921,248,2169,1921,248,2169
00339500,PENNSYLVANIA COLLEGE OF TECHNOLOGY      ,PA,17701-5779,Public       ,2622,752,3374,2622,752,3374
00339600,WILSON COLLEGE                          ,PA,17201-1285,Private      ,215,126,341,215,126,341
00339900,YORK COLLEGE OF PENNSYLVANIA            ,PA,17405-7199,Private      ,3875,358,4233,3875,358,4233
00398600,DESALES UNIVERSITY                      ,PA,18034-9568,Private      ,1448,321,1769,1448,321,1769
00398700,LA ROCHE COLLEGE                        ,PA,15237-5898,Private      ,494,114,608,494,114,608
00398800,NEUMANN COLLEGE                         ,PA,19014-1298,Private      ,1547,296,1843,1547,296,1843
00405800,GRATZ COLLEGE                           ,PA,19027-3097,Private      ,1,16,17,1,16,17
00445200,MONTGOMERY COUNTY COMMUNITY COLLEGE     ,PA,19422-6300,Public       ,795,775,1570,795,775,1570
00488700,BRANDYWINE SCHOOL OF NURSING            ,PA,19320-1536,Proprietary  ,13,29,42,13,29,42
00488900,CAMBRIA-ROWE BUSINESS COLLEGE           ,PA,15902-2494,Proprietary  ,41,76,117,41,76,117
00489000,CENTRAL PENNSYLVANIA COLLEGE            ,PA,17093-0309,Proprietary  ,610,338,948,610,338,948
00489300,DU BOIS BUSINESS COLLEGE                ,PA,15801-2401,Proprietary  ,74,88,162,74,88,162
00489400,ERIE BUSINESS CENTER                    ,PA,16501-1305,Proprietary  ,27,99,126,27,99,126
00489401,ERIE BUSINESS CENTER SOUTH              ,PA,16101-0000,Proprietary  ,6,22,28,6,22,28
00489800,MCCANN SCHOOL OF BUSINESS & TECHNOL     ,PA,17901-1335,Proprietary  ,157,470,627,157,470,627
00489900,MERCY HOSP SCH OF NURSING               ,PA,15219-5166,Private      ,39,22,61,39,22,61
00490100,NEWPORT BUSINESS INSTITUTE              ,PA,15068-3929,Proprietary  ,3,17,20,3,17,20
00490200,PENN COMMERCIAL BUSINESS/TECHNICAL SCHL ,PA,15301-2871,Proprietary  ,69,81,150,69,81,150
00491000,KAPLAN CAREER INSTITUTE                 ,PA,17111-3571,Proprietary  ,23,70,93,23,70,93
00491001,THOMPSON INSTITUTE-PHILADEPHIA CAMPUS   ,PA,19104-3386,Proprietary  ,25,55,80,25,55,80
00491400,NEWPORT BUSINESS INSTITUTE              ,PA,17701-5855,Proprietary  ,19,41,60,19,41,60
00500701,WEST VIRGINIA CAREER INSTITUTE          ,PA,15456-0000,Proprietary  ,22,49,71,22,49,71
00531000,PITTSBURGH INST OF AERONAUTICS          ,PA,15236-0000,Private      ,64,17,81,64,17,81
00533000,FAYETTE CNTY AREA VOC TECH PRC NRSG     ,PA,15401-0000,Public       ,7,37,44,7,37,44
00533500,CENTRAL PENN INST OF SCI & TECH PNP     ,PA,16823-0000,Public       ,7,23,30,7,23,30
00534100,UPPER BUCKS CO AREA VOC-TECH SCHOOL     ,PA,18944-0000,Public       ,0,2,2,0,2,2
00536500,YORK CO AREA VOC-TECH SCH-PRAC NSG      ,PA,17402-0000,Public       ,3,14,17,3,14,17
00594200,UPMC PRESBYTERIAN SCH OF RADIOLOGIC     ,PA,15213-2582,Private      ,16,9,25,16,9,25
00594600,SCHOOL OF RADIOLOGIC TECHNOLOGY AT ST. C,PA,19134-1995,Proprietary  ,5,13,18,5,13,18
00653400,CITIZENS SCHOOL OF NURSING              ,PA,15068-6591,Private      ,19,30,49,19,30,49
00653700,CONEMAUGH VLY MEM HOSP SCH NRSNG        ,PA,15905-4398,Private      ,47,47,94,47,47,94
00653702,CONEMAUGH HOSP- SCH HISTOTECHNOLOGY     ,PA,15905-0000,Private      ,2,0,2,2,0,2
00653704,CONEMAUGH VLY MEM HOSP SCH RAD TECH     ,PA,15905-0000,Private      ,15,7,22,15,7,22
00653706,CONEMAUGH VLY MEM HOSP SCH  MED TECH    ,PA,15905-4398,Private      ,3,2,5,3,2,5
00653900,EPISCOPAL HOSPITAL SCHL OF NURSING      ,PA,19125-1000,Private      ,11,113,124,11,113,124
00655100,ST MARGARET SCHL OF NURSING             ,PA,15238-3205,Private      ,27,50,77,27,50,77
00656000,OHIO VALLEY HOSP SCH OF NURSING         ,PA,15136-1694,Private      ,7,17,24,7,17,24
00656500,READING HOSPITAL SCHOOL OF HEALTH SCIENC,PA,19611-1744,Private      ,71,118,189,71,118,189
00657400,"ST LUKE'S HOSPITAL OF BETHLEHEM, PA     ",PA,18015-1065,Private      ,14,51,65,14,51,65
00657600,SEWICKLEY VALLEY HOSP SCH NRSNG         ,PA,15143-1498,Private      ,19,24,43,19,24,43
00657602,HVHS SCHOOL OF RADIOLOGIC TECHNOLOGY    ,PA,15143-0000,Private      ,3,1,4,3,1,4
00657700,UPMC SHADYSIDE SCHOOL OF NURSING        ,PA,15232-1381,Private      ,28,77,105,28,77,105
00657800,SHARON REGIONAL SCHOOL OF NURSING       ,PA,16146-3395,Private      ,7,34,41,7,34,41
00658200,WASHINGTON HOSP SCH OF NURSING          ,PA,15301-3398,Private      ,20,61,81,20,61,81
00658202,WASHINGTON HOSP SCH OF RAD TECH         ,PA,15301-3398,Private      ,7,4,11,7,4,11
00658300,WESTERN PENN HOSP-SCH OF NURSING        ,PA,15224-1790,Private      ,39,45,84,39,45,84
00680700,COMMUNITY COLLEGE OF BEAVER COUNTY      ,PA,15061-2588,Public       ,268,282,550,268,282,550
00681000,LEHIGH CARBON COMMUNITY COLLEGE         ,PA,18078-2598,Public       ,713,660,1373,713,660,1373
00681100,LUZERNE COUNTY COMMUNITY COLLEGE        ,PA,18634-3899,Public       ,788,716,1504,788,716,1504
00708700,ABINGTON MEM HOSP SCHL OF NURSING       ,PA,19090-1284,Private      ,37,60,97,37,60,97
00709000,METHODIST HOSPITAL SCH OF NURSING       ,PA,19148-3594,Private      ,3,14,17,3,14,17
00709100,EVEREST INSTITUTE                       ,PA,15222-1320,Proprietary  ,3,16,19,3,16,19
00711000,DELAWARE COUNTY COMMUNITY COLLEGE       ,PA,19063-1094,Public       ,882,1045,1927,882,1045,1927
00719100,NORTHAMPTON COMMUNITY COLLEGE           ,PA,18020-7599,Public       ,1499,1173,2672,1499,1173,2672
00739802,KATHERINE GIBBS-PHILADELPHIA            ,PA,19403-2422,Proprietary  ,16,13,29,16,13,29
00743000,ANTONELLI INST OF ART & PHOTOGRAPHY     ,PA,19038-8242,Proprietary  ,97,10,107,97,10,107
00743600,KAPLAN CAREER INSTITUTE - ICM CAMPUS    ,PA,15222-1977,Proprietary  ,80,258,338,80,258,338
00743700,PITTSBURGH TECHNICAL INSTITUTE          ,PA,15071-3205,Proprietary  ,1245,387,1632,1245,387,1632
00746900,"HUSSIAN SCHOOL OF ART, INC.             ",PA,19106-0000,Proprietary  ,46,2,48,46,2,48
00747000,"ART INSTITUTE OF PITTSBURGH, THE        ",PA,15219-1328,Proprietary  ,1756,1794,3550,1756,1794,3550
00752900,CTR ART TCH BRDYWN CMPS PRC NRS PRG     ,PA,19320-2459,Public       ,5,42,47,5,42,47
00775900,LINCOLN TECHNICAL INSTITUTE             ,PA,18104-3298,Proprietary  ,94,79,173,94,79,173
00777900,LANSDALE SCHOOL OF BUSINESS             ,PA,19454-4148,Proprietary  ,7,18,25,7,18,25
00778000,NEW CASTLE SCHOOL OF TRADES             ,PA,16143-9721,Proprietary  ,40,89,129,40,89,129
00778100,CHI INSTITUTE/RETS CAMPUS               ,PA,19008-3516,Proprietary  ,42,144,186,42,144,186
00782600,BEREAN INSTITUTE                        ,PA,19130-1526,Private      ,13,39,52,13,39,52
00783200,LINCOLN TECH INSTITUTE                  ,PA,19136-1595,Proprietary  ,88,78,166,88,78,166
00783900,TRIANGLE TECH                           ,PA,15214-3897,Proprietary  ,21,12,33,21,12,33
00791200,THADDEUS STEVENS CLG OF TECHNOLOGY      ,PA,17602-0000,Public       ,375,103,478,375,103,478
00791600,FRANKLIN CNTY CAREER & TECH CTR-PNP     ,PA,17201-0000,Public       ,0,6,6,0,6,6
00820000,JAMESON MEMORIAL HOSP SCH NURSING       ,PA,16105-2595,Private      ,19,38,57,19,38,57
00835000,ART INSTITUTE OF PHILADELPHIA           ,PA,19103-5198,Proprietary  ,1380,528,1908,1380,528,1908
00844100,ANTHEM INSTITUTE                        ,PA,19064-1243,Proprietary  ,84,193,277,84,193,277
00856800,VET TECH INSTITUTE                      ,PA,15222-3400,Proprietary  ,121,33,154,121,33,154
00865300,JEFFERSON CO DUBOIS VOC TECH-PR NSG     ,PA,15851-0000,Public       ,6,18,24,6,18,24
00888900,LEHIGH VALLEY COLLEGE                   ,PA,18034-8447,Proprietary  ,305,278,583,305,278,583
00895500,PRUONTOS HAIR DESIGN INSTITUTE & BEAUTY ,PA,16602-0000,Proprietary  ,3,3,6,3,3,6
00918600,DEAN INSTITUTE OF TECHNOLOGY            ,PA,15226-1197,Proprietary  ,4,10,14,4,10,14
00944900,PENNCO TECH                             ,PA,19007-0000,Proprietary  ,38,31,69,38,31,69
00966400,EMPIRE BEAUTY SCHOOL                    ,PA,18052-5730,Proprietary  ,16,21,37,16,21,37
00966500,EMPIRE BEAUTY SCHOOL                    ,PA,17109-2210,Proprietary  ,14,57,71,14,57,71
00966600,EMPIRE BEAUTY SCHOOL                    ,PA,19605-2803,Proprietary  ,11,32,43,11,32,43
00972100,BRADFORD SCHOOL                         ,PA,15219-2602,Proprietary  ,272,49,321,272,49,321
00972300,FRANKFORD HOSP SCH OF NURSING           ,PA,19124-2696,Private      ,85,99,184,85,99,184
00973700,UPHS PRESBYTERIAN MC SCH PRACTL NRS     ,PA,19104-2692,Private      ,1,2,3,1,2,3
00978300,GORDON PHILLIPS SCH OF BEAUTY CULT      ,PA,19135-0000,Proprietary  ,35,89,124,35,89,124
00986300,LANCASTER GENERAL COLLEGE OF NURSING AND,PA,17602-4955,Private      ,171,202,373,171,202,373
01000600,GREATER JOHNSTOWN AREA VOC TECH SCH     ,PA,15904-0000,Public       ,15,36,51,15,36,51
01005500,CRAWFORD CNTY AREA VO-TECH PRAC NUR     ,PA,16335-0000,Public       ,1,2,3,1,2,3
01017600,WESTMORELAND COUNTY COMMUNITY CLG       ,PA,15697-1895,Public       ,478,576,1054,478,576,1054
01038800,READING AREA COMMUNITY COLLEGE          ,PA,19603-1706,Public       ,366,590,956,366,590,956
01054100,EMPIRE BEAUTY SCHOOL                    ,PA,15146-2229,Proprietary  ,32,64,96,32,64,96
01054200,EMPIRE BEAUTY SCHOOL                    ,PA,18701-0000,Proprietary  ,39,49,88,39,49,88
01054300,EMPIRE BEAUTY SCHOOL                    ,PA,17701-3914,Proprietary  ,19,28,47,19,28,47
01081400,PITTSBURGH INST MORTUARY SCIENCE        ,PA,15206-3706,Private      ,24,40,64,24,40,64
01086000,GREATER ALTOONA CAREER/TECH CENTER      ,PA,16602-0000,Public       ,10,20,30,10,20,30
01096300,GREENE COUNTY VOC-TECH SCHOOL           ,PA,15370-0000,Public       ,4,11,15,4,11,15
01097000,EMPIRE BEAUTY SCHOOL                    ,PA,17042-5209,Proprietary  ,1,4,5,1,4,5
01099800,PENNSYLVANIA INSTITUTE OF TECH          ,PA,19063-4098,Private      ,55,51,106,55,51,106
01102000,EMPIRE BEAUTY SCHOOL                    ,PA,17604-4335,Proprietary  ,8,26,34,8,26,34
01102100,EMPIRE BEAUTY SCHOOL                    ,PA,17402-2862,Proprietary  ,20,50,70,20,50,70
01162100,AUTOMOTIVE TRAINING CENTER              ,PA,19341-1310,Proprietary  ,151,35,186,151,35,186
01162200,WELDER TRAINING & TESTING INST          ,PA,18109-3253,Proprietary  ,3,3,6,3,3,6
01163800,EMPIRE BEAUTY SCHOOL                    ,PA,17876-0000,Proprietary  ,18,17,35,18,17,35
01171500,POTTSVILLE HOSPITAL SCHOOL OF NURSING   ,PA,17901-3692,Private      ,21,22,43,21,22,43
01191900,BEAVER FALLS BEAUTY ACADEMY             ,PA,15010-4208,Proprietary  ,5,0,5,5,0,5
01205000,ROSEDALE TECHNICAL INSTITUTE            ,PA,15205-9791,Private      ,35,42,77,35,42,77
01239300,THOMAS JEFF UNIV-CLG ALLIED HEALTH      ,PA,19107-0000,Private      ,221,396,617,221,396,617
01239301,JEFFERSON MED CLG-T. JEFFERSON UNIV     ,PA,19107-5587,Private      ,67,805,872,67,805,872
01239303,THOMAS JEFFERSON UNIV-GRADUATE COLG     ,PA,19107-0000,Private      ,81,335,416,81,335,416
01246104,LINCOLN TECHNICAL INSTITUTE             ,PA,19104-0202,Proprietary  ,12,16,28,12,16,28
01246105,LINCOLN TECHNICAL INSTITUTE             ,PA,19116-4202,Proprietary  ,23,64,87,23,64,87
01246106,THE CITTONE INSTITUTE                   ,PA,19462-1326,Proprietary  ,18,15,33,18,15,33
01260500,EMPIRE BEAUTY SCHOOL                    ,PA,17331-2405,Proprietary  ,11,7,18,11,7,18
01260600,EMPIRE BEAUTY SCHOOL                    ,PA,17901-2505,Proprietary  ,5,25,30,5,25,30
01260700,EMPIRE BEAUTY SCHOOL                    ,PA,16801-5218,Proprietary  ,7,7,14,7,7,14
01292900,SOUTH HILLS BEAUTY ACADEMY              ,PA,15216-2335,Proprietary  ,4,0,4,4,0,4
01301500,GORDON PHILLIPS SCH BEAUTY CULTURE      ,PA,19102-2701,Proprietary  ,40,102,142,40,102,142
01313400,YESHIVATH BETH MOSHE                    ,PA,18505-2196,Private      ,1,0,1,1,0,1
01321400,ROXBOROUGH MEM HOSP SCH OF NURSING      ,PA,19128-0000,Proprietary  ,21,72,93,21,72,93
01326300,SOUTH HILLS SCH OF BUS & TECHNOLOGY     ,PA,16801-4516,Proprietary  ,125,103,228,125,103,228
01326304,SOUTH HILLS SCHOOL OF BUSINESS & TECHNOL,PA,16602-1188,Proprietary  ,8,6,14,8,6,14
02061000,VENUS BEAUTY ACADEMY                    ,PA,19079-0000,Proprietary  ,8,3,11,8,3,11
02068300,DOUGLAS SCHOOL OF BUSINESS              ,PA,15062-0000,Proprietary  ,61,61,122,61,61,122
02090200,TRIANGLE TECH                           ,PA,16502-0000,Proprietary  ,16,18,34,16,18,34
02092500,LAUREL TECHNICAL INSTITUTE              ,PA,16146-0000,Proprietary  ,3,29,32,3,29,32
02092502,BUSINESS INSTITUTE OF PENNSYLVANIA      ,PA,16335-0000,Proprietary  ,1,1,2,1,1,2
02107300,PENNSYLVANIA ACADEMY OF FINE ARTS       ,PA,19102-1424,Private      ,122,142,264,122,142,264
02112200,GREAT LAKES INSTITUTE OF TECHNOLOGY     ,PA,16509-0000,Proprietary  ,61,57,118,61,57,118
02114200,JOHNSON COLLEGE                         ,PA,18508-0000,Private      ,130,43,173,130,43,173
02116001,SANFORD-BROWN INSTITUTE - TREVOSE       ,PA,19053-4700,Proprietary  ,47,310,357,47,310,357
02118000,LEVITTOWN BEAUTY ACADEMY LLC            ,PA,19054-1713,Proprietary  ,2,1,3,2,1,3
02119300,PA ACAD OF COSMETOLOGY ARTS & SCI       ,PA,15904-0000,Proprietary  ,6,5,11,6,5,11
02119301,PA ACAD OF COSMTLGY ARTS & SCI          ,PA,15801-0000,Proprietary  ,3,0,3,3,0,3
02120800,"YORKTOWNE BUSINESS INSTITUTE, INC.      ",PA,17404-0000,Proprietary  ,10,32,42,10,32,42
02127400,YORK TECHNICAL INSTITUTE                ,PA,17402-0000,Proprietary  ,264,261,525,264,261,525
02129000,TRIANGLE TECH                           ,PA,15601-0000,Proprietary  ,46,45,91,46,45,91
02129001,TRIANGLE TECH - BUSINESS CAREERS INSTITU,PA,15601-3304,Proprietary  ,2,1,3,2,1,3
02144000,"VISION ACADEMY, THE                     ",PA,18103-0000,Proprietary  ,5,3,8,5,3,8
02147800,SCHUYLKILL INST BUSINESS & TECHNLGY     ,PA,17901-0000,Proprietary  ,5,13,18,5,13,18
02149000,EMPIRE BEAUTY SCHOOL                    ,PA,19341-2804,Proprietary  ,12,22,34,12,22,34
02151500,CENTRAL SUSQUEHANNA LPN CENTER          ,PA,17847-0000,Public       ,14,60,74,14,60,74
02153500,OAKBRIDGE ACADEMY OF ARTS               ,PA,15068-0000,Proprietary  ,13,0,13,13,0,13
02158300,JUNIATA-MIFFLIN CO AREA VOC TECH        ,PA,17044-0000,Public       ,8,14,22,8,14,22
02161400,NORTHEASTERN HOSP SCH OF NRSG           ,PA,19134-0000,Private      ,17,55,72,17,55,72
02169600,CLEARFIELD CTY CAREER AND TECH CNTR     ,PA,16830-0000,Public       ,9,27,36,9,27,36
02174400,TRIANGLE TECH                           ,PA,15801-0000,Proprietary  ,72,45,117,72,45,117
02178900,ACADEMY OF HAIR DESIGN                  ,PA,18202-1465,Proprietary  ,1,1,2,1,1,2
02183000,ORLEANS TECHNICAL INSTITUTE             ,PA,19111-0000,Private      ,11,30,41,11,30,41
02192800,WALNUT HILL COLLEGE                     ,PA,19104-0000,Proprietary  ,207,75,282,207,75,282
02202300,SANFORD-BROWN INSTITUTE                 ,PA,15219-1907,Proprietary  ,97,258,355,97,258,355
02202301,SANFORD-BROWN INSTITUTE                 ,PA,15146-2141,Proprietary  ,58,139,197,58,139,197
02203900,ERIE INSTITUTE OF TECHNOLOGY            ,PA,16565-1002,Proprietary  ,23,31,54,23,31,54
02206200,AMBLER BEAUTY ACADEMY                   ,PA,19002-0000,Proprietary  ,3,2,5,3,2,5
02206300,STROUDSBURG SCHOOL OF COSMETOLOGY       ,PA,18360-0000,Proprietary  ,6,3,9,6,3,9
02212700,LANCASTER SCHOOL OF COSMETOLOGY         ,PA,17602-0000,Proprietary  ,5,7,12,5,7,12
02213400,PROFESSIONAL SKILLS CAREER ACADEMY      ,PA,16148-0000,Proprietary  ,3,2,5,3,2,5
02234200,ACADEMY OF MEDICAL ARTS & BUSINESS      ,PA,17112-0000,Proprietary  ,8,12,20,8,12,20
02251200,SCHUYLKILL COUNTY AREA VOC TECH SCH     ,PA,17931-0000,Public       ,11,31,42,11,31,42
02251202,SCHUYLKILL COUNTY AREA VOC TECH SCH     ,PA,17931-0000,Public       ,3,1,4,3,1,4
02253900,BERKS TECHNICAL INSTITUTE               ,PA,19610-0000,Proprietary  ,170,240,410,170,240,410
02255200,PENNSYLVANIA SCHOOL OF BUSINESS         ,PA,18101-1604,Proprietary  ,11,51,62,11,51,62
02269900,PENNSYLVANIA COLLEGE OF ART & DESIGN    ,PA,17603-3528,Private      ,138,15,153,138,15,153
02270500,BUCKS COUNTY SCHOOL OF BEAUTY CULT      ,PA,19053-0000,Proprietary  ,1,4,5,1,4,5
02273400,RECONSTRUCTIONIST RABBINICAL COLLEG     ,PA,19095-0000,Private      ,0,4,4,0,4,4
02276600,HANOVER PUBLIC SCH DIST PRAC NURSG      ,PA,17331-0000,Public       ,3,8,11,3,8,11
02282500,LENAPE SCHOOL OF PRACTICAL NURSING      ,PA,16226-0000,Public       ,8,72,80,8,72,80
