OPE ID,School,State,Zip Code,School Type,20072008Qtr1_Dependent Students,20072008Qtr1_Independent Students,Quarterly Total,YTD_20072008Qtr1_Dependent Students,YTD_20072008Qtr1_Independent Students,Award Year To Date Total
02288800,EMPIRE BEAUTY SCHOOL                    ,PA,18974-4508,Proprietary  ,0,3,3,0,3,3
02289500,PACE INSTITUTE                          ,PA,19601-0000,Proprietary  ,3,15,18,3,15,18
02289600,CONSOLIDATED SCHOOL OF BUSINESS         ,PA,17404-0000,Proprietary  ,12,27,39,12,27,39
02289700,ACADEMY OF CREATIVE HAIR DESIGN         ,PA,18702-0000,Proprietary  ,4,5,9,4,5,9
02289800,CHI INSTITUTE - FRANKLIN MILLS          ,PA,19154-0000,Proprietary  ,25,108,133,25,108,133
02290400,"ALTOONA BEAUTY SCHOOL, INC              ",PA,16602-0000,Proprietary  ,3,4,7,3,4,7
02292700,LANSDALE SCHOOL OF COSMETOLOGY          ,PA,19446-0000,Proprietary  ,4,2,6,4,2,6
02299300,TRINITY EPISCOPAL SCHOOL MINISTRY       ,PA,15003-0000,Private      ,1,9,10,1,9,10
02301300,PJA SCHOOL (THE)                        ,PA,19082-1917,Proprietary  ,9,51,60,9,51,60
02304400,YTI CAREER INSTITUTE - MECHANICSBURG    ,PA,17055-0000,Proprietary  ,29,73,102,29,73,102
02306200,VENANGO COUNTY AREA VOC TECH SCHOOL     ,PA,16301-0000,Public       ,1,9,10,1,9,10
02310800,LANCASTER COUNTY CAREER & TECH CTR      ,PA,17584-0000,Public       ,12,66,78,12,66,78
02330300,LEBANON CO CAREER & TECHNOLOGY CTR      ,PA,17042-0000,Public       ,3,21,24,3,21,24
02330600,PENNSYLVANIA GUNSMITH SCHOOL            ,PA,15202-0000,Proprietary  ,7,11,18,7,11,18
02350100,WESTERN AREA CAREER & TECHNOLOGY CT     ,PA,15317-0000,Public       ,1,13,14,1,13,14
02350200,INDIANA COUNTY TECH CTR SCH PR NSG      ,PA,15701-1465,Public       ,4,7,11,4,7,11
02353100,NORTHERN TIER CAREER CENTER             ,PA,18848-0000,Public       ,4,15,19,4,15,19
02361002,ITT TECHNICAL INSTITUTE                 ,PA,19406-0000,Proprietary  ,46,24,70,46,24,70
02362300,MERCER COUNTY AREA VOC TECH SCHOOL      ,PA,16137-0000,Public       ,6,10,16,6,10,16
02492500,DELAWARE VLY ACAD MED DNTL ASSTS        ,PA,19114-0000,Proprietary  ,4,15,19,4,15,19
02492600,EASTERN CTR ARTS AND TECH PR NSG        ,PA,19090-0000,Public       ,2,20,22,2,20,22
02495500,ALL-STATE CAREER SCHOOL                 ,PA,19029-0000,Proprietary  ,7,26,33,7,26,33
02529800,WILKES BARRE AREA CAREER AND TECHNICAL C,PA,18705-0000,Public       ,9,27,36,9,27,36
02536600,COMMONWEALTH TECH INSTIT @ HIRAM G      ,PA,15905-0000,Public       ,49,40,89,49,40,89
02539900,STAR TECHNICAL INSTITUTE                ,PA,19082-0000,Proprietary  ,11,58,69,11,58,69
02544300,BUTLER BEAUTY SCHOOL                    ,PA,16001-0000,Proprietary  ,3,14,17,3,14,17
02545000,LAWRENCE COUNTY CAREER AND TECHNICAL CEN,PA,16101-0000,Public       ,2,6,8,2,6,8
02546200,LAUREL BUSINESS INSTITUTE               ,PA,15401-0877,Proprietary  ,43,72,115,43,72,115
02550000,CLARION CO AREA VOC-TECH PRAC NRSG      ,PA,16254-0000,Public       ,3,5,8,3,5,8
02554500,HAZLETON AREA CAREER CENTER PRACTICAL NU,PA,18201-0000,Public       ,3,9,12,3,9,12
02557800,ART INSTITUTE OF YORK (THE) - PENNSYLVAN,PA,17402-9012,Proprietary  ,250,56,306,250,56,306
02558701,PRISM CAREER INSTITUTE - PHL CAMPUS     ,PA,19152-0000,Proprietary  ,0,1,1,0,1,1
02566400,ALBERT EINSTEIN MED CTR DEPT DNTL       ,PA,19141-3098,Private      ,0,3,3,0,3,3
02574800,PENNSYLVANIA INSTITUTE OF TAXIDERMY     ,PA,15931-0000,Proprietary  ,4,4,8,4,4,8
02609500,CAREER TRAINING ACADEMY                 ,PA,15068-6308,Proprietary  ,12,45,57,12,45,57
02609501,CAREER TRAINING ACADEMY                 ,PA,15146-0000,Proprietary  ,1,5,6,1,5,6
02615400,STAR TECHNICAL INSTITUTE                ,PA,19114-2204,Proprietary  ,23,101,124,23,101,124
02616100,JEAN MADELINE ED CTR FOR COSM           ,PA,19147-1542,Proprietary  ,70,68,138,70,68,138
03006800,PENNSYLVANIA CULINARY INSTITUTE         ,PA,15222-3511,Proprietary  ,418,274,692,418,274,692
03010800,TRI-STATE BUSINESS INSTITUTE            ,PA,16506-1013,Proprietary  ,177,668,845,177,668,845
03011500,ALLIED MEDICAL AND TECHNICAL INSTITUTE  ,PA,18702-0000,Proprietary  ,10,22,32,10,22,32
03011600,ALLIED MEDICAL AND TECHNICAL INSTITUTE  ,PA,18509-2903,Proprietary  ,18,18,36,18,18,36
03029900,CONSOLIDATED SCHOOL OF BUSINESS         ,PA,17603-2389,Proprietary  ,15,38,53,15,38,53
03031600,DPT BUSINESS SCHOOL                     ,PA,19116-3961,Proprietary  ,2,5,7,2,5,7
03031601,DPT BUSINESS SCHOOL                     ,PA,19106-0000,Proprietary  ,1,3,4,1,3,4
03067000,ANTONELLI MEDICAL & PROF INST           ,PA,19464-9244,Proprietary  ,0,3,3,0,3,3
03072400,ALL-STATE CAREER SCHOOL                 ,PA,15122-1000,Proprietary  ,0,1,1,0,1,1
03072600,DCI CAREER INSTITUTE                    ,PA,15061-2307,Proprietary  ,1,20,21,1,20,21
03081900,YTI CAREER INSTITUTE - ALTOONA          ,PA,16602-4457,Proprietary  ,9,38,47,9,38,47
03085200,HARRISON CAREER INSTITUTE               ,PA,19103-5402,Proprietary  ,0,3,3,0,3,3
03090800,LAKE ERIE COLL OF OSTEOPATHIC MED       ,PA,16509-0000,Private      ,109,1321,1430,109,1321,1430
03098600,CAREER TECH CTR OF LACKAWANNA CNTY      ,PA,18508-0000,Public       ,5,15,20,5,15,20
03101500,BIDWELL TRAINING CENTER                 ,PA,15233-2233,Private      ,1,5,6,1,5,6
03103300,JNA INSTITUTE OF CULINARY ARTS          ,PA,19146-3119,Proprietary  ,12,13,25,12,13,25
03109100,METROPOLITAN CAREER CENTER              ,PA,19144-0000,Private      ,3,4,7,3,4,7
03110700,AVIATION INSTITUTE OF MAINTENANCE       ,PA,19114-1017,Proprietary  ,6,14,20,6,14,20
03120400,REGIONAL CAREER & TECHNICAL CENTER      ,PA,16509-4699,Public       ,0,3,3,0,3,3
03128400,DELAWARE COUNTY TECHNICAL SCHOOL        ,PA,19032-1998,Public       ,3,37,40,3,37,40
03128800,GECAC TRAINING INSTITUTE                ,PA,16502-1137,Private      ,1,1,2,1,1,2
03180400,PENNSYLVANIA HIGHLANDS COMMUNITY COLLEGE,PA,15904-2927,Public       ,139,150,289,139,150,289
03236400,LT INTERNATIONAL BEAUTY SCHOOL          ,PA,19130-2235,Proprietary  ,0,2,2,0,2,2
03353300,ACADEMY OF VOCAL ARTS                   ,PA,19103-6685,Private      ,2,9,11,2,9,11
03439400,NAWCC SCHOOL OF HOROLOGY                ,PA,17512-2130,Private      ,0,1,1,0,1,1
03471400,NORTH CENTRAL INDUSTRIAL TECHNICAL      ,PA,15853-9708,Private      ,1,3,4,1,3,4
03503300,WINNER INSTITUTE OF ARTS & SCIENCES     ,PA,16154-1811,Private      ,7,4,11,7,4,11
03535300,HUNTINGDON COUNTY CAREER AND TECHNO     ,PA,17060-0905,Public       ,1,12,13,1,12,13
03561400,SUSQUEHANNA COUNTY CAREER & TECHNOL     ,PA,18816-0100,Public       ,6,3,9,6,3,9
03766300,PENNSYLVANIA SCHOOL OF MUSCLE THERAPY   ,PA,19406-3101,Proprietary  ,4,7,11,4,7,11
03899300,CALVARY BAPTIST THEOLOGICAL SEMINARY    ,PA,19446-4718,Private      ,0,3,3,0,3,3
03923300,PRECISION MANUFACTURING INSTITUTE       ,PA,16335-8380,Private      ,4,10,14,4,10,14
03948300,HARRISBURG UNIVERSITY OF SCIENCE AND TEC,PA,17101-2116,Private      ,72,24,96,72,24,96
03949300,WON INSTITUTE OF GRADUATE STUDIES       ,PA,19038-4535,Private      ,0,6,6,0,6,6
03950500,NORTHWEST REGIONAL TECHNOLOGY INSTITUTE ,PA,16508-2820,Proprietary  ,1,0,1,1,0,1
03952300,NATIONAL MASSAGE THERAPY INSTITUTE      ,PA,19116-3965,Proprietary  ,7,4,11,7,4,11
00267813,BRYANT & STRATTON COLLEGE - MIL DOWNTOWN,WI,53203-2608,Proprietary  ,72,380,452,72,380,452
00383200,ALVERNO COLLEGE                         ,WI,53234-3922,Private      ,750,876,1626,750,876,1626
00383500,BELOIT COLLEGE                          ,WI,53511-5595,Private      ,1443,53,1496,1443,53,1496
00383700,CARDINAL STRITCH UNIVERSITY             ,WI,53217-9884,Private      ,370,792,1162,370,792,1162
00383800,CARROLL UNIVERSITY                      ,WI,53186-5593,Private      ,2041,335,2376,2041,335,2376
00383900,CARTHAGE COLLEGE                        ,WI,53141-0000,Private      ,2410,164,2574,2410,164,2574
00384000,WESTERN TECHNICAL COLLEGE               ,WI,54601-0908,Public       ,388,352,740,388,352,740
00384200,CONCORDIA UNIVERSITY WISCONSIN          ,WI,53097-2402,Private      ,1147,585,1732,1147,585,1732
00384800,EDGEWOOD COLLEGE                        ,WI,53711-1958,Private      ,937,392,1329,937,392,1329
00385000,SILVER LAKE COLLEGE                     ,WI,54220-9319,Private      ,74,127,201,74,127,201
00385400,LAKELAND COLLEGE                        ,WI,53082-0000,Private      ,646,341,987,646,341,987
00385600,LAWRENCE UNIVERSITY                     ,WI,54912-0599,Private      ,1612,29,1641,1612,29,1641
00386100,MARIAN UNIVERSITY                       ,WI,54935-4699,Private      ,808,459,1267,808,459,1267
00386300,MARQUETTE UNIVERSITY                    ,WI,53201-0000,Private      ,8639,2178,10817,8639,2178,10817
00386600,MILWAUKEE AREA TECH COLLEGE             ,WI,53233-1443,Public       ,1069,2663,3732,1069,2663,3732
00386800,MILWAUKEE SCHOOL OF ENGINEERING         ,WI,53202-3109,Private      ,1876,261,2137,1876,261,2137
00386900,MOUNT MARY COLLEGE                      ,WI,53222-4597,Private      ,387,434,821,387,434,821
00387400,NASHOTAH HOUSE                          ,WI,53058-0000,Private      ,0,12,12,0,12,12
00387500,NORTHLAND COLLEGE                       ,WI,54806-3999,Private      ,646,74,720,646,74,720
00388400,RIPON COLLEGE                           ,WI,54971-0248,Private      ,842,18,860,842,18,860
00389200,ST. NORBERT COLLEGE                     ,WI,54115-2002,Private      ,1511,40,1551,1511,40,1551
00389500,UNIVERSITY OF WISCONSIN-MADISON         ,WI,53715-1382,Public       ,12142,5222,17364,12142,5222,17364
00389600,UNIVERSITY OF WISCONSIN-MILWAUKEE       ,WI,53201-3165,Public       ,8361,3808,12169,8361,3808,12169
00389700,UNIVERSITY OF WISCONSIN COLLEGES        ,WI,53708-8680,Public       ,508,293,801,508,293,801
00389701,UNIVERSITY OF WISCONSIN-BARABOO         ,WI,53913-1098,Public       ,96,25,121,96,25,121
00389702,UNIVERSITY OF WISCONSIN-BARRON          ,WI,54868-2497,Public       ,78,31,109,78,31,109
00389703,UNIVERSITY OF WISCONSIN-FOND DU LAC     ,WI,54935-2998,Public       ,125,62,187,125,62,187
00389704,UNIVERSITY OF WISCONSIN-FOX VALLEY      ,WI,54952-1297,Public       ,318,131,449,318,131,449
00389705,UNIVERSITY OF WISCONSIN-MANITOWOC       ,WI,54220-6699,Public       ,108,33,141,108,33,141
00389706,UNIVERSITY OF WISCONSIN-MARATHON        ,WI,54401-5396,Public       ,212,59,271,212,59,271
00389707,UNIVERSITY OF WISCONSIN-MARINETTE       ,WI,54143-4299,Public       ,109,27,136,109,27,136
00389708,UNIVERSITY OF WISCONSIN-MARSHFIELD      ,WI,54449-3310,Public       ,114,35,149,114,35,149
00389709,UNIVERSITY OF WISCONSIN-RICHLAND        ,WI,53581-1399,Public       ,90,15,105,90,15,105
00389710,UNIVERSITY OF WISCONSIN COLLEGES - ROCK ,WI,53546-5699,Public       ,122,69,191,122,69,191
00389711,UNIVERSITY OF WISCONSIN-SHEBOYGAN       ,WI,53081-4789,Public       ,110,37,147,110,37,147
00389712,UNIVERSITY OF WISCONSIN-WASHINGTON      ,WI,53095-3699,Public       ,121,47,168,121,47,168
00389713,UNIVERSITY OF WISCONSIN-WAUKESHA        ,WI,53188-2799,Public       ,290,100,390,290,100,390
00389900,UNIVERSITY OF WISCONSIN-GREEN BAY       ,WI,54311-7001,Public       ,2038,528,2566,2038,528,2566
00391100,VITERBO UNIVERSITY                      ,WI,54601-4777,Private      ,1145,391,1536,1145,391,1536
00391500,UNIVERSITY OF WISCONSIN-STOUT           ,WI,54751-0790,Public       ,2590,460,3050,2590,460,3050
00391700,UNIVERSITY OF WISCONSIN-EAU CLAIRE      ,WI,54702-4004,Public       ,3861,467,4328,3861,467,4328
00391900,UNIVERSITY OF WISCONSIN-LA CROSSE       ,WI,54601-3742,Public       ,4150,661,4811,4150,661,4811
00392000,UNIVERSITY OF WISCONSIN-OSHKOSH         ,WI,54901-8604,Public       ,3991,1261,5252,3991,1261,5252
00392100,UNIVERSITY OF WISCONSIN-PLATTEVILLE     ,WI,53818-3099,Public       ,2569,454,3023,2569,454,3023
00392300,UNIVERSITY OF WISCONSIN-RIVER FALLS     ,WI,54022-5013,Public       ,1909,283,2192,1909,283,2192
00392400,UNIVERSITY OF WISCONSIN-STEVENS POINT   ,WI,54481-3871,Public       ,3012,475,3487,3012,475,3487
00392500,UNIVERSITY OF WISCONSIN-SUPERIOR        ,WI,54880-2898,Public       ,598,328,926,598,328,926
00392600,UNIVERSITY OF WISCONSIN-WHITEWATER      ,WI,53190-1792,Public       ,4046,809,4855,4046,809,4855
00400700,MADISON AREA TECHNICAL COLLEGE          ,WI,53704-2599,Public       ,949,975,1924,949,975,1924
00501500,UNIVERSITY OF WISCONSIN-PARKSIDE        ,WI,53141-2000,Public       ,1194,499,1693,1194,499,1693
00529400,WAUKESHA COUNTY TECHNICAL COLLEGE       ,WI,53072-4696,Public       ,251,315,566,251,315,566
00530100,NORTHEAST WISCONSIN TECHNICAL COLLEGE   ,WI,54307-9042,Public       ,505,830,1335,505,830,1335
00530400,CHIPPEWA VALLEY TECHNICAL COLLEGE       ,WI,54701-6162,Public       ,439,698,1137,439,698,1137
00538000,MID-STATE TECHNICAL COLLEGE             ,WI,54494-5512,Public       ,134,204,338,134,204,338
00538400,NICOLET AREA TECHNICAL COLLEGE          ,WI,54501-0000,Public       ,99,154,253,99,154,253
00538700,NORTHCENTRAL TECHNICAL COLLEGE          ,WI,54401-1899,Public       ,164,326,490,164,326,490
00538900,GATEWAY TECHNICAL COLLEGE               ,WI,53144-1690,Public       ,303,1145,1448,303,1145,1448
00539000,BLACKHAWK TECHNICAL COLLEGE             ,WI,53547-5009,Public       ,147,367,514,147,367,514
00610800,BELLIN HOSP SCH OF RAD TECH             ,WI,54305-3505,Private      ,11,2,13,11,2,13
00611500,MERCY MED CTR SCH OF RAD TECH           ,WI,54904-3370,Private      ,3,2,5,3,2,5
00612601,ST LUKE'S MEDCL CTR SCHL RAD TECH       ,WI,53215-4330,Private      ,0,8,8,0,8,8
00612603,ST LUKE'S MED CTR SCH OF SONOGRAPHY     ,WI,53215-0000,Private      ,0,3,3,0,3,3
00613100,THEDA CLARK REG MED CTR SCH RAD TEC     ,WI,54957-0000,Private      ,0,3,3,0,3,3
00663900,BELLIN COLLEGE                          ,WI,54305-0000,Private      ,135,61,196,135,61,196
00766900,SOUTHWEST WISCONSIN TECH COLLEGE        ,WI,53809-0000,Public       ,184,161,345,184,161,345
00777400,SCIENTIFIC COLLEGE OF BEAUTY/BARBER     ,WI,54601-0000,Proprietary  ,1,7,8,1,7,8
00821700,WISCONSIN COLLEGE OF COSMETOLOGY        ,WI,54304-0000,Proprietary  ,15,8,23,15,8,23
00919400,LAKESHORE TECHNICAL COLLEGE             ,WI,53015-1412,Public       ,121,286,407,121,286,407
00925600,MORAINE PARK TECHNICAL COLLEGE          ,WI,54936-0000,Public       ,193,505,698,193,505,698
00941900,STATE CLG OF BEAUTY CULT-WAUSAU         ,WI,54403-4667,Proprietary  ,6,1,7,6,1,7
00962100,HERZING COLLEGE                         ,WI,53718-4236,Proprietary  ,118,490,608,118,490,608
00974400,FOX VALLEY TECHNICAL COLLEGE            ,WI,54913-0000,Public       ,595,723,1318,595,723,1318
01091300,MADISON MEDIA INSTITUTE                 ,WI,53718-6787,Proprietary  ,78,36,114,78,36,114
01148400,ADVANCED INSTITUTE OF HAIR DESIGN       ,WI,53225-0000,Proprietary  ,19,17,36,19,17,36
01182400,WISCONSIN INDIANHEAD TECH CLG WITC      ,WI,54871-9300,Public       ,223,353,576,223,353,576
01290600,MADISON COSMETOLOGY COLLEGE             ,WI,53711-1030,Proprietary  ,13,15,28,13,15,28
02077100,MILWAUKEE INST OF ART & DESIGN          ,WI,53202-0000,Private      ,476,69,545,476,69,545
02078000,SACRED HEART SCHOOL OF THEOLOGY         ,WI,53130-0000,Private      ,0,5,5,0,5,5
02136600,WISCONSIN LUTHERAN COLLEGE              ,WI,53226-0000,Private      ,490,27,517,490,27,517
02201803,KAPLAN COLLEGE - MILWAUKEE              ,WI,53212-3939,Proprietary  ,31,181,212,31,181,212
02271300,WI SCH OF PROFESSIONAL PSYCHOLOGY       ,WI,53225-0000,Private      ,0,7,7,0,7,7
02317200,MARANATHA BAPTIST BIBLE COLLEGE         ,WI,53094-0000,Private      ,236,22,258,236,22,258
02324700,EMPIRE BEAUTY SCHOOL                    ,WI,53717-0000,Proprietary  ,16,31,47,16,31,47
02332100,EMPIRE BEAUTY SCHOOL                    ,WI,54220-0000,Proprietary  ,8,31,39,8,31,39
02453500,MEDICAL COLLEGE OF WISCONSIN            ,WI,53226-0000,Private      ,6,917,923,6,917,923
02494300,GILL-TECH ACADEMY OF HAIR DESIGN        ,WI,54911-0000,Proprietary  ,13,7,20,13,7,20
02532200,LAC COURTE OREILLES OJIBWA CMTY CLG     ,WI,54843-0000,Public       ,4,18,22,4,18,22
03007400,LAKESIDE SCHOOL OF MASSAGE THERAPY      ,WI,53719-1103,Private      ,9,18,27,9,18,27
03061200,MIDWEST COLLEGE OF ORIENTAL MEDICINE    ,WI,53403-9747,Proprietary  ,2,7,9,2,7,9
03077600,EMPIRE BEAUTY SCHOOL                    ,WI,54304-4838,Proprietary  ,26,61,87,26,61,87
03087500,ITT TECHNICAL INSTITUTE                 ,WI,53220-4612,Proprietary  ,81,95,176,81,95,176
03125100,COLLEGE OF MENOMINEE NATION             ,WI,54135-0000,Private      ,20,63,83,20,63,83
03125102,COLLEGE OF  THE MENOMINEE NATION - GREEN,WI,54304-4964,Private      ,0,9,9,0,9,9
03220300,"SALON PROFESSIONAL ACADEMY, THE         ",WI,54701-7633,Proprietary  ,12,14,26,12,14,26
03309300,MONTESSORI INSTITUTE OF MILWAUKEE       ,WI,53207-0000,Private      ,0,1,1,0,1,1
03822300,FOUR SEASONS SALON AND COSMETOLOGY SCHOO,WI,53566-0000,Proprietary  ,0,4,4,0,4,4
03872500,NORTHLAND INTERNATIONAL UNIVERSITY      ,WI,54119-9285,Private      ,121,4,125,121,4,125
03925300,BLUE SKY SCHOOL OF PROFESSIONAL MASSAGE ,WI,53024-9699,Private      ,11,29,40,11,29,40
00290500,NORTH CAROLINA A&T STATE UNIV           ,NC,27411-0001,Public       ,8069,1811,9880,8069,1811,9880
00290600,APPALACHIAN STATE UNIVERSITY            ,NC,28608-2059,Public       ,8402,1552,9954,8402,1552,9954
00290700,UNIVERSITY OF NC AT ASHEVILLE           ,NC,28804-3299,Public       ,1729,490,2219,1729,490,2219
00290800,BARTON COLLEGE                          ,NC,27893-3104,Private      ,636,208,844,636,208,844
00291000,BELMONT ABBEY COLLEGE                   ,NC,28012-1802,Private      ,537,247,784,537,247,784
00291100,BENNETT COLLEGE                         ,NC,27401-3239,Private      ,706,143,849,706,143,849
00291200,BREVARD COLLEGE                         ,NC,28712-3306,Private      ,482,40,522,482,40,522
00291300,CAMPBELL UNIVERSITY                     ,NC,27506-0036,Private      ,2567,1334,3901,2567,1334,3901
00291400,CATAWBA COLLEGE                         ,NC,28144-2488,Private      ,868,203,1071,868,203,1071
00291500,CENTRAL PIEDMONT COMMUNITY COLLEGE      ,NC,28204-2297,Public       ,1445,2197,3642,1445,2197,3642
00291600,CHOWAN UNIVERSITY                       ,NC,27855-1850,Private      ,932,94,1026,932,94,1026
00291700,COLLEGE OF THE ALBEMARLE                ,NC,27909-2327,Public       ,179,386,565,179,386,565
00291800,DAVIDSON COLLEGE                        ,NC,28035-7157,Private      ,1590,21,1611,1590,21,1611
00291900,DAVIDSON COUNTY COMMUNITY COLLEGE       ,NC,27293-0000,Public       ,311,769,1080,311,769,1080
00292000,DUKE UNIVERSITY                         ,NC,27708-0397,Private      ,7870,568,8438,7870,568,8438
00292001,DUKE UNIV - SCHOOL OF MEDICINE          ,NC,27710-0000,Private      ,42,602,644,42,602,644
00292002,DUKE UNIV - SCHOOL OF LAW               ,NC,27708-0000,Private      ,19,1847,1866,19,1847,1866
00292003,DUKE UNIV - GRAD SCH ARTS & SCIENCE     ,NC,27708-0000,Private      ,26,348,374,26,348,374
00292004,DUKE UNIV - FUQUA SCH OF BUSINESS       ,NC,27708-0000,Private      ,22,554,576,22,554,576
00292005,DUKE UNIV/NICHOLAS SCH OF ENVIRON.      ,NC,27708-0000,Private      ,8,189,197,8,189,197
00292006,DUKE UNIV - DIVINITY SCHOOL             ,NC,27708-0000,Private      ,22,326,348,22,326,348
00292007,DUKE UNIV - SCHOOL OF NURSING           ,NC,27710-0000,Private      ,27,213,240,27,213,240
00292300,EAST CAROLINA UNIVERSITY                ,NC,27858-1818,Public       ,10239,3579,13818,10239,3579,13818
00292600,ELIZABETH CITY STATE UNIVERSITY         ,NC,27909-7806,Public       ,2089,532,2621,2089,532,2621
00292700,ELON UNIVERSITY                         ,NC,27244-2010,Private      ,4500,328,4828,4500,328,4828
00292800,FAYETTEVILLE STATE UNIVERSITY           ,NC,28301-4298,Public       ,3060,2111,5171,3060,2111,5171
00292900,GARDNER-WEBB UNIVERSITY                 ,NC,28017-0000,Private      ,1380,793,2173,1380,793,2173
00293000,GREENSBORO COLLEGE                      ,NC,27401-1875,Private      ,750,256,1006,750,256,1006
00293100,GUILFORD COLLEGE                        ,NC,27410-4171,Private      ,1446,644,2090,1446,644,2090
00293300,HIGH POINT UNIVERSITY                   ,NC,27262-4221,Private      ,1702,576,2278,1702,576,2278
00293400,ISOTHERMAL COMMUNITY COLLEGE            ,NC,28160-0804,Public       ,183,247,430,183,247,430
00293500,JOHN WESLEY COLLEGE                     ,NC,27265-0000,Private      ,9,47,56,9,47,56
00293600,JOHNSON C SMITH UNIVERSITY              ,NC,28216-5398,Private      ,1812,247,2059,1812,247,2059
00293700,KING'S COLLEGE-CHARLOTTE                ,NC,28204-2435,Proprietary  ,96,41,137,96,41,137
00293900,LEES MCRAE COLLEGE                      ,NC,28604-0000,Private      ,493,113,606,493,113,606
00294000,LENOIR COMMUNITY COLLEGE                ,NC,28502-0188,Public       ,186,388,574,186,388,574
00294100,LENOIR-RHYNE UNIVERSITY                 ,NC,28603-0000,Private      ,1214,195,1409,1214,195,1409
00294200,LIVINGSTONE COLLEGE                     ,NC,28144-5298,Private      ,537,166,703,537,166,703
00294300,LOUISBURG COLLEGE                       ,NC,27549-2398,Private      ,458,35,493,458,35,493
00294400,MARS HILL COLLEGE                       ,NC,28754-0000,Private      ,757,136,893,757,136,893
00294500,MEREDITH COLLEGE                        ,NC,27607-5298,Private      ,1234,309,1543,1234,309,1543
00294600,METHODIST UNIVERSITY                    ,NC,28311-1420,Private      ,1150,318,1468,1150,318,1468
00294700,MITCHELL COMMUNITY COLLEGE              ,NC,28677-5264,Public       ,169,319,488,169,319,488
00294800,MONTREAT COLLEGE                        ,NC,28757-1267,Private      ,374,179,553,374,179,553
00294900,MOUNT OLIVE COLLEGE                     ,NC,28365-1299,Private      ,428,932,1360,428,932,1360
00295000,NORTH CAROLINA CENTRAL UNIVERSITY       ,NC,27707-3198,Public       ,4836,2928,7764,4836,2928,7764
00295100,NORTH CAROLINA WESLEYAN COLLEGE         ,NC,27804-8699,Private      ,675,311,986,675,311,986
00295300,PEACE COLLEGE                           ,NC,27604-1194,Private      ,456,86,542,456,86,542
00295400,UNIV OF NORTH CAROLINA AT PEMBROKE      ,NC,28372-1510,Public       ,2865,1189,4054,2865,1189,4054
00295500,PFEIFFER UNIVERSITY                     ,NC,28109-0000,Private      ,456,262,718,456,262,718
00295600,PIEDMONT BAPTIST COLLEGE AND GRADUATE SC,NC,27101-5025,Private      ,78,38,116,78,38,116
00295700,QUEENS UNIVERSITY OF CHARLOTTE          ,NC,28274-0001,Private      ,817,415,1232,817,415,1232
00295800,ROCKINGHAM COMMUNITY COLLEGE            ,NC,27375-0000,Public       ,274,361,635,274,361,635
00296000,SALEM COLLEGE                           ,NC,27108-0000,Private      ,333,224,557,333,224,557
00296100,SANDHILLS COMMUNITY COLLEGE             ,NC,28374-8283,Public       ,316,535,851,316,535,851
00296200,SHAW UNIVERSITY                         ,NC,27601-2393,Private      ,1453,1006,2459,1453,1006,2459
00296300,SOUTHEASTERN BAPTIST THEOL SEMINARY     ,NC,27588-0000,Private      ,26,33,59,26,33,59
00296400,SOUTHEASTERN COMMUNITY COLLEGE          ,NC,28472-5422,Public       ,182,271,453,182,271,453
00296700,ST ANDREWS PRESBYTERIAN COLLEGE         ,NC,28352-9979,Private      ,537,43,580,537,43,580
00296800,ST AUGUSTINES COLLEGE                   ,NC,27610-2298,Private      ,961,199,1160,961,199,1160
00297000,SURRY COMMUNITY COLLEGE                 ,NC,27017-0304,Public       ,345,296,641,345,296,641
00297200,NORTH CAROLINA STATE UNIV-RALEIGH       ,NC,27695-1751,Public       ,13815,3427,17242,13815,3427,17242
00297300,GASTON COLLEGE                          ,NC,28034-1499,Public       ,396,617,1013,396,617,1013
00297400,UNIVERSITY OF N C-CHAPEL HILL           ,NC,27514-0000,Public       ,13598,7105,20703,13598,7105,20703
