OPE ID,School,State,Zip Code,School Type,20072008Qtr1_Dependent Students,20072008Qtr1_Independent Students,Quarterly Total,YTD_20072008Qtr1_Dependent Students,YTD_20072008Qtr1_Independent Students,Award Year To Date Total
00340600,PROVIDENCE COLLEGE                      ,RI,02918-0001,Private      ,6004,246,6250,6004,246,6250
00340700,RHODE ISLAND COLLEGE                    ,RI,02908-1991,Public       ,5136,1888,7024,5136,1888,7024
00340800,COMMUNITY COLLEGE OF RI - WARWICK       ,RI,02906-0000,Public       ,2032,1912,3944,2032,1912,3944
00340801,COMMUNITY COLLEGE OF RI - LINCOLN       ,RI,02865-4585,Public       ,883,790,1673,883,790,1673
00340802,COMMUNITY COLLEGE OF RI- PROVIDENCE     ,RI,02905-2313,Public       ,801,1002,1803,801,1002,1803
00340900,RHODE ISLAND SCHOOL OF DESIGN           ,RI,02903-2784,Private      ,1922,889,2811,1922,889,2811
00341000,ROGER WILLIAMS UNIVERSITY               ,RI,02809-2921,Private      ,5744,953,6697,5744,953,6697
00341100,SALVE REGINA UNIVERSITY                 ,RI,02840-4192,Private      ,3776,144,3920,3776,144,3920
00341400,UNIVERSITY OF RHODE ISLAND              ,RI,02881-0000,Public       ,12061,1838,13899,12061,1838,13899
00659100,ST. JOSEPH HOSP SCH OF NURSING          ,RI,02904-5199,Private      ,32,82,114,32,82,114
00784400,GIBBS COLLEGE                           ,RI,02920-7807,Proprietary  ,254,349,603,254,349,603
00784500,NEW ENGLAND INSTITUTE OF TECHNOLOGY     ,RI,02886-2266,Private      ,1131,694,1825,1131,694,1825
01115900,"SAWYER SCHOOL,THE                       ",RI,02860-4117,Proprietary  ,35,219,254,35,219,254
02071900,ARTHUR ANGELO SCH COSMET&HAIR DSGN      ,RI,02903-0000,Proprietary  ,44,54,98,44,54,98
02176900,WARWICK ACADEMY OF BEAUTY CULTURE       ,RI,02886-1534,Proprietary  ,33,35,68,33,35,68
02584400,NEW ENGLAND TRACTOR TRAILER TRAINING SCH,RI,02860-1752,Proprietary  ,2,2,4,2,2,4
03080000,NEWPORT SCHOOL OF HAIRDRESSING          ,RI,02860-4038,Proprietary  ,8,36,44,8,36,44
03115200,MOTORING TECHNICAL TRAINING INST        ,RI,02914-0000,Proprietary  ,21,37,58,21,37,58
03232300,LINCOLN TECHNICAL INSTITUTE             ,RI,02865-4211,Proprietary  ,74,158,232,74,158,232
03570500,ZION BIBLE COLLEGE                      ,RI,02806-1246,Private      ,64,42,106,64,42,106
03732300,INTERNATIONAL YACHT RESTORATION SCH     ,RI,02840-6720,Private      ,6,14,20,6,14,20
00341700,ALLEN UNIVERSITY                        ,SC,29204-1085,Private      ,146,45,191,146,45,191
00341800,ANDERSON UNIVERSITY                     ,SC,29621-4035,Private      ,1032,187,1219,1032,187,1219
00341900,CHARLESTON SOUTHERN UNIVERSITY          ,SC,29406-2160,Private      ,1588,506,2094,1588,506,2094
00342000,BENEDICT COLLEGE                        ,SC,29204-1086,Private      ,1148,362,1510,1148,362,1510
00342200,SOUTHERN WESLEYAN UNIVERSITY            ,SC,29630-1020,Private      ,342,687,1029,342,687,1029
00342300,THE CITADEL                             ,SC,29409-0002,Public       ,1163,215,1378,1163,215,1378
00342400,CLAFLIN UNIVERSITY                      ,SC,29115-4498,Private      ,901,227,1128,901,227,1128
00342500,CLEMSON UNIVERSITY                      ,SC,29634-0001,Public       ,7988,1109,9097,7988,1109,9097
00342600,UNIV OF SC AT SUMTER                    ,SC,29150-2498,Public       ,209,193,402,209,193,402
00342700,COKER COLLEGE                           ,SC,29550-3797,Private      ,382,256,638,382,256,638
00342800,COLLEGE OF CHARLESTON                   ,SC,29424-0100,Public       ,4871,850,5721,4871,850,5721
00342900,COLUMBIA INTERNATIONAL UNIVERSITY       ,SC,29203-1599,Private      ,344,318,662,344,318,662
00343000,COLUMBIA COLLEGE                        ,SC,29203-5998,Private      ,635,304,939,635,304,939
00343100,CONVERSE COLLEGE                        ,SC,29302-0006,Private      ,404,199,603,404,199,603
00343200,ERSKINE COLLEGE                         ,SC,29639-0000,Private      ,415,11,426,415,11,426
00343201,ERSKINE THEOLOGICAL SEMINARY            ,SC,29639-0000,Private      ,2,44,46,2,44,46
00343400,FURMAN UNIVERSITY                       ,SC,29613-5253,Private      ,1867,95,1962,1867,95,1962
00343500,LANDER UNIVERSITY                       ,SC,29649-2099,Public       ,1229,273,1502,1229,273,1502
00343600,LIMESTONE COLLEGE                       ,SC,29340-3799,Private      ,418,913,1331,418,913,1331
00343700,LUTHERAN THEOLOGICAL SOUTHERN SEM       ,SC,29203-5898,Private      ,0,40,40,0,40,40
00343800,MEDICAL UNIV OF SOUTH CAROLINA - FA     ,SC,29425-1760,Public       ,112,1798,1910,112,1798,1910
00343900,MORRIS COLLEGE                          ,SC,29150-3599,Private      ,496,139,635,496,139,635
00344000,NEWBERRY COLLEGE                        ,SC,29108-2197,Private      ,936,57,993,936,57,993
00344100,NORTH GREENVILLE COLLEGE                ,SC,29688-1892,Private      ,828,55,883,828,55,883
00344500,PRESBYTERIAN COLLEGE                    ,SC,29325-2503,Private      ,706,8,714,706,8,714
00344600,SOUTH CAROLINA STATE UNIVERSITY         ,SC,29117-4427,Public       ,2421,605,3026,2421,605,3026
00344700,SPARTANBURG METHODIST COLLEGE           ,SC,29301-5899,Private      ,478,44,522,478,44,522
00344800,UNIVERSITY OF SOUTH CAROLINA            ,SC,29208-3999,Public       ,8834,3861,12695,8834,3861,12695
00344900,UNIVERSITY OF SOUTH CAROLINA AIKEN      ,SC,29801-6399,Public       ,1312,390,1702,1312,390,1702
00345000,UNIV OF SC AT BEAUFORT                  ,SC,29902-4602,Public       ,267,225,492,267,225,492
00345100,COASTAL CAROLINA UNIVERSITY             ,SC,29528-0000,Public       ,4478,664,5142,4478,664,5142
00345300,UNIV OF SC AT LANCASTER                 ,SC,29721-0889,Public       ,234,155,389,234,155,389
00345400,UNIV OF SC SYSTEM SALKEHATCHIE          ,SC,29810-0617,Public       ,116,97,213,116,97,213
00345500,VOORHEES COLLEGE                        ,SC,29042-0000,Private      ,158,83,241,158,83,241
00345600,WINTHROP UNIVERSITY                     ,SC,29733-0001,Public       ,2688,548,3236,2688,548,3236
00345700,WOFFORD COLLEGE                         ,SC,29303-3663,Private      ,1287,32,1319,1287,32,1319
00399000,FLORENCE-DARLINGTON TECH COLLEGE        ,SC,29501-0548,Public       ,533,800,1333,533,800,1333
00399100,GREENVILLE TECHNICAL COLLEGE            ,SC,29607-2439,Public       ,1354,2310,3664,1354,2310,3664
00399200,PIEDMONT TECHNICAL COLLEGE              ,SC,29648-1467,Public       ,349,675,1024,349,675,1024
00399300,MIDLANDS TECHNICAL COLLEGE              ,SC,29202-0000,Public       ,1186,2108,3294,1186,2108,3294
00399400,SPARTANBURG COMMUNITY COLLEGE           ,SC,29305-4386,Public       ,576,840,1416,576,840,1416
00399500,CENTRAL CAROLINA TECHNICAL COLLEGE      ,SC,29150-2499,Public       ,174,602,776,174,602,776
00399600,YORK TECHNICAL COLLEGE                  ,SC,29730-3395,Public       ,402,801,1203,402,801,1203
00492000,TRIDENT TECHNICAL COLLEGE               ,SC,29423-8067,Public       ,1139,2220,3359,1139,2220,3359
00492300,CLINTON JR COLLEGE                      ,SC,29730-5152,Private      ,24,9,33,24,9,33
00492400,FORREST JUNIOR COLLEGE                  ,SC,29624-2405,Proprietary  ,3,11,14,3,11,14
00492500,HORRY-GEORGETOWN TECH COLLEGE           ,SC,29526-9521,Public       ,498,1107,1605,498,1107,1605
00492600,TRI-COUNTY TECHNICAL COLLEGE            ,SC,29670-9133,Public       ,782,820,1602,782,820,1602
00492700,UNIV OF SC AT UNION                     ,SC,29379-0729,Public       ,81,48,129,81,48,129
00536300,DENMARK TECHNICAL COLLEGE               ,SC,29042-0000,Public       ,90,64,154,90,64,154
00681500,ORANGEBURG-CALHOUN TECHNICAL COLG       ,SC,29118-8299,Public       ,282,534,816,282,534,816
00695100,UNIVERSITY OF SOUTH CAROLINA UPSTATE    ,SC,29303-9972,Public       ,2002,728,2730,2002,728,2730
00760200,NORTHEASTERN TECHNICAL COLLEGE          ,SC,29520-7015,Public       ,90,194,284,90,194,284
00922600,FRANCIS MARION UNIVERSITY               ,SC,29501-0000,Public       ,2193,481,2674,2193,481,2674
00932200,WILLIAMSBURG TECHNICAL COLLEGE          ,SC,29556-4197,Public       ,75,147,222,75,147,222
00991000,TECHNICAL COLLEGE OF THE LOWCOUNTRY     ,SC,29902-5441,Public       ,101,300,401,101,300,401
00991100,UNIV OF SC-REGIONAL CAMPUSES ADMIN      ,SC,29208-0001,Public       ,53,24,77,53,24,77
01005600,AIKEN TECHNICAL COLLEGE                 ,SC,29802-0696,Public       ,312,645,957,312,645,957
01209200,KENNETH SHULER SCHOOL OF COSMETOLOGY    ,SC,29732-2169,Proprietary  ,1,3,4,1,3,4
01303907,SOUTH UNIVERSITY                        ,SC,29203-6400,Proprietary  ,39,289,328,39,289,328
02063700,SHERMAN CLG STRAIGHT CHIROPRACTIC       ,SC,29316-0000,Private      ,4,80,84,4,80,84
02189800,NO AMER INST OF AVIATION OF SO CAR      ,SC,29527-0000,Proprietary  ,0,2,2,0,2,2
02338600,CHARZANNE BEAUTY COLLEGE                ,SC,29649-0000,Proprietary  ,3,6,9,3,6,9
02341100,KENNETH SHULER SCHOOL OF COSMETOLOGY & N,SC,29210-0000,Proprietary  ,7,18,25,7,18,25
02356600,CHARLESTON COSMETOLOGY INSTITUTE        ,SC,29420-0000,Proprietary  ,7,11,18,7,11,18
02552400,ACADEMY OF HAIR TECHNOLOGY              ,SC,29615-2363,Proprietary  ,2,9,11,2,9,11
02567600,SUMTER BEAUTY COLLEGE                   ,SC,29150-0000,Proprietary  ,3,11,14,3,11,14
02614202,MILLER - MOTTE TECHNICAL COLLEGE - NORTH,SC,29406-9239,Proprietary  ,11,25,36,11,25,36
03010614,VIRGINIA COLLEGE - GOLF ACADEMY OF AMERI,SC,29579-0000,Proprietary  ,58,37,95,58,37,95
03052300,KENNETH SHULER SCH COSM & HAIR DESG     ,SC,29841-2013,Proprietary  ,1,4,5,1,4,5
03088300,ACADEMY OF COSMETOLOGY                  ,SC,29418-5667,Proprietary  ,0,1,1,0,1,1
03258300,SOUTHERN METHODIST COLLEGE              ,SC,29116-1027,Private      ,2,8,10,2,8,10
03293300,STRAND COLLEGE OF HAIR DESIGN           ,SC,29572-4310,Proprietary  ,2,11,13,2,11,13
03304300,CENTURA COLLEGE                         ,SC,29406-9235,Proprietary  ,34,187,221,34,187,221
03513300,LACY COSMETOLOGY SCHOOL                 ,SC,29803-9084,Proprietary  ,3,7,10,3,7,10
03513301,LACY COSMETOLOGY SCHOOL -               ,SC,29072-0000,Proprietary  ,2,5,7,2,5,7
03595300,CHARLESTON SCHOOL OF MASSAGE            ,SC,29412-8270,Proprietary  ,5,10,15,5,10,15
03746300,LEGRAND INSTITUTE OF COSMETOLOGY        ,SC,29020-0000,Proprietary  ,4,6,10,4,6,10
03746400,SOUTHEASTERN INSTITUTE                  ,SC,29210-0000,Proprietary  ,8,13,21,8,13,21
03768400,STYLETRENDS BARBER AND HAIRSTYLING ACADE,SC,29730-4511,Proprietary  ,2,1,3,2,1,3
03842300,PLATINUM SHEAR SCHOOL OF COSMETOLOGY    ,SC,29115-0000,Proprietary  ,2,3,5,2,3,5
03856400,W. L. BONNER COLLEGE                    ,SC,29203-0000,Private      ,0,13,13,0,13,13
03892300,HARLEY'S BEAUTY & BARBER CAREER INST.   ,SC,29204-1919,Proprietary  ,2,11,13,2,11,13
00345800,AUGUSTANA COLLEGE                       ,SD,57197-0001,Private      ,1029,55,1084,1029,55,1084
00345900,BLACK HILLS STATE UNIVERSITY            ,SD,57799-9670,Public       ,1114,527,1641,1114,527,1641
00346100,DAKOTA WESLEYAN UNIVERSITY              ,SD,57301-4398,Private      ,328,129,457,328,129,457
00346300,DAKOTA STATE UNIVERSITY                 ,SD,57042-1799,Public       ,606,187,793,606,187,793
00346500,MOUNT MARTY COLLEGE                     ,SD,57078-3724,Private      ,349,171,520,349,171,520
00346600,NORTHERN STATE UNIVERSITY               ,SD,57401-7198,Public       ,987,300,1287,987,300,1287
00346700,PRESENTATION COLLEGE                    ,SD,57401-1299,Private      ,239,247,486,239,247,486
00346900,UNIVERSITY OF SIOUX FALLS               ,SD,57105-1699,Private      ,916,196,1112,916,196,1112
00347000,SOUTH DAKOTA SCH OF MINES & TECH        ,SD,57701-3995,Public       ,800,182,982,800,182,982
00347100,SOUTH DAKOTA STATE UNIVERSITY           ,SD,57007-2298,Public       ,4152,868,5020,4152,868,5020
00347400,UNIVERSITY OF SOUTH DAKOTA              ,SD,57069-2390,Public       ,2428,1468,3896,2428,1468,3896
00405600,SIOUX FALLS SEMINARY                    ,SD,57105-2729,Private      ,1,22,23,1,22,23
00405700,NATIONAL AMERICAN UNIVERSITY            ,SD,57701-3692,Proprietary  ,69,734,803,69,734,803
00405707,NATIONAL AMERICAN UNIVERSITY            ,SD,57105-0000,Proprietary  ,16,68,84,16,68,84
00492900,MCKENNAN HOSP-RADOLOGICAL TECH          ,SD,57101-0000,Private      ,24,2,26,24,2,26
00530900,LAKE AREA TECHNICAL INSTITUTE           ,SD,57201-2869,Public       ,325,80,405,325,80,405
00598700,AVERA SACRED HEART HOSPITAL SCHOOL OF RA,SD,57078-3899,Private      ,7,0,7,7,0,7
00776400,SOUTHEAST TECHNICAL INST                ,SD,57107-0000,Public       ,486,196,682,486,196,682
00828400,MITCHELL TECHNICAL INSTITUTE            ,SD,57301-2002,Public       ,201,88,289,201,88,289
01013800,STEWART SCHOOL                          ,SD,57104-0000,Proprietary  ,21,6,27,21,6,27
01014804,COLORADO TECHNICAL UNIVERSITY           ,SD,57108-2272,Proprietary  ,126,369,495,126,369,495
01017000,WESTERN DAKOTA TECHNICAL INSTITUTE      ,SD,57701-4018,Public       ,162,199,361,162,199,361
01147701,SIOUX VALLEY HOSP-MEDICAL TECH          ,SD,57117-5039,Private      ,16,3,19,16,3,19
01465900,OGLALA LAKOTA COLLEGE                   ,SD,57752-0490,Public       ,46,133,179,46,133,179
02137100,BLACK HILLS BEAUTY COLLEGE              ,SD,57701-0000,Proprietary  ,13,10,23,13,10,23
02143700,SINTE GLESKA UNIVERSITY                 ,SD,57570-0000,Public       ,20,124,144,20,124,144
02144600,KILIAN COMMUNITY COLLEGE                ,SD,57103-7020,Private      ,20,100,120,20,100,120
02277300,SISSETON WAHPETON COLLEGE               ,SD,57262-0000,Public       ,2,0,2,2,0,2
02297800,HEADLINES ACADEMY                       ,SD,57701-0000,Proprietary  ,11,17,28,11,17,28
00347700,AQUINAS COLLEGE                         ,TN,37205-2086,Private      ,142,330,472,142,330,472
00347701,AQUINAS COLLEGE -  PRIMETIME PROGRAM    ,TN,37214-3644,Private      ,3,69,72,3,69,72
00347800,AUSTIN PEAY STATE UNIVERSITY            ,TN,37044-0002,Public       ,2952,2289,5241,2952,2289,5241
00347900,BELMONT UNIVERSITY                      ,TN,37212-3757,Private      ,3166,889,4055,3166,889,4055
00348000,BETHEL COLLEGE                          ,TN,38201-1705,Private      ,795,765,1560,795,765,1560
00348100,CARSON-NEWMAN COLLEGE                   ,TN,37760-2204,Private      ,1942,213,2155,1942,213,2155
00348200,CHRISTIAN BROTHERS UNIVERSITY           ,TN,38104-5581,Private      ,1430,613,2043,1430,613,2043
00348300,COLUMBIA STATE COMMUNITY COLLEGE        ,TN,38401-5653,Public       ,890,706,1596,890,706,1596
00348500,CUMBERLAND UNIVERSITY                   ,TN,37087-3554,Private      ,876,264,1140,876,264,1140
00348600,LIPSCOMB UNIVERSITY                     ,TN,37204-3951,Private      ,1583,257,1840,1583,257,1840
00348700,EAST TENNESSEE STATE UNIV - MAIN CAMPUS ,TN,37614-2857,Public       ,4020,1965,5985,4020,1965,5985
00348701,EAST TENNESSEE STATE UNIV - MEDICINE    ,TN,37614-1708,Public       ,46,185,231,46,185,231
00348709,EAST TENNESSEE STATE UNIV - PHARMACY    ,TN,37614-1704,Public       ,1218,561,1779,1218,561,1779
00349000,FISK UNIVERSITY                         ,TN,37208-3045,Private      ,1024,172,1196,1024,172,1196
00349200,FREED-HARDEMAN UNIVERSITY               ,TN,38340-2399,Private      ,1110,252,1362,1110,252,1362
00349400,HIWASSEE COLLEGE                        ,TN,37354-4001,Private      ,290,45,335,290,45,335
00349500,JOHNSON BIBLE COLLEGE                   ,TN,37998-9775,Private      ,290,83,373,290,83,373
00349600,KING COLLEGE                            ,TN,37620-2699,Private      ,701,270,971,701,270,971
00349800,LAMBUTH UNIVERSITY                      ,TN,38301-5296,Private      ,816,151,967,816,151,967
00349900,LANE COLLEGE                            ,TN,38301-4598,Private      ,1218,398,1616,1218,398,1616
00350000,LEE UNIVERSITY                          ,TN,37320-0000,Private      ,1916,460,2376,1916,460,2376
00350100,LEMOYNE-OWEN COLLEGE                    ,TN,38126-6510,Private      ,364,369,733,364,369,733
00350200,LINCOLN MEMORIAL UNIVERSITY             ,TN,37752-7920,Private      ,801,1039,1840,801,1039,1840
00350400,MARTIN METHODIST COLLEGE                ,TN,38478-2799,Private      ,479,248,727,479,248,727
00350500,MARYVILLE COLLEGE                       ,TN,37804-5907,Private      ,1445,88,1533,1445,88,1533
00350600,MEHARRY MEDICAL COLLEGE                 ,TN,37208-0000,Private      ,22,669,691,22,669,691
00350700,MEMPHIS COLLEGE OF ART                  ,TN,38104-2764,Private      ,288,81,369,288,81,369
00350900,UNIVERSITY OF MEMPHIS (THE)             ,TN,38152-4611,Public       ,7793,6048,13841,7793,6048,13841
00351000,MIDDLE TENNESSEE STATE UNIV             ,TN,37130-0000,Public       ,9279,2931,12210,9279,2931,12210
00351100,MILLIGAN COLLEGE                        ,TN,37682-4001,Private      ,691,228,919,691,228,919
00351700,SOUTHERN COLLEGE OF OPTOMETRY           ,TN,38104-2222,Private      ,3,438,441,3,438,441
00351800,SOUTHERN ADVENTIST UNIVERSITY           ,TN,37315-0370,Private      ,1093,276,1369,1093,276,1369
00351900,RHODES COLLEGE                          ,TN,38112-1690,Private      ,1671,75,1746,1671,75,1746
00352200,TENNESSEE STATE UNIVERSITY              ,TN,37209-1561,Public       ,6118,2979,9097,6118,2979,9097
00352300,TENNESSEE TECHNOLOGICAL UNIV            ,TN,38505-0001,Public       ,4370,1171,5541,4370,1171,5541
00352400,TENNESSEE TEMPLE UNIVERSITY             ,TN,37404-3587,Private      ,268,72,340,268,72,340
00352500,TENNESSEE WESLEYAN COLLEGE              ,TN,37371-0040,Private      ,586,229,815,586,229,815
00352600,TREVECCA NAZARENE UNIVERSITY            ,TN,37210-2877,Private      ,586,594,1180,586,594,1180
00352700,TUSCULUM COLLEGE                        ,TN,37743-0001,Private      ,1325,1081,2406,1325,1081,2406
00352800,UNION UNIVERSITY                        ,TN,38305-3697,Private      ,1395,529,1924,1395,529,1924
00352900,UNIVERSITY OF TENNESSEE-CHATTANOOGA     ,TN,37403-2598,Public       ,5427,1265,6692,5427,1265,6692
00353000,UNIVERSITY OF TENNESSEE-KNOXVILLE       ,TN,37996-0150,Public       ,14439,3730,18169,14439,3730,18169
00353006,UNIVERSITY OF TENNESSEE-HEALTH SCI CTR  ,TN,38103-0000,Public       ,201,1760,1961,201,1760,1961
00353100,UNIVERSITY OF TENNESSEE-MARTIN          ,TN,38238-0002,Public       ,4483,1095,5578,4483,1095,5578
00353400,UNIVERSITY OF THE SOUTH                 ,TN,37383-1000,Private      ,1183,24,1207,1183,24,1207
00353500,VANDERBILT UNIVERSITY                   ,TN,37240-0001,Private      ,6072,2732,8804,6072,2732,8804
00353501,VANDERBILT UNIV MED CTR ALLIEDHEAL      ,TN,37232-5510,Private      ,12,74,86,12,74,86
00353502,VANDERBILT UNIV - SCH OF MED            ,TN,37232-0000,Private      ,29,591,620,29,591,620
00353600,BRYAN COLLEGE                           ,TN,37321-7000,Private      ,721,158,879,721,158,879
00399800,CHATTANOOGA STATE COMMUNITY COLLEGE     ,TN,37406-1097,Public       ,1270,1348,2618,1270,1348,2618
00399900,CLEVELAND STATE COMMUNITY COLLEGE       ,TN,37312-2858,Public       ,592,538,1130,592,538,1130
00402500,TN TECHNOLOGY CTR AT KNOXVILLE          ,TN,37919-2327,Public       ,94,235,329,94,235,329
00402600,TENNESSEE TECH. CNTR AT CROSSVILLE      ,TN,38555-4142,Public       ,100,149,249,100,149,249
00461700,NATIONAL COLLEGE OF BUSINESS & TECH     ,TN,37211-6605,Proprietary  ,36,385,421,36,385,421
00493400,DRAUGHONS JR CLG OF BUSINESS            ,TN,37217-1056,Proprietary  ,48,427,475,48,427,475
00493700,JACKSON STATE COMMUNITY COLLEGE         ,TN,38301-3797,Public       ,1287,1091,2378,1287,1091,2378
00493800,SOUTH COLLEGE                           ,TN,37909-3323,Proprietary  ,121,384,505,121,384,505
00494700,WEST TENNESSEE BUSINESS COLLEGE         ,TN,38301-3256,Proprietary  ,36,123,159,36,123,159
00528000,TN TECHNOLOGY CTR AT COVINGTON          ,TN,38019-0249,Public       ,27,80,107,27,80,107
00528100,TN TECHNOLOGY CTR AT ELIZABETHTON       ,TN,37643-0789,Public       ,55,237,292,55,237,292
00528200,TN TECHNOLOGY CTR AT HARTSVILLE         ,TN,37074-0000,Public       ,64,122,186,64,122,186
00528300,TN TECHNOLOGY CTR AT NEWBERN            ,TN,38059-1198,Public       ,50,169,219,50,169,219
00530700,TN TECHNOLOGY CTR AT MCMINNVILLE        ,TN,37110-1322,Public       ,46,138,184,46,138,184
00535100,TENNESSEE TECHNOLOGY CENTER AT MORRISTOW,TN,37813-2094,Public       ,149,298,447,149,298,447
00535200,TN TECHNOLOGY CENTER AT MCKENZIE        ,TN,38201-1620,Public       ,49,112,161,49,112,161
00535300,TN TECHNOLOGY CENTER AT LIVINGSTON      ,TN,38570-0219,Public       ,82,126,208,82,126,208
00535400,TN TECHNOLOGY CTR AT JACKSON            ,TN,38301-0000,Public       ,181,360,541,181,360,541
00535600,TENNESSEE TECHNOLOGY CENTER AT HOHENWALD,TN,38462-0000,Public       ,79,110,189,79,110,189
00535700,TENNESSEE TECHNOLOGY CENTER AT CRUMP    ,TN,38327-3402,Public       ,87,153,240,87,153,240
00535800,TN TECHNOLOGY CENTER AT ATHENS          ,TN,37371-0848,Public       ,72,97,169,72,97,169
00535900,TENNESSEE TECHNOLOGY CENTER AT NASHVILLE,TN,37209-0000,Public       ,127,256,383,127,256,383
00536000,TENNESSEE TECHNOLOGY CENTER AT MEMPHIS  ,TN,38105-3604,Public       ,182,456,638,182,456,638
00537800,NORTHEAST STATE TECH CMNTY COLG         ,TN,37617-0246,Public       ,1064,1116,2180,1064,1116,2180
00537900,TN TECHNOLOGY CTR AT SHELBYVILLE        ,TN,37160-3697,Public       ,137,309,446,137,309,446
00683500,DYERSBURG STATE COMMUNITY COLLEGE       ,TN,38024-0000,Public       ,689,690,1379,689,690,1379
00683600,MOTLOW STATE COMMUNITY COLLEGE          ,TN,37388-7972,Public       ,720,586,1306,720,586,1306
00743900,FOUNTAINHEAD COLLEGE OF TECHNOLOGY      ,TN,37918-2583,Proprietary  ,38,54,92,38,54,92
00744000,NASHVILLE AUTO DIESEL COLLEGE           ,TN,37206-3298,Proprietary  ,866,201,1067,866,201,1067
00778200,TENNESSEE TECHNOLOGY CENTER AT DICKSON  ,TN,37055-0000,Public       ,86,176,262,86,176,262
00778300,MIDDLE TENNESSEE SCH OF ANESTHESIA      ,TN,37116-0417,Private      ,3,62,65,3,62,65
00814500,NASHVILLE STATE TECH CMNTY COLLEGE      ,TN,37209-0000,Public       ,706,1199,1905,706,1199,1905
00865500,GENESIS CAREER COLLEGE OF COOKEVILLE    ,TN,38501-1959,Proprietary  ,7,9,16,7,9,16
00885900,JOHN A GUPTON COLLEGE                   ,TN,37203-2934,Private      ,30,47,77,30,47,77
00886300,WALTERS STATE COMMUNITY COLLEGE         ,TN,37813-6899,Public       ,1460,1030,2490,1460,1030,2490
00946400,TN TECHNOLOGY CTR AT PULASKI            ,TN,38478-4541,Public       ,37,116,153,37,116,153
00956700,TENNESSEE SCHOOL OF BEAUTY              ,TN,37921-3303,Proprietary  ,32,35,67,32,35,67
00971000,TENNESSEE TECHNOLOGY CENTER AT ONEIDA/HU,TN,37756-4149,Public       ,13,36,49,13,36,49
00991200,VOLUNTEER STATE COMMUNITY COLLEGE       ,TN,37066-3188,Public       ,1132,1001,2133,1132,1001,2133
00991400,ROANE STATE COMMUNITY COLLEGE           ,TN,37748-8664,Public       ,1146,952,2098,1146,952,2098
00998200,CRICHTON COLLEGE                        ,TN,38111-4745,Private      ,319,476,795,319,476,795
01021700,INTERNATIONAL ACADEMY OF DESIGN & TECH  ,TN,37212-0000,Proprietary  ,161,240,401,161,240,401
01032600,TN TECHNOLOGY CTR AT HARRIMAN           ,TN,37748-1109,Public       ,27,79,106,27,79,106
01043900,SOUTHWEST TENNESSEE COMMUNITY COLLG     ,TN,38104-3322,Public       ,1978,3309,5287,1978,3309,5287
01044700,"PLAZA BEAUTY SCHOOL, INC.               ",TN,38117-4822,Proprietary  ,10,14,24,10,14,24
01046000,AMERICAN BAPTIST THEOLOGICAL SEMINA     ,TN,37207-4994,Private      ,5,33,38,5,33,38
01052900,MEMPHIS THEOLOGICAL SEMINARY            ,TN,38104-0000,Private      ,1,43,44,1,43,44
01070000,TN TECHNOLOGY CENTER AT JACKSBORO       ,TN,37757-2461,Public       ,29,55,84,29,55,84
01155300,WM R MOORE COLLEGE OF TECHNOLOGY        ,TN,38104-0000,Private      ,16,16,32,16,16,32
01216400,TENNESSEE TECHNICAL CNTR AT RIPLEY      ,TN,38063-7359,Public       ,12,69,81,12,69,81
