OPE ID,School,State,Zip Code,School Type,20072008Qtr1_Dependent Students,20072008Qtr1_Independent Students,Quarterly Total,YTD_20072008Qtr1_Dependent Students,YTD_20072008Qtr1_Independent Students,Award Year To Date Total
01254700,EMMANUEL SCHOOL OF RELIGION             ,TN,37601-0000,Private      ,1,17,18,1,17,18
01269300,PELLISSIPPI STATE COMMUNITY COLLEGE     ,TN,37933-0990,Public       ,1423,948,2371,1423,948,2371
02092800,TENNESSEE TECHNOLOGY CENTER AT WHITEVILL,TN,38075-0000,Public       ,26,57,83,26,57,83
02103500,TN TECHNOLOGY CTR AT MURFREESBORO       ,TN,37129-0000,Public       ,69,109,178,69,109,178
02106400,O'MORE COLLEGE OF DESIGN                ,TN,37064-0000,Private      ,101,14,115,101,14,115
02125300,NASHVILLE CLG OF MEDICAL CAREERS        ,TN,37115-0000,Proprietary  ,11,52,63,11,52,63
02153100,JON NAVE UNIVERSITY OF COSMETOLOGY      ,TN,37013-3347,Proprietary  ,14,18,32,14,18,32
02157100,CONCORDE CAREER COLLEGE                 ,TN,38137-0000,Proprietary  ,70,329,399,70,329,399
02188300,PENTECOSTAL THEOLOGICAL SEMINARY        ,TN,37320-0000,Private      ,1,35,36,1,35,36
02204200,"CHATTANOOGA COLLEGE - MEDICAL, DENTAL AN",TN,37411-0000,Proprietary  ,5,100,105,5,100,105
02237900,TN TECHNOLOGY CENTER AT PARIS           ,TN,38242-0000,Public       ,43,185,228,43,185,228
02257400,ARNOLD'S BEAUTY SCHOOL                  ,TN,38358-0000,Proprietary  ,3,8,11,3,8,11
02275500,REUBEN-ALLEN COLLEGE                    ,TN,37922-0000,Proprietary  ,8,3,11,8,3,11
02278700,MR WAYNES SCH OF UNISEX HAIR DESIGN     ,TN,38501-0000,Proprietary  ,0,5,5,0,5,5
02293900,VOLUNTEER BEAUTY ACADEMY-NASHVILLE      ,TN,37115-2112,Proprietary  ,2,2,4,2,2,4
02294000,VOLUNTEER BEAUTY ACADEMY-DYERSBURG      ,TN,38024-1622,Proprietary  ,6,3,9,6,3,9
02326200,KAPLAN CAREER INSTITUTE                 ,TN,37217-1342,Proprietary  ,20,148,168,20,148,168
02326300,MEDVANCE INSTITUTE                      ,TN,38501-4305,Proprietary  ,42,236,278,42,236,278
02335900,VOLUNTEER BEAUTY ACADEMY-NASHVILLE      ,TN,37209-3033,Proprietary  ,6,14,20,6,14,20
02359800,ITT TECHNICAL INSTITUTE                 ,TN,37214-3717,Proprietary  ,143,157,300,143,157,300
02498000,NEW WAVE HAIR ACADEMY                   ,TN,38128-0000,Proprietary  ,6,9,15,6,9,15
02539800,QUEEN CITY COLLEGE                      ,TN,37042-0000,Proprietary  ,5,20,25,5,20,25
02540000,TENNESSEE ACADEMY OF COSMETOLOGY        ,TN,38133-0000,Proprietary  ,10,4,14,10,4,14
02578200,NOSSI COLLEGE OF ART                    ,TN,37072-0000,Proprietary  ,93,117,210,93,117,210
02595000,FAYETTEVILLE BEAUTY SCHOOL              ,TN,37334-2909,Proprietary  ,5,3,8,5,3,8
02597600,NEW WAVE HAIR ACADEMY                   ,TN,38301-3812,Proprietary  ,5,11,16,5,11,16
02599710,VATTEROTT COLLEGE - MEMPHIS             ,TN,38132-1714,Proprietary  ,19,62,81,19,62,81
02605501,REMINGTON COLLEGE - MEMPHIS CAMPUS      ,TN,38132-0000,Proprietary  ,69,220,289,69,220,289
02614200,MILLER MOTTE BUSINESS COLLEGE           ,TN,37040-6023,Proprietary  ,29,222,251,29,222,251
02614203,MILLER - MOTTE TECHNICAL COLLEGE - CHATT,TN,37421-7220,Proprietary  ,72,336,408,72,336,408
02614204,MILLER - MOTTE TECHNICAL COLLEGE - GOODL,TN,37072-1870,Proprietary  ,6,71,77,6,71,77
03001800,FREE WILL BAPTIST BIBLE COLLEGE         ,TN,37205-2498,Private      ,87,30,117,87,30,117
03008800,FRANKLIN ACADEMY                        ,TN,37312-3939,Private      ,2,1,3,2,1,3
03010606,VIRGINIA COLLEGE - SCH OF BUSNSS & HLTH ,TN,37411-5600,Proprietary  ,6,23,29,6,23,29
03012500,NEW WAVE HAIR ACADEMY                   ,TN,38111-4253,Proprietary  ,12,29,41,12,29,41
03024900,TENNESSEE ACADEMY OF COSMETOLOGY        ,TN,38125-3442,Proprietary  ,7,12,19,7,12,19
03061100,GENESIS CAREER COLLEGE OF LEBANON       ,TN,37087-2718,Proprietary  ,2,4,6,2,4,6
03073400,ITT TECHNICAL INSTITUTE                 ,TN,37932-3343,Proprietary  ,134,174,308,134,174,308
03079100,NORTH CENTRAL INSTITUTE                 ,TN,37042-3116,Proprietary  ,4,5,9,4,5,9
03088800,WATKINS INSTITUTE COLLEGE OF ART & DESIG,TN,37228-1306,Private      ,184,85,269,184,85,269
03149300,NEW DIRECTIONS HAIR ACADEMY             ,TN,37209-0000,Proprietary  ,1,22,23,1,22,23
03355400,RICHMONT GRADUATE UNIVERSITY            ,TN,37404-0000,Private      ,0,22,22,0,22,22
03440300,BAPTIST MEMORIAL COLLEGE OF HEALTH      ,TN,38104-3104,Private      ,376,576,952,376,576,952
03454300,TENNESSEE CAREER COLLEGE                ,TN,37214-2945,Proprietary  ,10,16,26,10,16,26
03487300,TEMPLE BAPTIST SEMINARY                 ,TN,37404-0000,Private      ,7,14,21,7,14,21
03513500,WILLIAMSON CHRISTIAN COLLEGE            ,TN,37067-8237,Private      ,1,13,14,1,13,14
03647300,NEW CONCEPTS SCHOOL OF COSMETOLOGY      ,TN,37311-7373,Proprietary  ,2,4,6,2,4,6
03683300,INTERNATIONAL BARBER & STYLE COLLEGE    ,TN,37209-0000,Proprietary  ,1,6,7,1,6,7
03774300,PYRAMID BEAUTY SCHOOL                   ,TN,38104-2324,Proprietary  ,3,9,12,3,9,12
03774400,SHEAR ACADEMY                           ,TN,38555-4177,Proprietary  ,3,8,11,3,8,11
03830300,SAE INSTITUTE OF TECHNOLOGY             ,TN,37203-4310,Proprietary  ,63,57,120,63,57,120
03841300,CAREER BEAUTY COLLEGE                   ,TN,38464-3634,Proprietary  ,2,1,3,2,1,3
03920300,INSTITUTE OF HAIR DESIGN                ,TN,38310-1801,Proprietary  ,8,15,23,8,15,23
03930300,BUCHANAN BEAUTY COLLEGE                 ,TN,37160-2741,Proprietary  ,4,2,6,4,2,6
03982300,VISIBLE SCHOOL - MUSIC AND WORSHIPS ARTS,TN,38104-5814,Private      ,14,6,20,14,6,20
04025300,LAST MINUTE CUTS SCHOOL OF BARBERING AND,TN,38109-7709,Proprietary  ,7,11,18,7,11,18
04035300,NAVE COSMETOLOGY ACADEMY                ,TN,38401-6335,Proprietary  ,3,4,7,3,4,7
00353700,ABILENE CHRISTIAN UNIVERSITY            ,TX,79699-3701,Private      ,1927,365,2292,1927,365,2292
00353900,ALVIN COMMUNITY COLLEGE                 ,TX,77511-4807,Public       ,143,270,413,143,270,413
00354000,AMARILLO COLLEGE                        ,TX,79109-2446,Public       ,714,1108,1822,714,1108,1822
00354100,ANGELO STATE UNIVERSITY                 ,TX,76909-5069,Public       ,2457,822,3279,2457,822,3279
00354300,AUSTIN COLLEGE                          ,TX,75090-4440,Private      ,945,39,984,945,39,984
00354400,AUSTIN PRESBYTERIAN THEOLOGICAL SEM     ,TX,78705-5797,Private      ,0,30,30,0,30,30
00354500,BAYLOR UNIVERSITY                       ,TX,76798-1458,Private      ,9284,1660,10944,9284,1660,10944
00354600,COASTAL BEND COLLEGE                    ,TX,78102-2197,Public       ,342,405,747,342,405,747
00354900,BLINN COLLEGE                           ,TX,77833-4098,Public       ,2371,817,3188,2371,817,3188
00355300,CISCO JUNIOR COLLEGE                    ,TX,76437-9803,Public       ,454,329,783,454,329,783
00355400,CLARENDON COLLEGE                       ,TX,79226-0000,Public       ,85,56,141,85,56,141
00355600,COMMONWEALTH INST OF FUNERAL SVC        ,TX,77090-5918,Private      ,12,45,57,12,45,57
00355700,CONCORDIA UNIVERSITY TEXAS              ,TX,78726-4141,Private      ,454,273,727,454,273,727
00355800,NORTH CENTRAL TEXAS COLLEGE             ,TX,76240-4699,Public       ,459,560,1019,459,560,1019
00356000,DALLAS BAPTIST UNIVERSITY               ,TX,75211-9299,Private      ,912,821,1733,912,821,1733
00356100,CEDAR VALLEY COLLEGE                    ,TX,75134-0000,Public       ,360,519,879,360,519,879
00356200,DALLAS THEOLOGICAL SEM                  ,TX,75204-0000,Private      ,4,155,159,4,155,159
00356300,DEL MAR COLLEGE                         ,TX,78404-3897,Public       ,1167,1335,2502,1167,1335,2502
00356400,EAST TEXAS BAPTIST UNIVERSITY           ,TX,75670-1423,Private      ,802,154,956,802,154,956
00356500,TEXAS A&M UNIVERSITY - COMMERCE         ,TX,75429-3011,Public       ,1467,1580,3047,1467,1580,3047
00356600,EPISCOPAL THEOL SEM OF THE STHWST       ,TX,78768-0000,Private      ,0,2,2,0,2,2
00356800,FRANK PHILLIPS COLLEGE                  ,TX,79008-0000,Public       ,67,75,142,67,75,142
00357000,GRAYSON COUNTY COLLEGE                  ,TX,75020-8299,Public       ,317,487,804,317,487,804
00357100,HARDIN-SIMMONS UNIVERSITY               ,TX,79698-6050,Private      ,1052,308,1360,1052,308,1360
00357200,TRINITY VALLEY COMMUNITY COLLEGE        ,TX,75751-2734,Public       ,413,593,1006,413,593,1006
00357300,HILL COLLEGE                            ,TX,76645-2711,Public       ,149,103,252,149,103,252
00357301,HILL COLLEGE                            ,TX,76031-0000,Public       ,106,207,313,106,207,313
00357400,HOWARD COLLEGE                          ,TX,79720-0213,Public       ,324,400,724,324,400,724
00357500,HOWARD PAYNE UNIVERSITY                 ,TX,76801-2715,Private      ,740,112,852,740,112,852
00357600,HOUSTON BAPTIST UNIVERSITY              ,TX,77074-3298,Private      ,1275,620,1895,1275,620,1895
00357700,HUSTON - TILLOTSON UNIVERSITY           ,TX,78702-2795,Private      ,276,128,404,276,128,404
00357800,UNIVERSITY OF THE INCARNATE WORD        ,TX,78209-6398,Private      ,1817,1274,3091,1817,1274,3091
00357900,JACKSONVILLE COLLEGE                    ,TX,75766-4759,Private      ,54,21,75,54,21,75
00358000,KILGORE COLLEGE                         ,TX,75662-3299,Public       ,616,604,1220,616,604,1220
00358100,LAMAR UNIVERSITY-BEAUMONT               ,TX,77710-0042,Public       ,2277,1215,3492,2277,1215,3492
00358200,LAREDO COMMUNITY COLLEGE                ,TX,78040-4395,Public       ,1184,769,1953,1184,769,1953
00358300,LEE COLLEGE                             ,TX,77520-4796,Public       ,267,680,947,267,680,947
00358400,LETOURNEAU UNIVERSITY                   ,TX,75607-0000,Private      ,924,751,1675,924,751,1675
00358500,LON MORRIS COLLEGE                      ,TX,75766-2900,Private      ,97,23,120,97,23,120
00358600,LUBBOCK CHRISTIAN UNIVERSITY            ,TX,79407-2099,Private      ,550,290,840,550,290,840
00358800,UNIVERSITY OF MARY HARDIN-BAYLOR        ,TX,76513-2599,Private      ,1484,507,1991,1484,507,1991
00359000,MCLENNAN COMMUNITY COLLEGE              ,TX,76708-1498,Public       ,1009,1316,2325,1009,1316,2325
00359100,MCMURRY UNIVERSITY                      ,TX,79697-0001,Private      ,866,223,1089,866,223,1089
00359200,MIDWESTERN STATE UNIVERSITY             ,TX,76308-2099,Public       ,1537,817,2354,1537,817,2354
00359300,NAVARRO COLLEGE                         ,TX,75110-4818,Public       ,741,716,1457,741,716,1457
00359400,UNIVERSITY OF NORTH TEXAS               ,TX,76203-1370,Public       ,9873,4920,14793,9873,4920,14793
00359500,OBLATE SCHOOL OF THEOLOGY               ,TX,78216-0000,Private      ,0,1,1,0,1,1
00359600,ODESSA COLLEGE                          ,TX,79764-7127,Public       ,321,522,843,321,522,843
00359800,OUR LADY OF THE LAKE UNIVERSITY         ,TX,78207-4689,Private      ,1174,793,1967,1174,793,1967
00359900,UNIVERSITY OF TEXAS - PAN AMERICAN      ,TX,78541-2999,Public       ,7836,3407,11243,7836,3407,11243
00360000,PANOLA COLLEGE                          ,TX,75633-2397,Public       ,220,220,440,220,220,440
00360100,PARIS JR COLLEGE                        ,TX,75460-6298,Public       ,356,363,719,356,363,719
00360200,PAUL QUINN COLLEGE                      ,TX,75241-4398,Private      ,149,200,349,149,200,349
00360300,RANGER COLLEGE                          ,TX,76470-3298,Public       ,140,69,209,140,69,209
00360400,RICE UNIVERSITY                         ,TX,77251-1892,Private      ,4163,723,4886,4163,723,4886
00360600,SAM HOUSTON STATE UNIVERSITY            ,TX,77340-0000,Public       ,5428,1933,7361,5428,1933,7361
00360700,ALAMO CMTY CLG DISTRICT PROGRAM         ,TX,78207-0000,Public       ,67,68,135,67,68,135
00360800,ST PHILLIPS COLLEGE                     ,TX,78203-2098,Public       ,923,1691,2614,923,1691,2614
00360900,SAN JACINTO CLG-CENTRAL-NORTH-SOUTH     ,TX,77501-0000,Public       ,1194,1679,2873,1194,1679,2873
00361000,SCHREINER UNIVERSITY                    ,TX,78028-5697,Private      ,555,163,718,555,163,718
00361100,SOUTH PLAINS COLLEGE                    ,TX,79336-6504,Public       ,1190,1016,2206,1190,1016,2206
00361200,UNIV OF HOUSTON-DOWNTOWN                ,TX,77002-1001,Public       ,1982,2511,4493,1982,2511,4493
00361300,SOUTHERN METHODIST UNIVERSITY           ,TX,75275-0181,Private      ,3148,1924,5072,3148,1924,5072
00361400,SOUTHWEST TEXAS JR COLLEGE              ,TX,78801-6221,Public       ,523,520,1043,523,520,1043
00361500,TEXAS STATE UNIVERSITY--SAN MARCOS      ,TX,78666-4602,Public       ,9876,4075,13951,9876,4075,13951
00361600,SOUTHWESTERN ASSEMBLIES OF GOD UNIV     ,TX,75165-2397,Private      ,443,249,692,443,249,692
00361700,SOUTHWESTERN BAPTIST THEOL SEMINARY     ,TX,76122-0000,Private      ,10,61,71,10,61,71
00361800,SOUTHWESTERN CHRISTIAN COLLEGE          ,TX,75160-3400,Private      ,45,17,62,45,17,62
00361900,SOUTHWESTERN ADVENTIST UNIVERSITY       ,TX,76059-1922,Private      ,191,113,304,191,113,304
00362000,SOUTHWESTERN UNIVERSITY                 ,TX,78626-6111,Private      ,1372,59,1431,1372,59,1431
00362100,ST EDWARDS UNIVERSITY                   ,TX,78704-0000,Private      ,2253,963,3216,2253,963,3216
00362300,ST MARY'S UNIV OF SAN ANTONIO           ,TX,78228-8500,Private      ,2191,1335,3526,2191,1335,3526
00362400,STEPHEN F AUSTIN STATE UNIVERSITY       ,TX,75962-0001,Public       ,4509,1131,5640,4509,1131,5640
00362500,SUL ROSS STATE UNIVERSITY               ,TX,79832-0113,Public       ,537,487,1024,537,487,1024
00362600,TARRANT COUNTY COLLEGE                  ,TX,76102-6599,Public       ,2331,3536,5867,2331,3536,5867
00362700,TEMPLE COLLEGE                          ,TX,76504-7435,Public       ,438,695,1133,438,695,1133
00362800,TEXARKANA COLLEGE                       ,TX,75599-0001,Public       ,470,443,913,470,443,913
00363000,PRAIRIE VIEW A&M UNIVERSITY             ,TX,77446-2967,Public       ,3872,1413,5285,3872,1413,5285
00363100,TARLETON STATE UNIVERSITY               ,TX,76402-0000,Public       ,2119,1386,3505,2119,1386,3505
00363200,TEXAS A&M UNIVERSITY                    ,TX,77842-0000,Public       ,15718,2714,18432,15718,2714,18432
00363400,TEXAS STATE TECHNICAL CLG AT WACO       ,TX,76705-1695,Public       ,588,480,1068,588,480,1068
00363500,TEXAS CHIROPRACTIC COLLEGE              ,TX,77505-1699,Private      ,5,141,146,5,141,146
00363600,TEXAS CHRISTIAN UNIVERSITY              ,TX,76129-0001,Private      ,4941,1019,5960,4941,1019,5960
00363700,JARVIS CHRISTIAN COLLEGE                ,TX,75765-1470,Private      ,135,28,163,135,28,163
00363800,TEXAS COLLEGE                           ,TX,75702-4500,Private      ,218,123,341,218,123,341
00363900,TEXAS A&M UNIVERSITY-KINGSVILLE         ,TX,78363-8203,Public       ,2166,1030,3196,2166,1030,3196
00364100,TEXAS LUTHERAN UNIVERSITY               ,TX,78155-5999,Private      ,851,87,938,851,87,938
00364200,TEXAS SOUTHERN UNIVERSITY               ,TX,77004-4598,Public       ,3757,3470,7227,3757,3470,7227
00364300,TEXAS SOUTHMOST COLLEGE                 ,TX,78520-4992,Public       ,102,113,215,102,113,215
00364400,TEXAS TECH UNIVERSITY                   ,TX,79409-0000,Public       ,8520,3092,11612,8520,3092,11612
00364500,TEXAS WESLEYAN UNIVERSITY               ,TX,76105-1536,Private      ,412,1268,1680,412,1268,1680
00364600,TEXAS WOMAN'S UNIVERSITY                ,TX,76204-5587,Public       ,2447,4003,6450,2447,4003,6450
00364700,TRINITY UNIVERSITY                      ,TX,78212-7200,Private      ,2098,176,2274,2098,176,2274
00364800,TYLER JUNIOR COLLEGE                    ,TX,75701-3436,Public       ,1496,1106,2602,1496,1106,2602
00365100,UNIVERSITY OF DALLAS                    ,TX,75062-4799,Private      ,1098,385,1483,1098,385,1483
00365200,UNIVERSITY OF HOUSTON                   ,TX,77204-2010,Public       ,10838,7115,17953,10838,7115,17953
00365400,UNIVERSITY OF ST THOMAS                 ,TX,77006-4626,Private      ,761,365,1126,761,365,1126
00365600,UNIVERSITY OF TEXAS-ARLINGTON           ,TX,76019-0000,Public       ,6347,5468,11815,6347,5468,11815
00365800,UNIVERSITY OF TEXAS-AUSTIN              ,TX,78713-7758,Public       ,22486,8877,31363,22486,8877,31363
00365900,UT HEALTH CENTER-SAN ANTONIO            ,TX,78229-3900,Public       ,294,1324,1618,294,1324,1618
00366100,UNIVERSITY OF TEXAS-EL PASO             ,TX,79968-0629,Public       ,5770,3962,9732,5770,3962,9732
00366200,VICTORIA COLLEGE (THE)                  ,TX,77901-4494,Public       ,309,530,839,309,530,839
00366300,WAYLAND BAPTIST UNIVERSITY              ,TX,79072-6998,Private      ,357,652,1009,357,652,1009
00366400,WEATHERFORD COLLEGE                     ,TX,76086-5699,Public       ,441,416,857,441,416,857
00366500,WEST TEXAS A&M UNIVERSITY               ,TX,79016-0000,Public       ,1520,896,2416,1520,896,2416
00366800,WHARTON COUNTY JR COLLEGE               ,TX,77488-3298,Public       ,509,473,982,509,473,982
00366900,WILEY COLLEGE                           ,TX,75670-5199,Private      ,185,116,301,185,116,301
00400300,CENTRAL TEXAS COLLEGE                   ,TX,76540-4199,Public       ,505,2105,2610,505,2105,2610
00407221,NORTHWOOD UNIVERSITY                    ,TX,75104-0000,Private      ,282,220,502,282,220,502
00445300,EL CENTRO COLLEGE                       ,TX,75202-0000,Public       ,639,1126,1765,639,1126,1765
00494800,TEXAS A&M UNIV SYSTEM HEALTH SCI CT     ,TX,77840-7896,Public       ,36,425,461,36,425,461
00494801,TEXAS A&M UNIV SYSTEMS-HSC              ,TX,77843-1114,Public       ,119,252,371,119,252,371
00494900,BAYLOR COLLEGE OF MEDICINE              ,TX,77030-0000,Private      ,89,683,772,89,683,772
00495100,UNIV OF TEXAS HEALTH SCIENCE CENTER     ,TX,77225-0000,Public       ,159,1207,1366,159,1207,1366
00495200,UNIV OF TEXAS MEDICAL BRANCH            ,TX,77550-0000,Public       ,134,845,979,134,845,979
00497200,GALVESTON COLLEGE                       ,TX,77550-7447,Public       ,136,307,443,136,307,443
00497700,SOUTH TEXAS COLLEGE OF LAW              ,TX,77002-0000,Private      ,9,1045,1054,9,1045,1054
00520307,REMINGTON COLLEGE - DALLAS CAMPUS       ,TX,75041-9935,Proprietary  ,11,24,35,11,24,35
00661200,COVENANT SCH OF NSG & ALLIED HEALTH     ,TX,79410-0000,Private      ,26,79,105,26,79,105
00666100,ANGELINA COLLEGE                        ,TX,75902-0000,Public       ,465,539,1004,465,539,1004
00694100,DALLAS CHRISTIAN COLLEGE                ,TX,75234-7229,Private      ,79,46,125,79,46,125
00709600,COLLEGE OF THE MAINLAND                 ,TX,77591-2499,Public       ,167,385,552,167,385,552
00728700,BRAZOSPORT COLLEGE                      ,TX,77566-3199,Public       ,138,207,345,138,207,345
00732907,ITT TECHNICAL INSTITUTE                 ,TX,77063-3751,Proprietary  ,44,67,111,44,67,111
00754805,WESTWOOD COLLEGE OF TECHNOLOGY          ,TX,77074-0000,Proprietary  ,39,37,76,39,37,76
00758602,REMINGTON COLLEGE - FORT WORTH CAMPUS   ,TX,76112-1280,Proprietary  ,21,74,95,21,74,95
00835300,LINCOLN COLLEGE OF TECHNOLOGY           ,TX,75052-0000,Proprietary  ,84,63,147,84,63,147
00849800,MIMS CLASSIC BEAUTY COLLEGE             ,TX,78216-0000,Proprietary  ,3,3,6,3,3,6
00850300,MOUNTAIN VIEW COLLEGE                   ,TX,75211-6599,Public       ,569,734,1303,569,734,1303
00850400,RICHLAND COLLEGE                        ,TX,75243-2199,Public       ,696,975,1671,696,975,1671
00851000,EASTFIELD COLLEGE                       ,TX,75150-2099,Public       ,651,956,1607,651,956,1607
00908200,INTERNATIONAL BUSINESS COLLEGE          ,TX,79903-0000,Proprietary  ,15,59,74,15,59,74
00916300,SAN ANTONIO COLLEGE                     ,TX,78212-4299,Public       ,2392,3014,5406,2392,3014,5406
00916302,SAN ANTONIO COLLEGE FT SAM HOUSTON      ,TX,78234-0000,Public       ,23,6,29,23,6,29
00922500,TEXAS STATE TECHNICAL COLLEGE  HARLINGEN,TX,78550-3697,Public       ,1040,579,1619,1040,579,1619
00946600,KAPLAN CAREER INSTITUTE                 ,TX,78216-1899,Proprietary  ,39,126,165,39,126,165
00946607,SAN ANT COL OF MED & DENTAL - MCALLEN   ,TX,78503-1622,Proprietary  ,40,111,151,40,111,151
00946609,CAREER CENTERS OF TX - CORPUS CHRISTI   ,TX,78416-9900,Proprietary  ,17,111,128,17,111,128
00946610,KAPLAN CAREER INSTITUTE - CAREER CENTERS,TX,76103-2310,Proprietary  ,24,148,172,24,148,172
00954900,WESTERN TEXAS COLLEGE                   ,TX,79549-9501,Public       ,146,57,203,146,57,203
00965100,TEXAS A&M INTERNATIONAL UNIVERSITY      ,TX,78041-1900,Public       ,1617,803,2420,1617,803,2420
00974100,UNIVERSITY OF TEXAS AT DALLAS           ,TX,75083-0000,Public       ,2736,2108,4844,2736,2108,4844
00976800,UNIVERSITY OF NORTH TEXAS HEALTH SCIENCE,TX,76107-2699,Public       ,47,587,634,47,587,634
00979700,MIDLAND COLLEGE                         ,TX,79705-6397,Public       ,392,482,874,392,482,874
00993000,UNIVERSITY OF TEXAS-PERMIAN BASIN       ,TX,79762-0001,Public       ,523,543,1066,523,543,1066
00993200,TEXAS STATE TECH CLG-WEST TEXAS         ,TX,79556-4108,Public       ,93,148,241,93,148,241
00993201,TEXAS STATE TECH COLLEGE-ABILENE        ,TX,79601-0000,Public       ,38,64,102,38,64,102
00993204,TEXAS STATE TECH CLG-BRECKENRIDGE       ,TX,76424-0000,Public       ,8,25,33,8,25,33
00993205,TEXAS STATE TECH COLLEGE-BROWNWOOD      ,TX,76801-0000,Public       ,17,54,71,17,54,71
01001900,UNIV OF TEXAS SOUTHWESTERN MED CTR      ,TX,75390-9096,Public       ,61,857,918,61,857,918
01005700,AMERICAN COMMERCIAL COLLEGE             ,TX,79602-1399,Proprietary  ,4,37,41,4,37,41
01005900,AMERICAN COMMERCIAL COLLEGE             ,TX,79761-0000,Proprietary  ,1,30,31,1,30,31
01005901,AMERICAN COMMERCIAL COLLEGE - AMERICAN C,TX,76310-2303,Proprietary  ,2,36,38,2,36,38
01006000,VERNON COLLEGE                          ,TX,76384-4092,Public       ,285,475,760,285,475,760
01011500,UNIVERSITY OF TEXAS-SAN ANTONIO         ,TX,78249-0600,Public       ,11307,5189,16496,11307,5189,16496
01013000,WADE COLLEGE                            ,TX,75207-3199,Proprietary  ,38,41,79,38,41,79
01038700,EL PASO COMMUNITY COLLEGE               ,TX,79998-0000,Public       ,3853,4270,8123,3853,4270,8123
01050900,HALLMARK COLLEGE OF AERONAUTICS         ,TX,78214-0000,Proprietary  ,21,45,66,21,45,66
01062400,CENTRAL TEXAS COMMERCIAL COLLEGE        ,TX,75231-5033,Proprietary  ,1,14,15,1,14,15
01063300,HOUSTON COMMUNITY COLLEGE               ,TX,77002-0000,Public       ,408,553,961,408,553,961
01063303,HOUSTON COMMUNITY COLLEGE - CENTRAL     ,TX,77004-0000,Public       ,712,1737,2449,712,1737,2449
01063304,HOUSTON COMMUNITY COLLEGE - RICE AVIATIO,TX,77061-5001,Public       ,377,871,1248,377,871,1248
01063305,HOUSTON COMMUNITY COLLEGE - NORTHEAST CO,TX,77066-5221,Public       ,522,916,1438,522,916,1438
01063306,HOUSTON COMMUNITY COLLEGE - CENTRAL COLL,TX,77088-6372,Public       ,398,672,1070,398,672,1070
01063339,HOUSTON COMMUNITY COLLEGE - STAFFORD    ,TX,77477-0000,Public       ,453,564,1017,453,564,1017
01063347,HOUSTON COMMUNITY COLLEGE - SOUTHWEST   ,TX,77081-7849,Public       ,721,1197,1918,721,1197,1918
01063348,HOUSTON COMMUNITY COLLEGE - COLEMAN     ,TX,77030-0000,Public       ,109,589,698,109,589,698
01067400,TEXAS TECH U HEALTH SCIENCES CENTER     ,TX,79430-0000,Public       ,220,985,1205,220,985,1205
01076100,DALLAS INSTITUTE OF FUNERAL SERVICE     ,TX,75227-4314,Private      ,14,34,48,14,34,48
01114500,LONE STAR COLLEGE SYSTEM                ,TX,77073-3499,Public       ,993,1656,2649,993,1656,2649
01114501,LONE STAR COLLEGE-KINGWOOD              ,TX,77339-0000,Public       ,242,448,690,242,448,690
01114502,LONE STAR COLLEGE-TOMBALL               ,TX,77375-0000,Public       ,262,461,723,262,461,723
01114503,LONE STAR COLLEGE-MONTGOMERY            ,TX,77384-0000,Public       ,359,696,1055,359,696,1055
01114504,LONE STAR COLLEGE-CY-FAIR               ,TX,77433-1383,Public       ,506,687,1193,506,687,1193
01116100,TEXAS A&M UNIV CORPUS CHRISTI           ,TX,78412-5599,Public       ,3340,1405,4745,3340,1405,4745
