OPE ID,School,State,Zip Code,School Type,20072008Qtr1_Dependent Students,20072008Qtr1_Independent Students,Quarterly Total,YTD_20072008Qtr1_Dependent Students,YTD_20072008Qtr1_Independent Students,Award Year To Date Total
01116300,UNIVERSITY OF TEXAS AT TYLER            ,TX,75799-6699,Public       ,1487,1038,2525,1487,1038,2525
01171100,UNIVERSITY OF HOUSTON-CLEAR LAKE        ,TX,77058-1002,Public       ,528,1830,2358,528,1830,2358
01201500,AUSTIN COMMUNITY COLLEGE                ,TX,78752-4390,Public       ,3013,3928,6941,3013,3928,6941
01202000,VICTORIA BEAUTY COLLEGE                 ,TX,77901-6233,Proprietary  ,4,16,20,4,16,20
01226800,BALDWIN BEAUTY SCHOOL #5                ,TX,78704-4785,Proprietary  ,9,17,26,9,17,26
01229700,LAREDO BEAUTY COLLEGE                   ,TX,78040-1051,Proprietary  ,8,31,39,8,31,39
01248200,ATI TECHNICAL TRAINING CENTER           ,TX,75235-4622,Proprietary  ,56,280,336,56,280,336
01248300,COSMETOLOGY CAREER CENTER               ,TX,75006-2566,Proprietary  ,8,12,20,8,12,20
01248800,INTERNATIONAL BEAUTY COLLEGE NO 3       ,TX,75040-0000,Proprietary  ,3,3,6,3,3,6
01276400,METROPLEX BEAUTY SCHOOL                 ,TX,75149-0000,Proprietary  ,2,12,14,2,12,14
01293000,CHARLES & SUE'S SCH OF HAIR DESIGN      ,TX,77801-0000,Proprietary  ,6,17,23,6,17,23
01293100,VELMA B'S BEAUTY ACADEMY                ,TX,75216-1511,Proprietary  ,5,7,12,5,7,12
01293200,TINT SCHOOL OF MAKEUP & COSMETOLOGY     ,TX,75061-4235,Proprietary  ,1,2,3,1,2,3
01298200,BORDER INSTITUTE OF TECHNOLOGY          ,TX,79925-6709,Proprietary  ,5,6,11,5,6,11
01300300,NEILSON BEAUTY COLLEGE                  ,TX,75208-4637,Proprietary  ,5,9,14,5,9,14
01301600,OGLE SCHOOL HAIR SKIN NAILS             ,TX,76013-7400,Proprietary  ,27,34,61,27,34,61
01323100,UNIVERSITY OF HOUSTON-VICTORIA          ,TX,77901-5731,Public       ,119,535,654,119,535,654
02058600,CONLEE'S COLLEGE OF COSMETOLOGY         ,TX,78028-0000,Proprietary  ,1,5,6,1,5,6
02074100,CAPITOL CITY TRADE & TECHNICAL SCH      ,TX,78704-0000,Proprietary  ,13,14,27,13,14,27
02077400,NORTH LAKE COLLEGE                      ,TX,75038-0000,Public       ,361,551,912,361,551,912
02078100,STEPHENVILLE BEAUTY COLLEGE             ,TX,76401-0000,Proprietary  ,3,2,5,3,2,5
02081400,ARLINGTON BAPTIST COLLEGE               ,TX,76012-0000,Private      ,21,24,45,21,24,45
02093600,SOUTHWEST SCHOOL OF ELECTRONIC          ,TX,78735-0000,Proprietary  ,3,6,9,3,6,9
02098300,WESTERN TECHNICAL COLLEGE               ,TX,79927-2105,Proprietary  ,70,69,139,70,69,139
02100200,BROOKHAVEN COLLEGE                      ,TX,75244-0000,Public       ,394,621,1015,394,621,1015
02113610,AMERICAN INTERCONTINENTAL UNIV - HOUSTON,TX,77042-4516,Proprietary  ,110,190,300,110,190,300
02116008,SANFORD-BROWN COLLEGE - HOUSTON         ,TX,77036-8507,Proprietary  ,10,79,89,10,79,89
02116012,SANFORD-BROWN INSTITUTE - HOUSTON NORTH ,TX,77008-1058,Proprietary  ,17,88,105,17,88,105
02117100,ART INSTITUTE OF HOUSTON                ,TX,77056-0000,Proprietary  ,653,518,1171,653,518,1171
02119200,COURT REPORTING INSTITUTE OF DALLAS     ,TX,75247-6913,Proprietary  ,66,450,516,66,450,516
02136800,AMERICAN COMMERCIAL COLLEGE             ,TX,76904-0000,Proprietary  ,4,20,24,4,20,24
02144800,VET TECH INSTITUTE OF HOUSTON           ,TX,77027-9881,Proprietary  ,15,9,24,15,9,24
02176100,PIPO ACADEMY OF HAIR DESIGN             ,TX,79903-0000,Proprietary  ,0,4,4,0,4,4
02188600,AUSTIN BUSINESS COLLEGE                 ,TX,78741-0000,Proprietary  ,13,32,45,13,32,45
02200800,AMERICAN COMMERCIAL COLLEGE             ,TX,79411-0000,Proprietary  ,12,35,47,12,35,47
02218300,SOUTHWEST SCHOOL OF BUSINESS & TECHNICAL,TX,78221-0000,Proprietary  ,5,23,28,5,23,28
02224600,TRI-STATE BEAUTY SCHOOL #1              ,TX,79915-0000,Proprietary  ,9,13,22,9,13,22
02230500,OGLE SCHOOL HAIR SKIN NAILS             ,TX,76132-3638,Proprietary  ,21,42,63,21,42,63
02230600,OGLE SCHOOL HAIR SKIN NAILS             ,TX,76053-4650,Proprietary  ,7,15,22,7,15,22
02239100,CENTRAL TEXAS BEAUTY COLLEGE #2         ,TX,78664-4204,Proprietary  ,1,7,8,1,7,8
02245200,MTI COLLEGE OF BUS. & TECHNOLOGY        ,TX,77036-0000,Proprietary  ,11,6,17,11,6,17
02248200,MILAN INSTITUTE OF COSMETOLOGY          ,TX,79103-0000,Proprietary  ,5,32,37,5,32,37
02254800,TEXAS VOCATIONAL SCHOOLS                ,TX,77901-0000,Proprietary  ,2,6,8,2,6,8
02259400,AMBERTON UNIVERSITY                     ,TX,75041-0000,Private      ,5,34,39,5,34,39
02261300,EVEREST INSTITUTE                       ,TX,78213-3841,Proprietary  ,8,21,29,8,21,29
02267100,EXPOSITO SCHOOL OF HAIR DESIGN          ,TX,79109-0000,Proprietary  ,4,17,21,4,17,21
02276000,FRANKLIN BEAUTY SCHOOL #2               ,TX,77021-0000,Proprietary  ,2,13,15,2,13,15
02285900,UNIVERSITY OF COSMETOLOGY ARTS&SCI      ,TX,78504-0000,Proprietary  ,17,52,69,17,52,69
02294800,CAPITOL CITY CAREERS                    ,TX,78745-0000,Proprietary  ,5,5,10,5,5,10
02305300,PARKER COLLEGE OF CHIROPRACTIC          ,TX,75229-0000,Private      ,10,687,697,10,687,697
02306700,FORT WORTH BEAUTY SCHOOL                ,TX,76116-3299,Proprietary  ,2,10,12,2,10,12
02312200,TEXAS SCHOOL OF BUSINESS                ,TX,77073-6032,Proprietary  ,23,64,87,23,64,87
02312201,TEXAS SCHOOL OF BUSINESS - SOUTHWEST CAM,TX,77057-0000,Proprietary  ,22,87,109,22,87,109
02312202,TEXAS SCHOOL OF BUSINESS - FRIENDSWOOD C,TX,77546-8938,Proprietary  ,1,6,7,1,6,7
02312203,TEXAS SCHOOL OF BUSINESS - EAST CAMPUS  ,TX,77029-1916,Proprietary  ,8,33,41,8,33,41
02313901,WESTWOOD COLLEGE - DALLAS               ,TX,75243-0000,Proprietary  ,79,76,155,79,76,155
02315400,NORTHEAST TEXAS COMMUNITY COLLEGE       ,TX,75456-0000,Public       ,232,218,450,232,218,450
02318200,"KD STUDIO, ACTOR'S CONSERVATORY         ",TX,75207-2111,Proprietary  ,13,22,35,13,22,35
02320200,HOUSTON GRADUATE SCHOOL OF THEOLOGY     ,TX,77004-0000,Private      ,0,24,24,0,24,24
02326000,SAN ANTONIO BEAUTY COLLEGE NO 3         ,TX,78217-0000,Proprietary  ,2,6,8,2,6,8
02328600,ITT TECHNICAL INSTITUTE                 ,TX,76011-0000,Proprietary  ,48,47,95,48,47,95
02331200,BAPTIST MISSIONARY ASSN THEOL SEM       ,TX,75766-0000,Private      ,3,4,7,3,4,7
02331300,INTERACTIVE LEARNING SYSTEMS            ,TX,77502-1201,Proprietary  ,0,3,3,0,3,3
02331301,INTERACTIVE LEARNING SYSTEMS            ,TX,77081-0000,Proprietary  ,1,43,44,1,43,44
02331303,INTERACTIVE LEARNING SYSTEMS            ,TX,77502-0000,Proprietary  ,0,1,1,0,1,1
02331304,INTERACTIVE LEARNING SYSTEMS            ,TX,77060-0000,Proprietary  ,0,3,3,0,3,3
02341300,PALO ALTO COLLEGE                       ,TX,78224-0000,Public       ,943,1047,1990,943,1047,1990
02348500,LAMAR STATE COLLEGE-PORT ARTHUR         ,TX,77640-0000,Public       ,183,288,471,183,288,471
02358200,LAMAR STATE COLLEGE-ORANGE              ,TX,77630-0000,Public       ,114,282,396,114,282,396
02361400,COLLIN COUNTY COMMUNITY COLLEGE         ,TX,75071-0000,Public       ,847,1044,1891,847,1044,1891
02362000,UNIVERSAL TECHNICAL INSTITUTE           ,TX,77073-0000,Proprietary  ,1387,491,1878,1387,491,1878
02362800,AUSTIN GRADUATE SCHOOL OF THEOLOGY      ,TX,78752-1333,Private      ,2,8,10,2,8,10
02521200,ARLINGTON CAREER INSTITUTE              ,TX,75050-0000,Proprietary  ,2,48,50,2,48,50
02521800,SEGUIN BEAUTY SCHOOL                    ,TX,78155-0000,Proprietary  ,0,4,4,0,4,4
02527500,HOUSTON TRAINING SCHOOLS                ,TX,77020-0000,Proprietary  ,2,9,11,2,9,11
02530700,SEBRING CAREER SCHOOLS                  ,TX,77083-1510,Proprietary  ,0,3,3,0,3,3
02539600,ART INSTITUTE OF DALLAS                 ,TX,75231-5993,Proprietary  ,436,302,738,436,302,738
02548800,SOUTH TEXAS VO-TECH INSTITUTE           ,TX,78596-0000,Proprietary  ,32,87,119,32,87,119
02549400,SOUTH TEXAS VO-TECH INSTITUTE           ,TX,78501-0000,Proprietary  ,17,11,28,17,11,28
02555400,UNIV OF TX MD ANDERSON CANCER CTR       ,TX,77030-0000,Public       ,19,66,85,19,66,85
02557400,STAR COLLEGE OF COSMETOLOGY             ,TX,75961-0000,Proprietary  ,4,4,8,4,4,8
02568100,TEXAS BARBER COLLEGES & HAIRSTYLING     ,TX,75208-0000,Proprietary  ,27,129,156,27,129,156
02569300,TEXAS CULINARY ACADEMY                  ,TX,78758-3403,Proprietary  ,247,248,495,247,248,495
02572000,COMPUTER CAREER CENTER                  ,TX,79925-2021,Proprietary  ,12,13,25,12,13,25
02572100,"CAREER ACADEMY, INC.                    ",TX,75501-0000,Proprietary  ,4,1,5,4,1,5
02572200,INSTITUTE OF COSMETOLOGY & ESTHETICS    ,TX,77036-0000,Proprietary  ,2,9,11,2,9,11
02580100,IVERSON BUSINESS SCH & COURT REPORT     ,TX,76011-1344,Proprietary  ,10,76,86,10,76,86
02591100,CAREER POINT INSTITUTE                  ,TX,78201-2027,Proprietary  ,26,169,195,26,169,195
02591900,CAREER CENTERS OF TEXAS - EL PASO       ,TX,79907-1525,Proprietary  ,57,172,229,57,172,229
02591905,CAREER CENTERS OF TEXAS-BROWNSVILLE     ,TX,78521-9905,Proprietary  ,32,114,146,32,114,146
02596400,REDSTONE COLLEGE - LOS ANGELES          ,TX,77061-0000,Proprietary  ,245,157,402,245,157,402
02596412,WESTWOOD COLLEGE OF AVIATION TECHNOLOGY ,TX,77061-5114,Proprietary  ,7,5,12,7,5,12
02596500,ATI CAREER TRAINING CENTER              ,TX,76180-1599,Proprietary  ,40,179,219,40,179,219
02596600,ATI-CAREER TRAINING CENTER              ,TX,75220-4443,Proprietary  ,57,314,371,57,314,371
02600200,OCEAN CORPORATION (THE)                 ,TX,77099-3479,Proprietary  ,18,74,92,18,74,92
02604700,CENTER FOR ADVANCED LEGAL STUDIES       ,TX,77098-4151,Proprietary  ,3,55,58,3,55,58
02615000,SANFORD-BROWN INSTITUTE                 ,TX,75247-6931,Proprietary  ,52,309,361,52,309,361
03009400,SW SCH BUS & TECH CAREERS               ,TX,78212-2840,Proprietary  ,0,2,2,0,2,2
03010000,VANGUARD INSTITUTE OF TECHNOLOGY        ,TX,78539-0000,Proprietary  ,17,101,118,17,101,118
03011800,UNIVERSITY OF COSMETOLOGY ARTS & SCIENCE,TX,78226-1160,Proprietary  ,1,5,6,1,5,6
03019800,PCI HEALTH TRAINING CENTER              ,TX,75247-4720,Proprietary  ,26,71,97,26,71,97
03021500,SW SCH BUS & TECH CAREERS               ,TX,78852-4859,Proprietary  ,16,11,27,16,11,27
03023800,AIMS ACADEMY                            ,TX,75050-0000,Proprietary  ,1,5,6,1,5,6
03025000,TEXAS COLLEGE OF COSMETOLOGY            ,TX,79605-2001,Proprietary  ,9,5,14,9,5,14
03026500,REMINGTON COLLEGE - HOUSTON CAMPUS      ,TX,77082-1849,Proprietary  ,26,140,166,26,140,166
03026501,REMINGTON COLLEGE - NORTH HOUSTON CAMPUS,TX,77067-1849,Proprietary  ,11,20,31,11,20,31
03028800,CIRCLE J BEAUTY SCHOOL                  ,TX,77587-3714,Proprietary  ,1,2,3,1,2,3
03031408,INTERNATIONAL ACADEMY OF DESIGN AND TECH,TX,78229-2263,Proprietary  ,32,57,89,32,57,89
03032300,SCHOOL OF AUTOMOTIVE MACHINISTS         ,TX,77055-1803,Proprietary  ,14,25,39,14,25,39
03035200,TINT SCHOOL OF MAKEUP & COSMETOLOGY     ,TX,75229-3734,Proprietary  ,3,10,13,3,10,13
03035300,SOUTHERN CAREERS INSTITUTE              ,TX,78704-5252,Proprietary  ,37,161,198,37,161,198
03035301,SOUTHERN CAREERS INSTITUTE              ,TX,78577-0000,Proprietary  ,21,89,110,21,89,110
03035302,SOUTHERN CAREERS INSTITUTE - CORPUS CHRI,TX,78414-2904,Proprietary  ,14,68,82,14,68,82
03035303,SOUTHERN CAREERS INSTITUTE - #1         ,TX,78221-4351,Proprietary  ,12,56,68,12,56,68
03035304,SOUTHERN CAREERS INSTITUTE-LAREDO       ,TX,78041-0000,Proprietary  ,6,15,21,6,15,21
03061800,STAR COLLEGE OF COSMETOLOGY             ,TX,75702-8214,Proprietary  ,8,12,20,8,12,20
03064600,UNIVERSITY OF TEXAS AT BROWNSVILLE      ,TX,78520-4993,Public       ,3000,2100,5100,3000,2100,5100
03071400,ITT TECHNICAL INSTITUTE                 ,TX,78249-3303,Proprietary  ,40,46,86,40,46,86
03075400,ICC TECHNICAL INSTITUTE                 ,TX,77004-2930,Private      ,4,0,4,4,0,4
03079201,WESTWOOD COLLEGE OF TECHNOLOGY          ,TX,76180-0000,Proprietary  ,47,47,94,47,47,94
03091200,CAREERS UNLIMITED                       ,TX,75702-7110,Proprietary  ,6,9,15,6,9,15
03103400,SOUTH TEXAS COLLEGE                     ,TX,78501-6699,Public       ,3429,2214,5643,3429,2214,5643
03104700,TEXAS COLLEGE OF COSMETOLOGY            ,TX,76903-4708,Proprietary  ,3,5,8,3,5,8
03105900,CAREERS UNLIMITED                       ,TX,77055-4002,Proprietary  ,0,3,3,0,3,3
03108700,ROYAL BEAUTY CAREERS                    ,TX,77069-4611,Proprietary  ,2,15,17,2,15,17
03111000,MID-CITIES BARBER COLLEGE               ,TX,75051-4810,Proprietary  ,2,7,9,2,7,9
03115800,TEXAS CAREERS                           ,TX,78238-4203,Proprietary  ,25,176,201,25,176,201
03115802,TEXAS CAREERS - LAREDO                  ,TX,78041-6181,Proprietary  ,13,26,39,13,26,39
03115803,TEXAS CAREERS - BEAUMONT                ,TX,77701-3706,Proprietary  ,19,97,116,19,97,116
03115804,TEXAS CAREERS - LUBBOCK                 ,TX,79401-2601,Proprietary  ,18,110,128,18,110,128
03128100,ACADEMY OF HEALTH CARE PROFESSIONS      ,TX,77092-8108,Proprietary  ,14,41,55,14,41,55
03144300,NATIONAL BEAUTY COLLEGE                 ,TX,75043-4046,Proprietary  ,0,1,1,0,1,1
03153300,AMER COLL OF ACUPUNCTURE & O.M.         ,TX,77063-4104,Proprietary  ,0,22,22,0,22,22
03156400,ACADEMY OF ORIENTAL MEDICINE AT AUSTIN  ,TX,78757-1132,Proprietary  ,2,58,60,2,58,60
03159300,ARLINGTON MEDICAL INSTITUTE             ,TX,76011-2645,Proprietary  ,5,15,20,5,15,20
03170300,TEXAS A&M UNIVERSITY-TEXARKANA          ,TX,75501-0000,Public       ,109,334,443,109,334,443
03179500,TEXAS COLG TRADITIONAL CHINESE MED      ,TX,78704-6748,Proprietary  ,1,25,26,1,25,26
03189400,COLLEGE OF SAINT THOMAS MORE            ,TX,76109-2323,Private      ,5,4,9,5,4,9
03237400,FARIS COMPUTER SCHOOL                   ,TX,77627-3829,Proprietary  ,1,0,1,1,0,1
03272300,SOUTHEASTERN CAREER INSTITUTE           ,TX,75234-7288,Proprietary  ,13,53,66,13,53,66
03272301,SOUTHEASTERN CAREER INSTITUTE - MIDLAND ,TX,79703-5531,Proprietary  ,10,32,42,10,32,42
03276300,ACADEMY OF HAIR DESIGN                  ,TX,75901-4900,Proprietary  ,3,10,13,3,10,13
03277300,ACADEMY OF HAIR DESIGN                  ,TX,77701-4650,Proprietary  ,2,7,9,2,7,9
03303300,NORTHWEST EDUCATIONAL CENTER            ,TX,77092-7055,Proprietary  ,1,4,5,1,4,5
03371300,TONI&GUY HAIRDRESSING ACADEMY           ,TX,75006-2351,Proprietary  ,9,9,18,9,9,18
03372300,NORTHWEST VISTA COLLEGE                 ,TX,78251-4217,Public       ,1096,1074,2170,1096,1074,2170
03396500,TEXAS STATE TECHNICAL COLG/MARSHALL     ,TX,75672-7402,Public       ,90,70,160,90,70,160
03400300,CAREER QUEST                            ,TX,78229-3539,Proprietary  ,1,9,10,1,9,10
03412300,ADVANCED BARBER COLLEGE & HAIR DESI     ,TX,78596-0000,Proprietary  ,4,0,4,4,0,4
03416500,DALLAS NURSING INSTITUTE                ,TX,75243-5502,Proprietary  ,22,90,112,22,90,112
03422300,MILAN INSTITUTE                         ,TX,78238-3327,Proprietary  ,36,73,109,36,73,109
03422400,COLLEGE OF BIBLICAL STUDIES-HOUSTON     ,TX,77036-3211,Private      ,6,148,154,6,148,154
03424400,MEDVANCE INSTITUTE                      ,TX,77057-7386,Proprietary  ,8,120,128,8,120,128
03426300,CAREER ADVANCEMENT CENTER               ,TX,78752-1470,Proprietary  ,5,31,36,5,31,36
03486300,SYLVIA'S INTERNATIONAL SCHOOL OF BE     ,TX,77091-3203,Proprietary  ,1,2,3,1,2,3
03520300,LUBBOCK HAIR ACADEMY                    ,TX,79410-3524,Proprietary  ,1,8,9,1,8,9
03541300,BEHOLD! BEAUTY ACADEMY                  ,TX,77016-3725,Proprietary  ,3,7,10,3,7,10
03542300,CONCORDE CAREER INSTITUTE               ,TX,76011-4016,Proprietary  ,29,245,274,29,245,274
03551400,STATE BEAUTY ACADEMY                    ,TX,75116-3501,Proprietary  ,1,3,4,1,3,4
03556400,KUSSAD INSTITUTE OF COURT REPORTING     ,TX,78704-5712,Proprietary  ,0,7,7,0,7,7
03563300,ACADEMY OF COSEMTOLOGY                  ,TX,78745-2858,Proprietary  ,0,1,1,0,1,1
03573300,AVIATION INSTITUTE OF MAINTENANCE       ,TX,75209-3017,Proprietary  ,11,15,26,11,15,26
03610300,MJ'S BEAUTY ACADEMY INC                 ,TX,75224-4409,Proprietary  ,1,3,4,1,3,4
03612400,VALLEY GRANDE INSTITUTE FOR ACADEMI     ,TX,78596-0000,Private      ,11,30,41,11,30,41
03627300,LAMAR INSTITUTE OF TECHNOLOGY           ,TX,77705-4142,Public       ,275,483,758,275,483,758
03676400,HEALTHY HAIR ACADEMY                    ,TX,75227-0000,Proprietary  ,2,2,4,2,2,4
03680300,JAY'S TECHNICAL INSTITUTE               ,TX,77031-3509,Proprietary  ,1,3,4,1,3,4
03682400,DALLAS BARBER & STYLIST COLLEGE         ,TX,75231-0000,Proprietary  ,2,29,31,2,29,31
03714300,TREND BARBER COLLEGE                    ,TX,77071-2104,Proprietary  ,7,9,16,7,9,16
03723300,CULINARY INST ALAIN & MARIE LENOTRE     ,TX,77022-4322,Proprietary  ,19,24,43,19,24,43
03727600,CULINARY ACADEMY OF AUSTIN              ,TX,78752-0000,Proprietary  ,16,18,34,16,18,34
03733300,BAPTIST UNIVERSITY OF THE AMERICAS      ,TX,78224-1336,Private      ,14,38,52,14,38,52
03756300,ANAMARC EDUCATIONAL INSTITUTE           ,TX,79930-6230,Proprietary  ,10,16,26,10,16,26
03885400,COMPUTER LABS                           ,TX,79906-5924,Proprietary  ,0,2,2,0,2,2
03885700,HOUSTON'S TRAINING AND EDUCATION CENTER ,TX,77036-2021,Proprietary  ,1,6,7,1,6,7
03922300,SOUTH TEXAS BARBER COLLEGE              ,TX,78415-3463,Proprietary  ,1,2,3,1,2,3
03944400,PROFESSIONAL CAREERS INSTITUTE          ,TX,77036-2252,Proprietary  ,1,7,8,1,7,8
03984300,ALLIED CAREER CENTER                    ,TX,75007-0000,Proprietary  ,0,5,5,0,5,5
03987300,TEXAS HEALTH SCHOOL                     ,TX,77079-2106,Proprietary  ,8,19,27,8,19,27
04036300,SOUTHEAST TEXAS CAREER INSTITUTE        ,TX,77656-8601,Proprietary  ,1,5,6,1,5,6
04045300,NORTHWEST BEAUTY SCHOOL                 ,TX,77091-1208,Proprietary  ,1,3,4,1,3,4
04045400,MAI-TRIX BEAUTY COLLEGE                 ,TX,77040-0000,Proprietary  ,3,10,13,3,10,13
04089400,CCI TRAINING CENTER                     ,TX,76011-4857,Proprietary  ,1,12,13,1,12,13
04117900,CHAMPION BEAUTY COLLEGE                 ,TX,77069-4611,Proprietary  ,1,0,1,1,0,1
00367000,BRIGHAM YOUNG UNIVERSITY                ,UT,84602-8406,Private      ,3682,2413,6095,3682,2413,6095
00367100,DIXIE STATE COLLEGE OF UTAH             ,UT,84770-3876,Public       ,525,338,863,525,338,863
00367200,LDS BUSINESS COLLEGE                    ,UT,84101-3500,Private      ,117,74,191,117,74,191
00367400,STEVENS HENAGER COLLEGE                 ,UT,84401-1420,Proprietary  ,16,51,67,16,51,67
00367500,UNIVERSITY OF UTAH                      ,UT,84112-9055,Public       ,3760,5803,9563,3760,5803,9563
00367600,COLLEGE OF EASTERN UTAH                 ,UT,84501-2699,Public       ,192,95,287,192,95,287
00367700,UTAH STATE UNIVERSITY                   ,UT,84322-1400,Public       ,2080,2235,4315,2080,2235,4315
00367800,SOUTHERN UTAH UNIVERSITY                ,UT,84720-2470,Public       ,1023,538,1561,1023,538,1561
00367900,SNOW COLLEGE                            ,UT,84627-1299,Public       ,490,85,575,490,85,575
00368000,WEBER STATE UNIVERSITY                  ,UT,84408-1136,Public       ,1298,2638,3936,1298,2638,3936
00368100,WESTMINSTER COLLEGE                     ,UT,84105-3697,Private      ,835,482,1317,835,482,1317
00402700,UTAH VALLEY UNIVERSITY                  ,UT,84058-5999,Public       ,1263,2310,3573,1263,2310,3573
00522000,SALT LAKE COMMUNITY COLLEGE             ,UT,84123-0000,Public       ,902,1994,2896,902,1994,2896
00943300,SHERMAN KENDALL'S ACADEMY OF BEAUTY     ,UT,84106-1836,Proprietary  ,2,4,6,2,4,6
01009800,NEUMONT UNIVERSITY                      ,UT,84095-0000,Proprietary  ,217,49,266,217,49,266
01116500,UINTAH BASIN APPLIED TECHNOLOGY CLG     ,UT,84066-0000,Public       ,2,3,5,2,3,5
01116600,UTAH CAREER COLLEGE                     ,UT,84088-4021,Proprietary  ,10,27,37,10,27,37
02078800,SHERMAN KENDALL'S ACADEMY OF BEAUTY     ,UT,84047-0000,Proprietary  ,1,4,5,1,4,5
02115400,BRIDGERLAND APPLIED TECHNOLOGY COLLEGE  ,UT,84321-0000,Public       ,21,75,96,21,75,96
02156600,DAVIS APPLIED TECHNOLOGY COLLEGE        ,UT,84037-0000,Public       ,18,114,132,18,114,132
02178500,EAGLE GATE COLLEGE                      ,UT,84123-0000,Proprietary  ,5,14,19,5,14,19
02270800,AMERITECH COLLEGE                       ,UT,84604-6927,Proprietary  ,9,116,125,9,116,125
02298500,EVEREST COLLEGE                         ,UT,84119-2668,Proprietary  ,4,23,27,4,23,27
02346500,OGDEN-WEBER APPLIED TECHNOLOGY COLG     ,UT,84404-0000,Public       ,12,114,126,12,114,126
02360800,PROVO COLLEGE                           ,UT,84601-0000,Proprietary  ,27,30,57,27,30,57
02361000,ITT TECHNICAL INSTITUTE                 ,UT,84123-0000,Proprietary  ,10,62,72,10,62,72
02504000,MARINELLO SCHOOL OF BEAUTY              ,UT,84041-0000,Proprietary  ,3,7,10,3,7,10
02516100,MARINELLO SCHOOL OF BEAUTY              ,UT,84405-1501,Proprietary  ,2,4,6,2,4,6
02531800,VON CURTIS ACADEMY OF HAIR DESIGN       ,UT,84606-0000,Proprietary  ,74,30,104,74,30,104
02556800,HAIRITAGE COLLEGE OF BEAUTY             ,UT,84117-7204,Proprietary  ,2,5,7,2,5,7
02557700,PREMIER HAIR ACADEMY                    ,UT,84120-3603,Proprietary  ,0,3,3,0,3,3
02572700,EVANS HAIRSTYLING COLLEGE               ,UT,84770-0000,Proprietary  ,2,2,4,2,2,4
02572800,VISTA COLLEGE                           ,UT,84015-0000,Proprietary  ,6,11,17,6,11,17
02572801,CERTIFIED CAREERS INSTITUTE             ,UT,84015-0000,Proprietary  ,3,10,13,3,10,13
02573100,EVANS HAIRSTYLING COLLEGE               ,UT,84720-0000,Proprietary  ,6,1,7,6,1,7
02612200,MARINELLO SCHOOL OF BEAUTY              ,UT,84604-1585,Proprietary  ,17,15,32,17,15,32
03030600,UTAH COLLEGE OF MASSAGE THERAPY         ,UT,84111-1606,Proprietary  ,59,83,142,59,83,142
03030601,UTAH CLG OF MASSAGE THER-PROVO CMPS     ,UT,84042-0000,Proprietary  ,4,23,27,4,23,27
03082100,MYOTHERAPY COLLEGE OF UTAH              ,UT,84115-2522,Proprietary  ,2,9,11,2,9,11
03108200,ECHELON EDGE ACADEMY OF HAIR SKIN & NAIL,UT,84070-2004,Proprietary  ,1,5,6,1,5,6
03110400,HAIRITAGE HAIR ACADEMY                  ,UT,84770-5233,Proprietary  ,1,3,4,1,3,4
03339400,WESTERN GOVERNORS UNIVERSITY            ,UT,84107-2533,Private      ,40,1873,1913,40,1873,1913
03413300,MOUNTAINLAND APPLIED TECHNOLOGY COLLEGE ,UT,84058-5857,Public       ,6,13,19,6,13,19
03463300,CAREERS UNLIMITED                       ,UT,84058-0000,Proprietary  ,6,2,8,6,2,8
03617300,HEALING MOUNTAIN MASSAGE SCHOOL         ,UT,84111-3232,Proprietary  ,1,2,3,1,2,3
03829500,SKINWORKS SCHOOL OF ADVANCED SKINCARE   ,UT,84115-0000,Proprietary  ,2,4,6,2,4,6
03838300,OGDEN INSTITUTE OF MASSAGE THERAPY      ,UT,84403-0000,Proprietary  ,2,5,7,2,5,7
03902300,RENAISSANCE SCHOOL OF THERAPEUTIC MASSAG,UT,84010-2835,Proprietary  ,0,1,1,0,1,1
03909300,MAXIMUM STYLE TEC SCHOOL OF COSMETOLOGY ,UT,84323-4679,Proprietary  ,1,5,6,1,5,6
03921300,CAMEO COLLEGE OF ESSENTIAL BEAUTY       ,UT,84115-0000,Proprietary  ,17,30,47,17,30,47
04054300,SOUTHWEST APPLIED TECHNOLOGY COLLEGE    ,UT,84720-6608,Public       ,2,5,7,2,5,7
00368200,BENNINGTON COLLEGE                      ,VT,05201-6001,Private      ,638,151,789,638,151,789
00368300,CASTLETON STATE COLLEGE                 ,VT,05735-0000,Public       ,1667,152,1819,1667,152,1819
00368400,CHAMPLAIN COLLEGE                       ,VT,05401-3950,Private      ,2285,285,2570,2285,285,2570
00368402,WOODBURY COLLEGE                        ,VT,05602-0000,Private      ,5,57,62,5,57,62
00368500,COLLEGE OF ST JOSEPH                    ,VT,05701-3899,Private      ,95,74,169,95,74,169
00368600,GODDARD COLLEGE                         ,VT,05667-0000,Private      ,25,219,244,25,219,244
00368700,GREEN MOUNTAIN COLLEGE                  ,VT,05764-1199,Private      ,674,42,716,674,42,716
00368800,JOHNSON STATE COLLEGE                   ,VT,05656-9898,Public       ,947,351,1298,947,351,1298
00368900,LYNDON STATE COLLEGE                    ,VT,05851-0919,Public       ,1142,182,1324,1142,182,1324
00369000,MARLBORO COLLEGE                        ,VT,05344-0300,Private      ,315,28,343,315,28,343
