OPE ID,School,State,Zip Code,School Type,20072008Qtr1_Dependent Students,20072008Qtr1_Independent Students,Quarterly Total,YTD_20072008Qtr1_Dependent Students,YTD_20072008Qtr1_Independent Students,Award Year To Date Total
00369100,MIDDLEBURY COLLEGE                      ,VT,05753-0000,Private      ,2449,398,2847,2449,398,2847
00369200,NORWICH UNIVERSITY                      ,VT,05663-1035,Private      ,1934,462,2396,1934,462,2396
00369300,SOUTHERN VERMONT COLLEGE                ,VT,05201-6002,Private      ,266,52,318,266,52,318
00369400,ST MICHAELS COLLEGE                     ,VT,05439-0001,Private      ,2550,82,2632,2550,82,2632
00369600,UNIVERSITY OF VERMONT                   ,VT,05405-0160,Public       ,10803,1581,12384,10803,1581,12384
00369800,VERMONT TECHNICAL COLLEGE               ,VT,05061-0000,Public       ,621,267,888,621,267,888
00857500,SALON PROFESSIONAL ACADEMY (THE)        ,VT,05495-4001,Proprietary  ,33,30,63,33,30,63
00865800,O'BRIENS AVEDA INSTITUTE                ,VT,05403-7747,Proprietary  ,6,8,14,6,8,14
00886000,SIT                                     ,VT,05301-4801,Private      ,5,272,277,5,272,277
01116700,COMMUNITY COLLEGE OF VERMONT            ,VT,05676-1552,Public       ,326,654,980,326,654,980
01193400,VERMONT LAW SCHOOL                      ,VT,05068-0000,Private      ,0,695,695,0,695,695
01218300,BURLINGTON COLLEGE                      ,VT,05401-8477,Private      ,66,35,101,66,35,101
02143500,STERLING COLLEGE                        ,VT,05827-0000,Private      ,74,10,84,74,10,84
02254000,NEW ENGLAND CULINARY INSTITUTE          ,VT,05602-0000,Proprietary  ,324,126,450,324,126,450
02532600,LANDMARK COLLEGE                        ,VT,05346-0000,Private      ,169,28,197,169,28,197
03708300,BURLINGTON TECHNICAL CENTER             ,VT,05401-2721,Public       ,3,3,6,3,3,6
00392800,CASPER COLLEGE                          ,WY,82601-4612,Public       ,401,235,636,401,235,636
00392900,EASTERN WYOMING COLLEGE                 ,WY,82240-1603,Public       ,140,46,186,140,46,186
00393000,SHERIDAN COLLEGE                        ,WY,82801-9133,Public       ,284,167,451,284,167,451
00393100,NORTHWEST COLLEGE                       ,WY,82435-1895,Public       ,383,142,525,383,142,525
00393200,UNIVERSITY OF WYOMING                   ,WY,82071-3663,Public       ,3378,1708,5086,3378,1708,5086
00393300,WESTERN WYOMING COMMUNITY COLLEGE       ,WY,82902-0000,Public       ,228,179,407,228,179,407
00728900,CENTRAL WYOMING COLLEGE                 ,WY,82501-0000,Public       ,147,159,306,147,159,306
00915700,WYOMING TECHNICAL INSTITUTE             ,WY,82072-9519,Proprietary  ,1422,344,1766,1422,344,1766
00925900,LARAMIE COUNTY COMMUNITY CLG            ,WY,82007-3299,Public       ,380,412,792,380,412,792
02211900,CHEEKS INTERNATIONAL ACDMY              ,WY,82001-0000,Proprietary  ,9,16,25,9,16,25
03291300,BUSINESS SKILLS INSTITUTE A DEPARTMENT O,WY,82930-0000,Public       ,2,2,4,2,2,4
00393500,UNIV OF GUAM                            ,GU,96923-0000,Public       ,292,300,592,292,300,592
01536100,GUAM COMMUNITY COLLEGE                  ,GU,96921-0000,Public       ,88,222,310,88,222,310
03438300,PACIFIC ISLANDS BIBLE COLLEGE           ,GU,96913-2619,Private      ,8,3,11,8,3,11
00393600,PONTIFICAL CATHOLIC UNIV OF PR          ,PR,00717-0777,Private      ,815,466,1281,815,466,1281
00393700,UNIVERSITY OF THE SACRED HEART          ,PR,00914-0383,Private      ,368,190,558,368,190,558
00393800,INTER-AMER UNIV PR-CNTRL ADMN           ,PR,00936-0000,Private      ,95,210,305,95,210,305
00393801,INTER-AMER UNIV PR SCHL LAW             ,PR,00936-8351,Private      ,1,46,47,1,46,47
00393802,INTER AMERICAN UNIVERSITY OF PUERTO RICO,PR,00926-0000,Private      ,147,241,388,147,241,388
00393803,INTER AMERICAN UNIVERSITY OF PR         ,PR,00683-0000,Private      ,392,235,627,392,235,627
00393804,INTER-AMER UNIV PR-RECINTO AGUADILA     ,PR,00605-2000,Private      ,128,143,271,128,143,271
00393805,INTER-AMER UNIV PR-ARECIBO CAMPUS       ,PR,00614-4050,Private      ,246,236,482,246,236,482
00393806,INTER-AMER UNIV PR-BARRANQUITAS REG     ,PR,00794-0517,Private      ,204,110,314,204,110,314
00393807,INTER-AMER UNIV PR-FAJARDO REGIONAL     ,PR,00738-0000,Private      ,88,98,186,88,98,186
00393808,INTER-AMER UNIV PR - GUAYAMA CAMPUS     ,PR,00785-4004,Private      ,97,158,255,97,158,255
00393809,INTER-AMER UNIV PR-PONCE REGIONAL       ,PR,00715-0000,Private      ,356,376,732,356,376,732
00393810,INTER-AMER UNIV PR - SCH OF OPTOMETRY   ,PR,00918-0000,Private      ,1,18,19,1,18,19
00393811,INTER-AMER UNIV PR-BAYAMON REG CLG      ,PR,00959-0000,Private      ,241,108,349,241,108,349
00394100,COLEGIO UNIVERSITARIO DEL ESTE          ,PR,00983-0000,Private      ,246,596,842,246,596,842
00394200,UNIVERSITY OF PR-CENTRAL ADMINISTRATION ,PR,00936-4984,Public       ,113,79,192,113,79,192
00394201,UNIVERSITY OF PR-RIO PIEDRAS CAMPUS     ,PR,00931-3300,Public       ,1179,499,1678,1179,499,1678
00394202,UNIV OF PUERTO RICO-MAYAGUEZ CAMPUS     ,PR,00681-5000,Public       ,1311,421,1732,1311,421,1732
00394203,"UNIVERSITY OF PR, MED. SCIENCES CAMPUS  ",PR,00936-5067,Public       ,57,97,154,57,97,154
00394204,"UNIVERSITY OF PUERTO RICO, CAYEY CAMPUS ",PR,00736-0000,Public       ,746,185,931,746,185,931
00394205,"UNIVERSITY OF PR, HUMACAO CAMPUS        ",PR,00791-4057,Public       ,119,20,139,119,20,139
00394206,UNIVERSITY OF PR-AGUADILLA CAMPUS       ,PR,00604-6150,Public       ,374,91,465,374,91,465
00394207,UNIVERSITY OF PUERTO RICO-ARECIBO CAMPUS,PR,00614-0000,Public       ,1119,202,1321,1119,202,1321
00394208,UNIVERSITY OF PUERTO RICO-BAYAMON CAMPUS,PR,00959-0000,Public       ,692,132,824,692,132,824
00394209,UNIVERSITY OF PUERTO RICO-CAROLINA      ,PR,00984-4800,Public       ,291,55,346,291,55,346
00394210,UNIVERSITY OF PUERTO RICO-PONCE         ,PR,00732-0000,Public       ,540,103,643,540,103,643
00394211,"UNIVERSITY OF PR, UTUADO CAMPUS         ",PR,00641-0000,Public       ,190,61,251,190,61,251
00501900,UNIV ADVENTISTA DE LAS ANTILLAS         ,PR,00681-0118,Private      ,40,21,61,40,21,61
00502200,BAYAMON CENTRAL UNIVERSITY              ,PR,00960-0000,Private      ,44,84,128,44,84,128
00890200,COLUMBIA CENTRO UNIVERSITARIO           ,PR,00726-0000,Proprietary  ,15,32,47,15,32,47
01056700,COLEGIO TECNOLOGICO DE SAN JUAN         ,PR,00918-2973,Public       ,13,25,38,13,25,38
01072400,CARLOS ALBIZU UNIVERSITY                ,PR,00902-3711,Private      ,12,95,107,12,95,107
01081900,CONSERVATORIO DE MUSICA DE PUERTO RICO  ,PR,00907-3373,Public       ,14,6,20,14,6,20
01171900,UNIVERSIDAD DEL TURABO                  ,PR,00778-0000,Private      ,610,1218,1828,610,1218,1828
01194000,ICPR JUNIOR COLLEGE                     ,PR,00919-0000,Proprietary  ,19,24,43,19,24,43
01194100,AMERICAN UNIVERSITY OF PUERTO RICO      ,PR,00960-2037,Private      ,59,84,143,59,84,143
01194101,AMERICAN UNIVERSITY OF PUERTO RICO      ,PR,00674-0000,Private      ,76,90,166,76,90,166
01252500,CARIBBEAN UNIVERSITY                    ,PR,00960-0493,Private      ,34,41,75,34,41,75
01314800,RAMIREZ COLLEGE OF BUS & TECH           ,PR,00918-0000,Proprietary  ,18,54,72,18,54,72
02063100,MBTI BUSINESS TRNG INSTITUTE            ,PR,00907-3917,Proprietary  ,36,100,136,36,100,136
02100000,POLYTECHNIC UNIVERSITY OF PR            ,PR,00917-0000,Private      ,290,217,507,290,217,507
02163300,UNIVERSIDAD CENTRAL DEL CARIBE          ,PR,00960-0000,Private      ,8,33,41,8,33,41
02165100,EDP COLLEGE OF PUERTO RICO              ,PR,00919-0000,Private      ,59,118,177,59,118,177
02166400,INSTITUTO DE BANCA Y COMERCIO           ,PR,00925-0000,Proprietary  ,1125,1639,2764,1125,1639,2764
02189100,CENTRO DE ESTUDIOS MULTIDISCIPLIN       ,PR,00926-0000,Private      ,22,19,41,22,19,41
02189300,EMMA'S BEAUTY ACADEMY                   ,PR,00680-0000,Proprietary  ,1,0,1,1,0,1
02195800,LICEO E ARTE Y TECNOLGIA                ,PR,00919-0000,Private      ,27,39,66,27,39,66
02195900,MODERN HAIRSTYLING INSTITUTE            ,PR,00980-0000,Proprietary  ,1,0,1,1,0,1
02234900,ANTILLES SCHOOL OF TECH CAREERS         ,PR,00909-0000,Proprietary  ,1,0,1,1,0,1
02241904,COMMONWEALTH OF PR DEPT OF EDUC - ITPR R,PR,00655-0000,Public       ,19,13,32,19,13,32
02241905,COMMONWEALTH OF PR DEPT OF EDUC - JOSE A,PR,00674-0000,Public       ,124,25,149,124,25,149
02241907,COMMONWEALTH OF PR DEPT OF EDUC - ITPR R,PR,00928-0000,Public       ,10,7,17,10,7,17
02241908,COMMONWEALTH OF PR DEPT OF EDUC - ITPR R,PR,00732-0000,Public       ,53,34,87,53,34,87
02241909,COMMONWEALTH OF PR DEPT OF EDUC - TROQUE,PR,00959-0000,Public       ,1,1,2,1,1,2
02260600,NATIONAL COLLEGE OF BUSINESS & TECH     ,PR,00960-2036,Proprietary  ,423,621,1044,423,621,1044
02260601,NATIONAL COLLEGE OF BUSINESS & TECHNOLOG,PR,00612-0000,Proprietary  ,9,6,15,9,6,15
02260602,NATIONAL COLLEGE OF BUSINESS & TECHNOLOG,PR,00745-9903,Proprietary  ,3,4,7,3,4,7
02260800,HUERTAS JUNIOR COLLEGE                  ,PR,00726-0000,Proprietary  ,3,1,4,3,1,4
02297700,AUTOMECA TECHNICAL COLLEGE              ,PR,00957-0000,Proprietary  ,32,24,56,32,24,56
02303800,AMERICAN EDUCATIONAL COLLEGE            ,PR,00961-0000,Proprietary  ,1,1,2,1,1,2
02335500,COLEGIO BIBLICO PENTECOSTAL DE PR       ,PR,00978-0000,Private      ,0,1,1,0,1,1
02340600,HUMACAO COMMUNITY COLLEGE               ,PR,00792-0000,Private      ,1,1,2,1,1,2
02343600,INSTITUTE OF BEAUTY CAREERS             ,PR,00613-0000,Proprietary  ,1,0,1,1,0,1
02482400,PONCE SCHOOL OF MEDICINE                ,PR,00716-2347,Private      ,1,108,109,1,108,109
02502400,SERBIA'S SCHOOL OF BEAUTY CULTURE       ,PR,00785-0000,Proprietary  ,20,56,76,20,56,76
02505400,ATLANTIC COLLEGE                        ,PR,00970-0000,Private      ,25,13,38,25,13,38
02534900,PONCE PARAMEDICAL COLLEGE (POPAC)       ,PR,00731-0000,Proprietary  ,124,88,212,124,88,212
02549700,ACADEMIA MAISON D'ESTHETIQUE            ,PR,00907-0000,Proprietary  ,3,9,12,3,9,12
02552300,COLEGIO MAYOR DE TECHNOLOGIA            ,PR,00714-0000,Proprietary  ,16,51,67,16,51,67
02562500,INTERNATIONAL TECHNICAL COLLEGE         ,PR,00918-0000,Proprietary  ,4,2,6,4,2,6
02563500,ROGIES SCHOOL OF BEAUTY CULTURE         ,PR,00910-0000,Proprietary  ,3,0,3,3,0,3
02566800,PUERTO RICO TECH JUNIOR COLLEGE         ,PR,00917-0000,Proprietary  ,3,1,4,3,1,4
02569400,ESCUELA DE ARTES PLASTICAS              ,PR,00902-1112,Public       ,51,23,74,51,23,74
02570400,EDUCATIONAL TECHNICAL COLLEGE           ,PR,00925-3404,Proprietary  ,3,21,24,3,21,24
02576100,ESCUELA TECNICA DE ELECTRICIDAD         ,PR,00731-0000,Proprietary  ,24,26,50,24,26,50
02587500,UNIVERSIDAD METROPOLITANA               ,PR,00928-0000,Private      ,321,494,815,321,494,815
02588600,SEMINARIO EVANGELICO DE PUERTO RICO     ,PR,00925-0000,Private      ,0,5,5,0,5,5
02593700,HISPANIC AMERICAN COLLEGE               ,PR,00725-0000,Proprietary  ,1,1,2,1,1,2
02611100,INSTITUTO MERLIX                        ,PR,00961-0000,Proprietary  ,1,0,1,1,0,1
03021900,EDIC COLLEGE                            ,PR,00726-0000,Proprietary  ,0,1,1,0,1,1
03025500,MECH TECH COLLEGE                       ,PR,00725-6118,Proprietary  ,427,120,547,427,120,547
03025900,"LICEO DE ARTE, DISENOS Y COMERCIO       ",PR,00726-0000,Proprietary  ,3,6,9,3,6,9
03029700,"UNIVERSAL TECHNOLOGY CLG OF PR, INC     ",PR,00605-1955,Private      ,79,219,298,79,219,298
03070500,D'MART INSTITUTE                        ,PR,00794-3517,Proprietary  ,144,218,362,144,218,362
03075600,EMMA'S BEAUTY ACADEMY                   ,PR,00795-0000,Proprietary  ,2,0,2,2,0,2
03085700,PROFESSIONAL TECHNICAL INSTITUTION      ,PR,00960-7061,Proprietary  ,1,1,2,1,1,2
03104400,PROFESSIONAL ELECTRIC SCHOOL            ,PR,00674-1797,Proprietary  ,2,4,6,2,4,6
03112100,JOHN DEWEY COLLEGE                      ,PR,00915-9538,Private      ,2,5,7,2,5,7
03112101,JOHN DEWEY COLLEGE                      ,PR,00986-0000,Private      ,2,2,4,2,2,4
03112102,JOHN DEWEY COLLEGE-BAYAMON CAMPUS       ,PR,00959-0000,Private      ,2,2,4,2,2,4
03112105,JOHN DEWEY COLLEGE - FAJARDO BRANCH     ,PR,00738-0738,Private      ,2,3,5,2,3,5
03112106,JOHN DEWEY COLLEGE - ARROYO BRANCH      ,PR,00714-0714,Private      ,4,39,43,4,39,43
03112107,JOHN DEWEY COLLEGE - JUANA DIAZ BRANCH  ,PR,00795-0000,Private      ,43,74,117,43,74,117
03115900,TRINITY COLLEGE OF PUERTO RICO          ,PR,00734-0000,Private      ,1,0,1,1,0,1
03122500,ACADEMIA SERRANT INC.                   ,PR,00717-1568,Proprietary  ,3,3,6,3,3,6
03123100,GLOBELLE TECHNICAL INSTITUTE            ,PR,00693-4218,Proprietary  ,0,3,3,0,3,3
03124200,NOVA COLLEGE DE PUERTO RICO             ,PR,00960-4016,Proprietary  ,2,0,2,2,0,2
03142300,ACADEMIA VOCATIONAL DEL TURABO          ,PR,00725-3657,Proprietary  ,3,1,4,3,1,4
03157600,"COLEGIO DE CINEMATOGRAFIA, ARTES Y TELEV",PR,00961-6345,Proprietary  ,2,1,3,2,1,3
03177300,SAN JUAN BAUTISTA SCH OF MEDICINE       ,PR,00726-0000,Private      ,0,31,31,0,31,31
03326300,UNIVERSAL CAREER COMMUNITY COLLEGE      ,PR,00907-0000,Proprietary  ,2,5,7,2,5,7
03336300,CENTURY COLLEGE                         ,PR,00603-4802,Proprietary  ,2,5,7,2,5,7
03452300,INSTITUTO PRE-VOCACIONAL E INDUSTRI     ,PR,00613-1800,Private      ,1,0,1,1,0,1
03461400,POLITEC INSTITUTE                       ,PR,00732-0000,Proprietary  ,1,1,2,1,1,2
03469300,IVAEM COLLEGE                           ,PR,00725-0000,Proprietary  ,17,9,26,17,9,26
03544300,ATENAS COLLEGE                          ,PR,00674-0000,Private      ,40,133,173,40,133,173
03608300,CARIBBEAN FORENSIC & TECHNICAL COLL     ,PR,00926-0000,Proprietary  ,1,3,4,1,3,4
03735400,"CHARLIES GUARD,DETECTIVE BUREAU&ACA     ",PR,00605-0000,Proprietary  ,0,1,1,0,1,1
03751300,ESCUELA HOTELERA DE SAN JUAN            ,PR,00917-0091,Proprietary  ,32,10,42,32,10,42
03758300,BAYAMON COMMUNITY COLLEGE               ,PR,00960-0000,Proprietary  ,2,0,2,2,0,2
03785300,J.G. GUAYNABO TECHNICAL COLLEGE         ,PR,00960-0000,Proprietary  ,1,0,1,1,0,1
03800300,COLEGIO TECNICO DE ELECTRICIDAD GALLOSA ,PR,00602-0000,Proprietary  ,0,2,2,0,2,2
03800400,INSTITUTE OF BEAUTY OCCUPATIONS AND TECH,PR,00676-5071,Proprietary  ,2,5,7,2,5,7
00394600,UNIVERSITY OF THE VIRGIN ISLANDS        ,VI,00802-6000,Public       ,399,194,593,399,194,593
00394601,UNIV OF THE VIRGIN ISLANDS-ST CROIX     ,VI,00850-0000,Public       ,143,163,306,143,163,306
00667700,MCGILL UNIVERSITY                       ,CN,00000-0000,Public       ,1042,205,1247,1042,205,1247
00667900,QUEEN'S UNIVERSITY AT KINGSTON          ,CN,00000-0000,Public       ,63,14,77,63,14,77
00668100,ST FRANCIS XAVIER UNIVERSITY            ,CN,00000-0000,Public       ,19,0,19,19,0,19
00668200,ST THOMAS UNIVERSITY                    ,CN,00000-0000,Public       ,10,1,11,10,1,11
00668300,UNIVERSITY OF GUELPH                    ,CN,00000-0000,Public       ,20,13,33,20,13,33
00668400,UNIVERSITY OF MANITOBA                  ,CN,00000-0000,Public       ,17,8,25,17,8,25
00668500,UNIVERSITY OF NEW BRUNSWICK (THE)       ,CN,00000-0000,Public       ,7,6,13,7,6,13
00668600,UNIVERSITY OF OTTAWA                    ,CN,00000-0000,Public       ,24,15,39,24,15,39
00668800,UNIVERSITY OF TORONTO                   ,CN,00000-0000,Public       ,134,191,325,134,191,325
00668900,UNIVERSITY OF WINDSOR                   ,CN,00000-0000,Public       ,11,18,29,11,18,29
00683700,UNIVERSITE LAVAL                        ,CN,00000-0000,Public       ,2,7,9,2,7,9
00683800,DALHOUSIE UNIVERSITY                    ,CN,00000-0000,Public       ,61,24,85,61,24,85
00685200,BISHOP'S UNIVERSITY                     ,CN,00000-0000,Private      ,13,2,15,13,2,15
00685300,MCMASTER UNIVERSITY                     ,CN,00000-0000,Public       ,16,11,27,16,11,27
00767900,YORK UNIVERSITY                         ,CN,00000-0000,Public       ,62,44,106,62,44,106
00787400,UNIVERSITY AT CALGARY (THE)             ,CN,00000-0000,Public       ,10,15,25,10,15,25
00814800,UNIVERSITY OF WINNIPEG                  ,CN,00000-0000,Public       ,3,3,6,3,3,6
00836200,UNIVERSITY OF ALBERTA (THE)             ,CN,00000-0000,Public       ,12,27,39,12,27,39
00836300,MOUNT SAINT VINCENT UNIVERSITY          ,CN,00000-0000,Private      ,1,1,2,1,1,2
00836400,SAINT MARY'S UNIVERSITY                 ,CN,00000-0000,Public       ,11,2,13,11,2,13
00836500,CONCORDIA UNIVERSITY - SIR GEORGE W     ,CN,00000-0000,Public       ,113,60,173,113,60,173
00836600,UNIVERSITE DE MONTREAL                  ,CN,00000-0000,Public       ,8,14,22,8,14,22
00836800,CARLETON UNIVERSITY                     ,CN,00000-0000,Public       ,25,11,36,25,11,36
00836900,UNIVERSITY OF BRITISH COLUMBIA          ,CN,00000-0000,Public       ,369,230,599,369,230,599
00837000,"SAFA, UNIVERSITY OF VICTORIA            ",CN,00000-0000,Public       ,49,26,75,49,26,75
00844400,SIMON FRASER UNIVERSITY                 ,CN,00000-0000,Public       ,49,38,87,49,38,87
00844600,UNIVERSITY OF WESTERN ONTARIO (THE)     ,CN,00000-0000,Public       ,12,19,31,12,19,31
00844800,UNIVERSITY OF REGINA                    ,CN,00000-0000,Public       ,2,2,4,2,2,4
00844900,ACADIA UNIVERSITY                       ,CN,00000-0000,Public       ,40,2,42,40,2,42
00852600,UNIVERSITY OF WATERLOO                  ,CN,00000-0000,Public       ,15,12,27,15,12,27
00858200,WILFRID LAURIER UNIVERSITY              ,CN,00000-0000,Public       ,5,3,8,5,3,8
00874200,UNIVERSITE DE SHERBROOKE                ,CN,00000-0000,Private      ,1,0,1,1,0,1
00891300,LAKEHEAD UNIVERSITY                     ,CN,00000-0000,Public       ,0,2,2,0,2,2
00918000,LAURENTIAN UNIVERSITY OF SUDBURY        ,CN,00000-0000,Public       ,1,1,2,1,1,2
00925200,BROCK UNIVERSITY                        ,CN,00000-0000,Public       ,5,6,11,5,6,11
00936700,UNIVERSITY OF PRINCE EDWARD ISLAND      ,CN,00000-0000,Public       ,6,39,45,6,39,45
00942100,BRANDON UNIVERSITY                      ,CN,00000-0000,Public       ,1,1,2,1,1,2
00948600,TRINITY WESTERN UNIVERSITY              ,CN,00000-0000,Private      ,187,19,206,187,19,206
00950000,MEMORIAL UNIVERSITY OF NEWFOUNDLAND     ,CN,00000-0000,Public       ,7,8,15,7,8,15
00950100,UNIVERSITY OF KING'S COLLEGE            ,CN,00000-0000,Public       ,9,1,10,9,1,10
00950300,MOUNT ALLISON UNIVERSITY                ,CN,00000-0000,Public       ,24,0,24,24,0,24
00950500,TRENT UNIVERSITY                        ,CN,00000-0000,Public       ,5,0,5,5,0,5
00969700,LETHBRIDGE COLLEGE                      ,CN,00000-0000,Public       ,1,0,1,1,0,1
00969800,MEDICINE HAT COLLEGE                    ,CN,00000-0000,Public       ,1,0,1,1,0,1
00970100,SENECA COLG OF APPLIED ARTS & TECH      ,CN,00000-0000,Public       ,2,2,4,2,2,4
01012300,NOVA SCOTIA COLLEGE OF ART & DESIGN     ,CN,00000-0000,Public       ,8,9,17,8,9,17
01022100,SAINT PAUL UNIVERSITY                   ,CN,00000-0000,Public       ,0,3,3,0,3,3
01045800,SHERIDAN COLLEGE OF APPLIED ARTS AN     ,CN,00000-0000,Public       ,7,7,14,7,7,14
01067500,REGENT COLLEGE                          ,CN,00000-0000,Private      ,3,47,50,3,47,50
01070300,UNIVERSITY OF LETHBRIDGE                ,CN,00000-0000,Public       ,4,1,5,4,1,5
01072000,RYERSON UNIVERSITY                      ,CN,00000-0000,Public       ,20,18,38,20,18,38
01172200,BRIERCREST BIBLE COLLEGE                ,CN,00000-0000,Private      ,9,3,12,9,3,12
01221100,ALGONQUIN CLG OF APPLIED ARTS &TECH     ,CN,00000-0000,Public       ,1,2,3,1,2,3
01222800,HUMBER COLLEGE                          ,CN,00000-0000,Public       ,3,7,10,3,7,10
01227400,PROVIDENCE COLLEGE                      ,CN,00000-0000,Private      ,9,4,13,9,4,13
02102100,BETHANY BIBLE COLLEGE                   ,CN,00000-0000,Private      ,18,1,19,18,1,19
02116600,CANADIAN MEMORIAL CHIROPRACTIC COLL     ,CN,00000-0000,Private      ,0,1,1,0,1,1
02167000,PRAIRIE BIBLE INST                      ,CN,00000-0000,Private      ,11,6,17,11,6,17
02195600,LASALLE COLLEGE                         ,CN,00000-0000,Private      ,0,1,1,0,1,1
02195700,TAYLOR UNIVERSITY COLLEGE AND SEMINARY  ,CN,00000-0000,Private      ,5,1,6,5,1,6
02201100,COLUMBIA BIBLE COLLEGE                  ,CN,00000-0000,Private      ,5,1,6,5,1,6
02209700,UNIVERSITE DU QUEBEC (UNIVERSITY OF     ,CN,00000-0000,Public       ,2,5,7,2,5,7
02216400,TYNDALE COLLEGE & SEMINARY              ,CN,00000-0000,Private      ,0,2,2,0,2,2
02219000,ST. LAWRENCE COLLEGE                    ,CN,00000-0000,Public       ,3,0,3,3,0,3
02219200,UNIVERSITY OF SASKATCHEWAN              ,CN,00000-0000,Public       ,2,7,9,2,7,9
02338800,EMILY CARR UNIVERSITY OF ART AND DESIGN ,CN,00000-0000,Public       ,25,9,34,25,9,34
02354700,RED DEER COLLEGE                        ,CN,00000-0000,Public       ,1,0,1,1,0,1
02529200,AUGUSTANA UNIVERSITY COLLEGE            ,CN,00000-0000,Private      ,1,0,1,1,0,1
02577200,SALVATION ARMY WM & CATHERINE BOOTH     ,CN,00000-0000,Private      ,1,0,1,1,0,1
02592600,NEW BRUNSWICK COMMUNITY COLLEGE         ,CN,00000-0000,Public       ,1,0,1,1,0,1
02593800,CONCORDIA UNIVERSITY COLLEGE            ,CN,00000-0000,Private      ,1,0,1,1,0,1
02611900,THE KING'S UNIVERSITY COLLEGE           ,CN,00000-0000,Private      ,0,1,1,0,1,1
03033800,UNIVERSITY COLLEGE OF CAPE BRETON       ,CN,00000-0000,Public       ,3,2,5,3,2,5
03076200,COVENANT BIBLE COLLEGE                  ,CN,00000-0000,Private      ,2,0,2,2,0,2
03078300,VANCOUVER SCHOOL OF THEOLOGY            ,CN,00000-0000,Private      ,0,1,1,0,1,1
03273300,CANADIAN COLLEGE OF NATUROPATHIC ME     ,CN,00000-0000,Private      ,0,12,12,0,12,12
03298300,ALBERTA COLLEGE OF ART & DESIGN         ,CN,00000-0000,Public       ,13,3,16,13,3,16
03332500,KWANTLEN UNIVERSITY COLLEGE             ,CN,00000-0000,Public       ,2,1,3,2,1,3
03335400,CANADIAN UNIVERSITY COLLEGE             ,CN,00000-0000,Private      ,10,1,11,10,1,11
03339300,ST. STEPHENS UNIVERSITY                 ,CN,00000-0000,Private      ,0,1,1,0,1,1
03348500,REDEEMER UNIVERSITY COLLEGE             ,CN,00000-0000,Private      ,3,0,3,3,0,3
03408300,CANDIAN NAZARENE UNIVERSITY COLLEGE     ,CN,00000-0000,Private      ,1,1,2,1,1,2
03420300,HOLLAND COLLEGE                         ,CN,00000-0000,Public       ,0,2,2,0,2,2
03465300,NIPISSING UNIVERSITY                    ,CN,00000-0000,Public       ,0,1,1,0,1,1
03511300,CN CLG ACUPUNCTURE & ORIENTAL MED       ,CN,00000-0000,Private      ,0,1,1,0,1,1
03551300,INTERNATIONAL BIBLE COLLEGE             ,CN,00000-0000,Private      ,1,3,4,1,3,4
03560400,NIAGARA COLLEGE-WELLAND CAMPUS          ,CN,00000-0000,Public       ,1,1,2,1,1,2
03613300,UNIV OF NORTHERN BRITISH COLUMBIA       ,CN,00000-0000,Public       ,3,3,6,3,3,6
03711300,CAPILANO UNIVERSITY                     ,CN,00000-0000,Public       ,4,1,5,4,1,5
03846300,PACIFIC LIFE BIBLE COLLEGE              ,CN,00000-0000,Private      ,2,1,3,2,1,3
00814700,UNIVERSIDAD AUTONOMA DE GUADALAJARA     ,MX,00000-0000,Private      ,16,597,613,16,597,613
01041800,INST TEC Y DE ESTSUPER DE MONTERRE      ,MX,00000-0000,Private      ,13,23,36,13,23,36
01067600,UNIVERSIDAD DE MONTERREY                ,MX,00000-0000,Private      ,7,10,17,7,10,17
01093800,UNIVERSIDAD DE GUANAJUATO               ,MX,00000-0000,Public       ,5,7,12,5,7,12
01097600,INSTITUTO ALLENDE                       ,MX,00000-0000,Private      ,0,1,1,0,1,1
02053300,CENTRO DE ESTUDIOS UNIVERSITARIOS D     ,MX,00000-0000,Private      ,13,30,43,13,30,43
02283100,UNIVERSIDAD TECNOLOGICA DE MEXICO       ,MX,00000-0000,Proprietary  ,10,14,24,10,14,24
01001000,AMERICAN SAMOA CMNTY COLLEGE            ,AS,96799-2609,Public       ,149,50,199,149,50,199
01034300,COLLEGE OF MICRONESIA - FSM             ,FM,96941-0159,Public       ,267,38,305,267,38,305
01100900,PALAU COMMUNITY COLLEGE                 ,PW,96940-0009,Public       ,368,130,498,368,130,498
03022400,COLLEGE OF THE MARSHALL ISLANDS         ,MH,96960-1258,Public       ,31,12,43,31,12,43
03033000,NORTHERN MARIANAS COLLEGE               ,MP,96950-0000,Public       ,8,22,30,8,22,30
