OPE ID,School,State,Zip Code,School Type,20082009Qtr1_Dependent Students,20082009Qtr1_Independent Students,Quarterly Total,YTD_20082009Qtr1_Dependent Students,YTD_20082009Qtr1_Independent Students,Award Year To Date Total
00128500,SANTA BARBARA CITY COLLEGE              ,CA,93109-2394,Public       ,2440,1019,3459,2440,1019,3459
00128600,SANTA MONICA COLLEGE                    ,CA,90405-1644,Public       ,5522,2132,7654,5522,2132,7654
00128700,SANTA ROSA JUNIOR COLLEGE               ,CA,95401-4395,Public       ,2339,1745,4084,2339,1745,4084
00128800,CLAREMONT SCHOOL OF THEOLOGY            ,CA,91711-0000,Private      ,5,85,90,5,85,90
00128900,SHASTA COLLEGE                          ,CA,96049-7692,Public       ,1878,1348,3226,1878,1348,3226
00129000,SIERRA COLLEGE                          ,CA,95677-3397,Public       ,2537,2098,4635,2537,2098,4635
00129100,SIMPSON UNIVERSITY                      ,CA,96003-8606,Private      ,894,386,1280,894,386,1280
00129200,SOLANO COMMUNITY COLLEGE                ,CA,94534-3197,Public       ,1155,1436,2591,1155,1436,2591
00129300,VANGUARD UNIVERSITY OF SOUTHERN CA      ,CA,92626-6597,Private      ,1540,409,1949,1540,409,1949
00129400,SOUTHWESTERN COLLEGE                    ,CA,91910-7299,Public       ,3512,1719,5231,3512,1719,5231
00129500,SOUTHWESTERN LAW SCHOOL                 ,CA,90010-1106,Private      ,13,2078,2091,13,2078,2091
00129600,DOMINICAN SCH PHILOSOPHY & THEOLOGY     ,CA,94709-0000,Private      ,2,14,16,2,14,16
00129900,ST JOHN'S SEMINARY COLLEGE              ,CA,93010-0000,Private      ,0,1,1,0,1,1
00130200,SAINT MARY'S COLLEGE OF CALIFORNIA      ,CA,94556-2744,Private      ,3102,604,3706,3102,604,3706
00130500,STANFORD UNIVERSITY                     ,CA,94305-6106,Private      ,14593,2173,16766,14593,2173,16766
00130501,STANFORD UNIV SCHOOL OF MEDICINE        ,CA,94305-5404,Private      ,64,442,506,64,442,506
00130502,STANFORD UNIV GRAD SCH OF BUS           ,CA,94305-5015,Private      ,42,629,671,42,629,671
00130503,STANFORD UNIV LAW SCHOOL                ,CA,94305-8610,Private      ,34,1783,1817,34,1783,1817
00130700,FRESNO CITY COLLEGE                     ,CA,93741-0002,Public       ,6991,3863,10854,6991,3863,10854
00130800,REEDLEY COLLEGE                         ,CA,93654-2099,Public       ,2464,1219,3683,2464,1219,3683
00130900,TAFT COLLEGE                            ,CA,93268-2317,Public       ,329,180,509,329,180,509
00131200,UNIVERSITY OF CALIFORNIA-BERKELEY       ,CA,94720-1520,Public       ,41155,13265,54420,41155,13265,54420
00131300,UNIVERSITY OF CALIFORNIA-DAVIS          ,CA,95616-8558,Public       ,37171,9321,46492,37171,9321,46492
00131400,UNIVERSITY OF CALIFORNIA-IRVINE         ,CA,92697-2825,Public       ,39210,6281,45491,39210,6281,45491
00131500,UNIVERSITY OF CALIFORNIA (UCLA)         ,CA,90095-9000,Public       ,49754,16732,66486,49754,16732,66486
00131502,UNIV OF CALIFORNIA LOS ANG SCH MED      ,CA,90095-0000,Public       ,137,631,768,137,631,768
00131503,UNIV OF CALIFORNIA LOS ANG DENTAL       ,CA,90095-0000,Public       ,19,77,96,19,77,96
00131600,UNIVERSITY OF CALIFORNIA-RIVERSIDE      ,CA,92521-0209,Public       ,23237,3420,26657,23237,3420,26657
00131700,UNIVERSITY OF CALIFORNIA-SAN DIEGO      ,CA,92093-0013,Public       ,37148,5797,42945,37148,5797,42945
00131900,UNIVERSITY OF CALIFORNIA-SFRANCISCO     ,CA,94143-0246,Public       ,490,2488,2978,490,2488,2978
00132000,UNIVERSITY OF CALIFORNIA-SANTA BARB     ,CA,93106-3180,Public       ,36950,4494,41444,36950,4494,41444
00132100,UNIVERSITY OF CALIFORNIA-SANTA CRUZ     ,CA,95064-0001,Public       ,23130,2571,25701,23130,2571,25701
00132200,UNIVERSITY OF REDLANDS                  ,CA,92373-0999,Private      ,3432,850,4282,3432,850,4282
00132500,UNIVERSITY OF SAN FRANCISCO             ,CA,94117-1080,Private      ,6617,4444,11061,6617,4444,11061
00132600,SANTA CLARA UNIVERSITY                  ,CA,95053-4956,Private      ,6531,2803,9334,6531,2803,9334
00132800,UNIVERSITY OF SOUTHERN CALIFORNIA       ,CA,90089-0914,Private      ,24667,13879,38546,24667,13879,38546
00132900,UNIVERSITY OF THE PACIFIC               ,CA,95211-0197,Private      ,4701,1950,6651,4701,1950,6651
00132901,UNIV OF THE PACIFIC MCGEORGE LAW        ,CA,95817-0000,Private      ,9,1909,1918,9,1909,1918
00132902,UNIV OF THE PACIFIC SCH OF DENT         ,CA,94115-0000,Private      ,16,374,390,16,374,390
00133400,VENTURA COLLEGE                         ,CA,93003-3899,Public       ,1702,965,2667,1702,965,2667
00133500,VICTOR VALLEY COLLEGE                   ,CA,92395-5849,Public       ,1483,1846,3329,1483,1846,3329
00133800,WEST VALLEY COLLEGE                     ,CA,95070-5697,Public       ,740,518,1258,740,518,1258
00134100,WESTMONT COLLEGE                        ,CA,93108-1099,Private      ,1804,39,1843,1804,39,1843
00134200,WHITTIER COLLEGE                        ,CA,90601-4413,Private      ,1734,166,1900,1734,166,1900
00134201,WHITTIER LAW SCHOOL                     ,CA,92626-0000,Private      ,3,780,783,3,780,783
00134300,WOODBURY UNIVERSITY                     ,CA,91510-7846,Private      ,798,359,1157,798,359,1157
00134400,YUBA COLLEGE                            ,CA,95901-7699,Public       ,1584,1602,3186,1584,1602,3186
00177212,TRINITY INTERNATIONAL UNIV-CA           ,CA,92705-0000,Private      ,2,67,69,2,67,69
00274100,AMERICAN JEWISH UNIVERSITY              ,CA,90077-1599,Private      ,58,86,144,58,86,144
00301002,ANTIOCH UNIV/LOS ANGELES                ,CA,90230-7615,Private      ,12,376,388,12,376,388
00301003,ANTIOCH  UNIV/SANTA BARBARA             ,CA,93101-0000,Private      ,315,182,497,315,182,497
00369110,MONTEREY INST OF INTERNATL STUDIES      ,CA,93940-2691,Private      ,19,484,503,19,484,503
00394700,UC-HASTINGS COLLEGE OF THE LAW          ,CA,94102-0000,Public       ,10,3595,3605,10,3595,3605
00394800,SAN FRANCISCO ART INSTITUTE             ,CA,94133-2299,Private      ,760,535,1295,760,535,1295
00405500,HEBREW UNION COLLEGE - JEWISH INSTITUTE ,CA,90007-3796,Private      ,0,38,38,0,38,38
00408000,STARR KING SCHOOL FOR THE MINISTRY      ,CA,94709-1299,Private      ,1,43,44,1,43,44
00448000,DE ANZA COLLEGE                         ,CA,95014-5793,Public       ,2587,1318,3905,2587,1318,3905
00448100,OHLONE COLLEGE                          ,CA,94539-5847,Public       ,918,538,1456,918,538,1456
00448400,JOHN F. KENNEDY UNIVERSITY              ,CA,94523-4817,Private      ,8,708,716,8,708,716
00449000,PATTEN UNIVERSITY                       ,CA,94601-2699,Private      ,99,111,210,99,111,210
00449400,EVEREST COLLEGE                         ,CA,92408-3752,Proprietary  ,47,68,115,47,68,115
00450200,CITY COLLEGE OF SAN FRANCISCO           ,CA,94112-0000,Public       ,3543,2884,6427,3543,2884,6427
00563800,DOWNEY ADULT SCHOOL                     ,CA,90241-5610,Public       ,7,16,23,7,16,23
00565500,HACIENDA LA PUENTE ADULT EDUC CTR       ,CA,91746-0000,Public       ,35,39,74,35,39,74
00616500,LA CNTY CLG OF NURSING & ALLD HLTH      ,CA,90033-1018,Public       ,66,150,216,66,150,216
00672000,COLLEGE OF ALAMEDA                      ,CA,94501-2109,Public       ,730,612,1342,730,612,1342
00673100,CASA LOMA COLLEGE                       ,CA,91405-4523,Private      ,39,113,152,39,113,152
00686300,VENTURA COUNTY CMTY CLG DISTRICT        ,CA,93010-8552,Public       ,13,3,16,13,3,16
00697300,CANADA COLLEGE                          ,CA,94061-1099,Public       ,262,285,547,262,285,547
00697500,LINCOLN UNIVERSITY                      ,CA,94612-2801,Private      ,3,15,18,3,15,18
00701200,SAMUEL MERRITT COLLEGE                  ,CA,94609-3108,Private      ,177,1224,1401,177,1224,1401
00704700,LOS ANGELES SOUTHWEST COLLEGE           ,CA,90047-4810,Public       ,721,1318,2039,721,1318,2039
00705000,BAY VISTA COLLEGE OF BEAUTY             ,CA,91950-3616,Proprietary  ,4,4,8,4,4,8
00711500,MOORPARK COLLEGE                        ,CA,93021-1695,Public       ,1254,610,1864,1254,610,1864
00713000,NEWBERRY SCHOOLS OF BEAUTY              ,CA,91344-7404,Proprietary  ,5,8,13,5,8,13
00714200,LYLE'S COLLEGE OF BEAUTY                ,CA,93710-3948,Proprietary  ,22,8,30,22,8,30
00714201,LYLE'S CLG OF BTY BAKERSFIELD           ,CA,93301-0000,Proprietary  ,24,12,36,24,12,36
00716400,BRYAN COLLEGE                           ,CA,90057-0000,Proprietary  ,26,116,142,26,116,142
00717801,WESTERN SEMINARY - BAY AREA CENTER      ,CA,95032-0000,Private      ,0,4,4,0,4,4
00717804,WESTERN SEMINARY - SACRAMENTO           ,CA,95821-3939,Private      ,6,13,19,6,13,19
00718700,NORTH ADRIAN'S COLLEGE OF BEAUTY        ,CA,95350-2381,Proprietary  ,29,16,45,29,16,45
00719000,WYOTECH                                 ,CA,94539-7663,Proprietary  ,195,230,425,195,230,425
00719001,WYOTECH - SIERRA CAMPUS                 ,CA,94621-4523,Proprietary  ,39,22,61,39,22,61
00720300,SALON SUCCESS ACADEMY                   ,CA,91786-4060,Proprietary  ,7,8,15,7,8,15
00720400,MODERN BEAUTY ACADEMY                   ,CA,93030-7016,Proprietary  ,5,2,7,5,2,7
00722900,WESTERN BEAUTY INSTITUTE                ,CA,91402-3104,Proprietary  ,15,45,60,15,45,60
00723400,HEALD COLLEGE                           ,CA,94105-2206,Proprietary  ,96,263,359,96,263,359
00723600,ART INST OF CALIFORNIA-LOS ANGELES      ,CA,90405-3035,Proprietary  ,3161,1934,5095,3161,1934,5095
00725300,FEDERICO BEAUTY INSTITUTE               ,CA,95834-1905,Proprietary  ,45,36,81,45,36,81
00729600,COLEMAN COLLEGE                         ,CA,92123-0000,Private      ,47,143,190,47,143,190
00745600,MARINELLO SCH BTY BUENA PRK             ,CA,90620-0000,Proprietary  ,2,2,4,2,2,4
00746501,AMERICAN ACADEMY OF DRAMATIC ARTS - HOLL,CA,90028-7504,Private      ,109,44,153,109,44,153
00747600,MARINELLO SCHOOLS OF BEAUTY             ,CA,90023-2666,Proprietary  ,62,211,273,62,211,273
00747602,MARINELLO SCHOOLS OF BEAUTY - SPA ACADEM,CA,90048-5101,Proprietary  ,25,9,34,25,9,34
00747603,MARINELLO SCHOOLS OF BEAUTY - INGLEWOOD ,CA,90301-2306,Proprietary  ,12,13,25,12,13,25
00747604,MARINELLO SCHOOLS OF BEAUTY - RESEDA    ,CA,91335-4218,Proprietary  ,6,2,8,6,2,8
00747605,MARINELLO SCHOOLS OF BEAUTY - NORTH HOLL,CA,91606-3210,Proprietary  ,11,8,19,11,8,19
00747606,MARINELLO SCHOOLS OF BEAUTY - WEST COVIN,CA,91790-2805,Proprietary  ,10,4,14,10,4,14
00747607,MARINELLO SCHOOLS OF BEAUTY - SAN BERNAR,CA,92410-3261,Proprietary  ,18,18,36,18,18,36
00747608,MARINELLO SCHOOLS OF BEAUTY - ONTARIO   ,CA,91762-2113,Proprietary  ,14,18,32,14,18,32
00747609,MARINELLO SCHOOLS OF BEAUTY - WHITTIER  ,CA,90601-4107,Proprietary  ,15,1,16,15,1,16
00747611,MARINELLO SCHOOLS OF BEAUTY - SAN DIEGO ,CA,92126-4217,Proprietary  ,15,14,29,15,14,29
00747700,"HEALD COLLEGE,SCHOOLS OF BUS & TECH     ",CA,95670-6005,Proprietary  ,89,336,425,89,336,425
00753100,ACADEMY OF ART UNIVERSITY               ,CA,94105-3410,Proprietary  ,2889,2903,5792,2889,2903,5792
00753600,COSUMNES RIVER COLLEGE                  ,CA,95823-5799,Public       ,2546,1583,4129,2546,1583,4129
00754802,WESTWOOD COLLEGE OF TECHNOLOGY          ,CA,92801-0000,Proprietary  ,484,250,734,484,250,734
00754803,WESTWOOD COLLEGE OF TECHNOLOGY          ,CA,91786-0000,Proprietary  ,537,351,888,537,351,888
00760600,EVEREST COLLEGE                         ,CA,90010-2221,Proprietary  ,54,114,168,54,114,168
00760700,CONCORDE CAREER INSTITUTE               ,CA,91606-3134,Proprietary  ,49,97,146,49,97,146
00770700,COLUMBIA COLLEGE                        ,CA,95370-8580,Public       ,430,296,726,430,296,726
00771300,SKYLINE COLLEGE                         ,CA,94066-1698,Public       ,869,507,1376,869,507,1376
00793000,CONCORDE CAREER INSTITUTE               ,CA,92108-0000,Proprietary  ,57,177,234,57,177,234
00799300,CALIF STATE UNIV BAKERSFIELD            ,CA,93311-1022,Public       ,4553,2631,7184,4553,2631,7184
00807100,CONCORDE CAREER INSTITUTE               ,CA,92840-9201,Proprietary  ,66,184,250,66,184,250
00807300,BUTTE COMMUNITY COLLEGE                 ,CA,95965-0000,Public       ,2411,1712,4123,2411,1712,4123
00809000,EVEREST COLLEGE                         ,CA,91803-1310,Proprietary  ,88,141,229,88,141,229
00809300,HEALD COLLEGE                           ,CA,93704-1706,Proprietary  ,329,480,809,329,480,809
00853200,HEALD COLLEGE                           ,CA,94545-2352,Proprietary  ,169,360,529,169,360,529
00853700,CONCORDE CAREER INSTITUTE               ,CA,92401-0000,Proprietary  ,118,289,407,118,289,407
00859600,WEST LOS ANGELES COLLEGE                ,CA,90230-3500,Public       ,791,1275,2066,791,1275,2066
00859700,FEATHER RIVER COLLEGE                   ,CA,95971-9124,Public       ,270,127,397,270,127,397
00884400,CALIFORNIA CHRISTIAN COLLEGE            ,CA,93703-3599,Private      ,21,8,29,21,8,29
00884600,WRIGHT INSTITUTE                        ,CA,94704-0000,Private      ,0,204,204,0,204,204
00890300,COLLEGE OF THE CANYONS                  ,CA,91355-1899,Public       ,1266,671,1937,1266,671,1937
00891800,SADDLEBACK COLLEGE                      ,CA,92692-3699,Public       ,1059,767,1826,1059,767,1826
00902200,ASSOCIATED TECHNICAL COLLEGE            ,CA,90017-0000,Proprietary  ,13,46,59,13,46,59
00903200,EMPIRE COLLEGE                          ,CA,95403-2122,Proprietary  ,26,86,112,26,86,112
00927200,CRAFTON HILLS COLLEGE                   ,CA,92399-1799,Public       ,966,662,1628,966,662,1628
00932500,ABRAM FRIEDMAN OCCUP CTR                ,CA,90015-3507,Public       ,21,14,35,21,14,35
00950900,SKILLS & BUSINESS EDUCATION CENTER      ,CA,95824-1529,Public       ,35,175,210,35,175,210
00974800,WESTERN CAREER COLLEGE                  ,CA,95826-3203,Proprietary  ,450,1091,1541,450,1091,1541
00974801,WESTERN CAREER COLLEGE - SAN LEANDRO CAM,CA,94578-3711,Proprietary  ,53,79,132,53,79,132
00974802,WESTERN CAREER COLLEGE - PLEASANT HILL C,CA,94523-1984,Proprietary  ,33,84,117,33,84,117
00974803,WESTERN CAREER COLLEGE - STOCKTON       ,CA,95207-5509,Proprietary  ,43,37,80,43,37,80
00974804,WESTERN CAREER COLLEGE - CITRUS HEIGHTS ,CA,95621-5577,Proprietary  ,28,65,93,28,65,93
00974806,WESTERN CAREER COLLEGE -  ANTIOCH/WALNUT,CA,94531-1604,Proprietary  ,39,49,88,39,49,88
00974807,WESTERN CAREER COLLEGE - SAN JOSE       ,CA,95119-1325,Proprietary  ,54,56,110,54,56,110
00974808,WESTERN CAREER COLLEGE - EMERYVILLE     ,CA,94608-3006,Proprietary  ,14,12,26,14,12,26
00974809,WESTERN CAREER COLLEGE -  EMERYVILLE SHE,CA,94608-3006,Proprietary  ,12,6,18,12,6,18
00974810,WESTERN CAREER COLLEGE - CONCORD        ,CA,94520-5671,Proprietary  ,10,7,17,10,7,17
00998900,SANTA BARBARA BUSINESS COLLEGE          ,CA,93111-0000,Proprietary  ,94,142,236,94,142,236
01011100,CERRO-COSO COMMUNITY COLLEGE            ,CA,93555-9571,Public       ,183,300,483,183,300,483
01014225,TOURO CLG OSEOPATHIC MEDICINE           ,CA,94592-1115,Private      ,10,371,381,10,371,381
01014900,PEPPERDINE UNIVERSITY                   ,CA,90263-0000,Private      ,5253,3399,8652,5253,3399,8652
01033300,JESUIT SCHOOL OF THEOLOGY - BERKELEY    ,CA,94709-1193,Private      ,0,38,38,0,38,38
01034000,LOS MEDANOS COLLEGE                     ,CA,94565-5197,Public       ,743,821,1564,743,821,1564
01036500,CHARLES R DREW UNIV OF MED & SCI        ,CA,90059-0000,Private      ,40,247,287,40,247,287
01036800,MENNONITE BRETHREN BIBLICAL SEM         ,CA,93727-0000,Private      ,0,13,13,0,13,13
01037500,HARBOR OCCUPATIONAL CENTER              ,CA,90731-0000,Public       ,17,12,29,17,12,29
01039500,UNIVERSITY OF SAN DIEGO                 ,CA,92110-2492,Private      ,10671,2012,12683,10671,2012,12683
01039501,UNIVERSITY OF SAN DIEGO - SCHOOL OF LAW ,CA,92110-2492,Private      ,82,2670,2752,82,2670,2752
01044100,PARDEE RAND GRADUATE SCHOOL             ,CA,90407-2138,Private      ,0,15,15,0,15,15
01047400,MARYMOUNT COLLEGE OF PALOS VERDES       ,CA,90275-0000,Private      ,449,41,490,449,41,490
01057900,WEST VALLEY OCCUPATIONAL CTR            ,CA,91367-0000,Public       ,35,18,53,35,18,53
01083100,NEW COLLEGE OF CALIFORNIA               ,CA,94102-0000,Private      ,13,146,159,13,146,159
01083200,WESTERN STATE UNIV COLLEGE OF LAW       ,CA,92831-3014,Proprietary  ,4,735,739,4,735,739
01085400,THOMAS JEFFERSON SCHOOL OF LAW          ,CA,92110-0000,Private      ,9,1074,1083,9,1074,1083
01102400,EVEREST COLLEGE                         ,CA,94103-2091,Proprietary  ,25,51,76,25,51,76
01110700,EVEREST  COLLEGE                        ,CA,92801-5231,Proprietary  ,48,74,122,48,74,122
01110900,EVEREST COLLEGE                         ,CA,91335-4631,Proprietary  ,44,53,97,44,53,97
01111200,FIDM-FASHION INSTITUTE OF DESIGN        ,CA,90015-1421,Proprietary  ,3543,779,4322,3543,779,4322
01111700,ALLIANT INTERNATIONAL UNIVERSITY        ,CA,92131-1799,Private      ,43,1356,1399,43,1356,1399
01111705,ALLIANT INTERNATIONAL UNIVERSITY - LOS A,CA,91803-1360,Private      ,5,444,449,5,444,449
01111706,ALLIANT INTERNATIONAL UNIVERSITY - SAN F,CA,94133-1221,Private      ,2,394,396,2,394,396
01111707,ALLIANT INTERNATIONAL UNIVERSITY - FRESN,CA,93727-2014,Private      ,17,240,257,17,240,257
01112100,EVEREST COLLEGE                         ,CA,94541-4007,Proprietary  ,23,68,91,23,68,91
01112300,EVEREST COLLEGE                         ,CA,90247-4163,Proprietary  ,42,140,182,42,140,182
01146000,NATIONAL UNIVERSITY                     ,CA,92037-1011,Private      ,125,3594,3719,125,3594,3719
01162600,PRACTICAL SCHOOLS                       ,CA,92805-0000,Proprietary  ,264,395,659,264,395,659
01164900,LOYOLA MARYMOUNT UNIVERSITY             ,CA,90045-0000,Private      ,8296,1539,9835,8296,1539,9835
01164901,LOYOLA LAW SCHOOL                       ,CA,90015-0000,Private      ,21,2990,3011,21,2990,3011
01167200,MENDOCINO COMMUNITY COLLEGE             ,CA,95482-3000,Public       ,475,347,822,475,347,822
01169600,NATIONAL POLYTECHNIC COLLEGE OF SCIENCE ,CA,90744-6399,Private      ,12,61,73,12,61,73
01170700,NORTH-WEST COLLEGE                      ,CA,91790-2097,Proprietary  ,23,28,51,23,28,51
01179200,FRANCISCAN SCHOOL OF THEOLOGY           ,CA,94709-0000,Private      ,1,13,14,1,13,14
01182000,SAN DIEGO MIRAMAR COLLEGE               ,CA,92126-0000,Public       ,1124,945,2069,1124,945,2069
01186500,CALIFORNIA HAIR DESIGN ACADEMY          ,CA,92115-0000,Proprietary  ,19,12,31,19,12,31
01202600,JE BOUTIQUE COLLEGE OF BEAUTY           ,CA,92021-6247,Proprietary  ,6,3,9,6,3,9
01202700,GALEN COLLEGE OF CALIFORNIA             ,CA,93728-2381,Proprietary  ,21,12,33,21,12,33
01203100,SAN DIEGO CHRISTIAN COLLEGE             ,CA,92019-1157,Private      ,285,60,345,285,60,345
01206100,EVEREST COLLEGE                         ,CA,95128-3908,Proprietary  ,25,47,72,25,47,72
01215400,CALIFORNIA INST OF INTEGRAL STUDIES     ,CA,94103-2557,Private      ,2,435,437,2,435,437
01231600,MANCHESTER BEAUTY COLLEGE               ,CA,93726-5306,Proprietary  ,25,12,37,25,12,37
01231700,TULARE BEAUTY COLLEGE                   ,CA,93274-3432,Proprietary  ,6,2,8,6,2,8
01244600,UNIVERSAL COLLEGE OF BEAUTY             ,CA,90044-0044,Proprietary  ,15,6,21,15,6,21
01245200,EVERGREEN VALLEY COLLEGE                ,CA,95135-1598,Public       ,1518,894,2412,1518,894,2412
01255000,LOS ANGELES MISSION COLLEGE             ,CA,91342-3200,Public       ,1180,1046,2226,1180,1046,2226
01265000,MARINELLO SCHOOL OF BEAUTY              ,CA,91502-2828,Proprietary  ,20,22,42,20,22,42
01265100,MARINELLO SCHOOL OF BEAUTY              ,CA,91748-1674,Proprietary  ,1,1,2,1,1,2
01284200,OXNARD COLLEGE                          ,CA,93030-0000,Public       ,775,564,1339,775,564,1339
01287200,NORTH-WEST COLLEGE                      ,CA,91768-3199,Proprietary  ,17,27,44,17,27,44
01287300,WYOTECH                                 ,CA,90810-3800,Proprietary  ,227,261,488,227,261,488
01287301,WYOTECH - EVEREST  COLLEGE              ,CA,90034-3158,Proprietary  ,31,80,111,31,80,111
01287302,WYOTECH - EVEREST  COLLEGE              ,CA,91746-3412,Proprietary  ,71,151,222,71,151,222
01290700,LAKE TAHOE COMMUNITY COLLEGE            ,CA,96150-4524,Public       ,189,126,315,189,126,315
01291100,MARINELLO SCHOOL OF BEAUTY              ,CA,92646-2552,Proprietary  ,10,5,15,10,5,15
01291200,MTI COLLEGE                             ,CA,95841-0000,Proprietary  ,199,502,701,199,502,701
01294200,ROSEMEAD BEAUTY SCHOOL                  ,CA,91770-1639,Proprietary  ,2,1,3,2,1,3
01298500,HAIR CALIFORNIA BEAUTY ACADEMY          ,CA,92867-7127,Proprietary  ,4,4,8,4,4,8
01298900,OCEANSIDE COLLEGE OF BEAUTY             ,CA,92054-5393,Proprietary  ,12,13,25,12,13,25
01301000,LANCASTER BEAUTY SCHOOL                 ,CA,93534-3098,Proprietary  ,16,8,24,16,8,24
01307400,AMERICAN BEAUTY COLLEGE                 ,CA,90706-5417,Proprietary  ,9,5,14,9,5,14
01309500,SALON SUCCESS ACADEMY                   ,CA,92879-6561,Proprietary  ,8,10,18,8,10,18
01310300,CALIFORNIA WESTERN SCHOOL OF LAW        ,CA,92101-0000,Private      ,10,1599,1609,10,1599,1609
01324000,LYTLE'S REDWOOD EMPIRE BEAUTY CLG       ,CA,95403-0000,Proprietary  ,21,13,34,21,13,34
02054900,MARINELLO SCHOOL OF BEAUTY              ,CA,92630-0000,Proprietary  ,5,4,9,5,4,9
02059800,PARIS BEAUTY COLLEGE                    ,CA,94520-2611,Proprietary  ,12,16,28,12,16,28
02063500,COASTLINE COMMUNITY COLLEGE             ,CA,92708-0000,Public       ,415,877,1292,415,877,1292
02064300,SIERRA COLLEGE OF BEAUTY                ,CA,95340-0000,Proprietary  ,31,12,43,31,12,43
02065500,BROOKS COLLEGE                          ,CA,90804-3289,Proprietary  ,57,24,81,57,24,81
02065501,BROOKS COLLEGE - SUNNYVALE              ,CA,94086-5303,Proprietary  ,13,3,16,13,3,16
02065700,CALIFORNIA BEAUTY COLLEGE               ,CA,95354-0000,Proprietary  ,44,18,62,44,18,62
02070500,CONCORDIA UNIVERSITY                    ,CA,92612-0000,Private      ,1391,340,1731,1391,340,1731
02075800,SOUTHERN CA INST OF ARCHITECTURE        ,CA,90013-0000,Private      ,112,299,411,112,299,411
02086400,MARINELLO SCHOOL OF BEAUTY              ,CA,95050-0000,Proprietary  ,5,3,8,5,3,8
02091200,ELEGANCE INTERNATIONAL                  ,CA,90028-0000,Proprietary  ,9,16,25,9,16,25
02091700,KAPLAN COLLEGE                          ,CA,92123-1509,Proprietary  ,195,403,598,195,403,598
02096100,FIELDING INSTITUTE                      ,CA,93105-0000,Private      ,3,259,262,3,259,262
02099200,AMERICAN CONSERVATORY THEATER           ,CA,94108-0000,Private      ,10,145,155,10,145,155
02110200,COLUMBIA COLLEGE                        ,CA,91356-0000,Private      ,165,74,239,165,74,239
02110800,CALIFORNIA COLLEGE SAN DIEGO            ,CA,92108-3821,Proprietary  ,155,72,227,155,72,227
02111300,CUYAMACA COLLEGE                        ,CA,92019-0000,Public       ,974,774,1748,974,774,1748
02113601,AMERICAN INTERCONTINENTAL UNIV - LOS ANG,CA,90066-7008,Proprietary  ,214,286,500,214,286,500
02119100,MISSION COLLEGE                         ,CA,95054-1897,Public       ,784,1012,1796,784,1012,1796
02120600,SAYBROOK GRADUATE SCHOOL                ,CA,94111-1920,Private      ,0,118,118,0,118,118
02120700,SAN JOAQUIN VALLEY COLLEGE              ,CA,93291-0000,Proprietary  ,912,1210,2122,912,1210,2122
02120900,ITT TECHNICAL INSTITUTE                 ,CA,95670-6034,Proprietary  ,153,231,384,153,231,384
02125000,CAREER ACADEMY OF BEAUTY                ,CA,92845-0000,Proprietary  ,3,5,8,3,5,8
