OPE ID,School,State,Zip Code,School Type,20082009Qtr1_Dependent Students,20082009Qtr1_Independent Students,Quarterly Total,YTD_20082009Qtr1_Dependent Students,YTD_20082009Qtr1_Independent Students,Award Year To Date Total
02128200,"VICTOR VALLEY BEAUTY COLLEGE, INC       ",CA,92392-0000,Proprietary  ,18,13,31,18,13,31
02128300,INSTITUTE FOR BUSINESS & TECHNOLOGY     ,CA,95050-0000,Proprietary  ,18,69,87,18,69,87
02128301,INSTITUTE FOR BUSINESS & TECHNOLOGY     ,CA,95610-0000,Proprietary  ,6,42,48,6,42,48
02138300,PACIFIC GRADUATE SCHOOL OF PSYCHOLO     ,CA,94303-4232,Private      ,4,263,267,4,263,267
02147400,CLEVELAND CHIROPRACTIC COLLEGE          ,CA,90004-0000,Private      ,17,112,129,17,112,129
02161800,MUSICIANS INSTITUTE                     ,CA,90028-6157,Proprietary  ,485,268,753,485,268,753
02167800,ESTES INSTITUTE OF COSMETOLOGY          ,CA,93291-0000,Proprietary  ,53,17,70,53,17,70
02174600,MARINELLO SCHOOL OF BEAUTY              ,CA,90201-0000,Proprietary  ,15,54,69,15,54,69
02180600,BRIDGES  ACADEMY OF BEAUTY              ,CA,92311-2327,Proprietary  ,2,2,4,2,2,4
02184900,PALMER COLLEGE OF CHIROPRACTIC WEST     ,CA,95134-0000,Private      ,4,213,217,4,213,217
02185800,MOLER BARBER COLLEGE                    ,CA,94611-0000,Proprietary  ,5,3,8,5,3,8
02187500,"HEALD COLLEGE, SCH OF BUS & TECH        ",CA,94520-0000,Proprietary  ,125,278,403,125,278,403
02188400,SIERRA VALLEY COLLEGE OF COURT REPORTING,CA,93726-0000,Proprietary  ,27,51,78,27,51,78
02208600,MADERA BEAUTY COLLEGE                   ,CA,93637-3519,Proprietary  ,26,6,32,26,6,32
02211000,HAIRMASTERS UNIVERSITY OF BEAUTY        ,CA,92405-0000,Proprietary  ,13,6,19,13,6,19
02220000,COLLEEN O'HARA BEAUTY ACADEMY           ,CA,92701-0000,Proprietary  ,4,9,13,4,9,13
02220200,CALIFORNIA CULINARY ACADEMY             ,CA,94102-3336,Proprietary  ,356,201,557,356,201,557
02221300,MARINELLO SCHOOL OF BEAUTY              ,CA,92553-0000,Proprietary  ,12,16,28,12,16,28
02222000,AMERICAN FILM INSTITUTE                 ,CA,90027-0000,Private      ,69,273,342,69,273,342
02226000,EAST LOS ANGELES COLLEGE                ,CA,91754-0000,Public       ,4085,2499,6584,4085,2499,6584
02228500,LIFE CHIROPRACTIC COLLEGE-WEST          ,CA,94545-0000,Private      ,2,129,131,2,129,131
02230900,FREDRICK & CHARLES BEAUTY COLLEGE       ,CA,95501-0000,Proprietary  ,18,8,26,18,8,26
02231900,GEMOLOGICAL INSTITUTE OF AMERICA        ,CA,92008-4698,Private      ,14,57,71,14,57,71
02234300,FASHION CAREERS OF CALIFORNIA           ,CA,92110-0000,Proprietary  ,68,44,112,68,44,112
02236400,"THANH LE COLG, SCH OF COSMETOLOGY       ",CA,92840-0000,Proprietary  ,1,1,2,1,1,2
02237200,PHILLIPS GRADUATE INSTITUTE             ,CA,91316-0000,Private      ,1,129,130,1,129,130
02241600,SAN DIEGO CONTINUING EDUCATION          ,CA,92113-0000,Public       ,38,64,102,38,64,102
02241800,AMERICAN CAREER COLLEGE                 ,CA,90004-0000,Proprietary  ,371,884,1255,371,884,1255
02242700,BERKELEY CITY COLLEGE                   ,CA,94704-0000,Public       ,578,602,1180,578,602,1180
02250602,EVEREST COLLEGE                         ,CA,91761-8525,Proprietary  ,107,274,381,107,274,381
02255400,INTERNATIONAL SCHOOL OF COSMETOLOGY     ,CA,90250-0000,Proprietary  ,5,1,6,5,1,6
02255600,MARINELLO SCHOOL OF BEAUTY              ,CA,90723-0000,Proprietary  ,19,44,63,19,44,63
02258600,ALAMEDA BEAUTY COLLEGE                  ,CA,94501-0000,Proprietary  ,16,10,26,16,10,26
02262400,YESHIVA OHR ELCHONON CHABAD             ,CA,90046-0000,Private      ,22,0,22,22,0,22
02263101,ANTHEM COLLEGE - HIGH-TECH INSTITUTE - S,CA,95827-0000,Proprietary  ,60,37,97,60,37,97
02267600,INSTITUTE OF TRANSPERSONAL PSYCHLGY     ,CA,94303-4624,Private      ,1,152,153,1,152,153
02270600,LIFE PACIFIC COLLEGE                    ,CA,91773-0000,Private      ,119,56,175,119,56,175
02276800,WESTMINSTER SEMINARY CALIFORNIA         ,CA,92027-0000,Private      ,3,79,82,3,79,82
02277400,SOUTH COAST COLLEGE                     ,CA,92868-2616,Proprietary  ,37,56,93,37,56,93
02282300,ALHAMBRA BEAUTY COLLEGE                 ,CA,91802-0000,Proprietary  ,6,3,9,6,3,9
02285100,HILLTOP BEAUTY SCHOOL                   ,CA,94014-0000,Proprietary  ,2,6,8,2,6,8
02291500,ITT TECHNICAL INSTITUTE                 ,CA,91773-0000,Proprietary  ,233,308,541,233,308,541
02291600,ITT TECHNICAL INSTITUTE                 ,CA,92123-0000,Proprietary  ,306,572,878,306,572,878
02298000,DESIGN INSTITUTE OF SAN DIEGO           ,CA,92121-0000,Proprietary  ,81,109,190,81,109,190
02304300,"PLATT COLLEGE, SAN DIEGO                ",CA,92115-0000,Proprietary  ,89,91,180,89,91,180
02306300,KAPLAN COLLEGE                          ,CA,95368-0000,Proprietary  ,109,221,330,109,221,330
02306302,KAPLAN COLLEGE - FRESNO                 ,CA,93612-3802,Proprietary  ,78,132,210,78,132,210
02309500,CLOVIS ADULT EDUC                       ,CA,93611-0000,Public       ,25,34,59,25,34,59
02312400,LA COLLEGE INTERNATIONAL                ,CA,90010-0000,Proprietary  ,17,66,83,17,66,83
02321800,ITT TECHNICAL INSTITUTE                 ,CA,91342-3664,Proprietary  ,257,286,543,257,286,543
02321900,ITT TECHNICAL INSTITUTE                 ,CA,92801-0000,Proprietary  ,154,154,308,154,154,308
02327600,ART INST OF CALIFORNIA-SAN DIEGO        ,CA,92108-4401,Proprietary  ,1462,986,2448,1462,986,2448
02330500,LAGUNA COLLEGE OF ART AND DESIGN        ,CA,92651-0000,Private      ,256,52,308,256,52,308
02332800,CENTER FOR EMPLOYMENT TRAINING          ,CA,95110-0000,Private      ,15,73,88,15,73,88
02338500,GLENDALE CAREER COLLEGE                 ,CA,91201-0000,Proprietary  ,20,30,50,20,30,50
02338700,MARINELLO SCHOOL OF BEAUTY              ,CA,94103-0000,Proprietary  ,9,21,30,9,21,30
02342400,ACADEMY OF RADIO BROADCASTING           ,CA,92647-3809,Proprietary  ,9,26,35,9,26,35
02343400,"BELLUS ACADEMY, THE ACADEMY OF BEAUTY AN",CA,92064-4633,Proprietary  ,20,8,28,20,8,28
02345800,MONTEBELLO BEAUTY COLLEGE               ,CA,90640-0000,Proprietary  ,4,0,4,4,0,4
02351900,KAPLAN COLLEGE                          ,CA,95660-5512,Proprietary  ,52,130,182,52,130,182
02351901,KAPLAN COLLEGE - BAKERSFIELD            ,CA,93304-0000,Proprietary  ,76,198,274,76,198,274
02358000,THOMAS AQUINAS COLLEGE                  ,CA,93060-9622,Private      ,284,15,299,284,15,299
02359300,SHASTA BIBLE COLLEGE                    ,CA,96002-0000,Private      ,18,16,34,18,16,34
02482700,WESTERN UNIVERSITY OF HEALTH S          ,CA,91766-1854,Private      ,33,2752,2785,33,2752,2785
02497300,TRINITY COLLEGE                         ,CA,93277-0000,Proprietary  ,49,139,188,49,139,188
02500000,SAN JOAQUIN COLLEGE OF LAW              ,CA,93612-0000,Private      ,9,113,122,9,113,122
02518400,THE NATIONAL HISPANIC UNIVERSITY        ,CA,95127-0000,Private      ,80,86,166,80,86,166
02519800,AVANCE BEAUTY COLLEGE                   ,CA,92154-0000,Proprietary  ,10,8,18,10,8,18
02520200,CALIFORNIA CAREER SCHOOLS               ,CA,92805-0000,Proprietary  ,13,4,17,13,4,17
02520300,INTERIOR DESIGNERS INSTITUTE            ,CA,92660-0000,Proprietary  ,11,14,25,11,14,25
02520400,ADRIAN'S BEAUTY COLLEGE OF TURLOCK      ,CA,95382-0000,Proprietary  ,2,7,9,2,7,9
02537200,PALOMAR INSTITUTE OF COSMETOLOGY        ,CA,92069-0000,Proprietary  ,27,9,36,27,9,36
02539100,KAPLAN COLLEGE                          ,CA,91606-3231,Proprietary  ,108,238,346,108,238,346
02539102,KAPLAN COLLEGE -  RIVERSIDE             ,CA,92507-4223,Proprietary  ,78,182,260,78,182,260
02539500,IRVINE VALLEY COLLEGE                   ,CA,92620-0000,Public       ,1059,583,1642,1059,583,1642
02542300,NATIONAL HOLISTIC INSTITUTE             ,CA,94608-0000,Proprietary  ,41,98,139,41,98,139
02543400,BROWNSON TECHNICAL SCHOOL               ,CA,92805-0000,Proprietary  ,7,1,8,7,1,8
02545900,HYPNOSIS MOTIVATION INSTITUTE           ,CA,91356-0000,Private      ,2,7,9,2,7,9
02546400,MTI BUSINESS COLLEGE INC                ,CA,95207-0000,Proprietary  ,6,14,20,6,14,20
02549000,KAPLAN COLLEGE                          ,CA,92083-7736,Proprietary  ,104,201,305,104,201,305
02549005,KAPLAN COLLEGE -  PALM SPRINGS          ,CA,92262-7011,Proprietary  ,60,79,139,60,79,139
02553500,ASSOCIATED TECHNICAL COLLEGE            ,CA,92101-0000,Proprietary  ,10,5,15,10,5,15
02553600,DIVERSIFIED LANGUAGE INSTITUTE          ,CA,90017-0000,Proprietary  ,2,60,62,2,60,62
02559300,UNITED EDUCATION INSTITUTE              ,CA,90020-0000,Proprietary  ,176,429,605,176,429,605
02559400,INTERCOAST COLLEGES                     ,CA,92868-1656,Proprietary  ,4,18,22,4,18,22
02565400,KAPLAN COLLEGE                          ,CA,95207-6216,Proprietary  ,67,157,224,67,157,224
02570300,LOS ANGELES ORT TECHNICAL INSTITUTE     ,CA,90048-0000,Private      ,21,71,92,21,71,92
02577900,SANTA BARBARA BUSINESS COLLEGE          ,CA,93309-1664,Proprietary  ,63,152,215,63,152,215
02578000,SANTA BARBARA BUSINESS COLLEGE          ,CA,93454-6943,Proprietary  ,40,113,153,40,113,153
02584200,NEWBRIDGE COLLEGE                       ,CA,92701-0000,Proprietary  ,16,61,77,16,61,77
02591600,NORTH-WEST COLLEGE                      ,CA,91101-1744,Proprietary  ,3,4,7,3,4,7
02593100,HEALD COLLEGE                           ,CA,95678-5303,Proprietary  ,104,364,468,104,364,468
02593200,HEALD COLLEGE                           ,CA,95035-8008,Proprietary  ,103,249,352,103,249,352
02593300,HEALD COLLEGE                           ,CA,95210-5667,Proprietary  ,223,440,663,223,440,663
02595600,ASIAN AMERICAN INTERNATIONAL BTY CG     ,CA,92683-4043,Proprietary  ,1,3,4,1,3,4
02597300,SOUTH BAYLO UNIVERSITY                  ,CA,92801-1701,Private      ,3,19,22,3,19,22
02602300,CENTRAL COAST COLLEGE                   ,CA,93901-3301,Proprietary  ,33,39,72,33,39,72
02608900,PINNACLE COLLEGE                        ,CA,91803-8842,Proprietary  ,15,21,36,15,21,36
02609000,EMPERORS COLG OF TRAD ORIENTAL MED      ,CA,90403-5609,Proprietary  ,4,20,24,4,20,24
02612800,LOS ANGELES RECORDING SCHOOL            ,CA,90028-3112,Proprietary  ,250,234,484,250,234,484
02619300,SAMRA UNIV OF ORIENTAL MEDICINE         ,CA,90015-1019,Private      ,1,19,20,1,19,20
02620300,PLATT COLLEGE                           ,CA,92647-3017,Proprietary  ,7,7,14,7,7,14
03010611,VIRGINIA COLLEGE - GOLF ACADEMY OF AMERI,CA,92008-6512,Proprietary  ,36,45,81,36,45,81
03011300,"CALIF STATE UNIV, SAN MARCOS            ",CA,92096-0001,Public       ,6390,2320,8710,6390,2320,8710
03019900,ADELANTE CAREER INSTITUTE               ,CA,91402-4924,Proprietary  ,2,4,6,2,4,6
03025600,DELL'ARTE SCH OF PHYSICAL THEATRE       ,CA,95525-0816,Private      ,2,16,18,2,16,18
03027700,PACIFIC COLLEGE OF ORIENTAL MED         ,CA,92108-4408,Proprietary  ,6,96,102,6,96,102
03029600,POMONA ADULT SCHOOL                     ,CA,91766-0000,Public       ,9,13,22,9,13,22
03031409,INTERNATIONAL ACADEMY OF DESIGN AND TECH,CA,95834-9664,Proprietary  ,61,46,107,61,46,107
03034000,HEALD COLLEGE                           ,CA,93906-5100,Proprietary  ,185,289,474,185,289,474
03035700,LAS POSITAS COLLEGE                     ,CA,94551-6750,Public       ,603,334,937,603,334,937
03039900,FREMONT COLLEGE                         ,CA,90703-5342,Proprietary  ,29,43,72,29,43,72
03043900,NEWSCHOOL OF ARCHITECTURE & DESIGN      ,CA,92101-6634,Proprietary  ,141,182,323,141,182,323
03044500,KAPLAN COLLEGE                          ,CA,91402-4222,Proprietary  ,21,67,88,21,67,88
03054100,ROYALE COLLEGE OF BEAUTY                ,CA,92590-2525,Proprietary  ,7,5,12,7,5,12
03062300,WESTECH COLLEGE                         ,CA,91764-4988,Proprietary  ,24,60,84,24,60,84
03062400,MT DIABLO ADULT EDUC LOMA VISTA CTR     ,CA,94518-1122,Public       ,21,14,35,21,14,35
03062700,PLATT COLLEGE                           ,CA,90041-0000,Proprietary  ,52,51,103,52,51,103
03062701,PLATT COLLEGE                           ,CA,91764-0000,Proprietary  ,55,76,131,55,76,131
03063400,MODERN TECHNOLOGY SCHOOL                ,CA,92708-9821,Proprietary  ,13,35,48,13,35,48
03067400,BALDWIN PARK ADULT SCHOOL               ,CA,91706-4897,Public       ,11,18,29,11,18,29
03067500,INSTITUTE OF TECHNOLOGY                 ,CA,93612-3217,Proprietary  ,184,399,583,184,399,583
03069500,SAGE COLLEGE                            ,CA,92557-6720,Proprietary  ,26,95,121,26,95,121
03070400,ITT TECHNICAL INSTITUTE                 ,CA,92408-3519,Proprietary  ,357,438,795,357,438,795
03072300,EVEREST COLLEGE                         ,CA,91761-3222,Proprietary  ,59,119,178,59,119,178
03072700,WESTWOOD COLLEGE - LOS ANGELES          ,CA,90010-1577,Proprietary  ,581,377,958,581,377,958
03074900,MARTINEZ ADULT CENTER                   ,CA,94553-3298,Public       ,2,4,6,2,4,6
03078200,AMERICAN CLG TRADITIONAL CHINESE MD     ,CA,94107-2813,Private      ,5,89,94,5,89,94
03084700,VENTURA ADULT\CONTINUING EDUCATION      ,CA,93003-7313,Public       ,4,13,17,4,13,17
03087400,ITT TECHNICAL INSTITUTE                 ,CA,90502-1356,Proprietary  ,103,111,214,103,111,214
03094400,ELITE PROGRESSIVE SCHOOL OF COSM        ,CA,95841-2909,Proprietary  ,93,79,172,93,79,172
03097700,CENTRAL CALIF SCH CONTINUING EDUC       ,CA,93401-6739,Proprietary  ,5,9,14,5,9,14
03098200,YO SAN UNIV TRADITIONAL CHINESE MED     ,CA,90066-1103,Private      ,0,31,31,0,31,31
03105700,MONTEREY PARK COLLEGE                   ,CA,91754-2416,Proprietary  ,24,13,37,24,13,37
03108100,SUMMIT CAREER COLLEGE                   ,CA,92324-3956,Proprietary  ,60,168,228,60,168,228
03109500,DONGGUK ROYAL UNIVERSITY                ,CA,90020-1765,Private      ,2,15,17,2,15,17
03113300,MCED CAREER COLLEGE                     ,CA,93727-1620,Proprietary  ,29,306,335,29,306,335
03113600,SOUTHERN CALIFORNIA INST OF TECHNOL     ,CA,92805-3758,Proprietary  ,30,306,336,30,306,336
03115400,LYLE'S FRESNO COLLEGE OF BEAUTY         ,CA,93710-0000,Proprietary  ,22,5,27,22,5,27
03116600,EAST SAN GABRIEL VLY REG OCCUP PROG     ,CA,91790-2105,Public       ,8,7,15,8,7,15
03125300,JOHN WESLEY INTER. BARBER & BTY CLG     ,CA,90813-4321,Proprietary  ,1,6,7,1,6,7
03125400,ART INSTITUTE OF CALIFORNIA-HOLLYWOOD (T,CA,90010-1014,Proprietary  ,504,362,866,504,362,866
03125800,PREMIERE CAREER COLLEGE                 ,CA,91706-3746,Proprietary  ,2,7,9,2,7,9
03126800,PACIFICA GRADUATE INSTITUTE             ,CA,93013-0000,Proprietary  ,1,205,206,1,205,206
03128700,MT SIERRA COLLEGE                       ,CA,91016-3414,Proprietary  ,96,120,216,96,120,216
03131300,FIVE BRANCHES UNIVERSITY                ,CA,95062-4669,Private      ,10,87,97,10,87,97
03144400,AMERICAN CLG OF HEALTH PROFESSIONS      ,CA,92374-0000,Proprietary  ,7,9,16,7,9,16
03150500,VIRGINIA SEWING MACHINES & SCH CTR      ,CA,90015-3535,Proprietary  ,1,0,1,1,0,1
03162300,FOUR-D SUCCESS ACADEMY                  ,CA,92324-4218,Proprietary  ,26,191,217,26,191,217
03163300,PACIFIC STATES UNIVERSITY               ,CA,90006-4298,Private      ,13,15,28,13,15,28
03195400,EVEREST COLLEGE                         ,CA,90501-2867,Proprietary  ,9,18,27,9,18,27
03210300,CALIFORNIA SCHOOL OF CULINARY ARTS      ,CA,91101-5221,Proprietary  ,597,358,955,597,358,955
03225300,AMERICAN UNIVERSITY OF HEALTH SCIENCES  ,CA,90755-3612,Proprietary  ,29,42,71,29,42,71
03242300,CAREER NETWORK INSTITUTE                ,CA,92868-4710,Proprietary  ,7,34,41,7,34,41
03250300,COMMUNITY BASED EDUCATION AND DEVEL     ,CA,90036-1137,Private      ,5,11,16,5,11,16
03260300,CALIFORNIA STATE U-MONTEREY BAY         ,CA,93955-8001,Public       ,4900,1004,5904,4900,1004,5904
03266300,BETHESDA CHRISTIAN UNIVERSITY           ,CA,92801-4132,Private      ,2,8,10,2,8,10
03278300,CLARITA CAREER COLLEGE                  ,CA,91351-5432,Proprietary  ,39,138,177,39,138,177
03282300,KIM ANH ACADEMY OF BEAUTY               ,CA,92683-4605,Proprietary  ,0,1,1,0,1,1
03288300,ACAD CHINESE CULTURE & HEALTH SCIS      ,CA,94512-0000,Private      ,2,21,23,2,21,23
03299300,PACIFIC COLLEGE                         ,CA,92626-3160,Proprietary  ,15,50,65,15,50,65
03308300,KENSINGTON COLLEGE                      ,CA,92705-8708,Proprietary  ,0,5,5,0,5,5
03321300,SCRIPPS RESEARCH INSTITUTE (THE)        ,CA,92037-0000,Private      ,5,35,40,5,35,40
03327400,ACUPUNCTURE AND INTEGRATIVE MEDICINE COL,CA,94704-2724,Private      ,1,77,78,1,77,78
03332300,SOUTHERN CA BIBLE CLG & SEMINARY        ,CA,92019-1109,Private      ,2,35,37,2,35,37
03359300,ST. FRANCIS CAREER COLLEGE              ,CA,90262-2659,Private      ,28,146,174,28,146,174
03367300,PROFESSIONAL GOLFERS CAREER COLLEGE     ,CA,92591-6013,Proprietary  ,53,78,131,53,78,131
03394300,REMINGTON COLLEGE - SAN DIEGO CAMPUS    ,CA,92108-3002,Proprietary  ,65,139,204,65,139,204
03395300,INTERNATIONAL CAREER DEVELOPMENT        ,CA,90027-5794,Proprietary  ,30,116,146,30,116,146
03399300,NORTHWESTERN TECHNICAL COLLEGE          ,CA,95670-4443,Proprietary  ,21,103,124,21,103,124
03403300,TRINITY LIFE BIBLE COLLEGE              ,CA,95842-3546,Private      ,47,94,141,47,94,141
03413400,ENGLISH CENTER  (THE)                   ,CA,94607-3734,Private      ,5,39,44,5,39,44
03427400,CAREER COLLEGES OF AMERICA              ,CA,90280-7420,Proprietary  ,52,300,352,52,300,352
03427500,ANTELOPE VALLEY MEDICAL COLLEGE         ,CA,93534-3324,Proprietary  ,48,68,116,48,68,116
03440400,MARIAN HEALTH CAREERS CENTER            ,CA,90010-1728,Proprietary  ,9,9,18,9,9,18
03441400,VALLEY CAREER COLLEGE                   ,CA,92020-3057,Proprietary  ,32,87,119,32,87,119
03455900,VALLECITOS CENTER FOR EMPLOYMENT TR     ,CA,94541-5027,Private      ,1,3,4,1,3,4
03458300,MY LE'S BEAUTY COLLEGE                  ,CA,95824-3039,Proprietary  ,15,10,25,15,10,25
03467300,MARINELLO SCHOOL OF BEAUTY              ,CA,92545-3661,Proprietary  ,6,17,23,6,17,23
03467301,CALIFORNIA BEAUTY COLLEGE - DESERT HOT S,CA,92240-1307,Proprietary  ,4,1,5,4,1,5
03474700,OPPORTUNITIES INDUSTRIALIZATION CEN     ,CA,94025-1413,Private      ,1,1,2,1,1,2
03479300,PROFESSIONAL CAREER INSTITUTE           ,CA,90703-2522,Proprietary  ,20,12,32,20,12,32
03479400,DONALD VOCATIONAL SCHOOL                ,CA,90010-1718,Proprietary  ,3,1,4,3,1,4
03485400,JAMES ALBERT SCHOOL OF COSMETOLOGY      ,CA,92627-3831,Proprietary  ,7,6,13,7,6,13
03485401,JAMES ALBERT SCHOOL OF COSMETOLOGY - ANA,CA,92804-5384,Proprietary  ,4,5,9,4,5,9
03516300,THE KING'S COLLEGE AND SEMINARY         ,CA,91405-2233,Private      ,17,49,66,17,49,66
03542400,COPPER MOUNTAIN COLLEGE                 ,CA,92252-6102,Public       ,177,349,526,177,349,526
03577300,COBA ACADEMY                            ,CA,92866-1407,Proprietary  ,4,5,9,4,5,9
03590400,NTMA TRAINING CENTERS OF SOUTHERN C     ,CA,90650-6099,Private      ,3,9,12,3,9,12
03592400,CITY OF HOPE GRADUATE SCHOOL            ,CA,91010-0000,Private      ,1,10,11,1,10,11
03598300,AVALON BEAUTY COLLEGE                   ,CA,93103-3137,Proprietary  ,13,4,17,13,4,17
03614300,UNITED BEAUTY COLLEGE                   ,CA,91733-0000,Proprietary  ,1,0,1,1,0,1
03621300,LIBERTY TRAINING INSTITUTE              ,CA,90057-3202,Proprietary  ,1,0,1,1,0,1
03639300,WEST COAST ULTRASOUND INSTITUTE         ,CA,90211-3312,Proprietary  ,25,74,99,25,74,99
03646300,DESIGN'S SCHOOL OF COSMETOLOGY          ,CA,93446-1471,Proprietary  ,10,6,16,10,6,16
03681300,CALIFORNIA HEALING ARTS COLLEGE         ,CA,90025-2589,Proprietary  ,9,12,21,9,12,21
03695400,SALVATION ARMY CRESTMONT COLLEGE (THE)  ,CA,90275-5301,Private      ,1,1,2,1,1,2
03695700,SANTIAGO CANYON COLLEGE                 ,CA,92869-4512,Public       ,749,330,1079,749,330,1079
03696300,UNIVERSITY OF THE WEST                  ,CA,91770-3709,Private      ,1,12,13,1,12,13
03698300,WEST COAST UNIVERSITY                   ,CA,90004-6818,Proprietary  ,36,361,397,36,361,397
03698400,CA COLLEGE OF VOCATIONAL CAREER         ,CA,93301-1800,Proprietary  ,15,23,38,15,23,38
03736300,ADVANCE BEAUTY COLLEGE                  ,CA,92843-4752,Proprietary  ,4,5,9,4,5,9
03740400,ATI COLLEGE                             ,CA,90650-0000,Proprietary  ,3,7,10,3,7,10
03759300,COMPUTER TUTOR BUSINESS & TECH INST     ,CA,95356-0000,Proprietary  ,4,13,17,4,13,17
03786300,ADVANCED COLLEGE                        ,CA,90280-5255,Proprietary  ,5,29,34,5,29,34
03797400,CAREER CARE INSTITUTE                   ,CA,93534-0000,Proprietary  ,19,57,76,19,57,76
03806300,LAKE COLLEGE                            ,CA,96002-0926,Proprietary  ,15,47,62,15,47,62
03810300,SILICON VALLEY UNIVERSITY               ,CA,95131-1868,Private      ,12,13,25,12,13,25
03814400,SOKA UNIVERSITY OF AMERICA              ,CA,92656-8081,Private      ,286,21,307,286,21,307
03838400,WALTER JAY M.D. INSTITUTE AN EDUCATIONAL,CA,90057-0000,Proprietary  ,3,24,27,3,24,27
03852500,CIT COLLEGE OF INFOMEDICAL TECHNOLOGY   ,CA,92831-3703,Proprietary  ,5,37,42,5,37,42
03853300,KECK GRADUATE INSTITUTE OF APPLIED LIFE ,CA,91711-4817,Private      ,0,26,26,0,26,26
03853400,LADERA CAREER PATHS TRAINING CENTERS    ,CA,90045-1931,Proprietary  ,1,3,4,1,3,4
03868300,WORLD MISSION UNIVERSITY                ,CA,90020-1789,Private      ,2,20,22,2,20,22
03868400,LOS ANGELES MUSIC ACADEMY               ,CA,91105-2540,Proprietary  ,23,16,39,23,16,39
03871300,FOLSOM LAKE COLLEGE                     ,CA,95630-6798,Public       ,697,595,1292,697,595,1292
03874300,CAMBRIDGE JUNIOR COLLEGE                ,CA,95993-0000,Proprietary  ,8,28,36,8,28,36
03874400,COMMMUNITY CHRISTIAN COLLEGE            ,CA,92373-4465,Private      ,16,38,54,16,38,54
03889300,STANBRIDGE COLLEGE                      ,CA,92612-0000,Proprietary  ,13,27,40,13,27,40
03901300,PACIFIC COAST TRADE SCHOOL              ,CA,93033-2441,Proprietary  ,4,3,7,4,3,7
03910400,NATIONAL POLYTECHNIC COLLEGE            ,CA,90040-3066,Proprietary  ,5,12,17,5,12,17
03933300,MUELLER COLLEGE OF HOLISTIC STUDIES     ,CA,92116-2630,Proprietary  ,7,10,17,7,10,17
03962300,AMERICAN INSTITUTE OF MASSAGE THERAPY   ,CA,92705-5463,Proprietary  ,5,5,10,5,5,10
03964400,INTERNATIONAL SCHOOL OF BEAUTY          ,CA,92260-2740,Proprietary  ,14,18,32,14,18,32
03969600,AMERICAN AUTO INSTITUTE                 ,CA,90703-2637,Proprietary  ,15,1,16,15,1,16
03971300,AMERICAN CAREER COLLEGE                 ,CA,91764-4906,Proprietary  ,53,142,195,53,142,195
03973300,EX'PRESSION COLLEGE FOR DIGITAL ARTS    ,CA,94608-1021,Proprietary  ,270,210,480,270,210,480
03974500,CALIFORNIA CAREER COLLEGE               ,CA,91303-2006,Proprietary  ,7,4,11,7,4,11
03976400,CALIFORNIA INSTITUTE OF THE HEALING ARTS,CA,95825-8551,Proprietary  ,10,18,28,10,18,28
03980300,CALIFORNIA STATE UNIVERSITY CHANNEL ISLA,CA,93012-8599,Public       ,3204,896,4100,3204,896,4100
03995300,UNIVERSITY OF EAST-WEST MEDICINE        ,CA,94087-6106,Proprietary  ,4,18,22,4,18,22
03999300,BEAUMONT ADULT SCHOOL                   ,CA,92223-1927,Public       ,4,21,25,4,21,25
04001300,PALACE BEAUTY COLLEGE                   ,CA,90006-4233,Proprietary  ,12,4,16,12,4,16
04001400,MOJAVE BARBER COLLEGE                   ,CA,92395-3201,Proprietary  ,1,6,7,1,6,7
04003300,CSI CAREER COLLEGE                      ,CA,95687-3100,Proprietary  ,12,58,70,12,58,70
04004300,THUY PRINCESS BEAUTY COLLEGE            ,CA,91766-0000,Proprietary  ,3,4,7,3,4,7
04005300,INTERAMERICAN COLLEGE                   ,CA,91950-4437,Private      ,1,16,17,1,16,17
04014400,PALLADIUM TECHNICAL ACADEMY             ,CA,91731-2429,Proprietary  ,2,3,5,2,3,5
