OPE ID,School,State,Zip Code,School Type,20082009Qtr1_Dependent Students,20082009Qtr1_Independent Students,Quarterly Total,YTD_20082009Qtr1_Dependent Students,YTD_20082009Qtr1_Independent Students,Award Year To Date Total
04037300,LOS ANGELES FILM SCHOOL (THE)           ,CA,90028-7300,Proprietary  ,213,165,378,213,165,378
04049300,MAXINE WATERS EMPLOYMENT PREPARATION CEN,CA,90059-1023,Public       ,4,11,15,4,11,15
04056300,CAREER COLLEGE OF CALIFORNIA            ,CA,92705-5805,Proprietary  ,7,4,11,7,4,11
04057300,TECHSKILLS OF SACRAMENTO                ,CA,95815-4025,Proprietary  ,24,25,49,24,25,49
04071300,AMERICAN PACIFIC COLLEGE                ,CA,91405-6232,Proprietary  ,2,6,8,2,6,8
04076400,GNOMON SCHOOL OF VISUAL EFFECTS         ,CA,90038-2616,Proprietary  ,12,22,34,12,22,34
04092300,COASTLINE BEAUTY COLLEGE                ,CA,92708-3847,Proprietary  ,2,3,5,2,3,5
04092400,MAKE-UP DESIGNORY                       ,CA,91502-1322,Proprietary  ,64,42,106,64,42,106
04109300,ACADEMY OF BARBERING ARTS (THE)         ,CA,91324-3406,Proprietary  ,6,3,9,6,3,9
04111300,WEST HILLS COLLEGE LEMOORE              ,CA,93245-9248,Public       ,613,559,1172,613,559,1172
04114500,VALLEY COLLEGE OF MEDICAL CAREERS       ,CA,91304-2354,Proprietary  ,2,12,14,2,12,14
04115300,COACHELLA VALLEY BEAUTY COLLEGE         ,CA,92253-2051,Proprietary  ,4,10,14,4,10,14
04116000,VIDEO SYMPHONY ENTERTRAINING            ,CA,91502-3253,Proprietary  ,12,50,62,12,50,62
04119200,CAREER COLLEGE CONSULTANTS              ,CA,90041-2088,Proprietary  ,1,1,2,1,1,2
04127100,"UNIVERSITY OF CALIFORNIA, MERCED        ",CA,95343-5001,Public       ,6744,527,7271,6744,527,7271
04127800,HEALTHY HAIR ACADEMY                    ,CA,90303-3137,Proprietary  ,2,4,6,2,4,6
04127900,TUI UNIVERSITY                          ,CA,90630-5023,Proprietary  ,5,415,420,5,415,420
00184600,BRIAR CLIFF UNIVERSITY                  ,IA,51104-2100,Private      ,832,162,994,832,162,994
00184700,BUENA VISTA UNIVERSITY                  ,IA,50588-9987,Private      ,1056,475,1531,1056,475,1531
00184800,SOUTHEASTERN COMMUNITY COLLEGE          ,IA,52655-0000,Public       ,354,381,735,354,381,735
00185000,CENTRAL COLLEGE                         ,IA,50219-1999,Private      ,1567,36,1603,1567,36,1603
00185200,CLARKE COLLEGE                          ,IA,52001-3198,Private      ,600,161,761,600,161,761
00185400,COE COLLEGE                             ,IA,52402-5092,Private      ,1418,64,1482,1418,64,1482
00185500,DES MOINES UNIV-OSTEOPATHIC MED CTR     ,IA,50312-0000,Private      ,12,618,630,12,618,630
00185600,CORNELL COLLEGE                         ,IA,52314-1098,Private      ,1485,47,1532,1485,47,1532
00185700,SOUTHWESTERN COMMUNITY COLLEGE          ,IA,50801-1098,Public       ,209,139,348,209,139,348
00185800,DIVINE WORD COLLEGE                     ,IA,52045-0380,Private      ,1,5,6,1,5,6
00185900,DORDT COLLEGE                           ,IA,51250-1697,Private      ,951,17,968,951,17,968
00186000,DRAKE UNIVERSITY                        ,IA,50311-4505,Private      ,3482,1259,4741,3482,1259,4741
00186200,ELLSWORTH COMMUNITY COLLEGE             ,IA,50126-1199,Public       ,289,61,350,289,61,350
00186400,IOWA LAKES COMMUNITY COLLEGE            ,IA,51334-2234,Public       ,536,206,742,536,206,742
00186500,IOWA CENTRAL COMMUNITY COLLEGE          ,IA,50501-0000,Public       ,1180,468,1648,1180,468,1648
00186600,GRACELAND UNIVERSITY                    ,IA,50140-1699,Private      ,407,217,624,407,217,624
00186700,GRAND VIEW UNIVERSITY                   ,IA,50316-1599,Private      ,922,375,1297,922,375,1297
00186800,GRINNELL COLLEGE                        ,IA,50112-1690,Private      ,2090,24,2114,2090,24,2114
00186900,IOWA STATE UNIV SCIENCE & TECHNOLOG     ,IA,50011-2028,Public       ,14920,2853,17773,14920,2853,17773
00187100,IOWA WESLEYAN COLLEGE                   ,IA,52641-1398,Private      ,353,131,484,353,131,484
00187300,LORAS COLLEGE                           ,IA,52004-0178,Private      ,1192,62,1254,1192,62,1254
00187400,LUTHER COLLEGE                          ,IA,52101-1045,Private      ,2155,32,2187,2155,32,2187
00187500,MARSHALLTOWN COMMUNITY COLLEGE          ,IA,50158-4760,Public       ,265,164,429,265,164,429
00187700,NORTH IOWA AREA COMMUNITY COLLEGE       ,IA,50401-7299,Public       ,783,249,1032,783,249,1032
00187900,MORNINGSIDE COLLEGE                     ,IA,51106-1751,Private      ,1181,144,1325,1181,144,1325
00188000,MOUNT MERCY COLLEGE                     ,IA,52402-4797,Private      ,732,326,1058,732,326,1058
00188100,ASHFORD UNIVERSITY                      ,IA,52732-3997,Proprietary  ,390,5128,5518,390,5128,5518
00188300,NORTHWESTERN COLLEGE                    ,IA,51041-1996,Private      ,956,24,980,956,24,980
00188700,SIMPSON COLLEGE                         ,IA,50125-1297,Private      ,1464,155,1619,1464,155,1619
00188900,ST AMBROSE UNIVERSITY                   ,IA,52803-2898,Private      ,1655,426,2081,1655,426,2081
00189000,UNIVERSITY OF NORTHERN IOWA             ,IA,50614-0705,Public       ,5995,991,6986,5995,991,6986
00189100,UNIVERSITY OF DUBUQUE                   ,IA,52001-5099,Private      ,923,183,1106,923,183,1106
00189200,UNIVERSITY OF IOWA                      ,IA,52242-1316,Public       ,11194,4653,15847,11194,4653,15847
00189300,UPPER IOWA UNIVERSITY                   ,IA,52142-9206,Private      ,693,1038,1731,693,1038,1731
00189400,VENNARD COLLEGE                         ,IA,52595-0029,Private      ,16,4,20,16,4,20
00189500,WALDORF COLLEGE                         ,IA,50436-1700,Private      ,364,31,395,364,31,395
00189600,WARTBURG COLLEGE                        ,IA,50677-2200,Private      ,2019,30,2049,2019,30,2049
00189700,WARTBURG THEOLOGICAL SEMINARY           ,IA,52004-5004,Private      ,3,55,58,3,55,58
00190000,WILLIAM PENN UNIVERSITY                 ,IA,52577-1799,Private      ,457,412,869,457,412,869
00396300,AIB COLLEGE OF BUSINESS                 ,IA,50321-1799,Private      ,366,260,626,366,260,626
00407500,ESTRN IOWA COMMUNITY COLLEGE DIST       ,IA,52801-1221,Public       ,19,16,35,19,16,35
00407501,CLINTON COMMUNITY COLLEGE               ,IA,52732-0000,Public       ,114,125,239,114,125,239
00407502,MUSCATINE COMMUNITY COLLEGE             ,IA,52761-0000,Public       ,173,97,270,173,97,270
00407503,SCOTT COMMUNITY COLLEGE                 ,IA,52722-0000,Public       ,292,521,813,292,521,813
00407600,KIRKWOOD COMMUNITY COLLEGE              ,IA,52406-2068,Public       ,2374,1319,3693,2374,1319,3693
00423300,MERCY/ST. LUKE'S SCH RAD TECH           ,IA,52402-0000,Private      ,4,3,7,4,3,7
00458600,KAPLAN UNIVERSITY                       ,IA,52807-2095,Proprietary  ,436,12965,13401,436,12965,13401
00458604,KAPLAN UNIVERSITY - CEDAR RAPIDS        ,IA,52404-2998,Proprietary  ,34,218,252,34,218,252
00458605,KAPLAN UNIVERSITY - DES MOINES          ,IA,50323-5702,Proprietary  ,36,216,252,36,216,252
00458606,KAPLAN UNIVERSITY - MASON CITY          ,IA,50401-4665,Proprietary  ,18,115,133,18,115,133
00458607,KAPLAN UNIVERSITY - CEDAR FALLS         ,IA,50613-6309,Proprietary  ,32,205,237,32,205,237
00458610,KAPLAN UNIVERSITY - COUNCIL BLUFFS      ,IA,51503-5289,Proprietary  ,7,126,133,7,126,133
00458700,NORTHEAST IOWA COMMUNITY COLLEGE        ,IA,52132-0400,Public       ,276,184,460,276,184,460
00458701,NORTHEAST IOWA COMMUNITY COLLEGE        ,IA,52068-0000,Public       ,316,245,561,316,245,561
00459500,HAWKEYE COMMUNITY COLLEGE               ,IA,50701-0000,Public       ,1084,439,1523,1084,439,1523
00459800,IOWA WESTERN CMTY CLG-COUNCIL BLUFF     ,IA,51502-0000,Public       ,842,443,1285,842,443,1285
00460000,NORTHWEST IOWA COMMUNITY COLLEGE        ,IA,51201-1046,Public       ,199,75,274,199,75,274
00626700,IOWA METHODIST MEDICAL CENTER SCHOOLS   ,IA,50309-1499,Private      ,7,17,24,7,17,24
00627300,MERCY COLLEGE OF HEALTH SCIENCES        ,IA,50309-1239,Private      ,174,161,335,174,161,335
00712000,DES MOINES AREA CMTY COLLEGE            ,IA,50021-0000,Public       ,2025,1949,3974,2025,1949,3974
00712100,FAITH BAPTIST BIBLE CLG & THEOL SEM     ,IA,50021-0000,Private      ,121,15,136,121,15,136
00729100,ST LUKE'S COLLEGE                       ,IA,51104-0263,Private      ,68,43,111,68,43,111
00731600,WESTERN IOWA TECH COMMUNITY COLLEGE     ,IA,51106-0000,Public       ,447,509,956,447,509,956
00758800,CAPRI COLLEGE                           ,IA,52004-0873,Proprietary  ,18,10,28,18,10,28
00761100,EQ SCHOOL OF HAIR DESIGN                ,IA,51503-0813,Proprietary  ,2,4,6,2,4,6
00765600,AMERICAN COLLEGE OF HARISTYLING -CR     ,IA,52402-0000,Proprietary  ,0,2,2,0,2,2
00765800,AMER COLL OF HAIRSTYLING-DES MOINES     ,IA,50309-5446,Proprietary  ,1,6,7,1,6,7
00765900,LA JAMES COLLEGE OF HAIRSTYLING         ,IA,50401-3308,Proprietary  ,25,8,33,25,8,33
00771700,CAPRI COLLEGE                           ,IA,52807-2622,Proprietary  ,11,7,18,11,7,18
00794100,COLLEGE OF HAIR DESIGN                  ,IA,50703-1834,Proprietary  ,2,4,6,2,4,6
00811600,DAYTON'S SCHOOL OF HAIR DESIGN          ,IA,52601-0000,Proprietary  ,0,2,2,0,2,2
00826000,IOWA SCHOOL OF BEAUTY INC               ,IA,50322-0000,Proprietary  ,8,16,24,8,16,24
00840300,INDIAN HILLS COMMUNITY COLLEGE          ,IA,52501-1398,Public       ,620,491,1111,620,491,1111
00840301,INDIAN HILLS COMMUNITY COLLEGE          ,IA,52544-0000,Public       ,87,77,164,87,77,164
00842400,LA JAMES INTERNATIONAL COLLEGE          ,IA,50501-5577,Proprietary  ,18,11,29,18,11,29
00959300,LA'JAMES COLLEGE OF HAIRSTYLING         ,IA,52240-0000,Proprietary  ,13,7,20,13,7,20
01111300,MAHARISHI UNIV OF MANAGEMENT            ,IA,52557-0001,Private      ,35,58,93,35,58,93
01206400,HAMILTON TECHNICAL COLLEGE              ,IA,52807-2653,Proprietary  ,18,29,47,18,29,47
01230000,PALMER COLLEGE OF CHIROPRACTIC          ,IA,52803-5287,Private      ,47,1655,1702,47,1655,1702
01300600,LA' JAMES INTERNATIONAL COLLEGE-CF      ,IA,50613-5242,Proprietary  ,20,8,28,20,8,28
02090300,CAPRI COLLEGE                           ,IA,52404-0000,Proprietary  ,16,4,20,16,4,20
02134500,LA JAMES INTERNATIONAL COLLEGE - DAV    ,IA,52806-3952,Proprietary  ,9,4,13,9,4,13
02160900,"SALON PROFESSIONAL ACADEMY, THE         ",IA,50010-0000,Proprietary  ,33,12,45,33,12,45
02262500,FAUST INSTITUTE OF COSMETOLOGY          ,IA,50588-0000,Proprietary  ,7,1,8,7,1,8
02274100,LA' JAMES INTERNATIONAL COLLEGE - DM    ,IA,50131-0000,Proprietary  ,26,17,43,26,17,43
02289000,AMERICAN HAIR ACADEMY                   ,IA,52627-4530,Proprietary  ,4,3,7,4,3,7
02306900,IOWA SCHOOL OF BEAUTY                   ,IA,52501-0000,Proprietary  ,3,2,5,3,2,5
02328900,EMMAUS BIBLE COLLEGE                    ,IA,52001-0000,Private      ,84,8,92,84,8,92
02330900,IOWA SCHOOL OF BEAUTY                   ,IA,50158-0000,Proprietary  ,1,3,4,1,3,4
02333200,DAYTON'S SCHOOL OF HAIR DESIGN          ,IA,52632-0000,Proprietary  ,0,1,1,0,1,1
02609200,VATTEROTT COLLEGE                       ,IA,50321-4704,Proprietary  ,12,69,81,12,69,81
03069100,ALLEN COLLEGE                           ,IA,50703-1916,Private      ,178,103,281,178,103,281
03441300,IOWA SCHOOL OF BEAUTY                   ,IA,51106-5111,Proprietary  ,4,7,11,4,7,11
03607400,TOTAL LOOK SCHOOL OF COSMETOLOGY AND MAS,IA,52136-1053,Proprietary  ,1,1,2,1,1,2
03720300,CARLSON COLLEGE OF MASSAGE THERAPY      ,IA,52205-7519,Proprietary  ,7,7,14,7,7,14
04089300,BIO-CHI INSTITUTE OF MASSAGE THERAPY    ,IA,51103-2138,Proprietary  ,0,3,3,0,3,3
00259600,ATLANTIC COMMUNITY COLLEGE              ,NJ,08330-2699,Public       ,677,562,1239,677,562,1239
00259700,BLOOMFIELD COLLEGE                      ,NJ,07003-3425,Private      ,1223,415,1638,1223,415,1638
00259800,CALDWELL COLLEGE                        ,NJ,07006-6195,Private      ,838,271,1109,838,271,1109
00259900,CENTENARY COLLEGE                       ,NJ,07840-2184,Private      ,870,227,1097,870,227,1097
00260000,COLLEGE OF SAINT ELIZABETH              ,NJ,07960-6989,Private      ,393,164,557,393,164,557
00260100,CUMBERLAND COUNTY COLLEGE               ,NJ,08362-0517,Public       ,462,370,832,462,370,832
00260300,DREW UNIVERSITY                         ,NJ,07940-4063,Private      ,2726,218,2944,2726,218,2944
00260700,FAIRLEIGH DICKINSON UNIV-TEANECK        ,NJ,07666-1996,Private      ,1851,592,2443,1851,592,2443
00260701,FAIRLEIGH DICKINSON UNIV-FLORHAM        ,NJ,07940-0000,Private      ,1759,197,1956,1759,197,1956
00260702,FAIRLEIGH DICKINSON UNIV-ED WMS CLG     ,NJ,07601-0000,Private      ,81,33,114,81,33,114
00260703,FAIRLEIGH DICKINSON UNIVERSITY          ,NJ,07940-0000,Private      ,1187,223,1410,1187,223,1410
00260800,GEORGIAN COURT UNIVERSITY               ,NJ,08701-2697,Private      ,584,354,938,584,354,938
00260900,ROWAN UNIVERSITY                        ,NJ,08028-1702,Public       ,6532,988,7520,6532,988,7520
00261000,FELICIAN COLLEGE                        ,NJ,07644-2198,Private      ,796,195,991,796,195,991
00261300,NEW JERSEY CITY UNIVERSITY              ,NJ,07305-1597,Public       ,1679,988,2667,1679,988,2667
00261500,MIDDLESEX COUNTY COLLEGE                ,NJ,08818-3050,Public       ,1393,684,2077,1393,684,2077
00261600,MONMOUTH UNIVERSITY                     ,NJ,07764-1898,Private      ,4526,499,5025,4526,499,5025
00261700,MONTCLAIR STATE UNIVERSITY              ,NJ,07043-9987,Public       ,8932,1822,10754,8932,1822,10754
00261900,NEW BRUNSWICK THEOLOGICAL SEMINARY      ,NJ,08901-0000,Private      ,16,23,39,16,23,39
00262100,NEW JERSEY INST OF TECHNOLOGY           ,NJ,07102-1982,Public       ,2472,472,2944,2472,472,2944
00262200,KEAN UNIVERSITY                         ,NJ,07083-7131,Public       ,4667,1848,6515,4667,1848,6515
00262400,OCEAN COUNTY COLLEGE                    ,NJ,08754-2001,Public       ,1134,484,1618,1134,484,1618
00262500,WILLIAM PATERSON UNIVERSITY             ,NJ,07470-2152,Public       ,4856,986,5842,4856,986,5842
00262600,PRINCETON THEOLOGICAL SEMINARY          ,NJ,08542-0000,Private      ,6,281,287,6,281,287
00262700,PRINCETON UNIVERSITY                    ,NJ,08544-0001,Private      ,10874,980,11854,10874,980,11854
00262800,RIDER UNIVERSITY                        ,NJ,08648-3099,Private      ,4803,591,5394,4803,591,5394
00262900,"RUTGERS, THE STATE UNIVERSITY OF NJ     ",NJ,08901-1281,Public       ,27245,8902,36147,27245,8902,36147
00263200,SETON HALL UNIVERSITY                   ,NJ,07079-2697,Private      ,7193,1274,8467,7193,1274,8467
00263201,SETON HALL UNIVERSITY - SCHOOL OF LAW   ,NJ,07079-5210,Private      ,136,1291,1427,136,1291,1427
00263800,ST PETER'S COLLEGE                      ,NJ,07306-5997,Private      ,1703,203,1906,1703,203,1906
00263900,STEVENS INSTITUTE OF TECHNOLOGY         ,NJ,07030-5370,Private      ,2034,102,2136,2034,102,2136
00264200,COLLEGE OF NEW JERSEY (THE)             ,NJ,08628-0718,Public       ,7535,360,7895,7535,360,7895
00264300,UNION COUNTY COLLEGE                    ,NJ,07016-1598,Public       ,737,791,1528,737,791,1528
00473600,BERGEN COMMUNITY COLLEGE                ,NJ,07652-1595,Public       ,1385,559,1944,1385,559,1944
00474000,MERCER COUNTY COMMUNITY COLLEGE         ,NJ,08690-0000,Public       ,664,670,1334,664,670,1334
00539900,MONMOUTH COUNTY VOCATIONAL SCH DIST     ,NJ,07728-5033,Public       ,13,7,20,13,7,20
00545200,TETERBORO SCH OF AERONAUTICS            ,NJ,07608-1083,Proprietary  ,1,14,15,1,14,15
00546000,SOMERSET COUNTY TECHNICAL INSTITUTE     ,NJ,08807-0350,Public       ,5,15,20,5,15,20
00546100,SALEM COMMUNITY COLLEGE                 ,NJ,08069-2799,Public       ,101,88,189,101,88,189
00641000,C E GREGORY SCHOOL OF NURSING           ,NJ,08857-0000,Private      ,9,11,20,9,11,20
00641700,HOLY NAME HOSPITAL SCH OF NURSING       ,NJ,07666-4254,Private      ,34,29,63,34,29,63
00642000,MOUNTAINSIDE HOSP SCH NRSG              ,NJ,07042-4898,Proprietary  ,14,32,46,14,32,46
00642100,MUHLENBERG SNYDER SCHOOLS               ,NJ,07061-3399,Private      ,40,92,132,40,92,132
00642900,ST FRANCIS MEDICAL CTR SCH NURSING      ,NJ,08629-1986,Private      ,14,18,32,14,18,32
00642902,ST FRANCIS MED CTR RAD TECH             ,NJ,08629-0000,Private      ,4,3,7,4,3,7
00686500,CAMDEN COUNTY COLLEGE                   ,NJ,08012-3240,Public       ,1493,1319,2812,1493,1319,2812
00690100,GLOUCESTER COUNTY COLLEGE               ,NJ,08080-4249,Public       ,808,342,1150,808,342,1150
00710700,ESSEX COUNTY COLLEGE                    ,NJ,07102-1798,Public       ,961,1352,2313,961,1352,2313
00750200,BERKELEY COLLEGE                        ,NJ,07424-3367,Proprietary  ,513,347,860,513,347,860
00750201,BERKELEY COLLEGE                        ,NJ,07095-0000,Proprietary  ,161,85,246,161,85,246
00750202,BERKELEY COLLEGE - PARAMUS              ,NJ,07652-2931,Proprietary  ,153,73,226,153,73,226
00750600,LINCOLN TECHNICAL INSTITUTE             ,NJ,07083-5032,Proprietary  ,59,38,97,59,38,97
00750601,LINCOLN TECHNICAL INSTITUTE             ,NJ,07430-0000,Proprietary  ,82,50,132,82,50,132
00750700,GIBBS COLLEGE                           ,NJ,07039-1611,Proprietary  ,124,276,400,124,276,400
00750701,KATHARINE GIBBS - PISCATAWAY            ,NJ,08854-0000,Proprietary  ,33,61,94,33,61,94
00759300,PARISIAN BEAUTY ACADEMY                 ,NJ,07601-5509,Proprietary  ,9,5,14,9,5,14
00772900,COUNTY COLLEGE OF MORRIS                ,NJ,07869-0000,Public       ,816,225,1041,816,225,1041
00773000,BURLINGTON COUNTY COLLEGE               ,NJ,08068-1599,Public       ,923,666,1589,923,666,1589
00773100,RARITAN VALLEY COMMUNITY COLLEGE        ,NJ,08876-1265,Public       ,485,213,698,485,213,698
00794700,BETH MEDRASH GOVOHA OF AMERICA          ,NJ,08701-0000,Private      ,1,3,4,1,3,4
00840400,BROOKDALE COMMUNITY COLLEGE             ,NJ,07738-1597,Public       ,1231,617,1848,1231,617,1848
00844101,ANTHEM INSTITUTE                        ,NJ,08002-0000,Proprietary  ,4,11,15,4,11,15
00849400,HO HO KUS SCHL OF TRADE & TECH SCIENCES ,NJ,07513-1402,Proprietary  ,6,6,12,6,6,12
00860900,RABBINICAL COLLEGE OF AMERICA           ,NJ,07960-3600,Private      ,1,0,1,1,0,1
00907800,CAPRI INSTITUTE OF HAIR DESIGN          ,NJ,07011-2111,Proprietary  ,3,3,6,3,3,6
00934400,RAMAPO COLLEGE OF NEW JERSEY            ,NJ,07430-1680,Public       ,3751,277,4028,3751,277,4028
00934500,RICHARD STOCKTON COLLEGE OF NJ          ,NJ,08240-0195,Public       ,4113,893,5006,4113,893,5006
00982804,EVEREST INSTITUTE - SOUTH PLAINFIELD    ,NJ,07080-1125,Proprietary  ,0,20,20,0,20,20
00999400,PASSAIC COUNTY COMMUNITY COLLEGE        ,NJ,07505-1179,Public       ,465,424,889,465,424,889
01039400,UNIV OF MEDICINE & DENTISTRY OF NJ      ,NJ,07107-0000,Public       ,85,1493,1578,85,1493,1578
01062900,P B COSMETOLOGY EDUCATION CENTRE        ,NJ,08030-1750,Proprietary  ,16,7,23,16,7,23
01085100,ANTHEM INSTITUTE                        ,NJ,07054-3409,Proprietary  ,72,185,257,72,185,257
01085101,ANTHEM INSTITUTE                        ,NJ,07306-0000,Proprietary  ,14,9,23,14,9,23
01085102,ANTHEM INSTITUTE                        ,NJ,08902-0000,Proprietary  ,7,12,19,7,12,19
01090300,RIZZIERI INSTITUTE                      ,NJ,08053-1800,Proprietary  ,14,12,26,14,12,26
01152300,MORRIS COUNTY SCHOOL OF TECHNOLOGY      ,NJ,07834-0000,Public       ,11,4,15,11,4,15
01170800,NATURAL MOTION INST OF HAIR DESIGN      ,NJ,07306-5496,Proprietary  ,3,6,9,3,6,9
01198900,TALMUDICAL ACADEMY                      ,NJ,07710-0000,Private      ,1,0,1,1,0,1
01209000,REIGNBOW BEAUTY ACADEMY                 ,NJ,08861-4118,Proprietary  ,2,1,3,2,1,3
01234600,DOVER BUSINESS COLLEGE                  ,NJ,07652-0000,Proprietary  ,20,76,96,20,76,96
01234602,DOVER BUSINESS COLLEGE                  ,NJ,07801-4643,Proprietary  ,8,23,31,8,23,31
01246100,LINCOLN TECHNICAL INSTITUTE             ,NJ,08820-2896,Proprietary  ,70,84,154,70,84,154
01246102,LINCOLN TECHNICAL INSTITUTE             ,NJ,08054-0000,Proprietary  ,12,51,63,12,51,63
01246103,LINCOLN TECHNICAL INSTITUTE             ,NJ,07652-2106,Proprietary  ,33,10,43,33,10,43
01246200,HOHOKUS - HACKENSACK SCHOOL OF BUSINESS ,NJ,07601-7197,Proprietary  ,22,102,124,22,102,124
01295400,HUDSON COUNTY COMMUNITY COLLEGE         ,NJ,07306-4012,Public       ,498,580,1078,498,580,1078
02053700,EASTWICK COLLEGE                        ,NJ,07446-0000,Proprietary  ,12,51,63,12,51,63
02061800,ROMAN ACADEMY OF BEAUTY CULTURE         ,NJ,07506-0000,Proprietary  ,1,1,2,1,1,2
02092300,HOHOKUS SCHOOL - RETS/NUTLEY            ,NJ,07110-0000,Proprietary  ,16,44,60,16,44,60
02103700,CAPRI INSTITUTE OF HAIR DESIGN          ,NJ,07652-0000,Proprietary  ,4,2,6,4,2,6
02104000,HARRIS SCHOOL OF BUSINESS               ,NJ,08002-2983,Proprietary  ,7,43,50,7,43,50
02131100,DU CRET SCHOOL OF THE ARTS              ,NJ,07060-0000,Private      ,3,2,5,3,2,5
02131600,PENNCO TECH                             ,NJ,08012-0000,Proprietary  ,14,8,22,14,8,22
02132300,BERDAN INSTITUTE                        ,NJ,07512-0000,Proprietary  ,10,5,15,10,5,15
02146800,JOE KUBERT SCH OF CARTOON & GRAPHIC     ,NJ,07801-0000,Proprietary  ,25,10,35,25,10,35
02149800,EMPIRE BEAUTY SCHOOL                    ,NJ,08021-0000,Proprietary  ,5,40,45,5,40,45
02149801,EMPIRE BEAUTY SCHOOL - BORDENTOWN       ,NJ,08505-1513,Proprietary  ,1,2,3,1,2,3
02154000,DIVERS ACAD OF EASTERN SEABOARD         ,NJ,08081-1139,Proprietary  ,2,9,11,2,9,11
02183600,CAPRI INSTITUTE OF HAIR DESIGN          ,NJ,07033-0000,Proprietary  ,0,1,1,0,1,1
02192200,THOMAS EDISON STATE COLLEGE             ,NJ,08608-0000,Public       ,79,873,952,79,873,952
02219600,OMEGA INSTITUTE                         ,NJ,08109-0000,Proprietary  ,4,18,22,4,18,22
02223700,NEW HORIZON INST OF COSMETOLOGY         ,NJ,07093-0000,Proprietary  ,0,1,1,0,1,1
02223900,DRAKE COLLEGE OF BUSINESS               ,NJ,07201-0000,Proprietary  ,3,22,25,3,22,25
02232500,UNION COUNTY VOCATIONAL TECH INST       ,NJ,07076-0000,Public       ,11,15,26,11,15,26
02234600,SHORE BEAUTY SCHOOL                     ,NJ,08232-0000,Proprietary  ,3,5,8,3,5,8
02246000,ROSS UNIVERSITY - MEDICAL SCHOOL        ,NJ,08837-0000,Proprietary  ,10,2227,2237,10,2227,2237
02248600,COOPER HEALTH SYS-CTR ALLIED HEALTH     ,NJ,08103-0000,Private      ,2,17,19,2,17,19
02252700,CONCORDE SCHOOL OF HAIR DESIGN          ,NJ,07712-0000,Proprietary  ,4,18,22,4,18,22
02261800,EUROPEAN ACADEMY OF COSMETOLOGY         ,NJ,07083-0000,Proprietary  ,3,20,23,3,20,23
02265500,CAPRI INSTITUTE OF HAIR DESIGN          ,NJ,08724-0000,Proprietary  ,3,4,7,3,4,7
02277900,ROSS UNIV - SCH OF VETERINARY MED       ,NJ,08837-0000,Proprietary  ,1,663,664,1,663,664
02291000,ENGINE CITY TECHNICAL INSTITUTE         ,NJ,07080-2424,Proprietary  ,5,1,6,5,1,6
02312000,BERGEN COUNTY TECHNICAL SCHOOLS         ,NJ,07601-6110,Public       ,9,1,10,9,1,10
02344200,EMPIRE BEAUTY SCHOOL                    ,NJ,08002-0000,Proprietary  ,15,32,47,15,32,47
02503900,WARREN COUNTY COMMUNITY COLLEGE         ,NJ,07882-0000,Public       ,140,75,215,140,75,215
02523700,OCEAN COUNTY VOCATIONAL-TECH SCHOOL     ,NJ,08753-0000,Public       ,25,18,43,25,18,43
02525900,ARTISTIC ACADEMY OF HAIR DESIGN         ,NJ,07950-1409,Proprietary  ,10,5,15,10,5,15
02528200,REIGNBOW BEAUTY ACADEMY                 ,NJ,07060-0000,Proprietary  ,0,1,1,0,1,1
02539903,STAR TECHNICAL INSTITUTE-EGG HARBOR     ,NJ,08234-0000,Proprietary  ,5,2,7,5,2,7
