OPE ID,School,State,Zip Code,School Type,20082009Qtr1_Dependent Students,20082009Qtr1_Independent Students,Quarterly Total,YTD_20082009Qtr1_Dependent Students,YTD_20082009Qtr1_Independent Students,Award Year To Date Total
02558700,PRISM CAREER INSTITUTE                  ,NJ,08037-0000,Proprietary  ,3,15,18,3,15,18
02568800,SUSSEX COUNTY COMMUNITY COLLEGE         ,NJ,07860-1149,Public       ,329,117,446,329,117,446
02586900,HARRIS SCHOOL OF BUSINESS               ,NJ,08084-1520,Proprietary  ,2,7,9,2,7,9
02586901,STAR TECHNICAL INSTITUTE - LAKEWOOD     ,NJ,08701-0000,Proprietary  ,6,48,54,6,48,54
02615401,STAR TECHNICAL INSTITUTE -              ,NJ,07102-4599,Proprietary  ,8,88,96,8,88,96
02616402,SANFORD-BROWN INSTITUTE - ISELIN        ,NJ,08830-0000,Proprietary  ,61,259,320,61,259,320
03122600,EASTERN INTERNATIONAL COLLEGE           ,NJ,07306-3906,Proprietary  ,4,6,10,4,6,10
03187300,STENOTECH CAREER INSTITUTE              ,NJ,07004-3490,Proprietary  ,4,0,4,4,0,4
03197300,INSTITUTE FOR HEALTH EDUCATION(THE)     ,NJ,07306-2929,Proprietary  ,1,2,3,1,2,3
03324300,CENTRAL CAREER SCHOOL                   ,NJ,07080-2408,Proprietary  ,0,2,2,0,2,2
03389300,ACADEMY OF MASSAGE THERAPY              ,NJ,07631-0000,Proprietary  ,4,2,6,4,2,6
03424500,NEW COMMUNITY WORKFORCE DEVELOPMENT     ,NJ,07103-2402,Private      ,2,7,9,2,7,9
03530300,"KEY SKILLS LEARNING, INC.               ",NJ,07013-1900,Proprietary  ,1,3,4,1,3,4
03536300,INSTITUTE FOR THERAPEUTIC MASSAGE       ,NJ,07420-1452,Proprietary  ,3,11,14,3,11,14
03574400,CORTIVA INSTITUTE - SOMERSET SCHOOL OF M,NJ,08854-3908,Proprietary  ,1,4,5,1,4,5
03625300,PERFORMANCE TRAINING INSTITUTE          ,NJ,08753-0000,Proprietary  ,1,1,2,1,1,2
03629300,HELMA INSTITUTE OF MASSAGE THERAPY      ,NJ,07663-6200,Proprietary  ,0,2,2,0,2,2
03637300,METRO AUTO ELECTRONICS TRAINING INSTITUT,NJ,07033-1798,Proprietary  ,2,1,3,2,1,3
03650600,PC AGE                                  ,NJ,07306-3936,Proprietary  ,1,1,2,1,1,2
03650603,PC AGE                                  ,NJ,08817-2842,Proprietary  ,1,0,1,1,0,1
03666300,SOMERSET CHRISTIAN COLLEGE              ,NJ,08890-9035,Private      ,12,21,33,12,21,33
03769300,PC TECH LEARNING CENTER                 ,NJ,07306-9900,Proprietary  ,0,3,3,0,3,3
03803300,HEALTHCARE TRAINING INSTITUTE           ,NJ,07083-3504,Proprietary  ,0,16,16,0,16,16
03811300,EASTERN SCHOOL OF ACUPUNCTURE AND TRADIT,NJ,07042-3562,Proprietary  ,2,14,16,2,14,16
04125000,GENTLE HEALING SCHOOL OF MASSAGE        ,NJ,08512-3600,Proprietary  ,0,2,2,0,2,2
        ,BROOKLYN LAW SCHOOL                     ,NY,11201-0000,Private      ,19,2076,2095,19,2076,2095
00266500,VAUGHN COLLEGE OF AERONAUTICS AND TECHNO,NY,11369-9997,Private      ,221,90,311,221,90,311
00266600,ADELPHI UNIVERSITY                      ,NY,11530-4299,Private      ,4967,1799,6766,4967,1799,6766
00266700,DOWLING COLLEGE                         ,NY,11769-1999,Private      ,1322,448,1770,1322,448,1770
00266800,ALFRED UNIVERSITY                       ,NY,14802-1205,Private      ,2410,235,2645,2410,235,2645
00266900,BANK STREET COLLEGE OF EDUCATION        ,NY,10025-0000,Private      ,3,263,266,3,263,266
00267100,BARD COLLEGE                            ,NY,12504-5000,Private      ,2455,461,2916,2455,461,2916
00267800,BRYANT & STRATTON COLLEGE               ,NY,14203-1713,Proprietary  ,317,1650,1967,317,1650,1967
00267803,BRYANT & STRATTON COLLEGE - GREECE      ,NY,14606-4227,Proprietary  ,45,283,328,45,283,328
00267805,BRYANT & STRATTON COLLEGE - SYRACUSE    ,NY,13203-2502,Proprietary  ,146,528,674,146,528,674
00267807,BRYANT & STRATTON COLLEGE - ALBANY      ,NY,12205-5230,Proprietary  ,54,247,301,54,247,301
00268100,CANISIUS COLLEGE                        ,NY,14208-1098,Private      ,2963,416,3379,2963,416,3379
00268500,CAZENOVIA COLLEGE                       ,NY,13035-1085,Private      ,1413,37,1450,1413,37,1450
00268700,CUNY-BROOKLYN COLLEGE                   ,NY,11210-2814,Public       ,6780,2460,9240,6780,2460,9240
00268800,CITY COLLEGE-CUNY                       ,NY,10031-9198,Public       ,8201,1916,10117,8201,1916,10117
00268900,CUNY-HUNTER COLLEGE                     ,NY,10021-5024,Public       ,12518,3586,16104,12518,3586,16104
00269000,QUEENS COLLEGE-CUNY                     ,NY,11367-1597,Public       ,6249,1580,7829,6249,1580,7829
00269100,CUNY- BOROUGH OF MANHATTAN CMTY CLG     ,NY,10007-1047,Public       ,4205,2159,6364,4205,2159,6364
00269200,CUNY BRONX COMMUNITY COLLEGE            ,NY,10453-3102,Public       ,1622,1109,2731,1622,1109,2731
00269300,CUNY-JOHN JAY CLG CRIMINAL JUSTICE      ,NY,10019-1093,Public       ,4678,1382,6060,4678,1382,6060
00269400,KINGSBOROUGH COMMUNITY COLLEGE          ,NY,11235-2398,Public       ,2082,739,2821,2082,739,2821
00269600,NY CITY COLLEGE OF TECHNOLOGY-CUNY      ,NY,11201-2983,Public       ,3621,1229,4850,3621,1229,4850
00269700,QUEENSBOROUGH COMMUNITY COLLEGE         ,NY,11364-1497,Public       ,1715,504,2219,1715,504,2219
00269800,CUNY THE COLLEGE OF STATEN ISLAND       ,NY,10314-6600,Public       ,3361,887,4248,3361,887,4248
00269900,CLARKSON UNIVERSITY                     ,NY,13699-5615,Private      ,2917,123,3040,2917,123,3040
00270000,COLGATE ROCHESTER CROZER DIVINITY S     ,NY,14620-0000,Private      ,7,17,24,7,17,24
00270100,COLGATE UNIVERSITY                      ,NY,13346-1386,Private      ,4159,30,4189,4159,30,4189
00270300,COLLEGE OF MOUNT SAINT VINCENT          ,NY,10471-1093,Private      ,1335,93,1428,1335,93,1428
00270400,COLLEGE OF NEW ROCHELLE                 ,NY,10805-2339,Private      ,665,262,927,665,262,927
00270500,COLLEGE OF SAINT ROSE                   ,NY,12203-1490,Private      ,2691,679,3370,2691,679,3370
00270700,COLUMBIA UNIVERSITY                     ,NY,10027-0000,Private      ,3237,1814,5051,3237,1814,5051
00270701,COLUMBIA UNIV ARCHITECTURE              ,NY,10027-0000,Private      ,27,527,554,27,527,554
00270702,COLUMBIA UNIV SCHOOL OF THE ARTS        ,NY,10027-0000,Private      ,57,1037,1094,57,1037,1094
00270703,COLUMBIA UNIV BUSINESS GRAD             ,NY,10027-0000,Private      ,16,801,817,16,801,817
00270704,COLUMBIA UNIV SCHOOL ENGIN-UNDERGRA     ,NY,10027-0000,Private      ,1441,28,1469,1441,28,1469
00270705,COLUMBIA UNIV SCHOOL GENERAL STUDIE     ,NY,10027-0000,Private      ,244,368,612,244,368,612
00270706,COLUMBIA UNIV GRAD SCHL ARTS & SCI      ,NY,10027-0000,Private      ,22,1005,1027,22,1005,1027
00270707,COLUMBIA UNIV SCH INTL PUB AFFAIRS      ,NY,10027-0000,Private      ,11,996,1007,11,996,1007
00270708,COLUMBIA UNIV JOURNALISM GRAD           ,NY,10027-0000,Private      ,11,318,329,11,318,329
00270710,COLUMBIA UNIV COLUMBIA COLLEGE          ,NY,10027-0000,Private      ,6847,154,7001,6847,154,7001
00270711,COLUMBIA UNIV SCHOOL OF LAW             ,NY,10027-0000,Private      ,15,3487,3502,15,3487,3502
00270712,COLUMBIA UNIV SOCIAL WORK               ,NY,10025-0000,Private      ,9,679,688,9,679,688
00270713,COLUMBIA UNIV SCHL DENT & ORAL SURG     ,NY,10032-0000,Private      ,3,266,269,3,266,269
00270714,COLUMBIA UNIV INST HUMAN NUTRITION      ,NY,10032-0000,Private      ,0,20,20,0,20,20
00270715,COLUMBIA UNIV NURSING                   ,NY,10032-0000,Private      ,75,518,593,75,518,593
00270716,COLUMBIA UNIV COLL PHYS & SURGEONS      ,NY,10032-0000,Private      ,11,950,961,11,950,961
00270717,COLUMBIA UNIV PHYSICAL THERAPY          ,NY,10032-0000,Private      ,3,50,53,3,50,53
00270718,COLUMBIA UNIV OCCUPATIONAL THERAPY      ,NY,10032-0000,Private      ,1,53,54,1,53,54
00270719,COLUMBIA UNIV PUBLIC HEALTH             ,NY,10032-0000,Private      ,4,798,802,4,798,802
00270720,COLUMBIA UNIV - ENGINEERING (GRAD)      ,NY,10027-0000,Private      ,32,176,208,32,176,208
00270721,COLUMBIA UNIV-CONT ED & SP PROGMS       ,NY,10027-0000,Private      ,8,53,61,8,53,61
00270800,BARNARD COLLEGE-COLUMBIA UNIV           ,NY,10027-6598,Private      ,2709,53,2762,2709,53,2762
00270900,CONCORDIA COLLEGE                       ,NY,10708-1998,Private      ,484,32,516,484,32,516
00271000,COOPER UNION                            ,NY,10003-7120,Private      ,1323,69,1392,1323,69,1392
00271100,CORNELL UNIVERSITY                      ,NY,14853-2801,Private      ,18948,3792,22740,18948,3792,22740
00271200,D'YOUVILLE COLLEGE                      ,NY,14201-1084,Private      ,877,506,1383,877,506,1383
00271300,DOMINICAN COLLEGE                       ,NY,10962-1299,Private      ,764,202,966,764,202,966
00271800,ELMIRA COLLEGE                          ,NY,14901-2099,Private      ,1548,142,1690,1548,142,1690
00272200,FORDHAM UNIVERSITY                      ,NY,10458-5157,Private      ,14707,4653,19360,14707,4653,19360
00272600,GENERAL THEOLOGICAL SEMINARY            ,NY,10011-0000,Private      ,0,47,47,0,47,47
00272800,HAMILTON COLLEGE                        ,NY,13323-1218,Private      ,2187,19,2206,2187,19,2206
00272900,HARTWICK COLLEGE                        ,NY,13820-4020,Private      ,1855,21,1876,1855,21,1876
00273100,HOBART & WILLIAM SMITH COLLEGES         ,NY,14456-3397,Private      ,2503,25,2528,2503,25,2528
00273200,HOFSTRA UNIVERSITY                      ,NY,11549-1010,Private      ,11584,3138,14722,11584,3138,14722
00273400,HOUGHTON COLLEGE                        ,NY,14744-0128,Private      ,1018,55,1073,1018,55,1073
00273500,HILBERT COLLEGE                         ,NY,14075-1597,Private      ,532,101,633,532,101,633
00273700,IONA COLLEGE                            ,NY,10801-1890,Private      ,4286,402,4688,4286,402,4688
00273900,ITHACA COLLEGE                          ,NY,14850-7130,Private      ,10610,423,11033,10610,423,11033
00274000,JEWISH THEOLOGICAL SEMINARY OF AMER     ,NY,10027-4649,Private      ,97,120,217,97,120,217
00274200,THE JUILLIARD SCHOOL                    ,NY,10023-6588,Private      ,947,464,1411,947,464,1411
00274400,KEUKA COLLEGE                           ,NY,14478-0000,Private      ,948,312,1260,948,312,1260
00274800,LEMOYNE COLLEGE                         ,NY,13214-1399,Private      ,3104,297,3401,3104,297,3401
00274900,NEW YORK COLLEGE OF PODIATRIC MED       ,NY,10035-0000,Private      ,31,154,185,31,154,185
00275100,LONG ISLAND UNIVERSITY                  ,NY,11548-1326,Private      ,5774,2136,7910,5774,2136,7910
00275101,LONG ISLAND UNIVERSITY - BRENTWOOD CAMPU,NY,11717-5326,Private      ,12,41,53,12,41,53
00275102,LONG ISLAND UNIVERSITY - ROCKLAND CAMPUS,NY,10962-0000,Private      ,5,21,26,5,21,26
00275104,LONG ISLAND UNIVERSITY - NEW YORK UNIVER,NY,10011-0000,Private      ,114,52,166,114,52,166
00275105,LONG ISLAND UNIVERSITY - WEST POINT CAMP,NY,10966-0000,Private      ,59,4,63,59,4,63
00275106,LONG ISLAND UNIVERSITY - JEWISH BOARD OF,NY,10019-0000,Private      ,8,2,10,8,2,10
00275107,LONG ISLAND UNIVERSITY - QUEENS DISTRICT,NY,11364-0000,Private      ,8,3,11,8,3,11
00275108,LONG ISLAND UNIVERSITY - FREEPORT PUBLIC,NY,11520-3144,Private      ,5,1,6,5,1,6
00275109,LONG ISLAND UNIVERSITY - LOCUST VALLEY H,NY,11560-1105,Private      ,1,1,2,1,1,2
00275110,LONG ISLAND UNIVERSITY - WESTBURY SENIOR,NY,11568-1619,Private      ,119,24,143,119,24,143
00275111,LONG ISLAND UNIVERSITY - BABYLON SENIOR ,NY,11702-2222,Private      ,5,0,5,5,0,5
00275112,LONG ISLAND UNIVERSITY - HARBORFIELDS HI,NY,11740-1432,Private      ,1,0,1,1,0,1
00275113,LONG ISLAND UNIVERSITY - SOUTH SIDE HIGH,NY,11570-2248,Private      ,0,2,2,0,2,2
00275115,LONG ISLAND UNIVERSITY - SOUTHAMPTON COL,NY,11548-1326,Private      ,182,33,215,182,33,215
00275116,LONG ISLAND UNIV-BROOKLYN CAMPUS        ,NY,11548-1326,Private      ,645,138,783,645,138,783
00275800,MANHATTAN COLLEGE                       ,NY,10471-4098,Private      ,3874,119,3993,3874,119,3993
00275900,MANHATTAN SCHOOL OF MUSIC               ,NY,10027-4698,Private      ,531,563,1094,531,563,1094
00276000,MANHATTANVILLE COLLEGE                  ,NY,10577-2132,Private      ,2256,254,2510,2256,254,2510
00276300,MARIA COLLEGE                           ,NY,12208-1798,Private      ,71,158,229,71,158,229
00276500,MARIST COLLEGE                          ,NY,12601-1387,Private      ,6643,260,6903,6643,260,6903
00276900,MARYMOUNT MANHATTAN COLLEGE             ,NY,10021-4597,Private      ,2223,111,2334,2223,111,2334
00277200,MERCY COLLEGE                           ,NY,10522-1189,Private      ,887,1659,2546,887,1659,2546
00277500,MOLLOY COLLEGE                          ,NY,11570-1100,Private      ,1264,450,1714,1264,450,1714
00277700,MEDAILLE COLLEGE                        ,NY,14214-2695,Private      ,845,352,1197,845,352,1197
00277800,MOUNT SAINT MARY COLLEGE                ,NY,12550-3494,Private      ,1428,265,1693,1428,265,1693
00277900,NAZARETH COLLEGE OF ROCHESTER           ,NY,14618-3790,Private      ,2093,475,2568,2093,475,2568
00278200,NEW YORK INSTITUTE OF TECHNOLOGY        ,NY,11568-8000,Private      ,2314,937,3251,2314,937,3251
00278202,NY INSTITUTE OF TECHNOLOGY-OSTEOPATHIC M,NY,11568-0000,Private      ,5,421,426,5,421,426
00278300,NEW YORK LAW SCHOOL                     ,NY,10013-0000,Private      ,8,2248,2256,8,2248,2256
00278400,NEW YORK MEDICAL COLLEGE                ,NY,10595-0000,Private      ,9,776,785,9,776,785
00278500,NEW YORK UNIVERSITY                     ,NY,10012-1091,Private      ,28110,15090,43200,28110,15090,43200
00278800,NIAGARA UNIVERSITY                      ,NY,14109-2010,Private      ,2619,261,2880,2619,261,2880
00279000,NYACK COLLEGE                           ,NY,10960-3698,Private      ,589,311,900,589,311,900
00279100,PACE UNIVERSITY - NEW YORK              ,NY,10038-1598,Private      ,5691,1244,6935,5691,1244,6935
00279101,PACE UNIVERSITY-PLEASANTVILLE           ,NY,10570-0000,Private      ,2524,428,2952,2524,428,2952
00279102,PACE UNIVERSITY - WHITE PLAINS          ,NY,10603-0000,Private      ,197,1330,1527,197,1330,1527
00279500,PAUL SMITHS CLG OF ARTS & SCIENCES      ,NY,12970-0000,Private      ,666,39,705,666,39,705
00279600,POLYTECHNIC INTSTITUTE OF NEW YORK UNIV ,NY,11201-3840,Private      ,1295,155,1450,1295,155,1450
00279800,PRATT INSTITUTE                         ,NY,11205-3899,Private      ,3303,1332,4635,3303,1332,4635
00280300,RENSSELAER POLYTECHNIC INSTITUTE        ,NY,12180-3590,Private      ,7681,241,7922,7681,241,7922
00280500,ROBERTS WESLEYAN COLLEGE                ,NY,14624-1997,Private      ,1003,260,1263,1003,260,1263
00280600,ROCHESTER INSTITUTE OF TECHNOLOGY       ,NY,14623-5608,Private      ,9283,1050,10333,9283,1050,10333
00280700,ROCKEFELLER UNIVERSITY                  ,NY,10021-0000,Private      ,9,7,16,9,7,16
00280800,DAEMEN COLLEGE                          ,NY,14226-3592,Private      ,1104,212,1316,1104,212,1316
00281000,THE SAGE COLLEGES                       ,NY,12180-4199,Private      ,696,535,1231,696,535,1231
00281200,TROCAIRE COLLEGE                        ,NY,14220-2094,Private      ,187,327,514,187,327,514
00281300,SARAH LAWRENCE COLLEGE                  ,NY,10708-5999,Private      ,1957,509,2466,1957,509,2466
00281400,SKIDMORE COLLEGE                        ,NY,12866-1632,Private      ,3552,40,3592,3552,40,3592
00281401,SKIDMORE COLL-UNIV WITHOUT WALLS        ,NY,12866-0000,Private      ,17,16,33,17,16,33
00281500,ST BERNARDS SCH THEOLOGY & MINISTRY     ,NY,14618-3822,Private      ,1,17,18,1,17,18
00281600,SIENA COLLEGE                           ,NY,12211-1462,Private      ,3973,64,4037,3973,64,4037
00281700,ST BONAVENTURE UNIVERSITY               ,NY,14778-2284,Private      ,1699,153,1852,1699,153,1852
00282000,ST FRANCIS COLLEGE                      ,NY,11201-4398,Private      ,930,67,997,930,67,997
00282100,ST JOHN FISHER COLLEGE                  ,NY,14618-3597,Private      ,3580,792,4372,3580,792,4372
00282200,CHRIST THE KING SEMINARY                ,NY,14052-0607,Private      ,0,1,1,0,1,1
00282300,ST JOHN'S UNIVERSITY                    ,NY,11439-1343,Private      ,15264,2648,17912,15264,2648,17912
00282500,ST JOSEPH'S COLLEGE                     ,NY,11205-3688,Private      ,523,114,637,523,114,637
00282501,ST JOSEPH'S COLLEGE-SUFFOLK CAMPUS      ,NY,11772-0000,Private      ,1350,243,1593,1350,243,1593
00282900,ST LAWRENCE UNIVERSITY                  ,NY,13617-1455,Private      ,2324,38,2362,2324,38,2362
00283200,ST THOMAS AQUINAS COLLEGE               ,NY,10976-1050,Private      ,1034,90,1124,1034,90,1124
00283300,ST VLADIMIR ORTHODOX THEOL SEM          ,NY,10707-0000,Private      ,0,37,37,0,37,37
00283400,EXCELSIOR COLLEGE                       ,NY,12203-5159,Private      ,24,877,901,24,877,901
00283500,SUNY AT ALBANY                          ,NY,12222-0001,Public       ,13736,1915,15651,13736,1915,15651
00283600,BINGHAMTON UNIVERSITY (SUNY)            ,NY,13902-6000,Public       ,17353,1210,18563,17353,1210,18563
00283700,SUNY AT BUFFALO                         ,NY,14260-0001,Public       ,14030,4592,18622,14030,4592,18622
00283800,SUNY AT STONY BROOK                     ,NY,11794-0001,Public       ,14792,2631,17423,14792,2631,17423
00283900,SUNY-DOWNSTATE MEDICAL CENTER           ,NY,11203-2098,Public       ,67,1066,1133,67,1066,1133
00284000,SUNY UPSTATE MEDICAL UNIVERSITY         ,NY,13210-2375,Public       ,134,781,915,134,781,915
00284100,SUNY BROCKPORT - FIN AID OFF            ,NY,14420-2914,Public       ,5530,793,6323,5530,793,6323
00284200,BUFFALO STATE COLLEGE - SUNY            ,NY,14222-1095,Public       ,5881,1342,7223,5881,1342,7223
00284300,SUNY COLLEGE-CORTLAND                   ,NY,13045-0900,Public       ,7992,698,8690,7992,698,8690
00284400,SUNY AT FREDONIA                        ,NY,14063-1145,Public       ,4838,410,5248,4838,410,5248
00284500,SUNY GENESEO                            ,NY,14454-1401,Public       ,7299,287,7586,7299,287,7586
00284600,SUNY COLLEGE-NEW PALTZ                  ,NY,12561-2499,Public       ,7874,806,8680,7874,806,8680
00284700,SUNY COLLEGE-ONEONTA                    ,NY,13820-4015,Public       ,7031,285,7316,7031,285,7316
00284800,SUNY OSWEGO                             ,NY,13126-3599,Public       ,6408,760,7168,6408,760,7168
00284900,SUNY COLLEGE AT PLATTSBURGH             ,NY,12901-2681,Public       ,4464,493,4957,4464,493,4957
00285000,SUNY COLLEGE-POTSDAM                    ,NY,13676-2294,Public       ,2916,334,3250,2916,334,3250
00285100,SUNY COLLEGE OF ENVIRONMENT SCIENCE AND ,NY,13210-2778,Public       ,1489,282,1771,1489,282,1771
00285300,SUNY MARITIME COLLEGE                   ,NY,10465-4198,Public       ,697,75,772,697,75,772
00285400,SUNY COLLEGE OF TECHNOLOGY-ALFRED       ,NY,14802-9951,Public       ,1990,253,2243,1990,253,2243
00285500,SUNY CANTON COLG OF TECHNOLOGY          ,NY,13617-1098,Public       ,1498,432,1930,1498,432,1930
00285600,SUNY AG & TECH COLLEGE-COBLESKILL       ,NY,12043-9986,Public       ,1546,104,1650,1546,104,1650
00285700,SUNY DELHI                              ,NY,13753-1190,Public       ,1843,185,2028,1843,185,2028
00285800,SUNY FARMINGDALE                        ,NY,11735-1021,Public       ,2491,415,2906,2491,415,2906
00285900,SUNY COLLEGE OF AG & TECH AT MORRISVILLE,NY,13408-0901,Public       ,1742,257,1999,1742,257,1999
00286000,ADIRONDACK COMMUNITY COLLEGE            ,NY,12804-2004,Public       ,530,235,765,530,235,765
00286100,CAYUGA COMMUNITY COLLEGE                ,NY,13021-3099,Public       ,400,326,726,400,326,726
00286200,BROOME COMMUNITY COLLEGE                ,NY,13902-1398,Public       ,1445,654,2099,1445,654,2099
00286300,CORNING COMMUNITY COLLEGE               ,NY,14830-3297,Public       ,424,284,708,424,284,708
00286400,DUTCHESS COMMUNITY COLLEGE              ,NY,12601-1595,Public       ,644,267,911,644,267,911
00286600,FASHION INSTITUTE OF TECHNOLOGY         ,NY,10001-5992,Public       ,4505,1064,5569,4505,1064,5569
00286700,SUNY FULTON MONTGOMERY COMM CLG         ,NY,12095-3790,Public       ,309,153,462,309,153,462
00286800,HUDSON VALLEY COMMUNITY COLLEGE         ,NY,12180-6096,Public       ,1776,613,2389,1776,613,2389
00286900,JAMESTOWN COMMUNITY COLLEGE             ,NY,14701-1999,Public       ,953,510,1463,953,510,1463
00287000,JEFFERSON COMMUNITY COLLEGE             ,NY,13601-1897,Public       ,413,282,695,413,282,695
00287100,"SUNY, MOHAWK VALLEY COMMUNITY CLG       ",NY,13501-5394,Public       ,1158,425,1583,1158,425,1583
00287200,MONROE COMMUNITY COLLEGE                ,NY,14623-5780,Public       ,2873,1478,4351,2873,1478,4351
00287300,NASSAU COMMUNITY COLLEGE                ,NY,11530-6793,Public       ,2361,697,3058,2361,697,3058
00287400,NIAGARA COUNTY COMMUNITY COLLEGE        ,NY,14132-9460,Public       ,1101,816,1917,1101,816,1917
00287500,ONONDAGA COMMUNITY COLLEGE              ,NY,13215-4585,Public       ,1894,641,2535,1894,641,2535
00287600,ORANGE COUNTY COMMUNITY COLLEGE         ,NY,10940-6441,Public       ,525,299,824,525,299,824
00287700,ROCKLAND COMMUNITY COLLEGE              ,NY,10901-3611,Public       ,409,170,579,409,170,579
00287800,SUFFOLK COMMUNITY COLLEGE               ,NY,11784-2899,Public       ,1433,464,1897,1433,464,1897
00287801,SUFFOLK COMMUNITY CLG-W. CAMPUS         ,NY,11717-0000,Public       ,582,272,854,582,272,854
00287803,SUFFOLK COMMUNITY CLG-EASTRN CAMPUS     ,NY,11901-0000,Public       ,170,79,249,170,79,249
00287900,SULLIVAN COUNTY COMMUNITY COLLEGE       ,NY,12759-5151,Public       ,434,113,547,434,113,547
00288000,ULSTER COUNTY COMMUNITY COLLEGE         ,NY,12484-0557,Public       ,302,116,418,302,116,418
00288100,SUNY WESTCHESTER COMMUNITY COLLEGE      ,NY,10595-1698,Public       ,857,521,1378,857,521,1378
00288200,SYRACUSE UNIVERSITY                     ,NY,13244-2130,Private      ,16073,3154,19227,16073,3154,19227
00288300,UTICA COLLEGE OF SYRACUSE UNIV          ,NY,13502-4892,Private      ,1861,399,2260,1861,399,2260
00288500,ALBANY COLLEGE OF PHARMACY AND HEALTH SC,NY,12208-3492,Private      ,1508,610,2118,1508,610,2118
00288600,ALBANY LAW SCHOOL                       ,NY,12208-0000,Private      ,13,893,906,13,893,906
00288700,ALBANY MEDICAL COLLEGE                  ,NY,12208-0000,Private      ,29,632,661,29,632,661
00288900,UNION COLLEGE                           ,NY,12308-2311,Private      ,2917,43,2960,2917,43,2960
00289000,UNION THEOLOGICAL SEMINARY              ,NY,10027-0000,Private      ,1,191,192,1,191,192
00289200,UNITED STATES MERCHANT MARINE ACADEMY   ,NY,11024-1699,Public       ,222,5,227,222,5,227
00289400,UNIVERSITY OF ROCHESTER                 ,NY,14627-9000,Private      ,5994,642,6636,5994,642,6636
00289401,EASTMAN SCH OF MUSIC/UNIV ROCHESTER     ,NY,14604-0000,Private      ,609,212,821,609,212,821
00289402,UNIV OF ROCHESTER SCHL OF MEDICINE      ,NY,14642-0000,Private      ,36,380,416,36,380,416
00289500,VASSAR COLLEGE                          ,NY,12604-0008,Private      ,3809,35,3844,3809,35,3844
00289600,VILLA MARIA COLLEGE-BUFFALO             ,NY,14225-3999,Private      ,153,43,196,153,43,196
00289900,WAGNER COLLEGE                          ,NY,10301-4495,Private      ,2080,86,2166,2080,86,2166
00290000,WEBB INSTITUTE                          ,NY,11542-1398,Private      ,37,0,37,37,0,37
00290100,WELLS COLLEGE                           ,NY,13026-0500,Private      ,716,25,741,716,25,741
00290300,YESHIVA UNIVERSITY                      ,NY,10033-3201,Private      ,945,1772,2717,945,1772,2717
00290302,YESHIVA UNIVERSITY - BRONX CAMPUS       ,NY,10461-1975,Private      ,7,523,530,7,523,530
