OPE ID,School,State,Zip Code,School Type,20082009Qtr1_Dependent Students,20082009Qtr1_Independent Students,Quarterly Total,YTD_20082009Qtr1_Dependent Students,YTD_20082009Qtr1_Independent Students,Award Year To Date Total
00397400,MESIVTHA TIFERETH JERUSALEM OF AMER     ,NY,10002-6382,Private      ,2,0,2,2,0,2
00397800,RABBINICAL SEMINARY OF AMERICA          ,NY,11375-0000,Private      ,1,1,2,1,1,2
00397900,COLUMBIA UNIV TEACHERS COLLEGE          ,NY,10027-0000,Private      ,18,2256,2274,18,2256,2274
00405400,HEBREW UNION COL-JEWISH INST OF REL     ,NY,10012-0000,Private      ,0,35,35,0,35,35
00455301,ITT TECHNICAL INSTITUTE                 ,NY,12205-0000,Proprietary  ,28,25,53,28,25,53
00475900,"CUNY, YORK COLLEGE                      ",NY,11451-0001,Public       ,2761,796,3557,2761,796,3557
00476200,WEILL CORNELL MEDICAL COLLEGE AND GRADUA,NY,10021-0000,Private      ,11,477,488,11,477,488
00476500,CUNY GRADUATE SCH & UNIV CTR            ,NY,10016-4309,Public       ,14,894,908,14,894,908
00477600,CENTRAL YESHIVA TOMCHEI TMIMIM LUBA     ,NY,11230-2798,Private      ,9,1,10,9,1,10
00478800,HERKIMER COUNTY COMMUNITY COLLEGE       ,NY,13350-1598,Public       ,892,240,1132,892,240,1132
00479900,MONROE COLLEGE                          ,NY,10468-4305,Proprietary  ,856,1451,2307,856,1451,2307
00481100,EVEREST INSTITUTE                       ,NY,14621-3007,Proprietary  ,41,444,485,41,444,485
00506401,ST JAMES MERCY HOSP SCH OF RAD          ,NY,14843-2197,Private      ,6,4,10,6,4,10
00506600,FAXTON ST. LUKE'S SCHOOL OF RADIOGRAPHY ,NY,13502-4856,Private      ,8,4,12,8,4,12
00520800,THE COLLEGE OF WESTCHESTER              ,NY,10602-0000,Proprietary  ,232,103,335,232,103,335
00643501,ARNOT OGDEN MEDICAL CENTER              ,NY,14905-1676,Private      ,4,9,13,4,9,13
00643800,PHILLIPS BETH ISRAEL SCH OF NURSING     ,NY,10001-6354,Private      ,25,74,99,25,74,99
00644300,COCHRAN SCH NSG-ST JOHN RVSDE HOSP      ,NY,10701-1399,Private      ,17,92,109,17,92,109
00644500,CROUSE HOSP SCH OF NURSING              ,NY,13210-1690,Private      ,57,54,111,57,54,111
00644800,ELLIS HOSPITAL SCHOOL OF NURSING        ,NY,12308-0000,Private      ,14,23,37,14,23,37
00646101,ST ELIZABETH COLLEGE OF NURSING         ,NY,13501-2998,Private      ,50,57,107,50,57,107
00646102,ST ELIZABETH SCH OF RADIOGRAPHY         ,NY,13501-0000,Private      ,3,2,5,3,2,5
00646700,SAINT JOSEPH'S COLLEGE OF NURSING       ,NY,13203-1806,Private      ,94,121,215,94,121,215
00678200,GENESEE COMMUNITY COLLEGE               ,NY,14020-9704,Public       ,823,422,1245,823,422,1245
00678500,SCHENECTADY COUNTY COMMUNITY CLG        ,NY,12305-2294,Public       ,412,263,675,412,263,675
00678700,CLINTON COMMUNITY COLLEGE               ,NY,12901-5690,Public       ,411,158,569,411,158,569
00678800,TOMPKINS CORTLAND COMMUNITY COLLEGE     ,NY,13053-8504,Public       ,872,249,1121,872,249,1121
00678900,COLUMBIA-GREENE COMMUNITY COLLEGE       ,NY,12534-9543,Public       ,272,201,473,272,201,473
00679100,SUNY AT PURCHASE                        ,NY,10577-1400,Public       ,4780,351,5131,4780,351,5131
00702200,CUNY-LEHMAN COLLEGE                     ,NY,10468-1589,Public       ,5072,1782,6854,5072,1782,6854
00702600,"MT SINAI SCH OF MEDICINE, NY UNIV       ",NY,10029-0000,Private      ,3,660,663,3,660,663
00710900,SUNY COLLEGE-OLD WESTBURY               ,NY,11568-0210,Public       ,2475,417,2892,2475,417,2892
00711100,NORTH COUNTRY COMMUNITY COLLEGE         ,NY,12983-2046,Public       ,230,90,320,230,90,320
00726400,MESIFTA TORAH VODAATH RABBINCAL SEM     ,NY,11218-5209,Private      ,0,1,1,0,1,1
00727300,CUNY-BERNARD BARUCH COLLEGE             ,NY,10010-5518,Public       ,8500,1689,10189,8500,1689,10189
00730400,CULINARY INSTITUTE OF AMERICA           ,NY,12538-1499,Private      ,1438,444,1882,1438,444,1882
00737200,AUSTIN'S SCHOOL OF SPA TECHNOLOGY       ,NY,12206-1513,Proprietary  ,2,4,6,2,4,6
00737500,ISLAND DRAFTING & TECHNICAL INST        ,NY,11701-2704,Proprietary  ,10,11,21,10,11,21
00738700,LONG ISLAND BEAUTY SCHOOL               ,NY,11788-4346,Proprietary  ,3,1,4,3,1,4
00738800,LONG ISLAND BEAUTY SCHOOL               ,NY,11550-3704,Proprietary  ,1,3,4,1,3,4
00739100,BEAUTY SCHOOL OF MIDDLETOWN             ,NY,10940-6574,Proprietary  ,2,3,5,2,3,5
00739400,BERKELEY COLLEGE                        ,NY,10017-0000,Proprietary  ,647,301,948,647,301,948
00739402,BERKELEY COLLEGE-WESTCHESTER CAMPUS     ,NY,10601-1533,Proprietary  ,202,49,251,202,49,251
00739800,KATHARINE GIBBS SCHOOL                  ,NY,10018-2602,Proprietary  ,149,255,404,149,255,404
00740100,MANDL SCHOOL                            ,NY,10019-5516,Proprietary  ,1,6,7,1,6,7
00740500,WOOD TOBE-COBURN SCHOOL                 ,NY,10016-0102,Proprietary  ,155,34,189,155,34,189
00746500,AMERICAN ACADEMY OF DRAMATIC ARTS       ,NY,10016-7089,Private      ,168,37,205,168,37,205
00746600,LABORATORY INST. OF MERCHANDISING       ,NY,10022-5268,Proprietary  ,737,38,775,737,38,775
00746800,SCHOOL OF VISUAL ARTS                   ,NY,10010-3994,Proprietary  ,2496,695,3191,2496,695,3191
00750602,LINCOLN TECHNICAL INSTITUTE             ,NY,11357-6092,Proprietary  ,97,30,127,97,30,127
00751800,APEX TECHNICAL SCHOOL                   ,NY,10011-2008,Proprietary  ,49,120,169,49,120,169
00752200,CONTINENTAL SCH OF BEAUTY CULTURE       ,NY,14623-3231,Proprietary  ,4,5,9,4,5,9
00753200,FINGER LAKES COMMUNITY COLLEGE          ,NY,14424-8395,Public       ,1096,413,1509,1096,413,1509
00757200,AMERICAN MUSICAL AND DRAMATIC ACAD      ,NY,10023-2106,Private      ,807,143,950,807,143,950
00757300,LEARNING INSTITUTE FOR BEAUTY SCIENCES  ,NY,11103-4028,Proprietary  ,2,16,18,2,16,18
00780400,CAREER ACADEMY OF NEW YORK              ,NY,10011-7307,Proprietary  ,34,92,126,34,92,126
00818900,CONTINENTAL SCH OF BEAUTY CULTURE       ,NY,14223-0000,Proprietary  ,1,3,4,1,3,4
00818902,CONTINENTAL SCHOOL OF BEAUTY CULTURE  - ,NY,14224-3402,Proprietary  ,1,0,1,1,0,1
00843500,INTERBORO INSTITUTE                     ,NY,10019-3604,Proprietary  ,0,1,1,0,1,1
00843700,CHAMPLAIN VALLEY - TEC/PRN              ,NY,12901-0000,Public       ,6,3,9,6,3,9
00849500,JAMESTOWN BUSINESS COLLEGE              ,NY,14702-0429,Proprietary  ,41,46,87,41,46,87
00861100,"CUNY, HOSTOS CMTY COLLEGE               ",NY,10451-1499,Public       ,847,714,1561,847,714,1561
00878800,SUNY-STUDENT LOAN SERVICE CENTER        ,NY,12144-3440,Public       ,15,2,17,15,2,17
00900300,OLEAN BUSINESS INSTITUTE INC            ,NY,14760-2691,Proprietary  ,4,15,19,4,15,19
00902900,NEIGHBORHOOD PLAYHOUSE                  ,NY,10022-5017,Private      ,8,10,18,8,10,18
00904300,ELMIRA BUSINESS INSTITUTE               ,NY,14901-2731,Proprietary  ,6,9,15,6,9,15
00907700,UTICA SCHOOL OF COMMERCE                ,NY,13501-2280,Proprietary  ,34,23,57,34,23,57
00924800,SAMARITAN HOSPITAL SCH NURSING          ,NY,12180-2475,Private      ,22,64,86,22,64,86
00928400,LEARNING INST FOR BEAUTY SCIENCES       ,NY,11756-1345,Proprietary  ,0,2,2,0,2,2
00933500,MESIVTA EASTERN PKWY RABBINICAL CLG     ,NY,11218-5559,Private      ,0,1,1,0,1,1
00947900,SAINT VINCENTS CMC SI NURSING SCHOOL    ,NY,10304-3850,Private      ,9,21,30,9,21,30
00976900,METROPOLITAN COLLEGE OF NEW YORK        ,NY,10013-1919,Private      ,33,476,509,33,476,509
00992900,SUNY COLLEGE OF OPTOMETRY               ,NY,10036-8003,Public       ,11,192,203,11,192,203
01005100,LA GUARDIA CMTY COLLEGE - CUNY          ,NY,11101-3083,Public       ,2084,1276,3360,2084,1276,3360
01005200,JEFFERSON-LEWIS BOCES PRAC NRSGPRG      ,NY,13601-9509,Public       ,3,6,9,3,6,9
01009700,CUNY-MEDGAR W EVERS COLLEGE             ,NY,11225-2010,Public       ,1153,882,2035,1153,882,2035
01014200,TOURO COLLEGE                           ,NY,10010-4202,Private      ,392,2665,3057,392,2665,3057
01014700,WESTERN SUFFOLK BOCES                   ,NY,11768-3499,Public       ,8,55,63,8,55,63
01015300,HELENE FULD COL OF NRSNG/N GEN HOSP     ,NY,10035-0000,Private      ,4,39,43,4,39,43
01028600,EMPIRE STATE COLLEGE                    ,NY,12866-4391,Public       ,165,3562,3727,165,3562,3727
01055100,NEW YORK SCH MED & DENTAL ASSISTANT     ,NY,11101-2327,Proprietary  ,26,65,91,26,65,91
01064100,SOUTHERN WESTCHESTER BOCES              ,NY,10543-0000,Public       ,0,18,18,0,18,18
01068400,ERIE COMMUNITY COLLEGE-ALL CAMPUSES     ,NY,14203-2698,Public       ,1684,1033,2717,1684,1033,2717
01081300,AMERICAN ACAD MCALLISTER INST           ,NY,10019-3604,Private      ,12,81,93,12,81,93
01083700,SIMMONS INST OF FUNERAL SERVICE         ,NY,13207-2098,Proprietary  ,5,13,18,5,13,18
01093000,SUBURBAN TECHNICAL SCHOOL               ,NY,11550-3771,Proprietary  ,2,19,21,2,19,21
01095200,PNW BOCES LPN PROGRAM                   ,NY,10598-0000,Public       ,0,5,5,0,5,5
01103100,TECHNICAL CAREER INSTITUTE              ,NY,10001-2789,Proprietary  ,139,361,500,139,361,500
01161400,CHAMPLAIN VALLEY HOSP SCH RAD TECH      ,NY,12901-1490,Private      ,9,2,11,9,2,11
01164700,SBI CAMPUS - AN AFFILIATE OF SANFORD-BRO,NY,11747-3785,Proprietary  ,99,141,240,99,141,240
01167700,MEMORIAL SLOAN KETTERING CANCER CTR     ,NY,10021-6094,Private      ,0,4,4,0,4,4
01167800,SUNY INST OF TECHNOLOGY UTICA ROME      ,NY,13504-3050,Public       ,848,256,1104,848,256,1104
01183000,BERK TRADE AND BUSINESS SCHOOL          ,NY,11101-0000,Proprietary  ,2,0,2,2,0,2
01185900,WORD OF LIFE BIBLE INSTITUTE            ,NY,12860-0129,Private      ,163,25,188,163,25,188
01192100,WESTCHESTER SCH OF BEAUTY CULTURE       ,NY,10550-2295,Proprietary  ,1,0,1,1,0,1
01201100,TALMUDICAL SEM OHOLEI TORAH             ,NY,11213-3310,Private      ,5,0,5,5,0,5
01207200,PHILLIPS HAIRSTYLING INSTITUTE          ,NY,13210-1509,Proprietary  ,3,10,13,3,10,13
01210700,INSTITUTE OF DESIGN & CONSTRUCTION      ,NY,11201-5380,Private      ,6,12,18,6,12,18
01220300,MEMORIAL HOSPITAL SCH OF NURSING        ,NY,12204-1083,Private      ,15,40,55,15,40,55
01227700,NEW YORK CHIROPRACTIC COLLEGE           ,NY,13148-0800,Private      ,5,364,369,5,364,369
01229300,VEEB NASSAU CNTY SCHL OF PRACT NURS     ,NY,11553-3037,Public       ,7,20,27,7,20,27
01235800,PLAZA COLLEGE                           ,NY,11372-6300,Proprietary  ,30,119,149,30,119,149
01236400,SAINT VINCENTS CATHOLIC MEDICAL CENTERS ,NY,11365-1535,Private      ,12,21,33,12,21,33
01240700,SCHUYLER-CHEMUNG-TIOGA BOCES            ,NY,14903-1089,Public       ,3,31,34,3,31,34
01240701,STEUBEN SCHUYLER CHEMUNG TIOGA ALLEGANY ,NY,14870-9518,Public       ,0,1,1,0,1,1
01256100,FIVE TOWNS COLLEGE                      ,NY,11746-5871,Proprietary  ,692,62,754,692,62,754
01258900,ERIE 1 BOCES                            ,NY,14224-0000,Public       ,3,8,11,3,8,11
01265200,ONONDAGA CORTLAND MADISON BOCES         ,NY,13090-4500,Public       ,22,70,92,22,70,92
01278300,OSWEGO COUNTY BOCES ADULT CAREERS       ,NY,13114-4498,Public       ,13,24,37,13,24,37
01292700,CENTRAL TECH NURSING PROGRAM            ,NY,13202-3092,Public       ,3,6,9,3,6,9
01302900,BORICUA COLLEGE                         ,NY,10032-1599,Private      ,47,215,262,47,215,262
02056400,CAPRI COSMETOLOGY LEARNING CENTER       ,NY,10954-0000,Proprietary  ,2,8,10,2,8,10
02066200,THE NEW SCHOOL                          ,NY,10011-0000,Private      ,3388,2517,5905,3388,2517,5905
02069000,NEW YORK SCHOOL OF INTERIOR DESIGN      ,NY,10021-0000,Private      ,65,52,117,65,52,117
02075700,BRIARCLIFFE COLLEGE                     ,NY,11714-0000,Proprietary  ,461,308,769,461,308,769
02075702,BRIARCLIFFE COLLEGE - PATCHOGUE         ,NY,11772-3019,Proprietary  ,339,212,551,339,212,551
02092400,RIDLEY-LOWELL SCHOOL OF BUSINESS        ,NY,13905-0000,Proprietary  ,4,7,11,4,7,11
02093700,LONG ISLAND BUSINESS INSTITUTE          ,NY,11725-0000,Proprietary  ,36,143,179,36,143,179
02098400,HERKIMER COUNTY BOCES                   ,NY,13350-0000,Public       ,10,3,13,10,3,13
02104300,OTSEGO AREA SCHOOL OF PRAC NURSING      ,NY,13820-0000,Public       ,0,1,1,0,1,1
02105900,HAIR DESIGN INSTITUTE AT FIFTH AVE      ,NY,11220-0000,Proprietary  ,1,4,5,1,4,5
02106800,BRAMSON ORT COLLEGE                     ,NY,11375-0000,Private      ,6,4,10,6,4,10
02110900,CATTARAUGUS/ALLEGANY BOCES              ,NY,14760-0000,Public       ,1,5,6,1,5,6
02116011,SANFORD-BROWN INSTITUTE - NEW YORK      ,NY,10003-2103,Proprietary  ,65,293,358,65,293,358
02118700,LONG ISLAND COLLEGE HOSPITAL - SCHOOL OF,NY,11201-6001,Private      ,45,56,101,45,56,101
02118702,LONG ISLAND COLLEGE HOSPITAL - SCHOOL OF,NY,11201-6001,Private      ,25,10,35,25,10,35
02124000,ORANGE ULSTER BOCES SCH OF PRAC NRS     ,NY,10924-9401,Public       ,2,12,14,2,12,14
02125500,CIRCLE IN THE SQUARE THEATRE SCHOOL     ,NY,10019-0000,Private      ,24,29,53,24,29,53
02126300,MADISON-ONEIDA BOCES PRAC NRS           ,NY,13478-0000,Public       ,2,8,10,2,8,10
02138500,BOCES RENSSELAER SCH OF PRAC NRSG       ,NY,12033-3221,Public       ,2,0,2,2,0,2
02145800,CAYUGA ONONDAGA BOCES                   ,NY,13021-9430,Public       ,3,11,14,3,11,14
02146000,WAYNE-FINGER LAKES BOCES                ,NY,14513-0000,Public       ,5,9,14,5,9,14
02153600,BROOME-TIOGA BOCES PN PROG              ,NY,13905-0000,Public       ,5,11,16,5,11,16
02157900,ROCHESTER GENERAL HOSPITAL              ,NY,14621-3001,Private      ,3,39,42,3,39,42
02158200,WSHNGTN-SARTGA-WARN-HMLTN-ESX BOCES     ,NY,12839-1051,Public       ,0,16,16,0,16,16
02160100,GENEVA GENERAL HOSPITAL                 ,NY,14456-0000,Private      ,7,12,19,7,12,19
02163400,NEW YORK CAREER INSTITUTE               ,NY,10007-2801,Proprietary  ,23,85,108,23,85,108
02169100,DAVIS COLLEGE                           ,NY,13790-0000,Private      ,63,12,75,63,12,75
02170000,SWEDISH INSTITUTE                       ,NY,10001-0000,Proprietary  ,11,136,147,11,136,147
02170200,ALBANY SCHOHARIE SCHENECTADY            ,NY,12205-0000,Public       ,5,1,6,5,1,6
02171900,AILEY SCHOOL (THE)                      ,NY,10019-4402,Private      ,28,5,33,28,5,33
02172100,HAMILTON-FULTON-MONTGOMERY BOCES        ,NY,12095-0000,Public       ,6,5,11,6,5,11
02172800,DUTCHESS COUNTY BOCES SCH PRAC NURS     ,NY,12601-0000,Public       ,3,15,18,3,15,18
02173200,EMPIRE BEAUTY SCHOOL                    ,NY,10001-0000,Proprietary  ,32,89,121,32,89,121
02173900,ULSTER COUNTY BOCES PRACTICAL NRSG      ,NY,12466-0000,Public       ,1,11,12,1,11,12
02176000,CHERYL FELL'S SCHOOL OF BUSINESS        ,NY,14304-0000,Proprietary  ,1,0,1,1,0,1
02179400,EASTERN SUFFOLK BOCES                   ,NY,11713-0000,Public       ,7,24,31,7,24,31
02182200,NEW SCHOOL OF RADIO & TELEVISION        ,NY,12206-1106,Proprietary  ,5,1,6,5,1,6
02192500,BELLEVUE HOSP CTR SCH RAD TECH          ,NY,10016-0000,Public       ,3,8,11,3,8,11
02193700,SAINT LAWRENCE LEWIS COUNTY BOCES       ,NY,13617-0000,Public       ,54,0,54,54,0,54
02193702,SAINT LAWRENCE LEWIS COUNTY BOCES - SOUT,NY,13642-0342,Public       ,1,0,1,1,0,1
02193703,SAINT LAWRENCE LEWIS COUNTY BOCES - ADUL,NY,13668-3238,Public       ,1,1,2,1,1,2
02199300,ORLEANS-NIAGARA BOCES                   ,NY,14132-0000,Public       ,2,14,16,2,14,16
02206000,HUNTER BUSINESS SCHOOL                  ,NY,11756-0000,Proprietary  ,15,16,31,15,16,31
02206001,HUNTER BUSINESS SCHOOL -                ,NY,11763-0000,Proprietary  ,11,1,12,11,1,12
02217800,D.HOPFER SCH NURSING AT MT.VRN HOSP     ,NY,10550-0000,Private      ,3,33,36,3,33,36
02219500,MILDRED ELLEY                           ,NY,12206-1513,Proprietary  ,21,77,98,21,77,98
02235600,ERIE 2-CHAUTAUQUA-CATTARAUGUS BOCES     ,NY,14006-0000,Public       ,0,7,7,0,7,7
02272900,ROCKLAND COUNTY BOCES PRAC NRSG SCH     ,NY,10994-0000,Public       ,2,3,5,2,3,5
02275900,"MODERN WELDING SCHOOL, INC.             ",NY,12304-0000,Proprietary  ,3,2,5,3,2,5
02287800,NATIONAL TRACTOR TRAILER SCHOOL         ,NY,13088-2505,Proprietary  ,0,3,3,0,3,3
02294900,INSTITUTE OF AUDIO RESEARCH             ,NY,10003-0000,Proprietary  ,52,54,106,52,54,106
02306500,PROFESSIONAL BUSINESS INSTITUTE         ,NY,10002-0000,Private      ,15,31,46,15,31,46
02314200,NORTHERN WESTCHESTER SCH COSMETOL       ,NY,10566-0000,Proprietary  ,1,1,2,1,1,2
02320100,OHR SOMAYACH TANENBAUM EDUCATIONAL CENTE,NY,10952-0000,Private      ,2,0,2,2,0,2
02325600,NEW YORK INSTITUTE OF ENGLISH & BUS     ,NY,10001-0000,Private      ,12,25,37,12,25,37
02454300,NEW YORK UNIVERSITY SCHOOL OF MEDICINE  ,NY,10016-6497,Private      ,157,872,1029,157,872,1029
02491400,SPANISH AMERICAN INSTITUTE              ,NY,10036-0000,Private      ,1,3,4,1,3,4
02505900,SH-OR YOSHUV RABBINICAL COLLEGE         ,NY,11691-0000,Private      ,1,0,1,1,0,1
02506100,CITY UNIV OF NEW YORK-CENTRAL           ,NY,10021-0000,Public       ,364,151,515,364,151,515
02506200,MERCE CUNNINGHAM STUDIO                 ,NY,10014-0000,Private      ,0,1,1,0,1,1
02506800,YESHIVAT MIKDASH MELECH                 ,NY,11230-0000,Private      ,1,0,1,1,0,1
02511500,JOFFREY BALLET SCHOOL                   ,NY,10011-0000,Proprietary  ,11,1,12,11,1,12
02525600,ART INSTITUTE OF NEW YORK CITY(THE)     ,NY,10013-1917,Proprietary  ,688,363,1051,688,363,1051
02540800,"GLOBE INSTITUTE OF TECHNOLOGY, INC.     ",NY,10007-0000,Proprietary  ,30,8,38,30,8,38
02546000,TRI-STATE COLLEGE OF ACUPUNCTURE        ,NY,10011-0000,Proprietary  ,2,15,17,2,15,17
02556700,SEMINAR L'MOROS BAIS YAAKOV             ,NY,11219-0000,Private      ,1,0,1,1,0,1
02572900,BUSINESS INFORMATICS CENTER             ,NY,11580-0000,Proprietary  ,4,2,6,4,2,6
02575400,FRENCH CULINARY INSTITUTE               ,NY,10013-2618,Proprietary  ,75,117,192,75,117,192
02587600,ORLO SCH HAIR DESIGN & COSMETOLOGY      ,NY,12206-1723,Proprietary  ,10,2,12,10,2,12
02599400,NEW YORK COLLEGE OF HEALTH PROFESSIONS  ,NY,11791-4413,Private      ,54,269,323,54,269,323
02600100,NEW YORK ACADEMY OF ART (THE)           ,NY,10013-2911,Private      ,31,57,88,31,57,88
02614900,SANFORD-BROWN INSTITUTE                 ,NY,10604-2910,Proprietary  ,20,89,109,20,89,109
02615001,SANFORD-BROWN INSTITUTE - GARDEN CITY   ,NY,11530-4734,Proprietary  ,4,10,14,4,10,14
02616600,SHEAR EGO INTL SCH OF HAIR DESIGN       ,NY,14617-3501,Proprietary  ,3,7,10,3,7,10
02617001,CONTINENTAL SCHOOL OF BEAUTY CULTURE - O,NY,14760-2618,Proprietary  ,1,0,1,1,0,1
03007200,DANCE THEATRE OF HARLEM                 ,NY,10031-0000,Private      ,6,0,6,6,0,6
03027701,PACIFIC COLLEGE OF ORIENTAL MEDICINE - N,NY,10010-7108,Proprietary  ,2,34,36,2,34,36
03081600,DELAWARE CHENANGO MADISON OT. BOCES     ,NY,13815-9554,Public       ,2,4,6,2,4,6
03088500,NEW YORK INTERNATIONAL BEAUTY SCH       ,NY,10019-0000,Proprietary  ,5,2,7,5,2,7
03089700,COMPUTER CAREER CENTER                  ,NY,11530-3334,Proprietary  ,16,100,116,16,100,116
03095500,ASA INST BUSINESS & COMPUTER TECH       ,NY,11201-5208,Proprietary  ,23,100,123,23,100,123
03096200,CHARLES STUART SCHOOL                   ,NY,11229-2004,Proprietary  ,1,0,1,1,0,1
03097801,CARSTEN INSTITUTE                       ,NY,10003-1901,Proprietary  ,0,4,4,0,4,4
03099100,SUNBRIDGE COLLEGE                       ,NY,10977-0000,Private      ,2,16,18,2,16,18
03103700,ADIRONDACK BEAUTY SCHOOL                ,NY,12801-3158,Proprietary  ,2,3,5,2,3,5
03104900,SULLIVAN COUNTY BOCES                   ,NY,12754-2116,Public       ,2,2,4,2,2,4
03111100,NEW YORK PARALEGAL SCHOOL               ,NY,10007-1901,Proprietary  ,0,10,10,0,10,10
03115300,GENESEE VALLEY BOCES                    ,NY,14020-1099,Public       ,6,11,17,6,11,17
03120700,NEW YORK CONSERVATORY FOR DRAMATIC ARTS ,NY,10011-4225,Proprietary  ,186,30,216,186,30,216
03127100,YESHIVAS NOVOMINSK                      ,NY,11219-0000,Private      ,2,1,3,2,1,3
03169300,STUDIO JEWELERS                         ,NY,10016-4112,Proprietary  ,0,1,1,0,1,1
03172400,CALIBER TRAINING INSTITUTE              ,NY,10018-6504,Proprietary  ,2,22,24,2,22,24
03191300,CUNY SCHOOL OF LAW @ QUEENS COLLEGE     ,NY,11367-0000,Public       ,111,668,779,111,668,779
03193300,MANHATTAN SCHOOL OF COMPUTER TECH       ,NY,11230-1617,Private      ,3,1,4,3,1,4
03203300,NEW YORK INSTITUTE OF MASSAGE           ,NY,14221-6021,Proprietary  ,6,23,29,6,23,29
03216300,UNIFICATION THEOLOGICAL SEMINARY        ,NY,12507-5021,Private      ,0,4,4,0,4,4
03315300,HARLEM SCHOOL OF TECHNOLOGY             ,NY,10027-4426,Proprietary  ,2,5,7,2,5,7
03328300,FRANKLIN CAREER INSTITUTE               ,NY,11550-3003,Private      ,38,94,132,38,94,132
03342400,AMERICAN BARBER INSTITUTE               ,NY,10001-5271,Proprietary  ,2,5,7,2,5,7
03358300,ALLEN SCHOOL                            ,NY,11432-4901,Proprietary  ,19,103,122,19,103,122
03361500,WILLSEY INSTITUTE                       ,NY,10301-1989,Proprietary  ,2,1,3,2,1,3
03380300,CULINARY ACADEMY OF LONG ISLAND         ,NY,11791-5311,Proprietary  ,17,15,32,17,15,32
03419400,NORTHEASTERN SEMINARY                   ,NY,14624-1997,Private      ,1,16,17,1,16,17
03426400,ANTHEM INSTITUTE                        ,NY,10018-0000,Proprietary  ,92,130,222,92,130,222
03433500,LIA SCHORR INSTITUTE OF COSMETIC SK     ,NY,10022-2614,Proprietary  ,1,2,3,1,2,3
03443300,NEW YORK COLLEGE OF TRADITIONAL CHINESE ,NY,11501-0000,Private      ,0,12,12,0,12,12
03537300,NEW YORK AUTOMOTIVE & DIESEL INSTIT     ,NY,11101-0000,Proprietary  ,17,37,54,17,37,54
03568300,LEON STUDIO ONE SCHOOL OF HAIR DESI     ,NY,14221-5323,Proprietary  ,6,3,9,6,3,9
03651300,SAINT JOSEPH'S MEDICAL CENTER SCHOO     ,NY,10701-4080,Private      ,4,2,6,4,2,6
03652300,METROPOLITAN LEARNING INSTITUTE         ,NY,11375-0000,Private      ,0,1,1,0,1,1
03691300,USA BEAUTY SCHOOL INTERNATIONAL         ,NY,10013-3530,Proprietary  ,3,2,5,3,2,5
03773300,CENTER FOR NATURAL WELLNESS SCHOOL OF MA,NY,12205-1601,Proprietary  ,1,5,6,1,5,6
03809400,MICROPOWER CAREER INSTITUTE             ,NY,10001-2812,Proprietary  ,0,1,1,0,1,1
03819400,HUDSON VALLEY SCHOOL OF ADVANCED AESTHET,NY,12561-1401,Proprietary  ,6,1,7,6,1,7
03839300,AVEDA INSTITUTE NEW YORK                ,NY,10013-1522,Proprietary  ,24,45,69,24,45,69
03881300,UNION GRADUATE COLLEGE                  ,NY,12308-3103,Private      ,23,43,66,23,43,66
03903400,AMERICAN BEAUTY SCHOOL                  ,NY,10462-8003,Proprietary  ,3,6,9,3,6,9
03941400,ELITE ACADEMY OF BEAUTY ARTS            ,NY,11223-1630,Proprietary  ,2,3,5,2,3,5
03983300,"SCHOOL OF PROFESSIONAL HORTICULTURE, AT ",NY,10458-5126,Private      ,0,1,1,0,1,1
04043300,ACE COMPUTER TRAINING CENTER            ,NY,11375-5337,Proprietary  ,0,1,1,0,1,1
04095300,KING'S COLLEGE (THE)                    ,NY,10018-0110,Private      ,161,4,165,161,4,165
04123200,INSTITUTE OF ALLIED MEDICAL PROFESSIONS ,NY,11373-5541,Private      ,0,1,1,0,1,1
04123300,HUDSON VALLEY SCHOOL OF MASSAGE THERAPY ,NY,12528-1426,Proprietary  ,1,0,1,1,0,1
00267808,BRYANT & STRATTON COLLEGE - PARMA       ,OH,44130-0000,Proprietary  ,137,888,1025,137,888,1025
00301000,ANTIOCH UNIVERSITY                      ,OH,45387-1608,Private      ,65,18,83,65,18,83
00301001,ANTIOCH UNIVERSITY MCGREGOR             ,OH,45387-0000,Private      ,3,132,135,3,132,135
00301010,ANTIOCH UNIVERSITY                      ,OH,45387-0000,Private      ,7,38,45,7,38,45
00301100,ART ACADEMY OF CINCINNATI               ,OH,45202-7106,Private      ,145,25,170,145,25,170
00301200,ASHLAND UNIVERSITY                      ,OH,44805-3799,Private      ,2370,803,3173,2370,803,3173
