OPE ID,School,State,Zip Code,School Type,20082009Qtr1_Dependent Students,20082009Qtr1_Independent Students,Quarterly Total,YTD_20082009Qtr1_Dependent Students,YTD_20082009Qtr1_Independent Students,Award Year To Date Total
00301300,ATHENAEUM OF OHIO                       ,OH,45230-2000,Private      ,0,2,2,0,2,2
00301400,BALDWIN-WALLACE COLLEGE                 ,OH,44017-2088,Private      ,3008,496,3504,3008,496,3504
00301600,BLUFFTON UNIVERSITY                     ,OH,45817-2104,Private      ,961,92,1053,961,92,1053
00301800,BOWLING GREEN STATE UNIVERSITY          ,OH,43403-0001,Public       ,10978,2140,13118,10978,2140,13118
00302300,CAPITAL UNIVERSITY                      ,OH,43209-2394,Private      ,2608,1115,3723,2608,1115,3723
00302400,CASE WESTERN RESERVE UNIV               ,OH,44106-0000,Private      ,4587,443,5030,4587,443,5030
00302401,CASE WESTERN RESERVE UNIV - MED         ,OH,44106-0000,Private      ,34,646,680,34,646,680
00302402,CASE WESTERN RESERVE UNIV - DENTAL      ,OH,44106-0000,Private      ,14,140,154,14,140,154
00302403,CASE WESTERN RESERVE UNIV - LAW         ,OH,44106-0000,Private      ,5,857,862,5,857,862
00302404,CASE WESTERN RESERVE UNIV - UG          ,OH,44106-0000,Private      ,377,28,405,377,28,405
00302405,CASE WESTERN RESERVE UNIV - MSASS       ,OH,44106-0000,Private      ,4,224,228,4,224,228
00302406,CASE WESTERN RESERVE UNIV - NURS UG     ,OH,44106-0000,Private      ,140,51,191,140,51,191
00302407,CASE WESTERN RESERVE UNIV - WSOM        ,OH,44106-0000,Private      ,6,82,88,6,82,88
00302408,CASE WESTERN RESERVE UNIV -A&S GRAD     ,OH,44106-0000,Private      ,6,123,129,6,123,129
00302409,CASE WESTERN RESERVE UNIV -ENG GRAD     ,OH,44106-0000,Private      ,18,41,59,18,41,59
00302410,CASE WESTERN RESERVE UNIV -NURS GRD     ,OH,44106-0000,Private      ,4,133,137,4,133,137
00302500,CEDARVILLE UNIVERSITY                   ,OH,45314-8564,Private      ,2603,55,2658,2603,55,2658
00302600,CENTRAL STATE UNIVERSITY                ,OH,45384-1004,Public       ,2026,495,2521,2026,495,2521
00302900,CINCINNATI CHRISTIAN UNIVERSITY         ,OH,45204-3200,Private      ,257,144,401,257,144,401
00303000,OHIO CHRISTIAN UNIVERSITY               ,OH,43113-9487,Private      ,95,122,217,95,122,217
00303100,CLEVELAND INSTITUTE OF MUSIC            ,OH,44106-1776,Private      ,401,299,700,401,299,700
00303200,CLEVELAND STATE UNIVERSITY              ,OH,44115-2214,Public       ,3923,4656,8579,3923,4656,8579
00303300,COLLEGE OF MT ST JOSEPH                 ,OH,45233-1670,Private      ,1049,440,1489,1049,440,1489
00303500,OHIO DOMINICAN UNIVERSITY               ,OH,43219-2099,Private      ,1618,682,2300,1618,682,2300
00303600,FRANCISCAN UNIV OF STEUBENVILLE         ,OH,43952-1763,Private      ,1195,198,1393,1195,198,1393
00303700,COLLEGE OF WOOSTER                      ,OH,44691-2363,Private      ,2250,31,2281,2250,31,2281
00303900,COLUMBUS COLLEGE OF ART AND DESIGN      ,OH,43215-1758,Private      ,1201,179,1380,1201,179,1380
00304000,CUYAHOGA COMMUNITY COLLEGE              ,OH,44115-2878,Public       ,1560,3969,5529,1560,3969,5529
00304001,CUYAHOGA COMMUNITY CLG-EASTERN CAM      ,OH,44122-6195,Public       ,175,295,470,175,295,470
00304002,CUYAHOGA COMMUNITY CLG-METRO CAMPUS     ,OH,44115-0000,Public       ,319,558,877,319,558,877
00304003,CUYAHOGA COMMUNITY CLG-WESTERN CMPS     ,OH,44130-0000,Public       ,471,446,917,471,446,917
00304100,"DEFIANCE COLLEGE, THE                   ",OH,43512-1695,Private      ,870,147,1017,870,147,1017
00304200,DENISON UNIVERSITY                      ,OH,43023-1329,Private      ,2292,19,2311,2292,19,2311
00304300,CHANCELLOR UNIVERSITY                   ,OH,44114-1096,Private      ,12,93,105,12,93,105
00304400,TRINITY LUTHERAN SEMINARY               ,OH,43209-0000,Private      ,0,49,49,0,49,49
00304500,UNIVERSITY OF FINDLAY                   ,OH,45840-3695,Private      ,1974,453,2427,1974,453,2427
00304600,FRANKLIN UNIVERSITY                     ,OH,43215-5399,Private      ,318,3425,3743,318,3425,3743
00304606,FRANKLIN UNIVERSITY - NORTHWEST         ,OH,43019-5331,Private      ,2,12,14,2,12,14
00304608,FRANKLIN UNIVERSITY - NORTHEAST         ,OH,43081-1111,Private      ,5,15,20,5,15,20
00304700,HEBREW UNION COLLEGE MAIN CAMPUS        ,OH,45220-0000,Private      ,0,53,53,0,53,53
00304800,HEIDELBERG UNIVERSITY                   ,OH,44883-2462,Private      ,1344,99,1443,1344,99,1443
00304900,HIRAM COLLEGE                           ,OH,44234-1808,Private      ,1179,81,1260,1179,81,1260
00305000,JOHN CARROLL UNIVERSITY                 ,OH,44118-4581,Private      ,3044,339,3383,3044,339,3383
00305100,KENT STATE UNIV - KENT CAMPUS           ,OH,44242-0001,Public       ,11176,3292,14468,11176,3292,14468
00305101,KENT STATE UNIV - GEAUGA CAMPUS         ,OH,44021-0000,Public       ,135,136,271,135,136,271
00305102,KENT STATE UNIV - STARK CAMPUS          ,OH,44720-0000,Public       ,874,543,1417,874,543,1417
00305103,KENT STATE UNIV - TUSCARAWAS CAMPUS     ,OH,44663-0000,Public       ,391,370,761,391,370,761
00305104,KENT STATE UNIV - TRUMBULL CAMPUS       ,OH,44483-0000,Public       ,410,560,970,410,560,970
00305105,KENT STATE UNIV - ASHTABULA CAMPUS      ,OH,44004-0000,Public       ,249,381,630,249,381,630
00305106,KENT STATE UNIV -E.LIVERPOOL CAMPUS     ,OH,43920-0000,Public       ,143,234,377,143,234,377
00305107,KENT STATE UNIV - SALEM CAMPUS          ,OH,44460-0000,Public       ,336,309,645,336,309,645
00306500,KENYON COLLEGE                          ,OH,43022-9623,Private      ,2236,26,2262,2236,26,2262
00306600,LAKE ERIE COLLEGE                       ,OH,44077-3389,Private      ,738,107,845,738,107,845
00306800,LORAIN COUNTY COMMUNITY COLLEGE         ,OH,44035-1691,Public       ,876,1445,2321,876,1445,2321
00306900,LOURDES COLLEGE                         ,OH,43560-2898,Private      ,268,550,818,268,550,818
00307200,MALONE UNIVERSITY                       ,OH,44709-3897,Private      ,1577,425,2002,1577,425,2002
00307300,MARIETTA COLLEGE                        ,OH,45750-4033,Private      ,1989,158,2147,1989,158,2147
00307500,METHODIST THEOLOGICAL SCH IN OHIO       ,OH,43015-0000,Private      ,0,100,100,0,100,100
00307600,MIAMI-JACOBS COLLEGE                    ,OH,45401-0000,Proprietary  ,21,356,377,21,356,377
00307602,MIAMI - JACOBS CAREER COLLEGE - SPRINGBO,OH,45066-1115,Proprietary  ,12,108,120,12,108,120
00307603,MIAMI - JACOBS CAREER COLLEGE - TROY    ,OH,45373-3837,Proprietary  ,39,236,275,39,236,275
00307700,MIAMI UNIVERSITY                        ,OH,45056-1831,Public       ,13234,2960,16194,13234,2960,16194
00307800,WRIGHT STATE UNIVERSITY                 ,OH,45435-0002,Public       ,8046,4264,12310,8046,4264,12310
00308300,MOUNT UNION COLLEGE                     ,OH,44601-3993,Private      ,2194,58,2252,2194,58,2252
00308400,MUSKINGUM COLLEGE                       ,OH,43762-1199,Private      ,1511,126,1637,1511,126,1637
00308500,NOTRE DAME COLLEGE OF OHIO              ,OH,44121-4293,Private      ,688,286,974,688,286,974
00308600,OBERLIN COLLEGE                         ,OH,44074-1090,Private      ,3736,69,3805,3736,69,3805
00308800,OHIO COLLEGE OF PODIATRIC MEDICINE      ,OH,44131-7304,Private      ,4,221,225,4,221,225
00308900,OHIO NORTHERN UNIVERSITY                ,OH,45810-1555,Private      ,2810,687,3497,2810,687,3497
00309000,OHIO STATE UNIVERSITY-ALL CAMPUSES      ,OH,43210-1358,Public       ,32744,15131,47875,32744,15131,47875
00310000,OHIO UNIVERSITY                         ,OH,45701-2979,Public       ,13455,2314,15769,13455,2314,15769
00310002,"OHIO UNIVERSITY, ZANESVILLE CAMPUS      ",OH,43701-0000,Public       ,657,592,1249,657,592,1249
00310003,"OHIO UNIVERSITY, LANCASTER CAMPUS       ",OH,43130-0000,Public       ,459,384,843,459,384,843
00310004,"OHIO UNIVERSITY, SOUTHERN CAMPUS        ",OH,45638-0000,Public       ,386,507,893,386,507,893
00310005,"OHIO UNIVERSITY, CHILLICOTHE CAMPUS     ",OH,45601-0000,Public       ,397,584,981,397,584,981
00310006,"OHIO UNIVERSITY, EASTERN CAMPUS         ",OH,43950-0000,Public       ,256,87,343,256,87,343
00310008,OHIO UNIV COLL OF OSTEOPATHIC MED       ,OH,45701-0000,Public       ,7,163,170,7,163,170
00310900,OHIO WESLEYAN UNIVERSITY                ,OH,43015-2398,Private      ,2483,63,2546,2483,63,2546
00311000,OTTERBEIN COLLEGE                       ,OH,43081-2006,Private      ,2754,388,3142,2754,388,3142
00311300,PONTIFICAL COLLEGE JOSEPHINUM           ,OH,43235-1498,Private      ,12,10,22,12,10,22
00311401,FIRELANDS REGIONAL MEDICAL CENTER       ,OH,44870-4788,Private      ,34,63,97,34,63,97
00311600,UNIV OF RIO GRANDE                      ,OH,45674-3131,Private      ,1134,547,1681,1134,547,1681
00311900,SINCLAIR COMMUNITY COLLEGE              ,OH,45402-1460,Public       ,2087,3316,5403,2087,3316,5403
00312100,TIFFIN UNIVERSITY                       ,OH,44883-2161,Private      ,1135,602,1737,1135,602,1737
00312200,UNITED THEOLOGICAL SEMINARY             ,OH,45406-0000,Private      ,0,42,42,0,42,42
00312300,UNIVERSITY OF AKRON                     ,OH,44325-6211,Public       ,10600,5090,15690,10600,5090,15690
00312500,UNIVERSITY OF CINCINNATI                ,OH,45221-0125,Public       ,11864,6532,18396,11864,6532,18396
00312504,UNIV OF CINCINNATI-CLG MEDICINE         ,OH,45267-0552,Public       ,68,388,456,68,388,456
00312700,UNIVERSITY OF DAYTON                    ,OH,45469-0002,Private      ,8128,1588,9716,8128,1588,9716
00313100,UNIVERSITY OF TOLEDO                    ,OH,43606-3390,Public       ,9671,2949,12620,9671,2949,12620
00313101,UNIVERSITY OF TOLEDO - HEALTH SCIENCE CA,OH,43614-2598,Public       ,358,715,1073,358,715,1073
00313300,URBANA UNIVERSITY                       ,OH,43078-2091,Private      ,509,166,675,509,166,675
00313400,URSULINE COLLEGE                        ,OH,44124-4398,Private      ,506,432,938,506,432,938
00313500,WALSH UNIVERSITY                        ,OH,44720-3396,Private      ,1914,471,2385,1914,471,2385
00314100,WILBERFORCE UNIVERSITY                  ,OH,45384-1001,Private      ,836,252,1088,836,252,1088
00314200,WILMINGTON COLLEGE                      ,OH,45177-2499,Private      ,1290,192,1482,1290,192,1482
00314300,WITTENBERG UNIVERSITY                   ,OH,45501-2199,Private      ,2463,103,2566,2463,103,2566
00314400,XAVIER UNIVERSITY                       ,OH,45207-1035,Private      ,3906,998,4904,3906,998,4904
00314500,YOUNGSTOWN STATE UNIVERSITY             ,OH,44555-0001,Public       ,5083,2612,7695,5083,2612,7695
00398200,CLEVELAND INSTITUTE OF ART              ,OH,44106-1700,Private      ,516,71,587,516,71,587
00406000,WINEBRENNER THEOLOGICAL SEMINARY        ,OH,45840-0000,Private      ,0,8,8,0,8,8
00485200,CLARK STATE COMMUNITY COLLEGE           ,OH,45505-4795,Public       ,401,1229,1630,401,1229,1630
00485300,BRADFORD SCHOOL                         ,OH,43219-0000,Proprietary  ,105,113,218,105,113,218
00485500,DAVIS COLLEGE                           ,OH,43623-4307,Proprietary  ,21,156,177,21,156,177
00486100,UNIVERSITY OF NORTHWESTERN OHIO         ,OH,45805-1498,Private      ,2081,294,2375,2081,294,2375
00486600,STAUTZENBERGER COLLEGE                  ,OH,43537-4007,Proprietary  ,48,205,253,48,205,253
00510200,SCH OF DIAGNOSTIC IMAGING-CLEVELAND     ,OH,44119-0000,Private      ,3,8,11,3,8,11
00512700,BROWN MACKIE COLLEGE-CINCINNATI         ,OH,45215-1107,Proprietary  ,183,816,999,183,816,999
00521000,CLEVELAND INSTITUTE OF ELECTRONICS      ,OH,44114-0000,Proprietary  ,1,21,22,1,21,22
00531300,NORTH CENTRAL STATE COLLEGE             ,OH,44901-0000,Public       ,402,636,1038,402,636,1038
00575300,OWENS STATE COMMUNITY COLLEGE           ,OH,43699-0000,Public       ,1620,2419,4039,1620,2419,4039
00648700,AULTMAN COLLEGE OF NURSING AND HEALTH SC,OH,44710-1799,Private      ,57,94,151,57,94,151
00648900,CHRIST HOSP SCH OF NURSING              ,OH,45219-2989,Private      ,30,30,60,30,30,60
00649400,GOOD SAMARITAN COLG-NURSING/HEALTH      ,OH,45220-2489,Private      ,83,102,185,83,102,185
00649800,MERIDIA HURON SCHOOL OF NURSING         ,OH,44112-4308,Private      ,18,120,138,18,120,138
00650700,TRINIT HEALTH SYSTEM SCH OF NURSING     ,OH,43952-2667,Private      ,29,46,75,29,46,75
00680400,LAKELAND COMMUNITY COLLEGE              ,OH,44094-5198,Public       ,857,1505,2362,857,1505,2362
00686700,COLUMBUS STATE COMMUNITY COLLEGE        ,OH,43215-1786,Public       ,3499,6018,9517,3499,6018,9517
00703500,KETTERING COLLEGE OF MEDICAL ARTS       ,OH,45429-1299,Private      ,229,278,507,229,278,507
00708500,MOUNT VERNON NAZARENE UNIVERSITY        ,OH,43050-9500,Private      ,1024,167,1191,1024,167,1191
00708501,MOUNT VERNON NAZARENE UNIV - AGS        ,OH,43050-0000,Private      ,22,173,195,22,173,195
00727500,JEFFERSON COMMUNITY COLLEGE             ,OH,43952-3598,Public       ,223,283,506,223,283,506
00747300,CHOFFIN CAREER & TECHNICAL CENTER       ,OH,44503-1628,Public       ,12,66,78,12,66,78
00759800,HOCKING TECHNICAL COLLEGE               ,OH,45764-9582,Public       ,1409,1029,2438,1409,1029,2438
00777700,REMINGTON COLLEGE - CLEVELAND CAMPUS    ,OH,44125-1957,Proprietary  ,26,153,179,26,153,179
00777704,REMINGTON COLLEGE-CLEVELAND WEST CAMPUS ,OH,44070-3129,Proprietary  ,9,54,63,9,54,63
00812900,ADULT AND COMMUNITY EDUCATION @ HUDSON  ,OH,43211-2017,Public       ,3,84,87,3,84,87
00813200,TOLEDO SCHOOL OF PRACTICAL NURSING      ,OH,43613-5110,Public       ,25,85,110,25,85,110
00813300,ZANE STATE COLLEGE                      ,OH,43701-2626,Public       ,414,648,1062,414,648,1062
00819400,AKRON SCHOOL OF PRACTICAL NRSG          ,OH,44311-0000,Public       ,25,39,64,25,39,64
00827800,TERRA COMMUNITY COLLEGE                 ,OH,43420-9670,Public       ,213,335,548,213,335,548
00867700,NORTHWEST STATE COMMUNITY COLLEGE       ,OH,43502-9542,Public       ,326,570,896,326,570,896
00888600,PORTAGE LAKES CAREER CENTER             ,OH,44232-0000,Public       ,9,37,46,9,37,46
00908800,ITT TECHNICAL INSTITUTE                 ,OH,45414-3456,Proprietary  ,77,130,207,77,130,207
00915600,WAYNE COUNTY SCHOOLS CAREER CENTER      ,OH,44677-9672,Public       ,7,46,53,7,46,53
00917200,SPRINGFIELD REGIONAL SCHOOL OF NURSING  ,OH,45501-1228,Private      ,20,48,68,20,48,68
00941200,NATIONAL INSTITUTE OF TECHNOLOGY        ,OH,44221-2998,Proprietary  ,53,99,152,53,99,152
00945101,BROWN MACKIE COLLEGE-NORTH CANTON       ,OH,44720-0000,Proprietary  ,43,313,356,43,313,356
00953000,GERBER AKRON BEAUTY SCHOOL              ,OH,44333-3714,Proprietary  ,1,15,16,1,15,16
00953100,SPA SCHOOL (THE)                        ,OH,43214-1524,Proprietary  ,6,26,32,6,26,32
00966000,TIFFIN ACADEMY OF HAIR DESIGN           ,OH,44883-2833,Proprietary  ,5,16,21,5,16,21
00983700,ITT TECHNICAL INSTITUTE                 ,OH,44509-4098,Proprietary  ,115,204,319,115,204,319
00994100,BELMONT TECHNICAL COLLEGE               ,OH,43950-9766,Public       ,392,342,734,392,342,734
00994200,SHAWNEE STATE UNIVERSITY                ,OH,45662-4344,Public       ,2104,608,2712,2104,608,2712
01001700,PAYNE THEOLOGICAL SEMINARY              ,OH,45384-0474,Private      ,0,14,14,0,14,14
01002700,JAMES A. RHODES STATE COLLEGE           ,OH,45804-3597,Public       ,662,717,1379,662,717,1379
01016800,NATIONWIDE BEAUTY ACADEMY               ,OH,43228-1000,Proprietary  ,34,80,114,34,80,114
01028000,OHIO STATE BEAUTY ACADEMY               ,OH,45801-4950,Proprietary  ,19,8,27,19,8,27
01032300,HANNAH E MULLINS SCH-PRAC NRSG          ,OH,44460-2906,Public       ,3,32,35,3,32,35
01034500,CINCINNATI STATE TECH & COMM CLG        ,OH,45223-2690,Public       ,1402,2285,3687,1402,2285,3687
01045300,WASHINGTON STATE CMTY COLLEGE           ,OH,45750-9225,Public       ,375,342,717,375,342,717
01063000,NORTHERN INSTITUTE OF COSMETOLOGY       ,OH,44052-1803,Proprietary  ,2,5,7,2,5,7
01073600,MARION TECHNICAL COLLEGE                ,OH,43302-5694,Public       ,244,438,682,244,438,682
01088000,CHATFIELD COLLEGE                       ,OH,45118-9705,Private      ,18,35,53,18,35,53
01088100,STARK STATE COLLEGE OF TECHNOLOGY       ,OH,44720-7299,Public       ,917,1908,2825,917,1908,2825
01090600,CINCINNATI CLG OF MORTUARY SCIENCE      ,OH,45224-1428,Private      ,33,44,77,33,44,77
01092300,UNION INSTITUTE & UNIVERSITY            ,OH,45206-1925,Private      ,10,503,513,10,503,513
01096200,MOORE UNIV OF HAIR DESIGN               ,OH,45213-0000,Proprietary  ,0,2,2,0,2,2
01099300,HOBART INSTITUTE OF WELDING TECHNOLOGY  ,OH,45373-2400,Private      ,76,28,104,76,28,104
01100500,KAPLAN COLLEGE                          ,OH,43232-4827,Proprietary  ,43,229,272,43,229,272
01104600,CENTRAL OHIO TECHNICAL COLLEGE          ,OH,43055-1767,Public       ,667,2095,2762,667,2095,2762
01170300,PENTA COUNTY JOINT VOCATIONAL SCH       ,OH,43551-0000,Public       ,6,13,19,6,13,19
01174400,NATIONAL BEAUTY COLLEGE                 ,OH,44720-0000,Proprietary  ,7,23,30,7,23,30
01174500,OHIO TECHNICAL COLLEGE                  ,OH,44103-1228,Proprietary  ,540,98,638,540,98,638
01182500,OHIO STATE SCHOOL OF COSMETOLOGY        ,OH,43224-1107,Proprietary  ,17,22,39,17,22,39
01212800,SOUTHWESTERN COLLEGE                    ,OH,45402-3003,Proprietary  ,25,192,217,25,192,217
01212802,SOUTHWESTERN COLLEGE                    ,OH,45005-2267,Proprietary  ,2,38,40,2,38,40
01212803,SOUTHWESTERN COLLEGE                    ,OH,45202-4304,Proprietary  ,13,166,179,13,166,179
01212804,SOUTHWESTERN COLLEGE                    ,OH,45246-3121,Proprietary  ,22,228,250,22,228,250
01216600,CAROUSEL BEAUTY COLLEGE                 ,OH,45402-8935,Proprietary  ,3,16,19,3,16,19
01224800,CENTRAL SCHOOL OF PRACTICAL NURSING     ,OH,44103-4371,Private      ,6,57,63,6,57,63
01267200,CAROUSEL BEAUTY COLLEGE                 ,OH,45044-5113,Proprietary  ,4,3,7,4,3,7
01267400,CAROUSEL OF MIAMI VALLEY BEAUTY CLG     ,OH,45424-2063,Proprietary  ,0,1,1,0,1,1
01275000,EDISON COMMUNITY COLLEGE                ,OH,45356-9239,Public       ,330,642,972,330,642,972
01283800,LAURA AND ALVIN SIEGAL COLLEGE OF JUDAIC,OH,44122-7197,Private      ,0,4,4,0,4,4
01284800,MOLER-HOLLYWOOD BEAUTY COLLEGE          ,OH,45202-2577,Proprietary  ,3,7,10,3,7,10
01287000,SOUTHERN STATE COMMUNITY COLLEGE        ,OH,45133-9406,Public       ,299,521,820,299,521,820
01289100,ANTONELLI COLLEGE                       ,OH,45202-2592,Proprietary  ,40,120,160,40,120,160
01289600,VIRGINIA MARTI COLLEGE OF ART AND DESIGN,OH,44107-0778,Proprietary  ,68,40,108,68,40,108
01313200,INTERNATIONAL CLG OF BROADCASTING       ,OH,45431-1898,Proprietary  ,19,26,45,19,26,45
02052000,OHIO INST OF PHOTOGRAPHY & TECHNOLOGY   ,OH,45439-1984,Proprietary  ,106,191,297,106,191,297
02054300,TRUMBULL BUSINESS COLLEGE               ,OH,44484-0000,Proprietary  ,14,66,80,14,66,80
02056800,DAYMAR COLLEGE                          ,OH,45601-1038,Proprietary  ,0,19,19,0,19,19
02056802,DAYMAR COLLEGE - LANCASTER              ,OH,43130-0000,Proprietary  ,1,5,6,1,5,6
02056803,DAYMAR COLLEGE - NEW BOSTON             ,OH,45662-4900,Proprietary  ,0,2,2,0,2,2
02056804,DAYMAR COLLEGE - JACKSON                ,OH,45640-1728,Proprietary  ,1,2,3,1,2,3
02066100,OHIO STATE COLLEGE/BARBER STYLING       ,OH,43213-0000,Proprietary  ,17,25,42,17,25,42
02069500,AKRON INSTITUTE                         ,OH,44306-0000,Proprietary  ,38,229,267,38,229,267
02073300,GALLIA-JACKSON-VINTON SCH ADULT ED      ,OH,45674-0000,Public       ,18,55,73,18,55,73
02077800,CENTURY SCHOOL OF COSMETOLOGY           ,OH,43952-0000,Proprietary  ,1,2,3,1,2,3
02110700,CLEVELAND INST OF DENTAL-MED ASST       ,OH,44115-2285,Proprietary  ,15,102,117,15,102,117
02116009,SANFORD-BROWN COLLEGE - MIDDLEBURG HEIGH,OH,44130-8362,Proprietary  ,62,300,362,62,300,362
02116900,UPPER VALLEY JVS                        ,OH,45356-0000,Public       ,1,53,54,1,53,54
02117300,GREAT OAKS INSTITUTE OF TECHNOLOGY      ,OH,45241-1581,Public       ,50,229,279,50,229,279
02128600,THE ART INSTITUTE OF CINCINNATI         ,OH,45246-0000,Proprietary  ,104,21,125,104,21,125
02140700,COMMUNITY EDUCATIONAL SERVICES          ,OH,44702-1710,Public       ,8,41,49,8,41,49
02152100,ACADEMY OF COURT REPORTING              ,OH,44115-0000,Proprietary  ,14,301,315,14,301,315
02158500,OHIO BUSINESS COLLEGE                   ,OH,44055-0000,Proprietary  ,9,45,54,9,45,54
02158501,OHIO BUSINESS COLLEGE                   ,OH,44870-9953,Proprietary  ,12,61,73,12,61,73
02163900,BEATRICE ACADEMY OF BEAUTY              ,OH,44106-0000,Proprietary  ,3,15,18,3,15,18
02168100,TRI-COUNTY JOINT VOCATIONAL SCHOOL      ,OH,45764-0000,Public       ,1,16,17,1,16,17
02187900,ASHTABULA CO JOINT VOC SCH ADULT ED     ,OH,44047-0000,Public       ,5,30,35,5,30,35
02189000,ADULT CENTER FOR EDUCATION              ,OH,43701-0000,Public       ,12,31,43,12,31,43
02190700,RETS TECH CENTER                        ,OH,45459-0000,Proprietary  ,62,429,491,62,429,491
02192100,BUTLER TECHNOLOGY AND CAREER DEVELOPMENT,OH,45011-0000,Public       ,41,90,131,41,90,131
02196300,COLLINS CAREER CENTER                   ,OH,45619-0000,Public       ,58,107,165,58,107,165
02210800,MEDINA COUNTY CAREER CENTER             ,OH,44256-0000,Public       ,3,22,25,3,22,25
02215400,OHIO STATE SCHOOL OF COSMETOLOGY        ,OH,43207-0000,Proprietary  ,22,26,48,22,26,48
02220500,GOD'S BIBLE SCHOOL & COLLEGE            ,OH,45210-0000,Private      ,45,5,50,45,5,50
02220800,CAREER & TECHNOLOGY EDUCATION CENTERS OF,OH,43055-0000,Public       ,7,39,46,7,39,46
02239800,PIONEER CAREER & TECHNOLOGY CENTER      ,OH,44875-0000,Public       ,2,1,3,2,1,3
02245600,WARREN COUNTY CAREER CENTER             ,OH,45036-0000,Public       ,3,13,16,3,13,16
02246300,INSTITUTE OF MEDICAL-DENTAL TECH        ,OH,45246-3317,Proprietary  ,5,6,11,5,6,11
02263700,MIAMI VALLEY CAREER TECHNOLOGY CTR      ,OH,45315-0000,Public       ,17,71,88,17,71,88
02269400,EASTERN HILLS ACAD OF HAIR DESIGN       ,OH,45255-0000,Proprietary  ,1,11,12,1,11,12
02269500,WESTERN HILLS SCHOOL OF BEAUTY & HAIR DE,OH,45211-0000,Proprietary  ,8,64,72,8,64,72
02270100,OHIO HI-POINT CAREER CENTER             ,OH,43311-0000,Public       ,7,46,53,7,46,53
02272700,COLUMBIANA COUNTY CAREER CENTER         ,OH,44432-0000,Public       ,6,26,32,6,26,32
02287900,RAPHAEL'S SCHOOL OF BEAUTY CULTURE      ,OH,44446-0000,Proprietary  ,6,8,14,6,8,14
02301400,OHIO VALLEY COLLEGE OF TECHNOLOGY       ,OH,43920-0000,Proprietary  ,10,29,39,10,29,39
02303600,BOHECKER'S BUSINESS COLLEGE             ,OH,44266-0000,Proprietary  ,49,183,232,49,183,232
02304700,TRI-RIVERS CAREER CENTER                ,OH,43302-0000,Public       ,11,59,70,11,59,70
02311200,AMERICAN SCHOOL OF TECHNOLOGY           ,OH,43229-0000,Proprietary  ,4,22,26,4,22,26
02315500,TOLEDO ACADEMY OF BEAUTY CULTURE - EAST ,OH,43612-0000,Proprietary  ,4,16,20,4,16,20
02328500,MOLER-PICKENS BEAUTY COLLEGE            ,OH,45014-0000,Proprietary  ,2,2,4,2,2,4
02334300,INTERNATIONAL ACAD OF HAIR DESIGN       ,OH,45239-0000,Proprietary  ,10,9,19,10,9,19
02336300,KNOX COUNTY CAREER CENTER               ,OH,43050-4298,Public       ,12,68,80,12,68,80
02336700,CUYAHOGA VALLEY CAREER CENTER           ,OH,44141-1296,Public       ,13,67,80,13,67,80
02337700,PROFESSIONAL SKILLS INSTITUTE           ,OH,43607-0000,Proprietary  ,33,219,252,33,219,252
