OPE ID,School,State,Zip Code,School Type,20082009Qtr1_Dependent Students,20082009Qtr1_Independent Students,Quarterly Total,YTD_20082009Qtr1_Dependent Students,YTD_20082009Qtr1_Independent Students,Award Year To Date Total
02351500,WILLOUGHBY EASTLAKE SCH OF PRAC NSG     ,OH,44094-0000,Public       ,2,20,22,2,20,22
02352800,POLARIS CAREER CENTER-ADULT ED DEPT     ,OH,44130-0000,Public       ,8,13,21,8,13,21
02354200,SCIOTO COUNTY JOINT VOCATIONAL SCH      ,OH,45648-0000,Public       ,9,38,47,9,38,47
02454400,NORTHEASTERN OHIO UNIVS COL OF MED      ,OH,44272-0000,Public       ,84,316,400,84,316,400
02497800,GREENE COUNTY CAREER CENTER             ,OH,45385-0000,Public       ,5,19,24,5,19,24
02512600,ADULT VOCATIONAL SERVICES               ,OH,44308-0000,Public       ,1,6,7,1,6,7
02519300,OHIO STATE SCH COSMETOLOGY              ,OH,43068-0000,Proprietary  ,1,11,12,1,11,12
02522700,EASTLAND-FAIRFIELD CAREER AND TECHNICAL ,OH,43125-0000,Public       ,6,33,39,6,33,39
02528300,TDDS TECHNICAL INSTITUTE                ,OH,44429-0000,Proprietary  ,12,46,58,12,46,58
02529500,HAMRICK SCHOOL                          ,OH,44256-0000,Proprietary  ,2,4,6,2,4,6
02541400,TOLEDO ACADEMY OF BEAUTY CULTURE-SO     ,OH,43614-0000,Proprietary  ,5,17,22,5,17,22
02545800,INNER STATE BEAUTY SCHOOLS              ,OH,44124-0000,Proprietary  ,8,50,58,8,50,58
02553000,SCHOOL OF ADVERTISING ART               ,OH,45440-0000,Proprietary  ,78,4,82,78,4,82
02560000,CASAL AVEDA INSTITUTE                   ,OH,44515-0000,Proprietary  ,14,7,21,14,7,21
02560700,PICKAWAY ROSS CO JOINT VOC TECH SCH     ,OH,45601-0000,Public       ,11,65,76,11,65,76
02562300,APOLLO CAREER CENTER-ADULT EDUC         ,OH,45806-0000,Public       ,19,104,123,19,104,123
02563000,RAPHAELS SCHOOL OF BEAUTY CULTURE       ,OH,44601-2847,Proprietary  ,4,5,9,4,5,9
02568600,MAHONING COUNTY CAREER & TECH CENTR     ,OH,44406-0000,Public       ,3,12,15,3,12,15
02582900,KAPLAN CAREER INSTITUTE                 ,OH,44129-6810,Proprietary  ,18,101,119,18,101,119
02586400,TRUMBULL CAREER & TECH CENTER-ADULT     ,OH,44483-1997,Public       ,8,63,71,8,63,71
02588500,OHIO STATE SCHOOL OF COSMETOLOGY        ,OH,43081-0000,Proprietary  ,22,12,34,22,12,34
02599711,VATTEROTT COLLEGE - CLEVELAND           ,OH,44147-3502,Proprietary  ,6,23,29,6,23,29
02603800,LORAIN COUNTY JVS ADULT CAREER CTR      ,OH,44074-9799,Public       ,0,7,7,0,7,7
02616200,BROWN MACKIE COLLEGE-FINDLAY            ,OH,45840-6848,Proprietary  ,159,272,431,159,272,431
02616201,BROWN MACKIE COLLEGE-FINDLAY - ART INSTI,OH,45249-3317,Proprietary  ,26,9,35,26,9,35
02620000,SANDUSKY CAREER CENTER                  ,OH,44870-4786,Public       ,10,40,50,10,40,50
03007900,GALLIPOLIS CAREER COLLEGE               ,OH,45631-2600,Proprietary  ,2,37,39,2,37,39
03015100,ALLIANCE HIGH SCH-CMTY SERVICES DIV     ,OH,44601-2899,Public       ,4,6,10,4,6,10
03015300,EHOVE CAREER CENTER                     ,OH,44846-9500,Public       ,14,96,110,14,96,110
03023700,MADISON ADULT CAREER CENTER             ,OH,44905-2718,Public       ,5,14,19,5,14,19
03024300,VALLEY BEAUTY SCHOOL                    ,OH,43725-2332,Proprietary  ,6,3,9,6,3,9
03027100,FAIRVIEW ACADEMY                        ,OH,44126-2214,Proprietary  ,2,4,6,2,4,6
03034200,WASHINGTON COUNTY CAREER CENTER ADULT TE,OH,45750-9290,Public       ,21,38,59,21,38,59
03051400,AUBURN CAREER CENTER                    ,OH,44077-9723,Public       ,12,42,54,12,42,54
03051500,US GRANT JOINT VOCATIONAL SCHOOL        ,OH,45106-9502,Public       ,0,3,3,0,3,3
03065800,OHIO INSTITUTE OF HEALTH CAREERS        ,OH,44035-2394,Proprietary  ,14,25,39,14,25,39
03065900,BUCKEYE CAREER CENTER                   ,OH,44663-9437,Public       ,15,62,77,15,62,77
03067600,RAPHAEL'S SCHOOL OF BEAUTY CULTURE      ,OH,44512-2222,Proprietary  ,0,2,2,0,2,2
03068200,OHIO CENTER FOR BROADCASTING            ,OH,44125-4220,Proprietary  ,22,28,50,22,28,50
03071900,MOUNT CARMEL COLLEGE OF NURSING         ,OH,43222-1598,Private      ,356,274,630,356,274,630
03072303,EVEREST INSTITUTE - COLUMBUS            ,OH,43230-6653,Proprietary  ,13,69,82,13,69,82
03078000,OHIO CENTER FOR BROADCASTING            ,OH,45227-1509,Proprietary  ,8,8,16,8,8,16
03079000,ETI TECHNICAL COLLEGE                   ,OH,44446-4398,Proprietary  ,14,34,48,14,34,48
03084800,DELAWARE AREA CAREER CENTER             ,OH,43015-8969,Public       ,2,4,6,2,4,6
03084801,DELAWARE AREA CAREER CENTER -           ,OH,43015-9001,Public       ,1,4,5,1,4,5
03095600,VANTAGE CAREER CENTER                   ,OH,45891-1378,Public       ,0,39,39,0,39,39
03097000,MERCY COLLEGE OF NORTHWEST OHIO         ,OH,43604-1132,Private      ,217,234,451,217,234,451
03100100,PARAMOUNT BEAUTY ACADEMY                ,OH,45662-4136,Proprietary  ,5,10,15,5,10,15
03105400,CLEVELAND EXTENSION HIGH SCH-WEST       ,OH,44102-2298,Public       ,3,32,35,3,32,35
03116200,DAYTON BARBER COLLEGE                   ,OH,45402-2310,Proprietary  ,4,6,10,4,6,10
03116300,OHIO COLLEGE OF MASSOTHERAPY            ,OH,44321-1363,Private      ,17,27,44,17,27,44
03116400,VANGUARD-SENTINELL VOC SCH DISTRICT     ,OH,43420-1197,Public       ,2,5,7,2,5,7
03117000,ASHLAND COUNTY-W HOLMES CAREER CTR      ,OH,44805-0000,Public       ,5,21,26,5,21,26
03319300,CREATIVE IMAGES-A CERTIFIED MATRIX      ,OH,45414-2557,Proprietary  ,6,25,31,6,25,31
03319301,CREATIVE IMAGES-A CERTIFIED MATRIX      ,OH,45459-0000,Proprietary  ,5,26,31,5,26,31
03416400,VALLEY BEAUTY SCHOOL                    ,OH,43701-3624,Proprietary  ,3,5,8,3,5,8
03425300,ROSEDALE BIBLE COLLEGE                  ,OH,43029-9517,Private      ,26,3,29,26,3,29
03457300,ALLEGHENY WESLEYAN COLLEGE              ,OH,44460-9598,Private      ,9,4,13,9,4,13
03468400,NATIONAL INSTITUTE OF MASSOTHERAPY      ,OH,44319-2100,Proprietary  ,0,9,9,0,9,9
03468500,ATS INSTITUTE OF TECHNOLOGY             ,OH,44143-2216,Proprietary  ,9,108,117,9,108,117
03475400,TRI-STATE BIBLE COLLEGE                 ,OH,45680-8402,Private      ,5,1,6,5,1,6
03534400,AMERICAN INST OF ALTERNATIVE MEDICI     ,OH,43229-1113,Proprietary  ,0,32,32,0,32,32
03578300,TRI-STATE COLLEGE                       ,OH,44452-8535,Proprietary  ,6,14,20,6,14,20
03586400,MED CENTRAL COLLEGE OF NURSING          ,OH,44903-2265,Private      ,176,120,296,176,120,296
03626300,BROWN AVEDA INSTITUTE                   ,OH,44060-6212,Proprietary  ,30,43,73,30,43,73
03693300,CARNEGIE INST OF INTEGRATIVE MED/MASSOTH,OH,44260-9608,Private      ,0,2,2,0,2,2
03700300,REGENCY BEAUTY INSTITUTE - CLEVELAND    ,OH,44094-0000,Proprietary  ,6,15,21,6,15,21
03726300,TEMPLE BAPTIST COLLEGE                  ,OH,45240-0000,Private      ,0,1,1,0,1,1
03776400,HEALING ARTS INSTITUTE                  ,OH,43551-3138,Proprietary  ,6,16,22,6,16,22
03837300,AVEDA FREDRIC'S INSTITUTE               ,OH,45208-1304,Proprietary  ,18,10,28,18,10,28
03882300,OREGON CAREER CENTER                    ,OH,43616-2631,Public       ,2,6,8,2,6,8
04074300,HONDROS COLLEGE                         ,OH,43081-3855,Proprietary  ,8,73,81,8,73,81
04117300,DAYTON SCHOOL OF MEDICAL MASSAGE        ,OH,45429-1111,Proprietary  ,13,69,82,13,69,82
04118300,NORTHCOAST MEDICAL TRAINING ACADEMY     ,OH,44240-4174,Proprietary  ,9,16,25,9,16,25
04125700,CUT BEAUTY SCHOOL (THE)                 ,OH,44118-2918,Proprietary  ,1,11,12,1,11,12
        ,INVALID SCHOOL CODE                     ,  ,00000-0000,,2354,2191,4545,2354,2191,4545
00134500,ADAMS STATE COLLEGE                     ,CO,81102-2373,Public       ,1086,422,1508,1086,422,1508
00134600,ARAPAHOE COMMUNITY COLLEGE              ,CO,80160-9002,Public       ,437,728,1165,437,728,1165
00134700,COLORADO COLLEGE                        ,CO,80903-3294,Private      ,2414,125,2539,2414,125,2539
00134800,COLORADO SCHOOL OF MINES                ,CO,80401-1887,Public       ,3192,317,3509,3192,317,3509
00134900,UNIVERSITY OF NORTHERN COLORADO         ,CO,80639-0001,Public       ,5878,1663,7541,5878,1663,7541
00135000,COLORADO STATE UNIVERSITY               ,CO,80523-0100,Public       ,11527,3299,14826,11527,3299,14826
00135200,DENVER  SEMINARY                        ,CO,80120-2192,Private      ,1,287,288,1,287,288
00135300,FORT LEWIS COLLEGE                      ,CO,81301-3999,Public       ,1892,441,2333,1892,441,2333
00135400,ILIFF SCHOOL OF THEOLOGY                ,CO,80210-0000,Private      ,1,94,95,1,94,95
00135500,LAMAR COMMUNITY COLLEGE                 ,CO,81052-3999,Public       ,137,55,192,137,55,192
00135800,MESA STATE COLLEGE                      ,CO,81501-7682,Public       ,1805,673,2478,1805,673,2478
00135900,COLORADO NORTHWESTERN COMMUNITY COLLEGE ,CO,81648-3598,Public       ,94,58,152,94,58,152
00136000,METROPOLITAN STATE CLG OF DENVER        ,CO,80204-0000,Public       ,3590,3432,7022,3590,3432,7022
00136100,NORTHEASTERN JUNIOR COLLEGE             ,CO,80751-2399,Public       ,576,118,694,576,118,694
00136200,OTERO JUNIOR COLLEGE                    ,CO,81050-3346,Public       ,203,89,292,203,89,292
00136300,REGIS UNIVERSITY                        ,CO,80221-1099,Private      ,1637,3478,5115,1637,3478,5115
00136500,COLORADO STATE UNIVERSITY-PUEBLO        ,CO,81001-4901,Public       ,2358,1178,3536,2358,1178,3536
00136800,TRINIDAD STATE JR COLLEGE               ,CO,81082-2396,Public       ,163,111,274,163,111,274
00137000,UNIVERSITY OF COLORADO-BOULDER          ,CO,80309-0077,Public       ,13296,4263,17559,13296,4263,17559
00137100,UNIVERSITY OF DENVER                    ,CO,80208-2000,Private      ,4300,5136,9436,4300,5136,9436
00137200,WESTERN STATE COLLEGE                   ,CO,81231-0000,Public       ,1190,143,1333,1190,143,1333
00163202,AQUINAS INSTITUTE OF THEOLOGY - AQUINAS ,CO,80903-1498,Private      ,1,2,3,1,2,3
00405702,NATIONAL AMERICAN UNIVERSITY            ,CO,80918-0000,Proprietary  ,7,35,42,7,35,42
00405703,NATIONAL AMERICAN UNIVERSITY            ,CO,80222-0000,Proprietary  ,3,38,41,3,38,41
00450300,EVEREST COLLEGE                         ,CO,80916-3548,Proprietary  ,7,36,43,7,36,43
00450600,COLORADO MOUNTAIN COLLEGE               ,CO,81602-0000,Public       ,484,221,705,484,221,705
00450700,EVEREST COLLEGE                         ,CO,80229-4339,Proprietary  ,8,64,72,8,64,72
00450701,"EVEREST COLLEGE- EVEREST COLLEGE, AURORA",CO,80012-5692,Proprietary  ,6,43,49,6,43,49
00450800,UNIVERSITY OF CO ANSCHUTZ MED CAMPUS    ,CO,80045-0000,Public       ,258,1627,1885,258,1627,1885
00450824,UNIVERSITY OF COLORADO DENVER - AURARIA ,CO,80217-3364,Public       ,2685,3484,6169,2685,3484,6169
00450900,UNIV OF COLORADO AT COLO SPRINGS        ,CO,80918-3735,Public       ,3022,1701,4723,3022,1701,4723
00559600,EMILY GRIFFITH OPPORTUNITY SCH          ,CO,80204-2197,Public       ,100,171,271,100,171,271
00729700,REDSTONE COLLEGE                        ,CO,80020-9988,Proprietary  ,64,109,173,64,109,173
00754700,LINCOLN COLLEGE OF TECHNOLOGY           ,CO,80223-2013,Proprietary  ,148,57,205,148,57,205
00754800,WESTWOOD COLLEGE - DENVER NORTH         ,CO,80221-3653,Proprietary  ,242,935,1177,242,935,1177
00754801,WESTWOOD COLLEGE - DENVER SOUTH         ,CO,80227-3653,Proprietary  ,41,170,211,41,170,211
00758200,AIMS COMMUNITY COLLEGE                  ,CO,80632-0000,Public       ,556,773,1329,556,773,1329
00764900,ROCKY MOUNTAIN COLG OF ART & DESIGN     ,CO,80214-0000,Proprietary  ,445,112,557,445,112,557
00793300,FRONT RANGE COMMUNITY COLLEGE           ,CO,80031-2199,Public       ,1414,2379,3793,1414,2379,3793
00863500,INTELLITEC MEDICAL INSTITUTE            ,CO,80909-1570,Proprietary  ,8,16,24,8,16,24
00887100,CONCORDE CAREER INSTITUTE               ,CO,80203-0000,Proprietary  ,25,121,146,25,121,146
00889600,PIKES PEAK COMMUNITY COLLEGE            ,CO,80906-5498,Public       ,953,1721,2674,953,1721,2674
00940100,COLORADO CHRISTIAN UNIVERSITY           ,CO,80226-7449,Private      ,725,477,1202,725,477,1202
00954200,COMMUNITY COLLEGE OF DENVER             ,CO,80217-2026,Public       ,1039,1692,2731,1039,1692,2731
00954300,RED ROCKS COMMUNITY COLLEGE             ,CO,80228-1255,Public       ,517,701,1218,517,701,1218
00985500,YESHIVA TORAS CHAIM TALMUDICAL SEM      ,CO,80204-0067,Private      ,1,1,2,1,1,2
00998100,MORGAN COMMUNITY COLLEGE                ,CO,80701-4399,Public       ,75,136,211,75,136,211
01014800,COLORADO TECHNICAL UNIVERSITY           ,CO,80907-3896,Proprietary  ,98,1209,1307,98,1209,1307
01014802,COLORADO TECHNICAL UNIV - DENVER        ,CO,80111-3201,Proprietary  ,31,193,224,31,193,224
01014805,COLORADO TECH UNIV - ON LINE            ,CO,80907-0000,Proprietary  ,130,3438,3568,130,3438,3568
01014806,COLORADO TECH UNIV - FED EXPRESS        ,CO,80921-3800,Proprietary  ,4,10,14,4,10,14
01014807,COLORADO TECH UNIV - MCI WORLD COM      ,CO,80919-3172,Proprietary  ,0,3,3,0,3,3
01014808,COLORADO TECH UNIV - USAA               ,CO,80920-1005,Proprietary  ,4,2,6,4,2,6
01014810,COLORADO TECH UNIV - PETERSON AFB       ,CO,80914-1586,Proprietary  ,0,1,1,0,1,1
01014811,COLORADO TECH UNIV-HEWLETT PACKARD      ,CO,80919-2303,Proprietary  ,1,2,3,1,2,3
01014812,COLORADO TECHNICAL UNIVERSITY - WESTMINS,CO,80021-3498,Proprietary  ,31,176,207,31,176,207
01014813,COLORADO TECH UNIV - ORACLE             ,CO,80921-3660,Proprietary  ,0,2,2,0,2,2
01014815,COLORADO TECHNCL UNIV PUEBLO            ,CO,81003-2315,Proprietary  ,11,99,110,11,99,110
01070900,ARTISTIC BEAUTY COLLEGES-LAKEWOOD       ,CO,80215-0000,Proprietary  ,0,4,4,0,4,4
01073200,SAN JUAN BASINTECHNICAL COLLEGE         ,CO,81328-9196,Public       ,7,17,24,7,17,24
01157200,COLORADO SCHOOL OF TRADES               ,CO,80215-2996,Proprietary  ,19,28,47,19,28,47
01267000,BEL-REA INST OF ANIMAL TECH             ,CO,80247-3048,Proprietary  ,111,201,312,111,201,312
01285000,INTERNATIONAL SALON AND SPA ACADEMY     ,CO,80918-3684,Proprietary  ,3,6,9,3,6,9
01287500,PICKENS TECHNICAL COLLEGE               ,CO,80011-9307,Public       ,33,85,118,33,85,118
01300700,NAZARENE BIBLE COLLEGE                  ,CO,80910-3717,Private      ,15,187,202,15,187,202
02072200,ARTISTIC BEAUTY COLLEGES-DENVER         ,CO,80212-0000,Proprietary  ,4,7,11,4,7,11
02078900,ART INSTITUTE OF COLORADO (THE)         ,CO,80203-2983,Proprietary  ,726,559,1285,726,559,1285
02116300,PUEBLO COMMUNITY COLLEGE                ,CO,81004-0000,Public       ,350,897,1247,350,897,1247
02117500,NAROPA UNIVERSITY                       ,CO,80302-0000,Private      ,216,734,950,216,734,950
02133100,COLORADO CENTER FOR MEDICAL LABORATORY S,CO,80218-0000,Private      ,10,14,24,10,14,24
02141100,ARTISTIC BEAUTY COLGS-WESTMINSTER       ,CO,80030-0000,Proprietary  ,2,5,7,2,5,7
02141102,ARTISTIC BEAUTY COLLEGES-LITTLETON      ,CO,80123-3480,Proprietary  ,3,6,9,3,6,9
02141103,ARTISTIC BEAUTY COLLEGES-AURORA         ,CO,80017-3194,Proprietary  ,1,5,6,1,5,6
02156200,DELTA - MONTROSE TECHNICAL COLLEGE      ,CO,81416-0000,Public       ,18,25,43,18,25,43
02160600,EMPIRE BEAUTY SCHOOL -THORNTON          ,CO,80241-1659,Proprietary  ,5,8,13,5,8,13
02165200,SALON PROFESSIONAL ACADEMY (THE)        ,CO,81504-5309,Proprietary  ,7,5,12,7,5,12
02167600,KAPLAN COLLEGE                          ,CO,80229-5309,Proprietary  ,5,44,49,5,44,49
02188700,DENVER ACAD OF COURT REPORTING          ,CO,80030-0000,Proprietary  ,2,2,4,2,2,4
02211901,CHEEKS INTERNATIONAL ACADEMY OF BEAUTY C,CO,80525-3053,Proprietary  ,2,5,7,2,5,7
02211902,CHEEKS INTERNATIONAL ACDMY BTY CULT     ,CO,80631-0000,Proprietary  ,1,1,2,1,1,2
02253700,INTELLITEC COLLEGE                      ,CO,80909-0000,Proprietary  ,7,29,36,7,29,36
02267500,GLENWOOD BEAUTY ACADEMY                 ,CO,81601-0000,Proprietary  ,1,0,1,1,0,1
02276900,COMMUNITY COLLEGE OF AURORA             ,CO,80011-9036,Public       ,401,639,1040,401,639,1040
02321700,ITT TECHNICAL INSTITUTE                 ,CO,80229-5338,Proprietary  ,24,36,60,24,36,60
02518500,HAIR DYNAMICS EDUCATION CENTER          ,CO,80525-0000,Proprietary  ,6,9,15,6,9,15
02594300,COLLEGE AMERICA - DENVER                ,CO,80222-3380,Proprietary  ,7,32,39,7,32,39
02611000,HERITAGE COLLEGE                        ,CO,80212-7413,Proprietary  ,32,117,149,32,117,149
03006300,INST OF BUSINESS & MEDICAL CAREERS      ,CO,80525-3044,Proprietary  ,29,166,195,29,166,195
03012100,REMINGTON COLLEGE - COLORADO SPRINGS CAM,CO,80215-0000,Proprietary  ,9,43,52,9,43,52
03013100,BOULDER COLLEGE OF MASSAGE THERAPY      ,CO,80301-3295,Private      ,27,49,76,27,49,76
03014900,PLATT COLLEGE                           ,CO,80014-3141,Proprietary  ,4,24,28,4,24,28
03027400,XENON INTERNATIONAL ACADEMY III         ,CO,80014-1193,Proprietary  ,5,3,8,5,3,8
03030606,UTAH COLLEGE OF MASSAGE THERAPY - DENVER,CO,80031-2921,Proprietary  ,16,20,36,16,20,36
03030607,UTAH COLLEGE OF MASSAGE THERAPY - DENVER,CO,80012-2523,Proprietary  ,2,9,11,2,9,11
03031603,DPT BUSINESS SCHOOL                     ,CO,80223-0000,Proprietary  ,2,3,5,2,3,5
03066900,INTELLITEC COLLEGE                      ,CO,81506-3994,Proprietary  ,9,10,19,9,10,19
03068201,OHIO CENTER FOR BROADCASTING - COLORADO ,CO,80214-4129,Proprietary  ,2,13,15,2,13,15
03076401,BRYMAN SCHOOL OF ARIZONA (THE) - ANTHEM ,CO,80014-2622,Proprietary  ,8,19,27,8,19,27
03289300,TEIKYO LORETTO HEIGHTS UNIVERSITY       ,CO,80236-2711,Private      ,4,12,16,4,12,16
03306300,MONTESSORI EDUC CRT OF THE ROCKIES      ,CO,80301-2587,Private      ,2,15,17,2,15,17
03534300,JONES INTERNATIONAL UNIVERSITY          ,CO,80112-3446,Proprietary  ,3,424,427,3,424,427
03545300,UNIVERSITY OF THE ROCKIES               ,CO,80903-3612,Proprietary  ,9,39,48,9,39,48
03584400,COLORADO SCHOOL OF HEALING ARTS         ,CO,80226-4332,Proprietary  ,12,38,50,12,38,50
03670300,TONI & GUY HAIRDRESSING ACADEMY         ,CO,80911-1713,Proprietary  ,9,10,19,9,10,19
03686300,COLORADO SCHOOL OF TRADITIONAL CHINESE M,CO,80206-2127,Proprietary  ,0,20,20,0,20,20
03972300,CUTTIN' UP BEAUTY ACADEMY               ,CO,80220-0000,Proprietary  ,2,8,10,2,8,10
03976300,MASSAGE THERAPY INSTITUTE OF COLORADO   ,CO,80206-2127,Proprietary  ,9,19,28,9,19,28
04093300,ACADEMY OF NATURAL THERAPY              ,CO,80631-3425,Proprietary  ,5,8,13,5,8,13
04125100,MONTESSORI CENTRE INTERNATIONAL DENVER  ,CO,80111-5263,Private      ,1,2,3,1,2,3
00267811,BRYANT & STRATTON COLLEGE - VIRGINIA BEA,VA,23462-4417,Proprietary  ,97,557,654,97,557,654
00370200,AVERETT UNIVERSITY                      ,VA,24541-3692,Private      ,850,315,1165,850,315,1165
00370300,BLUEFIELD COLLEGE                       ,VA,24605-1799,Private      ,309,123,432,309,123,432
00370400,BRIDGEWATER COLLEGE                     ,VA,22812-1599,Private      ,2264,55,2319,2264,55,2319
00370500,COLLEGE OF WILLIAM & MARY               ,VA,23187-8795,Public       ,7504,2941,10445,7504,2941,10445
00370600,CHRISTOPHER NEWPORT UNIVERSITY          ,VA,23606-2998,Public       ,5020,364,5384,5020,364,5384
00370700,RICHARD BLAND COLLEGE                   ,VA,23805-7100,Public       ,306,80,386,306,80,386
00370800,EASTERN MENNONITE UNIVERSITY            ,VA,22802-2462,Private      ,603,129,732,603,129,732
00370900,EMORY & HENRY COLLEGE                   ,VA,24327-0010,Private      ,932,34,966,932,34,966
00371100,FERRUM COLLEGE                          ,VA,24088-2612,Private      ,1695,92,1787,1695,92,1787
00371200,TIDEWATER COMMUNITY COLLEGE             ,VA,23510-1910,Public       ,2655,4212,6867,2655,4212,6867
00371300,HAMPDEN-SYDNEY COLLEGE                  ,VA,23943-0128,Private      ,697,14,711,697,14,711
00371400,HAMPTON UNIVERSITY                      ,VA,23668-0099,Private      ,7325,1181,8506,7325,1181,8506
00371500,HOLLINS UNIVERSITY                      ,VA,24020-0000,Private      ,657,250,907,657,250,907
00371900,LONGWOOD UNIVERSITY                     ,VA,23909-1899,Public       ,3187,269,3456,3187,269,3456
00372000,LYNCHBURG COLLEGE                       ,VA,24501-3199,Private      ,2024,161,2185,2024,161,2185
00372100,JAMES MADISON UNIVERSITY                ,VA,22807-3780,Public       ,14007,1130,15137,14007,1130,15137
00372300,MARY BALDWIN COLLEGE                    ,VA,24401-3610,Private      ,747,246,993,747,246,993
00372400,MARYMOUNT UNIVERSITY                    ,VA,22207-4224,Private      ,1501,792,2293,1501,792,2293
00372600,NATIONAL COLLEGE                        ,VA,24153-4524,Proprietary  ,84,997,1081,84,997,1081
00372700,NORTHERN VA CMTY CLG                    ,VA,22003-3743,Public       ,2234,2317,4551,2234,2317,4551
00372800,OLD DOMINION UNIVERSITY                 ,VA,23529-0052,Public       ,9816,4466,14282,9816,4466,14282
00373200,RADFORD UNIVERSITY                      ,VA,24142-6905,Public       ,5501,932,6433,5501,932,6433
00373300,RANDOLPH-MACON COLLEGE                  ,VA,23005-5505,Private      ,1563,44,1607,1563,44,1607
00373400,RANDOLPH COLLEGE                        ,VA,24503-1526,Private      ,809,41,850,809,41,850
00373500,VIRGINIA COMMONWEALTH UNIVERSITY        ,VA,23284-9004,Public       ,12396,5178,17574,12396,5178,17574
00373600,ROANOKE COLLEGE                         ,VA,24153-3794,Private      ,1966,69,2035,1966,69,2035
00373700,SHENANDOAH UNIVERSITY                   ,VA,22601-5195,Private      ,1508,781,2289,1508,781,2289
00373800,SOUTHERN VIRGINIA UNIVERSITY            ,VA,24416-3038,Private      ,350,55,405,350,55,405
00373900,ST PAULS COLLEGE                        ,VA,23868-1299,Private      ,276,107,383,276,107,383
00374200,SWEET BRIAR COLLEGE                     ,VA,24595-9998,Private      ,474,22,496,474,22,496
00374300,UNION THEO SEMINARY & PRESBYTRN SCH     ,VA,23227-0000,Private      ,1,34,35,1,34,35
00374400,UNIVERSITY OF RICHMOND                  ,VA,23173-0001,Private      ,3803,1401,5204,3803,1401,5204
00374500,UNIVERSITY OF VIRGINIA - SFS            ,VA,22903-0000,Public       ,13002,6053,19055,13002,6053,19055
00374600,UNIVERSITY OF MARY WASHINGTON           ,VA,22401-5358,Public       ,3330,406,3736,3330,406,3736
00374700,UNIV OF VIRGINIA'S COLLEGE AT WISE      ,VA,24293-4412,Public       ,1211,173,1384,1211,173,1384
00374800,EASTERN SHORE COMMUNITY COLLEGE         ,VA,23410-3000,Public       ,103,165,268,103,165,268
00374900,GEORGE MASON UNIVERSITY                 ,VA,22030-4444,Public       ,9363,5370,14733,9363,5370,14733
00375100,PATRICK HENRY COMMUNITY COLLEGE         ,VA,24112-5311,Public       ,306,444,750,306,444,750
00375200,VIRGINIA INTERMONT COLLEGE              ,VA,24201-4298,Private      ,277,92,369,277,92,369
00375300,VIRGINIA MILITARY INSTITUTE             ,VA,24450-2138,Public       ,976,22,998,976,22,998
00375400,VIRGINIA POLYTECH INST & STATE UNIV     ,VA,24061-2000,Public       ,19223,2603,21826,19223,2603,21826
00375800,DANVILLE COMMUNITY COLLEGE              ,VA,24541-4004,Public       ,335,440,775,335,440,775
00375900,J. SARGEANT REYNOLDS COMMUNITY CLG      ,VA,23285-0000,Public       ,1042,1781,2823,1042,1781,2823
00376000,VIRGINIA WESTERN CMTY COLLEGE           ,VA,24038-0000,Public       ,570,726,1296,570,726,1296
00376100,WYTHEVILLE COMMUNITY COLLEGE            ,VA,24382-3308,Public       ,402,479,881,402,479,881
00376200,VIRGINIA UNIVERSITY OF LYNCHBURG        ,VA,24501-6400,Private      ,29,26,55,29,26,55
00376400,VIRGINIA STATE UNIVERSITY               ,VA,23806-0001,Public       ,5443,843,6286,5443,843,6286
