OPE ID,School,State,Zip Code,School Type,20082009Qtr1_Dependent Students,20082009Qtr1_Independent Students,Quarterly Total,YTD_20082009Qtr1_Dependent Students,YTD_20082009Qtr1_Independent Students,Award Year To Date Total
00376500,NORFOLK STATE UNIVERSITY                ,VA,23504-8000,Public       ,4887,1927,6814,4887,1927,6814
00376600,VIRGINIA UNION UNIVERSITY               ,VA,23220-1711,Private      ,1319,262,1581,1319,262,1581
00376700,VIRGINIA WESLEYAN COLLEGE               ,VA,23502-5599,Private      ,1353,207,1560,1353,207,1560
00376800,WASHINGTON & LEE UNIVERSITY             ,VA,24450-0303,Private      ,1649,1055,2704,1649,1055,2704
00400400,JOHN TYLER COMMUNITY COLLEGE            ,VA,23831-5316,Public       ,628,867,1495,628,867,1495
00450301,"EVEREST COLLEGE- EVEREST COLLEGE, MCLEAN",VA,22102-3000,Proprietary  ,4,22,26,4,22,26
00450702,"EVEREST COLLEGE- EVEREST COLLEGE, ARLING",VA,22203-1905,Proprietary  ,16,60,76,16,60,76
00498800,CENTRAL VIRGINIA COMMUNITY COLLEGE      ,VA,24502-2498,Public       ,403,330,733,403,330,733
00499200,MILLER-MOTTE TECHNICAL COLLEGE          ,VA,24505-0000,Proprietary  ,2,7,9,2,7,9
00499600,DABNEY S LANCASTER COMMUNITY CLG        ,VA,24422-1000,Public       ,240,154,394,240,154,394
00522300,NEW RIVER COMMUNITY COLLEGE             ,VA,24084-1127,Public       ,464,463,927,464,463,927
00607500,ROANOKE MEM HOSP SCH RAD ONCOLOGY       ,VA,24033-0000,Private      ,2,2,4,2,2,4
00607501,ROANOKE MEM HOSP SCH RAD TECH           ,VA,24014-1850,Private      ,3,3,6,3,3,6
00662200,COLLEGE OF HEALTH SCIENCES - CHRV       ,VA,24031-0000,Private      ,244,416,660,244,416,660
00681900,BLUE RIDGE COMMUNITY COLLEGE            ,VA,24486-0080,Public       ,755,617,1372,755,617,1372
00687100,THOMAS NELSON COMMUNITY COLLEGE         ,VA,23670-0000,Public       ,753,1313,2066,753,1313,2066
00709900,VIRGINIA HIGHLANDS COMMUNITY CLG        ,VA,24210-4210,Public       ,437,353,790,437,353,790
00726000,SOUTHWEST VIRGINIA COMMUNITY CLG        ,VA,24641-1510,Public       ,385,332,717,385,332,717
00859200,LOUISE OBICI SCHOOL OF NURSING          ,VA,23434-8038,Private      ,4,9,13,4,9,13
00859202,SUFFOLK PUB SCH-LOUISE OBICI SCH PN     ,VA,23434-0000,Private      ,0,3,3,0,3,3
00865900,LORD FAIRFAX COMMUNITY COLLEGE          ,VA,22645-0047,Public       ,456,409,865,456,409,865
00866000,GERMANNA COMMUNITY COLLEGE              ,VA,22508-0339,Public       ,332,458,790,332,458,790
00866100,SOUTHSIDE VIRGINIA CMTY CLG             ,VA,23821-2930,Public       ,276,335,611,276,335,611
00915900,PAUL D CAMP COMMUNITY COLLEGE           ,VA,23851-0737,Public       ,114,222,336,114,222,336
00916000,RAPPAHANNOCK COMMUNITY COLLEGE          ,VA,23149-2616,Public       ,183,180,363,183,180,363
00926700,EVEREST COLLEGE                         ,VA,23606-4203,Proprietary  ,9,71,80,9,71,80
00926701,EVEREST COLLEGE - CHESAPEAKE            ,VA,23320-2637,Proprietary  ,21,115,136,21,115,136
00942000,SANFORD-BROWN COLLEGE                   ,VA,22182-3913,Proprietary  ,104,161,265,104,161,265
00953500,STAUNTON SCHOOL OF COSMETOLOGY          ,VA,24401-4323,Proprietary  ,2,1,3,2,1,3
00953700,VIRGINIA SCH OF HAIR DESIGN             ,VA,23669-0000,Proprietary  ,0,10,10,0,10,10
00962900,MOUNTAIN EMPIRE COMMUNITY COLLEGE       ,VA,24219-0700,Public       ,390,265,655,390,265,655
00992800,PIEDMONT VIRGINIA COMMUNITY COLLEGE     ,VA,22902-7589,Public       ,427,457,884,427,457,884
01004300,BON SECOURS MEMORIAL SCH OF NURSING     ,VA,23227-4612,Private      ,46,147,193,46,147,193
01019800,ECPI COLLEGE OF TECHNOLOGY              ,VA,23462-6542,Proprietary  ,334,1232,1566,334,1232,1566
01033800,EASTERN VIRGINIA MEDICAL SCHOOL         ,VA,23501-1980,Private      ,11,734,745,11,734,745
01159600,RALPH'S VIRGINIA SCH OF COSMETOLOGY     ,VA,24501-2652,Proprietary  ,0,2,2,0,2,2
01162601,WESTWOOD COLLEGE - SOUTH BAY - ARLINGTON,VA,22203-4167,Proprietary  ,33,40,73,33,40,73
01162602,WESTWOOD COLLEGE - SOUTH BAY - ANNANDALE,VA,22003-2602,Proprietary  ,35,74,109,35,74,109
01274401,SOUTHSIDE REGIONAL MED CTR              ,VA,23803-5133,Proprietary  ,21,98,119,21,98,119
01274402,SOUTHSIDE REG MED CTR SCH RAD TECH      ,VA,23803-0000,Proprietary  ,4,5,9,4,5,9
02053000,LIBERTY UNIVERSITY                      ,VA,24502-0000,Private      ,8510,5576,14086,8510,5576,14086
02108800,WARDS CORNER BEAUTY ACADEMY             ,VA,23505-0000,Proprietary  ,3,8,11,3,8,11
02111600,DANVILLE REGIONAL MEDICAL CENTER SCHOOL ,VA,24541-0000,Proprietary  ,13,18,31,13,18,31
02128700,CENTRAL SCHOOL OF PRACTICAL NURSING     ,VA,23502-2230,Public       ,10,16,26,10,16,26
02140000,RIVERSIDE SCHOOL OF HEALTH CAREERS      ,VA,23608-3802,Private      ,32,128,160,32,128,160
02175800,LYNCHBURG GENERAL HOSP SCH OF NURSG     ,VA,24501-0000,Private      ,34,36,70,34,36,70
02197600,WOODROW WILSON REHABILITATION CTR       ,VA,22939-0000,Public       ,2,1,3,2,1,3
02223100,HERITAGE INSTITUTE                      ,VA,22046-4400,Proprietary  ,4,1,5,4,1,5
02242400,HENRICO CTY ST MARYS HOSP PRAC NRSG     ,VA,23075-0000,Public       ,6,10,16,6,10,16
02247200,MEDSPA CAREERS INSTITUTE                ,VA,23606-0000,Proprietary  ,45,214,259,45,214,259
02304500,HERITAGE INSTITUTE                      ,VA,20111-0000,Proprietary  ,8,24,32,8,24,32
02320900,TIDEWATER TECH                          ,VA,23517-0000,Proprietary  ,12,72,84,12,72,84
02334400,CENTURA COLLEGE                         ,VA,23452-0000,Proprietary  ,97,883,980,97,883,980
02340000,COLONIAL HEIGHTS BEAUTY ACADEMY         ,VA,23834-0000,Proprietary  ,1,5,6,1,5,6
02342700,FORTIS COLLEGE                          ,VA,23502-4101,Proprietary  ,19,58,77,19,58,77
02342701,FORTIS COLLEGE - RICHMOND CAMPUS        ,VA,23236-3472,Proprietary  ,10,60,70,10,60,70
02535400,ECPI TECHNICAL COLLEGE                  ,VA,23236-0000,Proprietary  ,60,90,150,60,90,150
02538800,SUFFOLK BEAUTY ACADEMY                  ,VA,23434-0000,Proprietary  ,4,6,10,4,6,10
02541200,STRATFORD UNIVERSITY                    ,VA,22043-0000,Proprietary  ,18,69,87,18,69,87
02541201,STRATFORD UNIVERSITY-WOODBRIDGE         ,VA,22192-0000,Proprietary  ,8,30,38,8,30,38
02605900,TESST COLLEGE OF TECHNOLOGY             ,VA,22312-6342,Proprietary  ,8,15,23,8,15,23
02610100,WASHINGTON COUNTY ADULT SKILL CTR       ,VA,24210-2346,Public       ,1,6,7,1,6,7
03002400,GRAHAM WEBB INTERNATIONAL ACAD HAIR     ,VA,22209-2129,Proprietary  ,2,2,4,2,2,4
03010700,BAR PALMA BEAUTY CAREERS  ACADEMY       ,VA,24014-2255,Proprietary  ,5,3,8,5,3,8
03042800,"VIRGINIA BEACH CITY SCHOOLS, SCH.-PR.NSG",VA,23456-0038,Public       ,4,11,15,4,11,15
03091100,ACT COLLEGE                             ,VA,22209-2297,Proprietary  ,9,9,18,9,9,18
03091300,REGENT UNIVERSITY                       ,VA,23464-9800,Private      ,256,1660,1916,256,1660,1916
03092700,ECPI TECHNICAL COLLEGE-ROANOKE          ,VA,24012-1603,Proprietary  ,17,50,67,17,50,67
03096500,SPRINGFIELD BEAUTY ACADEMY              ,VA,22003-3016,Proprietary  ,1,0,1,1,0,1
03106500,SENTARA NORFOLK GENERAL HOSPITAL        ,VA,23320-2843,Private      ,40,201,241,40,201,241
03116900,BAPTIST THEOLOGICAL SEM.-RICHMOND       ,VA,23227-0000,Private      ,2,12,14,2,12,14
03126300,TIDEWATER TECH AVIATION                 ,VA,23320-5987,Proprietary  ,19,69,88,19,69,88
03126400,CENTURA COLLEGE                         ,VA,23235-5230,Proprietary  ,17,71,88,17,71,88
03126401,CENTURA COLLEGE - WEST                  ,VA,23294-0000,Proprietary  ,1,18,19,1,18,19
03127500,ADVANCED TECHNOLOGY INSTITUTE           ,VA,23462-2409,Proprietary  ,112,64,176,112,64,176
03280400,VIRGINIA SCHOOL OF MASSAGE              ,VA,22903-0000,Proprietary  ,21,22,43,21,22,43
03409500,RICHMOND SCHOOL OF HEALTH AND TECH      ,VA,23227-0000,Proprietary  ,28,217,245,28,217,245
03455300,CRESCENT COSMETOLOGY UNIVERSITY         ,VA,23666-3115,Proprietary  ,0,5,5,0,5,5
03559300,APPALACHIAN SCHOOL OF LAW               ,VA,24614-0000,Private      ,3,495,498,3,495,498
03638400,TAP THIS VALLEY WORKS CTR FOR EMPLO     ,VA,24016-1901,Private      ,0,1,1,0,1,1
03645400,RUDY & KELLY ACADEMY OF HAIR AND NA     ,VA,23464-6857,Proprietary  ,14,16,30,14,16,30
03654300,CAREER TRAINING SOLUTIONS               ,VA,22406-1014,Proprietary  ,8,39,47,8,39,47
03709300,EDWARD VIA VIRGINIA CLG OSTEOPATHIC MED ,VA,24060-6360,Private      ,9,203,212,9,203,212
03872400,INSTITUTE FOR THE PSYCHOLOGICAL SCIENCES,VA,22202-3609,Private      ,0,58,58,0,58,58
03876300,CULPEPER COSMETOLOGY TRAINING CENTER    ,VA,22701-3155,Public       ,0,10,10,0,10,10
03883400,AVIATION INSTITUTE OF MAINTENANCE       ,VA,20110-4156,Proprietary  ,4,13,17,4,13,17
04038400,AVI CAREER INSTITUTE                    ,VA,22066-1839,Proprietary  ,1,4,5,1,4,5
04124000,DOMINION SCHOOL OF HAIR DESIGN          ,VA,23062-2221,Proprietary  ,1,1,2,1,1,2
04133400,CENTURA COLLEGE                         ,VA,22312-2670,Proprietary  ,0,12,12,0,12,12
00107000,THUNDERBIRD SCHOOL OF GLOBAL MANAGEMENT ,AZ,85306-6000,Private      ,2,218,220,2,218,220
00107100,ARIZONA WESTERN COLLEGE                 ,AZ,85366-0000,Public       ,803,563,1366,803,563,1366
00107200,COCHISE COLLEGE                         ,AZ,85607-6190,Public       ,219,322,541,219,322,541
00107300,EASTERN ARIZONA COLLEGE                 ,AZ,85552-0769,Public       ,375,156,531,375,156,531
00107400,GRAND CANYON UNIVERSITY                 ,AZ,85017-3030,Proprietary  ,581,4894,5475,581,4894,5475
00107600,GLENDALE COMMUNITY COLLEGE              ,AZ,85302-3090,Public       ,1382,1366,2748,1382,1366,2748
00107700,MESA COMMUNITY COLLEGE                  ,AZ,85202-4866,Public       ,1529,1927,3456,1529,1927,3456
00107800,PHOENIX COLLEGE                         ,AZ,85013-4234,Public       ,706,1105,1811,706,1105,1811
00107900,YAVAPAI COLLEGE                         ,AZ,86301-3297,Public       ,471,479,950,471,479,950
00108100,ARIZONA STATE UNIV (ALL CAMPUSES)       ,AZ,85287-0412,Public       ,17817,9210,27027,17817,9210,27027
00108200,NORTHERN ARIZONA UNIVERSITY             ,AZ,86011-0001,Public       ,9305,3630,12935,9305,3630,12935
00108300,UNIVERSITY OF ARIZONA                   ,AZ,85721-0066,Public       ,13062,6322,19384,13062,6322,19384
00165701,MIDWESTERN UNIVERSITY                   ,AZ,85308-0000,Private      ,33,1582,1615,33,1582,1615
00446700,TUCSON COLLEGE                          ,AZ,85710-0000,Proprietary  ,12,45,57,12,45,57
00711300,SOUTHWESTERN COLLEGE                    ,AZ,85032-7097,Private      ,107,36,143,107,36,143
00726600,PIMA COUNTY COMMUNITY COLLEGE           ,AZ,85709-5000,Public       ,1790,2195,3985,1790,2195,3985
00728300,CENTRAL ARIZONA COLLEGE                 ,AZ,85228-9779,Public       ,321,378,699,321,378,699
00822100,UNIVERSAL TECHNICAL INSTITUTE           ,AZ,85323-7946,Proprietary  ,2888,1060,3948,2888,1060,3948
00824600,DINè COLLEGE                            ,AZ,86556-0126,Public       ,79,126,205,79,126,205
00830300,GATEWAY COMMUNITY COLLEGE               ,AZ,85034-1795,Public       ,261,745,1006,261,745,1006
00830302,MARICOPA SKILL CENTER                   ,AZ,85034-0000,Public       ,29,200,229,29,200,229
00830400,SCOTTSDALE COMMUNITY COLLEGE            ,AZ,85250-0000,Public       ,596,572,1168,596,572,1168
00886400,ARIZONA ACADEMY OF BEAUTY               ,AZ,85712-5021,Proprietary  ,4,6,10,4,6,10
00886500,ARTISTIC BEAUTY COLLEGES-TUCSON         ,AZ,85716-3999,Proprietary  ,8,13,21,8,13,21
00886501,ARTISTIC BEAUTY COLLEGES - TUCSON  - NOR,AZ,85705-1665,Proprietary  ,4,1,5,4,1,5
00945100,BROWN MACKIE COLLEGE                    ,AZ,85712-5300,Proprietary  ,16,107,123,16,107,123
01084700,ARIZONA AUTOMOTIVE INSTITUTE            ,AZ,85301-3503,Proprietary  ,42,111,153,42,111,153
01085800,EARLS ACADEMY OF BEAUTY                 ,AZ,85210-4010,Proprietary  ,8,20,28,8,20,28
01157000,PIMA MEDICAL INSTITUTE-MESA             ,AZ,85202-2950,Proprietary  ,33,87,120,33,87,120
01168900,REFRIGERATION SCHOOL                    ,AZ,85034-0000,Proprietary  ,3,31,34,3,31,34
01180200,ARIZONA ACADEMY OF BEAUTY-NORTH         ,AZ,85705-2720,Proprietary  ,5,9,14,5,9,14
01180800,ARTISTIC BEAUTY COLLEGES-FLAGSTAFF      ,AZ,86004-5119,Proprietary  ,8,32,40,8,32,40
01180801,CLG OF BEAUTY ARTS & SCI/CHANDLER       ,AZ,85224-0000,Proprietary  ,2,20,22,2,20,22
01180802,CLG OF BEAUTY ARTS & SCI/PRESCOTT       ,AZ,86303-0000,Proprietary  ,5,7,12,5,7,12
01186200,NORTHLAND PIONEER COLLEGE               ,AZ,86025-2996,Public       ,68,201,269,68,201,269
01186400,MOHAVE COMMUNITY COLLEGE                ,AZ,86409-1238,Public       ,114,482,596,114,482,596
01218400,INTERNATIONAL ACAD OF HAIR DESIGN       ,AZ,85225-7198,Proprietary  ,5,17,22,5,17,22
01234300,ARTISTIC BEAUTY COLLEGES-PHOENIX        ,AZ,85304-0000,Proprietary  ,13,37,50,13,37,50
01234301,EMPIRE BEAUTY SCHOOL - AVONDALE         ,AZ,85323-2352,Proprietary  ,9,13,22,9,13,22
01293700,ARTISTIC BEAUTY COLLEGES - PARADISE VALL,AZ,85257-0000,Proprietary  ,3,7,10,3,7,10
02065200,ITT TECHNICAL INSTITUTE                 ,AZ,85282-0000,Proprietary  ,54,93,147,54,93,147
02065300,PRESCOTT COLLEGE                        ,AZ,86301-0000,Private      ,255,332,587,255,332,587
02071200,KAPLAN COLLEGE                          ,AZ,85029-4349,Proprietary  ,26,183,209,26,183,209
02098800,UNIVERSITY OF PHOENIX                   ,AZ,85040-0000,Proprietary  ,2074,39947,42021,2074,39947,42021
02100500,UNIVERSAL TECHNICAL INSTITUTE           ,AZ,85027-0000,Proprietary  ,2167,1608,3775,2167,1608,3775
02100600,APOLLO COLLEGE                          ,AZ,85015-0000,Proprietary  ,157,530,687,157,530,687
02113800,ROBERTO-VENN SCH OF LUTHIERY            ,AZ,85040-0000,Proprietary  ,11,14,25,11,14,25
02146600,SOUTH MOUNTAIN COMMUNITY COLLEGE        ,AZ,85040-0000,Public       ,227,333,560,227,333,560
02171500,WESTERN INTERNATIONAL UNIVERSITY        ,AZ,85021-0000,Proprietary  ,11,331,342,11,331,342
02174900,COLLINS COLLEGE                         ,AZ,85040-4000,Proprietary  ,545,331,876,545,331,876
02177500,RIO SALADO COMMUNITY COLLEGE            ,AZ,85281-0000,Public       ,175,1361,1536,175,1361,1536
02192300,MARICOPA BEAUTY COLLEGE                 ,AZ,85323-0000,Proprietary  ,6,10,16,6,10,16
02199900,AMERICAN INDIAN CLG-ASSEMBLIES GOD      ,AZ,85021-0000,Private      ,9,17,26,9,17,26
02217100,PIMA MEDICAL INSTITUTE                  ,AZ,85716-0000,Proprietary  ,191,830,1021,191,830,1021
02218800,IIA COLLEGE                             ,AZ,85019-1600,Proprietary  ,17,168,185,17,168,185
02220300,ARTISTIC BEAUTY COLLEGES-GLENDALE       ,AZ,85051-0000,Proprietary  ,3,16,19,3,16,19
02263100,ANTHEM COLLEGE                          ,AZ,85014-0000,Proprietary  ,276,1167,1443,276,1167,1443
02280500,CHARLES OF ITALY BEAUTY COLLEGE         ,AZ,86403-0000,Proprietary  ,1,5,6,1,5,6
02295000,EVEREST COLLEGE                         ,AZ,85021-1610,Proprietary  ,49,549,598,49,549,598
02295002,EVEREST COLLEGE - MESA                  ,AZ,85206-4704,Proprietary  ,6,41,47,6,41,47
02317800,AMERICAN INSTITUTE OF TECHNOLOGY        ,AZ,85043-0000,Proprietary  ,10,23,33,10,23,33
02361100,ITT TECHNICAL INSTITUTE                 ,AZ,85704-0000,Proprietary  ,33,77,110,33,77,110
02491500,THE ART CENTER DESIGN COLLEGE           ,AZ,85716-0000,Proprietary  ,29,22,51,29,22,51
02521500,LAMSON COLLEGE                          ,AZ,85284-1141,Proprietary  ,9,49,58,9,49,58
02559000,UNIVERSITY OF ADVANCING TECHNOLOGY      ,AZ,85283-0000,Proprietary  ,471,197,668,471,197,668
02561900,TONI AND GUY HAIRDRESSING ACADEMY       ,AZ,85251-3301,Proprietary  ,13,21,34,13,21,34
02582700,CORTIVA INSTITUTE - TUCSON              ,AZ,85710-3503,Proprietary  ,5,25,30,5,25,30
02616700,SCOTTSDALE CULINARY INSTITUTE           ,AZ,85251-2729,Proprietary  ,274,334,608,274,334,608
02623600,PARADISE VALLEY COMMUNITY COLLEGE       ,AZ,85032-1210,Public       ,398,454,852,398,454,852
02623800,CORTIVA INSTITUTE - SCOTTSDALE          ,AZ,85257-4218,Proprietary  ,5,15,20,5,15,20
03005000,SAFFORD COLLEGE OF BEAUTY CULTURE       ,AZ,85546-3309,Proprietary  ,1,2,3,1,2,3
03010613,VIRGINIA COLLEGE - GOLF ACADEMY OF ARIZO,AZ,85225-6742,Proprietary  ,23,26,49,23,26,49
03030604,UTAH COLLEGE OF MASSAGE THERAPY - ARIZON,AZ,85282-0000,Proprietary  ,29,34,63,29,34,63
03030605,UTAH COLLEGE OF MASSAGE THERAPY - ARIZON,AZ,85051-3470,Proprietary  ,21,49,70,21,49,70
03034400,CONSERVATORY RECORDING ARTS & SCIS      ,AZ,85282-1707,Proprietary  ,110,158,268,110,158,268
03072200,CHANDLER-GILBERT COMMUNITY COLLEGE      ,AZ,85225-2499,Public       ,613,675,1288,613,675,1288
03076400,BRYMAN SCHOOL OF ARIZONA                ,AZ,85029-4919,Proprietary  ,280,792,1072,280,792,1072
03076406,BRYMAN SCHOOL OF ARIZONA (THE) - TEMPE  ,AZ,85284-0000,Proprietary  ,5,7,12,5,7,12
03097800,CARSTEN INSTITUTE OF HAIR & BEAUTY      ,AZ,85282-5404,Proprietary  ,8,9,17,8,9,17
03100400,COCONINO COUNTY COMMUNITY COLLEGE       ,AZ,86001-2701,Public       ,222,282,504,222,282,504
03107000,SOUTHWEST CLG OF NATUROPATHIC MED       ,AZ,85282-0000,Private      ,0,113,113,0,113,113
03115000,ARIZONA COLLEGE OF ALLIED HEALTH        ,AZ,85302-3843,Proprietary  ,13,56,69,13,56,69
03120300,COLLEGE AMERICA                         ,AZ,86004-3936,Proprietary  ,19,8,27,19,8,27
03156300,ESTRELLA MOUNTAIN COMMUNITY COLLEGE     ,AZ,85392-1010,Public       ,307,413,720,307,413,720
03156301,ESTRELLA MOUNTAIN COMMUNITY COLLEGE - SO,AZ,85392-1010,Public       ,87,164,251,87,164,251
03347300,INTERNATIONAL BAPTIST COLLEGE           ,AZ,85282-7504,Private      ,6,2,8,6,2,8
03445300,HDS TRUCK DRIVING INSTITUTE             ,AZ,85731-0000,Proprietary  ,2,1,3,2,1,3
03478400,PHOENIX SEMINARY                        ,AZ,85018-7611,Private      ,0,14,14,0,14,14
03572300,EAST VALLEY INSTITUTE OF TECHNOLOGY     ,AZ,85201-6910,Public       ,14,15,29,14,15,29
03593300,SOUTHWEST INSTITUTE OF HEALING ARTS     ,AZ,85281-3658,Proprietary  ,6,86,92,6,86,92
03617500,PHOENIX INSTITUTE OF HERBAL MEDICINE & A,AZ,85012-0000,Proprietary  ,3,19,22,3,19,22
03695500,ARIZONA SCHOOL OF ACUPUNCTURE AND ORIENT,AZ,85712-1100,Proprietary  ,3,13,16,3,13,16
03740500,ART INSTITUTE OF TUCSON (THE)           ,AZ,85712-2732,Proprietary  ,36,40,76,36,40,76
03784400,TOHONO O'ODHAM COMMUNITY COLLEGE        ,AZ,85634-3129,Public       ,0,7,7,0,7,7
03814300,TURNING POINT BEAUTY COLLEGE            ,AZ,85222-4229,Proprietary  ,0,2,2,0,2,2
04051300,ART INSTITUTE OF PHOENIX (THE)          ,AZ,85021-2859,Proprietary  ,465,373,838,465,373,838
04059300,TUCSON COLLEGE OF BEAUTY                ,AZ,85705-2451,Proprietary  ,6,8,14,6,8,14
04120900,ARIZONA CULINARY INSTITUTE              ,AZ,85259-4939,Proprietary  ,44,40,84,44,40,84
00142800,DELAWARE STATE UNIVERSITY               ,DE,19901-2277,Public       ,3838,604,4442,3838,604,4442
00142900,GOLDEY BEACOM COLLEGE                   ,DE,19808-1993,Private      ,185,69,254,185,69,254
00143100,UNIVERSITY OF DELAWARE                  ,DE,19716-0099,Public       ,15812,1037,16849,15812,1037,16849
00143300,WESLEY COLLEGE                          ,DE,19901-3875,Private      ,1102,113,1215,1102,113,1215
00143301,WESLEY COLLEGE-CTR FOR ADULT STUDIE     ,DE,19720-0000,Private      ,11,98,109,11,98,109
00331301,WIDENER UNIV SCHOOL OF LAW - DE         ,DE,19803-0000,Private      ,18,964,982,18,964,982
00705300,DELAWARE TECH & CMTY COLLEGE-OWENS      ,DE,19947-0000,Public       ,536,483,1019,536,483,1019
00794800,WILMINGTON UNIVERSITY                   ,DE,19720-6491,Private      ,622,1159,1781,622,1159,1781
01172700,DELAWARE TECH & CMTY CLG-TERRY          ,DE,19901-8736,Public       ,452,364,816,452,364,816
01195002,DELAWARE COLLEGE OF ART & DESIGN        ,DE,19801-0000,Private      ,196,24,220,196,24,220
02125200,BEEBE SCHOOL OF NURSING                 ,DE,19958-1462,Private      ,11,15,26,11,15,26
02144900,DELAWARE TECH & CMTY CLG-STANTN/WLM     ,DE,19801-0000,Public       ,802,610,1412,802,610,1412
02190400,SCHILLING DOUGLAS SCH OF HAIR DSGN      ,DE,19711-0000,Proprietary  ,5,2,7,5,2,7
02586902,STAR TECHNICAL INSTITUTE -              ,DE,19901-4615,Proprietary  ,7,68,75,7,68,75
03025800,DAWN TRAINING CENTRE                    ,DE,19805-1511,Proprietary  ,5,83,88,5,83,88
03543300,HARRIS SCHOOL OF BUSINESS               ,DE,19803-5341,Proprietary  ,6,6,12,6,6,12
03702300,DELAWARE LEARNING INSTITUTE OF COSMETOLO,DE,19939-9759,Proprietary  ,8,10,18,8,10,18
        ,FEDERAL STUDENT AID USE ONLY            ,DC,20202-0000,,10,1656,1666,10,1656,1666
00143400,AMERICAN UNIVERSITY                     ,DC,20016-8020,Private      ,10646,7139,17785,10646,7139,17785
00143700,CATHOLIC UNIVERSITY OF AMERICA          ,DC,20064-0002,Private      ,3700,1045,4745,3700,1045,4745
00143711,"CATHOLIC UNIV AMERICA, LAW SCHOOL       ",DC,20064-0000,Private      ,23,1066,1089,23,1066,1089
00144100,UNIV OF THE DISTRICT OF COLUMBIA        ,DC,20008-0000,Public       ,645,1103,1748,645,1103,1748
00144102,UNIV OF DIST OF COLUMBIA LAW SCH        ,DC,20008-0000,Public       ,13,444,457,13,444,457
00144300,GALLAUDET UNIVERSITY                    ,DC,20002-3695,Private      ,310,255,565,310,255,565
00144400,GEORGE WASHINGTON UNIVERSITY            ,DC,20052-2353,Private      ,8659,4294,12953,8659,4294,12953
00144402,GEORGE WASHINGTON UNIV LAW SCHL         ,DC,20052-0000,Private      ,18,3532,3550,18,3532,3550
00144403,GEORGE WASHINGTON UNIV SCH MED          ,DC,20052-0000,Private      ,20,693,713,20,693,713
00144500,GEORGETOWN UNIVERSITY                   ,DC,20057-1252,Private      ,10303,2940,13243,10303,2940,13243
00144501,"GEORGETOWN UNIV, SCH OF MEDICINE        ",DC,20007-0000,Private      ,19,702,721,19,702,721
00144503,GEORGETOWN UNIV LAW CENTER              ,DC,20001-0000,Private      ,22,4413,4435,22,4413,4435
00144800,HOWARD UNIVERSITY                       ,DC,20059-0001,Private      ,9899,4401,14300,9899,4401,14300
00145600,SOUTHEASTERN UNIVERSITY                 ,DC,20024-2788,Private      ,65,236,301,65,236,301
00145900,STRAYER UNIVERSITY                      ,DC,20005-2603,Proprietary  ,119,4289,4408,119,4289,4408
00146000,TRINITY UNIVERSITY                      ,DC,20017-1004,Private      ,591,507,1098,591,507,1098
00146400,WESLEY THEOLOGICAL SEMINARY             ,DC,20016-0000,Private      ,1,92,93,1,92,93
00207701,JOHNS HOPKINS UNIV SCH ADV INTL STU     ,DC,20036-0000,Private      ,47,982,1029,47,982,1029
01006500,WASHINGTON THEOLOGICAL UNION            ,DC,20012-0000,Private      ,0,10,10,0,10,10
01195000,THE CORCORAN COLLEGE OF ART & DESIG     ,DC,20006-4804,Private      ,293,128,421,293,128,421
01266500,HARRISON CTR FOR CAREER EDUCATION       ,DC,20001-5303,Private      ,0,4,4,0,4,4
01280300,DOMINICAN HOUSE OF STUDIES              ,DC,20017-1584,Private      ,0,5,5,0,5,5
02132800,NAT'L CONSERVATORY DRAMATIC ARTS        ,DC,20007-2758,Private      ,2,2,4,2,2,4
02279200,DUDLEY BEAUTY COLG-WASHINGTON           ,DC,20018-0000,Proprietary  ,6,13,19,6,13,19
02588900,SANZ SCHOOL                             ,DC,20006-0000,Proprietary  ,13,45,58,13,45,58
03104300,CAREER BLAZERS LEARNING CENTER OF WASHIN,DC,20037-1881,Proprietary  ,3,11,14,3,11,14
03218300,POTOMAC COLLEGE                         ,DC,20016-1860,Proprietary  ,4,55,59,4,55,59
03409600,BENNETT CAREER INSTITUTE                ,DC,20017-1754,Proprietary  ,10,43,53,10,43,53
