OPE ID,School,State,Zip Code,School Type,20082009Qtr1_Dependent Students,20082009Qtr1_Independent Students,Quarterly Total,YTD_20082009Qtr1_Dependent Students,YTD_20082009Qtr1_Independent Students,Award Year To Date Total
03750300,TECHNICAL LEARNING CENTERS              ,DC,20005-3415,Proprietary  ,6,69,75,6,69,75
00154100,ABRAHAM BALDWIN AGRICULTURAL CLG        ,GA,31794-0000,Public       ,900,356,1256,900,356,1256
00154200,AGNES SCOTT COLLEGE                     ,GA,30030-3797,Private      ,813,111,924,813,111,924
00154300,DARTON COLLEGE                          ,GA,31707-3098,Public       ,541,901,1442,541,901,1442
00154400,ALBANY STATE UNIVERSITY                 ,GA,31705-2796,Public       ,2936,839,3775,2936,839,3775
00154500,ANDREW COLLEGE                          ,GA,39840-1313,Private      ,172,13,185,172,13,185
00154600,ARMSTRONG ATLANTIC STATE UNIVERSITY     ,GA,31419-1997,Public       ,1641,1596,3237,1641,1596,3237
00154700,ATLANTA CHRISTIAN COLLEGE               ,GA,30344-1999,Private      ,99,41,140,99,41,140
00155200,AUGUSTA STATE UNIVERSITY                ,GA,30904-2200,Public       ,1816,1531,3347,1816,1531,3347
00155400,BERRY COLLEGE                           ,GA,30149-5007,Private      ,1469,62,1531,1469,62,1531
00155500,THOMAS UNIVERSITY                       ,GA,31792-7499,Private      ,79,183,262,79,183,262
00155600,BRENAU UNIVERSITY                       ,GA,30501-3668,Private      ,534,678,1212,534,678,1212
00155700,BREWTON PARKER COLLEGE                  ,GA,30445-0000,Private      ,211,140,351,211,140,351
00155800,COASTAL GEORGIA COMMUNITY COLLEGE       ,GA,31520-3644,Public       ,273,535,808,273,535,808
00155900,CLARK ATLANTA UNIVERSITY                ,GA,30314-4385,Private      ,8596,1666,10262,8596,1666,10262
00156000,COLUMBIA THEOLOGICAL SEMINARY           ,GA,30031-0000,Private      ,4,61,65,4,61,65
00156100,COLUMBUS STATE UNIVERSITY               ,GA,31907-5645,Public       ,1867,1116,2983,1867,1116,2983
00156200,GEORGIA PERIMETER COLLEGE               ,GA,30021-0000,Public       ,2800,3871,6671,2800,3871,6671
00156300,EMMANUEL COLLEGE                        ,GA,30639-0000,Private      ,264,72,336,264,72,336
00156400,EMORY UNIVERSITY                        ,GA,30322-1960,Private      ,8802,5211,14013,8802,5211,14013
00156600,FORT VALLEY STATE UNIVERSITY            ,GA,31030-3298,Public       ,1976,385,2361,1976,385,2361
00156700,GAINESVILLE STATE COLLEGE               ,GA,30503-0000,Public       ,1296,643,1939,1296,643,1939
00156800,INTERDENOMINATIONAL THEOLOGY CENTER     ,GA,30314-0000,Private      ,1,104,105,1,104,105
00156900,GEORGIA INSTITUTE OF TECHNOLOGY         ,GA,30332-0002,Public       ,8113,1311,9424,8113,1311,9424
00157000,SOUTHERN POLYTECHNIC STATE UNIV         ,GA,30060-2896,Public       ,1115,555,1670,1115,555,1670
00157100,GEORGIA MILITARY COLLEGE                ,GA,31061-3398,Public       ,585,742,1327,585,742,1327
00157200,GEORGIA SOUTHERN UNIVERSITY             ,GA,30460-8065,Public       ,6859,1317,8176,6859,1317,8176
00157300,GEORGIA SOUTHWESTERN STATE UNIV         ,GA,31709-4693,Public       ,743,386,1129,743,386,1129
00157400,GEORGIA STATE UNIVERSITY                ,GA,30303-3010,Public       ,9602,7870,17472,9602,7870,17472
00157500,GORDON COLLEGE                          ,GA,30204-1762,Public       ,1071,549,1620,1071,549,1620
00157700,KENNESAW STATE UNIVERSITY               ,GA,30144-5591,Public       ,4562,3356,7918,4562,3356,7918
00157800,LAGRANGE COLLEGE                        ,GA,30240-2999,Private      ,646,161,807,646,161,807
00157900,MEDICAL COLLEGE OF GEORGIA              ,GA,30912-0004,Public       ,195,811,1006,195,811,1006
00158000,MERCER UNIVERSITY                       ,GA,31207-0003,Private      ,2332,2232,4564,2332,2232,4564
00158100,MIDDLE GEORGIA COLLEGE                  ,GA,31014-1599,Public       ,1069,484,1553,1069,484,1553
00158200,MOREHOUSE COLLEGE                       ,GA,30314-3773,Private      ,2770,307,3077,2770,307,3077
00158500,NORTH GEORGIA COLLEGE & STATE UNIV      ,GA,30597-0001,Public       ,1437,493,1930,1437,493,1930
00158600,OGLETHORPE UNIVERSITY                   ,GA,30319-2737,Private      ,1072,157,1229,1072,157,1229
00158700,PAINE COLLEGE                           ,GA,30901-3182,Private      ,916,176,1092,916,176,1092
00158800,PIEDMONT COLLEGE                        ,GA,30535-5644,Private      ,326,371,697,326,371,697
00158900,REINHARDT COLLEGE                       ,GA,30183-2981,Private      ,357,59,416,357,59,416
00159000,SAVANNAH STATE UNIVERSITY               ,GA,31404-5298,Public       ,2271,596,2867,2271,596,2867
00159100,SHORTER COLLEGE                         ,GA,30165-4298,Private      ,696,684,1380,696,684,1380
00159200,SOUTH GEORGIA COLLEGE                   ,GA,31533-8104,Public       ,327,238,565,327,238,565
00159400,SPELMAN COLLEGE                         ,GA,30314-4399,Private      ,4316,484,4800,4316,484,4800
00159600,TOCCOA FALLS COLLEGE                    ,GA,30598-0001,Private      ,422,58,480,422,58,480
00159700,TRUETT MCCONNELL COLLEGE                ,GA,30528-1264,Private      ,164,12,176,164,12,176
00159800,UNIVERSITY OF GEORGIA                   ,GA,30602-6114,Public       ,10797,3698,14495,10797,3698,14495
00159900,VALDOSTA STATE UNIVERSITY               ,GA,31698-0001,Public       ,4299,1219,5518,4299,1219,5518
00160000,WESLEYAN COLLEGE                        ,GA,31210-4407,Private      ,183,89,272,183,89,272
00160100,UNIV OF WEST GEORGIA                    ,GA,30118-0002,Public       ,3642,1275,4917,3642,1275,4917
00160200,GEORGIA COLLEGE & STATE UNIVERSITY      ,GA,31061-0490,Public       ,2453,523,2976,2453,523,2976
00160400,YOUNG HARRIS COLLEGE                    ,GA,30582-4137,Private      ,396,18,414,396,18,414
00348400,COVENANT COLLEGE                        ,GA,30750-4164,Private      ,848,105,953,848,105,953
00395600,DALTON STATE COLLEGE                    ,GA,30720-3797,Public       ,657,599,1256,657,599,1256
00402300,APPALACHIAN TECHNICAL COLLEGE           ,GA,30143-0000,Public       ,50,103,153,50,103,153
00402400,COOSA VALLEY TECHNICAL COLLEGE          ,GA,30161-6757,Public       ,120,309,429,120,309,429
00402403,NORTHWESTERN TECHNICAL COLLEGE          ,GA,30739-0569,Public       ,144,521,665,144,521,665
00411700,GRADY HEALTH SYSTEM                     ,GA,30303-3050,Public       ,28,66,94,28,66,94
00525400,LANIER TECHNICAL COLLEGE                ,GA,30566-3499,Public       ,120,440,560,120,440,560
00525500,MOULTRIE TECHNICAL COLLEGE              ,GA,31768-0000,Public       ,88,411,499,88,411,499
00525600,VALDOSTA TECHNICAL COLLEGE              ,GA,31603-0000,Public       ,129,437,566,129,437,566
00551100,OKEFENOKEE TECHNICAL COLLEGE            ,GA,31501-4016,Public       ,38,196,234,38,196,234
00559900,AUGUSTA TECHNICAL COLLEGE               ,GA,30906-3399,Public       ,326,1066,1392,326,1066,1392
00560000,ATHENS TECHNICAL COLLEGE                ,GA,30601-1579,Public       ,359,771,1130,359,771,1130
00560100,ALBANY TECHNICAL COLLEGE                ,GA,31701-2648,Public       ,155,564,719,155,564,719
00561300,FLINT RIVER TECHNICAL INSTITUTE         ,GA,30286-0014,Public       ,34,190,224,34,190,224
00561500,SOUTHWEST GEORGIA TECHNICAL COLLEGE     ,GA,31792-2622,Public       ,77,310,387,77,310,387
00561600,SWAINSBORO TECHNICAL COLLEGE            ,GA,30401-5700,Public       ,32,92,124,32,92,124
00561700,SOUTH GEORGIA TECHNICAL COLLEGE         ,GA,31709-8167,Public       ,136,243,379,136,243,379
00561800,SAVANNAH TECHNICAL COLLEGE              ,GA,31405-5594,Public       ,282,1014,1296,282,1014,1296
00561900,NORTH GEORGIA TECHNICAL COLLEGE         ,GA,30523-0000,Public       ,148,270,418,148,270,418
00562000,CHATTAHOOCHEE TECHNICAL COLLEGE         ,GA,30060-3398,Public       ,375,957,1332,375,957,1332
00562100,GRIFFIN TECHNICAL COLLEGE               ,GA,30223-2097,Public       ,226,781,1007,226,781,1007
00562200,DEKALB TECHNICAL COLLEGE                ,GA,30021-0000,Public       ,240,1185,1425,240,1185,1425
00562400,COLUMBUS TECHNICAL COLLEGE              ,GA,31904-6572,Public       ,221,586,807,221,586,807
00576300,CENTRAL GEORGIA TECHNICAL COLLEGE       ,GA,31206-3628,Public       ,363,1604,1967,363,1604,1967
00772800,MACON STATE COLLEGE                     ,GA,31206-5145,Public       ,842,1165,2007,842,1165,2007
00854300,ATLANTA TECHNICAL COLLEGE               ,GA,30310-4499,Public       ,308,1002,1310,308,1002,1310
00897600,CLAYTON STATE UNIVERSITY                ,GA,30260-0285,Public       ,1683,1940,3623,1683,1940,3623
00918300,EAST CENTRAL TECHNICAL COLLEGE          ,GA,31750-0000,Public       ,28,150,178,28,150,178
00927000,ART INSTITUTE OF ATLANTA                ,GA,30328-1649,Proprietary  ,2259,1204,3463,2259,1204,3463
00950700,GEORGIA HIGHLANDS COLLEGE               ,GA,30162-0000,Public       ,551,607,1158,551,607,1158
01031903,MEDIX SCHOOL                            ,GA,30080-7630,Proprietary  ,18,49,67,18,49,67
01035601,EVEREST INSTITUTE - DEKALB              ,GA,30035-3420,Proprietary  ,15,42,57,15,42,57
01048700,WEST GEORGIA TECHNICAL COLLEGE          ,GA,30182-6476,Public       ,240,766,1006,240,766,1006
01048704,WEST GEORGIA TECHNICAL COLLEGE          ,GA,30240-5957,Public       ,162,291,453,162,291,453
01077100,GUPTON JONES COLLEGE                    ,GA,30035-4022,Private      ,22,37,59,22,37,59
01099700,EAST GEORGIA COLLEGE                    ,GA,30401-2699,Public       ,422,181,603,422,181,603
01107400,BAINBRIDGE COLLEGE                      ,GA,39819-8400,Public       ,151,402,553,151,402,553
01110901,EVEREST COLLEGE - EVEREST INSTITUTE     ,GA,30067-8340,Proprietary  ,8,28,36,8,28,36
01112301,EVEREST COLLEGE - EVEREST INSTITUTE- NOR,GA,30093-2813,Proprietary  ,17,90,107,17,90,107
01157400,BAUDER COLLEGE                          ,GA,30313-2439,Proprietary  ,152,183,335,152,183,335
01205100,PRO WAY HAIR SCHOOL                     ,GA,30083-2884,Proprietary  ,7,34,41,7,34,41
01216500,ATLANTA METROPOLITAN COLLEGE            ,GA,30310-4498,Public       ,415,714,1129,415,714,1129
01303900,SOUTH UNIVERSITY                        ,GA,31406-4881,Proprietary  ,195,2044,2239,195,2044,2239
02055000,WAYCROSS COLLEGE                        ,GA,31503-0000,Public       ,100,137,237,100,137,237
02060900,BROWN CLG OF COURT REPORTING & M.T.     ,GA,30318-2570,Proprietary  ,9,73,82,9,73,82
02074800,LIFE UNIVERSITY                         ,GA,30060-0000,Private      ,120,1428,1548,120,1428,1548
02089700,HERZING COLLEGE                         ,GA,30326-1332,Proprietary  ,24,89,113,24,89,113
02110501,ART INSTITUTE OF CHARLOTTE (THE) - BROWN,GA,30328-1635,Proprietary  ,23,16,39,23,16,39
02113604,AMERICAN INTERCONTINENTAL UNIV - DUNWOOD,GA,30328-1649,Proprietary  ,173,508,681,173,508,681
02116000,SANFORD-BROWN COLLEGE                   ,GA,30328-4803,Proprietary  ,43,377,420,43,377,420
02141500,SAVANNAH COLLEGE OF ART & DESIGN        ,GA,31402-3146,Private      ,4312,1238,5550,4312,1238,5550
02202800,AUGUSTA AREA DIET INTERN UNIV HOSP      ,GA,30901-0000,Private      ,0,7,7,0,7,7
02205300,SAVANNAH RIVER COLLEGE                  ,GA,30909-0000,Proprietary  ,8,39,47,8,39,47
02217200,PORTFOLIO CENTER                        ,GA,30309-0000,Proprietary  ,3,27,30,3,27,30
02263105,ANTHEM COLLEGE - HIGH-TECH INSTITUTE - M,GA,30324-3398,Proprietary  ,16,12,28,16,12,28
02266200,AMERICAN PROFESSIONAL INSTITUTE         ,GA,31201-0000,Proprietary  ,6,121,127,6,121,127
02279500,HEART OF GEORGIA TECHNICAL COLLEGE      ,GA,31021-0000,Public       ,68,240,308,68,240,308
02284300,INTERACTIVE COLLEGE OF TECHNOLOGY       ,GA,30341-0000,Proprietary  ,13,112,125,13,112,125
02284308,INTERACTIVE LEARNING SYSTEMS            ,GA,30260-0000,Proprietary  ,4,12,16,4,12,16
02284309,INTERACTIVE COLLEGE OF TECHNOLOGY       ,GA,30501-0000,Proprietary  ,3,8,11,3,8,11
02285500,"CREATIVE CIRCUS, THE                    ",GA,30324-0000,Proprietary  ,10,41,51,10,41,51
02288400,GWINNETT TECHNICAL INSTITUTE            ,GA,30043-5702,Public       ,411,1184,1595,411,1184,1595
02313902,WESTWOOD COLLEGE - O'HARE AIRPORT - ATLA,GA,30345-2807,Proprietary  ,52,90,142,52,90,142
02318600,GEORGIA MEDICAL INSTITUTE               ,GA,30303-0000,Proprietary  ,34,61,95,34,61,95
02321400,ROFFLER-MOLER HAIRSTYLING COLLEGE       ,GA,30062-0000,Proprietary  ,4,9,13,4,9,13
02354500,SOUTHEASTERN BEAUTY SCHOOLS             ,GA,31906-0000,Proprietary  ,1,10,11,1,10,11
02482100,MOREHOUSE SCHOOL OF MEDICINE            ,GA,30310-0000,Private      ,60,277,337,60,277,337
02502700,ADVANCED CAREER TRAINING                ,GA,30329-0000,Proprietary  ,10,50,60,10,50,60
02502701,ADVANCED CAREER TRAINING-RIVERDALE      ,GA,30274-0000,Proprietary  ,6,49,55,6,49,55
02508600,MIDDLE GEORGIA TECHNICAL COLLEGE        ,GA,31088-0000,Public       ,107,278,385,107,278,385
02520000,INTERNATIONAL SCH SKIN & NAILCARE       ,GA,30342-0000,Proprietary  ,6,16,22,6,16,22
02577000,ARNOLD / PADRICKS  UNIV OF COSM         ,GA,30297-0000,Proprietary  ,3,12,15,3,12,15
02577700,BEAUTY COLLEGE OF AMERICA               ,GA,30297-0000,Proprietary  ,9,11,20,9,11,20
02578300,INTERNATIONAL CITY BEAUTY COLLEGE       ,GA,31093-3631,Proprietary  ,3,0,3,3,0,3
02580200,ATLANTA SCHOOL OF MASSAGE               ,GA,30338-0000,Proprietary  ,13,41,54,13,41,54
02583000,GWINNETT COLLEGE OF BUSINESS            ,GA,30047-3447,Proprietary  ,30,108,138,30,108,138
02607600,CAPELLI LEARNING CTR FOR COSM           ,GA,30324-0000,Proprietary  ,6,13,19,6,13,19
03005400,ARTISTIC BEAUTY COLLEGE                 ,GA,30013-2076,Proprietary  ,15,63,78,15,63,78
03022601,WESTERN CULINARY INSTITUTE - LE CORDON B,GA,30084-5893,Proprietary  ,49,43,92,49,43,92
03029000,NORTH METRO TECHNICAL COLLEGE           ,GA,30102-3129,Public       ,175,381,556,175,381,556
03030000,OGEECHEE TECHNICAL COLLEGE              ,GA,30458-8049,Public       ,146,310,456,146,310,456
03032100,ALTAMAHA TECHNICAL COLLEGE              ,GA,31545-4465,Public       ,31,123,154,31,123,154
03042700,LAURUSTECHNICAL INSTITUTE               ,GA,30030-1506,Proprietary  ,11,60,71,11,60,71
03066500,SOUTHEASTERN TECHNICAL COLLEGE          ,GA,30474-8817,Public       ,51,198,249,51,198,249
03072304,EVEREST COLLEGE - EVEREST INSTITUTE     ,GA,30236-0000,Proprietary  ,11,31,42,11,31,42
03076300,BEULAH HEIGHTS BIBLE COLLEGE            ,GA,30316-1873,Private      ,6,120,126,6,120,126
03079202,WESTWOOD COLLEGE - ATLANTA MIDTOWN      ,GA,30309-2848,Proprietary  ,115,168,283,115,168,283
03081500,SOUTHEASTERN BEAUTY SCHOOL              ,GA,31917-0000,Proprietary  ,2,13,15,2,13,15
03089100,GEORGIA INSTITUTE OF COSMETOLOGY        ,GA,30606-3152,Proprietary  ,15,15,30,15,15,30
03090600,COBB BEAUTY COLLEGE                     ,GA,30144-2828,Proprietary  ,4,4,8,4,4,8
03100900,LUTHER RICE UNIVERSITY                  ,GA,30038-2454,Private      ,3,141,144,3,141,144
03102000,RIVERTOWN SCHOOL OF BEAUTY              ,GA,31904-4747,Proprietary  ,2,11,13,2,11,13
03104500,ATLANTA INSTITUTE OF MUSIC              ,GA,30096-4988,Proprietary  ,21,19,40,21,19,40
03116100,VOGUE BEAUTY SCHOOL                     ,GA,30141-2226,Proprietary  ,0,4,4,0,4,4
03155500,SANDERSVILLE REGIONAL TECH INST         ,GA,31082-6179,Public       ,21,74,95,21,74,95
03173300,ATLANTA'S JOHN MARSHALL LAW SCHOOL      ,GA,30309-0000,Proprietary  ,5,471,476,5,471,476
03232304,LINCOLN COLLEGE OF TECHNOLOGY           ,GA,30067-8638,Proprietary  ,25,132,157,25,132,157
03251300,BEACON UNIVERSITY                       ,GA,31909-4663,Private      ,9,74,83,9,74,83
03355402,PSYCHOLOGICAL STUDIES INSTITUTE -       ,GA,30327-2921,Private      ,7,46,53,7,46,53
03391300,ROSS MEDICAL EDUCATION CENTER           ,GA,30033-3105,Proprietary  ,2,14,16,2,14,16
03418300,GWINNETT COLLEGE-SANDY SPRINGS          ,GA,30328-3161,Proprietary  ,1,20,21,1,20,21
03445500,FAYETTE BEAUTY ACADEMY                  ,GA,30214-1191,Proprietary  ,1,5,6,1,5,6
03522300,POWDER SPRINGS BEAUTY COLLEGE           ,GA,30127-2926,Proprietary  ,0,4,4,0,4,4
03523300,AVIATION INSTITUTE OF MAINTENANCE       ,GA,30045-6716,Proprietary  ,15,61,76,15,61,76
03753400,MICHAEL'S SCHOOL OF BEAUTY              ,GA,31211-1493,Proprietary  ,4,9,13,4,9,13
03804400,JAVELIN TECHNICAL TRAINING CENTER       ,GA,30339-6040,Proprietary  ,26,153,179,26,153,179
03804401,JAVELIN TECHNICAL TRAINING CENTER -     ,GA,30260-1756,Proprietary  ,1,11,12,1,11,12
03804402,JAVELIN TECHNICAL TRAINING CENTER -     ,GA,30084-5252,Proprietary  ,2,4,6,2,4,6
03812300,OMNITECH INSTITUTE                      ,GA,30035-1206,Proprietary  ,20,74,94,20,74,94
04021300,AUGUSTA SCHOOL OF MASSAGE               ,GA,30809-0000,Proprietary  ,3,9,12,3,9,12
04091300,SAVANNAH SCHOOL OF MASSAGE THERAPY      ,GA,31406-2711,Proprietary  ,8,21,29,8,21,29
04105300,NIGHTINGALE MEDICAL INSTITUTE           ,GA,30084-4036,Proprietary  ,4,7,11,4,7,11
04126800,ACADEMY OF SOMATIC HEALING ARTS (ASHA)  ,GA,30071-1024,Proprietary  ,1,14,15,1,14,15
04128500,SOUTHERN CATHOLIC COLLEGE               ,GA,30534-3111,Private      ,68,3,71,68,3,71
        ,CHICAGO THEOLOGICAL SEMINARY            ,IL,60637-0000,Private      ,0,83,83,0,83,83
00162800,AMERICAN ACADEMY OF ART                 ,IL,60604-4302,Proprietary  ,175,35,210,175,35,210
00163300,AUGUSTANA COLLEGE                       ,IL,61201-2296,Private      ,2487,49,2536,2487,49,2536
00163400,AURORA UNIVERSITY                       ,IL,60506-4892,Private      ,1227,652,1879,1227,652,1879
00163600,SOUTHWESTERN ILLINOIS COLLEGE           ,IL,62221-5899,Public       ,827,1134,1961,827,1134,1961
00163800,BLACK HAWK COLLEGE                      ,IL,61265-5899,Public       ,512,542,1054,512,542,1054
00163900,BLACKBURN COLLEGE                       ,IL,62626-1498,Private      ,435,35,470,435,35,470
00164000,PRAIRIE STATE COLLEGE                   ,IL,60411-8226,Public       ,530,886,1416,530,886,1416
00164100,BRADLEY UNIVERSITY                      ,IL,61625-0002,Private      ,5255,569,5824,5255,569,5824
00164300,SPOON RIVER COLLEGE                     ,IL,61520-8907,Public       ,268,186,454,268,186,454
00164700,CITY COLLEGES OF CHICAGO                ,IL,60606-6998,Public       ,155,182,337,155,182,337
00164800,TRUMAN COLLEGE                          ,IL,60640-5691,Public       ,669,952,1621,669,952,1621
00164900,RICHARD J DALEY COLLEGE                 ,IL,60652-1299,Public       ,596,855,1451,596,855,1451
00165000,CITY COLLEGES OF CHICAGO-MALCOLM X      ,IL,60612-3197,Public       ,671,1362,2033,671,1362,2033
00165200,HAROLD WASHINGTON COLLEGE               ,IL,60601-2403,Public       ,1084,1283,2367,1084,1283,2367
00165400,KENNEDY KING COLLEGE                    ,IL,60621-3798,Public       ,814,1732,2546,814,1732,2546
00165500,WRIGHT COLLEGE                          ,IL,60634-1591,Public       ,1185,931,2116,1185,931,2116
00165700,MIDWESTERN UNIVERSITY                   ,IL,60515-1200,Private      ,86,1674,1760,86,1674,1760
00165900,ROSALIND FRANKLIN UNIVERSITY OF MEDICINE,IL,60064-3095,Private      ,10,1499,1509,10,1499,1509
00166300,SPERTUS COLLEGE                         ,IL,60605-1995,Private      ,0,20,20,0,20,20
00166400,UNIVERSITY OF ST FRANCIS                ,IL,60435-6188,Private      ,828,617,1445,828,617,1445
00166500,COLUMBIA COLLEGE                        ,IL,60605-1996,Private      ,5580,1673,7253,5580,1673,7253
00166600,CONCORDIA UNIVERSITY                    ,IL,60305-1499,Private      ,886,766,1652,886,766,1652
00166900,DANVILLE AREA COMMUNITY COLLEGE         ,IL,61832-5199,Public       ,288,312,600,288,312,600
00167100,DEPAUL UNIVERSITY                       ,IL,60604-2287,Private      ,11128,6745,17873,11128,6745,17873
00167400,EASTERN ILLINOIS UNIVERSITY             ,IL,61920-3099,Public       ,5543,1180,6723,5543,1180,6723
00167500,ELGIN COMMUNITY COLLEGE                 ,IL,60123-7193,Public       ,627,674,1301,627,674,1301
00167600,ELMHURST COLLEGE                        ,IL,60126-3296,Private      ,2049,362,2411,2049,362,2411
00167800,EUREKA COLLEGE                          ,IL,61530-9976,Private      ,564,93,657,564,93,657
00168100,HIGHLAND COMMUNITY COLLEGE              ,IL,61032-9341,Public       ,236,194,430,236,194,430
00168200,GARRETT-EVANGELICAL THEOLOGICAL SEM     ,IL,60201-0000,Private      ,1,56,57,1,56,57
00168400,GREENVILLE COLLEGE                      ,IL,62246-1199,Private      ,873,171,1044,873,171,1044
00168500,HEBREW THEOLOGICAL COLLEGE              ,IL,60077-3263,Private      ,103,2,105,103,2,105
00168800,ILLINOIS COLLEGE                        ,IL,62650-2299,Private      ,946,33,979,946,33,979
00168900,ILLINOIS COLLEGE OF OPTOMETRY           ,IL,60616-3878,Private      ,9,446,455,9,446,455
00169100,ILLINOIS INSTITUTE OF TECHNOLOGY        ,IL,60616-0000,Private      ,1631,805,2436,1631,805,2436
00169103,CHICAGO KENT COLLEGE OF LAW             ,IL,60661-0000,Private      ,11,1384,1395,11,1384,1395
00169200,ILLINOIS STATE UNIVERSITY               ,IL,61790-1000,Public       ,12174,2295,14469,12174,2295,14469
00169300,NORTHEASTERN ILLINOIS UNIV              ,IL,60625-4699,Public       ,2427,2336,4763,2427,2336,4763
00169400,CHICAGO STATE UNIVERSITY                ,IL,60628-1598,Public       ,2688,3240,5928,2688,3240,5928
00169600,ILLINOIS WESLEYAN UNIVERSITY            ,IL,61701-0000,Private      ,2133,34,2167,2133,34,2167
00169800,JOHN MARSHALL LAW SCHOOL                ,IL,60604-0000,Private      ,12,1157,1169,12,1157,1169
00169900,JOLIET JUNIOR COLLEGE                   ,IL,60431-8938,Public       ,1446,1194,2640,1446,1194,2640
00170000,JUDSON UNIVERSITY                       ,IL,60123-1498,Private      ,396,167,563,396,167,563
00170100,KASKASKIA COLLEGE                       ,IL,62801-7878,Public       ,394,466,860,394,466,860
00170300,KENDALL COLLEGE                         ,IL,60622-4278,Proprietary  ,432,507,939,432,507,939
00170400,KNOX COLLEGE                            ,IL,61401-4999,Private      ,1753,38,1791,1753,38,1791
00170500,ILLINOIS VALLEY COMMUNITY COLLEGE       ,IL,61348-9692,Public       ,354,305,659,354,305,659
00170600,LAKE FOREST COLLEGE                     ,IL,60045-2399,Private      ,1139,50,1189,1139,50,1189
00170700,LEWIS UNIVERSITY                        ,IL,60446-2200,Private      ,1962,733,2695,1962,733,2695
00170800,LINCOLN CHRISTIAN COLLEGE               ,IL,62656-2167,Private      ,227,177,404,227,177,404
00170900,LINCOLN COLLEGE                         ,IL,62656-1699,Private      ,499,139,638,499,139,638
00171000,LOYOLA UNIVERSITY CHICAGO               ,IL,60626-0000,Private      ,12684,5017,17701,12684,5017,17701
00171002,LOYOLA STRITCH SCHOOL OF MEDICINE       ,IL,60153-0000,Private      ,6,951,957,6,951,957
00171200,LUTHERAN SCHOOL OF THEOL AT CHICAGO     ,IL,60615-0000,Private      ,0,45,45,0,45,45
00171600,MACCORMAC COLLEGE                       ,IL,60602-4405,Private      ,11,14,25,11,14,25
00171700,MACMURRAY COLLEGE                       ,IL,62650-2590,Private      ,356,70,426,356,70,426
00172100,MCCORMICK THEOLOGICAL SEMINARY          ,IL,60615-5108,Private      ,1,42,43,1,42,43
00172200,MCKENDREE UNIVERSITY                    ,IL,62254-1299,Private      ,863,448,1311,863,448,1311
00172300,MEADVILLE LOMBARD THEOLOGICAL SCHOOL    ,IL,60637-1602,Private      ,0,48,48,0,48,48
