OPE ID,School,State,Zip Code,School Type,20082009Qtr1_Dependent Students,20082009Qtr1_Independent Students,Quarterly Total,YTD_20082009Qtr1_Dependent Students,YTD_20082009Qtr1_Independent Students,Award Year To Date Total
00172400,MILLIKIN UNIVERSITY                     ,IL,62522-2084,Private      ,1647,231,1878,1647,231,1878
00172500,MONMOUTH COLLEGE                        ,IL,61462-1963,Private      ,1186,29,1215,1186,29,1215
00172800,MORTON COLLEGE                          ,IL,60804-4398,Public       ,320,300,620,320,300,620
00173200,NATIONAL UNIV OF HEALTH SCIENCES        ,IL,60148-4583,Private      ,15,232,247,15,232,247
00173300,NATIONAL-LOUIS UNIVERSITY               ,IL,60603-3032,Private      ,103,1621,1724,103,1621,1724
00173400,NORTH CENTRAL COLLEGE                   ,IL,60540-4690,Private      ,1879,226,2105,1879,226,2105
00173500,NORTH PARK UNIVERSITY                   ,IL,60625-4895,Private      ,1262,363,1625,1262,363,1625
00173600,NORTHERN BAPTIST THEOL SEMINARY         ,IL,60148-0000,Private      ,1,6,7,1,6,7
00173700,NORTHERN ILLINOIS UNIVERSITY            ,IL,60115-2854,Public       ,11216,3692,14908,11216,3692,14908
00173900,NORTHWESTERN UNIV                       ,IL,60208-0001,Private      ,12858,5597,18455,12858,5597,18455
00174100,OLIVET NAZARENE UNIVERSITY              ,IL,60914-2271,Private      ,1878,454,2332,1878,454,2332
00174200,IL EASTERN COMM COLGS-OLNEY CENTRAL     ,IL,62450-1099,Public       ,210,163,373,210,163,373
00174500,QUINCY UNIVERSITY                       ,IL,62301-2699,Private      ,795,171,966,795,171,966
00174600,ROBERT MORRIS UNIVERSITY ILLINOIS       ,IL,60605-1225,Private      ,2218,2057,4275,2218,2057,4275
00174700,ROCK VALLEY COLLEGE                     ,IL,61114-5699,Public       ,741,1075,1816,741,1075,1816
00174800,ROCKFORD COLLEGE                        ,IL,61108-2393,Private      ,476,303,779,476,303,779
00174900,ROOSEVELT UNIVERSITY                    ,IL,60605-1394,Private      ,1890,2525,4415,1890,2525,4415
00175000,DOMINICAN UNIVERSITY                    ,IL,60305-1066,Private      ,1347,418,1765,1347,418,1765
00175200,SAUK VALLEY COMMUNITY COLLEGE           ,IL,61021-9112,Public       ,326,298,624,326,298,624
00175300,SCHOOL OF ART INSTITUTE OF CHICAGO      ,IL,60603-3017,Private      ,2088,1369,3457,2088,1369,3457
00175400,SEABURY-WESTERN THEO SEMINARY           ,IL,60201-0000,Private      ,0,9,9,0,9,9
00175600,SHIMER COLLEGE                          ,IL,60616-3893,Private      ,63,18,81,63,18,81
00175700,SOUTHEASTERN ILLINOIS COLLEGE           ,IL,62946-4925,Public       ,201,177,378,201,177,378
00175800,SOUTHERN ILL UNIV-CARBONDALE            ,IL,62901-0000,Public       ,7709,2965,10674,7709,2965,10674
00175900,SOUTHERN ILL UNIV-EDWARDSVILLE          ,IL,62026-1060,Public       ,5758,2124,7882,5758,2124,7882
00175924,SO IL UNIV-SCHL OF DENTAL MEDICINE      ,IL,62002-0000,Public       ,2,126,128,2,126,128
00176100,SPRINGFIELD COLLEGE IN ILLINOIS         ,IL,62702-2694,Private      ,135,147,282,135,147,282
00176500,UNIVERSITY OF ST MARY OF THE LAKE       ,IL,60060-0000,Private      ,0,6,6,0,6,6
00176700,BENEDICTINE UNIVERSITY                  ,IL,60532-0900,Private      ,1228,815,2043,1228,815,2043
00176800,ST XAVIER UNIVERSITY                    ,IL,60655-3199,Private      ,2482,1452,3934,2482,1452,3934
00176900,SOUTH SUBURBAN COLLEGE                  ,IL,60473-9978,Public       ,525,1200,1725,525,1200,1725
00177100,TRINITY CHRISTIAN COLLEGE               ,IL,60463-0929,Private      ,732,221,953,732,221,953
00177200,TRINITY INTERNATIONAL UNIVERSITY        ,IL,60015-1283,Private      ,471,388,859,471,388,859
00177300,TRITON COLLEGE                          ,IL,60171-1995,Public       ,772,832,1604,772,832,1604
00177400,UNIVERSITY OF CHICAGO                   ,IL,60637-1476,Private      ,7688,1202,8890,7688,1202,8890
00177401,UNIV OF CHICAGO PRITZKER SCH OF MED     ,IL,60637-0000,Private      ,21,405,426,21,405,426
00177403,"UNIV OF CHICAGO, GRAD SCH OF BUS        ",IL,60637-0000,Private      ,15,274,289,15,274,289
00177405,UNIVERSITY OF CHICAGO GRADUATE          ,IL,60637-0000,Private      ,66,3668,3734,66,3668,3734
00177500,UNIV OF ILLINOIS @ URBANA-CHAMPAIGN     ,IL,61820-5796,Public       ,17871,4408,22279,17871,4408,22279
00177600,UNIV OF ILLINOIS AT CHICAGO             ,IL,60607-7163,Public       ,10992,6786,17778,10992,6786,17778
00177800,VANDERCOOK COLLEGE OF MUSIC             ,IL,60616-3731,Private      ,83,29,112,83,29,112
00177900,IL EASTERN COMM COLGS-WABASH VALLEY     ,IL,62863-2699,Public       ,193,104,297,193,104,297
00178000,WESTERN ILLINOIS UNIVERSITY             ,IL,61455-1390,Public       ,5225,1230,6455,5225,1230,6455
00178100,WHEATON COLLEGE                         ,IL,60187-5535,Private      ,1825,256,2081,1825,256,2081
00178300,WORSHAM COLLEGE OF MORTUARY SCIENCE     ,IL,60090-2646,Proprietary  ,17,42,59,17,42,59
00396100,HARPER COLLEGE                          ,IL,60067-7398,Public       ,1304,718,2022,1304,718,2022
00418100,ADVOCATE TRINITY HOSPITAL SCHOOL OF RADI,IL,60617-3982,Private      ,9,32,41,9,32,41
00456000,GEM CITY COLLEGE                        ,IL,62301-4949,Proprietary  ,0,3,3,0,3,3
00456800,MIDSTATE COLLEGE                        ,IL,61614-3558,Proprietary  ,16,231,247,16,231,247
00621400,BLESSING RIEMAN COLLEGE OF NURSING      ,IL,62301-0000,Private      ,32,24,56,32,24,56
00621402,BLESSING HOSP SCH OF RAD TECH           ,IL,62301-2852,Private      ,0,6,6,0,6,6
00621403,BLESSING HOSPITAL - COLLEGE OF NURSING  ,IL,62305-7005,Private      ,8,7,15,8,7,15
00622501,TRINITY COLLEGE OF NURSING & HEALTH SCIE,IL,61201-5317,Private      ,34,72,106,34,72,106
00622800,METHODIST MED CTR OF ILL SCH NRSNG      ,IL,61636-0000,Private      ,26,53,79,26,53,79
00624000,ST FRANCIS MED CLG OF NRSG              ,IL,61603-3783,Private      ,83,141,224,83,141,224
00665600,COLLEGE OF DUPAGE                       ,IL,60137-6599,Public       ,1820,1365,3185,1820,1365,3185
00675300,ILLINOIS CENTRAL COLLEGE                ,IL,61635-0001,Public       ,1104,1074,2178,1104,1074,2178
00693100,WAUBONSEE COMMUNITY COLLEGE             ,IL,60554-0000,Public       ,456,525,981,456,525,981
00711800,PARKLAND COLLEGE                        ,IL,61821-1899,Public       ,1226,703,1929,1226,703,1929
00711900,REND LAKE COLLEGE                       ,IL,62846-9801,Public       ,343,320,663,343,320,663
00717000,LINCOLN LAND COMMUNITY COLLEGE          ,IL,62794-9256,Public       ,659,738,1397,659,738,1397
00726500,CARL SANDBURG COLLEGE                   ,IL,61401-9576,Public       ,310,363,673,310,363,673
00754900,COYNE AMERICAN INSTITUTE                ,IL,60607-1300,Proprietary  ,76,269,345,76,269,345
00764400,LAKE LAND COLLEGE                       ,IL,61938-9366,Public       ,812,447,1259,812,447,1259
00768400,KISHWAUKEE COLLEGE                      ,IL,60150-9699,Public       ,435,378,813,435,378,813
00769000,KANKAKEE COMMUNITY COLLEGE              ,IL,60901-6505,Public       ,375,491,866,375,491,866
00769100,MCHENRY COUNTY COLLEGE                  ,IL,60012-2761,Public       ,340,322,662,340,322,662
00769200,MORAINE VALLEY COMMUNITY COLLEGE        ,IL,60465-0937,Public       ,1221,916,2137,1221,916,2137
00769300,SHAWNEE COMMUNITY COLLEGE               ,IL,62992-9725,Public       ,209,209,418,209,209,418
00769400,COLLEGE OF LAKE COUNTY                  ,IL,60030-1198,Public       ,790,776,1566,790,776,1566
00793700,MS ROBERTS ACADEMY OF BEAUTY CULT       ,IL,60181-2930,Proprietary  ,0,3,3,0,3,3
00807600,JOHN A LOGAN COLLEGE                    ,IL,62918-2500,Public       ,448,468,916,448,468,916
00814604,EVEREST UNIVERSITY - EVEREST  COLLEGE   ,IL,60803-4517,Proprietary  ,3,31,34,3,31,34
00825900,EDUCATORS OF BEAUTY                     ,IL,61081-3611,Proprietary  ,8,25,33,8,25,33
00825901,EDUCATORS OF BEAUTY                     ,IL,61104-0000,Proprietary  ,8,30,38,8,30,38
00832800,ALVAREITA'S COLLEGE OF COSMETOLOGY      ,IL,62025-2041,Proprietary  ,4,11,15,4,11,15
00854500,ROCKFORD BUSINESS COLLEGE               ,IL,61103-0000,Proprietary  ,18,103,121,18,103,121
00869402,RASMUSSEN COLLEGE - SAINT CLOUD - ROCKFO,IL,61108-2513,Proprietary  ,28,242,270,28,242,270
00888000,MORRISON INSTITUTE OF TECHNOLOGY        ,IL,61270-2959,Private      ,53,3,56,53,3,56
00893800,GRAHAM HOSPITAL SCH OF NURSING          ,IL,61520-2497,Private      ,12,22,34,12,22,34
00893900,CANNELLA SCHOOL OF HAIR DESIGN          ,IL,60406-2130,Proprietary  ,5,7,12,5,7,12
00914500,GOVERNORS STATE UNIVERSITY              ,IL,60466-0975,Public       ,249,1535,1784,249,1535,1784
00923200,CATHOLIC THEOLOGICAL UNION              ,IL,60615-0000,Private      ,0,18,18,0,18,18
00933300,UNIV OF ILLINOIS AT SPRINGFIELD         ,IL,62703-5407,Public       ,856,818,1674,856,818,1674
00947500,EDUCATORS OF BEAUTY                     ,IL,61301-2404,Proprietary  ,6,5,11,6,5,11
00959500,CANNELLA SCHOOL OF HAIR DESIGN          ,IL,60617-4303,Proprietary  ,5,12,17,5,12,17
00976700,OLIVE-HARVEY COLLEGE                    ,IL,60628-1696,Public       ,262,770,1032,262,770,1032
00978600,IL EASTERN COMM COLGS-LINCOLN TRAIL     ,IL,62454-5708,Public       ,120,100,220,120,100,220
00980000,RUSH UNIVERSITY                         ,IL,60612-3806,Private      ,83,948,1031,83,948,1031
00989600,OAKTON COMMUNITY COLLEGE                ,IL,60016-1268,Public       ,841,528,1369,841,528,1369
00998700,SAINT ANTHONY COLLEGE OF NURSING        ,IL,61108-2468,Private      ,32,85,117,32,85,117
01002000,LEWIS AND CLARK COMMUNITY COLLEGE       ,IL,62035-2466,Public       ,494,572,1066,494,572,1066
01031600,LINCOLN COLLEGE OF TECHNOLOGY           ,IL,60160-1605,Proprietary  ,163,105,268,163,105,268
01050100,LAKEVIEW  COLLEGE OF NURSING            ,IL,61832-3781,Private      ,51,58,109,51,58,109
01069500,TRI-COUNTY BEAUTY ACADEMY               ,IL,62056-2036,Proprietary  ,2,4,6,2,4,6
01071000,CAPITAL AREA SCH OF PRAC NRSG           ,IL,62707-0000,Public       ,13,89,102,13,89,102
01072700,DEVRY UNIVERSITY                        ,IL,60618-5994,Proprietary  ,6787,15798,22585,6787,15798,22585
01073700,ADVOCATE IL MASONIC SCH OF RAD TECH     ,IL,60657-5193,Private      ,3,15,18,3,15,18
01083600,PIVOT POINT INTNL CSMTLGY RSRCH CTR     ,IL,60626-0000,Proprietary  ,60,97,157,60,97,157
01087900,RICHLAND COMMUNITY COLLEGE              ,IL,62521-8513,Public       ,219,273,492,219,273,492
01102401,EVEREST COLLEGE - CHICAGO               ,IL,60604-2052,Proprietary  ,65,129,194,65,129,194
01151002,EVEREST INSTITUTE - EVEREST COLLEGE     ,IL,60542-1610,Proprietary  ,9,50,59,9,50,59
01181000,TAYLOR BUSINESS INSTITUTE               ,IL,60606-5111,Proprietary  ,6,17,23,6,17,23
01185800,EVEREST COLLEGE                         ,IL,60077-1074,Proprietary  ,16,72,88,16,72,88
01185802,EVEREST COLLEGE - BURR RIDGE            ,IL,60527-7826,Proprietary  ,8,11,19,8,11,19
01236200,NORTHWESTERN COLLEGE                    ,IL,60630-2298,Proprietary  ,365,636,1001,365,636,1001
01238500,BLOOMINGTON-NORMAL SCH RADIOGRAPHY      ,IL,61761-4604,Private      ,9,5,14,9,5,14
01258400,ILLINOIS INSTITUTE OF ART (THE)         ,IL,60654-1593,Proprietary  ,1547,612,2159,1547,612,2159
01281300,JOHN WOOD COMMUNITY COLLEGE             ,IL,62305-0401,Public       ,304,275,579,304,275,579
01308700,CAPRI GARFIELD RIDGE SCH OF BTY CLR     ,IL,60629-1613,Proprietary  ,3,18,21,3,18,21
01308800,CAPRI OAK FOREST COLLEGE OF BEAUTY      ,IL,60452-2798,Proprietary  ,19,27,46,19,27,46
02055200,HARRINGTON COLLEGE OF DESIGN            ,IL,60606-3433,Proprietary  ,323,230,553,323,230,553
02068100,ADLER SCH OF PROFESSIONAL PSYCHLGY      ,IL,60601-0000,Private      ,4,436,440,4,436,440
02069300,VATTEROTT COLLEGE                       ,IL,62305-5938,Proprietary  ,15,63,78,15,63,78
02074400,IL EASTERN COMM COLGS-FRONTIER          ,IL,62837-0000,Public       ,47,82,129,47,82,129
02075400,KELLER GRADUATE SCHOOL OF MGMT.         ,IL,60181-0000,Proprietary  ,8,2648,2656,8,2648,2656
02113600,AMERICAN INTERCONTINENTAL UNIVERSITY    ,IL,60192-3713,Proprietary  ,604,4819,5423,604,4819,5423
02117400,BECK AREA CAREER CENTER                 ,IL,62278-0000,Public       ,5,31,36,5,31,36
02124400,UNIVERSITY OF SPA & COSMETOLOGY ART     ,IL,62704-0000,Proprietary  ,17,35,52,17,35,52
02150600,COSMETOLOGY AND SPA INSTITUTE (THE)     ,IL,60014-4003,Proprietary  ,6,8,14,6,8,14
02155300,THE CHICAGO SCHOOL OF PROF PSYCHOLOGY   ,IL,60610-4705,Private      ,11,1133,1144,11,1133,1144
02160300,INTERNATIONAL ACAD OF DESIGN & TECH     ,IL,60602-3319,Proprietary  ,686,546,1232,686,546,1232
02160304,INTERNATIONAL ACADEMY OF DESIGN AND TECH,IL,60173-5160,Proprietary  ,48,65,113,48,65,113
02168600,EAST WEST UNIVERSITY                    ,IL,60605-0000,Private      ,179,263,442,179,263,442
02179900,ARGOSY UNIVERSITY                       ,IL,60601-7757,Proprietary  ,285,8495,8780,285,8495,8780
02185400,ST AUGUSTINE COLLEGE                    ,IL,60640-0000,Private      ,46,188,234,46,188,234
02192400,MR JOHNS SCHOOL OF COSMETOLOGY          ,IL,62521-0000,Proprietary  ,1,9,10,1,9,10
02214100,WEST SUBURBAN COLLEGE OF NURSING        ,IL,60302-2519,Private      ,49,120,169,49,120,169
02228100,MAC DANIEL'S BEAUTY SCHOOL              ,IL,60640-0000,Proprietary  ,7,6,13,7,6,13
02261200,HAIR PROFESSIONALS ACAD COSMETOLOGY     ,IL,60118-0000,Proprietary  ,2,3,5,2,3,5
02261201,HAIR PROFESSIONALS ACADEMY OF COSMETOLOG,IL,60118-9333,Proprietary  ,1,2,3,1,2,3
02262100,HAIR PROFESSIONALS SCH COSMETOLOGY      ,IL,60543-0000,Proprietary  ,3,4,7,3,4,7
02291200,CANNELLA SCHOOL OF HAIR DESIGN          ,IL,60639-0000,Proprietary  ,5,7,12,5,7,12
02295500,CANNELLA SCHOOL OF HAIR DESIGN          ,IL,60120-0000,Proprietary  ,2,3,5,2,3,5
02297500,OEHRLEIN SCHOOL OF COSMETOLOGY          ,IL,61611-0000,Proprietary  ,8,13,21,8,13,21
02312300,LA' JAMES COLLEGE HAIRSTYLING           ,IL,61244-0000,Proprietary  ,2,8,10,2,8,10
02313900,WESTWOOD COLLEGE - O'HARE AIRPORT       ,IL,60631-2801,Proprietary  ,121,131,252,121,131,252
02317300,CONCEPT COLLEGE OF COSMETOLOGY          ,IL,61832-0000,Proprietary  ,2,2,4,2,2,4
02319200,LAKE FOREST GRAD SCHL OF MGMT           ,IL,60045-4824,Private      ,0,24,24,0,24,24
02323300,PROFESSIONAL'S CHOICE HAIR DSN ACAD     ,IL,60435-0000,Proprietary  ,6,9,15,6,9,15
02332200,HAIR PROFESSIONALS CAREER COLLEGE       ,IL,60178-0000,Proprietary  ,2,6,8,2,6,8
02337800,THE COLLEGE OF OFFICE TECHNOLOGY        ,IL,60622-0000,Proprietary  ,6,24,30,6,24,30
02349400,ALVAREITA'S COLLEGE OF COSMETOLOGY      ,IL,62035-0000,Proprietary  ,6,3,9,6,3,9
02349500,CANNELLA SCHOOL OF HAIR DESIGN          ,IL,60632-0000,Proprietary  ,4,3,7,4,3,7
02352200,COOKING & HOSPITALITY INSTITUTE         ,IL,60610-3050,Proprietary  ,287,301,588,287,301,588
02498200,HAIR PROFESSIONALS ACAD COSMETOLOGY     ,IL,60187-0000,Proprietary  ,2,3,5,2,3,5
02498201,HAIR PROFESSIONALS ACADEMY OF COSMETOLOG,IL,60563-0000,Proprietary  ,1,5,6,1,5,6
02522800,FOX COLLEGE                             ,IL,60453-0000,Proprietary  ,58,23,81,58,23,81
02527600,LEXINGTON COLLEGE                       ,IL,60607-0000,Private      ,36,13,49,36,13,49
02536700,BELL MAR BEAUTY COLLEGE                 ,IL,60650-0000,Proprietary  ,2,5,7,2,5,7
02538100,REGENCY BEAUTY INSTITUTE                ,IL,61820-0000,Proprietary  ,2,5,7,2,5,7
02556100,ENVIRONMENTAL TECHNICAL INSTITUTE       ,IL,60143-0000,Proprietary  ,9,8,17,9,8,17
02556600,NILES SCHOOL OF COSMETOLOGY             ,IL,60714-0000,Proprietary  ,1,6,7,1,6,7
02573700,INSTITUTE FOR CLINICAL SOCIAL WORK      ,IL,60601-0000,Private      ,3,27,30,3,27,30
02579200,INGALLS MEMORIAL HOSPITAL               ,IL,60426-0000,Private      ,1,5,6,1,5,6
02584900,"FIRST INSTITUTE, INC.                   ",IL,60014-7489,Proprietary  ,2,6,8,2,6,8
02587700,HAIR PROFESSIONALS CAREER COLLEGE       ,IL,60465-1929,Proprietary  ,1,5,6,1,5,6
02599500,HANOVER PARK COLLEGE OF BEAUTY CULT     ,IL,60133-5421,Proprietary  ,4,3,7,4,3,7
02622700,KNOWLEDGE SYSTEMS INSTITUTE             ,IL,60076-0000,Private      ,0,1,1,0,1,1
03002000,HAIRMASTERS INST OF COSMETOLOGY         ,IL,61701-5547,Proprietary  ,6,8,14,6,8,14
03027702,PACIFIC COLLEGE OF ORIENTAL MED         ,IL,60613-0000,Proprietary  ,3,29,32,3,29,32
03065300,TREND SETTERS COLL OF COSMETOLOGY       ,IL,60915-2101,Proprietary  ,4,5,9,4,5,9
03072701,WESTWOOD COLLEGE OF TECHNOLOGY          ,IL,60409-0000,Proprietary  ,68,232,300,68,232,300
03072702,WESTWOOD COLLEGE OF TECHNOLOGY          ,IL,60602-0000,Proprietary  ,141,180,321,141,180,321
03078400,CAMEO BEAUTY ACADEMY                    ,IL,60453-3196,Proprietary  ,6,2,8,6,2,8
03079200,WESTWOOD COLLEGE - DUPAGE               ,IL,60517-2321,Proprietary  ,136,115,251,136,115,251
03082900,ROSEL SCHOOL OF COSMETOLOGY             ,IL,60659-1913,Proprietary  ,2,3,5,2,3,5
03083800,HEARTLAND COMMUNITY COLLEGE             ,IL,61761-9446,Public       ,556,484,1040,556,484,1040
03098000,ST JOHN'S COLLEGE OF NURSING            ,IL,62702-5321,Private      ,19,13,32,19,13,32
03098002,ST JOHN'S HOSP SCH MED TECH             ,IL,62769-5324,Private      ,1,4,5,1,4,5
03099700,CAIN'S BARBER COLLEGE                   ,IL,60615-3510,Proprietary  ,9,17,26,9,17,26
03099800,ILLINOIS SCHOOL OF HEALTH CAREERS       ,IL,60604-0000,Proprietary  ,36,98,134,36,98,134
03101800,ILLINOIS CENTER FOR BROADCASTING        ,IL,60148-7015,Proprietary  ,7,28,35,7,28,35
03128300,PYRAMID CAREER INSTITUTE                ,IL,60657-4207,Proprietary  ,2,0,2,2,0,2
03128500,NATIONAL LATINO EDUCATION INSTITUTE     ,IL,60609-2205,Private      ,3,10,13,3,10,13
03199300,CHRISTIAN LIFE COLLEGE                  ,IL,60056-2522,Private      ,5,4,9,5,4,9
03368300,MIDWEST TECHNICAL INSTITUTE             ,IL,62707-8805,Proprietary  ,43,220,263,43,220,263
03416300,COMPUTER SYSTEMS INSTITUTE              ,IL,60077-0000,Proprietary  ,2,14,16,2,14,16
03448300,BIR TRAINING CENTER                     ,IL,60659-1298,Proprietary  ,1,15,16,1,15,16
03455700,CORTIVA INSTITUTE - CHICAGO             ,IL,60602-3315,Proprietary  ,34,79,113,34,79,113
03472300,CHICAGO URBAN LEAGUE COMPUTER TRAIN     ,IL,60604-2198,Private      ,1,2,3,1,2,3
03510300,ERIKSON INSTITUTE                       ,IL,60654-4510,Private      ,0,192,192,0,192,192
03623300,VEE'S SCHOOL OF BEAUTY CULTURE          ,IL,62205-2326,Proprietary  ,0,1,1,0,1,1
03643300,MR. JOHN'S SCHOOL OF COSMETOLOGY &      ,IL,62650-3488,Proprietary  ,1,1,2,1,1,2
03684300,NORTHSHORE UNIVERSITY HEALTHSYSTEM SCHOO,IL,60201-9872,Private      ,2,14,16,2,14,16
03721400,AMERICAN CAREER COLLEGE                 ,IL,60402-0000,Proprietary  ,3,10,13,3,10,13
03881400,EUROPEAN MASSAGE THERAPY SCHOOL         ,IL,60077-2269,Proprietary  ,1,4,5,1,4,5
03891300,SOMA INSTITUTE - THE NATIONAL SCHOOL OF ,IL,60604-4466,Proprietary  ,18,19,37,18,19,37
03914300,"CALC, INSTITUTE OF TECHNOLOGY           ",IL,62002-5931,Proprietary  ,2,18,20,2,18,20
03955400,MIDWEST INSTITUTE OF MASSAGE THERAPY    ,IL,62223-0000,Proprietary  ,1,5,6,1,5,6
04117500,SOLEX MEDICAL ACADEMY                   ,IL,60090-3104,Proprietary  ,2,2,4,2,2,4
        ,ASBURY THEOLOGICAL SEMINARY             ,KY,40390-0000,Private      ,9,974,983,9,974,983
00195100,ALICE LLOYD COLLEGE                     ,KY,41844-9703,Private      ,673,56,729,673,56,729
00195200,ASBURY COLLEGE                          ,KY,40390-1198,Private      ,1084,140,1224,1084,140,1224
00195400,BELLARMINE UNIVERSITY                   ,KY,40205-1877,Private      ,2479,535,3014,2479,535,3014
00195500,BEREA COLLEGE                           ,KY,40403-0000,Private      ,1993,285,2278,1993,285,2278
00195800,BRESCIA UNIVERSITY                      ,KY,42301-3023,Private      ,363,108,471,363,108,471
00195900,CAMPBELLSVILLE UNIVERSITY               ,KY,42718-2799,Private      ,1609,486,2095,1609,486,2095
00196000,SPALDING UNIVERSITY                     ,KY,40203-2188,Private      ,391,961,1352,391,961,1352
00196100,CENTRE COLLEGE                          ,KY,40422-1394,Private      ,1725,27,1752,1725,27,1752
00196200,UNIVERSITY OF THE CUMBERLANDS           ,KY,40769-1372,Private      ,1629,339,1968,1629,339,1968
00196300,EASTERN KENTUCKY UNIVERSITY             ,KY,40475-3102,Public       ,6499,3082,9581,6499,3082,9581
00196400,GEORGETOWN COLLEGE                      ,KY,40324-1628,Private      ,1608,173,1781,1608,173,1781
00196500,KENTUCKY CHRISTIAN UNIVERSITY           ,KY,41143-2205,Private      ,524,90,614,524,90,614
00196800,KENTUCKY STATE UNIVERSITY               ,KY,40601-2355,Public       ,1933,576,2509,1933,576,2509
00196900,KENTUCKY WESLEYAN COLLEGE               ,KY,42302-1039,Private      ,857,103,960,857,103,960
00197000,LEES COLLEGE                            ,KY,41339-0000,Private      ,1,2,3,1,2,3
00197100,LEXINGTON THEOLOGICAL SEMINARY          ,KY,40508-0000,Private      ,1,25,26,1,25,26
00197200,LINDSEY WILSON COLLEGE                  ,KY,42728-1223,Private      ,1352,766,2118,1352,766,2118
00197400,LOUISVILLE PRESBYTERIAN THEOL SEM       ,KY,40205-0000,Private      ,3,43,46,3,43,46
00197500,MIDWAY COLLEGE                          ,KY,40347-1120,Private      ,337,583,920,337,583,920
00197600,MOREHEAD STATE UNIVERSITY               ,KY,40351-1689,Public       ,3832,1752,5584,3832,1752,5584
00197700,MURRAY STATE UNIVERSITY                 ,KY,42071-0009,Public       ,3744,1335,5079,3744,1335,5079
00197900,WEST KENTUCKY CMNTY & TECHNICAL COLG    ,KY,42002-7380,Public       ,606,872,1478,606,872,1478
00198000,PIKEVILLE COLLEGE                       ,KY,41501-1194,Private      ,819,196,1015,819,196,1015
00198001,PIKEVILLE CLG-SCH OSTEOPATHIC MEDIC     ,KY,41501-0000,Private      ,8,149,157,8,149,157
00198200,SOUTHERN BAPTIST THEOL SEMINARY         ,KY,40280-0000,Private      ,29,89,118,29,89,118
00198300,ST. CATHARINE COLLEGE                   ,KY,40061-9499,Private      ,388,174,562,388,174,562
00198700,TRANSYLVANIA UNIVERSITY                 ,KY,40508-1797,Private      ,1335,42,1377,1335,42,1377
00198800,UNION COLLEGE                           ,KY,40906-1499,Private      ,902,337,1239,902,337,1239
00198900,UNIVERSITY OF KENTUCKY                  ,KY,40506-0054,Public       ,10254,3575,13829,10254,3575,13829
00198901,UNIV OF KY-COLLEGE OF DENTISTRY         ,KY,40536-0000,Public       ,6,69,75,6,69,75
00198902,UNIV OF KY-COLLEGE OF MEDICINE          ,KY,40536-0000,Public       ,19,213,232,19,213,232
00199000,ASHLAND COMMUNITY AND TECHNICAL COLLEGE ,KY,41101-3683,Public       ,655,837,1492,655,837,1492
00199100,ELIZABETHTOWN COMMUNITY  AND TECHNICAL C,KY,42701-3081,Public       ,934,1312,2246,934,1312,2246
00199300,HENDERSON COMMUNITY COLLEGE             ,KY,42420-4699,Public       ,181,424,605,181,424,605
00199400,HOPKINSVILLE COMMUNITY COLLEGE          ,KY,42241-2621,Public       ,445,1050,1495,445,1050,1495
00199600,BIG SANDY COMMUNITY AND TECHNICAL COLG  ,KY,41653-1815,Public       ,849,731,1580,849,731,1580
00199700,SOMERSET COMMUNITY COLLEGE              ,KY,42501-2973,Public       ,1137,1991,3128,1137,1991,3128
00199800,SOUTHEAST KENTUCKY COMMUNITY AND TECHNIC,KY,40823-1099,Public       ,476,437,913,476,437,913
00199802,CUMBERLAND VLY TEC CLG MIDDLESBORO      ,KY,40965-2265,Public       ,21,11,32,21,11,32
