OPE ID,School,State,Zip Code,School Type,20082009Qtr1_Dependent Students,20082009Qtr1_Independent Students,Quarterly Total,YTD_20082009Qtr1_Dependent Students,YTD_20082009Qtr1_Independent Students,Award Year To Date Total
00199804,SOUTHEAST COMMUNITY COLLEGE             ,KY,40831-1796,Public       ,57,54,111,57,54,111
00199900,UNIVERSITY OF LOUISVILLE                ,KY,40292-0000,Public       ,8638,5691,14329,8638,5691,14329
00200100,THOMAS MORE COLLEGE                     ,KY,41017-3495,Private      ,964,297,1261,964,297,1261
00200200,WESTERN KENTUCKY UNIVERSITY             ,KY,42101-3576,Public       ,7269,2836,10105,7269,2836,10105
00461800,SPENCERIAN COLLEGE                      ,KY,40216-2605,Proprietary  ,292,672,964,292,672,964
00461900,SULLIVAN UNIVERSITY                     ,KY,40205-3000,Proprietary  ,909,1764,2673,909,1764,2673
00524400,BLUEGRASS COMMUNITY & TECHNICAL COLLEGE ,KY,40506-0235,Public       ,1617,2556,4173,1617,2556,4173
00527100,BOWLING GREEN TECHNICAL COLLEGE         ,KY,42101-3601,Public       ,256,484,740,256,484,740
00527300,GATEWAY COMMUNITY & TECHNOLOGY COLL     ,KY,41011-0000,Public       ,363,899,1262,363,899,1262
00696000,MAYSVILLE CMNTY & TECHNCL COLG          ,KY,41056-8910,Public       ,329,735,1064,329,735,1064
00696100,JEFFERSON COMMUNITY AND TECHNICAL COLLEG,KY,40202-2005,Public       ,2196,3667,5863,2196,3667,5863
00696200,HAZARD COMMUNITY COLLEGE                ,KY,41701-2402,Public       ,738,675,1413,738,675,1413
00696203,KY TECH-KNOTT CO. TECHNOLOGY CTR        ,KY,41822-0000,Public       ,2,1,3,2,1,3
00696204,KY TECH-LESLIE COUNTY AREA TECH CTR     ,KY,41749-0000,Public       ,0,1,1,0,1,1
00696205,KY TECH-LEE COUNTY AREA TECH CTR        ,KY,41311-0000,Public       ,1,0,1,1,0,1
00696206,KY TECH-LETCHER CNTY AREA TECH CTR      ,KY,41858-0000,Public       ,12,5,17,12,5,17
00696207,KY TECH-BREATHITT COUNTY VOC ED CTR     ,KY,41339-0000,Public       ,3,7,10,3,7,10
00842500,DAYMAR COLLEGE                          ,KY,42001-0000,Proprietary  ,24,114,138,24,114,138
00901000,MADISONVILLE COMMUNITY COLLEGE          ,KY,42431-9199,Public       ,486,791,1277,486,791,1277
00927500,NORTHERN KENTUCKY UNIVERSITY            ,KY,41099-0001,Public       ,4663,2509,7172,4663,2509,7172
00931300,DAYMAR COLLEGE                          ,KY,42301-5830,Proprietary  ,36,358,394,36,358,394
00931302,DAYMAR COLLEGE - LOUISVILLE CAMPUS      ,KY,40219-1973,Proprietary  ,21,50,71,21,50,71
01042400,SALON PROFESSIONAL ACADEMY THE          ,KY,40502-1776,Proprietary  ,17,37,54,17,37,54
01048900,NATIONAL COLLEGE                        ,KY,40508-0000,Proprietary  ,120,1344,1464,120,1344,1464
01172500,COLLINS SCHOOL OF COSMETOLOGY           ,KY,40965-2809,Proprietary  ,4,6,10,4,6,10
01208800,SULLIVAN COLLEGE OF TECHNOLOGY AND DESIG,KY,40218-4528,Proprietary  ,216,160,376,216,160,376
01208801,LOUISVILLE TECHNICAL INSTITUTE -        ,KY,40218-4528,Proprietary  ,26,13,39,26,13,39
01212801,SOUTHWESTERN COLLEGE                    ,KY,41042-1466,Proprietary  ,10,37,47,10,37,47
01240400,LEXINGTON BEAUTY COLLEGE                ,KY,40503-1819,Proprietary  ,8,15,23,8,15,23
01272300,KY TECH-WAYNE COUNTY AREA TECH CTR      ,KY,42633-1088,Public       ,1,0,1,1,0,1
01291400,HAIR DESIGN SCHOOL (THE)                ,KY,40218-0000,Proprietary  ,25,52,77,25,52,77
01291500,HAIR DESIGN SCHOOL (THE)                ,KY,41042-5113,Proprietary  ,4,23,27,4,23,27
01291600,HAIR DESIGN SCHOOL (THE)                ,KY,40216-4212,Proprietary  ,6,26,32,6,26,32
01291700,HAIR DESIGN SCHOOL (THE)                ,KY,40160-0000,Proprietary  ,13,38,51,13,38,51
01296800,HAIR DESIGN SCHOOL (THE)                ,KY,40207-2695,Proprietary  ,8,15,23,8,15,23
02159100,"APPALACHIAN BEAUTY SCHOOL, INC.         ",KY,41503-0000,Proprietary  ,5,12,17,5,12,17
02177100,HAIR DESIGN SCHOOL (THE)                ,KY,40204-0000,Proprietary  ,9,16,25,9,16,25
02251500,TREND SETTERS ACAD OF BEAUTY CULT       ,KY,40258-0000,Proprietary  ,2,10,12,2,10,12
02275000,JENNY LEA ACADEMY OF COSMETOLOGY        ,KY,40831-0000,Proprietary  ,4,23,27,4,23,27
02279800,ELIZABETHTOWN BEAUTY SCHOOL             ,KY,42701-0000,Proprietary  ,11,7,18,11,7,18
02284306,INTERACTIVE LEARNING SYSTEMS            ,KY,41042-0000,Proprietary  ,0,3,3,0,3,3
02323700,PAT WILSON'S BEAUTY COLLEGE             ,KY,42420-0000,Proprietary  ,2,6,8,2,6,8
02337200,PJ'S COLLEGE OF COSMETOLOGY             ,KY,42101-0000,Proprietary  ,9,35,44,9,35,44
02340800,PAUL MITCHELL THE SCHOOL LEXINGTON      ,KY,40601-0000,Proprietary  ,3,6,9,3,6,9
02351700,DONTA SCHOOL OF BEAUTY CULTURE          ,KY,40203-0000,Proprietary  ,1,6,7,1,6,7
02491100,BECKFIELD COLLEGE                       ,KY,41042-0000,Proprietary  ,45,260,305,45,260,305
02518900,BARRETT & COMPANY SCH HAIR DESIGN       ,KY,40356-0000,Proprietary  ,7,25,32,7,25,32
02526100,JENNY LEA ACADEMY OF COSMETOLOGY        ,KY,41858-0000,Proprietary  ,1,0,1,1,0,1
02535600,CLEAR CREEK BAPTIST BIBLE COLLEGE       ,KY,40977-0000,Private      ,10,33,43,10,33,43
02551100,PJ'S COLLEGE OF COSMETOLOGY             ,KY,42121-0000,Proprietary  ,2,9,11,2,9,11
02560800,SOUTHEAST SCHOOL OF COSMETOLOGY         ,KY,40962-0000,Proprietary  ,5,7,12,5,7,12
02576200,MID-CONTINENT UNIVERSITY                ,KY,42066-9007,Private      ,126,874,1000,126,874,1000
02616204,BROWN MACKIE COLLEGE-FINDLAY - BROWN MAC,KY,40219-1916,Proprietary  ,130,667,797,130,667,797
03002100,KENTUCKY MOUNTAIN BIBLE COLLEGE         ,KY,41385-0010,Private      ,16,6,22,16,6,22
03007000,FRONTIER SCH OF MIDWIFERY&FAMILY NU     ,KY,41749-0000,Private      ,1,147,148,1,147,148
03026200,HEAD'S WEST KENTUCKY BEAUTY COLLEGE     ,KY,42431-0000,Proprietary  ,2,5,7,2,5,7
03029200,NU-TEK ACADEMY OF BEAUTY                ,KY,40353-9767,Proprietary  ,6,6,12,6,6,12
03034500,OWENSBORO COMMUNITY & TECHNICAL COLLEGE ,KY,42303-1899,Public       ,627,909,1536,627,909,1536
03083700,GALEN HEALTH INSTITUTES                 ,KY,40207-1047,Proprietary  ,110,599,709,110,599,709
03103500,MR JIM'S BEAUTY COLLEGE                 ,KY,42301-2646,Proprietary  ,5,4,9,5,4,9
03106700,MOTIF BEAUTY ACADEMY                    ,KY,40391-1958,Proprietary  ,3,8,11,3,8,11
03516500,EZELL'S COSMETOLOGY SCHOOL              ,KY,42071-2530,Proprietary  ,5,2,7,5,2,7
03611300,BRIGHTON CENTER'S CENTER FOR EMPLOY     ,KY,41071-1968,Private      ,1,2,3,1,2,3
03804300,BELLEFONTE ACADEMY OF BEAUTY            ,KY,41169-2015,Proprietary  ,1,8,9,1,8,9
03885300,EMPLOYMENT SOLUTIONS                    ,KY,40517-3260,Private      ,2,3,5,2,3,5
03886300,REGENCY SCHOOL OF HAIR DESIGN           ,KY,41653-1278,Proprietary  ,0,2,2,0,2,2
04038300,ATA CAREER EDUCATION                    ,KY,40223-3832,Proprietary  ,34,166,200,34,166,200
04123900,LEXINGTON HEALING ARTS ACADEMY          ,KY,40503-1932,Proprietary  ,6,22,28,6,22,28
00200300,CENTENARY COLLEGE OF LOUISIANA          ,LA,71104-3396,Private      ,538,48,586,538,48,586
00200400,DILLARD UNIVERSITY                      ,LA,70122-3097,Private      ,635,162,797,635,162,797
00200500,NICHOLLS STATE UNIVERSITY               ,LA,70310-0001,Public       ,1581,620,2201,1581,620,2201
00200600,GRAMBLING STATE UNIVERSITY              ,LA,71245-2215,Public       ,3064,881,3945,3064,881,3945
00200700,LOUISIANA COLLEGE                       ,LA,71359-0000,Private      ,286,61,347,286,61,347
00200800,LOUISIANA TECH UNIVERSITY               ,LA,71272-0001,Public       ,2072,633,2705,2072,633,2705
00201000,LOUISIANA STATE UNIV & A&M COLG         ,LA,70803-5710,Public       ,7212,2127,9339,7212,2127,9339
00201100,LOUISIANA STATE UNIV-ALEXANDRIA         ,LA,71302-9121,Public       ,349,421,770,349,421,770
00201200,LOUISIANA STATE UNIV-EUNICE             ,LA,70535-6726,Public       ,460,418,878,460,418,878
00201300,LOUISIANA STATE UNIV-SHREVEPORT         ,LA,71115-2399,Public       ,636,645,1281,636,645,1281
00201400,LA STATE UNIV HEALTH SCIENCES CTR       ,LA,70112-2223,Public       ,87,577,664,87,577,664
00201500,UNIVERSITY OF NEW ORLEANS               ,LA,70148-0001,Public       ,1746,1492,3238,1746,1492,3238
00201600,LOYOLA UNIVERSITY NEW ORLEANS           ,LA,70118-6195,Private      ,1503,793,2296,1503,793,2296
00201700,MCNEESE STATE UNIVERSITY                ,LA,70609-4510,Public       ,1444,775,2219,1444,775,2219
00201900,NEW ORLEANS BAPTIST THEOL SEMINARY      ,LA,70126-0000,Private      ,4,30,34,4,30,34
00202000,UNIVERSITY OF LOUISIANA AT MONROE       ,LA,71209-9001,Public       ,1948,1013,2961,1948,1013,2961
00202100,NORTHWESTERN STATE UNIVERSITY           ,LA,71497-0001,Public       ,1883,1137,3020,1883,1137,3020
00202200,NOTRE DAME SEMINARY                     ,LA,70118-0000,Private      ,1,3,4,1,3,4
00202300,OUR LADY OF HOLY CROSS COLLEGE          ,LA,70131-7399,Private      ,133,203,336,133,203,336
00202400,SOUTHEASTERN LOUISIANA UNIV             ,LA,70402-0001,Public       ,2664,1056,3720,2664,1056,3720
00202500,SOUTHERN UNIVERSITY A & M COLLEGE       ,LA,70813-9374,Public       ,2693,1652,4345,2693,1652,4345
00202600,SOUTHERN UNIV NEW ORLEANS               ,LA,70126-0002,Public       ,277,592,869,277,592,869
00202700,ST JOSEPH SEMINARY COLLEGE              ,LA,70457-9990,Private      ,7,2,9,7,2,9
00202900,TULANE UNIVERSITY                       ,LA,70118-5698,Private      ,7074,2818,9892,7074,2818,9892
00203100,UNIV OF LOUISIANA AT LAFAYETTE          ,LA,70504-0001,Public       ,3315,1186,4501,3315,1186,4501
00203200,XAVIER UNIVERSITY OF LOUISIANA          ,LA,70125-1098,Private      ,2044,458,2502,2044,458,2502
00462100,AYERS CAREER COLLEGE                    ,LA,71108-5845,Proprietary  ,6,58,64,6,58,64
00462500,DELGADO COMMUNITY COLLEGE               ,LA,70119-0000,Public       ,945,2052,2997,945,2052,2997
00520300,REMINGTON COLLEGE - LAFAYETTE CAMPUS    ,LA,70508-5760,Proprietary  ,29,135,164,29,135,164
00520306,REMINGTON COLLEGE - BATON ROUGE CAMPUS  ,LA,70816-4040,Proprietary  ,20,53,73,20,53,73
00546700,SOWELA TECHNICAL COMMUNITY COLLEGE      ,LA,70616-6950,Public       ,109,160,269,109,160,269
00548800,LOUISIANA TECH COLG-BATON ROUGE         ,LA,70807-0000,Public       ,51,82,133,51,82,133
00548802,LOUISIANA TECH COLG-ACADIAN CMPS        ,LA,70526-0000,Public       ,8,18,26,8,18,26
00548803,LOUISIANA TECH COLG-ALEXANDRIA CMPS     ,LA,71302-3137,Public       ,25,73,98,25,73,98
00548804,LOUISIANA TECH COLG-ASCENSION CMPS      ,LA,70778-3007,Public       ,11,13,24,11,13,24
00548805,LA TECH COLLEGE-AVOYELLES CAMPUS        ,LA,71327-0000,Public       ,10,8,18,10,8,18
00548806,LA TECHNICAL COLG-BASTROP CMPS          ,LA,71221-0000,Public       ,7,22,29,7,22,29
00548808,LA TECH COLG CHARLES B COREILCMPS       ,LA,70586-0000,Public       ,13,27,40,13,27,40
00548809,LA TECHNICAL COLG-DELTA-OUACHITA        ,LA,71292-9064,Public       ,40,72,112,40,72,112
00548810,EVANGELINE TECHNICAL INST               ,LA,70582-3104,Public       ,7,8,15,7,8,15
00548811,LA TECHN COLLEGE - FLORIDA PARISHES     ,LA,70441-0000,Public       ,7,16,23,7,16,23
00548812,LOUISIANA TECH COLG-FOLKES CAMPUS       ,LA,70748-0000,Public       ,3,8,11,3,8,11
00548813,LA TECHNICAL INST-GULF AREA CMPS        ,LA,70510-0878,Public       ,15,25,40,15,25,40
00548814,LOUISIANA TECH COLG-HAMMOND CMPS        ,LA,70404-0000,Public       ,24,49,73,24,49,73
00548815,LA TECH COLG-HUEY P. LONG CAMPUS        ,LA,71483-0000,Public       ,7,9,16,7,9,16
00548816,LA TECH COLLEGE-JEFFERSON CAMPUS        ,LA,70001-5605,Public       ,1,20,21,1,20,21
00548817,LOUISIANA TEC CLG-JUMONVILLE MEM CP     ,LA,70760-0000,Public       ,2,3,5,2,3,5
00548818,LA TECH COLLEGE-LAFAYETTE CAMPUS        ,LA,70506-0000,Public       ,60,114,174,60,114,174
00548819,LOUISIANA TECHNICAL COLLEGE-LAFOURC     ,LA,70301-4336,Public       ,9,35,44,9,35,44
00548820,LOUISIANA TEC CLG-LAMAR SALTER CMPS     ,LA,71446-0000,Public       ,9,19,28,9,19,28
00548822,LOUISIANA TECHNICAL CLG-MANSFIELD       ,LA,71052-1236,Public       ,4,15,19,4,15,19
00548823,LA. TECH COLG.-MORGAN SMITH CAMPUS      ,LA,70546-0000,Public       ,3,8,11,3,8,11
00548824,LOUISIANA TEC CLG-NATCHITOCHES CMPS     ,LA,71458-0000,Public       ,12,26,38,12,26,38
00548825,LOUISIANA TECH COLG-NORTH CTRL CMPS     ,LA,71241-0000,Public       ,6,25,31,6,25,31
00548826,LOUISIANA TECH CLG-NORTHEAST LA CMP     ,LA,71295-2999,Public       ,3,18,21,3,18,21
00548827,LOUISIANA TEC CLG-NW LOUISIANA CMPS     ,LA,71058-0000,Public       ,20,41,61,20,41,61
00548828,LA TECHNICAL COLG-OAKDALE CMPS          ,LA,71463-0000,Public       ,9,13,22,9,13,22
00548829,LTC-RIVER PARISHES CAMPUS               ,LA,70084-0000,Public       ,34,43,77,34,43,77
00548830,LOUISIANA TECHNICAL COLLEGE-RUSTON      ,LA,71273-0000,Public       ,83,34,117,83,34,117
00548831,LTC - SABINE VALLEY CAMPUS              ,LA,71449-3839,Public       ,4,7,11,4,7,11
00548832,LOUISIANA TECH COLG-SHELBY JACKSON      ,LA,71334-0000,Public       ,2,25,27,2,25,27
00548833,LA TECH COLG SHREVEPORT-BOSSIER         ,LA,71137-0000,Public       ,43,135,178,43,135,178
00548837,LOUISIANA TECH COLG-SULLIVAN CAMPUS     ,LA,70427-5866,Public       ,16,41,57,16,41,57
00548838,LOUISIANA TECHNICAL COLG - TALLULAH     ,LA,71284-0000,Public       ,5,22,27,5,22,27
00548839,LA TECH COLG-TECHE AREA CAMPUS          ,LA,70562-0000,Public       ,29,30,59,29,30,59
00548840,LOUISIANA TECH COLG-T.H.HARRIS CMPS     ,LA,70570-6113,Public       ,39,58,97,39,58,97
00548841,LOUISIANA TECH COLG W JEFFERSON CMP     ,LA,70058-0000,Public       ,1,18,19,1,18,19
00548842,LOUISIANA TECHNICAL COLLEGE - WESTSIDE C,LA,70765-0733,Public       ,4,14,18,4,14,18
00548843,LTC-YOUNG MEMORIAL CAMPUS               ,LA,70381-0000,Public       ,6,29,35,6,29,35
00576100,L. E. FLETCHER TECHNICAL COMMUNITY COLLE,LA,70360-2863,Public       ,81,124,205,81,124,205
00768600,SOUTHERN UNIV AT SHREVEPORT/BOSSIER     ,LA,71107-4795,Public       ,195,423,618,195,423,618
00806700,LSU HEALTH SCIENCES CENTR-SHREVEPOR     ,LA,71130-3932,Public       ,94,300,394,94,300,394
00989800,DEMMON SCHOOL OF BEAUTY                 ,LA,70607-2128,Proprietary  ,3,0,3,3,0,3
01005701,AMERICAN COMMERCIAL COLLEGE             ,LA,71105-2502,Proprietary  ,3,30,33,3,30,33
01109700,CLOYD'S BEAUTY SCHOOL #1                ,LA,71291-3131,Proprietary  ,1,5,6,1,5,6
01163100,"D-JAY'S SCHL OF BEAUTY, ARTS & SCI      ",LA,70806-0000,Proprietary  ,5,12,17,5,12,17
01184100,JOHN JAY BEAUTY COLLEGE                 ,LA,70124-2592,Proprietary  ,8,4,12,8,4,12
01261100,RONNIE & DORMANS SCHOOL HAIR DESIGN     ,LA,70501-0000,Proprietary  ,3,0,3,3,0,3
01282300,PAT GOINS RUSTON BEAUTY SCHOOL          ,LA,71270-4301,Proprietary  ,1,4,5,1,4,5
01287900,PAT GOINS BENTON ROAD BEAUTY SCHOOL     ,LA,71111-4838,Proprietary  ,5,3,8,5,3,8
01288000,PAT GOINS BEAUTY SCHOOL                 ,LA,71201-5167,Proprietary  ,3,4,7,3,4,7
02055400,BOSSIER PARISH COMMUNITY COLLEGE        ,LA,71111-0000,Public       ,368,516,884,368,516,884
02055500,DELTA SCH OF BUSINESS & TECHNOLOGY      ,LA,70601-0000,Proprietary  ,13,69,82,13,69,82
02089711,HERZING COLLEGE                         ,LA,70062-8727,Proprietary  ,4,63,67,4,63,67
02117800,AVEDA INSTITUTE LAFAYETTE               ,LA,70503-3246,Proprietary  ,19,13,32,19,13,32
02166100,NUNEZ COMMUNITY COLLEGE                 ,LA,70043-0000,Public       ,25,90,115,25,90,115
02166200,ITI TECHNICAL COLLEGE                   ,LA,70817-0000,Proprietary  ,29,66,95,29,66,95
02197500,BATON ROUGE SCHOOL OF COMPUTERS         ,LA,70816-0000,Proprietary  ,6,1,7,6,1,7
02234000,CAMERON COLLEGE                         ,LA,70119-0000,Proprietary  ,5,10,15,5,10,15
02258400,AVEDA INSTITUTE BATON ROUGE             ,LA,70816-2246,Proprietary  ,12,16,28,12,16,28
02260200,DIESEL DRIVING ACADEMY                  ,LA,71109-5617,Proprietary  ,0,5,5,0,5,5
02263600,BASTROP BEAUTY SCHOOL #1                ,LA,71220-0000,Proprietary  ,0,2,2,0,2,2
02265600,JOHN JAY KENNER ACADEMY                 ,LA,70062-0000,Proprietary  ,2,3,5,2,3,5
02269300,STEVENSON'S ACADEMY OF HAIR DESIGN      ,LA,70116-0000,Proprietary  ,5,3,8,5,3,8
02323100,PAT GOINS SHREVEPORT BEAUTY SCHOOL      ,LA,71108-4354,Proprietary  ,2,1,3,2,1,3
02327800,PINEVILLE BEAUTY SCHOOL                 ,LA,71360-0000,Proprietary  ,3,14,17,3,14,17
02335701,BATON ROUGE GEN MED CTR SCH NSG         ,LA,70821-0000,Private      ,20,45,65,20,45,65
02335702,BATON ROUGE GEN MED CTR-RAD TECH        ,LA,70806-0000,Private      ,10,9,19,10,9,19
02338000,"CLOYD'S BEAUTY SCHOOL #2, INC           ",LA,71202-3539,Proprietary  ,0,5,5,0,5,5
02352500,"CLOYD'S BEAUTY SCHOOL #3, INC           ",LA,71201-3211,Proprietary  ,1,5,6,1,5,6
02358600,"STAGE ONE THE HAIR SCHOOL, INC.         ",LA,70605-0000,Proprietary  ,4,6,10,4,6,10
02493400,ALEXANDRIA ACADEMY OF BEAUTY CULT       ,LA,71301-0000,Proprietary  ,3,2,5,3,2,5
02518300,SOUTH LOUISIANA BEAUTY COLLEGE          ,LA,70363-0000,Proprietary  ,4,3,7,4,3,7
02536400,LOUISIANA ACADEMY OF BEAUTY             ,LA,70535-0000,Proprietary  ,0,2,2,0,2,2
02538300,DELTA COLLEGE OF ARTS & TECH INC        ,LA,70806-1529,Proprietary  ,11,60,71,11,60,71
02538301,DELTA COLLEGE OF ARTS & TECHNOLOGY - LAF,LA,70508-6831,Proprietary  ,10,42,52,10,42,52
02548500,COSMETOLOGY TRAINING CENTER             ,LA,70503-0000,Proprietary  ,6,1,7,6,1,7
02554800,VANGUARD COLLEGE OF COSMETOLOGY         ,LA,70458-8823,Proprietary  ,6,2,8,6,2,8
02582200,"GUY'S ACADEMY HAIR, SKIN & NAILS        ",LA,71105-2404,Proprietary  ,4,9,13,4,9,13
02600900,AVEDA INSTITUTE                         ,LA,70433-2922,Proprietary  ,42,90,132,42,90,132
02601000,AMERICAN SCHOOL OF BUSINESS             ,LA,71105-5646,Proprietary  ,2,3,5,2,3,5
02601100,OPELOUSAS SCHOOL OF COSMETOLOGY         ,LA,70570-6156,Proprietary  ,0,4,4,0,4,4
02606800,CAREER TRAINING SPECIALISTS             ,LA,71201-6046,Proprietary  ,24,105,129,24,105,129
02606801,CAREER TECHNICAL COLLEGE - SHREVEPORT   ,LA,71105-2405,Proprietary  ,6,12,18,6,12,18
02617100,BATON ROUGE COLLEGE                     ,LA,70816-2246,Proprietary  ,9,12,21,9,12,21
02619200,DENHAM SPRINGS BEAUTY COLLEGE           ,LA,70726-3829,Proprietary  ,0,13,13,0,13,13
03010400,CRESCENT CITY SCH GAMING & BARTENDG     ,LA,70119-5507,Proprietary  ,1,4,5,1,4,5
03023500,CAMELOT CAREER COLLEGE                  ,LA,70805-7539,Proprietary  ,2,8,10,2,8,10
03030900,DIESEL DRIVING ACADEMY                  ,LA,70815-8109,Proprietary  ,0,6,6,0,6,6
03061400,ASCENSION COLLEGE                       ,LA,70737-2912,Proprietary  ,5,14,19,5,14,19
03095100,GRETNA CAREER COLLEGE                   ,LA,70053-2436,Proprietary  ,1,7,8,1,7,8
03106200,OUR LADY OF THE LAKE COLLEGE            ,LA,70808-4398,Private      ,276,586,862,276,586,862
03253300,JONESVILLE BEAUTY SCHOOL                ,LA,71343-0000,Proprietary  ,1,1,2,1,1,2
03294300,BLUE CLIFF SCH THERAPEUTIC MASSAGE      ,LA,70002-3458,Proprietary  ,10,40,50,10,40,50
03332600,DELTA COLLEGE                           ,LA,70433-9042,Proprietary  ,8,50,58,8,50,58
03332601,DELTA COLLEGE - SLIDELL                 ,LA,70460-2624,Proprietary  ,7,26,33,7,26,33
03356300,MEDICAL TRAINING COLLEGE                ,LA,70816-5820,Proprietary  ,12,28,40,12,28,40
03422500,BLUE CLIFF COLLEGE                      ,LA,71107-6520,Proprietary  ,11,28,39,11,28,39
03422600,BLUE CLIFF COLLEGE                      ,LA,70508-3858,Proprietary  ,16,77,93,16,77,93
03480300,MEDVANCE INSTITUTE                      ,LA,70809-1908,Proprietary  ,41,234,275,41,234,275
03498400,OMEGA INSTITUTE OF COSMETOLOGY          ,LA,70360-0000,Proprietary  ,5,5,10,5,5,10
03727500,BLUE CLIFF COLLEGE-BATON ROUGE          ,LA,70808-4191,Proprietary  ,1,7,8,1,7,8
03730300,BATON ROUGE COMMUNITY COLLEGE           ,LA,78806-4129,Public       ,570,817,1387,570,817,1387
03752400,SCHOOL OF URBAN MISSIONS                ,LA,70053-0000,Private      ,6,14,20,6,14,20
03789300,UNITECH TRAINING ACADEMY                ,LA,70503-5132,Proprietary  ,3,19,22,3,19,22
03789400,RIVER PARISHES COMMUNITY COLLEGE        ,LA,70778-0310,Public       ,57,64,121,57,64,121
03810500,COURT REPORTING INSTITUTE OF LOUISI     ,LA,70816-0000,Proprietary  ,2,7,9,2,7,9
03858300,RAY'S FAITH ACADEMY OF BEAUTY EDUCATION ,LA,70737-0000,Proprietary  ,0,2,2,0,2,2
03956300,SOUTH LOUISIANA COMMUNITY COLLEGE       ,LA,70506-0000,Public       ,141,183,324,141,183,324
04040300,COMPASS CAREER COLLEGE                  ,LA,70403-0653,Proprietary  ,3,29,32,3,29,32
04112300,LOUISIANA CULINARY INSTITUTE            ,LA,70816-4109,Proprietary  ,14,12,26,14,12,26
04130100,LOUISIANA DELTA COMMUNITY COLLEGE       ,LA,71203-3618,Public       ,42,80,122,42,80,122
00143600,CAPITOL COLLEGE                         ,MD,20708-9759,Private      ,187,95,282,187,95,282
00146200,WASHINGTON BIBLE COLLEGE                ,MD,20706-3599,Private      ,36,76,112,36,76,112
00205700,ALLEGANY COLLEGE OF MARYLAND            ,MD,21502-2596,Public       ,1162,610,1772,1162,610,1772
00205800,ANNE ARUNDEL COMMUNITY COLLEGE          ,MD,21012-1895,Public       ,1571,1561,3132,1571,1561,3132
00206000,BALTIMORE HEBREW UNIVERSITY             ,MD,21215-3996,Private      ,3,18,21,3,18,21
00206100,BALTIMORE CITY COMMUNITY COLLEGE        ,MD,21215-7893,Public       ,1376,2484,3860,1376,2484,3860
00206200,BOWIE STATE UNIVERSITY                  ,MD,20715-9465,Public       ,5143,1846,6989,5143,1846,6989
00206300,COMMUNITY COLLEGE OF BALTIMORE COUNTY   ,MD,21228-5381,Public       ,2848,3494,6342,2848,3494,6342
00206400,COLLEGE OF SOUTHERN MARYLAND            ,MD,20646-0910,Public       ,1261,1094,2355,1261,1094,2355
00206500,CLG NOTRE DAME OF MARYLAND              ,MD,21210-2476,Private      ,593,646,1239,593,646,1239
00206700,COLUMBIA UNION COLLEGE                  ,MD,20912-7796,Private      ,437,301,738,437,301,738
00206800,COPPIN STATE UNIVERSITY                 ,MD,21216-3698,Public       ,2582,1775,4357,2582,1775,4357
00207100,FREDERICK COMMUNITY COLLEGE             ,MD,21702-9745,Public       ,667,651,1318,667,651,1318
00207200,FROSTBURG STATE UNIVERSITY              ,MD,21532-1099,Public       ,4771,632,5403,4771,632,5403
00207300,GOUCHER COLLEGE                         ,MD,21204-2794,Private      ,2819,247,3066,2819,247,3066
00207400,HAGERSTOWN COMMUNITY COLLEGE            ,MD,21742-6590,Public       ,706,585,1291,706,585,1291
00207500,HARFORD COMMUNITY COLLEGE               ,MD,21015-1696,Public       ,716,579,1295,716,579,1295
00207600,HOOD COLLEGE                            ,MD,21701-8575,Private      ,1691,378,2069,1691,378,2069
00207700,JOHNS HOPKINS UNIVERSITY                ,MD,21218-2693,Private      ,6067,657,6724,6067,657,6724
00207702,JOHNS HOPKINS UNIV SCH ARTS/SCI/ENG     ,MD,21218-0000,Private      ,3263,673,3936,3263,673,3936
00207703,JOHNS HOPKINS UNIV SCH OF BUS/ED        ,MD,21046-0000,Private      ,17,534,551,17,534,551
00207705,JOHNS HOPKINS BLOOMBERG SCH OF PH       ,MD,21205-0000,Private      ,13,743,756,13,743,756
00207706,JOHNS HOPKINS UNIV SCH OF MEDICINE      ,MD,21205-0000,Private      ,58,832,890,58,832,890
00207707,JOHNS HOPKINS UNIV SCH OF NURSING       ,MD,21205-0000,Private      ,153,510,663,153,510,663
00207708,JOHNS HOPKINS UNIV PEABODY CONSERV      ,MD,21202-2397,Private      ,506,353,859,506,353,859
00207800,LOYOLA UNIVERSITY MARYLAND              ,MD,21210-2699,Private      ,5122,776,5898,5122,776,5898
