OPE ID,School,State,Zip Code,School Type,20082009Qtr1_Dependent Students,20082009Qtr1_Independent Students,Quarterly Total,YTD_20082009Qtr1_Dependent Students,YTD_20082009Qtr1_Independent Students,Award Year To Date Total
00208000,MARYLAND INST COLLEGE OF ART            ,MD,21217-4191,Private      ,1937,386,2323,1937,386,2323
00208300,MORGAN STATE UNIVERSITY                 ,MD,21251-0002,Public       ,7118,2050,9168,7118,2050,9168
00208600,MOUNT SAINT MARY'S UNIVERSITY           ,MD,21727-7799,Private      ,2354,129,2483,2354,129,2483
00208700,NER ISRAEL RABBINICAL COLLEGE           ,MD,21208-1198,Private      ,54,25,79,54,25,79
00208900,PRINCE GEORGES COMMUNITY COLLEGE        ,MD,20774-2199,Public       ,1776,2050,3826,1776,2050,3826
00209100,SALISBURY UNIVERSITY                    ,MD,21801-6862,Public       ,7025,805,7830,7025,805,7830
00209200,ST JOHN'S COLLEGE                       ,MD,21404-0000,Private      ,556,76,632,556,76,632
00209500,ST. MARY'S COLLEGE OF MARYLAND          ,MD,20686-3001,Public       ,2519,106,2625,2519,106,2625
00209600,ST MARY'S SEMINARY & UNIV               ,MD,21210-1994,Private      ,29,8,37,29,8,37
00209900,TOWSON UNIVERSITY                       ,MD,21252-0002,Public       ,15221,3154,18375,15221,3154,18375
00210200,UNIVERSITY OF BALTIMORE                 ,MD,21201-5779,Public       ,798,3087,3885,798,3087,3885
00210300,"UNIVERSITY OF MARYLAND, COLLEGE PARK    ",MD,20742-5145,Public       ,23287,5994,29281,23287,5994,29281
00210400,"UNIVERSITY OF MARYLAND, BALTIMORE       ",MD,21201-1691,Public       ,1669,5996,7665,1669,5996,7665
00210500,UMBC                                    ,MD,21250-0002,Public       ,6437,2059,8496,6437,2059,8496
00210600,UNIVERSITY MARYLAND EASTERN SHORE       ,MD,21853-4053,Public       ,3514,743,4257,3514,743,4257
00210700,STEVENSON UNIVERSITY                    ,MD,21153-0641,Private      ,3433,603,4036,3433,603,4036
00210800,WASHINGTON COLLEGE                      ,MD,21620-1197,Private      ,2175,43,2218,2175,43,2218
00210900,MCDANIEL COLLEGE                        ,MD,21157-4390,Private      ,2540,251,2791,2540,251,2791
00465000,CHESAPEAKE COLLEGE                      ,MD,21679-0008,Public       ,528,373,901,528,373,901
00691100,MONTGOMERY COLLEGE                      ,MD,20850-1195,Public       ,4243,3025,7268,4243,3025,7268
00734100,INTERNATIONAL BEAUTY SCHOOL             ,MD,21502-2370,Proprietary  ,8,1,9,8,1,9
00744700,DEL-MAR-VA BEAUTY ACADEMY               ,MD,21804-0000,Proprietary  ,7,12,19,7,12,19
00749100,TESST COLLEGE OF TECHNOLOGY             ,MD,21227-1063,Proprietary  ,76,156,232,76,156,232
00793600,LINCOLN TECHNICAL INSTITUTE             ,MD,21046-1544,Proprietary  ,179,82,261,179,82,261
00794600,KAPLAN COLLEGE                          ,MD,21742-2797,Proprietary  ,130,270,400,130,270,400
00794601,KAPLAN COLLEGE -  CAREER TECHNOLOGY CENT,MD,21742-2797,Proprietary  ,11,8,19,11,8,19
00794602,KAPLAN COLLEGE - FREDERICK              ,MD,21704-8307,Proprietary  ,8,32,40,8,32,40
00817500,HOWARD COMMUNITY COLLEGE                ,MD,21044-3197,Public       ,1233,997,2230,1233,997,2230
00826300,AWARD BEAUTY SCHOOL                     ,MD,21740-5624,Proprietary  ,1,3,4,1,3,4
00830800,CECIL COLLEGE                           ,MD,21901-1999,Public       ,328,244,572,328,244,572
00907906,EVEREST COLLEGE- EVEREST INSTITUTE      ,MD,20910-3737,Proprietary  ,9,30,39,9,30,39
01001400,GARRETT COMMUNITY COLLEGE               ,MD,21541-1265,Public       ,337,82,419,337,82,419
01031900,MEDIX SCHOOL                            ,MD,21204-2538,Proprietary  ,74,249,323,74,249,323
01041000,TESST COLLEGE OF TECHNOLOGY             ,MD,21286-2201,Proprietary  ,34,38,72,34,38,72
01164400,UNIV OF MARYLAND UNIVERSITY COLLEGE     ,MD,20783-8078,Public       ,784,5296,6080,784,5296,6080
01164402,U OF MD UNIVERSITY COLLEGE - EUROPE     ,MD,20832-0000,Public       ,140,466,606,140,466,606
01164404,U OF MD UNIVERSITY COLLEGE - ASIA       ,MD,31207-0000,Public       ,36,219,255,36,219,255
02073900,WOR-WIC COMMUNITY COLLEGE               ,MD,21804-0000,Public       ,615,871,1486,615,871,1486
02083600,TESST COLLEGE OF TECHNOLOGY             ,MD,20705-2698,Proprietary  ,49,44,93,49,44,93
02116005,SANFORD-BROWN INSTITUTE - LANDOVER      ,MD,20785-2287,Proprietary  ,28,186,214,28,186,214
02127900,SOJOURNER DOUGLASS COLLEGE              ,MD,21205-0000,Private      ,60,1046,1106,60,1046,1106
02155100,MARYLAND COLLEGE OF ART AND DESIGN      ,MD,20902-0000,Private      ,64,12,76,64,12,76
02269700,INTERNATIONAL BEAUTY SCHOOL             ,MD,21014-0000,Proprietary  ,4,8,12,4,8,12
02314800,BALTIMORE INTERNATIONAL COLLEGE         ,MD,21202-0000,Private      ,369,198,567,369,198,567
02331000,MARYLAND BEAUTY ACADEMY OF ESSEX        ,MD,21221-0000,Proprietary  ,10,14,24,10,14,24
02333000,HAIR ACADEMY                            ,MD,20784-0000,Proprietary  ,8,11,19,8,11,19
02343800,MONTGOMERY BEAUTY SCHOOL                ,MD,20901-0000,Proprietary  ,6,7,13,6,7,13
02494700,BALTIMORE STUDIO OF HAIR DESIGN         ,MD,21201-0000,Proprietary  ,12,15,27,12,15,27
02495000,ROBERT PAUL ACAD COSMTGY ARTS & SCI     ,MD,21093-0000,Proprietary  ,14,12,26,14,12,26
02495100,MARYLAND BEAUTY ACADEMY                 ,MD,21136-0000,Proprietary  ,2,6,8,2,6,8
02545400,NORTH AMERICAN TRADE SCHOOLS            ,MD,21244-0069,Proprietary  ,9,41,50,9,41,50
02573800,"L' ACADEMIE DE CUISINE, INC.            ",MD,20877-0000,Proprietary  ,13,29,42,13,29,42
02578400,TAI SOPHIA INSTITUTE                    ,MD,20723-6010,Private      ,1,60,61,1,60,61
03027200,BLADES SCHOOL OF HAIR DESIGN            ,MD,20619-0226,Proprietary  ,6,5,11,6,5,11
03064900,AARON'S ACADEMY OF BEAUTY               ,MD,20602-2715,Proprietary  ,3,7,10,3,7,10
03097200,AESTHETICS INSTITUTE OF COSMETOLOGY     ,MD,20877-1305,Proprietary  ,0,1,1,0,1,1
03100700,CARROLL COMMUNITY COLLEGE               ,MD,21157-6913,Public       ,484,303,787,484,303,787
03148300,AMERICAN BEAUTY ACADEMY                 ,MD,20902-1911,Proprietary  ,9,4,13,9,4,13
03296300,BALTIMORE SCHOOL OF MASSAGE             ,MD,21090-2261,Proprietary  ,11,25,36,11,25,36
03327300,NEW CREATIONS ACADEMY OF HAIR DSN       ,MD,20746-2960,Proprietary  ,3,2,5,3,2,5
03493300,ALL-STATE CAREER SCHOOL                 ,MD,21224-6658,Proprietary  ,21,88,109,21,88,109
03771300,AMERICAN CAREER INSTITUTE               ,MD,20902-4637,Proprietary  ,1,11,12,1,11,12
03822400,MAPLE SPRINGS BAPTIST BIBLE COLLEGE & SE,MD,20743-5711,Private      ,0,12,12,0,12,12
03965500,HAIR EXPRESSIONS ACADEMY                ,MD,20852-1729,Proprietary  ,5,4,9,5,4,9
04121600,FILA ACADEMY (THE)                      ,MD,21061-1634,Proprietary  ,13,24,37,13,24,37
        ,MGH INSTITUTE OF HEALTH PROFESSION      ,MA,02129-0000,Private      ,28,673,701,28,673,701
00211400,AMERICAN INTERNATIONAL COLLEGE          ,MA,01109-3189,Private      ,1296,505,1801,1296,505,1801
00211500,AMHERST COLLEGE                         ,MA,01002-5000,Private      ,3974,82,4056,3974,82,4056
00211600,ANDOVER NEWTON THEOLOGICAL SCHOOL       ,MA,02459-0000,Private      ,0,67,67,0,67,67
00211700,ANNA MARIA COLLEGE                      ,MA,01612-1198,Private      ,889,122,1011,889,122,1011
00211800,ASSUMPTION COLLEGE                      ,MA,01615-1294,Private      ,3540,213,3753,3540,213,3753
00211900,ATLANTIC UNION COLLEGE                  ,MA,01561-1000,Private      ,93,63,156,93,63,156
00212000,MERRIMACK COLLEGE                       ,MA,01845-5800,Private      ,3100,76,3176,3100,76,3176
00212100,BABSON COLLEGE                          ,MA,02457-0310,Private      ,1888,288,2176,1888,288,2176
00212200,BAY PATH COLLEGE                        ,MA,01106-2212,Private      ,492,405,897,492,405,897
00212300,BECKER COLLEGE-WORCESTER                ,MA,01615-0071,Private      ,1335,328,1663,1335,328,1663
00212400,BENTLEY UNIVERSITY                      ,MA,02452-4705,Private      ,5005,316,5321,5005,316,5321
00212600,BERKLEE COLLEGE OF MUSIC                ,MA,02215-3693,Private      ,2230,321,2551,2230,321,2551
00212800,BOSTON COLLEGE                          ,MA,02467-3800,Private      ,16149,4956,21105,16149,4956,21105
00212900,BOSTON CONSERVATORY OF MUSIC            ,MA,02215-9830,Private      ,773,164,937,773,164,937
00213000,BOSTON UNIVERSITY                       ,MA,02215-1789,Private      ,24485,9239,33724,24485,9239,33724
00213300,BRANDEIS UNIVERSITY                     ,MA,02453-2700,Private      ,3902,584,4486,3902,584,4486
00213900,CLARK UNIVERSITY                        ,MA,01610-1473,Private      ,3497,245,3742,3497,245,3742
00214000,ELMS COLLEGE                            ,MA,01013-2839,Private      ,727,172,899,727,172,899
00214100,COLLEGE OF THE HOLY CROSS               ,MA,01610-2395,Private      ,4780,49,4829,4780,49,4829
00214300,CURRY COLLEGE                           ,MA,02186-2395,Private      ,2951,323,3274,2951,323,3274
00214400,DEAN COLLEGE                            ,MA,02038-1994,Private      ,1103,45,1148,1103,45,1148
00214500,EASTERN NAZARENE COLLEGE                ,MA,02170-2999,Private      ,459,98,557,459,98,557
00214507,EASTERN NAZARENE CLG - LEAD PROGRAM     ,MA,02170-0000,Private      ,6,26,32,6,26,32
00214600,EMERSON COLLEGE                         ,MA,02116-4624,Private      ,5405,927,6332,5405,927,6332
00214700,EMMANUEL COLLEGE                        ,MA,02115-5798,Private      ,3765,178,3943,3765,178,3943
00214800,ENDICOTT COLLEGE                        ,MA,01915-2098,Private      ,3590,105,3695,3590,105,3695
00214900,EPISCOPAL DIVINITY SCHOOL               ,MA,02138-0000,Private      ,0,20,20,0,20,20
00215000,FISHER COLLEGE                          ,MA,02116-1500,Private      ,687,264,951,687,264,951
00215100,BENJAMIN FRANKLIN INSTITUTE OF TECH     ,MA,02116-6296,Public       ,284,65,349,284,65,349
00215300,GORDON COLLEGE                          ,MA,01984-1899,Private      ,1369,33,1402,1369,33,1402
00215400,HELLENIC COLLEGE                        ,MA,02445-7496,Private      ,18,30,48,18,30,48
00215500,HARVARD UNIVERSITY                      ,MA,02138-3800,Private      ,5412,602,6014,5412,602,6014
00215501,AMRCN REPERTORY THTR INST ADV THTR      ,MA,02138-0000,Private      ,2,91,93,2,91,93
00215502,HARVARD BUSINESS SCHOOL                 ,MA,02163-0000,Private      ,167,919,1086,167,919,1086
00215503,HARVARD EXTENSION SCHOOL                ,MA,02138-0000,Private      ,32,287,319,32,287,319
00215504,HARVARD SCH OF DENTAL MEDICINE          ,MA,02115-0000,Private      ,8,83,91,8,83,91
00215505,HARVARD UNIV GRAD SCH DESIGN            ,MA,02138-0000,Private      ,2,643,645,2,643,645
00215506,HARVARD DIVINITY SCHOOL                 ,MA,02138-0000,Private      ,7,594,601,7,594,601
00215507,HARVARD UNIV GRAD SCH ED                ,MA,02138-0000,Private      ,13,937,950,13,937,950
00215508,HARVARD UNIV GRAD S OF ARTS & SCIEN     ,MA,02138-0000,Private      ,86,661,747,86,661,747
00215509,HARVARD JOHN F KENNEDY SCHL OF GOVT     ,MA,02138-0000,Private      ,12,1063,1075,12,1063,1075
00215510,HARVARD LAW SCHOOL                      ,MA,02138-0000,Private      ,54,3008,3062,54,3008,3062
00215511,HARVARD UNIV MEDICAL SCHOOL             ,MA,02115-0000,Private      ,71,731,802,71,731,802
00215512,HARVARD UNIV SCH PUBLIC HEALTH          ,MA,02115-0000,Private      ,32,553,585,32,553,585
00215513,HARVARD UNIVERSITY-HARVARD COLLEGE      ,MA,02138-0000,Private      ,11727,218,11945,11727,218,11945
00215700,HEBREW COLLEGE                          ,MA,02459-2237,Private      ,0,18,18,0,18,18
00215800,LASELL COLLEGE                          ,MA,02466-2716,Private      ,1902,51,1953,1902,51,1953
00216000,LESLEY UNIVERSITY                       ,MA,02138-2790,Private      ,1748,1514,3262,1748,1514,3262
00216100,UMASS LOWELL                            ,MA,01854-3089,Public       ,5903,1327,7230,5903,1327,7230
00216400,NEW ENGLAND COLLEGE OF OPTOMETRY        ,MA,02115-1129,Private      ,4,282,286,4,282,286
00216500,MASS. COLLEGE OF PHARMACY  & HEALTH SCIE,MA,02115-5804,Private      ,3286,1487,4773,3286,1487,4773
00216700,BERKSHIRE COMMUNITY COLLEGE             ,MA,01201-5786,Public       ,236,191,427,236,191,427
00216800,CAPE COD COMMUNITY COLLEGE              ,MA,02668-1599,Public       ,503,358,861,503,358,861
00216900,GREENFIELD COMMUNITY COLLEGE            ,MA,01301-9739,Public       ,205,273,478,205,273,478
00217000,HOLYOKE COMMUNITY COLLEGE               ,MA,01040-1099,Public       ,996,870,1866,996,870,1866
00217100,MASSACHUSETTS BAY COMMUNITY COLLEGE     ,MA,02181-0000,Public       ,646,479,1125,646,479,1125
00217200,MOUNT WACHUSETT COMMUNITY COLLEGE       ,MA,01440-1000,Public       ,567,754,1321,567,754,1321
00217300,NORTH SHORE COMMUNITY COLLEGE           ,MA,01923-4093,Public       ,753,693,1446,753,693,1446
00217400,NORTHERN ESSEX COMMUNITY COLLEGE        ,MA,01830-2399,Public       ,563,558,1121,563,558,1121
00217500,QUINSIGAMOND COMMUNITY COLLEGE          ,MA,01606-2092,Public       ,1045,970,2015,1045,970,2015
00217600,BRISTOL COMMUNITY COLLEGE               ,MA,02720-7399,Public       ,1077,916,1993,1077,916,1993
00217700,MASSASOIT COMMUNITY COLLEGE             ,MA,02302-3996,Public       ,1013,760,1773,1013,760,1773
00217800,MASSACHUSETTS INST OF TECHNOLOGY        ,MA,02139-4307,Private      ,7898,1496,9394,7898,1496,9394
00218000,MASSACHUSETTS COLLEGE OF ART AND DESIGN ,MA,02115-5803,Public       ,1660,447,2107,1660,447,2107
00218100,MASSACHUSETTS MARITIME ACADEMY          ,MA,02532-3400,Public       ,684,36,720,684,36,720
00218300,BRIDGEWATER STATE COLLEGE               ,MA,02325-0001,Public       ,7535,1145,8680,7535,1145,8680
00218400,FITCHBURG STATE COLLEGE                 ,MA,01420-2697,Public       ,3899,604,4503,3899,604,4503
00218500,FRAMINGHAM STATE COLLEGE                ,MA,01702-2471,Public       ,3739,406,4145,3739,406,4145
00218700,MASSACHUSETTS CLG OF LIBERAL ARTS       ,MA,01247-4100,Public       ,1175,164,1339,1175,164,1339
00218800,SALEM STATE COLLEGE                     ,MA,01970-5353,Public       ,5605,1048,6653,5605,1048,6653
00218900,WESTFIELD STATE COLLEGE                 ,MA,01086-1630,Public       ,5102,429,5531,5102,429,5531
00219000,WORCESTER STATE COLLEGE                 ,MA,01602-2597,Public       ,3699,764,4463,3699,764,4463
00219200,MOUNT HOLYOKE COLLEGE                   ,MA,01075-1492,Private      ,1809,163,1972,1809,163,1972
00219300,MOUNT IDA COLLEGE                       ,MA,02459-3323,Private      ,1606,142,1748,1606,142,1748
00219400,NEW ENGLAND CONSERVATORY OF MUSIC       ,MA,02115-5018,Private      ,581,382,963,581,382,963
00219700,NICHOLS COLLEGE                         ,MA,01571-6346,Private      ,1580,100,1680,1580,100,1680
00219900,NORTHEASTERN UNIVERSITY                 ,MA,02115-5000,Private      ,26793,4856,31649,26793,4856,31649
00220100,PINE MANOR COLLEGE                      ,MA,02167-0000,Private      ,393,69,462,393,69,462
00220500,QUINCY COLLEGE                          ,MA,02169-4501,Public       ,367,571,938,367,571,938
00220600,REGIS COLLEGE                           ,MA,02193-0000,Private      ,1269,223,1492,1269,223,1492
00220800,SIMMONS COLLEGE                         ,MA,02115-5898,Private      ,2609,1719,4328,2609,1719,4328
00220900,SMITH COLLEGE                           ,MA,01063-2936,Private      ,2956,751,3707,2956,751,3707
00221000,UNIV OF MASSACHUSETTS-DARTMOUTH         ,MA,02747-2300,Public       ,8107,1019,9126,8107,1019,9126
00221100,SPRINGFIELD COLLEGE                     ,MA,01109-3797,Private      ,2802,1241,4043,2802,1241,4043
00221400,ST JOHN'S SEMINARY                      ,MA,02135-8839,Private      ,1,3,4,1,3,4
00221700,STONEHILL COLLEGE                       ,MA,02357-6110,Private      ,5475,61,5536,5475,61,5536
00221800,SUFFOLK UNIVERSITY                      ,MA,02108-2770,Private      ,7710,1216,8926,7710,1216,8926
00221802,SUFFOLK UNIVERSITY LAW SCHOOL           ,MA,02108-0000,Private      ,116,2366,2482,116,2366,2482
00221900,TUFTS UNIVERSITY                        ,MA,02155-5808,Private      ,8094,1537,9631,8094,1537,9631
00221901,TUFTS UNIV SCH OF DENTAL MEDICINE       ,MA,02111-0000,Private      ,9,496,505,9,496,505
00221902,TUFTS UNIVERSITY - CUMMINGS SCHOOL OF VE,MA,01536-0000,Private      ,26,314,340,26,314,340
00221904,TUFTS UNIV SCHOOL OF MEDICINE           ,MA,02111-0000,Private      ,28,1225,1253,28,1225,1253
00222100,UNIV OF MASSACHUSETTS-AMHERST           ,MA,01003-0000,Public       ,24883,2940,27823,24883,2940,27823
00222200,UNIV OF MASSACHUSETTS-BOSTON            ,MA,02125-3393,Public       ,5289,3001,8290,5289,3001,8290
00222400,WELLESLEY COLLEGE                       ,MA,02481-8203,Private      ,2517,96,2613,2517,96,2613
00222500,WENTWORTH INSTITUTE OF TECHNOLOGY       ,MA,02115-5998,Private      ,2999,201,3200,2999,201,3200
00222600,WESTERN NEW ENGLAND COLLEGE             ,MA,01119-2654,Private      ,3977,925,4902,3977,925,4902
00222700,WHEATON COLLEGE                         ,MA,02766-2322,Private      ,2281,18,2299,2281,18,2299
00222800,WHEELOCK COLLEGE                        ,MA,02215-4176,Private      ,1051,262,1313,1051,262,1313
00222900,WILLIAMS COLLEGE                        ,MA,01267-2600,Private      ,3317,60,3377,3317,60,3377
00223300,WORCESTER POLYTECHNIC INSTITUTE         ,MA,01609-2280,Private      ,4251,160,4411,4251,160,4411
00396500,BAY STATE COLLEGE                       ,MA,02116-2901,Proprietary  ,770,173,943,770,173,943
00396600,BOSTON ARCHITECTURAL COLLEGE            ,MA,02115-2795,Private      ,272,276,548,272,276,548
00466100,HAMPSHIRE COLLEGE                       ,MA,01002-3359,Private      ,1810,46,1856,1810,46,1856
00466600,SALTER COLLEGE                          ,MA,01583-1700,Proprietary  ,21,138,159,21,138,159
00466700,SCHOOL OF MUSEUM OF FINE ARTS           ,MA,02115-5534,Private      ,683,194,877,683,194,877
00466900,UPPER CAPE COD REGIONAL VOC TECH        ,MA,02532-3310,Public       ,4,24,28,4,24,28
00527900,GREATER LOWELL REGNL VOC TECH SCH       ,MA,01879-0000,Public       ,7,14,21,7,14,21
00551900,DIMAN REGIONAL VOC TECH INST            ,MA,02723-3519,Public       ,7,15,22,7,15,22
00552300,BLUE HILLS REGIONAL VOC TECH            ,MA,02021-1398,Public       ,13,33,46,13,33,46
00555700,MCCANN TECHNICAL SCHOOL                 ,MA,01247-0000,Public       ,4,9,13,4,9,13
00613600,NATIONAL AVIATION ACADEMY - NEW ENGLAND ,MA,01730-2620,Proprietary  ,26,25,51,26,25,51
00632200,BROCKTON HOSPITAL SCH OF NURSING        ,MA,02302-0000,Private      ,87,219,306,87,219,306
00632400,LABOURE COLLEGE                         ,MA,02124-5698,Private      ,69,234,303,69,234,303
00633100,LAWRENCE MEM HOSPITAL SCH OF NRSNG      ,MA,02155-1643,Private      ,22,116,138,22,116,138
00687300,MARIAN COURT COLLEGE                    ,MA,01907-2896,Private      ,74,29,103,74,29,103
00748100,GIBBS COLLEGE                           ,MA,02116-2904,Proprietary  ,40,92,132,40,92,132
00748400,NEWBURY COLLEGE                         ,MA,02445-5796,Private      ,1129,93,1222,1129,93,1222
00748600,THE NEW ENGLAND INSTITUTE OF ART        ,MA,02445-7295,Proprietary  ,1104,266,1370,1104,266,1370
00748800,KAPLAN CAREER INSTITUTE                 ,MA,02129-1644,Proprietary  ,24,93,117,24,93,117
00807800,SPRINGFIELD TECHNICAL COMMUNITY CLG     ,MA,01105-0000,Public       ,720,990,1710,720,990,1710
00809002,EVEREST COLLEGE - EVEREST INSTITUTE     ,MA,02150-2333,Proprietary  ,6,9,15,6,9,15
00891600,NEW ENGLAND SCHOOL OF LAW               ,MA,02116-0000,Private      ,8,1650,1658,8,1650,1658
00964500,BARD COLLEGE AT SIMON'S ROCK            ,MA,01230-9702,Private      ,206,3,209,206,3,209
00974700,GORDON-CONWELL THEOLOGICAL SEMINARY     ,MA,01982-0000,Private      ,4,250,254,4,250,254
00975600,UNIVERSITY OF MASS MEDICAL CENTER       ,MA,01655-0000,Public       ,16,308,324,16,308,324
00987700,HENRI'S SCHOOL OF HAIR DESIGN           ,MA,01420-5675,Proprietary  ,1,3,4,1,3,4
00989900,LOWELL ACADEMY HAIRSTYLING INST         ,MA,01852-1909,Proprietary  ,2,4,6,2,4,6
00993600,MIDDLESEX COMMUNITY COLLEGE             ,MA,01730-1197,Public       ,385,191,576,385,191,576
00993602,"MIDDLESEX COMMUNITY COLLEGE, LOWELL     ",MA,01852-0000,Public       ,598,305,903,598,305,903
01121000,BUNKER HILL COMMUNITY COLLEGE           ,MA,02129-2991,Public       ,1162,1337,2499,1162,1337,2499
01151000,EVEREST INSTITUTE                       ,MA,02135-7638,Proprietary  ,5,9,14,5,9,14
01193000,ROXBURY COMMUNITY COLLEGE               ,MA,02120-3400,Public       ,264,516,780,264,516,780
01204200,MANSFIELD BEAUTY SCHOOLS                ,MA,02169-5061,Proprietary  ,3,12,15,3,12,15
01206800,MANSFIELD BEAUTY SCHOOL                 ,MA,01103-1410,Proprietary  ,1,3,4,1,3,4
01238600,SOUTHEASTERN TECHNICAL INSTITUTE        ,MA,02375-1780,Public       ,16,43,59,16,43,59
01288100,MONTACHUSETT REG VOC TECH SCH           ,MA,01420-4649,Public       ,4,16,20,4,16,20
01292100,"BLAINE, THE BEAUTY CAREER SCHOOLS       ",MA,02215-0000,Proprietary  ,24,39,63,24,39,63
01294800,ROB ROY ACADEMY                         ,MA,02721-5330,Proprietary  ,0,2,2,0,2,2
02063000,MONTSERRAT COLLEGE OF ART               ,MA,01915-0000,Private      ,401,26,427,401,26,427
02063800,BUTERA SCHOOL OF ART                    ,MA,02116-0000,Proprietary  ,27,4,31,27,4,31
02076700,"BLAINE, THE BEAUTY CAREER SCHOOL        ",MA,02148-0000,Proprietary  ,12,16,28,12,16,28
02079400,BLAINE THE BEAUTY CAREER SCHOOL         ,MA,02453-0000,Proprietary  ,12,15,27,12,15,27
02092100,MASSACHUSETTS SCHOOL OF BARBERING       ,MA,02169-0000,Proprietary  ,3,8,11,3,8,11
02092200,BLAINE THE BEAUTY CAREER SCHOOLS        ,MA,01852-0000,Proprietary  ,4,20,24,4,20,24
02122000,NEW ENGLAND HAIR ACADEMY                ,MA,02148-0000,Proprietary  ,6,7,13,6,7,13
02137000,ROB ROY ACADEMY                         ,MA,02780-0000,Proprietary  ,4,1,5,4,1,5
02137200,MASS GEN HOSP DIETETIC INTERNSHIP       ,MA,02114-0000,Private      ,0,3,3,0,3,3
02143000,LONGY SCHOOL OF MUSIC                   ,MA,02138-3599,Private      ,23,84,107,23,84,107
02161300,WESTON JESUIT SCHOOL OF THEOLOGY        ,MA,02138-0000,Private      ,0,17,17,0,17,17
02163500,NEW ENGLAND SCHOOL OF PHOTOGRAPHY       ,MA,02215-0000,Proprietary  ,49,44,93,49,44,93
02163600,MASS SCH OF PROFESSIONAL PSYCHOLOGY     ,MA,02132-0000,Private      ,2,371,373,2,371,373
02169900,ASSABET VALLEY REGIONAL VOC SCHOOL      ,MA,01752-0000,Public       ,4,26,30,4,26,30
02181600,ROB ROY ACADEMY                         ,MA,01609-0000,Proprietary  ,5,3,8,5,3,8
02182900,CAMBRIDGE COLLEGE                       ,MA,02138-5304,Private      ,59,748,807,59,748,807
02197900,NORTH BENNET STREET SCHOOL              ,MA,02113-0000,Private      ,12,24,36,12,24,36
02215100,HALLMARK INSTITUTE OF PHOTOGRAPHY       ,MA,01376-0000,Proprietary  ,98,72,170,98,72,170
02219501,MILDRED ELLEY                           ,MA,01201-0000,Proprietary  ,0,4,4,0,4,4
02220400,CATHERINE HINDS INST OF ESTHETICS       ,MA,01801-0000,Proprietary  ,6,12,18,6,12,18
02237100,JOSEPH P KEEFE TECHNICAL SCHOOL         ,MA,01701-5698,Public       ,2,0,2,2,0,2
02274300,CONWAY SCHOOL OF LANDSCAPE DESIGN       ,MA,01341-0179,Private      ,0,8,8,0,8,8
02325700,LABARON HAIRDRESSING ACADEMY            ,MA,02740-0000,Proprietary  ,1,5,6,1,5,6
