OPE ID,School,State,Zip Code,School Type,20082009Qtr1_Dependent Students,20082009Qtr1_Independent Students,Quarterly Total,YTD_20082009Qtr1_Dependent Students,YTD_20082009Qtr1_Independent Students,Award Year To Date Total
02235300,LONDON METROPOLITAN UNIVERSITY          ,FC,00000-0000,Public       ,15,53,68,15,53,68
02240900,AISH HATORAH CLG OF JEWISH STUDIES      ,FC,00000-0000,Private      ,2,0,2,2,0,2
02244400,AMERICAN UNIV OF THE CARIBBEAN          ,FC,00000-0000,Proprietary  ,4,459,463,4,459,463
02257100,COVENTRY UNIVERSITY                     ,FC,00000-0000,Public       ,2,1,3,2,1,3
02271700,UNIVERSITY OF CAMBRIDGE - CLARE HAL     ,FC,00000-0000,Public       ,0,3,3,0,3,3
02271900,UNIVERSITY OF OXFORD - BLACKFRIARS      ,FC,00000-0000,Public       ,1,1,2,1,1,2
02272100,UNIV OF OXFORD - GREYFRIARS             ,FC,00000-0000,Public       ,0,1,1,0,1,1
02272200,UNIV OF CAMBRIDGE - NEW HALL            ,FC,00000-0000,Public       ,2,2,4,2,2,4
02273600,QUEEN'S UNIV OF BELFAST (THE)           ,FC,00000-0000,Public       ,0,7,7,0,7,7
02273900,HERIOT WATT UNIVERSITY                  ,FC,00000-0000,Public       ,1,8,9,1,8,9
02276700,NYENRODE BUSINESS UNIVERSITEIT          ,FC,00000-0000,Private      ,0,2,2,0,2,2
02279700,UNIVERSITY OF MANCHESTER - INSTITUT     ,FC,00000-0000,Public       ,5,48,53,5,48,53
02293400,ECOLE DES HAUTES ETUDES COMERCIALS      ,FC,00000-0000,Public       ,0,15,15,0,15,15
02296300,UNIVERSITY OF CAMBRIDGE - JESUS COL     ,FC,00000-0000,Public       ,0,1,1,0,1,1
02310500,DE MONTFORT UNIVERSITY                  ,FC,00000-0000,Public       ,1,2,3,1,2,3
02320500,ROYAL NORTHERN COLLEGE OF MUSIC         ,FC,00000-0000,Public       ,0,1,1,0,1,1
02335100,UNIV OF CAMBRIDGE - TRINITY HALL        ,FC,00000-0000,Public       ,0,8,8,0,8,8
02338900,UNIVERSITY  FOR THE CREATIVE ARTS       ,FC,00000-0000,Public       ,3,0,3,3,0,3
02338903,KENT INSTITUTE OF ART & DESIGN          ,FC,00000-0000,Public       ,2,0,2,2,0,2
02339300,ERASMUS UNIV ROTTERDAM                  ,FC,00000-0000,Public       ,1,12,13,1,12,13
02347300,ESCUELA AUTONOMA DE CIENCIAS MEDICA     ,FC,00000-0000,Private      ,1,12,13,1,12,13
02351800,UNIVERSIDAD IBEROAMERICANA (UNIBE       ,FC,00000-0000,Private      ,28,322,350,28,322,350
02352100,UNIVERSITY OF PLYMOUTH                  ,FC,00000-0000,Public       ,1,0,1,1,0,1
02355200,ECOLE SUPERIEURE DE CUISINE FRANCAISE-FE,FC,00000-0000,Public       ,1,4,5,1,4,5
02363000,GSA CONSERVATOIRE                       ,FC,00000-0000,Private      ,1,3,4,1,3,4
02493000,ESCUELA SUPERIOR ADMINISTRACION Y D     ,FC,00000-0000,Private      ,2,15,17,2,15,17
02496600,UNIVERSITY OF STELLENBOSCH              ,FC,00000-0000,Public       ,4,4,8,4,4,8
02502600,PECSI ORVOSTUDOMANYI EGYETEM (PECS      ,FC,00000-0000,Public       ,0,7,7,0,7,7
02545700,GLASGOW SCHOOL OF ART                   ,FC,00000-0000,Public       ,3,16,19,3,16,19
02579600,MURDOCH UNIVERSITY                      ,FC,00000-0000,Public       ,4,16,20,4,16,20
02588000,UNIVERSITY OF ULSTER                    ,FC,00000-0000,Public       ,2,5,7,2,5,7
02591800,CURTIN UNIVERSITY OF TECHNOLOGY         ,FC,00000-0000,Public       ,1,6,7,1,6,7
02592300,MILLTOWN INST OF THEOLOGY & PHILOSO     ,FC,00000-0000,Private      ,0,1,1,0,1,1
02604300,AALBORG UNIVERSITY                      ,FC,00000-0000,Public       ,0,5,5,0,5,5
02611600,ECOL NATIONAL DES PONTS ET CHAUSSEE     ,FC,00000-0000,Public       ,0,2,2,0,2,2
02611700,DUBLIN CITY UNIVERSITY                  ,FC,00000-0000,Public       ,10,17,27,10,17,27
02622500,DENMARKS TEKNISKE UNIVERSITET           ,FC,00000-0000,Public       ,0,2,2,0,2,2
02623200,UNIVERSITY OF NEWCASTLE (THE)           ,FC,00000-0000,Public       ,2,10,12,2,10,12
03012700,UNIVERSITY OF BUCKINGHAM                ,FC,00000-0000,Private      ,0,5,5,0,5,5
03029400,KEELE UNIVERSITY                        ,FC,00000-0000,Public       ,0,3,3,0,3,3
03029500,NORTHUMBRIA UNIVERSITY                  ,FC,00000-0000,Public       ,0,5,5,0,5,5
03029800,NORGES HANDELSHOYSKOLE                  ,FC,00000-0000,Public       ,0,3,3,0,3,3
03033300,MANCHESTER METROPOLITAN UNIV            ,FC,00000-0000,Public       ,9,10,19,9,10,19
03045000,UNIVERSITY OF EAST LONDON               ,FC,00000-0000,Public       ,3,14,17,3,14,17
03050100,STUDIO ART CENTERS INTERNATIONAL        ,FC,00000-0000,Private      ,13,42,55,13,42,55
03066800,PONTIFICIO ATENEO DELLA SANTA CROCE     ,FC,00000-0000,Private      ,0,2,2,0,2,2
03067200,UNIVERSITY OF SYDNEY                    ,FC,00000-0000,Public       ,15,67,82,15,67,82
03073800,UNIV OF DEBRECEN MED & HEALTH SCI       ,FC,00000-0000,Public       ,2,6,8,2,6,8
03078700,UNIVERSITA COMMERCIALE L BOCCONI        ,FC,00000-0000,Public       ,4,15,19,4,15,19
03080300,SHEFFIELD HALLAM UNIVERSITY             ,FC,00000-0000,Public       ,0,3,3,0,3,3
03084300,UNIVERSITY OF LIMERICK                  ,FC,00000-0000,Public       ,10,13,23,10,13,23
03086900,AMERN GRAD SCHL OF BUS THE INST OF      ,FC,00000-0000,Private      ,0,2,2,0,2,2
03088700,ROYAL SCOTTISH ACAD MUSIC & DRAMA       ,FC,00000-0000,Public       ,9,2,11,9,2,11
03091400,UNIVERSITY OF WOLLONGONG                ,FC,00000-0000,Public       ,4,4,8,4,4,8
03091500,UNIVERSITY OF CANBERRA                  ,FC,00000-0000,Public       ,1,3,4,1,3,4
03091700,KAROL MARCINKOWSKI UNIV OF MED SCI      ,FC,00000-0000,Public       ,0,39,39,0,39,39
03092500,NOTTINGHAM TRENT UNIVERSITY             ,FC,00000-0000,Public       ,1,8,9,1,8,9
03095000,RMIT UNIVERSITY                         ,FC,00000-0000,Public       ,4,10,14,4,10,14
03095400,BOND UNIVERSITY                         ,FC,00000-0000,Private      ,21,24,45,21,24,45
03095900,ESSEC BUSINESS SCHOOL                   ,FC,00000-0000,Private      ,0,5,5,0,5,5
03096100,LA TROBE UNIVERSITY                     ,FC,00000-0000,Public       ,6,17,23,6,17,23
03096900,DEAKIN UNIVERSITY                       ,FC,00000-0000,Public       ,2,2,4,2,2,4
03097100,UNIVERSITY OF WESTERN SYDNEY            ,FC,00000-0000,Public       ,3,3,6,3,3,6
03097300,VICTORIA UNIVERSITY OF TECHNOLOGY       ,FC,00000-0000,Public       ,1,2,3,1,2,3
03097500,CENTRAL QUEENSLAND UNIVERSITY           ,FC,00000-0000,Public       ,2,3,5,2,3,5
03100000,UNIVERSITY OF ADELAIDE (THE)            ,FC,00000-0000,Public       ,1,10,11,1,10,11
03101600,ASIAN INSTITUTE OF MANAGEMENT           ,FC,00000-0000,Private      ,1,1,2,1,1,2
03102500,AMERICAN UNIVERSITY OF ROME             ,FC,00000-0000,Private      ,70,28,98,70,28,98
03102800,ROBERT GORDON UNIVERSITY (THE)          ,FC,00000-0000,Public       ,3,11,14,3,11,14
03104800,GRIFFITH UNIVERSITY                     ,FC,00000-0000,Public       ,9,7,16,9,7,16
03106100,ROSKILDE UNIV ROSKILDE UNIVERSITY C     ,FC,00000-0000,Public       ,1,0,1,1,0,1
03123500,HOGESCHOOL VAN AMSTERDAM                ,FC,00000-0000,Private      ,3,9,12,3,9,12
03136300,AUSTRALIAN CATHOLIC UNIVERSITY          ,FC,00000-0000,Public       ,1,2,3,1,2,3
03137400,CHARLES STURT UNIVERSITY                ,FC,00000-0000,Public       ,0,1,1,0,1,1
03140300,EDITH COWAN UNIVERSITY                  ,FC,00000-0000,Public       ,1,6,7,1,6,7
03140500,QUEENSLAND UNIVERSITY OF TECHNOLOGY     ,FC,00000-0000,Public       ,3,13,16,3,13,16
03140600,SOUTHERN CROSS UNIVERSITY               ,FC,00000-0000,Public       ,1,4,5,1,4,5
03140700,SWINBURNE UNIVERSITY OF TECHNOLOGY      ,FC,00000-0000,Public       ,0,1,1,0,1,1
03150300,UNIVERSITY OF TASMANIA                  ,FC,00000-0000,Public       ,4,5,9,4,5,9
03274300,"KUNGLIGA TEKNISKA HOGSKOLAN, KTH        ",FC,00000-0000,Public       ,1,3,4,1,3,4
03287300,LIVERPOOL INSTITUTE FOR PERFORMING ARTS ,FC,00000-0000,Public       ,3,2,5,3,2,5
03300300,"2ND SCHOOL OF MEDICINE, CHARLES UNI     ",FC,00000-0000,Public       ,0,2,2,0,2,2
03300400,"FIRST FACULTY OF MEDICINE, CHARLES UNIV.",FC,00000-0000,Public       ,0,5,5,0,5,5
03329300,JOHN CABOT UNIVERSITY                   ,FC,00000-0000,Private      ,57,9,66,57,9,66
03332400,AGRICULTURE UNIVERSITY OF WROCLAW       ,FC,00000-0000,Public       ,0,2,2,0,2,2
03333300,MEDICAL UNIVERSITY SCHOOL OF LUBLIN     ,FC,00000-0000,Public       ,6,32,38,6,32,38
03334300,UNIVERSIDAD NORDESTANA                  ,FC,00000-0000,Private      ,0,8,8,0,8,8
03335300,MEDICAL UNIVERSITY OF SILESIA           ,FC,00000-0000,Public       ,2,21,23,2,21,23
03349400,"QUEEN MARGARET UNIVERSITY COLLEGE, EDINB",FC,00000-0000,Public       ,2,5,7,2,5,7
03350300,BOURNEMOUTH UNIVERSITY                  ,FC,00000-0000,Public       ,2,9,11,2,9,11
03352300,LONDON SOUTH BANK UNIVERSITY            ,FC,00000-0000,Private      ,2,9,11,2,9,11
03364300,"FACULTY OF MEDICINE, PALACKY UNIVER     ",FC,00000-0000,Public       ,0,2,2,0,2,2
03365400,AUCKLAND INSTITUTE OF TECHNOLOGY        ,FC,00000-0000,Public       ,2,8,10,2,8,10
03378300,"THE 3RD FACULTY OF MEDICINE, CHARLE     ",FC,00000-0000,Public       ,1,3,4,1,3,4
03386300,CHARLES UNIVERSITY-MEDICAL FACULTY      ,FC,00000-0000,Public       ,0,6,6,0,6,6
03406300,"THE SCHOOL OF PHARMACY, UNIVERSITY      ",FC,00000-0000,Public       ,1,2,3,1,2,3
03418400,NAPIER UNIVERSITY                       ,FC,00000-0000,Public       ,1,6,7,1,6,7
03435300,ANGLIA POLYTECHNIC UNIVERSITY HIGHE     ,FC,00000-0000,Public       ,1,2,3,1,2,3
03456600,ANGELES UNIVERSITY FOUNDATION           ,FC,00000-0000,Private      ,2,0,2,2,0,2
03460300,INTERNATIONALES THEOLOGISCHES INSTI     ,FC,00000-0000,Private      ,2,7,9,2,7,9
03462400,UNIV OF ARTS LONDON - LON COLL OF COMMUN,FC,00000-0000,Public       ,10,9,19,10,9,19
03466300,INSTITUTO CENTROAMERICANO DE ADMINI     ,FC,00000-0000,Private      ,0,1,1,0,1,1
03473300,UNIV OF ARTS LONDON - LON COLL FASHION  ,FC,00000-0000,Public       ,18,18,36,18,18,36
03475300,UNIV OF THE ARTS  LONDON - CHELSEA COLL ,FC,00000-0000,Public       ,3,6,9,3,6,9
03492400,UNIV OF CAMBRIDGE-ST CATHERINE'S CG     ,FC,00000-0000,Public       ,0,2,2,0,2,2
03494400,UNIV OF CAMBRIDGE-SELWYN COLLEGE        ,FC,00000-0000,Public       ,0,1,1,0,1,1
03494600,UNIV OF OXFORD-HARRIS MANCHESTER        ,FC,00000-0000,Public       ,1,1,2,1,1,2
03500300,WIMBLEDON COLLEGE OF ART                ,FC,00000-0000,Public       ,3,5,8,3,5,8
03501400,LEEDS METROPOLITAN UNIVERSITY           ,FC,00000-0000,Public       ,2,4,6,2,4,6
03507300,UNIVERSITY OF SUNDERLAND                ,FC,00000-0000,Public       ,1,8,9,1,8,9
03515300,UNIVERSITY OF CENTRAL LANCASHIRE        ,FC,00000-0000,Public       ,1,5,6,1,5,6
03517300,UNIVERSITY OF BRIGHTON                  ,FC,00000-0000,Public       ,4,9,13,4,9,13
03518300,EUROPEAN GRADUATE SCHOOL                ,FC,00000-0000,Private      ,0,22,22,0,22,22
03526300,INST CENTROAMERICANO DE ADM DE EMP      ,FC,00000-0000,Private      ,1,1,2,1,1,2
03527300,SOFIA UNIVERSITY ST. KLIMENT OHRIDSKI   ,FC,00000-0000,Public       ,2,0,2,2,0,2
03533300,BATH SPA UNIVERSITY                     ,FC,00000-0000,Public       ,4,6,10,4,6,10
03547300,UNIVERSITY OF GLAMORGAN                 ,FC,00000-0000,Public       ,1,3,4,1,3,4
03580300,LIVERPOOL JOHN MOORES UNIVERSITY        ,FC,00000-0000,Public       ,1,2,3,1,2,3
03594300,GROUP ESC GRENOBLE GRAD SCH OF BUS.     ,FC,00000-0000,Private      ,1,10,11,1,10,11
03597300,JAGIELLONIAN UNIVERSITY                 ,FC,00000-0000,Public       ,1,8,9,1,8,9
03601300,UNIVERSITAT JAUME I DE CASTELLO/UJI     ,FC,00000-0000,Public       ,0,3,3,0,3,3
03603300,LEEDS COLLEGE OF MUSIC                  ,FC,00000-0000,Public       ,1,0,1,1,0,1
03619300,UNIVERSITY OF GREENWICH                 ,FC,00000-0000,Public       ,10,9,19,10,9,19
03653400,UNIVERSIDAD DE IBEROAMERICA - UNIBE     ,FC,00000-0000,Private      ,1,9,10,1,9,10
03674300,UNIVERSITY OF ABERTAY DUNDEE            ,FC,00000-0000,Public       ,1,4,5,1,4,5
03684400,UNIVERSITY OF LINCOLN                   ,FC,00000-0000,Public       ,0,4,4,0,4,4
03684500,MEDICAL UNIVERSITY OF GDANSK            ,FC,00000-0000,Public       ,1,7,8,1,7,8
03697300,NATIONAL FILM & TELEVISION SCHOOL       ,FC,00000-0000,Private      ,0,1,1,0,1,1
03716300,"UNIVERSITY OF WALES, NEWPORT            ",FC,00000-0000,Public       ,1,3,4,1,3,4
03721300,WRITTLE COLLEGE                         ,FC,00000-0000,Public       ,1,1,2,1,1,2
03727400,UNIVERSITY OF WAIKATO (THE)             ,FC,00000-0000,Public       ,4,7,11,4,7,11
03770300,NAZARENE THEOLOGICAL COLLEGE            ,FC,00000-0000,Private      ,1,3,4,1,3,4
03816400,AMERICAN GRAD SCH OF INTERNTL REL & DIPL,FC,00000-0000,Private      ,2,28,30,2,28,30
03818300,LEIPZIG GRADUATE SCHOOL OF MANAGEMENT   ,FC,00000-0000,Private      ,0,3,3,0,3,3
03824300,"ROYAL VETERINARY COLLEGE (THE), UNIVERSI",FC,00000-0000,Public       ,0,36,36,0,36,36
03850500,MEDICAL UNIVERSITY OF LODZ              ,FC,00000-0000,Public       ,2,9,11,2,9,11
03859400,UNIVERSITY COLLEGE FALMOUTH             ,FC,00000-0000,Public       ,2,1,3,2,1,3
03897400,INTERNATIONAL SPACE UNIVERSITY          ,FC,00000-0000,Private      ,0,2,2,0,2,2
03926400,NATIONAL COLLEGE OF ART AND DESIGN      ,FC,00000-0000,Public       ,3,2,5,3,2,5
03941301,AVE MARIA UNIVERSITY - LATIN AMERICA    ,FC,00000-0000,Private      ,29,9,38,29,9,38
04021400,"AMERICAN COLLEGE, DUBLIN LIMITED (THE)  ",FC,00000-0000,Private      ,1,3,4,1,3,4
04070300,"RAPHAEL RECANATI INTERNATIONAL SCHOOL, T",FC,00000-0000,Private      ,17,7,24,17,7,24
04085400,NEW ZEALAND COLLEGE OF CHIROPRACTIC     ,FC,00000-0000,Private      ,0,2,2,0,2,2
00380600,ALDERSON-BROADDUS COLLEGE               ,WV,26416-1051,Private      ,722,258,980,722,258,980
00380700,MOUNTAIN STATE UNIVERSITY               ,WV,25801-5624,Private      ,758,1827,2585,758,1827,2585
00380800,BETHANY COLLEGE                         ,WV,26032-0417,Private      ,948,26,974,948,26,974
00380900,BLUEFIELD STATE COLLEGE                 ,WV,24701-2198,Public       ,899,729,1628,899,729,1628
00381000,CONCORD UNIVERSITY                      ,WV,24712-0000,Public       ,2470,564,3034,2470,564,3034
00381100,DAVIS & ELKINS COLLEGE                  ,WV,26241-3996,Private      ,437,164,601,437,164,601
00381200,FAIRMONT STATE UNIVERSITY               ,WV,26554-2470,Public       ,3802,1713,5515,3802,1713,5515
00381300,GLENVILLE STATE COLLEGE                 ,WV,26351-1292,Public       ,1059,259,1318,1059,259,1318
00381500,MARSHALL UNIVERSITY                     ,WV,25755-3300,Public       ,6258,2706,8964,6258,2706,8964
00381600,SOUTHERN WV COMMUNITY COLLEGE           ,WV,25637-2900,Public       ,709,397,1106,709,397,1106
00381800,UNIVERSITY OF CHARLESTON                ,WV,25304-1099,Private      ,1378,431,1809,1378,431,1809
00381900,OHIO VALLEY COLLEGE                     ,WV,26105-8000,Private      ,270,66,336,270,66,336
00382000,SALEM INTERNATIONAL UNIVERSITY          ,WV,26426-0500,Proprietary  ,132,79,211,132,79,211
00382200,SHEPHERD UNIVERSITY                     ,WV,25443-3210,Public       ,2326,547,2873,2326,547,2873
00382300,WEST LIBERTY STATE COLLEGE              ,WV,26074-0295,Public       ,1956,372,2328,1956,372,2328
00382600,WEST VIRGINIA STATE UNIVERSITY          ,WV,25112-0000,Public       ,1659,1195,2854,1659,1195,2854
00382700,WEST VIRGINIA UNIVERSITY                ,WV,26506-6201,Public       ,19547,5347,24894,19547,5347,24894
00382711,WEST VIRGINIA UNIVERSITY - POTOMAC STATE,WV,26726-3000,Public       ,1115,167,1282,1115,167,1282
00382721,WEST VIRGINIA UNIV INST OF TECH         ,WV,25136-2436,Public       ,1041,269,1310,1041,269,1310
00382800,WEST VIRGINIA UNIV AT PARKERSBURG       ,WV,26101-9577,Public       ,1009,873,1882,1009,873,1882
00383000,WEST VIRGINIA WESLEYAN COLLEGE          ,WV,26201-2600,Private      ,1408,101,1509,1408,101,1509
00383100,WHEELING JESUIT UNIVERSITY              ,WV,26003-6243,Private      ,831,213,1044,831,213,1044
00500700,WEST VIRGINIA JUNIOR COLLEGE            ,WV,26505-5596,Proprietary  ,75,84,159,75,84,159
00500800,MOUNTAIN STATE COLLEGE                  ,WV,26101-3993,Proprietary  ,19,65,84,19,65,84
00754400,APPALACHIAN BIBLE COLLEGE               ,WV,25818-1353,Private      ,149,39,188,149,39,188
00757800,HUNTINGTON SCHOOL OF BEAUTY CULTURE     ,WV,25705-2030,Proprietary  ,5,7,12,5,7,12
00760000,INTERNATIONAL BEAUTY SCHOOL             ,WV,25401-3231,Proprietary  ,5,2,7,5,2,7
00835500,JAMES RUMSEY TECHNICAL INSTITUTE        ,WV,25403-0259,Public       ,25,46,71,25,46,71
00895900,CLARKSBURG BEAUTY ACADEMY               ,WV,26301-2903,Proprietary  ,15,7,22,15,7,22
00904700,HUNTINGTON JUNIOR COLLEGE               ,WV,25701-2004,Proprietary  ,82,467,549,82,467,549
00905400,WEST VIRGINIA NORTHERN CMTY COLLEGE     ,WV,26003-0000,Public       ,502,606,1108,502,606,1108
01014000,MINERAL COUNTY VOCATIONAL TECH CTR      ,WV,26726-0000,Public       ,7,8,15,7,8,15
01035600,EVEREST INSTITUTE                       ,WV,25313-1304,Proprietary  ,40,85,125,40,85,125
01057300,WEST VIRGINIA JUNIOR COLLEGE            ,WV,25322-0000,Proprietary  ,75,107,182,75,107,182
01057302,WEST VIRGINIA JUNIOR COLLEGE            ,WV,26330-0000,Proprietary  ,75,115,190,75,115,190
01086100,WEST VIRGINIA BUSINESS COLLEGE          ,WV,26301-0000,Proprietary  ,12,33,45,12,33,45
01124500,WEST VIRGINIA SCH OSTEOPATHIC MED       ,WV,24901-1128,Public       ,8,502,510,8,502,510
01174900,WOOD COUNTY SCH OF PRAC NURSING         ,WV,26101-6424,Public       ,6,25,31,6,25,31
01235900,B M SPURR SCHOOL OF PRAC NURSING        ,WV,26038-1660,Private      ,5,5,10,5,5,10
01257300,WEST VIRGINIA UNIV-HOSP-RAD TECH        ,WV,26506-8062,Private      ,49,23,72,49,23,72
01274300,BENJAMIN FRANKLIN CAREER&TECH           ,WV,25064-0000,Public       ,27,21,48,27,21,48
01290400,MONONGALIA CNTY TECH ED CTR             ,WV,26501-6841,Public       ,24,18,42,24,18,42
01290500,ACADEMY OF CAREERS AND TECHNOLOGY       ,WV,25801-0000,Public       ,29,54,83,29,54,83
02057400,ROANE-JACKSON TECHNICAL CENTER          ,WV,25252-0000,Public       ,11,28,39,11,28,39
02068000,UNITED TECHNICAL CENTER                 ,WV,26301-0000,Public       ,30,59,89,30,59,89
02070100,BECKLEY BEAUTY ACADEMY                  ,WV,25801-0000,Proprietary  ,20,14,34,20,14,34
02073400,CARVER CAREER TECH ED CTR               ,WV,25306-6397,Public       ,53,56,109,53,56,109
02145100,SCOTT COLLEGE OF COSMETOLOGY            ,WV,26003-0000,Proprietary  ,12,4,16,12,4,16
02178200,CHARLESTON SCHOOL OF BEAUTY CULTURE     ,WV,25301-0000,Proprietary  ,8,5,13,8,5,13
02218200,GARNET CAREER CENTER                    ,WV,25301-0000,Public       ,31,43,74,31,43,74
02275300,CABELL COUNTY CAREER TECHNOLOGY CTR     ,WV,25705-0000,Public       ,15,33,48,15,33,48
02524500,RALPH R WILLIS VOCATIONAL CENTER        ,WV,25601-0000,Public       ,8,17,25,8,17,25
02534800,FRED W EBERLE TECHNICAL CENTER          ,WV,26201-0000,Public       ,16,20,36,16,20,36
02535500,MERCER COUNTY TECH EDUC CNTR            ,WV,24740-0000,Public       ,20,28,48,20,28,48
02579900,NORTH CENTRAL OPPORTUNITIES IND CTR     ,WV,26554-2936,Private      ,7,10,17,7,10,17
02609400,VALLEY COLLEGE                          ,WV,25404-5711,Proprietary  ,5,31,36,5,31,36
03052000,MEREDITH MANOR EQUESTRIAN CENTRE        ,WV,26184-9707,Proprietary  ,49,15,64,49,15,64
03076500,FAYETTE INSTITUTE OF TECHNOLOGY         ,WV,25901-2174,Public       ,11,18,29,11,18,29
03084200,VALLEY COLLEGE                          ,WV,24740-3141,Proprietary  ,2,15,17,2,15,17
03084400,VALLEY COLLEGE                          ,WV,25801-2643,Proprietary  ,9,25,34,9,25,34
03098300,PUTNAM CAREER & TECHNICAL CENTER        ,WV,25070-0000,Public       ,12,19,31,12,19,31
03099200,"MOUNTAINEER BEAUTY COLLEGE, INC         ",WV,25177-2917,Proprietary  ,5,6,11,5,6,11
03102100,MORGANTOWN BEAUTY COLLEGE               ,WV,26505-5430,Proprietary  ,23,18,41,23,18,41
03123200,STANLEY TECHNICAL INSTITUTE             ,WV,26505-3751,Private      ,3,6,9,3,6,9
03327500,SOUTH BRANCH VOCATIONAL TECH CENTER     ,WV,26847-1698,Public       ,1,0,1,1,0,1
03734300,JOHN D. ROCKEFELLER IV CAREER CENTER    ,WV,26047-9424,Public       ,2,2,4,2,2,4
03819300,AMERICAN PUBLIC UNIVERSITY SYSTEM       ,WV,25414-1621,Proprietary  ,35,1603,1638,35,1603,1638
03957300,BLUE RIDGE COMMUNITY AND TECHNICAL COLLE,WV,25401-3244,Public       ,189,285,474,189,285,474
03960300,NEW RIVER COMMUNITY AND TECHNICAL COLLEG,WV,25801-2636,Public       ,522,685,1207,522,685,1207
04028300,MOUNTAIN STATE SCHOOL OF MASSAGE        ,WV,25304-2025,Proprietary  ,8,5,13,8,5,13
04038500,PIERPONT COMMUNITY & TECHNICAL COLLEGE  ,WV,26554-2451,Public       ,361,229,590,361,229,590
04038600,WEST VIRGINIA STATE COMMUNITY AND TECHNI,WV,25112-1000,Public       ,269,413,682,269,413,682
04041400,MARSHALL COMMUNITY AND TECHNICAL COLLEGE,WV,25755-3300,Public       ,418,319,737,418,319,737
04047300,COMM AND TECH COLLEGE AT WVU TECH       ,WV,25136-2437,Public       ,218,121,339,218,121,339
00106100,ALASKA PACIFIC UNIVERSITY               ,AK,99508-4672,Private      ,408,170,578,408,170,578
00106300,UNIVERSITY OF ALASKA FAIRBANKS          ,AK,99775-7500,Public       ,1042,910,1952,1042,910,1952
00106500,UNIVERSITY OF ALASKA SOUTHEAST          ,AK,99801-8680,Public       ,265,329,594,265,329,594
00884300,ALASKA BIBLE COLLEGE                    ,AK,99588-0000,Private      ,11,6,17,11,6,17
01146200,UNIVERSITY OF ALASKA  ANCHORAGE         ,AK,99514-1608,Public       ,1827,2101,3928,1827,2101,3928
02541000,CAREER ACADEMY                          ,AK,99507-0000,Proprietary  ,10,69,79,10,69,79
02576900,CHARTER COLLEGE                         ,AK,99508-0000,Proprietary  ,14,77,91,14,77,91
03160300,ALASKA VOCATIONAL TECHNICAL CENTER      ,AK,99664-0889,Public       ,48,55,103,48,55,103
03461300,ILISAGVIK COLLEGE                       ,AK,99723-0749,Public       ,1,4,5,1,4,5
00108500,UNIV ARKANSAS MONTICELLO                ,AR,71656-0000,Public       ,535,405,940,535,405,940
00108501,GREAT RIVERS TECHNICAL INSTITUTE        ,AR,71654-0000,Public       ,2,9,11,2,9,11
00108502,FOREST ECHOES TECHNICAL INSTITUTE       ,AR,71635-0000,Public       ,5,8,13,5,8,13
00108600,UNIV OF ARKANSAS AT PINE BLUFF          ,AR,71601-2790,Public       ,1441,420,1861,1441,420,1861
00108700,ARKANSAS BAPTIST COLLEGE                ,AR,72202-6099,Private      ,95,102,197,95,102,197
00108800,LYON COLLEGE                            ,AR,72501-3699,Private      ,396,30,426,396,30,426
00108900,ARKANSAS TECH UNIVERSITY                ,AR,72801-2222,Public       ,1622,763,2385,1622,763,2385
00109000,ARKANSAS STATE UNIVERSITY               ,AR,72467-0000,Public       ,2556,1826,4382,2556,1826,4382
00109006,DELTA TECHNICAL INSTITUTE               ,AR,72365-9558,Public       ,15,18,33,15,18,33
00109100,ARKANSAS STATE UNIVERSITY - BEEBE       ,AR,72012-1000,Public       ,411,630,1041,411,630,1041
00109200,UNIVERSITY OF CENTRAL ARKANSAS          ,AR,72035-0001,Public       ,2734,1042,3776,2734,1042,3776
00109300,CENTRAL BAPTIST COLLEGE                 ,AR,72034-6470,Private      ,127,52,179,127,52,179
00109400,UNIVERSITY OF THE OZARKS                ,AR,72830-2880,Private      ,300,32,332,300,32,332
00109500,CROWLEYS RIDGE COLLEGE                  ,AR,72450-9775,Private      ,37,13,50,37,13,50
00109700,HARDING UNIVERSITY                      ,AR,72149-0001,Private      ,1289,306,1595,1289,306,1595
00109800,HENDERSON STATE UNIVERSITY              ,AR,71999-0001,Public       ,1055,323,1378,1055,323,1378
