OPE ID,School,State,Zip Code,School Type,20082009Qtr1_Dependent Students,20082009Qtr1_Independent Students,Quarterly Total,YTD_20082009Qtr1_Dependent Students,YTD_20082009Qtr1_Independent Students,Award Year To Date Total
00109900,HENDRIX COLLEGE                         ,AR,72032-3080,Private      ,1621,35,1656,1621,35,1656
00110000,JOHN BROWN UNIVERSITY                   ,AR,72761-2747,Private      ,810,303,1113,810,303,1113
00110100,UNIV ARKANSAS LITTLE ROCK               ,AR,72204-1099,Public       ,1437,2747,4184,1437,2747,4184
00110200,OUACHITA BAPTIST UNIVERSITY             ,AR,71998-0001,Private      ,707,37,744,707,37,744
00110300,PHILANDER SMITH COLLEGE                 ,AR,72202-3718,Private      ,342,155,497,342,155,497
00110400,PHILLIPS COUNTY COMMUNITY COLLEGE       ,AR,72342-0000,Public       ,83,127,210,83,127,210
00110401,RICE BELT TECH INST                     ,AR,72042-0000,Public       ,1,1,2,1,1,2
00110600,WILLIAMS BAPTIST COLLEGE                ,AR,72476-4661,Private      ,261,46,307,261,46,307
00110700,SOUTHERN ARKANSAS UNIVERSITY            ,AR,71754-0000,Public       ,670,337,1007,670,337,1007
00110800,UNIV ARKANSAS FAYETTEVILLE              ,AR,72701-0000,Public       ,4442,1593,6035,4442,1593,6035
00110900,UNIV OF ARKANSAS FOR MEDCL SCIENCES     ,AR,72205-7102,Public       ,148,573,721,148,573,721
00110901,UNIV OF ARKANSAS COLG OF MEDICINE       ,AR,72205-0000,Public       ,18,305,323,18,305,323
00111000,UNIVERSITY OF ARKANSAS-FORT SMITH       ,AR,72904-7397,Public       ,1145,929,2074,1145,929,2074
00524500,U OF A COMM COLLEGE AT MORRILTON        ,AR,72110-9601,Public       ,237,298,535,237,298,535
00570700,SEARK COLLEGE                           ,AR,71603-0000,Public       ,93,324,417,93,324,417
00573200,UNIV AR COMMUNITY COLLEGE AT HOPE       ,AR,71801-0000,Public       ,97,159,256,97,159,256
00704400,CROWLEYS RIDGE TECHNICAL INSTITUTE      ,AR,72336-0000,Public       ,7,54,61,7,54,61
00773800,SOUTHERN ARKANSAS UNIVERSITY TECH       ,AR,71701-1900,Public       ,96,131,227,96,131,227
00792100,FAYETTEVILLE BEAUTY COLLEGE             ,AR,72701-0000,Proprietary  ,7,9,16,7,9,16
00997600,OUACHITA TECHNICAL COLLEGE              ,AR,72104-0816,Public       ,73,136,209,73,136,209
01074100,MELLIE'S BEAUTY COLLEGE                 ,AR,72901-3886,Proprietary  ,5,9,14,5,9,14
01210500,NATIONAL PARK COMMUNITY COLLEGE         ,AR,71913-9174,Public       ,188,347,535,188,347,535
01226000,EAST ARKANSAS COMMUNITY COLLEGE         ,AR,72335-2204,Public       ,90,119,209,90,119,209
01226100,NORTH ARKANSAS COLLEGE                  ,AR,72601-5508,Public       ,272,447,719,272,447,719
01286000,ARKANSAS NORTHEASTERN COLLEGE           ,AR,72316-1109,Public       ,216,260,476,216,260,476
02052200,BLACK RIVER TECHNICAL COLLEGE           ,AR,72455-0000,Public       ,142,247,389,142,247,389
02073500,UNIV OF AR CMNTY CLG-BATESVILLE         ,AR,72503-0000,Public       ,110,181,291,110,181,291
02073700,NORTHWEST TECHNICAL INSTITUTE           ,AR,72765-0000,Public       ,34,64,98,34,64,98
02074600,SOUTH ARKANSAS COMMUNITY COLLEGE        ,AR,71731-0000,Public       ,98,225,323,98,225,323
02075300,PULASKI TECHNICAL COLLEGE               ,AR,72118-0000,Public       ,431,1842,2273,431,1842,2273
02087000,OZARKA COLLEGE                          ,AR,72556-0000,Public       ,68,147,215,68,147,215
02111100,RICH MOUNTAIN COMMUNITY COLLEGE         ,AR,71953-0000,Public       ,144,105,249,144,105,249
02202400,PROFESSIONAL COSMETOLOGY EDUC CTR       ,AR,71730-5828,Proprietary  ,3,5,8,3,5,8
02220900,COSSATOT COMMUNITY COLLEGE              ,AR,71832-0000,Public       ,100,201,301,100,201,301
02260400,BEE JAY'S HAIRSTYLING ACADEMY           ,AR,72212-0000,Proprietary  ,2,5,7,2,5,7
02272400,EASTERN COLLEGE OF HEALTH VOCATIONS     ,AR,72209-0000,Proprietary  ,14,97,111,14,97,111
02284200,NEW TYLER BARBER COLLEGE INC            ,AR,72114-0000,Proprietary  ,4,5,9,4,5,9
02287400,MARSHA KAY BEAUTY COLLEGE               ,AR,72653-0000,Proprietary  ,2,3,5,2,3,5
02321701,ITT TECHNICAL INSTITUTE                 ,AR,72204-9925,Proprietary  ,37,53,90,37,53,90
02330800,JEFFERSON SCHOOL OF NURSING             ,AR,71603-0000,Private      ,8,23,31,8,23,31
02339800,SOUTHERN INSTITUTE OF COSMETOLOGY       ,AR,72301-0000,Proprietary  ,1,1,2,1,1,2
02341700,CAREER ACADEMY OF HAIR DESIGN           ,AR,72764-4304,Proprietary  ,12,14,26,12,14,26
02348200,MID-SOUTH COMMUNITY COLLEGE             ,AR,72301-0000,Public       ,196,260,456,196,260,456
02363500,ARTHUR'S BEAUTY COLLEGE                 ,AR,72901-0000,Proprietary  ,1,12,13,1,12,13
02525800,LEE'S SCHOOL OF COSMETOLOGY             ,AR,72114-0000,Proprietary  ,8,8,16,8,8,16
02538500,ARTHUR'S BEAUTY COLLEGE                 ,AR,72076-0000,Proprietary  ,4,14,18,4,14,18
02569600,SEARCY BEAUTY COLLEGE                   ,AR,72143-0000,Proprietary  ,3,4,7,3,4,7
03005100,ARKANSAS BEAUTY SCHOOL                  ,AR,72209-5116,Proprietary  ,8,10,18,8,10,18
03007100,HOT SPRINGS BEAUTY COLLEGE              ,AR,71901-5432,Proprietary  ,5,3,8,5,3,8
03007600,ARKANSAS BEAUTY SCHOOL-CONWAY           ,AR,72032-4354,Proprietary  ,9,7,16,9,7,16
03023400,ARKANSAS COLLEGE OF BARBERING           ,AR,72114-5615,Proprietary  ,0,4,4,0,4,4
03030903,DIESEL DRIVING ACADEMY - LITTLE ROCK    ,AR,72117-9624,Proprietary  ,1,4,5,1,4,5
03063300,NORTHWEST ARKANSAS COMMUNITY COLLEG     ,AR,72712-5190,Public       ,463,848,1311,463,848,1311
03065100,ABC BEAUTY COLLEGE                      ,AR,71923-4206,Proprietary  ,3,5,8,3,5,8
03066302,BRYAN COLLEGE -                         ,AR,72756-1825,Proprietary  ,4,60,64,4,60,64
03105200,BAPTIST HEALTH SCHOOLS LITTLE ROCK      ,AR,72210-0000,Private      ,81,349,430,81,349,430
03116800,"DELUXE BEAUTY SCHOOL, L.L.C.            ",AR,71603-0000,Proprietary  ,1,6,7,1,6,7
03124900,IMAGINE -  PAUL MITCHELL PARTNER SCHOOL ,AR,72117-2516,Proprietary  ,6,6,12,6,6,12
03127200,ASKINS VO-TECH                          ,AR,72908-8028,Proprietary  ,0,4,4,0,4,4
03212300,BLYTHEVILLE ACADEMY OF COSMETOLOGY      ,AR,72315-3424,Proprietary  ,0,3,3,0,3,3
03214300,VELVATEX COLLEGE OF BEAUTY CULTURE      ,AR,72202-5452,Proprietary  ,1,2,3,1,2,3
03254300,MARGARET'S HAIR ACADEMY                 ,AR,71655-4905,Proprietary  ,1,5,6,1,5,6
03519400,LYNNDALE FUNDAMENTALS OF BEAUTY SCH     ,AR,71730-4804,Proprietary  ,0,9,9,0,9,9
03855300,ECCLESIA COLLEGE                        ,AR,72762-8159,Private      ,16,2,18,16,2,18
03912300,CROSSETT SCHOOL OF COSMETOLOGY          ,AR,71635-0000,Proprietary  ,4,7,11,4,7,11
03997300,ARKANSAS BEAUTY COLLEGE                 ,AR,72801-3741,Proprietary  ,4,4,8,4,4,8
00133900,CORBAN COLLEGE                          ,OR,97301-9392,Private      ,910,172,1082,910,172,1082
00316505,CASCADE COLLEGE                         ,OR,97216-0000,Private      ,144,43,187,144,43,187
00318600,BLUE MOUNTAIN COMMUNITY COLLEGE         ,OR,97801-0000,Public       ,494,486,980,494,486,980
00318800,CENTRAL OREGON COMMUNITY COLLEGE        ,OR,97701-5998,Public       ,915,965,1880,915,965,1880
00318900,CLATSOP COMMUNITY COLLEGE               ,OR,97103-3698,Public       ,152,185,337,152,185,337
00319100,CONCORDIA UNIVERSITY                    ,OR,97211-6099,Private      ,701,567,1268,701,567,1268
00319300,EASTERN OREGON UNIVERSITY               ,OR,97850-2899,Public       ,1319,1082,2401,1319,1082,2401
00319400,GEORGE FOX UNIVERSITY                   ,OR,97132-2697,Private      ,1788,666,2454,1788,666,2454
00319600,LANE COMMUNITY COLLEGE                  ,OR,97405-0640,Public       ,2414,3556,5970,2414,3556,5970
00319700,LEWIS & CLARK COLLEGE                   ,OR,97219-7899,Private      ,4004,2545,6549,4004,2545,6549
00319800,LINFIELD COLLEGE                        ,OR,97128-6894,Private      ,2458,300,2758,2458,300,2758
00319801,LINFIELD COLLEGE - PORTLAND CAMPUS      ,OR,97210-0000,Private      ,240,472,712,240,472,712
00319900,MARYLHURST UNIVERSITY                   ,OR,97036-7036,Private      ,86,581,667,86,581,667
00320300,MOUNT ANGEL SEMINARY                    ,OR,97373-0505,Private      ,3,5,8,3,5,8
00320400,MOUNT HOOD COMMUNITY COLLEGE            ,OR,97030-3300,Public       ,1520,1757,3277,1520,1757,3277
00320600,MULTNOMAH BIBLE COLLEGE/SEMINARY        ,OR,97220-5898,Private      ,314,307,621,314,307,621
00320700,PACIFIC NORTHWEST COLLEGE OF ART        ,OR,97209-3023,Private      ,400,239,639,400,239,639
00320800,NORTHWEST CHRISTIAN UNIVERSITY          ,OR,97401-3727,Private      ,448,273,721,448,273,721
00320900,WESTERN OREGON UNIVERSITY               ,OR,97361-1394,Public       ,3977,1083,5060,3977,1083,5060
00321000,OREGON STATE UNIVERSITY                 ,OR,97331-8507,Public       ,12845,4497,17342,12845,4497,17342
00321100,OREGON INSTITUTE OF TECHNOLOGY          ,OR,97601-8801,Public       ,1419,865,2284,1419,865,2284
00321200,PACIFIC UNIVERSITY                      ,OR,97116-1797,Private      ,2119,1901,4020,2119,1901,4020
00321300,PORTLAND COMMUNITY COLLEGE              ,OR,97219-7198,Public       ,3546,6722,10268,3546,6722,10268
00321600,PORTLAND STATE UNIVERSITY               ,OR,97207-0000,Public       ,7144,8043,15187,7144,8043,15187
00321700,REED COLLEGE                            ,OR,97202-8199,Private      ,2303,169,2472,2303,169,2472
00321800,CHEMEKETA COMMUNITY COLLEGE             ,OR,97309-1500,Public       ,1694,2702,4396,1694,2702,4396
00321900,SOUTHERN OREGON UNIVERSITY              ,OR,97520-5010,Public       ,3225,1279,4504,3225,1279,4504
00322000,SOUTHWESTERN OREGON COMMUNITY CLG       ,OR,97420-2956,Public       ,773,502,1275,773,502,1275
00322100,TREASURE VALLEY COMMUNITY COLLEGE       ,OR,97914-3423,Public       ,563,503,1066,563,503,1066
00322200,UMPQUA COMMUNITY COLLEGE                ,OR,97470-0226,Public       ,544,761,1305,544,761,1305
00322300,UNIVERSITY OF OREGON                    ,OR,97403-1226,Public       ,13868,5720,19588,13868,5720,19588
00322400,UNIVERSITY OF PORTLAND                  ,OR,97203-5798,Private      ,5853,895,6748,5853,895,6748
00322500,WARNER PACIFIC COLLEGE                  ,OR,97215-4099,Private      ,366,329,695,366,329,695
00322700,WILLAMETTE UNIVERSITY                   ,OR,97301-3930,Private      ,3210,950,4160,3210,950,4160
00487800,CLACKAMAS COMMUNITY COLLEGE             ,OR,97045-7998,Public       ,1111,1123,2234,1111,1123,2234
00488200,OREGON HEALTH & SCIENCE UNIVERSITY      ,OR,97239-0000,Public       ,257,2158,2415,257,2158,2415
00488230,OREGON GRAD INST OF SCIENCE & TECH      ,OR,97006-0000,Public       ,5,15,20,5,15,20
00693800,LINN BENTON COMMUNITY COLLEGE           ,OR,97321-3774,Public       ,1413,1240,2653,1413,1240,2653
00717800,WESTERN SEMINARY                        ,OR,97215-0000,Private      ,2,69,71,2,69,71
00723402,HEALD COLLEGE - PORTLAND                ,OR,97205-3432,Proprietary  ,32,132,164,32,132,164
00781900,ART INSTITUTE OF PORTLAND (THE)         ,OR,97209-2911,Proprietary  ,817,607,1424,817,607,1424
00888700,CONCORDE CAREER INSTITUTE               ,OR,97232-2242,Proprietary  ,58,257,315,58,257,315
00907900,EVEREST COLLEGE                         ,OR,97204-2296,Proprietary  ,46,174,220,46,174,220
00958100,SPRINGFIELD COLLEGE OF BEAUTY           ,OR,97477-5474,Proprietary  ,22,29,51,22,29,51
01012200,PHAGANS' MEDFORD BEAUTY SCHOOL          ,OR,97504-5297,Proprietary  ,21,25,46,21,25,46
01018200,ROGUE COMMUNITY COLLEGE                 ,OR,97527-0000,Public       ,847,1308,2155,847,1308,2155
01050700,ACADEMY OF HAIR DESIGN                  ,OR,97301-3526,Proprietary  ,15,17,32,15,17,32
01185200,ITT TECHNICAL INSTITUTE                 ,OR,97220-0000,Proprietary  ,122,104,226,122,104,226
01230900,WESTERN STATES CHIROPRACTIC COLLEGE     ,OR,97230-3099,Private      ,9,181,190,9,181,190
01234700,PHAGANS CENTRAL OREGON BEAUTY CLG       ,OR,97701-5175,Proprietary  ,12,25,37,12,25,37
01234800,PHAGANS BEAUTY COLLEGE                  ,OR,97333-4716,Proprietary  ,17,9,26,17,9,26
01235000,PHAGANS SCHOOL OF HAIR DESIGN           ,OR,97267-4808,Proprietary  ,5,19,24,5,19,24
01235100,PHAGANS SCHOOL OF BEAUTY                ,OR,97301-4732,Proprietary  ,15,23,38,15,23,38
01300800,PHAGANS TIGARD BEAUTY SCHOOL            ,OR,97223-0000,Proprietary  ,4,18,22,4,18,22
02101000,NORTHWEST COLLEGE OF HAIR DESIGN        ,OR,97086-7702,Proprietary  ,16,24,40,16,24,40
02101002,NORTHWEST COLLEGE                       ,OR,97007-3954,Proprietary  ,2,1,3,2,1,3
02104900,COLLEGE OF LEGAL ARTS                   ,OR,97219-9998,Proprietary  ,11,22,33,11,22,33
02106100,COLLEGE OF COSMETOLOGY                  ,OR,97601-0000,Proprietary  ,6,12,18,6,12,18
02154400,BEAU MONDE CLG OF HAIR DESIGN           ,OR,97205-0000,Proprietary  ,31,34,65,31,34,65
02159700,EUGENE BIBLE COLLEGE                    ,OR,97405-0000,Private      ,36,34,70,36,34,70
02201900,PHAGANS' SCHOOL OF HAIR DESIGN          ,OR,97232-0000,Proprietary  ,36,67,103,36,67,103
02239203,ALLIED COLLEGE - ANTHEM COLLEGE         ,OR,97005-0000,Proprietary  ,14,23,37,14,23,37
02330100,PIONEER PACIFIC COLLEGE                 ,OR,97070-0000,Proprietary  ,51,183,234,51,183,234
02330102,PIONEER PACIFIC COLLEGE                 ,OR,97403-0000,Proprietary  ,32,140,172,32,140,172
02337900,COLLEGE OF HAIR DESIGN CAREERS          ,OR,97301-0000,Proprietary  ,11,9,20,11,9,20
02344100,ROSEBURG BEAUTY COLLEGE                 ,OR,97470-0000,Proprietary  ,12,22,34,12,22,34
02534000,NATIONAL COLLEGE OF NATURAL MEDICINE    ,OR,97201-0000,Private      ,4,216,220,4,216,220
02578800,NORTHWEST NANNIES INSTITUTE             ,OR,97035-0000,Proprietary  ,4,5,9,4,5,9
02603700,OREGON COL OF ORIENTAL MEDICINE         ,OR,97216-0000,Private      ,4,139,143,4,139,143
02617506,EVEREST COLLEGE - EVEREST INSTITUTE     ,OR,97223-6581,Proprietary  ,8,17,25,8,17,25
03007300,OREGON COLLEGE OF ART & CRAFT           ,OR,97225-6399,Private      ,63,137,200,63,137,200
03022600,WESTERN CULINARY INSTITUTE              ,OR,97205-2793,Proprietary  ,649,450,1099,649,450,1099
03042500,APOLLO COLLEGE                          ,OR,97232-1302,Proprietary  ,49,222,271,49,222,271
03074400,PHAGANS NEWPORT ACAD CSMTLGY CAREER     ,OR,97365-4963,Proprietary  ,4,3,7,4,3,7
03074500,EAST-WEST COLLEGE OF THE HEALING ARTS   ,OR,97232-2765,Proprietary  ,21,77,98,21,77,98
03185300,PHAGANS GRANTS PASS COLLEGE OF BTY      ,OR,97527-3039,Proprietary  ,8,12,20,8,12,20
03428300,KLAMATH COMMUNITY COLLEGE               ,OR,97603-7121,Public       ,148,288,436,148,288,436
03642300,VALLEY MEDICAL COLLEGE                  ,OR,97305-1373,Proprietary  ,7,29,36,7,29,36
03668300,BIRTHINGWAY COLLEGE OF MIDWIFERY        ,OR,97266-4042,Private      ,5,38,43,5,38,43
03783400,ABDILL CAREER COLLEGE                   ,OR,97504-7137,Proprietary  ,10,43,53,10,43,53
00137400,ALBERTUS MAGNUS COLLEGE                 ,CT,06511-1189,Private      ,614,354,968,614,354,968
00137403,ALBERTUS MAGNUS CLG-NEW DIMENSIONS      ,CT,06511-0000,Private      ,22,179,201,22,179,201
00137800,CENTRAL CONNECTICUT STATE UNIV          ,CT,06050-2490,Public       ,5811,1433,7244,5811,1433,7244
00137900,CONNECTICUT COLLEGE                     ,CT,06320-4196,Private      ,2191,36,2227,2191,36,2227
00138000,WESTERN CONNECTICUT STATE UNIV          ,CT,06810-6826,Public       ,3711,628,4339,3711,628,4339
00138500,FAIRFIELD UNIVERSITY                    ,CT,06430-0000,Private      ,5820,264,6084,5820,264,6084
00138700,HARTFORD SEMINARY                       ,CT,06105-0000,Private      ,9,11,20,9,11,20
00138900,HOLY APOSTLES COLLEGE & SEMINARY        ,CT,06416-2005,Private      ,3,13,16,3,13,16
00139200,MANCHESTER COMMUNITY COLLEGE            ,CT,06045-1046,Public       ,863,583,1446,863,583,1446
00139300,MITCHELL COLLEGE                        ,CT,06320-4498,Private      ,666,72,738,666,72,738
00139700,UNIVERSITY OF NEW HAVEN                 ,CT,06516-1999,Private      ,4625,717,5342,4625,717,5342
00139800,NORTHWESTERN CT COMMUNITY COLLEGE       ,CT,06098-1747,Public       ,143,108,251,143,108,251
00139900,NORWALK COMMUNITY TECHNICAL COLLEGE     ,CT,06854-1655,Public       ,353,398,751,353,398,751
00140100,POST UNIVERSITY                         ,CT,06723-3240,Proprietary  ,524,249,773,524,249,773
00140200,QUINNIPIAC UNIVERSITY                   ,CT,06518-1908,Private      ,11017,653,11670,11017,653,11670
00140201,QUINNIPIAC UNIVERSITY SCHOOL OF LAW     ,CT,06518-0000,Private      ,112,794,906,112,794,906
00140300,SACRED HEART UNIVERSITY                 ,CT,06825-1000,Private      ,5284,456,5740,5284,456,5740
00140600,SOUTHERN CONNECTICUT STATE UNIV         ,CT,06515-1355,Public       ,6881,2413,9294,6881,2413,9294
00140900,SAINT JOSEPH COLLEGE                    ,CT,06117-2791,Private      ,827,329,1156,827,329,1156
00141400,TRINITY COLLEGE                         ,CT,06106-3100,Private      ,2480,102,2582,2480,102,2582
00141600,UNIVERSITY OF BRIDGEPORT                ,CT,06601-5650,Private      ,1280,689,1969,1280,689,1969
00141700,UNIVERSITY OF CONNECTICUT-STORRS        ,CT,06269-2151,Public       ,20833,3063,23896,20833,3063,23896
00141702,UNIV CONN STAMFORD                      ,CT,06901-0000,Public       ,291,95,386,291,95,386
00141703,UNIV OF CONNECTICUT - TORINGTON         ,CT,06790-0000,Public       ,124,27,151,124,27,151
00141706,UNIV OF CONNECTICUT SCH LAW             ,CT,06105-0000,Public       ,19,848,867,19,848,867
00141707,UNIV OF CT - SCH OF SOCIAL WORK         ,CT,06117-0000,Public       ,53,357,410,53,357,410
00141708,UNIVERSITY OF CONNECTICUT - SCHOOL OF ME,CT,06030-1920,Public       ,6,267,273,6,267,273
00141709,UNIVERSITY OF CONNECTICUT - SCHOOL OF DE,CT,06030-1920,Public       ,4,73,77,4,73,77
00142200,UNIVERSITY OF HARTFORD                  ,CT,06117-1599,Private      ,8146,767,8913,8146,767,8913
00142400,WESLEYAN UNIVERSITY                     ,CT,06459-3208,Private      ,3604,82,3686,3604,82,3686
00142500,EASTERN CONNECTICUT STATE UNIV          ,CT,06226-2295,Public       ,3910,625,4535,3910,625,4535
00142600,YALE UNIVERSITY                         ,CT,06520-8288,Private      ,11994,5125,17119,11994,5125,17119
00142601,YALE UNIV PHYSICIANS ASSOC PROG         ,CT,06510-0000,Private      ,2,49,51,2,49,51
00142602,YALE UNIV EPIDEMIOLOGY & PUB HLTH       ,CT,06510-0000,Private      ,6,245,251,6,245,251
00142603,YALE UNIV SCHOOL MEDICINE               ,CT,06510-0000,Private      ,23,561,584,23,561,584
00280301,RENSSELAER POLYTECHNIC INSTITUTE-RENSSEL,CT,06120-2991,Private      ,12,17,29,12,17,29
00451300,HOUSATONIC COMMUNITY COLLEGE            ,CT,06604-4704,Public       ,524,644,1168,524,644,1168
00618100,BRIDGEPORT HOSP SCHL OF NURSING         ,CT,06610-2896,Private      ,36,111,147,36,111,147
00619100,ST. VINCENT'S COLLEGE                   ,CT,06606-9966,Private      ,102,148,250,102,148,250
00698200,NAUGATUCK VALLEY COMM-TECH COLG         ,CT,06708-3089,Public       ,668,556,1224,668,556,1224
00730000,ELI WHITNEY TECHNICAL HIGH SCHOOL       ,CT,06514-0000,Public       ,5,13,18,5,13,18
00730300,LINCOLN TECHNICAL INSTITUTE             ,CT,06051-0000,Proprietary  ,139,86,225,139,86,225
00730500,PORTER AND CHESTER INSTITUTE OF BRANFORD,CT,06405-4022,Proprietary  ,34,35,69,34,35,69
00731100,WINDHAM TECHNICAL HIGH SCHOOL           ,CT,06226-2100,Public       ,1,4,5,1,4,5
00745900,PAIER COLLEGE OF ART                    ,CT,06514-3902,Proprietary  ,78,14,92,78,14,92
00763500,CAPITAL COMMUNITY COLLEGE               ,CT,06103-1207,Public       ,412,716,1128,412,716,1128
00803700,GATEWAY COMMUNITY-TECHNICAL COLLEGE     ,CT,06511-0000,Public       ,692,718,1410,692,718,1410
00803800,MIDDLESEX COMMUNITY CLG                 ,CT,06457-4889,Public       ,306,289,595,306,289,595
00887200,RENASCI ACADEMY OF HAIR                 ,CT,06460-4160,Proprietary  ,1,2,3,1,2,3
00887300,PAUL MITCHELL THE SCHOOL                ,CT,06810-6716,Proprietary  ,11,4,15,11,4,15
00887400,BRIO ACADEMY OF COSMETOLOGY             ,CT,06450-4836,Proprietary  ,5,5,10,5,5,10
00887403,BRIO ACADEMY OF COSMETOLOGY - WILLIMANTI,CT,06226-1940,Proprietary  ,2,0,2,2,0,2
00906500,THE HARTFORD CONSERVATORY               ,CT,06105-2891,Private      ,20,4,24,20,4,24
00927700,E C GOODWIN TECHNICAL HIGH SCHOOL       ,CT,06053-0000,Public       ,1,8,9,1,8,9
00929100,J M WRIGHT TECHNICAL HIGH SCHOOL        ,CT,06904-0000,Public       ,2,2,4,2,2,4
00940700,BRIARWOOD COLLEGE                       ,CT,06489-1057,Proprietary  ,242,96,338,242,96,338
00976400,TUNXIS COMMUNITY COLLEGE                ,CT,06032-3187,Public       ,412,389,801,412,389,801
00976500,THREE RIVERS COMMUNITY TECH COLLEGE     ,CT,06360-0000,Public       ,396,456,852,396,456,852
00982200,ALBERT I PRINCE TECHNICAL HIGH SCHOOL   ,CT,06106-3799,Public       ,1,9,10,1,9,10
01041700,BRIO ACADEMY OF EAST HARTFORD           ,CT,06108-2220,Proprietary  ,5,8,13,5,8,13
01053000,QUINEBAUG VALLEY COMMUNITY COLLEGE      ,CT,06239-1440,Public       ,167,246,413,167,246,413
01077900,PORTER AND CHESTER INSTITUTE-ALLCAMPUSES,CT,06615-7158,Proprietary  ,98,199,297,98,199,297
01115000,ASNUNTUCK COMMUNITY COLLEGE             ,CT,06082-3800,Public       ,91,98,189,91,98,189
01149600,BULLARD HAVENS VOC TECH SCHOOL          ,CT,06610-3499,Public       ,2,19,21,2,19,21
01169700,VINAL REGIONAL VOC TECH SCHOOL          ,CT,06457-4918,Public       ,5,6,11,5,6,11
01184300,NORWICH TECHNICAL HIGH SCHOOL           ,CT,06360-7097,Public       ,5,4,9,5,4,9
01218500,H C WILCOX TECHNICAL HIGH SCHOOL        ,CT,06450-0000,Public       ,4,1,5,4,1,5
01242500,STONE ACADEMY                           ,CT,06514-4125,Proprietary  ,23,84,107,23,84,107
01242503,STONE ACADEMY -WATERBURY                ,CT,06705-3823,Proprietary  ,5,7,12,5,7,12
01287700,GIBBS COLLEGE                           ,CT,06855-1436,Proprietary  ,74,89,163,74,89,163
01291300,LEON INSTITUTE OF HAIR DESIGN           ,CT,06604-4226,Proprietary  ,3,10,13,3,10,13
01326400,HENRY ABBOTT TECHNICAL HIGH SCHOOL      ,CT,06811-4881,Public       ,1,12,13,1,12,13
02058900,HARVARD H ELLIS TECHNICAL HIGH SCHOOL   ,CT,06239-0000,Public       ,9,1,10,9,1,10
02074000,BRANFORD HALL CAREER INSTITUTE          ,CT,06405-0000,Proprietary  ,53,242,295,53,242,295
02106600,FOX INSTITUTE OF BUSINESS               ,CT,06110-0000,Proprietary  ,1,12,13,1,12,13
02112300,RIDLEY LOWELL BUSINESS & TECH INST      ,CT,06320-0000,Proprietary  ,3,7,10,3,7,10
02112700,NORTH HAVEN ACADEMY                     ,CT,06473-3108,Proprietary  ,26,12,38,26,12,38
02115100,BUTLER BUSINESS SCHOOL                  ,CT,06604-0000,Proprietary  ,0,4,4,0,4,4
02148700,CONNECTICUT INST OF HAIR DESIGN         ,CT,06716-0000,Proprietary  ,7,7,14,7,7,14
02202500,NEW ENGLAND TRACTOR TRAILER SCH         ,CT,06071-2036,Proprietary  ,1,19,20,1,19,20
02213000,ELLA T GRASSO SOUTHEASTERN TECHNICAL HIG,CT,06340-0000,Public       ,2,2,4,2,2,4
02228800,BARAN INSTITUTE OF TECHNOLOGY           ,CT,06088-9631,Proprietary  ,284,116,400,284,116,400
02244900,GOODWIN COLLEGE                         ,CT,06118-9980,Private      ,203,773,976,203,773,976
02245300,HOWELL CHENEY TECHNICAL HIGH SCHOOL     ,CT,06040-0000,Public       ,0,1,1,0,1,1
02265900,WINDHAM COMMUNITY MEM HOSP-RAD TECH     ,CT,06226-0000,Private      ,3,2,5,3,2,5
02296100,YALE-NEW HAVEN HOSP DIETETIC INTERN     ,CT,06510-8900,Private      ,8,2,10,8,2,10
